"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.886980042214925,0.180275200680453,0.510930236703739,0.187857255318821,-0.127795080447841,0.32367569191348,1,-0.118951492655948,0.382786567444234,0.722877990507764,0.183762822474666,0.523472792219945,0.197848503088582,0.319490394917405,0.257949724300147,0.689882288487,0.273436382756708,0.473415729059624,0.327793583816794
1.0616736197613,0.248647395035986,1.07273426129964,0.479626138605614,-0.523322970850342,0.194301613399062,1,0.391588186778675,0.466119550607936,0.565557710167354,0.243870149750354,0.826130563558196,0.225093472281059,0.800380976292586,0.237841038363971,0.750076684286322,0.268619277698679,0.772868921592186,0.315844299578002
0.983536873623416,0.211849602332054,0.716690994431731,0.3040717606565,0.0413377572966253,0.456018242199853,1,0.246387169311233,0.402914240040079,0.567496905380979,0.172672573027382,0.489051573766813,0.254002588125832,0.667502956997397,0.248144667235079,0.536024155646865,0.241413161671687,0.778933948850462,0.210274942867513
0.687559498826528,0.21454144168871,0.759884283928201,0.369602449409433,-0.46611684655205,0.295770034980821,1,-0.550722805140798,0.379739032301074,0.685600694526606,0.246803324576513,0.595753404629799,0.261786014183014,0.856955770586617,0.277836825649305,0.52799715980502,0.333095647017147,0.783734594671983,0.363314454690622
1.04970329292552,0.228462463515626,0.8673176750441,0.365884323667784,-0.194505285859258,0.345381659128642,1,0.398041190153179,0.39535567537752,0.586282642400383,0.221451650970741,0.846852987136611,0.186364222834082,0.330874308224426,0.322687034915809,0.854413766926023,0.244622707943638,0.444240497904627,0.36443255910933
0.877857395485949,0.217516716544304,0.718650709830906,0.281536462277004,-0.219926114548422,0.352116049541092,1,0.240043077439458,0.514127239599173,0.389807916853607,0.234443355867833,0.538526455030746,0.258561263214321,0.618326430966621,0.262887907957074,0.496907111323565,0.315821698148082,0.680473738676419,0.246400579291143
0.693500781746101,0.299826707053571,1.62566093333083,0.81050060138997,-0.536058668262533,0.267970065526103,1,-0.851771194149699,0.800455241802467,0.818163094701688,0.270089849305833,1.03081296164974,0.300249963550276,0.5308044350708,0.326848369992555,0.756599506341474,0.309809962916757,0.854242261933611,0.418702506736359
0.980000337651231,0.210915250172074,0.627335949299322,0.225614446223625,0.0567286787031087,0.42314026166111,1,0.432533657056915,0.448709905504374,0.20951929148958,0.189341469430171,0.423648622100381,0.221194492538043,0.450455228827831,0.243442282631226,0.516434329995887,0.258191468154682,0.0925920720175018,0.243422585583704
1.39038727871296,0.355610647132278,1.36638105029742,0.559989747756168,-0.570567976848347,0.196320870132575,1,0.557044230657459,0.456343215259265,1.04644357353513,0.252652595093997,0.944521825089136,0.220712843984387,0.906646983930762,0.257085397302762,0.924614137634358,0.319715299492669,0.603445100174643,0.355267370425729
1.21952590002921,0.2032904146951,1.14866664186994,0.404670596903351,-0.155835677679901,0.325001079398276,1,0.829034444096743,0.399919637205426,0.549225576805516,0.211220466666005,0.730150404231816,0.22447013997198,0.973563559572211,0.248737428482307,0.842173776411027,0.232949032753772,0.69266388754115,0.27419910660796
0.933922117459472,0.237060979355688,1.14667601564453,0.509444512207537,-0.55724954850044,0.194151892990405,1,-0.789294993501978,0.420643291498773,0.764152417555352,0.209928003527092,0.847515248498742,0.237828106346778,0.661238345397024,0.221928421245449,0.84523861456394,0.258271091615169,0.811875001574087,0.285048312129402
0.972186466065518,0.253652364048504,0.984537688602542,0.441507080707392,-0.351025438304117,0.29745534433055,1,-0.51367842560387,0.621633654904421,0.7720945209477,0.26484136013398,0.791099896917259,0.233850551114273,0.53290211606402,0.271195647214857,0.519685994061062,0.250653810172963,0.817274986099495,0.256136042122476
0.97773502474542,0.206655944124409,0.519092124992819,0.226053666636085,-0.00506574380852643,0.412584633522943,1,-0.0273267354510673,0.419634285880897,0.586538640498779,0.23298553479072,0.603458712068586,0.186544750823415,0.242001004853292,0.276222457835683,0.238693160859402,0.302334579241795,0.690572790628256,0.282391250851257
1.1378547576664,0.26367506427533,1.10404639962833,0.41129126674292,-0.514911863314362,0.183094722995962,1,0.30841347910125,0.383779683541436,0.711215848810663,0.217990797307066,1.00380136096176,0.182872422060502,0.836972645431493,0.239489044965194,0.736325278022674,0.382643673370591,0.729714725975058,0.359467490474826
1.21164185006444,0.256392148331758,0.697615402938262,0.322296435971643,-0.155973809718098,0.373600035621076,1,0.786939441362285,0.417431933757765,0.477316499691442,0.226802279300901,0.646463602779667,0.218793495513759,0.683793123882551,0.223710491733986,0.305391109249836,0.266577909641576,0.535160993586944,0.33573268760596
0.947297633039555,0.187188939870193,1.18765285150941,0.391096920762571,0.0180303838184177,0.45341133118567,1,-0.718101330178056,0.412565660029184,0.952082396340862,0.180643030406185,0.453511226077552,0.181374442513769,0.928331942055921,0.201524188819036,0.715658171412067,0.20793629960306,0.0304960839150918,0.329716306271458
1.25537808977302,0.248305921421937,1.0075082559953,0.438272536072779,-0.454578796257875,0.242722576674707,1,0.539834685111647,0.43546597111958,0.854426100354651,0.225562328398774,0.363548530426783,0.271660244672423,0.950143624815256,0.241511374400925,0.763012287859881,0.24668532498391,0.557348203789262,0.348526575747384
0.828780640493227,0.221219380064625,1.07413464559427,0.419122999158389,-0.346291848745372,0.268523747708127,1,0.0292037776933734,0.439992097841431,0.417373779689482,0.234477399103443,0.73571650675353,0.222580374870683,0.42111963415047,0.254738058372234,0.375040568257445,0.288820308713235,-0.321266227462246,0.356751596560946
1.19783752681102,0.360017526806718,1.38677015424563,0.762816152693715,-0.56860583169819,0.233402205511195,1,0.496867421594045,0.537510637270287,0.905340865283325,0.280483445336492,0.916803439049171,0.296420990795404,0.403502875699038,0.307987682345233,0.964981251298533,0.288192778494832,0.779925864003736,0.303126990120284
0.859764302865157,0.262594639456326,1.7625825283845,0.765688942962399,-0.507950130168922,0.283673934523058,1,-0.308013221105859,0.434562692979417,1.03239755041416,0.200655070055486,0.527313421712725,0.324325106436808,0.863107584420392,0.27862722138444,0.608962966076061,0.366574909151687,0.787939697887522,0.343124810879507
0.964628517237754,0.245476334556089,0.767804211034857,0.364103298891007,-0.537600593988873,0.199329795079918,1,-0.236190878112308,0.514565222496753,0.537209300138369,0.244930787375066,0.778371464518416,0.234004903295871,0.600297772116409,0.235800009072238,0.559069869322675,0.242193428729093,1.06943079426909,0.390298253368822
1.30161503060818,0.280830495758134,1.42760386727766,0.606684153658681,-0.325947687497616,0.301633110932339,1,0.428292418060649,0.487790633250819,0.851374313186364,0.194863948856316,0.92949330363988,0.211505910637066,0.559361311022066,0.321356744213124,0.574414290988474,0.418046392614413,0.613839585881616,0.309916704118006
1.32972222300176,0.37779671752633,0.944919797210647,0.469489104978765,-0.501557575158678,0.235861814539475,1,1.02518464885961,0.697803859120855,0.67992467604438,0.253086827499743,0.935028128924577,0.289047217170599,0.689118041542438,0.259608199638012,0.606894126647687,0.271515803703279,0.895367924144869,0.291445076826307
0.779940850110937,0.188802631957912,0.923209006499891,0.371709159824279,-0.318520778577324,0.281730078539424,1,-0.517402712694444,0.413135133681512,0.806846262182761,0.202416942621499,0.435399598084582,0.221789519893297,0.656989417246789,0.226394519546227,0.210416967115028,0.292860822455767,0.67135842451905,0.332690223665403
1.52228634791729,0.470925884454222,1.85541841634613,1.05117114936455,-0.642154138105479,0.203203660789871,1,-0.360865381064323,0.46222965409346,1.11897096454296,0.296725008542188,0.904101523254243,0.330965244654053,0.946854418811305,0.349724413402028,1.25228236493671,0.390052334594651,0.9962067902597,0.353586850998106
1.19642979106875,0.323707145065291,1.22150933790785,0.557231352911914,-0.692883204429003,0.155862416662907,1,-0.320930100442929,0.532445294765469,0.945789266379561,0.233937421733066,0.83819901531955,0.26437533080853,1.33565573268834,0.260590374195923,0.705100838279078,0.383479614386622,0.779582374294959,0.445860587850339
0.984823736056122,0.246511453672941,0.912791819052193,0.412380581698244,-0.451317967964597,0.204389116952132,1,0.275029640874925,0.441606745038129,0.390014105101897,0.232271895509192,0.716344825994246,0.208598393233377,0.830818109803337,0.244726478942461,0.321746154561825,0.341111787467717,0.490302816237313,0.530456695388368
0.799998373156986,0.170239176058704,0.514057631754751,0.199864276158439,-0.0549820671116434,0.420515243065649,1,0.119114966015767,0.403111002095313,0.549859823866819,0.184772897185285,0.425475749563809,0.187419070152623,0.545929418854234,0.196004609134059,0.689550618069778,0.291422130360173,0.177686440717494,0.409819906073832
1.13168031530595,0.265350660584478,1.01264091430078,0.433565218368806,-0.309189378859598,0.253054445329263,1,0.0671038653735958,0.403533541152616,0.67963687638581,0.223586720381769,0.568025032165471,0.247339304025216,0.72351939875834,0.212232715669961,0.776767541846781,0.262757992487905,0.543223254870577,0.287345178729604
1.45103893169795,0.260854815594812,1.01755221880522,0.366630511029423,-0.655904111823204,0.149234264233272,1,0.887090465007774,0.522168046142234,0.745567014508096,0.238755457364819,0.645212619311283,0.222836316561136,0.917394506916641,0.19933478172193,0.722859993719451,0.237655126402933,0.865430470066739,0.274987833806077
1.20416692900403,0.218400874702235,0.590258382684742,0.272455982681389,-0.0410866904374963,0.491341541212342,1,1.22712941867029,0.387952514363281,0.377064549170045,0.223388491740742,0.329268430258437,0.195440906871946,0.582956785421167,0.267406172194922,0.189389131115997,0.330325769965477,0.193177141341558,0.391158609048496
0.932115550950733,0.206134259662564,0.87649642423762,0.369498237955894,0.0371465036040242,0.447898002071614,1,0.0840630727125307,0.41413001249375,0.68036510625339,0.208211938097087,0.163089295908491,0.229474116826748,0.704156727050032,0.233125279528631,0.792484344349513,0.327574682693307,0.462631913317128,0.309781151219578
0.781916967732394,0.224293830115549,1.05757905906947,0.433717297158485,-0.337907515232301,0.241698692400852,1,-0.261029934096738,0.431711174905176,0.572060520377983,0.223675799561628,0.860192765427798,0.211526372987719,0.581369912184254,0.265006509243258,0.788048755121669,0.271989412503127,0.881533675628449,0.33330921801767
0.986186280115743,0.243405456365956,1.13807836554782,0.468726800133209,-0.183706022040379,0.348653613106685,1,0.0153768336739625,0.539522051656534,0.807490726614675,0.250245254298062,0.467726763674397,0.295430360667197,0.855167652928291,0.241176317952717,0.946401151250805,0.262909634571142,0.65428678048252,0.322858447221258
0.719740310771562,0.270259028582845,2.33619725911047,1.33851581160223,-0.695689231076722,0.166493297337659,1,-1.12060479805918,0.59130424736562,1.0809041037926,0.257900238089418,0.903717688748604,0.284854265914959,1.01975648225665,0.295181892198233,1.14823005021359,0.368871876549554,1.5083759821704,0.488562939292414
1.03272916814563,0.190362791096081,0.906719079197193,0.366202298191356,0.575156909435973,0.419804233250134,1,0.441324778358065,0.37395450040055,0.24950133148667,0.183153104555442,0.992204882959003,0.184538306068132,0.29232141342819,0.328040492368724,0.786543427064507,0.230522919755577,0.920651417751596,0.318125798148375
1.6417483265411,0.484473478161033,1.62018973357517,0.887681957172777,-0.704869707861467,0.130756801000066,1,1.24905988372881,0.78001638439041,0.506834666484718,0.311546053351555,1.05626416097425,0.285764768365707,1.20362817808271,0.249661970026823,0.880721384062903,0.358096387157164,0.906951439110205,0.33954927837917
0.908018780983725,0.265977901626692,1.46517428431867,0.581061634952116,-0.547494363913507,0.192369027456744,1,-0.224627041027464,0.488594895460853,0.977604098274131,0.243467676706634,0.680959718191222,0.272339334666715,0.587628781728459,0.270016167593485,0.68456164950823,0.265196753882411,0.682392375239658,0.320575344853661
0.672957244945418,0.184100897727211,0.851124864726742,0.34525219439462,-0.370163688969875,0.251589188995934,1,-0.441609801132602,0.37200173779845,0.5829263926763,0.216668999241578,0.76682610422056,0.210237365787285,0.984591905053098,0.215069196678284,-0.0459477326611727,0.346309303709391,0.413989602574225,0.371808747346883
1.02431810742742,0.268463653263109,1.32833879240912,0.627934042350616,-0.52159837087243,0.222860416454162,1,-0.13329245612386,0.364050093140468,0.688208245002316,0.263508334933492,0.7850911196683,0.261028458503791,0.709636560776531,0.204523222318206,0.794673142485949,0.270601595783046,0.614290857615821,0.329331980718535
0.624547154172938,0.16192301315486,0.64879463452754,0.23864766906887,-0.145021777672834,0.302045003459182,1,-0.529065365874247,0.425025081206964,0.639967806548072,0.205869548301321,0.607789066587188,0.220607929839817,0.563425261120699,0.217108177860516,0.3886101404101,0.249295007862895,0.764113861456362,0.292247889512225
1.11549182460888,0.24376197385801,1.24584804777954,0.494723635434536,-0.0375836022566448,0.541634967379366,1,0.0722154584527321,0.528929278653485,0.94022285324896,0.203805929225324,0.681696276634541,0.296706006734462,0.837701353416095,0.20408801680783,0.559479188175426,0.290442492451781,1.05373784623957,0.326316108379867
0.6022506004266,0.188508944453644,0.577858674220852,0.243359596508701,-0.318498186278756,0.272092718061699,1,-0.158859646927315,0.493740501901736,0.382520593744021,0.229592902632148,0.654856210822133,0.226061408624856,0.275953442390858,0.281611172668932,0.726115327771349,0.266091020259498,0.816762895465795,0.279726131240415
1.46476729625733,0.460339852078336,1.45776039118434,0.984331224679528,-0.680269402986508,0.209567006312964,1,0.320828776966428,0.476302019716558,0.812507494365636,0.358972693684863,0.814363035990178,0.339151863544019,1.16313196645492,0.352767804806886,0.729028770349499,0.380729401642505,0.85631706647357,0.463379378849796
1.06507808025444,0.342069219822479,1.07868740145242,0.603118046641476,-0.648271308644072,0.212638844059095,1,-0.438932695719531,0.539675785646375,0.851961730338833,0.289010811209768,0.776400380211686,0.264544133227709,0.705677831962264,0.367726041651066,0.876492119872922,0.406930805905871,0.066982123214413,0.515607624168362
0.713372152500294,0.156332524891356,0.519077536881189,0.181454129533837,-0.102316707277218,0.304746405389763,1,-0.373324000631957,0.387702596255129,0.489380240235865,0.180830823732483,0.40442328015872,0.217564772436435,0.443827660505938,0.214719515766531,0.613010973560477,0.185806141583534,0.35969574183852,0.306803377374414
0.933031336293758,0.217188322413556,1.03059248455019,0.44484041374395,-0.320704947982066,0.255637625177618,1,-0.403671405089385,0.483923988698115,0.542521917948314,0.269890977886176,0.779969791081936,0.181672727489,0.743351777904705,0.245687860499372,0.305872378514949,0.348693631423703,0.810696190367167,0.275351774751004
0.977891036383616,0.169241181514589,0.60124195706114,0.196369468808581,0.0597309126762706,0.314140229192826,1,0.363171086719456,0.330774412742714,0.309921895710145,0.189544661227636,0.538922533717457,0.183864474526311,0.695265115506175,0.157381858868936,0.620840983044186,0.235224272049482,0.716594051310628,0.519400185190151
0.80239313949499,0.181422030464949,0.534829074932822,0.216968084127527,0.14450114313488,0.469740971978354,1,-0.107186182457408,0.401726582313878,0.417374838297328,0.184988665991354,0.539505681763205,0.241938461570247,0.582598426827575,0.208146437268931,0.465828867258302,0.269344724406259,0.246287655262461,0.308499526456166
0.773054719055964,0.212418730595575,0.945099187645941,0.364641902188601,-0.405103400887078,0.251843604845056,1,-0.188195295708011,0.485519483144348,0.72000189334411,0.190750622710136,0.666970476561507,0.193914001558085,0.443010302066903,0.259535704395939,0.580364953354133,0.422436972957244,0.474443125117958,0.304562714650052
0.866582172285401,0.301240897370507,1.74548757486713,0.831076137418196,-0.591115297690031,0.195528364484353,1,-0.207729416412752,0.544310649950175,0.861273396323352,0.238686666704351,0.645196530700661,0.295812982700596,1.03757756780897,0.29772498947706,0.526583335836141,0.373421440027626,0.706192491770335,0.446219799291054
0.955397294360053,0.323782191351912,1.30829725797444,0.659540808472415,-0.648075116012153,0.17797737895741,1,-0.310978374391597,0.755288143787101,0.894442473016401,0.242513491540282,0.875846974155723,0.269626657184712,0.668252638488677,0.346331978116586,1.19850111209119,0.305141212508754,0.411001705036218,0.466906447294665
1.08212645504416,0.382256715380327,1.90766927459506,1.02992347541023,-0.59841227929272,0.1994162741508,1,-0.233099868455966,0.598109435686437,1.03602502849219,0.252107434028965,0.812133887172302,0.299311076075532,0.694840375376875,0.321083908269669,0.860949345262737,0.35971857158158,0.920242282363484,0.416975312730182
0.804800824667574,0.242166008161296,0.881547389338443,0.351387065673304,-0.539730198974164,0.205673886643198,1,-0.0362611731506947,0.704530460733915,0.484752704986051,0.232730967114039,0.601044632343855,0.230229086614079,0.728126768707658,0.240273990366896,0.366296538224523,0.322392534818496,0.830668162499091,0.292103342558938
0.96985497692123,0.285751320630011,1.31527220248431,0.649979872947538,-0.237727142564933,0.369368957204143,1,0.0653173360702601,0.530758565032117,0.71239095466703,0.222382075474878,0.733018925473545,0.223178454512156,0.975806730629789,0.272379877932735,0.307811576131042,0.404608771957077,0.502498469705976,0.330966441886316
1.15590192250871,0.27735625181739,0.880263054305343,0.435070751605951,-0.591267883585449,0.189041390612783,1,0.307208682619069,0.420615090500356,0.474756696289743,0.25841213219291,0.678161455163191,0.233778361110129,0.786293498951495,0.306807652738274,0.701512377226245,0.297421508839473,0.811436258279839,0.426080460873566
0.992188857888451,0.179144229160244,0.672473544388159,0.244108020513682,0.102493134983365,0.344699106275647,1,0.608824357820552,0.361224058077802,0.198390276058777,0.227582531268864,0.39794126192933,0.217359272808298,0.774277197450532,0.164892703449436,0.566954798894136,0.171332158952442,0.589185364437536,0.290120731930312
1.20290272766872,0.238060935336423,0.915025707019687,0.323290704712601,0.112287583089453,0.386032596090595,1,0.291025320819353,0.360181256840042,0.643661195510134,0.183731950831498,0.547890867563663,0.23215385479709,0.781454062362522,0.206813049008571,0.99154120711195,0.280038950054117,0.756412416271065,0.364508241952327
0.910593500380411,0.225993231965791,0.936836995811267,0.386176631833254,-0.124500618513843,0.380360321437009,1,0.0414025337897628,0.451337396151414,0.707383370979687,0.218453053336106,0.423936019920601,0.235627337493262,0.431964068081464,0.267118211684213,0.626618371015795,0.252666768775738,0.556822028158671,0.248258514217636
1.53493047819063,0.452382351907254,2.00422006223879,1.15730655229221,-0.701110533030071,0.178473839887923,1,1.17990295143665,0.725738769692742,0.973621205163885,0.281006581906248,0.778395096947537,0.371678255225162,0.820194792887287,0.337341422905529,1.0128876000173,0.313354295302256,0.691808775620552,0.409635763351455
1.02081587320398,0.259093194201093,1.053147421964,0.529415931174074,-0.699997983789045,0.149068890757587,1,-0.355288982609272,0.489232899997,0.510792414607107,0.287084844885544,1.05866909022324,0.236897471489925,0.720881829496843,0.301912751835405,1.19108779875781,0.360607270864183,0.636144079124389,0.456432417715142
1.24450828905231,0.226087811457092,0.886097306233775,0.331884436751908,-0.238530703719474,0.254437571078039,1,0.354027943414781,0.373208179827019,0.598931828786728,0.187439567787423,0.865914412329445,0.17725087279176,0.62993877685106,0.201180369920894,0.75438162537482,0.316130726341101,1.0254028839699,0.281608402409783
1.09105084387935,0.231128646599634,1.21165871665939,0.504178116190895,-0.341337734113107,0.287474972406465,1,0.56054420597051,0.455220003923408,0.622086019404543,0.210201704465875,0.753086257379194,0.200337425514138,0.878477352829414,0.216218896423591,0.390979033239657,0.264193768900852,0.868290482273664,0.352592160302266
1.12418155787346,0.246547765753104,1.01606511075282,0.346106889894905,-0.294870649016612,0.349537179875661,1,-0.0502136629211284,0.460132093115029,0.804686716651938,0.173118660826331,0.749640597443868,0.180156472584135,0.640097274261428,0.214399858713638,0.977662992699062,0.232195837738189,0.662670757224942,0.336902181295108
0.973771541484687,0.208883972770922,0.753536045177131,0.296559136924672,-0.319365870425874,0.268045953842718,1,0.00725691467736152,0.499907754984157,0.759204497150943,0.157565559370536,0.68131538218483,0.222996887541799,0.339217274028603,0.255357235295996,0.288029300415856,0.372124902089719,0.99668288419866,0.322790967333525
0.911336200192416,0.244869689761625,1.0271362274172,0.428011585687286,-0.0251508086438287,0.515543609435228,1,0.144829644282267,0.400182295037089,0.77324661199868,0.244029544773551,0.103939254229027,0.271243067900762,0.67167098140789,0.214856439911951,0.472057022485004,0.410985818491155,0.696720739684253,0.323340350875489
0.766700033329882,0.22063423772634,0.941535983494209,0.422150386629003,-0.596954176294799,0.187770792804178,1,-1.00560227783864,0.450223509560622,0.762360685896843,0.221441596598075,1.0333534552182,0.235557242597268,0.618165902624695,0.260210613967766,0.502727551814277,0.321269439968807,0.68305780550244,0.302336344573567
1.07332349622103,0.358547288648208,1.97861523294236,1.20631869822573,-0.738979219106282,0.146364066617656,1,-0.522744213398983,0.544771009738029,0.98204169378506,0.317464789207881,0.931017702658924,0.31235528959529,0.721002820392603,0.326265460161133,1.20517642573887,0.315084303957067,1.36123803566541,0.408525551179442
1.19671924403748,0.224840323898693,0.947174693308331,0.385273279377687,0.197478798868262,0.563071087261689,1,0.13130306795435,0.3472882305056,0.580506570084364,0.221984768732621,1.01311583611132,0.182991808802019,0.602064022593888,0.204900978894242,0.768352998638009,0.341083953319243,0.722345935849289,0.344947724801647
0.880446168438458,0.186047982709735,0.843393795362993,0.352588258234406,-0.378056611855908,0.294297955176294,1,-0.173876809248616,0.424742210143151,0.640819107838818,0.199182487241717,0.569414968057735,0.240016781819129,0.51516684836003,0.259229904800203,0.64575593712721,0.29625446851438,0.731964966973868,0.389742966890211
1.02545896052444,0.247753876929618,0.858847753031029,0.357571139991527,-0.360050479618905,0.269170991048741,1,0.31668547800613,0.440737571562318,0.529857697428799,0.22200770514889,0.866932698513436,0.212568281379658,0.66160825016019,0.316425185841521,0.170569135995988,0.333824042268739,0.677593056519172,0.263752661797711
1.7180121711562,0.385536542742618,1.05331027106594,0.467409791387678,-0.659475593958769,0.159729151180268,1,0.955685776792275,0.702384353451526,0.798099720486255,0.258217856162765,0.814512387292898,0.289690557192717,1.00549662456775,0.236504222731854,0.756041251979032,0.309462170090696,0.987719893301341,0.2688315945404
1.01227354685139,0.233415675481161,0.946561623055022,0.395217141521282,-0.270325906574103,0.320002585468605,1,0.132834250147614,0.40648320942881,0.758678162577218,0.248759714261931,0.498796844913565,0.23312213756258,0.672541104894333,0.238345710391014,0.337810161957827,0.295847727696129,0.788508433557914,0.3119348137443
0.709003745564436,0.163319789806109,0.571404987468515,0.215058084749309,0.0604225535384308,0.449081123961727,1,-0.0697532671785048,0.40179673979341,0.340965523571502,0.198519459209461,0.487048766345598,0.193243594642337,0.217707019224786,0.28035416471584,0.646575056584648,0.237132796078375,0.409366981848709,0.291617561354871
0.767935729606104,0.217738457171364,1.16982883697684,0.487263895289304,-0.233041675856251,0.354480830852384,1,-0.215237417618375,0.397546784109799,0.485393107880354,0.237511245199213,0.639534179677742,0.243673103315103,0.558193748373502,0.303609914426233,1.00214969170052,0.225468995681533,0.370360009575619,0.326460950252115
1.04971999056388,0.341763382491887,1.18417243252827,0.636162196151418,-0.560720565644859,0.19353409624056,1,0.637699141121722,0.560761384841393,0.470105172671415,0.28826370693398,0.611368344497282,0.280840477670239,0.950431891425006,0.314800741791521,0.718121490334776,0.269689058542845,0.696372895295097,0.387781008651334
0.736431561644012,0.183271330308678,0.917123210871013,0.327198773397506,0.142548418166031,0.401680580701443,1,-0.187700856671746,0.381903476716944,0.43032644475674,0.198604665944801,0.687319395078797,0.149803812152283,0.296323800027962,0.251957900019581,0.379337560692733,0.247777922001292,0.326200715936027,0.295358253079227
1.15191608016885,0.261474877968873,0.947894375298402,0.36460754225941,-0.41674973474733,0.205694089682451,1,-0.405663763938322,0.63757283654633,1.03340873436473,0.23513923528966,0.627285106561949,0.274718077593365,0.416624155000064,0.277109995589787,0.536099254715375,0.272260210133491,0.986190453146598,0.328692956929743
1.04926442446851,0.205428179356943,0.735253092450155,0.281277240766233,0.0536370898939443,0.458975676643982,1,-0.414690418007035,0.410983059165698,0.769845196183338,0.175995117542333,0.555969733719662,0.205858242272788,0.72930126015653,0.267628607064028,0.68591648062049,0.238739398734921,0.547391441187674,0.270588927834178
0.998045276961181,0.267061132666735,0.891608997937396,0.421369432337878,-0.571763785600985,0.212141027241883,1,-0.0797698370313931,0.470918404536936,0.705853068419628,0.218709244957546,0.71351266087481,0.257684698134639,0.764751485028662,0.273725289204263,0.532947198665607,0.371370995460539,0.311856280156672,0.318590841795402
0.745262453062769,0.22821932281053,1.01685798989771,0.362964037444173,-0.418930969397223,0.206724668843707,1,-0.644255722267734,0.45144952638418,0.649048461179842,0.187892094936448,0.821969240695919,0.199662651651222,0.742495488964954,0.256057802149678,0.699658863718211,0.253169331383183,0.696498248049622,0.381561524568298
0.762203507207185,0.200573299582633,0.886899799455175,0.348727510176605,-0.107557183600742,0.367536695929922,1,-0.144864117968325,0.422032707897909,0.369212393009411,0.222313980094711,0.803357830179855,0.215500733987484,0.163407927814705,0.26970481892353,0.451626454459214,0.256114037824614,1.1477059240802,0.30088882825514
1.01306664884254,0.218391862834796,1.00074369046652,0.425254001825582,-0.0383988585203718,0.447344108929219,1,0.271075540353925,0.437791425043128,0.384761910525568,0.212850525437276,0.980011010527503,0.203201634306888,0.203220940063873,0.288568908964603,0.63917334547618,0.386240537381374,1.15604925066731,0.354115123494169
