"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.1843076988138,0.28658692138233,1.46109240892385,0.63942956354192,-0.447118912112096,0.199940000182707,1,0.283675910144417,0.418867806894553,0.814762153926924,0.206033978450684,0.864709889699037,0.232217016408164,0.679275742987864,0.276663874959242,0.694221296314171,0.3297785089296,0.511807517555868,0.411468335396633
1.03670377194919,0.273574044458378,0.989632433093979,0.417426194481177,-0.461452353608078,0.246814129877455,1,0.107344205487785,0.393051924743666,0.747266233851869,0.195826632314681,0.857698338314264,0.238392398010722,0.621397307955469,0.278504652683703,0.1248454766273,0.357419526980336,0.77823011223129,0.41696848029085
1.37194082776813,0.377046881962129,1.09099121827805,0.587376182437562,-0.538646971663724,0.208180618536724,1,0.510737823782664,0.511643534254734,0.758157373772498,0.278034660052817,0.714663677037724,0.249948282182927,0.861188425857386,0.318614234749482,0.849293148269193,0.352830907048548,0.731456064890048,0.34187982619996
0.905831395165175,0.216727885366253,0.96889105752337,0.38813777451775,0.187257824956894,0.524207536263479,1,-0.14666187132282,0.471880545647599,0.740368459391819,0.184517841010405,0.692704786616196,0.174726795399866,0.46210288204238,0.231866308558086,0.57770417708161,0.383928320551996,0.672472548867959,0.28955691220658
1.01918424422297,0.181161573049475,0.978704142410535,0.329152486701974,0.320833803865836,0.337913768414141,1,0.290018442475248,0.351232947983022,0.676427152031174,0.208098753051592,0.356546491388715,0.190391586951901,0.870293567970632,0.179136116419949,0.801110794901401,0.300476618345191,0.530464493894595,0.302150563018397
1.06104920337114,0.265477791566057,1.13255037994126,0.504441302476247,-0.415132304547972,0.2130139824617,1,0.0305082519782303,0.537557952122961,0.636627634153044,0.256347654344853,0.4384440551384,0.270393719128673,0.626219602500204,0.247827986793957,0.892787566699096,0.316830957814062,0.735676162465204,0.33579187582042
0.730460497401516,0.157621233363177,0.428879257842767,0.167672246120322,-0.195876250413104,0.305777054145951,1,-0.282156514433921,0.412247376573406,0.610184010146785,0.196317591278943,0.479694158490394,0.177167570985794,0.297158078486386,0.254638791358189,0.400104920490136,0.263982669609997,0.468346551456695,0.315101077094355
1.06471724903444,0.239496589088256,0.382713994251643,0.17945025008099,-0.413311581950039,0.253558889908668,1,0.459322639175968,0.40568939938766,0.474924688026451,0.225466728262191,0.484790203240135,0.263659410572707,0.643289389919988,0.268457082321892,0.472177046436641,0.286348937830153,1.08257559043496,0.249009598436762
0.964355217100226,0.227477628408599,0.788916269654516,0.298159213182926,-0.389442669604049,0.275480426665034,1,-0.220981040150253,0.556509227905533,0.631924498929647,0.244234859184107,0.484198786969597,0.234243277252009,0.763538051864752,0.215380564058935,0.473207420017285,0.250520907400365,0.875630613602779,0.286907401978902
0.869109168553681,0.251954643856254,0.719186795031015,0.336312425541909,-0.406401000127809,0.304433861475016,1,-0.187933473809582,0.507728370868162,0.602020014728612,0.267340727305675,0.858172030454715,0.249347247929782,0.733964711110706,0.237876549444748,0.461939129803844,0.359964354958388,0.711161995786749,0.431356968636314
0.890644493109877,0.180230047846894,0.765902549409595,0.272523531317563,0.176247165791253,0.45111703956464,1,-0.0399820992935083,0.467445746987,0.78655500772042,0.203705444942987,0.531639364010052,0.196189923393303,0.302934508948328,0.233942984882608,0.554448961931311,0.195271345849943,0.448430463562136,0.32182189485594
1.31529278814166,0.305961175284021,1.76780947385144,0.734274568497702,-0.620349802332778,0.17742202725103,1,-0.405175028720854,0.536568601043762,1.04169071154358,0.211898152665531,1.03263994297823,0.238586640301646,0.905247126886727,0.246084534214521,1.22016633591688,0.246522985101076,0.534330458520758,0.441375354560189
1.30365849171313,0.341197100364931,1.96404712642984,0.973471341310877,-0.35569013093942,0.296028240814761,1,0.292193633082054,0.468073317677314,0.741540135334735,0.243207287502211,1.00797911866473,0.243640448937897,1.02628738236942,0.309058089764619,0.996986294887441,0.331133565700884,1.10491610582507,0.38530820835654
1.4174666810925,0.253008685381471,0.728460334816002,0.243759889889492,-0.128243742523378,0.373715974705792,1,0.256813134914802,0.538255900949239,0.979987613622054,0.183790742803537,0.605085056379709,0.220225774588884,0.878621690711667,0.176237927616684,0.803676704925858,0.220174259722189,0.818311271564557,0.259802706399328
1.29564543005798,0.40397528560581,1.60939775082611,0.893643473436243,-0.721543468999732,0.147358482848072,1,0.143527867370547,0.577566556121547,0.704450569087595,0.309060332993191,1.04921856569949,0.274297768943836,0.905382037399479,0.27103392952939,1.11201052655069,0.348039187509018,0.91486519314185,0.315367235620994
0.858669308416852,0.195193667363421,1.08413061507379,0.479842650166515,-0.579198383237466,0.172553831993794,1,-0.176335546692458,0.367256420169095,0.776962668804213,0.209450549096966,0.81178775979929,0.259600325394144,0.983832040718741,0.235708867574906,0.724038875847335,0.262445533301814,1.21258024012475,0.289884924842081
1.3801963469864,0.386553389823849,1.70103736746344,0.799543510011859,-0.664912702992335,0.173715023347124,1,0.550215484774902,0.685345422290651,0.870070954635192,0.244850951453302,0.983483868163366,0.282568192787534,0.939503665896225,0.256532476311413,1.08587897022699,0.272099048983317,0.711048274878964,0.341709709001416
0.81680940146406,0.182544539821381,0.505438344979028,0.205923248636715,-0.194948612003385,0.324270951417334,1,0.265152711921708,0.509107097047951,0.590300503280911,0.195446686220277,0.449480077731583,0.213478402552362,0.44500816190219,0.22243269942865,0.340064067094738,0.274525789707623,0.597321152819822,0.31177918891638
1.21720685371481,0.257545045248937,0.840177043236072,0.337450521009098,-0.280570920637132,0.253122886959481,1,0.483629311266724,0.492887042433791,0.666729786493254,0.17449440588774,0.830254922657698,0.201196584088125,0.791806396222175,0.215207699269394,0.703014101377705,0.263567905795825,0.341149312000842,0.471261872604442
1.01313289497366,0.255579219556993,1.13757045778449,0.41065750240818,-0.380419468856431,0.228277987865905,1,-0.226639113113972,0.437150314618809,0.602009884216545,0.201816118326193,0.993264031619836,0.228492030599993,0.997733084964755,0.176984600528787,0.613969534944101,0.317217634269278,0.920088227468999,0.431553425557323
0.935451176765203,0.229997617405565,1.32469142021502,0.47812254419787,-0.171562755723883,0.414870560942254,1,-0.426911578733207,0.459582728715069,1.07095352071851,0.172185841581645,0.603988940667407,0.174060067091521,0.755446328616644,0.240354658230056,0.900794278277168,0.272246759390297,0.757723436052819,0.427938079506917
0.940832531340198,0.238233815776926,0.939783334472897,0.402143265770659,0.0261458317044878,0.532306088127875,1,0.200573433036843,0.37025062677988,0.366884643628536,0.265131560754785,0.601921347816885,0.246182160738775,0.769170479700543,0.235066398893855,0.386976169256943,0.302667478338284,0.353962269997442,0.364014028034749
1.15719269393444,0.256745087434918,1.02510641254273,0.48808444041488,-0.39742097761455,0.304718042758735,1,0.355003812070318,0.423507027440651,0.591174607783277,0.235066847069096,0.860623135859311,0.25687855478072,0.299236122607057,0.379009224267615,0.79453546279239,0.218524188613346,0.396137762087207,0.331487537054936
1.49610026004846,0.452359262152352,2.45457800296397,1.31029450386181,-0.748202133124462,0.142840762741091,1,0.143497993008811,0.657421690660249,1.26626074450999,0.272787445452391,1.03206197516116,0.319887309160791,0.788087794202847,0.349592183890154,1.2361888345328,0.32540542193592,1.14658345315907,0.424707664718123
1.03776337086184,0.301827891591308,1.69532062498368,0.637570769254355,-0.339480107886974,0.287523920296712,1,-0.380569330590671,0.842559101346677,1.0017000709674,0.212712206794366,0.714523846770849,0.20000304546427,0.802532105497476,0.243003724288596,0.820987047224864,0.238610962077314,1.18512191534124,0.308531556510804
1.23333864895567,0.296085627003659,1.15305929658156,0.513145242319081,-0.520922887897616,0.239475420363042,1,0.319512666488342,0.51548971560897,0.754854787777959,0.234587703277847,0.685358916607695,0.215323944496147,0.89098046895482,0.284236229699885,0.645998260614865,0.317894831014825,0.598609748588329,0.411253673275026
1.1789112951954,0.345351531147241,1.02296606885342,0.555919283151723,-0.442123095308003,0.310735916363461,1,0.0321171341520547,0.545141787991379,0.830359442706783,0.290015616226671,0.898904577725172,0.297352013966118,0.811651505378681,0.260671333077218,0.533925088749823,0.325955772876805,0.715582883952235,0.339031427762066
1.09598977067964,0.35512256568063,1.25366969399818,0.729024100554939,-0.564035251277765,0.273800076172252,1,0.141677866632981,0.460810954572174,0.820648182728097,0.252447331653981,0.862095703473588,0.323159847199361,0.883254095321794,0.334472473488215,1.04428160087588,0.350728415533593,0.900161744095466,0.399722564778731
0.556950646289951,0.225631021576739,1.2660693238736,0.617627400801379,-0.216121634846262,0.452904913888289,1,-0.36176227375875,0.452758592049658,0.692579092800612,0.214312179351776,0.661035849933911,0.301508328171368,0.513507836371713,0.339580740270538,0.558307092776168,0.350989750484614,0.851165466120783,0.315846439354636
0.921749593173618,0.125247742998036,0.417136855546093,0.148814073104111,0.319708301145053,0.566155551141432,1,0.344143524974411,0.378252246632178,0.304820378864786,0.182183944785387,0.684252173233915,0.152295177030964,0.350488153730455,0.314157133224785,0.629915911510825,0.227705735756019,0.530972904792876,0.284312573075729
1.12814001330382,0.331867393529926,1.67550977983004,0.813011820726678,-0.643599005834074,0.164600363275944,1,-0.911695705363905,0.707087971027827,0.917068996485437,0.238836506011917,0.87677172498248,0.260550331894224,0.7544738893295,0.28866858849033,1.16656537124909,0.309253774113383,1.05547383755274,0.283335218107216
1.21620133102774,0.273747470274853,0.826196447461023,0.383255576341779,-0.352810756191494,0.300029749039425,1,0.0801384725047976,0.406183272617312,0.691381746843608,0.239777152692051,0.665926035757196,0.240304759966532,0.889631098694851,0.227014099183302,0.879967272740133,0.282743518980573,0.672203988147424,0.427683558615858
1.08960403235942,0.235923891600435,1.21032322297644,0.510248544410852,-0.509325358651457,0.234744846281144,1,0.195672165764109,0.437402290908007,0.652542074910646,0.222150740742741,0.969503763327859,0.195488587562002,0.824172814725466,0.267357202853979,0.402004778288436,0.432908616215377,0.672222748165513,0.350659924735901
0.876914516690243,0.253652955171058,1.39726465526001,0.66670408404971,-0.604119333551232,0.188367041753258,1,-0.12841876525099,0.517043058887789,0.573848982010667,0.266155156545556,0.633920540683173,0.254435326866364,0.76242545769975,0.404691367636373,1.12763745388033,0.262747463873124,0.926409394459688,0.301792208299485
1.25572463496122,0.331796696122713,1.59201385850401,0.790660623410575,-0.547702293792926,0.234262293934056,1,0.0420853703357474,0.54716679798461,0.884969013754605,0.283775167527043,0.883813938019136,0.255434699998227,0.920194453293869,0.268303962534038,0.832541803047786,0.322628224618685,1.17159225139711,0.280543677875173
1.48851577792863,0.520062756496608,1.94051459054178,1.35731768100353,-0.689298474070436,0.236791139505201,1,0.352024845676511,0.554933776333889,0.841774998221632,0.320732530488499,1.02332775888651,0.344034628135491,0.831948244654427,0.355035092476608,0.888174673855436,0.411535738069976,0.852674661443877,0.454897126400876
1.0702770605427,0.343629123624167,1.46337109501328,0.821257095845008,-0.521502270739447,0.241717844664851,1,-0.621928190268379,0.466801597719115,0.692469658416324,0.293301490081856,1.10482700212495,0.249745018798987,0.870226939390284,0.286415945758354,0.926028022293653,0.347185415852543,0.654443252401031,0.350653535838605
1.02479103181618,0.236319774604069,0.911053952396746,0.367471470654886,-0.0421967695985136,0.443306871988786,1,0.618258403156761,0.457521730806835,0.549340954757604,0.198603436117401,0.786826839793687,0.219519218193127,0.830592619656132,0.252985575098646,0.655143356010333,0.299009728810322,0.414053157694681,0.53682821015186
1.14862157567516,0.34789602636186,1.08029952183859,0.633291403057875,-0.649880610701892,0.208436930732857,1,0.350701709280356,0.559415894347939,0.483570430189738,0.269486793456005,0.937076560915075,0.305004065530713,0.939447486144073,0.314356931962742,1.17366451142265,0.4328346225576,0.917222379561638,0.407325480273005
0.864558473733502,0.200173660118407,0.687855000745577,0.269118853632456,-0.346229380161108,0.245749856567284,1,-0.165261485307043,0.432276234461222,0.589058277315581,0.196193021211339,0.699135798408196,0.197460531096635,0.677790150044459,0.252746484488087,0.575902631861379,0.265084485138745,0.794468800359992,0.499256441203093
1.08587050487739,0.260280430261749,0.657834336260505,0.277621626370118,-0.450517992503818,0.225216242789392,1,-0.26572484869253,0.458866675657435,0.75144371072975,0.197945639595352,0.696006132813574,0.259938564637086,0.844566011770678,0.26488817502932,0.914612511566881,0.235058621023075,0.528788395200017,0.355655201111012
0.917060768996328,0.208925535726116,0.870426698332529,0.336856348089113,-0.335788185807166,0.306056608245052,1,-0.229916418841049,0.391862283173112,0.482688608082711,0.213661514583669,0.550327398955432,0.212902484236058,0.902683357025679,0.206191322248199,0.593616223242344,0.338401855646112,0.939448195578892,0.375697757794459
1.01806600558182,0.198051611980615,0.985676894229398,0.325775068812264,-0.0397997362267465,0.379846157856539,1,-0.22105790934019,0.463455638090284,0.584451992950367,0.183574586568707,0.588804322403236,0.199350761061495,0.954597170113667,0.192701792800158,0.965225655420533,0.201283923497585,0.694838209564909,0.285851791854794
1.2056540379157,0.314214168935836,1.15913200076753,0.506102289984953,-0.180265158011671,0.360129679325781,1,0.788703100519023,0.681605469043479,0.528412838862274,0.256997307944626,0.777076499317652,0.213144177661578,0.714946831815303,0.256162136048434,0.743170166272695,0.296830431157757,0.335942248157703,0.385520859568555
1.27234142303766,0.312703856597492,0.958796972751515,0.472900682070364,-0.620408285161756,0.186166445950087,1,0.429214117133703,0.533561926425628,0.790000905807328,0.25469763078335,1.11930015656875,0.239058681442325,0.762364845219314,0.269604269508987,0.89238371116371,0.327033432728072,1.20000111521155,0.317560939048371
1.1105834713573,0.215642282598677,0.862183194857819,0.351670482144573,-0.297159057744326,0.303072942856064,1,0.358631955540987,0.481353195913456,0.547969913531019,0.20792286002162,0.581845362698921,0.248729881359828,0.870215891073645,0.208159045156282,0.363361293602731,0.280105468761072,0.608788842189795,0.293580552670052
0.770021263448497,0.158994587413173,0.642160768010233,0.194016436341459,0.0499507348203207,0.358677189565268,1,-0.146850871806052,0.425456104481687,0.392257664746246,0.183651965184567,0.582664171842342,0.163766722168042,0.362059018041797,0.209548408431815,0.606226610513247,0.22174059542979,0.689955602469182,0.284861008297137
1.06985832801944,0.245962156619774,0.895711983827074,0.396728754671742,-0.222824946977566,0.321849881815411,1,0.565493792736768,0.493149100320566,0.622106100149016,0.204401990184085,0.636078648768984,0.205217036017652,0.794351907318598,0.238132554272825,0.874813669058841,0.26248565047223,0.759037969441266,0.308063019292308
0.879050985788189,0.195413040613802,0.776401854907052,0.353493220148904,-0.561186260692289,0.173788675306239,1,-0.728542238757864,0.426787646344087,0.627944807283551,0.19257473788763,0.658690314525594,0.199607648556582,0.530994575280788,0.292210142380188,0.803380142145913,0.35005791548966,0.477445444747795,0.360642262090144
1.32893150653393,0.368969367933052,1.59805347302066,0.777014727807581,-0.566073361989299,0.218500474511483,1,0.465845499500196,0.466961311319601,0.620941505672393,0.257490723154486,0.813216336020496,0.256789405722993,1.05120409288667,0.24037575776382,0.772295294591996,0.267584160248509,1.00344779139335,0.387169354457424
1.00878029520691,0.196817099514879,0.81925948884893,0.305669285829738,-0.209591423856415,0.249213362599704,1,0.771610227483212,0.347951509332568,0.357845670063444,0.188692405177383,0.695026800933651,0.177136048641972,0.518198422858005,0.223545870955757,0.528831400125695,0.322400841539597,0.683340576502699,0.279071622904529
0.663557498445719,0.168346580033749,0.636904880667068,0.242359649312434,-0.00615888651205162,0.415662662187736,1,0.32969360363495,0.351985536376901,0.324228323269657,0.197330582334686,0.489598780431309,0.231194811637033,0.657208673181042,0.20785282698156,-0.846104940923036,0.538994567668839,0.176318721752528,0.419394742548256
0.669960363159543,0.190987758012515,0.853210882763361,0.38189571220978,-0.163606550714916,0.36360812963053,1,-0.939791346239964,0.392151995413162,0.444945461017741,0.228088484762065,0.83451290123931,0.179818461465291,0.584498579223759,0.315562987657921,1.06325675650642,0.242033273540338,0.72890994775627,0.252726115042063
1.38532469159503,0.330185865056344,1.25991425639319,0.622467868569087,-0.659240466567729,0.184121025510684,1,0.460847412325569,0.455938934460901,0.806427045165066,0.247556131046187,1.01197306016047,0.262371775305602,0.825582350270974,0.296025308374416,0.986070171898052,0.318161196317595,0.896037259920543,0.37612491929315
0.925797947987797,0.274112048275396,0.893550489498083,0.383742581780902,-0.516512192908052,0.212750731301459,1,-0.108880527872645,0.547871349161736,0.786269591780249,0.196548524549445,0.790875911625563,0.253875615447996,0.601935441123757,0.248438049522441,0.526425572112807,0.300692719021521,0.670168779259297,0.510784954632274
1.05117197678856,0.188066640729748,0.720361277223453,0.201829297891585,-0.145972594212158,0.250156812420918,1,0.370384008081956,0.435262881205277,0.475331531812792,0.195399924142146,0.769567493136283,0.176384230115123,0.328893999954703,0.245058184561575,0.713807615296297,0.208898613201867,0.046990897886725,0.311068927529263
0.90218785304347,0.211364869086004,0.925624777913358,0.380690597626656,-0.498985320911972,0.180009954447819,1,-0.0914599793206108,0.608610138536667,0.730852817086845,0.216251849762782,0.732670198242149,0.225351622870043,0.742599483022474,0.234106158179037,0.656781806250483,0.249499477541423,0.993758648352919,0.2613661362298
1.05211419331622,0.253126806399292,0.618546078194585,0.244275780776917,-0.419424727943547,0.228461801682539,1,-0.0573864659564341,0.523725745927893,0.677686053745941,0.24711955909233,0.482919983087113,0.236749133926532,0.813926535415581,0.24726231173603,0.718589664026895,0.256850327537253,0.805240316306412,0.335474007246693
0.939395896604439,0.256549222524822,0.815765847221476,0.323724297528346,-0.430950277454859,0.253240102209348,1,-0.202385881804379,0.558413976279061,0.706667164089747,0.231247098198617,0.900577383681616,0.216788735498869,0.439828182867036,0.305605761480757,0.663235292332764,0.305364431457,0.739097513025089,0.322721458257738
1.33996418622415,0.405098856033371,1.93186458993434,1.112146755498,-0.71292772281604,0.169683919312186,1,0.275516869721655,0.529455793450021,0.964611106733328,0.315773460366981,0.713634477593504,0.300003040902707,1.00808349861672,0.313144949078638,1.05325922221473,0.396442203433855,1.3898119137787,0.312570321300734
0.866377237504917,0.291683743290641,1.42042110803968,0.750030773477334,-0.457611188592667,0.262358267881243,1,-0.672455174263029,0.659323525588467,0.898596933095267,0.272025630918224,0.621174098846448,0.292649247026898,0.792106766921595,0.372949201288021,0.956282472857359,0.280329690218134,0.722351408900549,0.42037369924092
1.56303428857456,0.372668505120719,1.78306381620897,0.728049718991781,-0.585880106949412,0.171666666071334,1,0.626876313162703,0.717497057394856,0.891355252622399,0.219299676234258,0.279586432353389,0.286831608886851,1.20452882332822,0.239014743431699,0.792672611984049,0.298310278562833,0.852146890547036,0.284307218613574
0.902240971627394,0.261221411684861,1.05393052804462,0.535282348105472,-0.375757506167141,0.245638065482816,1,-1.01901487329412,0.711591960215002,0.982951646749757,0.245124521082975,0.572328173836224,0.257690114580242,0.574800914814265,0.285225377189768,0.444287712958631,0.292939720768919,0.612020045868185,0.352227769445341
1.15471779000321,0.171780113183895,0.483775522715488,0.161483577728827,0.209991742425314,0.400587800374775,1,0.799519698692802,0.368183375946258,0.456448822551558,0.149232492891766,0.467871463649741,0.199405909911465,0.357406537776685,0.20503531959265,0.450788331771195,0.236485237303151,0.441459261445912,0.246590130854048
1.27666763392731,0.361420095670203,2.60512951017805,1.20888152727649,-0.580714953856556,0.202766471879641,1,0.257073426856221,0.509977894418363,0.958665814471483,0.210649268598566,0.942324590724205,0.261810515697476,0.987915346639587,0.303505445360107,0.200047186219329,0.641085036990766,1.14710116058452,0.333878310396402
0.923149387561452,0.191595043953921,0.828029248300253,0.341223026812327,-0.474305330198866,0.187034618626171,1,0.245592895128227,0.417686549309587,0.58446699822581,0.246404038918905,0.354380197991428,0.243574170823897,0.451679089648405,0.227887331967854,0.86644813055976,0.271052268274439,0.613486749293898,0.231875083236151
0.892379066900951,0.252151787584989,1.17454157763272,0.589783708054754,-0.399007915947036,0.354080366368182,1,0.0877761228611105,0.498138287145137,0.461176601226855,0.234086790224348,0.555601139098396,0.329160998339198,0.371115629056443,0.322303463289118,1.21663533952538,0.295892251485378,0.0256226219347473,0.563157355626498
1.26944709103972,0.260776938729874,0.714887807812087,0.303728554740382,-0.366387877887053,0.283435323735004,1,0.455376406597428,0.592090332818986,0.756485317254165,0.214374599442489,0.592577403194257,0.256486991557936,0.567705229279519,0.238017239117833,0.936014716155662,0.243410471332117,0.588469543936638,0.266858261805176
1.32373033500114,0.292177881890006,1.28098044507252,0.515571167902798,-0.267439800208881,0.363506307716271,1,0.930037379420865,0.413673676059552,0.822577876421758,0.225628280928782,0.739168917109925,0.207415026407159,0.960750803665182,0.21270681295783,0.944712122098406,0.283060210670004,0.431783422757093,0.38932268356086
0.719474359908493,0.182924313759882,0.926824900246652,0.333555326336573,-0.401873554504364,0.2220787683402,1,-0.879299007286726,0.448305237634651,0.923777385625345,0.188436233214594,0.612271287527929,0.191996943766866,0.653589285391916,0.207182352482836,0.747504375820615,0.296339357202632,1.04235999830388,0.377348898221774
1.6252155278752,0.464266705463993,2.16465355429715,1.15502454003123,-0.660350051304739,0.183314860506852,1,0.193065560478394,0.45839725843064,1.01214664311738,0.260908544318442,0.881908380614866,0.314057945073534,0.798679469775218,0.304009198782667,1.31204988968918,0.329065351722213,1.22699092147298,0.335842191868268
0.559843034108179,0.213252653033654,1.11540576821177,0.563704165305699,-0.436801161443133,0.317017241888088,1,-0.55789391522004,0.390908012841346,0.745487892206976,0.277165656658304,0.272621543520122,0.309804500741974,0.836490517253259,0.26855530687429,0.712453836828653,0.389589903317684,0.395255404335655,0.432778413996073
0.933324410321527,0.322745892245845,2.34563024005911,1.12906178162128,-0.637653959044231,0.165157819446189,1,-0.593055653619194,0.600220557845383,0.962292056826394,0.273699654450317,0.930203764436511,0.2510918763641,0.940643204902035,0.233579655879762,1.04384403732146,0.299711328357761,1.2163492819113,0.410837948510062
0.84162674325482,0.196563807872813,0.895878490315278,0.324177215068594,-0.565479391322917,0.161581331498819,1,0.0226059686653745,0.352242784905118,0.762095489187101,0.196156328653322,0.678439818893502,0.197574580124919,0.337507560979329,0.234034298761371,1.06230984171718,0.237369702053588,0.821928585594395,0.344399860645596
0.990876682362788,0.1809201333699,0.629779190423756,0.216866783945435,0.0757302374650582,0.448494855838893,1,0.414823003938672,0.395501925059554,0.430989043629777,0.205745780097399,0.575183896543481,0.160766458690412,0.617445320652325,0.200519018468862,0.249695839113755,0.26187326390174,0.2620479655219,0.340226856597076
0.997906546932955,0.233687106396094,0.9279959863212,0.40407175738803,-0.526884271069341,0.204115487847907,1,0.0583207297997443,0.376922354533997,0.89474778290475,0.229308680613822,0.665061701254308,0.25946088197987,0.629571811926267,0.234572242750951,0.801291048337464,0.328677422328634,1.03356359720529,0.287236198440922
0.959334619090971,0.261582565698868,1.54815098732033,0.712733018829468,-0.510237491839593,0.206749160493925,1,-0.0900776226298554,0.456995240059871,0.704622109860513,0.210837572327594,0.834565755091277,0.229552446830655,0.818502723005994,0.28504404374348,0.986166135727968,0.338048824517828,0.825622173357914,0.349255905218774
1.1703877999962,0.265448205596427,1.12084536366777,0.502808005537213,-0.505448483290072,0.237168974520386,1,0.0955634621321668,0.504681017869137,0.798409271095705,0.224442458831924,0.929678042343627,0.24257716752842,0.787069217744961,0.27745440636679,0.989595711819815,0.285715975229601,1.15649341832447,0.376228043462202
1.07082828662151,0.301068392456194,1.21070403794279,0.62181632320072,-0.611622472950259,0.179283317264221,1,-0.00527499116774294,0.499494172884033,0.875847028570329,0.272180294596947,0.86304583025729,0.275209062245891,0.929052273062413,0.276109869245349,1.08479750818939,0.355802635710933,0.776270841639656,0.317035521167939
0.842711378984043,0.180130346185447,0.64395357156099,0.271842897841864,-0.324263299594397,0.285316770406378,1,0.136508370988945,0.3268121920916,0.67215981172185,0.213452099564129,0.667297588867063,0.202808210976856,0.294828712464075,0.307340040324071,0.609311611418707,0.263171569041546,0.36204784996798,0.352108169982397
0.898704766107136,0.20707434839837,0.826971894362225,0.333949905745292,-0.250133138498711,0.329069981436034,1,0.465790125763939,0.536159320775683,0.317334128758486,0.200070317761353,0.852407498191157,0.199477953148154,0.343186787370784,0.244071861118148,0.412690511674949,0.292120799117578,0.791013825193677,0.276837083975074
1.07637793244778,0.352817339969875,1.52354096908902,0.844399984222218,-0.591195307894071,0.227562320616068,1,0.284292960629291,0.552483902739392,0.76449899737708,0.291506098788235,1.04267946050449,0.279974620882317,0.783474419938173,0.301754064655737,0.985741043320484,0.356346885296616,1.17686324382284,0.38198985908271
1.40079790207739,0.362043697002831,1.33456355876109,0.650465885780961,-0.515733473186302,0.229869230963992,1,-0.0891807407564898,0.498596023005606,1.03501182696664,0.221944644941939,0.755559932769833,0.281555567666517,0.778269252392505,0.319305482471158,0.558819434904645,0.306325740318384,0.776564382474989,0.310355137004497
