"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.903147449812533,0.213075854364651,0.72175843041005,0.303943601125921,-0.108506267611963,0.367088586118117,1,-0.266899186798156,0.44798673276236,0.673555649226834,0.240947817724816,0.519667564942026,0.196471009902046,0.65208475381687,0.226678727879457,0.510261316695774,0.238009366217009,0.663580964670332,0.339562672782876
0.690768228386727,0.209261281579061,0.724257524311781,0.347666392247967,-0.260974755001938,0.354177898970865,1,-0.267982117111701,0.459457409784223,0.684921700613977,0.223272275938325,0.564748855918552,0.288538804122073,0.332548667912938,0.323039611854621,0.608269723252879,0.307031933075421,0.472966020088491,0.320185589549517
1.14165683441504,0.332521317481112,1.00643468062282,0.516596463063002,-0.471679835080069,0.280462532693875,1,0.369788246082504,0.56760272490295,0.419172602921461,0.279655932462881,0.853544856912879,0.304186327296524,0.670209798726469,0.286029509341728,0.978035222850055,0.280656145680868,0.739935347167951,0.26889938205978
1.18500728115995,0.333903564236559,1.17550798020196,0.602445184582651,-0.517428592647029,0.247618292546374,1,-0.0607987653351908,0.494945510892768,0.850014391679682,0.252263467685958,0.892573071756514,0.242782627790064,0.9391889701776,0.277100059875421,0.55214000904615,0.372499212684064,0.769486475991781,0.367609496545118
0.874506347111416,0.20156040396818,1.01119403655741,0.373279495995432,-0.276569952642743,0.317441591584829,1,-0.0907641442510986,0.484265050327272,0.643239177901658,0.206065392703362,0.836875390737601,0.187205644711091,0.310427228873907,0.327381882656647,0.542012001633079,0.324631405190302,0.433521815343901,0.300085283315345
1.06680266206605,0.400974329813842,2.21096583288244,1.35061353126941,-0.738946965849866,0.169573095179542,1,-0.0683439050770129,0.842054662548705,0.879617211844535,0.308548066546806,1.19058150976316,0.306755705815407,1.14133259912108,0.333063266806079,1.29742877379846,0.358467521352289,1.94398577622903,0.41921025104655
1.22857297074852,0.318250979843865,0.884756677516778,0.453485802503126,-0.511529333168487,0.187620679844447,1,0.785103389189429,0.627097109788989,0.687116504862053,0.2304568652476,0.817678610434058,0.245923432333789,0.801404617317949,0.243713238671844,0.378722260621864,0.338256413643295,0.737573608121834,0.306993646763403
0.726205248272833,0.174808955295122,0.714692603432599,0.281170853996558,0.00460113239624496,0.463807445637872,1,-0.134828312776817,0.443234430724413,0.249819701088708,0.223051058154941,0.591412356063006,0.211072555117031,0.315712578642574,0.329374031848742,0.438879975571193,0.214795195316588,0.627722899014979,0.222864095115005
1.45195939880504,0.394593252573942,2.04661363522276,1.0633621641256,-0.694936578561619,0.159681400710333,1,0.0276406806004722,0.455899783625218,1.02345298092824,0.261875232437969,0.997448607797037,0.280411055577757,1.10085287474275,0.274915555954832,1.09053470674874,0.317167464450107,0.471336948451284,0.384714613242114
1.14778995861836,0.290708175984355,1.35427617059586,0.598316128787565,-0.586477810380495,0.204353301070247,1,-0.389408605253517,0.50500635283106,0.958557235821322,0.214921259391237,0.573854154562301,0.244134085770054,0.936805011923588,0.256058570987832,0.925838809682927,0.277664722666765,0.819039839638946,0.335362876093716
0.734162080104877,0.136716316573906,0.539201978049263,0.171433746133533,0.667139884443208,0.204403643134134,1,-0.586659052868544,0.402080515906512,0.668912377668845,0.138125806694894,0.506450952378413,0.137507129400421,0.405667687136348,0.201021828035637,0.359765401102949,0.254736139552153,0.190637774790772,0.236114067619599
0.994117781200261,0.216636287122361,0.882307386367885,0.368517475296076,-0.19638359590089,0.330122600090685,1,-0.0519290141469523,0.336029771295219,0.699610126846608,0.189205634277326,0.55083901868387,0.200818558167303,0.767843228814502,0.242729707102447,0.309097510086099,0.298520596371048,0.847478733038217,0.292960578412939
1.25342843615568,0.294737342168633,1.14788735633978,0.41403780840397,-0.473011603037379,0.215767577843166,1,0.191720767416897,0.576364359434897,0.775790065438557,0.21425352149829,1.00099850084946,0.20981367241916,0.645870525737086,0.248415657520484,0.944782188561097,0.223161571387478,0.440470666776007,0.325222362929655
1.2840551806192,0.287563201278497,1.21219346188777,0.534918900248832,-0.590466405649304,0.165504433503731,1,0.197818208449505,0.415806252748866,0.912908536293529,0.21320720642487,0.841310977691632,0.247215969814775,1.04088674787271,0.263686798505718,0.604365878037718,0.287762991934516,1.00494818577348,0.269917050473694
0.665207854330192,0.174749550338282,0.620832282430419,0.307385505415457,-0.369345579850966,0.261316924711037,1,-0.0195040726186457,0.279089647964351,0.396094064669447,0.215272488095964,0.710100452084043,0.245179475985816,0.557842658879539,0.242131085607688,0.479820490758417,0.390265412096891,0.0467291619393225,0.514166210136633
0.793025576470335,0.261344246956719,2.01121588167827,0.892325788892513,-0.586326585474916,0.184842235441268,1,-1.1364345923108,0.696342375364219,0.861723769138358,0.259606681322916,0.918956239419947,0.231431478738344,0.87694921746383,0.294911304221043,1.17805226260703,0.260088006601431,1.15867217990631,0.310278321722139
0.709529719405271,0.195588366952597,0.608814098637248,0.253536032908391,-0.223036528105513,0.33695249359414,1,-0.112452286107158,0.376991655167135,0.457235678865203,0.238801177131617,0.664211223730292,0.207468154034887,0.169522180795925,0.308725495067462,0.223650742580518,0.392995757158356,0.540879897005145,0.315182830246064
0.997214476983884,0.229602076006121,0.908659613288187,0.345712995167134,-0.393676980104537,0.243684223145807,1,-0.638451047518217,0.550772702704572,0.642255119974986,0.198708851269092,0.746902885870859,0.204078899911182,0.890274075456866,0.199304375628021,0.742782722982864,0.238844507756886,0.512765646963928,0.442029837986139
0.929108008352507,0.213403722268017,0.619056479484862,0.226197893135516,-0.372071575263118,0.188532697834947,1,-0.450493885603752,0.545926295848223,0.758375123829924,0.237448955566061,0.583133082625895,0.220200388281223,0.854424288035258,0.199181722550665,0.560742206204791,0.311013228914302,0.346054484650389,0.303640186841436
0.961893539080853,0.243217284725153,1.22509528847954,0.477767274791366,-0.513263204056622,0.206618385515179,1,-0.0707186306028359,0.511448935666983,0.821719976203317,0.19911988776588,0.812129892481216,0.207637381111812,0.526737442117481,0.265342866554498,0.562379217439017,0.262995519383387,1.19584636017671,0.267923860597412
0.954679160609499,0.293944714929426,1.17533632831105,0.58898869223392,-0.576705257866506,0.215617196079814,1,-0.771816201860197,0.535295335226957,0.820748205411807,0.252793898783139,0.902581216109437,0.237566201597195,0.863838962399089,0.317964524876432,0.636919737046358,0.323013550905974,1.1481129922372,0.306984934009246
1.22164823462401,0.228324296748651,0.862165960771968,0.33262689936822,0.022544274307217,0.481946649086428,1,-0.0786931271488732,0.414316565455545,0.710275221020733,0.203831986603553,0.72901336479792,0.187789176215897,0.711092376772829,0.20969475614613,0.366139605620018,0.310546448069832,0.820562072506093,0.327861960470264
1.00987185589948,0.292444159728569,1.31460465003405,0.562465191314285,-0.570311681249223,0.155691015069767,1,0.295696114970682,0.482252200958787,0.809027661374468,0.229494827048993,0.587423710901229,0.271192195895601,1.00239752709086,0.225803270711488,0.430976571553622,0.361937415420462,1.03256982895233,0.390755565021457
1.12905879413484,0.292256929972609,1.29123812808402,0.571627649406456,-0.502653351115519,0.241164963254902,1,0.172944437514175,0.472134871899739,0.727694375955991,0.243622566883637,0.715309720851217,0.243737378830346,0.880353200006598,0.227132606467339,0.566690612018329,0.357154068507672,0.736088276976625,0.306016086488607
0.917553215664866,0.18749426164821,0.622602289440284,0.255944315880404,-0.234004253051534,0.343146360144146,1,-0.386298798173685,0.376633449807349,0.769447774650673,0.186481150335661,0.558321599835497,0.187628091720555,0.520103341321008,0.257176644731284,0.436661592615894,0.425678864020568,0.542842643589513,0.372520136670017
1.24495340817636,0.283375131751192,1.3480829926795,0.672315935350706,-0.542572927568167,0.202853631210218,1,0.521535828189906,0.314961065768006,0.702156809426837,0.250542038292209,0.992183169625274,0.228945734221507,0.563455627023986,0.269526194153301,0.993537032323317,0.329242604202493,0.952870129590196,0.449985452498416
1.12618209641042,0.323077886429349,1.26337048737533,0.659181033578018,-0.6256406525797,0.153518699662434,1,-0.212406038873703,0.412836785627258,0.651363086538974,0.260520018009989,0.727696360638666,0.240500952911179,0.841028553413245,0.23151747992832,1.07362394802149,0.359592161969181,0.0176224893576079,0.427916753274852
1.35065868589358,0.358122740171773,1.2412574700592,0.676425051843432,-0.391855904279881,0.292170623260545,1,0.624734682272123,0.492722258969253,0.64094451142525,0.266671512367004,0.655914745797587,0.276638456556946,0.719572867405044,0.314674363570148,0.778183230841042,0.29629531734079,0.85521551759341,0.369306590536733
1.11369142470491,0.287925712393941,1.19761747831258,0.508719491371519,-0.73808622580039,0.12320843595625,1,-0.272952534355135,0.464629387762224,0.703213806994807,0.226666411109094,0.996013138051731,0.218210113906925,1.01054978764934,0.274670784072374,0.844838478864791,0.29769151047531,0.85454385748031,0.361750452132353
0.975196606980347,0.233168174208444,0.958948042696377,0.433726685139905,-0.271465907084983,0.365729630148447,1,0.17900826177817,0.408623479672498,0.751863564623562,0.200582759717245,0.529092580461418,0.242550538261733,0.481898876999832,0.265022270471366,0.910117392001344,0.295550516929808,0.673106342380717,0.318855138515977
2.09300191516102,0.829219623933438,2.79808161513248,2.07513518294939,-0.808961855653991,0.138850738542871,1,2.38924770105167,1.24736546122711,0.618537802587109,0.414513504455259,1.3294510320091,0.426859016343975,0.996270903111241,0.429979155917635,1.1672929515702,0.411445338622311,1.2318483775864,0.395619328241723
0.920804648485573,0.229998709317655,1.15569427176411,0.52009637541507,-0.326735217277728,0.31960605316128,1,-0.450880864132721,0.444524886493218,0.562865396209504,0.246562759551837,0.736104522438139,0.26106413211173,0.631210286454221,0.263860584729351,0.758505763492023,0.249070412571602,0.888690995878778,0.314071103004796
1.05268236468973,0.249751535600174,1.4269915388843,0.555494034564972,-0.343906370522371,0.288659989765269,1,-0.0905246054247173,0.403795080504496,0.960808145214517,0.209035456633296,0.505713628462074,0.231959441053838,0.848256303144959,0.274979786250744,0.729786284728444,0.263558243062609,0.81563836624526,0.347863893559067
0.882990805775656,0.230956123023913,0.980186492300141,0.427679624366608,-0.318124059438557,0.384957288293352,1,0.0738295667886676,0.488475108647025,0.634221394551424,0.206656806553232,0.622377415340249,0.26722256674726,0.78205169557467,0.211447950201031,0.831628285552802,0.373031047339096,0.697207528648391,0.303663507633279
1.08475470890995,0.254625661298342,1.24690778178265,0.545006121641427,-0.466573336970536,0.222925515175602,1,0.275685923151646,0.425978362454835,0.855656307358512,0.241130530010435,0.824212009143059,0.226893609651581,0.54728252257725,0.274410023294369,0.753049643298983,0.3082709949045,0.94678721395891,0.333337718491345
1.00618198501268,0.270005674848661,2.08562821935471,1.03985633029607,-0.502959247757524,0.287009149964033,1,-1.15565940969783,0.581310090697356,1.17053893015851,0.232135211417057,0.835387873472105,0.303394800976827,1.06551446500468,0.296519424003439,0.799576473961844,0.314381740369793,0.776318651852989,0.31528473788795
1.22944856487535,0.255171987258807,0.898484764527175,0.414975859549678,-0.23833879714511,0.369250760072051,1,-0.0928706239268741,0.609305486969546,0.809669441865502,0.244264104082423,0.6603481925921,0.2347738879163,0.64686116908879,0.254413969983722,0.795221331992326,0.240861888415849,0.611712930839101,0.376386518221252
1.03739375798589,0.239371656785334,1.05683134772036,0.428861203321925,-0.190042598043645,0.329875897253548,1,-0.0964314294356236,0.439023522894697,0.612062995762657,0.209943955287773,0.694358532188502,0.204215193143104,0.884654270461376,0.267879581667508,0.957856559918486,0.26885836037151,0.776186739170997,0.265782934278919
1.02495370237651,0.122801709709038,0.58712536810773,0.171324129851842,0.266532873837135,0.386331097026675,1,0.227462705234407,0.366588816091062,0.637304491072717,0.172918446466514,0.503679918430624,0.152338687850634,0.517337647324143,0.180016851370369,0.725306614635459,0.269341666784503,0.17010596788978,0.362850579624637
1.15213285533415,0.253457343148141,0.860089042626147,0.379841376634335,-0.334226025664393,0.308141090044217,1,0.542847714409524,0.483913456826193,0.533435785649097,0.263526277770799,0.693438677424801,0.214801583913354,0.962909531279192,0.256286540345458,0.641070782621224,0.371718168048295,0.64729537302068,0.310084727342742
0.676414992815011,0.141373572291681,0.492699253421341,0.171718058284904,-0.117333400904319,0.332148261445234,1,0.269831977969402,0.338254627569969,0.371133993682491,0.178519213637722,0.54992104243158,0.192058983423693,0.0638051890989515,0.26604785499535,0.715673115460284,0.217468679085088,0.419514344560534,0.34737595986786
0.931885787747972,0.230687531347193,1.3375484053979,0.511423192992907,-0.166648824874851,0.342528409368623,1,-0.184506981894979,0.351872559147665,0.874949155333194,0.154540530998568,0.673169270445135,0.233894988485777,0.65489195145482,0.202508676005823,0.550218734069189,0.280233248461278,0.536840092054728,0.309373920426686
1.01440767514114,0.244099552226352,1.46785640807657,0.586383082620987,-0.301405577509797,0.333398372568292,1,-0.358592651669652,0.498845748959048,0.737075710267785,0.230101476064596,0.90245035422751,0.227309322890586,0.939450453596983,0.236609479887313,0.760302924648654,0.322176005201452,0.683038355679432,0.346020443060787
1.16795739998849,0.372438562518326,1.30943078237149,0.637068474414846,-0.404471128270749,0.319863389074969,1,0.205483621784481,0.646557970867549,0.867824358566591,0.293435649731036,0.855719813218751,0.282186753160025,0.586993630508717,0.263251841518296,0.80668293405508,0.287761902949236,1.02445746428233,0.283007491027046
0.921247159646693,0.188126303859124,0.79974681036882,0.282957711473121,-0.0204974102874069,0.31772907505817,1,-0.300951269206605,0.310864979873203,0.566355867949161,0.185816616621893,0.745520011352617,0.170916496945508,0.43244839332068,0.259753454336213,0.531896475703069,0.320213432776454,0.782584105594015,0.311423162903759
1.31083025876188,0.391311989330693,1.4175229124684,0.761122077236949,-0.605283873736546,0.232155446400397,1,-0.00346240843235042,0.50152436483228,0.905823798834894,0.294829027894483,1.05309479713044,0.296724277671557,0.799942252796585,0.317837377075054,0.321231293580645,0.421280983509938,1.24670182012062,0.336944848029457
0.835465632314056,0.248020708567015,0.907575462754663,0.442451147744486,-0.673090186469967,0.167514159202503,1,-0.455139406646048,0.456720044431223,0.887194697932602,0.25347490949043,0.77201691190013,0.278103279089988,0.59712456803603,0.313464508702024,0.715360941362505,0.330471657586596,0.752710820946005,0.343286054753515
0.829539679479733,0.169078158835609,0.753529206176734,0.260569734131923,-0.455930561778853,0.226897632984277,1,-0.381397442282508,0.342057449720289,0.578175981794387,0.248916701081446,0.576028195135921,0.199657701505649,0.787062986433866,0.187647270714896,0.705900330921503,0.235186719377946,0.851564719834077,0.326560303172393
0.812406563931847,0.153545575561819,0.411851557326971,0.162886476668723,-0.187564296884453,0.238349328549246,1,-0.00458734779888968,0.325174177835407,0.488419092069429,0.185616421553265,0.380504660585522,0.184965213867969,0.170290267242461,0.233118220693736,0.327172641732422,0.187515937070878,0.550995535539225,0.302433442821995
1.20326886458154,0.280468869130998,1.25530024733351,0.479318881072711,-0.357673914545473,0.272273441770635,1,-0.158581681881275,0.320419621790924,0.562334929913046,0.224928044192128,0.693601745675007,0.237946887907658,0.907691051063552,0.202054213306484,0.713031180093814,0.306248900396,1.22414672931268,0.267429797498159
1.0854932808766,0.249711261632569,0.743443111522757,0.320011827787595,-0.376726516018759,0.267716557647637,1,0.128009194661234,0.502112068869579,0.751010801145939,0.210838923762379,0.566447166751278,0.250564099615086,0.836419172258915,0.227235283306896,0.758479419251152,0.23781295070577,0.501906437684959,0.292242354179233
1.56300721650037,0.373666254088343,2.47381244214018,1.05749067865246,-0.668520640810315,0.163735599965622,1,0.28737425715842,0.54872215177323,1.10387191771179,0.238701285561539,0.858775190645132,0.235717503777099,0.755197802375541,0.287527392278832,0.708567875183156,0.299694004281517,1.27508451041909,0.348649719276852
1.41688232867253,0.303014400372464,1.06929632820841,0.474848084378928,-0.528705939393378,0.18351786708553,1,0.343466537767761,0.538488125630148,0.648171440813393,0.226679753489531,0.772916467407413,0.224253003144387,1.06711892092372,0.233725491555162,0.707701999757201,0.29918794725947,1.01371138584424,0.282032591064433
1.34879706319214,0.397395335899296,2.01652548159864,0.999984651916889,-0.361108037741248,0.348279872441159,1,-0.265205136170359,0.585753648889849,1.26351095368597,0.247701431224257,0.636001434697551,0.247644220389725,1.04524012514654,0.362882734568755,0.886089844118361,0.326641106248307,1.05107730269291,0.420708700160775
0.821537627962666,0.204694601064982,0.808755606381946,0.316565256747861,-0.370910751176142,0.170500433219963,1,0.390762076037235,0.439568696619477,0.729142222256494,0.17496063568332,0.504301713382693,0.200479200309512,0.804594834545182,0.236068195580204,0.559975996095028,0.432976699583987,0.47120961798185,0.477740040767688
1.19931551870233,0.403867593820084,2.63718508864987,1.62293509059489,-0.733470587979346,0.184329778648543,1,-0.483958605115191,0.966864028259033,0.897740235639266,0.339909127900306,1.23971360117146,0.267801334306913,1.21208064815502,0.360848017898217,1.14148462633935,0.408861883550984,0.936654544938071,0.495214185706463
0.719365356231016,0.246530130699802,0.967658379784945,0.470856956728026,-0.319489819279357,0.321430021054129,1,-0.546567675282774,0.413890865490593,0.540192395805838,0.230031074580398,0.753257779740977,0.257777092203792,0.542521194305635,0.265679944592189,0.495893987073057,0.264744515138522,0.557948013279461,0.3730456084768
1.2816721262143,0.264774855966881,1.14349380866825,0.439363697754127,-0.12524364491076,0.398882734370545,1,0.347031626443969,0.508569807652255,0.661964230272983,0.23404725205663,0.644717187920189,0.225920523060548,0.563405590576323,0.281215499793184,0.478075850241461,0.227090666660466,0.925503687770626,0.212640464913938
0.913489776493203,0.169971798618046,0.573751064174595,0.225188708312135,0.0953027409097171,0.448565266980856,1,0.0762169260338379,0.34123661813309,0.472084386948172,0.20415164640929,0.367416306095206,0.172791319814679,0.453633415204416,0.211880928548167,0.52718927558832,0.346211627078471,0.341631904490067,0.33109803277927
1.28876094553591,0.308402792117118,1.19596458839901,0.528322735821441,-0.682573993805219,0.138829519773579,1,0.898862060104287,0.513743650023194,0.92649063450668,0.210825773335745,0.819955825406052,0.247229117300446,0.893901179134811,0.2396450209926,0.781683798310667,0.32294530503649,0.592849606359998,0.436804355790003
1.03106211257738,0.219165240917835,1.26860121794149,0.463517318781912,-0.423003254596157,0.266224588916716,1,-0.530355029050559,0.528289782169383,0.919297292862012,0.219126746723151,0.794967892401003,0.178618925834636,0.856208726036607,0.18701585946611,0.426951477086597,0.300879327198801,0.904442445647805,0.342756734259075
1.18996495866985,0.311461833662555,1.22449405623726,0.581013775553203,-0.641421226297196,0.168257379061482,1,0.199588489513987,0.5447143795496,0.867582499817477,0.298389575910229,0.775624804651797,0.2766060882541,0.748997943021689,0.294813802160995,0.776492841110869,0.308589054988288,0.897183408953308,0.356094264480536
1.55021155251945,0.400878428515154,1.47167048602009,0.702011663427881,-0.541498559452909,0.215530524863797,1,0.687869992451748,0.638174972431267,0.924362794208009,0.255156538342291,0.97161402433018,0.269946482182827,1.0412588263123,0.239318136085341,1.00452338109948,0.328387641170508,0.860092451620734,0.290233417840556
0.72470731701257,0.163553186945967,0.603275010027045,0.225072428895107,-0.000347895034021498,0.444162699234323,1,0.169916318297831,0.380924957410043,0.409213358578629,0.164289654309934,0.289853431141204,0.236204457547171,0.540837767255964,0.239041418243102,0.184102814566083,0.279930267682516,0.43218016317835,0.35526840417946
0.820902746712803,0.264659111421485,1.04411064015191,0.51350026878774,-0.335580903367065,0.377649424689322,1,-0.117185023741797,0.403870832378946,0.551085102658824,0.245514964269646,0.453604721914681,0.315247579229143,0.887523514916855,0.20711420453578,0.258814496573853,0.426579459704563,0.788311812681036,0.408063559779432
1.47113432640595,0.302831906638849,0.798516797040837,0.336534584859412,-0.236036619313815,0.379917011754529,1,0.26855513789104,0.368665767251012,0.775317870043901,0.220619335373041,1.01768236237909,0.199278255848959,0.458800700119957,0.296974912236888,0.898401374384129,0.268839656999195,0.747757866610637,0.290793031094869
1.12002848667321,0.38115028782766,2.05070370741626,1.1113464185423,-0.63980867400964,0.170602463331273,1,-0.328074899956906,0.578984520859248,0.754171138440483,0.286054906959602,0.915581889540234,0.274538824763044,1.06719880126277,0.290920066049376,1.14223603313675,0.356432805733487,0.791572752430607,0.414457733694658
1.31771605574447,0.323943449259607,1.13769618900525,0.494952188050755,-0.56531127562263,0.186412788448287,1,0.561610607594959,0.562442849580366,0.676103621740854,0.244406206447429,0.700463312954121,0.245947882133303,0.799550065821186,0.265285361075695,0.773641959449134,0.301634931982489,0.700997735161184,0.307263031896063
0.870654912774958,0.234734332384611,0.954381196684262,0.435850296900123,-0.445435521279138,0.261708344791275,1,-0.763220236449321,0.610117934715615,0.777164296646039,0.264653483382398,0.644038383427871,0.235476330953634,0.658576064689512,0.304930779237929,0.624805501556693,0.289057965034245,0.452414538878569,0.302531341812531
0.793580517038235,0.237096631646639,0.981876222655567,0.413183841659289,-0.388372932208504,0.275746274253662,1,-0.0924741508316909,0.473827039312387,0.631157238561158,0.239891868187131,0.739447961282824,0.259284585926122,0.434466065945023,0.27758879071229,0.663208117772423,0.308238303147565,0.951768737260308,0.328091354476365
1.18211770629595,0.267473933547873,0.996749345403133,0.40524652132055,-0.550740938862006,0.172795710611483,1,-0.661513424655275,0.444668244607944,1.0317109933898,0.217329737554616,0.601827890360137,0.252971092309468,0.733767794802589,0.229738531669839,0.672954308454566,0.248948288125987,0.797034815056591,0.244106735193518
1.46142880427571,0.276789287702225,0.858096105145854,0.313256711503539,-0.532458073186804,0.200785477130236,1,0.322130564770425,0.369465942957135,0.774998042505693,0.182188308210486,0.906131548962545,0.215231180584658,0.77133279714348,0.278773529416474,1.06127393925029,0.200750400998761,0.660617404414784,0.311533248947867
0.888052533412307,0.211376962950316,0.467036185961334,0.223182486491481,-0.375852447711457,0.318830152968796,1,0.479602493998332,0.463314256289273,0.498226908408006,0.185804227601047,0.509125672431388,0.235260531952192,0.143867988003479,0.33365179170623,0.533662544848462,0.303497219616968,0.284800605903487,0.392230487148882
1.41795390025744,0.340262002583655,1.63359859176718,0.627165817416003,-0.47504479073342,0.234059449362787,1,0.90530904463828,0.581420099098882,0.758287769142523,0.236934774072061,0.96986398807776,0.229916142610677,1.10579492218353,0.305463424478163,0.592347823108108,0.354517289048389,0.731550941843434,0.36051443912753
1.16008911231947,0.247521490500203,0.974969863323215,0.40837421676343,-0.335171077380448,0.254939742319718,1,0.147147191609054,0.474550437149319,0.89632075315686,0.170787931534055,0.549562620302227,0.225283969014012,0.554654168178844,0.268734596721898,0.701776964873259,0.279890238215307,0.707270891216364,0.254544254573673
0.928549727966006,0.276998832562244,1.24606798174767,0.639073666338012,-0.580289252701095,0.212670338986576,1,-0.641929558854044,0.527538147741507,0.675877584727755,0.239540526047404,0.912233267889458,0.260826256290522,0.746692291480394,0.266378917451501,0.940984252880265,0.366765212852749,1.15814198597508,0.318616553548082
1.24541735839689,0.372410386533083,1.48639462320401,0.747179676083975,-0.647378381399978,0.196455251597044,1,0.145848496747606,0.425398053715013,0.636566395469447,0.278844462531944,0.756938131200275,0.306046533708971,0.90194710505125,0.288280545139114,0.775945361468601,0.291736572749882,0.849011420875825,0.319723404308885
1.0949676971044,0.321349337123435,1.52011795283893,0.74580982059509,-0.677510242726125,0.152339744969654,1,0.230625598866767,0.557901557242474,0.575154706370691,0.256138665347154,0.968406724539905,0.248548766471353,0.868580726065359,0.268898456215749,0.424112779552113,0.362580950584077,1.36035979148804,0.314890086819075
0.90216036627622,0.176094823795685,0.580758580175573,0.203666196124849,-0.164004592599191,0.296020692738862,1,0.152519389987782,0.370499961097239,0.709267604992942,0.173998494920344,0.533520338737527,0.222627430874214,0.646973497920276,0.20566765525587,-0.0521402324090456,0.341664698742256,0.57665292372027,0.29651889175998
1.09164428301077,0.23311392852116,0.89021219619849,0.329849401890649,-0.216629192175409,0.336195900593266,1,0.196279568188841,0.42436177101261,0.725191667613232,0.179233153683184,0.797934228172838,0.194269848758831,0.619670866374407,0.218705637619845,0.637000550632551,0.223372482721196,0.592219010810763,0.267543653122242
0.751307523481821,0.159264068491181,0.547056567040601,0.197196791140978,0.102614877311921,0.370934416776113,1,0.130066033396868,0.354098309716879,0.395747464119676,0.171053629766132,0.53129556342459,0.141549224359451,0.267710623633799,0.228444866637134,0.538631166960614,0.279695241933181,-0.696583842761857,0.699980225425274
1.16536938641366,0.286031610225912,0.960996211012397,0.446217042364308,-0.488437959261889,0.22030014894165,1,0.990548981856588,0.582274105659082,0.533032417090783,0.255672919244977,0.744186389321926,0.221959464413579,0.846319365977402,0.253316934669546,1.1427630162955,0.307163391295828,0.575258037586683,0.4351099132864
1.25649834585814,0.308206822498929,1.07886734360236,0.416242341363605,-0.210480785857612,0.349008057159559,1,-0.0431601647186327,0.540641168516971,0.911813605868568,0.241227127096663,0.669573952004635,0.186634263311396,0.626485926526763,0.203933635700186,0.905197701530089,0.291629491148896,0.939465104357328,0.345472418367661
