"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06983540990089,0.300561500423953,1.44850970608069,0.548863655851613,-0.381886714480956,0.272643762094608,1,-0.935203164036558,0.642986834641025,1.15131146970999,0.191341606880287,0.67122956727568,0.220938568619642,0.740687380332396,0.264466241296097,0.79466001574395,0.297941707299617,0.933911088418661,0.279274818959518
1.4078751783691,0.330259371313653,1.3236867207449,0.60161725134937,-0.624543506451621,0.184418831933108,1,-0.0562905830528909,0.435645705807519,0.957097696751533,0.196427827019862,0.890994892803748,0.24308684274037,0.938888650373423,0.269168717487772,0.993637417570355,0.284398755382285,0.979101672073927,0.345863814495982
0.774334909723111,0.220209455460522,0.979426828697769,0.363810739951624,-0.269769584760822,0.309584915918422,1,-0.814846792898999,0.447487206293369,0.91189827745408,0.179473932238036,0.590345251965414,0.219679552784508,0.703677466126489,0.233974684841566,0.577558512054576,0.337106256811974,0.42364924264531,0.405721338586291
1.2500208795124,0.284155199143935,1.15886542597781,0.48566750964808,-0.347052203797949,0.237550512735212,1,0.527860820244285,0.426426483647936,0.553595757612019,0.217226604076079,0.964927132637444,0.233435316721712,0.995087650930807,0.203144734618756,0.559466638474799,0.329514432461031,0.494239281531473,0.419228100589256
1.21048960715822,0.243806636552717,1.1635956134467,0.402404257362278,-0.12108932004842,0.428843906168364,1,-0.0134143821806675,0.566778654952846,1.05293470993565,0.183296532197131,0.765152094706471,0.196299403379152,0.794039196907228,0.199136431372995,0.09243609390815,0.35000258485557,0.845436426000551,0.319987022495534
1.13692679126748,0.211552676222605,0.820120855843467,0.277579514640604,-0.0548154735823252,0.381703391719185,1,0.764638748397704,0.452097465543628,0.507273405091999,0.174172854708222,0.195531409205963,0.232138590859812,0.657948679511713,0.179724154299895,0.845730977457929,0.211619093524689,0.704998921949129,0.336100988257419
0.940731630614808,0.220137427138416,0.834581352350099,0.324244582263764,-0.235285641189771,0.262032454365374,1,-0.089689247170672,0.425672289474238,0.738134610707422,0.199003377755206,0.54190243231726,0.197431816228629,0.464848686763549,0.25469745573466,0.638868015801986,0.257942129249704,0.696645738026682,0.253453736001738
0.62171091015643,0.208091633341436,0.694346205489888,0.257759393740216,-0.253056684719389,0.23202317455824,1,-0.646254849149593,0.568916078347112,0.782535829700955,0.223439365417088,0.365301834944233,0.220239891370242,0.536119603476376,0.262091275774592,0.853156523283994,0.208138253615235,1.00197364865421,0.370343516126685
1.06219530053452,0.228791754002886,1.19667202445193,0.477970718925605,-0.429637693801306,0.225406954680179,1,0.0128733244652064,0.494045016273567,0.550657511485497,0.221900803400467,0.739207959262298,0.219422441179543,0.557802332085855,0.253048285861983,1.14503002640348,0.297800033717573,0.774231731065358,0.307963045012987
0.996723488576864,0.315758508159411,1.58506450190867,0.736502484312537,-0.590218294979974,0.174710559212933,1,-0.60419145248049,0.435230827678408,0.902757807877278,0.259152601269424,1.21641691714078,0.251506184819443,0.936650768068905,0.294627322405048,0.348173029553009,0.360803650076065,1.10746062225475,0.33148584326134
1.73332377795348,0.61148412244724,2.95181730970333,1.89000253827467,-0.726070389506352,0.18598430849962,1,0.56350334276445,0.607800595627779,1.07244976722949,0.339793745240243,1.32626608946155,0.325793922866414,1.0721827568831,0.336069948062146,1.29517335039683,0.338913832005572,0.949631747491016,0.453710579827905
1.17958309477201,0.291657662702711,0.991346593742264,0.368414553762304,-0.337049754324859,0.29083218316894,1,0.342385868937214,0.517179007022527,0.63126344542143,0.207607796670729,0.910178064870014,0.220037273069663,1.0699279181086,0.264728831290862,0.483296904624563,0.288426277993004,1.21483317938598,0.305569931352427
1.32210470015483,0.353620766240344,1.39144073186722,0.674205187019063,-0.380913436514478,0.360546467537301,1,0.0257369673055199,0.518576711772937,1.07746602646789,0.236214736882496,0.682710664259603,0.282189967047905,0.964139337467566,0.256011755539416,0.816583363827782,0.287350555678162,0.419461466884168,0.461187398403849
0.937776632526522,0.273346286269358,1.11135528396819,0.553042782524013,-0.503457034150622,0.277238411286978,1,-0.403382347962909,0.526623148191843,0.764799763212337,0.265302713360664,0.775263620135309,0.226801050715004,0.95915991877709,0.287390336331234,0.849893894356423,0.341772655544811,0.646670381120833,0.422016560819028
1.28818189900554,0.307341946589327,1.31215147779504,0.540329827776758,-0.611540487626469,0.161516805898144,1,0.519907839020809,0.472154150449645,0.501802772786383,0.217888609210101,0.752722923161075,0.243357025524998,0.783128220335161,0.238694039439758,1.10882438256719,0.23249658828047,0.891740835211577,0.434410524193994
1.16490383060459,0.317934801110259,1.02978916709649,0.478387959853651,-0.209632379948311,0.405363344209859,1,0.185793583410969,0.519712370105469,0.869935079612023,0.215210547837126,0.798301177290157,0.272894742633955,0.708018792230253,0.285523814604165,0.503137582853405,0.297108132684554,0.562462956421526,0.337535374271547
1.04473942560614,0.268689764076187,0.96391109097415,0.446675237946491,-0.332482649246501,0.362229748359094,1,0.236594242689579,0.462541669841797,0.489528482392347,0.259262794080794,0.747235883180623,0.276042185151597,0.693563253843897,0.256846354397023,0.810302354383459,0.231053592928428,0.695792820691621,0.315563806314889
1.04068440087925,0.221679465076737,0.665457263826981,0.274131078398483,-0.299862518249696,0.356891577611723,1,0.0915537167048032,0.336090877917909,0.603760625417225,0.258491763140467,0.807676404717477,0.225730864772025,0.566223013468973,0.210580790983018,0.887425759297284,0.265052163593245,0.229814069205386,0.349971211727479
1.41808745761507,0.417001833190699,1.85155219006016,1.0024780112029,-0.515009216313057,0.293078646798269,1,0.793452283967704,0.669203514308625,0.76398853515017,0.275974243863519,0.875307676869168,0.292751907377127,0.883741731801223,0.333073027011358,1.03944760510971,0.339201394025388,0.878141472128443,0.3262796532732
0.917026022937793,0.208335266845271,0.879021039529322,0.34795456034394,-0.147585476505204,0.425639592596626,1,0.377952247674824,0.45068621838076,0.564860930318882,0.20277577793488,0.470407055466537,0.243454216234005,0.748586871435725,0.256212848903702,0.667872846868313,0.344052721177536,0.368377384959704,0.358617115858341
1.14601845881315,0.329559481394868,1.7447523640277,0.951546452511261,-0.600631591053348,0.235252432585584,1,-0.225958168949729,0.564794333796224,0.87673466277958,0.29022039747864,0.987143314323886,0.258879927175416,0.846457280530906,0.271733737504877,0.919943273475461,0.345428486678937,0.305229110482953,0.484981662956759
0.809787982225419,0.1511381036816,0.621796374397253,0.219932842671177,-0.316549990321094,0.215230611027919,1,0.00994027518141546,0.337887267202743,0.661717407767098,0.182497050923316,0.560421599157582,0.193972444667791,0.635866407095561,0.242137573896374,0.509087962908873,0.221037295958594,0.434688311661846,0.331094689794509
1.03396553517006,0.260514999353087,0.995789679279837,0.430254053680847,-0.489227338661058,0.207601941778472,1,-0.0849230822454871,0.563554224664496,0.543251222584158,0.23137641950889,0.910426315896531,0.24237293733828,0.873830099084595,0.235770672581667,0.377947219634945,0.31774531362961,0.400046358468796,0.491370602951218
1.32849654386697,0.454552705100891,1.32818709683296,0.78701588915698,-0.728805899709938,0.170887679008655,1,0.632865828420893,0.585192599357718,0.746050859747542,0.325509508817998,0.915981638537202,0.324219219885855,0.798815348131281,0.342909314008094,1.23726725271595,0.358596774482492,0.687168630790001,0.480249826979505
1.27534561400754,0.302788159241859,1.15975074716179,0.490313594244292,-0.221609978975388,0.357134747727951,1,0.734793303474224,0.489478969247434,0.871907100388596,0.239717567739199,0.585877553516711,0.244219684265663,0.342481492116411,0.282755105882064,0.89165237559487,0.286368096199582,0.892158426327381,0.300881645830292
0.723942300748625,0.187792657388223,0.631509072693623,0.274464149564504,-0.256075937996507,0.329565458624426,1,-0.090737427747268,0.355765475177967,0.419565655466406,0.196420871808026,0.369054449486345,0.283221788446343,0.49455703941142,0.235244127882639,0.612963863482909,0.308379590743073,0.653043947160009,0.309818508193902
1.09816834632415,0.295884836325366,1.24006769303948,0.513773824567077,-0.355180753522298,0.287281575366328,1,0.0691691533261469,0.540303749540573,0.757306797735699,0.219186511330359,0.611332858313916,0.230679188095622,0.862170273654948,0.273733062803909,0.9533136667075,0.327235366955192,0.780099728881157,0.360913778242746
0.954759535996139,0.209164801681193,0.837867764714404,0.321322980378106,-0.146518817025856,0.327215785874109,1,0.48806925485385,0.429392987882421,0.313798974469229,0.238560917218136,0.783778176658235,0.207299420769349,0.611679776622115,0.278006595813561,0.498224855464351,0.351780146892177,0.84519031855472,0.297836859138672
0.894508422703016,0.159340349736851,0.491296677897576,0.161196528771131,-0.26018367163428,0.23849548735475,1,0.425213797914889,0.350379329347177,0.2878064383993,0.212835069105582,0.502773539033855,0.175957874733903,0.524188615740417,0.210779365876409,0.60771254254447,0.209190687891397,0.874453285864416,0.325192714268057
1.08883015841416,0.296274876808086,1.82027940885092,0.775400359426781,-0.665815031106824,0.14627238121312,1,-0.689165112885953,0.658953728878073,0.911602687040999,0.265871923249003,0.902878129186067,0.254779526306085,1.08639414654957,0.231231438889755,1.02104062520833,0.370415132725441,1.12733295816776,0.307836208282434
1.61238487665458,0.487001177774767,1.94195238800354,1.26151449934859,-0.643253195448541,0.2169493299735,1,0.233968583924387,0.623521410362082,0.867620635384458,0.356465518890195,1.14178801007312,0.309779689288823,0.692491486890333,0.400126699177946,1.00317345022264,0.360324559970824,0.536701602396103,0.436894579850095
0.999301234673316,0.237203872062659,1.01378523781847,0.505451352679354,-0.383125949352081,0.306754986743999,1,-1.03282490247026,0.607184972697872,1.04413840996158,0.221714503499499,0.557321990475548,0.236565444583693,0.566135884671552,0.301244767647431,0.563054947595557,0.301643045135786,0.334238859807003,0.332001100264798
1.89993150778758,0.613452861477562,2.97807393888585,1.81780527458131,-0.808077467570421,0.121843911847742,1,0.527877545915701,0.533487901470873,1.07010081699139,0.279307894085254,1.37048961278584,0.330391673714294,1.06477930539001,0.356097449928419,0.901632765360209,0.416909419784934,0.950660404823917,0.365022739428448
0.787079543604255,0.17883948335608,0.776342477688787,0.330883910755008,0.0575560023313034,0.452765131568876,1,-0.0753939362730141,0.391656011327239,0.477596419054714,0.206059869215942,0.641870124674641,0.180663066214924,0.570630704806123,0.22970179960412,0.47777795112712,0.326057217133618,0.329324387805257,0.391220518538323
1.2982497316667,0.419023391051818,2.3550430090136,1.33483922040898,-0.734200513291084,0.176417393454785,1,-0.0813548349725635,0.615108427709361,0.951620980177755,0.288124811975759,1.05625040278336,0.318387495408956,1.16229283473536,0.315901809376044,1.04941449514526,0.410261636920359,0.929573347466019,0.452727180882414
0.959059145870841,0.241200471555901,1.39791529927088,0.548451622720232,0.0570295225213204,0.338838442004812,1,0.263065593466437,0.458039717183846,0.740839522729864,0.21830866312234,0.50466669280694,0.260508743317668,0.842847474868544,0.243727790742169,0.723116517877631,0.266328441782415,1.04120891449314,0.220626880255687
0.935011904535455,0.258169741290125,1.09429058757725,0.508064390311353,-0.473075918927978,0.220420344822216,1,-0.374120108675629,0.462127786790535,0.776361662449698,0.202603723901,0.852490871045254,0.249255798872621,0.698340774697605,0.295581966705315,0.434378140005447,0.294715753339317,0.959927872180795,0.411258488296065
1.3226948487861,0.333005794879797,1.08660043033191,0.537244873621679,-0.354784397106502,0.296506548930229,1,0.160805726546625,0.500541071531928,0.749074143370227,0.235593427723091,0.663818822107849,0.248666709825931,0.815964483999071,0.2650715393178,0.671285901373218,0.279081231515933,1.21303576885543,0.285204538042584
1.34052249599453,0.398387427696733,1.72834504612302,0.954708562956499,-0.727639136882037,0.152194099867397,1,0.264810614931797,0.757979833017965,0.994583997204743,0.296186574339841,0.922398051394959,0.254896536688087,0.798682086852612,0.345549007128697,0.781873912634604,0.337502625333664,0.250463340993183,0.467591278756299
0.728276125110335,0.180225238218597,0.773732301998156,0.331992074625982,-0.246798817513227,0.384107438642083,1,-0.254896307858893,0.434208129394726,0.441829535684454,0.250422001912369,0.71936067551765,0.208190766819948,0.629903464061225,0.281227654849532,0.363109140528334,0.341094833115891,0.706038561047314,0.464260104808966
0.813520995164943,0.234192471492651,1.22457409800764,0.511913242962133,-0.426886299168011,0.260358179415097,1,-1.0168164883694,0.652021467469065,0.929936340562178,0.24351917584353,0.760480970555698,0.229002159104951,1.00524184062648,0.246103557760329,0.375934233054672,0.365061657102098,0.486069796301947,0.350624970159768
0.747771622064222,0.14386129541942,0.507086963804397,0.178141891874493,0.36508994833615,0.392700474374171,1,-0.262161697454273,0.381919379066527,0.460142824761812,0.160041453756865,0.444806711519628,0.156564095646354,0.172991632505697,0.20703636800003,0.26690411925143,0.35099355141626,0.134103853925347,0.334771152510436
1.38034355224947,0.405273568454687,0.968145584924214,0.591979598340602,-0.43076238460816,0.309407329017247,1,0.334520652456084,0.413176065542843,0.961288399286405,0.262594939515411,0.549224953810748,0.325814467398385,0.669449674364459,0.287224808950632,0.641591942913515,0.401879173145641,0.444201657845736,0.43222447629266
0.902378278250806,0.222903177780589,0.639547141878424,0.254138107306492,-0.365343776779235,0.364204792525918,1,-0.503595215348881,0.383148138994882,0.657380319325243,0.20971384275119,0.639974209423731,0.217227613258967,0.747680615516586,0.272035605806024,0.513873299446075,0.239832307964034,0.234893104834,0.374491673771098
0.984440689218781,0.244072969147362,1.14218581882986,0.472036436533736,-0.394954345305603,0.247788287788748,1,0.0796748221993261,0.525450599973191,0.519790751242636,0.233712925622979,0.798933736205715,0.252913909862369,0.756990253933129,0.245458569929176,0.889727750056238,0.242929527354667,0.562629392077817,0.351442265905255
1.46724965899012,0.275170234837471,0.81633398647916,0.317034649424754,-0.501774773450955,0.169617351108764,1,0.493575533726642,0.451848457042186,0.544312058440461,0.196556748303031,0.920189044638412,0.196059795273033,0.80690716244298,0.236973105490458,0.619259961251554,0.319256041481666,0.77956510618211,0.407127099336278
0.700075342216594,0.201127595144664,0.888432061634506,0.397589969349409,0.223694454285559,0.66898696569852,1,-0.595934179209805,0.535572490805891,0.950905272508466,0.197899122941075,0.298113396965216,0.22771990475225,0.268616703875874,0.281305266214278,0.590619567836926,0.227454357177907,0.256871208247683,0.380089620809935
0.819024183506341,0.190699913560814,0.723829903338546,0.27331854809541,-0.128154893403293,0.328747218473482,1,-0.284445980972471,0.430932636431697,0.718153004993984,0.169958607679762,0.433649892170704,0.25777258491764,0.70337457515849,0.202313331448244,0.541141732278417,0.295232959094229,0.428801704493391,0.340996279884716
1.59054294008181,0.535587344679265,1.84440384747487,1.28614944460783,-0.81475412257355,0.14049758453336,1,0.303224195991707,0.664668332742482,0.898893626451583,0.345495194643766,1.15117911718004,0.378667611023396,1.26955012331692,0.380634689345123,0.879892405432729,0.485517381897709,0.447479394156554,0.47627779703665
0.788104921510338,0.224660128402309,1.34220407656971,0.515154723459699,-0.465329906051465,0.259295107319857,1,-0.322317127985393,0.467476920057016,0.762917442654522,0.231700761841243,0.818356391554775,0.1731992526651,0.656267435876109,0.268915447638382,0.645180407933031,0.290144286452672,0.930170762345925,0.281782281745977
0.870375013768585,0.192560234806839,0.654405016299981,0.272018643569796,0.0313513792092721,0.436410758190506,1,0.00494764450166499,0.467562286165165,0.653781576782344,0.192945288941834,0.42406176733885,0.232870913055525,0.777719742074033,0.221169368274599,0.107349847791602,0.303744476547433,0.609040982419261,0.230646117069197
0.651980768820201,0.168575582654147,0.55616019618708,0.245342657792791,-0.149950382180834,0.399813368730839,1,-1.00373752319583,0.52021035750969,0.852185874810356,0.217278328262004,0.627807840900364,0.219059346707816,0.614543293878332,0.253423545803904,0.207550417819226,0.332597246641069,0.357067382195746,0.370116673490095
0.90981084669068,0.23860245759323,1.00658954711994,0.483601200003205,-0.289979816686158,0.295269460720634,1,0.614113191505043,0.447388191400977,0.361823212767042,0.294502785776504,0.503986302204652,0.265203604982525,0.58358560066484,0.280467753286866,0.798628200616067,0.298097975825437,0.293760445600633,0.362538362837321
0.891091238621256,0.245990884668172,0.708393541220537,0.348926932217832,-0.550750626870435,0.194510366227755,1,-0.261289300981295,0.380685794772387,0.693468958218857,0.214671661609251,0.518479633018924,0.255593624213834,0.590786375697366,0.294390329540225,0.562492426082813,0.30483677264823,0.508970261465907,0.332505300274309
1.34017915652231,0.359477320967127,2.24021825410291,0.972916803616317,-0.701403972050981,0.122501072875273,1,-0.192215529733179,0.599717406545334,1.04661498756571,0.233957314871112,0.869818225426058,0.267870224819127,1.07557955381211,0.260995171698621,0.840590270658997,0.34478898604385,1.14673608771708,0.5109557260036
0.587722348570031,0.170851026153323,0.6460571473062,0.267434738497244,-0.148872670053142,0.327319654010608,1,-0.743244311790188,0.465096552688489,0.854834957637494,0.17705919420016,0.366142181651265,0.244919695155109,0.667245736293421,0.211972416656299,-0.111232644573424,0.333106724320281,0.691956187128792,0.312836948038065
0.971959957315492,0.277636377093827,1.33046874270174,0.687947650869401,-0.362394892959082,0.305942906560961,1,-0.363422166104838,0.497629599329539,0.394622278512867,0.263204179150867,0.769391808947041,0.243734881990308,0.776601303040466,0.301079143661828,1.06640197244242,0.369632661477818,1.12579813651652,0.294790108774334
1.52625763402823,0.426012359754634,1.8109995491457,0.915918880026744,-0.727975825504192,0.133850834583061,1,-0.184058657590208,0.578666661181358,1.1520632143406,0.271480230383003,1.02626213614444,0.267341214880781,1.21105322785717,0.296453317449101,0.915910394355775,0.300986138499749,1.05618409871335,0.369107137093217
0.967501345086528,0.22311499040711,0.821471830239279,0.324024396755512,-0.0536498199383743,0.409196232753936,1,0.558292243643577,0.517181587200012,0.367854229228399,0.246103611956857,0.659612308267534,0.198755179239251,0.608815796452749,0.244395957164264,0.694544888991661,0.277082130336667,0.879655033767646,0.290525967771142
1.00120922397924,0.175863692565753,1.10248012220858,0.369080908205875,-0.435330600356783,0.204840879184912,1,0.0957913985450586,0.456820386211499,0.641164901036874,0.197241503899939,0.781505566201391,0.201254277781446,0.571687955660776,0.25301024081575,0.65399354289023,0.238725680715441,0.884014991334016,0.242478113324416
1.2972683560835,0.305573436964075,1.19835446165634,0.565031989373363,-0.501911237582431,0.191493356976502,1,0.475603996583664,0.505648961979934,1.0951177674516,0.209279780836049,0.572811212853984,0.282963432291931,0.862054417509263,0.245162054717206,0.613443705988378,0.318037223363324,0.846524411310582,0.310225351455821
0.687507560478697,0.17723738477997,0.629147255310986,0.241649570914222,0.113196701621648,0.407769640619466,1,-0.315430211132409,0.380538654562642,0.487428897493909,0.208918824867125,0.475657044775297,0.223217169931497,0.470334708014107,0.201334171264517,0.493090004823055,0.245335673808035,0.809819290678902,0.32606540947237
1.38156619980489,0.314862303362042,0.978749693054,0.501620728601263,-0.552888226136092,0.209262738363755,1,0.0548990024708913,0.396687305040314,0.84518676317361,0.232578174542231,0.885627566715187,0.260701267507003,1.1037759075923,0.246625096146234,0.623644754995501,0.388774689587706,0.975952032183294,0.270841119529951
0.881185031524155,0.204630677433053,1.06086393334217,0.445406603404419,-0.168290571553779,0.417492774617781,1,-0.0521680285871311,0.380595733867265,0.756542490934785,0.203178350902615,0.569858741649202,0.264143575853393,0.364351442304655,0.345017714104082,0.955675037630866,0.303187882307557,0.883380334660062,0.274414620063173
1.1442833958244,0.213761691031174,0.845183918285816,0.302131173848816,-0.281999984500415,0.240145321860751,1,0.100414489825428,0.373738867118815,0.648408505465087,0.200666757268083,0.527754494471366,0.236266731882487,0.820151233571404,0.301649748303776,0.534182430708101,0.233522465404897,0.619917794561784,0.222966611071541
0.767579463095772,0.199335644242909,0.905357261285047,0.358019099552328,-0.158783988216246,0.249049040942768,1,-0.151658424637753,0.424274948229837,0.705393530177127,0.168114758873038,0.523620379695367,0.200812406982875,0.445813375968186,0.411994816371943,0.597815849871609,0.368033395899075,0.615879846574498,0.291787815694147
1.29360337867822,0.269328121071462,1.58456366251488,0.62057420454835,-0.467680228653339,0.242095718201896,1,0.12632550232894,0.472789854863088,0.933136979508827,0.209059244462322,0.576062824231581,0.255132434398503,0.843943147188108,0.288955628715171,0.854541400093855,0.267293909419727,0.93762623727421,0.287220977938599
0.5520042901947,0.183672361534758,0.857771481418552,0.368789083125095,-0.357227520142251,0.241827332048325,1,-0.826344538365112,0.338744471078729,0.770410604752013,0.181175216313371,0.537630586065613,0.21312612935742,0.491894859135519,0.243530164358255,0.37274482088007,0.302293425937741,0.457048027733089,0.339801193409836
0.887176265442045,0.234862830506915,0.935104638752056,0.449990968488934,-0.578517353528257,0.218341218525401,1,-0.900774400136084,0.519709932816343,0.991434428626941,0.226727425261533,0.58620453521574,0.276955238630187,0.702838898779583,0.277413074341737,0.562997842711692,0.319483729902642,1.16362093404764,0.290196786767691
1.12886522905807,0.22339363051098,0.721599360086754,0.285249286918041,-0.416223674995769,0.230024643041439,1,-0.386295799739975,0.372750728236556,0.761466592107442,0.202501383107504,0.665408367014334,0.197816523270492,0.597452537434816,0.184644036100502,0.859754495097647,0.264731175398992,0.789543845795711,0.357114155638949
1.3894549848804,0.278878930834975,1.13216449542438,0.473036322763301,-0.608945394309723,0.159453604655148,1,-0.0667114955800037,0.458833609620105,0.780058432176615,0.215555450985669,1.0453949193548,0.21826462090297,1.15226122914151,0.227055748248417,0.920764388006365,0.26357616055553,1.01550522304071,0.389114134788767
1.02038445268465,0.224777959741012,1.1288585572697,0.486997184073703,-0.216149068408533,0.300603912819859,1,0.198556650064364,0.450018485401763,0.47538470559416,0.191222565049392,0.356116687221335,0.226370295082788,0.871413846487056,0.237612865297568,0.888455145233385,0.310200527453707,0.787003785107654,0.327567337058875
0.99914655726713,0.220820734379324,0.567110773236515,0.244217753179534,-0.459654617009759,0.191028350451972,1,0.0536439795506431,0.318006162566414,0.646662472566419,0.194786946240267,0.60574749076463,0.240556160547001,0.182938622399356,0.32701899439762,0.563655894261442,0.296199061379776,0.333516519832604,0.371373969689819
0.579973258948468,0.176975543775039,0.823301002198997,0.281761135421729,0.288067328610974,0.487451096211407,1,-0.654473464752486,0.345455384203155,0.474276001886338,0.164784769915076,0.492543816290469,0.170164895487348,0.416283674268541,0.235361711485316,0.754733765974155,0.290354784151303,0.147228501178312,0.591252034350469
0.997052995866018,0.215061040341857,0.685495753181626,0.299486218826129,-0.261224141937323,0.281430358434484,1,-0.0266492704262974,0.397816757036293,0.553726740722023,0.22249453157571,0.761544521029914,0.201152151058183,0.70056785521934,0.218252910092273,0.34295815609713,0.364221905713162,0.707391534566793,0.298402092856429
0.819671359480757,0.241071698887588,1.19928626618091,0.50651600721117,-0.562979473049584,0.16450232036827,1,-0.609734041789346,0.502282291978277,0.862324533532626,0.223378439199733,0.949563926762612,0.226335035625241,0.75295891327583,0.261271141548298,0.621432927110645,0.372199379832406,0.603131148333097,0.373036021988968
1.06145821314016,0.256496742981563,1.01995067876473,0.444894667241857,-0.593994173507878,0.159693361352942,1,-0.200823690502127,0.514233096414451,0.506375696683508,0.231236531042554,0.816755920956677,0.206068859666855,0.687849943024312,0.265322962978898,1.03969622567265,0.299782391309322,0.63600852057053,0.282449668774811
0.906277897241047,0.180906120220194,0.613601621499687,0.189325312714989,-0.410494285644182,0.162658078561146,1,0.102370054685364,0.305110765639296,0.515823427223679,0.180579814265926,0.747020522729111,0.196941036953064,0.574327875168342,0.206483558345098,0.371366829490761,0.219584204115785,0.284713475813946,0.369262677545138
1.03932164702387,0.252661476469611,0.739371227520504,0.314570235810997,-0.328543792745856,0.274184266102323,1,-0.395059002035827,0.432934180359446,0.73301192535343,0.272691491257493,0.87671058505388,0.168535746155581,0.662048306162228,0.327170193244969,0.951195916132517,0.247116548211515,0.585672077900665,0.217015583167324
1.30320072316491,0.392605430695397,1.85320765465891,0.912499775426122,-0.520087236427863,0.225113260197986,1,0.388149406235358,0.490229406215318,0.687810122976861,0.249755794074082,1.04894612155283,0.274562432079884,0.463746788289137,0.366523289221324,1.00648742299568,0.274482012933554,1.34372241254817,0.378112023113882
0.875883878439968,0.214718536528468,0.767651524895875,0.334513770494369,-0.50815441581259,0.239067451323678,1,-0.0663460947531113,0.429799681337981,0.806959603036693,0.22200748339032,0.64408123927682,0.251413669305525,0.262193360834296,0.320387017502749,0.522056065202296,0.311441711504111,1.0156554154777,0.300008887502259
1.05482643450317,0.29896958084072,1.27529681376649,0.660681598251174,-0.58416393131396,0.221697059343108,1,0.0577306171291531,0.450473843861727,0.88430103336229,0.276280649966433,0.797372620867735,0.296784083712627,0.788677888942009,0.317748296091656,0.961285413188805,0.277262511658476,0.78704970656895,0.378993606043388
1.07014324519441,0.225851863974045,0.730459886089684,0.314494738462259,-0.0779037469385921,0.396742067128538,1,0.249531898147468,0.287812925400405,0.658315438565625,0.19141899538602,0.484511148114905,0.248171039959124,0.742589790397883,0.216542112277424,0.109138657887979,0.440526221063316,0.432574603001062,0.304297732842501
