"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01956932613211,0.23168469385844,1.1442324652451,0.461257904229793,-0.370446695281707,0.280307155078579,1,0.048029228262975,0.322216528950866,0.561861566239772,0.215793524229786,0.925184497839941,0.222154695405835,0.750482186104582,0.250144173921518,0.545580603988596,0.279281748999473,0.68098078399248,0.299716775853498
1.11188412496906,0.257805915952698,1.2690757809282,0.506699881481205,-0.428567804010184,0.231381425525603,1,0.0897843180482824,0.439689294870374,0.772021171064671,0.212756871454393,0.623170228482682,0.234600030601811,0.533920147606234,0.313671814993875,0.898609302503632,0.335257627345311,1.08191129933326,0.304734118192848
0.91154869655316,0.266204510266687,1.1606536548852,0.528251682037957,-0.439037996774649,0.263090145078088,1,-0.161837680236152,0.459771954877166,0.721793605620279,0.222179390065746,0.743875021932573,0.237634347039732,0.701888307946828,0.282119539752889,0.480584180399468,0.329127036558643,0.813579056508812,0.330275102092551
0.898202352741745,0.17007534949967,0.941512955284117,0.377754328286236,0.238854124063932,0.560786849168564,1,0.2816690512642,0.373482660242905,0.734513698264681,0.196795667996217,0.184628604693767,0.195620605948493,0.602333561108672,0.296308718030816,0.579409570720555,0.313339618927758,0.669351876660413,0.44499886682709
1.01495847051466,0.248046616755389,0.977649413365856,0.400228763323171,-0.273065617348581,0.26990884783169,1,0.553850857586155,0.475986544674398,0.683127672053702,0.227064507628509,0.547939061992036,0.21641171290666,0.903085828366508,0.217368157986467,0.634921430485987,0.315599212138427,0.852888443834914,0.384645792141558
0.968699105521039,0.264019154536596,0.895140401573435,0.41311901966304,-0.546673202048828,0.209817707896212,1,-0.499140823876818,0.51547962614618,0.679742820067796,0.231339787999958,0.839855701670168,0.231292901911527,0.839664542061636,0.302510340355822,0.749540856403615,0.337078433144496,0.936821884989232,0.353111519064265
0.628282078573416,0.210965151665906,1.43666567064727,0.742165588388826,-0.603519409372554,0.217911271047153,1,-0.805698674239555,0.542246460769619,0.786110448930244,0.231681685456566,0.492189487434338,0.297824963347463,0.9042564065356,0.313347303905582,0.21207546879498,0.42469681722192,0.769401507819958,0.489777947517006
1.05206337820248,0.264727380586975,1.30729401124475,0.559977774876969,-0.382652653930962,0.288104299774061,1,-0.0897628071566614,0.332557178739817,0.775839447149898,0.21176719015386,0.826140690032863,0.282365022570466,0.746780843548906,0.238239907298627,0.843780313407179,0.257329189324358,0.938990759886523,0.322532779938042
0.864657696042872,0.206620482231779,0.651370402406645,0.244374293874658,-0.112333626241462,0.374428231918918,1,0.309574990879392,0.373519994553391,0.45861263851711,0.213672393537038,0.540197812588451,0.23502419729666,0.556536848740203,0.267707484825234,0.578965804907858,0.256574990731753,0.64796680560891,0.231748542918686
1.05550742505359,0.220092283593932,1.00517926130421,0.391774941233149,-0.416962342814857,0.240693726659156,1,0.0944243028419112,0.447644291754532,0.698280589582388,0.202378754856165,0.898068217223024,0.205676655738912,0.698646878063776,0.242697578913188,0.702094715077037,0.303217418435241,0.641245268761874,0.292847401454392
0.925690097655146,0.216055532774978,1.24900556505773,0.51339955374982,-0.369895201865461,0.238989313031274,1,-0.307479047697566,0.41334521040248,0.779713865740804,0.1969824613784,0.889937100786757,0.222997286557457,0.724084746550395,0.291959478113159,0.854164551662949,0.232627131605548,0.497379466483582,0.344053176299494
0.940124384609033,0.264074462807382,0.972490669955351,0.446527494848999,-0.249155437143203,0.335117619931126,1,-0.530877677037569,0.444968584281635,0.808836942517554,0.220961120432007,0.571101710555626,0.249905571067429,0.686598308031581,0.248648525564014,0.767474348513712,0.280774766179297,1.03668949170514,0.37481714336792
1.02681275896091,0.265481332462326,1.09785913360052,0.477827284595155,-0.330108354474319,0.248013361285407,1,0.285273357634419,0.526002009321566,0.65434934643185,0.2263088886376,0.865703079229659,0.221533832076069,0.477530205516077,0.272164796749961,0.755922589267186,0.277869063138686,0.342579972278945,0.281353208837339
1.3113138719086,0.309647029572927,1.45419551056864,0.615965319972981,-0.53780031715656,0.225643203502468,1,-0.196781321776606,0.535114854409802,0.88121998414175,0.222598633117031,0.772221071391922,0.215905099592192,0.908785123469142,0.250688439355704,1.05431986829159,0.294698765178091,0.547736851264093,0.383178303316674
1.1612431894903,0.287391063665958,1.16966085628927,0.530169423487537,-0.361724541075369,0.3387370921607,1,-0.574608109795956,0.576429709369101,0.792594281696821,0.233500238140457,0.858819950630219,0.223976516183172,0.71286175802178,0.297796064918971,0.719829149709087,0.260520394068595,0.399562543184402,0.372838117779722
0.991815131597611,0.262155318920931,1.13236350669311,0.554008805408991,-0.489352861186897,0.241548822244873,1,0.343265181355171,0.36361082044148,0.804030089614222,0.23370319039298,0.690717278262922,0.259250007212017,0.925407218404066,0.24823980460031,1.01444545353801,0.270406754774983,0.896551091250055,0.434740160883277
1.25278339169482,0.2921184174274,0.8699150312893,0.367199027244145,-0.567711486383298,0.221198859739271,1,0.111511285395779,0.651236895079242,0.931314089958085,0.223585772065595,0.719245844496114,0.250142110217647,0.40703138123821,0.276454028882772,0.978052298133196,0.255919463857945,0.53460733730424,0.37767884218887
1.0801658494397,0.271631048993696,1.29741504214793,0.564297003186432,-0.512501026018421,0.245158771609777,1,-0.34475249043792,0.521333904761006,0.889391957453574,0.247420142872015,0.778076463392929,0.274676182990726,0.814592294797331,0.239270382138357,0.665363491396592,0.333147825377729,0.429061671330222,0.411046378288558
0.944689543579933,0.261847595608426,1.28361534526603,0.592680006047718,-0.422503559538072,0.265469539148952,1,-0.374124211763436,0.555340569214719,0.858200811986694,0.252149745911589,0.788438047710831,0.252815760379522,0.244431711149144,0.258046126944247,0.56361977213416,0.316494313970287,0.902941114388194,0.263615991304326
0.749298127516078,0.283106995630459,2.37887440237752,1.3386874042025,-0.568099837569925,0.228670849457178,1,-0.795670099935949,0.620443327938148,0.782444231292095,0.268404778240894,0.918434103177568,0.288895194836724,0.850344413604295,0.421599936259871,1.036809979687,0.289864244116744,0.53425685384116,0.435156924313173
0.967103313947344,0.261131863516395,1.19016352215981,0.618278700165527,-0.481923235571198,0.251054853929679,1,-0.148338425621665,0.577057134868666,0.977369862226548,0.245701949608372,0.463292932337646,0.282846544703393,0.575174128851318,0.274177344581095,0.666658902676338,0.344068615769592,0.943032380556404,0.325249017221605
1.3574126254174,0.297987594867729,1.56988192928191,0.632807745883556,-0.327407623329972,0.333564356015797,1,0.822296129553871,0.601907396504141,0.890129367284132,0.210831422078885,0.969445546947514,0.24603023985962,0.542211598143354,0.263530569599856,0.832159169552651,0.341451039237649,0.909563182324847,0.306586017523002
1.35817544819582,0.384632265850907,1.81604411912376,0.949471106161297,-0.406767478118208,0.315668297683023,1,0.0459877410896951,0.667606677296885,0.651944873580445,0.262558101594572,1.09402322560647,0.227494986233192,0.342309182656909,0.368094338622487,0.909257608847087,0.311202213236216,1.222234765369,0.288893517375659
0.80407622085411,0.219559773891345,0.765124127506101,0.326894909724302,-0.169400004746013,0.369462292516867,1,-0.447238504785752,0.469872418647284,0.852854259380333,0.20695004248858,0.422828936377797,0.266819140329942,0.523450848668311,0.252326631523167,0.854981601756387,0.261378801564098,0.191802678223995,0.544205622175545
1.0408336095866,0.239643369161231,0.989273679042294,0.460713062103815,-0.139582238817722,0.372198460714137,1,0.147232965927726,0.346157837472829,0.521582133503396,0.206428728632235,0.509551848654297,0.241131305404718,0.661878131527034,0.268009362475629,0.347664612363877,0.296762860499033,0.497784271603453,0.304453815665293
1.03642050902394,0.266112859608078,0.897079001681013,0.352065859908398,-0.478047776601566,0.254686159730271,1,-0.208232546839565,0.587176663713719,0.875248238727681,0.196838404221505,0.471839024724586,0.253632597740996,0.889772689291847,0.215542390962569,0.828490208016999,0.308822200382645,0.784344957610507,0.339535553914775
1.02705358689051,0.283491741743037,0.811426745507507,0.3941307465359,-0.293946872535825,0.33742356733069,1,0.209111335392046,0.425574371650455,0.313765701122017,0.295094382596877,0.707316982645157,0.239641639729798,0.735817045101266,0.247929979435895,0.496706165617185,0.319240493341711,0.572625112568543,0.346201389493459
0.856719872717773,0.158215182175769,0.552131408542558,0.205813574345139,-0.279559992204189,0.23625496501838,1,0.0263284187354317,0.35695731866023,0.539677352049395,0.177025324287883,0.570227900650418,0.176219946717237,0.771076238168612,0.195394606426563,0.280813773374633,0.262717455930188,0.930925966313027,0.431069329331286
1.02515627730753,0.253569442585704,1.11330615529393,0.5180550320963,-0.373605033574697,0.30518104824703,1,0.157546407816505,0.510717396968912,0.761229581014207,0.206649320694984,0.73149105591504,0.297966502184817,0.82654584835872,0.263583100918638,0.517280623526912,0.326901162476005,0.778293305272232,0.282820065501308
0.921925758861328,0.177440719363278,1.13825277914336,0.332490409419221,-0.0146945792813801,0.379672950935285,1,-0.278690483307536,0.384008142472856,0.723354024779364,0.196458807421946,0.678672833406773,0.156584642929206,0.60612197869521,0.20744354519555,0.444458638791399,0.273109140090098,0.940995697393478,0.306879071668699
1.19796325713829,0.306144128306643,1.38428772598919,0.577570066212945,-0.426679420348983,0.243760021396518,1,0.0627216080206376,0.437881260731596,1.01645981891712,0.219532794254605,0.871078898679212,0.215660290158694,0.870251311661521,0.245156886107963,0.86988448673986,0.332263488402298,1.22682093112319,0.384270128904018
1.23846424281488,0.285240592643934,1.84737086630626,0.766982607708846,-0.417209932001758,0.237123412297771,1,0.372281371902955,0.476449588948419,0.818316439344168,0.215775299805257,0.635123004281431,0.211724818594081,1.00783066308547,0.233516148957587,0.401772135374495,0.355036331454369,1.1769943348279,0.291171124623649
1.2184137730048,0.256015122845462,1.24949120228141,0.473623198287877,-0.447399678131193,0.235633688668089,1,-0.23942119778605,0.442369498366281,0.767819228990421,0.202183188795697,0.926644057118028,0.22270764092644,0.802040678636676,0.274087724212476,0.624907004109752,0.254716288980857,0.901657461298223,0.263366441838188
0.846768486679476,0.160369244800373,0.724993449501816,0.268252066601356,0.654698803452923,0.389128629475182,1,-0.241617670495024,0.482425247743956,0.442185881838017,0.209363574863456,0.419445900701521,0.212784204019581,0.747102497402009,0.209010875261448,0.300028081574054,0.259884056386866,0.0665227780673439,0.380384580092054
1.16868416702755,0.325628033294183,0.988146880834575,0.512701321980776,-0.419286866410082,0.275168059561228,1,-0.182330516790068,0.50530928159959,0.807107514479252,0.274633761652594,0.692162219521253,0.284558387319672,0.717688074249189,0.298043598975057,0.737890833500784,0.334855078543782,0.744392255826175,0.336309884564202
0.770263057578608,0.204405264086205,0.656804524032605,0.2959872645836,-0.104031908670771,0.380453023159547,1,-0.394543236297652,0.34090591842873,0.646648390073006,0.248661123713553,0.432143209066605,0.23283867682926,0.368084774420337,0.301370890309855,0.644623119972021,0.290512772951281,0.453233973145223,0.276425091158388
0.777582382449634,0.160491374292077,0.832437701252123,0.237735734211195,0.387762925117075,0.361363432667963,1,0.0288691156829731,0.389893659779514,0.647122248145664,0.171736086334595,0.706032290551914,0.162326719519104,0.459428580217225,0.181212796485629,0.203307380310524,0.337079775810719,0.694044007783181,0.236144061872271
0.98786175832565,0.26251748687226,1.07974969291027,0.505917155956944,-0.305061950325547,0.350040816110596,1,0.323457391815204,0.45139556118533,0.410082911856632,0.268735122414862,0.753430757436649,0.225212438032916,0.551115166779015,0.278392434766648,0.826307250572836,0.322397708128724,0.95316930967386,0.403945364402064
1.12019056987339,0.265728908141817,1.05507076789216,0.482869853437325,-0.537095165468471,0.206812094766991,1,0.31440751930137,0.468700135848028,0.662202829307968,0.273329398916069,0.468013529894916,0.246462811853304,0.808314859601395,0.228359785189773,0.67530362107973,0.308192380792902,0.522014298450235,0.412312372476367
1.14277848185711,0.349844664394622,1.55050838944909,0.692750621871632,-0.703596593513529,0.148045822401505,1,-0.196860756379444,0.647427824103986,0.756693135004771,0.244494259078815,0.961990862844765,0.240981811735258,1.22822202246392,0.291135143217004,0.916887344018497,0.281243704990781,0.811609878964747,0.325647058770111
1.21696243568281,0.326468355665891,0.962557084394684,0.423121195514526,-0.367191716105396,0.299604143054736,1,0.185470435107858,0.523753721391941,0.616240582061508,0.237364873405644,0.835226724141976,0.267885599353701,0.977991777396206,0.226961064335706,0.885613249719341,0.274226678455753,0.478497426582223,0.396292635971938
1.2881812045612,0.330449069116754,1.23398943221695,0.621922336273068,-0.443806446253823,0.285699306037782,1,0.0874350102309068,0.620887587624279,0.868591445199398,0.276909890110255,0.411100051650502,0.269215306432496,0.75211961001125,0.227856590570716,0.918000102245803,0.314214391782705,0.520769649952659,0.365362300102152
1.04038239093382,0.219519959450448,1.03776676565002,0.381346730605419,-0.508984357877811,0.22808103144441,1,-0.167521212414641,0.40061448835472,0.898231938562441,0.218895473297968,0.797851797182658,0.248259040706893,0.627865233428916,0.248326491336793,0.960716555671944,0.25161378000152,0.288423628942753,0.389810181558474
0.871491502511401,0.190122815875859,0.654307194640188,0.242569864288888,-0.138802027332651,0.292623708142449,1,-0.522233983791757,0.448313027230898,0.599167927806616,0.204621444853041,0.554943017313999,0.164401880174079,0.523093094715097,0.230817863528426,0.401538241897781,0.23642879140774,0.651528085895836,0.437319247169008
0.729025081755018,0.235598109782513,1.22046115074172,0.541885338387145,-0.474568280352793,0.216556450807379,1,-0.713145768935784,0.478225236455919,0.835615554802984,0.231735079213722,0.941515768292615,0.224761518091035,0.474335545787272,0.250855600650689,1.09277095954749,0.419806936307461,0.553840153615537,0.461090105872099
0.764139917785627,0.182374447667372,0.775828243754001,0.295200286028788,-0.2032652189016,0.298784187729724,1,-1.40118879799197,0.413079708071354,0.832762483033893,0.17677896676798,0.678699514368852,0.196168929829017,0.651094792549319,0.27576971293977,0.88489309726434,0.19092337357752,0.59049009049829,0.290795645472591
1.04855162594485,0.225093793893543,0.822524948964636,0.301090807231371,-0.286501161452486,0.298238355336976,1,0.278511368924601,0.370943522112233,0.409305663811005,0.204933007963801,0.889248496493375,0.188949434413789,0.6955577365374,0.291169583321471,0.920588892473043,0.307588816673283,0.707139846069031,0.315812256298308
1.2438451653854,0.219066519338352,0.712961592565548,0.275409308453578,0.0726023637099013,0.584725862310438,1,0.418833638691168,0.347872605679621,0.846748277376539,0.201032307181623,0.504360724903231,0.21763743924088,0.907088167175865,0.215293265065227,0.247013843986846,0.332754222203759,0.51583076493762,0.376891665458031
0.976616833381925,0.181554980660597,0.465951917905866,0.184674261482394,0.19644151678558,0.509726822271424,1,-0.193561768732259,0.419664735051046,0.618249063599159,0.173071962222782,0.441058464636793,0.189281228951305,0.483184421944472,0.215480565975456,0.359053272754128,0.22567566567797,0.79187621694525,0.253263523420374
0.907787551646617,0.149010920352108,0.566642444430472,0.18840311743915,0.822563216858762,0.101744344722857,1,0.488038621635018,0.477777464478965,0.267316544326671,0.219110264364273,0.747938298139361,0.202329323015106,0.429241682049201,0.238545845710246,0.16900497487886,0.203721533901687,0.726953876451719,0.178664239589203
1.12247622518665,0.312058467074007,1.58788709722305,0.786672135906921,-0.496191916987253,0.271851643013128,1,0.201693544644967,0.441764433393455,0.865353397861991,0.241672737992514,0.588151325834744,0.288395910814414,0.987580415837812,0.336877492338676,1.00362675045999,0.268247206211907,0.41592658877732,0.435074273378127
0.73937610232875,0.215624254992965,0.89116175794572,0.409548358108071,-0.298804779709512,0.334139287359335,1,0.00678929957275627,0.420033091447392,0.483737473003427,0.263124733718959,0.59446257637729,0.238519286023418,0.718597153823612,0.255643678046755,0.71385354979086,0.300517331146052,0.695977671228491,0.439243989032596
0.781903528367445,0.172350713196259,0.553195242959729,0.234891110936298,-0.141789237829978,0.282449792817492,1,-0.246925493316176,0.3431735169139,0.695002816018367,0.196446926606898,0.526116877752007,0.227688410925944,0.605788590883159,0.231134643816897,0.726947860352116,0.244266431279691,0.329520426257603,0.318080266164859
1.18221880997756,0.222829181074583,0.628909146751741,0.279449250182082,-0.0699105273740664,0.386421855826078,1,0.641782159555741,0.4268122252455,0.343164021368541,0.231836639156045,0.698124387883706,0.215901369100585,0.543740125214887,0.264645674541803,0.758534903455399,0.21882420065533,0.51624931013917,0.228812748774834
1.57103287692824,0.278808344431066,1.23890417991876,0.523601269814595,-0.625456853258657,0.168750273367483,1,1.44907679869983,0.481171448355884,0.879825001629604,0.262681141257151,0.940670631370085,0.252767921366358,0.642775731459444,0.30990029170962,1.08486093347183,0.213160558789915,0.627819130343569,0.368635479987842
0.783673973804106,0.162539024942781,0.758036989967635,0.35220101430513,-0.248641757221404,0.354068815705656,1,-0.0692975959599443,0.408446571743863,0.63757573273914,0.254179166203283,0.579204310527459,0.219685809592927,0.409925443307444,0.288145488864659,0.697911649948501,0.235435121494555,0.669480089464696,0.395756785307778
0.848088518241819,0.197040694778082,0.785886996358501,0.318356164665594,0.458315520598895,0.480007736701301,1,-0.0151525051144613,0.438239807186161,0.591327194710314,0.161529151106511,0.431848101326109,0.241940812531571,0.534385433985601,0.230023662718517,0.697213992001243,0.2544809837291,0.331627295323036,0.292009120785567
0.656421333886353,0.160871514933355,0.464201848950695,0.178611870497216,0.520815107941333,0.429156470522291,1,-0.164366944843533,0.451823600118758,0.532197632465542,0.173140176126443,0.500440097339791,0.167887434068921,0.143154260338039,0.230555662838928,0.219141176106377,0.327238578992963,0.725140096904167,0.310056413966899
1.03779645905496,0.218644511512731,1.06184528520191,0.42522874528372,-0.519562324215813,0.234662868489937,1,0.0985926982114394,0.378344386395923,0.540956280873546,0.22634343320165,0.576736215357873,0.244062522634089,0.87041235689319,0.244594615213511,0.914998885737201,0.246118291554528,0.445284242310775,0.358109809813119
1.23919345850979,0.324948035120303,1.04978578154053,0.44552087745614,-0.645533302133858,0.184590268498999,1,0.614824953455933,0.572400427717932,0.666826817642225,0.227544550941053,0.923691138663011,0.272284001425059,0.855725819820921,0.271085205042801,1.05039409456869,0.268469681292061,1.04486655250473,0.373021766784542
1.69073771697144,0.492035055822331,1.85684046705606,0.96803585584293,-0.696086465279609,0.166378062896593,1,0.888431038762568,0.664185480516325,1.04124184722987,0.273498779288004,0.937432455402066,0.281734290184367,1.25709855223653,0.316746926702636,1.09590683444375,0.303038322500764,1.10011950944436,0.325140434803056
0.869495495736979,0.236187290001562,0.831687181942018,0.363398303599929,-0.27664923101492,0.278525097762988,1,0.182963123496461,0.46129938395635,0.524208887389664,0.20346802750014,0.633124072664774,0.207767253870077,0.342921784838413,0.245361347096556,0.526539855538409,0.343036186108336,0.54913353658964,0.309153413876689
0.99458417067171,0.215997091098184,0.822339360440013,0.334982378989943,-0.271652305614815,0.325305835580632,1,-0.170283059919176,0.292306425306402,0.779220752029542,0.179643599463051,0.595495402867561,0.257863533263547,0.613129364508182,0.243695388488367,0.274666295330404,0.369101640365725,0.901854981382377,0.269053653916598
0.905903303546315,0.237348165061572,0.793501375764945,0.38305287682669,-0.333270517145729,0.269453026654555,1,-0.208116392232722,0.490214160487892,0.783088772117519,0.243593974272301,0.53529356983757,0.22158588035235,0.433393637768865,0.248904401220417,0.738056980503348,0.332087716384783,0.495666222208925,0.296730701818551
0.905394129015802,0.164825826533454,0.606350278966422,0.205169696187737,-0.175128947074722,0.241607266565854,1,0.194931534515083,0.368818728086875,0.330792695597004,0.211500054622476,0.678027339288102,0.166568388737933,0.4380966153908,0.234307073296843,0.565671691343358,0.243632262305481,1.21310011881515,0.259653463239451
1.15893511292506,0.304816433550729,1.07852307269903,0.514010040760617,-0.608936316085095,0.194876509934939,1,0.157715909605936,0.46647196108888,0.785322791034717,0.232030480116311,0.979007684147141,0.219098875832713,0.786447986249388,0.307943531341269,0.944354776193046,0.313914456342672,0.739063453524006,0.385153083541088
0.723780161570955,0.165565290340158,0.584368196575491,0.205111190881515,-0.236459744170619,0.251819815041592,1,-0.331064917652597,0.311167878895487,0.742000261181142,0.155979203929955,0.534334378082691,0.207476966273758,0.606627126114992,0.221347361681948,0.164679380568359,0.304922144777426,1.02352261260687,0.183916502219262
1.26682793445211,0.273643398472407,1.08431063486349,0.493758273118395,-0.418920559123351,0.206704902434984,1,0.158504988242031,0.504094457104699,0.739259708879949,0.184218917032916,0.80115324360857,0.269511076530244,0.868410012207985,0.241267911228994,0.946032955538717,0.285751184172976,1.0864937888471,0.280142944174974
1.20203925025604,0.275372935964078,1.37984024592492,0.482970749929322,-0.57204869719028,0.165990598597556,1,0.299668252825338,0.525962149151902,0.909160660245106,0.220380757868247,1.02737850423697,0.209165455567572,0.843031544989893,0.259170497420756,1.13661655102673,0.217642124647677,0.583892635359403,0.350222795118249
1.07679903246572,0.243437643984111,0.830471270621352,0.366500817037377,-0.512875966541004,0.200643320718891,1,0.0202251148986583,0.469577815198232,0.551256147863928,0.233336137690772,0.801154650006298,0.192008023834403,0.554535864129143,0.266553271866112,0.713394041069548,0.293248063387573,0.402002733496595,0.371481136644367
1.51376207848077,0.37553003320098,1.40174767035791,0.606691438524895,-0.392980010919084,0.308709591255236,1,0.651513935509447,0.596787343110201,0.816061115283819,0.19771491359403,0.515311352019962,0.32475356182517,0.986162268551202,0.234916027176854,0.901422819262266,0.288053497631761,0.749914269259975,0.288272449933129
0.762422567418124,0.240828062629914,0.963088613565083,0.439241260090602,-0.439330900995351,0.270731592302895,1,-0.706017634063685,0.446488428292207,0.720285196234975,0.239171627370134,0.719817022479678,0.268860725147854,0.691315839694829,0.266072241473532,0.676200690506725,0.277232548593564,0.373120225988861,0.363942285086768
0.942696614401466,0.19604718510856,0.880992161821319,0.322908537831518,0.288349737965568,0.449916808189098,1,0.245797027759296,0.446497239581127,0.649512287508591,0.181084510800315,0.655148393282675,0.196917355656202,0.305095306970672,0.270409058014298,0.739868009746052,0.27532840490745,0.485058781074808,0.266304314672881
1.50042581389726,0.365630422377927,1.33959040085764,0.712949349763797,-0.590137965234728,0.24482066061811,1,0.356196370557329,0.338270241810726,0.785696451811563,0.259926256509111,0.833749097218541,0.298299224028871,0.862549419041249,0.292759144219443,0.919600894685977,0.26625327000177,1.20590193211934,0.344781420416994
1.02007817377993,0.268449883417044,1.04934468045788,0.507750180983114,-0.358100147086731,0.312627185109358,1,-0.662172340730176,0.54170976172886,0.866683068508782,0.248657763946356,0.569277476955134,0.269499602286663,0.60468331909694,0.272603927279361,0.493037553555047,0.298899994019936,0.724738233767327,0.304962455316686
0.555350307229857,0.171528554515315,0.725992409803147,0.269570779193771,-0.198407090995416,0.282845464782536,1,-0.90251094383398,0.533630856382947,0.749846904190978,0.161174781093928,0.535526236904457,0.203375804955992,0.489728245464992,0.294519802960132,0.461619690604863,0.253544797711218,-0.0823334626540195,0.323965332724147
1.12671845184829,0.208823492023146,0.868510263803927,0.335341240764625,-0.0582606120544557,0.378230691259027,1,1.1074041361926,0.379624946184343,0.452704406123528,0.178989795335266,0.739112697691125,0.167401683068425,0.935285251871504,0.259816755262269,0.598545622531191,0.341895317632418,0.589988233001164,0.349260164076312
1.38225667879825,0.249079962407364,1.27401918813506,0.453952757025466,-0.295167752350479,0.246724422741891,1,0.672809097247325,0.490824553797329,0.558433604920201,0.215460182816177,0.922633911381937,0.195749794120441,0.589701345545032,0.2236757800531,0.846671051017128,0.22632771644009,1.15365187319194,0.337632984445514
1.43120064479639,0.353149720451429,1.28454304274612,0.548836796673213,-0.528824837495209,0.176030220005365,1,0.120874506932151,0.410411891807098,0.74065012530577,0.226450032561444,0.819680613156106,0.24005802122226,0.819768830056803,0.274620878709671,0.71200872945641,0.266275054786315,0.949951267279438,0.242198707050954
0.573335394148111,0.209020923466269,1.31948263619428,0.463396399313236,-0.281930720083263,0.300434571579331,1,-0.933128766813843,0.324913115558889,0.791436222004038,0.193287054090239,0.671697392278241,0.197796275959466,0.566000293599741,0.219905526193378,0.870057470184566,0.236971438363809,0.960116977713396,0.274420468111829
0.784160814785432,0.190757693636686,0.482245820596626,0.190883118830459,0.135270977665561,0.571155909322632,1,-0.218831581090362,0.5512620935224,0.513383593194513,0.198939449382238,0.431440210948873,0.187700327249154,0.446051549520227,0.212029734783849,0.253801308485665,0.228470902219627,0.451057046873776,0.358476677927849
0.929775801333972,0.179613486270504,0.683869286201587,0.272008714871725,-0.22015115032713,0.276028685864648,1,-0.0247253753908962,0.322273244759825,0.697380221206882,0.170725563898025,0.361736111125469,0.229241064450134,0.769076233296687,0.190066316129402,0.470237288837384,0.351817672660591,0.081921585255058,0.345836800406842
0.709278621653013,0.191040836947846,0.660810021471128,0.238465680356431,-0.0567818997422506,0.348103631058205,1,-0.00175690100801953,0.406090859891268,0.476820482401837,0.198784450705749,0.45603875273868,0.171421680607087,0.620868043437458,0.228032398504143,0.504300524183513,0.258359670014392,0.649520867718645,0.391316514625938
