"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.7542845684347,0.372501267513161,1.32865930185857,0.597220615709706,-0.552842739500762,0.189723393141598,1,1.63625942347907,0.570094511083271,0.821882716692018,0.272060267494535,1.0513187587064,0.241946785740297,0.659388558082791,0.31307493529355,0.813736663350559,0.29839667258401,1.00398479711029,0.266943209756207
1.1406411994364,0.302669952133706,1.240056700939,0.551068808595383,-0.596291792020816,0.200148742274965,1,-0.258230644056206,0.424321295190728,0.770704739157631,0.2302585607729,0.75245841544558,0.233166862334872,0.855923670485257,0.248421629559883,0.870599252139099,0.294096818056642,0.517896718272818,0.414277808578558
1.27333271154208,0.252093799651098,0.76803628847202,0.315871159277069,-0.536941676311617,0.198763567860997,1,0.516160558847498,0.438909238552927,0.655031834267856,0.241016638551204,0.549055242293015,0.227453792079344,0.837378012717599,0.245544914294729,0.814741434187296,0.275539745444261,0.191665195072783,0.344272313847342
0.705446290022616,0.18746632209439,0.870529841067518,0.385978899227683,0.052101894937683,0.53014510350245,1,-0.524912685099625,0.411344209223993,0.633702583153332,0.212846639696096,0.59714918216895,0.206113916377075,0.450178080902422,0.247529648117007,0.671281312017827,0.236110208769154,0.673021353635138,0.303962749316284
1.08747040209385,0.349265137418547,1.44355252173696,0.683144516453627,-0.633902706712082,0.18497291226418,1,-0.0221697643228562,0.654907598660894,0.940369895640586,0.248610885820179,0.695965847140794,0.265924732566332,0.985608559610425,0.264012583553891,0.808379288488253,0.340494425388194,0.545110193980287,0.444959568708147
1.06107218826293,0.211726529684941,0.71577005509922,0.248678495129685,-0.214677585864213,0.303362851649919,1,0.455007430698118,0.399441505947341,0.675381691154845,0.198851427702776,0.475773098865011,0.232327854207157,0.536738867179678,0.193069743967203,0.513562592836117,0.243700272775128,0.487723439912477,0.269016590440319
1.31831884554618,0.356227222638123,1.91486799658434,1.14395481479685,-0.550093536641399,0.255902569246499,1,0.0344815348874355,0.552599031645429,0.878290831284757,0.249563983673947,1.11068672674929,0.345874603052863,1.00045015814909,0.34219638462633,0.854101514048381,0.393275284051695,1.00385847710992,0.387416310545349
1.03008692967078,0.27866921777147,1.30586568128145,0.564114286131625,-0.25054068726161,0.311154161565375,1,-0.477433668993906,0.624480318543467,0.460633960475152,0.266634278923159,0.925936853010391,0.254716096145793,0.927717407074395,0.223962579935174,0.624091097532007,0.289477732723556,1.0748411210665,0.291932593712592
0.962290200454045,0.190005121916314,0.545390110202599,0.198979567548998,0.0724475144484712,0.479480939206171,1,0.786725140233374,0.421022790465364,0.0190274417126359,0.255881938235404,0.329680289232893,0.186599201862834,0.608508164517008,0.22064016905168,0.608507853353276,0.244321085277519,0.477948577850875,0.259392274598756
0.878271551488124,0.211915048505659,1.11660490250849,0.350711843364958,0.110752665633305,0.49569346543802,1,0.18176358710192,0.490656321045804,0.703757762839368,0.167941412860591,0.690869881678735,0.177877440085547,0.656721652809751,0.22233745102384,0.792786822247734,0.222221841749917,0.678706170661156,0.302820070170078
0.784614295338425,0.197334582553263,0.757508825448102,0.323701518402605,-0.347769421165279,0.273878113411842,1,-0.226647483748177,0.354369926620734,0.644952689434353,0.209661188258462,0.43912393622369,0.229917688750172,0.486915766267291,0.248265299241845,0.596233758771728,0.256311117178177,1.23580526020519,0.28466640982585
1.14086082827271,0.229310238818193,0.767887581545127,0.294274713927639,0.0918435229884459,0.41201049678609,1,0.149073019997268,0.438316861607583,0.771471808561839,0.180904230927502,0.757546235521323,0.198616475136592,0.594567638230391,0.216742524773813,0.397233809596122,0.300887086559926,0.572414675161739,0.424683311164642
1.4248535514574,0.349452633724598,1.37112883062027,0.686264398815787,-0.523032167968223,0.266801788351957,1,0.733367376070361,0.497328676566476,0.572477138748075,0.242210640030896,0.97894727894032,0.263468901757891,1.16794031519942,0.234109630755223,1.2046121632794,0.321872311527062,0.410284759589548,0.445718100994962
1.00791840166329,0.20483358926249,0.663562760513729,0.295209933243817,-0.0973026607564901,0.435047849497797,1,-0.483626335807205,0.507697513038669,0.656659811385005,0.2113088714525,0.385379876163135,0.228467565628651,0.265969388014328,0.270932778222888,0.514338068065749,0.362521936526698,0.288241892980429,0.311680295946633
0.980613109337937,0.314117966889198,1.82225145641616,0.815792869458558,-0.457654470383641,0.262085199370181,1,-0.554790781873209,0.552113849905665,0.731334890713733,0.232128156027173,0.931978901995424,0.268931338522612,0.537849158611629,0.257825101092293,1.35668874063781,0.29907957999309,0.773570102448555,0.336077375409784
0.717657770964956,0.158506965033793,0.581653839778688,0.219571462605678,-0.00761297871360587,0.369824492012853,1,0.414871171929335,0.44717043708704,0.0995833058407454,0.223853874551752,0.368276981466383,0.202349077298895,0.495829858299682,0.231761909071026,0.544094614419963,0.358851015706796,0.997258819931238,0.290388602236015
1.0840729406836,0.308212963601036,1.33484245419628,0.68861373672943,-0.476787009730358,0.245604121901123,1,0.371022164327597,0.555144043580826,0.861772885358901,0.206510506600008,0.67700059240231,0.283539431947587,1.10051701476096,0.285326119359546,0.782835367360902,0.340567751772288,0.354667747023251,0.476795283619312
0.934437125810541,0.261151399741248,0.849678271556167,0.417578012581834,-0.312284879235442,0.279520260835704,1,0.265102049463066,0.479160928526274,0.815523253670613,0.194748516859767,0.672378147068152,0.378563772029595,0.597231795759705,0.239161679170246,0.188944275597828,0.34445045513326,0.705366848863311,0.333038416411019
0.736488144603123,0.180259359471638,0.528324617629713,0.246273625151068,0.0140776318195924,0.413966504260935,1,-0.222561186953552,0.455866101187962,0.614098640881956,0.176674581329601,0.321059358098835,0.246250208187385,0.23250558546224,0.273650931955447,0.626053587708112,0.350570897090165,0.256831327948958,0.327937392328933
0.785182528208209,0.207265480919671,0.948437027444477,0.384549792070152,-0.261864282459197,0.317945529802944,1,-0.581002660551296,0.447224399306108,0.897759228462193,0.189587288379523,0.453480253000497,0.291398396680552,0.738066512434081,0.245351751659341,0.222998052306776,0.317628114495757,0.988743591128489,0.232286286378173
1.19181634241549,0.347622047314878,1.56221318377506,0.778939656585234,-0.602041868855474,0.221764652512108,1,-0.0827709641162498,0.54018940027665,0.926134187194647,0.252925823405609,0.902408542500354,0.268158338247775,0.809122104431291,0.337680181349923,0.878085257633252,0.343029808478132,0.979788626793582,0.334054765933072
1.28562138918756,0.429759615100218,2.12631228297481,1.29825853451446,-0.740555314602388,0.171421641206963,1,-0.596665595141887,0.640481045834675,1.17322011431546,0.308417868403631,1.08435481856768,0.314090547974089,0.994614149098061,0.345984173950345,1.08585509218634,0.350420826235126,1.39212262845706,0.425984575422086
1.09464135980364,0.231724575166012,1.37144211745676,0.472854013531532,-0.396009950139613,0.238699785765542,1,-0.387653845803145,0.529562947664893,0.971357361673741,0.194376745528322,0.797274182613763,0.187557552602262,0.616581252427182,0.28125294014014,0.688576208156939,0.215601135149317,0.524589566057548,0.264648492778919
1.02001473073675,0.223635280332157,0.93063353696623,0.407193139875835,-0.151412490430345,0.375355549965135,1,-0.395589505284917,0.462538838362535,0.853749363927709,0.166941668104606,0.614245860521609,0.244007979338302,0.532929317320062,0.219278982151162,0.509554552083735,0.32110958844262,0.938230355630101,0.378276771486576
1.24559577971097,0.349365737840941,1.19915767982753,0.615024062583117,-0.496885654001029,0.277965689748224,1,0.171938695292211,0.519128842255764,0.656012166055578,0.272945502251099,1.02045683650781,0.253883004626283,0.517471972544342,0.38545679480524,0.963418009465846,0.264413939969333,0.0676629092732697,0.39995483752813
0.842127730905615,0.213124307032624,0.808960757116754,0.365766904467021,-0.312604904524229,0.272449225419927,1,0.0629927029026148,0.474294679257407,0.714984323635452,0.243356186604102,0.746971428828599,0.203862192820236,0.376857344957518,0.281211802662361,0.261654643692041,0.313948189812552,0.472385662229177,0.550159793285536
1.04189223092355,0.197150469827902,0.938951074341232,0.396755147963167,-0.121476263176542,0.354453807775265,1,0.132426431042271,0.25755280661812,0.539123668880032,0.187305054495756,0.680895990063926,0.221326940388942,0.69832166628746,0.236897438765428,0.705072130164964,0.343861979301195,0.600064183564283,0.314454775014096
0.933205672025515,0.223555029706747,1.04902282595181,0.478106647506358,-0.542731747432582,0.186844928294041,1,0.231349738518893,0.500503362600073,0.688670299719597,0.217754683011932,0.580602215779852,0.238365730420677,0.752456209090264,0.276460429455902,0.940275511431456,0.291562788071618,1.07437165788223,0.333475593515479
0.971113280233542,0.247431674977499,1.50791751775882,0.608459401998189,-0.413730604655407,0.27969058384703,1,0.287189620045713,0.364953666802158,0.701527498321812,0.209858714627541,0.770032096909325,0.23064194394768,0.741698996436981,0.299018668636041,0.632272540451426,0.306309094030177,0.941975358019571,0.329478338470342
1.10235578921353,0.274623931140106,0.857591629877927,0.424171911549149,-0.515866736538718,0.217661563494659,1,0.359601570480964,0.424894850500612,0.520458959202086,0.253157845677398,0.697686002374783,0.235822477571512,0.825249760152668,0.27146500328447,0.3623413276088,0.346932607852696,0.723420373937578,0.238197439749619
1.30447270138569,0.348169316375676,1.54686916187602,0.684076002005263,-0.610900627299545,0.166306701662273,1,0.315474078300845,0.672118194660241,1.05921549245755,0.206728618788285,0.771966595199974,0.289909183959277,0.95997376586572,0.225888354206227,0.547694195088568,0.323322157919559,1.44593396583663,0.275926991371354
1.10770258247188,0.211766652406062,1.15131184425015,0.45053164009618,-0.497855928074886,0.201770041138277,1,0.203567061000157,0.409978901021731,0.693765446345404,0.199776016081778,0.648302257091202,0.225468487785512,1.09307728725684,0.223765819385025,0.71720973129117,0.311391361826346,0.847822365214125,0.344403990475799
1.66241670634651,0.348079750578754,1.25786358353794,0.505021170958769,-0.49182176518543,0.223913027527977,1,0.856712048026479,0.547900565492114,1.15209678313355,0.217464543806893,0.824401539836339,0.221307008986731,0.721361043914657,0.225183261389515,1.00421526956959,0.268996043151995,0.879007569077166,0.298274169082195
1.12541605241674,0.306855188707066,1.24423797585984,0.622635771234079,-0.632390032893306,0.190840095034478,1,-0.264812832664149,0.437816502996137,0.969809725626018,0.279157825883197,0.982173400491371,0.24340563692524,0.94532141887115,0.376431928979481,0.337062048988226,0.362984724650999,1.01204302316561,0.333650952654839
0.648668532321086,0.226318067154614,0.952827380997824,0.445626743941314,-0.213436772460912,0.368726932952466,1,-0.342463768690369,0.454048262177772,0.492082698507746,0.251305534365687,0.485870905775416,0.266201123042156,0.491499852894491,0.260433324448486,0.691411458556497,0.342036646750117,0.124510983518083,0.46985255489457
1.39481562633188,0.345261245456394,1.21973449361138,0.605825183082069,-0.502505460717959,0.252120823258779,1,0.880041688014955,0.531171663445434,0.555333656682254,0.283405603269261,0.747844871170693,0.254526310500875,0.836741231674521,0.248759364682308,0.98855889544513,0.265698724317696,1.35423322547477,0.305736975162488
0.728158297267309,0.247311738959545,0.937156092380579,0.371241147827163,-0.368301294470781,0.296682200598697,1,0.0687892077719097,0.60953616256111,0.751530359937152,0.220504541590133,0.340720304527401,0.239202163016981,0.371214045779997,0.249643117839187,0.883271370992369,0.212211987562641,0.334137844386484,0.309757280681084
0.989896450596537,0.237453068797717,1.37991667052429,0.554986479613582,-0.348628946508075,0.263020437487534,1,-0.393893307864536,0.42403862012989,0.707465199939852,0.188011665950757,0.909909229969626,0.202657174654014,0.787554189762101,0.257998898244061,0.577124731697104,0.285333224074241,1.15839160011788,0.261166140480258
1.71193423646373,0.519041986434166,1.70610248437231,1.05186825524017,-0.746055804026111,0.145940799556015,1,0.752012873377337,0.60599159661348,0.727256397651291,0.292818576350689,1.0593890826002,0.295924304071802,0.993692089097927,0.302413474181493,1.2590577199042,0.39537962855606,0.725053986257408,0.43260492882275
0.975036754978742,0.223774423166181,0.755864763586073,0.341556252331071,0.0222480151304854,0.501938465401144,1,-0.115254574652856,0.379429567636579,0.4445371507798,0.277848246263096,0.302638763254238,0.213575754212357,0.49983012544375,0.268866336332655,0.460210756264076,0.27623814703521,0.585451049185399,0.361485303414768
1.14740078373094,0.22886916926936,0.952203610253505,0.367906869745232,-0.208853282346651,0.313596646816895,1,0.283052049283824,0.361041793211673,0.599991476012793,0.171050322400367,0.675300143708184,0.24969484888118,0.769852979545734,0.209357003984628,0.989045943463257,0.265054973627835,0.573767139526879,0.292622965864101
1.2115707712034,0.298137747186076,1.26547268750856,0.613623569123295,-0.461977909328055,0.271216668140138,1,0.68716813262792,0.424319964878558,0.879409928244461,0.224608584541268,0.860238399847475,0.25307914777457,0.944401563672395,0.257414418266828,0.932657760949141,0.319402218816108,0.914842035529306,0.561869266586697
1.27587909645513,0.227414620535565,0.895124692180622,0.323252760256411,-0.283448470353451,0.262951101608634,1,0.860741293546002,0.426338423762711,0.770533281275969,0.18295697068017,0.561110279050381,0.268588991107517,0.858653324274003,0.162897097286144,0.402951087030133,0.316236513064077,0.818110232158898,0.392149990517054
1.39831411237891,0.331750634891652,0.995044292891095,0.424679120032871,-0.361223869895323,0.257102948275275,1,0.247776689185891,0.599684799535917,1.02325868354013,0.191258289505433,0.929519920897128,0.216285948983702,0.74081295284011,0.227871837542103,0.727965189668699,0.313387549965665,0.985431296893496,0.331975301099517
1.1815355326108,0.256289419353804,1.47555348116469,0.63834818184982,-0.44277327061591,0.225365665099102,1,0.0267832230137659,0.460539472382359,0.757459736228731,0.20282817734863,0.556867172358108,0.267535596206844,0.902314334416467,0.289227300453156,0.301399880383299,0.283382902556774,1.04837851809699,0.238223061649411
1.04251546875319,0.229558416042735,0.826078788263791,0.337675913432063,-0.0185055904530245,0.413032688572024,1,0.245909873210433,0.400660938617587,0.70631703687633,0.208631065020249,0.444509743397525,0.229579523790314,0.877784220052429,0.214638901680588,0.793079246935155,0.22822342618216,0.76873609830217,0.36390083088046
1.39026487182938,0.289362362720823,0.942884125020894,0.384793040540766,-0.302818006113663,0.362344805348007,1,0.576154798401269,0.536018382750913,0.697629178191052,0.255764144203158,0.928811783763662,0.208857960210575,0.660708927140675,0.300598244642996,0.910308192945347,0.245012845356346,0.879833942766414,0.334985802748642
1.21729582061912,0.243357299199427,0.779663286033325,0.32367570114147,-0.612916984246062,0.161141823671958,1,0.301593991650043,0.458712253353062,0.907148670025429,0.210656546676038,0.723271159251197,0.246076030799132,0.764134403874081,0.242742979543863,0.923513320213386,0.23434391370417,0.261154388545895,0.409420516064644
1.38802320858849,0.29923027375878,1.72007950035858,0.716280550632132,-0.414759689570873,0.269919160140872,1,0.164910298433598,0.44955075404409,0.926120028313102,0.206372356156908,0.950154656788642,0.192250276551266,1.32516008725671,0.238307543473486,0.981001690728883,0.28438899147801,0.928157920064072,0.385612834580329
0.99314725255963,0.224467746518578,0.631783578487175,0.247865310937874,-0.0537354754139271,0.389521027744332,1,0.273412134222638,0.491925165013722,0.512024691911337,0.232794946400951,0.751881358490609,0.216523597671993,0.600012919025206,0.232236192199416,0.628761256020569,0.276120204622469,0.135791469943148,0.301398617800539
1.42504673477406,0.367862221190555,1.58981721976625,0.769678588961116,-0.694970105130249,0.174161324455745,1,-0.165529104453982,0.589879553183307,1.14538071779927,0.271256613678694,0.724449441949543,0.245246459470595,0.925614009911909,0.274858953048292,1.05449988256471,0.324751429779645,0.983447982589664,0.36366955030221
0.898821161341795,0.200041901435031,0.735527396173226,0.270339102089361,-0.220441788237194,0.254500320127955,1,0.482184066188088,0.352076699576903,0.226446182356756,0.237016106161817,0.394854848574646,0.203190690255588,0.482990537680757,0.220894388121925,0.603779682142564,0.263661020530937,0.812368662904792,0.246145212510211
1.07663018318655,0.339631850766482,1.36242486309641,0.733789023835572,-0.613225352124963,0.220602023581137,1,0.370534205080888,0.58678396802722,0.440867516831937,0.320468768422858,1.08077666720994,0.273029794783638,1.070853534423,0.341187218898673,0.538185379746028,0.319173259236726,-0.276769872327074,0.626057391931095
1.41286852199331,0.346064641587952,1.74255233256903,0.912732710652559,-0.362247120662522,0.327028718335396,1,0.68975881522976,0.492551632188043,0.872234187781245,0.226768961792061,0.955464454682803,0.304489829132692,0.741381859220573,0.347717616680067,1.04968277448758,0.319408411754398,0.781376977856906,0.384267716587309
0.951752945887916,0.165162424896057,0.513596489886711,0.196821357050821,0.443443525629771,0.439660955366384,1,-0.262134454798082,0.459164972813203,0.689437748628075,0.136335942746414,0.661089485378322,0.191463591641213,0.607709463038328,0.204769813047599,-0.293778961244397,0.301092505622961,0.369459083962102,0.292978092241605
0.854589951887102,0.196103049998412,0.708992599684393,0.286372851603033,-0.0988671858302321,0.411121363033944,1,0.261712820079972,0.453812771848129,0.468360435049158,0.226075354142511,0.525095464872647,0.211957288670564,0.590819876092831,0.246072294116293,1.0036760143395,0.239736766423878,0.794799305911966,0.297795822509774
1.11382684676062,0.224929273465349,0.930302321156521,0.367513205163881,-0.41642585691792,0.257678607691066,1,0.221903293200636,0.483072496619115,0.756035527860504,0.208404023075204,0.525609471004248,0.26358619569844,0.696947342524072,0.237792596226148,0.572094229933971,0.312569701033312,0.596415657799353,0.325425891429835
0.893648698953013,0.247479946223659,0.68569135202135,0.230693654343938,-0.331948577369742,0.246416640013593,1,-0.137617638278381,0.627619738785827,0.58081116622942,0.194817845726713,0.635425503416052,0.214530978573071,0.678909043021299,0.185989346370449,0.576395063977369,0.257781902853706,0.765641892739006,0.339944785576865
1.0237590509081,0.303349857951154,1.07403857391528,0.492367244500921,-0.663032609625827,0.146626032833446,1,-0.343043002716736,0.631055624335924,0.927925631162656,0.260687336650587,0.798792433484611,0.279000273232035,0.75009774163616,0.252672600119414,0.477825082822288,0.345976450887182,0.765300935924066,0.341935836710837
1.12359219324344,0.273421253106228,1.13239970366808,0.508220984352328,-0.622832358811378,0.175420805126503,1,-1.24479380918586,0.877500699375325,0.943632472296197,0.27121051224031,0.742132146527461,0.242383517871079,0.92388336752244,0.253833183597191,1.10903743454199,0.260578671400158,0.543532501957988,0.361053114095673
0.804121049742894,0.191659018287044,0.568404626805978,0.235248743822073,-0.157894872323897,0.367152645333873,1,-0.510579218499008,0.421249448457268,0.779191615405766,0.198335910805659,0.298022251531109,0.208930475042613,0.661045007046413,0.259967065386656,0.632773714024658,0.321168640778129,0.607806132569098,0.412765589637304
1.21481141111645,0.232141154991803,0.83947090811783,0.323690027053682,-0.439947689231479,0.189493930775984,1,0.649198189246678,0.399931024965945,0.477199761356174,0.206119385397854,0.85448529976778,0.213012383856642,0.614870150197652,0.225836442218419,0.42460013651369,0.251537745357437,0.443201704465483,0.36861290422214
0.690438028189416,0.155317513245225,0.680542217545033,0.24147641009416,0.210459106922138,0.307005082656467,1,0.0389802190999973,0.367199946425197,0.503267338090619,0.176481314669282,0.500249714581134,0.193303200728721,0.146612520753653,0.253832430709288,0.420663334903123,0.35001040671284,0.489158286422047,0.282043254405927
1.4197136683375,0.428044759354454,1.90970728198119,1.07869350084775,-0.760049500804269,0.127552223436411,1,1.07820989952511,0.729004462979101,0.876874630814866,0.302971658182972,0.835161153744353,0.283069127542622,0.878717297319888,0.321068073772959,1.04963355669887,0.385690209835786,0.760271427048825,0.404637488634236
1.77520913288079,0.376767521264012,1.85935321581802,0.751029286401294,-0.618427027584242,0.165613196756327,1,1.36306027238327,0.581121695676655,0.772717438296203,0.232748522617206,1.30821151273004,0.244814986956225,1.02845477163226,0.233203909254901,0.821532057419391,0.264280662628596,1.01909769797937,0.258563542961699
0.730087371418677,0.161377140887167,0.674576237567381,0.223312116673503,-0.274121703574065,0.323915021253955,1,-0.436405913615303,0.419516915454956,0.723611177130243,0.168062276364994,0.624619866589915,0.238702800923459,0.42307427560462,0.254075559647241,0.610662724940306,0.249603915987563,0.696384799204029,0.270029480621021
0.910655291082507,0.205936647045915,0.778375642813011,0.357909896198203,-0.157058124251905,0.327486946352404,1,-0.120667720671015,0.427982562398515,0.467618993365941,0.189760535631703,0.577235026677375,0.217149480793644,0.558956809075637,0.250437699663102,0.40799473568125,0.26637275981451,0.928410364130041,0.248199866984813
1.11179821617691,0.252857970146819,0.963054254298505,0.346020859941683,-0.327836828469527,0.180807971486312,1,0.197368599543168,0.521380986957334,0.703067985158278,0.194550864827377,0.756252789676421,0.210805856156114,0.666245074933834,0.23461849775209,0.591136400484098,0.263084540683393,0.667629710289558,0.379279073665558
1.06049047057454,0.265359370462296,0.963935646848498,0.401858895696923,-0.191431168564895,0.379746705039796,1,-0.158388990280131,0.545144408928419,0.844509485895525,0.185237147987091,0.48338701264917,0.244999696549361,0.471789688813179,0.263427615856555,0.868737649142441,0.297914590292282,0.477638121610906,0.32367530802413
0.948367911009967,0.207920521468793,1.05694106966349,0.404596815600628,-0.212623385016018,0.302675444299922,1,-0.156364562864508,0.39398267263753,0.685895904050165,0.20402832022961,0.751155507348331,0.203396855225857,0.702315058016186,0.276052454830246,0.350305537397661,0.239996066976551,0.54463998223701,0.273718857686474
0.871362347933823,0.188064769837135,0.835562030745238,0.314822417736838,0.600091636777411,0.436675297193359,1,-0.432452454738335,0.509940944958004,0.880707588072559,0.164102729051036,0.273771682643236,0.173128415030883,0.491103661633425,0.197827756253133,0.705099292789758,0.259483726130862,0.0147676505497299,0.390467931440915
0.634369414137915,0.243103244497598,1.22341728170381,0.68048052583055,-0.217732974340181,0.373263518995481,1,-0.147831824873298,0.457872470803108,0.489530365258314,0.288730781657394,0.790135601708435,0.235923069287437,0.689931538556107,0.368178707370332,0.597520233729836,0.323371439112982,0.361643548656212,0.378098689201082
1.70016734554571,0.416766701340927,1.19412217312179,0.579871372096707,-0.605267759705428,0.213802708713059,1,0.558368589536498,0.578920555158886,0.975903222312885,0.246964144639583,0.546678540946189,0.325722294714422,0.872331715919959,0.292046665784469,0.886194686666,0.281354647179755,1.05279754909606,0.298334320611374
1.17933961366935,0.29644892154137,0.801423546700781,0.368163618140045,-0.575464251021214,0.204658368791474,1,0.007522175076212,0.477359099154746,0.682547427947985,0.258263644354212,0.94211810306502,0.227522745912472,0.816103944132951,0.330362691222913,0.546785045373326,0.272129115516767,0.854961325053521,0.288403405061392
0.845814462872732,0.145692308149518,0.618112512879224,0.226138717436033,0.43859146110098,0.458350522143174,1,-0.156553682124374,0.413135707253572,0.574469716052922,0.150057369111566,0.540658654592259,0.181978653705973,0.608680589855054,0.168455623402848,0.228374107566298,0.232685215073249,0.587755712960018,0.291027171936603
0.951429795258941,0.252696789642867,0.93599982362269,0.469030613087726,-0.415219136885661,0.248363367077555,1,0.236820497494031,0.45440953493396,0.602366314524974,0.221711152505571,0.485897495220884,0.254121646660916,0.6010573867739,0.302545868767332,0.816992944669703,0.323573648635362,0.55408959364226,0.452389694244203
1.21306710849649,0.22150861074877,0.609665445013503,0.23854950248925,0.108030379147757,0.571741852347088,1,0.417613147608862,0.427922774162793,0.593536124025452,0.19638356380024,0.653210196141165,0.209008942819072,0.55209714630548,0.233028671614731,0.817278975713951,0.22070829253742,0.160449436193354,0.331770507342922
0.873171782584995,0.226738470463864,0.940784033055743,0.4455271320157,-0.423302153679527,0.274304842756371,1,0.0578755915651444,0.516989883099299,0.382984665510353,0.251192266643439,1.01588942028003,0.2210817898239,0.628600949396348,0.333604685409612,0.728677031060095,0.306876359084281,0.55907560197286,0.371994390423775
1.47680969360463,0.334961648273601,0.980193385015685,0.436794294284523,-0.603135316857736,0.163279933283014,1,0.137956046745039,0.557349796840521,1.0276661389428,0.240725499562438,0.878512555571039,0.260368224321494,0.718846064202307,0.284630367228422,0.893142926414326,0.248706159846825,0.548126454667253,0.332387272664621
0.837211635771615,0.237763435414242,1.27627438508231,0.557331980541406,-0.407488715196763,0.288712719979558,1,-0.223510862885548,0.437001330039568,0.715051672348695,0.251810489250835,0.756886141379046,0.229637345481365,0.717294073101896,0.233263004212873,1.04451773508222,0.263308037100154,0.368376514076229,0.298779623523914
1.03050931560496,0.286501550525317,1.24598370939371,0.521626550337205,-0.50711077041953,0.212366891961359,1,0.107910086339503,0.643200840867896,0.857376317586336,0.22414892933372,0.886579275563327,0.22599771465162,1.1030501084067,0.250428709066798,0.65752821555755,0.295283695787046,0.866925887348903,0.305066250509046
1.02197851150772,0.203803119047306,0.715040882349797,0.240522822176183,-0.143536544120814,0.361765399043915,1,0.4674369929781,0.455170396208405,0.678527180276169,0.183999548406028,0.475560314925757,0.203059005328596,0.497567952339229,0.208680600295605,0.999170099654104,0.266337609006676,0.480174266707181,0.334210008571399
1.36387519595548,0.387419831709986,1.64383892910909,0.894793450402432,-0.686383303697587,0.188448912530162,1,-0.0543902606337678,0.596224408407724,1.20876372613174,0.281053340321136,0.971506860432598,0.285980580044146,0.829715160620812,0.304746655880467,0.841911879655642,0.322133898646094,1.00892389548139,0.394115971441732
