"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.784740522784073,0.161504674755114,0.518677242433548,0.180026181995166,0.0173503888185227,0.323070321179141,1,-0.706652771597627,0.380336209507375,0.818999009179285,0.167647845185835,0.454751420993743,0.189838936381225,0.589311705449729,0.187880465420239,0.380627253144886,0.274049303010551,0.369161158738441,0.27359524832878
0.957937089200979,0.317918641134863,1.34103316405522,0.73727004192786,-0.737980483361216,0.149859535685551,1,-0.970376513989834,0.571846526901425,1.08333252839065,0.244498364854395,0.974940640045423,0.316633843397799,1.27814636417495,0.298828016534429,0.715210965116087,0.399705366909659,0.762001790536898,0.451153557787519
1.20168381956896,0.261385515532065,0.830327913644987,0.338024636819036,-0.203539905833604,0.363948788967403,1,0.321998575639203,0.480165271873535,0.540464788321943,0.25358689603324,0.864771999641305,0.215501120864908,0.354577200183001,0.271289461867984,0.379235854776856,0.28376504784283,0.678257145283217,0.275418831052683
1.34997284982016,0.343377002792335,1.89172057903746,0.910794395174557,-0.689937249581999,0.130879754643967,1,-0.0269444166683299,0.599861066107002,1.03996008520516,0.253700006890021,0.972050202007804,0.260777630757546,1.05431743237717,0.315904090805532,0.996909861434721,0.372294059311508,0.799117322358858,0.277968795809143
1.0046639168127,0.222004573421519,0.56808987773439,0.223733259622102,-0.292810042399568,0.354256169985592,1,0.515143273510725,0.46137258239325,0.390236681807106,0.228620695298608,0.592584583983605,0.242564205047239,0.640205386781294,0.213480322188105,0.353191826895078,0.290657922292834,0.842754991521192,0.29173585090649
0.924583054747776,0.200241885176231,0.826553621093809,0.250967074824364,-0.248732994368936,0.268190754526751,1,-0.47337300528839,0.449854404465814,0.771722405472799,0.192672487270171,0.54437317160651,0.191129811453663,0.260412145458347,0.224565649733003,0.76727021524017,0.195956624849639,0.45845365653903,0.265043589462585
0.781561648098393,0.226390788080268,0.918477231034155,0.4155765193548,-0.0504104636734709,0.438173770266576,1,-0.880275895597317,0.613451223714866,0.895911704239408,0.222834185726323,0.793086401655969,0.23709428176414,0.554643049698526,0.253820834667058,0.670431617573535,0.249187889188019,0.320973308428218,0.521531238839433
0.797443727243449,0.14537567037689,0.587305499138654,0.180769747282542,-0.0750024205176988,0.228938065990042,1,0.300366539062754,0.276654162761382,0.527129581720432,0.189420431858734,0.496403434469394,0.19794235083225,0.52128547734667,0.2465328771282,0.556041261929334,0.243791543026019,0.513042478519977,0.34483984750914
0.980838650678473,0.24170969869211,0.922926612514518,0.424882337236902,-0.46302275787387,0.288049223194434,1,-0.263327180758285,0.429158401043826,0.702485629652273,0.228259144408793,0.738702713127415,0.228519143226352,0.754084208284007,0.261445115178316,0.585605109523378,0.263168696933673,0.736128881392091,0.346864605810284
1.1132857595141,0.22835466119283,0.844133205801711,0.292545114228006,-0.265938839529864,0.355987534008528,1,0.112782559601888,0.386890607723574,0.715095085302966,0.195230501448764,0.782160083415277,0.215046215092492,0.890476930191428,0.214822733093626,0.483956944285995,0.335434270349228,0.597663798776636,0.289116664779169
0.950213240249669,0.276423031925611,1.67005025078435,0.769656041205002,-0.713118666157051,0.104229686447949,1,-1.00887651717783,0.521826091736831,1.02537627109831,0.206690427457505,0.773897738585354,0.242552563025547,1.00553787799074,0.252937997924376,0.826567257036739,0.353909298506155,0.0921976792546633,0.487174169825954
0.81139538798674,0.178149516228435,0.577846752014193,0.211014712757331,-0.00956339197006737,0.343326932764932,1,0.388005339459105,0.379498606494008,0.285687702560555,0.200015496435654,0.537444668963802,0.197611703044487,0.59755267221098,0.20508195936111,0.304472119460816,0.248274808177756,0.366251028488652,0.366273772282567
1.22768818365106,0.237552126898203,0.680299269819446,0.32562496284639,-0.156440220557757,0.383335112578907,1,-0.270435358517249,0.433579673162394,0.769801425068463,0.224403287428294,0.660689062308589,0.220768301339308,0.555909920505444,0.220214410123881,0.568207131246505,0.232183048956268,0.988363714106033,0.388198356953831
1.0470791029209,0.205383385741184,1.05156249321591,0.382063823030933,-0.222395327436645,0.295368866923763,1,0.0588368999996715,0.393149361269357,0.727491796546879,0.196113036168069,0.647597109279889,0.226869249233163,0.483250440447082,0.241839130792514,0.797317259958471,0.206550766252706,0.952564232552674,0.228157395475128
0.832701486461214,0.160106440189885,0.614141942576283,0.179134870987337,-0.0715984984328491,0.293296926269786,1,0.210144902739545,0.375228826534663,0.372288427456534,0.242605163850513,0.448659143595416,0.214923972570228,0.519152462309763,0.237583583385873,0.882406036957591,0.192349987271317,0.230013963366809,0.326014278735097
0.985450483213379,0.337632556598363,1.32879880081516,0.724342949491366,-0.536775151669392,0.270585470379576,1,-0.582551365498764,0.718654415656775,0.712068130967345,0.285808875184983,0.565838924922193,0.262269653979068,0.853893125477926,0.315873551964199,0.86142770467891,0.339418780247501,0.51958582240472,0.427999488616517
0.86340718050707,0.270754471604929,0.966294230433086,0.436140346456583,-0.161187763252155,0.407167947763961,1,-0.194152207670197,0.553823666204903,0.675447758542921,0.225107298825082,0.53709556906282,0.249102185120151,0.545831969322134,0.28322664465394,0.163350147628423,0.316568840249876,0.626645804377253,0.323551672407177
0.823836804616673,0.17235763520833,0.363057123939791,0.14158357309261,-0.201658594828352,0.284778323572807,1,0.0577749846843929,0.339424358285874,0.345745109569256,0.2024100787795,0.574046738179519,0.184099191035507,0.570901858361188,0.229860944501107,0.503545915517151,0.27288396714652,-0.346373531911471,0.488441759185977
1.10118259649593,0.270632630706055,0.753954870037859,0.36020729759119,-0.418392147962512,0.296072569468648,1,0.491106424343938,0.553506919707522,0.64714197037149,0.20815655560064,0.733890273058581,0.229185625517644,0.494075586884016,0.308772645754648,0.864119735882677,0.31506095209048,0.330250894617506,0.335171041651393
1.1789290223707,0.277655099440347,0.995749595393255,0.45096329002365,-0.62888317561944,0.146701719237142,1,0.634121429201857,0.584367679415363,0.589582676809601,0.27353966704389,0.762376961010733,0.230319632031343,0.866572818091058,0.235204729817563,0.676891011410071,0.325158453336432,0.597239471365334,0.281261115801289
1.20324480862307,0.292632302899919,1.34853174391563,0.653290799981515,-0.228519404082872,0.430420305242237,1,0.0496354751755797,0.550630794329821,0.631639557074289,0.275905952951607,0.702374328610433,0.250389165194467,0.716073309444092,0.263741220956468,0.855246425925498,0.269820696589622,0.96177402082986,0.370008979776394
1.16599777885676,0.370792256301422,0.978537682395208,0.520988908340713,-0.454279506692885,0.338572027797078,1,0.295294009296385,0.547764284869888,0.528909861900768,0.319143484876238,0.720474481192161,0.284109320977277,0.686755466239083,0.28534787518022,0.401954238352725,0.378628371103705,0.986749444242565,0.408735321184128
1.05387166542197,0.322077600724081,1.66707874515728,0.789527639550163,-0.689960223713103,0.150963659731398,1,-0.322741272964407,0.544977651715898,0.787248341658412,0.231641539525502,1.08464384517046,0.244590427066927,0.347924609390905,0.357109646380977,1.10088514398411,0.265735543714508,1.0048740490383,0.352268914402514
1.05637536680897,0.245502312018068,1.5779492792605,0.676298084379099,-0.404707153891437,0.277857845036509,1,-0.378669538010892,0.429730865741584,0.822861570273901,0.235853957525815,1.08969125141523,0.219217799184485,0.0951142081981753,0.365446768237779,1.04085702462388,0.249271711531831,0.936552917474745,0.373981844129188
0.957760434134472,0.274668918837177,1.34526346119188,0.64799803999755,-0.540331210861199,0.206059763195353,1,0.144907040631847,0.481087228881512,0.576266952948799,0.219374066426135,0.680550284588287,0.217121609792908,0.818718931194789,0.31410576605226,0.457663171226028,0.321276871492836,1.11501361685985,0.323134186341514
0.677977551205774,0.151871207736346,0.654948003441715,0.250304151900201,-0.0959038766283652,0.393654042219402,1,-0.392347020257296,0.489560431030361,0.614691511122119,0.208207699108346,0.594668805589885,0.189356367574078,0.421072700179338,0.244543451317965,0.464844370443725,0.244517292368396,0.0996739510375074,0.388418407977309
1.1401959748687,0.281795581814443,0.965700614119883,0.41174883314835,-0.430875772819893,0.260375229458776,1,0.556464505982395,0.410960506231408,0.687776159418667,0.188527907379631,0.514212476174043,0.287503600472995,0.666468089562854,0.273478987750117,0.490020799615485,0.303931859159007,1.13287768927547,0.334058969295998
0.810118901129227,0.178060489430223,0.699023072356046,0.264520493163893,-0.219090133523872,0.251136868677732,1,-0.481248904189053,0.358725290642957,0.520006250671958,0.169777445077163,0.737093472837517,0.179598969701789,0.769908433266337,0.21471560435676,0.409492879974628,0.351666466956737,0.210506760164502,0.363042851355284
1.01522440154626,0.184177193665647,0.632761808765697,0.268933539759715,-0.4925674467859,0.16929067250437,1,0.100819112061441,0.351972225419385,0.8163424823653,0.166061423773882,0.502287309062399,0.213355078642466,1.00052706810141,0.209362385259717,0.336150290520222,0.2943156154605,1.02239688956733,0.343400937602626
0.712508887986399,0.195585463456805,0.960380220750843,0.404366665860343,-0.178825307360601,0.302221408405286,1,-0.513174333839228,0.508026153888985,0.801676723709971,0.211822547843792,0.512310972871456,0.215886503599152,0.391372149365719,0.274718000520171,0.60802189042202,0.257053058899889,0.510821057061889,0.377673644118486
0.954254496266344,0.281600180642417,1.09705946215965,0.543956115251266,-0.610050438074314,0.197801196475154,1,0.447921209212168,0.425746783998537,0.765427024141036,0.241730086117305,0.679886804407973,0.229233842954832,0.534585312326355,0.331623106994107,0.89857805138256,0.367848790583399,0.578369867460922,0.387464553219828
0.892081525983681,0.242525275083573,1.33807814469402,0.525371385356232,-0.364400548077315,0.278681569379899,1,-0.156245269375976,0.576122609117399,0.837717621846659,0.192621784034699,0.917834554066703,0.203266187671724,0.727111790281701,0.237273841653211,0.817366897043923,0.24118092627732,0.466759579466122,0.43457989488839
0.951222580100245,0.13575045910316,0.566730181100531,0.182445861402819,0.393105757819214,0.360664198087825,1,0.169051084288742,0.386813775316118,0.713211954688922,0.16517896744359,0.438476704644877,0.176998063692703,0.265245062345916,0.221065979070014,0.443146060129974,0.211074848740771,0.569872484240682,0.290681934263862
1.11446727527786,0.282588177018828,1.11366359081837,0.530566516452832,-0.510428989520729,0.24333182644339,1,0.241624538706862,0.474666468986338,0.740577030362673,0.22933956587005,0.594859147334678,0.261797502129104,0.839607062366089,0.237789934973716,0.639148755713898,0.282985370026985,1.01444944246311,0.240036303627132
0.874473056113391,0.229291110748847,0.747166854694289,0.367405519374759,-0.369265800747357,0.329141060376016,1,-0.0241247298031596,0.375949529289404,0.624053649859434,0.224634329234033,0.756928404704707,0.240509308115549,0.879924010041412,0.279080248191916,0.122273420589524,0.413295833404809,-0.0227075316392994,0.438719454862795
1.0813718896509,0.261551761447415,1.11325734459563,0.575797639841534,-0.444264075542602,0.282599693480784,1,-0.147463929255812,0.629695626756156,0.902980973933983,0.275249056188298,0.440919921413731,0.237726765288384,0.69892481217622,0.312647879679608,0.475902818637037,0.377239204891352,0.522884656371877,0.310637648266502
0.903720194732089,0.195311905485957,0.946169433984565,0.344384384001578,0.230010854210487,0.545359674787892,1,0.239393163755304,0.565207244487607,0.463586918860631,0.223656661922164,0.666866416775155,0.204891219022137,0.504226904067162,0.233188918394457,0.496485916069049,0.249509906608239,0.38329996878217,0.307305943999041
1.25916857716079,0.286134735037463,0.768183743678696,0.300297795518217,-0.323879022556483,0.248534365209684,1,0.664684827479332,0.611627704480823,0.756795951498353,0.21469444312079,0.57160678324746,0.245798316036589,0.664618328000408,0.242582561512041,0.401531932083146,0.274110169210342,1.04198170839106,0.314720987879868
0.88825897793179,0.244448836195119,1.29037018405137,0.527996393848165,-0.343889080317536,0.240778710232343,1,-0.139930548513865,0.503943723719331,0.50448734145731,0.254329329330206,0.530951725690139,0.239322573942366,0.875685303511109,0.232655479093178,0.952246822920892,0.245479868170585,0.622059374578753,0.367617558817845
1.21635880482475,0.299520758592922,1.12024416458784,0.547389353502166,-0.538935815437681,0.2409776216998,1,0.129123805188234,0.672118038635665,1.0464858754137,0.237857231588685,0.701045791401428,0.28418601486545,0.839353883680576,0.255260285783095,0.845255710551156,0.283880828298504,0.326219529637112,0.418781490295461
0.964321154565187,0.203568888468429,0.649063239472315,0.255970554281903,-0.175288279148982,0.234643197501972,1,0.0154448090969612,0.39950773847396,0.61449162063407,0.198578350016894,0.464932752780433,0.236253544873618,0.537337993752284,0.174025602267473,0.733795086994944,0.264954880241219,0.394256142364902,0.275685636714298
1.09714120810115,0.222585778018702,0.769893503144998,0.312943904761877,-0.567567072211321,0.171040997423517,1,0.381179835044752,0.380486117116239,0.534478799921039,0.235366821381008,0.867262449773878,0.251526999351339,0.379327199920221,0.278748505797364,0.518161262139488,0.285067403912679,0.900598846245838,0.276715946162529
0.854896892691254,0.216212672839617,0.801257651743922,0.34488982010905,-0.272771302961775,0.280877375318076,1,-0.0580133596493174,0.436481526458642,0.429951483392578,0.246316585512919,0.568751758139257,0.211665812162437,0.675544315406282,0.235718324400889,0.760338248594452,0.291865423419252,0.378541616633666,0.499298751949239
1.02870473660736,0.193384954575888,0.753774785377116,0.257941369768615,-0.360284073311266,0.279134578317931,1,-0.154421671735882,0.413747551515679,0.732518976731638,0.210327583262058,0.471004767323289,0.20349972653376,0.615140454621016,0.239133032802452,0.415842505526745,0.31887526830103,0.620389135000615,0.283744963399069
1.04931841659194,0.395062585882612,1.30282009404961,0.888641922071782,-0.665112580879509,0.223464863664969,1,0.180785773906257,0.524559939339812,0.960768813873156,0.306929573098462,0.804672535237543,0.352469076191573,0.760649992954701,0.378038407629488,0.847247812495266,0.373018268388283,0.931099777613941,0.460295696063682
0.932177699049961,0.272960327652083,1.3925701141807,0.584274128934001,-0.231577433656685,0.475882400425638,1,-0.344869903255828,0.541997427817731,1.05545473696905,0.213655550171823,0.826460425926329,0.259351453996643,0.610837769910254,0.308762391557089,0.538525833166164,0.310254929877948,0.613969543671606,0.279805105207792
1.45572272698307,0.322677555435154,1.72689686167259,0.770871524308551,-0.546860220582678,0.241753617088989,1,-0.0607770201866943,0.397759802894068,0.910722311353025,0.223317615860108,1.15478010920811,0.233158618468753,1.01928919666858,0.262382552746767,0.851451197040041,0.261817482280959,0.80343754825535,0.424119651428257
0.893545395110832,0.215338025909728,0.918081670615429,0.382735144274357,-0.159052103857238,0.496958896324175,1,-0.117417622539808,0.381474449388473,0.459627115289272,0.266605740913556,0.524429995774354,0.234833880829709,0.594756264078053,0.248110439342453,0.359389001545835,0.313768621866961,0.574959358346071,0.334084116158033
0.928275033873343,0.256619156752012,1.12140800518244,0.521186077071666,-0.407017680469442,0.301669677216672,1,0.0491067555479479,0.530139796554764,0.630274340193482,0.262889858447796,0.697881593665338,0.243458173645762,0.434213842952535,0.265067709944518,0.814201981531916,0.263767016736889,0.799258970546744,0.372826857006949
1.44949073477032,0.368546205638975,1.81950370461838,1.03079574103789,-0.582429455465346,0.19104857553233,1,0.19528380373695,0.631110356423595,1.01472028316665,0.309432075121113,0.824857750657346,0.242030839974139,0.985883275167474,0.320493764261606,0.975831210740921,0.320928742009932,0.913084889088905,0.306911903708903
0.955671448801148,0.329241237403407,1.86624052878913,1.02557878418418,-0.777264646361409,0.135217269629669,1,-0.498548976911062,0.442046697844374,1.14603441381233,0.329137496406617,1.16603569391619,0.265839717622078,1.20282404163513,0.312016993565377,0.678804027390247,0.338428793094838,0.992450478262912,0.395846086240102
0.997468708530388,0.215070155872624,0.866060835215325,0.347306787790905,-0.507597923560899,0.217987985956207,1,-0.238016237612213,0.357224082034628,0.827214975009592,0.201999613744796,0.621328993200325,0.272186363256556,0.46922486639557,0.250369967903586,0.768417229101901,0.218988749749102,0.851707825871139,0.282552569924403
0.867255440262037,0.196869103734509,0.591811917984525,0.222863276656878,-0.112731456572275,0.314922441846893,1,-0.0564896121559559,0.396055615715545,0.435101705152606,0.198256803238073,0.762167167248672,0.19099508773197,0.416338395317426,0.197981232455236,0.847838236070847,0.211262721822024,0.203506845252243,0.307487576715481
0.982770947835312,0.240009187457957,0.88014618493939,0.383733753169751,-0.483386956355417,0.187555515025466,1,0.101993297221745,0.377796975106379,0.873944721186461,0.206648158570665,0.419315229568654,0.261147291328629,1.00368365276483,0.220432044507778,0.891542644076568,0.259268088227115,0.713697509926856,0.312959030154906
0.960085071234874,0.212636482181385,1.02822160209449,0.423478654244641,0.015888870912271,0.433082348759666,1,-0.221601293241381,0.433157650760252,0.653237598508653,0.214370763864461,0.969209052557572,0.199932932997161,0.523511258122211,0.238211439128643,0.637996282132785,0.277293356537525,0.890565551998243,0.251669276526454
1.11322326681419,0.328206403538115,1.00686603481041,0.533969055196881,-0.718341000789788,0.14266326206686,1,0.271551819841126,0.565616319209503,0.864298580584461,0.260249094953926,0.734670419334904,0.311876184955959,0.764096895976188,0.322668411714839,0.81601624552437,0.283679163972947,0.962955176000502,0.302963001741404
1.04507757616317,0.23817321582744,0.615593432174752,0.290776993408466,-0.331754568073688,0.249530378564895,1,-0.052993487510084,0.397962307722024,0.688757859957749,0.195225564408406,0.788270393247593,0.229529784441476,0.598713254713566,0.243076632609244,0.559868124713699,0.261333471182181,0.531902155384976,0.368098875633875
1.63287656848339,0.439618131632859,1.22518161289232,0.651170620664368,-0.707883026332904,0.149759292934347,1,0.970138360633148,0.606134792047078,0.913353427185168,0.297435158924001,1.26136223566729,0.274047623328154,0.698157250599694,0.368074281034035,0.878747377795373,0.337375316007901,1.24553612337561,0.30384595466989
1.49884551610364,0.418774865645909,2.48496141394234,1.29514988056324,-0.455653416788915,0.265285921689191,1,0.656951460443602,0.635810091699184,0.805870810069126,0.26952369377829,0.953578886607214,0.228796994918682,1.08172761857719,0.277475764417796,1.32592644026564,0.349172043025146,0.884378196557697,0.338125621482192
1.14539763460936,0.172987841642163,0.576337480118716,0.187749849431792,0.238105783009013,0.3002539610605,1,0.714689223428203,0.319397515580893,0.523065095273981,0.148175178356133,0.111847247120448,0.204552308822685,0.741142159693007,0.196874861411028,0.544917366353058,0.241202551501169,0.399960579469857,0.339703172922023
1.13254932206215,0.281313304389122,1.62583006155069,0.709981404629311,-0.535795593963616,0.192767420712297,1,-0.0757707364078529,0.535528131683143,0.957806045851609,0.246846275548674,0.795359534761793,0.273017906426528,1.10995523076178,0.25586091342266,0.788102774887772,0.29985666404132,1.46881505974043,0.323692512793362
1.17885308769109,0.260335118971544,0.620234019557537,0.300527640421832,-0.27656267531642,0.233756141265656,1,0.128632373209578,0.315774165397925,0.751419659536163,0.206543543397461,0.584295927518244,0.250095368895299,0.289564731930835,0.313385401543002,0.539630964864622,0.258481800785428,0.844010885132858,0.299050526274156
0.917039523993483,0.212734145032046,1.44315060783842,0.542608554863391,-0.339992249505973,0.281805502636237,1,0.224922480203452,0.500947307766008,0.592032749227443,0.210947867901855,0.838725163095186,0.209862943038548,0.906305055126028,0.231716587312497,0.389060914685383,0.327330049059574,0.975024032842523,0.279307597908725
0.952883392399491,0.267132045424336,1.25700828947408,0.580057121082105,-0.550228285429614,0.242972807626593,1,0.239138492909907,0.408670679313864,0.653112397814556,0.239055038140036,0.689232122137466,0.338069333118664,0.784224584072502,0.260751546657512,0.669285348381036,0.311850688906794,0.748855815736557,0.384742099566472
0.906697168139678,0.272247856844863,0.878716973175859,0.467237325790145,-0.691543473842623,0.155432533105657,1,-0.324201469481169,0.488945445340752,1.04404865775802,0.24017121254554,0.679444189410526,0.281321718607291,0.716342022679085,0.310121484700304,0.918513647732824,0.30758850611517,0.63632348096272,0.391370205371893
1.38631051115969,0.310279508557039,0.98226487447148,0.393357115173976,-0.365779659503888,0.261078696250948,1,1.01587591355824,0.553738658456764,0.727067543423885,0.202314086399214,0.750442441356845,0.222208596448725,0.83825820858819,0.26653906116191,0.719454286668775,0.244446008071709,0.995628112762071,0.256312307104301
0.997468570826011,0.287029485881765,1.33378472612269,0.702606869088104,-0.472973217648757,0.260166293306898,1,-0.262381768826216,0.380307557876234,0.790284709339295,0.240176009785219,0.676614699387994,0.320326305834349,0.888038439157269,0.279535162747219,0.8963794233145,0.291880073620518,1.05720331862155,0.356885449268779
1.32609694084391,0.281563334784758,2.06033899349495,0.874145477035653,-0.304607046144575,0.338958158247261,1,-0.046150571128669,0.466359650512551,0.922888418302437,0.203515248620557,0.751044234612475,0.205767326706775,0.70921409508038,0.370976225550562,1.08939148260028,0.240587585009881,1.36454993429635,0.329428655676999
1.09231076768526,0.289107568433353,1.24970813539065,0.587272806368736,-0.505207940827107,0.218890431546007,1,0.065761628098179,0.317964359080455,0.803789119794146,0.243924768539068,0.8708749765768,0.236437140084676,0.91014497399576,0.289381872698298,0.25575116468523,0.410509106997594,0.912256524417101,0.228951521171843
0.754717990143203,0.191100870369528,0.801885471512169,0.340046454316867,-0.279123901204922,0.33429701104462,1,-0.606203796091379,0.428364374096401,0.749356585980434,0.194906731201287,0.392652829958026,0.243752004327647,0.517180029903473,0.277321874546364,0.555502523610553,0.276329441237056,0.402705910161572,0.364355905106094
1.03237159567871,0.230077247059258,1.02369991873229,0.426302364656408,-0.336606928971559,0.327343122220297,1,-0.0684494611765337,0.466843914729273,0.73329732941067,0.209564037489769,0.78803641477871,0.213565245578933,0.547914171406464,0.229574912765578,0.744776164590465,0.294860621568002,0.903301057202398,0.302447120900588
0.970116897634893,0.305360526239198,1.55248253673957,0.878898917766189,-0.47601796581822,0.321880518395604,1,-0.197831002393465,0.530756361658368,0.739557567256939,0.305667155162474,0.83489308325578,0.266998696479119,0.805711653376578,0.350907922914542,0.806954558652516,0.318095058283715,1.21937542326633,0.279515852132307
0.916670183621111,0.221225374721005,0.752075844983291,0.301935369719584,-0.432110738720454,0.259826730354501,1,-0.395008497885612,0.445491154492381,0.567451175301401,0.219838727645225,0.739261824298223,0.248267471866323,0.414390872305444,0.264428184005276,0.639116248221864,0.242449663319592,0.571421689617004,0.412654089185039
0.794036221694785,0.242927940723513,1.16111799155495,0.505794850543822,-0.167228157871866,0.412552746889254,1,-0.83008019295669,0.642167790776517,0.769589246088068,0.22021500552361,0.699367658721151,0.198485514317773,0.833355619596971,0.244215809078542,0.834136219328568,0.280422766845735,0.779339536420753,0.28235436585975
1.10827528526792,0.267464839143445,1.184490643662,0.493540198509657,-0.265269194010072,0.320568786548818,1,0.0977609705167779,0.478590688949142,0.646148825722109,0.228710796544017,0.56473563805429,0.210167586664164,0.709705700931138,0.262059761886054,0.665311666350943,0.301216225261524,0.812049218458759,0.292668953769915
0.94443391632326,0.212207047023405,0.922024067064038,0.341592694004979,-0.309409746228328,0.299023170131936,1,-0.231693801493875,0.479133287365731,0.58960457079523,0.211328797610068,0.820946970541692,0.206084822668009,0.709190338834902,0.226128268234763,0.212511150770258,0.36684415359795,0.609313317738205,0.35313998289962
1.09828544701784,0.263862693958098,0.894429408749805,0.431067403460845,-0.46717676717621,0.251791823507057,1,0.371425380891161,0.331121063105339,0.705094688826091,0.231563541492779,0.469054176004015,0.267966541009595,0.425622259122399,0.308081564682399,0.954423341921041,0.298860786441213,0.97445038213349,0.354501928383418
1.092600016128,0.298209644228372,1.31594426804575,0.553034417978912,-0.478333586798273,0.25101601168457,1,-0.0080184684304734,0.554381051787759,0.749863855948978,0.276182127262751,0.480507003867787,0.293110456316772,0.773994607035472,0.248322183044523,0.869686336209691,0.234688078765352,0.72123191190928,0.346630414369571
1.04059217800479,0.19817892186768,0.623634821330663,0.215959635257575,-0.221942947389539,0.31075928401328,1,0.16443594628488,0.343654516710204,0.65012769622344,0.186432584378735,0.723319765505149,0.204794827422458,0.446857187282095,0.245860367159026,0.511037165064448,0.253586134092545,0.722592589945788,0.282701554763256
1.00058077336797,0.331919073578418,0.989815295816226,0.509207854737143,-0.337524478344183,0.400079324251963,1,-0.130940440512719,0.496681461763836,0.590106008986461,0.257562288225913,0.748736702011472,0.299396716449927,1.06531156345948,0.267900218133394,0.226664991307663,0.38953879389104,1.19155156049853,0.342928161431388
1.79284896256548,0.646441609965922,3.4114647963788,2.11343019752287,-0.786468109727418,0.13242128496894,1,0.6661986064584,0.799679034391336,1.18128443205485,0.333767048498683,1.17019071661849,0.293634903157854,1.2774893373923,0.3942091251414,1.222779196919,0.403896235272596,1.25303113708781,0.385481796326853
1.43194668344326,0.457290201244461,3.18927037645076,1.80974726066663,-0.711847092292805,0.185353756106999,1,0.19503010336579,0.506886400044789,1.06070934962424,0.304026260885465,1.06880615919997,0.303726141019226,1.31116972982935,0.264577748803359,0.771537223979461,0.421099520396826,1.28314274340674,0.405720611201848
1.04218137560918,0.187419317446888,0.82553393677481,0.304797359600372,-0.232379906136005,0.288329318887337,1,0.467848845298973,0.386291234647176,0.683970411818342,0.218971705444712,0.266466034771632,0.260041008053366,0.63396990958606,0.2532438861863,0.473477594735982,0.264999256702072,0.724310260648651,0.234265332058525
