"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07704613679102,0.198395220295929,0.673648918094342,0.270498166737263,-0.190903445063326,0.210023539243318,1,0.152856437928173,0.451446332384158,0.650995044787018,0.235099213525997,0.752231061523085,0.176728915574951,0.606051932240801,0.249598507093476,0.588923534694943,0.240841573740545,0.405267949535447,0.345004524470877
0.943341895801413,0.196715191067386,0.715737321759609,0.244412864852956,-0.373520638285407,0.209575156585075,1,0.121040134018227,0.454556320246183,0.78542234611297,0.195359814270416,0.58456370277629,0.242981096711925,0.579386219932751,0.203515442909856,0.64129808233841,0.26242030217944,0.534411537965512,0.281576780859621
0.957343730386348,0.285776371441155,1.2639158244579,0.606997852692302,-0.394970368477447,0.250100501466281,1,-0.157819725379299,0.470436821623906,0.884724511565599,0.214357271248399,0.699366085647895,0.229547094196379,0.925855366318388,0.23032050701475,0.571039694126794,0.398178016711051,1.19591339274216,0.358938898591066
0.889840925658747,0.212511546408542,0.799179307023277,0.305572694624121,-0.454482894793223,0.240971412075574,1,-0.230531629954127,0.331562711540845,0.680573643764602,0.18671578710206,0.734463698024144,0.206034426398833,0.353588041306092,0.287589146422405,0.722910469142985,0.225975290948145,0.48619360162132,0.32568151746463
0.791894868279158,0.181716499894863,0.642886973602568,0.266393970045416,0.217750884721783,0.553827787132706,1,0.0695030171736855,0.373601557201075,0.199853862619166,0.221733435622317,0.818641270638453,0.203435444673717,0.249209615227498,0.281717431298395,0.46846383191647,0.397606372119896,0.556152716740579,0.30239331406358
0.939125820988572,0.23204615966337,0.804867238079304,0.339827187639828,-0.577528238251749,0.17214656877657,1,0.0626839961650545,0.488835231594259,0.629515754973012,0.226353290181426,0.921779952404536,0.210720787649119,0.579394517597634,0.310838674507162,0.467053643904981,0.278944436601805,0.728402307648681,0.344188026715145
1.10058834382566,0.254933608857873,1.05064226681111,0.457001354761555,-0.498098472777654,0.221890035781407,1,0.0148332984229174,0.513784089746956,0.695873851707595,0.260875011529096,0.554628220009631,0.261205963741086,0.668871554655273,0.231606810674796,0.931058172512029,0.266304853484225,0.683730654026613,0.384705760969008
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.05462986101961,0.263537080600174,1.02203935284232,0.456214795587498,-0.504271856224994,0.206508349654378,1,0.389573789028641,0.426898659449379,0.669707029590956,0.242753025218257,0.32904560880401,0.302329413814058,0.815581059793678,0.249278223003455,0.731569092017057,0.311988131201036,0.801242638522816,0.319372179263481
1.27154772777705,0.396024059099904,0.95496041945268,0.493706789175909,-0.634239535202498,0.190216238214721,1,0.260786729720194,0.567469598351878,0.587560735145283,0.298107387680322,0.887455748207479,0.263017564308179,1.00272502272011,0.276245665713949,1.07936451912493,0.315144657286725,0.680057772680977,0.403523192833912
0.662831713176133,0.166227159855667,0.565977362514316,0.194574950374123,0.326242021687019,0.446148367434301,1,-0.388402304820248,0.383397491085134,0.448850955219149,0.178933643051044,0.711011881638752,0.168623860099452,0.247214178465581,0.204879807992275,0.309851093282703,0.311626269028227,0.456071480742592,0.260288703900105
1.11420091082014,0.21806522481224,0.909773182359998,0.335668771636797,-0.226581729331926,0.361523078096068,1,-0.233942809405795,0.550047484692339,0.964394928254253,0.215026920115092,0.800614564189546,0.19559619920041,0.578866526333723,0.247859053633617,0.73938094927789,0.234655412995081,0.361358333750832,0.359686684446821
1.11219137574948,0.228085754922781,0.813626392286805,0.330261954163518,-0.369916719297103,0.289669448054479,1,0.0739052899509441,0.460793836257627,0.700292511488088,0.206157705954495,0.609518810960369,0.246017817336459,0.66252092930076,0.242815772015149,0.912394097023264,0.263236014993034,0.703497816770334,0.286271267698131
0.77910381254352,0.194834526440735,1.01846451507587,0.378051893795657,-0.224701462665835,0.303227510010453,1,-0.0915553361478099,0.44550142471984,0.753206696853462,0.219860197008056,0.624839111566526,0.243174668298977,0.428902558596833,0.233656748429289,0.363366428800277,0.252623204926832,0.606166130555871,0.325401320129762
1.36812438795813,0.393328882731998,2.12938003485778,1.08331037254426,-0.717050102920387,0.142579117950922,1,-0.56989059160521,0.953504573707718,1.11770743851182,0.279384639173901,1.00784566983984,0.284687089353789,0.600406553017155,0.272980184250795,0.937805934263817,0.280050885874945,1.1624168449526,0.319807014749177
0.853952161940832,0.196339775995635,0.642807566595495,0.231452362747045,-0.234736728738854,0.339292556080956,1,0.350516612620446,0.366922287280071,0.108053460792018,0.217600017669163,0.481062021409107,0.218445139300194,0.916367492115148,0.229166130190337,-0.0572128263788852,0.297674950540544,0.728378219250839,0.300734948022076
1.33949219914351,0.317522985452185,1.30103583312135,0.656905825119907,-0.595112268945398,0.202954857385021,1,1.0806987194019,0.545212021887898,0.879187965990194,0.274755066945491,0.713800939247099,0.336812618924451,0.74065425774326,0.297231367185913,1.03891492120256,0.272051934956754,0.757818758975707,0.379157314584056
1.24721385044906,0.285743649312766,1.77946481356921,0.691287776458522,-0.404617412229148,0.197938075919181,1,0.0507356708678083,0.509157819079357,0.830730568953347,0.170903724372498,0.627493802128054,0.213463161184909,1.10230258293385,0.229176728189957,0.392058137354088,0.427498299954083,0.79251977374349,0.425564000976963
0.972448103964948,0.249206983963292,1.31254785449944,0.574850693752101,-0.418157586259534,0.306330097335637,1,-0.320074915721733,0.463766661772987,0.943611794554837,0.212903299860128,0.842693250333148,0.235446063065951,0.962030069660139,0.306447527802753,0.420704633618446,0.314590887875549,1.02532710609474,0.306070594311813
0.945595720780199,0.195266370252467,0.77456882076976,0.304305864958325,-0.1228094958751,0.306062893956376,1,0.742502862697712,0.395781369441518,0.429666807928553,0.192621849388937,0.743363490407115,0.185449829656546,0.406678044821803,0.350942737023025,0.718186629178125,0.253671817798586,0.478325880774256,0.206020565721211
0.984877193520113,0.300374959878438,1.47690429461926,0.630357985076375,-0.408076496711992,0.280018375429069,1,-0.0947293636395406,0.640935886865861,0.733669518451751,0.243026118487199,0.678005976518688,0.24210077476822,0.433173859809565,0.253372563192391,0.7666286915319,0.251092673524155,0.495355805322271,0.449457969150663
1.12109421727393,0.289448923505478,1.4968426488082,0.698863831768514,-0.517853848076365,0.26414309051885,1,0.0505017209381367,0.507515994775345,0.596112915407536,0.301971867759685,1.11216356618045,0.246484670058461,0.888268318946997,0.247729701812208,0.960214678861755,0.303507930081561,0.593039373213942,0.454149080335979
1.13832120485783,0.312207484732703,1.28238945547527,0.609950145233727,-0.400303145331198,0.277026114773139,1,0.0265326939181134,0.550217150067962,0.71271237292737,0.245928076273873,0.996545811170818,0.225653948116986,0.559961007261311,0.361198844676232,0.837364279364598,0.251330721017228,0.511467047066345,0.33007564807636
1.27961925513236,0.266451339400205,1.1089525047987,0.405738313739397,-0.377062903888687,0.238023409339656,1,-0.253628537023648,0.513822148785494,1.09856957758141,0.182717398379769,0.652018573005149,0.210084648029591,0.881494408051725,0.23096671881778,0.368671861646969,0.304572286678059,1.21540673022708,0.285959105153678
1.06189034163609,0.173829299392173,0.778313956747368,0.269640980455239,0.428234823214638,0.622405765163898,1,-0.0454488865876366,0.416825490787266,0.833354440554485,0.134829273783377,0.507112518378614,0.153848795651722,0.760588883855981,0.170438503337118,0.815992664301839,0.238891450244275,0.229330543598848,0.38098908215076
0.935976021272867,0.271391480013623,2.09209260843864,0.971982272926561,-0.64895313713195,0.158606429910856,1,-0.312263453210789,0.594462812237407,1.12870877826447,0.210101229643271,0.91065685874034,0.249983915555874,0.738460450528985,0.322014788126647,1.20504974850768,0.300373093290208,0.455776753095141,0.421752509738063
0.886396495029742,0.15856004564806,0.952397072609591,0.327257605791585,-0.375028958003867,0.2474537349469,1,-0.272403736913028,0.427458380337689,0.783105256508092,0.202422162244179,0.56067396207665,0.232902226549192,0.793759550561436,0.181872403036612,0.802591549612816,0.261686781650959,0.578491694194386,0.382489760465863
0.859100874220195,0.256947835322567,1.36019630801092,0.710097518011546,-0.543969342284502,0.263117229109081,1,0.211618593868131,0.554942844328847,0.801670455433425,0.283145931973316,0.888571919451162,0.261338281876696,0.622797969673002,0.279627848654986,0.998085629214352,0.416442934440549,0.671116202003879,0.395303522350241
0.961289208988375,0.227447238521784,1.12196985931116,0.42499154377252,-0.419002759608414,0.20804753708005,1,0.202581750957876,0.433621637716925,0.601655568278935,0.208470283457114,0.675168084311823,0.218236156197186,0.494253815342065,0.320668637186028,0.903073200483077,0.251487055738094,0.783734245251529,0.343665782530334
1.1676118042122,0.208610189296549,1.06247835184741,0.455088625824871,-0.532037284106708,0.187544002967899,1,0.455968777556898,0.474213380352994,0.54832523580635,0.258897865583643,0.770398696344614,0.225474330160872,0.76762898202868,0.260472295165066,0.986900495188832,0.224189462179249,0.990710087700948,0.245763475391713
0.748660965273336,0.196630743961161,0.707727340801513,0.298644097307214,-0.386260575421669,0.264723933866165,1,-0.765702176462322,0.386584911236149,0.766346354628276,0.228296308072325,0.421875157394631,0.207423524588911,0.794028587245182,0.218749100943132,0.512223222273734,0.340997875559833,0.796263212049809,0.384342537177676
0.949665854450465,0.222727657929173,0.548567734597098,0.272874315925832,-0.261323304250691,0.328785829139296,1,0.506957512657441,0.305677258544763,0.347545599183453,0.223836139927776,0.385633690953379,0.257450164759946,0.712859910116689,0.241619932205269,0.521254317426553,0.324558263931068,0.79741445928707,0.312660859005468
1.42019685674213,0.453553063419996,2.31023983574633,1.42187815902212,-0.752259106877459,0.1565592534046,1,-0.949951589449661,0.858217836952499,1.09990405441345,0.288717624279694,1.20127700292573,0.327204621255211,1.04149184101557,0.302938342594136,1.18561708434074,0.397664176539189,0.972196240194222,0.475617334551139
1.29554521639966,0.331381366378723,1.49151623911545,0.753829961234164,-0.314032294921369,0.269015219252782,1,0.742924671133319,0.637214417853598,0.383072149006269,0.248944162621434,1.09178888875594,0.256983621156835,0.754641467923946,0.282256314468895,0.718657305116089,0.327364824421125,0.404209965675976,0.460442971374076
1.6745032917648,0.470398685714684,2.23668586313309,1.10209364868292,-0.645430735999588,0.149053033515844,1,0.201800373176503,0.588839618883651,1.09654943996585,0.226465207127885,1.08609450671035,0.253286189502955,1.03162494683743,0.293351143751341,0.924635610400487,0.30872770623024,1.20012755456324,0.30464348035998
0.973281928741561,0.178880592786083,0.511206340754524,0.204617620421841,0.0514327252047717,0.393922449369346,1,0.331851886643045,0.351273134742387,0.483845310274093,0.163287495712039,0.420221732580214,0.236227826132117,0.333289428971959,0.221597971087103,0.324866078623375,0.244306745984441,0.101789152235819,0.340501589558361
1.55917965268822,0.556679618947508,1.88148688062582,1.12312564059089,-0.678306687285007,0.185766497455321,1,0.041335252367875,0.50217548640213,0.864213004116984,0.317228812031593,1.05940381319879,0.36037055337463,1.12540956309124,0.337660352295823,0.912881826624998,0.341087636578693,1.46543996004399,0.412813656451854
0.768784103303437,0.249741028535527,1.14531120876183,0.507938667302145,-0.401104090556368,0.319923297609055,1,-0.493187353472458,0.570600781849011,0.819465974888731,0.234499052155669,0.694024661756102,0.196110762671155,0.548757319652856,0.254101484692283,0.683541560271066,0.321184250373784,0.697907431502554,0.329600538017775
1.08602983410013,0.285498556255166,0.967938489306166,0.483133920315068,-0.335746242918219,0.28500670347821,1,0.700154183655853,0.503252079039641,0.651561836558206,0.238983012301787,0.577857217839266,0.277497054241269,0.638707758761502,0.286215054626889,0.596187534420839,0.310978310725057,0.565096951527886,0.341235373433744
0.929840810252975,0.252754119794408,1.01713678052585,0.446934230632454,-0.245982062564307,0.360424513237535,1,0.0818415489198274,0.707078230571533,0.68400984460806,0.229664363368645,0.656760625285476,0.230463957588453,0.65038279718198,0.229887697602272,0.762020876132239,0.359377320186932,0.172955522615634,0.449105019438542
0.920837247817001,0.196228455124694,0.770838629785286,0.264516548598983,-0.147369060711501,0.32404669642214,1,0.162826159482992,0.443825704679629,0.568103866377193,0.220710970045582,0.607214035555364,0.203674283910289,0.557813090334729,0.217254607976453,0.423271901549066,0.253190368506986,0.247489437385554,0.339572689501679
1.18425407857439,0.278188139262024,1.0574095013645,0.506021741210598,-0.48834967098905,0.247805341872312,1,-0.430746458717058,0.455693062674408,0.8796935036928,0.259710864566357,0.654272396041465,0.281129916636305,0.829484874337258,0.249537519124367,0.719455751804138,0.270851927139353,0.996923439946183,0.291175130789482
1.3805086472604,0.422804101837636,2.25124388120878,1.14671711420719,-0.713308892799555,0.156093411535219,1,-0.10458123106513,0.512374915710324,1.11344132122899,0.293081645840994,1.34215698983425,0.253223245020534,0.888952265428241,0.338466349694559,1.18627051509587,0.321580170118906,1.19277527971771,0.520009074494502
1.01908498511753,0.239109289693276,0.824523182348133,0.364061820568665,-0.349725602541691,0.29307859855472,1,0.441957687783845,0.514371045561906,0.480730618742084,0.272083968828233,0.702759416125984,0.238373663662947,0.558647996230992,0.29903724140238,0.66879008291211,0.33952522846541,0.0437400359333297,0.39127347822932
1.05556696270725,0.298715994172721,1.37191595785455,0.590670280181541,-0.568169074824109,0.163615685894452,1,-0.343390419918581,0.485657443388239,0.96451716162222,0.213820650214471,0.626544423346777,0.27255535247252,0.890915438818504,0.242255547347633,0.913435027047896,0.242211256717599,0.508782020770645,0.363251050207411
1.00870339856216,0.297040575355315,1.09564252075157,0.558948806956815,-0.358069942728733,0.333304482402462,1,0.288945723423354,0.562372354023376,0.852718811597815,0.270594790909216,0.670218670895724,0.306144803817439,0.521905626445835,0.313214718347658,0.985214650985322,0.245044986158294,0.649247989706537,0.285800028733523
1.74972993047606,0.624920492218334,2.77808738451299,1.94250879996808,-0.801676006983909,0.15769208639274,1,0.702250118938621,0.714805402150111,0.950564257408653,0.384019398766356,0.908983189021237,0.365013640339739,1.61091125224323,0.372678775048736,0.94925259390361,0.40354627594763,1.32533983442255,0.404840414889357
0.912847076413641,0.206093401385459,0.933585269466943,0.376470144004354,0.669785336381075,0.273506924382681,1,-0.208671206756686,0.503323275876744,0.593759280672553,0.208178023958584,0.720582939256129,0.201261571581626,0.722839975336683,0.185735274138779,0.16696661026911,0.307826634494802,0.086773551710906,0.41246763317563
0.960103332823011,0.250177975650313,0.847090634939423,0.305371117521722,-0.142654349245325,0.32016364335887,1,0.138025462304925,0.443352446977967,0.63480477766576,0.175423904281292,0.440023712370064,0.23342548974551,0.648354629985707,0.205384061222435,0.380625916839093,0.273058449777093,0.887004006945735,0.236257944584043
1.09011554442728,0.238795239294419,0.69930428432724,0.27882554728688,-0.484614432673034,0.190023935291326,1,-0.0204212018125771,0.366747384321648,0.713040805610493,0.213603460234484,0.672422379507296,0.197303128112417,0.630096799361473,0.244508571474535,0.78752807248668,0.305723409948321,0.244939861178767,0.36367708507662
1.10275566236742,0.237688535578335,1.18784634813318,0.382948527644075,-0.433556727270745,0.197290650188009,1,0.100582271157501,0.525161848846635,0.56906831400776,0.222833544314766,0.79549690398475,0.212598210068593,0.83900118838719,0.239090452410929,0.645035377813783,0.277705594670153,0.412244558566757,0.284236706094425
0.809048280350809,0.18582665493701,0.741351882942177,0.278341636353043,-0.201630151767469,0.311361925650785,1,-0.830348992303208,0.334005193465413,0.698631760538472,0.160628186518103,0.755300650175574,0.190762573209908,0.500166345194355,0.183561319987363,0.693152729941907,0.249324953448007,0.45701688845307,0.495551683830968
0.854606327976272,0.211614097217351,0.851797379739148,0.34890698370361,-0.237469908755685,0.309071328922306,1,-0.0196528604889909,0.487368129427222,0.454778669013459,0.210468710028838,0.671118132067535,0.239937146218182,0.489992968339343,0.307507043142141,0.803780964749772,0.256925231041423,0.454886126813112,0.290652997811827
1.07535668180877,0.249510148312457,0.828532531573895,0.350876990533456,-0.316906552093959,0.341150776363569,1,0.355554277871283,0.381146841129306,0.332182623745252,0.265123346822079,0.691074629796103,0.220020813820034,0.558801590533723,0.225909684977128,0.385216741767715,0.303799262720506,0.889503347726353,0.260440858600202
0.682408495730407,0.215441564348175,0.996545780440967,0.523296915540305,-0.306712775766579,0.388971405402367,1,-0.727047111694028,0.346442921432587,0.587046241586011,0.264875910717691,0.348924551122926,0.28594008191463,0.948739562141985,0.24412523554325,0.345152460891544,0.338554151296478,0.557895622390541,0.409525962523773
1.44991508833834,0.300799407900913,1.51201718957844,0.574158394892496,-0.12349862197832,0.296419549202587,1,1.07392830544274,0.497774055231704,0.529057589864468,0.217996605462115,0.788071440195762,0.196470030835501,0.936095416237988,0.218804065790352,1.12436347252523,0.267359179091252,0.0329342672760817,0.504890593742983
0.947883350308599,0.277923289406517,1.25395336082937,0.585757187951291,-0.512583574860689,0.203935365238793,1,-0.12889104658296,0.562530119184293,0.706430009458779,0.240790058049311,0.671216910126681,0.257864739484963,0.973122983442831,0.248002290953969,0.621183404810665,0.359567250118183,0.115362250380707,0.517020809814429
0.680680953109904,0.201930015718708,1.06101795468326,0.476239404256067,-0.407520890306593,0.246890146004136,1,-0.607125101091805,0.509231691907191,0.921918439826373,0.207520949877702,0.664356439707713,0.265358987768581,0.786148980677842,0.225656236028771,0.796395756415279,0.33956594423316,0.123007584147588,0.43770388401587
0.734437756910841,0.175776184135105,0.858854509977208,0.328337830339803,-0.328377841486195,0.250091258145546,1,0.0288225450578668,0.339492886381087,0.648002354227602,0.213084354892115,0.730883340370683,0.204807406067014,0.155907597764566,0.286399951282684,0.60462184858061,0.247830192048202,0.682032611055705,0.267446670457411
1.07240679284936,0.310171966884248,2.27189923947787,1.1278167100937,-0.426770380801252,0.323621736890671,1,-0.921026714700235,0.565222510235395,1.14607962519288,0.204727808000695,0.716858165093785,0.259546300540231,0.961834257749113,0.333032850620978,0.957010419815411,0.395066860845661,1.10698455385411,0.483021528051754
1.16990797066371,0.323452495582492,1.50811304527394,0.701068668770712,-0.52232546390998,0.25174224404201,1,0.155136016115609,0.472289996140621,0.912467960489727,0.294277552695893,0.924623671866556,0.219924848166103,0.529267148277611,0.298001146815205,0.907206294764902,0.310333055722713,0.623007488575726,0.319538774348839
1.55534200393684,0.465430236201117,2.05300996694085,1.07581420566846,-0.670438213536365,0.170243833333218,1,0.418873520390976,0.719180237475262,0.882527861497274,0.253403146445736,1.1107611680266,0.317187107387316,1.12029110970517,0.293102221720185,1.05451650832139,0.291719757751625,1.39786931792445,0.377586898801623
1.00485764393603,0.213337651478194,0.813984798476958,0.283221357679219,-0.37975667229111,0.231828604939613,1,-0.150302490565318,0.404729488086804,0.771193091765398,0.186358444027983,0.563722699985468,0.216510716713476,0.799018983732111,0.199718007718959,0.864732238419007,0.207271942423147,0.433128572156486,0.565593409205465
1.02743912582692,0.261129691198089,0.968768898177131,0.393039210811864,-0.385954296540524,0.223238661430636,1,-0.00755184395654931,0.391983658002824,0.918927981814692,0.190147664330331,0.557320289561608,0.230244977328574,0.767223079871534,0.275847807942664,0.559155627136822,0.355753129411714,0.574044229046289,0.276645488713051
0.86505180877482,0.23337277478719,1.13801554343132,0.520581374010819,-0.74512291658794,0.111412164106747,1,-0.212547041932473,0.392829011871432,0.892654569578494,0.22032287118159,0.764659093494834,0.269701283221314,1.02979174751939,0.288868513212144,0.836040375792339,0.297762676139949,0.292683560452659,0.532998406949902
0.959673631655559,0.257662319066865,1.22689182198142,0.556295419310957,-0.634096917298092,0.183925339663817,1,-0.658066697189182,0.587626516384404,0.770952934750706,0.258534474718787,0.671578395013283,0.225804297083052,0.702913637224994,0.260867298912603,1.12724825238724,0.303681646565472,1.15804622897038,0.302759696600307
1.14886855178867,0.212254282057924,0.728836876400508,0.266499448601463,-0.116724808274504,0.35663496944368,1,0.420883679755289,0.35771526210159,0.415707266742937,0.176988863613348,0.955535455873827,0.187683230455088,0.749080528474313,0.228883444787204,0.625914743682171,0.26601870671133,0.345793617923894,0.32992897566501
0.898023691426965,0.160586038848857,0.464966044932182,0.162795731863009,0.201981522332769,0.312471231818786,1,-0.0965374052382597,0.350489187593959,0.44331598458354,0.189686583195552,0.741321463116557,0.191458410331978,0.477425271961727,0.228955209112478,0.609854939708508,0.199188208185813,0.620472862539779,0.297502259543389
1.08581804038644,0.233161260541261,0.69602773385078,0.273876182593413,-0.204150245210588,0.342954094109695,1,0.342127525807549,0.420564960326436,0.62046356729988,0.219064820301312,0.51902642668719,0.267216345719775,0.555899220744217,0.25971559404482,0.404581194926567,0.269498111553678,0.585935321224236,0.29334309548032
1.36778809225747,0.327274880525032,1.43843850013775,0.667132329645605,-0.326462567008362,0.279628996896626,1,0.179639989880734,0.547013819521245,1.12608588338822,0.225501884956286,0.281573178481652,0.317180178580471,0.987848044862339,0.221931288715198,1.00770461843384,0.315626959578781,0.951171822101827,0.344651028075015
0.849791731193927,0.232496145535966,0.859916813064171,0.391284959153293,-0.57288618504442,0.184663483337156,1,-0.244362884880017,0.375341797434007,0.819641986209228,0.192557005045498,0.760308205794073,0.297116486735823,0.419992695712025,0.285469946884036,1.01250093179567,0.319807743328381,0.386929090020136,0.393197339481316
0.853228219870088,0.204422762080366,0.902177415353196,0.404627705020361,-0.464536971108659,0.276306049284809,1,0.121564000806537,0.312253785094424,0.650782780448923,0.261757122397983,0.802250548676546,0.241594662894276,0.441865867113544,0.302026011323179,0.808371660004526,0.295443249207394,0.211561382286105,0.322479153939456
0.80640529588733,0.12152090298523,0.414963223164002,0.144164426471169,0.412311310411229,0.277536203094016,1,0.411161954731047,0.352670615244325,0.453127163895354,0.14344107359781,0.556382604939176,0.168846654090706,-0.0193053814235853,0.224844821103341,0.292202508522216,0.256947962992557,0.132350588778868,0.305029772624224
0.717819812039888,0.212284346005363,1.01914906963015,0.464973241610108,-0.311902259692411,0.371658909006054,1,-0.205109471621778,0.478456771216164,0.593457789681127,0.225670782528111,0.694843519833836,0.202530602041414,0.325192515773293,0.325035522304358,0.491603684737054,0.366165368686654,0.738559224543078,0.371822336953357
1.13423884558373,0.241369249703985,1.09188938967734,0.505429982451343,-0.421296007174063,0.27167341569007,1,-0.0770842043397675,0.379166752274171,0.823643136968095,0.187263858825534,0.675261601387737,0.292265531735602,0.481919988736232,0.28416719045693,0.615863335765294,0.320798232840173,1.46203915171194,0.286397283442764
1.0482799173735,0.346321210250751,1.74469138446502,0.945778337740944,-0.695150162954531,0.181482191228019,1,-0.308814943545691,0.616788703822002,0.909686242089871,0.27058157328935,0.946075233864053,0.3017792085272,0.678396222311332,0.368125009105541,0.920436099387629,0.340253748474193,1.01810758005397,0.390971482842174
0.952550343397167,0.230477610689648,0.875365167910344,0.343674699985563,-0.29640464360018,0.371698007113607,1,0.652387918010135,0.455404236790531,0.573630125746692,0.261846388693067,0.63937167843434,0.228278321947737,0.570748702580607,0.244079739971113,0.302171336817279,0.322932251907445,0.520349478845078,0.351576115401367
1.14018827874122,0.183810054743237,0.610652533698929,0.21003252148006,0.24488908619772,0.375039571920054,1,0.901004727374815,0.405963562764983,0.486656010166931,0.179853907304538,0.31826322824657,0.213846615426815,0.456423629783607,0.170031238374817,0.615873757222894,0.213676813429962,0.84698101273329,0.223365184313551
0.770516725512616,0.171712058090436,0.577784550826405,0.199715582873897,-0.102777746467431,0.341375011110074,1,-0.2218321885297,0.438378153386809,0.721835278694867,0.163321689722605,0.637298705885038,0.18363729164762,0.695733002904699,0.206007555529098,0.382221828106669,0.266808243402652,1.0147606684497,0.324660775058725
1.28223889950559,0.297473348146268,1.18441338930582,0.51797861816303,-0.369840366943421,0.277727633982688,1,0.521265994549373,0.668655493274382,0.787252394156028,0.235211940455437,0.750725601153978,0.232446733573863,0.794195009174873,0.267907900719436,0.849106032216817,0.311082201290728,0.736158894043805,0.322898630549694
1.15558967958759,0.256248520066455,1.16331109882479,0.567463055861408,-0.47021213131155,0.249252851003143,1,-0.266700131837533,0.56826369070171,0.961156097491487,0.262261190140321,0.751807346850093,0.234655299406887,0.6803030298652,0.274544734215951,1.10724859742092,0.29464222411578,0.274192143635477,0.565681494757029
0.944882459846681,0.182352691731204,0.675695021141463,0.259911044222689,-0.10958756673542,0.392415805501032,1,0.0304177909875392,0.305315102881961,0.704539163270746,0.137508158108519,0.144474121874234,0.239223737138603,0.875422374050474,0.215659439909026,0.515463743752146,0.281672332496939,0.874270751468983,0.332136376254148
1.00992764019584,0.190827833212015,0.751715942487096,0.312610552775835,-0.176232750035816,0.351848826336932,1,0.248805029352254,0.379839981132589,0.746570509591108,0.201525208597972,0.739710789436333,0.194246539913179,0.538652977617802,0.215161952577045,0.388558212883831,0.334382720508831,0.985302395715045,0.287671852523834
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998735380921802,0.240540927968153,1.09994371594696,0.442987511389287,-0.206773002320142,0.293277521501688,1,0.0777655061708171,0.388843206570051,0.573260075387252,0.218399552145528,0.584338095982461,0.228094209959385,0.79394503615027,0.18946415514057,0.710751559469111,0.233078489979297,0.673017168401995,0.302440016507396
