"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.818672773385321,0.197056855687292,0.736319142315946,0.309323602208129,-0.311494689873817,0.312825932730827,1,0.0963726327607586,0.467854386345749,0.792460082022917,0.217010723446614,0.255230624456367,0.203190653658438,0.683000289806006,0.2450152844102,0.375824078151113,0.262015501400042,0.502320315672871,0.305571024483599
1.24647419161156,0.395972386898558,1.67568218127007,0.83660992241233,-0.573146134000062,0.211894491031577,1,0.175219629370891,0.629325093724683,0.974680245368312,0.303338079808335,0.926127351762093,0.2677037656399,0.503787844241067,0.291622758710285,1.31519411762894,0.24697771419919,1.22070580560925,0.371100697315235
0.992277412665899,0.248425395606487,0.627407709859326,0.271354461847953,-0.262942011910114,0.339081984018917,1,0.122850643120544,0.456364060210331,0.521935307000694,0.216571823892494,0.504646976798382,0.245608911080499,0.707610964576013,0.222501074859282,0.739584297918874,0.232761835156563,0.271087054301493,0.427315999511506
1.19873661744837,0.277037790992986,1.11714478355031,0.445351234264928,-0.173551491264169,0.390995325016125,1,0.271640498715943,0.418247909866421,0.765854044549201,0.200976631230084,0.69231527525129,0.265566340357686,0.793953640770412,0.249109225145131,0.640113927096485,0.237626383026055,0.878444094679234,0.216473578123445
0.794962966532174,0.209725159421645,0.99604568701942,0.445545979192351,-0.370523413886848,0.278754262505589,1,-0.299969866130986,0.447428161076358,0.485952191145733,0.214058113854961,0.768620068561405,0.206543390024683,0.496993773469446,0.290941859901303,1.09661946807647,0.295242271172673,0.492539277560843,0.477179663266977
1.0583552648957,0.244396816489418,0.844506927720381,0.360866227081536,-0.399202940663964,0.223939262308981,1,0.116016657687797,0.530257856524323,0.732030051890024,0.214392181968882,0.370923029024207,0.267199854681516,0.96273507832067,0.252587073975635,0.248710914335798,0.325430205140087,0.618320997770019,0.348507296737638
1.17410521051519,0.293161739636021,0.975489998546565,0.447766037799198,-0.325942139675383,0.301595986036235,1,0.502850189559646,0.490755915639225,0.440941661711135,0.260496936142509,0.391192750899219,0.28271013267954,0.836290606356041,0.237585659309097,0.8104215597652,0.284341788156742,0.352269543075063,0.369383061390239
1.17339328810598,0.363997102476453,1.6075524868884,0.859216055406194,-0.517886959042829,0.263857396282276,1,-0.274336658416797,0.500483616587613,0.758829305314495,0.244361472993282,0.818748043690697,0.310437463090029,0.806468537791915,0.21868860705624,0.888118511836826,0.337918706794497,-0.0363399857076506,0.539691055967104
0.941572484775605,0.233715683812259,0.900237474646371,0.424533799121173,-0.458136359534759,0.217874983578962,1,-0.471738102778771,0.404202357648139,0.789504356019418,0.225521911985489,0.73885686523491,0.217504688664358,0.803364017872779,0.272687875429505,0.583107664166448,0.392706130057242,0.486132118553299,0.350253404640657
1.47235194963792,0.424542986487972,1.69449313297307,0.930031608069305,-0.346222743051694,0.364642559384409,1,0.893244737083676,0.637604451259261,0.792719785729619,0.280140969800826,0.962345010780372,0.281911802718191,0.701845082813658,0.355160879766508,0.908514858623855,0.328011692306646,0.884488902962726,0.311947854336269
0.759833225170007,0.224512618255644,0.928784581552633,0.394383469735318,-0.228843393392619,0.378260431729247,1,-0.420323247919419,0.353841368319893,0.610537365949813,0.242745536077158,0.641716994399024,0.241217497346402,0.793312164007852,0.268223491306482,0.425425917652211,0.297131174843526,0.59594740492706,0.321116736633105
1.06126803823681,0.350440455861245,2.12319176883068,1.23260715334179,-0.606989109869078,0.285564216572249,1,-0.522178659947925,0.463739545037564,1.16984399015787,0.330711350076085,0.782791109785515,0.344582636687066,0.67799628445026,0.317178741244906,1.02918803571146,0.395923392932329,1.19371297848383,0.290850462628839
0.743428595398071,0.213854069441509,1.0230372213075,0.453675649944945,-0.525008601666851,0.191245508449725,1,-0.242303122811107,0.569197904458978,0.800439023938853,0.206267638641637,0.621156518322611,0.227610556905914,0.633399968653995,0.243904642796779,0.889009997923109,0.279612583393474,-0.26401472904756,0.670699205169102
0.760681253401748,0.172579942256084,0.776959343824886,0.262648141631328,-0.148541359226205,0.300619174786171,1,-0.0281607378674767,0.323175597028133,0.586224613809692,0.192762975601688,0.742018480146306,0.184316941573051,0.596443646638346,0.230896045204761,0.7998411032154,0.228858380202008,0.0261609195200182,0.459140070900151
0.966276790058135,0.288553736254689,1.68014496626837,0.690458250761433,-0.522668493609299,0.219282141918611,1,0.0308273432091917,0.442363893013426,0.598344298367593,0.257062871353031,0.89337801882817,0.226717472271567,0.697559895812598,0.242879167854812,0.74558497809351,0.29059540534674,1.04270089154329,0.298298531271347
1.06208898333855,0.319199690585794,1.89078172202507,0.721378327610043,-0.534724704318669,0.197396558846969,1,-1.24633874024784,0.623669374209758,0.97582002462427,0.23964971790089,1.09751264246833,0.223473845983251,0.154066839181505,0.313758457121569,0.911130032406143,0.258725935639847,1.20651840586078,0.304275231246994
1.40663443234564,0.423808678025461,2.00675921225495,1.05225508032707,-0.737446623602924,0.168027125881581,1,-0.283816401687893,0.745741523059948,0.935764927910391,0.288572997456378,0.811187867721595,0.339656573984187,0.987980256668805,0.27546492695388,0.966744127528247,0.335331457653703,1.11375477415632,0.344027673068155
1.56958198505283,0.447448180398989,1.88138012814567,1.01402974716555,-0.741160549452309,0.127933387716805,1,1.42796217854546,0.745760170010225,0.941349130116464,0.289242369641651,0.814706745068293,0.294686024248792,1.08305543671572,0.320546174857589,0.914481971382785,0.440513362206471,1.30959491091314,0.395772836158409
0.893117628757755,0.295679747184946,1.29200369036374,0.592236648506116,-0.522035643440811,0.197245331825154,1,-0.315574796419165,0.707860044886336,0.890387874021844,0.276106066125788,0.793871947653014,0.239104683896622,0.921700133552793,0.296520422046056,0.991839220229212,0.28963994891803,1.22328439594478,0.409620886383078
0.982124398365528,0.21661577376181,0.709287159768586,0.324189319590693,-0.434639328971987,0.225490012603971,1,-0.44132261299711,0.316057995381507,0.785961040697462,0.22353742374462,0.795954228039435,0.228536499196256,0.409173480386837,0.277256254761591,0.53223140773781,0.390754037153245,0.678777236854605,0.326829960575313
0.920839809419314,0.223330391162918,0.795519508958991,0.277885386260285,-0.478327022802321,0.220675838971267,1,0.27835337268508,0.521041848374989,0.491970771565681,0.269925514149235,0.722449313234698,0.179316700428809,0.81270300502128,0.217270458213676,0.636540064082529,0.273375841220118,0.400873800151393,0.509576471903898
1.15555780622949,0.333092961627032,1.73851124901111,0.655534468093317,-0.485685489732388,0.255719723577177,1,-0.253242444366829,0.618232467622155,0.737481908959011,0.25234656703489,1.14653735872628,0.207950919873623,0.636252300084869,0.308552569313025,0.914998761643083,0.261980455282911,1.12772160388862,0.275999216578065
1.03564992719802,0.265308694631229,0.91270770369611,0.423855541905522,-0.436014276854534,0.255381265892073,1,0.00725016144872707,0.431636033264843,0.709625900716635,0.244916899632681,0.400336341584966,0.240413331088397,0.499534792853403,0.311297426598108,0.812554196642804,0.31223038674225,0.220766940355688,0.342429604015691
0.976263233308154,0.191920400633216,1.15636251324448,0.430849767080705,-0.245415444402601,0.25984823574482,1,0.00240422192198226,0.452434097924929,0.567070726065532,0.182540543102152,0.735885044822005,0.214662674127375,0.679726443629725,0.222744478473096,0.964858439100493,0.261395197642551,0.339349500743296,0.396383374445941
1.22002667948808,0.22831319748435,0.662316807547854,0.264388829503351,0.0466414072140053,0.511732955567238,1,0.0190266327164688,0.421500033867558,0.643906803521948,0.202168726482244,0.576887905291474,0.252298185553242,0.568522028527306,0.241135234510697,0.453807230388715,0.275527542531305,0.357928417783929,0.422616595132816
1.16998457893344,0.299473268384004,1.02737267450771,0.453607856224318,-0.327903856257674,0.304880673237399,1,-0.464758289883451,0.318310404095801,0.913501207567273,0.200463455357776,0.694568454335751,0.248487865693642,0.919206108194897,0.247852989824201,0.11917680657209,0.395914065437179,1.04269982467328,0.286365178874597
1.1262597592196,0.317508859616191,1.1474399742695,0.58061605603385,-0.531542217597593,0.205542849712013,1,-0.11873947253899,0.433987584124608,0.903892062433779,0.255622085490235,0.651525819944951,0.254925717462862,0.777877172775585,0.245314590907908,0.980906474100861,0.366324067794434,0.86707731177607,0.41162463331479
0.918580099966468,0.255562906830836,1.06033422474999,0.516047518036412,-0.411129969271616,0.351360703121435,1,-0.0798474761312347,0.433217597576595,0.575191307153549,0.270454750769281,0.644648723526935,0.279157075676652,0.53426618765679,0.304710799216671,0.709747741295569,0.331426999335026,0.262374295165562,0.350835842417096
0.877019780063962,0.2515820053631,0.732612849609095,0.334592999095581,-0.154475318777968,0.427493591267877,1,0.165485915046597,0.45806592081525,0.698762291866259,0.237137132370052,0.254447454774051,0.270555790182727,0.833123363188359,0.250593179013163,0.383301955869464,0.328414288968698,0.744578619664374,0.321841648400197
1.03134963713097,0.247572184133693,1.17174251402012,0.532613541930244,-0.366771187428276,0.238666626902484,1,-0.112824951056322,0.465297453630274,0.877209396785899,0.236587703534832,0.811169888071658,0.232069291376525,0.602079842371472,0.226165810489573,0.8840058295396,0.274945867594812,0.764145164104534,0.378943236123175
0.798388975579908,0.198407652445425,0.882703419493394,0.332285096445672,-0.424486016202702,0.215226016600772,1,-0.559521960871895,0.404680536294245,0.598855323709055,0.229228744271945,0.653446929660316,0.250296027554606,0.554716151393893,0.206914665486297,0.474796869368669,0.306786664859691,0.632600296749884,0.257095750323977
1.87664879547299,0.568832226180151,3.27027019199642,1.71372871736821,-0.746443600362014,0.137260737973547,1,0.372421598364195,0.715428305022663,1.03893633890497,0.274295620102593,1.01499614639369,0.329489365083435,1.23709694236705,0.278201799410517,1.33415643728306,0.32131527509486,0.769532570900698,0.36173987887064
1.11523088729464,0.179642321077904,0.97948750799428,0.322738509263087,-0.292383539677683,0.258068139226268,1,-0.0565408528932257,0.365130141843766,0.787343611151983,0.156550048546474,0.645704770093883,0.17333336928435,0.52478963676276,0.282436953982786,0.596994887781307,0.285208891234768,0.640872148933156,0.256833372813064
1.13745523082309,0.276092338804383,1.51147303909584,0.628664396943076,-0.455527946273055,0.228950731206593,1,-0.438302009551694,0.512504348515425,0.990420494358591,0.214154067407756,0.858918384251463,0.237204060091643,0.988098104039733,0.197806617017945,0.819164307834537,0.312381843981988,1.19371600891046,0.418958940112495
0.905244452431729,0.191708950287095,0.546077333802761,0.194462673212533,0.288660849149983,0.432191441998645,1,0.108866520847508,0.464462679340419,0.268120218167689,0.279265648999803,0.306566869461105,0.214500655681513,0.559585139484561,0.195094094110588,0.385670489302883,0.231434151658725,0.382465168916515,0.251778970038227
1.27073402338419,0.273331115691806,1.40040183824527,0.660757994515452,-0.320190031631995,0.277887239364855,1,0.651217811397302,0.338021927667488,0.708605136922033,0.231615834405984,0.283389368738947,0.378470377334983,0.769532760536506,0.254294912790957,0.89729201791732,0.289252282414566,0.729885206633319,0.245498772463633
1.62150647205459,0.439535207539012,3.18569997647489,1.73611769058171,-0.73639198111003,0.157061493679906,1,-0.892469885834583,0.721086301189562,1.28980047158659,0.251814835655283,1.1766172098035,0.255374031300695,1.23747225392457,0.293571829316576,1.31338929874792,0.335935680455868,0.76421063697423,0.385678243601651
1.38428421959321,0.428159202763073,1.73955217866244,1.03432251573416,-0.653108600944354,0.198829502041863,1,-0.480311447716836,0.5286218652105,1.21033191857973,0.318062757032522,0.654329660279691,0.314869863738582,0.968885425729321,0.292550596719158,0.643155102843741,0.350428662829789,0.957193763853186,0.369804854068922
1.19950515625634,0.393604243890984,2.52222462619484,1.42822194290744,-0.649055978500514,0.196779839233383,1,-0.898976232958463,0.692455945169872,1.35715408807914,0.285483564856509,0.649540848385279,0.277771382673274,1.01767809235582,0.288529723533513,0.999329379104981,0.407407345682794,1.23435164913407,0.38985563101489
1.13430171329115,0.220951836204913,1.08056521295656,0.416102614955635,-0.232833301634362,0.263916105258422,1,-0.0258554931173889,0.341348968830946,0.780088226764262,0.204786024362302,0.705229103022138,0.226933293611507,0.444574089893729,0.247219976055476,0.497487389801233,0.315269891906689,0.867868674230258,0.263258650714772
1.10900419045924,0.322619417978886,1.00996750458129,0.548838396265634,-0.171138086025632,0.429780313051256,1,0.0754043715284547,0.418194491825059,0.716561667054954,0.287156630067667,0.613638943861187,0.264356218869667,0.800630755644925,0.313173155286654,0.233271600473106,0.36717286591149,0.788117819374872,0.343315951429713
0.802458973633417,0.2306668215236,0.716931506359422,0.32374767031007,-0.486688907557482,0.261958484676007,1,-0.620303726916362,0.468732501887411,0.731491753508759,0.241064332062149,0.687116250254317,0.250114685803503,0.783922021876344,0.269668921939886,0.562562884241588,0.35331422825722,-0.227488057601803,0.426511844927628
1.15632736678507,0.227310015472381,0.94712675332946,0.330761565081433,-0.331991020622638,0.294206380526652,1,0.206319926485229,0.385221899716345,0.913152724024118,0.198182309216195,0.327706179584214,0.220916854480358,0.511132705475723,0.234147077133406,0.666624822979522,0.273930178177567,0.770352792062011,0.242970408637355
1.03101573831981,0.249318452768419,1.22177995096127,0.489390447922806,-0.489030333781895,0.200406277959699,1,-0.522716874498575,0.531439846252447,0.757998941830588,0.224691118942786,0.729415463589419,0.211073773169507,0.787615103828266,0.244991388455543,0.945067948153819,0.257270297879987,0.717397619865518,0.377492176857814
0.895063756276015,0.193415927607672,1.1257134050966,0.442913920495308,-0.213110583021207,0.24932239362035,1,0.0881371706742815,0.49697516280483,0.511020192985503,0.213519091494972,0.324163455292841,0.213970185749046,0.67854271015222,0.227623339132864,0.814162603771059,0.258335075815026,0.720463328822799,0.393774515964581
1.14756648199062,0.298925757916854,1.30662611527949,0.562202816898178,-0.565105139736397,0.202198475183783,1,0.0958931266634673,0.45130086233786,1.07630545278479,0.203117778694323,0.646876138724912,0.238083825111858,0.949154402168017,0.263913658454484,0.831293728845349,0.263744342956272,1.03426170363357,0.365195451565699
1.16522437751681,0.286823272290279,1.31421786295853,0.54646272482208,-0.416624289827558,0.226662523529774,1,0.18715958630139,0.493071637755038,0.718112096198588,0.245457971658883,0.922849102485375,0.204752133513245,0.476026979572535,0.293073417311726,0.903624329302383,0.2615417859091,0.529269338886955,0.297822659959532
1.09622756425487,0.243539854672332,0.78532856249148,0.273751614555096,-0.205168172305716,0.279070257456116,1,0.382132837541069,0.537634477753187,0.799090202752635,0.153626096591097,0.354211924046309,0.269887103285964,0.759926896812135,0.170624269883137,0.487082404474406,0.275388432670291,0.73561406015648,0.262472685972272
1.22926688053948,0.222108600455354,1.10331737900828,0.389268102917767,-0.458924410183927,0.21380096542433,1,0.147185000537951,0.595615504883667,0.936135212504951,0.222464834995199,0.729671228364934,0.266665210565401,0.571745653138367,0.27393509790954,0.843493018747232,0.25726123457695,0.823605311106796,0.23041174913299
1.14652229994017,0.276191541203164,1.32670514457539,0.578985908666934,-0.413639973877695,0.260468784192881,1,0.175994098262064,0.394876447076396,0.688401450835648,0.205015131124468,0.818932879525127,0.21492410211198,0.933239890083777,0.311135094972924,1.11577947756312,0.251340028386821,0.667917100550235,0.451235901595925
1.14001187079604,0.266381070711864,0.969572187941787,0.3705393512265,-0.594957496728135,0.194144644287621,1,0.205176878212885,0.445324501559582,0.836781291259014,0.235257150912405,0.986598348029754,0.21774204388982,0.784757945147374,0.288862168149954,0.990624183663457,0.300440116965914,0.739159774727056,0.355399903971558
0.698990940980373,0.205278061307295,0.642849803529803,0.305950677176264,-0.215155575733478,0.37116926310267,1,-0.299014920235067,0.33249247176421,0.522943424790683,0.20617240677558,0.703847122115174,0.236363085563128,0.14414872011305,0.329905074128879,0.478801457470321,0.257635925760979,0.589966492452686,0.282772494890966
0.86792635136464,0.211451996160151,0.816030028586177,0.297240843248177,-0.325224483297443,0.263194418602549,1,0.274766155895898,0.492315534017304,0.382261473850094,0.208699905308892,0.985197384283682,0.198549496928814,0.437475877818109,0.26833538330837,0.874380192144512,0.226363944690853,0.581496339154296,0.273121760482471
1.01669640538126,0.296851574463717,1.31024064523804,0.613138129979613,-0.590380445657097,0.228113986410499,1,0.169433549366942,0.468439755542059,0.669421188283533,0.25126594509251,0.975592906103164,0.269467102810577,0.730267635068088,0.335561791721394,0.423698494548191,0.329323383348755,1.25985732237726,0.292496486431311
1.0302840123189,0.298487936994693,1.38936030722461,0.624882584547552,-0.540968149442278,0.190413875278902,1,-0.0120918393120503,0.61297889606603,0.595847917507608,0.215692180945582,1.0454577292827,0.253630116736502,0.903098677733162,0.280457620401445,0.693259805761704,0.326375606265452,1.36967426764816,0.291263994735653
1.44483473143847,0.345089772102726,0.951795279042126,0.443825106180897,-0.489957431786773,0.24758126308516,1,0.430343856606061,0.506952681817984,0.894149133096618,0.236690660585805,0.738674301564362,0.250233151210072,0.969870160168604,0.233123895562786,0.455179114489029,0.258573629197123,0.780145532192673,0.313956950698514
1.2438192490764,0.403259619457123,1.90992370667916,1.09444855443174,-0.638122619398283,0.191983441813457,1,0.0506806913953349,0.507531863974297,0.737652024678178,0.301760705378301,0.999369495172408,0.272010872787297,0.937053907979659,0.309885785344671,0.610200783538627,0.407440273876996,0.816741593454533,0.312825893750001
0.840064156363304,0.169353466394483,0.762635712795739,0.264751331110661,-0.148786077254435,0.251329599508333,1,-0.00924753313203646,0.300950978566695,0.439939110677684,0.192500004766128,0.693737332303787,0.164644307489451,0.604001530752099,0.242069871839337,0.605380268029534,0.235580870245982,0.907215910296795,0.234044584340583
0.579539901913309,0.184573316712589,0.635871698873952,0.224238129995774,-0.149516185322733,0.311007018489296,1,-0.752961530789523,0.500666213251353,0.426779970015551,0.185979365402013,0.416258012283839,0.173467629765871,0.790719894557885,0.202519415448035,0.264248950307655,0.308912999214591,0.13395512324131,0.327842876727127
1.02627289118833,0.276890196080638,1.27752886734055,0.588412219199089,-0.54965090180968,0.244978447340092,1,-0.276958405348434,0.42236542029011,0.991138590625794,0.216123952736615,0.699379692672365,0.243730412774374,0.963416104766062,0.349346105721902,0.661171552618001,0.343164160384287,0.857641397360528,0.309203893077038
0.780244850242794,0.183663925518801,0.915558563625728,0.346860095679371,-0.193094141914943,0.282513760622493,1,-0.0286702186097254,0.391041735226856,0.534327086326485,0.254360521519122,0.413091506020639,0.171017742570406,0.595968856049418,0.242534719209558,-0.238124729570956,0.416968844724391,0.65938852694974,0.262378337529298
0.627432956921971,0.204252994469725,0.743193427790992,0.278763613626436,-0.0860916413157717,0.425776317373412,1,-0.464682077709644,0.454735387335359,0.59106657473273,0.185865709666869,0.345637001924376,0.230761743337648,0.38069857667767,0.237272580882721,0.61619596345812,0.220819795950579,0.277056589244281,0.274897901248207
0.885654360022704,0.236462603981048,1.48823449356745,0.642213931667522,-0.539997605960064,0.206035579518686,1,0.0937734847719453,0.464845659381896,0.620556140417012,0.234663897484652,0.756146944466808,0.219627991644247,0.811251218247404,0.256352484178814,1.08250056797932,0.332948671600529,0.841641487109472,0.348509883261447
0.905489962098077,0.215783150115707,0.705678226973386,0.269453701926152,-0.219435562992337,0.36472637624705,1,0.276175520626354,0.40487716149325,0.263161458522262,0.253568576871007,0.625543947146377,0.203169416826044,0.645148134983639,0.244092065509252,0.782668573017153,0.203400937555515,0.971052523023346,0.376815762627917
0.842419585878809,0.217552544352697,0.812215808705716,0.311331528425966,-0.368022124129178,0.216633893392403,1,-0.210365277149373,0.549851555756156,0.55871344968219,0.247091793116368,0.740729111748076,0.19365131216673,0.488673995027471,0.276958525459603,1.17500093939297,0.275984048279835,0.369436298618761,0.444964714496074
1.24536338374474,0.311686973115004,0.948874851496718,0.460940597357658,-0.381460858090677,0.302438381765331,1,0.553325737029882,0.462469548270015,0.762121328438215,0.253412177728219,0.727259520260131,0.242242856239515,0.729295004751907,0.251263794842137,0.48190942077908,0.261269971767345,0.646134544119298,0.358772642095071
1.08449672637225,0.265192448512926,1.14798390043006,0.408117030888493,-0.363271367131377,0.235070602386889,1,-0.0905796433058175,0.730498621647287,0.796033310393226,0.220393401893116,0.684343800344853,0.211394408649816,0.587909093999424,0.259271663013986,1.06403075779153,0.235393535313937,0.736175294047083,0.265448161961141
0.868783743157855,0.248144157989022,0.898839041270578,0.361839784775653,-0.346165193802793,0.292122107447472,1,0.308916060546612,0.47983607447973,0.136189144361189,0.246233521910738,0.790743468654153,0.220192457190875,0.42748329908117,0.276870179876637,0.755914445879416,0.285252043032091,0.59141091044567,0.331316543037717
1.02835003617258,0.208069727109325,0.847632204603524,0.315941980651036,-0.378297631755517,0.2301165775287,1,0.202033671562261,0.422603675907466,0.378461566813654,0.259916188182799,0.866923799741221,0.147642411807182,0.695044519153685,0.234350612594675,0.686522932123421,0.286053347875915,1.09488626230887,0.300772470640731
1.01356887316377,0.266955307766694,1.34662807710192,0.601480905155617,-0.64058150745905,0.150484172639528,1,-0.291555523449774,0.552042177045076,0.884287556006494,0.232014760753201,0.864218561736158,0.254501259302128,0.998450631765433,0.240115101668207,1.03990677067922,0.303180289199433,0.672084328877615,0.480379160458313
1.06657450145835,0.315342613502524,1.81060892822661,1.03982486163489,-0.543773669584705,0.304026913322745,1,0.42457699563905,0.52691641072535,0.293405219512416,0.306739295506325,0.9166736149708,0.31599846136982,0.735135343826864,0.279835115828496,0.92340607016549,0.376460274445509,1.18097377770911,0.356554983964519
1.1623447319562,0.281076366020621,1.16317367390569,0.449621538879019,-0.467313201174122,0.238283397331435,1,-0.315136438804351,0.465039944258517,1.08387719627841,0.20354702906149,0.674694373244915,0.24262352758454,0.88937907898672,0.258385750213701,0.69980704963325,0.273171389338574,0.936333519599156,0.289658759437707
0.700034697224711,0.175925753416483,1.20578507964908,0.474895070109789,-0.340508151407464,0.271775044429287,1,-0.35293211948883,0.297825712258471,0.653141671732294,0.182073789712366,0.775539293999485,0.171912469764402,0.532815943687271,0.338351898623905,0.153888791727948,0.465061422762043,0.631015111804964,0.304424219922324
0.940807954302206,0.249353994778899,0.866392948556797,0.344591452737357,-0.43976002709528,0.238668357430585,1,-0.177508242800676,0.470300406659303,0.722193371215835,0.220448836803324,0.71939291896846,0.25417683436083,0.742422357609806,0.234778309748956,0.58209650422792,0.276188542370749,0.563398025609316,0.273691375592688
0.787685055012922,0.170894802280108,0.742056133003862,0.22463937012285,-0.0928921025007938,0.309916236471999,1,-0.299237993803631,0.363102439291878,0.626006033271703,0.192122332614122,0.495009189543677,0.189447090109505,0.738760201808094,0.223181625593941,0.426128412531423,0.24388778021861,0.686894243743532,0.239769994016261
0.771581646354641,0.233523740149212,0.92876345088179,0.435512720790468,-0.130373208168802,0.434355536191674,1,-0.233225093823098,0.560284854553033,0.746518058833995,0.20647138731705,0.433426039061139,0.221069379543833,0.501127087240126,0.305794443398524,0.734671328493699,0.314204120527311,0.975834834939799,0.318149563505535
0.920236484447832,0.205256246187485,0.722639581945732,0.286765735014812,-0.336769804638934,0.293811106331991,1,0.20065576082921,0.487260439438999,0.548336277324909,0.21967078778537,0.439397802711338,0.221986299191193,0.561211501496155,0.271137741176314,0.462095744383681,0.386947261077369,1.19380672380296,0.239954288525354
0.867575509320139,0.230684987456268,0.824440330990716,0.313416637979811,-0.392649333915662,0.227395574396828,1,-0.15331975309504,0.365892531737409,0.716393368605733,0.185985373019129,0.397113855047713,0.228171121392851,0.711832632705331,0.251607466462583,0.50545871368926,0.253607280428428,0.938953335625604,0.288107253103968
1.04478595152563,0.265337060205212,1.27005831790135,0.492449882447976,-0.293113253447553,0.325800254916472,1,-0.814585516491116,0.515874418328279,0.920576477522709,0.220760731141044,0.722236551921014,0.263608518022151,0.734024732285275,0.26641253827597,1.06725719915011,0.210628027090727,0.411849430672296,0.466586956736633
1.81865488501437,0.549211799453038,1.69940822416372,0.948476461932312,-0.653046923563061,0.202880367922566,1,0.0765434917260393,0.678135605648311,0.939135818498677,0.289104244884789,1.20160246397728,0.311013860392342,1.11292595171156,0.269459370187279,1.11990941123658,0.353846189867619,1.04255087456848,0.288475663786433
1.05116484905028,0.284327569030484,1.19331700291077,0.523160275075057,-0.223769644668909,0.382763770684557,1,-0.251473257572572,0.608218249231868,1.05378616850961,0.255891721143612,0.569719327899939,0.256601316333568,0.701453088339872,0.301553063073653,0.633755524691457,0.309427316301736,0.957361758087668,0.29952877680498
1.08997625405847,0.332712340932872,1.75326029582699,0.924964664354721,-0.594592412829937,0.208469788125432,3,-0.510836699021453,0.541515672106331,0.87789954347344,0.257651717221163,0.969282745627332,0.302320812409877,1.05211901121614,0.232915477848846,0.869196459187118,0.33243920493439,1.1012751245717,0.325804928948835
0.905052099407736,0.198938228628318,0.598194950808898,0.241551507145664,-0.123992730985746,0.377341618851461,1,0.0939996153047758,0.390727407814445,0.578816264162681,0.181101737305899,0.399956104069701,0.239979266657101,0.708267065601719,0.278414843641145,0.835673090875162,0.298122408356783,0.765321954328084,0.33703494450618
0.943906768951164,0.18957342710217,0.766256198193975,0.282190983746825,-0.11931644929848,0.325193096663129,1,0.117540169706481,0.382662256547251,0.564007026382637,0.180271080389227,0.544203179113967,0.195008839555337,0.530293565686363,0.233684471221538,0.421926698145401,0.272092019716424,0.367393998855936,0.41017126846279
