"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.842191656703778,0.231668994936884,1.31313853795326,0.518567017305153,-0.431651455112263,0.19847778123397,1,-0.582129395440826,0.528912509198644,0.767002596720121,0.235058269622693,0.676850309353136,0.254575338294393,0.831936251558922,0.246725003448452,0.612380281829676,0.382490896778875,0.577350846588143,0.373163665821685
0.860202366515652,0.223334002144042,0.913945470423616,0.409403909265658,-0.0175268321334257,0.573248287617462,1,-0.177480679511387,0.444984790222258,0.823758850168007,0.218077281944446,0.411077645829744,0.265873962112562,0.662217340046478,0.254521985398391,0.600162787154368,0.267141911432609,0.512697727592633,0.297369379641914
0.804109507615905,0.22708077003599,0.824195974054375,0.342368425258049,-0.366832094819803,0.297111137134087,1,-0.0838096911870096,0.462482450452245,0.81242237111258,0.185404844344591,0.178682572050408,0.244980239667063,0.690502962843438,0.276896848598552,0.108469201706783,0.383315588496148,0.150942428718794,0.445887493203054
0.897952843929598,0.176294340931515,0.525501356220887,0.183691171140356,-0.153228146166053,0.30427286331599,1,-0.156642256319356,0.399096103978239,0.478699427090341,0.185308076423766,0.617388810319558,0.205173108104782,0.631509120761878,0.201469837720258,0.255781069636009,0.298535925295235,0.632157423261291,0.284851140348481
0.943352438060263,0.235636202953483,0.634960204698828,0.235483981425868,-0.48683285312307,0.19248822296254,1,-1.00198153164278,0.553664700866303,0.846123096043182,0.198543969522179,0.612465835346008,0.186809029363941,0.63131962828058,0.274485147740392,0.934478725939308,0.215058481182004,0.901346794395834,0.3232498742399
0.980072294350956,0.248942826124296,1.18552712496475,0.515458580063445,-0.257549039703721,0.268467535703096,1,0.592302943709062,0.554173060535863,0.600985980878632,0.207445716136152,0.737957133682968,0.266273518232198,0.961357491627831,0.224500195310251,0.744607399859622,0.321213412826066,0.686136708877016,0.413709152267707
1.04508334829182,0.251093758299417,1.13135684795176,0.478124413643701,-0.473931609842322,0.214287357853111,1,-0.0234278763516995,0.448315002988463,0.583878905135078,0.213772395075529,1.01802670061356,0.228917114296135,0.907956577113701,0.296012053940856,0.731880481728531,0.307983278841979,0.827269093936506,0.355088342890396
0.803943180488034,0.189888026244874,0.642649132997326,0.253191757922363,-0.429650319993182,0.211294160865102,1,-0.426491607714011,0.378697913432722,0.845176211203919,0.177778740946967,0.662348619067134,0.211992859333831,0.735744907959621,0.206611488072568,0.517175512395543,0.358969037886992,0.432175522802608,0.391560832395455
0.886577919479279,0.19442151816349,0.772848646599419,0.293721522616293,-0.424959039718513,0.246112902416605,1,-0.520368188583982,0.408509131378287,0.706512883957518,0.202654138156824,0.819775405629833,0.206358499842992,0.720617305332596,0.214796060920368,0.66937463051495,0.219014342556485,0.821462902866534,0.289316970328394
1.18224335917127,0.26616788145331,0.756026795918057,0.314406978362213,-0.410263264309923,0.223552616053806,1,0.607717452918886,0.554350772162036,0.471069423646942,0.276123330703909,0.551459027381231,0.199530710289809,0.712114908479875,0.210646782903039,1.03209427888736,0.219956681641676,1.0921540558892,0.336014433140103
0.833056237831855,0.159127259194009,0.756967368207739,0.26409126255313,0.144120045480648,0.383584267007303,1,0.155471489957697,0.310352157284229,0.749166221359677,0.16241062206037,0.150895179000965,0.211351875428912,0.410758911173414,0.19655677680476,0.712958712400054,0.29134321699284,-0.014064246695367,0.477626827819936
1.07078085485446,0.293477444939414,1.04047601289986,0.401464611409691,-0.405617323291076,0.224243493670306,1,-0.200120873314475,0.535618413130246,0.844246441160457,0.198482262509442,0.724668164105726,0.253819044071376,0.720468239106986,0.244912319351388,0.652735838580213,0.312753072939576,0.523251223682607,0.436466503926989
1.00242441895039,0.200349782340658,0.869176448554368,0.306998033614807,-0.0648116773297343,0.327404946931998,1,0.346999430430239,0.34886737797195,0.547444205168543,0.19628839468776,0.627889571806778,0.188499401105974,0.538087339521273,0.253773109244199,0.482761992549079,0.237360805574342,0.383565205252315,0.3530462189583
0.913914736658606,0.228651514703781,0.89530656915104,0.402869864889714,-0.171364086769079,0.355145824238171,1,0.232026305960453,0.419261782158341,0.302965542117658,0.239768380285311,0.599273757480435,0.271812086083907,0.728676220541443,0.245700265080643,0.891040588548421,0.250180398493263,0.686913732871468,0.292211558189134
0.85199987472155,0.188796160480826,0.874115094105495,0.335811520225819,-0.295413594266877,0.295660431727463,1,-0.00975134832249728,0.379284286972758,0.184706757260349,0.253203766890566,0.635314127187361,0.187314100194448,0.879552420753536,0.186312728668134,0.328606158067954,0.332538208006379,0.951327909317536,0.324682063605047
0.979780306595479,0.243388104268804,0.901965898590361,0.39140372288655,-0.47033194239914,0.223661175400399,1,0.675046340772981,0.545418266801775,0.69496942066249,0.223778868376698,0.787404697798605,0.21121634237136,0.56632339467515,0.262411852519112,1.05105020476265,0.303943696331567,0.714595148094985,0.378281284807464
1.24909804438736,0.261232329269297,1.3318738360009,0.493613836084034,-0.14575718193101,0.43152195292588,1,0.693025011116361,0.50922976602764,0.629347549121721,0.229204562860181,0.858387964515962,0.231528095216798,1.05491715570537,0.213588710990181,0.760665398232302,0.27758295348243,0.945595797777265,0.318294865004061
1.59243051871486,0.302280982139631,0.826476838241532,0.302678327940084,-0.364918539387358,0.171612346556318,1,1.31158873987722,0.595408478503342,0.634681286235921,0.239945757129936,0.630089336912453,0.20958567184756,0.750351593614857,0.216666983093131,0.73726020867295,0.252094677263037,1.18337347724652,0.260398964909216
1.10949032958313,0.307495093240187,1.00549777368839,0.523518258922969,-0.625657978900366,0.191447139315775,1,0.923541673188585,0.557346934161633,0.762912314090824,0.284070120301087,0.299420610725709,0.303511550351567,0.940707439240353,0.318806492967596,0.619553478492927,0.338083093330979,0.364911363363616,0.356416529125268
1.52815707372255,0.479157950096212,2.00550902320612,1.15639991081231,-0.710728281393338,0.181275283241774,1,0.477143929135631,0.527549415240849,0.855471842650942,0.291459983123517,1.04620546772865,0.333127795880616,0.695949770520048,0.33919359671677,1.13544527171257,0.323698566395823,0.944819406626191,0.419374249710214
1.42002282785364,0.442201715909964,1.4335141179972,0.842628273717187,-0.58205966078521,0.263565501475591,1,0.656090354702784,0.665768741568658,0.67291889018607,0.32796440302416,0.924615886046855,0.308246708707006,0.652166361539361,0.38563880477735,0.690572019018446,0.340619939808236,0.808816528909453,0.3396891256479
1.46844920781853,0.378363551125467,1.25161246780946,0.597283513497629,-0.437991331470585,0.24186473532381,1,0.209185029291013,0.574536633808686,1.0140885990495,0.23517209843522,0.784757147828909,0.258443885772223,0.802186660255193,0.359885890591708,0.659005779957011,0.337605341270915,0.877480392919461,0.268651670143672
1.36188411048282,0.333108929203735,2.85118172633938,1.10754292885403,-0.647572109991967,0.160219155992104,1,-0.549786237283921,0.503978054428809,1.02006961622886,0.230663537893149,0.980843561375452,0.228121692131952,1.350152492125,0.268433192299678,1.19837011119429,0.278277496174626,1.34415126504279,0.267639289726243
1.1064316806593,0.23470404299955,1.21344789741786,0.430483393675064,0.0282123715579471,0.470478096827677,1,0.238827965172647,0.541563649552779,0.783427935819608,0.173359308779729,0.528045249261582,0.251907529985184,0.52849752371621,0.265225249322487,0.855071569980467,0.257329223310878,1.07222813777408,0.276474779529862
0.988958825343128,0.173370188956307,0.671404100047235,0.225408684537536,-0.498092868893439,0.177874318030926,1,0.146642783332641,0.342662712588454,0.716889897973015,0.198355328122075,0.660329278020105,0.176088669646076,0.754078588983765,0.215767351189267,0.776593670490882,0.265599016073832,0.896490360148679,0.387021123907611
1.04446110994721,0.313612673199837,1.33371870139589,0.633451574216742,-0.517621207685541,0.215979882829018,1,-0.115980122612533,0.44861772521217,0.678689011835192,0.24237193730272,0.78152719331913,0.238574277873261,0.864696111221636,0.243146336216732,0.710624535696566,0.322221275454325,0.158544345317208,0.490559048071696
0.827736912144453,0.180540679640495,0.683513396892606,0.287175148792745,-0.108546007961474,0.339588214177382,1,0.200493851784318,0.361024049928137,0.4253417184622,0.196189025404323,0.540140238321171,0.258615889590071,0.45158449273731,0.245815207912623,0.162826230502482,0.286742330582495,0.543640630641721,0.276758623400324
0.87730464194665,0.201564491138252,0.563629654279997,0.193556951149223,-0.167747134703427,0.327495075589984,1,-0.519749273240122,0.428195529996264,0.434763007542449,0.219029612975476,0.740771218383023,0.179188250884329,-0.0824436478336019,0.276476140768121,0.767656355015432,0.216250222125077,0.713026707667159,0.308921869911163
0.832356638424099,0.183250554095036,0.912972053423575,0.306964571925249,0.152759418422546,0.574978673926343,1,-0.798835497399374,0.51619218105148,0.829577681850367,0.1668327454679,0.47208207014235,0.216979401013583,0.464983655541922,0.238138535003322,0.491655578873428,0.310092162148063,0.452477473979,0.287534276383381
1.25865755517568,0.450499627513814,2.55922980524795,1.49386970389892,-0.702632824783272,0.184627101633307,1,-0.427044584898958,0.440195405261986,1.24158395567612,0.288304463145542,1.0904612343347,0.282137972608492,1.09608565066566,0.350512099051403,0.994901912637618,0.364477326014129,1.28477148425314,0.376748563528098
0.841101788010949,0.199643083881672,0.636187282279899,0.309094490166547,-0.297389446241512,0.339672066930509,1,0.0593478072150145,0.418714641884455,0.550251180384647,0.253949845486126,0.452866518232945,0.220349732365983,0.813449589385612,0.256355174058892,-0.0762091383762768,0.451870257695914,0.983256001962985,0.232221423708056
1.07562795326041,0.297954310776313,1.37700434383202,0.579442735413309,-0.551670432395613,0.175712097529907,1,-0.334417991678667,0.448373450877067,0.510856933466477,0.239909497297324,0.982996800726428,0.214201607346478,0.659004401634628,0.250704583457327,1.02035538692401,0.310399924724757,0.95594654644209,0.348443088338009
1.37683739820254,0.302444983171941,1.26097811574185,0.575534617464853,-0.415539098719112,0.258292756013472,1,-0.164680303233805,0.576736443097389,0.871283696044442,0.246199400776172,0.92404419017276,0.237815190856712,0.728947711414219,0.266716723834873,0.789610642917519,0.258990177996314,1.0857762036306,0.314315112107406
0.825961739918129,0.196758221438169,0.644216319713902,0.251131036215763,-0.407320052757868,0.241290293040638,1,-0.168114122390265,0.409561560086677,0.947086857419594,0.186780832726927,0.36948837238489,0.21649430428544,0.687926126854172,0.215889980002153,0.344795538603436,0.235034839944664,0.632270072953419,0.345413873861137
1.07377218821532,0.185824498543078,0.801798394932834,0.283636689400444,-0.212674588297821,0.245104434427303,1,0.432470415662364,0.338409742476758,0.673828234993751,0.184698999116218,0.618783454482946,0.192607878699438,0.632679328797164,0.237733362170627,0.730184256779842,0.274331518078607,0.396620326766718,0.396832799105268
1.09899198680144,0.298541969327861,0.736436828842292,0.380891851883716,-0.549394673762841,0.202797540774766,1,-0.378644478587756,0.676343654464657,0.874380675964453,0.273867404616765,0.734341453983843,0.24181824735844,0.595758904879974,0.271359800932811,0.720052160398231,0.278333759227384,0.819880565205273,0.276428578855986
1.36538082598393,0.320928750460624,0.951418320802956,0.437634329232747,-0.108144413119103,0.41858516534044,1,0.65591145209096,0.560959099346716,0.997298362263538,0.193937139050921,0.775108165856992,0.295136577665075,0.968157687308624,0.209956781560643,0.368866175515837,0.328554428293091,0.607608153443001,0.341637480545643
0.860151796095009,0.173934640563551,0.896637770221928,0.377813116089474,0.401642634688593,0.590113654929331,1,0.677381577648881,0.429747997422256,0.384104389604148,0.201351199435176,0.377671803077053,0.198317661939668,0.611836068674833,0.228137349635023,0.580527263013149,0.376367292546628,0.714822389203212,0.344253288283889
0.764995381547417,0.172187015067191,1.16383544302192,0.462125161423591,-0.173616249785613,0.355671209750902,1,-0.347528160373131,0.422567777519904,0.693031815665593,0.168993868826262,0.755746155845635,0.198608068099983,0.927241425793953,0.257294845094315,0.621794300233275,0.334294459089021,0.900538466985008,0.334047160422491
1.25476614381055,0.412453961241243,2.36020730867208,1.36049820470655,-0.745490295757649,0.126747164463451,1,-0.237898536537865,0.558008578293622,1.04222587863855,0.246910549854023,1.07096790050621,0.330038520517258,0.90925496002953,0.316780730362667,1.11315747846349,0.382738618206115,1.27238374884696,0.324466624756092
1.12238473179899,0.262074025627078,0.831887976515613,0.338669018939375,-0.446905552320365,0.272966395148972,1,0.489359447853599,0.437856253484984,0.625731645224674,0.188100078175712,0.548028087352917,0.201989952932071,0.775141003320728,0.26713169699825,0.861429019309465,0.309153812999362,0.6554277586308,0.327318528346061
0.713598892593384,0.19818612615324,0.775423773269534,0.292450190736299,-0.238625511202888,0.373387192290222,1,-0.737363833591742,0.49201786000761,0.77566140616315,0.209161211884198,0.580901067949577,0.225779161877229,0.722544566900408,0.201631519115752,0.488808252783861,0.272585149601582,0.214940241504921,0.513328272375183
1.32317258142618,0.321194049834716,1.20342035290794,0.630389233382894,-0.506781524909395,0.247914487933132,1,0.699865710038176,0.457659254163769,0.929641260677318,0.281356969812354,0.760125594009412,0.27479504555056,0.75158261572835,0.310404618492709,0.812112613489722,0.267713129093235,0.550559125187082,0.486445002494777
1.11855802471652,0.325096364672344,1.11026714754653,0.519733512345854,-0.523252824215703,0.240345355439408,1,0.398514187460128,0.498392816223893,0.667126198714124,0.273365844491826,0.827257945180021,0.22001340976879,0.807075796770016,0.27740902666028,0.712752598780625,0.34680825849098,0.880476433294683,0.355066620638624
1.23675567097123,0.295844084452223,1.44105460338568,0.666834456446513,-0.500239796354526,0.25672386475122,1,0.277654540595399,0.519834902756003,0.546217120991178,0.263381219820497,0.940845256849081,0.246491463446058,0.784731348199977,0.27390885894103,0.763588640689101,0.275692882893875,0.965274623058024,0.227745882277924
1.36320121626558,0.369607970065638,1.69822642032586,0.895957933054684,-0.469121262896743,0.256651699017056,1,-0.472442170866658,0.475167968926128,1.16469099978625,0.229018845749831,0.969450255108461,0.26012687855476,0.872195646681143,0.296612924046769,0.525540566956929,0.404006526109522,1.30493056110173,0.421130280726854
1.35522111976239,0.358582035965641,1.45705733495212,0.658342769443449,-0.555909742506651,0.218143990947264,1,0.162668475739778,0.573558851767076,0.811078882403112,0.284177924261294,1.05630877681433,0.224718229722424,0.583446537840665,0.210211231540339,0.667117079997575,0.32867568662526,0.808456380164371,0.31866194123484
0.900150984328838,0.199332078389465,0.52049744507733,0.180049086180632,0.060518945145703,0.317319974722259,1,0.110830263439773,0.40923962400034,0.326111064797026,0.200710358854484,0.604813028224502,0.217067416536771,0.766217524047856,0.200109537784934,0.67890140555845,0.216505073346598,0.545683468766148,0.248570620564225
1.31857736198038,0.292249825879439,1.25519816239956,0.511637176171752,-0.362928723943729,0.250425818192362,1,0.601734764956976,0.451644068247997,0.519883362446701,0.244559737219588,0.809099113821145,0.211315477335886,0.913921852890649,0.196747642041699,0.726225975040029,0.301970934467801,1.0251687565807,0.269049960978718
1.1309363915625,0.223320079453503,1.19904986699459,0.479451346292409,-0.129557956359914,0.310672525700291,1,0.321927090267992,0.486877946424334,0.602550486770829,0.240429817371573,0.75999861741326,0.196422160835911,0.513558223686124,0.245409270621036,0.982242522481398,0.245101372226794,0.825682951773271,0.310487894890645
1.57667974905146,0.478150412052281,1.83877733757873,1.01283217408502,-0.718712544335419,0.164746071548773,1,-0.0431658888884232,0.560513906124782,0.830874297186377,0.283872352964058,1.21119278209376,0.283285627151535,0.826234406327665,0.316089461620259,1.24121387722903,0.304639132138515,0.883837391798356,0.439066728425958
0.870359562145635,0.165876000589387,0.592088880533923,0.204637197022987,-0.355714903545715,0.195811391103627,1,0.0892979365267647,0.376629237723537,0.493018869540125,0.203439059608404,0.426761821199958,0.202728819469868,0.542578396356245,0.225679661025317,0.459505426377167,0.247468823007954,0.672652376688251,0.316999719776426
0.695376335379279,0.167714950060187,0.607775929765028,0.248268373270676,-0.279908309758619,0.278657303691083,1,-0.580925191593595,0.477239000418146,0.601752122788958,0.201687616274889,0.568911789682251,0.234667602336912,0.557243413298835,0.247653890633291,0.116688787253345,0.301105689578687,0.646888210649159,0.329859924893517
1.7489030902024,0.617620030590818,2.06738960937788,1.39438734292877,-0.727943526181952,0.196858653673454,1,1.11215858523663,0.864066985789795,0.970351402728969,0.33831592465269,1.18074483444468,0.310407143921281,0.841631927914541,0.360953407250391,1.05484693733405,0.382805556134472,1.24999323194509,0.385239339093918
0.804973168184755,0.237129676230732,0.99127760196504,0.37087511963023,-0.398424707091373,0.22014075413083,1,-0.483415545503836,0.578526010695816,0.580801540295208,0.19973567702859,0.906129330471076,0.202707251500523,0.885423942700216,0.24772066194578,0.717537253984551,0.311926525274001,0.321591013675345,0.323429133881242
0.854277448881054,0.211574290592148,0.960578031766925,0.476612415978401,0.199418992157446,0.643560829878961,1,0.266075639044573,0.397184820665994,0.570789550925909,0.202488630122267,0.586274157444805,0.22127403348552,0.823857628735199,0.277772730950762,0.282572042901908,0.399822392472716,0.871602112338957,0.288221977223221
1.65301465604619,0.410189654647199,2.04973928679263,0.900388364102864,-0.57979359420334,0.176500551685458,1,0.780647569018963,0.515688001864688,0.86771036652387,0.262608710851174,0.933676912490079,0.239178709381914,1.28763543241024,0.271567343852861,0.908603220738863,0.234750281360283,1.31944822801156,0.307360582320153
1.00763482158646,0.236118232646104,1.24857282049948,0.524389640565933,-0.565751241993317,0.176515579245876,1,0.116663864379559,0.398455180566501,0.927081821232301,0.194800689141914,0.991979582503013,0.244219336335611,0.736039648697782,0.264766786330164,0.676316606683545,0.340410849837106,1.02174633638658,0.353950030799345
1.37739021976752,0.394602135610877,1.00377653619594,0.46925681911722,-0.631349213718364,0.200706416487941,1,0.496337425806259,0.582550219649783,0.725485475072236,0.270973033742219,0.702308306975728,0.292983567414983,0.756025048827621,0.257042851842085,1.0865833768093,0.273518198002237,0.889091519145257,0.338078039253641
1.11108494363105,0.198360266715699,0.768559060105767,0.269393361997425,-0.264077904600985,0.263153772328702,1,-0.36381164525377,0.43940513296801,0.927133634744235,0.169474627251407,0.369131107603666,0.190484668765233,0.863182092473945,0.191254467035534,0.967583938318554,0.228725744849333,0.348190008222631,0.32175931286249
0.824686851317486,0.212352185002285,1.19516858501,0.530263488789487,-0.162720062131915,0.302902002237107,1,0.681201887921647,0.396020239379935,0.57171890723761,0.255670065455128,0.760948982009169,0.295372200855667,0.490926185262804,0.296036597001775,0.779817025659992,0.23201102446556,0.804892128579187,0.31160381796596
0.96918014223516,0.266472694932849,1.35487914581579,0.636541700330554,-0.426070946194773,0.252437051670901,1,-0.0305283502171884,0.449599980258122,0.857362114488959,0.230774094462715,0.985153536046263,0.274443567404545,0.952142355889384,0.261334968563648,0.838931209332587,0.328841939907311,0.960339798415427,0.358393692481155
1.08938628919782,0.230421290584091,0.688390966510402,0.273072964836835,-0.132533285053368,0.36678071271544,1,0.442261085898425,0.527504172104579,0.366667230625894,0.247176800623285,0.760761229267993,0.200248909091071,0.372102797071308,0.2741741628088,0.778410834277904,0.205572319035884,0.762286394368721,0.350047335147384
1.3050070685465,0.259098364989385,0.916778085973144,0.422788837649339,-0.382834261761963,0.247240191667968,1,0.660298978547362,0.446270755485208,0.620293610126472,0.242798411174475,0.938326022773238,0.218092547576893,0.750681884111004,0.302229498041214,0.84892332625837,0.216215617445209,0.498433336801864,0.526237272164516
1.15624647740433,0.305467864807992,1.22060660708187,0.583268758105631,-0.299261138259455,0.327011500600112,1,0.577410360981945,0.450582226795677,0.704295546520047,0.227797606369756,0.698247892564102,0.300791164729255,0.250116034983595,0.334019667033711,0.727213130037657,0.314509969429429,0.769648921429356,0.352265550473345
1.04640985441623,0.220253483722668,0.790048705037539,0.292776715926951,-0.00822601855688349,0.395932560393212,1,0.423222640483515,0.456324129549927,0.48990969810751,0.203811849709436,0.619438180162255,0.189051252024206,0.396383604579981,0.249962538036777,0.563523317640388,0.266519020236549,0.822302282139185,0.275718771595064
0.85932020547704,0.177133563843435,0.692706377334794,0.272754884882257,-0.365487027675316,0.235662521134225,1,-0.344832568871348,0.463924893508394,0.493804855011185,0.237252621962887,0.67173000720197,0.181688022727306,0.699148007563695,0.202831476428755,0.560477511351677,0.329868704334907,0.287088892905114,0.443654645424573
0.874768943920945,0.236097434285001,1.04978905744775,0.406851604318525,-0.358608998776462,0.276003937169626,1,-0.536259980207314,0.536687566468279,1.07021911675219,0.188507624531437,0.327711905068531,0.238819097380043,0.777066080623047,0.202452037726721,0.858923436601152,0.256182997518495,0.554045438285647,0.357904146302512
1.11827221070492,0.260171094196832,1.05106040487651,0.387233693764481,-0.44611137356503,0.250432830599991,1,-0.00329631335888393,0.526872716398666,0.952207390514358,0.201240973372152,0.813696759698915,0.216364429774026,0.854964516926607,0.221470978238639,1.18605505486287,0.232381339247857,-0.125897014896293,0.523373167091558
0.873342875794153,0.230509327125216,0.91195976592222,0.363046606694093,-0.452748211681234,0.257351247572334,1,0.289212990302445,0.510326982015757,0.649372748894279,0.18346194168337,0.248966273324391,0.251241127733366,0.521858560041937,0.243127859151926,0.875836432157227,0.228143387729956,0.470023692490819,0.29380156322447
1.34591579096413,0.304182743191986,0.737267278324081,0.355938969421303,-0.452955487951018,0.172505247773313,1,0.726649914540462,0.518159842167526,0.672975849119833,0.228867622292675,0.500429475010063,0.259887034862026,0.319242624062578,0.292846161453716,0.808562448459837,0.303415331252011,0.68648333271461,0.293130380231705
1.18789998432381,0.248305510544812,0.732874734338071,0.316840917260351,-0.275349398940385,0.294242478979317,1,0.893198435392404,0.493886991512375,0.364148736332684,0.228228780087399,0.718688575914288,0.18723301110301,0.702873876531518,0.217259872942086,0.458329238430829,0.390282091546706,0.579078099012603,0.391819131853647
0.616060113757671,0.193739431142588,0.943582775009742,0.388908306286054,-0.156183197767902,0.313190443366762,1,-0.742252523629597,0.453953564510739,0.563451792212689,0.185368405617513,0.698001993350396,0.190645033468632,0.390797349642664,0.255883492367426,0.74448152470043,0.304891225868913,0.517603447298496,0.395838792032136
1.04384708961885,0.21423704319149,0.963937882838325,0.383579828421659,-0.308873838488367,0.267280340146346,1,0.336012108892898,0.399357022863637,0.59917379741859,0.206289547093305,0.755458376881722,0.246338325704354,0.53629708419541,0.222425441002268,0.430966906459718,0.272838301573553,0.846580642258287,0.256297735782317
0.667652746998455,0.157622539759189,0.978023397590917,0.370632986608876,-0.271483323786409,0.312632721171628,1,-0.276274110127935,0.397166457193787,0.646471359034432,0.199613590971945,0.582352117317734,0.217014989951353,0.343656744670091,0.273610382374866,0.575933885204739,0.250229858192686,0.700498818930048,0.255403403844106
0.897817166500076,0.194039189342445,0.712537558032552,0.257809981534407,-0.371425121646427,0.295561154309666,1,0.593747211214332,0.328209620654707,0.283369779835131,0.215315282948638,0.649403183252576,0.214717223592329,0.555953359548018,0.277169809254112,0.573461539088371,0.223607734689121,0.649633606769577,0.292513930529821
1.45278336382152,0.370478844956799,1.54193804841084,0.780843817792993,-0.50392273064332,0.307820032125718,1,0.486421829222874,0.465500989281909,0.723069815720737,0.296672975525596,0.768783152222546,0.248751693131572,0.922123697738659,0.283112928051883,0.434415023244086,0.339193591630854,1.60433066878679,0.32175872762911
1.35674214376595,0.334667585265792,1.45571510823643,0.589160511481732,-0.426536083615017,0.299501246518869,1,0.80895526617823,0.65078777373423,0.653416563479485,0.272385042422465,0.758645819004902,0.219698550303286,0.920481466877105,0.298428905101012,0.640413134260483,0.283723344518264,1.12898695782652,0.411794082032216
1.23134391978801,0.286329227146779,0.800457436397346,0.356828579121582,-0.426631129402179,0.251733699780979,1,-0.072260005290235,0.41183962753051,0.735017786676764,0.222213715243402,0.716924811299489,0.254115687105273,0.613244155650975,0.268962866323236,0.86470429585681,0.307511515097879,0.594630931861352,0.291225509078819
1.15079349951026,0.349274547500231,1.76039644261854,0.879931115139351,-0.544148874757349,0.205611657919524,1,-0.120094422242224,0.445592778132703,1.00500008154553,0.238197579536609,0.658321677199551,0.316574537597164,0.798187860648836,0.293289510242946,1.1433191575634,0.32830363260664,0.959101694421308,0.388255932128652
1.16498784509825,0.318951998527103,1.5535185207485,0.648962775537345,-0.65847270042174,0.150646961322647,1,0.113773934863279,0.659983486205914,0.841017584186338,0.263421270448524,1.0060326580351,0.24327297827702,0.991856920940097,0.260578174596239,0.762071277251839,0.464043216559951,0.85898175313957,0.359395456617131
0.748639591080817,0.146546196148452,0.413403063437429,0.132655340727842,-0.00490462700862214,0.277570731179948,1,0.00164990289955732,0.342164576442882,0.50631459066529,0.161819276651432,0.034386134725862,0.214014536737897,0.475793505469022,0.180958152953021,0.295658665682447,0.292997629448769,0.53238558833475,0.181883593895583
0.82343710671783,0.194149168608341,0.60097718343394,0.224548693754826,-0.260688996129854,0.272677730959965,1,-0.135175666582348,0.487543541646976,0.640608261306284,0.176150010475582,0.468582090695608,0.189252994076373,0.373885276479193,0.226457192791351,0.385209984902926,0.25364909774582,0.51761403230952,0.362438808521011
1.02038445057825,0.212970734842411,0.702356130009938,0.310714023760304,-0.548812372167457,0.205232101192261,1,0.466596738339486,0.365133711166259,0.567097207922718,0.255862861934605,0.426014181834975,0.257412774483192,0.699371531526487,0.265588897105128,0.984105036404021,0.259341345396112,0.533290169718195,0.376813550923503
