"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.964065432317174,0.247191297974507,0.966113326229737,0.380677298168284,-0.173185468639019,0.311839096697792,1,0.242921685456685,0.521020106563125,0.311355310036353,0.233283188909026,0.660131728866853,0.18545200394998,0.508345882226555,0.268601655648389,0.892660238487077,0.298154586189792,0.658460682265805,0.284510249874668
1.02217841884759,0.260446023523199,1.00025450139999,0.426253854003821,-0.090053949413293,0.468981701177875,1,-0.918593531209612,0.574436532550659,1.04438174999197,0.220964664615451,0.27248757163992,0.233707037720196,0.709487852586706,0.26754296914087,0.63488526292985,0.247929498108031,0.430173981309653,0.303157264428482
0.989465938454288,0.20479020811546,0.688047215556075,0.279577505163434,0.286852357871963,0.488373547027424,1,-0.152214812661629,0.525594972136237,0.620697941112045,0.202619553942452,0.657562054340221,0.215082741588933,0.899888280888085,0.260285078053748,0.465328451500612,0.270891978818998,0.502166065629745,0.28495061122072
1.1085508143364,0.203825081574968,0.790654837593689,0.290538969248222,-0.361335518783939,0.298599636570091,1,0.511246284087998,0.384832328170137,0.891250009237276,0.196549339973774,0.414691504853918,0.208523971978049,0.62785580224685,0.180960844468244,0.785129818004795,0.239835408293591,0.893945765105527,0.317549288091708
1.43399168130705,0.28262533416335,1.02101962938604,0.386095391953164,-0.355789318103075,0.280516029230792,1,1.09968513861439,0.503486005828159,0.839853048728652,0.190702381608794,0.811062129435658,0.232925831200292,0.740421451200479,0.224477832577908,0.513845253081011,0.247373292408342,0.479321292730576,0.301504962203183
0.918395916325832,0.220377486189144,0.574195054866256,0.237691453639369,-0.28426430650686,0.342256894881771,1,0.124433135343185,0.509604853329977,0.471199846397978,0.210036989872997,0.535323788548905,0.240326554270601,0.443588434897958,0.22552673506244,0.656698999967068,0.244302998513004,0.722554824996196,0.333125639336602
0.746043587318259,0.185158954547626,0.603450291298856,0.222437240151997,0.241896473324909,0.439943445975888,1,-0.0909467286474181,0.409734428217302,0.633883915148824,0.153866749553544,0.428164673020818,0.179867297519939,0.276219916360009,0.244085611055264,0.239900351063182,0.245584848417533,0.510194349874032,0.294753269077623
0.986459370281922,0.154457358396547,0.575941525934386,0.188846651736464,-0.0906709217353625,0.394586952577098,1,-0.0825846770841583,0.458430796763352,0.518781222002692,0.203026818565023,0.293594684800064,0.189120935423286,0.761223761563741,0.203394618020979,0.721229387739146,0.242592180746007,0.667735914903625,0.21824073250109
0.855694008678374,0.270279160384091,1.2868556783845,0.589597717124031,-0.490963003349969,0.272787301805583,1,-0.823861989155908,0.53936885370717,0.897721701965934,0.222717322999977,0.717385650295879,0.277979487865221,0.495278496402817,0.29632391366716,0.768204635458183,0.272231758097344,0.825823588614343,0.346813981213609
1.32577384506644,0.405000740656823,1.67845071886206,0.84084690602761,-0.586605700741327,0.211164121964666,1,0.0894498907575095,0.525406394387452,0.948824759257398,0.266910112197065,0.650361369860007,0.289302687373285,0.901225937244464,0.27048262648647,1.04949319107238,0.392797492722393,0.631806705873664,0.395828085018745
0.636899519035424,0.218230368145246,0.814413573386836,0.376828909754425,-0.384749710077754,0.262850970213076,1,-0.545618090851372,0.619028012417187,0.47174890973511,0.290502232661435,0.867275693016895,0.256555452288748,0.48664793800094,0.274912144125051,0.597323856476558,0.288944964991199,0.55869536777169,0.262294157494254
1.02074188744032,0.284135129174888,0.942367969877407,0.452880786177803,-0.45276251201892,0.279079246862677,1,0.260384699027235,0.453349169606022,0.540526830729608,0.266699067997662,0.509287609066603,0.262829876464733,0.82217489844784,0.280637877463943,0.398461331918073,0.329977992909178,0.730705394240472,0.277734534746111
0.647168563967629,0.187866435713411,1.00388030253278,0.397885320178818,-0.317183484092044,0.28976198604103,1,-0.798155118516973,0.386599616525926,0.745274546048597,0.203508982900844,0.317467300465675,0.218228438183518,0.498990925629577,0.307074042099428,0.618574952762352,0.231108718372112,0.556618665123029,0.397448834438992
1.08850139353111,0.23132294924518,0.850266987619242,0.35806239823349,-0.448302943939802,0.206397098769617,1,0.48975295963112,0.68209830180187,0.510269703330465,0.273400253987865,0.795096683450214,0.218473761419111,0.869276087584244,0.252745453062623,0.623403438230859,0.23695473370132,0.492175428782981,0.367083592163497
0.969846520557103,0.233679358386473,1.05476756148079,0.437750480667353,-0.463336811067174,0.213952889824406,1,0.139505711601999,0.419308985515417,0.77409457817792,0.230959458957605,0.640410278872021,0.243612570460747,0.779545708807228,0.211540604028313,0.737264557103453,0.2736224748717,0.524335001172027,0.40743429382046
0.958877062173464,0.155977300427165,0.540745190841335,0.173479463615699,0.203373041188932,0.513665875733252,1,-0.158922284697034,0.379354258565619,0.587676521993233,0.16340189443037,0.725776344117602,0.167210569501017,0.642840950900688,0.192386374375247,0.255338823040777,0.218753445487355,0.0625429186698857,0.24764233254835
1.22789753184757,0.27041247688914,1.40133038257172,0.573649809312419,-0.396190024574054,0.27795871747121,1,1.07188785538873,0.594578392654124,0.744535087168609,0.228417292857428,0.612727839732432,0.295513956507766,0.818977458909102,0.217706119579908,0.787816263798308,0.268434588204811,0.622825983617824,0.326744802732212
1.25940253457809,0.327853160261031,1.03174828079822,0.468780695821806,-0.633801101323447,0.147301972777318,1,0.15550782262936,0.591724756080979,0.726286947679319,0.27429970274676,1.13299347576704,0.271890087139972,0.798074556223526,0.318871551844319,1.05087279846182,0.261832846893523,0.777094179200997,0.295281482546523
1.04075829219138,0.248541148057522,0.698922759979241,0.268738184112742,-0.31471517152546,0.259327683478659,1,0.225817886237093,0.516260092557302,0.81525875817431,0.169174303074083,0.707355226630122,0.192768828609124,0.672346389424299,0.267764092347978,0.399803488264533,0.33389009584799,0.619288480999755,0.264612261607095
0.870580927766257,0.181387250859537,0.797818746842031,0.286754456647427,-0.109432268407688,0.304226452473084,1,-0.0410027337537839,0.445330640910673,0.632521195837807,0.193631826823286,0.581177830767474,0.176411943175648,0.669583511764749,0.241176034942041,0.334226878410888,0.327723710657357,0.340890519547697,0.379419028953038
0.987133171964902,0.175130319028418,0.707796939894831,0.232983376952032,-0.448143645664012,0.200349955506909,1,-0.227694635649677,0.337559554549053,0.613612969475797,0.200309879155967,0.78786338648777,0.179741391220921,0.614152560953705,0.227688274750372,0.409778485045938,0.270260965793922,0.949362203373766,0.232205570013253
1.18928364251529,0.343104749998831,0.933958416027405,0.498862141268974,-0.589934860926275,0.233597947635853,1,-0.00884507409518322,0.392495043973662,0.744569622259325,0.30078871795785,0.730385354808623,0.277508989165713,0.97505272370446,0.350249612133725,0.616040026973374,0.330417111599697,0.602709279076158,0.367492772836642
1.36252719764547,0.380132447415638,1.65479786771439,0.995367869247972,-0.453364798025566,0.325749951010346,1,0.0383984895808647,0.440418809914814,0.817125197296488,0.269653610042114,0.89398229361196,0.310887724884427,0.883156975889226,0.281953991788302,0.499902319579522,0.381601820927595,0.737487500969176,0.277869075401505
0.938699876934931,0.179080515583155,0.581606000739267,0.242746924233298,-0.101706371946548,0.312346001903364,1,0.922963629787389,0.457568438069662,0.425101357454684,0.216765596199053,0.263484303607246,0.334929153287939,0.41406747727265,0.249401282277691,0.514538170671198,0.222173065685401,0.776251000332879,0.236017725792038
0.8692735775754,0.238037870241887,0.612211705938647,0.25984116835044,-0.332805810412513,0.280412257858967,1,-0.159701177568311,0.687933080424562,0.75689094827527,0.21622333478162,0.514601774734851,0.306322409592691,0.398453555935567,0.235766127234605,0.642373018059455,0.26027065766596,0.363980522405365,0.303443483414538
0.935733803030483,0.26464670505032,0.99086582905067,0.420755917356956,-0.593036437691038,0.177018842898646,1,-0.53366547327442,0.602324653724603,0.898680143084768,0.242358356332508,0.761147201674796,0.220871172250607,0.551978833125701,0.247314589878387,1.15154305593916,0.256486115161902,0.474500476021616,0.326474561798165
0.968025601635317,0.223378176938387,0.921255578540181,0.416196887564857,-0.258259501672864,0.354771595685138,1,-0.307348195769896,0.540728099294823,0.50554860039577,0.219451471470141,0.806955749940423,0.239896769746963,0.473749114591962,0.226929401545304,1.09941179730261,0.282438243080863,0.249538129382017,0.388001492126983
1.01365452211265,0.244784339574598,0.681325852808732,0.295465590344565,-0.361905652483249,0.305434766419184,1,0.112367883542723,0.389783009502642,0.471460244283869,0.197472401616538,0.471292339311885,0.253238023486246,0.536012971692928,0.306942614829733,0.763674434084194,0.263301627555377,0.726190492956282,0.385477322188391
1.50037090176501,0.363766748700783,1.56791167062409,0.820856265825136,-0.610685670170669,0.204326570637762,1,0.056223614249837,0.558677917088676,0.992891780451266,0.271980564008743,0.841037257360417,0.261977922552863,1.04705211949863,0.267564788174984,0.971360439548619,0.357771276880056,1.20590974352107,0.309589778682982
0.664830068775788,0.170469486829469,0.779353581244806,0.300161077000587,0.321669932587218,0.44097339502809,1,-0.00105794197444433,0.396610118001266,0.46089853906091,0.196259554248096,0.577375857805359,0.175683328404297,0.309197314859987,0.222963622701293,0.35886245803804,0.215165858396581,0.250467487348771,0.292101480184199
1.42837354083714,0.552152489013253,2.11857172879805,1.60885727542229,-0.800290405459052,0.152429268160559,1,-0.47505612009383,0.630690179201109,1.19823850224677,0.404214091248025,1.0869187190197,0.384366273580453,0.996719206589626,0.363026781498561,1.25860748507142,0.404737685985691,1.23673672946151,0.465418673471988
1.34870349865968,0.372542544479312,1.4473706951594,0.718448049554501,-0.495816918542382,0.2270687683162,1,0.424601151121011,0.602971892554116,0.627185767190497,0.291391014882737,0.952682455177905,0.241097537570313,1.2675133880118,0.279917121721596,0.237530156913588,0.383386773134351,0.790197563603513,0.344017885196037
0.795762178617941,0.203908968935567,0.812410270934201,0.311742597759469,-0.193520582587237,0.387982831779468,1,-0.184476275129697,0.457222219982958,0.387442028357538,0.189305482581435,0.652768390195555,0.184151716595129,0.742662855614119,0.201334313257495,0.618188459466858,0.294156089958032,0.418243064211965,0.461655073860012
0.968770337855572,0.203524051954692,0.641126497268082,0.246251489366527,-0.409072445765741,0.248876288177087,1,-0.193032325372466,0.446237228035347,0.941567832593342,0.181685181365262,0.45658425430788,0.229981240550201,0.730471064125856,0.207580354730859,0.753999830571014,0.267936441214738,0.360863562717078,0.26156703007749
0.842728690146774,0.194591252035075,0.668512121674569,0.269045924841256,-0.46560729740197,0.201946032626902,1,0.456556812244572,0.397056080240863,0.303609732707849,0.225117307355791,0.475124129323807,0.207349792423178,0.653699126491658,0.206593021557024,0.510954266030295,0.286793818641441,0.732307960336181,0.348632856777212
1.0186180935941,0.197339059860682,0.881594875938596,0.353502045943819,-0.262941581258921,0.266257703444567,1,0.0938985324651498,0.32229819163505,0.580196611583653,0.179804439136061,0.672297785457619,0.177446585820742,0.648029945552969,0.352617975876898,1.08844273266202,0.237096413180439,0.675378520097246,0.332325406958206
1.24029184520881,0.302975095257181,1.52640460194082,0.702631565807081,-0.577283103598917,0.172165031925625,1,-0.0912325291034858,0.489559889637145,0.759951422574401,0.239770694393558,0.841498129988456,0.251838801428486,0.755776099555531,0.247108395566921,0.749152845169947,0.283033072825205,1.48249362840287,0.326109671306898
1.0465980938658,0.267768258820019,0.915994462419292,0.359527047220125,-0.432466495465086,0.202311417277527,1,-0.0698603607676579,0.516873491516743,0.855228046178817,0.154468550912496,0.707790252581183,0.251719753210631,0.587524225510767,0.27818310427139,0.711757880562834,0.253635423638769,0.769683597956645,0.290405364203006
0.856988752123129,0.166625921788138,0.572400605476494,0.248250469928313,-0.233480339283411,0.293600468415617,1,0.0487508547596536,0.347232200901996,0.472589310690606,0.19053023720169,0.669354475124168,0.187030183522494,0.357037990171708,0.249489389103327,0.558751293335583,0.33009489535674,0.600752070107291,0.281536385798428
1.29788108702035,0.392884525953054,1.61234890721187,0.917885430161893,-0.570110989386652,0.221160425780021,1,-0.22103232685717,0.559190862769013,1.08032279651136,0.27408088071609,0.829479805052161,0.28757327788575,0.774316699731189,0.278219046188227,1.13115355705613,0.348037613560995,1.10606385531021,0.412621909709799
0.913839996170257,0.207980435181793,0.814175378775486,0.300619321869106,-0.0723004192127255,0.328907653883977,1,0.475320977241324,0.376514500714584,0.0752127785725365,0.268193310933049,0.321645343240249,0.285635397849817,0.599447042267845,0.202507323673768,1.01091624533067,0.204091604700891,0.105668357999779,0.322650248886361
1.29212617414041,0.409270481536422,1.44046028515088,0.80912410624261,-0.675994276728825,0.178577190005633,1,-0.34868135982197,0.628453280660493,0.81995135807351,0.305059551855783,1.2650586706771,0.297233793355727,0.678848249315271,0.333013961131451,0.823619182762852,0.312992267657741,1.20673099948813,0.405597655835094
1.26901895582638,0.356504546744651,1.40499652020033,0.602210072926094,-0.691285112942593,0.145208257783946,1,0.578128642760013,0.472389183485825,0.758413980560519,0.232944536870194,0.81456033493226,0.25661082354029,1.02030023466117,0.272329962989567,1.13111285145906,0.285996466861958,1.11037259209833,0.356268821628595
0.587634684915739,0.121587071082409,0.434992778235126,0.160317697459883,0.317538631987257,0.420009242799393,1,-0.578049439307703,0.374862260143671,0.554333764679912,0.163051837876664,0.55299848107307,0.186051851473475,0.113148009055056,0.178791802321885,0.395846515222316,0.278379114138027,0.101379565168927,0.400155013356667
1.4526737876545,0.405417827744532,1.96085394773776,1.05653697316967,-0.734380840883581,0.142245182053479,1,0.66225320715977,0.45576895046193,0.909378793736374,0.285658614984753,1.09823190709575,0.251806227434609,0.721324578867435,0.392804134656344,1.1996025024728,0.285270748491924,0.17066484462577,0.469317912994565
0.526262394227768,0.160274785051298,0.534124770189143,0.251540759616028,-0.244867252803125,0.294118987370777,1,-0.29059447838406,0.316142468576001,0.443177431215022,0.201626153997132,0.496728099337771,0.192158234727223,0.363271232655664,0.239163147090777,0.634076815237301,0.313757782955346,-0.20357914755735,0.505336982014646
1.03431646279558,0.164819227886274,0.891655034399481,0.305610033932508,-0.243931018924107,0.27652429613701,1,0.447249656826372,0.372380497175893,0.646664633283888,0.186078667270813,0.369092041081414,0.222803318527105,0.593956222781253,0.247331649591199,0.23083373582007,0.302268056727512,0.713682780020031,0.22647269785974
0.812583466759093,0.209705714822699,1.07751627496001,0.436019831219771,-0.014456620070521,0.486466988233137,1,-0.926328890897794,0.490801280089559,0.880212456404556,0.198209584895424,0.665957603150807,0.234178623136825,0.596563443740189,0.221348816331907,0.45554917394512,0.293634281788431,0.790892503353943,0.321015612895309
0.906634745318922,0.233662073817335,0.981108209109935,0.39605606430896,-0.349655245716909,0.292314669733376,1,-0.642735180729263,0.630282365016823,0.563756621800779,0.249356505939766,0.506678613629381,0.231226292512913,0.71452627640823,0.249458539552386,0.828518109107103,0.227940102358874,0.644834269454266,0.283087181142673
0.840109702089907,0.17062718204624,0.49856941924208,0.191069328514171,-0.0663312384429817,0.368337599303381,1,-0.0295653083017353,0.491744896681994,0.52228970944903,0.239345198494441,0.507252723717303,0.185313922126992,0.10215710304222,0.218196474717295,0.151930055587289,0.316535657473768,0.640521257339907,0.306228855271137
1.15177018357224,0.278733496879164,1.10963786741859,0.488277963724714,-0.304936172445608,0.268360539283317,1,0.276274079769991,0.430457925292609,0.860757965984189,0.220662367645483,0.434111621830809,0.245869228509121,0.910224908132706,0.291846906594611,0.833709241931969,0.31789316732551,0.654780920071273,0.290890233605365
1.13843681590901,0.299736842189164,1.35510525003472,0.594235655232629,-0.412919018810729,0.244762163727807,1,-0.491236146909848,0.680674243498501,0.920891722155441,0.28315979146413,0.89072112573817,0.253858636664112,0.784580784904317,0.241128988592937,0.669380638289044,0.337183051153785,1.34762754840349,0.33891426979974
0.939616140267745,0.272075231961368,1.0655053541234,0.48933773118244,-0.37127124172831,0.267364976615798,1,0.304797250746611,0.55271709284725,0.566245856071507,0.299484653698702,0.600067453586984,0.259072260310608,0.77626956357596,0.22780142467369,0.731697272725983,0.290860659292017,0.400872295824429,0.449560611148296
1.13121196532464,0.331325804718471,1.45797392475635,0.654518565475421,-0.561362796132185,0.210998730694494,1,-0.305700666256872,0.607177977235886,0.89966102756929,0.245091894104582,0.994390731500697,0.261842776228572,0.859096480279162,0.263820019148175,0.700553216671354,0.306102777589676,0.792747719476233,0.410731736008531
0.935006763736423,0.235516054814415,1.04741265659094,0.470712488709302,-0.345667674466254,0.27761537226026,1,-0.288613757493953,0.43843448748139,0.739943929812469,0.220069564193115,0.757388195800857,0.214058480132134,0.620543373136534,0.265634944629895,0.572798760890615,0.331363048450347,1.15285194870158,0.315632712440469
0.924622369648077,0.216198044443359,1.01874195965797,0.462154938396017,0.00800531365803627,0.390096428605547,1,0.18978594570252,0.40086538548117,0.462852213952984,0.184850162160072,0.733937364547154,0.256476000839389,0.261756218833135,0.300914776361014,0.747605042571857,0.303911183833263,0.142888817434834,0.517725873988598
1.21146674655333,0.289573640585981,1.1966363705974,0.541585487242719,-0.297552083973724,0.352830965906505,1,-0.256579083030091,0.538093999553605,0.936536590637985,0.231076186560456,0.724514145100935,0.245590582410484,0.64976132404321,0.245016255235719,0.88563031202996,0.255377407760558,0.241956708865336,0.372958116149777
0.783441572268865,0.149896065059707,0.511537643020257,0.202868802088341,0.0743706648365223,0.369546373021824,1,0.15154599218331,0.366018978594034,0.453462832133318,0.174613846924846,0.437421760424446,0.190886207028898,0.264754909281216,0.283755869333316,0.520102516250296,0.260949665035672,0.385630235698001,0.334062139738112
1.35508796978025,0.473046448641627,1.43556431087032,0.771792743382857,-0.610974075162969,0.240490612340238,1,0.542556115909983,0.715115908453266,0.979226284831981,0.271111343428031,0.745576367828887,0.310214370359583,0.564209167328017,0.382334735649363,1.0209538538376,0.298323513541186,0.401894703239261,0.43661429099098
0.857734482327991,0.281143511483949,1.29519844335168,0.718910957118072,-0.407300805228396,0.311425072842078,1,-0.230209877048327,0.447993043004416,0.630984655523071,0.271989931818213,0.453380924495398,0.309285299429121,0.78131476041317,0.289336448770943,0.742609686277328,0.309570493459167,0.654757047775332,0.384008583272045
1.13825446772352,0.290381798551043,0.961593697051915,0.412310036861731,-0.575249669295444,0.21750505677564,1,0.154876080402275,0.571363415947379,0.751549233870235,0.238456958935756,0.802248856267392,0.251837470863738,0.985627894134225,0.291569225451396,0.79825377539926,0.288303906171002,0.524255823554572,0.342016836363207
0.717246232846298,0.157450194293793,0.862691450656231,0.2900321466197,-0.0854844240517202,0.332603101193921,1,-0.313450491502688,0.364791261586806,0.50800881198945,0.182362409777019,0.669797735464314,0.168636152743561,0.34945665567413,0.216920132160152,0.309051480751756,0.292758704797262,0.391279726684757,0.400878280663893
0.859955327194575,0.192959388153359,0.484985131466452,0.162224537305684,0.0357768861993297,0.328806483341566,1,0.426118040316444,0.497550845579269,0.143402047662768,0.212588396739326,0.675980688954933,0.187982034591126,0.528728774696001,0.219075488361442,0.327186828374426,0.268062169425892,0.475096641131694,0.217148844266421
1.16155782640525,0.267252982282135,1.0913741310246,0.424858577676495,-0.303192599062379,0.233926922126284,1,0.157687159100624,0.494922377499575,0.911855831677621,0.212976109548433,0.774314893963718,0.237647211469341,0.675891324378227,0.184022722479315,0.692729620048168,0.286027647406393,0.681311171990105,0.356632885090596
0.660184422068839,0.187419277012957,1.02826752482743,0.367773464588474,-0.407108849552678,0.224264583425128,1,-0.470820439874729,0.407503221053613,0.509791566141679,0.205619582814063,0.591195626318689,0.240544669681853,0.857854411462195,0.204530295499243,0.838316194506565,0.195316268723699,0.579651498335743,0.303356926207102
1.57615745952285,0.414297138765088,0.852824232808793,0.441825361874429,-0.485619273181241,0.251554102007498,1,0.767760569824622,0.565342056271021,0.872577349467527,0.251645025441083,0.581488767976181,0.267378896168882,1.06585794085714,0.274907567816715,0.765337345558929,0.231255308513901,0.733778368458362,0.328447957326017
1.15415380056987,0.268790585691618,0.707902610051389,0.289417708786127,-0.218231942425088,0.319947690037083,1,0.321565068064073,0.528275054159754,0.706596556032478,0.224591033119889,0.680015151071834,0.212914723372783,0.378202447646388,0.247151861033733,0.857735267190259,0.239717820525846,0.622596960756155,0.333524560135758
0.95900559918926,0.201535727863949,0.595836920250151,0.234220544661121,0.397565640571605,0.653502693481501,1,0.381439824596754,0.50735551128404,0.340206586646667,0.238114579379995,0.537633773446086,0.182263419421661,0.519064010476791,0.241664283592406,0.281309654862336,0.263116303887736,0.838914471422783,0.208030793900241
1.07804651212857,0.268123898718624,1.19770165814817,0.567250444680324,-0.393911721819805,0.287947126801671,1,0.16476404045489,0.445059432043367,0.724865888476176,0.241484091043133,0.956126812691241,0.282069984065943,0.77342541392257,0.26660232155974,0.861574682940697,0.345077035799842,0.40470154118398,0.353067688543231
0.915872418360055,0.205370434731296,0.798961017852659,0.296759385456488,-0.263396143926498,0.263613397389408,1,0.036612599014502,0.408647502320783,0.4352229262172,0.261345486947158,0.284294700649787,0.205608540142654,0.714231748532034,0.20157976466324,0.611120517731691,0.21540820113175,0.686220401741667,0.247924271403337
1.03564856964177,0.22380237231797,0.670700726103636,0.263319303188724,-0.158218115896323,0.321840414690784,1,-0.226230293667696,0.506638610995882,0.677643655881452,0.192915917870238,0.40291217209603,0.185061483666015,0.688067768189819,0.269288889670612,0.696721553508846,0.255953279283806,-0.215229987389414,0.387244853432386
0.711248521522534,0.246132551903411,1.0767885953529,0.517205526079244,-0.515367038068871,0.218733071603773,1,-0.934306226226017,0.44233933633542,0.707045055324796,0.255936335158375,0.72430786721935,0.274540287947433,0.462150273718787,0.31475418874251,0.787106882448917,0.252945892256031,0.738458369989305,0.335796245733307
1.1166230719265,0.269169880369569,1.10413804176686,0.415408440242051,-0.445757961608909,0.219704271970595,1,0.746771721140777,0.56797654608615,0.583197449092751,0.225524372645616,0.526760060945061,0.256403396283226,0.750741568669362,0.240743807534108,0.687919272073169,0.229928280695568,0.550709213616602,0.332644652145619
1.05117802052088,0.240328927128204,1.0804947528516,0.362946254255678,-0.230396416561992,0.301471746954879,1,-0.322474489194588,0.525640816161781,0.846517777487555,0.206627179161673,0.635813337269274,0.21894344891726,0.152006814935054,0.251833254666335,0.839088371841271,0.253491140411007,0.895740067132465,0.216121920960366
0.746571851718016,0.116458414217754,0.398774956072995,0.128603464466923,0.640741699288959,0.227006809579078,1,0.332094613166871,0.311511762001133,0.465843129483256,0.137658668991551,0.644912591828213,0.146085057568233,0.116043097757799,0.292222984606003,-0.0811091152054126,0.273325922872189,0.247941281950386,0.226432258844738
0.637864198433566,0.210713006151668,0.684705694258437,0.308315277115913,-0.365873785623357,0.245522532725352,1,-0.220480432412318,0.442793788051989,0.383619421854346,0.215714619849068,0.714365024008588,0.25540886413963,0.765900275313349,0.250379283866128,0.675350893507114,0.321153569539699,0.382583915082301,0.333150412720751
1.25776585932781,0.220027237173342,0.61232954133654,0.248544965912197,-0.20180385481557,0.372628655004208,1,0.928390316327893,0.404195600806621,0.571170131004474,0.228140312021942,0.329133985121624,0.237227731004066,0.747168580039674,0.200915526619313,0.826676653242618,0.211359939398762,0.416450555077802,0.374167012422603
0.868389121790034,0.266501265479799,1.22544410817504,0.587404858780262,-0.397546170374131,0.336688958929951,1,-0.11781046590849,0.411487677237941,0.40681333973789,0.265666429795461,1.0762964444226,0.245140235152652,0.842497721779213,0.325500010659354,0.5872005512143,0.349860563441634,1.08495926836222,0.318257597114737
0.690714254324811,0.160470371298411,0.486776979090652,0.213596865320406,-0.247975524316312,0.247840958724135,1,-0.335915044863635,0.364090085617798,0.539317050319655,0.179082119190376,0.542125186722706,0.219285808890756,0.495081901745004,0.243420889311751,0.179425336115867,0.297685094105093,0.287120871354837,0.34204748548609
0.82033970613558,0.196529214732741,1.1026694831758,0.486751512959012,-0.359539515564921,0.328921949504927,1,-0.00998271850007715,0.418897051132603,0.672301952176509,0.268871864392123,0.627508575186352,0.242602962352431,0.715958556909609,0.222433736090353,0.695933000629133,0.247881145677021,0.798936077571118,0.448365692046563
1.15299914912579,0.264009377062193,0.931436630142526,0.422557710604219,-0.48491172634716,0.214602478840628,1,-0.087031430536537,0.460480436788376,1.01902594641343,0.189518875173316,0.531777605268694,0.28715041132341,0.910841103833737,0.245282228792575,0.914744727639173,0.286174050751195,0.921273261825533,0.352088945261362
0.846538654702026,0.203137203939333,0.826410763573702,0.346610808701914,-0.225655347928195,0.336035668921768,1,0.0424221544006815,0.42302717057459,0.610148869318117,0.206155038705291,0.61157328731757,0.227013839204557,0.72289017098957,0.311302012615186,0.670931323259214,0.26811628175769,0.618978622038453,0.413617129925766
0.954316607912167,0.164791426604956,0.734963885907405,0.259124963798823,0.286386581972038,0.444944333045535,1,0.70922914211071,0.353037619752494,0.618742590809473,0.172153437175041,0.51999547101107,0.171390417888216,0.395293404117656,0.218641680859619,0.313270865068119,0.204190490793279,0.707476950808708,0.260219762899372
1.1151385315214,0.256732062245565,0.68101383331597,0.307302859084287,-0.440539977254816,0.291920151106964,1,0.0233967582608717,0.468018958876309,0.735777379915332,0.218147544436483,0.678171678318102,0.283520401663736,0.622724625715432,0.314245801517814,0.455513499013833,0.329910574014838,0.754566880083859,0.265988011710382
