"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.34097065491425,0.25454920985668,0.0689051032925756,0.0370366598748064,-0.878552183790969,0.0454942361039738,1,-0.146113491900571,0.424397172401916,0.655642591118165,0.303251749754651,0.792603349918015,0.188496193812889,0.413305615202194,0.270069254223071,0.571154498895762,0.234640029837222,0.690933426790096,0.250731504406631
1.60544760012237,0.338668976752282,0.0736239698732919,0.0462604389950606,-0.893869429923089,0.0454200493595736,1,0.269800074702524,0.496314247267732,0.512130371535706,0.311172714665335,0.958440278255016,0.23791016039502,0.632306410677899,0.261247621223798,0.86056041243112,0.283856027219306,0.725378765875529,0.284689866591411
1.24294013300029,0.189625512153799,0.0557502401649317,0.0277432158530093,-0.886020503517451,0.0356720584895068,1,-0.455249587849007,0.488347392759677,0.566601067852091,0.26265647149164,0.639736798845362,0.189475443171408,0.967646659157532,0.173665336908613,0.606931831156341,0.206779738041778,0.615757555062896,0.240757449404185
1.48037465899309,0.244755824570176,0.0913330921019012,0.03927697906559,-0.916229736752801,0.0310278640711256,1,-0.087005263561349,0.399814036831262,0.788506630828897,0.219440164418304,0.756155936325612,0.205654923854063,0.611865911241794,0.220834053806931,0.879996861481224,0.221875077874114,0.705946658844924,0.266705252029408
1.308426505892,0.216422276815987,0.0412134045987298,0.0207108503215194,-0.877128312749822,0.0431933151454985,1,-0.0281251851239442,0.414073088704798,0.681364280005884,0.262537653959063,0.742604391886724,0.193908381906201,0.540730624084833,0.228462177987109,0.695256070531705,0.231834280241761,0.744558255331184,0.224107049440828
1.61468972564739,0.331490055135608,0.0548258550905297,0.0333080178227721,-0.910817498670805,0.0348467966029821,1,0.341990292987698,0.331919852274768,0.691264530247608,0.297339773351228,0.830144327769982,0.257151309707058,0.781177343390789,0.210439098692298,0.945066744293074,0.239025240813543,0.598076302572197,0.323550413337463
1.90107800485078,0.542222996813115,0.13673291602518,0.0974846756700334,-0.939124871461607,0.0358817463031959,1,0.415770964300728,0.600825603149874,0.889770000675037,0.354882297529591,0.926903934804017,0.297775504540052,1.3831878854342,0.319584709523501,0.702012557467691,0.3214658448211,1.22133396536251,0.344188268258194
1.46846628442122,0.213158128153925,0.034088131634269,0.0193409974691464,-0.889324849773223,0.0346151825893718,1,0.118691029388757,0.321003536103386,0.634234628654319,0.208171879494614,0.984481322591772,0.166174839542421,0.355010297196216,0.23557644678589,0.698907066961286,0.222582280809492,0.714868161097615,0.230061491981296
1.59359020037844,0.40643134585236,0.0711020666924081,0.0475866933095798,-0.924561832243049,0.0427555857187522,1,-0.133764041665747,0.49368987399455,0.854016930983548,0.275978961703146,0.790733249699285,0.356699447507442,0.95325837719681,0.257279009630575,0.689052685685212,0.287781874371023,0.877944006063195,0.297656808801506
1.40328736110933,0.264000690933222,0.0631315438412272,0.0284283950162742,-0.907617786413391,0.0363806874981886,1,0.189846510472905,0.359006253872484,0.412353233962033,0.298139650039337,0.902766072080757,0.219214309394902,0.735835767406688,0.229435220295583,0.786547284781152,0.232137658948235,0.674365832885288,0.285844830122319
1.90221476051663,0.380794118781,0.0999403546899393,0.0538656305692325,-0.953056982552639,0.0198350463660979,1,-0.518079831042651,0.403850735879869,1.20243714994372,0.258358684741368,1.03052592840496,0.210890466143855,0.983746289466479,0.215176534670671,0.703138398070972,0.266765400657269,1.07834579900153,0.264989840644383
1.91531968508186,0.484602820953116,0.124593331737863,0.0773965376886291,-0.931804677210814,0.0336396902052269,1,0.915222061064337,0.681322364691638,0.563480033677091,0.338354239961157,0.963130881901365,0.232782844935691,0.828694091215383,0.279855309602309,1.1821396884084,0.319410189045285,0.915641204678637,0.321110390006559
1.3841878481731,0.256827428682214,0.0731618844731806,0.0403366944280697,-0.920530407263097,0.0320723988569427,1,0.160553581981776,0.39505599006512,0.611779244631069,0.259446323078747,0.624508801299699,0.238203851516713,0.622807483165504,0.255603073829851,0.732831907587036,0.249067494900617,0.965848197052911,0.248011208232216
1.33030983949929,0.213885875322269,0.0432385582213642,0.0221901152916778,-0.909667741361613,0.0308448315760292,1,0.229602942447075,0.383924786028286,0.25015400814172,0.305297274845914,0.8939776288025,0.213117523561441,0.645660282020535,0.232429351716549,0.733832634782265,0.230851396366078,0.837050862902106,0.205029625937281
1.20633520901966,0.178667182795389,0.034882964010195,0.0182428370130681,-0.847072568345036,0.0432364804031316,1,-0.0814819775552909,0.326178147534178,0.561220169774853,0.219851534095461,0.738365497550347,0.199257681128894,0.52578947608196,0.175391028885744,0.0829446321425195,0.254659065795161,0.808442265393613,0.211894410354017
1.17486960368663,0.168727762425939,0.0330755113952779,0.0163511003311076,-0.874819252204537,0.0419497602926538,1,-0.0766222373558268,0.425264389241438,0.457268326909367,0.272825629025863,0.596888131730771,0.189899374281149,0.711232734363585,0.153797792716503,0.404979860426084,0.21280140646854,0.453665418272237,0.214286080267216
1.58017584957038,0.274178144366113,0.0586103890978174,0.0292280799867341,-0.882147165067025,0.0397974443832984,1,0.174623839282539,0.486321714406359,0.847699707054318,0.245643008115695,0.790204011255749,0.203331896408301,0.644648661030596,0.219157235951873,0.988093789308852,0.214950960288612,0.621141111895434,0.296159833633066
1.13516579721408,0.210411924796589,0.036868702954403,0.0201877951600883,-0.845938356441426,0.0642172737122532,1,-0.544137652025085,0.366964498126305,0.888448886703748,0.223193205225936,0.381209592516105,0.219804087511171,0.513676115569818,0.225079457713875,0.502192835570971,0.243490333536662,0.661906571743277,0.252757117626218
1.99258164936243,0.453089027668763,0.176761979657302,0.0936458915471601,-0.951094020994838,0.0210426888798846,1,-0.211845631673,0.724801208176727,1.13470496024703,0.33350265466391,1.03332420453244,0.200173222495286,0.736402112867708,0.309948839482517,1.27177959499489,0.272794702089397,1.20008956461526,0.29998019135061
1.65492432660013,0.301397788235531,0.0503554095722613,0.0261919727653344,-0.930298683797635,0.0225533729244374,1,-0.14287915732394,0.459448663364524,0.885362791457691,0.209119366625492,0.718929906344275,0.241450666049978,0.886531488170605,0.225475521221691,0.752305499422347,0.227835866516016,0.976664983741082,0.237506262441917
1.47571559274062,0.247990437997053,0.0549702532380269,0.0290361586907419,-0.877417362889006,0.0442016474267616,1,-0.387929685020151,0.421219445329681,0.712926329311584,0.255651708353418,0.76254659643362,0.228259006446158,0.924064952618181,0.223651516724355,0.736361690537423,0.209933770826438,0.591572137677315,0.246409166808194
1.69280096493321,0.340856517537748,0.0990912056997023,0.0573540983389228,-0.923080475210668,0.0328616116693221,1,0.15632727645498,0.56625409178181,0.863613046028891,0.233372612827656,0.784795681347534,0.247772738973202,0.981562245463516,0.27333753102593,1.16532299498593,0.232920554802001,0.534961456054205,0.341926519274173
1.38785262134326,0.230795353328642,0.0500240054693572,0.0262573203324054,-0.925228935113744,0.0260979125515108,1,-0.704341841578617,0.664827035867576,0.628776587448708,0.349478845726312,1.00353446253302,0.177744082714714,0.801404270425296,0.204835375550509,0.770857874106957,0.234294893863314,0.832720824455952,0.249147367662356
1.17573168942888,0.172036366114393,0.038215333732857,0.0232185957235817,-0.863792685996229,0.0428578826940943,1,-0.0463230049032722,0.306937336059358,0.54888268442681,0.203391108279176,0.57213172465995,0.218381030580604,0.481219329421838,0.22560665243158,0.466387534441311,0.267305647363436,0.222893790812803,0.288649573153961
1.98779976878383,0.539654699721877,0.12784358768992,0.0836117636465502,-0.938130259912116,0.0365955387296109,1,0.706302945981373,0.71303149560785,1.00251559200531,0.334395385777198,1.06941014190333,0.305310756244744,0.812592886661834,0.280205358374452,1.20878433156807,0.329818247730022,0.731207079538737,0.343900862474604
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.19534882142147,0.152055244993868,0.0287203657746228,0.013252204886786,-0.881519973325036,0.0342151917044783,1,0.308377190729086,0.314689668386462,0.410868140246932,0.221116483994541,0.648595064806186,0.185313679314484,0.311407282956142,0.177081120674053,0.796791581636016,0.211948238903366,0.238469260886331,0.264355915537325
1.67969252659145,0.342737088248425,0.0979408668389702,0.0458392644903824,-0.912480796664378,0.0361701041228052,1,-0.134875675325351,0.368280675719742,0.75660054293266,0.253762083068475,1.20085517521342,0.20614848752591,0.910279512775945,0.217930366853051,0.349801880204884,0.306635418622527,0.863884653175887,0.26903768007255
1.21697633285148,0.200479684371088,0.0402366232165791,0.0253115157566567,-0.855952052902108,0.0550804026620679,1,-0.00281136638245934,0.301658047676265,0.517092855023662,0.236359107121312,0.443509718225942,0.253937224794527,0.840251218459164,0.176877439657292,0.465033260205959,0.239333944665923,0.550298973643017,0.252316045886056
1.22304325410282,0.209998332896135,0.0538152411401384,0.0283411087948503,-0.841576523636509,0.0504824906594126,1,-0.119471128312649,0.298141345510415,0.623298703618227,0.214445383770696,0.575240301319288,0.194081690537367,0.604518095239307,0.222693764923695,0.411939679911679,0.245904645598262,0.564943639486807,0.257555790544087
1.22110933903622,0.23882406647128,0.0464865067455129,0.0294957536925396,-0.872935514826556,0.0592461169263225,1,0.261180807049226,0.353377864686645,0.254370736202922,0.309733510888463,0.478941234244447,0.249275820559951,0.695843709835314,0.222051690448051,0.639220681557513,0.237230521907389,0.564010733756784,0.293802169588391
1.75879756784646,0.515225735371726,0.148388110309752,0.0976597429832206,-0.926677674275736,0.0452454762295858,1,-0.403626274026001,0.618665931711736,0.937581624844321,0.389752969829201,0.947705165498209,0.296436733145964,0.986385926225686,0.30769880902196,1.07220609082952,0.327095532941057,0.953898362767635,0.328146034982792
1.7322474494473,0.334886971064856,0.0909459310587023,0.0467816082869162,-0.94336947009187,0.0248263082457493,1,0.064780337124488,0.36027883157563,0.826461910865125,0.278479267163916,0.921851446969058,0.200304244895644,0.962700902316918,0.261159837117443,0.661475919274577,0.277901705388523,1.23884785632998,0.238988780304749
1.10934714392144,0.170280026749165,0.0256849158281795,0.0153619039367746,-0.866053648475932,0.0504202830298346,1,-0.716376777158911,0.47755680896967,0.743843727141028,0.254505944625623,0.621650134429375,0.233845063651508,0.430335060719842,0.21003637556753,0.557239890441653,0.208243842228596,0.78176765447605,0.216315455543801
1.35536950835456,0.279256245373998,0.0853278862049754,0.0437118857635831,-0.873065301258738,0.0568655530964471,1,-0.220625504606012,0.478542195663196,0.740265806897945,0.289740813224142,0.756579751335313,0.265187840099271,0.380220449898454,0.252639606705786,0.95632478455419,0.221824679361082,0.620049811474528,0.303671660266583
1.36762227584626,0.199121796297234,0.0853213668946932,0.0363772547419565,-0.882309928785493,0.0411591378698004,1,0.0436453744087862,0.510326357422843,0.579485580052633,0.265204747987361,0.458577742114237,0.248170846682058,0.867001956560805,0.19878441009612,0.652165312666691,0.224945531129958,0.817350055270226,0.209868795355206
1.3903856904545,0.214998647642295,0.0585583503120183,0.0302340972207718,-0.89932075836014,0.0316987046726865,1,-0.491122528122521,0.43794979098308,0.759843702494905,0.261084259308361,0.75407273101387,0.219384191739064,0.741469544522474,0.176020173240011,0.781069871181709,0.198455957210314,0.542461978424096,0.267735718498643
1.34010533190631,0.237129908165921,0.0762250770417115,0.0341819284559245,-0.920985787321429,0.0332647997943125,1,-0.323036025183535,0.392125712967248,0.85213258137615,0.220236376455713,0.608270186601178,0.245568039593881,0.644409349962916,0.239007849216717,0.850833171911588,0.240566567124068,0.754034860475744,0.253210029342864
1.22432962636339,0.208895632455632,0.0453905434377709,0.0230115023530242,-0.892106509224282,0.0372427369493985,1,0.179242376023996,0.32677412132111,0.499957013310561,0.277710040879707,0.641831088240378,0.206890682721353,0.579618013281732,0.192101619514203,0.56774453282862,0.22804383289174,0.842392739994789,0.239647125927343
1.50992900279134,0.329838284091107,0.0934648111136043,0.0484545205031586,-0.915801888221817,0.0346862937890156,1,-0.541924811971057,0.508426098071089,0.951429642614078,0.229771741355523,0.926944022795368,0.246530834113157,0.772367268153686,0.24846744647223,0.645718567673909,0.302024585682732,0.628898802199691,0.280617904968876
1.36830584967695,0.265012366900075,0.085644239829937,0.0383927459165869,-0.926499434867369,0.0293633755520414,1,-0.489367091267726,0.414516002156965,0.733499899059301,0.258048241615666,0.808030495835143,0.201302182767159,0.564984882790865,0.271908666829307,0.918049039495302,0.264243758227558,0.771007195163885,0.270823420992533
1.37507468318571,0.188081085661672,0.0901324012891826,0.0389309487310313,-0.907494891307351,0.0292580001886534,1,0.165467400647968,0.388149078377084,0.49917836698327,0.260648892117922,0.856587343219131,0.192350519787698,0.707891791926096,0.200859858535258,0.402370881615461,0.256477548197535,0.903284312043607,0.193233621937212
1.50831253101024,0.313484362044159,0.0537088889870569,0.034501215352213,-0.893621368300419,0.045538654890482,1,0.172027200742463,0.453029829474487,0.785642712788998,0.234060158832095,0.698731263401336,0.26212834495115,0.834919831998501,0.221463735083656,0.24335314673304,0.32993561317318,0.882211544660203,0.286342529696559
1.76601070851408,0.34282988410277,0.0944030316292229,0.0461570842881721,-0.925512367016474,0.0308524955025293,1,1.3629288829466,0.552014891435123,0.123050309370827,0.381018968505141,0.796978796215149,0.209319847765581,0.722157634914359,0.229631925998497,1.05087363379451,0.271229912540953,0.908634062192198,0.262172382035384
1.59583685292705,0.38604042624849,0.104887024357689,0.0548470293101216,-0.924524449596157,0.0364208134470318,1,0.255175332626886,0.483447454377054,0.582822158942695,0.298094609382409,0.832821579236527,0.285120024953531,0.955366395363792,0.273280972283311,0.905329006567962,0.279274341195365,0.925446059868227,0.287555476602712
1.85016472737345,0.36001227067509,0.0856053087667704,0.0487138313874707,-0.914191875675813,0.0384359632199128,1,0.384007998384196,0.518616282123723,0.701337723760995,0.259047845329112,1.05513728988806,0.273090857959468,0.627974811000033,0.262985693200221,0.87315439506016,0.263239010273223,1.3897848167619,0.243846235461587
1.23740690353712,0.199920030222413,0.0502165783348846,0.0257166649580366,-0.862661590146235,0.0501312442185645,1,0.428510869146635,0.335373657440276,0.478471184411604,0.206480607207698,0.476093907915527,0.211011400344605,0.42000563868729,0.257749483671281,0.716817576184836,0.197632035048492,0.204228234893388,0.262713456362795
1.06747637915595,0.168186641552066,0.0300727478689102,0.0149604934187863,-0.865851953301667,0.0465296835669549,1,-0.608698544598934,0.350722206615493,0.812812465643973,0.192598237563133,0.507622006121296,0.248510421276739,0.242625031969905,0.211530911747022,0.438667405268535,0.212675704147077,0.115878622921319,0.249356943238133
1.46462429707999,0.277731073600934,0.0837543587094813,0.0398235591346749,-0.900351348530118,0.0354405666717281,1,0.37569685371949,0.472859834467094,0.331951708600217,0.303492605891122,0.82166184539572,0.241859340314732,0.780604594107676,0.228721131069929,0.88019165573034,0.241810927452661,0.898278572508219,0.26095493654069
1.11935311810917,0.115596720403976,0.0273484803214757,0.0131215014169638,-0.815250277041714,0.0456868766281127,1,-0.438409541124991,0.342043394444666,0.721135382677776,0.188255810412622,0.442030407796986,0.16086824220153,0.66120953456404,0.156302337331944,0.424412258888941,0.182837114683218,0.556420121280775,0.215515597758438
1.245130142816,0.225865167266092,0.0706045919322186,0.0304645607319926,-0.881510066901874,0.0436878090507782,1,-0.712331385231151,0.395670486752182,0.822444645921103,0.227264293868859,0.730102565455952,0.197462470590783,0.324307184703068,0.252896066143993,0.786849274986811,0.236365016897258,0.755233649746709,0.226646798808058
2.21046795691912,0.684402106084514,0.178104592906696,0.125247810752348,-0.961774013354664,0.0266636056871346,3,0.69430774645047,0.653801735349433,0.496288582948174,0.460324049554339,1.33146862773352,0.362690800135383,1.13797707096693,0.349465731958071,1.14677587925924,0.351005291201563,1.11130314665177,0.372845215909992
1.46213803898078,0.280219391086847,0.0493979078057361,0.0268266639418909,-0.865186747540329,0.0631745580485526,1,0.418413419097532,0.446732262932237,0.750085228971028,0.286345296851053,0.678354092052089,0.23450694972828,0.69108038988486,0.248234432373298,0.470876105762747,0.252318357017984,0.825906104149656,0.269554599444423
1.75661580294011,0.358518136528126,0.11506072936315,0.0647159323476677,-0.925834066912147,0.0347396231734001,1,-0.557391835931049,0.431350948005438,1.1386950110521,0.243069496219182,0.710909204653152,0.272997467714067,0.906910612116661,0.230428443989541,0.930065758485787,0.24313196045037,0.998710065659932,0.297084496638958
1.21311037718737,0.194272699191687,0.024602580469702,0.0155329967135878,-0.88049205168558,0.0434081748635798,1,-0.15568962310184,0.411109277089877,0.718412558609452,0.236501560947888,0.57650247651928,0.216888358807448,0.487129547984769,0.253448161700509,0.372338430381845,0.219637938113578,0.560520911766681,0.218594970305104
1.65967437615475,0.344890936182466,0.104549241322459,0.0583539524818457,-0.931214251715622,0.0286394514721166,1,-0.550272051723147,0.482760352774123,1.00699236697455,0.270139720097543,1.03189327276552,0.234931489364616,0.863595111976307,0.260593426300062,0.719191149294716,0.256083158793125,0.927934767462691,0.282500909191783
1.75167460631677,0.363294234250107,0.0930689322987813,0.0534651780688755,-0.926079915451876,0.033086543147769,1,0.267382931033576,0.325994960235408,1.03669896584699,0.234009153673745,0.656399004106438,0.310289255509531,0.8003505070234,0.257220434317983,0.87439343012468,0.26685200651468,0.908669305761603,0.250797824052659
1.45937387580663,0.281456010195,0.0791114576225191,0.039448523593215,-0.916177076100987,0.0348866429998256,1,0.072942906092942,0.386959178963206,0.820864220735441,0.242886298201462,0.597272711824331,0.294604541505338,0.810542257155678,0.243426897655151,0.608608781008049,0.239540100059788,0.61286735417784,0.272957883005774
1.59497446866964,0.272008004315989,0.0636119934092874,0.0363385572869903,-0.909186301078726,0.0323672951988111,1,-0.397843331103733,0.495463978169985,1.16144019783869,0.217984345446493,0.370503285625769,0.298375279698477,0.821891642239522,0.19565290720193,0.667117681333854,0.257328880514802,0.835801524127143,0.264672276942893
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.64200925727546,0.333161699976548,0.0724539691838163,0.0424844033443401,-0.939894841624803,0.0267946441230018,1,-0.914347724403394,0.60440055528082,1.19164278218693,0.278302882660958,0.860422810054513,0.271788912367907,0.816008079934961,0.24061648570596,0.71431884823599,0.25670747942809,0.649932109147635,0.285237257247861
1.68706656168112,0.432615117997423,0.0847840899950017,0.0597582171059439,-0.933493164269139,0.0339196512817898,1,-0.184458488064644,0.436968255717486,0.738312308868028,0.250418255399721,1.13792892296651,0.268378706129699,0.858928654894545,0.307117760125933,0.739614933849614,0.30284424672113,0.755297140015975,0.340125309729311
1.24637225493198,0.185433608817129,0.0482794577153516,0.0217505153432947,-0.897193675040874,0.0361456962602312,1,-0.253989733415424,0.398336829142855,0.876541360228509,0.204898140700099,0.387643546735012,0.26951865535612,0.725701778562272,0.225240458797659,0.331491943391815,0.223731161292854,0.673142463501146,0.220384388283408
1.17368500861545,0.166729084384925,0.0414223044357402,0.0220446409067222,-0.808121870982645,0.0668082879373508,1,0.418519293418379,0.247901216869375,0.413995174863826,0.248159468838502,0.295409198643978,0.214188288983225,0.559042328770121,0.186581290260165,0.335718773726394,0.211216087793848,0.283189542746892,0.290271514155679
1.30785151534577,0.261450468867982,0.0774368269231246,0.0418128480479122,-0.89802188915891,0.0403708787845681,1,0.0159666484598722,0.370795815654146,0.601421253361245,0.277216171504387,0.542706095773222,0.226630035697506,0.728359019359924,0.230386978453654,0.44347537816273,0.287376093783755,0.911984010994228,0.253871161912915
1.58601272060519,0.267380385382668,0.0505359918382995,0.0294842059042046,-0.923295810896818,0.0280787539277084,1,-0.157680468783503,0.526166071660701,0.806282817249848,0.297387555341867,1.01640440940424,0.187491259228034,0.736288229732755,0.24804451278415,0.829649294952398,0.250038707153347,0.849116691506582,0.257157600452271
1.69530559490505,0.347646231546082,0.112475320507652,0.0592993530617015,-0.923876346727513,0.0317901061101356,1,-0.353634695044046,0.447555188714362,1.08322785885729,0.24372681599089,0.92370770637415,0.258527669151387,0.591447699828657,0.256058769568001,0.742934546217963,0.275564797861303,0.917006458429471,0.245621465938846
1.57884047452982,0.2865642907381,0.0609524940146483,0.0340282536902549,-0.912778307383635,0.0352614357738116,1,0.990596578657959,0.399536325276621,0.415363289715019,0.299174700868027,0.637340029507579,0.259392357063214,0.814614254582722,0.221639464562611,0.824713664258671,0.233890365541364,0.862864385713484,0.23927770225098
0.994269314408527,0.129091519262673,0.0216915677023384,0.0124402626575555,-0.822957550370591,0.0599548877327855,1,-0.325518200918506,0.422990684996543,0.343395982345134,0.295269670054777,0.533893830977082,0.17998261978053,0.63850496643504,0.198302201006163,0.286102255065426,0.212560721324984,0.434570339938535,0.212025392232561
1.07016494014668,0.16984915140137,0.0193973267711263,0.01337780468234,-0.882922104134648,0.0436294046077043,1,-0.3762198757182,0.283826746017653,0.641001957024531,0.232789056194592,0.453342396062859,0.213671803879918,0.569820446469897,0.211226068426091,0.601552329474592,0.212553128915278,0.244610242126442,0.286492817639667
1.45253988062718,0.234133280534222,0.0854230587748719,0.0366064178208857,-0.880443809645628,0.0412316522063893,1,-0.287917964934219,0.300367104527249,0.970545777383369,0.198475568671395,0.678057850791808,0.221849253586917,0.77674494900079,0.224578875448952,0.459864453109839,0.234698800804381,0.751376118855182,0.244040743512817
1.56420851981653,0.266617190841282,0.080910175313522,0.0326595765487587,-0.936011944342227,0.0243347042845069,1,-0.086850309116404,0.387455139194497,0.730424653410896,0.271933659560723,0.857762100812959,0.223822920801255,0.723545821065361,0.211432709412898,1.10412206133011,0.205760468696517,0.673633889240429,0.232288647671436
1.84460168558845,0.327435745645311,0.087046737746895,0.0442727423656231,-0.935307297512993,0.0251254893460057,1,0.257445019333806,0.390131609124423,0.743215032628908,0.241019649356559,1.05739939007432,0.235497362700851,1.13540988752182,0.217014738441526,0.886242841728589,0.234362412683863,0.91753542698587,0.271159704112008
1.14913176429733,0.1545031680438,0.0307335515270007,0.0168782185458381,-0.884354093499637,0.0369490763673695,1,-0.285128188418882,0.345550010068398,0.765910954882323,0.207298098222646,0.290026842135971,0.188193495572725,0.599778597497783,0.196900476358539,0.251851145800097,0.21698005707472,0.706764192068765,0.208437035141162
1.61738491008312,0.357937517811628,0.0912444681250235,0.049318244769606,-0.931629216667826,0.0297669910164333,1,0.270438776224098,0.423713029569798,0.553221932686346,0.33426524789019,0.986989672043251,0.240886340021176,0.752123790304525,0.224210442889691,1.07337547641446,0.245182361717062,0.932293795995772,0.313749211828247
1.06956563492031,0.211119662907224,0.0391443282211784,0.0243143045423044,-0.833264775932231,0.0696695461500507,1,0.120302640280369,0.317652250473131,0.0980027520558295,0.354824241961354,0.609165671643875,0.239554366553745,0.417227769221249,0.245819817944548,0.420352947316833,0.236657931558991,0.470648859346216,0.261943561674549
1.16794861742421,0.17352460530875,0.0412214767483603,0.0220160650485842,-0.887231851374882,0.0412520548492247,1,-0.610962678107426,0.402873937586312,0.850771263100597,0.226442678169015,0.337614069756643,0.207686619334921,0.586198473265311,0.21648469530489,0.469364266251072,0.197812179797973,0.582711821507384,0.223185530031157
1.46120873634098,0.268104361299874,0.0624199984090741,0.0305230362084505,-0.917306306146795,0.0296439298209883,1,-0.491276514335473,0.44492661278794,1.18354396380226,0.25182398060342,0.391784780939898,0.270411183012549,0.646600430298741,0.223946971853636,0.843366110442926,0.223805630315067,0.979442200164213,0.248675299119564
1.20042091635321,0.253871174861901,0.0434701887266578,0.025088250804412,-0.882123917058163,0.0541232544774178,1,-0.291455523449818,0.498372409608381,0.690456550525083,0.233602221059082,0.541003131693285,0.267703977748909,0.442125432811898,0.258869444615705,0.622069729766408,0.237976686328661,0.525784967044362,0.249232572923396
1.26476818233357,0.224498309693325,0.0314372298764996,0.0199638847448843,-0.912940611702608,0.0326480284296973,1,0.249453014882182,0.386675884206681,0.633343901413908,0.243911040504516,0.615533114709115,0.227478917183395,0.434284303113873,0.231618421682868,0.497788123849526,0.267663941234028,0.302221807371732,0.30912769499935
1.31363747969406,0.162533163633176,0.0666753012218774,0.0285716604871474,-0.84153601532798,0.0521813702725696,1,-0.166749011870561,0.317289852262186,0.914515409421731,0.201902382231586,0.339824555004254,0.231865418083451,0.773709917837786,0.160873693994892,0.364068812045486,0.252784807821886,0.579610494419184,0.210374007986756
1.45264517528407,0.284598635176256,0.0793538154780805,0.0415982935432316,-0.920129514191544,0.0332232040035153,1,-0.6343781479364,0.568575747942854,0.738658293366069,0.305333694244966,1.12859732703556,0.213420426865911,0.522473642620385,0.244447074928502,0.601519739924667,0.263328329813187,0.510312209704976,0.300078639583758
1.5615235916656,0.360002262623146,0.090482640907408,0.0484317932331506,-0.910417751253488,0.0415262957238903,1,-0.0746487658863456,0.473494459736878,0.975909436640308,0.237930547794006,0.774920793904485,0.211528378755236,0.645562410312382,0.252996607657213,0.862424848594026,0.278925111427054,0.909997750346126,0.293508338652805
1.093985456885,0.151216993393358,0.0201162099645404,0.0133787012620542,-0.848991062659301,0.0499549882580433,1,-0.496006412154753,0.304097391957185,0.601815730265433,0.227137314163948,0.651103100298228,0.170954227028452,0.58911588901464,0.177909864770565,0.386764014282817,0.247212365753019,0.16467940299804,0.281893435598833
