"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.67026252498544,0.802323520960608,0.235456360363364,0.157300800904298,-0.975043552880826,0.0153493425392391,1,1.01340920724785,0.697801480783034,1.08504026136321,0.344067586535918,1.14641867692691,0.367045469417814,1.30634635643073,0.300904178558459,1.40773107332975,0.321362328781521,1.51209068803176,0.369899146950073
1.47107528643961,0.296614054743727,0.0752884437564296,0.0434340140160914,-0.896937845670829,0.0444669680102741,1,0.559065539719914,0.37806771168477,0.520178636096662,0.272106086869101,0.537084377799873,0.224883580511382,0.807929688216241,0.217722880082562,0.408777731532522,0.296598262337206,0.737509204911476,0.2795797863847
1.13185635560436,0.141360110944886,0.0327560764695617,0.0190260910955322,-0.834187891408535,0.0471930203992322,1,-0.567635502752701,0.382125228242766,0.853812111883024,0.184795908382272,0.356934958335719,0.171482271367464,0.44848174231197,0.222494562399544,0.610426810502094,0.177316098826098,0.526313707770889,0.211526848086196
1.40503306858131,0.290864486649116,0.0673789766989056,0.0403577053038452,-0.817891574782508,0.0798447568632542,1,0.724543258778158,0.404828771123207,0.481245670843804,0.33692363734106,0.465587968922438,0.246967575792125,0.70766844407424,0.21941637210949,0.606602009282555,0.284634513747077,0.690882211392448,0.274986854172101
1.37054223686061,0.283655984435782,0.0631810640906879,0.034920149376721,-0.876608736530461,0.0506515050012416,1,-0.374176750445877,0.530804605326192,0.698389326685129,0.298891529435602,0.792231796995684,0.230030098815991,0.689126760671056,0.229387376757819,0.725376325512308,0.232810835165413,0.808743186357502,0.299023684682587
1.12501055967372,0.211149971476232,0.0357270211456227,0.0193710452764132,-0.825804535991165,0.0661348076242634,1,-0.0793629701446889,0.37493417365215,0.594341353936613,0.223436574519323,0.203976761284303,0.218615787915136,0.582167720715249,0.214279217416322,0.481043140579707,0.235034032841335,0.389678832242511,0.294332100173305
1.88702307947706,0.408575842848189,0.0976712365266316,0.0629643241352268,-0.952799851789606,0.0220637111846095,1,-0.0174382624060268,0.450350693389846,1.07640384587526,0.256972539362451,1.00139668716866,0.24698262984641,1.00178370989642,0.272807281502857,1.12476499611456,0.240949581698838,0.733041777463101,0.343159696875467
1.67462495641938,0.368506708112825,0.146740346358605,0.084984020056763,-0.942864822476473,0.0261801981250764,1,0.317620736962948,0.593852703397347,0.776020040679097,0.273427624433817,0.815929874981498,0.27007723066841,0.663665477166133,0.28407598260991,1.03503475917407,0.254639047272733,0.947270356901557,0.300750475683563
1.48305269020379,0.236738562834934,0.0403413974925695,0.0226673195626745,-0.92981824653725,0.0235135282011402,1,0.18482216973395,0.321214729486385,0.553916047040901,0.211457720934385,0.92334023896651,0.167385432353534,0.804725945548593,0.206182531558121,0.664851684912203,0.211364576213611,0.426857550406209,0.272614719353655
2.01148769760025,0.416279783872204,0.0985114319653474,0.0584265428169583,-0.934883044001507,0.0273483340918451,1,-0.914574239613007,0.585858018824043,1.49035968125386,0.255228741861631,1.07738036526182,0.239531634303038,0.680271761364293,0.256608979071433,1.26845821841698,0.245754949090121,0.552962931803718,0.330750089901033
1.31837887803286,0.217209160743307,0.0649204925049789,0.0324560617091242,-0.864663831084817,0.0485901244814712,1,-0.0895703954621259,0.527840794945985,0.780653570907773,0.286893140930411,0.532780021537413,0.206804432296366,0.617662874086939,0.206448846698427,0.776792475956936,0.211252722094651,0.602644709948264,0.254666786847714
1.24344828570215,0.228457738951638,0.0432450983966275,0.0213896163832216,-0.883911805111095,0.0365369748032937,1,-0.822447614575859,0.381829762593254,0.858931651941365,0.213536895429213,0.660957438360256,0.205492161302864,0.770139724484619,0.199925261708232,0.515226863995994,0.266050774069694,0.430422439015779,0.304517948221798
1.22907289827134,0.191067414538768,0.0234298321289546,0.0151994156990992,-0.848558042671111,0.051803713169177,1,0.0295546528218365,0.347489266284379,0.613565588857857,0.231439617524115,0.360127916353621,0.220923547787217,0.667092083758129,0.18892237636526,0.752005452519168,0.231515574197357,0.00188017048082917,0.339760340264893
1.0580974702469,0.130653095115981,0.0291318463186753,0.014634801590576,-0.807116344188172,0.0455174937878385,1,0.0567681927543542,0.243920534708912,0.35687053402778,0.201767303790828,0.486836432136481,0.183985869036686,0.594749158948688,0.174972272189799,0.305968805816576,0.181140969538259,0.146731317994452,0.291113215196842
1.16481684838358,0.206890520395236,0.0675801165943996,0.0384034406599652,-0.856336054537135,0.0634956372659475,1,-0.0234375028367894,0.356141587417812,0.449293051070627,0.268483574584552,0.426544807842763,0.26107264366348,0.681352903423267,0.208411491356341,0.883997958864844,0.210839659591038,0.0630047946357149,0.345133478729232
1.22986469638893,0.204046017841891,0.0611836219844592,0.029750859471579,-0.894291846568751,0.0369065687384428,1,0.0263640917125214,0.405948107793824,0.646133990870177,0.239460589373957,0.528491567051132,0.225390550283,0.427547656384776,0.256463160357039,0.732700610242096,0.213715498233572,0.654143513870854,0.236635969495777
1.33946593332128,0.193862343387543,0.0232080310606415,0.0147430259416466,-0.926938488280911,0.0226007734236802,1,-0.180688802857595,0.381746737946453,0.708625650526412,0.22974311573122,0.550852271555678,0.237524242204763,0.739225677190167,0.176769515023612,0.862673298288781,0.191285529548349,0.722439776538242,0.258997341626577
1.39405241028327,0.207313379741944,0.0583945656096735,0.0283974402367699,-0.887929332368887,0.0404126659909246,1,0.149998001547772,0.435346294111777,0.521371596171514,0.290507627607547,0.783127381538964,0.206303682597322,0.711744401717018,0.191116285143906,0.727811080467187,0.200230600256843,0.652880041287706,0.264484614038899
1.89211623051973,0.432577142063551,0.104468453528343,0.0597676912445972,-0.941439490670716,0.0286624524872143,1,-0.138198396611832,0.664578848555525,1.07276328839117,0.282266842872906,0.831671990808288,0.30377264875329,1.00008910277078,0.238961159233631,1.07444877147495,0.29147460018488,1.10596295515192,0.30502676791326
1.71329474218983,0.30856869671541,0.105364836784405,0.0507155616502338,-0.9297642982048,0.0261953345284159,1,0.39025064349394,0.487610001188716,0.875031998489303,0.242443667513478,0.766290508741355,0.285833471627481,0.695576342124974,0.264809125067591,1.18126172257482,0.228422972052184,0.888715177722525,0.251140659411328
1.85713278922769,0.450287227341256,0.141080592194342,0.0840913571681992,-0.947715923196731,0.025878597117506,1,-0.260778821112639,0.563545767469379,1.15824014283639,0.257072810989016,1.09051932229152,0.300796846490945,0.690348141639005,0.275268855982345,0.928740052381011,0.295604208020233,0.900636859066368,0.311150605826327
1.31597990452905,0.209602370747862,0.0680677720794495,0.0290237580688175,-0.908324163840896,0.0318968015773071,1,-0.33944499753514,0.436192391534691,0.847125756852721,0.233584808417389,0.634461373735973,0.189635261079687,0.463267712018155,0.23250340237027,0.843926126133184,0.174225828124928,0.388238442561171,0.308729926005362
1.37218736122865,0.239436528101382,0.0409311272950378,0.0228966991871617,-0.887663448011088,0.0373768706492878,1,0.606253411959543,0.406650633403578,0.494703892351244,0.276544316365229,0.684851162277792,0.241173445654116,0.698973119871897,0.226882464964913,0.690048069126372,0.234336369268799,0.144254570843245,0.28670268588958
1.45755456899612,0.250780026384898,0.0540536216266214,0.0339739220818076,-0.869792404247532,0.0443326133309058,1,0.332814447316952,0.356699845997448,0.726554615726089,0.24044257805655,0.570523842765488,0.188216845654394,0.741174944177382,0.214215331641368,0.712817859938799,0.247543151681891,0.831816177190858,0.281403222867428
1.75031606257036,0.285977995185858,0.0682005495208374,0.0326055224469075,-0.918547305140365,0.0256298022371018,1,0.799192812257017,0.435782876356003,0.640978665385278,0.297970182247459,0.66918170869671,0.236588190169483,1.03475039258583,0.214232517568177,0.662630407764334,0.223551524673712,0.900979732693928,0.218226423065714
1.38161605736492,0.268569826597243,0.0799181886602581,0.04749752111977,-0.916295003288818,0.0322814779836483,1,-0.239741448895616,0.464906650725334,0.788836397778975,0.267020182504097,0.76816161779131,0.250673848324375,0.744591513844173,0.239010724643577,0.685698067565109,0.238731686449944,0.933516558598395,0.274815515508334
1.45653975298646,0.247952145863373,0.0543277300098484,0.0270638417947863,-0.872329510166343,0.0495971164706248,1,0.498841126529149,0.382098019391063,0.779451981766369,0.216253825773294,0.454920341337227,0.257028288946472,0.434966539702138,0.225544961545439,0.828324782028029,0.219350571433276,0.731122226640924,0.234925939530809
1.56025996385654,0.353706868042608,0.0653289330499618,0.0398563998234672,-0.918290555865258,0.035541372533305,1,-0.198534017279246,0.371160795437712,0.94317011128086,0.241405639285257,0.689152082006906,0.249956270181123,0.972536254168766,0.263886268786934,0.539401641369376,0.273588726696524,1.12316809259119,0.28955368857772
1.05010400323471,0.167287121495928,0.0344571602627459,0.0202074633115326,-0.864442660958298,0.0412519992888671,1,-0.329939521945275,0.3505299106923,0.661661461315302,0.223597754795457,0.243536445526816,0.242957905726457,0.519108184016991,0.234563992159264,0.276158132994295,0.224401935121636,0.615005395477719,0.250376476146708
1.80413184664621,0.559812652288052,0.172514217737807,0.122099840565349,-0.942291467937936,0.0366528868387474,1,0.0741435132180125,0.491154046787196,0.927421273451562,0.343664325953942,1.19885071273584,0.283434572793178,0.764633034566748,0.347738360031192,1.03347959721333,0.365740918060464,0.946462555215191,0.352475133047528
1.27379015583707,0.218637931319165,0.0298748381812298,0.0223521494694606,-0.908881307738886,0.0337950648893701,1,-0.189529125350864,0.34802292553883,0.75466290146375,0.254899808529973,0.563223095321541,0.217661719130384,0.394893063044401,0.217897605512842,0.78170937207984,0.205125600251569,0.407317724119955,0.274682082677216
1.33498252707814,0.277889820971127,0.0733953632881296,0.0410632651256249,-0.897325225747403,0.0412413990430395,1,-0.135740184728415,0.462209190899734,0.595585444348149,0.282642505783736,0.803542681067777,0.21414760529348,0.502818327651502,0.237019497270171,0.723644995807467,0.278219675883225,0.653503621549827,0.289005767495901
1.44662737187555,0.293951401962763,0.0661367133798907,0.0380835012652321,-0.906505202245988,0.0392175545402766,1,0.106094553685088,0.345992434069478,0.418399633397778,0.297332847661988,0.976328953862879,0.253451723173554,0.69245317106829,0.26509895602106,0.725177977756393,0.239685842949576,0.648666008012872,0.261120494181849
1.41962000757264,0.281007462094813,0.0818283360381286,0.045643703011002,-0.912955117564581,0.0351426107407451,1,0.648935447236921,0.473289391755335,0.262048911440095,0.368866379358778,0.587898706653448,0.212524449404227,0.750279190680633,0.253113078954874,0.611034075640606,0.273710571763632,0.780049583110736,0.242435426323486
1.86254470321821,0.425088747559113,0.14409855096722,0.0864615651603709,-0.956349027246021,0.0219775552300835,1,0.239783953638079,0.455089033662536,0.797200681481152,0.334125318405446,1.01208446792876,0.288035195088769,0.758398451839573,0.261386373789133,1.25756171287006,0.259872469507168,0.953294206088516,0.30409878831761
1.58291173918365,0.32169794790502,0.0528939921703219,0.028998455671327,-0.920596734000873,0.032413045284231,1,0.52932965179473,0.387021392792819,0.705372726883996,0.295437504426597,0.529504756760198,0.244162825390806,0.851827435424706,0.245211084344692,0.614341871226011,0.257269400347089,0.689742630026875,0.314962585473311
1.29126073652557,0.162853758091475,0.0123793831310536,0.00918813036299376,-0.802776486290593,0.0577688734771893,1,0.38651867915098,0.39154018192003,0.487234734891122,0.231343557193078,0.404693230192527,0.199606230600884,0.621456650254965,0.146992586651324,0.430033252392426,0.222770332835727,0.477404813758719,0.229969506796012
1.48474665532391,0.269956962722341,0.0825760559015687,0.0380780339231132,-0.908796027176981,0.033140508827835,1,0.339810601889058,0.385141868626863,0.712643527511045,0.230081178755977,0.713422588193593,0.21285193241733,0.524119598040157,0.250167929726269,0.529405868818203,0.262164171424117,0.987485565872956,0.227969191551003
2.16542350825699,0.534011446277615,0.17312886364703,0.0916384044151015,-0.954141779003264,0.021921465177427,1,0.23572068748715,0.571657507557782,1.07755260226137,0.292303258991694,0.876943057897776,0.294371083406745,1.1640548615634,0.29634391028233,1.29324335241639,0.320934111998641,1.08556994882374,0.334991044197123
1.4450002156195,0.298622699246566,0.0685182145992556,0.0395469081568638,-0.901958310033753,0.0388782816781112,1,-0.0687378884478578,0.576635856514206,0.678114645615329,0.286252088569335,0.849643437871344,0.222258686211833,0.582859486294242,0.287930606643835,0.937647172553694,0.240028376953584,0.670615917236634,0.325030790348949
1.24837222845054,0.205256254169575,0.0499890743971667,0.024967150915156,-0.863966735889812,0.0479658905349861,1,0.145205436863556,0.304073945068867,0.403746606685499,0.241688857910795,0.440843162117395,0.224012350636766,0.958126466331116,0.171327225052259,0.150960049909572,0.219891462804569,0.875747591535834,0.227105578438719
1.52543131118266,0.299739091271607,0.116848605393968,0.063690756885474,-0.91159076484069,0.0374378037971437,1,-0.133801007560727,0.56581536808891,0.634655433976748,0.329454504800406,0.866411174027274,0.23537697350813,0.912069402014916,0.205664259593824,0.787091927637323,0.302997784635446,0.809497908396077,0.284473174285453
1.99889578228113,0.50328026702875,0.114421082570109,0.0743343283206178,-0.912373330028383,0.0441417515332707,1,0.670873079433779,0.549166680781443,0.822986610345517,0.29633801232375,1.0899930144923,0.287748320864621,0.954596919058347,0.268617402795945,0.831642836440701,0.316305725703929,0.689296042012192,0.306590366846819
1.47862296421502,0.297742200841376,0.0788672100081006,0.0349959529561306,-0.915949925452058,0.0348187831379992,1,-0.279026748909674,0.392678091073425,0.975652761912258,0.237447335122806,0.723293453640148,0.223072655657644,0.525049817706928,0.268453539827807,0.891512106551738,0.238082858187655,0.597446252742373,0.311138590848909
1.36928288209797,0.195886041757125,0.0723350992067568,0.029718580598812,-0.883132667832094,0.0375694099233641,1,0.347969151886239,0.328406341740931,0.161023154965283,0.308730440175207,0.692394588211533,0.229864561935132,0.793440452454695,0.183805726136241,0.621033529204924,0.210862668502371,0.715245268356401,0.245251040147533
1.42218590261342,0.25430329619336,0.0504814409647972,0.0269244689371116,-0.893448624190838,0.0391641598007404,1,-0.0816937923904096,0.363985845784502,0.775184876074655,0.167261028430446,0.831562239571106,0.236957376842215,0.389913242480708,0.229644936720403,0.662864232013909,0.243208648934312,0.728815933128039,0.259104869185827
1.52876891994941,0.251199349470026,0.0583705196205361,0.0335508384500803,-0.935243750754053,0.0241613306764156,1,0.249917457249989,0.365368796068765,0.558057741824999,0.256793452123371,0.910395596606644,0.198300257054648,0.757537074284224,0.179487751912442,0.738422080853142,0.252754469176996,0.719127255380166,0.255076484693319
1.52421275476064,0.276892100843937,0.0828086555551052,0.0449242226512161,-0.91227092671894,0.0351443963819118,1,0.0710873406680227,0.357015998688646,0.763437657958783,0.24405770116645,0.926716687420051,0.239909485890207,0.582696386364287,0.245462470447098,0.817542117783202,0.258895263571317,0.73017747658661,0.261378863720816
1.54759903916992,0.356063279072614,0.0958062463580465,0.0483820441297395,-0.912357803606462,0.0428115889795792,1,0.0361904938900862,0.560044787946437,0.93974379468548,0.271098683975282,0.541972033194689,0.240819057389183,0.775404981503504,0.253181439610176,0.714573221367082,0.285936570508025,0.621146721379272,0.309597759646374
1.14069727649889,0.176886034895436,0.0353104785525673,0.0199962577100974,-0.851962794538217,0.0516839789661844,1,-0.146762584072624,0.414435250630507,0.336318390133792,0.33057947974313,0.739600511329864,0.174421378761561,0.392780982529999,0.25642308899469,0.502560602687644,0.211670190182068,0.402962057330664,0.252986432607109
1.67454514484743,0.306826772371992,0.0759476022811905,0.0383858580027886,-0.91352105258327,0.0360584786055253,1,-0.888651449327754,0.514086387554841,1.24474785893449,0.192544923799486,0.7986102201304,0.261762404894377,0.889165129644784,0.212416172274163,0.674721739638086,0.257055552603422,0.82762535557134,0.265098433814895
1.4245788467657,0.300085432406596,0.0374562531633163,0.0204552714786244,-0.895657261400357,0.0516799361847436,1,0.526459397042167,0.413911830099455,0.103652071628912,0.35791515839456,0.813914989517447,0.272608177500011,0.820674404665034,0.240665133666055,0.44440861405397,0.269412367739444,0.476531756450809,0.305263469963795
1.83935862365853,0.422655963450785,0.0831682531365311,0.0466738666531829,-0.958301077669989,0.0199132758582447,1,-0.804757384505932,0.519289277603156,1.22733020586029,0.250512327360519,0.756548641763665,0.283521154217454,1.13985432660863,0.272599594827724,0.808107337247685,0.24774342858327,1.08999906387132,0.28533803662457
1.48106119988372,0.250775126163145,0.0807368061586836,0.0379344335934473,-0.903042693441297,0.0366878710408718,1,-0.152814295506782,0.569402136400856,0.938946861882305,0.251994935481995,0.591778540349874,0.230823568698008,0.693797672411989,0.212561806879479,0.829303758682362,0.218256081707559,0.764368973623956,0.276538815260868
1.13691894731083,0.136334270939879,0.0308336372596744,0.0144340171441322,-0.871826196366937,0.0359728207037388,1,-0.389051077559505,0.353692793299496,0.646121579058403,0.205493892471354,0.619647341914836,0.188312182782834,0.416710488761147,0.189311523943269,0.443775399331647,0.178033239994307,0.589367793101507,0.209139474817169
1.32493033935952,0.244082687259913,0.0654899524319014,0.029932517954286,-0.915135700921468,0.0308832889922095,1,0.447736576830042,0.355707817658197,0.281530463055023,0.293309759359326,0.679004406405419,0.22267031581131,0.611235629195589,0.210252388138492,0.698406277725364,0.222898611343525,0.774816691605285,0.232218438624392
1.33660809181299,0.24651441613821,0.0519791838060563,0.0276272164129187,-0.904684209056188,0.0361202978847011,1,-0.066344749005829,0.374906366502416,0.605682607613833,0.245047086304817,0.619536936845973,0.22444560969974,0.796455158715643,0.2106374512911,0.661978708514533,0.245823963499915,0.423902340629654,0.301644303583517
1.20124927108116,0.177840294594485,0.0173875938252348,0.0139759012102021,-0.896784935216029,0.0312558548380549,1,0.196045277872971,0.296008863101307,0.576201440746583,0.23583726226947,0.474810037353358,0.210772012757553,0.330364388743422,0.20288362898393,0.604001832724058,0.216215977605975,0.511608290063679,0.283340347538063
1.26543009021514,0.202076331729624,0.0273010504483033,0.0198673962744596,-0.865585117475451,0.0435335201547294,1,0.759042714203939,0.421005701473304,-0.0491533458322687,0.321975865205829,0.836961732947912,0.197788259950506,0.493820912259976,0.240411878978233,0.347330744253907,0.238580849851237,0.798568553126799,0.191307612995136
1.38847339088177,0.269408897146935,0.0511352504100482,0.031152755755835,-0.877934452050208,0.0482830726698405,1,0.216164384975008,0.550850809087371,0.642904894248825,0.273350922607944,0.546209046470981,0.235854012205466,0.707459764991199,0.228009038085145,0.757239053346777,0.234807163134204,1.01152072316679,0.263038330899456
1.62302595697511,0.319884558841547,0.0768763066851466,0.0357002721455909,-0.933486010819167,0.0276665099876571,1,0.409149991417597,0.492680065539682,0.502961750741784,0.301679738255317,0.810897507373555,0.226122925892226,0.757447140483103,0.235170772795793,0.978238071570658,0.231499495744286,0.951646693091384,0.281776276282292
1.25000871059157,0.214330752219812,0.0639565877869247,0.0326374650760573,-0.826813783950506,0.0597919153436264,1,-0.594885898723083,0.431307854175223,0.818417806100315,0.242855069589751,0.621427098204133,0.185337947966027,0.408855811041607,0.22887585997154,0.568996356825899,0.205863330567303,0.634259269631054,0.272008808221748
2.17982461475826,0.680847354354827,0.201383158243612,0.171979564724878,-0.970312521518678,0.0190254385972796,1,0.0532949168726329,0.77176088486675,1.05502772086049,0.373295289636166,1.20522398343745,0.353150295007269,1.05154054942937,0.353588115112198,1.2900525419753,0.398640780318323,0.954877028040042,0.38285271821003
1.23354243508983,0.165135720107525,0.0367204570098079,0.0200234471607192,-0.866712597037335,0.0389905454174733,1,0.104781571954191,0.335883741935994,0.415383072175968,0.242900545724357,0.631249927037741,0.198604472754873,0.525077732629055,0.198378571670572,0.490520177677392,0.1952888086765,0.818241246877613,0.191718519727998
1.08479548666071,0.122824390920336,0.0186946732566552,0.0108909440005657,-0.808994532291786,0.0501895682596775,1,0.271048248406262,0.281904129464328,0.475190092826075,0.194931596050069,0.313048683039452,0.141598333474185,0.165323272369774,0.191131236471304,0.31091151075985,0.204415899585907,0.604589096417423,0.204025267272847
1.37098467723283,0.260111239735454,0.0425583919986519,0.0269774355830293,-0.884397993603582,0.0498814888278824,1,-0.13985333826674,0.517302715601542,0.516748888663906,0.315579872299188,0.868836299653613,0.238653639335384,0.658669207946045,0.246750732493116,0.817677400418701,0.235243788300067,0.638340543665206,0.266004024213963
1.81474112062294,0.342157293147319,0.0748682064092692,0.0378511641171263,-0.935264956123289,0.024952314210309,1,-0.288040352916118,0.43929589382063,0.889798675580981,0.237975398350994,1.09720798480075,0.216307463621594,1.06569688043152,0.233099790208552,0.980482735945084,0.227295684370938,0.950378601507927,0.246803069658401
1.20734139789338,0.205476290102564,0.022168700863785,0.0145673972692731,-0.877433229276119,0.0431677705599747,1,-0.747300877051128,0.440860685353639,0.865004450066043,0.226145942552504,0.716145050935595,0.174208469568711,0.648007707200029,0.20232685695955,0.379936429131048,0.265740259250341,0.244131223911753,0.289893907666088
1.37521379429182,0.232802697910606,0.0866515703502847,0.0420064564021807,-0.904546951930221,0.0362838299465011,1,-0.685400781525855,0.534341711358675,0.983889842687747,0.249731425189509,0.454813138717974,0.251513131651781,0.654414290483447,0.243272114313369,0.695266007057993,0.210809887266402,0.766270698071681,0.27392536471045
1.36177641125687,0.266958006416055,0.0663627963262885,0.036151362559517,-0.868564298069565,0.0567645949116734,1,-0.502855316965631,0.431201392368287,1.10654550205636,0.200396785141053,0.57678521138371,0.238301946044529,0.600208528999326,0.266116569784052,0.502968430636145,0.289051847049791,0.431960173111635,0.345705085316361
1.28691188697223,0.156892823497856,0.0348138082942558,0.0207977309912197,-0.892683275801765,0.0325918063106881,1,0.36068058605912,0.444632399247335,0.469932464985557,0.270872092600435,0.667122311668881,0.176588956207982,0.4082535490689,0.208614059949808,0.581175686497771,0.204302763643279,0.318299694046565,0.251746879297575
1.4674665061796,0.235746469999587,0.0719971687820731,0.0322268624487217,-0.89340224205302,0.039556389194092,1,0.0901603274405531,0.378097789535776,0.745689867461265,0.269434565388421,0.650485935132341,0.200462882956353,0.83493026661622,0.187163668678795,0.686271095042334,0.25791720983046,0.704068803412434,0.241917132624412
1.51801785286353,0.27670293057243,0.0530258512074746,0.0266997281679924,-0.905425834526646,0.0361533654492395,1,-0.462098607667555,0.800047082973016,1.00216342410801,0.30254887899793,0.523657746745347,0.247691688375145,0.972597661283682,0.192095903855269,0.766932374508534,0.244741361687399,0.463426390050769,0.289579388663682
1.52554714761628,0.252939800079787,0.0572848567466043,0.031254687201993,-0.913785863243809,0.0339255164090113,1,-0.764542158536304,0.509127962628169,1.13999421772984,0.238859908544825,0.774639811885768,0.209025354474151,0.804930213321105,0.234061332500578,0.623319755244165,0.218868351768724,0.796502757847204,0.229105205433496
1.31668116691813,0.211083345369342,0.031399851100302,0.0176393996354156,-0.868216771057393,0.0454086628675523,1,-0.082814864514967,0.350746057010456,0.535062446211267,0.209005640022106,0.841613305961296,0.224663857520491,0.673519607883501,0.205508563515416,0.463685602725127,0.225150010485068,0.847799830911216,0.218757455190902
1.82419480806913,0.368369930508383,0.122717513663155,0.0556303038259987,-0.946380656268674,0.0219588779985699,1,-0.163531439254688,0.576726889575253,1.13101364295371,0.250015117712978,0.745032213612568,0.26514802056921,1.125585016791,0.232702220708946,1.14203713786284,0.23781398596141,0.890573709906639,0.278505014459698
1.13997949087611,0.139511709343522,0.0194863111930222,0.01133658125109,-0.875506357304414,0.0342046987942446,1,-0.404402950569594,0.319469558127458,0.780474570481028,0.195220247177168,0.599878925007121,0.18135446906943,0.432969860465484,0.17763090145995,0.293790765930576,0.215132294848064,0.517104140642293,0.203157473819149
1.53943293390354,0.273781795741169,0.074001553183467,0.0351799481344314,-0.919503327529038,0.0274512654946565,1,-0.292109480905348,0.419730180662767,0.784264607161317,0.205314478133103,1.00874118138691,0.202900102361674,0.405317323037982,0.248752335267572,0.808852000861851,0.233314360589297,0.677878812281948,0.257033732935045
1.11934445043819,0.139817321739883,0.0280634326832291,0.0149410797131316,-0.896489005705471,0.0277121119288507,1,-0.418604692146166,0.299625181216544,0.632660350326527,0.194679042180196,0.466277612384124,0.207152514913202,0.718161470797901,0.159942124862929,0.163168386846441,0.217683742666246,0.47967660135568,0.23123226874226
1.76107471211307,0.330599577199731,0.0644530429240665,0.0436166560187652,-0.90347756869342,0.0371023112056886,1,0.099775898604928,0.475495452614483,1.03883775917498,0.189286808698483,0.803164127990987,0.247737434500643,0.613112385515992,0.246025951814618,1.06488245644801,0.250843081960119,1.16741948974608,0.246672014893507
1.24457163206639,0.219280061580529,0.0424424528741404,0.0258091351551559,-0.886855370487542,0.0419943210507077,1,0.066109776371313,0.434406813621339,0.497182193029084,0.263280345087158,0.725368373485991,0.217073533286361,0.55255597408498,0.221537474859437,0.518799936738098,0.232631305461286,0.607367836223939,0.256911209283861
1.66803276397268,0.408577868591953,0.132044282496557,0.0706579360367914,-0.936266079512972,0.0302750903119024,1,0.284953246098509,0.386824747795155,0.848423183589805,0.274551048499427,0.849592758385161,0.28575445299072,0.757813354910208,0.273384152377952,0.803110376557592,0.283478376925646,1.11738980431927,0.286817850423535
1.54279507730964,0.345274571824099,0.0565390795137877,0.0337768270169154,-0.920978262102788,0.0344237765489881,1,0.20662303944476,0.41939380511815,0.815282412193363,0.219651277424543,0.669808330600331,0.249719533736184,0.70807233979967,0.290970304223219,0.782393725848049,0.250710022615972,0.690833737581966,0.311505833817977
