"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.18686749386399,0.186839265788648,0.0233047439707702,0.0146597227835423,-0.863123485509139,0.0433970470139651,1,0.192165757116845,0.329814901292687,0.539810245322429,0.222664342857863,0.523880914686993,0.189321203270273,0.554221277734673,0.176362264190102,0.399115120922629,0.257016080946806,0.517776860099063,0.248915691041948
1.16585089212238,0.165778752449386,0.0618737147404484,0.0316617582181152,-0.83060796444025,0.0504863145466473,1,-0.0172255447555103,0.341764313655469,0.48545631995044,0.224177006855853,0.45115553106899,0.226482261526725,0.600210671176551,0.195250412200914,0.243616888788809,0.217002508616469,0.533104772028087,0.262994511680415
1.15123482302551,0.134394490651629,0.0398103491626646,0.0212952970367878,-0.847118102510399,0.0451828908870673,1,-0.491351834076163,0.342595741688061,0.848484003329875,0.183261953538648,0.366730474564525,0.193629415856427,0.725255841114675,0.174289267393165,0.206731976864237,0.220043667282973,0.492488298567773,0.230477140710339
1.08602141188779,0.132856587424387,0.0212333236779102,0.0134094695933868,-0.811327859177383,0.0569364506769798,1,-0.0773366161945933,0.283838417725938,0.464796525099786,0.205709041513219,0.447226531234846,0.203445724739329,0.261102821395774,0.200744070365334,0.658302749244456,0.190682622098111,0.407551139518859,0.235604915235219
1.95182418743879,0.538083832793899,0.130181814855475,0.0903690921128325,-0.946039727941895,0.0309032721957833,1,-0.388963403362016,0.783414288689022,1.02376156675234,0.386215638021811,1.14213019197707,0.301110268616468,1.17401012856584,0.305210128119761,0.972746075023506,0.317683335077298,0.776153660508451,0.365439515346384
1.14690968300663,0.172122341012456,0.0347746407806784,0.0173861841962491,-0.852150151460113,0.0488258275731113,1,0.340881674860053,0.399012925139831,0.160220130727209,0.279338256144918,0.616459983548334,0.195638341097374,0.494601263896275,0.197420374697499,0.410610948463863,0.2391918789441,0.517633082720135,0.211250522664565
1.38584215867197,0.307278046640888,0.0718819577378796,0.041331298123048,-0.883265847399929,0.0495139407108491,1,0.0332021209744658,0.365661733033333,0.340139414330868,0.320248309978481,0.86115426216498,0.259350418129624,0.715995897488821,0.230763307170285,0.805678814997128,0.257573315098886,0.646418506689424,0.285616784171965
1.27292405281916,0.196400237528161,0.0422070603000223,0.0234841225973896,-0.887069396621791,0.0421739927400869,1,0.0999448539466364,0.327440840415809,0.583635327239719,0.229961161274565,0.494346184126818,0.215527467614771,0.560153945228458,0.22867765326655,0.60465666594412,0.23993427822785,0.760339806367961,0.253310973995803
1.71961361838621,0.363818376503181,0.06761495167891,0.042308596788777,-0.950181573176957,0.0208027979257722,1,0.381660625995028,0.448118004239781,0.709162248410719,0.319222457594444,0.88959595325349,0.276280998723245,1.10299606100296,0.247547565606689,0.820367956802539,0.292896748782373,1.20260477019437,0.249279100451555
1.47517395428767,0.270978766079748,0.0628922750201471,0.0253007266797807,-0.888219362661001,0.0446384202213971,1,0.528568199924614,0.460472226958784,0.655635642455841,0.253690382042064,0.430748233871395,0.282523677841825,0.774337396336596,0.222196986195342,0.689022449066948,0.233168930272654,0.963149608862183,0.224000771244223
1.37557189185682,0.154919013129335,0.0343066110214693,0.0160373974657755,-0.829646753451756,0.0545371927943022,1,0.638383879834959,0.372932825941074,0.491351137814233,0.222986437233727,0.675765155053719,0.175324616621438,0.234448069979071,0.239461881924389,0.733159067157141,0.181075000679048,0.453879303555655,0.235044459253256
1.74975138697202,0.349067264339072,0.104573136150317,0.0540692167578813,-0.931332291043384,0.0322281619782981,1,0.85735836535966,0.516578606644574,0.576650501146025,0.264008128514591,0.963800937974358,0.247563798626173,0.776843171381732,0.23722964376778,0.989195492625433,0.259332353703351,1.14784030035642,0.257497042334598
0.967838213872758,0.125146479801929,0.0115933000364957,0.00782979076502942,-0.798662655988294,0.0501550511101701,1,-0.142313548668873,0.374504673901576,0.372720132241451,0.241521314579878,0.459249460744815,0.150236030061358,0.31412916811629,0.180572260876487,0.281586555340868,0.206409275836814,0.482102486523429,0.215050346982189
1.58314312493656,0.345789820545561,0.0781790859577685,0.0462840845975802,-0.921495980088906,0.0365712080885999,1,0.151873673851711,0.414771629250289,0.857470186986081,0.256324246364707,0.744903386533455,0.292991125655508,0.898580304445253,0.227602220598277,0.695612878547036,0.29292935664717,0.853404506444659,0.305095416892338
1.39341534583329,0.267644616672695,0.0444069616121806,0.0248431709082545,-0.872887145811055,0.058299159270237,1,-0.175023142072076,0.357327320316351,0.903919746913359,0.253638637935262,0.564786393375087,0.244171386676275,0.318079925669609,0.227098931748831,0.940732527199431,0.241671807311222,0.745617070239169,0.256440904696144
1.23014467954998,0.144110712925902,0.0321914200030444,0.0171155206892765,-0.851043437883963,0.0402879859215906,1,-0.275592935652246,0.296819593495225,0.688483972795978,0.165953381237636,0.755029054118407,0.138785270824893,0.413563032185398,0.203423111361928,0.597621361939454,0.2095257362886,0.348519159241994,0.26514932955444
1.86655376430575,0.476386204283264,0.196400243602555,0.134985798018245,-0.945663095183814,0.0314840704810882,1,-0.791986523494095,0.681402914618721,1.2227770360446,0.30960321385776,0.827879666568979,0.326604844551878,0.966718947656458,0.325348413357005,1.20002754631418,0.285697988645626,0.862451177526605,0.36215852216107
1.29225502114217,0.17382405896102,0.0304783527913295,0.0159945151937863,-0.853872980386997,0.0394413813366646,1,0.0361840016195675,0.334394098642857,0.587489095661057,0.204800123452995,0.713411964609441,0.195778521901381,0.374709023351022,0.191015458852616,0.723659228410873,0.213377815547388,0.514762463041728,0.224610672800314
1.29942176549653,0.177830058329313,0.0217180514044455,0.0148039748410688,-0.895908398683636,0.0355667579195496,1,-0.277999935771424,0.312373822696817,0.691185488219882,0.225031353514285,0.603638581920804,0.210446930183232,0.73876276135085,0.169076523369839,0.665237328849109,0.226352604847164,0.793679045140042,0.211973043426063
1.25931416424258,0.18268332524885,0.0704401711371126,0.0302820988091184,-0.882511918267586,0.0321859705274834,1,-0.0995033376751593,0.298458800157028,0.618572097207771,0.193114610876933,0.411152677621061,0.244881606111602,0.697618583565738,0.189124161772364,0.61696250315979,0.217413650438138,0.628801412518745,0.225584736938618
1.36806657024631,0.279453717614523,0.0422887958135176,0.0279815993901347,-0.878313312528025,0.0493708392985116,1,0.753438422061459,0.387169573201109,0.0752542946997864,0.370223471769122,0.937171877341489,0.227135105087033,0.338177554360616,0.294208009462897,0.523830161509789,0.261768986081537,0.678852012761829,0.2310851053549
2.04415380486054,0.426657898927508,0.16007821897199,0.0992476209800742,-0.937761997772295,0.0285267350061349,1,-0.461678295808427,0.774841755250704,1.34351445494525,0.255151371436853,1.0230709959147,0.300266257694214,1.02861012856136,0.278382910745607,0.901694486015754,0.272437952733402,0.769776653529694,0.359231772533281
1.56328325864218,0.361495447286685,0.0823911555503453,0.0515373588878637,-0.912438337762596,0.0406614891260219,1,0.502513536699004,0.382657395127196,0.584831689413817,0.327479725182258,0.479247282163382,0.25357642398935,0.876403902830053,0.263075792790097,0.954580339329462,0.278709107525424,0.849994101127776,0.293176694925641
1.80769300497367,0.35755189392199,0.10975986251488,0.0577880781261519,-0.950026876889819,0.0228885932044958,1,0.293093737905088,0.448587113428438,0.610691384704673,0.278340489594143,0.886201343979521,0.228979261771012,1.06198960372227,0.236147312238098,1.09195757336029,0.254850064247895,1.06106569766868,0.254201762810902
1.63899346637718,0.259293522717187,0.100813707174851,0.0432195867921872,-0.922342697356185,0.0294097240319398,1,-0.0445602527970295,0.4301042615564,0.7497432052657,0.246737247974531,0.944611769255566,0.237989908493565,0.828481070626226,0.190971371365988,0.862553563218111,0.190382002081782,1.09264899321809,0.246673420689522
1.43277739893732,0.272359150698837,0.0609230704119469,0.0379844186216808,-0.861607118560979,0.0584216993579309,1,0.684612815213046,0.472021358782156,0.0336217309138602,0.347892994696988,0.901587028435435,0.235401540873878,0.67437278738195,0.230904875324556,0.533511332176106,0.248567486875353,0.637827042005114,0.276953664595254
1.26199504280124,0.195677172854242,0.0356918367772606,0.0186360936306814,-0.875299859600393,0.0413886607865135,1,0.0165085776784472,0.373925743557571,0.767822524342548,0.197931298161817,0.520777684105948,0.223864315559594,0.246487817331048,0.20122041318333,0.587632302432641,0.201653418793613,0.672101260981092,0.257359825065863
1.01469988378384,0.149002243356075,0.0306408155293919,0.0161232544549469,-0.812642695578345,0.0661987504189258,1,-0.0871444209478359,0.333325003489879,0.293844723753817,0.254321505835184,0.520071939949607,0.22147055135449,0.444418997411826,0.196194181277301,0.382660983584408,0.222269131118356,0.185060225642954,0.217748607912163
1.00072305716215,0.156306884021409,0.0223609650043815,0.0120168175722993,-0.794453501431202,0.0761398876206224,1,0.144498329962019,0.300732047663201,0.0806279666721987,0.296231645361259,0.403460906452208,0.210744370956737,0.429295390157606,0.199440820565911,0.380135514587033,0.21351994819074,0.411160320714075,0.221679482049519
1.59205425099828,0.342248248873339,0.0887609794750107,0.0539738948303968,-0.93426904034173,0.0275373719677944,1,0.362110171609985,0.448740586181587,0.745756147503878,0.306208093987786,0.554285654332851,0.222299043664096,0.903818950659487,0.249480896847711,0.808860796211597,0.260161678713235,1.01365741840936,0.291573201218544
1.03879382195384,0.178044147028738,0.0411906678742224,0.0211848297031627,-0.841921519064294,0.0684242937622843,1,0.0280938269194427,0.403267440892178,0.261668471796042,0.290007130996668,0.529816170405674,0.204115081585632,0.445188400861857,0.204585373231186,0.570694784450703,0.23963819144011,0.357561396558709,0.262032092488993
1.35440025247798,0.203213954476052,0.0447169463583532,0.0234129676968178,-0.865265551783858,0.0443480577160937,1,0.0437441094066093,0.298885489660213,0.723834904613445,0.223392828843618,0.588508562246103,0.230244607728787,0.639626737388696,0.201520026060348,0.732644519066651,0.190732993656621,0.27450036605817,0.291500548097849
1.50368296814026,0.275005424029921,0.0857008586810326,0.0456627389128111,-0.913258560651265,0.0313986260894549,1,-0.649341359434876,0.46878171787461,0.967124030147027,0.287233835529131,0.958329754937246,0.222858079535238,0.680065867562554,0.233636174042179,0.68127381954392,0.232942329439761,0.825872912956015,0.224488884344145
1.89963362671386,0.499531907901251,0.147306576405298,0.0934374215910874,-0.950689237618514,0.0253514380402558,1,-0.408495270563568,0.619435012290119,1.29889558106202,0.299302046806032,0.789306997655431,0.319620270003073,1.00670021393224,0.266710478221913,1.0941451407446,0.32275717657644,0.886363180463689,0.337037971440726
1.28947368444381,0.160907125292309,0.0355165772873873,0.0149058698022139,-0.871719439588447,0.0378263493225796,1,0.262706934557838,0.347651038209467,0.547020427934912,0.254304193498564,0.710570158945752,0.173943570104804,0.57535498734791,0.206227887834432,0.444162817682097,0.212954443169255,0.707964730171195,0.215332574906136
1.65729782650732,0.360607861879042,0.116860548093469,0.0553059192371312,-0.924076197466562,0.037071537817272,1,-0.262914309104911,0.60867118829488,1.02517731216213,0.31836360943736,0.770535508357727,0.236428838098758,0.853482537145555,0.266392083025758,0.604153992972655,0.291678304704825,0.971694648239217,0.246143707973097
1.54903040646379,0.298117507178198,0.0670873557457173,0.0310084996688522,-0.91200814645274,0.035884506623786,1,0.330437976390601,0.483197364847322,0.660079474317572,0.277302365968827,1.04364350983425,0.209713118315225,0.322444290037239,0.298540007745322,0.827335820163655,0.266734865304696,0.922590665633623,0.263174710907741
1.30115377464135,0.239270811761118,0.0559559672672638,0.0311942155772031,-0.908677411061827,0.0404469128414291,1,-0.260574882719701,0.479878812905159,0.989166766461533,0.237551398589805,0.324049291204996,0.266056289621076,0.720702381650721,0.229006079413903,0.64370216267789,0.256086192799719,0.33611337911339,0.295982674627546
1.18626126086746,0.192691171576668,0.0419995214906367,0.0216054480250365,-0.885098288127943,0.0367859923267579,1,-0.202876573761647,0.332866377095423,0.469141688610991,0.225620231820333,0.711106829151121,0.202891580185115,0.451692659729981,0.243053825149725,0.518369855179152,0.245940508459585,0.610309904828318,0.260833518967852
1.12158872261966,0.164640497859863,0.0310999739927687,0.01910346641329,-0.868083568315434,0.0441307309660189,1,0.189794620309107,0.353236962656883,0.366221113435652,0.223263586074416,0.477108315790148,0.18849405205125,0.614991487078904,0.191851851062829,0.324300980355955,0.255143853045696,0.550550538744059,0.250059588567548
1.39609999838626,0.277123883945709,0.0612435827374384,0.0413801089548805,-0.889480782015727,0.0444406921545728,1,0.155936451093852,0.312497583349957,0.806675054228747,0.279911335931578,0.720372630857305,0.186389071641186,0.388568687092792,0.269014111473741,0.752804088983085,0.264912108008756,0.951851595572948,0.280181087589024
1.0937327730815,0.180392082907942,0.049648020239741,0.0244691884376195,-0.886036596275785,0.0395725923582044,1,-0.461834503223276,0.285567386826265,0.556429307382214,0.215808754691242,0.631354060369892,0.224525195643479,0.545978589599579,0.195187317419604,0.430288106426216,0.219574859257071,0.72405467379323,0.246428527353575
1.57604070343594,0.299814846747699,0.0577049429734269,0.0300357051593592,-0.920182236127817,0.0325701553935044,1,-0.162503072659519,0.57205608786392,0.921149693239108,0.281844203906899,0.692051936613713,0.278665113776234,0.968767562907031,0.224619437505852,0.818565792668483,0.23891394243555,0.887813736353088,0.242433836523323
1.46347542826239,0.394441652431312,0.0847724421133941,0.0549015174198332,-0.854147709261776,0.0919251756085383,1,-0.133274732920973,0.576602044151696,0.810804821714879,0.380733021824321,0.633685594112245,0.26851057588161,0.753064981032718,0.297054436383155,0.644599156741958,0.345128951256044,1.05192212061049,0.344143056986806
1.22180321339635,0.191344102604052,0.038012997035344,0.0228308621800737,-0.845515636122685,0.0567896429527163,1,0.269353730321773,0.308184552901,0.32992771948308,0.296240941068939,0.565857140643762,0.181639565541621,0.617809222355264,0.196516029945078,0.668229394487004,0.227855198439951,0.539491152018127,0.241334168233599
1.31282751075925,0.349403543462348,0.0670332328743215,0.0457482923022612,-0.89710960046666,0.0529394077759424,1,-0.0795092542546948,0.357206933847778,0.686966969830021,0.279746300006543,0.674115148095946,0.282107169521577,0.596393925068947,0.262202122184792,0.582446421033286,0.301734843506701,0.637980894528603,0.347308078232884
1.49629349649876,0.326642977742291,0.0825047302298827,0.0512287115429029,-0.923489853373467,0.0361081993978287,1,-0.874562067666877,0.50115578319833,1.11285409500476,0.250785681959023,0.988582937727774,0.249364533274836,0.713631183496878,0.260596570836352,0.761568364285486,0.269816518608419,0.913622597907086,0.302974868735116
1.593138037202,0.324675991449875,0.064726194376239,0.0444303799685227,-0.953901887010131,0.0197966734161243,1,-0.0582924903297645,0.487566606217559,0.678338713075916,0.297501694605504,0.835551831099771,0.2605225568838,0.78605663216531,0.24900453289694,0.860139714380128,0.218102997772795,0.653133121726341,0.269930945309958
1.65741662168876,0.432854294521159,0.0969033729970638,0.0580165043089904,-0.936885797763819,0.0342534853103023,1,0.0985617726283582,0.565023878756326,0.764340825931993,0.298004636248519,0.859762618875786,0.286438637480258,0.879264347913877,0.276914697971192,0.640205993383065,0.309470125552891,1.06325160001149,0.31613884318373
1.34404886584262,0.229515047590779,0.054948192021841,0.0288021512575166,-0.885206022834732,0.0374105904863101,1,-0.27361338605402,0.394059719223196,0.713187312288422,0.25923870169767,0.742982257775774,0.196627583054216,0.743820157692078,0.199791113332123,0.466146890418429,0.24432457511375,0.952923305741859,0.233113859703311
1.39351923727579,0.258610542809794,0.0480275149229901,0.0274986043463273,-0.884566198774922,0.0424086309844819,1,0.328795310441629,0.391264110359108,0.487222558515454,0.30811572822228,0.703773679599818,0.218048627545826,0.704908044084066,0.246662363702931,0.848131790966373,0.237135712966651,0.349816290238454,0.286360127714787
1.43080474928241,0.289986394600056,0.0657843260535165,0.0361847679972889,-0.925421044734024,0.0313774061386718,1,0.0111939556606535,0.293456815514658,0.625321174871033,0.259875984690529,0.850496186030103,0.262663053796693,0.564101286206648,0.256095704279129,0.613855386797668,0.23128561037707,0.952920108554439,0.250712704829957
1.28029070824345,0.201450248114184,0.0506983394188652,0.0240393964459612,-0.911211304075295,0.0335846808598084,1,-0.291815266695616,0.394360197097224,0.696840436013396,0.231448947906247,0.67618454866342,0.227770953072357,0.510822959128016,0.227273666684718,0.928471527682885,0.19954853842409,0.856019974498441,0.213368313059264
1.18809811010256,0.197724683645122,0.0399468345056717,0.0224850376708279,-0.865029444270237,0.0426005804847649,1,0.0368222307963863,0.335463579270997,0.45859572516012,0.228063322765746,0.583397481050105,0.216274939513005,0.50936157185878,0.206841065654551,0.393379394969679,0.226476633616195,0.410152428604732,0.25048519585875
1.24500515786342,0.238819224819561,0.0446840192520361,0.026454534284321,-0.896390191407451,0.04145764068379,1,-0.422345602054674,0.377063632721334,0.816695293629966,0.223433620127748,0.445330849490487,0.260408466100131,0.573288891526218,0.227394849734827,0.825880191634632,0.221105518080064,0.680900044560406,0.260649830000344
1.6941940493626,0.294978599493524,0.0783903164534943,0.0356527661566135,-0.898535401373051,0.0367316639577825,1,0.102390429534053,0.427640620915788,1.06857568777737,0.263791977380685,0.643030452778633,0.208487455611672,0.837256162804884,0.213612381417748,0.847045903699849,0.24432833300778,1.09771460191406,0.255110047229347
1.70618173746012,0.397250019069353,0.100653318513133,0.0693010484264535,-0.930008824837472,0.029657463338324,1,-0.51719292137485,0.5202903733598,1.17252948415552,0.257413222382231,0.974231599703705,0.252431183920394,0.591045221071474,0.253564091360684,0.904893102360541,0.2970670968997,0.893301750754301,0.31876393183886
1.28155416312866,0.23321326626179,0.0519253123737915,0.0242503998606032,-0.879258565830851,0.0553152739296572,1,-0.0122347537500593,0.371738194421378,0.825145455847292,0.274749988696831,0.407507247912567,0.249898136490704,0.464823098300847,0.25174555537897,0.49191398338255,0.246922441960597,0.805641146074359,0.221112217098218
1.76390263363202,0.399466156766081,0.110841521332569,0.0625391497707331,-0.916505635098965,0.0386134773420428,1,0.953795389474591,0.508141265652636,0.300364380053255,0.326693706208897,0.950645709191136,0.235740501117326,0.911362678627949,0.256729355071901,0.725590486722094,0.295149069899072,1.17847341956589,0.277446396980438
1.48124230949352,0.248062417916167,0.0421314794572063,0.0210068967441034,-0.870139398749742,0.0420112415345188,1,0.143507470231737,0.403479800420364,0.634120530253094,0.277849790480129,0.792994193259752,0.196083236529526,0.682968576901017,0.212864619866563,0.864257023225587,0.226505304455081,0.59821671297085,0.247944152257594
1.34220833580839,0.202183004792573,0.0849917124267858,0.0413464647443464,-0.897057794634856,0.0356808216193798,1,-0.14051526418243,0.358115772504306,0.701417641789234,0.220593405984356,0.63189518806109,0.206378688505353,0.621809257257268,0.200146902909214,0.621942064819607,0.214480351869389,0.976479111829617,0.233672168025111
1.38654825468985,0.212937513632183,0.0305296095931056,0.0164040414885462,-0.902863278976869,0.0345181740368081,1,0.284796985260753,0.457225964380789,0.626197887782879,0.237048927207953,0.539842322541331,0.228393034492652,0.530674762079106,0.216957339874788,0.786664713991011,0.197933722808169,0.852464189222179,0.22732356315163
1.36912322942234,0.217557176854592,0.0460800791616936,0.0262509195717568,-0.899352799899249,0.0357705746637518,1,-0.172651772927224,0.357994099697137,0.697585191502914,0.217388742927895,0.835889255052748,0.193266758727856,0.50265198354613,0.206535062307584,0.600896739324055,0.223890189086838,0.562399896256382,0.256011045951418
1.3162487589612,0.226404163662483,0.107703246943155,0.0511297121613453,-0.864308447220553,0.050754262817538,1,-0.0839049842656642,0.509461948066446,0.39935309232,0.344902639814719,0.886851518864617,0.224008110305482,0.791506330640999,0.213683392699148,0.603027932240694,0.209119905731122,0.977545324125012,0.218976946363589
1.3770546483159,0.325271907559807,0.0578281467863743,0.0330958004098654,-0.893825464500248,0.0558413788554733,1,-0.209015709287431,0.395083491161167,0.698700091709728,0.237753653281249,0.573529664799521,0.298790371294977,0.737516134843929,0.2600408650826,0.704816483339052,0.260293344792744,0.474680399258411,0.306831359757025
1.54911038512036,0.246175476195972,0.0637215442036384,0.0263190137898751,-0.90568111701408,0.0381351700418961,1,0.226693936524456,0.401804573287467,0.791724777904567,0.20006252043083,0.585037007242302,0.233349954288739,0.741831352680486,0.219319021470243,0.936995476958999,0.20687049725086,0.641742622211736,0.273952229015047
1.58819042161435,0.281126474468105,0.0884419645652158,0.0481071044885287,-0.942626261095522,0.0223109381054888,1,-1.53372262658756,0.583273338146272,1.23492622160771,0.234790119831049,0.94889633224576,0.221661323907121,0.98081020059884,0.220322864518296,1.06227273597373,0.247381432634174,0.726878551432462,0.285737672521437
1.09320072148605,0.232420728079636,0.0444718904839773,0.0268322526261665,-0.843798689072092,0.0667023898416002,1,0.482728342900733,0.379072432996807,0.292524169654882,0.265040804779869,0.333052336301789,0.270983932843838,0.460992484967522,0.239076969484945,0.563820617695696,0.293453276970881,0.524380568186901,0.295995066627756
1.26835264836879,0.196076247122812,0.0462618257507561,0.0216421705158643,-0.873668455695702,0.0393205124929249,1,-0.109073451466605,0.368500491906685,0.705414729414131,0.254721699465797,0.638609592022164,0.201618625668121,0.412572256125081,0.218786065100075,0.710485362663781,0.248595016328552,0.409074367467072,0.262374738488487
1.30291280254137,0.239926743699832,0.0581754888382302,0.0268016899245743,-0.901763101700175,0.0410594826069791,1,-0.601032600467289,0.497720647149712,0.887917092953916,0.280355188259939,0.623468504704474,0.202189593040151,0.317472003284681,0.230745173274404,0.701481297494887,0.207817420140677,0.899845195078555,0.242423259433832
1.86533495364198,0.382389295053933,0.0898156567214085,0.0487606169177426,-0.946810742139548,0.0235623695007782,1,-0.0756740830890411,0.48046495258689,1.16904140319967,0.251001913183,0.880657096779954,0.265415611147688,0.950740989204261,0.246330468230082,0.933747819122929,0.269065879574287,0.797917241451483,0.283655468674809
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.47893958767504,0.245702008039317,0.0806018169687873,0.0365138062883065,-0.919463338700331,0.0290068136590428,1,-0.375236225866735,0.493982057096471,0.813637132904038,0.311126705877692,0.847077408877907,0.223862891590107,0.697041883490942,0.210452035658879,0.892973688084634,0.243994277885535,0.316573811631604,0.256990436883155
1.5784700418127,0.304810239176225,0.0544649885438313,0.030317775271901,-0.901236928706544,0.0429326222449416,1,0.342819109317388,0.42268483418373,0.614464618995433,0.308100512976917,0.773348411015768,0.250800102992131,0.687386987339954,0.229490348084647,0.96531585097584,0.219445981504663,0.473597606715352,0.297674895007247
1.33725346340833,0.284286324656943,0.0647434689452291,0.0414245778161422,-0.906557865090071,0.0430032627713906,1,-0.0602415659224626,0.318814339041094,0.597946090140234,0.296691444584047,0.697209051987726,0.227683866312094,0.744100098114286,0.229053342485279,0.521202837186121,0.268853696917272,0.720710398374561,0.276883116697142
1.77973577636246,0.37346716347835,0.11021551878449,0.0581602031747454,-0.93961799465815,0.0268435416520931,1,0.151115373098122,0.349916529600822,0.798250567903953,0.273360575451792,1.10480005811593,0.241773335136007,0.7496755467329,0.270908207132027,0.806928503937619,0.266095132246101,1.16340378059067,0.271018482959314
1.13470227153322,0.13208031316598,0.0234451027151544,0.0130673711858134,-0.841157137236156,0.0430394136856691,1,-0.411753031889401,0.339345248706196,0.773255646146881,0.189710062902577,0.331199470174785,0.219619085447499,0.514890199575786,0.188266600043527,0.606508029359696,0.170163587083188,0.300934253630425,0.274582285689876
1.23429936788697,0.250602485882038,0.0449448268039542,0.026954225267735,-0.86577208127922,0.0578707161413125,1,-0.195089568491051,0.450739338328142,0.885237431060985,0.2983266286022,0.452754892246963,0.24168157061636,0.461437755905289,0.249501472144217,0.619495053690658,0.232214964439851,0.684238473510723,0.280925424291874
1.47374660677275,0.246769579136541,0.0680378049815059,0.0364469465247382,-0.896542146064469,0.0325765167840554,1,-0.177108693696358,0.433593083389379,1.03830727115864,0.205478317055295,0.49383206898996,0.206271674716181,0.573356189259904,0.236121140184165,0.793615599000627,0.24825705004089,0.952343215068735,0.229365484172597
1.60726462933915,0.336383870897137,0.0614182740160703,0.0346501350168058,-0.914203070447103,0.0398239361428066,1,0.135983814275044,0.479308428859019,0.845637615663683,0.260909268247185,0.734709441109993,0.25123477530736,0.784953668145246,0.266482612627706,0.982292256594088,0.246599313678602,0.80036473486742,0.291721258460502
1.7952260019334,0.372788564015142,0.143653284431868,0.0765410607645054,-0.91181967145201,0.0362653538293192,1,0.0350633053345943,0.570284167653219,0.899140669144659,0.274382829267786,0.917359268336252,0.199050265904897,0.855770543236186,0.270472066740064,1.05524602963977,0.268792154169916,1.02325699698133,0.282143554524315
1.4940044713103,0.272308800439268,0.0746712180993615,0.0403376220880269,-0.917474023513715,0.0320312139482699,1,0.268445448153392,0.681985440820538,0.548213099212893,0.31892300227068,0.950853357876061,0.237000170241277,0.841183086514712,0.212405386919601,0.622812026109273,0.26217900576043,0.590023026371581,0.267991594128031
1.37752958326917,0.2171694614581,0.0591743741472542,0.0292400752040442,-0.901333191203998,0.0340144159471312,1,0.0152138819466668,0.429623597552771,0.544050905966253,0.257714731538673,0.70303613688921,0.182412286811956,0.750466912820835,0.197701836928091,0.632501101438326,0.219128281099609,0.69588361486525,0.282959541507322
