"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.65723559413499,0.357344034269794,0.0883659900889552,0.0507757843944763,-0.946998081189438,0.0250978489506105,1,0.125270485306774,0.45245426183237,0.706001703875687,0.282484402406155,0.998864335352523,0.286102015406869,0.613459665772962,0.3153226298351,0.876863934246508,0.263277122114703,1.05553777304895,0.24700855832217
1.34253002035163,0.297674606748097,0.0647401160504744,0.0422438777285232,-0.902387172166461,0.0471289691281213,1,-0.00634722475781545,0.432740578232769,0.727247079411661,0.247081552129317,0.667885026245396,0.255633186890077,0.586099841194686,0.294637267720083,0.424020418189678,0.300400475975454,0.65716881050597,0.309165081873014
1.56377575856475,0.31084903489707,0.0532850913861462,0.036013954298185,-0.933303128875041,0.02715343863063,1,0.385269177025574,0.341487779610133,0.477094147142328,0.250079848275977,0.847036416496659,0.2648451667364,0.93079428863402,0.259088549559029,0.870973425348394,0.254447220104949,0.572198459585584,0.298375837397378
1.71301157667268,0.377194472353165,0.123914997915086,0.0712161206325811,-0.913060442526457,0.0408827127321002,1,0.199135258016348,0.562539030471942,0.659759078371595,0.298598838146944,0.867509904090812,0.253379763828566,1.11359199246593,0.256946350405572,0.961031405494861,0.258900062070424,1.00621532715541,0.296125292734689
1.36406788757696,0.220526013426036,0.0545075967654626,0.0258210619366309,-0.879345428410143,0.0420245151615276,1,-0.113145556393536,0.343088937082615,0.888673344396064,0.237855178142404,0.333115318022555,0.238893379648235,0.461841218621869,0.218588854881248,0.639702016125954,0.224477829253424,0.894218852328668,0.253864679597743
1.21191009181472,0.171259798875588,0.0258663270848935,0.0159366683119888,-0.82159506008828,0.0561091690773752,1,-0.0616747862632144,0.337950119071807,0.709870968024816,0.214722250560068,0.583540905059477,0.199276261945587,0.402013801045194,0.185403317063586,0.597504242924962,0.217104987883407,0.141585639561937,0.262997782439704
1.3695409110718,0.228192995148767,0.051144267539782,0.0261532484268422,-0.896380138928178,0.0372529265519354,1,0.104522998606127,0.411223502166723,0.602614474993284,0.262300040062283,0.510482862735443,0.2336067930792,0.559854245134487,0.24423125497447,0.683001956104317,0.232565498834613,0.664123812337793,0.239942143975908
1.60872061830933,0.330500812370054,0.0849597140107196,0.0481292134645551,-0.888045084079193,0.0530969549983214,1,0.504327993281016,0.487037351363321,0.945924629122419,0.254575330568505,0.523022828665906,0.310903822089436,0.513088840926864,0.274867557423242,0.755959858483096,0.274616580953779,1.08480880344014,0.248378018128335
1.18811664327311,0.19832558928782,0.0478696488802114,0.0252232803480407,-0.814674081877251,0.0738484340520195,1,-0.387223871464235,0.435459186800051,0.639777726817215,0.274071792798424,0.606209197043135,0.199090909069206,0.706159110940344,0.216219595366714,0.362876653031156,0.260809265319483,0.640681638908928,0.23843297177865
1.35119505981355,0.228219884562679,0.0529635395481561,0.0352056542305668,-0.892615133827325,0.0401717960051695,1,-0.356583033141955,0.472586935473766,0.831854208375893,0.225920832660655,0.763571064882908,0.192544183317593,0.78969646304277,0.222784838469797,0.407343133360071,0.240731022650889,0.696698708962803,0.248990530685335
1.41365121875704,0.219938318086808,0.0832660418656214,0.0388354458870493,-0.907159496429214,0.0328364535681623,1,0.102896651526116,0.339486497004288,0.805108383510713,0.217174314848769,0.618199746193539,0.223466405728453,0.509340660960762,0.228670086774778,0.598130135944131,0.252522309591911,0.777622456346806,0.253759718211722
1.31196349763971,0.204870792590738,0.0457281419138146,0.0273235309021622,-0.899088701204076,0.032471058257277,1,-0.206192009282083,0.386422415817776,0.807573499320629,0.224826381198804,0.58751192319333,0.236313039824804,0.365662269467981,0.196414523102473,0.794629284883913,0.238507597204669,0.642293041266148,0.261940501107129
1.00626639045955,0.109934463697812,0.0275724358899328,0.0121020194919678,-0.802460445296941,0.0587530655052827,1,-0.106238869277577,0.320533269057394,0.411111964851747,0.228898380781219,0.390455262932521,0.17234300814138,0.437446080476882,0.195015033063153,0.550419281760072,0.156402189053839,0.167001898823176,0.244358542216199
1.63533726889505,0.387728732452366,0.0909770119872512,0.0528883367720493,-0.930018610355247,0.0318366439471482,1,-0.445120722527277,0.594905398791116,1.00101217066135,0.388653755385874,1.05264158606492,0.232314833056797,0.752992524796699,0.267297379022052,0.985073216986318,0.266329272523787,0.902082460535277,0.318510760339158
1.19582411177932,0.232820021312104,0.0578625415343471,0.0314914959502574,-0.838208170151889,0.0732911837569449,1,-0.763730247108049,0.630201683748533,0.85015275856672,0.306629827887893,0.859617099088484,0.206336607309798,0.442122169906485,0.216480039208279,0.354736438027056,0.246698319678155,0.46448369448426,0.298237317778678
1.62425340115974,0.350299026902793,0.101614065086279,0.0546981281668343,-0.909735400664079,0.0408952582935323,1,0.121455288688329,0.40159492974015,0.747384424227149,0.260035136770216,0.804568167487952,0.286653960820113,0.815558055179349,0.252881098827271,0.90167603896313,0.259833514912556,1.17017025674935,0.256285143581929
1.23140986512596,0.19581433818512,0.0495290570911911,0.0213364349069758,-0.882439151728199,0.0388891245924182,1,-0.459389299115424,0.517361702825893,0.782964406179487,0.261512871849264,0.672535126817418,0.201574620825702,0.71294160768381,0.223473756522242,0.434888399455426,0.22528738452902,0.606415493754135,0.22519931532761
1.22742088155295,0.189085819000969,0.0377511706824228,0.0199795496218812,-0.87199341506704,0.0409574282930514,1,-1.00121577306216,0.369078443182794,0.962347024723244,0.184669762635945,0.798414047427245,0.183164147930611,0.300840654520326,0.211816303464792,0.602560203709551,0.256615124077824,0.592590880380192,0.209069169937089
1.19519818859363,0.199847642319008,0.037293724405266,0.0175772014736093,-0.886097442653304,0.0419411524545534,1,0.229256095545514,0.317947731624266,0.109056184801568,0.281517400588416,0.654709609774907,0.19934130762637,0.605001344445216,0.21858302175445,0.714531013018833,0.193326664235731,0.333275058029783,0.257544593356735
2.06454497254461,0.587935859631596,0.142794428740128,0.106806594488476,-0.937342135322743,0.0327050395048001,1,0.960164081287872,0.59029959949965,0.865538159554341,0.315371464624765,0.982733557751624,0.312106778460757,1.03557007527283,0.308932147277384,0.960785493387908,0.31157145840194,1.34776499521466,0.323680132891222
1.3705187257443,0.20470088451142,0.0433913605519699,0.0244355709756002,-0.888938549990164,0.0374491488644266,1,0.238912749122561,0.401400052621393,0.513168621294711,0.284247389692074,0.797894671565259,0.169224257607217,0.568392603213981,0.21818271801272,0.806727658282528,0.197067490918671,0.780704258870339,0.225843679943187
1.85826116238737,0.444152183043627,0.0846199580315679,0.0518557381123247,-0.936818831360228,0.0320649564062284,1,-0.0238636008901243,0.488851343677356,1.01592658424137,0.302548036021141,0.927622105637264,0.266505498264207,0.885465687855239,0.270992622886846,1.11606134423699,0.260675775016587,0.882847314822195,0.301241332331446
1.43408054498545,0.276063987514652,0.0896237011077498,0.0458126474122947,-0.911154419477334,0.0340527264537128,1,-0.162967538073943,0.446581979495223,0.599806733864605,0.296857689186581,0.864192744967954,0.209352636768115,0.886043035580304,0.224833142380492,0.820962493765688,0.262362138198651,0.531324279217396,0.34698246372245
1.83862139245916,0.459152922211811,0.0780013676550369,0.0453956250048488,-0.948033926415905,0.0276290693270268,1,0.120764487845957,0.531892292446969,0.984125677809133,0.298824833202622,0.759182569635258,0.335818200689212,1.06616267632051,0.239291732191655,1.11644425639573,0.261635956430837,0.997477056189817,0.310956293598148
1.47033103570351,0.29110742661629,0.0737017456180386,0.0429137741815809,-0.910946381554515,0.0395052150589849,1,0.0844920708329082,0.424199186207529,0.655471963589305,0.271590661540964,0.760784234079893,0.259855731209545,0.878067876146502,0.226755926532825,0.647427417604416,0.28206553834574,0.690761628940455,0.276664636142641
1.65956837241,0.437776943331592,0.0748726863783906,0.0472903862740051,-0.918166370266437,0.0454739103932267,1,0.0823277127229707,0.485571122942267,0.715016618497639,0.340933878999588,0.998034515947612,0.295932956877075,0.663463377873139,0.339854226981444,0.829627397698465,0.322307880110533,1.01668528210033,0.297829744820599
1.69806034822831,0.341757838739516,0.125827233252641,0.0676030535373221,-0.944146113739407,0.0247362876963012,1,-0.0985139807953486,0.430457715669606,1.04742408996749,0.275432241558355,0.637886416529792,0.261197873919857,1.05521488124128,0.211371993538483,0.679771828978162,0.278468062150497,0.99384335645134,0.255157972634383
1.48810132566085,0.242427711250915,0.0607847386842196,0.0345346332054495,-0.932229718739278,0.0241609843931665,1,0.0772187624719611,0.357878747363761,0.669468837046155,0.283799315427938,0.773410816922239,0.207857585053984,0.722137245260156,0.202423227273675,0.949113187558686,0.211447658999504,0.815600015476957,0.23580690064515
1.13992842375116,0.190278622133969,0.0450247310673558,0.0268730476190617,-0.852419516029144,0.0555045623914844,1,-0.191892742781524,0.358591270976569,0.526891449466864,0.220991073134551,0.498695949738055,0.208803475533755,0.483993948367561,0.22123107813128,0.583651512775353,0.23706786818234,0.42109794554453,0.243286069782183
1.4667647940799,0.247988985757947,0.0443806354936683,0.0225158788720415,-0.893269268031487,0.0366346908080024,1,-0.123450269800057,0.416436144332027,0.710274358821084,0.255270872454322,0.882092257080622,0.200209960672091,0.68862881481638,0.213537395811905,0.617598934777049,0.240346083647961,1.00086145983919,0.216794503179147
1.24332583617127,0.233325685928412,0.0455791030364759,0.0280011352763519,-0.861239329571144,0.0524250507464321,1,-0.398513674846379,0.495432194556444,0.857673365770053,0.265220083228207,0.437336106947832,0.223748647640372,0.596253663734717,0.22297138465737,0.581406279147721,0.246473765137796,0.502554691441879,0.297138530981316
1.4028260240186,0.25499354047293,0.0726993774634773,0.0316492702546737,-0.870024744138758,0.0491856615197009,1,-0.331078933751416,0.480872790355248,0.613739719144169,0.281968080186692,1.12462812885518,0.162452175487404,0.392716738134246,0.267599211896207,0.729797035543496,0.242807710615837,0.853634998856877,0.226646996362902
1.4131758971964,0.249016299992496,0.0790499772028742,0.0359098624409369,-0.914622591058958,0.0344825277062964,1,-0.71044932472304,0.50277542087955,0.675037282760863,0.301228065877555,1.0176912689445,0.243563769902274,0.765094481855778,0.1913583016913,0.735320154058257,0.242687415465209,0.921036675796287,0.247932391370012
1.54419161911918,0.296270562221523,0.0890934841216323,0.0485762897484615,-0.912446351154984,0.0323616848075184,1,-0.284436554231113,0.347682891788984,0.919443687823601,0.227626994601198,0.69485920283385,0.263115545967965,0.791330488905197,0.2396032724063,0.944995877638611,0.220284948216871,0.761302576417615,0.278441068989191
1.54533501551794,0.196847056397219,0.0678661543865518,0.0317607535011602,-0.909362390196254,0.0271177475787986,3,-0.49227256967371,0.556768546381496,1.04828875895223,0.238128678892742,0.43246228349663,0.232794594891175,0.920917794517678,0.215734959366004,0.677380167063001,0.219735184927642,0.940623646795689,0.214898018567527
1.21096125689794,0.191409428737097,0.0276966908933841,0.015312584727066,-0.818104696926543,0.0668641174054802,1,0.189186825884715,0.353075651993033,0.459381357134293,0.192294554508162,0.643970230320711,0.136656641162597,0.331660232308068,0.317293492942599,0.559874489651842,0.243790813307639,0.477651685038838,0.228125537803507
1.51650516061761,0.243674481824353,0.0381067534604294,0.0200868772238275,-0.92147071083656,0.0287545460367285,1,-0.431500742464619,0.450354951456067,0.832227897686357,0.241210434016105,0.810035613944563,0.212905626646962,0.682968433112029,0.231136682073998,0.903144331083473,0.21367515187416,0.766180500920132,0.212047975128866
1.60441254416702,0.237209934075707,0.0377218182859599,0.0251871547294109,-0.933235976175351,0.0218501373960801,1,0.194176549852567,0.354245860763346,0.749921499382106,0.240044999888705,0.707828969942661,0.205943147775529,0.864172152280962,0.201924098655204,0.86689836494163,0.214509582260656,0.932615314603883,0.223764944013409
1.17631936640099,0.202859591926862,0.0475809703103083,0.0243115084257942,-0.877295786548748,0.0446659082592642,1,-0.585514323168016,0.366100988847901,0.74900493244407,0.221496725035441,0.667946121172863,0.183629721028629,0.599500329868114,0.206608370880376,0.0933650577547807,0.233654828912808,0.760768907364134,0.201546620538065
1.57278861463728,0.367304365852131,0.0865958130975457,0.0525732734535023,-0.928247593072047,0.0384903655396888,1,-0.810336455636052,0.563029754272047,1.13435874239281,0.306739431019723,0.864124287579964,0.240940196988901,0.795213307261338,0.283829896641404,0.731001483255533,0.275789183077541,0.971511639958859,0.324050657772529
1.24371310537989,0.203071855251996,0.0590744588287075,0.0276318768424861,-0.902474848846949,0.0328756967367223,1,-0.491226764525361,0.373464405669341,0.802409039762225,0.233639479536536,0.694182596852607,0.229022165666175,0.505589281007372,0.195672342347931,0.650763194634562,0.226703280260178,0.581307505364168,0.249806026269185
1.4487485031527,0.22608367038841,0.0575738206373384,0.0257452969060162,-0.902771122233744,0.0324480579137809,1,-0.205507605986804,0.532792132125398,0.892465921088839,0.232548110572006,0.606975141939747,0.224306164060136,0.686456855395878,0.231096673075955,0.798255651175074,0.202582191308429,0.59604180472996,0.25229915378701
1.19795257270986,0.155887591434901,0.0234880930327755,0.0133827437879755,-0.882428988653056,0.0337362622515875,1,0.0100380028607624,0.309009148657505,0.470096230488899,0.215819634670988,0.531511631002309,0.191024500230272,0.617817012238336,0.195677412526301,0.718514988365991,0.168563692890017,0.371772274323661,0.23511979381381
1.26862075945243,0.20248102012838,0.0570895721290546,0.0282210749487149,-0.887799858315781,0.0433069187635265,1,0.0387515463274855,0.423792186517862,0.66880682846097,0.239718880059176,0.517929000208663,0.219820460908928,0.484897349482461,0.222147750967639,0.841106040924208,0.21930037817363,0.648026355812631,0.257292649167009
1.23312513196746,0.239913143268947,0.0619979377080684,0.0340779342753704,-0.880595717243943,0.0470480283823024,1,-0.528476177723684,0.592260190480473,0.886110053929934,0.284995544101923,0.589637342922412,0.227537107966971,0.569063936502356,0.249374066493574,0.457969283190392,0.274244870614466,0.421759429416099,0.269605704768985
1.65150491352086,0.395130918572299,0.106901357609307,0.0647640013976802,-0.919316827968728,0.0431791403331826,1,-0.0409203529369569,0.46798436942614,0.944802164306672,0.293351837016929,0.815384127168306,0.304439229181628,0.943234316522811,0.293687928119299,0.715948701577625,0.276800176189959,0.821213146811471,0.291796362685724
1.64485358612477,0.38001841357756,0.0800463523045442,0.0458982344761123,-0.935882567103199,0.0312659942167315,1,0.249061277800558,0.402813366427226,0.765787049073377,0.336624801966591,0.982595107827604,0.26467948693488,0.703867849344464,0.289251846722033,0.669906863902431,0.29998529178285,1.01027796829497,0.296075799145383
1.2117201658485,0.175819514065395,0.0319338328836105,0.0185633511413583,-0.874139516665274,0.0434904734485737,1,0.0485034345851037,0.3746118084197,0.446898312141032,0.243805028862393,0.460747092727137,0.226945711949033,0.566624846224526,0.194449539448616,0.703249970970411,0.208432358129463,0.678677004317189,0.23492712964814
1.41186667174661,0.246649016368751,0.0681792254920962,0.038710907834015,-0.904261045367033,0.0339004062972243,1,0.10999284184593,0.365410330486441,0.648301388693462,0.239202705325297,0.584651497222447,0.215175465989901,0.580836703695496,0.219698182373104,0.742118100390186,0.20718321958172,0.986152732076824,0.265547473565713
1.1852280058385,0.182740620640671,0.0366464581592273,0.0218677590531409,-0.870306441225972,0.0420471909119665,1,-0.000859257294492609,0.320368747043724,0.753025013357889,0.202469833651182,0.460363030976595,0.199348745512936,0.123118813668188,0.22803157612718,0.800599505803427,0.194155255516638,0.636096694890569,0.239734181809622
1.34431149857531,0.222649176291249,0.0553885670659957,0.0266083230097006,-0.87704250280587,0.0466461413853917,1,-0.0609668319077568,0.321861517444343,0.673781106305783,0.251826529215224,0.566633358724388,0.226591507862236,0.84159659557416,0.220999989095809,0.383083125074972,0.242950923330093,0.81245941487335,0.202803819958032
1.84429663714258,0.448508109421054,0.0790332179120069,0.0457256780670119,-0.94777065526313,0.0272643680993936,1,0.0162604678797651,0.516383301936548,1.12153049351144,0.293020806565152,0.817939654881642,0.282351598683571,0.963157019064394,0.254192095136311,0.893735215998872,0.296383922870315,0.867525854649109,0.347107849535511
1.28144292206804,0.204580090969839,0.0752793641315645,0.0343897907991577,-0.875138752318118,0.0399979898509311,1,0.0455608206326793,0.380568592150618,0.555653534108549,0.194790052152705,0.646080281681957,0.199253200946411,0.468896581876773,0.224074536888382,0.834693034640322,0.22376754387967,0.392855142825128,0.280969121917915
1.62346706678492,0.275662851225616,0.124124847335637,0.0565010551818858,-0.926259138332188,0.0283111538342707,1,-0.0920312207605902,0.580877909878605,0.981629385677158,0.256578444155829,0.762458208519183,0.248565261969313,0.565024252884438,0.220651103251238,1.02280366664907,0.239916077404564,0.911522192164521,0.252844531574156
1.53779323901511,0.237429706933258,0.0820415221259926,0.0361098906984144,-0.891192761075264,0.0363675264357435,1,0.477291895856338,0.414533931840945,0.798960942015347,0.22117762949382,0.724098732856873,0.203796852539932,0.584634032047054,0.226211584503331,0.609314161691022,0.213037461809372,0.8722738102495,0.251272658457699
1.18848844145393,0.177751278371622,0.0286689686430955,0.0154098298463084,-0.875145434515318,0.039159669834796,1,-0.21918564458017,0.364765718006081,0.472900713370785,0.280004699944641,0.827667641189853,0.17260438089647,0.560096797837582,0.19307636215037,0.464734464218325,0.215168642231367,0.177604707635725,0.284182964710708
1.36925323070999,0.274411282493521,0.0540401893722859,0.0328582369479667,-0.861110367195265,0.0655268166009855,1,0.00585978150298184,0.482243306948173,0.765495999602182,0.275923649391739,0.751524351016599,0.284435214215701,0.335360597185006,0.275297750404961,0.554392629190529,0.282228190449615,0.767945728214595,0.256631282791709
1.2770668806128,0.257623918308876,0.0512503647584686,0.0276693038970703,-0.903953431384062,0.0424866132352349,1,-0.254305045561943,0.420469404589182,0.743802412204451,0.275505502619921,0.727767135557847,0.216063931789417,0.632777523520573,0.247583625466516,0.52028450582227,0.261414543007422,0.624444127471588,0.25910247244037
1.22788836851604,0.158898815065433,0.0377036006351101,0.0163006569876154,-0.866077230784681,0.0396469723937805,1,0.0120705984521936,0.482580228491317,0.710421173151,0.220693780367344,0.418802419060125,0.188002842053434,0.507620929289357,0.198674297720333,0.480684183136706,0.217846905554657,0.536102355128121,0.217134889723527
1.47127351141417,0.262821788623003,0.0855085983161046,0.0446992000060933,-0.898099369381819,0.0367395753961445,1,0.155700557398076,0.394268054086425,0.779069926714073,0.250624870783607,0.670456751181989,0.182974867922972,0.680658277188784,0.218929094166025,0.802459158413571,0.233101402187171,0.793400024703063,0.252042328653889
1.37229110126843,0.247869531460349,0.0474465615821228,0.026844805715054,-0.902365586228381,0.0359786033709439,1,-0.353080286214877,0.579507520761075,0.885037707871105,0.253931495781596,0.680514155604294,0.239877077981473,0.708584218690585,0.210983368101549,0.506435297120608,0.261373703182536,0.594955358572011,0.280993721849626
1.33806652703104,0.214464165777854,0.0599545183866329,0.02740350531789,-0.90369884840369,0.0382610381866977,1,-0.093229465955139,0.362298768051686,0.929043960896807,0.251303316438569,0.501284065869683,0.255361158464715,0.678249439467257,0.227944395191414,0.745403395456345,0.210767458249912,0.674397133934108,0.263367273917458
1.64383434740608,0.352502048309765,0.102330480059001,0.0622473015060156,-0.92677930681329,0.0351984658915148,1,0.865887658901582,0.427202266855735,0.452513692371154,0.311837462521615,0.806268757206494,0.263047351350549,0.628348754774795,0.260345941161392,0.935049294850091,0.239360485006584,0.943217568889451,0.289551466628116
1.3246771256269,0.214973816110453,0.057370762581115,0.0229447020502018,-0.870751300726462,0.0472889810782712,1,-0.775190799054395,0.453043171998724,0.869298342149,0.231481308994387,0.631304654108161,0.237371386422435,0.852591602526009,0.189161196261282,0.626359743032372,0.192351408298912,0.766045695012546,0.244524755064425
1.51857130309233,0.329973257618138,0.0617986963233929,0.0352200992317697,-0.918242648499251,0.0401293918813107,1,0.0712487706344215,0.482746797075026,0.732341667124199,0.261810307290362,0.818532658346685,0.258337936554146,0.694463005756879,0.262971048840342,0.817333149355413,0.276156865220176,0.721362732754386,0.281359391726644
1.5011741303575,0.295131863941335,0.0716454830570466,0.0407898801933269,-0.914376885056017,0.0364330828718731,1,-0.193230198799888,0.533415881735188,0.803593978666035,0.263973001365308,0.795657010132665,0.233602764868219,0.495274189016915,0.229583861926292,0.898864400376879,0.239126998437835,0.861844075175757,0.272049811401676
1.66309376736118,0.298053373157027,0.0895580834713461,0.0489089235011457,-0.909530994392844,0.0375906494873501,1,0.399786499947195,0.48472897204693,0.581413147174891,0.311626769024305,0.738985446555293,0.22862580250329,1.0689048661456,0.229184451098055,0.605017711293326,0.252797904232201,0.639289021746713,0.247145816091225
1.84331977498241,0.436511081374504,0.135777118659312,0.0810472471155128,-0.935363236219761,0.0307193728477275,1,0.184866919278295,0.62853927192666,1.0387409212661,0.29090991567032,0.887714909487049,0.255687551930909,0.943027859162014,0.283750562038125,0.936798394390029,0.292996049808895,1.01880508495163,0.338232571482973
1.44755282615479,0.312623984862843,0.105438461491468,0.0547260194080741,-0.878258021289465,0.0565125641917733,1,-0.0911908838246359,0.510859999724421,0.688666792666577,0.300738348743265,0.883520008478428,0.219639841925214,0.808165052317856,0.232727416322066,0.676753674080116,0.275295881978921,0.484583623756212,0.274084850989163
1.15971156045728,0.170287052417257,0.0247313009215523,0.0137249908692405,-0.864872647445628,0.0405908264140511,1,0.237567613293808,0.345720817611628,0.260862281798206,0.256707599954898,0.678311454430214,0.187372477292519,0.274541774286783,0.223240367849679,0.609302025159362,0.201245330217512,0.61492386783267,0.198424949737686
2.06435331384325,0.524549454622592,0.210686070973665,0.134374721854448,-0.954699981595056,0.0250647814044043,1,-0.385655655469988,0.577067498512079,1.21764189443633,0.280614206980217,1.05912280396241,0.265747052030232,1.19059044484824,0.2914984399807,1.07467037639429,0.317003232161516,1.12155507818451,0.334681913629404
1.3419063234486,0.29463658484794,0.071167712229101,0.0410846474516127,-0.923951514565936,0.0358523595178869,1,-0.00593330251882905,0.413230572681614,0.44310210815802,0.314951107884515,0.591816970728719,0.308339331491734,0.996466836445199,0.243033831728436,0.676818314656455,0.276868578189085,0.497229845389845,0.296414291445562
1.45072084713483,0.207361029884099,0.0653731488679626,0.032921337044185,-0.907438690237179,0.0285369505811238,1,-0.1295843602576,0.47114660036279,0.840838992568111,0.226555302894623,0.50817197149448,0.185544737464851,0.79350242633305,0.206032640487651,0.926580584989939,0.192576916434619,0.148451862921318,0.274029296821439
1.48969348158238,0.258606646856518,0.0702432248744901,0.0410446682697317,-0.886796554438888,0.0355082039139036,1,0.496943349909503,0.353940413130024,0.760646097075023,0.234730451008654,0.667314684471395,0.201361815602314,0.412422281666726,0.26613352741465,0.800739250157797,0.242558059958042,0.706207043109591,0.260363554508177
1.03227920315829,0.112552849639156,0.0296075450384258,0.0119715264814312,-0.852877226803377,0.0401589341630376,1,-0.237133619892352,0.336904552528431,0.324848904658789,0.235245181683624,0.607586724180576,0.151454809055382,0.412241862462047,0.199377159067526,0.356310088589505,0.205637147650414,0.567655768269402,0.194027753879146
1.21755690153825,0.220647383206762,0.0498419857536304,0.0219260367161118,-0.858719957822542,0.0502063419163095,1,0.0550780611393174,0.386900467131212,0.562396799984888,0.258958422730146,0.437236253007876,0.238384954812763,0.416942151599977,0.238337825067699,0.486231730111581,0.215364561951719,0.836618885132011,0.205119964094103
1.56419030889609,0.253092790597478,0.0682763331509834,0.0391019708028137,-0.92997040797351,0.0255751754431219,1,-0.491295637137515,0.503493614981503,0.897020080522992,0.268417577452997,0.871630040001392,0.215542347498766,0.617143047717265,0.233180240183839,1.21632936289175,0.207408688947086,0.60735186929337,0.279092534461589
1.18118270031851,0.185981174572939,0.0322998828845651,0.0201162312035857,-0.889159528240753,0.0354962629531937,1,-0.243386159605593,0.41304755185955,0.794309851347379,0.236496454271787,0.432841692913585,0.216754690432305,0.502232847314018,0.198800203899682,0.541437488279146,0.221459593249379,0.496626866786056,0.247025863201559
1.44674967462317,0.218898859190947,0.0725415320584827,0.0325384583332703,-0.895739883242466,0.0375961084275612,1,0.698665194632907,0.357305805278615,0.473608002527395,0.260416367436031,0.623140457356134,0.261755064459179,0.646094924123586,0.197390835384128,0.816654969971171,0.196872405726224,0.813343428154351,0.237692337328623
1.54779814990141,0.347448566678035,0.0967790588766727,0.0534928169854336,-0.886917514923801,0.055310493160543,1,0.308308215768975,0.457117465653861,0.581334102662074,0.284718897193978,0.844204821484234,0.284016084560229,0.646330965235076,0.285523944884167,1.02395485090902,0.247317557233063,0.649346233247983,0.300247591585858
1.57059983840333,0.345899264064454,0.0664748503399681,0.0379985916824662,-0.942818847113888,0.0251717052756531,2,-0.00689233189897228,0.413637867105859,0.666497410218586,0.324678505436633,0.880907579292678,0.297104213968793,1.11232265729938,0.249748001368262,0.720103970614299,0.253370607171076,0.552430958844195,0.298318689473497
1.15314486234282,0.180152336741649,0.0322330739997968,0.0202486675974787,-0.801931826903433,0.064638513477006,1,0.054616307969362,0.33994395248427,0.529382068416634,0.211097258598745,0.6095344099106,0.216699536602806,0.354511315979018,0.205406502572276,0.54617425724298,0.257300832626541,0.182997637438478,0.279655656176295
1.51522246037122,0.324841078350408,0.0843649793868902,0.0472507978147182,-0.919254345096181,0.0367579812299689,1,-0.196625139156071,0.529357292467367,0.736812398599455,0.315579274490069,0.864822640982445,0.220086203426254,1.07628081038524,0.239326191872702,0.475098779952389,0.28948418913584,0.589766166519134,0.31684259057967
