"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.18764756213129,0.593203470298123,0.13530524773437,0.093864372967905,-0.950245012668168,0.0258398527569378,1,0.15791393917716,0.465566269284689,1.1676488044687,0.293046667856824,0.976997243149198,0.296580866985653,1.00816561591111,0.296921786298153,0.923216715242208,0.313606387615491,1.11444990608437,0.322646138558025
1.32012990183807,0.19440374757399,0.0543477800268658,0.0276546658489987,-0.875865851689022,0.0404351052490315,1,-0.251574012547857,0.407221131279012,0.852465809812305,0.199595477434264,0.457156976995655,0.217941234834545,0.718477933479333,0.185911437337209,0.626175108373495,0.259555576815088,0.466983367378767,0.256348061269628
1.66888181592181,0.267366951002706,0.0582749252988212,0.0304767664007544,-0.860102505569218,0.0512243109318599,1,0.417352319437119,0.373601938142803,0.596470367044869,0.25393411419934,0.961484632302754,0.20070891303099,0.968516564951509,0.231036441409797,0.589898339725469,0.229765529278143,0.707770064058835,0.23192649298986
1.42608676185552,0.233713748970195,0.0655233300581912,0.0389482581069679,-0.89747842725415,0.0418784764986876,1,0.243158334243175,0.486534018414741,0.862206407140019,0.289531503402676,0.647052260284683,0.25800440020367,0.361478346780868,0.244681289740814,0.910534233921489,0.225988228253961,0.412806203023583,0.24530409454315
1.38338909331011,0.257118306250865,0.0450272095767038,0.0257142284451964,-0.883421471738281,0.0471394339875692,1,0.280120711773476,0.546124408189778,0.700523437184536,0.29026953958842,0.510999824870688,0.25931168728354,0.716071130924045,0.225367366276166,0.259945318157665,0.262843900163671,0.643301851980536,0.254971474948206
1.01638071712844,0.137543993207681,0.0174197492659367,0.0130673844576044,-0.871787669320526,0.0425277553171226,1,-0.429487996909578,0.315475546391464,0.71792449819932,0.200270342622159,0.178146787688115,0.229614059134817,0.661109814265754,0.170499771503558,0.384473832521359,0.218277002282312,0.420928215369164,0.248166458900473
1.16698019891094,0.218769285177593,0.0445222629797039,0.0267391719014054,-0.859360238813597,0.0438713239049802,1,-0.46152769477992,0.380461706823664,0.747139281484827,0.234114293068448,0.602289859621184,0.206140433353462,0.397383305980882,0.229260688131213,0.819736980363149,0.222356690841476,0.331157279381019,0.30104891100238
1.37126387191866,0.263471538067527,0.0584545603256535,0.0353407442687058,-0.901930029038602,0.0354984066377263,1,-1.06030104776362,0.5942405458888,1.03583812424616,0.275915696997416,0.845072856555717,0.20501841715196,0.74629262408735,0.212749711868911,0.651437665398579,0.263558815880072,0.34672261495897,0.302708409561059
1.41541536335499,0.200300550295899,0.0536306574633922,0.0269971492796657,-0.893883435359487,0.0390262096554398,1,0.778965977832579,0.336958000136582,0.297708850490425,0.278383844279183,0.61645426658083,0.204226633263279,0.611623233997564,0.215345720513388,0.575878058572437,0.22920934790833,0.674031342082678,0.207222085431599
1.41653088456638,0.26699082069817,0.0738846349727955,0.0415387168370532,-0.907090494701039,0.0363211815149427,1,-0.13053622880162,0.410144589246762,0.858425667944421,0.258421246100334,0.478057739994859,0.23832576142483,0.863995408850545,0.213596041975525,0.890905447244166,0.240830413804839,0.506563749522851,0.256684535240082
1.6313772359693,0.428377445266171,0.0867442602806458,0.0534891258523715,-0.921241597547027,0.0442001126566975,1,0.333251249028743,0.437603724021558,0.750316394401067,0.33404918916373,0.772351685114733,0.283817084629654,0.804149014713967,0.307308600566002,0.940523222517662,0.319538481431541,0.860684449209099,0.340404915914036
2.0268725842019,0.58302827166373,0.179249272858131,0.115015851267744,-0.960525930436416,0.0240634004517508,1,0.438782414872207,0.665439466050384,0.817626005881789,0.354083907590168,0.937396514682826,0.314514917014491,1.38250033886552,0.319556572259653,0.786863404760769,0.344040830939745,1.25664846899869,0.318907522853518
1.3793299663513,0.261626131039256,0.0620772921526435,0.0285969807036183,-0.900566242002022,0.0401436215550094,1,0.101468040060679,0.459179626816928,0.682840869554562,0.311213211274326,0.502995647148895,0.232947466775262,0.60682480353334,0.267025185342808,0.87624233325392,0.234846485918494,0.410881891477427,0.274564947218634
1.35091510772755,0.249814519630359,0.0601722186229881,0.0332736426342968,-0.876688252681324,0.0449919415178431,1,0.169541796087748,0.416318437646037,0.827873296005836,0.232317342356637,0.447603278626056,0.250544804767596,0.678825319231599,0.246994380948862,0.260391002418886,0.254730291579974,0.642786080047655,0.239098643286384
1.59184097358642,0.305978035706503,0.102329949114018,0.0563112115407328,-0.905015869918105,0.0413556550391166,3,0.470689742314329,0.380970959489804,0.724218406419276,0.256643738598404,0.868702589581997,0.214110385407062,0.502096072231827,0.261395423217147,0.808789308840887,0.268644737274964,0.9585638019152,0.273755172718092
1.89006764967697,0.390851073290034,0.0833594917892683,0.052478547164755,-0.935025597527203,0.0302040388387215,1,0.179281484406843,0.515545831433816,0.743688651608642,0.270354702848695,1.17329283354694,0.246056580594365,0.914262488920995,0.268224263742503,1.05923934899915,0.236987140640116,0.953841518611252,0.260262902413821
1.86583603094735,0.519986800347545,0.183851983283437,0.110515427544542,-0.94938177768305,0.0315767880577774,1,-0.215828216362028,0.597472587654261,1.07440807969143,0.273765975501413,0.623100377674559,0.331754652272158,1.21693419287437,0.276845910135249,1.10459921564035,0.306368670096731,0.673494306460662,0.352009150305571
1.22300921273185,0.193931641205613,0.0277665525980607,0.0169618372721206,-0.884866670538485,0.0380974826586701,1,-0.133911035226805,0.255565100123653,0.78580548723561,0.190872167123199,0.372969869183759,0.227468208050446,0.706446931385212,0.176398241648485,0.493571922363968,0.239550184819158,0.399250964654653,0.238820059595308
1.11937918023744,0.13760501123066,0.0142155728350665,0.0103924112156697,-0.84948591674587,0.041155707822874,1,-0.259896543524582,0.276158889844271,0.291963505641959,0.235488695979556,0.952132628158186,0.160205120399189,0.0263176575910663,0.2115500048792,0.433796128745712,0.219328939571969,0.340554370097019,0.223818659834336
1.46499376736227,0.246892754714557,0.0763912747003918,0.0411097230788181,-0.896818018979018,0.0414348296009325,1,0.555628683847258,0.378092622483032,0.439316228557302,0.27692200797441,0.713531830621712,0.212193783883469,0.738972535728138,0.223245378760137,0.769917284400744,0.224587767362563,0.658095790078888,0.280968102123935
1.32339428274559,0.229277075042575,0.0789374010034078,0.0365375665091033,-0.864427800097674,0.0519823671752288,1,-0.2625529946095,0.46999462605429,0.719037186419475,0.267846949347785,0.630324847723769,0.206990064725885,0.714429071817395,0.209121278871106,0.754867247499021,0.216920206190962,0.605195223660663,0.281982515791245
2.03795168996418,0.459772083099687,0.114713689075724,0.0572981607887212,-0.933561305527333,0.0311810117416532,1,-0.102812141747505,0.494401722578087,1.22775902762451,0.286774743133235,0.836107400243051,0.300830795585252,0.927472072996212,0.29367584650502,1.07649674575644,0.25223044791032,1.158791355894,0.262520215954702
1.51484824358312,0.256059397904534,0.0870274641816828,0.0412010340516507,-0.904664843902603,0.0373215370053742,1,0.282574259623743,0.46570739204893,0.722982344111781,0.262761208734298,0.805776504815738,0.231160230057887,0.589003651096452,0.250159820143005,0.802183404332418,0.23092557019026,0.925192927798694,0.271193423259787
1.29901065008253,0.214237086380698,0.0520150622472016,0.0268059465019176,-0.870041578374065,0.0387270663825041,1,0.180033345006108,0.405232489333034,0.477363411376938,0.265103351754393,0.596772558636664,0.232625862249385,0.8126206256299,0.190730863359646,0.58177758801372,0.230857125572195,0.673459520103322,0.227722116287418
1.3548280497176,0.250956680641856,0.0865515504686744,0.0437544003462186,-0.901945452890034,0.0358428130191616,1,-0.194335360180073,0.418856675556495,0.591500989937793,0.254804225937764,0.742142352325026,0.201615979546691,0.862194366834731,0.191883093844523,0.78304800848447,0.21359626615199,0.609627925248841,0.284703539324703
1.13888140472862,0.139364711347882,0.0332808634770826,0.0140557523316804,-0.823970777267686,0.0512651058411912,1,-0.124078926847064,0.336335013717873,0.591463436105965,0.218863925190844,0.344410924693599,0.227833852727034,0.254806173163986,0.199434263789777,0.60118270207349,0.179726126100991,0.58381397881161,0.183045287331632
1.22065932342983,0.194802086229604,0.0398668368333826,0.0224310472785999,-0.885875533960382,0.0424876953437314,1,-0.219195266777532,0.397443535575073,0.694736151860724,0.250368650721427,0.449708232778793,0.215269845997588,0.471276117749202,0.238610208816937,0.616929846672872,0.244340821209866,0.904882735716983,0.229516973484395
1.53750973139115,0.286206125345887,0.072642430821492,0.0342019234627121,-0.877036708157883,0.0506585389514033,1,-0.102797377873577,0.497446905135838,0.940287915544934,0.248918014267502,0.817134667380237,0.247116854243689,0.526407976492752,0.239377254135774,0.718287001950614,0.256326668871392,0.902756846638986,0.246152260172243
1.5071479051149,0.232639338551749,0.0688879160846263,0.0372359767024356,-0.907262122236816,0.028556529181626,1,-0.142041969861227,0.457708497705642,0.688964606034032,0.229546380654395,0.747939021758711,0.234494412330978,0.905217982996216,0.180844283052296,0.654059976005983,0.241299142604272,0.676114486254065,0.287262635270218
1.4487339085929,0.305126420357902,0.0907898590392564,0.0511592618099433,-0.873191146262635,0.0513748666368765,1,0.205956780465235,0.506168601022673,0.801664373797742,0.254365432662849,0.745436530070827,0.22275601942263,0.563400168096547,0.294376745688979,0.483212963452105,0.300133065566472,0.761860450765146,0.246325795905305
1.15485567247713,0.166022598966134,0.0313075315829019,0.0155225825791298,-0.842073817619599,0.0487357946706542,1,-0.0754468856124111,0.327663648052263,0.629881314100733,0.209473972847894,0.31923387899639,0.231159579189683,0.445837329600514,0.198448988941998,0.542818327489526,0.195702560752878,0.659849842426989,0.194935784937785
1.52563896294621,0.298663496280559,0.0583491469162575,0.030635121092211,-0.914583557185821,0.0343131006702321,1,-0.289282529586069,0.409321763258429,0.90266734346827,0.236976653397838,0.768318827841341,0.233203161405539,0.909088480887623,0.254867205181531,0.896906355019932,0.236944475780941,0.346308536875081,0.290490661793835
1.29266041046121,0.173659798373595,0.0276386030015091,0.0170355155619356,-0.856244290681798,0.0423496440026744,1,0.101113654222035,0.297678201609426,0.689944522924685,0.179514906368795,0.61519790770067,0.194260001398374,0.365468857536755,0.206512108452764,0.309865275378242,0.227209667072697,0.591958303575581,0.211239318353322
1.27796555479562,0.204027181434196,0.0706873121913374,0.0368750570828665,-0.885156569068162,0.0427355677194896,1,0.178050619757914,0.383991672648541,0.43389929887146,0.255952103109012,0.500405356763456,0.214779793833753,0.792317589174203,0.200677947590318,0.775940943225378,0.228522055235547,0.750789897379734,0.258475518565381
1.56173787423624,0.292302651649172,0.0609164543498997,0.0328864866503062,-0.899288930383053,0.0348874544440311,1,0.0402580432632263,0.437886397092949,0.831902797869082,0.237058684957647,1.01588003794808,0.199999012367754,0.837974032561415,0.22698372193022,0.450094373527746,0.252199616113046,0.81580405210484,0.285687395268641
1.35701966808485,0.304587919330579,0.0711079537180193,0.0494508768090036,-0.903727055030502,0.0403104628032943,1,0.752838036377129,0.387695265695607,0.216500816032299,0.327336863470995,0.536468260004045,0.286492289726187,0.719140917957337,0.295800508953531,0.427863588843093,0.30858040430557,0.681376792416018,0.308883822042363
1.08994430062164,0.134524256334686,0.0257874459003537,0.0141094857820358,-0.886236244366593,0.0326627518368789,1,-0.130756751845086,0.315923445963969,0.635443177963421,0.201643809135581,0.303967946711072,0.218609356284415,0.263920989481373,0.235975647579289,0.651686530321718,0.184427300608562,0.44175409636046,0.238425350230532
1.7705858417359,0.410555694534182,0.0607048371938461,0.042888650294037,-0.956373731002549,0.0225441118446456,1,-0.0151424765919529,0.444804125916684,1.08204216003977,0.241407568220726,0.660602597687826,0.379084251371638,1.1731278705867,0.2863170209854,0.753511164225734,0.298125393743834,1.16862619058956,0.275517551076789
1.85044374299386,0.425762535165973,0.0822014424928192,0.0470720577132292,-0.953884505345875,0.0211541045161428,1,-0.369891299938701,0.482018671444983,1.11425993266144,0.294343536947874,1.09049501889984,0.240468828282752,0.810500688750625,0.276163844895233,1.21171501816137,0.255392373007908,0.730098776643563,0.33469411505567
1.56462643083268,0.295017891009692,0.0577513680098202,0.0338045842734179,-0.911996814197367,0.0352365684697556,1,-0.123955009844241,0.365266966340645,0.708068928029135,0.244463455094886,0.84665573312621,0.27293144276496,1.05301812775904,0.212120405932692,0.815775842731087,0.259074635897338,0.473160410024997,0.324886116084154
1.73106457547204,0.484229957011698,0.132341635445285,0.0877836301603607,-0.942663688946207,0.0348854916779113,1,-0.0344163312210398,0.625302897080672,0.970556836438493,0.306730504313031,0.979625845717653,0.271764972750814,0.711311145775242,0.345840470114243,1.06753335599277,0.285544863356218,0.695129551998469,0.348024558905954
1.65964763554837,0.310292488431708,0.0717275371552285,0.0332645164285509,-0.940001729822208,0.0228196111288308,1,-0.237804734700256,0.448371747032989,0.903132003634663,0.264860653515868,1.04156225181868,0.184435576087822,0.716935783974099,0.240623862630458,1.09702147560678,0.239690859417229,0.866959935865846,0.277665894036491
1.22520170524943,0.203938585364776,0.0407085627809378,0.0201354546559127,-0.854744577210632,0.0563858807215128,1,-0.461719379974885,0.463174567773938,0.857231637902443,0.270885965132844,0.549116755645156,0.226927774153522,0.591604277949317,0.22614518303942,0.593964796658008,0.205119715081411,0.249633942045612,0.296304526261641
1.35760940193477,0.20537851968307,0.0391958202724259,0.0216705323309421,-0.881857099565422,0.0375025384684893,1,0.121376479262437,0.364278839598411,0.69859702282676,0.191466682188295,0.624758531638703,0.187981663445543,0.70503590887835,0.190608639510681,0.595004853832404,0.242980858336671,0.682875038894179,0.287385750618716
1.12107515038098,0.194433872102933,0.0427155028516702,0.0214687535200146,-0.902443767353921,0.0348706705289407,1,-0.35790210479584,0.302407972034446,0.619167292151394,0.201953845366742,0.386971099348498,0.2154142362031,0.521622773591735,0.228329998285383,0.683291429039328,0.22377533649712,0.822530549998182,0.233404658701876
1.33658152379085,0.179512706590411,0.0234863651079326,0.0143387692683367,-0.885757241687752,0.0347570768790833,1,0.252394872342791,0.377274821596213,0.579342895610664,0.234514276549201,0.630352951662986,0.202625238427832,0.428059885737691,0.208453263053124,0.748528762317197,0.194478779259435,0.360469209959094,0.252376619192642
1.26758482769936,0.170511003584303,0.0294562950216702,0.015938649672694,-0.876608497529958,0.0392433966843198,1,-0.275568984986028,0.333020180188937,0.736614016983647,0.197643766181271,0.731973049885005,0.185897895609899,0.659025719496311,0.191770220660192,0.577383310207819,0.205515085240076,0.50161074645433,0.254494810848443
1.4987426652745,0.269650964449885,0.0433272482222318,0.0230471680264109,-0.908705787138303,0.03538666098213,1,0.809234700174007,0.53176218842853,0.314625796210058,0.316750979774799,0.882727871308886,0.197118619981961,0.497957075454015,0.229849400239628,0.721852134993056,0.238651040588206,0.729657519817734,0.24866372540382
1.61122463947178,0.339396050317712,0.0620616939491147,0.032821208078611,-0.935940741063598,0.0298437598158426,1,0.412185237970021,0.504863468049465,0.777783831669637,0.293369483514583,0.782942721523234,0.269178270656849,0.761327177761794,0.276426970743339,0.624191817046181,0.275430373917505,0.842169225946142,0.24512890428327
1.58505844873711,0.266089409601917,0.0676802033074889,0.035584811147764,-0.903325940926177,0.0352647514335934,1,-0.0750513022389545,0.471651938721687,0.788683370913062,0.283249822030761,0.692121976496737,0.205350434309022,0.923464327213967,0.198278931851181,0.809809636967787,0.236262257160965,0.864045583851642,0.282986461051412
1.76849894334195,0.35116980984583,0.0994583927949121,0.0456351494738863,-0.921835918665582,0.0323521455863195,1,0.335579175074078,0.452197695415027,0.761350634162486,0.241201346167337,0.839299697201375,0.273439474244721,0.959420802048523,0.242940366948064,1.14932533299278,0.238079995731549,0.999237141690936,0.262514405260553
1.35724296063625,0.274782636802227,0.0790829042851156,0.0490743288248419,-0.933272836349101,0.02966878864001,1,-1.08835277180307,0.544447113922857,0.986912213345288,0.249451776649836,0.82199827579637,0.273796607952609,0.604864166283096,0.238844070422902,0.937174376929946,0.229954588222282,0.544308381072562,0.292576198878302
1.37760501808876,0.214322583391636,0.0768796242199365,0.0379051090526504,-0.829208281482118,0.067227020459879,1,-0.325258935869863,0.335049940410251,0.773279135994698,0.174060233264,0.741722904773389,0.24339969436956,0.654325947076453,0.203173298973671,0.652374193312482,0.222899895529209,0.524057650574998,0.228532309043529
1.41426071025041,0.245624383381828,0.0588303068967943,0.029547482553419,-0.903624991211233,0.034503885963566,1,-0.208776514697433,0.464539391081206,0.96217898268979,0.283105455831757,0.553335925721251,0.251624714064286,0.724426368176099,0.209707101857354,0.471965404233785,0.248308910241497,0.728841576780386,0.248386321835022
1.62104159481267,0.337546830939198,0.0806160545034708,0.0459421539660339,-0.895789185317065,0.0517296054849042,1,-0.859136870544723,1.10186151528909,0.939663154571795,0.444563768088293,1.0490522150243,0.277037045233922,0.860887406647732,0.246701808899514,0.739321374193999,0.282118925605938,0.820589624286023,0.266023473794226
1.39782331120084,0.214823889292917,0.0387005230126931,0.0206934200253893,-0.882079362676475,0.0428071514150642,1,-0.214727481214483,0.366719077967913,0.782186725198603,0.212175928900473,0.533505230210921,0.221530773077304,0.826126160789615,0.191934909190127,0.617194307787422,0.186585739622051,0.69869612265695,0.247952910836914
1.42699905072354,0.19689587952815,0.0535009396119185,0.0251749488835321,-0.887877907393482,0.0437476567568351,1,-0.20098129759591,0.387127329530981,0.860216139947995,0.246278063166404,0.684042461401445,0.217506198484434,0.660153698946219,0.20364201866146,0.494403982065021,0.186109717539702,0.900497714913193,0.254376562095852
1.24655093211609,0.211044840366343,0.0352030408489724,0.0189686740423641,-0.889589285010839,0.0403951668611893,1,0.104324122228687,0.372156695122813,0.325000340478793,0.28562186381731,0.792974062459531,0.218130616085035,0.557870738251376,0.222588960122404,0.459622977432816,0.223791518423696,0.829656096978313,0.228153781357259
1.61234949660029,0.328409967305064,0.0789007111593672,0.0430333880614467,-0.927008209680322,0.0314120685311958,1,0.174173084819764,0.445620538648621,0.691204128784511,0.293113219310834,0.879287475679518,0.256564098255816,0.924395828723985,0.242865637652442,0.742508009019913,0.247742875541555,0.412391127374797,0.318499789922196
1.3304842592208,0.236418042146417,0.0652877281222367,0.0372080844121064,-0.869637023102898,0.0453283685478398,1,-0.384898724187065,0.415278078572135,0.783947986646669,0.258427779989243,0.753970227439251,0.211012887220129,0.709451066043524,0.212120721495911,0.251661161423409,0.295735203712001,0.683740183033012,0.255708614909622
1.203181516922,0.191709773614534,0.0342004697137988,0.0200820971576103,-0.837096033431972,0.0563511146408316,1,0.17404237467673,0.272103034840745,0.150679879979051,0.268621834226722,0.707293958231664,0.241286153238961,0.632038248189832,0.20707260283149,0.551514881320457,0.205709456694418,0.404027173240825,0.247141569740158
1.62561017698297,0.343233394334353,0.0934655086337921,0.0554103630623912,-0.922194575823813,0.0386338327362469,1,-0.038905335765554,0.549079785756416,0.799890024451813,0.272230678652422,0.916376914397083,0.265627915229116,0.959117666584564,0.245086828003982,0.753601342200215,0.252053841912253,0.953214470492657,0.318517002702118
1.46114583329336,0.254886644250609,0.0529528443068827,0.0277029925126313,-0.868825584990629,0.0470315500741112,1,-0.107632551690226,0.402173845795643,0.792801589760752,0.250385116356607,0.664517377025137,0.224351322064722,0.803955146900474,0.197469792013106,0.818152663640676,0.218775365104118,0.756237788500112,0.248958744873461
1.3069208684243,0.198582573056262,0.0544799953762254,0.0284176474035355,-0.845437485818225,0.0568698864938271,1,-0.405156927461864,0.409410600845334,0.724206805326821,0.214923382952688,0.657167490796801,0.211892975009158,0.614561185331301,0.193449940188771,0.629831935734347,0.231256434662776,0.713840702331325,0.233431243661273
1.55468157362436,0.397363589395505,0.11194118172051,0.0633488820303559,-0.929872293664373,0.0352553851724242,1,0.161375457840886,0.526216176520684,0.623846660449963,0.309339883459304,0.935864162357438,0.309149393436186,0.844621968933347,0.276040772561282,0.828816137212028,0.292975065128328,0.765159922078654,0.309092163173846
1.64992596279497,0.40295351974845,0.0955835851179455,0.0578167105481038,-0.926869496872542,0.0390808471146076,1,-0.275452958641474,0.53429647306822,1.02900523291751,0.282515205680521,0.91838212472563,0.308981473301003,0.711420281212248,0.271165153988652,0.620786310926643,0.26867122418785,1.21843010513845,0.272747013862518
1.37308397912681,0.209200323289053,0.0433755224241641,0.0249917355093792,-0.891365011331627,0.0399950000526803,1,-0.191809785968674,0.473756474519265,0.824559830164523,0.23796049592888,0.487141383477106,0.213360002513287,0.78374773292092,0.184291406682214,0.543660034481439,0.217520635328466,0.570928761014089,0.227465589551598
1.51526478083074,0.287252359771194,0.0545868375844542,0.0314647414941067,-0.910101351870223,0.035024194745831,1,-0.193899851187588,0.403005651028211,0.78215679705748,0.234735840611153,0.988840493082796,0.226698758018469,0.81782273571502,0.221612965496937,0.518297396445362,0.246064477780899,0.460122137057261,0.285962805914688
1.14738670957137,0.149395252208653,0.0364178678994561,0.0189107934364398,-0.808393365103463,0.0553462232876908,1,0.0553177830917279,0.383687677051146,0.350333091100416,0.251674090482973,0.548250478695437,0.221793444006508,0.549799472241445,0.211465546319221,0.516180065158045,0.182484946339479,0.293884870937155,0.262333708156896
1.02301073352624,0.157884346436166,0.0139954812352449,0.00888637404402461,-0.827528661668167,0.0557264302585315,1,-0.28937335971992,0.453481177568442,0.489851225660137,0.324368624324258,0.409758584681504,0.221806272857027,0.622433108688852,0.183636622216362,-0.0660254770520207,0.255206917584607,0.241990693937007,0.222597875285052
1.38168801828309,0.191548499980618,0.0526322117275941,0.0272967404876163,-0.887788902641575,0.0414194701050459,1,-0.0496536978238691,0.436483174767577,0.642941014027074,0.253189440769201,0.933000223429502,0.21746201329076,0.496221966352415,0.217315493959772,0.553891473370648,0.229191648426785,0.844541564340337,0.195358146161215
1.36967772793787,0.212746654725714,0.036187505048045,0.0193669608893193,-0.898715028080729,0.035959228568385,1,0.113953411058548,0.357907328160221,0.834591175828813,0.209314698811817,0.247129239740466,0.228285990919478,0.718201643139664,0.195713965684379,0.40127189922726,0.239484157450856,0.999335027799785,0.20606449334265
1.45954711413329,0.227763689262109,0.0924598814620903,0.0433432173832417,-0.904413735787961,0.0322986504755827,1,-0.171853331865405,0.46735910615705,0.809621661405832,0.209963913051837,0.821151436140573,0.199403691329799,0.819415189406997,0.198004267044257,0.71281053166294,0.209136114115861,0.738281898837662,0.246314773738451
1.04759553110246,0.171815134733568,0.03417495775901,0.0224858335504775,-0.83301993284895,0.0652271681193127,1,-0.00628553319978202,0.372891731050591,0.0212426663719832,0.298748050420659,0.504210880933885,0.188684254215077,0.612628313574703,0.207869028892929,0.623220581424905,0.21210445957103,0.287938706687736,0.25182467631432
1.40603734665449,0.225852681622192,0.0389883349638771,0.019724053553283,-0.875627292428585,0.0462518248977963,1,0.138911184429422,0.344880819170032,0.733187080283665,0.230536465938611,0.564188250948321,0.228004821269941,0.64802164537687,0.199837005006626,0.894855878437269,0.249876128819717,0.508091063900634,0.290200665647994
1.4415994055406,0.299324515416768,0.0585188784242016,0.0360508268686669,-0.894057635281988,0.0429230231576198,1,0.304593400427598,0.347990876382354,0.541517314134157,0.282252323242818,0.632818893988475,0.238524773490972,0.755693403055973,0.273963861691705,0.825853180762082,0.260897058173821,0.408606046511738,0.369886855794678
1.15897351093242,0.132629345947237,0.0294655225464812,0.0124741012907854,-0.875867705744016,0.0367730195625428,1,-0.25766529836624,0.335856970228246,0.649538906719381,0.215344994709023,0.307304855541838,0.22970441712274,0.68153479025133,0.157821946569598,0.486689757875052,0.169181270950533,0.788401534475558,0.239487736080436
1.15067507038142,0.139265434091774,0.0277587473506431,0.0135682860923894,-0.801978066294127,0.0631250930865495,1,-0.100467128168583,0.360167041791709,0.675654614057087,0.236834713714066,0.488374633953599,0.201435585907723,0.47122356200968,0.193268865329439,0.425213294881236,0.179409284088151,0.507770741207323,0.24910541645023
1.12447788022647,0.153017136775073,0.0185594443382341,0.0119153113353403,-0.870975936090617,0.0391620969672747,1,-0.40853798170535,0.360187253850385,0.598294945915185,0.22540106611749,0.722350399828409,0.153896246012751,0.365229921736258,0.196307499457717,0.536270948706042,0.204568439417011,0.19253418727808,0.245337256576442
1.58710554879885,0.284772552931599,0.0557145663800236,0.0311864100836213,-0.916873267212938,0.0306027168094552,1,0.392375899925876,0.45051376767852,0.793548419614614,0.235697949392338,0.786002151076909,0.213610937070704,0.520694108821552,0.234544648421099,0.924285719771837,0.242554170622722,0.680537447468192,0.273255683455886
1.77248735183155,0.368418166511631,0.0903850833597301,0.0431729624112199,-0.94260172243463,0.0256477541841695,1,0.540188614329845,0.455974994239259,0.685853129305561,0.283509227161602,1.03231018725045,0.230672674062069,0.850539929416437,0.231661323423599,1.02797858587612,0.270121751462491,0.963700991192355,0.269917949193833
1.81280413019855,0.444039469801282,0.165128973285463,0.0949014201855383,-0.950128251215335,0.0265871874202907,1,-0.75578231617463,0.550625505287806,1.34626166102159,0.272190777009799,0.651340971670236,0.275500770807789,0.824616065335698,0.321972561274715,0.914285133719127,0.315702408885514,1.28500975376038,0.309172979248181
1.90330308231997,0.509087592474442,0.129071814249643,0.0814506659971572,-0.948280269234215,0.0263322365174658,1,-0.464046888275133,0.570104800784169,0.988142515973265,0.324217938845221,1.10592551270511,0.321702281611938,0.869819546321923,0.300663384220374,1.16183341997779,0.28191132282845,1.04800011183361,0.320490413899602
