"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.21587697693329,0.225296572507407,0.0373053194157244,0.0255784447251521,-0.899652695002626,0.0412014980337118,1,-0.0299479686016888,0.292900986867141,0.422569577539783,0.284636929021071,0.839114682622869,0.194388151838692,0.36578501049411,0.247015744679766,0.608990585329766,0.230071315878687,0.547694150562841,0.265177187583398
1.27133732290908,0.223759348655585,0.036882210487923,0.0212678795939978,-0.832681430361022,0.0689559521777678,1,-0.156688723915878,0.471296664367841,0.750904603963096,0.242932855424734,0.61587764087619,0.227985977611259,0.807594704968266,0.2362175552439,0.126201886776645,0.290144363697016,0.408977228120252,0.249213399249673
1.40368170370795,0.195154577036465,0.0467962658732343,0.0234374568406022,-0.903283819957882,0.0294892780108406,1,0.526464755263698,0.406408339302318,0.58685931212388,0.257305696886351,0.501826256807299,0.200493711000629,0.681016664976634,0.232104977180247,0.637576436691677,0.237717537996292,0.631653245937055,0.228268283486835
1.14680081962024,0.183979341340424,0.0283486686811302,0.0188084471307581,-0.864940504520965,0.0474105387493283,1,-0.00168556267856461,0.443660598070836,0.497226280389554,0.302676542828595,0.458945230251598,0.191277439287756,0.510039185768501,0.214877579703885,0.454805876327183,0.243962660604067,0.483155285606978,0.258543924481414
1.26685582759695,0.156452321239311,0.068972353376961,0.0316751674232556,-0.899304208401216,0.02923866837871,1,0.149284855106947,0.344074781858497,0.537496108406109,0.212988339475998,0.556695344807729,0.2149517716814,0.498806559769987,0.217723550273632,0.794044448606653,0.190075433334472,0.72218889762911,0.23675958968347
1.46116342228712,0.264298673099983,0.0677097508740056,0.0331149571393213,-0.91376200355634,0.0315332538526528,1,0.355457998132998,0.463331801183031,0.557217022481775,0.266693371844855,0.829117185238569,0.201936346295063,0.646989982009232,0.206303032138552,0.69100192809619,0.256937290669355,0.754460212754091,0.234505695133057
1.48199955085815,0.277077489374181,0.0916174945790496,0.0439606770416969,-0.916314792518578,0.0363331591012461,1,-0.634545130682954,0.41319557242402,0.963012619890428,0.237781171757699,0.858420285487829,0.219832104749271,0.997144453677409,0.245556490669428,0.762407951714676,0.231631378978641,0.490066054107923,0.319397596621093
1.52985002021481,0.265441970502913,0.050910799276563,0.0308754686679587,-0.901317074734675,0.03981626401186,1,0.00487013174235773,0.578754424069241,0.973134538005139,0.282264466033845,0.559105013836879,0.249555276531774,0.753174076660323,0.226765738326401,0.294750388643796,0.252769333629881,0.99166203085738,0.225484357811218
1.37940395574389,0.198155048245627,0.0457608955658577,0.0245144283871051,-0.894832173064125,0.0356173256857109,1,0.0639584362947091,0.33876248395272,0.511399105586487,0.219889544431499,0.730492407037573,0.164353216712535,0.768601837594367,0.192540895777821,0.698139286376948,0.221396691065303,0.672891740002954,0.224623165481803
1.5940069045926,0.280231650748915,0.0658970190740921,0.0294796481379735,-0.932957124421095,0.0258705474901676,1,-0.494491579516428,0.555525573565293,1.06715193546384,0.259887307654385,0.797298691505738,0.200311135224165,0.972022623149146,0.228853898073555,0.835170271414872,0.243484997490335,0.464772261424877,0.321590675276566
1.18017738579273,0.165706074366319,0.0346309539656534,0.0168529571793102,-0.794578767331022,0.0514748987705986,1,-0.110892624235583,0.449362315610609,0.552520375383407,0.280866230064654,0.619129440158745,0.161628586789058,0.338560311400081,0.181983433943287,0.801690643763421,0.190882165782776,0.262952547316797,0.253857753044785
1.53148550575017,0.267786334565464,0.0613962798466276,0.034617303774079,-0.922983550744259,0.0309581437766202,1,0.254919111833108,0.483284326771717,0.421199848947715,0.329256662959592,0.90675552543904,0.200030118043238,0.914801596669066,0.246740502741246,0.891985777711575,0.232737581488912,0.849835631622102,0.248627183051272
1.32862220975505,0.218808634282569,0.0523279240208659,0.0290644763763434,-0.876661803904519,0.04648130035718,1,0.161271407300932,0.295454549648723,0.274316606370441,0.274771883741069,0.753582157930881,0.203956894656976,0.747278199712681,0.2071403322086,0.719866941239342,0.217670968317107,0.710552499420808,0.264267115871363
1.09443131720998,0.136066387732958,0.0201205176881764,0.0142479268552039,-0.852445334057207,0.0409284509791297,1,0.0103916268202888,0.282941696542193,0.471098693986684,0.224071643683706,0.547482343330185,0.222597652869952,0.396169529190257,0.187106583358453,0.268740100032948,0.221229035566701,0.344182796995471,0.25573772044997
1.60634298809074,0.251633081964285,0.0450017824581452,0.0237619554082657,-0.898576696744943,0.0364925423884526,1,0.212168378374913,0.288262143604072,0.764379165623275,0.254692965105739,0.688752642125892,0.203747280755032,0.964805803753192,0.200885787640024,0.941880202263557,0.217669696863827,0.709401897871015,0.291820424685729
2.08799476779345,0.67619062783328,0.207992533872265,0.162913347557988,-0.91772973573685,0.0535884384359867,1,0.286803235140123,0.544417280049936,1.06071663316748,0.42432681817285,1.05418039180757,0.347639154902157,1.0729697479526,0.333876110554926,1.23556702135292,0.351768336513107,1.03736604550412,0.38830183040322
1.47188554681378,0.212444292396738,0.0391060986343106,0.0200057901443254,-0.923248442571322,0.0244359376099224,1,0.232855330554077,0.383314435595296,0.794067126611328,0.230631752181215,0.759819462148421,0.186025397474503,0.378472551268025,0.232841083090759,0.878131488193329,0.233502959347315,0.849044242581901,0.198040347339697
1.44449064295681,0.250169787682605,0.055619620529473,0.0240022537654826,-0.886767183392405,0.038432119271121,1,0.150803024865389,0.404303612597582,0.566487270384646,0.287490475652731,0.780652690017321,0.242205502944205,0.81024808168771,0.182714452028776,0.552228084487082,0.248747152186405,0.516331924848891,0.214977338408133
1.6580701433762,0.275718070082504,0.0522380786173933,0.0263049640460551,-0.895830876876789,0.0352223037101956,1,0.166246500218762,0.438872309265358,0.829526389084113,0.200894824055533,0.788544580502239,0.170960880846932,1.11981943853688,0.196607882974304,0.665380565965254,0.240547101481747,0.64275914858112,0.264797002197173
1.37666130872784,0.17731757204668,0.0863051902538558,0.033957029780034,-0.877173688545022,0.0335232670474213,1,-0.732751892313205,0.375879467022133,0.868484034255206,0.210335920547117,0.818792514985796,0.196482574321628,0.707483315478561,0.187745567782241,0.5188309224922,0.223808566481141,0.726772266683058,0.227503247848314
1.37928545266081,0.290192438788329,0.0788277422559258,0.0413073740275658,-0.882255829845796,0.0542815888220803,1,-0.782701671177429,0.493326361991055,1.0640257491793,0.234572947536327,0.585393138541733,0.240057551813183,0.329642197675991,0.268218137335265,0.914459905714739,0.22051936217057,0.6089647833668,0.278755270438342
1.21309038796306,0.214761516874267,0.0552998215668425,0.0291148301336912,-0.881040507026401,0.0539663280946279,1,-0.242066117636922,0.389266889898112,0.389672796735826,0.300225356501525,0.734482518503599,0.245930004708757,0.418068874700985,0.243227564904104,0.851518319871606,0.204603411127927,0.522485901165824,0.267033146093644
1.24770997282882,0.18399974543691,0.0339056356441711,0.0157455694884965,-0.881188867056719,0.0393328659677165,1,0.392766036721942,0.396253778828471,0.361785688459285,0.276602666937331,0.67179072426313,0.182155401868592,0.336242257377064,0.23022986527072,0.569676344192016,0.202967174669282,0.721234769280386,0.221806863278016
1.78114128052058,0.33034928233497,0.0872474285980532,0.0443400401927805,-0.945005038445076,0.0200165327034562,1,0.386055147308055,0.402395335956536,0.93875344567281,0.258624247524442,0.828102526058334,0.232412457812466,0.736755128492589,0.206860078246601,0.992366935356327,0.241483489464674,0.854309003420099,0.273088275803454
1.49340223029695,0.262489419046311,0.0449003499743178,0.0253856285799712,-0.924666060249081,0.0299434367128358,1,0.0172624693826489,0.533753434473158,0.765967428043215,0.271737810423111,0.736907581950836,0.271997986994859,0.610400798791059,0.215871257268764,0.920663789329539,0.194204448090791,0.985283777787358,0.276565688277177
1.42593154035891,0.296704617603183,0.0652899513833632,0.037527577147449,-0.91917316909577,0.0381286295671809,1,-0.797853722153937,0.422526307083004,1.06794773489745,0.235841625898851,0.8133619042726,0.230450664187588,0.758191395520008,0.253214278813139,0.702535500423618,0.277603369025538,0.660748794194697,0.319835696742189
1.22888234967359,0.193776379276785,0.0566287746704473,0.0265172943396602,-0.900393838564098,0.0354494554772637,1,-1.35840653602468,0.479846730878102,1.14399110081028,0.188270773985509,0.357726072367741,0.212120724659953,0.741596457347086,0.201103938120052,0.617229851581433,0.22768877529579,0.837360076064738,0.225858624260086
1.40033802929641,0.250430835974729,0.0709643412891401,0.0346090133022064,-0.857559020453286,0.0483866437115315,1,0.784460516994261,0.42046522996465,0.229878215767871,0.303343606867787,0.624648496661329,0.236254726816933,0.762921549402515,0.218113733346586,0.487589373348677,0.232944075716508,0.681635172920171,0.267088024414406
1.71728505368288,0.243826337313162,0.0645168314705702,0.0297369713214998,-0.933495104969882,0.0218866160751433,1,0.165874565775573,0.493185319473553,0.807452785741717,0.208048645988589,0.942228184423447,0.172529616276882,0.804940594102044,0.209006055145264,0.762659859884106,0.245796705691287,1.06113056433096,0.233244376501153
1.23972498366373,0.200263183418852,0.0363343680629309,0.0195319205322141,-0.854786202104451,0.0479092071785767,1,0.186058180340692,0.315063248685344,0.31267128318964,0.263778378125393,0.840195376192494,0.182467712130192,0.432803582631947,0.207537799324415,0.420445328743026,0.246164851350209,0.548399181818454,0.219942911805739
1.70009136599076,0.310386436319524,0.0975186292477975,0.0439900078350311,-0.927364774997753,0.0272460773027646,1,-0.509098996762266,0.464100300635557,1.10811634932627,0.22690773577453,0.782830519881198,0.272224641059075,0.958004398137573,0.226768513987136,0.718783937044411,0.221934288729917,1.13660027426879,0.203453165105412
1.56304061961878,0.412062500185622,0.0886859822566051,0.0557977095136023,-0.937476293500191,0.0309736018788892,1,-0.139997263652973,0.490789890365026,0.947385553338604,0.285294356285805,0.905096968614538,0.247049964700944,0.691501869894523,0.264274703350224,0.800901094183415,0.325573636736643,0.876664110838562,0.280661928404631
1.37349714105225,0.230688627677325,0.0519153932559036,0.0228716369510367,-0.913082078215995,0.0270055816951565,1,-0.386844769464503,0.414539095066371,0.821215227875795,0.245002034355015,0.699546229892931,0.219350341920624,0.632884169994174,0.228499735963802,0.772691396720459,0.208022141633806,0.618056791975432,0.25927859078432
1.39861516020121,0.166406039958503,0.0341291056085228,0.0203442891659663,-0.859095999673421,0.0444319140129463,1,0.487788680899334,0.331808018640601,0.460479408505853,0.214084899780174,0.876157841648189,0.174716146010747,0.455215571582903,0.19005936808041,0.408584278159143,0.225811030138386,0.933260209843584,0.204337118148666
1.33954369080091,0.181989929489957,0.0349427835074794,0.0193276607194585,-0.848897325636658,0.0430729732681638,1,0.0732188179028431,0.432956462055413,0.610518283590837,0.244713026314548,0.542472034342551,0.184836358476594,0.714177452368182,0.206069672512876,0.700956915333929,0.198003345930722,0.552011559573934,0.225359038440152
1.56260429532554,0.227074101803126,0.0566935827828383,0.0293959658510069,-0.900273357058482,0.0327822476106056,1,0.585829669565405,0.433654681251876,0.501298244961453,0.257303470170282,0.732332787608491,0.189806025888488,0.841898188727351,0.199902098192236,0.908208184743067,0.215429220996082,0.516199818607232,0.25654007036111
1.64822214162537,0.364418146810003,0.102492525812059,0.0529042359025277,-0.92055778904296,0.036620708996322,1,-0.789882541699948,0.673708182702592,1.10769543026093,0.283109279716287,0.939834915619301,0.24651941438981,0.889377904200132,0.264885313253807,0.971135383293514,0.287337831822237,0.603678766766145,0.276881773146532
1.48200152711989,0.274946875086756,0.0536558476991649,0.030405862073664,-0.932181307092234,0.0247590048039368,1,-0.645785836385601,0.484654617561124,1.04785872922659,0.220868164482631,0.540026951415991,0.251598075282231,0.929371796219311,0.182542359043206,0.825218082208254,0.213041423864644,0.958344199971285,0.24953171304102
1.41414351934412,0.170494413553491,0.0344909048131198,0.0189579590264766,-0.893633356791382,0.0311820786415394,1,-0.0495181440592268,0.374233793410693,0.912320788351128,0.165541375379485,0.533864627386941,0.183197046149083,0.678276618911185,0.196890542028555,0.601318714990469,0.212244261729794,0.729352593045647,0.210161998398495
1.39981947390321,0.246469413173527,0.0605570652421982,0.0318216526116482,-0.889618676607158,0.0421646437804716,1,-0.414883375714499,0.418285317283384,1.09882968588386,0.226697034321205,0.539706842549281,0.227702113872116,0.704096924919301,0.225312970317325,0.513021385432501,0.266844403183201,0.44954672384874,0.277667807382806
1.28314687318011,0.231537548845487,0.0504816719174149,0.0271118382497829,-0.86486912277906,0.0489096368070054,1,-0.629624399156282,0.372980197077932,0.916112975318812,0.214854754847408,0.490189933395698,0.210510814622064,0.628830410408781,0.196904229192026,0.534831960674927,0.24978670755876,0.700710037240758,0.224422760444674
1.12995362568167,0.161861034286427,0.0214434140064175,0.0131070056727414,-0.858661526507317,0.0431398533331447,1,0.276090356276583,0.246498992623383,0.114309994405607,0.298391517139577,0.660583387592985,0.188535883005955,0.414232439627166,0.202846125860459,0.640445719530636,0.211311306286916,0.593531400335841,0.217148516258862
1.19968249574712,0.206362950861894,0.0581200126799764,0.0312060155264997,-0.904247013279368,0.0339496938831433,1,-0.568512670110755,0.429893190020435,0.829150466961309,0.212269721382582,0.568606783765158,0.218837908225048,0.541399779074892,0.189980673833674,0.732099170837342,0.225715895570971,0.757359521346908,0.254245340660869
1.61261473383668,0.349085814346598,0.0959001728670342,0.0522637580091252,-0.929843383706694,0.0286088631291131,1,0.243959688858266,0.453164923451463,0.660746514434704,0.269928835779539,0.900353383479385,0.212549241047372,0.674346146145278,0.267929126229021,0.785699847896264,0.27707890319605,0.892562659078347,0.272547763341857
1.45707585336302,0.25173683009749,0.0476834136564582,0.0294432731096875,-0.908829251180842,0.0352072199116832,1,-0.196822300364933,0.537398307455244,0.612991756747998,0.292041485193479,0.967561213105908,0.210419161681582,0.6683644601283,0.231742252705982,0.730791969543965,0.224848527008618,0.654277519754962,0.267972078333429
0.924093649085793,0.104239990681296,0.0100235231293768,0.00822124587940409,-0.81525043294941,0.0509202592288573,1,0.168580819629796,0.248853185511258,0.295304994472052,0.217844727019542,0.215340015526538,0.190590835514372,0.252849282639531,0.210048902344122,0.210890774950138,0.222385941127478,0.486671036630774,0.183072450614335
1.13953173511839,0.137753018085088,0.0261092649116248,0.0152315905724731,-0.855887071106113,0.0341531261492969,1,0.11849625593862,0.288171171861715,0.370817190730245,0.236123053730594,0.690985062051443,0.173172639841448,0.359224650509285,0.204734553802775,0.247860021044659,0.220284780587766,0.70967544831988,0.181614010295803
1.35204710190134,0.176674944690273,0.00596702066955875,0.00780270091728286,-0.912493173108504,0.0272689384478225,1,-0.322300941125782,0.310340247199644,1.01910365835658,0.144269287947861,0.275558401226925,0.22456906915314,0.447154746481537,0.194283296096429,0.706673188753038,0.144304491660548,0.516843970270223,0.235702273721348
1.80768675791729,0.440461350899874,0.135496038404125,0.0895376136458303,-0.936622589540951,0.0309111659855967,1,0.71997252997247,0.524926998935251,0.723101251093683,0.331527464436746,0.768562580296862,0.266066017081725,0.906919165892425,0.279588022394887,0.988373255392236,0.278133791494266,1.01696508013915,0.306520554175774
1.25218947517282,0.19743514896644,0.0470446427563605,0.0278358617590449,-0.882845630701875,0.0331539934588695,1,0.173213276603237,0.386381766865889,0.612744157009632,0.234206915108539,0.435339265155907,0.183513102792368,0.447352306921809,0.225651816960462,0.469282159423647,0.248317621625528,0.554701530584504,0.241559017505334
1.19208020595395,0.185000989877343,0.0292776665595379,0.0168650183559569,-0.851701853029938,0.0482930543503822,1,-0.0938277771447511,0.272250262635544,0.644073366655237,0.248973316359515,0.605072709684837,0.20625087505011,0.516087915170855,0.180793348507294,0.402052154364263,0.233846459295148,0.494247460241433,0.240161357686591
1.3791213308946,0.394896492259833,0.0730877522298171,0.0527178810228657,-0.916644407516238,0.0475072189035771,1,-0.348941340815603,0.662809286208368,0.807786729281437,0.302507646699871,0.669651772446099,0.29845048855387,0.718393383794033,0.357958191334266,0.755874131029032,0.304069307058156,0.556289009609105,0.366525755315723
1.32333163442749,0.245175875898726,0.0514874106803908,0.031873258098541,-0.87418597848012,0.0532007084642786,1,0.439276870623135,0.310910309403199,0.317916420136073,0.273526953694231,0.696073731597485,0.251473590276934,0.600200751051913,0.233566227412941,0.56247250273873,0.222484974256474,0.480822186100248,0.269314710928573
1.46185932919534,0.306602235214467,0.0771241223714628,0.0389428611146551,-0.900957878442589,0.0414108353604176,1,0.202048737594475,0.422837025233719,0.672338960201774,0.251732294325977,0.895875577073961,0.217309772261361,0.547874744655766,0.269345971342548,0.861291185353803,0.25648514756542,0.676778162206972,0.317115200135933
0.995548305668314,0.141306218105008,0.0147071475635733,0.00834662486964568,-0.833684121170194,0.0487211749240786,1,-0.31647576038547,0.408510717953518,0.21028355714884,0.298848500018787,0.703628381044802,0.194555159410986,0.430677293516773,0.191636536554659,0.405187091257022,0.214418635619023,0.26818949524492,0.222670003182191
1.38589142651672,0.224052474652779,0.0729681261543122,0.0369561384567291,-0.862605203769449,0.0496902013811162,1,0.17139248674672,0.437446065668814,0.589069765795142,0.260658585490697,0.6943067873037,0.214275514446848,0.85316835528784,0.210483497600393,0.434596275241652,0.271423629395598,0.738276046319553,0.261751910382591
1.56546275128608,0.267776033834736,0.0740059180025832,0.0419187641846896,-0.90308136960174,0.0356804351365788,1,-0.140931563116653,0.340371006521279,0.853589993516573,0.266976296604543,0.697644892199578,0.179526281465962,0.821864989956093,0.214483688241413,0.729140709167629,0.224957306616792,0.964653254190741,0.256206944458041
1.1878838369816,0.189058946626132,0.0324177943174787,0.0189308564478317,-0.885072922070589,0.0436248050814696,1,-0.546282204797505,0.444398170889289,0.762980107131648,0.230909170691734,0.555400440771223,0.228200711014,0.647831991990342,0.221082119258394,0.781436905743898,0.21130930095122,0.632347550960882,0.243696067332789
1.31831932615224,0.233957225592362,0.0489623054242214,0.0234873199272573,-0.918198772968065,0.0286741177982786,1,-0.043786169377908,0.380344606289876,0.472833613099495,0.284951461247554,0.749396471286976,0.247951282493772,0.715000936743247,0.209503964791591,0.900468788040978,0.197972091347731,0.446161229859229,0.250230869452756
1.29799910797753,0.182834016486192,0.0424893681324831,0.0203234087543096,-0.914732568775066,0.029843525088455,1,-0.187800814497123,0.35189340050768,0.726901384259539,0.226160959735519,0.600625366105026,0.214686264302332,0.758201654226481,0.203127914013547,0.51825527656254,0.198160172897651,0.459151157312326,0.243125971163413
1.3152495882863,0.250145976937491,0.0537257300425628,0.0294787700315427,-0.880153517957551,0.0517805603131445,1,0.572434083662813,0.391440916994564,0.342816902399486,0.310081764512725,0.569771448136635,0.260792845739528,0.678323580025241,0.253475339443981,0.553459162588191,0.242047538282004,0.749571530327166,0.266172822423974
1.1726686360947,0.2577500357409,0.0521065638261297,0.0317035594665241,-0.880802805128149,0.0553827804944985,1,-0.330800717123384,0.415154211337253,0.693403588624263,0.286914889293691,0.573389663480034,0.248037708793142,0.327186257718796,0.267888394254122,0.605769484290062,0.244618084829014,0.50395124819087,0.26840372582731
1.30211646583563,0.1842936194337,0.0504581115611196,0.0170781856799255,-0.890962014694223,0.0396455688488509,1,-0.0528860835488678,0.385635912754265,0.610169940563835,0.280890697650351,0.633145862462584,0.211150484187469,0.616100644174037,0.195435377639984,0.7278668982329,0.225598443503531,0.570213629446762,0.2506140296503
1.36500132190085,0.20336537097664,0.0392037833678337,0.0185881998492095,-0.892955718773323,0.0369215090986284,1,0.0463408023837796,0.297570002757535,0.589700564599918,0.279575259738024,0.766967172774277,0.203742404708731,0.599951731374418,0.191367950597061,0.670394475515539,0.205212625716208,0.828191183397806,0.221148835144806
1.32584809704301,0.268445396270479,0.0442252356523086,0.024096809585724,-0.88521992452674,0.0425231621628522,1,-0.632181881144926,0.469117479605973,0.806190671489536,0.239202052237621,0.833485589916344,0.29388147023406,0.610788314321637,0.234641767890579,0.681023936502402,0.246292938175911,0.547155367925799,0.259600886101977
1.11991829568528,0.236082988827034,0.0678159367158659,0.0348456330505078,-0.866649063672358,0.0522362206174461,1,-0.426722121349575,0.363236556317859,0.653482902437205,0.22010077366267,0.543998033605822,0.226696088757717,0.431096884754812,0.232636948963951,0.757652525837174,0.247595099816486,0.423752866391218,0.294511822728241
1.3295924869736,0.252282053906881,0.0680058465359566,0.0320052347606526,-0.890697089415904,0.0417217091492911,1,0.22180220727358,0.404844233947877,0.499383146145471,0.265039717111796,0.581056983533946,0.241844101062201,0.690310225955075,0.229358994427777,0.449211899883809,0.24816210716084,0.708193874630154,0.249015646627544
1.55666334091482,0.251231465772783,0.0340187353250143,0.0206470463777356,-0.911425489242518,0.033228345772935,1,-0.617724366720146,0.409707128808346,1.09425356699248,0.217403494938431,0.590571306875737,0.191436673120302,0.832677685259194,0.211508730373674,0.633876457726693,0.236469179774594,0.754753623493088,0.20367367290056
1.23885051355848,0.240205025836517,0.0328572272893052,0.0242630520118137,-0.868250277898931,0.0519179219951456,1,0.314250013574304,0.38005612932739,0.603512384036819,0.272358952666128,0.63318031868314,0.216122317563202,0.466597388217834,0.227388619022325,0.346659027195119,0.26665586624567,0.422379017073631,0.272333510604043
1.12194530947477,0.179307990965168,0.0271397203732783,0.0177543051091411,-0.835398355824152,0.0547645940688329,1,-0.0917169535735185,0.314187401953948,0.32062593068038,0.25582711196566,0.706635288915703,0.221098227870617,0.459530056751859,0.193245841961371,0.403324028413011,0.204750997410217,0.453058742311194,0.231093012595253
1.26592817445902,0.188865581695243,0.0494950002072385,0.0239946088858971,-0.868390480030835,0.0535292266782481,1,-0.0814822857685975,0.350189705013201,0.644878121611235,0.217794161086009,0.584571816582769,0.203951699312144,0.592400644177457,0.206949192745169,0.119604911454094,0.269329951803987,0.917869484508232,0.172678795485412
1.80443286332154,0.35277390802253,0.103124960156603,0.0639766407150236,-0.919366704987784,0.0340788516395214,1,0.16008340731958,0.446518176802484,1.00822962174237,0.252861403317261,0.837267774528485,0.242879936895528,0.993877008001258,0.207896222508468,0.783756980954502,0.298034345678023,0.803190771975312,0.306542678267009
1.77237919955184,0.473291228800958,0.155995119650979,0.0978749817385457,-0.923057142595302,0.0397491371269158,1,-0.203248155698606,0.413075487117432,0.834352079450545,0.334117761642692,1.05523551004073,0.250607052479263,0.882876827819766,0.279163088900208,0.714549469490683,0.325427670981133,0.798366135518926,0.319650491236516
1.16771718954626,0.170400010013858,0.050685556237573,0.0231837658473837,-0.780122165806335,0.0706428518863015,1,-0.701026254030398,0.52367301178205,0.815332658491896,0.249701011162703,0.405715548602798,0.199883501309885,0.518428187460661,0.199555816683875,0.565800917060334,0.22288117433492,0.709319847200105,0.227584882658823
1.35879452121506,0.273479323378272,0.0714646832349543,0.0361432581151817,-0.916816839479563,0.0334850891974284,1,0.0639299352484152,0.319706636913553,0.683113995158155,0.255713464333847,0.62009501503542,0.267637814114784,0.706665217932461,0.239732725647936,0.565206767196384,0.231296784467562,0.819675946893241,0.240627742667262
1.60348406324917,0.364624584509471,0.0827834350092446,0.0449600093221604,-0.912684271604985,0.0417503672220454,1,0.210968216434712,0.503587846685885,0.587850877486928,0.292582892327217,0.803459732534126,0.252891395104326,0.980740458842652,0.240314107460745,0.600034764181073,0.297523632341845,0.97594228493648,0.274944467822901
1.65665284416515,0.305024279550198,0.0867974922155878,0.0428525667342414,-0.923723486346658,0.0292056605303748,3,-0.0389675364929784,0.401563797706823,0.943937800652273,0.245807218720057,0.827048191800638,0.219018584916966,0.747332845084467,0.217744445850253,1.14985568360628,0.262994706105468,0.676538606066428,0.263322993857063
1.14439588554632,0.227088151221322,0.0399019241571829,0.0226337408194612,-0.913360498942192,0.0379155672212613,1,-0.519796537214116,0.405436920037273,0.435013852087051,0.255738671332027,0.802187630015241,0.22503114263887,0.476377613896621,0.238938212127853,0.642655675311556,0.241534015422197,0.57622889483819,0.258779730792947
1.5856233263172,0.318569927620218,0.0775442488523769,0.045927342847099,-0.929979356016363,0.0298253853069018,1,0.745446501395877,0.422375342723973,0.391731929004549,0.28390767953092,0.648580067042987,0.318032278452909,0.899226659027971,0.219129157174687,1.04121048425066,0.23770827954734,0.981620531897905,0.266448404064777
1.61076687199353,0.33540426351647,0.0941640085747008,0.0489557005610314,-0.922133476246756,0.0342737469987184,1,-0.282083610899659,0.474805887482832,0.863859057906588,0.236698297868396,1.01569808420326,0.245127205530247,0.66704416481158,0.261125663184379,0.739295843412027,0.264426576131954,0.870742590406344,0.279852262466913
1.07083624820352,0.167191175836165,0.0209851801480161,0.0130869904038352,-0.82957207740349,0.0684291032716427,1,0.149059343869947,0.312123389376023,0.444024020873484,0.228997621614888,0.318856547653396,0.240229898260322,0.392107926795202,0.218696971872819,0.342930213612121,0.262452284081782,0.520116077783582,0.235634113896272
1.47164357191033,0.283878401288524,0.0533744873726426,0.0321794007561411,-0.915954458131672,0.0338232190199598,1,-0.121602354803772,0.32788934601493,0.700232753886779,0.290615776371706,0.857520134348075,0.208662323999221,0.575709263503586,0.251549718342078,0.807301035096096,0.237900205982065,1.01036915745637,0.262891253973103
1.34536880807145,0.23043442503294,0.0568298543166527,0.0306454352128477,-0.87921455606414,0.0389930938732725,1,0.693254753555935,0.460521828036624,0.367328770328917,0.235572925862103,0.544361783617095,0.232993541831364,0.5292553556887,0.21308911584381,0.839733865024151,0.212618429762989,0.76993511931273,0.295213037836564
1.23708084676337,0.270211505520398,0.0742275692905553,0.0398014215392856,-0.868854789365708,0.059921399751218,1,-0.0733375748835193,0.394320484695891,0.575172623925447,0.249704777335722,0.599718941337192,0.268663235251648,0.54722080053416,0.258801923123231,0.594799307032581,0.291341587155469,0.709026259658224,0.255180536243127
