"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.42065266299594,0.990807858974148,37.2706187111697,16.8938102279024,-0.254933764890791,0.329783671622051,1,-0.189004495866991,0.694846519797721,0.744758699029262,0.299919412031937,0.979236078686313,0.205356023391141,0.738208501280986,0.271979835379791,1.00374165543398,0.34090616349875,1.05159791688347,0.317816181253718
2.74193181223544,0.738600517027079,24.3259747152446,10.6326777920546,0.225057068531832,0.63373391102004,1,-0.0268948091781541,0.585877140522544,0.591496218407285,0.225783860711767,0.887160313919357,0.263509971047079,0.915613939720374,0.254998898108627,0.627510293283159,0.294537202067223,0.120752474142941,0.364281002085548
3.40091622121277,0.738984007100336,17.8219065267642,7.31521206119319,0.344620558397547,0.654464574282896,1,-0.181727302665482,0.405369004500641,1.01222870940263,0.212370085179533,-0.690261928993839,0.682169036481075,0.687079200655129,0.247544373528808,0.756186726979702,0.235041522667718,0.723713012967562,0.254396274476093
2.32814601221212,0.447546201021878,9.83344233770193,3.05435107980335,0.11881162521735,0.348617720210262,1,-0.102139010972591,0.347703818740611,0.554344771352755,0.229807677843926,0.529000800205927,0.245022765563576,0.494066297423457,0.257638997485174,0.727329759083927,0.195036153077107,0.894457419270652,0.188566963500301
2.28336944263763,0.55665786772443,10.9774454673284,4.33335343952055,-0.00538822325460491,0.414713812566468,1,-0.658392610546356,0.608965059668506,0.745170915297091,0.210954910412741,0.62215922045887,0.229679742475114,0.817651721133244,0.174462076349187,0.15672343514727,0.366604428381082,0.474839206216362,0.402378564934283
2.65024861059518,0.575277904721619,10.1109101333237,4.23627639706345,0.0649856657529233,0.611472442473162,1,0.0272599459915458,0.68439538131066,0.588257630145711,0.292053392824393,0.823400340434559,0.200516161605112,0.635063236238826,0.222928791856377,0.417116455610454,0.303273446375337,0.638796865046719,0.337850648896532
3.48424848545236,0.776042456909357,13.5898926996945,5.65597191653552,0.390899541446713,0.881689925060208,1,-0.513023200642656,0.554564901042568,0.995715996924691,0.22501069803105,0.545344189988188,0.214966702701894,1.12497185753626,0.240456340708413,0.630175048622574,0.320039285679418,0.403234630658313,0.380762876356525
2.31132506469813,0.685565474810633,22.5628472615904,9.60496282008414,0.403050877458858,0.60038563001151,1,-0.542238969762992,0.386853304973262,0.74007246848958,0.205614927988084,0.397779493718402,0.283971442923345,0.820361104021432,0.232841378904717,0.540462726744838,0.369668165646104,-0.131806591722201,0.529314026420097
3.15368932409058,0.695933471027028,15.8827190400258,6.63930431059809,0.622216363363101,0.453123677449861,1,0.505328170484311,0.456034540122123,0.649537923357157,0.207777403733135,0.397472233930922,0.260646974837662,0.884769630507759,0.200186564380252,0.735557320170644,0.298543456825525,0.317917311027812,0.42464008086121
3.85855481826348,1.20923257166404,53.3927079462463,27.0816348305245,-0.438045821170734,0.33416067396567,1,-0.240884342749988,0.60513858349948,1.04350992726777,0.218639012038036,0.932058087719102,0.263758970586284,1.0830922483207,0.36012977827347,1.0284752542372,0.288150485456388,1.22424468932783,0.324240855955383
2.08400279610714,0.493307967185221,13.0757392705339,4.70114598603926,0.135200712236933,0.409677497546319,1,-0.399292105793794,0.489928826089012,0.767873122077632,0.171506000793436,0.559781988812123,0.238365094333809,0.770583953596956,0.281944335451918,0.63096967803566,0.265802025778926,0.0513981312013815,0.346698041799354
2.93317392274407,0.657190875729529,10.4071512831657,4.85613401408142,0.352854148937908,0.885115236082304,1,0.382268982629561,0.511717823697819,0.589135602424883,0.246485137343623,-0.0220949594057306,0.379372770900314,0.955172106828314,0.244868966392842,0.470126389525537,0.350656254822183,0.354787841177283,0.276966232548509
3.27432400220117,0.887998089939991,24.8101491470764,10.8763181625243,-0.628870710783457,0.115842190354611,1,-0.418750211586788,1.08603786562832,0.770902421044681,0.286649922853822,0.780165101554314,0.233533105998306,1.2952633960362,0.253017817257965,0.448155150994612,0.411439757526309,0.933647612252174,0.294739559359239
4.101523971454,1.07520139655297,20.7031592540314,10.2531197373026,0.463914267769225,1.13551927055063,1,-0.72946682209715,0.751507350946996,0.987505790033423,0.323395783503466,0.852426581586607,0.297576589277794,0.744179087159365,0.36454658177616,0.812370148001663,0.249557035022059,0.938173768039195,0.289627921779225
2.92090730201652,0.544844336309552,14.6450774985799,4.62007090533579,0.582061821776248,0.415864884025768,1,-0.342612977143184,0.416295669262093,1.00004924723261,0.196825037517483,0.463812101454249,0.22916179633198,0.699220132408014,0.228280425348843,0.743217941235601,0.180908438039398,0.683569287737934,0.250338229875909
2.46199905610286,0.531727200885664,11.9435653712206,4.39496436459333,0.301877932586295,0.639493898433251,1,0.223982590245003,0.576503555845003,0.585804175913092,0.315576214916429,0.883804689816371,0.19092108334297,1.21222629384945,0.154223424075267,0.791216818171382,0.218102714667809,0.771896842771076,0.298102350468261
3.45115963962108,0.763546389670688,17.2355294515184,6.84732889159582,0.83862539507096,0.190682433743411,1,0.123087383669899,0.720405361398225,0.59978320403877,0.291733816714393,1.07839683114952,0.231880177531185,0.935564563207115,0.259176312669605,0.355504204282005,0.363868200962273,0.838927496794096,0.244548951357351
3.32763099986921,0.549166345982716,9.12961820918039,3.13159166633293,0.304810997116235,0.404252083658784,1,0.473524157821188,0.490277679827449,0.690120952608705,0.218224261914673,0.657857072675024,0.243218469306327,0.585251212495355,0.218116597541023,0.69240247691381,0.221346113625991,0.408307377606983,0.29266683132584
1.91872091015703,0.48991593445138,8.48910252968348,3.50418034423273,0.152372691602416,0.483126131709775,1,0.580615797959319,0.467266450348973,0.642405987616501,0.202605926487731,0.266357435786372,0.229269428643672,0.451703498232124,0.228599824102173,0.474770579829197,0.282650334961948,-0.205853659037722,0.486204642235034
4.36612201354327,0.957569226309501,29.5467302365243,12.3034942860053,0.0488409916335397,0.619678309434851,1,-0.284817904443687,0.79461804650999,1.1925339450514,0.252655726482823,0.655970489066647,0.29720147827976,0.546892627052583,0.31690929467754,1.21909934757662,0.210977277328181,0.843725288295698,0.290726412800441
2.52897499243898,0.720914891252709,23.6791092970305,9.03788700271188,0.635509197155943,0.490522350790517,1,0.127886733428133,0.557830637682288,0.773933128563247,0.224248188405499,0.533897868250187,0.261206174744672,0.881593498069237,0.293923265680302,0.882347754125688,0.299206308829799,0.845234600133198,0.318732838578519
3.26615916061319,0.766844696056039,26.2706763121704,9.90241025227695,-0.304703931430085,0.247775327871789,1,-0.572684000034063,0.542980478857728,0.890100595237029,0.311830742976892,1.25360272307085,0.186205597226927,0.539176064036044,0.262858513865446,0.607970031727441,0.262243775476315,1.25935429671714,0.215226404024178
3.38521523038527,0.814983503135729,18.5389866170083,8.39343196628226,0.287339938592561,0.755199628438626,1,0.104132776397237,0.614615868461209,0.986719702013663,0.249182626230776,0.439060022459814,0.33038004837016,0.768498363741782,0.267831525415839,0.593777411459839,0.313448188218734,0.951493275858381,0.254490706406344
4.57603334427212,1.18055127349637,35.8007291704673,17.1635494159525,-0.119964682807563,0.356802050898051,1,-0.0145499162982544,1.12131207931442,0.548897993208736,0.351242688597419,1.25279300855341,0.259644287876612,1.03241025712734,0.27151797744838,1.22432894928929,0.36284029619803,1.15225924046346,0.236416849767164
3.07497735917573,0.595500344270969,13.02853664344,4.61864294000184,-0.0826799816900231,0.440193957523868,1,-0.302017873901712,0.450833508225159,0.869376415338095,0.171407225789553,0.592419524856588,0.243270582375445,0.563032626192235,0.235976042135185,0.795673675370287,0.226314934114526,0.58205813123454,0.291095649525776
2.2916408989019,0.499671078332374,11.0706468529416,3.74367909535246,0.607029894957829,0.39881121247883,1,0.342001677101229,0.440021652257566,0.612520345327582,0.148320197122075,0.920914938708804,0.167822637184777,0.566446524028835,0.30522588989567,0.874188089559287,0.259194133027098,0.267818685717523,0.342099292016636
3.32530283340197,0.654162535096785,11.8136270796635,4.72477961689488,-0.302666440999635,0.29694290653541,1,-0.505297919653386,0.681452246224868,0.75716551406754,0.281037828963619,0.728484622784449,0.219572808028233,0.841661395165384,0.24070517025752,0.952351936186812,0.227872048514525,0.6011242743221,0.347988635380314
2.65920737099029,0.621564456843159,14.7955740751749,6.1379577054926,0.451959346022461,0.662751493478617,1,-0.881898885130246,0.502691247677219,0.872622293544774,0.162221852850854,0.515475094980666,0.291076144812937,0.920651460563968,0.308067946146901,0.941700435233774,0.233504157214305,0.28925452554732,0.299960714042787
3.32279826401626,0.793823208416142,14.0635828946698,6.73234250200983,0.274576138103162,0.697475690345535,1,-0.165460351388248,0.483494215367889,0.547074347387543,0.237244152639744,0.594133442986358,0.30152390052108,0.881810129376613,0.251335176880317,0.851781424565677,0.273462777333712,0.0157735819628716,0.425143061473724
2.07196589880312,0.457975439890643,11.060035763727,3.61067389411696,-0.0419402403185011,0.350654032882798,1,-0.00325165803823392,0.429919137099214,0.938745095699798,0.135220647671568,0.602073373189593,0.202146340452952,0.606855220734131,0.215754344519007,0.633027026546978,0.265662422175687,0.641658810631646,0.251734642508177
2.10732706680525,0.550418675587638,14.6746854284039,5.54266259753533,0.377163922055612,0.736492212360314,1,0.0658932386916951,0.519810051651597,0.735415641622982,0.227560450757639,0.510746482712177,0.251056162585,0.789991792264704,0.265943967319746,0.730942830229487,0.262214230139163,0.345698154746725,0.269552663034863
2.38755361999573,0.520723039867389,13.7335491630147,4.78617868044513,-0.333595194401784,0.23999452013018,1,0.833511376404484,0.432882463065495,0.431994056746254,0.295401965661242,0.632296232902344,0.206821051164329,0.776410893471289,0.172678959751592,0.336561995026351,0.299237787284492,0.989502209571848,0.223375943960884
2.63902203527374,0.557403009643135,9.44629895178826,3.7927680903662,-0.237729107034596,0.316086510568825,1,-0.118937331196546,0.372926331687197,0.708671282616077,0.210828077933386,0.532387457594073,0.259974144434939,0.625681117831729,0.251831579062769,0.517065696269931,0.281541373450404,0.860223154090997,0.258596290105682
3.53534522852388,0.623999909174881,13.3011245888297,4.59953719681655,-0.212658630227361,0.311536693623451,1,-0.329405378113725,0.395976793483098,0.87324075721048,0.227534570732946,0.836971227830316,0.219214593030987,0.292924086508702,0.232253500076034,0.963012373824609,0.166279767122966,0.733291746943538,0.258299228557715
2.23341728120136,0.587794816620965,12.7495444258962,4.98796511179843,0.179389299702765,0.428299838337812,1,-0.148258928639238,0.506130249533269,0.56515073774076,0.225543510120477,0.266331304637066,0.262589455064392,0.733265573264599,0.210675991719026,0.472549878217663,0.247336663370168,0.165867757828512,0.353096734023998
1.6832119819815,0.489717001447327,13.8792858512423,5.25176671603951,-0.0247057378390811,0.464518778972816,1,-0.392931477804979,0.478326581832339,0.773232621775433,0.188612436904118,0.752299987203434,0.175938909222779,0.717510945000256,0.258409382519601,0.686657604714586,0.273613771909851,0.542483009873522,0.282499101173934
3.5183958548938,0.764614935492384,20.0111840517617,7.99155113101036,0.315333376281784,0.574837347882259,1,-0.154279774455898,0.556932936331794,0.532894039666682,0.246635771878253,1.12297740207905,0.202336118608001,0.490020081331951,0.359559450657603,1.0514623650524,0.259204253292457,0.649658805865365,0.192744049584796
2.00612311285497,0.544156036807388,12.7227995679106,5.57889140346076,0.298976280794775,0.813129747264651,1,-0.279172125208349,0.66737089309959,0.739597383765189,0.215061656122026,0.542674459420036,0.251231443066531,0.6005680812324,0.259599173364601,0.318364335597321,0.347110517450464,0.594425252853398,0.360905040809791
2.56762016052512,0.605299050098443,14.607733935076,5.61331401196548,0.0481850573302181,0.352176861710477,1,-0.315163038886681,0.700400936075118,0.718091810233865,0.294419122128283,0.556049576119413,0.267819208413539,0.740393186432501,0.202884719725157,0.891692892025139,0.285731348900861,0.618194863411237,0.301973108674751
2.75464710967755,0.716419606804033,19.2032752518684,7.65158732267883,-0.280595260960064,0.319395134672632,1,-0.520128016420717,0.815307452115993,0.848546409605511,0.255080482462906,0.744242422830482,0.284187894544354,0.447730369649263,0.292405212410933,0.947869772323134,0.283633689051491,0.56976018430612,0.309437731049375
3.77327330497562,0.833992661645323,16.1532001172701,7.35589672916479,0.405130000081029,1.40288859978534,1,1.0467030214379,0.758076182228023,0.287252528047813,0.424085589444037,0.648658203620978,0.303503960251614,0.56073861053476,0.37129915345812,0.821527275434396,0.251815138858014,0.439821646966454,0.367952643892392
3.09597983796421,0.769395147448761,21.219658906804,9.1797935925348,-0.408806860231345,0.33425845664054,1,-0.480995827343887,0.628323183093219,0.921424243158074,0.328946903581696,0.736977490687542,0.256559197740699,1.02584761074691,0.214710906071703,0.648833755845606,0.278752746577681,0.483284860881325,0.30769807030115
2.42912476703199,0.777685069221759,21.837436443375,10.7907342135125,-0.184369273224804,0.522871325015987,1,0.659340717349158,0.50405292483037,0.291415827904445,0.346035926567464,0.844757426203596,0.324047036625738,0.567325864192656,0.394899033717802,0.631724556309413,0.345396699951049,0.552424570611386,0.346645918720822
2.4820394271339,0.51788220934678,8.45747283970512,3.14473045381489,0.260425162046133,0.517933401353991,1,0.299194223043354,0.565283423791003,0.342256655241952,0.209875844103342,0.743927132029402,0.168426853428973,0.85525981543551,0.21900403505037,0.441957640360281,0.330347421118159,0.0894845311897267,0.368047324433054
2.65697392182431,0.640075876039977,12.8302908170886,5.45492430574475,0.0368571135333643,0.608976709889442,1,-0.226058744281065,0.600949259258704,0.663298675598405,0.237277959442799,0.615654447312481,0.275319832691908,0.462791072329239,0.326640138023598,0.27929059520461,0.299127385023621,0.719678535484181,0.243123550120652
2.25757714499398,0.589032800558791,15.4104453236082,5.66072105816215,0.340997674806893,0.623377704833144,1,0.0322774512635353,0.591941726626687,0.391339955627189,0.357773611542521,0.456779575068813,0.243349448046876,0.974362540757263,0.201578986761164,0.293500454615148,0.24787922109307,0.615011790404073,0.265349262121249
2.47125357680611,0.579048237820867,14.539220094341,5.43993754952868,-0.140781151255198,0.331737181876277,1,0.0657086839037954,0.475029433450504,0.705591699855449,0.229126716883157,0.631215098705837,0.234495371985426,0.54561005625084,0.233925635615427,0.61827082643345,0.24740516123533,1.05822826709694,0.234381734920402
2.67156502451596,0.496691980349156,10.1969422294067,3.53372789154059,0.187682548890621,0.5047394703344,1,0.490525846801979,0.429615963062664,0.863615057339385,0.229699325923312,0.0481588127803558,0.353510010208405,0.719297457522338,0.241337987194182,0.880208629467606,0.183299406074765,0.374694629158308,0.239043961852631
3.0279534916715,0.767219597653668,16.9150349642744,6.8063655138778,0.0867079920350525,0.398450781422938,1,0.458982846981938,0.702726878520831,0.990541070945021,0.284945347311303,0.46929967132982,0.246233855822393,0.647656089324668,0.254401385387682,1.00611851144965,0.296312168119459,0.599150176046695,0.333885834169893
2.01538878260698,0.506912297124657,10.2551717937524,3.90992994812521,0.174001359848373,0.537795252037265,1,-1.09995496544498,0.674782025435342,0.840450588796154,0.194997357583818,-0.0531720072656624,0.332252199432026,0.732834444786471,0.223013912867797,0.902039784607297,0.232689530081076,0.63816467622285,0.271416308831418
5.72555954807888,1.25772682923699,29.2688689687365,13.1582090519349,0.625127804930559,0.676584545813295,1,0.310644162727129,0.583277119816433,1.13249469766231,0.244642629933252,0.435332749712786,0.363842993721954,0.803128336824007,0.345939638936291,0.847721839204151,0.256045271561444,1.00595703180312,0.234697355183164
4.80259115867528,0.974559207851134,24.6379296156914,10.253756766202,-0.202542999038225,0.382785818041377,1,0.68965242272646,0.573558322254961,0.476017576694305,0.383435215906497,0.571875577875961,0.310550774615967,0.727326516785935,0.312370510892101,0.682138694061821,0.216592827024671,0.922163857606987,0.23035164132599
2.93553143299638,0.59673283769268,15.9774663677453,5.78518225481207,0.581722579440444,0.530235388661254,1,1.15926410997042,0.502229503558808,0.198212818041077,0.31673259186654,0.518447608148574,0.209540285532519,0.599669069966438,0.227397620900715,0.711938100940661,0.246997658371332,0.612855996713861,0.284835889052235
3.29882487003899,0.902079006123339,27.0401561231954,12.1135584898127,-0.29695583502046,0.279220123217957,1,-0.583974600409273,0.603203505730217,1.35575895013407,0.202272945329583,0.548223990985459,0.367041024949474,0.645844271481291,0.365867193707191,0.7218514444755,0.374265050334015,1.28289364770762,0.325752892871129
3.68540469306376,0.821251189844206,19.5513992411551,7.92436992512938,0.012892333474392,0.549275628633995,1,-0.719881348487009,0.638350800303038,0.635656718042904,0.259606369115744,0.608262434735128,0.2456246111426,0.999907189378595,0.259847870872011,0.657180498485392,0.290443270312492,0.537227320610089,0.326328419271872
3.67803926181906,0.905802615856237,25.1775641105284,10.4592186342789,0.850300269675009,0.123447572475412,1,0.232101957587823,0.674516268475882,0.729175608788116,0.163123745497984,0.57358990166484,0.30913843365626,0.931944513140446,0.261028645834848,0.704042359654232,0.278585558827885,1.00981939133484,0.247293872174938
2.4322146905467,0.6913249768228,20.3400155612629,9.16345071259146,0.249484104295302,0.66689718941862,1,0.163531043733572,0.485054400521608,0.406397225947448,0.272897373835874,0.652830242895441,0.282685393019263,0.412219666922888,0.268089059609568,0.0819679245472115,0.340376274693712,0.239704877791349,0.28488670972912
2.10633910937771,0.566317987726326,13.5377425963413,5.71760292668551,0.0279404572884485,0.571121402768062,1,0.411103398294484,0.44797315927218,0.412069814938128,0.315081126119538,0.327453962088342,0.298524477201916,0.629495877254604,0.218814214247904,0.36060695470877,0.297808056717103,0.255009430892633,0.290074679273112
5.04140639904724,1.16415852303331,35.7649467184128,15.5760907629915,0.591442684737466,1.02353575921325,1,1.07237607989438,0.787680944552188,0.865070244406121,0.183925937691109,0.921926488836804,0.402698622135633,0.83787186688114,0.36796641532103,0.597810455618946,0.320308014120035,1.12717993560199,0.230814274346033
3.39901495627135,0.920047828906092,19.0076879524007,9.62011671245102,-0.18119900825195,0.384789863962141,1,0.27535559205,0.648623523643642,0.460315059004432,0.299047766215133,1.03518003801789,0.265138341004815,0.365320951950611,0.323613894067303,0.703971997992734,0.314201382444699,0.722139393531583,0.323256966746621
3.266747064454,0.564880418766517,12.311234676818,4.24537724839328,0.524121123268333,0.446836308243003,1,-0.301550493518951,0.533215748690459,0.67794063110248,0.243096390048842,0.727417915702126,0.198943730704642,0.625875319141332,0.214813669423039,0.791130833077148,0.257852321624642,0.578789979688649,0.231945039301714
3.24685361643655,0.658932723572628,18.9683203025725,6.21932944847368,0.260059554144502,0.494625735007612,1,0.762304311468512,0.568105826413588,0.658488536403958,0.246769974553286,0.40098424828165,0.243671615973102,0.813317267966302,0.169741950038014,0.472562645418775,0.27993325167876,0.541946647940694,0.303380308226098
1.78952561742038,0.64676660476705,22.6418711408784,9.58619497581468,0.487651199419731,1.10358596700833,1,-0.161384133431149,0.629104402162447,0.865143797667242,0.241781094975687,0.459001759638303,0.273626567355745,0.98303245369784,0.272796981227845,0.72519874602541,0.31027628222073,0.785489881160859,0.298292633805026
2.41989499579782,0.591880727377364,11.7699960278305,4.38552522070637,-0.0751108345977787,0.353463098581632,1,-0.587646443101834,0.60199549400446,0.485144892770091,0.242051363014148,0.860045198110065,0.2188969827352,0.458808177460964,0.258086014687737,0.57642605248291,0.229382883891171,0.735901141000213,0.249128901068134
2.32693925218707,0.523261632161382,13.1131056139625,4.71024565362758,-0.103375500037518,0.340516870467415,1,-0.203424876461614,0.424716839577689,0.350463380157027,0.251640048474178,0.724292659354855,0.180577056749221,0.634298665172027,0.261866574235922,0.65734793645993,0.274736206251796,0.868212211251277,0.232845550566311
3.60151876276758,0.72051753656696,15.2728572943692,5.94321281452942,0.238199126771237,0.730109525078615,1,0.369029989606625,0.607669785929928,0.765859589508063,0.240228191249406,0.899683914770625,0.233708614179597,0.830533485478201,0.189025440899407,0.990472291298511,0.228934632926368,0.857260921394685,0.320343680658917
1.54064363152544,0.564688943203681,15.1672041348171,6.83702291580193,0.34748616152702,0.665728753007734,1,-0.132153997284633,0.470105171406022,0.656053440338043,0.208176800572915,0.607386563740248,0.254626625537824,0.675597785514383,0.298691061571567,0.649378060153014,0.312087033160451,0.723479353003535,0.32116140180699
4.90904346009418,1.04786714432001,28.2193847422678,12.3043399046171,0.152200089054676,0.733073476164341,1,-0.958688228753963,0.919132908786409,0.852683085978493,0.343377833392018,0.88933748505027,0.258614037816903,1.08714619735472,0.270861874820169,1.00318165296282,0.264193901238556,0.96896653419656,0.274733007483611
3.86346856092155,1.16712668720849,27.2550503437404,14.6241190291512,0.0292476420368498,0.690173960184511,1,0.359922831730461,0.624675736254198,0.212088515269765,0.345601448087495,0.576140624349131,0.348912675824763,0.795075003434162,0.304404303951722,0.745553298041676,0.341728356777709,0.420272557986619,0.325262079240513
3.47344132426648,0.684328917036373,16.4752401049359,5.68717053297311,-0.199516049839389,0.308127464783134,1,0.312240159629873,0.718876745781855,0.777674772910698,0.251571540713571,0.789846695143221,0.201210440299232,0.577976597394919,0.250128695673076,0.889410863296913,0.204570070706476,0.942193453066682,0.215962646006159
3.35685859931949,0.703962426732161,17.1247428067545,6.36752211201605,-0.0745850541716463,0.386037880303943,1,0.423945245267923,0.406705246755864,0.240400257779955,0.278693300585164,0.885396534795731,0.203971079189515,0.733290962597931,0.241203636282718,0.694882975563113,0.337484344770581,0.88364376201028,0.181718712411077
2.53670834037163,0.772347688804819,32.7376249291797,12.1889430474274,-0.0644413182442614,0.410175831481188,1,-0.290000699810573,0.566724124454632,1.02721245559632,0.17535954571648,0.701433995754049,0.28170945864972,0.940716343218025,0.241052785741519,0.634848716894881,0.297996827302558,1.17039130031749,0.221085740689785
3.13460637119928,0.84572009893649,24.2204869086755,10.2458346222748,-0.0966554777349502,0.489218668452273,1,-0.780982267520266,0.455458378263687,0.979713366098758,0.206210067992961,0.663464293153687,0.268050950377523,0.825811497330997,0.251182980559507,0.744661886526404,0.294916658885706,0.774209581497726,0.323030076606942
2.76376095699725,0.637209524661486,13.851450338572,5.54370557129804,-0.294224417282906,0.217817310439185,1,0.0155575925999486,0.752206258748836,0.924918480134453,0.298576178398127,0.568563265870862,0.254317275613879,0.714009340512883,0.186665345152421,0.831473720182334,0.226915608708594,0.692241719463877,0.296084509705729
2.43999335682371,0.623598695718354,16.2776949924014,6.14030365327969,0.313090380103107,0.479449833817508,1,-0.190425876937709,0.63017583938299,0.860627351394556,0.209258906688817,0.779442756280725,0.198845099519564,0.659970971615187,0.248287814515816,0.998861051848783,0.222272925212015,-0.158204257899199,0.414692437571728
3.32112210799591,0.688246405329991,10.2408777701018,4.43423436739005,-0.343939637487189,0.183432068615368,1,0.337897286179939,0.586037490906785,0.623073660742812,0.278837113271235,0.460540889841888,0.35070096024711,0.917482003944053,0.181448642620709,0.738243993564352,0.259506119423795,0.478880677991789,0.28458826548801
3.01993819828347,0.73250654916624,14.2101082873651,6.52383877380185,-0.401922605334517,0.364492347188858,1,-0.251878256091738,0.568074358457371,0.888291322472678,0.240796583331441,0.819332967813551,0.290973552991486,0.461398451666264,0.328654808071135,0.844341280334644,0.276848062040767,0.674464262839032,0.30199394626821
3.5128990485777,0.756532092956482,15.7543148954074,6.57233281913301,0.358918378682758,0.824845946751889,1,0.190642305456774,0.544627621084022,0.164044046328958,0.391012957489165,1.01709203745498,0.315600962771089,0.493692878404757,0.245382768041962,0.607333990042263,0.250806796139747,0.536043346536194,0.272382734880197
2.52160919699481,0.739302799999205,15.7449941954579,7.72267696275624,0.0219183805584019,0.572795570486839,1,-0.148277973811252,0.474012247494948,0.584140736904981,0.269265177756438,0.635705795830223,0.261476435153556,0.723269196628736,0.264387303694835,0.57298640691477,0.30124854253088,0.645380511424271,0.347787967952841
3.12519721175223,0.740874839515759,20.9410075520816,8.92076671342952,-0.340840456334392,0.316268724270159,1,-0.358137855632182,0.490199430975907,1.01961736422534,0.224716331823184,0.831671435746963,0.237597618433276,0.371587903041804,0.325103776642498,0.586636172004723,0.327550790586037,1.05126064083554,0.301714614286186
2.99418620751007,0.683615396478406,17.2085027327964,6.67799230331585,0.680735933694352,0.403956789926732,1,0.0432967456670108,0.538697129813105,0.300887207305672,0.364838414180377,0.992296233615648,0.238773011077245,0.348322156499956,0.226197707937665,0.96088247483695,0.160895775240395,-0.0090529010395497,0.346772233565971
4.28022368017863,1.02459804848911,36.1738669794605,15.3431484681705,0.0316495723565734,0.678929454722358,1,0.273463245821214,0.542153848336723,0.391503214642193,0.246947690411848,1.26696947900412,0.244116844597696,1.23620088949453,0.264569427013748,0.993054172092252,0.216549911933435,1.33726748108684,0.337151729294748
2.77888520842701,0.711117208971472,12.5208327990221,5.54032696309741,0.0748686828578722,0.604313652970992,1,-0.404248850319284,0.762189505808202,0.981944810435556,0.221695134201201,0.942804086279715,0.244486936524881,0.345526817060563,0.344700035543522,0.605868860910582,0.307796055010142,0.468017338157444,0.279664935795098
2.34501688459906,0.794654018306609,20.5971139482609,10.9776361773968,-0.348861915098098,0.330022333354364,1,0.166639947050569,0.750707918814863,0.236942678440494,0.37637132023722,0.885471244177491,0.213304386851563,0.963790895354573,0.262946658475788,0.494079525730409,0.384725978589973,0.373670654003378,0.472855585344577
3.89975706260238,0.947387223781544,24.8057252205216,11.7974625919432,0.221326111376499,0.753629996090047,1,1.18263965196918,0.690155930102772,0.914075531495743,0.263510032582359,0.285024444228592,0.288558031026354,0.724326414917104,0.288784802974463,0.880194909024833,0.346633692830272,0.903418272662914,0.289945643381966
2.82837992688398,0.610174920893949,19.9492463020553,7.10067370500687,-0.418930623787841,0.198371820750934,1,0.193903623218096,0.533051635030439,0.973339280615391,0.225992452495101,0.591968820162277,0.221732551204704,0.976244203824103,0.203271308612805,1.0049682706527,0.225998728722462,0.392088480326338,0.377015120945913
2.22426665986514,0.449846282235349,7.97479795908603,2.61937095163775,0.410132824218345,0.761900373114287,1,-0.280742895930836,0.469039260725717,0.695847229009163,0.189076574109719,0.648064532076996,0.175677484099743,0.635147484565395,0.293385437585635,0.160873489830668,0.300987838212909,0.258839584393147,0.271436590963576
3.65418548357054,0.812652383207044,22.0129420904231,8.33883909913997,-0.429929693721273,0.234505274765759,1,0.918152781355094,0.81225370746678,0.613043711291884,0.319245462366151,0.694161394809958,0.209705257171286,0.860272989037348,0.213090925726889,0.877130123139928,0.260914612551935,1.05624613835928,0.191869632084073
