"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.6303730021707,0.621178824653274,17.4141552168062,6.30471066755674,-0.349292347164504,0.301350758775181,1,0.478495470513759,0.477592006849216,0.25330391329843,0.276355033361434,0.755967348877402,0.188166200884458,0.622742275118759,0.233677814599069,0.500060828561869,0.337386473862074,0.814647038394097,0.25227576163321
3.16178612337359,0.73569711899064,20.7015355977106,8.22130418584099,0.269164063757373,0.687677731555926,1,-0.0125530863491563,0.574614897284648,0.5009547112879,0.279681739344723,0.307956146135905,0.282675976127924,0.934008697596846,0.209185963612141,0.924482009956491,0.21520189954227,0.495614365065972,0.28708888549359
2.14888856074351,0.569897112506916,15.4108935229813,5.89644621961033,0.0648520091900202,0.523897029970471,1,0.0419265888921243,0.429952705841736,0.467046890184279,0.269663157719558,0.938134536346871,0.181805347217257,0.682283068769384,0.247535146706664,0.276825702355394,0.271496704279762,0.947491907129787,0.22596364315919
3.48628632961109,1.02985714727081,23.5695921481688,11.4417776627515,0.384465157726839,0.915450795957316,1,-0.693986515531825,0.707081703055303,0.786218186606971,0.265821785811014,0.831469609968053,0.298208167214318,0.733743205396798,0.301849645666896,0.778311939112022,0.317878274723516,0.947682272771718,0.352753945325326
2.1080149289067,0.739574374764702,25.7810318173527,12.0629467248192,0.340840615499685,0.908562048690186,1,-0.567903389029577,0.942218107528686,0.921131026732158,0.401547624475926,0.448897245417066,0.288138268345849,0.533420470819559,0.201909327485792,1.20924210646888,0.24085242853247,1.09033861304317,0.337036398166074
4.94624482429757,0.964310027318785,27.7562684330289,10.0182253919577,-0.401085331502403,0.206286459124554,1,0.531510434300692,0.511171555826725,0.811676041843368,0.327847843597298,0.789882548794082,0.221730454798868,1.13024371941165,0.200549951003735,1.13758877317762,0.218996980228418,0.946692422226414,0.256047004808776
3.48056958702717,0.689321212447508,17.3435173478547,6.40730620786547,-0.136315851361023,0.40301131441806,1,0.173082885071128,0.695441337516782,0.976670120000953,0.271150200959493,0.800441785807623,0.22795400565446,1.05467502930379,0.186153311490077,0.794541583186684,0.242739034467791,0.916023563107893,0.196753652436375
3.52448692402699,0.859246278933544,23.6571107281863,11.0287993926395,-0.055792054684296,0.438533973182219,1,0.983675875307609,0.851733003841817,0.693808041281491,0.356769079244821,0.82808195166187,0.340969393485901,0.696582793110314,0.292077029621823,1.0392927919261,0.264385350668892,0.89029665769851,0.235906809231876
3.29078078755911,0.820505027031376,22.3544137235989,9.94968615822622,-0.340089798057636,0.269380864256804,1,0.11183080397634,0.619568484093155,0.818152998740399,0.276584053028196,0.714514690860408,0.300220371642618,0.914254917867436,0.319980603216536,1.03051608509334,0.232040903985907,0.956400721583292,0.231513994275164
3.95130800009006,0.79659625819116,18.717989490716,6.67192650297478,-0.0497374695953292,0.330842153135499,1,0.199875516279092,0.510950171033907,0.731191343282365,0.211481300457394,0.94897770413403,0.221846800095297,0.788767429200107,0.248474313743403,0.973680925174668,0.223915987767217,0.571649971911753,0.283071510360779
3.0980452816726,0.818005737900509,18.2446014360251,8.35396800851189,0.666235704263558,0.375076913181545,1,-0.394520760063993,0.576046371157393,0.892192735992627,0.208373138669664,0.80179515329259,0.249918276211159,1.06888608928469,0.26792564981126,0.0222358647195663,0.532735307622266,0.779571177528342,0.346130586637406
2.92650253948758,0.721363005220252,17.743889539326,7.8946252454088,0.104623811172062,0.547138955429025,1,-0.0468554304840487,0.52684839631715,0.723140330274865,0.295824349481132,0.877630862264091,0.197936043946911,0.597308323839352,0.273075255312697,0.371227486875455,0.364530381212295,1.04145070355509,0.305558317565254
3.74877788973444,0.89609903567286,17.4719459893621,7.94138525751382,-0.0600324135500971,0.466008947765536,1,0.301256811696356,0.634590706074556,0.647501022865725,0.304899389761227,0.627435611755676,0.312816764063977,0.992925324275552,0.29250244260083,0.727686732273009,0.28954911113137,1.00892042903378,0.238096660358949
3.99438512050582,1.15227259206447,37.3802317291353,17.335486589155,-0.586194640867711,0.196472219615662,1,0.108933965465773,0.735754908993234,1.15104603915117,0.246930054769323,0.806377086096666,0.251828246008197,0.881612466847194,0.293279427830488,1.34560369531413,0.278707187147249,1.25892647001555,0.267550312786367
2.87448411352937,0.594603221361665,12.8358720865403,5.02787080192497,0.372993412928689,0.73036277643463,1,0.78943114634244,0.514902556029885,0.0632865185131139,0.321843156948055,0.788677174025597,0.181309425068623,0.739027932556598,0.22898259552417,0.211253062457684,0.340362570792559,0.597171689753781,0.274429907750351
3.66230969247758,0.626591366745304,12.5737587167086,4.42179666447572,0.143836156619383,0.589583285276567,1,0.450042374127923,0.496141983654393,0.594999207611733,0.22802101218632,0.411596759749011,0.250887002684716,0.654895910136034,0.214640929025742,0.791990137208822,0.225816693009518,0.815890923144356,0.227790329959623
3.16099496269249,0.720533472570094,13.9614570662326,5.78374970160518,0.361952168606516,0.967875008693315,1,-0.313242737607074,0.70283994731057,0.546412780574742,0.255613431713226,0.542652247878157,0.305392997496272,0.699070844059685,0.221905845609172,0.955928490049977,0.25752301048953,0.324414157855318,0.344894369148833
2.90277336002311,0.680806581887482,16.5249190518706,6.96323459902589,-0.0167543135962695,0.392796404984386,1,-0.0943276732161801,0.365323630176979,0.774882872520249,0.206582244265559,0.520230076603129,0.249183205964957,0.622895657757646,0.283088673844497,0.739728920148822,0.394975281520223,0.507554619990586,0.294428370988878
3.60042760820024,0.698988556465527,15.5699000782188,5.95513764351524,0.0056779284651802,0.546586717457063,1,-0.532758390987894,0.494641409295685,1.05282914783913,0.259402002516254,0.349223436796092,0.265231542683403,0.950482074246606,0.193006142131396,0.662204708184313,0.295009554908525,0.969316168312088,0.226552026618566
3.38786910128612,0.550155131748999,13.1783725063956,3.9845855235118,-0.0692428396396457,0.371395107532319,1,0.339478991274679,0.446301820073109,0.600525794914382,0.258378970512688,0.808867240818363,0.196658534150074,0.700111293107199,0.230949218495327,0.817994714904428,0.222453994646415,0.49437728281154,0.274449449483586
3.19066787848213,0.759794198272533,22.2494059246218,9.18223095866942,-0.146468780619489,0.436993038027182,1,0.367329881743938,0.494187044712076,0.651519017535318,0.294822445335316,0.452664724600314,0.294409714701049,0.914654276860051,0.246436598143183,0.879096129308354,0.25763795246548,1.05820191332374,0.244408702732187
2.7387464220717,0.687426817390842,19.1058948181811,8.02891883628104,-0.289008318579051,0.354522571808409,1,-0.200023823786736,0.511167302910042,0.635931383185932,0.239166933098023,0.724795482860521,0.240870440676236,0.507633060238008,0.326195669943208,1.01530456618825,0.270645400315067,0.877170246711907,0.270202694557201
3.94141223108615,0.861734718282448,24.6737448606889,9.5063391826371,-0.383885911444891,0.252787862963041,1,-0.452980407187976,0.653341832908986,0.997182202704604,0.210048947328693,0.67894623922545,0.31267271122308,0.338869098155395,0.284228982532738,0.821659872563239,0.236146892672329,0.529561927839626,0.287853222084414
3.48517373918257,0.748925368589418,23.0463817464894,8.4443294230835,-0.253905181851798,0.420472701671325,1,0.135428902052055,0.479110440891222,0.707417586689551,0.248418737782013,0.499183911485466,0.356477864666157,1.27000928699518,0.268680461883969,0.847612667798201,0.240689589154689,1.01850059313952,0.143404884943057
2.37660030828905,0.535204174328951,14.2107059882441,5.00907546202841,0.567158042306751,0.506592363739069,1,-0.10011148403486,0.404624564526057,0.423332907682207,0.207966513347063,0.634906195893359,0.195257977741285,0.680777427331836,0.227541615655261,0.710732293762195,0.270153222822323,0.749556094963908,0.275107846258527
3.97557311212789,0.901685519853835,15.6326075896464,7.50032683202111,0.153909164068277,0.743092453467022,1,0.186820237836472,0.452185886591815,0.566621156313809,0.278760105492308,0.870245151869544,0.246048270334728,0.853534578529907,0.303171471091374,0.968898979916047,0.299964867507852,0.750675916871657,0.401806736233528
2.79621537698233,0.668078530093549,14.0628836163828,6.29276857476858,-0.212837854573437,0.380384942982963,1,0.630428134742256,0.501175158209512,0.106148550129808,0.339639220455915,0.91742954117622,0.264005959196499,0.749775669196712,0.347953602755979,0.491866898501694,0.257348806962848,0.612030783549013,0.224692109319382
4.02554729627951,0.967255182480692,28.1754427740835,13.0873113221173,-0.05996996134806,0.656046175505972,1,0.162246857187797,0.689398650565438,0.769283284415106,0.262983928373392,1.16632871647581,0.257996859030038,0.692042493457706,0.28398431415554,1.12921462457835,0.290916807337621,-0.0853709618744595,0.519596767953447
3.11148445276347,0.721060574249584,16.1485127817247,6.61160849308695,0.456919567794032,0.518310464765173,1,0.0534107430933791,0.429382498504878,0.762911388850106,0.238408114168904,0.738367870905794,0.219453703799536,0.333750664654932,0.288770769733489,0.716937955649316,0.184145936869872,0.0153005892385681,0.352453416603638
3.10330470613782,0.722305173591406,20.3987467717648,7.43281598111083,-0.245852773894877,0.204763292054698,1,-0.686718987973354,0.464052549617192,1.11964569214826,0.192461401262735,0.733199273040117,0.25103995175721,0.391251730372348,0.289613767004277,0.844937026966397,0.199304514796639,0.555052441732478,0.3336870918866
3.37020597242846,0.69507994533973,16.3531857914849,5.87875377761524,0.446692826991357,0.638607317965082,1,0.472049502236972,0.493773086770108,0.428101517673549,0.362377623997475,0.910809760747771,0.229081982912266,0.563433415781983,0.268587998307856,0.694324546093772,0.205740928813291,0.788490704201033,0.226736100786586
3.81594453144466,0.80506635811102,25.82474999637,9.41959583216743,0.352823023567426,0.684676334769134,1,0.439643854030137,0.432601343433089,0.862753534154074,0.249266076937452,0.665944586838019,0.339441743961453,0.159847305298338,0.315540641121842,0.536236102974196,0.240590255772551,1.12057478975153,0.20484013583106
2.74315951576261,0.629857977570731,17.4359595573518,6.26931239212029,0.523313145348495,0.626957791261728,1,-0.625772491839399,0.636361144058267,0.835957581347248,0.299681403898802,0.576243882490912,0.232132240111665,0.884268534857433,0.243566186339107,0.669573025211269,0.250019264207423,0.753085589361981,0.198945921482507
3.10668571271152,0.685102176785452,12.6122124749047,5.2848569147498,0.338197301252656,0.736874457786122,1,-1.32252531348772,0.824166272632386,0.986727630691147,0.30566026870413,0.620411328952633,0.243876309052224,0.418395810898364,0.215742149301772,0.474423451052933,0.288204368151291,0.803314366244163,0.27265678594066
2.84436218682777,0.66548044654745,15.9623205824246,6.3399383543613,-0.315340779011415,0.33196848636049,1,0.127347402079914,0.447878243480261,0.718445995754169,0.244829759450398,0.853678758201303,0.25024515981314,0.691405627053537,0.257608471398402,0.581061567211468,0.285890119584695,0.70453611831208,0.270687140600703
3.00726208229482,0.788549995467338,19.8324575000375,9.37055619503854,0.094277871011172,0.501293537794716,1,0.175977887021367,0.53078621286169,0.576810438654677,0.280728421837909,0.596762310286336,0.372848082285056,0.798352319276905,0.217296833391034,0.997036304169854,0.262819390109627,0.502882757545017,0.335398687833435
3.51461746065254,0.672519034249271,11.0644346762843,4.51914585305768,0.846009991965892,0.125834562144083,1,-0.419834460677261,0.608070081618512,0.835993455191883,0.220499889170043,0.75790356408186,0.261572306477068,0.563666051294388,0.316234849157603,0.795309579884208,0.197567110159573,0.526369466527812,0.262784162210887
4.70084063891895,1.18473788205078,40.927727714701,17.4912795248329,-0.464036455095776,0.253449139978566,1,0.104362965074462,0.761057260592805,0.741092693250264,0.326246339754038,0.729249521551739,0.33171681089434,1.01146281663365,0.214137472536697,0.820323941823572,0.255524609589576,0.909059542955431,0.362499262216739
2.42715542924957,0.63440149932952,19.4143076595291,7.57219477928038,0.580764840332403,0.538439427927027,1,-0.332396833453984,0.556508419589636,0.710244259618344,0.222792225414611,0.687135041632269,0.224242540050161,0.513659927770198,0.264996339225746,1.01784932368912,0.19672567618179,0.427119996651332,0.382971882325729
2.77194543265268,0.629321156609592,15.9246081811529,5.98183276344391,0.605068471362297,0.429217874209138,1,0.592908120953091,0.435343417927181,0.519986623476832,0.170450800295803,0.415778776182102,0.311109354776047,0.905369008184661,0.202191436380111,0.275173805964738,0.30670668599252,0.26387400366222,0.345195938178909
3.13975770806535,0.836945924448464,27.6978312937336,12.1717028812066,0.206483956476962,0.730358331561742,1,0.730997626724942,0.679573948035966,0.651841690978627,0.371355290124703,0.854051659300499,0.265345439893268,0.515452885412202,0.343748031809928,1.002349484091,0.192377619413545,0.585209370582523,0.311643180357767
5.23007084405748,1.32053401579685,28.2670524382556,13.6211469331976,-0.60222470448726,0.199302561830515,1,0.333062006355713,0.85564392434643,1.03829553263029,0.284525583587448,0.636611656171083,0.33244120317819,0.95043368296882,0.281768061531796,0.869400219340714,0.314749483641712,1.38555287135883,0.304377861389848
2.76755438265272,0.630214597309267,13.9620525453923,5.18123225543251,0.201621257098728,0.810580911511357,1,0.82661633838457,0.590433100840619,-0.0713546956204789,0.382135645106266,1.09724333518192,0.183382190648733,0.78653736162733,0.25496330314598,0.917691422031286,0.220835817010473,-0.00411521284138246,0.370195778225614
2.73351884815108,0.51279446417795,9.340638680671,3.3555726403093,-0.0421110089113141,0.370364140964777,1,-0.0449429835127005,0.489961934505274,0.629331768289117,0.203888881938089,0.324497784690749,0.247938905365263,0.821045339759266,0.222479933073204,0.543948354278165,0.276016826384856,0.674833446791516,0.225374643413228
2.61418369737236,0.567333736998788,11.4459425754799,4.62051588875445,-0.0371210157278688,0.363958342100184,1,0.170013101151161,0.418961098745116,0.771690943977353,0.16875235170555,0.461227992000264,0.254752427262014,0.485616011464295,0.259793220339113,0.444726320160805,0.3518561732066,0.761754739178113,0.280509256508711
2.86281650503286,0.561986956671781,12.6595290233403,4.58650034045666,0.783381989713814,0.257702560098932,1,0.0694867280773881,0.787073708307975,0.694464243243473,0.272139036788609,0.467673865896479,0.302808934800682,0.923099990235208,0.21302241801264,0.417045207095742,0.24820824139994,0.809437653117796,0.190891361419829
2.70221324196114,0.520917119901719,11.3158501452033,3.94833045187714,-0.118033583805698,0.36174256219224,1,0.496843083064213,0.539867747906117,0.382639737087856,0.27743421416952,0.642925712004058,0.214125326543337,1.2401871866979,0.202322407936504,0.201712334088885,0.281019954242415,0.597763782984164,0.226320979910179
2.86353622942505,0.701157422331049,18.8811387958838,7.41808856304099,0.296089678114406,0.507004991285573,1,-0.295483693761258,0.809289328198848,0.719693284548502,0.291937926248098,0.978733067491425,0.275923111403587,0.505569029380023,0.224429904718336,0.65194823773312,0.238587813198559,0.910963942238951,0.289017497761224
3.07589233006,0.611310237087162,13.1751071246067,4.6561387228882,0.858304518054303,0.167206413464636,1,-1.5353475722746,0.879025260721261,0.810008418055625,0.255973821173417,1.10812494752695,0.243041241461864,0.764999586152312,0.212285663578256,0.663042934803935,0.2232126850881,0.704574769058854,0.209833070559521
2.41809768326644,0.644122078916232,14.8374233813257,6.40847156173684,-0.2031941221527,0.367092186656317,1,-0.12331103299122,0.623014014587308,0.627124939436822,0.345200766636293,0.790704540795999,0.276027377086123,0.597544292498321,0.294614930605445,0.807237605789868,0.236378941041464,0.876667062853576,0.226874503586166
4.36432742388085,1.04092675576,12.4623549180277,6.23687822818323,-0.524381315296566,0.268995048643917,1,0.044895044580406,0.512934101241676,0.740765378149668,0.327191703484396,1.18808011478458,0.244143213830858,0.574916077517204,0.315534177806827,0.639295542842292,0.285120331409322,0.694420782808475,0.345948142216434
3.76295619239638,0.678149682798397,14.9787593479743,5.32480505383792,-0.12850863005636,0.371760709645306,1,0.135500778352394,0.335020763272184,0.555172671458706,0.251793107521103,0.445295894472989,0.25181538234049,0.790034504608091,0.213728978939091,0.538594307104299,0.244739284132479,0.549470718145793,0.257269095749082
1.99256114368612,0.572781725381986,16.5652571341394,6.19485477114012,-0.215629203073486,0.269454437364054,1,-0.124402165366198,0.489539583408922,0.586948222798374,0.203225704690587,0.600813946629611,0.247166274709242,0.23473122684927,0.317508098573858,1.03048402550227,0.233407904711711,0.856201221464774,0.263966417840025
2.33838121721036,0.541701086911284,12.409455514588,4.89860200716046,-0.200780136328439,0.24650015507884,1,-0.0560193808077642,0.374420677099925,0.742356683614223,0.183033540349005,0.705220410916278,0.201241915489284,0.602877181220377,0.292187502664193,0.221281860262553,0.351848488057687,0.614980195883104,0.31346473962876
4.10260534289668,0.887293843724362,20.6394047221551,8.61505900806857,0.284628030068985,0.726204508443087,1,0.830386848624502,1.2208733437209,0.570201675647665,0.580046107885313,1.09621598044526,0.237230289943854,0.254175570639062,0.308319834908999,0.871571113787418,0.231645500804034,0.588608367045821,0.277092470459343
3.82927280578381,0.702572239759844,17.5408973872322,6.34032384395531,0.256069106603837,0.813775967312522,1,0.337265708434488,0.573138998238335,1.01586241341859,0.23208823216802,0.508559957389359,0.299928362245827,1.11360326437197,0.244161846042264,0.521267644209207,0.325066731123443,1.04929680416551,0.134910702445901
2.79647520517518,0.774210967005361,18.2916146267221,8.34081125877225,0.288283254820231,0.865590639032039,1,0.226754190961971,0.703599256196755,0.201190422729113,0.326838991040499,0.846241348774257,0.231257138378581,0.605238450818644,0.280996495445069,0.732962082694758,0.278548712652454,0.0175714440230174,0.377601339226212
4.02055494484989,0.938365508732742,26.3687044556621,11.2603345306419,0.657656584685853,0.80646107361287,1,-0.518927231610771,0.846020714084743,1.07998462413677,0.289054166179389,0.201226556433989,0.319738318925333,1.15426283544142,0.176682586901882,1.131699880259,0.294027846822567,0.783195264892485,0.278532851507434
3.50724574657931,1.34319317205649,44.6813149929241,30.8888106726951,-0.716477647007921,0.185889806540554,1,0.351117787774907,0.463761995010434,0.97435866995729,0.372139244713013,1.2228930111245,0.447567018908445,1.12866860261641,0.439736887803401,1.07990922027643,0.391099533090054,1.11189412527481,0.441164806047427
4.44556382187642,0.930375984082943,25.6401560542542,10.14207779491,0.055198097485842,0.584627533220074,1,0.987063141084332,0.61742008363634,0.497500382881513,0.277222186382422,0.664583584993056,0.286260997021732,0.544657467873531,0.290859051108912,0.927392155331996,0.181350220344861,1.11623031275632,0.260352631730832
2.4129465407661,0.709467242778919,20.7817469648595,9.0943506329083,0.620646373582957,0.717293561465961,1,0.067196834706618,0.581864807212787,0.839297281427225,0.250377921129547,0.869461067414586,0.261021524628483,0.91631058199303,0.252351883806348,0.528756369435112,0.415064162811494,-0.64306530268119,0.692676742939616
3.83597894107003,0.886965712347861,23.8676931585811,9.65099886780726,-0.235220890311053,0.334119911492728,1,-0.850529668513442,0.713264978996769,0.87791914948197,0.385490102042665,0.902755431230031,0.35953334300823,1.10786926481502,0.180653790486379,0.838313365371562,0.272953009661202,1.17178083722641,0.239272763890381
3.5244553406005,0.76150829838646,15.1252065672228,6.07750382875227,-0.108564839885021,0.476564659639423,1,-0.00942127797969314,0.502037196383975,0.803181852948617,0.193202772896339,0.641448860498963,0.257820911679234,0.774399462945978,0.262139512153185,0.762188841107226,0.292884480216703,0.883258681944532,0.283650244352326
3.17623738618066,0.706646951217143,19.6693419124323,8.34205463018256,0.358692857144409,0.714917305360852,1,-0.0882369400067484,0.523340188537053,0.678551586725172,0.230131861960964,0.603089415504614,0.292186705200998,0.730787251523267,0.290443029873549,0.580014925837118,0.343620601860084,0.697839530952373,0.348839773991899
2.18335614512912,0.623108685348399,16.8678561968893,7.02189420081656,-0.104854584625327,0.355800974238458,1,-0.267141462097358,0.513167335479138,1.02545853531413,0.206843078537182,0.633985223639591,0.241513841010247,0.349832284250824,0.400283223788898,0.69688785391921,0.309534484100556,0.746545718235789,0.247061942933053
2.28811910956803,0.55871411160251,14.9531074831137,5.50284789257994,0.48612013308926,0.635966715509804,1,-0.120542852974695,0.368569872696302,0.63504235670179,0.177638693424755,0.279260617304314,0.307899417983253,0.627617071589555,0.23584404927719,0.951797811617587,0.266775495110576,0.0489861037850103,0.352551625499756
5.31652247423221,1.99235782138208,52.7092712517299,37.3754056452993,-0.334955248335377,0.571923654414072,1,-0.108404609287722,0.742876111719646,0.608930212695987,0.393554213799895,0.750166868547612,0.300880706730827,1.06370636296507,0.38913372870086,0.935744470268569,0.551709775926155,1.20737485109231,0.44988952577661
3.21096897169749,0.72179776573877,20.5767437693078,8.38343548103941,-0.225908910182369,0.431903906996978,1,-0.247953338601346,0.728256716086297,0.57446992094899,0.315749531344749,0.879955075475013,0.237160430628652,1.06557744556452,0.239631366063112,1.1111043423331,0.247302036860636,0.77014201785767,0.284957078226009
3.36478077259596,0.739132934594465,25.7675148770379,9.51925883135276,0.518078176661398,0.622828799714176,1,-0.0141993546445732,0.53499725404505,0.843570641377246,0.212797657002308,1.1602806555287,0.180240456323331,0.661279899602867,0.23956029156933,0.644550780151606,0.260448806243011,1.21731038642935,0.227279514048115
3.6390505272101,0.704265386899795,11.3545214126637,4.49663933774363,-0.208520829427002,0.390205606183297,1,0.525572710032836,0.349192049571541,0.730797791069177,0.254385648122106,0.571445529786963,0.28319091314695,0.888624041799426,0.217879105480148,0.699048387792764,0.270599586444568,0.854637901894353,0.257348615051313
3.19382487457744,0.596565442478754,12.6979161810961,4.3916458346459,-0.172775555350717,0.27738748094286,1,-0.483590546380735,0.624746157586239,0.899930779421803,0.257798854140512,0.542059495081935,0.203749081586623,0.862648911786262,0.18564992642026,0.779353308629306,0.214683455877102,0.973898500287348,0.232414997133028
3.02700987271001,0.629448549632427,11.393656755126,4.33596963735421,-0.175566104813355,0.284327038651263,1,-0.540731674332898,0.680355992608249,0.96850305382368,0.214006998584349,0.630877010892847,0.242211062089616,0.596892292532475,0.252862220030532,0.748143372729842,0.241389934953293,0.673180717888086,0.308257330291479
2.85508508727087,0.63652364400726,15.6860762305063,6.05843136093568,-0.174456449323576,0.397666894672505,1,0.213712804350447,0.51569993735444,0.644800021217952,0.255222636531425,0.673967437981346,0.226145009043916,0.585976923706327,0.245220827698172,1.16272813359473,0.218306097856316,0.871097068145284,0.238671940126323
2.88092428265322,0.574084415275474,17.1669234466292,5.76992653224129,0.181793948493827,0.592690212268328,1,-0.0291121179465226,0.419111077816995,0.809099962406813,0.166076897415482,0.663003695925294,0.234310790129721,0.808499534914992,0.215777022015837,0.756534393937464,0.216490717038769,0.633167071958,0.350781418941186
3.49488738490309,0.885971938230271,21.3542443804742,9.22125189130946,0.0310708168865893,0.386859603998859,1,-0.734274307383692,0.715609889108505,1.20951688857685,0.182302050567731,0.95293078001419,0.215485069739335,0.687097113235334,0.308225655388684,0.924973952793456,0.277090357239537,0.916189029061076,0.298884389534914
2.20965282823757,0.614551074070583,13.8128685967412,6.40787459073561,-0.0875424084302949,0.496003066461667,1,0.0722033320415346,0.499465335989889,0.331237516470135,0.286935597140601,0.828051710970951,0.228757781932795,0.838307786503291,0.272521373855233,-0.00534562157335045,0.39990033177901,0.540765293432271,0.31871659885568
2.88114766219716,0.547024950817986,8.44981188864518,3.06186192632301,0.576561658939983,0.413239778053992,1,0.093242856237545,0.417869637471274,0.461101915878583,0.215848708917317,0.765774483128901,0.215377106904553,0.36549013760014,0.215304073280569,0.834823463573795,0.228101112243746,0.484865391570331,0.278414470615943
3.49914274668421,0.819170236056861,19.5692743581028,8.31583640354473,-0.235918275190595,0.42996286426181,1,0.590191681157858,0.549180589312462,0.571772023519742,0.276333639047709,0.414098756037818,0.329306966505687,0.958905531831557,0.259844004129126,1.04595587877888,0.266051455445934,0.807218350752267,0.305743156474645
3.29730442650925,0.665575038519748,13.2057894289072,5.36620018707827,-0.0154820658180873,0.468049575445079,1,-0.152717703401821,0.57701359205093,0.561659828663158,0.315564809154271,0.566940995300189,0.310532285391091,0.677444513056698,0.242234736230261,0.613808248859203,0.22817346741469,0.745059481616834,0.254259131308533
3.11462896471655,0.707097351956689,18.4228767719277,7.625306822886,-0.360746863470865,0.372693451650191,1,0.489076288947452,0.48373415331084,0.802476127506089,0.235198682664357,0.817510185489826,0.231298766019586,1.06780091619808,0.237840072993056,-0.250651803987804,0.375181812682457,0.548139968725765,0.321170992365807
3.18298293763096,0.627888766596709,15.1253899096371,4.97166241047025,0.71288779374434,0.289414752229853,1,0.224462908744065,0.533402447099749,0.58804122464036,0.265369140415381,0.598999210836106,0.279483641609906,0.69912434512731,0.278132505406564,0.706753060505754,0.247509026476404,0.445010367377674,0.232110467430252
5.12399189531989,1.61824333153711,42.2016379145599,25.8030403627069,-0.540325989203331,0.275390435182193,1,0.330109172259125,0.638306504267789,1.04916250255064,0.33653716068969,1.31544135903612,0.337140200071598,0.871132993524586,0.45810656424457,0.853206736228602,0.290418489401298,1.19755650351759,0.360792954929054
4.06543287408062,0.965690482160724,24.588322931134,10.9445830346664,0.682962863892086,0.322069910603769,1,-0.663660122310772,0.571820646666736,1.06387206948725,0.129842684750099,0.52897164176623,0.350917325406428,0.930318799467316,0.302340061107638,0.530414943440198,0.373590555434698,0.264444935689665,0.37802756938191
3.20236062596127,0.723116411669984,17.1490802106264,6.87141362843645,-0.297839776683527,0.213164613491142,1,-0.707463899886072,0.847659163004162,1.08510548581718,0.292007084034971,0.632521129008601,0.242332149811283,0.521640029080753,0.266167121726357,0.935450215513308,0.154066447393143,0.00216276766981895,0.413194629153476
3.9185734701253,0.902216730427204,20.368249573601,9.2321423307545,0.354326936150865,0.896958341629053,1,0.731424444382615,0.548470472794274,0.103381832706257,0.375905205531532,0.941018052107264,0.269260878865574,0.804005201836907,0.252637030791515,0.771906791772892,0.244963128866273,0.69086346546261,0.306882323073063
3.39845439104437,0.662735442047329,13.0771684862245,5.09589391560504,-0.0986673497224842,0.535465939552364,1,0.00498816258908618,0.486192126717733,0.744943718964748,0.258173831110814,0.387181405203409,0.236907033546911,0.588849556340616,0.303653621045356,0.743953217506061,0.27871174797868,0.766811227236936,0.255652474463539
3.70759387447983,0.70579223505851,9.9085513391514,3.69378585007135,-0.217680773343641,0.381833222527188,1,0.144928555332979,0.577587836325483,0.744426932736181,0.226297281869017,0.589961276398149,0.253288154057084,0.683064292065236,0.21871926122781,0.878227285419859,0.252198742137356,0.821797224522174,0.242831631397459
3.28887998639623,0.729162187295451,19.024688077119,7.2414213222378,-0.500166502814102,0.168010263372473,1,-0.706038580633971,0.652778108954895,0.653594112826432,0.341759335681409,0.865287152581983,0.279162366588654,0.907730066481642,0.190863891728813,0.688497598870746,0.193072263442703,0.517299565864955,0.288602402116405
3.45464169502247,0.715151010945778,17.6172813747856,6.24860047930887,0.438226474332282,0.689371157814624,1,0.158890507658251,0.742490475463807,0.608576907750282,0.287787607133045,0.781117769315352,0.192213824534639,0.816079017453681,0.203713648623037,0.812551335641517,0.18695267603169,0.6788543718384,0.256032877609801
