"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.58256496490474,1.06128093223567,16.3205570307893,7.83778355542207,0.280540016002023,0.858203255924359,1,1.14898935422808,0.82884607338868,0.602841045658924,0.31320695859083,0.414902698356127,0.396564454157114,0.551910878832419,0.345852124844926,0.862172145661069,0.249601414647593,0.935986207604409,0.260302081496584
2.99121211986488,0.620381288715495,8.69490435508446,3.74381766693599,-0.0406329058231193,0.377427365188158,1,0.552463403094103,0.405695258201938,0.679229296307629,0.235178477584085,0.377184624296519,0.29263090146667,0.501014857266668,0.31000457557368,0.700036650254052,0.23179118119129,0.0992963811383153,0.346004839067194
2.73927424300013,0.496643940213643,8.73480987107884,3.21201916671235,0.454681260116723,0.60476661385057,1,0.0656341990083813,0.533229246011847,0.950074322725551,0.211212061646949,0.443233910821596,0.239383138021037,0.445990463822881,0.286359169976003,0.433144020143615,0.285244401720661,0.548406301098857,0.272621199143666
3.91463929081823,0.779048933295185,15.0615704020161,6.42419704620638,0.150905301858591,0.674325119091223,1,0.0383786108372503,0.603660322324048,0.8319611190225,0.252151298827666,0.848769655554428,0.25506149787914,0.866125109520354,0.238610680466464,0.687191098344391,0.298000133208302,0.759408577235357,0.26027921802885
3.72436648453215,0.894152812639939,30.4496615910909,12.7243100847093,0.742776395553972,0.352056899817641,1,-0.0582385505596929,0.584348786855807,0.930336058233264,0.250137694857583,1.04274602181378,0.184557167416596,0.946551373983258,0.290679001287761,0.755121878657473,0.360306835205725,-0.316783169056343,0.592818812376859
3.35765720570627,0.700836745057877,15.2223954921257,5.73668685771994,0.208488847488473,0.581689806019424,1,-0.553834278442988,0.659070462653713,0.785214571498159,0.218425049292946,0.629348978890391,0.23313459641119,0.68756194043971,0.247521805809865,1.00954604999899,0.266798358362921,0.630134614812932,0.278758256584538
2.40806974651189,0.667891161912803,15.8316959015759,6.91775557673487,0.0992449712616503,0.591394067749248,1,-0.954422331422753,0.703598004535053,0.880529718652854,0.254472922125416,0.470579915540268,0.257792191596029,0.93143824816956,0.199270480591248,-0.0058299808651087,0.493694660546114,0.507974897270075,0.377718752108189
2.34550536760054,0.652526745969194,14.3179314440398,6.5627348401786,0.0635295371049112,0.510803430216315,1,-0.209219634771474,0.412068187138939,0.792910050044355,0.218787460216855,0.279006334710408,0.223934870806413,0.710234890432281,0.252173890375895,0.326973645205671,0.364253808500082,0.597882298004458,0.418618405549545
2.14819157945583,0.526095830845736,13.1079572875776,4.54395498634729,0.194228739561986,0.583717816460891,1,-0.129858391252286,0.505314442489225,0.594342051866218,0.214631068560384,0.738024450740121,0.189050015266917,0.77546988625487,0.202197004325673,0.546988987901765,0.32809324166988,0.578228338696077,0.3069498321191
2.85594466718362,0.764457809078035,13.2770501580609,6.82402803245072,0.0081807957296225,0.483329661252386,1,0.0269177857611765,0.561664075294041,1.06328210071742,0.249518860623614,0.510716784423748,0.310120780677818,0.592206858055404,0.282688364730056,0.554448442053899,0.405696191855754,0.605662154284876,0.4035138680345
1.99861188902502,0.686213079335651,26.0874394472461,10.9017205493694,-0.377206227749944,0.220574497149769,1,-0.466566933264589,0.668556860902915,1.094630689823,0.264348904329673,-0.466695960719267,0.56737717364803,0.918653564736785,0.232818842391758,0.780264847385625,0.211783826217548,1.01111991276204,0.257381135887259
3.54488661789421,0.64218129020487,11.4962937648009,4.18556928380787,-0.268278759959168,0.303499406790423,1,0.655838488986275,0.550659148565674,0.368728026363041,0.438097683706863,0.525205030631074,0.39662134419664,0.925694004527705,0.230710563482614,0.786909607486982,0.239187812951394,1.04950212529605,0.237226975947893
3.76444807077946,0.809747299094036,20.2431637901087,8.3259387085045,0.0147582570716435,0.551086117216419,1,0.71571910682937,0.351327035915843,0.394495630848617,0.276967972888558,0.660174686538528,0.309791451271065,0.721981455922819,0.28790775872835,0.304128133950443,0.355397303354898,1.17388151364535,0.280171984949186
2.9872353413919,0.688832170348112,14.5231545222385,6.54991431693405,0.686709112092963,0.306040719277089,1,0.243603901977352,0.508829556947637,0.262579747983486,0.315587340374554,0.625527276419472,0.34128633700527,0.726135001732213,0.167163284666484,0.596328419017799,0.295242916143777,0.514391514547365,0.330644176640059
4.11588201098187,0.851700061835895,14.0814323550587,5.92367441491911,0.0504428843003484,0.656913256905137,1,1.03918733264265,0.525169967253585,0.193042065427731,0.398965322215731,0.885715602133249,0.25811232195385,0.484401686337211,0.249184900707682,0.730307650538686,0.223554689268703,0.485103447501083,0.330217447856651
3.24180584806275,0.856850585678952,23.6088615336222,10.1824461377248,-0.0667856083495166,0.409405703542623,1,-1.07644435025061,0.713792564976187,0.802980259993088,0.229072965020544,0.649100719373619,0.29554666391093,0.487327471812725,0.308653057170098,0.528997323247914,0.286766807750691,0.800711044263891,0.28488183043341
4.12885721331975,0.846251953663233,17.8065604276585,7.1987948462417,0.453572813619899,1.13122168557257,1,0.716428030682644,0.760653035360027,0.757040404495562,0.300358277816882,0.743727376022438,0.275955851949338,0.241162616004093,0.283183280548851,1.10209492774422,0.232985604588219,0.499514091438152,0.278370943814088
2.04823546683931,0.511379822904274,10.2085101712251,4.13525147063165,0.215257809467502,0.585425851110665,1,-0.737777891445712,0.529933851583854,1.01408498667834,0.1891707532468,0.523700474234355,0.255433202740412,0.599959013513222,0.242271297979835,0.423983021187271,0.281865830473378,0.355897008265617,0.372690290971581
2.31779849025435,0.547621831113132,13.2878220221735,4.53789088476232,-0.101563278280954,0.39151633822692,1,-0.0370907927647326,0.507858873489006,0.785109613130318,0.218776622257334,0.83879582471494,0.224438358217648,0.724068351041786,0.198739084108045,0.529942628113857,0.28222950765923,0.810306369662453,0.21786537902239
3.91387874440243,1.06763830600414,29.8546965836801,14.6580200844355,0.430633483446975,0.816213993475153,1,0.503525998234525,0.583642144157681,0.599337062788379,0.281724671493319,0.854418137933349,0.377843491081926,0.915147476988191,0.296431361258152,0.585052697987947,0.310880602793274,0.846399503731577,0.285135628006804
2.72012369207803,0.551851784855716,10.0982059710034,3.93607659346694,-0.139258752854933,0.315147130055096,1,-0.169812377388058,0.50804733996827,0.677772948637601,0.210117793639526,0.600692485307717,0.285938653655264,0.652649855098765,0.189870057596166,0.687055902935013,0.327506993590416,0.304454432471906,0.327459316450611
2.2401840423032,0.627886584787352,19.8205408311095,7.48467759958938,0.526968707935386,0.581418812299566,1,-0.322272104994239,0.453820555533514,0.854072047108993,0.193278486895567,0.609638148851058,0.256569851576904,0.604236104029762,0.266932457628786,0.903081670184687,0.236053071305374,0.309224071959182,0.362419658199625
3.20835842144629,0.964520973632146,23.6227903548673,11.9537819532256,-0.21156913377157,0.336799922338485,1,-0.190390694483497,0.851760381115,0.387814073691304,0.325310362719543,1.04850946482192,0.345640351368492,0.919908179612538,0.245804354838032,0.308966094002679,0.361985746949052,1.19771659595057,0.287330644598176
2.45491974358834,0.5626313420688,9.05622099534327,3.73965375695783,0.133528103368662,0.556057809719337,1,0.770829255818098,0.457011578593546,0.546012271510735,0.211434881007353,0.357169470811204,0.289866990282939,0.706849548652843,0.22727345134268,0.347988807028109,0.290756503925159,0.832381033791314,0.252518999288845
3.92732651996813,0.815722219168769,19.5870622422269,7.94830114265042,-0.252050573784012,0.324108634482987,1,-0.112149211797815,0.575703462539477,1.03539211047742,0.2317824035541,0.770447881121652,0.28058920908608,0.95834844070976,0.255356715849317,0.96919718964202,0.222839832335195,0.795704807227401,0.290899905117254
2.76243032045518,0.702613045433239,13.908755325765,6.19058475322464,0.296373403025338,0.917541148336823,1,0.156802867933948,0.581432840361678,0.426765902973285,0.239583960066183,0.856386483561533,0.280209412575902,0.765714814841528,0.268780844961892,0.242514228843941,0.309864376048208,0.707528386758235,0.256108857122413
2.94466085372879,0.739704586032565,14.5314573247468,6.13938675015253,0.551615949745664,0.575624430879282,1,-0.44234587503806,0.716318361928529,0.507544264904093,0.294456811839438,0.561618404056091,0.305681780942941,0.568449314674775,0.292198919394836,0.755342414662488,0.245979820030904,0.653576971474249,0.214299019887941
2.63151129257172,0.681627509293498,22.2611962330676,8.12589327771891,-0.125675137236217,0.312193118161254,1,-0.0671285472564832,0.78207777304037,0.400383565503954,0.295096429365444,0.759541863006382,0.226247712470272,0.431026493594492,0.373131287220906,0.776576171197666,0.255288582313417,0.620684764109314,0.228816510773869
2.64014035475955,0.744443687294889,20.9471105179932,9.01606186437646,-0.173506856747518,0.425029071904177,1,0.115291389547666,0.477257856937658,0.73430960865225,0.277269883941283,0.495605603569766,0.302183076401268,0.360280697426599,0.263829370506689,0.747922473742739,0.24916588922619,0.808391382268185,0.231101343530841
2.67581525761808,0.659330833892932,16.3844024018442,7.40329939911542,0.0156978312201274,0.3036961663886,1,-0.0635486901122032,0.984460010559327,0.327687046922998,0.323648612272662,0.849325897659543,0.38207721016129,0.403445608055025,0.329629664143138,0.580280091989893,0.254555609533737,0.692062195074963,0.254006648420071
2.59580601771924,0.579334976484579,15.3569615780858,4.95495430245253,0.321919916104564,0.620092229775696,1,-0.462067692575942,0.452066860748197,0.926390616000387,0.15940071939601,0.656044815725177,0.239514281667233,1.121678811605,0.191461912817886,0.746057353555908,0.263424914760174,0.254470555661524,0.361985169287647
3.15940961120982,0.682515037326331,16.3650869304194,5.39187641005253,0.595183696125023,0.703274066322487,1,0.376232923826545,0.63590719018095,0.60598991638861,0.236758790348604,1.07034413357105,0.235965274793342,0.639115890286855,0.227180473584849,0.898888701477756,0.218773077608408,0.961389592574137,0.278610456330383
2.9920370688111,0.640709801721986,11.9853931634172,5.04551209333428,0.29650792902985,0.439599358740828,1,0.187158954054598,0.433936613736371,0.178534136887925,0.24384107720838,0.442913410884302,0.237433610385334,0.4038214268996,0.238935217711934,0.820824694850667,0.271815914355879,0.577821320642485,0.286666173090385
3.75385518454482,0.817293875441539,21.8423446785304,9.00448069758921,0.213186073049485,0.62505370606939,1,0.169256220975922,0.456298777452941,0.802659759243437,0.25712659711319,0.850408929111266,0.201540850850852,0.701513879584629,0.325987469503762,0.654222504614512,0.225645404809044,1.19163379231229,0.216559841621972
3.20441676501716,0.635945706989224,13.2766478575427,5.00093950131931,0.0461683517449328,0.487893513448534,1,-0.0507425072898994,0.568259888259509,0.453072877927368,0.301914990252357,0.951116314983873,0.182738558518226,0.761458567108926,0.261533127699408,0.955546010184306,0.196888470730104,0.628290050237611,0.283102588671744
3.66013213309768,0.664110805317197,14.2104617158113,4.69945148076406,-0.502634057700902,0.200670079642016,1,-0.557766828670587,0.519817327103727,1.02038187246791,0.181949412313572,0.736934024400908,0.218998791186661,0.993212307465523,0.233225880320878,0.928160244750103,0.258771671717163,0.621470773007416,0.310085326341916
3.82309246850316,0.793031572131893,10.4864309089306,4.07905264300367,0.109349888580219,0.510037504600558,1,1.44674386001949,0.958831529256285,0.618914719964546,0.309837435273292,0.837644158327731,0.217348208651762,0.713961747798419,0.204344912191552,0.884009795956483,0.21832026264112,0.455998329607886,0.292495609726345
3.30163531871635,0.811597968431795,19.7845068384181,8.96758183006589,-0.239465093068258,0.488037159001413,1,0.253731032944238,0.473040870123903,0.763453067045415,0.304976712063028,0.970653940738182,0.174543126860805,-0.100770973246149,0.468924294727504,1.16790176818125,0.260350765874921,0.774509767513366,0.234803295496098
3.1752496346108,0.709630560206698,15.3044965790048,6.17457264852458,-0.210102575169693,0.272753715553004,1,0.209209719601451,0.639231569300428,0.709083148000039,0.27483712287361,0.503106128539167,0.278700081131197,0.898047384800731,0.21329117589462,0.862011797038027,0.257336347819256,0.998572943341234,0.192589581382905
2.87456514433501,0.695452985031055,18.5221436298438,7.19315507299585,0.519000480020481,0.548822398010125,1,0.108997866538203,0.593044217853476,0.709720185104087,0.216812966246895,0.56237114282377,0.214661588631887,0.795789931115525,0.214148967969355,0.856261220847677,0.279448677970596,1.19576295461796,0.269353879618373
4.29283489879575,0.856599960517958,21.3351972588858,8.61331553000869,0.845689061990999,0.122337005962274,1,-0.919217703561212,0.745641447393217,1.10803258411097,0.226910159407129,0.641157100638774,0.297359949496304,0.732410468979057,0.20653741851873,0.512823511608974,0.233462970467372,0.869780575266497,0.225688986617423
2.98243356190469,0.716768150765217,27.6682358996743,10.5684925208542,-0.233613690706586,0.229168910551412,1,-0.420129040493822,0.850272760733394,0.728953379730469,0.40110206677944,0.900540814784109,0.214931110574687,0.816466952132151,0.189976130527834,0.833058477137836,0.214626711448635,0.934166037646258,0.259814733651525
2.38238149603611,0.467855327449402,7.70597332395534,2.58982718212624,0.183924857047254,0.360507199398417,1,0.527760987416622,0.51607113102049,0.398404685774949,0.238413528970799,0.767893972327674,0.15416118964727,0.732629673833571,0.238549554091247,0.422710610080403,0.222030472038949,0.398890943090706,0.291296853439911
3.87249305896316,0.850772550038067,20.201674031071,8.14578666097344,0.092888028397393,0.438043418641931,1,0.333226413902492,0.604440690956203,0.318786447079524,0.344703902362642,0.820281389637413,0.250502389840538,0.834584023003611,0.21716768652261,0.531512975448151,0.315933561937586,0.785956317993052,0.282700496679509
3.1739430398916,0.744621029824484,14.6942313595163,6.38604204361431,0.253144657509479,0.553050787329648,1,0.38372451318395,0.475722890456846,0.540673737772486,0.256345657412128,0.909485573657476,0.220481246097186,0.500209023342924,0.288989078899079,0.855782654322126,0.262771165552698,0.276660479443022,0.285867384505325
3.14193450269932,0.682482651105504,14.0350363234485,5.69001065710352,-0.0519208142399207,0.366875480467548,1,0.37917301254929,0.367759406298068,0.480883446313634,0.221144282174851,0.772987918656953,0.257620146734962,0.102744169900631,0.306634990967928,0.490812985259181,0.280975347787578,0.696559509527244,0.235892849480691
3.97356804020749,0.904114735893694,20.1376235662924,8.71410638758105,-0.280147444449969,0.341705658761621,1,1.3425482358913,0.600946325410821,0.676016242991493,0.307224359563379,0.476946919229176,0.481191850711403,0.786659938424589,0.3559749735024,1.02226564683861,0.284206510730336,0.809183924859061,0.218030236891082
3.66204572437015,0.941867949780293,16.8360413996565,7.80695750051862,-0.302292587965727,0.402920831303805,1,-0.587104020989621,0.414626966993517,0.730975634524821,0.276292887103756,0.991470748213853,0.273772631454227,0.87973587852589,0.251028425989265,0.843341938127535,0.276375986887185,0.270374484864283,0.366336085595529
3.28023546936557,0.737502957673905,16.0060355302127,7.12387823301675,0.256699032086168,0.96762817808734,1,0.0950236478940412,0.514378929832889,0.118957647544294,0.370235520774055,0.735515355565532,0.277152283683637,0.232784953062759,0.452902857437363,0.418291339740981,0.334895478736608,0.413432686548696,0.318763591542338
3.00985263639376,0.789559456052325,31.3889234745651,12.4432059878437,-0.237512588908523,0.345771970799737,1,-0.498303943538836,0.576135636005088,1.07542882836818,0.240456572823116,0.732124654451125,0.278960705784973,0.916258324205881,0.255069193987724,0.628259494854099,0.241779753833347,1.06212065171395,0.244133652683379
2.08452510722194,0.540307711083438,11.1769951744129,4.88731472304734,0.835070451465744,0.158776609577835,1,0.0780340301284065,0.574990899390889,0.842234766060645,0.295657433448875,0.0262264599774462,0.376488361756875,0.957330788342842,0.267117254711399,0.258281347092564,0.274217156106054,0.754246136038291,0.192647478252491
2.73335116390602,0.68533735191938,14.6968899487744,6.44489843727954,0.374551311494432,0.558173872423491,1,0.709534591592412,0.751886531145205,0.209699933557396,0.415740876448717,0.599239707424804,0.301473651747712,0.463417932825611,0.22345722320193,0.50737781372369,0.26058029587614,0.540884843992274,0.2918443861323
2.66693506850079,0.619049992486942,17.5008268778891,6.91445351168474,0.51762131931012,0.751189276388236,1,-0.887747424211699,0.981884360527463,0.9019314365146,0.306287766755481,0.388077324081199,0.283921408380598,0.933068518550295,0.15212506294539,0.503665585468476,0.284449922953969,0.509230124622545,0.348706738484757
2.91013202974624,0.521736081106015,9.96603946388245,3.3588798296006,-0.0967828739235884,0.328159102236837,1,0.0453587180603543,0.496773372731056,0.420114210572953,0.246368703919204,0.858268917210752,0.187492568055319,0.741298033801898,0.239437502714606,0.843958529295603,0.178816686028805,0.504551792653589,0.26980188715448
2.211426552748,0.543964594492671,17.0664749104191,5.36936789472585,0.576388069390035,0.52810826542056,1,-0.615616933508944,0.569835828517496,0.408021361783828,0.257167698192173,0.848367825993257,0.224896579449851,0.579998585001072,0.278524821647802,0.734679742979419,0.178860431179591,-0.27438628962524,0.353332985092351
2.96947477234137,0.606936927555943,11.258086668185,4.52158173344635,0.537569334047812,0.386128674502611,1,-0.74369172968517,0.440254533689363,0.797142571328752,0.188443669880871,0.683374899084233,0.191608703594912,0.771237297162543,0.242055424680781,0.530119481466241,0.284366643242288,0.450335428946954,0.298989465828359
3.62872072077403,0.7900711645744,10.6610246487963,4.75037410491412,0.376063597033967,0.630539860415989,1,0.0830951745332009,0.599264680651582,0.844447230260257,0.217302663661288,0.801500304670593,0.204994694741825,0.420109180351602,0.300807269563035,0.604187367243806,0.307886109623156,0.95548814795167,0.302317115124187
2.92415919289464,0.629552497704493,14.4972592053699,5.41485179753295,0.841101554812415,0.163724747796374,1,-0.116019412939933,0.589243452173769,0.834877491831482,0.235058400498946,0.684933502080758,0.207031743227468,0.432967888008904,0.252106543978316,0.750660143517807,0.249083148757907,0.776819276224987,0.191248121972463
3.32843730302644,0.717991075882241,16.0289138410449,6.71166365180593,0.471730697803509,0.729010546795852,1,0.453848549869286,0.431876818418395,0.433566702881649,0.305459386642746,0.991593986132572,0.251783184259085,0.712574405018688,0.242307882049584,-0.113393826481616,0.390964350081303,0.409946354947947,0.287089483009045
3.65528215734446,0.849780398521512,14.513703526741,6.11127107539515,-0.349453373794796,0.274927350095913,1,0.2664565102804,0.575195424050801,0.168249088694802,0.341097470202465,0.891173006025954,0.255297981986114,0.62333247910462,0.277550548081342,0.890436765223774,0.198871810754503,0.963833421201749,0.268346332527178
2.82784385841408,0.681410135343712,16.8769097074811,7.08927918950209,-0.290785000288917,0.276002348038709,1,0.1475960295195,0.607143907765355,0.436256778410639,0.301977051047013,0.657675001717792,0.226211461474636,0.560334437624298,0.30383269685425,0.718789492454683,0.233316573669502,0.537390149372531,0.279771415749543
3.55082156888103,0.767830482743331,16.1529501152859,6.04386844629791,0.170146705366217,0.826336039147857,1,-0.643437010111892,0.418676445571164,0.947013928969955,0.166298710542841,0.879575227836067,0.26475657917696,1.04463986042767,0.251375428533997,0.737397817903407,0.255950978966774,0.795015564931576,0.276983289142916
3.36144135559544,0.73250929645382,17.3317284387163,6.47730642644935,-0.406806910801778,0.201620078931075,1,-0.910312615245371,0.482526322109565,0.805302533773846,0.272770319132425,0.801917258619039,0.333500261260941,0.574433575936472,0.348274649750174,0.814776233804533,0.183251125423698,0.922165161371742,0.247686467887545
2.80350282544933,0.627227997219198,12.3484765232854,4.80065002882924,0.193662798684415,0.454252762105821,1,0.264194446599193,0.532075320629721,0.670095541502397,0.250971031335043,0.677396639300834,0.186078993719309,0.853074557617051,0.190464066061544,0.271163297576556,0.36522300999806,0.617678802324711,0.287993324730485
2.43314715850501,0.709010996255769,15.0386286096301,7.89795943930743,0.126873763995744,0.547424334614829,1,0.649409771305556,0.524594903409203,0.453091993269435,0.320177022366235,0.265116800789035,0.416700067209527,0.711912467483558,0.27574148018242,0.55633382071175,0.321788070815966,0.368187115738107,0.33980503904476
3.46576066841497,0.702444709401327,17.416152218615,6.71117135309437,-0.0806439761485117,0.349375167959959,1,0.549586280179799,0.415903101824091,0.246780573713376,0.240656351048597,1.01483007085602,0.220682782628056,0.943081749295026,0.254100083915058,0.323738653692645,0.315526788587571,0.513988481903757,0.334432664873305
3.95746615501622,1.02627357675015,31.5705958216246,14.6221456733468,-0.197125985051644,0.460817136276949,1,-0.394644987807876,0.455707191453854,1.03062427261357,0.210829509119964,1.06168553914528,0.349065391404244,0.855756518179363,0.311579867351927,0.469572392478515,0.335464276399688,0.945430538955056,0.258214330663068
2.6531475205777,0.708499046007023,11.2975493771875,5.8778951145949,0.315928571708621,0.400751826903028,1,0.849482535949338,0.404953515076611,0.384342298147369,0.281407802386911,0.0455265321037109,0.27820893993344,0.406297970662841,0.389414474388866,0.642065780274913,0.314567883048242,0.445830813680729,0.343310244329319
2.47162990212491,0.581210639226382,13.1495474440028,5.22206125474851,0.338952018873984,0.754352757630571,1,-0.222675053557641,0.396234913162526,0.690010737306194,0.230171263309235,0.59372489621684,0.245301834455774,0.642407399780034,0.264681108061992,0.771177330902555,0.229279649177897,0.27454961343746,0.324475048603292
2.89075799822361,0.713845477020331,16.046227416046,6.91530357938074,-0.385586437445435,0.244073320108099,1,0.401409478564669,0.622364403218715,0.721300441883111,0.225860603398074,0.729025973158716,0.232984710885701,0.310672170093983,0.354087324270725,0.937319874567936,0.287607295318591,0.0753905686634758,0.348914390875387
3.59500140154679,0.710997216660447,15.6763403660459,6.39715255230544,0.583526615407878,0.716978787551824,1,1.25121763423761,0.58654096112431,0.347108893853689,0.223373711034689,0.847486867926994,0.178072710384385,0.512386199970364,0.371732371733413,0.977156276427513,0.205172609271429,0.695169119813555,0.303406493529465
2.02096603810731,0.470092809921062,11.6057492538781,4.28067254871522,0.350706601926605,0.720559918889071,1,0.692559629379119,0.503819901082206,0.208177978850294,0.308029525401847,0.91099530067992,0.201359292256834,0.575762035829121,0.296664665230983,0.552581451845099,0.246705942036896,0.566386650651311,0.207953884424064
2.34284153685053,0.468543121596813,10.0146914997235,3.27348357751029,0.729908506035151,0.228149475011734,1,0.624854374368457,0.586384591746657,0.475402745384548,0.188069822254487,0.694132485312417,0.219842037661861,0.557328269039314,0.203798700124269,0.81717474704166,0.215353364694386,0.503267953104325,0.282256621594657
3.44920818325214,0.934436349521585,18.5123877317892,8.89004553190259,-0.210524904304063,0.523096111318594,1,-0.945987395763222,0.800553664240522,0.676875662185502,0.364755680015949,0.85048654315545,0.24564913755967,0.566710271907912,0.268434264365725,0.727594288136966,0.296108736403273,0.688218467233759,0.302438785094334
2.46990618515407,0.657943614053405,15.0126019131498,6.45549800719902,0.570777684635161,0.761274375940207,1,-0.228776708812572,0.532684834880763,0.616401868471639,0.219159297086212,0.511662534345505,0.258541792337303,0.635415490411516,0.301902777594671,0.51617121957189,0.303732618321492,0.486455593948973,0.31017937031717
2.5482788459419,0.546741124540371,11.5452143918974,4.15591045622461,0.406451495206365,0.555257869043159,1,-0.270416516784599,0.405651546569707,0.550509618837016,0.174799909431826,0.897705859611885,0.177538736916855,0.879063280291381,0.246985237281627,0.524008244868098,0.259375314556977,0.809278307081783,0.235373477115777
2.99086297431333,0.715412812060671,19.0453945725751,7.34189409525627,-0.112206614101961,0.551051482362931,1,0.16128153167339,0.64920494434628,0.34982272816708,0.296375155718087,0.806645127656464,0.240133017828497,0.963240683748209,0.256745345751962,0.404819137895742,0.257039604745038,0.760298049875972,0.249043552801059
3.16303019674077,0.762933753401795,16.2806167261013,6.74494770827779,0.0775444835196083,0.505877168561885,1,-0.090953344471574,0.513286103973106,0.872483325515794,0.239919249327528,0.677672576174479,0.296837074075123,0.543825362967936,0.272702717477713,0.64430670358836,0.292959191768214,0.658367930674446,0.28532347790059
3.58050074583182,0.999548298337844,25.0991178309644,12.6461273380513,0.0993800493912605,0.479333281038272,1,0.50365950638176,0.896503214248872,-0.0934193758974699,0.503989573612663,1.08558996345641,0.332552995260619,0.688405807337204,0.302996202445339,0.643651748990175,0.235963468222598,0.603290374290713,0.312087844313847
3.75031078727001,1.0411391885735,24.8351301663804,12.9062475123283,-0.0174757383273986,0.482547254083974,1,0.191861223082145,0.565043114926422,0.621368284737639,0.267442167644518,0.621182206831463,0.270526229259792,0.897185838375415,0.233944796556741,0.313203335678118,0.364552207892636,1.09364515238603,0.394532983055707
2.21622065396554,0.642896210931938,19.9588264014314,7.53161370471932,0.315877370907841,0.527968946545795,1,-0.00481017256598199,0.6308926089107,0.523332841677271,0.265052816752553,0.788956308458892,0.253582900884404,0.935433687112433,0.224784565499495,0.473089352430205,0.28893918001594,0.752550229240824,0.208959349076815
4.61078897532814,0.941434089180851,19.1170956251041,7.67622026496118,-0.474032972109364,0.230358981502334,1,0.869837300255335,0.512988647820092,0.869249268546102,0.261516386391103,0.452591376826277,0.293025168942259,0.777940587106347,0.310114079394833,0.89862368651371,0.277511968012228,0.508840023219427,0.298796746193775
3.00975661890216,0.850049436765722,18.1274683628054,8.69408690377009,0.259043395441527,0.778524044126071,1,-0.0874346325317009,0.561611834050878,0.608197814812722,0.210057933308997,0.802783613195813,0.254141509351148,0.753292443550372,0.314706953403518,0.612808424003009,0.367693974860144,0.87424489912319,0.301947280257751
2.38293648704988,0.746337395681366,21.6559006440961,9.82922033456059,-0.179260555927309,0.510229387199747,1,-0.358312167483774,0.396716867125073,1.04420068683383,0.252209586303712,0.773567474030957,0.27600145397676,0.460495787581729,0.344547945840953,1.24302383139717,0.3105419140404,0.63696675821027,0.330961349739769
2.82823200985935,0.673591386075021,21.7878473982864,7.6351559896759,0.17648102355896,0.67676355247085,1,0.903413925976714,0.885955542601984,0.668247382153993,0.277774815120624,0.560538987441218,0.285585022166052,0.555272580752598,0.298265379401796,0.998569501474984,0.223543285545888,0.947494301040623,0.217516199726423
3.54250127393858,0.926803600479533,14.1109291622299,7.07845457536806,0.0335242291903044,0.59073909956388,1,-0.147373824165111,0.515788546353182,0.929401486319219,0.170070869212953,0.44123649771398,0.293915843855752,0.501888215922655,0.416694303435167,0.883139073301102,0.324338954352781,0.537597530568551,0.321173893483525
4.01829968518701,0.723366784605295,12.857421590881,4.79829603096963,0.489199586212697,0.57854573002079,1,0.153017518532082,0.57142274905854,0.573644642083014,0.223431071824894,0.924573040560158,0.236472667503011,0.638782360562667,0.24850586574508,0.823342184686447,0.210654532320746,0.783324401144595,0.243777396911373
3.01607511261937,0.689940279283619,16.481720955673,6.61768330072158,-0.229382041071485,0.413344744074151,1,0.914452811623973,0.511621735187295,0.748459870470426,0.271084059689636,0.570345048012144,0.260371206964689,1.11217544550391,0.223563710638801,0.706471673161672,0.269888869706481,0.761724842446412,0.271922381034551
3.08222672409759,0.657663677616792,13.377533294438,5.30250524353529,0.298454512160587,0.515166490051317,1,-0.274362478628219,0.490078044302603,0.667742852480533,0.209545720097585,0.470589046268946,0.25378482171557,0.696611378797708,0.245448172723674,0.576459517177357,0.252217940633007,0.467383763282087,0.296261839052234
