"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.65966565972482,0.618124335565374,10.7995218743337,4.25763659379042,0.249279946273184,0.487251226648763,1,0.643591665989202,0.765590839432294,0.585150727121739,0.203629779370526,0.429756568917798,0.325604269567454,0.628190120838963,0.23794166666566,0.432728470124423,0.292101234896073,0.735656439923619,0.267093626094934
2.16725854775761,0.57633432143583,16.4846931979054,6.31570070216272,-0.162174186804134,0.42929085907311,1,0.0478375880379494,0.512580476124448,0.608789426771808,0.222443541066526,0.821401821650704,0.226486813495141,0.746426947308979,0.192870976778901,0.620554884441829,0.342169043804412,0.636214641820523,0.246098069824583
3.16258742547522,0.648764163089775,14.3166959226234,5.89166608369862,0.726760915426048,0.294545685298929,1,-0.00694675815148216,0.485144528376895,0.752414666388999,0.178934613743381,0.738986238823324,0.22450488116172,0.378530594662241,0.303777848290438,0.776958176318521,0.244696707804267,0.962272451056365,0.320232587051037
2.67355969887163,0.55908729505813,10.0476763965583,3.73143507671108,0.392931941523326,0.784626201652446,1,-0.297492835108983,0.577383363578138,0.614767716492475,0.239439515043143,0.448243301468939,0.232023513011307,0.747885461189571,0.184301331997328,0.282177033038225,0.257316684897704,0.41125875858845,0.270518249581082
2.28163729411693,0.545120207922828,9.00982582986813,3.74935535938423,0.806061045168213,0.213047249280912,1,0.0702608542537783,0.547648988475779,0.524902829408913,0.260651646212376,0.479310606509743,0.185629446329987,0.343041202244688,0.232117343142163,0.277819536423918,0.247467991073556,0.156067301246358,0.343018892074623
4.07046517298744,0.809849334177514,20.0044558375041,7.30347036878752,-0.446130441654225,0.246921156968079,1,-0.346532535746601,0.691373132005019,1.13796225244904,0.230167510280018,0.704451050966564,0.288089908005857,0.952750910291437,0.229094886597672,1.05674715611875,0.251542494543808,1.06938226583036,0.251480892647247
2.76919953837282,0.546606557876522,9.21219024661259,3.37877959161788,0.148837301556574,0.409639898238297,1,-0.626501959745135,0.465058612092769,0.779576052128715,0.188041715790082,0.722750686789243,0.200584207072473,0.695200080120499,0.228732354824771,0.465747004641351,0.237916053724148,0.716683446637126,0.252683708649182
3.20530159687407,0.742827300846859,16.3649089560701,6.87726265188689,0.198295188225112,0.746881609900273,1,-0.126992710933296,0.785540539667495,0.535329194949179,0.427218761996432,0.958614267476078,0.22814332069226,0.772128424926733,0.257423946138145,0.68094505186358,0.27077208149945,0.777706139603781,0.281867792792369
3.77214529052977,0.990615403278083,28.6851318346207,14.1364698497825,-0.339463499250347,0.340357959399677,1,0.845889279466741,0.646924609419877,0.650640223052853,0.32038133344961,1.01484598283917,0.31465327821593,1.00954355667829,0.211612650029342,0.73282399741038,0.375577577657893,0.942888373714342,0.320928920532664
2.33648379128829,0.57343615496402,16.2804492507183,5.76789090382704,-0.120158744332228,0.351164778531871,1,0.317337220681838,0.547359087297974,0.370094204223257,0.277293564720394,0.890370533126379,0.200475711068175,0.797784456166036,0.208177392165083,0.898700687532632,0.206940784262025,0.392473431734022,0.328434710477402
4.62384366745183,1.00653174901716,21.4122094438367,8.97920477383685,-0.301783274403141,0.393842824307309,1,0.296545595524133,0.761457959100221,0.770708234158628,0.338320344091465,0.798695438288092,0.237647887613147,0.970882795659839,0.258998219825367,1.14484130120286,0.230612585563834,0.72557758346751,0.260974256173029
2.77677934272756,0.655805430205731,12.9509357811694,5.61024899224405,-0.173207839498579,0.455818051624155,1,0.00289156417244453,0.423415236631407,0.581413963521746,0.225677932160085,0.578954237320694,0.237552357891769,0.45163731574389,0.293568222926167,0.820216101852344,0.294283174095922,0.469339437982018,0.330089711202977
3.74734559202084,0.775938733335122,17.8479349343317,6.70137600790121,-0.0182389147810766,0.454370459018479,1,0.321121431167863,0.561567332311175,0.892073728095887,0.18776436543153,0.541266021719368,0.227575427600798,1.11190149846297,0.241733573046633,0.424738437095547,0.267718177055992,0.814814888733144,0.352421389308858
4.02735739907552,1.10917317638585,17.7837217275526,10.1540761527341,-0.0108788896579705,0.882134025775592,1,0.68191357107098,0.600246140506333,0.595422693681878,0.260054476923734,0.454275738444767,0.378362942394653,0.881318799672148,0.359776409880324,0.385283662888999,0.457946660377015,0.875283312008939,0.345629851490553
3.24004543433179,0.890147288843555,23.0501304395474,10.2172260877319,-0.574635324994833,0.206426815632341,1,0.743289435285524,0.671074772391824,0.838512658423617,0.220528444428552,0.737431075080593,0.265499564895328,0.649976527869946,0.276551414714393,1.21278932870311,0.276068083736801,0.937736261856689,0.281226631582366
3.14827982689521,0.575798961446355,10.8192684053869,3.71700237734106,0.0285352553463902,0.581360735752408,1,0.513101158803837,0.398098096291147,0.662924390747874,0.210373419463169,0.723187959079953,0.270940063818962,0.503901619700001,0.259893019354467,0.804990398387261,0.239077058887649,0.657256293818869,0.231884944738424
2.54321934444526,0.475601970229278,8.94977386993308,3.12184838345721,0.0214986946805478,0.391892279205011,1,-0.38475965507011,0.56424827248115,0.629262010363987,0.238295869695104,0.715049455155171,0.197363782154994,0.825027525007023,0.238520143000658,0.468796391665594,0.22015622318847,1.02831725508476,0.213517094807031
1.84569528744855,0.393671668284096,9.86099673471966,2.78368202936619,0.669575995433162,0.181576545348752,1,-0.605025253371674,0.446310318204888,0.696277017427157,0.187072283840951,0.436303170792711,0.240015969292386,0.584315438274102,0.180098209650338,0.475461642684901,0.223986007746576,0.456522713519036,0.250414027393699
2.96683942331482,0.602777962533093,12.0162154661685,4.59437372473407,0.29510827864176,0.47799040009957,1,-0.625359755383703,0.591890219768317,0.606889340014003,0.196146379379395,0.57269111038426,0.303490364074044,0.428865607911668,0.308922053373426,0.632540139483148,0.196216326913349,0.898082799937911,0.209722401850479
2.62800365777435,0.779075705972025,27.6798263430504,11.1143306467042,0.0215761687854888,0.406166588867237,1,-0.0520436371968222,0.528758585762808,0.929429562965724,0.201457961457894,0.980462135440887,0.214000567909148,0.825872879550177,0.300404818709382,0.59590999866179,0.285740298847723,0.702253933735387,0.306678597793726
3.3054417155931,0.782707127160266,14.0764922247844,6.22125257992555,-0.139862841161783,0.390553443503027,1,-0.524867144413164,0.366447416847029,0.867468331592094,0.242713160743185,0.65510309052608,0.261254701257964,0.788186480564806,0.251793425846916,0.652095599338166,0.319483541823636,0.470508129752676,0.328326667900822
3.32838855513083,0.873916643457222,17.3879450952434,8.38061604726893,-0.32125324783189,0.309827328213744,1,-0.199304088306708,0.675121872390244,0.623749590047942,0.304376749744695,0.640204981417446,0.259818341577334,0.527548469482664,0.32200258682043,0.902458766782691,0.290325975444499,0.604151224732801,0.314998273664071
3.72081010671268,0.698202923258737,14.2852367583074,5.35250911270859,-0.0846606462420196,0.315921376731739,1,0.306755995058542,0.85397187220277,0.829461984560007,0.365167510380436,0.699830251609396,0.194862525816776,0.688320385994288,0.214952199619431,0.744653605952305,0.227366955149386,0.834965312425178,0.237282769730826
3.08536273685253,0.619763586125883,12.5637178881674,4.69922778642532,0.0314518068170823,0.394222335343939,1,0.230550645851956,0.35928200688535,0.524902052910945,0.215513500971615,0.89954206137863,0.185014113658747,0.537174828329201,0.293693357348514,0.712150090576556,0.251312605202074,0.747548837482217,0.230057680131175
2.90923354686499,0.634635878020853,14.2883708788025,5.64857019167907,0.267406186380246,0.975789836838838,1,-0.242710719585993,0.724588624256192,0.874026206954588,0.264457737093477,0.412804974181801,0.377279851204939,0.872947228502647,0.246695481933788,0.758582074225996,0.230195130523487,0.487446830856919,0.281210662980938
1.99003478683377,0.427756100086594,7.59975726168891,2.60438188731749,0.684403505396217,0.305865557911822,1,-0.0846689655921261,0.505281011854439,0.61252329514003,0.237368812318649,0.556753591597087,0.189222642210686,0.435024558620877,0.20677170838486,0.826141299240035,0.204409782319205,0.473790669401755,0.226453127025412
3.02639251707047,0.695339600358328,13.5759761418518,5.27421304270124,0.00596550557597762,0.424514677251864,1,0.319326323111236,0.566263654330476,0.841293470453832,0.244123343105706,0.454292659592146,0.24605567437763,0.738042444813479,0.304722130842666,0.689872376037659,0.252605075499141,0.805596774862955,0.237426137338046
3.31575333734939,0.74305609910329,19.3935326383137,7.47648846958363,-0.279558856926518,0.262919236721852,1,-0.469351064589982,0.357883491662723,0.827108929663481,0.194361643338076,0.672337410227772,0.223410789211104,0.950004363351384,0.255461281763602,1.06804483029161,0.251811016520516,1.0323519043256,0.178604530354558
2.10072255671479,0.603522949741929,13.8203571722163,5.92437805983178,0.0697694941868455,0.633522600421636,1,-0.430377317843692,0.684086861683369,0.958134926433043,0.214680140031532,0.217788046501443,0.319351941006961,0.686074372137478,0.269865711060633,0.344110769351731,0.298231420455399,0.553494231679689,0.297047230571948
3.78427891738286,0.988405905218318,27.5148433771424,12.8527581509276,-0.32287856996078,0.332754914728376,1,0.108317871197727,0.528838676155865,0.689499623789689,0.290582738585882,0.591105204497082,0.286826275658973,0.930013920719764,0.283581717516678,0.632321447994077,0.264484269049044,0.819653459274532,0.303291223793972
2.787255725664,0.732926405590567,23.6473486252588,8.61809363256967,-0.24302932578066,0.281046722951329,1,0.0978225549404215,0.723662873489523,0.46384809551693,0.296546456265737,0.98419844600185,0.222342073789537,0.435153393117908,0.233039705108674,0.867967507638886,0.176466603445643,0.733444085844489,0.257587246601794
3.63540659863115,0.873172088795073,23.6439228690858,10.2032327289411,-0.0875038943432759,0.463000029554159,1,0.300967414428365,0.585514874466149,0.809987921558765,0.213679262461303,0.838081607217681,0.247536941451445,0.684067824823548,0.303004468292079,0.903788383672016,0.283941650511187,0.766250080548665,0.265957358086632
2.46734198706211,0.594130265538879,11.1195142242965,4.49935247526376,0.168377795276591,0.630959304476654,1,0.101393458549764,0.69174476006908,0.804573619347337,0.248062273767553,0.606555429048977,0.250522689451505,0.638935481933333,0.248989967198271,0.689400403834647,0.258418051726597,0.637191695057001,0.297817857891835
3.36560822092533,0.688436208416906,15.8707367638746,5.76816513484339,-0.25449510339661,0.319211522314427,1,-0.355183057250947,0.379423971445319,0.807688846644462,0.21018207362639,0.719134306845757,0.243433245635488,0.761337105441098,0.230011561598035,0.472422728042317,0.261083990237913,0.804168406946477,0.196439254329062
2.76612988570581,0.524481131687612,11.4034631259336,4.12127762079079,-0.0484743663781591,0.299709428308389,1,0.615948509999242,0.483524815356729,0.763280642291627,0.183210447834361,-0.317502156376686,0.381812787777731,0.763956527970926,0.219206637693794,0.921669364172013,0.244042476707761,0.708737974291567,0.293675366576889
2.26528032576968,0.445661713802697,8.68479939000471,2.86741540513017,0.0866478465161874,0.462954641853123,1,0.00317955654631303,0.598531745962047,0.545247239966688,0.280289676439522,0.656799412355076,0.241643905364791,0.777445414346367,0.181939297422023,0.658122124532835,0.216385359832112,0.611720681614149,0.222346506024807
2.88992402148409,0.647700409811508,17.713095293736,6.41692663074871,-0.0832402050104582,0.490044717494524,1,-0.144862413192742,0.637558296925148,0.947678033032727,0.271284562477809,0.440536227333407,0.283914579043309,0.799964349093823,0.242166897264738,0.826672351740843,0.233189057769078,0.867750383923491,0.222971707080232
3.6290615958347,0.791268391453027,18.9879962267584,7.34361249034137,-0.0281340400109721,0.317551039768593,1,0.0801892811433768,0.496965035715253,0.705855262096096,0.259816099139032,0.795835391289943,0.189934413707379,0.913433822435814,0.269802258144583,0.231349445122679,0.418997838844228,0.863123843882379,0.196091309701808
2.70418814535554,0.544043207392049,13.1402897692295,4.45358731584945,0.580435718295837,0.467391441028377,1,0.0518728662267749,0.476540693838181,0.44841392048058,0.23934688800863,0.821660113623214,0.188088174162551,0.750862849122004,0.21702159441698,0.613538752234493,0.22684540461225,0.413829612009168,0.239082907227845
2.61693280628451,0.580139351392888,12.0891899774052,4.68140935542845,0.536985632225022,0.431878238673601,1,-0.129148717494642,0.568046464680186,0.46016855132068,0.212995178562449,0.739443238897814,0.24829464136239,0.57755023668884,0.261751794064087,0.715961924607089,0.281321585142286,0.556053060856275,0.308900068669851
3.53900633245615,0.801119289224507,18.5615521779228,7.96092306213148,-0.183567056558917,0.464920917549782,1,0.0222922044705021,0.401936957864783,0.907528055649006,0.148139015987484,0.672960981423545,0.260837241197473,1.16661918216973,0.26963556270905,0.94830700942712,0.332851212065115,0.438649908784545,0.369413295102713
2.64450538681203,0.567995390751075,12.8986843726951,4.58205823774573,-0.429297781343428,0.20512054994533,1,-0.393309299091133,0.429887707042028,0.835407890633309,0.1737724740199,0.584315018730569,0.222885402379899,0.774988959408421,0.231085373343129,0.647213276404285,0.225020738305144,0.899026466383412,0.275661877799363
5.06587446203658,1.42147443195548,30.4189040789072,17.1271195484542,-0.171265974167365,0.612894107802038,1,0.227252407729014,0.532263747712193,0.626036001654754,0.261087763742159,1.05983661800346,0.29033677538955,0.71543819089854,0.364972468263071,1.02495324623422,0.35282644882577,0.916479722644739,0.352898190528644
4.68063371936928,1.15239998622764,28.1239020169853,13.4674755177298,0.401489420997275,1.13349996156071,1,0.702095542679693,0.592260487788112,0.773323370198831,0.222298080576318,0.996506215520091,0.258664162285711,0.856913635955195,0.275360326286607,0.983339954507366,0.290544156738187,0.688883606000752,0.361308156966419
3.16431324082394,0.595023566073175,12.7437892437415,4.74074324748347,-0.226380839387755,0.272562762247618,1,0.525783284263681,0.454160211392165,0.953366674086817,0.186663632444454,0.544792964654416,0.273474626316692,0.892550164154102,0.175763330596315,0.216166220110133,0.325708727752539,0.760424741904887,0.282293405301354
2.03415115519588,0.451808647360021,10.3502915404581,3.22913613941647,0.190424245926691,0.371276682967284,1,-0.128757049627786,0.395355750526913,0.293885325049565,0.23697127770264,0.868121631633705,0.163035985626936,0.267776469382947,0.247340863302589,0.835346338961286,0.207366255721901,0.324171406092447,0.300268727268254
3.37328471273083,0.981181101162256,27.3637376569162,14.5104698674546,0.260432465323442,0.914583589088094,1,-0.0955737538962152,0.794930569990933,0.752001584644988,0.439477959899033,0.901122274506309,0.300601076435689,1.05733188678364,0.31035854377386,1.01965411469939,0.323015612497957,0.493820329309466,0.3639188018015
1.60942549656048,0.503494145963859,16.0986379137781,5.19477980912305,-0.124720809932969,0.280785784702401,1,-0.321770800289226,0.446157292760934,0.508017004554575,0.19935122560006,0.766455088394042,0.19332832546037,0.645482411283418,0.233922271636259,0.268943476300093,0.227327315530632,0.992782952512561,0.205148967348883
3.54511437078557,0.872547413095141,17.0557955297293,7.7187483727562,0.253942572218169,0.719742230938203,1,0.0823350142755116,0.671508646802743,0.925732804849507,0.244277234149419,0.826754703208749,0.330471470906078,0.803898704964279,0.285409216018098,0.701560337801219,0.237240998138895,0.753360744681018,0.277531512002029
3.39284371499772,0.622720891092934,14.2116931158925,5.19042769175513,-0.324378528269518,0.272444319640798,1,0.242659028802388,0.32836713960223,0.760761925248465,0.245468780134217,0.782635916659992,0.225904204304066,0.857902547166207,0.198698902674579,0.821101177569555,0.237329893404991,0.798400174652122,0.275295823341294
2.49378632163707,0.583759248783575,14.0503871937456,4.98272328122732,0.448552659174766,0.668925396865216,1,-0.555185663776185,0.621098739071601,0.818339375792514,0.258590519906194,0.585710041873204,0.237697441186018,0.616716287817381,0.278371280700003,0.680991251568555,0.201735678199833,0.800437907528334,0.28888412515764
3.32812111239055,0.747511021655531,17.4743644762831,7.25018347715975,0.035761943977454,0.359582022300263,1,-0.47075598807856,0.589252433943021,1.01983230648686,0.240326924072262,0.424641734333039,0.281732059122243,1.02085843736958,0.224322783610281,0.730665713685833,0.244738434700703,0.734845410736601,0.262939063548044
2.04721217084013,0.505902558599931,12.3464430902845,4.44693469923552,-0.0158744739615191,0.268382900968415,1,-0.427835939840945,0.503676392021417,0.839145396047869,0.119385859628409,0.581854272923733,0.338813498181464,0.372001913885154,0.285353520219773,0.845464425252357,0.237598026719932,1.05921747233886,0.252103179945161
2.86231192702687,0.583793854729845,14.8305653971663,5.47122275194848,0.0209021516435757,0.485285826231699,1,1.50801431127665,0.606780340184267,0.385205760579014,0.27885774128467,0.854001238368347,0.209389573271094,0.862517930551847,0.224009987240984,0.818097249220349,0.266713152900498,0.7997656635607,0.263956963070122
3.52413395773948,0.667118636770185,11.8413754423048,4.78943268532573,0.829232446988794,0.212560714346244,1,1.10668588675622,0.66849982928701,0.338752601467707,0.243645259165171,0.47747489554681,0.258443048248981,0.939092313535433,0.222092178546785,0.413741043721967,0.324443499295999,0.547627071197698,0.288848669903605
2.03949215210725,0.548558325918169,13.32990775307,5.31202262892923,0.309698398113854,0.632689186003498,1,-0.104596141925571,0.427238498921229,0.727366902862394,0.200884759904491,0.785683950252821,0.23280772337493,0.65589000383268,0.232194015263213,0.544852891162972,0.303737834754054,0.889163605030059,0.296793062944178
3.0356534897246,0.627843972868711,15.1948570365112,5.19076890946338,-0.132198200240351,0.382656624597625,1,0.107009285462058,0.649410383694938,0.156905711391169,0.330040890668756,0.78868851342868,0.218797810386252,1.00713718607044,0.197668021047439,0.403691371855897,0.271293786579713,0.980573302662238,0.2007054084007
2.21390993775526,0.524836210625279,13.2116728511123,4.74966401384029,0.305854503873097,0.713482023119945,1,0.022305574324075,0.40827930398175,0.637506967826617,0.20415312537878,0.811261933902923,0.206440236900644,0.685834392120806,0.301921756476012,0.791437737627295,0.257731901778121,0.749795312927339,0.229577606449692
3.43411625215604,0.746966106568525,15.1364442722651,6.78085612816861,0.0359434597470934,0.455040706326704,1,-0.151563133085196,0.627678465129028,0.940936069721453,0.185082359168445,0.587780116233349,0.319487797944444,0.868225199008362,0.303801211926309,0.555732594841434,0.288869093851306,0.833516554041184,0.318383599089086
2.10352460134335,0.449068963566544,8.70080043379853,3.07100560980768,0.0363871993488141,0.428048241969555,1,-0.713210937507167,0.545236287467847,0.651330906421504,0.214170474847309,0.727228763104672,0.172169246882565,0.712276087157839,0.250056829200943,0.244481080403976,0.283569343505082,0.664700385436068,0.277831327769866
3.43998576875684,0.623976888440309,9.16178832626423,3.27438004148505,0.645153803594741,0.561773973965364,1,0.385045258527554,0.718087868113854,-0.310526841267814,0.478304628259197,0.871221582550495,0.289066235324412,0.823051613334259,0.229172266557374,0.791435786431028,0.193156135623205,0.528547418369869,0.218697734676916
2.29117345429515,0.6174389014428,15.8773234888226,6.28650515928112,0.142409719588153,0.479616477826268,1,-0.345956128070564,0.671925669221858,0.243576721231693,0.371131667293645,0.943694028796782,0.223138630512792,0.890887474173761,0.247225474687521,0.579099260523782,0.232635303440815,0.661637387869287,0.2367645400941
2.5709224675206,0.676374878811154,14.8006521338772,6.3250301764466,-0.0928480138378757,0.492391990288501,1,-0.240307718452791,0.502185321614789,0.60948254347071,0.323242436784938,0.681883099721922,0.23972882933888,0.601331406634268,0.223683003516468,0.91540105301725,0.270085241768874,0.67134099622048,0.276828671315241
3.54636145585415,0.968666040203123,23.5584008308899,12.6562158305607,0.207598963529884,0.814535138936422,1,0.272885362759679,0.731185855970425,0.409278285925165,0.330079679904297,0.207806972175516,0.422911553056034,0.857959427645689,0.304762282756218,0.993802772640985,0.352584430331547,0.753919077885501,0.316027589865156
3.46879406609866,0.92434219000547,24.5653233782008,12.6834956797842,0.434541838883141,1.22832150180874,1,1.44650652187493,0.866164862366511,0.107194244848198,0.511589403574884,0.676871864855375,0.355184215546721,0.46187499379627,0.363756899515827,0.809804220578501,0.268800655854661,1.12855845980816,0.272246279808326
3.73418957433668,1.1303398499801,33.0576970497011,17.640003492657,-0.512719507579446,0.282268743082815,1,0.244627742735265,1.12998566771933,0.885709457677452,0.310977827312738,0.507679162741206,0.362776493172071,0.878939906107251,0.33462941294469,0.79523900710244,0.269178951088004,1.11364423155979,0.289781937064483
2.98787378937117,0.723572583228507,19.7447479995466,8.29378028988621,0.911212938821157,0.0902138296125695,1,-0.107629500481968,0.92036968912246,0.83960720596686,0.306202593223733,0.572595032407912,0.261255086966532,0.986561895571223,0.241709787084899,0.493505186764224,0.298089533392304,0.711899727135416,0.308097261551714
2.9526389509313,0.553963991597202,10.6305947945641,3.62676425375386,0.69495499925005,0.355789416900504,1,-0.473479753422564,0.633106972576304,0.317868559194885,0.251192675071105,1.02341288002414,0.136681575954761,0.324231474506441,0.267800589721919,0.961824673886073,0.21596645493448,0.648368046210045,0.260203677278515
3.26558382465201,0.66115682105202,13.4447986067762,5.34875708212227,-0.0427690759541683,0.483635314360422,1,0.127421197321801,0.453529155355765,0.919674425743333,0.217396167552267,0.353594843035504,0.294475982221482,-0.0134569590689034,0.404379904069552,0.934347818793214,0.217117203472023,0.555425963333089,0.257824141830229
3.03103438001739,0.559583366782528,12.9783491030721,4.00085826256872,-0.503884409234853,0.156362085001881,1,-0.29399049820992,0.529262891349205,0.922247595405603,0.220273035101169,0.689260768850059,0.248562450726851,0.787458128028049,0.209190925676448,0.817383562441476,0.197889845181074,0.592527156293321,0.205933785755739
4.37483428520569,0.840098730880224,19.2772471342906,6.89859033181686,0.579198398207662,0.743401865801289,1,-0.741837221664049,0.675807951315285,0.700983961386217,0.249650672451896,0.654237573079069,0.278881210299778,0.850366650063141,0.261367470528248,0.753483119188829,0.228136042417747,1.01087333891524,0.244165274721909
3.49340881184411,0.589760672697223,10.7561254258468,3.65815349218123,-0.0123409940840666,0.340644767961823,1,0.304226165481454,0.41181528334891,0.371822842814054,0.253693216901185,0.547120424508421,0.18139562587123,0.89410342268916,0.205174895329043,0.564744311462166,0.28835275119397,0.61164044007368,0.291959359461747
2.33106188699633,0.702226510270367,18.7757589562063,8.80039778212063,0.0445317835224136,0.440634727670391,1,-0.611378516201322,0.713802061424653,0.79956335917005,0.359608701436656,0.525857411802446,0.302295786406231,0.430485102237993,0.298171537615144,0.848712349177966,0.240532578878856,0.425491549353541,0.304494817691047
1.86977857623683,0.509269658146418,12.0656327757068,5.07209492643102,-0.204315268725399,0.299797721502677,1,-0.138264697834366,0.429167887529515,0.467747155014881,0.221977785539237,0.764427491458304,0.229758322832028,0.542108282956968,0.240419584279891,0.791238011156503,0.240535006312813,0.705062215053585,0.297689094137023
3.21045867311922,0.684438736015111,14.9030394232203,5.88992168545337,0.0968461463768909,0.638187776187239,1,0.518094500015214,0.501788857506519,0.883661715179615,0.194057026856079,0.6783490743577,0.260908978606436,0.195336920888439,0.347114270672431,0.849785225914316,0.226142192434836,0.482813189549535,0.275720235085944
4.04568908214716,1.01426048881299,29.5418170688079,12.6444254211634,0.401856229756212,0.971423266537037,1,1.03339437027314,0.642679899118728,0.639958682814614,0.29407101781254,1.10237771665876,0.33101582479239,0.959161430420411,0.232413019122627,1.38441471399264,0.223698622036406,0.77820171344077,0.294228859093623
3.47720578618644,1.08973598572631,33.6430100559586,17.7739558690588,0.398760725296353,1.29058179261485,1,-0.566538768977108,0.504391477350447,1.0640506119985,0.217809193485853,-0.025793837309342,0.547657379419339,1.01926189776221,0.36020730966359,0.0687272327346171,0.405321110690642,1.42599641616113,0.293369812709319
3.47061561826956,0.851477255074874,16.8824021767282,7.92820860050781,-0.198696595673804,0.45670991618894,1,-0.0466077350913924,0.486917519856702,0.716298884368254,0.30171591497528,0.614220974165481,0.255449730689649,0.727609398059116,0.306357952997821,0.415203425878907,0.301471272482327,0.579730303640899,0.297189519592221
3.35519332333045,0.63973876884076,12.5109589857235,4.98400076166621,0.0534645284458505,0.487589322197745,1,0.551333101945777,0.636920135292529,0.757307317886162,0.297027105698658,0.413672174444368,0.260024675795026,0.998401253630724,0.257915485538367,0.545265617630451,0.354577271091409,1.04120685356004,0.213316679934924
2.33153380457988,0.862605554798877,38.573032348986,18.250038995402,0.424088910115982,0.973620131243465,1,-0.38907008567319,0.61161903703217,1.12650291706221,0.244584253530194,1.05788283712611,0.366954387873794,0.351474929658079,0.376587689868672,0.793821248596636,0.277808465738801,1.29862601144031,0.192174622023031
2.70010055735144,0.775246196521397,21.7878734866621,10.1260242010674,-0.40298414676361,0.280841955765727,1,0.196029141670025,0.500582753010118,0.342543879577393,0.298302947680359,0.695726479035252,0.243482842732507,1.13860436159944,0.225355973981016,0.720206247668626,0.272924750570608,0.65514500303303,0.343119181364241
2.10430222659387,0.693340625857129,23.5940794919041,10.2954139225508,0.497146307768367,0.876191621843159,1,-0.446405336939863,0.660551955442111,0.96248657029592,0.206173057762569,0.842525834900762,0.249279458403503,0.334778828609087,0.348053729349898,0.540229385864569,0.380394350286374,0.951854972944506,0.226545851827926
4.14641977265913,1.09084275912154,22.8355643602385,11.82343194877,-0.594470564352537,0.1934383132539,1,0.165526000948058,0.57091306654453,1.06646439927932,0.221864391213328,1.02384160493751,0.329998949877889,0.683436467147097,0.339770878200317,1.03463535098749,0.309509116854202,1.14636371216501,0.222684801900403
4.44824134922778,1.22699681472363,32.788367310515,16.0157572434781,0.702163685076712,0.660285547360678,1,-0.62696612204718,1.05188265852774,1.35652642343087,0.314712723081029,0.778507492628345,0.323153835779222,1.11030118236895,0.322907316195021,0.382865741942355,0.325447992673493,1.3699172401052,0.27171216933955
2.4901224633282,0.416108841507659,7.00136189057348,2.19822682041648,0.0976662455845299,0.383922125378254,1,-0.397245187653412,0.551818905560258,0.757883867165072,0.232380980544307,0.431686219725456,0.212382901131767,0.595893174716365,0.158289181663409,0.201614283244439,0.225430779027074,0.508494401657156,0.194321525298193
2.8391498814509,0.710159655707132,17.6628318057143,7.85991363391242,0.363279277771969,1.08673930393129,1,0.60851012344231,0.612419380546136,0.751693672198974,0.210121539843451,0.914733563434189,0.291904662375327,0.191919808006297,0.361310862461199,0.499860688266983,0.401580077230068,0.339818924202437,0.321891659528072
2.57865648076136,0.740681342265824,24.1427909396339,9.9459773841689,-0.261104423219111,0.317206198386184,1,-1.15822586631572,0.758608661058951,0.78182414684785,0.297610574206112,0.90704433955572,0.180941943901343,0.33729563653644,0.32902937865423,0.432601997899415,0.27195492734174,0.472167560535373,0.355005240345301
3.17794155294568,0.634061293988343,11.0992147043624,4.47200317908576,0.42138928879433,0.959567386373698,1,0.526805826750262,0.550538188843244,0.343903695566018,0.206758282006583,0.543427086833532,0.24506441318416,0.283079383522834,0.315468370408044,0.83157602194539,0.26242664735583,0.775218298434521,0.264280999185183
3.44153878079442,0.68462500389349,22.8881774801813,7.68599265034847,0.108784209117692,0.425292850127661,1,-0.287081841613103,0.845070366798692,0.718741049868356,0.309917520770661,0.555682128106863,0.255584730568292,0.945416590024299,0.17733176298798,0.0529589510043526,0.260565803297892,1.14669145842409,0.222008167904166
