"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.35988898172111,0.67584538371445,18.1737991562609,6.50045628910703,0.118849320452829,0.582404641033897,1,0.392490886075993,0.620760902614985,0.29943343487728,0.281465831427736,0.915622521143127,0.26793652218085,0.785137396725517,0.242136794601537,0.919437887564814,0.194653755797146,0.938777816564096,0.269441918127988
3.46060045644435,0.677628402709784,17.4936485707965,5.83748815985405,0.159783020171786,0.442202982277175,1,-0.361419588327192,0.523070959364559,0.909644626974172,0.204998256392043,0.904066064132558,0.220530437048097,1.1370275726835,0.24716635157234,0.443313221250245,0.247091415135416,0.711442438136008,0.243309885703231
3.30819250304895,0.83312271173796,32.7253047942131,14.9285060153367,0.0865558204063049,0.476369715780421,1,0.868771726429195,0.622510905367876,0.111506044350321,0.447699186372795,0.116433546365485,0.424159877624075,1.0543037915216,0.182282104007033,1.08608393867097,0.241766563988367,0.893382626803529,0.28632585404717
3.70438879725287,0.842339525064838,26.0495426401281,10.3611364711342,-0.390916968208257,0.221589892017249,1,-0.0668295922734722,0.486373802632464,0.889539597020486,0.309678666835675,0.878299573404551,0.260378739487562,0.786994132026029,0.187201111155594,0.832383577484469,0.261857277461658,0.859522987741854,0.301532535866366
2.28720724609217,0.549186905907117,13.8372046326607,4.38269624728701,0.182646856313587,0.455498738538201,1,-0.461608150806367,0.4371813571612,0.708952736814297,0.201634161279988,0.463677708773645,0.25735226688369,0.677853595087535,0.209744648601432,0.707407778415851,0.200542632770063,0.5099524179186,0.274351203395282
3.00058694492149,0.583291955343457,11.4591384291213,4.52701855402347,0.492076911887257,0.759942428277663,1,0.927472549183329,0.666763269368002,0.531734618744023,0.256797183965068,0.541337650822702,0.236034762734562,0.668443597796744,0.189057554349735,0.587168803353207,0.272171213997275,0.341969720820152,0.374210737444434
2.97684962594089,0.566048929842473,12.4666334481738,4.04013560651457,-0.323735110782208,0.19702172124662,1,0.359915479239852,0.55105159164998,0.704787061979894,0.221194755886427,1.16818258047631,0.147595620574353,0.848010792210481,0.233194373075095,0.826293728889232,0.257890245616522,0.841906357225044,0.242717099300746
2.6518927427565,0.818451358041488,23.2175174390548,10.5660353706304,0.0143790860610427,0.423825382222839,1,1.20925777479128,0.951786783185061,0.243592309779922,0.441968225399308,0.733001018681629,0.20742255778497,0.560535364539505,0.268764303381514,0.502092516187115,0.27596769737684,0.586448028944655,0.273653351181802
2.94053160393762,0.690176647996594,19.0878340009225,8.09558947956321,0.321675476018831,0.865809037994372,1,0.623085133900925,0.527599993038295,0.836599427253907,0.203296297957934,0.238505584722565,0.361115024341339,0.911497373665033,0.298625266990478,0.285861818694341,0.302169228662756,0.881762417337655,0.203369090779327
2.98020988818465,0.822462032195963,28.5822531922087,12.7787856491587,-0.469580625101072,0.27122983391269,1,0.741989952304118,0.576834923642916,0.77227735068639,0.297141484072523,1.00716074492514,0.26247160303934,1.00559572447078,0.241645292147463,0.932887998562891,0.26040424560127,0.945983964875606,0.310924550703167
4.2596135889633,0.794514200618701,22.0157350178728,7.49691560496841,-0.103844045157268,0.499040608939021,1,-0.0327423246705766,0.858989510360242,0.975195049886747,0.266508770832405,0.811935839978057,0.20732542041433,0.862604155992917,0.254062629663569,0.296842362025976,0.384446106983771,0.856571556784688,0.228444447986897
3.806843370323,0.895487698273812,20.8654600823634,9.03788455608381,0.00106921356388946,0.498856850770666,1,0.110675805646792,0.520295307927066,0.673406559823554,0.286658124384728,0.555007396647667,0.301327648377348,0.704075206004846,0.220929821853651,0.697416605180138,0.266018789809524,0.471850520045123,0.412637370719345
2.96713080069165,0.50160454587229,6.13257883188173,1.98430692708025,0.653369172793344,0.249157031070042,1,-0.153129127845583,0.604619514491697,0.519577743638924,0.26712640576102,0.546488755815854,0.260499221492247,0.570210942826082,0.1996158863122,0.473061094509378,0.182327777240357,0.513319463342007,0.186440616132984
4.71269167657046,0.973511853690944,23.1464181620642,9.44870758263281,0.292984234508677,1.04839288905789,1,-0.302318464331791,0.522786696791925,1.08514825894722,0.223311273395653,0.842573618527523,0.261460774011739,1.18452932725341,0.214430073946904,0.773293636552102,0.310272844653161,1.09111440829031,0.237620348562321
3.10543788143478,0.819721557074483,22.2741373574801,10.4063207078941,0.158427335676842,0.834885052944837,1,-0.334079894923114,0.550836453210393,0.745614213516316,0.282489515746547,0.647370844454809,0.235884324391526,0.7525572525419,0.323228352433858,0.891212556646643,0.252996210428762,0.523590059878217,0.303867133921586
3.83028947529771,1.00551408011631,30.3030249791225,14.80127932283,-0.34874102440106,0.336820792085683,1,-0.228188799923174,0.731280602047898,0.838393182046529,0.310396993664286,0.82153282374452,0.25719459727171,0.236516860312499,0.307262110590445,0.945161372071225,0.318133081875491,0.920687687322118,0.332357837575748
3.17856357864475,0.822591399615444,21.0041227547616,10.0467752708233,-0.19547384547404,0.545686113111893,1,-0.459808457814479,0.574460490575011,0.810202906241872,0.254847925065042,0.863687127124331,0.296235194220376,0.465675902343191,0.359686675799727,0.76595579506396,0.244491476524458,0.793395358304877,0.317382910781293
5.05291157032903,1.27652577399407,33.7039298132534,16.2351614935851,0.189594212689062,0.782031580438753,1,0.747019201749428,0.577001226146801,0.635962776092257,0.255171988505947,1.08098267681725,0.265871157675181,1.0336966694794,0.228406447537071,0.923843799223921,0.387676749550253,0.824895954943292,0.310034941099393
2.39507440868065,0.5170497634724,11.7714229137446,4.28056750885984,0.223380616278461,0.589864635015397,1,0.34787174390139,0.402932736001966,0.688368447863699,0.228542089494058,0.340618147377905,0.21371314848721,0.808770447109986,0.217448788909025,0.529851570096619,0.251872519177936,0.75030621473559,0.260964933393062
2.55773801459942,0.631469351993388,14.2977258830302,5.84731223459479,0.314219577064908,0.908084208302924,1,0.310404256110171,0.585032580089285,0.37783817930937,0.305935652596761,0.683955270387622,0.315516624163272,0.94875706408524,0.239301228213765,0.5755371441457,0.239894782619275,0.476599812586766,0.242972542390664
3.19682654553357,0.777069373852015,22.0483752222558,9.04215639753128,0.147149538240178,0.670871442510059,1,0.728828333638267,0.723736058048304,0.563980609277138,0.315729330391273,0.814784040737662,0.208604027822377,0.527946496952372,0.315267180181705,0.907587969265495,0.219065395716444,0.74281513701403,0.272406264141458
4.85708633691924,0.984004135421322,16.5325281326047,6.74829389084901,-0.210407800021579,0.386827423934879,1,0.817448576429263,0.658094668525428,0.868609616564688,0.203736894872078,0.878759175968451,0.227006862266111,0.187445841237177,0.383938951485279,0.877748656900456,0.299876674426271,1.13487928017007,0.241726831361318
3.13466741189914,0.743892877839571,19.7284483677378,8.31258647325762,0.0762352544803703,0.648812155792463,1,0.286019568990666,0.544430164352266,0.657408024335043,0.279201034328789,1.062186564882,0.202592290270983,0.842630680830443,0.286890057022854,0.722255589271861,0.255362035012375,1.21922216935358,0.234341202383647
3.2039186767853,0.632267862605367,12.4357657730921,4.58709982645694,-0.123864655310389,0.382920433557169,1,-0.905224752233046,0.630989564891315,1.20974300331728,0.209368572837469,0.740628722923791,0.254659130418748,0.799602224821119,0.209916740771101,0.737129272928034,0.21861339707585,0.824503123035291,0.265729189495011
4.84666156612107,1.40312236266846,33.6881252104504,18.44164874079,-0.639334562973041,0.243250080880057,1,-1.34955193398029,1.36508425636707,1.55488852743617,0.364365955712764,1.03488108367793,0.29022885233987,0.769981759272945,0.351839258295254,1.23061841496412,0.27942055481262,0.700488133916161,0.422382176946367
2.58015853734774,0.602771519486954,11.9584177283898,4.91402842975673,0.252514344515289,0.629442694444034,1,0.0205024666969691,0.448323949716898,0.872585793028682,0.196386968140353,0.592351797454091,0.209856229195024,0.549520998566836,0.283063043811675,0.799062410519866,0.300809071819398,0.49756460252613,0.317084434554505
3.98609416973913,0.812999900872207,25.4806063490525,8.88608999850655,0.0829782818068757,0.524351622541528,1,0.173715735447875,0.605723934023545,1.04395988217157,0.205166753288036,0.479500876276281,0.272807845350763,0.709703384667507,0.219543246706649,0.94194945976238,0.242250502388411,1.11566220524047,0.21165132598004
3.53156129658272,0.602106558549342,9.66085245591579,3.26462626129722,0.734010337496501,0.228028358915806,1,0.57476459088085,0.543432304519242,0.78188954058366,0.27185334508997,0.64563337981849,0.283106883050443,0.700818318686637,0.232131853758197,0.553060007654222,0.206530070623595,1.02076800076741,0.175359566973043
2.47765775124984,0.674112660371533,13.1245269756276,6.91352620807876,-0.0691565533877618,0.473773427227453,1,0.383708592374098,0.584738565768231,0.477924986112651,0.247287283384964,0.561762849558761,0.258905068616835,0.410083065264637,0.394118289941544,0.591395371228237,0.40491481132104,0.59303401358235,0.318173354240006
3.5079452816284,0.871778975571816,20.0799523913585,8.7449026248036,0.0167514987778326,0.493272315095077,1,-0.378739190234772,0.674375829500159,0.838560088673471,0.220903849780474,0.410973093708383,0.360772573702192,0.542315290600866,0.331179863081192,0.683895409765171,0.292387596912588,0.849892440047736,0.259393879306056
3.05485406624576,0.557518125258813,11.03173465549,4.08817199250291,-0.0607186913712115,0.357298901556721,1,0.73313706203375,0.512484826477116,0.764944402156628,0.203067091326121,0.104977424752963,0.313149989171736,0.899125437936421,0.228308742890574,0.700788652800669,0.222925779158182,0.833338357046224,0.26328064482758
2.37442207101119,0.617674855141521,14.1697236171007,6.02926069477202,-0.0316442640865497,0.359815914627114,1,-1.061891043227,0.674486688133637,0.876058784021966,0.28000845778998,0.696933287630788,0.213552203393255,0.800995284205324,0.217986353573178,0.769613908537914,0.253663506819664,0.620867126696019,0.301766502835624
1.85456149290943,0.474609637769399,11.4346078308874,3.88702266362427,0.276687542876154,0.478418724376908,1,-1.079047736304,0.48139120939246,0.429074826859495,0.289812910040583,0.777751995240177,0.185746277193193,0.678850763703531,0.168304231677483,0.894602774691516,0.187851795266059,0.120787495307256,0.297554654954008
2.43920283393049,0.733642012039104,17.9347623223176,9.10436031033467,-0.153015182739647,0.538959692157025,1,-0.358207477533291,0.601197619850838,0.81976403555309,0.27633431411101,0.751351904833979,0.236116791144104,0.301252373500822,0.411599140224364,0.780944381421858,0.32836958099831,0.590659621639286,0.390671599215831
2.80592810576056,0.623976008354049,17.5058734164004,5.98567202855186,0.575492092217896,0.70533883824259,1,-0.391386178372341,0.660924098732928,0.52363647486973,0.32909975869533,0.725617978631652,0.230897737567777,0.694174722262113,0.248197847664303,0.735244359704638,0.190838982285782,0.797719873872824,0.157146034293207
3.35396372603165,0.756011927224571,18.1954543313223,7.10214322272323,0.151393475943562,0.482635670432422,1,-0.41067346823718,0.583271607672365,0.658668910681488,0.284065175694862,0.615204898984005,0.23648548336433,0.852840252253341,0.201852592355388,0.258014583406131,0.292999692696095,0.698062145219715,0.201524860831871
3.62373995185039,0.77906270489714,18.1352244758858,7.01666156191958,0.358832520190106,0.886351163114374,1,-0.247174050804595,0.436292830112579,1.02964175789176,0.167330866922272,0.916907247760967,0.211615094956339,0.816809821871778,0.23167666505915,0.663366572045975,0.280679010217178,0.90522203141487,0.299785492356378
2.32840258602662,0.566772186276272,14.8358879686762,5.9546560891834,0.165813034895217,0.517829543552606,1,-0.270089235581149,0.63803581484041,0.81033235403805,0.323958702802187,0.385921066964344,0.253121434907464,0.752863948054972,0.226472400836998,0.55195779241902,0.233759030018765,0.748994422988241,0.235377574155777
4.21193102888765,1.0938184693189,23.1035022458628,11.7331197458971,-0.479451384668653,0.273500376133315,1,0.715560543280816,0.596638501082859,0.269754816963436,0.335260076230065,0.946772737014806,0.287140149280429,0.887473101928907,0.364620585711034,0.776322824903169,0.307635381086399,0.768814546557645,0.352917687620889
2.14782381801724,0.474345624748109,11.2142090265027,3.62573729572569,-0.155776725392673,0.393633873235221,1,-0.654905575540886,0.456669528639268,0.758226244067208,0.169611624895054,0.792206288331401,0.165720949961983,0.711375512427453,0.191707571455451,0.248380825190305,0.381776546497515,0.61997529740691,0.220670168119633
2.50154542478281,0.488087551563497,10.3950538205583,3.61312984920425,0.616866135868079,0.543216285836338,1,0.445528849658382,0.532179565507883,0.337217317180935,0.266592483055805,0.704145167941221,0.211339166950741,0.415837167396141,0.226310405724713,0.863241903069274,0.199332924389042,0.827236708953922,0.224168792506981
2.77710619268493,0.656753994449347,16.9063523464511,6.35747968355802,0.286360851409882,0.796976696518106,1,-0.415554082198573,0.477064938859037,0.606283740325935,0.257568997679411,0.747288786571431,0.223570073985827,0.601788402177719,0.269542525688404,0.46027398555175,0.289043912186331,0.93346391367781,0.209495016532684
3.81330479177474,0.662049953972258,9.8261911934248,3.61020410730728,0.258568082448252,0.508194440129107,1,0.499480282336118,0.507990886602859,0.657577670630572,0.206443808845083,0.809282194521014,0.254278020280408,0.428026235955648,0.285469594022429,0.87301190225226,0.193582024794845,0.683422089988941,0.193928174450013
4.44303224345358,1.02474374822329,24.526272107376,11.4707987970243,-0.135914782331395,0.402439958294253,1,0.605526121431234,0.477968882241459,0.958843107107347,0.282356616153428,0.761522670275443,0.222536300660441,0.621318585937381,0.237224691843515,0.774441692428526,0.359352577939118,0.205830511581865,0.514188441537157
2.6964831692204,0.611296005360975,10.4251767630784,4.13935715388361,-0.311046022555648,0.260073277017143,1,-0.228464074477749,0.463456392957595,0.977002998548759,0.215017250937492,0.0438075192629711,0.356421777445303,0.468251135851896,0.294123516811086,0.673358038744072,0.258018293859329,0.613563000151373,0.237732468126278
3.30147706326157,0.731539280514441,22.8620957310098,8.52498866288008,0.380362986990274,0.780117612612874,1,0.146975271008157,0.682941950351393,0.990570483617318,0.217832670058865,0.43685280392058,0.333782223569358,0.948478057153657,0.179730225805022,0.554516973674379,0.300297811409892,0.860850291333482,0.225999594242697
1.77513521903707,0.563552740372846,12.9514593047447,5.57080053821228,-0.045843143012424,0.436221607903174,1,-0.119502932473321,0.536780741507897,0.59466613678125,0.27522390679036,0.428069670404958,0.252231321163291,0.761132834222701,0.339369746574558,0.521022475472263,0.356093668594804,0.859588282816495,0.282989934451942
2.78223619024052,0.695631682861261,16.5161650305066,6.9750538607666,0.53860209283193,0.557628087533614,1,-0.359212104488665,0.492627761024358,0.91980868447143,0.26929432628033,0.358780822566616,0.300546599382825,0.754390054103658,0.296523714312771,0.187596385762834,0.33459993481758,0.717881869975032,0.231766029521759
3.25787515026465,0.784213226843171,16.5433204358032,7.36553636212909,0.389408791305462,0.568688500584599,1,-0.236551724688421,0.514495033234205,1.01587464090582,0.220353855504985,0.729786451125332,0.284802436431585,0.473397361483314,0.272470024621985,1.13623168599614,0.259224219489957,0.534709902727654,0.376359202011168
4.07938031054458,1.02928777305605,17.0150721389512,7.94401489120936,0.102873048019883,0.623461950392056,1,0.258891546823781,0.778002242298422,0.818853275875985,0.267374255443739,1.30451865922337,0.256910182085482,0.218386867458764,0.374173919822236,0.806542917462024,0.283228962975794,1.09075453698494,0.276194979880447
2.90293715030108,0.616002438875245,17.7601428541653,5.96778856978413,-0.406270662824754,0.230211355140659,1,-0.292313679151642,0.497962809477018,0.572779966283089,0.240797377794822,0.944695543217776,0.192563081160511,0.966160616267137,0.218935155008885,1.00986195933395,0.212500123673966,1.0674370624041,0.243861441948327
3.39988829945986,0.771623155032723,7.38281276340029,3.67682275712817,0.26139226131003,0.748463835275822,1,0.53380375934948,0.500614398122346,0.459586939573223,0.252902441290454,0.742884405239845,0.260823751577343,0.598401566285601,0.286804152964656,0.415690685564787,0.316036952716708,0.435069246859809,0.357486356324726
3.04411325085282,0.701019778294495,21.5870206972627,8.52146066625959,0.162683790158707,0.72800982455656,1,-0.260037691458834,0.627631989519421,1.037965870202,0.202276728513926,0.962556578388785,0.274202039953371,0.514497538219467,0.304991279185392,0.3261245125726,0.232631015278437,0.569956096599588,0.330996207749738
2.78222351882659,0.510921217206167,9.9309482793159,3.2266025687577,-0.320671059989759,0.234413329738029,1,-0.0205255577775888,0.45053288331504,0.536592090072032,0.316261831475591,1.00273762437665,0.184302143004825,0.679658914532978,0.216463328071203,0.580793940861303,0.203810109172343,0.876171663100206,0.202941982893806
3.66998764190882,0.775277853927502,18.8785343932053,7.54160673726514,0.716631528186886,0.373185028418302,1,0.277508742149977,0.616229848340941,0.454195835538274,0.237068301308264,0.73038537585652,0.181593814022277,0.647608307937123,0.266716398794444,0.44701165182684,0.257184559334899,0.24009917006807,0.317575600197331
3.16050082173017,0.753714246721046,20.3406403788078,8.43921756053128,0.253764289161824,0.552222059869158,1,-0.0154557085505268,0.406735208984527,0.725753719342513,0.254248042020299,0.465725855093142,0.281578450984762,1.11769214920128,0.222866987430638,0.458051654440673,0.297810702737542,0.620472576596163,0.251375788920932
2.08663568590381,0.547165361520225,13.4675578410199,5.21378701183301,0.508040789266782,0.405947600137802,1,-0.0188473161997456,0.419436387550942,0.560007170939422,0.218353578421654,0.920027114580154,0.196801836391543,0.688943980022417,0.217739254750807,0.80493034065623,0.270176070085557,0.270273492316375,0.386705369866368
2.71570505412567,0.515901133769096,11.6907480572209,3.97254224062599,0.281088231070552,0.585801596464171,1,-0.658395462157189,0.47708030376971,0.778271339898613,0.206577712353341,0.431770630734656,0.250001631146775,0.695048387154554,0.216451817370514,0.701572650063966,0.186319468359342,0.47487153459536,0.268775938796424
3.47861407761922,0.734953429958668,13.5615455507958,5.15936814254254,-0.132565102494836,0.436832751808685,1,0.431991009646764,0.434971097795042,0.784994608985881,0.247656074883446,0.0457545020897985,0.307832536818053,0.724602909241221,0.252259063022526,0.428100949229617,0.273397664261698,1.01164979475217,0.270665838438528
2.77755790914611,0.594590324440834,14.2315646350689,4.99414253019176,0.628971337273458,0.496305981488109,1,-0.204291013442184,0.704025601290214,0.685747973509211,0.275138010626993,0.719675732123215,0.211353433225116,0.682398101616465,0.281290363059015,0.449285904040908,0.237566426448009,0.559463977917152,0.218858672691208
2.4329108697006,0.629612729920846,14.3930315897672,5.58769502218003,0.125437435774685,0.447218228679351,1,0.287032908776487,0.8030208633863,0.998086022418801,0.171105167006051,0.535777604611237,0.241696896125485,1.13009631469838,0.232309883641653,0.229589247332708,0.350936765357105,0.866815923226269,0.327034086173728
3.13973582600332,0.956475519102941,39.3112492688768,17.5452701440774,-0.319450600201124,0.330568653457545,1,-0.109443420386288,0.716372619979376,1.05964064282867,0.270423886553927,0.707584643541148,0.299978337155913,0.819912503453727,0.38982450913342,0.81463683251065,0.286877644934933,0.955445799215396,0.264880742579794
2.76645309614661,0.474536322479434,7.54746356333371,2.55363104215219,0.122942151897672,0.362982379821313,1,-0.072251129010955,0.496326766478739,0.782367100951755,0.174206151681337,0.59371751968358,0.182867295516478,0.380555527753364,0.241130665115791,0.538033598728538,0.22727150141335,0.572699616345149,0.275508641214139
3.1604771427345,0.635360562287119,16.468940765928,6.19681970548586,0.153644053673912,0.697229520669412,1,0.0560027105171875,0.390930130045498,0.530532450984423,0.238823601524506,0.802272541651139,0.216019056224581,0.946819090571763,0.192905669595157,0.607825031244858,0.306524032096403,0.27723110771306,0.299803949067356
3.53213370280894,0.991723035887686,33.7223366116354,15.6736611064751,0.261897654688247,0.989816107489274,1,0.809161055592153,0.628528799531807,0.220226314992916,0.423991632937636,1.18269386262341,0.267344497043554,0.587253231716012,0.294397071430092,1.02123759425304,0.273845716388374,0.934959895021237,0.287768784858068
2.98824610743395,0.76336140490662,24.8276050333244,9.854396256212,0.0317090397660723,0.368193118132182,1,-0.253902988034722,0.320800048943003,0.599711435349674,0.196739125246521,0.939535009618881,0.267395724678018,0.538997188197063,0.271947366237394,0.577547496128809,0.287774718662035,0.772195734455653,0.288857016962887
4.27352128813846,1.11373303591573,30.8617606465311,14.7506086271549,0.310567131949331,1.47265266454567,1,0.0765057517529923,0.530163418297616,1.07632203533685,0.253377999870171,0.917182961239641,0.248748366727307,1.00813175526781,0.342860116170519,0.607177765087464,0.365803525256675,0.876666701273237,0.345929838193694
3.79989478606367,0.77268539680476,14.4405879746634,6.00056356548193,0.149152384089124,0.590749901807347,1,0.55117991542077,0.629903607481375,0.325842190042146,0.327377516274352,0.750068685392121,0.274823860196244,0.246396686477476,0.364169578354338,0.52935616632744,0.255288076329422,0.982322013120758,0.243885363770911
2.50881289547527,0.74703321461787,20.916730998753,8.78535113397715,-0.641545234089123,0.155584728314085,1,0.00977318077640543,1.00068089725031,0.351191831309767,0.388644001399833,1.16050366133974,0.283071119439318,1.07578747573038,0.21202757882678,1.0640953087218,0.236842977699075,1.01325922599824,0.245969687963377
2.87668930027717,0.72833666797785,22.9757154798297,9.22848094935821,-0.130795863798747,0.515744610614042,1,-0.0921114806782612,0.416553698678384,0.702279545483483,0.246281078989403,0.392872660714628,0.37109167725525,0.778794747825984,0.216045191775761,0.708291317461206,0.280482115211626,0.596713169343609,0.324208436026702
3.86351346223434,0.810549666324547,13.2324538767782,5.44155145815074,-0.225944688122658,0.396841399974916,1,0.218774806900565,0.463527880142057,0.803357232960189,0.29194335618574,0.830705074187695,0.250877666144538,0.739103666713509,0.251150051532329,0.820003780189325,0.241276812215354,0.887946257762692,0.257048889667441
2.98581644470731,0.634004050136743,16.041415043278,5.48735573170425,-0.28338005995929,0.223939610805123,1,-0.899324308450594,0.588467505099591,1.09980177878629,0.206398612022888,0.506445195006735,0.23030596052827,0.776276674705221,0.228800634248155,0.365173147509751,0.289642591867466,0.963113594332979,0.178260960713772
3.16807355874458,0.76526535906515,12.6120277152657,5.58448426428713,0.752519179530539,0.286646762790636,1,-0.81773661955431,0.53256615630614,0.669032638903389,0.176196475825263,0.8917058558061,0.234549402178985,0.305868916610796,0.295918907068914,0.607507869112117,0.282934168164281,0.48658180966399,0.241909428008005
1.86247621216829,0.652160450881908,20.0637892336001,9.34669870805183,-0.0735113940635571,0.437130461588017,1,0.182896377505611,0.53913734089695,0.606149768235705,0.253959980577717,0.326333664637636,0.343166833921171,0.683797884060817,0.33054072807837,-0.194846462586237,0.521092927805363,0.896662515469746,0.192798021148993
2.37188761624678,0.665699856236549,19.0160223007365,8.37682150909952,-0.231777168988056,0.422712049889791,1,0.518412735426385,0.560748575241301,0.832033738244247,0.319481190077918,0.67998466870141,0.246060514403698,0.622749138236716,0.314711417485204,1.1022899656151,0.279685640625684,1.01268662885614,0.248380486520359
2.96763350000268,0.796708051744964,19.8940034871023,8.92405262489426,0.41231108409266,0.999106763746939,1,-0.257500444443373,0.453369341940263,0.750591063362796,0.24159942892247,0.933876310476725,0.253756310875182,0.813806247310845,0.285007293102317,0.717393249761722,0.268460541635372,0.820181029476597,0.339830262499948
4.88183999630135,1.03535365614756,29.4617300760833,12.0584356514161,-0.393680471093418,0.213133253983797,1,0.653332761024734,0.939628941369641,1.24703145348269,0.347220542152201,0.438069350150632,0.296364095851977,0.787686500494175,0.239301337293561,1.17625267842588,0.266843245576785,0.939656350361097,0.281596804869069
3.13419664508891,0.732318976758238,14.7913455265798,6.53997567544556,0.0590832088179968,0.623572265333205,1,0.57049396083369,0.579228573704598,0.472209304883948,0.25083451600456,0.820473274834775,0.25147183425839,0.619854228690538,0.240432719790125,0.372907614125833,0.298752657234808,0.607932987387681,0.32799185619352
4.35525370659221,1.05924503390452,33.4409004879401,13.8075433625312,-0.364221374421395,0.349008060924933,1,-0.047215727989522,0.591813337877626,0.819113442536801,0.237791514073073,1.08940529677236,0.30081439193612,0.909496419631432,0.367596867513605,1.09072104272164,0.198431802853772,0.719249019580143,0.271553484165666
2.76573616699164,0.670222625590221,19.4077941392374,7.61104392981008,-0.391367298512651,0.200817333380625,1,0.150960616865372,0.7418993941957,0.586135463207749,0.261058900772926,0.548989357483934,0.315973812493393,0.228766691360048,0.351295482278939,0.713638043847023,0.205253307747523,0.978997431297395,0.232543235354062
3.67112714377985,0.741469002458683,17.0238371535197,6.28804166630442,-0.115098645615837,0.304309275092713,1,0.649116212838294,0.330695402583006,0.678940418182883,0.235403779585774,0.21120116836401,0.350360182568193,0.98797531339817,0.200287609605231,0.776240152170289,0.236187432609611,0.73042301144268,0.243368174601024
2.65631647649375,0.56282948402093,12.5357616102994,4.76085984558822,-0.308499482035491,0.274078473818025,1,0.204213543289113,0.376437110234384,0.863279546379096,0.214333213448506,0.794284362451926,0.209658970196556,0.521556188071118,0.267397861495812,0.830973212807663,0.254560006124326,-0.287594659066541,0.527242670670333
3.33509449058837,0.618476507012546,15.6155856658182,4.93274450420107,-0.0798566795996035,0.383937426296963,1,0.29744313100161,0.416287957554531,0.699280556930028,0.243845522903346,0.640767566759339,0.24023224043449,0.484680689190005,0.303224288104996,1.01317031701816,0.184971983764095,0.78000301825145,0.201163591818357
3.16501762536332,0.777966252418101,17.7915917934268,7.506255029681,-0.190489800175648,0.367431717997505,1,-0.666840548469287,0.626023258034007,0.906931509482942,0.28252678627134,1.04164003832142,0.212690972580587,0.785121635371683,0.259325643082892,0.504303016640937,0.29693694222003,1.08521683903032,0.226748770371618
3.32565461674697,0.625596043103706,12.1770615344158,4.44576710845135,0.764179685682821,0.258063676083168,1,-0.337485041905069,0.734070077891584,0.845858135624413,0.246782350935147,0.75085941479868,0.199297557956111,0.472871465524791,0.226668364948557,0.636027334796992,0.235048856746597,0.90623960847835,0.256110200487534
2.83395900203393,0.585070943721344,16.9578046726496,5.9354591699177,0.546947223914397,0.572761974825517,1,0.364663642623202,0.521073666152514,0.737569896773427,0.223533056032431,0.607659975362668,0.187575134133151,1.01657597158587,0.190962771799755,0.950052527441875,0.226871154514539,1.24199580516613,0.227102127207953
2.52720480468471,0.56354818212836,13.3878256905884,4.74266422509908,0.432668202528253,0.410575641738986,1,-0.0160546899222127,0.43090770169766,0.682120343093188,0.162931458182888,0.0357084444148401,0.373466276491343,0.637456867502072,0.264204017379578,0.565098067794422,0.236893982671965,0.575498631356723,0.244366275567804
2.76179350821352,0.847135855776208,31.5628085350951,13.9681311454188,0.527654568121117,1.14124549104593,1,0.412230936976821,0.623509826174215,1.13564659965549,0.325366283895696,0.853574910917994,0.360123837851356,1.0515127503228,0.295157697586922,0.920152244051758,0.319182754339164,0.93382163626698,0.27869149787773
2.92528218698302,0.654122253211282,8.17041885153463,3.3512713395664,0.162491423974358,0.553086257912993,1,-0.714493453672642,0.515527223900542,0.661672818733279,0.245926871058601,0.808975665149872,0.225450739347282,0.483347378104913,0.240578204971113,0.582335624536725,0.231435842710566,0.853270393504384,0.237229340836848
