"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.05317773632461,0.842802233185292,22.2616814259324,8.57691440316369,-0.442907318971059,0.258492605121549,1,0.225824223429989,0.608413969699503,1.07472235176133,0.200230306687492,0.898217687031334,0.216413133893709,0.581456651159651,0.252719569189221,0.86071687764004,0.222561211177325,1.06992447811475,0.252443646327668
2.33817907279265,0.614929502198699,15.5493160490904,6.03091655167863,0.173500559752238,0.636760476284597,1,-0.667323269494724,0.752124850016446,0.559211994430753,0.27458590103396,0.645571625385085,0.228555043553038,0.294071725890328,0.270062869073112,0.400091753027208,0.299186316554242,0.992202530958588,0.224487813179553
2.08475932907909,0.628324089215926,23.1615624531808,8.03828195100053,-0.0735592560238048,0.276903614672144,1,-0.756038648631699,0.625492253552907,0.777696579259837,0.321509858942796,0.719900074251821,0.245825251046187,0.628948308543742,0.197759441637141,0.695174645137615,0.19926424190313,0.912319163265186,0.195666755547403
2.84995570777969,0.524301149516786,11.0906526137387,3.92915959295181,0.468658357263434,0.557916967194561,1,-0.523517651466315,0.684411099166902,0.637515726417181,0.343789095536553,0.527508910406675,0.348102713238633,0.807111195422891,0.190968733823281,0.452084814343037,0.245977665022816,0.737262047619599,0.152976813327095
3.26542172366597,0.875424952693189,18.7246875163036,9.45818675377397,-0.312575003532687,0.369465890706374,1,-0.458384430078834,0.674116421833838,0.752627098521696,0.318155533514689,0.587161038238694,0.259059135215463,1.05115087857882,0.30075684977672,0.801724517242228,0.313091671303613,1.12318788411418,0.316601086430932
3.47608565446619,0.804614532290563,15.6895023115539,6.86035184572515,-0.0463927225681794,0.385025194324694,1,-0.192286617479748,0.583157509834468,0.389706088018287,0.347061781626736,0.712538498240603,0.293192102199731,0.569564031495485,0.293732066973524,0.7237577187575,0.244359775332648,0.23461475975378,0.271039484664075
3.20203523377966,0.664643153963809,12.7788904649446,5.04074835893264,0.431893762719277,0.777531077581048,1,0.428356924600105,0.48152363266171,0.456919980923631,0.228932355725398,0.721813331981225,0.237055583436111,0.59262541461508,0.209830329363513,0.712520915738654,0.235010347979654,0.548148120108266,0.246170746025719
3.83194100944322,0.928199970085629,17.9819610731449,8.75817350549411,-0.385576325381011,0.327235889164369,1,-0.068822832440753,0.588783277157923,1.00785316384473,0.23736229714908,0.638648073097799,0.324668725803883,0.641198707638959,0.408054381237916,1.05015994488091,0.255405208467865,0.986510603514306,0.290429246092298
2.96520135432712,0.722859197520579,19.2080077709841,7.52641489179539,0.792398206982766,0.161740351737676,1,0.343718651640685,0.693889343954587,0.643426630489087,0.258085622362576,1.09056509009394,0.229693454772039,0.59189407120305,0.288455137876695,0.918745909645266,0.25671781997741,0.675638692115902,0.270485784654109
3.01229810574065,1.36516047472562,71.3621248411444,46.2526213810379,-0.25740619407209,0.559963082957908,1,-0.742737738414625,0.804611609638752,1.17391223430407,0.282090774849201,1.07090175393781,0.393745346842921,0.638793202583612,0.38969606851768,1.19123264232358,0.438963484497457,0.849130011316034,0.472076564310784
2.30438119017573,0.566137262924904,14.6667606182096,5.51510579303595,0.607470989661854,0.248432003157538,1,-0.106873169437053,0.523412880882421,0.629413439723485,0.239152198017645,0.697693188709183,0.181666047991427,0.749620665038503,0.309305415713045,0.586374870355581,0.237065933143583,0.53977111266606,0.337586448097292
2.84157183962395,0.53016518197362,10.7704327465057,3.76948824751411,0.286668145140193,0.44849483785583,1,0.335973537989347,0.538780506844647,0.639599171697077,0.19980360900053,0.297627530675374,0.241800245719439,0.652644966149536,0.281501428893176,0.705875608685655,0.205446766016126,0.23142314613374,0.277139207860916
1.95275801226066,0.593466514455376,11.7537775588992,5.23424608919165,0.143136258032212,0.664525596564238,1,0.125194471448448,0.566164037672325,0.9121960313452,0.249008214330997,0.349506246009115,0.315549986319563,0.598189746447085,0.289654941386089,0.347268381124805,0.304250023146575,0.796148683277443,0.281429430836416
3.45246938588617,0.937460217975716,21.5375642572959,10.3690247782852,-0.0513075947631213,0.461490016002673,1,0.0935728522069776,0.656050207849602,0.634282785956351,0.304252536676026,1.02565244347651,0.30045235969063,0.750764969819511,0.301898383333624,0.844896571541739,0.302890805496674,0.91982769662431,0.28405516209274
3.54121621196086,1.01982920383144,29.8446076459158,15.3931195373562,0.874910141791669,0.129443953746327,1,0.862600114482465,1.00726418376863,0.51285572511655,0.349750116731373,0.529981481284341,0.472731309640264,0.649567576158838,0.315661678038098,0.958112346770337,0.275988075857495,0.860688632794469,0.368691557110883
2.16634322278187,0.396144644156819,7.33512517230027,2.40832741179982,0.0213400485044072,0.33936302457287,1,-0.593316517295632,0.59006175007551,0.85311126895904,0.188097816358396,0.600040415686506,0.201916093039914,0.651986441870036,0.215085393785107,0.682327547048589,0.204298270292212,0.482460462436896,0.255896417748285
2.81865984268728,0.750508285064778,21.2735796086335,8.76050914970187,0.00297996555552007,0.601099529694365,1,-0.227493176632813,0.723256059367552,0.81579887324552,0.204182759508954,0.971114626723673,0.260137765158291,0.308924322904806,0.376095075383684,0.62234507897363,0.349398069632618,0.623658222328894,0.244522651906755
3.16727548086701,0.723027219777249,15.6935037747264,6.51222297969975,0.04153602720012,0.702405556311928,1,-0.705628101744057,0.615525568294455,0.757864641360097,0.251625479879983,0.457285939452214,0.243287911242521,0.726719123701114,0.231348839792841,0.662923618057197,0.258184858039771,0.741863127450167,0.281382583123912
2.27988124447229,0.616435068934309,13.6612630212145,6.12701374543254,0.496987283104374,0.999411328691137,1,0.640275377810142,0.60407312671634,0.215386427983078,0.275322454081227,0.307268709017667,0.249976623519963,0.666348337653164,0.202127621393157,0.326029504652376,0.318311498547807,0.523171282193712,0.39001592284988
2.18587060126258,0.540653176259971,11.724516382985,4.42836834616516,0.0101282795439941,0.431676054729421,1,-0.0949778669225332,0.517977432724219,0.644860488871819,0.254280065651955,0.525042651861252,0.217070152997412,0.435400480036971,0.250350335427167,0.792185124624719,0.233548173533315,0.831974592081408,0.233434990258807
3.33209394484376,0.923182909967172,33.818361724804,15.2476121371986,0.0318115408321797,0.596853522258815,1,-0.335486527819459,0.586869011029604,0.750905447420694,0.236856842109254,0.766781583209386,0.259622840199837,0.622761886949102,0.339574547289691,1.00276027292013,0.252701551638407,0.376236775213749,0.407094043351626
2.78451269582329,0.688527358079813,12.8339106802537,5.68978251628283,-0.0317262087516088,0.507006202853326,1,-0.418242511000694,0.408669031011474,0.739342879714374,0.260724067173788,0.680997105970887,0.268056095839632,0.451526721403819,0.270985056288334,0.52538044657539,0.24297101179522,0.395893180162028,0.342321369393396
2.46794999745338,0.701139674019416,23.2779714587311,8.96802928970765,0.59872460479273,0.490740345127172,1,0.0402913359288359,0.488405864671263,0.843577589867416,0.251985191698847,0.681003792433698,0.245955779436126,0.7657732819178,0.216217953365778,0.632301032991946,0.251920890481913,0.8746638386363,0.263454287452246
2.33756664246355,0.619916772349899,15.1533943887271,5.93957180712965,0.5384722220723,0.432776921443217,1,-0.88703948042337,0.597087555400258,0.808293299502471,0.217112361825907,0.347385908305025,0.259051168433194,0.674281192734834,0.234907087060597,0.887891395511156,0.288408273073322,0.642612632739521,0.342478003178419
2.60825225336471,0.680643374829671,13.6688848513893,6.02608445558405,-0.0776490304791169,0.236094828413567,1,-0.0606492077616907,0.665371256590772,0.812393111247232,0.29288444827524,0.811603701937767,0.231728170386906,0.475476963764275,0.200657919442249,0.421491999470367,0.401744056881549,-0.138164756210392,0.458565991904945
2.58962220515146,0.608912113487216,11.9743131650196,4.7728716401095,0.371422424934609,0.472968850999653,1,0.010190707346831,0.661920782649858,0.68889774065622,0.256216647367209,0.78731958806842,0.233437019317172,0.710515132468443,0.260542243655211,0.659121324847442,0.309933648678154,0.342459420152526,0.294567724191044
3.11020758844093,0.700214502211623,16.8523611508268,6.75190970632725,-0.134472016510128,0.337289332504571,1,-0.0856345619601719,0.757510490219794,0.807525352061836,0.274623942720594,0.520155732141325,0.255405160440525,0.593063452093348,0.258732140613768,0.847614543758001,0.253074503132148,0.552316897879228,0.248333571049724
4.61819967801045,1.22807505635074,23.7342627502733,11.0397126703624,-0.358762720430465,0.305178369224373,1,-0.864692760813282,0.742864114219029,1.1054226827018,0.310384073373737,0.75513744768718,0.366437470140523,0.973587770181222,0.290679125760194,0.92680358388973,0.274833556575824,1.05196526091457,0.29947763846456
3.11519881023776,0.911420671438373,18.4033292372111,9.52259567740028,-0.470396064058756,0.312966366888169,1,-0.12706593268609,0.63145068250379,0.937177706763751,0.340028335832618,0.58512791831246,0.257954486136211,0.295116836611433,0.394391955035524,0.846559727295477,0.304229152186956,0.955576610265849,0.2863083313787
3.32756581574079,0.83193478905313,21.647555202946,10.0240638129646,-0.164831211572417,0.402127237938106,1,-0.268949990385486,0.479503901129128,0.788155024414512,0.229843411999289,0.949946923508598,0.232173476658666,0.745164625443522,0.332348521479755,0.940520891302422,0.33786959731379,0.690948116890238,0.351716641735977
3.81878387489305,0.99920364069369,18.785252446469,9.63489998236658,0.928049515502512,0.0607895526575265,1,0.174973154171714,0.76292584090018,0.924963671686482,0.350798617113235,0.931336413093627,0.348786519603046,1.05473443074671,0.258108233897606,0.425479637377197,0.310946500011622,0.255436216166909,0.390507609247342
4.60701943028067,1.40773312271721,29.9923447282004,18.2737878768754,-0.43769384061755,0.401117366221345,1,0.353896863450661,0.570456819964846,0.54042033253268,0.317229505803921,1.03927985626501,0.445717783826029,1.31566025780578,0.303361083247961,1.26121929175875,0.346220560328034,0.99383362840912,0.32893570721217
3.10792769235945,0.956918487959456,25.4332533767766,13.4484953706822,0.167768110264677,0.728869894592257,1,-0.265180447576186,0.822673678547721,0.740899214632316,0.330919128099559,0.610970446254176,0.24888131424494,1.21739486313809,0.26705014099151,0.696679558929049,0.36507814640657,0.368871557343466,0.453385706080831
2.3687209111414,0.551171332087861,10.3023124547698,4.06982136774244,0.296279949878943,0.597598322918428,1,0.84295417418657,0.61646355907443,0.639450218312803,0.279012599436813,0.682598507080838,0.248258829638352,0.73891444396505,0.258790508773176,0.614643135533922,0.245404802098866,0.877041298946048,0.222875803040919
3.16012639554187,0.554302944392298,8.07908640169658,2.96941402548769,-0.124941291748665,0.247132840835139,1,0.758149747629365,0.338094693091421,0.571832608959957,0.26946376150875,0.776016077972778,0.236298255416636,0.945202280908054,0.188534321478387,0.45086361995731,0.254436138837542,0.622434310768669,0.262729858661605
2.82946441042997,1.01987356197574,44.1925093657521,20.5541159529189,0.00768276769607045,0.529799341971302,1,0.297691572698148,0.570598356591479,0.8276479624478,0.351524668973114,0.731434575046263,0.317946548332676,1.30970904196293,0.277400959106801,1.00395982416946,0.250264160761385,1.21103359419197,0.290801027990669
2.57230926429733,0.678236878802431,13.3803396919631,7.10208801011724,0.039779225533765,0.61226441191154,1,0.542935086690545,0.50836326224379,0.406393285022154,0.295091803311671,0.82196932176784,0.288354599951135,0.318462534756792,0.328426154493173,0.490257825306884,0.31775837685495,-0.203384409380299,0.463181818121726
2.7435196938324,0.564957920921851,10.0303320324174,3.81091614502955,-0.17932557156641,0.359536265469565,1,-0.337225392997223,0.33702786995187,0.678581302028067,0.21440622855381,0.720961825250431,0.216660302792755,0.807493905995716,0.238546886009523,0.631074198948147,0.290146671605128,0.45569501481946,0.251489259236812
3.51367145191586,0.85075716122244,18.7783518424987,8.73261097390766,0.0486473350687469,0.64619712226235,1,-0.892004007310666,0.947530600905154,1.04119493881817,0.388572573392772,0.411554916256702,0.299438274712362,1.11688161223234,0.217982659906201,0.544489500688584,0.252799428091266,0.243288304952877,0.355834471207509
2.6052083491838,0.532810465021949,11.1927177462803,3.80486243117664,0.146861483212095,0.46282154316861,1,0.137183718191627,0.401537903811915,0.556323542403824,0.211348731009148,0.75955473073836,0.185884447185025,0.442728045157891,0.249665817686034,0.486069191372092,0.231520922995495,0.571168675468707,0.227151588049319
2.78776509679367,0.485398299459236,10.8409037235399,3.41675572121332,0.0718203575552424,0.372182209439215,1,-0.728526072711477,0.490345855949009,0.854629468982775,0.234100018175265,0.924603056629837,0.129566005389464,0.533218840727241,0.198002786045893,0.856347241871709,0.224574194946327,0.416138003706643,0.30000223357144
2.48741357175682,0.630137818931035,15.082025940464,6.10791685160473,0.300143799148361,0.534894247732646,1,-0.503901635429855,0.399875692377505,0.622652481012268,0.205234004803767,0.532379905250724,0.223681400063252,0.539877153601423,0.266489291211827,0.642614624817707,0.275214578724101,0.417770930230988,0.266123244165975
4.30396391039798,0.934755026133981,19.8869955899022,8.82296391690305,-0.374393004517876,0.301631179284148,1,0.354480248858582,0.751824688208885,0.813409005453108,0.369280822363424,0.661314252186906,0.279204625739788,0.926167110806891,0.286538398173514,0.644176817656009,0.282530465605218,0.928255665523135,0.243673874319962
2.6818292027228,0.504619276222591,11.8270196491807,3.8109862127746,-0.0708350046339551,0.39618869403541,1,-0.317769572438913,0.371239724032518,0.58048097992627,0.234008345820842,0.723300117337069,0.188716742672137,0.980929833920216,0.185699164124622,0.675344026002381,0.238589263005185,0.778246580032152,0.223569309176889
2.87524153847426,0.679343425413877,13.3000527001846,5.28680924204445,0.291658734525554,0.961252391389909,1,-0.402590756568077,0.553364365520776,0.655264516006941,0.267589140686422,0.571176420571753,0.281576147743762,0.965461425234699,0.201382761896589,0.511876505762141,0.252147208221926,0.712883574419397,0.244750892295041
3.95641957421882,0.981733258383183,27.0605624234887,11.6888423925499,0.258675326956743,0.717070015210842,1,1.36138285203433,0.719828595897264,0.465764298446168,0.333155577719537,0.555253885024961,0.249749890980869,0.653024991321264,0.292253011434883,1.08255305465898,0.276100330623761,0.964695304820307,0.278821779627435
2.63464894411346,0.690330785214263,20.5095859491824,8.47104156142279,0.219908380414618,0.654613285187474,1,-0.413277532161541,0.69340761187434,0.730351902928866,0.321156082259686,0.75475076740313,0.251477089995129,0.683540402281643,0.193292039952965,0.865664836047497,0.206971663296497,0.526372201014404,0.303943937685197
3.87342220136008,0.871288848511365,17.3125966361512,7.41833859122607,-0.246853858064074,0.300228158968113,1,-0.447268948446941,0.614142725619039,0.964026071803152,0.269906429114995,0.574207154176184,0.276581531812222,0.563984246978465,0.322274589547267,0.70631416198331,0.282510138506651,0.69636109685299,0.222573679926605
3.13031985684066,0.679701903675599,11.2287249608665,4.55529791730255,-0.399491136313465,0.251631431313233,1,-0.0303652137100161,0.514486615276764,0.879749220373292,0.256866876744854,0.66117804881091,0.253366790131644,0.551979655447208,0.245231271688865,0.821412539971939,0.285629514030955,0.86247345849399,0.241012089820221
2.87401764448412,0.566783722729159,13.1165100646497,4.65669982109366,0.171025800352,0.446809702479025,1,-0.501476831688084,0.392692430211449,0.686983359806937,0.169464009877406,1.01161770512666,0.164656302539825,0.4245760274963,0.222978350695358,0.25145206845737,0.314409827985962,0.141668187084238,0.391540197967342
2.35604392330494,0.626621534083149,18.4305126304239,6.95576316930209,0.69461809045659,0.374410152455324,1,-0.116457669464425,0.547626840276442,0.86045249205093,0.277429106224176,0.851285319270128,0.220124556350202,0.533702617069159,0.260551600033662,0.96846557037959,0.192168430311873,0.609937613079153,0.335499259908895
5.92970680396805,1.15478067458293,38.0834708578291,14.9297320152152,0.710724164334948,0.331171294719003,1,0.138179204392313,0.585919966874091,0.95641590082663,0.178070703290769,1.30909920015898,0.239910651336244,0.967425083762581,0.224781091102171,0.891577046416064,0.307979170399708,1.48895111297067,0.268227249566151
3.72170929623323,0.936060584994672,22.3791849424791,9.70972306703213,-0.175338600936701,0.290683313212484,1,-0.748767115944341,0.592901596261174,0.558154733674583,0.250309511011416,0.77189114179308,0.2756679595138,0.90606389248265,0.258966158888356,0.520180037511231,0.380089698503409,0.227149457951303,0.452174198814669
2.59680256231817,0.548347200419256,13.5019306973587,4.6056866220499,0.137557421067288,0.397205786526745,1,0.406572215962918,0.580841869078583,0.490314580798087,0.253229786182137,0.56805844006956,0.231324751433166,0.907608347157957,0.187650170461966,0.656809488299331,0.261663612373357,0.765377413374774,0.229608140771682
5.14321761361849,1.2330676458953,30.0845749482984,14.6487954967358,-0.426422912831578,0.275539439182651,1,0.0335219474390287,0.705361890083571,1.29886115028685,0.296008560058743,0.618199462376561,0.393726881545883,1.30767112074215,0.232514601580202,1.25073145692159,0.280597519938816,1.09548829363046,0.257072518089535
3.72368663160048,0.959335178710297,21.2696181582902,10.380660200631,-0.445588939852464,0.245661362654249,1,0.401024420732162,0.708347357883152,0.664168768616415,0.24777922520736,0.392656271196503,0.334834964507813,0.826543964611127,0.242083493210721,0.498897717280045,0.333566824149058,0.920895162847866,0.345986071412991
2.32180160519888,0.485955449512503,10.3180422392578,3.27393335973436,-0.305398824982338,0.219627721850268,1,-0.246955446855397,0.499966381211897,0.668779305334431,0.209090887359269,0.758793872024542,0.181809670278977,0.521773239992713,0.229184100083775,0.925875299150802,0.210750166505385,0.464906724160659,0.274395042405488
1.97465306217502,0.478211902565156,9.62718386127216,3.75908024606726,0.080477933096624,0.521424700190125,1,-0.45197215387151,0.417784868635966,0.7524078240372,0.195198308711844,0.661192844846149,0.220954560175244,0.501195609562986,0.240526756948646,0.625834657899113,0.275010348222105,0.522635616701872,0.317940306411063
2.52985321661977,0.631411860142086,17.3994897111253,6.27965424387558,-0.279461127483598,0.266671642192218,1,-0.303058073006087,1.03823936998475,0.798458942942416,0.471214184355947,0.740271913124124,0.238499130635103,0.97945702860849,0.225547240292096,0.917580378313359,0.242582077081384,1.11231868109253,0.26971290387992
4.1727514267413,0.877569072737109,20.1793790039025,8.11751073961889,-0.58040591290834,0.16666271971842,1,0.176621003678516,0.650893672256437,0.953120430377368,0.265200589140278,0.877567807412391,0.224586641701026,0.582470614430033,0.287563280071693,0.843537472997295,0.285162547967475,1.48939915121314,0.195631431214803
3.24312651273376,0.65734111390873,11.8160010854182,4.41969720985304,-0.0724887382502897,0.473162010860061,1,-0.971704340355726,0.413063128580094,0.745332372394723,0.229962311129904,0.899815092089769,0.217755681390489,0.432944005398073,0.260898450869463,0.381187232295347,0.285485969245994,0.645511466472922,0.278567433513374
2.05879255294808,0.489519299220801,9.66725026889346,3.8161880746973,-0.380215239405717,0.284767206629957,1,0.357946600370999,0.470288240433891,0.37661013757743,0.221091000474472,0.547715999063731,0.253102113701095,0.589565277343368,0.231665976595507,0.686137147900795,0.2677488935811,0.602873725662118,0.241187647439665
2.94629057310004,0.562884800917079,8.76850126399196,3.38440704363248,-0.330087432977606,0.29353709544068,1,0.677821208502893,0.490635554742129,0.696068778392305,0.252343239293488,0.593780735024151,0.221921916647085,0.120489864571771,0.317076147193113,0.977931639650092,0.240677125321033,0.952851095630287,0.240964756550364
2.69843802278287,0.557255017180349,9.28396670100341,3.22803212418401,0.470747417442303,0.674015004699521,1,-0.8168727514097,0.549671816415052,0.917816139462854,0.185039718413475,0.297374674050121,0.261863167462709,0.388427745811263,0.284114659620312,0.792350053810417,0.227301011794792,0.408300350060868,0.262979013364182
3.5019113614372,0.780983882903322,19.2895737624721,8.04327757632952,-0.419438273726059,0.385589454787676,1,0.123028627048807,0.617366047618543,0.602712822190053,0.303932568834136,0.793461349128029,0.26008394677682,0.141476198827509,0.370640181640178,1.02757421422317,0.234860700678029,0.641523185561875,0.242647034975667
2.43587926086754,0.526705428301133,11.5447545446052,4.31399137634926,0.657206972873633,0.327669556854881,1,0.150838319254212,0.59964973324202,0.896891845803738,0.143308183788514,0.219534157374371,0.249144358935185,0.543268844599542,0.281564702932725,0.551406650730316,0.279820255288495,0.799640764675437,0.197010727866969
3.1821224329914,0.716374948950912,17.8056578577709,6.84254508627413,-0.119669294646954,0.362950751030876,1,0.173089703421852,0.634858156644902,0.86613958747822,0.236639072437187,0.930944503866817,0.211830926611809,0.280900117654492,0.319640385808869,0.968099677649212,0.242878513405873,0.41617509031366,0.358885210102827
2.63970214924494,0.811965032544865,18.3244029043407,9.14385147007399,-0.352140604874973,0.348012350548321,1,-0.85226637610817,0.671451527883504,0.825145074008569,0.257830926979113,0.747907605065271,0.321294608351633,0.65933001418401,0.356697737395048,0.940370510126347,0.278701695733499,0.837757984882056,0.296627473690669
2.57286047957564,0.681809895037871,23.30672704052,9.30275349691117,0.467978688165313,0.952692712236528,1,-0.374402627909696,0.572879467594461,0.656363736965187,0.26346027646337,0.901297601415842,0.336186415778127,0.298985626983666,0.392237887195353,0.709650563993036,0.251170064107677,0.553304487637546,0.266131481776637
3.02033190303401,0.539459299075058,10.1205700609353,3.39503487418017,-0.102104808998787,0.325185859583003,1,-0.296585864685027,0.411280315859564,0.885250139032789,0.180614610426553,0.186163721856506,0.283251579387451,0.76765577002504,0.213031504065099,0.498388786369255,0.220848423137071,0.878319811735338,0.215336748175439
2.34777011934945,0.602579277502325,11.7065794889266,4.82524824799006,-0.128938971564455,0.376797436646004,1,-1.14005782800443,0.641371866823914,0.856713022194128,0.176516244816933,0.712502494999578,0.241377496016861,0.569084970917735,0.323928093485942,0.558811813776718,0.327028730469497,0.183705245997714,0.343078490730052
3.8057363830362,1.03500362307067,28.8784887431255,14.096236740534,0.634983669280881,0.908657529661883,1,1.42913853957163,0.815296488432012,0.221874702812443,0.396816182169779,0.874258355596999,0.329565483724095,0.389430668350818,0.395164110175538,0.692873303574918,0.316623862492453,0.917987946660529,0.251331424530817
3.17961547462335,0.725478753934161,24.9345108420648,9.35090885284714,0.395814313835499,0.754393541059337,1,0.165877937744357,0.547995878908942,0.558160046192442,0.261547467821235,0.856845826964552,0.271342077859611,0.61522151413612,0.244493763768645,0.725713002564356,0.287519855343403,0.83029690038512,0.231624398612338
3.76676763316202,0.839036732269906,24.6100759409477,9.51020476802403,-0.0688631365480726,0.542191850877422,1,0.590946599463556,0.515156353445273,0.594445845328061,0.247776706497679,0.960320621576176,0.204472040862934,1.02025602327957,0.259005352536867,0.712129549737654,0.313122418985927,1.18642485038709,0.285000354184692
3.00924938154142,0.752057380070607,19.1070419985113,8.53407027461882,-0.0285846416477995,0.470278454893284,1,0.149748617667027,0.554684501605301,0.809659545231422,0.241880195808848,0.564401444157801,0.232518470680083,0.838284711075616,0.325562951982571,0.377485664400763,0.303526753545765,0.988556103849704,0.276110415658308
4.23885105054987,0.825048458465765,28.2137068208163,10.4379025067102,-0.26069414975185,0.325196314862827,1,-0.206180582777923,0.498783533405157,0.917939034540155,0.217493491225997,0.365760366206301,0.327177936095253,1.06363746275768,0.240927551776364,0.940649182402335,0.208754148657029,0.797743653614943,0.274646693259385
3.64525003792709,0.885703879543318,23.755336306969,10.5137974016757,-0.163921782659386,0.307266279787561,1,0.0816701447522012,0.728265503931811,0.940584311114933,0.306572785043053,0.607238755512795,0.267055985559889,0.807129288260627,0.27693013186565,0.581967414859479,0.258473964010149,1.17872480315046,0.284697671479262
2.78828984392608,0.629216244196573,16.3960183155545,6.35438077335807,-0.27732223089207,0.324498137912712,1,-0.113779502860945,0.580281676421931,0.60946299288816,0.233409946435054,0.807398151941172,0.240564730761634,0.545389489261232,0.275956013863118,0.678204312934036,0.267124100607135,0.60850755317955,0.282763543290654
2.56996156050339,0.555440816255832,13.7590831248436,4.88215696106007,0.0574250234344425,0.35958720138718,1,0.0845240769691025,0.43873382877899,0.794861210619289,0.186648152135109,0.652526934084922,0.201491204037153,0.698729980758265,0.268726055117662,0.678387025844604,0.258262753719,0.773159961435976,0.293275223571202
4.1951376960794,1.18105973211403,35.0681586735166,16.5634881648696,-0.74616634020754,0.127415332917664,1,0.883064635654749,0.711065878841792,1.15295967051972,0.235571381543154,1.0676378895672,0.295834639825702,1.04193647284362,0.275629111446888,1.28647770024308,0.308035318833804,1.11731993194319,0.344514668953359
2.83648776777419,0.680158787023078,23.545713154087,8.18293157891055,0.485708537906078,0.486496505558025,1,-0.975828093711861,0.392447555375354,1.01363675112074,0.145194649917079,0.552074546569275,0.268125591461888,0.896917520876893,0.241192566901778,0.589363612056436,0.196497311781377,0.633458530916305,0.311245182619347
2.39551495036668,0.470203847906466,10.2028762084404,3.35653350918204,0.12880434908583,0.375013247531082,1,0.700960687129422,0.501105993464658,0.305113126563948,0.223480729766131,0.552273203833331,0.181985723893327,0.608334275348863,0.230441185405668,0.684103179052827,0.246748950951158,0.288788544441043,0.360610670895219
3.85986946287905,0.712553761097658,15.6051937498172,5.40973594254802,-0.000147868714881217,0.426788482279704,1,0.499763565142802,0.501087433178377,0.985656792073055,0.216922206768758,0.661113590938177,0.212717808130631,0.849434235973579,0.208388727543682,0.426622114593902,0.257532335795589,0.911001020786732,0.220131511969877
4.06295752779656,1.05936593771291,31.2519196072583,15.5886166882498,0.343203548293724,1.19192977235522,1,-0.429305330810754,0.841812368277935,0.720588576493842,0.305803787975864,1.04928479653171,0.289142284368555,1.06918271659758,0.374827354731689,1.22866571820332,0.256899349363766,0.872624250676269,0.297116826214882
3.6341540572074,0.738235828187289,14.2038882336845,5.51016141878746,0.1949152403638,0.565178774239984,1,0.463973547725861,0.518121856196109,0.663191219980966,0.276399143501122,0.569543444997108,0.221164558735233,0.632151068912525,0.234684877329269,0.859701219469461,0.231142252837616,1.01787080822925,0.227795251782409
3.4949218297958,0.584405385590195,9.85690646670403,3.2624358805297,-0.346874204293507,0.177548849625584,1,-0.432617658000256,0.517332616814409,0.913157281519833,0.228062746099082,0.693813305724948,0.245426620394545,0.620435117271331,0.205895480038745,0.714935510962203,0.22837122588114,0.827225349709014,0.206946739780365
3.68005022896748,0.879707274555548,22.3912987915687,9.84308968433365,0.346299878224686,1.18246402357627,1,0.477424305984483,0.476689095040754,0.482183761227533,0.267151080336127,0.689491357607778,0.303721445186066,0.865415931668169,0.250531043970951,1.24914135804122,0.276554796330054,-0.0744418202579727,0.545351003434595
2.46775500972399,0.665274198502583,15.9892711918277,6.76820258173776,-0.110207287901485,0.363626342227618,1,-1.30604555379766,0.544266666308844,0.574488640352363,0.230926919495734,0.986153771471703,0.233394158784299,0.606775728959003,0.266057425658298,0.183295966956175,0.340220520719523,0.675014541774826,0.279202755082542
2.34433628138086,0.558053633129859,12.981347648288,4.81127396643675,-0.0109362127384315,0.399212620199183,1,-0.285652720988863,0.680596087344743,0.468281799014125,0.248129653840117,0.795755202345547,0.264515114864194,0.63983414502556,0.312339626415285,0.464537109551677,0.240308215637915,0.696538483616803,0.188769912516488
