"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.72670405343434,0.654007598994641,18.152885514251,6.1578340205222,-0.0532356476805645,0.457184840903172,1,-0.419629636900968,0.473834858612066,0.910753383029911,0.203055329301949,0.756919953665731,0.22207262405765,0.61812871085827,0.218224604335902,0.837845909868822,0.237308942405428,0.767087822885662,0.310582214127061
3.34731406696138,0.765509121382422,14.6989792003836,6.33487193109337,0.0464838445583006,0.454201693061229,1,0.42055067537038,0.527304197961441,0.653824179689446,0.266253775293865,0.0936408340573782,0.361448171465341,0.997547749232801,0.271578326755616,0.896564705217814,0.281881816639981,0.789033088661173,0.232495381509011
3.33900129955058,0.910976194524733,15.5262423395476,7.92274188391698,-0.0523841695816132,0.639460818067621,1,-0.19239072385254,0.4893106147258,0.767623965537624,0.237177740187803,0.677853437176838,0.294671219317188,0.63155364145271,0.332476839581758,0.974776629950815,0.335186701657604,0.519013481135254,0.375811442024215
2.86038040542404,0.62915618090025,15.5155262054094,5.62425433484913,0.434866243060444,0.758924968363458,1,0.131699072152218,0.555624623519021,0.808064707559537,0.231156775770588,0.857227688931596,0.186516404382043,0.37777494878912,0.369020830392289,0.494918947642671,0.298103249520949,0.671461581722494,0.227493194440788
2.72995477604756,0.639658059275878,13.7620826119219,5.12349351196565,-0.266420371216894,0.293643381053045,1,-0.215998187963862,0.505908560210726,0.997142726288642,0.193359812104983,0.606950263696377,0.2340057735101,0.83635389914536,0.19515329775034,0.504113798018986,0.271459359942223,0.778400536752521,0.286923103032574
3.13451650664943,0.623202440882699,17.8409576513825,6.25222658396348,0.434887327430171,0.468737168481632,1,0.226570962938082,0.493479289663091,0.566701641408943,0.293758387192641,0.787728579211487,0.25363548248187,1.09470869796284,0.166170416502094,0.613538630820333,0.314112918976181,0.881399202576555,0.242566134544244
3.66076019698905,0.789492912488347,16.52229890476,6.71185756970153,-0.17540762539926,0.344126369108563,1,-0.0836270420288622,0.442519131746488,0.419112016484517,0.293986418217157,0.912092346366521,0.221162665065329,0.752775220482161,0.259821988304845,0.814165548921009,0.276867842581316,0.7079445365022,0.252283304571713
1.82476184854014,0.596585575988448,16.8437952024079,7.38862362652043,-0.1272137750113,0.382886913419042,1,-0.261997511807897,0.309510679684902,0.532690475687723,0.246570767914626,0.516290541300166,0.304064367728997,0.773151886772243,0.318530892491583,0.906466114276254,0.272130373534731,0.700680674918481,0.326144947878021
2.14314115798992,0.572525825939386,16.0055778575379,6.55055348392549,0.064156294453358,0.495260719416769,1,-0.431026111859585,0.464654382617042,0.899175611160422,0.189265727869195,0.478258004058305,0.365708461210446,0.962287944513042,0.2784798696034,0.601761225754337,0.21646593200241,0.156368963958182,0.335532092820598
2.03538366638439,0.575569845810386,19.4368262431472,7.16672628979887,-0.0049754070837255,0.434439026207825,1,0.0037135128832825,0.325504569408331,0.532526957867099,0.226888441754655,0.846184461838294,0.2140358195916,0.665985892130741,0.280700529929886,0.815857678343946,0.186569993484143,0.428233437386252,0.296918983762864
1.616342752021,0.428562623159703,7.55457743156787,2.857371283666,0.160429618726192,0.70177304587865,1,-0.479733826743127,0.513813622192288,0.532617958705377,0.222490143059867,0.821117873250643,0.182325764501875,0.382805368008653,0.286127113650092,0.541215075002359,0.267125411063499,0.336612027086151,0.300511934977055
1.58468530478153,0.490432341964335,13.3964683957775,4.4200078210461,-0.169692525378731,0.241631566392854,1,-0.80564006421109,0.41135947746506,0.825928722530567,0.148821153830446,0.555590932500277,0.22662652319768,0.600727471143552,0.27384463201601,0.57540043835383,0.245512844300927,0.69670979216359,0.299986616844663
3.06558124190675,0.634633850315709,15.5072685204188,5.6833242659155,0.362773870448624,0.555964277173538,1,0.392508415754709,0.461071265652841,0.457642231869753,0.288499502195,0.455306302315914,0.2700346706859,0.545283398253131,0.286956558374569,0.835561804622259,0.217894128327518,0.695493626663107,0.276852102370157
3.14303560230665,0.598931498982794,8.99253845451542,3.59171393726816,0.290713109418239,0.592437674044302,1,0.253759995110813,0.438871759350199,0.513647191259078,0.258997801928073,0.447759878324295,0.211786912238539,0.573223621139989,0.318082516316135,0.551134381855411,0.251220650108323,0.398685526413813,0.333793611726747
3.40320937870922,0.605079003132346,10.4715257076376,3.65510902958308,0.692158426956961,0.351253989403328,1,-0.331887007950724,0.658593456013543,0.831742469465995,0.267127309455376,0.375894362824028,0.220707574350332,0.769783612700305,0.201209765676413,0.696001318216419,0.248195036888114,0.516904795045917,0.249294474461
3.20734264538289,0.575334909598698,10.8187241219307,3.79713090358008,-0.131020436387346,0.245363887619294,1,-0.868568870256655,0.484928287065488,0.977849070274565,0.213747831101752,0.801113451843325,0.208439607680992,0.796068946162192,0.224851901062382,0.0956459151196596,0.335910774837667,0.701975329849061,0.242136984925707
2.72212437924131,0.546516931075854,8.54649610071324,3.05994822480513,0.339889027733986,0.532595854123836,1,0.023318049735394,0.435600411540598,0.801952984153673,0.154582701128789,0.360040588224104,0.263074690306719,0.8424228427354,0.201836630861099,0.517152913773734,0.228528273262364,0.69826900155531,0.239436072421794
2.95249506958045,0.523027181672955,7.92283352395377,2.68862817955875,-0.344634726429686,0.229330948164272,1,0.30193183796876,0.566416630824899,0.542401122962504,0.222016035149915,0.769173471070892,0.206693854075978,0.377325619967413,0.337270901410106,0.881211097516246,0.223009991392692,0.477894460994833,0.184453855665821
3.2613257995273,0.777700934825472,17.4963840875744,7.18851179625151,0.456943434899297,0.988132819030645,1,-0.233577523885874,0.919336989903227,0.832533276901804,0.346570027780033,0.484411661672189,0.248825316697184,0.729810888479232,0.226398927200583,0.396505104316673,0.275564656651836,0.685671459520294,0.240424528812956
2.94934460017453,0.783369887039689,16.1853545559068,7.94285374015649,-0.228259200913921,0.43059170313066,1,-0.498795947630534,0.811886217483165,0.803565118351555,0.358612173145925,0.835312480204183,0.311358116872701,0.863726483318787,0.311119196209242,1.02494470690131,0.239989171010508,0.763124950546798,0.353155751942624
2.9614447881162,0.732133740907888,13.8460043183492,6.16372507278446,0.0008251857831061,0.408641179344248,1,0.273707411924059,0.711529524201522,0.682775046297487,0.262080865158025,0.611816892095883,0.221564606001431,0.529536068175538,0.304700238380484,0.313704565060247,0.390444015025093,0.0412091125961437,0.374809213794206
2.61803429477869,0.512529801117145,12.5398401032292,4.4013668061423,0.463447497509509,0.820676730820313,1,0.43652173764664,0.484276207115651,0.815266266610023,0.230871746333153,0.531914355217602,0.222114984927429,0.103290783619802,0.363079453189646,1.05322643165525,0.161988710821114,0.578629448632879,0.281804006611778
5.29776615210767,1.5720795945067,44.273686515981,24.620055530776,-0.424153082769606,0.351914513933474,1,-0.86393611952341,1.05144026394945,1.0151829286966,0.325392784492243,0.892709169146476,0.375058756960361,0.879027631346933,0.431474275092521,1.30282599417694,0.30723866774759,1.1412782611673,0.289745962800354
3.33769701744011,0.767122726257998,14.7584970217544,6.76063175100191,0.245094129724354,0.913994462661844,1,-0.195821996932441,0.538477029956561,0.733020749393034,0.351799786589925,0.419948105799506,0.364934013928089,0.704289374555702,0.26199401681031,0.817876976449023,0.261904659170972,1.24966841006682,0.213263029978376
2.57688309191153,0.517106342727003,13.7478461980879,4.58269626123343,-0.169437927923218,0.380694915467665,1,-0.361391940115753,0.345661060915647,0.504275519361393,0.196581064972,0.873151657293797,0.198508650905632,0.607161646477601,0.224967491658828,0.0975601593817388,0.325859475895653,0.784648149417646,0.251683833847632
4.22261576533835,1.10964085436019,32.3923573219286,15.4992480284194,-0.379686809980263,0.377417044724117,1,-0.12716553786607,0.7085494755198,0.451933489361168,0.314631315304732,0.929937599745133,0.243696894294486,0.637267446760336,0.316743842626978,1.1658310468703,0.316491954628456,0.657261300481035,0.31806463409992
1.63769142101612,0.416192022035917,8.28186841135772,2.72197637344233,0.172924950140618,0.527636592691865,1,-0.174108369637361,0.427152540760866,0.659564330721055,0.216301782144169,0.432045838054102,0.211917842336894,0.830916756465946,0.173591405416886,0.574950542708227,0.21446799021302,0.604581078945027,0.285363767634432
2.59860869184127,0.607349027145543,13.9902134835251,5.23701654867478,0.613622307817982,0.591185688812587,1,0.441957951795684,0.62726729810236,0.225706251378585,0.362406040436355,0.650828461473771,0.265244928411368,0.631247123063162,0.203504210636447,0.656876832963542,0.216240004204866,1.00177057078607,0.180973422739228
3.22961454866217,0.75567079888987,23.6643212831486,9.0434932882884,0.683240197571478,0.324164463749949,1,0.22862045271157,0.583108195023975,1.06371298024674,0.168701452337829,0.101383338807918,0.294952563803223,0.448057870330613,0.368710773441927,1.0086606933802,0.231036799604964,0.570401492239109,0.387210810399946
5.91473117140402,1.33773154847465,52.1634277081621,22.3900132899786,-0.226191508979929,0.351043265846505,1,0.420030240638535,0.782173007265828,1.0462596507455,0.266153577689555,0.883241742366518,0.286538411101121,1.39161944117463,0.257668537590904,1.47063159494889,0.205376466472947,0.68651620702508,0.365636080995793
2.662773104464,0.751893702956217,24.50098213674,10.7189332196862,-0.311285865924308,0.241821897239549,1,0.0149490351162391,0.461569253970039,0.699422143784062,0.251438825973114,0.69943354334269,0.240099388190329,0.695843488472011,0.330233373060113,1.00092316526861,0.243248221641604,0.405886223134405,0.304039562861865
2.73325827600914,0.632855640548217,9.96931110824691,4.47186627908137,-0.197446476294009,0.322712062983946,1,0.0808890481636022,0.595583666407401,0.759055144210851,0.272864734259252,0.440440825456328,0.289701497797585,0.603337614714159,0.325121430278965,0.575230827984642,0.209715916874498,0.459815838747754,0.332208309595676
2.09882244939828,0.380189791371516,6.92618634535319,2.20492955386582,0.66028927029336,0.277260337781637,1,0.124846085656916,0.454609124140741,0.586123191458981,0.261305765085651,-0.0566300948120424,0.302743511270839,0.672599115359391,0.136879166870761,0.656152421800618,0.150899399970205,0.513362109597153,0.227805521379894
2.37244156226388,0.438013420242041,8.63992397010605,2.62704790332942,0.318204283109142,0.46353254140552,1,0.145841413916178,0.390137568299796,0.265374081321732,0.230438934975778,0.725920740581294,0.204117844358607,0.378275253193337,0.176976915066943,0.794933107532879,0.188034624141819,0.436660622081914,0.242815901431583
2.26283001997151,0.82258491486561,22.9993368884908,12.3214601845861,0.370445221810095,0.690146957443542,1,-0.300518818910087,0.410751101590657,0.291845386023518,0.289249738286629,0.756892107443827,0.371109014937644,0.556654603531416,0.3310664608254,0.487335591497779,0.347032822209965,1.13881412335347,0.274217144865425
4.04581684310589,0.994460112605726,24.6044139059882,10.8963365412229,0.250641137964304,0.62061236847436,1,0.259376164107692,0.620042573968923,0.619312534024823,0.301867612646346,0.375688845556522,0.313521945830892,1.01827572474221,0.195764699620184,0.69941311113087,0.423206843549225,0.334786836875054,0.289399730249849
2.04021555496927,0.522996664125094,10.7760727950434,3.51865858899248,0.339035972491166,0.542341557887423,1,-0.279405512384287,0.44835198453166,0.728112434820386,0.193807019753969,0.479684776859638,0.212378273454349,0.473990444175328,0.24698588654636,0.564020803968285,0.234062164325832,0.484021780284066,0.248712138778119
2.62096450655604,0.619247497794632,18.2130019101075,6.35515094641334,-0.103602542399689,0.383631953514302,1,0.259844437016328,0.438235563377015,0.880311117617476,0.238112694878627,0.491154392971023,0.263916965690101,0.945422696817608,0.180463268818706,1.03207907082482,0.203161288901774,0.677789624118996,0.260366782828253
2.33866465583256,0.563064670870052,12.5011889734432,4.92212782227015,0.0627834970102331,0.300233297251159,1,0.294401711832908,0.466205955950857,0.515835486998116,0.232055677425192,0.639937724018909,0.255944191604943,0.397397837747246,0.29298703249317,1.03693922723974,0.227876477933961,0.488424207720434,0.324807550863416
3.45381899057045,0.753502605088396,13.9661888700457,5.59821320469725,0.463199064501631,0.881161294632787,1,-0.0314446889096721,0.515670999444549,0.511472446676238,0.264607547073204,0.704226042444406,0.23855558763478,0.658595168691124,0.223184884436361,0.62898326348523,0.344550515320067,0.793865277808076,0.312430712641343
3.61453957888719,0.632348986104762,8.05096390121639,2.93190297188133,0.564751967314913,0.625070037626003,1,-0.257749306301563,0.522530824052428,0.847414948952363,0.184954404617613,0.69561882708166,0.243511273401468,-0.0682904559616517,0.39035474938328,0.75665609601087,0.267495449110029,0.703190638491055,0.249358104033702
3.57979910012634,0.659519596852534,13.5808387629564,4.89062228740595,-0.362622022027471,0.192917850550579,1,0.642745170351011,0.573310294990819,0.733153945251271,0.255343322785834,0.798640980696557,0.204300580729768,0.895701965694073,0.163569972668211,0.708912501994242,0.281369312539729,0.648800523512462,0.255063018643393
4.82804254079337,1.11905581915387,18.5248739567353,8.72897254136508,-0.114569830327629,0.586319373703505,1,0.413684689696971,0.622819047359482,0.834404684809029,0.21497002001412,0.558376200075778,0.301785813561215,0.677022787610495,0.314568500778773,0.419806365004354,0.38072391160728,1.02464101805523,0.314268702728966
2.42083544568675,0.519315150520442,9.84887137937296,3.57840667346221,0.158414469832408,0.590631688839876,1,0.357356765878051,0.377651240367261,0.656411881871362,0.193334577535068,0.544113630317962,0.17945734354338,0.116402467601758,0.281046403247689,0.555189543946993,0.228121608386343,0.429877036944329,0.285438613589202
4.69664037930984,1.17563793196547,30.9058011292311,14.1280139800644,-0.0926828713456207,0.426177498566229,1,0.106773505508832,0.568405599684027,0.901301890222783,0.267112584487442,0.925488317440533,0.296464208131118,0.520779608784207,0.345510716439941,1.02955945940822,0.255386195860774,1.08703107452453,0.296669772960177
3.30255095981646,0.796199515659291,21.9685614263191,9.26217938542359,0.239445488477256,0.77438321795871,1,0.245036962582249,0.490490766383585,0.801248652073795,0.207899583764389,0.96965511028729,0.322188576912876,0.482828549349524,0.339890040165212,0.52395767478337,0.281078427802231,1.12302865509921,0.29274483086013
2.98061605979524,0.642521170891616,15.2802585100942,5.73823693094534,0.370752259439122,0.734028829947625,1,-0.0506999600167686,0.482289413204871,0.668657874951579,0.264948177497691,0.665234554031366,0.212387112906152,0.672495877103442,0.222593192430904,0.915880548636954,0.282619958912149,0.553775226816393,0.294545739948511
4.67147785310305,1.15880196152901,25.4997173988608,12.2358181745569,-0.351628462261045,0.28530130553902,1,-0.0176410151093812,0.602527297770736,0.813843639115379,0.286450179098569,1.20871195485635,0.290332563735483,0.908374415640033,0.224520400231739,1.08454322319905,0.277084452357073,1.16924403570865,0.287544152800713
3.2410561351158,0.693588388468292,19.051445386442,7.00253382359916,-0.449090621841144,0.23968668420664,1,0.364654133591791,0.470240999642257,0.809046029299471,0.236635978974172,0.996966173890542,0.205606102149244,0.731592972590165,0.247510920154353,0.80397407485914,0.264875948013373,0.614753187384386,0.270336244349667
3.0784304015204,0.625960735171938,9.80510961244025,3.67628713824333,-0.467081776587503,0.240059104867762,1,-0.390756258486798,0.60792303710892,0.607148923066542,0.295099704434439,0.812548311343671,0.182247519755066,0.513539331859669,0.257110162932345,0.654693821709506,0.21262048696412,0.69079621505113,0.270345748821408
2.5942055610935,0.532251370111894,9.95511248465381,3.7651861244135,-0.316231417289335,0.261026213661961,1,0.0422764613019544,0.612665566055255,0.1445158177285,0.405630303642221,0.650070630784138,0.261591967381668,0.531637562109004,0.226927289867888,0.571788098773606,0.227810122202619,0.884766754438644,0.18260750216865
3.04102647357576,0.824284466900937,30.9697809674719,13.5674688873685,0.138347989642492,0.565112808043475,1,-1.53313402312907,1.12841006601768,1.09897545822489,0.354050620863318,1.1574938663042,0.251766851191993,0.576894141331543,0.263421364801124,0.891221837520053,0.282619496538641,0.535285880650651,0.276303028757523
7.24172007383057,2.1819383822935,58.7870744984842,34.7758014845073,0.0302839360202265,0.726186631053724,1,0.548252936003686,0.79407400511791,0.705727079405054,0.470014808420149,0.980654864676765,0.307957061322042,1.60102226396748,0.253240287287045,1.09063179892551,0.368838463214358,1.06582496507945,0.335956951374396
3.55744399864578,0.812804527320489,24.7112325665063,9.50079595049548,0.805366179747082,0.242098720532238,1,1.08904955441816,0.671291157713466,0.472417829818402,0.334820325038199,0.413363008858231,0.249783671323442,0.944876478132045,0.232272022568591,0.514001515603599,0.273215786399838,1.19708487966931,0.230064587808491
3.53177381837263,0.894253346813695,21.827469040052,10.4148694379507,-0.206328269454841,0.400257016898417,1,0.0340718829068959,0.764583211218848,0.761608252721989,0.369291713137887,0.731045319623382,0.315166062891919,0.777749567966587,0.222947580295959,1.05535081263435,0.238962551992109,0.533356822895011,0.334894883276861
1.90650048762183,0.469690964349613,12.6528613629313,4.45171666626287,0.257185055527447,0.485928008717143,1,-0.709137860747639,0.450717231033779,0.954838112573151,0.137850146353686,0.22790095320335,0.264715777390624,0.371661923605469,0.257084678635499,0.566821935341957,0.251114074968259,0.598016699641573,0.253672932834982
3.26914259721825,0.819452943603769,18.3792015527369,7.84139165684908,0.455978983594982,1.05790976475354,1,0.0731130276255655,0.548032699337506,0.881491808335443,0.185239365267081,0.661353231488216,0.257229159102684,0.297046793043229,0.32530976713654,0.791836669942416,0.268601623560815,0.615459648029575,0.294239276289629
2.49624225811988,0.393948416483398,6.93092336917583,2.19586247041769,0.494353859852369,0.475097711391485,1,0.136393715503748,0.425138288076733,0.525689686177556,0.238438207608687,0.686611246442696,0.169486294855758,0.741678752692027,0.179525210891508,0.562478590156468,0.244026519838567,0.360489911629179,0.26035565790248
2.81438561913035,0.717025117757755,18.1605319589692,7.73586555048995,0.695160824978551,0.353225561187465,1,-0.521295358509615,0.590973293961966,0.887047554127186,0.202633733065081,0.707675673800335,0.244651241108389,0.795112274374001,0.218667988109796,0.692780107485012,0.27307589472059,0.904314180232158,0.365707503791338
4.48073945239081,1.10310725032995,26.8485985476466,12.882307191755,-0.626192125987551,0.167495658758483,1,-0.111623244663715,0.663416403801313,0.846669248493348,0.279275436211923,1.15812015255948,0.26875434254659,1.39252626765331,0.240121753365092,1.02218723688574,0.268645189519725,1.16218589513486,0.373858620697566
2.07675003006957,0.624237342496577,16.1027433633384,7.03531440130136,-0.419665902162077,0.311945608702774,1,-0.0335496939194252,0.523746237040607,0.463014699564051,0.256479719310142,0.836477625303219,0.278611161293301,0.328538107015557,0.399910368678571,0.884722727207942,0.22184956615398,0.832469499107874,0.292776678859122
3.79856789217316,0.822154075392015,18.9089281906215,7.64190198790044,0.944291157739812,0.0404338188380081,1,0.438463880336298,0.821734349180501,0.897314059335402,0.229951479989756,0.968821393091132,0.216029965140987,1.01663647293738,0.268804904688149,0.892029532916515,0.278262405822198,0.740007762584338,0.291779312634537
2.72011472409527,0.559189054868221,11.0428665971686,3.7892589214586,-0.318697389957539,0.234028988900915,1,0.0906974205537808,0.464653886996193,0.946532222359289,0.170791532135294,0.735840082159519,0.230355274781584,0.70282051288005,0.237900654663973,0.412091893565676,0.333453315757899,1.0932423472656,0.251504002924158
2.08017674201126,0.519583980662512,12.3456578545028,4.46228251548304,0.289040394547817,0.560408691893277,1,-0.520638078968785,0.612646000641695,0.776308661976435,0.17645924936927,0.720765286577366,0.257371413747357,0.469686617748212,0.249433286032681,0.845836191982823,0.202533435301342,-0.221351752822075,0.342742259833275
3.8327169105526,0.701374380363949,17.9455842673608,6.15387561334913,0.0267336067831124,0.509409104956227,1,0.153962447189936,0.902075865926654,0.485648751389607,0.410988789786166,0.504387289370985,0.295036651324025,0.957271737564538,0.19145040961285,0.584146567256147,0.258384001611844,0.714956444551688,0.24391376250567
2.68344287928763,0.587090907390227,11.7789855651757,4.48627851926578,-0.11245609045548,0.40535907354761,1,-0.110491398747663,0.56819743590232,0.29660155509727,0.408492781509423,0.713757622951957,0.255571039530998,0.437517997228108,0.30354881751205,0.877455449783067,0.202581132308105,0.553515587486093,0.230817750980398
2.83214632322392,0.514032402833875,12.4139167124707,4.05883984737214,-0.000827999016498978,0.431064950443211,1,0.36786133750375,0.43367297911322,0.986542288337068,0.174847679367886,0.309739405436259,0.346518327928226,0.925697614190089,0.182310549116118,0.764414438414391,0.206280052863589,1.08857918916965,0.191738828497907
2.69939499462734,0.6505476800037,12.3068568944671,5.4597971749505,0.212701903029358,0.66407274234255,1,-0.293755649132598,0.543082143871042,0.615633996261171,0.271662283688212,0.42100644283895,0.267843723946644,0.568557657192326,0.234212926663805,0.721216718260018,0.249267028980294,0.442815555094348,0.310900925072696
4.35402204098669,1.0224514094988,40.3127370061933,17.2913183035094,0.43780421542419,0.87151389093058,1,-0.350925135352494,0.650403540615409,1.2188244377612,0.272739892515846,1.39684261432835,0.224451829738052,0.819321886087041,0.297348881057703,0.78770576295434,0.270892775892632,1.1820893075414,0.296096022489891
4.0119578342965,0.914604117533129,16.5487775025922,7.15576006644818,-0.279250692670633,0.378219632660807,1,-0.117849806326337,0.508778181699249,0.882703894776439,0.227377494525884,0.911877104629221,0.261362564289081,0.752701766680413,0.245620040585777,0.568404147619486,0.316746834093786,0.716887031075198,0.277784078824991
3.12926012260195,0.619594446658513,11.6815431954894,4.19098566158782,0.227454801260067,0.726867525396532,1,0.180972452239435,0.536547384160484,0.472614127489271,0.280261492611412,0.561487105938969,0.265732585094406,0.688300927487838,0.25838726427939,0.656139549194764,0.204097554374852,0.374213946926619,0.273287992851911
3.60153980298054,0.773080485809799,19.2522866811599,7.53213588165072,0.400292516999014,0.481754603547887,1,-0.859359204586815,0.466860815191487,1.12065897270882,0.214185154359439,0.771248076617814,0.21151574236741,0.546431606474653,0.297503967792056,0.995484998030849,0.24730440541762,0.59468002110256,0.237145395788819
3.25042315348293,0.66315503807849,14.4785761515972,5.76298159484862,0.046586655452842,0.474916754457627,1,0.971853112303859,0.68253453059276,0.566848882979342,0.308891085816668,0.383672744098193,0.284444799426658,0.733427659676502,0.229215905056339,0.557029051756645,0.225654124164716,0.827415183300814,0.241526870065594
2.95242711210041,0.679953736314982,11.501777586701,4.79923052171635,-0.134057161788488,0.356602729612551,1,-0.527912772163293,0.627220621006154,0.653979967499264,0.197083096599391,0.675630302477003,0.258180484871596,0.765371065967705,0.214122621042598,0.685863262763619,0.246898501913877,0.320531454275365,0.293555546416898
2.50828356890011,0.581480376852873,14.5356015748629,5.19216268007912,-0.124147311876321,0.403480364107683,1,-1.0626342156163,0.436395767080694,1.05441094392815,0.197646941998878,0.76909757055563,0.256200086568083,0.633693279031486,0.22850013589414,0.385487284936925,0.251220569432561,0.805744060073357,0.251250034256527
3.22591904854877,0.801587200329141,20.7525516840517,9.31110125490957,0.295643326582382,0.4374048020308,1,-0.13952845780488,0.584567577474584,0.666765654561044,0.292965627725614,0.600111040294962,0.272967254977875,1.11583420609342,0.273073645731627,0.696023064218045,0.28153327893626,0.925355627694821,0.257529624131624
3.4429154207319,0.684352165943507,11.5542508559287,4.19241139244782,-0.128265505166832,0.379794779681646,1,-0.354953652249461,0.61386917006277,0.73721520929258,0.299892214233463,0.724992325495793,0.248310578243196,0.780808084892034,0.19627336445511,0.620589869961696,0.245115213454885,0.537397449676466,0.273603732788227
2.15187958722558,0.681646177128039,24.0962122939132,9.37403320172238,0.148509199886392,0.429098782761007,1,-0.382132779955907,0.491376384363027,0.959835386704011,0.184981701048471,0.926316632659694,0.32244649835757,0.550903712352185,0.253209663849702,0.575716674850196,0.234148593733829,0.129449003546501,0.375732335001637
4.34432592106927,0.923116919599243,28.9765742559435,11.5437378133838,-0.587155593628629,0.221827194443213,1,0.810732991557925,0.619836190451489,0.878496770313588,0.302321297913557,0.760655852408072,0.274515157205976,0.674141045780895,0.220601259595501,1.31470334296968,0.197826079595961,0.546453885598797,0.315485884718928
3.59077194886924,0.747660846065968,17.9298262210182,6.94585917625815,0.0959499565240742,0.443414456932792,1,0.479466245258548,0.583700521652004,0.460779333810286,0.32815121889591,0.557285933459559,0.229636720535732,0.840873460966531,0.198345011451243,0.625765934153038,0.260249983316281,1.03253867071737,0.285831198679225
3.3436985888439,0.6953617770287,18.0781392139228,6.91581162984036,0.780982898049833,0.250650075304497,1,0.265247487375376,0.697320439774392,0.311968483371626,0.37857847842356,1.16714917336052,0.233750098997332,0.51990447306073,0.300802218566336,0.983803606236485,0.242093942160357,1.13271460335736,0.264315823277412
2.27624496470127,0.536635523647136,11.5839703910123,4.38654815231896,0.357932674411035,0.346955584838638,1,0.0807605900307459,0.508645794007301,0.661601509504563,0.177666438652899,0.490933031882164,0.203655938151203,0.715313075506835,0.197390271502156,0.18780197207905,0.399630884471906,0.394002453862761,0.343054372015278
2.53687251944445,0.615597891932741,16.1054296544005,6.34224647095258,0.698884870251959,0.275164853630907,1,-0.0337792498715088,0.55434815493956,0.258622858622144,0.317336022590532,0.989848051558947,0.249082196931955,0.490932081456557,0.296717860571254,0.672745652408445,0.169780091018227,0.507150845197502,0.309490126958545
2.03920276718532,0.757423674346697,31.0389913230799,12.4135438775412,0.0954439973070265,0.493345442125101,1,0.0648837364902781,0.89770466410509,0.759710027169149,0.269681743153431,0.92081215343453,0.158353775522187,0.977732085384647,0.313991869776626,0.596229666809007,0.304063387217197,1.32689660659058,0.257467455348288
3.066404979379,0.676204242494359,19.896214273923,7.58599729907042,0.301466565726813,0.722788348417102,1,-1.23605381117728,0.64240894903552,1.20546855071868,0.199755912866848,0.950407126669647,0.209027781234689,0.622206578754557,0.255818295993309,0.624595948382934,0.253799631871379,1.09835294941842,0.2853795171022
3.49936609853136,0.79665512553364,17.9337526229276,7.48203569470902,0.849595648692747,0.15374136361159,1,0.517849955006664,0.627650034445543,0.884996698174753,0.24985298212236,0.673759214491814,0.408558291713928,0.670464430191308,0.333495387541773,0.476308903972446,0.314579671574278,1.10510350319267,0.150555845191779
1.54387110983093,0.409199777590032,9.35996935347455,3.14672412214424,0.164411125569822,0.295754240385258,1,-0.296133648484091,0.407018486091114,0.572746081314422,0.206435410002756,0.381804796296149,0.194013741495795,0.558930814819716,0.208733718024832,0.830269809394629,0.222211973016303,0.138850930301652,0.360142894159408
3.05297620712065,0.789053717285671,23.5028004248611,10.2369086033974,-0.0728407742625488,0.580633770528928,1,0.976145799306023,0.518780935557477,0.293245577820156,0.335176217967638,1.11822690329077,0.301613928957568,0.881929571724217,0.251501990599621,0.594170157682313,0.274564234596026,0.265609775206073,0.363076472633409
2.96368312437623,0.600410600386529,9.27421501471408,3.52691315586487,-0.15424430543915,0.218434022632743,1,0.460751976724654,0.551177708520835,0.400938806034221,0.208406759621237,0.484706936265442,0.2210985985196,0.459363619802325,0.264988239692715,0.509427094459108,0.324724148653204,0.659757847377755,0.252067185847841
