"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.47836132528805,1.0377829135017,26.2246631143582,11.3542819548404,-0.339625629014087,0.315960101576828,1,0.886182202654832,0.892338027380481,-0.178335840795412,0.607186151690342,1.05757656499354,0.231252153741771,0.959926697811827,0.281740836719766,0.317756713621132,0.360755338163035,1.32844196106441,0.250139377924942
4.45349308436925,0.802137341505804,25.2121694943522,8.68187353223185,-0.125708521086959,0.347710096270781,1,0.0220284633641052,0.504448486461789,0.981032429945264,0.213883821624114,0.54439376035056,0.31150011113875,1.03980605731831,0.224640374686477,0.670804903825103,0.257972068362179,0.927522943211156,0.180649781204044
3.5993976766411,0.593842880584574,10.2776044368118,3.63244758064397,-0.131771594721407,0.273877999792793,1,0.607970044821932,0.680167763625263,0.672747725463074,0.256908831004145,0.697995621356629,0.244052226571776,0.788882756817118,0.241455550385243,0.796223206956902,0.21342397275805,0.867332496434648,0.200729319866003
3.60142650398677,0.800737432337217,26.7675059764398,10.0632840267593,0.395622622846255,0.665924289873807,1,0.100014077617904,0.41269974046731,0.720059405714106,0.207676371813308,0.460546050355368,0.25016954304768,1.0187618663662,0.292516959127158,0.81096921295639,0.28652733289854,1.20328657530321,0.251379205399316
3.13424405847343,0.656309389033762,15.1897168574692,6.08341246019901,0.941462948807423,0.0336832048390431,1,0.220474405163273,0.787515847966081,0.621519495774877,0.382061010479837,1.00247410098014,0.158270912776305,0.667553744088626,0.228060016396289,0.908455204271895,0.27947163158155,0.566251166558764,0.279454486855056
3.95798447423024,0.783099386367622,21.2796909152056,7.76157031895015,0.87734415005701,0.0978432033407539,1,0.612841890782247,0.681233366670627,0.668302012128105,0.208864922476648,1.12909228971865,0.230913629099343,0.7852057195804,0.240504394548067,1.04405123568462,0.1931241480016,0.692399308622506,0.210928924838604
2.78473110012242,0.536170109233454,10.6716794747998,3.78888272639247,0.426364310884136,0.595042640675075,1,-0.135629901480902,0.619790973669162,0.522826713538588,0.202537540517414,1.0041238514239,0.169257394342476,0.392139540096961,0.281951496494098,0.237225167366486,0.274319697893453,0.596626888234329,0.229286402507062
4.29383999067023,1.2834379109009,36.0373110267018,20.5884203279583,-0.138605605586605,0.786863590423417,1,-0.449792322826578,0.980930714655634,0.874716737761925,0.368476478396431,1.01945023053072,0.36218314892756,0.853233948614932,0.375482107477705,0.682712479432965,0.331797987534589,0.763382082662474,0.375899226235983
3.49260241300386,0.828523574545705,21.6904704907966,9.47070672347837,-0.145995070245502,0.377598480045421,1,-0.121807348988787,0.810379779591568,0.947344700249696,0.313335615467058,0.411603366888927,0.282940812537991,1.13876763390164,0.217063155824688,0.781367470667934,0.261468025693715,0.663954929007799,0.31027767626345
2.7665432227658,0.626475978268007,16.0911632338988,6.05983278236501,0.728056794872408,0.449224069662418,1,0.0737723931237588,0.987487951394679,0.757841967808995,0.345620931905792,0.610730365887301,0.236227433880795,0.780569710680592,0.205807666837152,0.618293321758662,0.207720696186957,0.283686136428034,0.28874906458015
3.64717229222124,0.651840153894244,14.3250709842515,5.28680456582554,0.676915883376076,0.38524476559722,1,-0.593555280823224,0.70589966585448,0.936580450923749,0.260960504823311,0.290433761209239,0.244628048107972,0.829065033427508,0.187585391098127,0.692304746900359,0.193966774535093,0.875035159367861,0.290532487634662
2.36209128816354,0.488438173213361,10.9086827768054,4.0158332671243,0.641951997741148,0.416910574182995,1,0.516924678294078,0.550989425129842,0.190238179784782,0.329664883249629,0.842218652439649,0.28817167002054,0.609273578430289,0.174821269818571,0.409245262003765,0.252841725998631,0.45810087907641,0.289862872048728
3.28120797030477,0.786666603145491,19.9302561983895,8.47151791898396,-0.0149634593661112,0.567209550761477,1,0.104422514777467,0.698188580021457,1.09434840213622,0.303319682656432,1.07201725124555,0.273476863882911,1.03397933395572,0.209626386762792,0.760004291113754,0.262303437809609,0.853009347951498,0.257672351911782
2.81016896264441,0.566589750225984,8.25476973034974,3.19742074277871,0.0147359344455183,0.527228302576865,1,0.176163293629184,0.523202585879698,0.593940039409059,0.267689863296722,0.71566313404385,0.215000958466355,0.675441882000059,0.191454452567894,0.45007042046323,0.289987608789671,0.418749928142515,0.265568890086434
3.88124068499424,0.820066698540075,16.9452884386853,6.78749565088059,0.0978553160504037,0.463156963347408,1,-0.516412897266416,0.656180136252515,0.938068420628271,0.201848698157787,0.993234744898458,0.203133601743566,0.740196090418378,0.306462672529401,0.686772826432885,0.347099838760514,0.424868064493715,0.342901297769517
3.6369376801505,0.661194195994757,11.3421796642304,4.20875337312078,-0.457807503860618,0.181336159391935,1,-0.290591921087219,0.433273427332969,0.904467382961248,0.149274222527002,0.639592604009208,0.213527162486658,0.679087750194046,0.254098843025238,0.541115948599471,0.285439728119976,0.480933044034169,0.308957769730566
3.25258418573352,0.667309749520792,11.7207754754925,4.74956609667719,0.359197695373627,0.806178584533549,1,-0.0859094384003359,0.451027332173549,0.662748551506797,0.21253864128584,0.729226625727333,0.231658319855916,0.641834908573772,0.254313254695808,0.641813672785545,0.309896718004827,0.76270498771574,0.276978271751578
2.06599951942381,0.654892035695459,20.4148497244339,7.3013636384339,0.479296426044799,0.763543856826712,1,-0.747323246896604,0.687678162230777,0.685407922739246,0.244725985060297,0.790551272775834,0.288582141556769,0.927584315715752,0.194695809773947,0.573792309841601,0.243331054008537,0.400256419669658,0.328466125122747
4.57158131555316,1.48194621003527,35.7076633267511,21.5096613204836,-0.317402506133656,0.58586508604932,1,-0.426897441937889,0.542751238772117,0.929262404980532,0.376779200482685,1.43800252364022,0.271247448686816,1.19917754772135,0.311609147321106,0.984098579761469,0.415219027418649,1.26464502988656,0.399778058690472
3.89369819721198,0.626930915824726,12.5525459442855,4.18418608271322,-0.293808068242543,0.315928728063472,1,0.267195412166804,0.561668557685132,0.855892586896466,0.238622538745161,0.71653632248782,0.25962006488497,0.609125820722561,0.240015069278158,0.766308919039752,0.32828501307338,0.779580369628734,0.206460740593086
3.40854617685426,0.713439095385941,19.5864095135876,7.14219860657877,-0.194508652265382,0.322471700725022,1,-0.234263051111802,0.680555066027788,1.10569959879981,0.244327040530195,1.08348225239655,0.240008394903258,0.838912332617877,0.188110454043074,0.884788388896814,0.271743492151921,0.440257090372497,0.340045472837454
3.50563424907092,1.00640947758709,23.4272588367762,11.6676943772434,0.865990454936295,0.186011026855472,1,-1.00841302509139,0.842621906554682,0.881288721585885,0.288526959123426,0.816748761225501,0.327638060065154,0.726400806192433,0.32036216191781,0.830327463406529,0.338609594553233,0.367240739126791,0.288909840681572
2.03242625492699,0.48729782223467,10.4575939810008,3.72338163800539,0.352424071519186,0.538680173655409,1,-0.741699910744184,0.441326836548034,0.626632993525347,0.221196270755313,0.852012469072253,0.232914522107372,0.689433814386952,0.238045736465559,0.503094909399638,0.217612659655049,0.884006121699495,0.194004425101493
2.08927882727812,0.538500397010619,11.6114215389884,4.53588161536037,-0.00733322187618712,0.320307346703637,1,-0.182764662667768,0.464335314232592,0.538988313073271,0.195654212597229,0.756701275918396,0.198938126617624,0.719450642492105,0.249149575137616,0.737223859862032,0.280431863402931,0.276661908646595,0.33220229886896
3.93267435503539,0.911781988775127,27.2367124758299,12.192467941559,-0.0228295684905042,0.739322867099178,1,0.407039480892527,0.605378790017825,0.849626247603693,0.27591823186259,0.518519969377737,0.35094876231794,1.06152416060305,0.205335515370543,1.08415875221614,0.230871928105531,0.325605912063652,0.379556004693279
3.18175638224662,0.653556985762871,15.3776359668282,5.4382791402301,-0.0229061703160278,0.324574137412528,1,0.703497841323754,0.470765059987405,0.70507967314777,0.190319247430635,0.769343620037015,0.211617114440922,0.659858948945353,0.188747722722976,1.05783650659582,0.234451070031954,-0.380038680754001,0.523222074063156
3.62202258970399,0.89810106375384,21.9421588990107,10.2986205638107,0.127888157479723,0.766955987109193,1,0.259184193635764,0.669024700032272,0.861324343554948,0.254387972113536,1.08580819302559,0.281843194538635,0.698187424346857,0.285137204649717,0.488224454195963,0.329865897881928,1.01837976570121,0.28720526828568
3.22550735479745,0.86069657366391,22.5518726174483,9.9491276181383,0.0388924341637633,0.443337103721485,1,-1.00655475310894,0.712269334900473,1.00846504059794,0.292378028308706,0.746567376263157,0.315268845552986,0.639992434166504,0.270022416554752,1.08831177925316,0.213763310364792,0.00588603107182452,0.378322312630429
2.9151339452317,0.667553819357441,18.0862038130972,6.81328955946428,0.0678559002754336,0.541181540719229,1,0.354907001936658,0.570278079916595,0.624206311778932,0.195734041753136,0.5632356616149,0.281541778892953,0.852327522183284,0.220897487775812,0.25321715486826,0.350933399887653,0.850210080789778,0.262128026556022
2.9571414376387,0.916384123760206,23.5862002809609,12.8560324043896,0.200977185522913,0.975826927842464,1,0.345901981794685,0.691582650207121,0.813876864962704,0.478718557488504,0.111144730817821,0.458150754514402,0.730749882621849,0.358747685205474,0.96306245555457,0.324257125073582,1.07584525486697,0.2535672177412
3.37426905417209,0.740513287396648,20.0585129614361,7.65290150330935,0.406890905287894,0.585127565717181,1,-0.78921381512802,0.478205913468702,0.7049795647735,0.270220195839128,0.63305142019055,0.249742149482633,0.887133587587832,0.314092271457896,0.752599848114519,0.259569414900608,0.914764077602133,0.167918854826313
3.07227372080542,0.566191205854833,9.99359771544967,3.30563060406129,0.480756873327323,0.646246628526846,1,-0.271709636246372,0.50271767117793,0.695067387447974,0.216911929421629,0.790768034311925,0.186469662474714,0.726496530995441,0.201115055015382,0.415145673035383,0.23417003924046,0.514158020351844,0.26515727919595
3.25016008377234,0.74589518989555,21.4805500163856,8.57220486489454,-0.197248335260821,0.228919887195005,1,-0.267654481788702,0.323187155135662,0.974908642481049,0.189057199247722,0.51736853396335,0.26478933412944,0.930239153076042,0.216758141225556,0.903950478466417,0.28903242833939,0.490412347041968,0.339023057193369
3.915270753966,1.03484074712393,20.8950712991847,10.4953925337151,-0.490180740979366,0.265146317855755,1,-0.52435962890102,0.67241356061482,0.936028795980691,0.240788022860754,0.926324496798046,0.228769818933541,1.10995149347174,0.317299849675394,0.776732390734394,0.326579030027696,0.702992875556796,0.343897444032067
2.683349011886,0.685889934940707,26.3551488728455,9.06690767127631,0.429158157288017,0.614108965043535,1,-0.598207000490988,0.493945622445833,0.709183748225082,0.173569558149984,0.762666487426536,0.202111800823966,0.359417723053581,0.311435422004674,0.594256489474782,0.295635005612686,0.893467867328221,0.219694397682999
2.22271138332763,0.549831205239352,16.6430839510249,6.24163577212411,0.752716890803724,0.238730329964085,1,0.205711698533777,0.489647342983175,0.6724282657847,0.205905263543486,0.766905932909294,0.216007082350528,0.336093587239963,0.269323128385131,0.785410008425457,0.243874025465571,0.895034055569032,0.27825746134846
3.05715595633557,0.550558135117843,12.0742798785747,4.00534882760356,0.0154041488258638,0.411133371357612,1,0.11645642716092,0.474241573877581,0.490255639791897,0.262155160231567,0.748010911279784,0.202437031374771,0.603463430642767,0.21494161164712,0.593955883364775,0.227853529425319,0.578196435620239,0.209911663280573
2.74142898234572,0.531067242224513,8.50797181004724,3.18262870778291,0.415540578497991,0.628574837198683,1,0.718047176830541,0.521415979625169,0.450632525618755,0.234854424756297,0.0936700689958526,0.312624021303718,0.405290895437884,0.228389187712492,0.696197576582014,0.195662585476875,0.454537060173899,0.28939909692496
3.00723029485745,0.667740862230398,15.2627219183633,5.34768118138694,-0.375219122307437,0.248754470679162,1,-0.115706669084264,0.402801561648554,0.803918408038476,0.181834459666046,0.953719472105981,0.227436360794292,1.05623480401617,0.232213135927492,0.470701847471551,0.281002477308827,1.18157305394384,0.269709920912153
2.57490542995471,0.613195883470831,14.3217585495727,4.9350227177376,0.173899743862095,0.427746357825805,1,-0.471382820136971,0.426640807530716,0.701885223472417,0.205865765224804,0.625263429121813,0.232779738841732,0.682570702727474,0.244627580970111,0.829847192899192,0.189896797590374,0.721118982799232,0.298580752990533
2.61749755251027,0.672466025854483,15.0606632530585,6.32331013448711,0.0134749661831872,0.500529335052282,1,0.111843489586338,0.474948395868805,0.390599042672553,0.276924429405267,0.655443519666952,0.267195790833765,0.70968102119024,0.240351315361397,0.813252385784792,0.254461689023484,0.793174409322871,0.280645728930587
3.29594106399136,0.863752737608203,22.9965933988109,10.0832293792005,-0.16130452602743,0.402625093841697,1,-0.0782058485917911,0.528060281802817,0.862774579595737,0.3223923453304,0.739236225330619,0.299697839490557,0.336409230207794,0.277233097640109,1.0221686579875,0.2086224345545,1.27008722775796,0.243772184441274
3.25054830562085,0.6171988015443,12.3501353720366,4.21472666266822,0.0926247657336343,0.455282509112777,1,0.169874553047998,0.504666302479473,0.393785319681186,0.285789321438932,0.516294687510437,0.237334951221752,0.931651601138257,0.183357387873567,0.596341496186261,0.25185869635814,0.515055412451141,0.242842449772593
2.71311826479651,0.722564842817338,15.8691872274659,7.38541168126123,0.208705570411424,0.608632512375346,1,0.0361332160332312,0.488239737876688,0.588428197732098,0.2521371034012,0.468147240547325,0.316115026150204,0.754464575417838,0.252535139330244,0.709760445884245,0.321578059939991,0.99776063708561,0.261108775317953
3.47374826660708,0.77895579808417,25.4270842967837,9.8243071290625,0.114350190273221,0.422931592867249,1,0.291137640712655,0.400467989570724,0.673408127851358,0.216938167563751,0.374814881370129,0.295749387908844,0.804904998844151,0.269808600498646,0.667928900619426,0.190608266253182,0.997827083890136,0.242242774100582
4.29884879921616,1.09915401022075,32.3251598272105,15.1047411882908,-0.110753578517062,0.479306918339205,1,0.566667214711032,0.654241354996026,0.762661195284186,0.291017153908913,0.315004995805226,0.408842783688878,0.979844966930722,0.323848326913982,1.15942584453989,0.252124755582674,0.759663904047567,0.259808620539116
3.84124304139417,0.834989029842321,12.6745721081865,5.42574292365738,-0.235323581224819,0.307844094127923,1,0.187929004432532,0.397583220326422,0.811097012328745,0.226179531781282,0.649735319831319,0.26289971896974,0.633014278652856,0.232766811542492,0.627275650902784,0.298305203136318,0.693489620915436,0.3235612405881
3.05738527020048,0.856475830098338,20.3833656392014,9.13444430189252,-0.428397133123228,0.28829400516538,1,-0.249990102498897,0.722298746881928,0.728402439827603,0.328305232197141,1.05188120163248,0.284413305684682,0.504630718161937,0.239196869890177,0.711643820251877,0.283294800949691,0.899683330888081,0.264814519025535
3.35691471741614,0.810950872642939,23.2994845859351,9.46515397561119,-0.0750184359035855,0.515424008381146,1,0.477654344325495,0.774388083873147,0.691834912501757,0.298866725310291,0.54365798473603,0.259357065510324,1.19178572171287,0.218762359077974,0.783518940569,0.28513256960207,0.546988355882544,0.302975007960225
4.4079758311751,1.12052219149707,36.3775918952548,17.4814143936095,0.475461084488535,1.02500923838863,1,0.375384814114256,0.740936477189315,0.728585086636709,0.330573544695188,0.990288122319867,0.279301117634118,0.717471983663946,0.279978033023717,0.688831747646841,0.311321982592096,0.877888775170878,0.29251334754929
3.0011101757661,0.569864368038077,11.2251352278634,4.17617044692463,0.523621523095275,0.549467094825489,1,0.45405278731794,0.478178929680374,0.179848513927144,0.296229751740362,0.751736525771532,0.202305186845772,0.424159747882252,0.228064416300513,0.639784495463409,0.265879417734111,0.211931929712693,0.327539768622457
3.94505027405522,0.888370202623587,34.4592468041536,12.8827655068592,-0.242129083805823,0.366919212878984,1,0.557626216718491,0.947877102904774,0.879173884807664,0.29742878469413,0.75251418670877,0.227996064441719,0.882554536761218,0.243299716439103,0.925141751204526,0.221259766625349,0.685011800542598,0.284545167961691
2.22420743840734,0.513935657301987,10.7660358772247,4.37661540354753,0.623027140343556,0.275450978974681,1,-0.425494964656796,0.403638937039993,0.704410915101963,0.195949140092129,0.738771276918985,0.253524562860312,0.846538463428793,0.206039433792729,0.343722141675666,0.350625316430798,0.631891211923422,0.302444948303972
3.90761436422931,1.12041475599122,30.2608062858119,15.7265911427508,-0.295257166219512,0.404843499618,1,-0.723983827808637,0.619403462088845,0.946587547310216,0.277027823657233,0.871465385762844,0.321258196219162,0.611860446932034,0.377941334410451,0.762748455972414,0.320940160587469,0.864961317028677,0.328088364097168
3.20613495377211,0.901918249695337,29.7031302562217,13.4683516985586,-0.413340195823434,0.309320814579373,1,0.319634894904114,1.01688253572893,0.273104276304328,0.411910419288794,1.11437287897102,0.270728628016987,0.708274514980436,0.332495376946614,0.80409691374054,0.284035537887262,0.88916365697453,0.307623710731964
5.05335666953205,1.17070827625282,32.9518014303543,15.4332336027495,-0.249547465055303,0.420394203246416,1,-0.0640135223905151,0.762066688522956,0.997986296734563,0.268494226951299,0.933606537493015,0.314120427541095,0.768467076160884,0.292313232896613,0.854619551661968,0.306841008161281,1.12010506280874,0.288687379641383
3.49453886370003,0.724693535212776,18.8808887333155,7.24365531662205,-0.323022386388997,0.326627513993565,1,-0.218583176879384,0.762411223387075,0.820283389142875,0.307171137709859,0.836997164997528,0.216211902825582,0.814130971608708,0.223399597763015,0.438045337916429,0.253710205522173,0.570703678942307,0.246203504473678
3.00388313212186,0.620953675016405,11.5120088179642,4.50495760375388,0.923687083395686,0.0590779250360934,1,-0.344837338206319,0.709321570734097,0.818642473605368,0.261377727559636,0.529711552174324,0.180732314849915,0.943988953652638,0.148648391187498,1.17901307590226,0.259186178319342,0.668483281683682,0.318542653125054
3.46110523888187,0.906674796729763,23.0485785954633,10.900968202742,-0.28584461321735,0.412657391704323,1,0.27509390245836,0.510873705087425,0.4136190257156,0.33816957588993,0.912010185393349,0.248036272127996,0.790563319523606,0.271407010365886,0.589482021314631,0.306852650238666,0.696368154914635,0.303095426085622
3.37202665518149,0.74712406516202,19.2261339146323,7.48153769224276,0.150390510382124,0.512391202829019,1,-0.581907303835591,0.560651820390633,0.780010126445249,0.269493836623178,0.615603661737521,0.24428525672173,0.632566736991046,0.229297381310625,0.588984815564228,0.305304998424002,0.727267665716916,0.254193293487319
3.28429529097875,0.70102254461909,19.8890698009903,7.44564322787933,0.237819002816118,0.683070852657779,1,-0.259625794591505,0.654659815627697,0.969561338842249,0.258735022113232,0.943384929837474,0.199571077026813,0.995768454168171,0.24361743145164,0.513595353037176,0.325806970082139,0.781792422696283,0.224532676101702
3.31288150185813,0.822189194671474,14.1974143484624,6.26703751482835,-0.0256087615628471,0.496577533904902,1,-0.411327139482398,0.491902679853166,0.688117074185296,0.239915507136192,0.662244299405655,0.242226717581706,0.149157489269964,0.379108985924844,0.9884326759998,0.229857337899831,0.727675784012627,0.34987662567832
3.56839436137475,0.648457783574428,11.8685744027258,4.08450066546881,-0.0376295603190513,0.429578262265577,1,-0.292547401715375,0.979431976750738,0.938397039413999,0.3554647004188,0.690248262731909,0.251965047193333,1.11251350204793,0.196854225630367,0.550287231957768,0.27731990411315,0.866285963623086,0.209772591851138
3.40528519239956,0.888639939274788,20.5332380220434,10.0678436206402,0.753278689986468,0.288893948469986,1,-0.257679071616432,0.633805079279309,0.816885664303393,0.332372334158868,0.867178546816569,0.306030560530395,1.0759777278259,0.315635811191264,0.768048919116484,0.361120675153218,0.413920619319693,0.40646796048999
2.53068447034353,0.658680862595067,14.8233601179638,6.34956207087829,0.153867438253236,0.957814473408536,1,0.560926142948183,0.720820643403821,0.852482442632944,0.233533991090984,0.891766693561006,0.228273920563104,0.11911435457346,0.339435625372022,0.854505027099463,0.270839428720823,0.638576138674007,0.299847494084112
2.18370385571528,0.594638129271131,12.0542542103039,4.70168161400832,-0.163172124481037,0.316955409981396,1,-0.389248075491415,0.593079419134723,0.548983272134744,0.248696656073648,0.949549359003867,0.219725300587336,0.487887953514382,0.25824317690062,0.787820291888961,0.246550562900024,0.72542591830533,0.250238198913239
3.30000625986621,0.747747262322563,21.727127705121,8.69588768197226,-0.53326467838539,0.199146283447082,1,0.30739324763094,0.55851824211856,0.627209768531306,0.222918483046694,0.595833232621363,0.329189862433419,0.952617929432958,0.243188295630658,1.07095789407122,0.274310429639895,0.64099597211181,0.242506458363745
2.96919864387744,0.715527655540954,14.6323599405929,6.63133845105843,0.0404439346114242,0.437360654930975,1,-0.423260198386844,0.754821376550776,0.710827768547718,0.334471252021452,0.968415878099117,0.294062008949209,0.739839298842519,0.219560890734377,0.581845986740694,0.274944369521975,0.511244888641048,0.287599396126427
3.67464048865419,0.738401888977933,16.7134166221267,6.48198887750343,-0.35302888834939,0.240208913436622,1,-0.280081580926346,0.728380766277916,0.794753098444069,0.329700295301283,0.81488373065217,0.231737813935449,0.30078135604473,0.22747400498717,0.76144114123748,0.240503756150625,0.869070676594537,0.254928051066603
2.09708170104434,0.543035651746079,15.99907064251,5.70516695652015,0.161431187935129,0.699222602024713,1,-0.0907583914879741,0.409891807404714,0.670713958225766,0.236125260581385,0.429172993969489,0.233318953142397,0.996314627737723,0.174495495762878,0.540380015598931,0.250351150162352,0.576924739277762,0.27777860286892
2.56220085570334,0.605121611876441,12.9965969499595,5.19503463123183,0.16408294209274,0.603838159538796,1,0.331828920132304,0.546444207933027,0.635139145385276,0.246353905202611,1.0519128701163,0.20998123315525,0.515138267704771,0.264581198083327,0.929558223875333,0.24952385984978,0.390551158376891,0.353443024463819
2.40135741720679,0.697587709497298,20.2950471023329,8.55275158814021,-0.184788730244277,0.319161946074299,1,-0.549684014159675,0.557053667167527,0.74279126040422,0.214348559662867,0.662943513749331,0.235787016566638,1.22124687888822,0.240417248264354,0.725955513274313,0.37552793860918,0.831966953849738,0.265981051004059
3.41491418368111,0.784788344399961,24.362186762163,10.3230416934572,0.661987270528509,0.439229581448866,1,-0.477599305376487,0.587761803077669,0.744888727479461,0.284624259489674,1.05568311154121,0.18786346322053,0.813851821148231,0.25773257851964,0.466340015587869,0.31873243189558,0.559301594756755,0.36632993786518
4.45035035930421,0.984849573828308,27.7928178850023,11.2309757316523,-0.209585045465492,0.302156063371477,1,-0.559510087443949,0.612245760188054,0.631696321474251,0.279905238099744,1.20874376577699,0.163973492936991,1.1535541964046,0.282074697060209,1.06949469258771,0.250857007518558,0.588236345600901,0.360223322467249
2.68884770420842,0.858386668459531,32.1029720253414,14.7216131759864,-0.259453293644672,0.307414353773562,1,0.102348923051084,0.508633343052238,1.07868712500835,0.174671569014774,0.556790783837311,0.34742124300287,0.993572773485656,0.267890207074199,0.633037339183843,0.337483052005832,0.661550339082499,0.375969182974293
3.47903004101581,0.616343525844474,13.680025300111,4.58276163216324,0.430688882012912,0.574986241406805,1,-0.157052985674874,0.531673061944745,0.709725587084015,0.296216306748199,0.742848048557753,0.224283459390849,0.56544821296722,0.21582749785172,0.570526548690614,0.229686347715776,0.310894422904888,0.274343681919979
3.23816238587229,0.757057259571705,17.0918389384753,7.28702439981305,-0.251637402584149,0.368746735930078,1,0.170113835850342,0.447006991177216,0.747718907824265,0.24969149574301,1.21186799138075,0.242659126140438,0.689546712023678,0.315285555489962,1.01858761569193,0.225197538665708,0.59100488776707,0.307071757240339
2.95271004200004,0.652312461779056,15.3007903065288,6.00313849366845,0.656890395401441,0.493436464696897,1,0.482507219760468,0.562613391568013,0.837461692362972,0.265717044471923,0.593245397297407,0.193308684780048,0.511689199280118,0.296046186053104,0.598741414074058,0.260439760931659,0.543747822416385,0.271784480631448
3.61474109958029,0.68307483491816,15.0304114259594,5.0525371650952,0.0761124631776171,0.43127492182497,1,0.0350460687348021,0.531998922349235,0.174108085117864,0.336534640198709,0.934315765677514,0.192297902714928,1.11283208154439,0.163285120782097,0.898250657596649,0.202010332013043,0.804918191863276,0.290762190316389
2.95696386390037,0.833842486509204,23.8757148762076,10.5035385657464,-0.106857234685183,0.322432427149406,1,0.00242332497388556,0.604252499292485,0.895734276407026,0.141368877013417,0.651281814420686,0.22339039848796,0.739950758059186,0.368302070689853,0.511499754230461,0.416044398342825,0.503741184259894,0.406963471525968
2.96412653275359,0.639438950821357,14.7036764440931,5.46719106814456,-0.0156967486290033,0.444266018345838,1,-0.600416242395189,0.540058868290863,1.07261923698239,0.201248919285011,0.561132731918971,0.217691279224171,0.818709919121967,0.230398608967906,0.711179493081223,0.264101102255278,0.416825328902685,0.326054633839489
2.32509111240989,0.720370092371416,22.8888713201763,9.68506875744047,-0.202865486516256,0.359661286993412,1,-0.7552247666759,0.383042480951613,0.611377759706704,0.254306372021377,0.891286688450495,0.244193956056831,0.803196952641837,0.2488450293523,0.85461470722098,0.261253375821568,0.714627630190286,0.299866066266746
3.89923281327096,0.731887413256113,11.2772323600749,4.30366272735465,0.253178990717542,0.70392697334741,1,0.633100560131913,0.789278970580907,0.855530772951447,0.322289919139056,0.55929494986995,0.232635328399521,1.00628900711057,0.234527689296689,0.924481517407883,0.282633613638301,1.10455046755313,0.196649948284291
3.39782288349815,0.746800231491209,15.9585248962771,6.61504536577398,0.132366183232908,0.561845191744611,1,-0.0628645974037065,0.587807081210444,0.876081198404115,0.200324139873812,0.575517263754849,0.27227368209501,0.951552653010026,0.212560719558749,0.796314267280089,0.239359235816495,0.639802235457422,0.292710264996157
3.79637420356272,0.850340322171552,19.6382311437208,7.85984253022806,0.854568516089342,0.15410883571767,1,0.32176777045247,0.710779165548037,0.752219691542881,0.260995370035199,1.0475623465814,0.294039371766193,0.9636484766338,0.2390065749932,0.761455150588703,0.245166958520269,0.580859086551537,0.307670591785912
3.81920355897836,0.937923511237169,21.545413607657,10.1638818690679,0.108172072946505,0.863953558149806,1,0.829338959241836,0.633996516727904,0.467192919513939,0.260887743527545,0.870406390470927,0.2936162521951,0.481907270662249,0.31506758545425,0.859771231961742,0.305238189907728,0.756570441395539,0.302003614459223
3.57336681247522,0.771919970526372,13.6945314802253,5.65795194542104,-0.183950988873505,0.328027087024234,1,-0.568005245570252,0.733102389548305,0.917244562087873,0.240007690933281,0.660146771378213,0.280498134162822,0.75248063333261,0.23833554255419,0.255527389159198,0.290122389934288,0.635610045717929,0.26713889037385
3.12410000998181,0.644850336607541,15.396775263521,5.38847609292403,0.13608857762767,0.552361024418902,1,-0.286767525861821,0.425310068395704,1.12198863267292,0.209254767024966,0.883540277023327,0.184406033863325,0.813929147353125,0.261321336964524,0.884505664086497,0.24827287005225,0.589730414479557,0.282518903659102
3.08010364063756,0.661349918983672,21.3863853495519,7.65817345422133,0.851839253576116,0.149377186365288,1,-0.325209472208634,0.648217472436633,0.704574847012417,0.246452206607117,0.750060809686454,0.247163800979221,0.49852513019483,0.23616988646463,1.08340014783084,0.205822748125147,0.711062914849192,0.218778109129368
