"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.06838660261895,0.810909840702821,21.8814604631776,9.57434367820847,0.469261374946084,0.892370892268716,1,-0.486622982433617,0.863718957327504,0.796756606696099,0.224270529072739,0.647617716548367,0.272069624331107,0.771841045051544,0.235742451528953,0.918813542165234,0.344239794399227,0.720139576168478,0.300484033049815
3.05674647401483,0.779628467569379,21.6993708206729,9.75330690487506,0.220707419909969,0.814688601346463,1,-0.521009037742635,0.884094742061752,0.864860657509017,0.311705875806044,0.865898593443227,0.293144116562855,0.703255314823322,0.268355349238286,0.675672856729039,0.303257612487085,0.595285453677781,0.32988113987848
2.63637266267901,0.63199699964976,16.3486088145093,5.9836388259167,0.030103687194948,0.461910913184462,1,-0.631305400697993,0.590855029773899,0.724391749772118,0.26405439871355,0.809038233432461,0.248917204210375,0.34288627618558,0.354570858746927,0.922603788999599,0.253030016524625,0.949791793293681,0.175599361803683
3.02327919002007,0.775351113845813,21.0516914795484,9.42269654351434,0.138777271377337,0.597387090197517,1,0.153355149505713,0.644903898401785,1.0330401665061,0.279787474681612,0.967702513663769,0.254048538427496,0.59461949766098,0.267485891442148,0.478372341086714,0.339144294991095,0.573486997331796,0.35110943387346
3.07655600720208,0.65008987077039,9.07859152572043,3.91611837848881,0.845308411649259,0.18111682261442,1,1.31127411212804,0.713871963357822,0.400718571861023,0.380719089579961,0.324513956010403,0.385333619313163,0.889597336206284,0.241917957214724,0.414132998119152,0.255365384024921,0.963313781704029,0.209459328054196
3.11115798395395,0.669005580869831,17.402939491964,6.1367568917111,0.532974064442279,0.609383983825742,1,-0.91519525944549,0.609090356883664,0.727848570208232,0.283486502410335,0.785246212945004,0.225254467004307,0.966654978642889,0.205736841235856,0.315116959494422,0.306938327486792,0.923267200330646,0.202542717589877
5.6567272130061,1.4967692847326,49.9444645373986,25.5079047753767,0.468181879264305,1.09728878813858,1,0.469803654623462,0.6744192680415,1.16945017154296,0.307951407127485,0.8986346975698,0.339731481702162,-0.203255437421244,0.70655213583979,1.18953760970904,0.356122221343546,1.25729012503016,0.317984058650794
1.94127770151379,0.49314241184773,11.8800827252786,4.34437935516078,-0.0305442594342562,0.431504481186249,1,-0.871535780648064,0.63301694240535,0.566821699323412,0.272519547547554,0.654639862408124,0.26100810784348,0.664121887837829,0.221084946728598,0.619214159913231,0.198015922916178,0.625250459699876,0.24626829207054
3.16966619963168,0.719254800854825,14.4088575376953,5.5564218520467,-0.173160125934248,0.221409735336222,1,-1.19276173623987,0.998523065157985,1.23947845790059,0.300063863563967,0.411352725822554,0.238210188953758,0.827008723796334,0.22719265241382,0.799838835988172,0.19155723244186,0.901013833958408,0.252968459984004
3.68363884939869,0.946015395330572,21.291914274613,10.2589142191866,0.0390648507965999,0.884928979146189,1,-0.688379446112231,0.722278719770375,0.942568661165023,0.34308279979433,0.641205950948314,0.257960283627966,0.764650400694557,0.326469686437319,0.77890753588457,0.331329280756373,0.777473219466699,0.321231012842699
2.27289169777024,0.425972638246206,6.99191389470462,2.30278711575836,0.31215808819356,0.545303408230499,1,0.190622577169119,0.420281660717932,0.371926334726142,0.23205557641531,0.657106835485959,0.175378800483119,0.52997508585027,0.233740291610403,0.681755024358981,0.217907400102693,0.28241007780188,0.249729476056903
4.59067258392416,1.09292104027837,22.8009543998687,10.8600295742434,-0.179500819642654,0.499471524003302,1,-0.0618296083721721,0.672061213733424,1.1327333883769,0.210224751838663,0.545364592478714,0.306300663242809,0.631885896411672,0.348909272040403,0.871956285370242,0.297143835954654,0.826603345694984,0.262051015796382
3.81087337612332,1.01492431599534,24.4481711656435,12.1101196842782,-0.540663502725928,0.257282751411756,1,0.800719579749877,0.792870949896542,0.688335281512283,0.24278604464015,0.815293086208673,0.333140936467034,0.74905047546756,0.378954740418941,0.748527677363748,0.312513857529586,0.714686875513462,0.296387536671137
3.54465112370506,0.622309641342846,11.8346506266444,3.62088613167352,0.00924269567173682,0.299301132783597,1,0.525432813811138,0.563161141173666,0.503828379942583,0.228413434299271,0.751449992323984,0.161544739267359,0.952865795060693,0.240999582395326,0.584018096766262,0.26802662895256,0.7406668187681,0.264984664899988
2.32510415321352,0.525389469050895,11.600764498294,4.05149553447803,0.868659358160144,0.0795508230449797,1,-0.109553995747365,0.558406311908682,0.554768500487688,0.262109156061591,0.709360540957119,0.217554171221442,0.624661034649098,0.245230402436376,0.587077042969383,0.240675984365514,0.741349979407093,0.151983550573257
3.81589762549619,0.733012384193688,15.3070473348842,6.20711096895179,0.869828186461892,0.103116657300787,1,0.747426995777843,0.641902636434437,0.304916201542564,0.359670179258408,1.00269965011102,0.197403709513089,0.365566960258164,0.319516017814585,0.96810152015254,0.184298396950211,0.535055844519768,0.330619417623437
4.22074056859393,1.09246600126948,25.4693490685207,12.5494911693541,-0.162369953463883,0.456493289487403,1,0.0927071955915507,0.507661765466357,1.11879247479541,0.238872227324534,1.05580315109787,0.296278051697201,0.325636722442356,0.404435905841524,0.976410667157322,0.258870705319062,0.656286637873659,0.443870213044832
2.68380671823213,0.817565175014787,19.5560699209646,10.2463467447461,-0.0369298915598092,0.698872084578971,1,-0.363645615583921,0.657522482000576,0.570319723595195,0.362493955515838,0.892676536246417,0.330798981339272,0.4266295174091,0.344096858008786,0.907951773587694,0.233851254606607,0.774202101762827,0.288977143632621
3.4518560656067,0.836272557967813,27.3571348744817,11.614198236509,0.192790907361773,0.967316343365705,1,0.384595147402998,0.456085855032925,0.715327218620545,0.25647991422018,0.795522573735123,0.266388711491995,0.929053922278576,0.231339728710911,0.910947738242395,0.291252851964256,0.652651559509028,0.339858499748226
3.86107003966505,0.995560122400598,27.501262643579,12.2768000488161,-0.0122176665139395,0.512362531786834,1,0.540062356941949,0.761718556685177,0.316175950964831,0.322338274440926,0.89992902866875,0.256040946916253,0.834747428623004,0.325057577949708,0.9775603341789,0.298435106609405,0.983492071794972,0.240080260423418
4.35815820721701,0.907182646615729,24.3602203041549,9.6601421512189,0.0192519743736659,0.361511226101661,1,-0.075508312171879,0.799218123473721,0.953947311098485,0.224051003999423,0.868259053339324,0.269141752751133,1.02235578538265,0.233920710228011,0.777451019269481,0.232289308561307,0.972427296038155,0.219306211700408
2.64257897751325,0.46231025386414,5.37437659541315,1.84751836970422,0.370006783697566,0.494257795394881,1,-0.245856681878463,0.552967241503666,0.68296655822846,0.219385265442038,0.61736993904624,0.185611494306682,-0.0994114421419002,0.258766275032363,0.472648685932954,0.219113963623394,0.350257424882358,0.218936602820361
3.35292094098192,0.807726011866664,17.4598247611428,7.41085256757084,-0.458911051857128,0.190164269746092,1,0.228298421130664,0.950106455854975,0.987081778837937,0.356746977100935,0.509181092038683,0.284480670672598,1.07787921887977,0.235460600883067,0.793618719162186,0.259703251091311,0.533158928661147,0.31003118717079
3.7237126199199,0.70707296553419,11.5552591294067,4.49802804056522,0.0482646555673946,0.492967802963643,1,0.574163210750485,0.446314774210877,0.459261298628368,0.223663168840986,0.834584445360186,0.226359904712322,0.500969740966741,0.284926120088934,0.856670789830054,0.227336148508078,0.679151869844041,0.277796547970794
2.46137853310723,0.59929573594765,9.6906001765177,4.19137172767137,-0.289558800634231,0.254591879252375,1,-0.308142574237318,0.475652189013471,0.619647402566059,0.274415081392305,0.513216064671953,0.245485531212833,0.791500557678822,0.271481114723281,0.654812292675225,0.284355775407919,0.439198917807533,0.228875696133836
3.58426114463318,0.694806284094471,22.3854134646151,7.93811448783777,0.062693568339645,0.521202239770364,1,0.224304476646008,0.756448610859049,0.966242014846673,0.223980619401058,0.805086938416631,0.180427056725829,0.276406688016621,0.261774178339649,1.19163551828915,0.222338769068895,0.722735611765777,0.294389736032933
2.16414048787169,0.583276093499045,13.9166499359359,5.28401684714327,-0.16033279393246,0.391559997414266,1,-0.197156065197748,0.580444906326704,0.642742638464803,0.268108175680279,0.975431646241997,0.204167716431849,0.646094020668412,0.21672707194123,0.566381871872971,0.239080851207488,0.176924220791373,0.307942878698092
3.90156114862672,0.72076193448335,20.8652379022196,7.11756284289092,0.267115112105842,0.742469953143124,1,-0.412888011277822,0.543951640257311,0.815411581064747,0.230057685527899,0.858124913360233,0.238291200157461,1.0215373988512,0.192495173600452,0.838184890015559,0.222760699411493,1.13048159111097,0.236158203031419
3.32044281211552,0.647385074947498,14.0431865222855,4.69995172665944,-0.442738918039705,0.231580453391329,1,0.260602797669763,0.709720648913428,0.836912110807187,0.262283902052529,0.800508861021983,0.182650197301789,0.710978070858874,0.191663552438633,0.773146202140828,0.211801182397328,0.787475630936376,0.249388984729376
4.83429492050621,1.12305446037863,50.9027798638713,21.1346598446302,-0.136116466726105,0.459365217723284,1,1.01256674323517,0.783740990530769,0.909422327326861,0.276428698583787,0.851048287449884,0.278938934006633,1.13367221334,0.335425592984346,0.942193585675045,0.318172652887174,0.742908683541895,0.313972703806402
3.7789325272876,1.00818435591779,34.8568420897586,15.7485500833012,0.145434164585783,0.587496872517257,1,0.551417613040623,0.615745079915544,0.89288375335308,0.278496087996333,0.269137901511979,0.29520828021662,0.654213249798473,0.278255709604148,1.12970186148881,0.220239963334596,0.812805222155448,0.374348373532376
4.0151660429351,0.729210155856289,17.6621121686083,6.47527096189804,0.839817849449994,0.144465179199338,1,0.228115481953881,0.513322031902355,0.796576218669166,0.217914957291737,0.874592516215368,0.248540916569633,0.872615126534805,0.279145833548199,0.731281885783256,0.237220001768728,0.675667925991566,0.288301229444176
2.41306590532332,0.739798995685843,19.0871441069415,9.02128737563216,0.393077663018694,1.1146668229324,1,-0.861008498275514,0.675037752624128,0.32112326640589,0.344900683848715,0.488666121142652,0.29290916250748,0.765493511419546,0.268097100691121,0.536455672235603,0.34526029950559,0.828075428907473,0.325137435062522
3.89086281300036,0.878340357877948,18.1785099622565,7.96945538919845,0.25326346339201,0.95195320888593,1,0.028229324460845,0.838242094426586,0.436821052404479,0.329702634733613,0.903956489596961,0.242762268122169,1.08611410646006,0.177842292771966,0.0953771481109752,0.441989983365095,0.995605001429153,0.323257670214348
2.59180969893328,0.578106563819376,9.7939985690808,3.80961486552404,0.0552868056735608,0.60212304369496,1,-0.356234190457713,0.530295927770648,0.800160251017953,0.245251337208465,0.413213265179536,0.332953205389381,0.467221265546146,0.305210725296043,0.824790340291662,0.255531669017796,0.589429441810453,0.230897669865572
2.52639980825984,0.626959977220439,17.9542774022184,6.37103671084956,0.0870339034808438,0.455442887172018,1,0.187050540111524,0.581497386571409,0.692062958391125,0.190209494674219,0.78321980228564,0.275976163545497,0.759819536849264,0.328412764095979,1.26158853569903,0.167787755480754,0.500611075332523,0.396110534318748
3.98730213207328,0.877064456839531,22.2411652303384,9.4165982025193,0.0761657484224659,0.809463098904817,1,-0.06477069276066,0.384618568781733,0.795340131134573,0.226392706489966,0.543925983717733,0.291316504356484,1.21854775205042,0.234578823096561,0.695203523465424,0.309403651883692,0.350529219571914,0.491860903658565
2.2573632348582,0.511584953313148,12.8742334869238,4.38820726050802,0.182574410875596,0.560701220252074,1,-0.469717929864861,0.444441470806102,0.785937775455813,0.169086472016207,0.49769077687233,0.238622898785215,0.953242332956979,0.200667350031109,0.514591280591008,0.286828459036085,0.87318302487912,0.26462488677088
3.90136859944998,0.85015087410023,14.7732721595231,6.32737027319157,0.717439832483541,0.299736597060696,1,0.992896467140494,0.642664318916831,0.211902124013796,0.323558427549918,0.587245659480027,0.275672309574118,0.592337144236777,0.337806207270709,0.484966618508782,0.320879915131259,0.543070451566014,0.284614753586187
3.84544984170308,0.720188074272612,24.6123479774555,8.23757468183184,-0.224007605032077,0.219932690015792,1,0.78826616016312,0.659002074931356,0.178367680347404,0.361932216883069,0.986620937970664,0.205713447869753,0.702984839461603,0.245745886731756,0.969277191438139,0.207470944415935,0.932427781743965,0.251131774131299
3.57945095103776,0.842372754533364,25.1215197913078,9.97160445516988,0.246363390328983,0.547114209898782,1,0.575811676291987,0.806429744731745,0.616889397672977,0.329752150200659,0.57913201119281,0.249212752623847,0.812996422852077,0.239594437711869,0.992534403847563,0.212691339994238,0.531782231931056,0.26669968220046
2.8978051406111,0.598355855923847,11.7109530757947,4.26279637898629,0.170122788922561,0.638500287326542,1,-0.461960944959011,0.508170469242701,0.872378496144555,0.227702862978848,0.649511172891171,0.229587931251017,0.933324405045317,0.228250814273888,0.352989708406458,0.317748673769407,0.738206188287938,0.275286031532872
3.24720092244589,0.830434565484526,18.6161408643842,8.2701513268293,0.346156933570864,1.04275136840782,1,0.479463630182398,0.702129201098251,0.678533673366934,0.209491465141046,0.659486360679145,0.264839259754944,0.597357316716515,0.30147684682263,0.51970411232918,0.330817597734091,0.655938389763468,0.365183386564623
3.29846389284469,0.770934484412441,22.9154432295262,9.75981463175881,0.290007788672418,0.785452313233389,1,0.171831264343432,0.496109150058177,0.346840468122379,0.249084946158559,0.785704251892628,0.196920808966969,1.03842543774064,0.289939261730104,0.966853958297822,0.226466705746318,0.4304165897013,0.392354938514753
2.12856814018642,0.574265572601755,17.2549430256427,5.71430666123441,0.28688853763651,0.631221710406896,1,0.170177545057942,0.543432246205681,0.699350898019669,0.267021268637119,0.851809453653833,0.212407980894993,0.675631143976676,0.2031613843976,0.681418184857561,0.210738149906682,0.353801426314684,0.301445719577755
3.53776398774237,0.776186199961043,22.2828644818691,8.61731952938785,0.780239566669126,0.262923928032101,1,0.790597018293873,0.504836333832775,0.740114810073293,0.228798786166493,0.838549646545037,0.212867667796471,0.958208995165056,0.22945410707954,0.686699757328061,0.289955199058009,0.671455334352787,0.320550073433037
2.83909231955803,0.935402924840113,32.0563496607309,15.6643853450192,-0.0893250852070494,0.516870972825329,1,-0.532241596249061,0.786307838086208,1.10898010318427,0.295979456573754,0.707283357505208,0.308726335928179,0.703273960803387,0.323905244218591,0.662422048508291,0.25451728016293,0.854771202758997,0.309561550373053
3.14092506012074,0.60480145864485,11.2106882756959,3.8472075870224,0.237690635701372,0.459596889594788,1,0.0315437748551582,0.417333140867796,0.872761001496756,0.226277760017691,0.658240473635496,0.233693683383022,0.646692919222664,0.226615845722137,-0.320152708155138,0.430472594256446,0.821105853357797,0.221324385873524
4.49937334520208,1.25717169080023,26.8820782169707,14.5486973249307,0.00121604983814307,0.714709409260474,1,0.746796907667246,0.995195286753081,1.03770849362033,0.210943678482925,0.773033269358613,0.307227734454149,0.855776597935886,0.420403648823347,1.08865416432017,0.344940732785355,0.599099529765417,0.374776971079471
4.22864542452196,0.875587997539567,22.753619729596,9.40411351428828,0.348508179671047,0.696817974485012,1,-0.72074505104263,1.07249888038734,0.953327762466531,0.377116306159068,0.731739992741832,0.323755186936946,0.808703003721957,0.251352933079567,0.502172997914434,0.240945728679065,0.827496527108373,0.18825877360097
2.59732011280491,0.595255417642296,12.0188108203477,4.70036837030984,0.661563269246682,0.47879151104459,1,0.289912194767835,0.534693824469045,0.836570687373299,0.237180547195063,0.417529930500556,0.21782981091952,0.668073878750852,0.233317899155984,0.453778926160987,0.241107763017269,0.721184532544671,0.281369767167561
3.6396777361911,0.73676036798525,15.1180936144898,5.81157927968122,0.291789398524386,0.584970984314429,1,-0.71993800353208,0.771579169577906,0.798636465930858,0.260320870339149,1.12060288298317,0.178947215541404,0.418906650083316,0.270019380083968,0.702936539431244,0.253758785337187,0.388599878169494,0.316587128010898
3.32525052839454,0.764805460250111,17.5687732893357,7.0369706759757,0.120781549936693,0.477334510731255,1,0.119387987908882,0.584141650347545,0.783663240259785,0.260665130230439,0.610868771228174,0.251078516734486,0.613494462966772,0.203649382515726,0.844354168851163,0.212495839706029,0.601066546435309,0.305733079729294
2.41324456075185,0.614334491788384,13.2981017110228,5.3037079939401,0.224995847346261,0.537093928605938,1,0.53835805273632,0.650300713390076,0.500890299930075,0.267452818065508,0.755952463678114,0.20264288276385,0.607336923822897,0.256057135747428,0.752958083067311,0.242116258867375,0.414860586260154,0.311593922505497
2.34148122642791,0.603409235851328,15.2748762088188,6.09746834265091,0.0484597891104952,0.351329882699872,1,-0.0302563934960581,0.456189681542746,0.610198545551109,0.212829858778255,0.733719218687267,0.192304271832148,0.679133610892836,0.255334003936206,0.430832426905688,0.348476913343592,0.368874413787464,0.3048374961212
2.84554930769198,0.677537156947388,18.7921458074269,7.01670702053152,0.562964892779597,0.342951977929076,1,-0.649127727748082,0.415639134988964,1.13888767612616,0.11076261609887,0.621060618448629,0.273928360568598,0.612053138850813,0.317365693836438,0.709221952555673,0.25478808471154,0.784402604389095,0.244110254218037
5.63687673726579,1.67017964756655,42.0580035680352,24.7349490520394,-0.546560731349578,0.289346992924689,1,1.33971158791947,0.69455606241595,0.53767351138096,0.428886664687196,0.509559113720428,0.418543064962977,1.68828589709401,0.318327726087113,0.773094070859438,0.362961656775798,0.935115897444965,0.349627555605324
2.02651170323793,0.491649719240259,12.6468904342945,3.96559611092454,0.0268277046352788,0.385751416067583,1,0.592230088325246,0.524581650942675,0.387424696269395,0.274093165167343,0.641013201693749,0.215128704846981,0.660030540586553,0.212634731279986,0.704036372974325,0.225957623933745,0.447948456443902,0.241355017091291
2.3731241447401,0.741216537723356,18.7365662611093,8.16069545690206,0.0203440851308338,0.484758917147808,1,-0.360021681382371,0.828460052004862,0.558732978899447,0.28113254134188,0.703522557885804,0.336845352662776,0.616717285597295,0.26880219382616,-0.0892159318014865,0.363137275817915,1.03259593579441,0.262386258595542
3.02147695201323,0.59356604222828,9.98317562797143,3.81515419388803,0.26820932046637,0.818297785858609,1,-0.0684307731972391,0.530772552081259,0.356847428675635,0.379916590405872,0.596921196635524,0.260452033275476,0.835449416223849,0.220801436010783,0.252286659517246,0.304079032076739,0.82969690794303,0.237724297495618
4.04291836727379,1.04895744332662,27.9807142401422,12.9444911141985,-0.117485375624584,0.458757366672655,1,0.360282055563231,0.590627436023722,0.76861101805345,0.225132780480331,0.473959100786311,0.291179722611241,1.13810007873213,0.251233305713769,0.675459060105314,0.278182862245205,0.811724507838383,0.286775222593386
4.22149313282115,1.15085334885823,25.8702379953007,12.8876712221817,-0.287628453182685,0.456460851962726,1,-0.604400028310035,0.765937139795394,1.20214588175737,0.346870619732852,0.672901894182744,0.287645990856482,0.898621375672191,0.284072442604694,1.0387896962212,0.285497148793293,1.0899658962498,0.290027863695138
3.4292587171002,0.840270213883556,19.0085813158097,8.63701001290871,-0.321543878590996,0.39691275294488,1,0.710622130380884,0.754085123618632,0.380070919416795,0.378299858063318,0.736536699756311,0.32258329590264,0.529628454690287,0.24583137271355,0.771937134755127,0.275559979565047,0.82080706330164,0.233410983779035
3.38264038714689,0.845469343473873,31.4627971778479,12.4223021439135,-0.0770233237264375,0.231555972753714,1,0.632749490362154,0.648035569441994,0.41660474231576,0.297499535866426,0.793559298661368,0.183950074044134,1.01829833318211,0.232292698536704,0.796779463532416,0.258799067014054,0.9766011191256,0.351477133335973
3.61455816252782,1.0850157052005,50.3561015033273,23.4821678417026,-0.0777860284680187,0.492057525097803,1,0.371159673276679,0.669809371130581,1.24461817507138,0.19227342581876,0.367481487334986,0.39480795544512,1.10856835928077,0.306737845176888,1.10403358508603,0.380034555315644,0.465467800862349,0.366873808079557
5.72959874760512,1.35415441547363,27.2567537072168,13.161913650431,-0.46408992892128,0.344599098163201,1,1.13082133880939,0.8537971990199,0.367406936322405,0.350784299315716,1.41787347878747,0.220149620427394,0.978117793912316,0.270354020441013,1.42107837594748,0.280093585534591,0.514424805200076,0.416589010751976
3.13717088004832,0.8053656314992,18.3115934925049,7.97189016203813,0.296365542099547,0.796987183214293,1,-0.121782404401847,0.633933975883189,0.90897215293251,0.320600605420342,0.843778206699751,0.241304776022497,0.783687877269822,0.247236292542024,0.615317136855488,0.249923012791969,0.776841602123844,0.311266423626253
2.61364511836915,0.502012213106729,10.9547545647391,3.61052744212221,-0.294519711317667,0.223046074571126,1,-0.142987562323211,0.487739230202979,0.693484206958178,0.227362815342661,1.0274202247419,0.21623816400363,0.502181263510301,0.200539727628005,0.546095233861428,0.220993414314729,0.771027395496004,0.24838554718491
2.51789679425238,0.690733150126973,20.4719239331652,8.46904549800074,-0.233423567802888,0.292151848203573,1,0.212696579351132,0.615257709860344,0.633950504685965,0.235203743020416,0.792642913870193,0.225386582742445,1.02522000565369,0.210388883216791,0.374211898279823,0.310185865871824,0.598747823347791,0.374987124955236
3.2095697378362,0.644991005926426,11.0005755039153,4.29850000406048,0.739819928667243,0.282975145543898,1,-0.0327660270271329,0.504554687643981,0.626743925375828,0.21543999878385,0.542792633332859,0.161230034266223,0.822449881786215,0.204815848215538,0.703315438446216,0.301537772968913,-0.163400965722569,0.435212356853287
3.92220853192052,0.631474119057067,15.2030636855112,5.07219083002058,0.446458284323208,0.933290793684719,1,0.696000161712972,0.584284184175255,0.573611365913417,0.298837282661566,0.971209673251026,0.18348230425485,0.66714018488203,0.223469740441707,1.03064331192986,0.183136214330329,0.639604153494098,0.258775115367825
4.15828360877348,1.15821930199924,31.3360600064427,15.5431297421258,-0.420890286434503,0.249265298853455,1,0.452126938483058,0.673106498315074,0.936596396408018,0.406846554495274,0.782285408077887,0.338995755996266,0.549017636438811,0.382665710681798,1.25424025460583,0.177731157747039,1.01414139180295,0.323811646590513
4.40923270617731,0.904711562513167,26.4479085629662,10.3260772628535,0.120803254297991,0.455299062171589,1,0.36279319158154,0.714601663881675,1.03018294007778,0.255646797427379,0.826347114384519,0.183499000439114,1.16921485273071,0.223192280805492,0.550131744205745,0.306494614299047,0.704394019967031,0.291959682216324
3.04988996694673,0.800223393096114,22.592138245629,9.44291014229887,0.489887630840989,0.767034208111315,1,-0.0083907020525837,0.566631297816134,0.805735242353032,0.222862824718282,0.822457848185898,0.207494226480339,1.03263070576837,0.255302124090612,0.324991342767193,0.437755207559219,0.684202664791548,0.318075806038595
2.67560755071486,0.522409807578329,10.2432371451389,3.57648235748096,0.584049209908831,0.516699787063249,1,0.577631474973091,0.587025564757438,0.213608590915664,0.285830946804489,0.676940579585324,0.185546160252133,0.613133440514179,0.187068134269985,0.764270066129381,0.259288009410486,0.560040012712429,0.279539178526291
2.36781451548016,0.650068839362775,19.2760069979794,7.41130945208902,0.25234522259293,0.722080329678122,1,0.778797482403983,0.605229573152266,0.505844100689063,0.296246640528912,0.570119282987257,0.240889674841733,0.879569113738335,0.214672478680388,0.815128945428662,0.236105210263332,0.899378270403374,0.225620011278869
3.04420166979598,0.656365703928907,7.48917645239119,3.28729450643713,0.330609736757386,0.783283330311258,1,-0.828727785013942,0.588250211408851,0.665138184073809,0.247904204734415,0.965977951797088,0.250250443401675,0.20100715031885,0.308979255828353,0.213142561095784,0.281728075256625,0.441218971242425,0.289873350035892
3.35400641162319,1.00149216922752,29.5884226281926,14.3597375314148,0.371101063916845,0.765121959379794,1,0.945183805159545,0.742818093215596,0.696638066939035,0.290035551003022,1.09795268143337,0.285488046629169,0.936663310505942,0.332850558628842,0.383061714604602,0.29759102522837,0.424310192673243,0.381740552128461
3.8158415632974,0.749371475269434,20.6320213186429,7.22442813557599,0.301119379199382,0.616857484843438,1,0.464442770880384,0.44228019718556,0.642491950861012,0.20373865476403,0.881157903852285,0.227514127143483,0.712145170676139,0.258337883724626,0.6507250215032,0.217600562987592,0.316173631399994,0.279107905471073
3.34628459362211,0.58884093060295,10.0147256153533,3.73768261616897,0.219120664599924,0.526316340798507,1,-0.0324239490242472,0.58894677945292,0.703382065093198,0.261558158384198,0.680705899090324,0.242287342229184,0.507692922438393,0.275624159004742,0.689402916575131,0.189109037389415,0.784246513165938,0.283306045253666
2.28638276103891,0.645432291043299,16.2217779513025,6.60409489914509,-0.303363528333453,0.246453371242138,1,0.259546041284557,1.1728746936324,0.705702718197833,0.366702369593844,0.552016012866038,0.42564316659114,0.830357793687164,0.234215033907517,0.558248215591654,0.213629813545198,0.873491045775332,0.19298927829148
3.04677727150908,0.727187786281198,13.868842941641,5.44608048672442,-0.368627250100692,0.25470766463863,1,-0.261091322417567,0.821789444986603,0.775902055925709,0.231940530401644,0.932627971085296,0.206200098508841,0.823188852926545,0.214986363439735,0.502380530828067,0.300245373166451,0.948684030697001,0.236885690100487
2.91341906291068,0.738622232407141,16.266090074051,7.09595562239123,-0.177877630776036,0.388417879964385,1,-0.421829931212528,0.587853828593373,0.658880389119751,0.224506545375523,0.781968316749964,0.285666552598597,0.578897756713483,0.284666484640499,0.934397704341297,0.226598650473349,1.04307960052079,0.347639526459872
3.98576813963153,0.951635514266585,26.2128758329948,12.1487715632464,-0.426003536859995,0.275435138523754,1,1.02769308653635,0.595546129870875,0.540904204615512,0.234389248335019,1.11348518946888,0.286463115287013,0.502579680613076,0.394105720505437,1.18209826414973,0.306385537326312,0.961867907901663,0.311331254181526
3.12275711609683,0.635165057364649,15.2850858774029,5.7662420584133,0.550713982542557,0.7918601652362,1,0.551163618264717,0.574685025043636,0.695960491669707,0.22858965367526,0.271190237133545,0.280235559478866,1.00198131936461,0.235089197795659,-0.158844554719752,0.430237477719129,0.271453523198174,0.328904999227375
2.86427154361541,0.679116749687364,12.950840314621,5.93490226809473,0.0539705822983602,0.570078624790064,1,-0.601570250573526,0.485564825228951,1.00145821007188,0.185790052450891,0.782719391382426,0.31349926952436,0.760576965473117,0.293959117361433,0.428300735413218,0.329652168432402,0.643216628579844,0.288935490760597
2.78785570296038,0.810705101194606,23.7142668386767,11.2267855547913,0.162707832622943,0.736527612064079,1,0.769559058427656,0.714817248865072,0.357761378925245,0.308474236581025,0.827971134342507,0.21796588382195,0.717499908860255,0.288923020289838,0.00805640892317751,0.578952931644641,0.877126778175146,0.332193973127388
2.34693677239459,0.75258566249012,22.4517915544508,10.673189938383,-0.261588729982124,0.347820105613526,1,-0.0577583884100282,0.560804943123676,0.617855295140385,0.304583806034151,0.76418719074776,0.270590124864319,0.550331208132556,0.362540006708538,0.690624725948263,0.313348276584724,0.927851489432008,0.299531962255449
2.63643570895355,0.636646390989686,13.3108119693779,5.26688108508644,0.0079284718660864,0.348058131942977,1,0.713330687092516,0.65667373224014,0.383144911730611,0.30291854376992,0.514351935139056,0.267171048842592,1.03406179069608,0.210602840983689,0.269727679937889,0.228631932178228,0.570519914281462,0.286276392863944
