"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.01023933594726,0.635589334099028,11.4827396924265,4.57695805449029,0.420739549696161,0.725661681036906,1,-0.254304566313363,0.467958639700521,0.676251917862977,0.21305353815263,0.732373757336921,0.197095506790325,0.728218566011386,0.223487712019261,0.40511961395479,0.313500845367536,0.626165002849872,0.318820738624598
3.56298579479713,0.728472426205522,18.3938344259136,6.57088807380903,-0.411754748209149,0.245883184330639,1,-0.97285450001475,0.630437829702038,1.04029765594632,0.270333435995704,0.676940169506614,0.249156259309394,0.917367626219923,0.248400758042868,1.01984592356975,0.217200566562789,0.830256674975051,0.233176222686616
2.3543692843586,0.52607382023237,11.0081616627645,4.11693138529379,-0.139368622373369,0.291399493918302,1,-0.0534339685389094,0.549908932360827,0.636119558078919,0.201987960308835,0.523374544190259,0.206102874335609,0.51129365723671,0.309385166838519,0.356102587657634,0.285752549087518,0.866607277064316,0.228503499371111
3.11035358399672,0.735934124103358,21.5244740066072,8.70814306694043,0.204287028811873,0.497794656691535,1,-0.221218912352194,0.545391730698119,0.635575979781651,0.318729940317801,0.970142673609155,0.25748060516838,0.968744174889758,0.227882725234894,0.87751472708395,0.225530457365076,1.13600104022793,0.296135273283343
4.32944724229463,0.87294744811028,20.6166372814708,8.30553740643184,0.344091003765349,1.0886040657433,1,0.887261941985021,0.649102241061281,0.442594440523178,0.354024126778046,0.899335073164701,0.196589988601538,0.81120426467517,0.232340503491696,0.633933845750712,0.22933299006419,1.01837383768038,0.272743451233429
3.55737167173097,0.638481112969245,10.3637528787171,3.79086113756666,0.199125905130462,0.562167083161311,1,0.163460284085719,0.471602598184496,0.358778753707477,0.292937433930889,0.774912570584898,0.226158623507038,0.132317690386891,0.333889071647665,0.586315755702175,0.239733944836266,0.933282472923513,0.191214076739148
4.68216948896959,0.936358865923494,21.7113212232751,8.5414343032251,-0.15208323716823,0.432116677546702,1,-0.274525477339667,0.547294547558586,0.542581373768865,0.340290864901727,1.12356237127611,0.196952984008352,0.960203368776782,0.231251199850086,0.721356020902079,0.257266952244702,0.820926674226418,0.259483314019301
2.05880124366438,0.496822701497211,10.9137385554639,3.80710471835369,0.113093437095199,0.290840562373737,1,0.27663163122568,0.772842052447949,0.564409701365043,0.334520657867058,0.506817028678309,0.24289645199846,0.665705292806396,0.182060959923149,0.680639910518164,0.180310541869175,0.369060155031965,0.270287636434243
3.61523890048269,0.95771283816155,25.9055718554233,12.4550788698267,0.125479458156947,0.850733519346257,1,-0.100078557708809,0.656303120738885,0.728656705326708,0.293513064278235,0.622229620727378,0.331061673579281,1.06612079162709,0.245618179652976,0.437585974400492,0.352625574691995,0.704238301061346,0.316758760341997
3.20470684382557,0.692236242532478,15.4439211282383,6.30977905187961,0.135161647707212,0.66753836681763,1,-0.254023275109261,0.513234432570608,0.799295135633846,0.207296892033149,0.543247981132811,0.261720030210169,0.587940370491144,0.22881756085118,0.671959908471311,0.236796524674466,0.59059687544554,0.269406514549839
3.7664582044722,0.844760887632706,23.3942202735182,9.64978116678169,-0.0254352977310717,0.459237426701193,1,-0.218709628321466,0.596203333646668,0.795101525978654,0.215385317367729,1.12150701957864,0.258514345196793,1.06099502067833,0.306193674089889,0.25913137971956,0.327847052925563,0.717159007789056,0.251830944857017
4.46799840374404,0.837015726692988,20.4230454680352,7.4919169067501,0.00691451820240514,0.251845580068622,1,-0.467080254674114,0.771429173711104,0.526848344389568,0.26242443633374,1.11296740316577,0.217617369411125,1.09898185259838,0.207223944466705,0.991951982282251,0.205193653376858,0.954727859846849,0.240191827521135
4.54245099722784,1.13113449056657,44.5043139570873,19.7517214428153,0.290115864369866,1.00696505767895,1,0.636095051751113,0.836382191835783,0.95436087256047,0.18478936393348,1.17246879867465,0.282490772928653,0.82626147922963,0.434189213426205,1.37283151057737,0.244748243062855,1.41332152302723,0.21383892431684
3.99199561596336,0.93593443813624,26.9616098225611,12.0533985260361,-0.0183768507835494,0.530405422198797,1,0.373827628093456,0.834366755721762,0.557627865698892,0.394127678577614,1.04161074191338,0.169494119423914,1.12143510168794,0.278046500156309,0.63242481455691,0.36443586710895,0.885284478958862,0.248973194588492
3.86763923323506,0.71867558984889,17.1305438224188,6.63732695398909,-0.221815773962791,0.293279110229734,1,0.405922472079269,0.376052908534775,0.78515633566372,0.237814216139688,0.600751783961171,0.241822161283656,1.02342460658894,0.228375257920877,0.574874239850105,0.254352770293751,0.69060715767123,0.228743922115118
4.15063096569184,1.10536502533663,25.9251959766649,12.8735540463206,-0.526229203637341,0.280729996362414,1,0.152457581403545,0.793125547078445,0.847139348810958,0.348211638516322,0.92172700367154,0.243121432573364,0.79159704107387,0.276594662125993,0.751596061433239,0.308487466317659,1.13729185407932,0.308722379611889
2.9832156545596,0.648680900324124,13.487772691854,5.17068074310138,0.355415787310554,0.89851166475051,1,-0.312638747958483,0.566411509304555,0.747870231452727,0.211676977135991,0.760613352115077,0.226122781532804,0.32539340510653,0.305353660346251,0.736586668132333,0.272174460587937,0.807096153212038,0.253811850783599
4.76391214233148,1.28247971636087,49.2485674189101,23.354529714939,0.251825874494998,1.58561900748041,1,-0.73368155181536,1.13968777411397,1.17576805071793,0.287025083220103,0.882285717849423,0.388619452004903,0.929177541004092,0.283415388020525,0.859564716662782,0.333666026166421,1.03975995132032,0.410498027983346
3.95572374955217,0.867576899893032,23.9940003043934,9.14224058044238,0.596323429804249,0.301097030699417,1,-0.495124664014339,0.353621906946741,1.12542082655254,0.218883890857097,0.484836175736721,0.227673729030492,0.788020336314255,0.183708398395602,0.821224996356464,0.225702754029712,0.69502555485709,0.319766833149918
2.01361278910587,0.484997679552825,11.3126668605431,3.84388270009327,0.681812662852996,0.341225590248408,1,-0.459864166652425,0.518514369166544,0.680142622927821,0.196603372433998,0.892049638567555,0.230547063472373,0.370947481172491,0.192191853871986,0.564191968782575,0.237743597781798,0.403209909803375,0.275439119830912
3.74374091608901,0.785099492392091,19.1233697555543,7.46419769661056,-0.244635163652925,0.353276897291678,1,0.330273944558055,0.648653314330125,0.893926520436162,0.280086998981488,0.811483774002537,0.248017523679728,0.980617482659344,0.237337403836001,1.07631884755273,0.246636754881792,0.585673032712235,0.225912355889454
2.50975477317234,0.822932226743595,32.7772151019408,13.4710965127905,0.660678984582527,0.727448714655999,1,-0.549939651031837,0.61238546968702,0.926921039288381,0.248450781838284,0.795177411976902,0.264297077374682,0.621004831934846,0.272509350133781,0.713303946067685,0.26669666516099,0.681887217780119,0.382031592421014
3.43499820391473,1.04841443609022,40.3031803043527,18.9824581350323,-0.571765850951834,0.193620040010007,1,0.741695419780555,0.591646678863012,0.909779272885781,0.309092147887151,1.03215902404429,0.275691824033364,1.00216307274535,0.254396681842568,0.661405051869207,0.320945411951821,1.09787477148674,0.256849397061731
2.70976515638422,0.711347533442696,21.3343954457925,8.54606424383853,0.0818772301641174,0.5888255038127,1,0.656110618129874,0.710221972124923,0.671466190791305,0.28924165927863,0.434728593231824,0.339235777423461,0.863983961516595,0.258745369560025,0.684214202276647,0.21140453051907,0.242382878428046,0.270703604667571
2.79903531864088,0.506611590394462,10.2837167461102,3.26577498908533,0.125741515644797,0.464953830418683,1,-0.0719803563860098,0.444360144020129,0.598504539067655,0.219432764508471,0.738007124280701,0.18326910924035,0.497882911775388,0.251819747957766,0.39802402243183,0.204730399837488,0.625262992241864,0.24309741814436
2.18423480303978,0.543744794100737,13.540612239982,5.4145229064147,0.385121426348386,0.893706412698595,1,-0.0411772028713642,0.482137259732373,0.594585078665299,0.198323519056589,0.687129163925886,0.224104698416848,0.408974026457079,0.325017996338946,0.304627843802478,0.3290449254721,0.63095810493,0.296476906511696
4.71021798841391,1.486257010642,35.7076961668994,21.1576158563322,-0.147797889946582,0.514855167077913,1,-0.058706610102954,0.640642340382944,1.23406261251822,0.320641832623205,0.635070541488924,0.336070205393136,0.991229340256185,0.322019893833707,0.98895283542849,0.291519888066561,0.667290074573186,0.464258747488276
1.99922030712068,0.440677722725124,9.10316627767686,3.32786714345074,0.0418769389427607,0.520457926978115,1,-1.11494108370357,0.52419306918466,0.747970534875496,0.246143370170929,0.387735870554972,0.226465361073766,0.846054495464035,0.19769179307262,0.189220692886965,0.357598464167066,0.741447182608642,0.256581672523288
3.2733390233126,0.825061900189584,16.1327788169594,7.3994746350292,-0.107731092610423,0.495488040257208,1,0.1291826840835,0.691607869892743,0.860815296486056,0.247647523276319,0.790442030405018,0.235926190033655,0.820459334856251,0.290162262078103,0.781246182051906,0.283617794571021,0.518042095473218,0.314366460826987
2.39366442575145,0.546396876215067,12.4074114012845,4.62126716947096,0.136847903307549,0.486730196867512,1,0.136701397559904,0.406899147159207,0.493679831682316,0.23549517155836,0.689910641573435,0.212767982115257,0.597055758942022,0.234960795357391,1.00181949338152,0.209129962467236,0.440343067146716,0.300494552156319
2.80265837299452,0.590294077683853,11.9429046662094,4.05161721600266,0.791407788687692,0.265708604855038,1,-0.206186034550606,0.561215695612828,0.594048735913738,0.258700072435344,0.504670648222428,0.234710973145976,1.06886386945995,0.24100539779272,0.361511071885594,0.278667742565632,0.561720793046875,0.255792838332595
2.65768851549391,0.780394751669712,12.9385111384819,6.6824794942522,0.290723520722965,0.668158535874515,1,0.310299885418485,0.437010328450251,0.765470161036642,0.288239014683113,0.608769299104567,0.263956121107444,0.371853978395713,0.479062680953382,0.784825597324778,0.366171393725896,0.618215691292978,0.360562187183975
2.89699442821971,0.576884635646438,14.6357761178599,4.98575815379108,0.510671627397081,0.758609817241669,1,-0.177739399955537,0.530910443200912,0.602826869131483,0.282007477257987,0.608537414037314,0.198652903780299,0.785052458445829,0.201677698349665,0.757656892857542,0.207326010975701,0.342281768248589,0.276512335004131
2.89561381775884,0.740130807261375,15.6753395976898,7.56385382413041,-0.271531505172369,0.369998721947208,1,0.226770849814759,0.58840646791822,0.43188284280836,0.293503945008419,0.574858202625245,0.313543197003541,0.814491168664944,0.297281183321791,0.844702311535933,0.284773270279943,0.374863018540399,0.38992016468463
3.38833611046166,0.760693973880385,13.8427591795659,5.923347832139,-0.0303471899945869,0.620265603702812,1,0.0966708548886591,0.527573716730757,0.527164292032331,0.290584651683359,0.489229680942429,0.29350428320252,0.57276703203858,0.31584709634559,0.765282991620038,0.252341585020518,0.942651164520092,0.237094066810255
2.96498038006729,0.559224594983233,7.79652036503232,3.02101260227199,0.0020083366061938,0.394827355522631,1,0.179520720464318,0.476231844569199,0.326538721940656,0.223171956354455,0.874003835408334,0.189599212084488,0.806361284364113,0.242841050751085,0.491081590520739,0.321345819146534,-0.00737408124025915,0.391494616288001
2.17306308665856,0.563331098367967,16.8398658885647,5.75569087541075,0.198709164019802,0.401302335659357,1,-0.8910667017343,0.522159968886549,0.72767525808955,0.216370854375093,0.918448587312638,0.205304651981213,0.5250259583134,0.225889479416532,0.926463530526171,0.200106500259316,0.125270946147237,0.338924344605334
3.28590729651729,0.86321833876501,24.1470415321661,10.4435368674732,0.522675718550352,1.01789728712792,1,0.13479270601429,0.655381643100709,0.939078412745714,0.209012061517127,0.806847535847522,0.221655436409272,0.542904405807836,0.365997745559023,1.27066770495941,0.272096150361023,1.12910233042835,0.282827612409929
3.49296249327486,0.734391604218247,18.4214105784134,7.39824073398877,-0.322114669153622,0.209403876695978,1,0.23038024567013,0.588222992221323,0.843125606347077,0.278523717493438,0.589423753316883,0.301284135439209,0.988094281510557,0.136965822515061,0.644123985160175,0.282395994378899,0.650705861334416,0.310727629051291
4.04687618217679,0.809414735038119,10.984684094574,4.25598235190163,-0.211023628148041,0.326273521873794,1,-1.03558479195109,0.615893531280927,0.876672737829185,0.230604905679008,1.06622666727987,0.20692555037071,0.337165281486835,0.224802676331943,0.969408714055676,0.235681646849429,0.780236037098146,0.351027305984001
5.76042175646115,1.97178264260536,81.3670750166785,52.2464607967159,0.425072129464714,1.19488633066807,1,0.368257567195863,0.589972960119375,0.845101590118298,0.334461115235775,0.94320860003815,0.402011816752327,1.01922968626917,0.474076504411038,1.00189287357811,0.398948106646327,1.34063532701876,0.443519314771866
3.39864854472988,0.811437052222692,20.7495437886421,8.9443280447098,-0.312718836833465,0.354753289908842,1,0.271207527002608,0.562091594385619,0.568553715338522,0.306710320821883,0.41303869273212,0.379784098826369,1.01940692212196,0.186325704083805,0.882429948399401,0.248824785313204,0.0888778907993693,0.394018004554435
2.75485681417918,0.780081630434208,15.823157983022,7.7971523039245,-0.237863143770612,0.520571082075111,1,0.606630644592111,0.607907028711225,0.00472216017599129,0.345368875852175,0.769158809501139,0.243130187509648,0.893030411741946,0.32859456358564,0.707740174405911,0.264954718153612,0.820808104549187,0.301145200492274
2.26222499163197,0.608133196140987,12.378986092413,5.63241935529924,-0.138045561762426,0.443481349891661,1,-0.273653631723829,0.605536268978706,0.91191138780661,0.260521275454446,0.468111433868785,0.321733328439885,0.794484759743567,0.299820492068091,0.669954839856716,0.273961776937511,0.767824151812726,0.261035328317019
3.32067492280444,0.878738441338817,20.4214782286686,9.13390777214272,-0.452181506959604,0.298399384591414,1,-0.124580601979372,0.430982860587958,0.89990288768832,0.251070654550531,0.887923422724721,0.246765375727996,0.851111519552101,0.275181650939765,1.2872160503737,0.235294737890549,0.156964961128957,0.442884073689557
3.08198042848271,0.619456833305574,15.8759194628536,5.04308468068982,-0.166549896380784,0.349627582493343,1,0.177617984945013,0.551675825092158,0.704975451677131,0.241436725626059,0.369646840217705,0.255614035639145,0.746151293904882,0.227744975425582,0.889273937559438,0.180477655226969,0.520711822397314,0.268400082045166
2.35266463378085,0.588027120677433,15.0717600503974,5.53224574522808,0.144043902281,0.445465392949051,1,0.93391036729611,0.717571370272543,0.39384508008977,0.320765300555931,0.723486162095744,0.206242126683042,0.507156191339216,0.274526596924741,0.969242886345726,0.208576460006113,0.793972224238428,0.276642808237348
3.14051173582891,0.659135279399299,17.1368481234434,6.81702842047449,0.253432257799585,0.572176220417306,1,0.59955109526795,0.777063321272199,0.303921964207836,0.384076886501687,0.671991612424734,0.204237277381083,0.477576361664183,0.267815089924884,0.688716405549157,0.197228939880317,0.890931763968663,0.289230171558616
2.64490682919704,0.655308216036588,12.6607334153054,5.50022911029788,0.0801017924903391,0.607679245444915,1,-0.4177874638502,0.4657446107569,0.545431117667616,0.237085371665263,0.457049851923305,0.253003482259763,0.5768724072439,0.196226279122162,0.496837277490942,0.292491189488172,0.632398321938604,0.354408749398515
3.43253005201366,0.592069305982105,10.940049700903,3.70201883374517,0.458080728487418,0.359182063341584,1,0.551767582235102,0.601975217111343,0.24566251747809,0.289309557370261,0.867501090448792,0.161435375107493,0.612383963281652,0.260619155878574,0.730630308279795,0.219467079158303,0.935059040941181,0.224044393915036
3.46956125510722,0.684048298064461,10.9601755610286,4.31044293710724,0.463425373695619,0.820005190324443,1,0.948717067415947,0.555232725456032,0.776252183676694,0.19405441530308,0.545568784266498,0.251706160533071,0.952059609415458,0.239006129962307,0.411268688364579,0.285040506736797,0.297768473165193,0.377717410447783
3.48628360522708,0.600606636158137,13.4237681764974,4.5083149249162,-0.289051661459039,0.235694230193867,1,0.133723655076776,0.400793146280888,0.884623613841216,0.16069307148845,1.11430251518858,0.166646403087745,0.759367834455453,0.264426836054914,0.67535065774033,0.277613031414339,0.513703222087741,0.375516994978984
2.90155422157047,0.629358554489373,16.8401199060487,5.43059090765565,-0.326250088623683,0.170230982512206,1,-0.363899966499172,0.616418287746688,1.03920916199046,0.172115524083644,1.12549289699343,0.176970963358327,0.992584341250793,0.220907735366513,0.543942696161799,0.245255692407245,1.02413736445683,0.233929901492272
4.05821802120562,0.823445844891679,18.9171060074571,7.59647076548482,-0.0189358400717024,0.494760858626097,1,0.196502442403762,0.674402395174941,1.11822977156004,0.276306775531859,0.23333298777725,0.292539167779765,0.855878917286779,0.213457395332595,0.938372315563436,0.254648958529829,0.742943939054485,0.275181036853828
5.45904557996538,1.2688830156199,45.5614045214296,20.8217162280127,-0.145462243637378,0.453478953309544,1,-0.415935162912834,0.697689206649505,1.31766233013027,0.274920714776032,0.934572557662109,0.337288554698117,1.09046667496111,0.259089668731116,1.08564338119966,0.249080397266089,1.30149165098347,0.302843067926542
3.17777684652528,0.883395913116396,23.8806063861928,10.9936350137418,-0.201937985815688,0.475997421124194,1,-0.679590349785635,0.967302951121412,1.03658226293118,0.32963919236598,0.346033691038176,0.31943353585341,1.03294231556237,0.247393044114073,0.61078563101965,0.301538351842981,0.933205857278931,0.249758273908461
3.17520069601641,0.691732418404395,15.5007937779498,6.72128698222263,0.137735504171899,0.65784753652394,1,0.544283170579242,0.416693193975866,0.759147743657589,0.22804529284842,0.538817689136431,0.290497122924822,0.424308003189069,0.304586049241889,-0.0020160078154408,0.458726720144064,0.584012886078092,0.247220731925756
2.56025763519473,0.630325982446589,16.400630354711,6.10188235131359,0.770974765665122,0.235078454905003,1,-0.270249445335942,0.641217769525503,1.15446161468872,0.249700763632709,0.487697266585617,0.248133705688288,0.723664595596508,0.231004667441926,0.597648995144644,0.275839162829973,0.709352671734741,0.225801855826802
2.86348480206505,0.650581298562173,13.0715183148608,5.12515372351692,0.395342783371089,0.835385882958399,1,-0.560637471200516,0.630490915195114,0.745286509874611,0.229447679145495,0.593655606859907,0.222567511723333,1.03797744031172,0.258449946686822,0.441865903574916,0.26354512851119,0.626716552409641,0.279005099200822
2.94803851764266,0.567231370145014,19.2386846865125,5.75735335959591,0.201828796582814,0.432283299654046,1,0.0228453272982647,0.358268048197374,0.832686416101324,0.175003391212838,0.412247909331011,0.236452088863271,0.934978379534561,0.184353234529058,0.619726159731478,0.222750015901047,0.588219645633553,0.236153164077682
3.85202668935362,0.865415076128145,26.4569915057751,11.1130340537362,0.702936072713035,0.336284320899322,1,1.25711924304153,0.757813958582436,0.568754120079331,0.299155147117377,0.348125621991617,0.253303673802478,1.23971526555407,0.231545421655676,0.592077476506085,0.299128146345491,0.973938467214615,0.193613889209168
5.2330580491279,1.47425770923211,34.9260827665722,18.9052501266441,-0.355682028062094,0.447249590356057,1,-0.0773017497225354,0.832589120323629,0.870058306439146,0.498771384802506,0.893966107020261,0.257729225204096,1.32038600588867,0.315257180750547,0.081158533959722,0.466604660560268,1.45881672303556,0.258765820716214
3.99886282926952,0.900323856872599,22.2971028454039,9.32678492466554,-0.239057096379152,0.404679733508032,1,0.389480042885939,0.660705638276821,0.983084287872247,0.176624357404965,0.852696448540311,0.261729373795321,0.84015892967298,0.306132461159292,0.586598626695994,0.28459895439627,0.824795087093311,0.313830491822908
2.53303262715072,0.485076264985963,12.185663711033,3.60842908862008,0.560298044562487,0.367477122508684,1,-0.905959480763792,0.578561287931158,0.89733377967024,0.233198320743614,0.392902048738137,0.21519497256723,0.998532283269926,0.154152113468176,0.412160371595577,0.201164257321856,0.99203180499479,0.21504909909712
3.10220377358385,0.799703464408097,16.9660921116311,8.30588487024893,-0.186927124047401,0.446021127204223,1,-0.131518248441907,0.467956840237112,0.859490792309985,0.22127283520211,0.733391373647277,0.257704668726456,0.839910056593353,0.250439179802766,0.915235986241496,0.413550034903909,0.433570924174221,0.429470046816802
3.66952799212713,0.678074482694336,15.5970694817001,5.59943992447795,0.397037943769741,0.588765787335861,1,-0.155854008000679,0.56464760959342,0.606993210627683,0.204251506192047,-0.182845475263166,0.417488438430503,1.07104895300231,0.244530852941648,0.83403056575634,0.207418589555577,0.847329827596306,0.292997638327626
3.58203725585777,0.741615145754512,17.4215578957269,7.19743649760615,0.175253526478548,0.578364242786184,1,-0.0107652601070673,0.640146631463499,0.680890449479051,0.353764914528574,0.691834488034132,0.21911880765456,0.362602123060827,0.294338040051691,0.443187944600753,0.26372005732222,0.658332427109424,0.212702265408585
2.88844825209971,0.762956226897244,17.0788260874538,7.82809042001423,0.255728589318902,0.524954444526696,1,-1.12593653365959,0.943679110202405,0.894296882339439,0.32402913837774,0.496158821716105,0.346351816898182,0.403694679483836,0.229156313289253,0.981522120003248,0.254146386174525,-0.212415243034786,0.418840815305082
3.30196904866438,0.790505608664991,27.2010069939547,10.8264771861705,-0.00279160821028898,0.346793032802922,1,-0.0285464694836371,0.506128671921617,0.694639282270781,0.219679340706336,0.863677808360137,0.334373677015873,0.768556164309001,0.288387164371907,0.64874395341717,0.242577164977207,0.960620941951002,0.224962506590665
4.62316256512875,1.08079588312261,25.2538347826359,11.6562663186259,-0.0920736612215091,0.45769325770035,1,0.0835005061244754,0.811146566976289,0.889826672310699,0.320841058360424,0.984436874066118,0.256666882040924,0.611129349275578,0.345345363158068,1.04634937137129,0.276464559690641,1.06131404965504,0.294212568726773
1.69453569487579,0.702162706248992,26.748869899052,11.4844331771425,-0.160072082391551,0.460934859140724,1,0.08528042533311,0.524563575980612,0.71041362679668,0.274362930592699,0.742319692261492,0.2258851006182,0.732174106715881,0.336248816904633,0.865033058228515,0.252883699692451,0.68159793040089,0.291791222564703
2.72208261421215,0.58049081075686,12.8164046388078,5.04276409874181,-0.228284811103717,0.257441979509116,1,0.302518851807857,0.450261361918106,0.422022223898445,0.244182051531425,1.01044663969264,0.221029408634677,0.426045208307982,0.196823387499199,0.384099165743852,0.360196351362496,1.01181276429989,0.281415696765145
3.56935991033176,1.05761573855418,33.7077289032796,17.1461063946258,0.86757005818287,0.173083071126588,1,0.887738538908487,0.75023013123385,0.851323502292356,0.25732662378513,0.525904811262381,0.284106360464857,0.912659719653342,0.326332404333297,0.706394172198057,0.454648161239363,0.758120323722477,0.403744154453713
3.51423738772359,0.889659862049861,20.9734029570205,9.63991342247344,0.292442937756548,0.473240701661671,1,0.497844390803151,0.675586826051555,0.501099444172131,0.24493966606942,0.959268894250185,0.195374402200825,0.768108718179608,0.291663587075818,1.20669318315488,0.303222986104403,0.605926406351312,0.367803139009758
3.30133445287599,0.706954851706521,18.4316452268835,7.23263075697345,-0.056905530275025,0.479174342724252,1,0.0872154658647914,0.612697829005233,0.71031733039995,0.213719125710704,0.553738783407544,0.318373426146335,1.08388104910689,0.204126157585743,0.1131261495598,0.437896668139444,0.68886353392121,0.275813622078337
2.99904211218542,0.854135493493393,20.3127504066728,10.2319674050422,0.394034195671764,0.654921703006783,1,0.0534735289829674,0.562118663150419,0.34083572097408,0.275454251109161,0.923167347261683,0.2499009425492,0.643882067939257,0.330219546311534,0.223642836044049,0.380128062362382,0.113848604758391,0.456531604819818
3.55540957743208,0.718619117260715,11.3675776609716,4.83866981181307,-0.113751908522313,0.436007247458456,1,-0.275403655052754,0.532014974089249,0.948994751831215,0.224795797436512,0.372617742002707,0.316388235179192,0.775247712162854,0.263367988669069,0.668519904210549,0.233436475950916,0.599438632446403,0.291731930866348
2.66744483650938,0.602394012451131,15.2164243402775,5.55271010358212,0.177091313367452,0.498641127802198,1,-0.610626344568232,0.784860602375635,0.760729487450127,0.252644768794053,0.834219031157847,0.207745188516632,0.669344302054552,0.257218786107886,0.855451197696723,0.202355440548225,0.37713268403216,0.294941762124461
3.31146558291177,0.641621587258377,11.4758789058006,4.70528876512915,0.263402152261069,0.518466350386617,1,0.542844904192956,0.66959496152954,0.082458879153417,0.390510940473927,0.517120455781722,0.328780220664269,1.04253323750676,0.260326902020392,0.430868047955274,0.308347036683909,0.742668384325441,0.207993483922534
3.09449134325587,0.891226007791274,34.5022153671114,14.8312559438536,-0.278666561790216,0.409614842492803,1,0.877660753415379,0.560382896719361,0.96367270528255,0.240556698932376,0.954750040405008,0.284128038236474,0.967936550217739,0.281614472082581,1.05547742307033,0.272363063069102,0.874772868380895,0.325976029572496
2.87447542312918,0.514556776842051,9.63348162784963,3.06829497625473,-0.285091672033719,0.264036546942588,1,-0.808577512986411,0.446838628933368,0.912069071089224,0.179351514733381,0.832083165509114,0.192373648393092,0.484282760522301,0.167819408197421,0.878529692484987,0.244854916713779,0.718394643211015,0.232640944457695
3.37560622793329,0.90514082003491,27.1970932113689,12.9888817584727,-0.387356099509322,0.307526211988414,1,-0.0547424178779461,0.667731918336931,0.988853701736885,0.240258508782254,0.594959265404037,0.392644574057502,0.944689567145972,0.315017662439883,0.891585353318328,0.227673697792375,0.801968709073489,0.293325915484574
3.90006773253959,0.921147609595271,26.696734137987,11.7961315741121,-0.155940055074986,0.461153302340478,1,-0.347047440035119,0.691615601623362,1.00065670363766,0.303333198189036,0.888401436846866,0.218136125782098,0.993834672698787,0.266449678555913,0.916396614682071,0.289206263720668,0.79891384369626,0.249045355520485
2.07725022541662,0.4849173013598,8.80190264981874,3.28793466478879,0.332455838989741,0.570118139203555,1,-0.0305901200848715,0.607531696461425,0.486132711725782,0.243921772294306,0.955490944213705,0.230181505024429,0.0486621700242326,0.306993735508343,0.541997448505687,0.236863845590227,0.662635441164889,0.284574673675855
3.01340193170988,0.717446487224377,23.7109723876173,9.40085601993044,-0.124502516627021,0.39472588521057,1,0.58817551367418,0.626766558349982,0.797060562383589,0.238151449583741,0.794303731708667,0.246878466799313,0.389699886379781,0.294877951207069,1.05084895458564,0.222606867295769,0.824103648286409,0.270016262838246
3.95126663593789,0.837641022224061,18.2448677302428,6.8590100401485,-0.00745300872163135,0.606417430455099,1,-0.490065422922565,0.611824482994598,1.14058891361806,0.20192041801012,0.65572829460963,0.337989654871245,0.739848402108225,0.303464759711548,0.249979375124889,0.350716070342834,1.31504133939579,0.190605408284804
2.76531557032744,0.607003613510021,13.1782788223502,5.22768725652999,0.0111648677047989,0.381093053448464,1,0.118311855412262,0.760390618867321,0.366606573774555,0.405989058990394,0.722842885318639,0.207168462089618,0.974582432502473,0.203012133100497,0.984409639358003,0.234532888725647,0.746667874587676,0.300847281966901
2.67786001201645,0.655259920611973,18.8181371628599,7.06218870757792,0.605191384370655,0.460040678529477,1,-0.0278415020409274,0.488988307996438,0.901087219268799,0.195863292929189,0.724013154694827,0.262068078708401,0.369178225977866,0.330526559862443,0.633721328392925,0.219760634050581,0.745970902846951,0.224280506123581
2.35817314617126,0.746722234781274,26.1589401053348,10.9622060621185,0.24809239841955,0.616722664928043,1,-0.427790266168352,0.492348003936659,0.651504468895566,0.218789490015203,0.386996858951323,0.317402361098879,0.952128164492071,0.254640310035023,0.300135732467943,0.369872181011417,0.443634358804779,0.326483569511219
