"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.88339914953721,1.3201315283405,27.3632577310733,14.1483248492323,-0.586365819546528,0.235016619774479,1,0.020220128865711,0.691768766725635,0.72557816495324,0.31008433326687,0.832335632903142,0.325705521985046,1.15357428919288,0.301396718850092,1.03189920500555,0.273099721340161,0.634370285322283,0.290923343021917
3.85933645686904,1.16305754287725,21.6298243284739,12.6663472941009,-0.209410429555014,0.450577384455909,1,-0.602375330008276,0.511173516038236,1.03492230644729,0.224591075924627,0.598458915106992,0.361423390611679,0.699948601967913,0.322404186803699,0.569448181998363,0.407832260649953,0.633204733784503,0.422965510602956
3.78757082443633,0.953110845846546,18.9427478507537,8.67286398850758,-0.383889868078771,0.37462465303507,1,0.0677101569629497,0.566795621031769,0.902241533402839,0.307269138093093,0.755533743218715,0.275436365537402,1.08130496064293,0.272222553864781,1.03183902184972,0.27295739009905,0.253941666901802,0.353373691108821
2.75905550295494,0.528591698266504,9.62847645274575,3.53018694491653,-0.0872031489707591,0.326891932829419,1,0.597978179226144,0.505334621881264,0.719959651396579,0.181047213851956,0.727498824366448,0.205387843008726,0.723942451502528,0.248090376550491,0.712972625632713,0.259713745972642,0.410352208707934,0.357878090799503
4.10863000380963,0.963428481702882,23.6424673399058,10.8606928686216,0.568225323041425,0.296876180603482,1,-0.430724193241108,0.457857563952875,0.760164849978791,0.210882947621021,1.03969679845875,0.318836998069665,0.861427588722895,0.256758014026155,0.422655353202058,0.48253913829869,1.07604443343427,0.271042391055452
3.64678230179761,0.781566841703056,13.9216319054238,5.95076898789533,0.133201901452043,0.272832495411142,1,-0.263337784095717,0.441552115341135,0.746607756023452,0.193486800533568,0.603725066308848,0.260813423899393,0.452965658146022,0.305194349702647,0.711336199286375,0.324245615384503,0.525546074051227,0.333159492427873
3.82181285783615,0.976014648200914,33.5600980355776,14.4297307770843,0.689845131480831,0.39566240108177,1,0.663884107749942,0.649665015646821,0.768243451497582,0.243277043067056,0.339142485950474,0.31806696421782,1.33532465413852,0.21978317016796,1.06115417613846,0.281211948584777,0.737460302083042,0.339549642271503
2.70341817839795,0.882298503000641,33.7172523076276,16.51941661307,-0.346299196718604,0.438268054833626,1,0.566615597609193,0.708759433781934,1.27388256191617,0.29028239996724,0.170297367763784,0.447894309552423,0.844711860419314,0.329848389654727,0.937324062413819,0.350413532728074,1.24823330149407,0.199464819127569
3.29119583281192,0.74497288120081,18.4936712497101,7.07555813348101,-0.361173046779848,0.245484072687082,1,-1.05856983419273,0.687260506346978,1.22553166646171,0.205896632275754,0.809003169124629,0.209179192722161,0.843296032345793,0.250628295335059,0.494646849213037,0.24839527340193,0.284123125593911,0.314460027272469
2.29350773679998,0.523561845351556,9.19343909437838,3.36574570789477,-0.260419113510595,0.375563131682911,1,0.120189226401106,0.437092262441431,0.751472403668905,0.21137873696139,0.670154244147059,0.232632190113873,0.653683912598625,0.235616859439913,0.373720053681891,0.326866327285146,0.893560316268396,0.263325663811601
2.93812783015324,0.689036364132252,23.3967277091326,8.74141401867504,0.25270425097192,0.659816325006812,1,0.191033589309897,0.67957219472108,0.65002514237712,0.270679629657039,1.03641814596871,0.214830945753577,1.04040807575724,0.223533897956298,0.68839640260793,0.229629165039106,0.607568982527866,0.310879018425563
3.53441374026312,0.850302304609275,15.3567741943432,6.59959808450143,0.752936884837517,0.41112498775081,1,0.285756785936601,0.704722713109893,0.693343681392437,0.316939895836199,0.760893922767295,0.279704096368985,0.937553004952967,0.242600937058014,0.478015634025846,0.267979340907922,0.511067158441506,0.344160419823398
4.84129466117246,0.824730617711035,22.3929057291529,7.11595449565254,0.106907125151421,0.531878399536469,1,0.0515970405449105,0.793769228899825,0.960613946190845,0.292727483522011,0.850380789576172,0.212193732144155,0.736300875631845,0.223296667089354,0.998970067662391,0.186248137613801,0.956502487440613,0.234768210099751
2.65055747253043,0.636561004869808,14.4870517172874,5.67715506411782,-0.105069939145754,0.294299405914739,1,-0.804942905570288,0.545771493950135,0.713974233271558,0.223801556337509,1.10075246857156,0.251240557456336,0.406253729154745,0.293785897345803,0.631797142007321,0.272473954582588,0.850695759522296,0.246080216192307
3.28401320186982,0.787672283584592,16.0043512724407,6.90216094151681,-0.349162465117019,0.32556167118554,1,-0.729396579041725,0.543243206899652,0.471041998354322,0.409304337814535,0.973348418114385,0.220036874357322,0.769780877355687,0.258815188759862,0.788654509043894,0.214272172270419,0.776265070208164,0.245709953085395
2.9877531917698,0.648920846446618,11.9753419681551,4.82800416969925,-0.209198615523147,0.435841680956055,1,-0.759468241011312,0.475365743073908,0.792899431795527,0.170418945404205,0.75467213024718,0.230932947210989,0.355646514077044,0.329307827521053,0.515342356481606,0.319188750731809,0.569592543707359,0.278289655107471
3.83491853760895,0.781809499455355,25.1493965267187,9.28813849101367,0.552214057391505,1.20222551987954,1,0.530654329535646,0.998451254992239,1.19361540475891,0.315595941880262,0.61726412451102,0.291127225126359,1.12211307291847,0.253420426761589,1.0007883713115,0.251727050173615,0.917604151072263,0.174739967154355
2.11266481340327,0.499756646314179,12.3255125432514,4.33287600876694,0.158947240540731,0.281634138872397,1,0.211778089072893,0.569243210896978,0.52462375583457,0.2090594406243,0.951602376074126,0.177934783431523,0.535363675485402,0.243819406985077,0.501170958121875,0.25013922438364,0.718966147751543,0.315407084314786
3.81514241493198,0.83724312528794,26.3106986103583,10.9059441185108,0.740350553061331,0.281013744130799,1,-0.310254227701582,0.680341373427982,0.743597266269402,0.225953699285714,0.998797675416077,0.248939746302025,0.597366022004803,0.27203136445606,1.11102276085939,0.252791771396804,0.623747268167353,0.308229006112484
3.61816388766048,0.780765512566416,19.0421067579334,7.64363013346424,-0.0575477594782606,0.393688153062581,1,-0.113153917025917,0.395482371442681,0.707361370693178,0.21828131477229,0.651264942478858,0.269306244965954,0.773196562270266,0.300678054950431,0.576846534904454,0.237123768009365,0.677801618330603,0.287508164649318
3.7305918771958,0.827340214752143,20.6940185728494,8.07617916093509,0.242694933989709,0.437285419813897,1,-0.87008171773358,0.785411139156529,1.10319333672571,0.248806168868668,0.721816427308376,0.244636373832504,0.593826566425656,0.322433112168966,0.581909672996327,0.310168838761711,0.191880751718133,0.261107093547754
3.11537498191048,0.654636961561292,10.1874826136628,3.99510719398432,0.011480085742512,0.436347076809546,1,-0.0187747054356323,0.468566436188515,0.435836436788551,0.283127756820226,0.846256663824607,0.210101740022055,0.66405105656607,0.269317756389825,0.404972222331114,0.274178032706323,0.775515093788397,0.207086754428278
2.52657437199231,0.566070668900818,12.909103575592,4.82106434280484,-0.19811202417621,0.446278707749803,1,-0.642021609604311,0.485471494459071,0.791881656739573,0.207549461195546,0.493255332556776,0.244481398093424,0.650078410191246,0.205509450914214,0.665159667848457,0.23183072317306,0.447281955379442,0.312357640263807
2.76903032339601,0.605157476660074,14.3483601407292,5.03898965008274,0.758053787720693,0.342455567053692,1,-0.341968523145193,0.785283257688108,0.797380622070858,0.303416053308192,0.736583318690911,0.1893926219056,0.277668245139775,0.310881318897165,0.722158284336045,0.191358551294651,0.589254558103761,0.236509686614826
3.08071826943916,0.611768847437418,10.9963643440522,4.19742045340682,0.0102874034823304,0.451922061537427,1,0.167520035481135,0.363105779176552,0.872720838256897,0.216519003753799,0.56130710589511,0.242755093726149,0.584022761420851,0.249392965453433,0.552727638699085,0.237855785444346,0.579087177328533,0.30950398650979
2.07618786017713,0.487811728557546,12.8968967196732,4.67414977478953,0.287907904645741,0.65654351561378,1,-0.469716846468098,0.48862086958174,0.778839932763105,0.238257278322899,0.511225435411247,0.201677874803628,0.610256342309544,0.221397542246836,0.543826575357531,0.241439410177837,0.696469387475841,0.21921107449512
3.06539789826639,0.94107966969969,21.1033508403704,10.7099846267791,0.756281010599844,0.260935598780071,1,-0.402058501685679,0.838730513051364,0.577592701585656,0.340711974050649,0.892230838587891,0.159956667930057,0.676328660386332,0.311476571854852,0.411052920766863,0.332525566649252,0.626150301450981,0.355917340248071
2.50896831432285,0.560309001921716,10.4226006120228,4.07007832802774,0.384313002984614,0.823075753863225,1,-0.167499566903503,0.53800110944229,0.563695050359003,0.255250916637891,0.734285219825198,0.203548974309164,0.440897446435375,0.245411377974671,0.624603091502175,0.274929101839481,-0.192912656480722,0.383602959841887
2.44299192430593,0.558293711871814,11.8828130975748,4.47976279301313,-0.088678293551729,0.314732841043424,1,0.381826660946208,0.508156418206684,0.698738648521618,0.187160130818785,0.370010476122834,0.25723282377008,0.542135962156457,0.251578301850834,0.672760856960807,0.221884229005153,0.195621646612922,0.332211697983709
3.32165936618546,0.732438954814997,16.837739341474,6.05596623862645,-0.332938672734051,0.325776795611841,1,0.161773667439861,0.537197977327086,0.787270753534419,0.228741062734252,0.571792314434166,0.279658866029904,0.147459012486752,0.323069927105206,0.844650709865473,0.235618067022674,0.828121514437153,0.234377478726395
3.70399506112964,0.746759594005891,14.6506033369212,5.78315946736042,0.474144685552292,0.500246210849896,1,-0.707630313189031,0.565846776186979,1.02760663314104,0.182689400010305,0.60725023036973,0.269636190882362,0.739631051579615,0.267182716495434,0.717796579408438,0.27106618940657,0.475697355010343,0.285912098454618
2.53014242699174,0.699571028107166,24.9627632896711,10.213385735151,-0.182930353383555,0.398099260079166,1,0.227830171464108,0.695999810989983,0.774120981900039,0.24471789074697,0.938610825880284,0.265253621924268,0.733143587437794,0.224338045573665,1.00798308009477,0.219795853044302,0.567565403505119,0.243782782205798
2.75016878815035,0.651471575618237,18.0960723476512,6.64657038272468,-0.15567102128358,0.36572940534729,1,-0.955007104510325,0.603061501840602,0.716735180498265,0.206093022286233,0.839701223963539,0.216749601780183,0.828938749926737,0.30497989150662,0.169291125411235,0.347012064714999,0.749923512081376,0.242641507651215
3.53500407670635,0.755904464081727,15.4940330635866,6.52820850351527,0.327407161743692,1.06959199783633,1,-0.84293201164809,0.824513894443361,1.0820012224199,0.241319401589995,0.804689617859808,0.239148955707239,0.416863755865216,0.308076566796822,0.34970674556819,0.305470098210215,0.494912846331634,0.396438821490999
4.03969813662787,1.14443556890026,37.0341951440999,17.1359577779191,-0.459416121310898,0.298430529202556,1,-0.55687579763289,0.604829971917752,1.27411380406734,0.224742838718116,0.426356239634025,0.391267225786204,1.12160932407811,0.3199806160412,0.608314665776016,0.320583834118338,0.957354801216462,0.272920892798427
3.65856542987354,0.87283834379546,29.8537634451713,10.9730926183718,-0.314995926048251,0.327786838392309,1,0.579954791847734,0.651500026807806,0.859945101690994,0.296394805637224,0.739309347433176,0.21585703103916,1.18407504608046,0.22296834941046,0.93221086339282,0.211488348765415,1.01103497178345,0.272480576436744
3.08470060109513,0.563509089328141,10.7534620097189,3.77242208037796,0.473633554456545,0.613235147299739,1,-0.235950844368241,0.52690058851512,0.885425767739423,0.196275416770302,0.788678048848229,0.229883321597861,0.428329379241952,0.284992424362569,0.294224281403235,0.271295873873006,0.671568280118289,0.228371722152989
3.35347296618811,0.773184133461551,14.9268619102189,6.58895311253281,-0.212655253987894,0.403643817371486,1,-0.678736913302836,0.591918541391861,1.05040877593371,0.228235511198415,0.57736581047932,0.326615950410507,0.403484451438908,0.303820804835872,0.936698687205078,0.237757819563917,0.807263437408446,0.315381081237002
3.92327936345025,0.770168407567449,17.7428036356729,7.19083302590627,-0.349309447432826,0.156995841619876,1,0.555612119983607,0.448594353236599,0.293557221484767,0.279965882299609,0.911794407818671,0.162296954493789,0.944361310216614,0.280784774440637,0.769182038808199,0.299062735783941,0.130660384507074,0.409755703373541
4.28506662408414,0.962689915393855,23.1639460949532,9.38663786844976,-0.16808932916684,0.492656008094299,1,0.306586680612947,0.801327581288547,1.21166275705185,0.282654319150963,0.907244476445968,0.375241121655477,0.710999711630211,0.273433628175302,0.626623859075751,0.280773028488999,1.050360311169,0.259534899336012
3.02233647719149,0.778385680048002,13.3709758439145,6.13485799688713,-0.134306627512226,0.401519473822729,1,0.246588494121274,1.2369540021343,0.520487448397059,0.339361651431602,0.520512756678582,0.327131739179054,0.625706272920754,0.2484980512889,0.657197267713408,0.309551237184503,0.68762496151746,0.315258814228495
4.2281261175912,0.917589441869794,27.3781669818832,10.5690455859648,-0.0888744407679473,0.471764575649735,1,-0.5079538744037,0.816831404945356,0.990173407952574,0.245591451885552,1.0162784692489,0.206886129090808,0.476150253427279,0.352933288977067,0.83196760691545,0.232263019771703,0.80348967964165,0.224020890586136
3.49947979230503,0.708021722054734,12.2608655157487,4.78293137896948,0.457963454619223,0.608705162525082,1,-1.05824326946354,0.846735517228484,0.849143309161352,0.302011978951174,0.267869455079092,0.272203391103958,0.668602684268485,0.282607321703605,1.00505672935047,0.199857327169376,0.814486025879939,0.229093173446124
2.62951447672173,0.499508194243257,9.61667827185081,3.06296479561684,-0.149507874675031,0.248076190794959,1,-0.750926933477409,0.57502587211043,0.446159956358398,0.240942964329547,0.985028962209682,0.191052524659464,0.956125214763848,0.214487996082349,1.08025549018615,0.181166581095758,0.508225069656968,0.230199140546637
2.82047588784898,0.574871759344945,11.2858326302101,4.23945109923364,0.0159048125847576,0.490940931718465,1,0.280511473107284,0.435579101534893,0.831311021622456,0.226787781961492,0.595345760944454,0.219946779280208,0.829563678831491,0.263170878146202,0.221700383244346,0.357067872419559,0.999201756204727,0.229118669454593
2.54558008244985,0.650961566032313,14.6747055361134,5.89747569115998,0.400082518737756,0.632647576429058,1,-0.761890833962661,0.567906597103191,0.984541713440254,0.1692891450289,0.420288075318115,0.325947739011383,0.604002417181142,0.21594121677254,0.644526769816138,0.241562425720476,0.355100894502064,0.375621231695828
3.76971175236692,0.923975738616418,23.3115122911813,10.1827161194497,-0.234972795157904,0.467421673838792,1,-0.829588006840267,1.03804410266451,1.13942259407108,0.308632740746436,1.02931971266338,0.221200940902253,1.07198181188718,0.267830906396138,0.522672282864639,0.223454565100338,0.978749177050881,0.242392443534808
2.72871809621135,0.574678258230299,13.2137222309614,4.5763752765979,0.141821618491432,0.435354330954607,1,-0.0301967145736166,0.472859202769019,0.570048777526125,0.19611087948543,0.874546674342243,0.213808410862149,0.801479071669962,0.148714431724325,0.599242568988948,0.278692283596077,0.615047503214617,0.358600753750009
3.6748132025976,0.814806376922609,16.4764568108968,6.7829362288163,0.183257926295544,0.782352534239226,1,1.07393434278693,0.547322525812064,0.234456750896806,0.426477831659886,0.431856168389482,0.335992815672042,0.845466356846198,0.215339909005,0.612522179324397,0.296796912755782,1.00392247287119,0.232266016531911
4.39268782663703,1.0862739416989,27.3906525157624,13.2447249338917,0.233831720646694,1.07370929521587,1,-0.339641409198271,0.648931072143765,0.834446692579703,0.358283624571637,1.31444709174845,0.268361467868869,0.161867001593593,0.438668887199959,0.49051075276136,0.319613425838637,0.694405389645424,0.239818780293405
2.67408550116814,0.621947245540951,12.291747765296,4.83029102641476,-0.0865788784983136,0.333144133419715,1,-0.462087434687452,0.534804276211261,0.958164110275357,0.147028300075576,0.665175595527921,0.305438368587542,0.51040171311078,0.274527606673577,0.722893079357222,0.263497101005378,0.384956335327326,0.288722349934723
3.13175491803619,0.599557761120294,12.5350631187066,4.65529082840747,0.238513912915919,0.426600709246725,1,0.282568297580097,0.581260782995254,0.617534911261168,0.244514794625594,0.716876237867215,0.165614436968216,0.83985772674362,0.282222787082444,0.713920426729844,0.239840550002679,0.387477229533548,0.285043754853018
4.33458562580407,0.780859551125012,28.518666947296,8.8791308890458,-0.096277102934677,0.262281881253458,1,0.644791417986835,0.371655701720499,1.03663153210355,0.135691935436747,0.925683133597564,0.191760078700777,0.872439550968869,0.245187921672165,0.800651198848889,0.186860667731894,0.913060199202553,0.280032821348667
4.33139140224489,0.874612607079875,18.9773700377311,7.25245372257181,0.0739616707539063,0.546067573816694,1,-0.488473664534267,0.817144663655041,0.908901652997826,0.302015899167944,0.726777875970276,0.245137977653069,1.26826052577129,0.253886223470853,0.482372849840069,0.302233349152838,0.586761431468996,0.243449740328191
4.60940908050479,0.971867310647475,20.8297025725649,8.29643822441427,0.122264040563418,0.658061248669372,1,-1.73068436341854,1.2223093052424,1.48250626105798,0.269567509276418,1.09282931688647,0.292079560983918,0.350116429860305,0.281726406405919,0.933674062763858,0.209573721892604,0.840884604038818,0.274203090190386
2.31571214525552,0.659209902964824,20.4240848592569,7.4367639050858,-0.13055839281797,0.331790235301698,1,0.154948023095851,0.63563754156581,0.49641752555796,0.32701395911403,0.563253653129023,0.234149590774644,0.74621321612,0.209130638260749,0.859900488593049,0.211458918383496,0.574339672513716,0.289114018781425
2.76318100401114,0.675736060588425,19.5037941515891,7.437696054915,0.269363151103005,0.535666289558163,1,-0.880626038942851,0.595269612095913,1.12033302033887,0.224720691702195,0.77394271790257,0.225371896745309,0.946093595928078,0.189519916355816,0.850333989035172,0.247637589531585,0.67585993436231,0.286608771045451
3.41161241229793,0.591741644740419,12.4330360839809,4.33729694208158,0.210594764421729,0.526921244755712,1,0.733125738180992,0.450989631568108,0.470412657172426,0.26352303574359,0.502520694838872,0.212842726285199,0.437321491888076,0.23521493688519,0.798005334533883,0.212891545195051,0.866343690105208,0.262355367107596
3.55118785791224,1.07532142956311,23.6584619840551,11.8330442445458,-0.0181859186974243,0.401885617468848,1,-0.04875576220268,0.912511638986528,0.66935811687139,0.346592881731834,0.748036621566384,0.275681869129554,1.06135486253787,0.292263396417451,0.324083586687187,0.336233314410787,0.383555850388364,0.320709736964549
2.49645846984368,0.74571007094448,18.563029413553,8.86988898089868,0.123332774364096,0.75848364312649,1,-0.517319261811966,0.542635114501284,0.86958378942529,0.259040086120569,0.648999155789576,0.29939121474234,1.07506177023892,0.338820891558565,0.289000320800596,0.412168260357451,0.867525943985585,0.249464633952837
1.84717158581891,0.453491329987472,9.90317034559422,3.35219492494968,0.411148381394288,0.4722427984634,1,-0.0892495774557865,0.369199495742124,0.408017534368025,0.231211123850653,0.58062001860973,0.225808535732959,0.640863685559438,0.191948770222087,0.5420359822084,0.199028206189029,0.357243393434772,0.237069881301505
2.905031680476,0.584990846067807,12.9297334626429,4.79816426283079,0.33152172652052,0.516179568509595,1,0.30721798755082,0.599003442914188,0.269753661938177,0.326565266195102,0.940959781547474,0.213718961762542,0.369258253238562,0.237263775595419,0.447919632323891,0.225454865709778,0.894387495995636,0.274713674407341
3.92883200415239,0.88763371235597,22.0948514543369,9.56667359010337,0.50574349315844,1.32143325225965,1,0.473719081198421,0.538492461841021,0.732468636517784,0.289589563244465,1.02114797038837,0.304795289110724,0.737416060843268,0.323146648193324,0.382190439865649,0.28278550128624,0.995840468549421,0.220975156913712
3.89670058910357,0.942335389181549,19.4111675840064,8.30125807257799,-0.0549141352601892,0.467164933177756,1,0.543622519166109,0.676614879819784,1.00100053649101,0.278312277892711,0.565347618934141,0.271481194905865,1.10580013487919,0.235124229688177,0.625089091591656,0.345004840488607,1.15626597951642,0.267167140675295
3.01143185158023,0.623663169816415,15.2302444945874,5.80810668076016,0.530701191318224,0.602848363450629,1,0.232880740121229,0.415811167245329,0.447164518698497,0.244552330406829,0.680327834495266,0.198378973798653,0.892767315690992,0.254785027135707,0.469778393430313,0.249235330921314,0.806259000505943,0.287024949462464
3.98460226357379,1.11038711172713,32.3454112025297,16.3388324394797,-0.584036981600587,0.222896921565762,1,-0.0850403011468617,1.03611008645314,0.796285858357364,0.3527512238684,1.27154005869372,0.337246599704549,1.02833615720554,0.405323005695841,1.04570892022947,0.218851994809125,1.14579632922742,0.221568514168567
4.61366110069477,0.865406735690229,24.9815475824247,9.51076652141213,-0.267474394632454,0.261514590523187,1,1.23884653801221,0.492680531232784,0.521795561657469,0.265024983621598,0.648378409794847,0.276238020200562,0.715249783280104,0.261159781062485,0.88247195841154,0.313677699741316,0.961410435781545,0.177954232352593
3.83342061591805,1.04379518188284,25.029694399745,13.1359772756513,-0.614710565034089,0.210395113316665,1,0.376585085147777,0.478460306788715,0.747122833427605,0.31593642402896,0.831803902182095,0.297049750731631,0.901657212455171,0.282302823852133,1.11329100037521,0.268524607455318,0.985144264297041,0.342106734779019
2.43818876077095,0.521374816686925,9.40605149492863,3.52698104106158,0.307624995404669,0.584617917870846,1,-0.952070393624231,0.597226910131116,0.583988749380215,0.262206762399067,0.408578040784356,0.230669892690109,0.205007546007776,0.22338443597699,0.464746989726101,0.26924527889154,0.306932445082928,0.257403133847977
2.87584162469673,0.630683841852703,18.9625729061902,6.34239861697792,-0.356190325093047,0.249570394161542,1,0.202276110877485,0.600097067551423,0.757094471141358,0.239081077743039,0.966996881058636,0.195297450470322,1.0761419412547,0.205366752319235,1.04205158316028,0.220237492249208,0.80818103667437,0.259704025721951
2.80353635342238,0.841981232803438,21.9757893197274,10.4291937828828,-0.319473146887229,0.388383779951151,1,-0.362937772034584,0.529461613224166,0.811244998516487,0.267253978793093,1.03393793344769,0.304770778332062,0.824122702774115,0.250045973165296,0.858806934882457,0.226167531393004,0.55056193596679,0.395575989554489
3.36175912730801,0.719874167619415,18.0226299689887,6.71990609783626,0.0414860365880474,0.444402809067421,1,-0.745164132362152,0.44260807850166,1.04847062627405,0.220367740257571,0.878563784883771,0.250085420703824,1.08168918961096,0.243671023577638,0.484661922740787,0.275167420420975,0.529133933269077,0.295868073848596
3.29936602747414,0.687194778390628,12.0911889442669,4.7105431328789,-0.42031273999148,0.21764515449354,1,0.121377555686228,0.481538704429951,0.525592796050924,0.233052110348292,0.812614847919793,0.191537275137964,0.943436029037821,0.252071144786998,0.331549929534345,0.331824118778932,0.48750158746824,0.280657175509605
3.16656449079074,0.52648966586772,9.73824239397838,2.84648880818974,0.289231170906718,0.527207520662854,1,0.280803437867353,0.394554092643151,1.08067888563543,0.139712521352379,0.288157183194677,0.249698349953325,0.802997653741652,0.170556526998365,0.877582149540215,0.220870608397001,0.708839888844813,0.219661036824504
2.34867893988175,0.550994477078823,12.4039200459584,4.44886867017515,0.563955358366317,0.67842695737714,1,-0.82819639194181,0.575358928427161,0.844410095808405,0.2030718945259,0.957202273174201,0.172050520981527,0.310611920412893,0.29928490889741,0.974651188779414,0.182410516954075,0.20554013916336,0.340525932476037
3.89318255363621,0.947426462909837,29.4283066867104,11.7470158979283,0.610494018346873,0.453704707964081,1,0.732688675444179,1.06541825200288,0.576053928318557,0.374382527079336,0.65248900683962,0.236966227590883,0.561478644676013,0.228321803270735,0.727604962589265,0.226274628632773,1.09541670843234,0.28285175604942
3.35653646877843,0.923529203059011,26.5897936303464,12.358555572509,0.478489749902284,1.14363154216276,1,0.792413658301246,0.83408127139759,0.701179386895988,0.349723075624696,0.606479039027098,0.34618141941767,0.752121596561242,0.280114779536114,0.942829914465088,0.27343912799384,1.04444753960151,0.258325153555511
3.07753333817235,0.762168315585383,18.6994150650514,7.89925045046195,-0.395928559787783,0.262951765255104,1,-0.216987365350125,0.547117039255567,0.694192334770057,0.248645855727656,0.63238090603058,0.264511979424219,0.733527587794464,0.195836759040529,0.611698487918717,0.227528039279468,0.550555305351619,0.31575664790534
2.77354942174571,0.524190584868828,14.2613013574168,4.41739556848568,0.179830427511639,0.145273048459391,1,0.794304660246899,0.518428666479475,0.826847453775202,0.228908566833443,0.263757525146181,0.308243943542076,0.713495017330895,0.2180743896881,0.750620216820653,0.151930725909901,0.292787116394544,0.270056792439104
2.52031296044473,0.527065690021241,9.30117375433418,3.55096286171961,0.243113631351789,0.569295278616641,1,-0.0265464030042893,0.553979141515108,0.669563159398533,0.339898170458778,1.00730513254919,0.176676176522599,0.701692055567739,0.210474303433438,0.758790159157672,0.209460978085254,0.874322053260505,0.257166281308676
4.21085381372661,1.10048146967026,29.3070958237261,13.9505413925807,-0.499525221138906,0.294214640173099,1,0.464097253714617,0.562925732867885,0.75805508771566,0.250408772072543,0.481296565594373,0.307345975353444,0.889660423700566,0.308273910004954,0.90931984575228,0.282450394396219,0.848968419164229,0.324392606729061
3.02234986691772,0.784312737829624,15.8393270042768,7.43530560052212,0.278581723989908,0.806988870965336,1,0.458597908150391,0.578657681036269,0.608262361270647,0.222690825277778,0.815482698862623,0.302855894386302,0.530915734767379,0.296325334811904,0.687812021729854,0.242643343983665,0.750666934701381,0.334900276816408
3.43054333293122,0.683416810272839,12.3530971669258,4.86321169113782,-0.29426014648451,0.319977103898604,1,1.09101796010419,0.499482511383324,0.706736749574401,0.249118269881884,0.823357929061505,0.23612713286152,0.840432667728906,0.273868025919589,1.12812248235823,0.23092184286978,0.486853337896115,0.317978045720323
2.6109117295644,0.636631482781989,12.902945512826,5.38151373396693,0.250316789881059,0.51740040361866,1,-0.161503402372137,0.465762564647279,0.586094697231677,0.221500800974036,0.651566267095007,0.204676461249826,0.746752364027969,0.283862837238215,0.533398545502621,0.298710582016585,0.43587023011197,0.251076800883298
2.51644456295081,0.575222103285433,13.4450646345936,5.07963503330566,-0.00587117214334598,0.37666394112884,1,-0.323754720344949,0.572671604590727,0.753134253340804,0.20088824125952,0.512084254690306,0.240481216969266,0.699583714255047,0.202346548356175,0.463383952447435,0.275711994226627,0.688280116838261,0.299541330855098
2.43574692932836,0.514456406185442,9.07942163041838,3.11008964589663,0.00642008369899899,0.394762444048631,1,-0.00359800904770427,0.463085272773639,0.566364983634434,0.238475170872074,0.845908970292209,0.19904777400543,0.435030733956869,0.218247284798295,0.88659654135619,0.195654729732884,0.309519645318294,0.277986181377919
2.24167181945033,0.438354130317787,8.38826120840776,2.72435462413675,0.677568038091529,0.339863678853046,1,0.408875825765121,0.544233234472291,0.263734391728226,0.289628899735638,0.74362877234654,0.168991642459251,0.520309405525356,0.169750454505047,0.654142667237517,0.223426343680931,0.445380912094977,0.253832231034086
2.98398870621565,0.745241504432081,17.6906271682285,8.06351848655382,0.222621057551532,0.803022477411747,1,-0.546365203617817,0.526453596735548,0.660703523266582,0.26533649509726,0.800919916149112,0.218434665772752,0.787525417635576,0.298120163960463,0.0877276906907492,0.392023351271757,0.820609491738409,0.331508881388057
2.88928615067654,0.612893535205498,12.0223635659776,4.49122195385138,-0.113021816688687,0.383298007785838,1,-0.0483120017448634,0.624500611353716,0.556459291285352,0.265876065144043,0.50609126878724,0.221704887536051,0.793027918646879,0.207976259748939,0.65628290813826,0.212636543069895,0.845115069047732,0.204357217297195
