"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.66204890644151,1.39779940411722,40.6043913469403,21.8015664687307,-0.428055937452773,0.351226833667994,1,0.313789742590365,0.555279607089587,0.705907036729068,0.413956456329775,0.957691449432548,0.325199184255748,0.816289076575813,0.302404852759009,1.03304791816551,0.322135746793952,0.887204662613838,0.292183096204565
2.91323973190988,0.602243818932658,10.9218264901002,4.42321631379324,0.0650511101704748,0.375515879171103,1,0.205769903327163,0.479318065551403,0.512292005335945,0.221103509159168,0.689588667468604,0.295037867759683,0.735442842111198,0.275730801124712,0.553167949268606,0.275128250849964,0.620233088910643,0.173711110756905
3.17556732621265,1.03909129225338,45.4637322383075,21.767842829254,0.882473955520456,0.11491421420662,1,-0.864042161444471,1.11785284076577,1.21812925615344,0.313747587569626,0.981735978057029,0.327151380434773,1.07621883241156,0.227303523198573,0.47959328490329,0.34322511045605,1.41706117658601,0.269718343695683
2.6981685480837,0.811924028372326,24.7149212065913,12.0354437022632,0.738582709546332,0.350720101076761,1,0.412596452810815,0.457612436638922,0.738326096172575,0.225608896809943,0.412104837412366,0.282343038102893,0.668951729812555,0.33757345264256,0.501196207474378,0.391700821121409,0.966560710908371,0.297232690614252
3.25622431270707,0.723784390069768,16.2888282826482,6.09486673686261,0.177616618268353,0.534947141195245,1,-1.16961006617627,0.6703578545972,1.03054040897442,0.276536844297597,0.877343207533205,0.22158173202044,0.471964408394391,0.267018518129651,0.594639035760402,0.239232126075431,0.646476699008398,0.206509601641321
2.59499268134024,0.772631561203706,20.3341287414287,9.52113859299864,-0.270635451119553,0.386585761919236,1,-0.458500398716996,0.656103259002988,0.632284831398548,0.299632657767031,0.576119329721338,0.27591675392115,1.13592955939626,0.239078664618448,0.734208502694183,0.260523330907394,0.287958107612123,0.322342317698755
2.57708955047974,0.515031495298652,11.3008440218478,3.92637037115226,0.481120270570459,0.719117853936794,1,0.276842959299758,0.565791740558865,0.621692594357949,0.228516922327278,0.838919062637225,0.192668079699677,0.641367123631225,0.251109552829556,0.514338109802779,0.252817194077301,0.914307184109354,0.232781531030789
3.9014082608237,0.875456049091994,16.6232603006832,7.33317454889156,0.203496592406964,0.779016321133992,1,-0.204630262794852,0.611894314000102,1.00531465421116,0.214445778456158,0.29303415614624,0.293476638255437,0.966742504862417,0.22825600705002,0.526293646593701,0.309721319982203,0.834722333907724,0.280385919179482
2.35630712586641,0.684004995906266,17.5558459172987,9.06412750523703,-0.25504457104007,0.305077917382141,1,0.144535042020148,0.575014561851584,0.524375296996277,0.315930037251218,0.439625101759044,0.316394923089887,0.518079148353366,0.320204681967775,0.812183898078478,0.262860843018268,0.555697578017645,0.332217108390358
3.14633264863033,0.662858439419242,19.3040339463147,6.92573798916169,-0.218054587649934,0.289358756470718,1,0.182192024598909,0.43411536945625,0.783761047089161,0.190630221176256,0.882688558611861,0.221269394001796,1.06385024729456,0.227783782071234,0.738187594860903,0.231753840499388,0.725791342886572,0.27482533413243
2.54786814634364,0.55806680426603,13.0101564899899,4.89821262563828,-0.299855680185691,0.325077625356753,1,-0.181654945776003,0.535651191743413,0.593313092675891,0.243458481361057,0.731802690585554,0.260278954945536,0.579738051049748,0.360525234864382,0.617342268474758,0.233650574956055,0.807471855384968,0.211182745724361
1.61786861254784,0.600386752939741,18.644995532145,7.98374852716989,-0.13707014227954,0.401826085181975,1,-0.473699219292554,0.526119484389939,0.919775831110472,0.253218549548297,0.606287208688363,0.251369120046388,0.731269703182365,0.276142626310407,0.699670852676722,0.308256911096635,0.763722484608306,0.255911698764225
2.97793571648273,0.593940610941457,11.5302596545901,4.49553995825304,0.112059140111963,0.504837445984981,1,0.115062518279776,0.568365729482544,0.602060422564611,0.348050812579171,0.49153380028113,0.331200677388117,0.498483164729618,0.241532790453627,0.653149139842599,0.245497106608839,0.473541316185291,0.220280758208442
3.62391674646037,0.807202845711924,25.9094283789265,10.8641965062188,-0.444025451005508,0.241134933197085,1,-0.74753933777874,0.776693608835182,1.02936142905354,0.348294048795527,1.04418276538412,0.231409659745852,0.914256779702361,0.198683518784347,0.786785907171891,0.260955453050458,0.78898877640901,0.283660049598237
3.14950570655882,0.858191426302244,26.8967200031091,12.6941331930932,-0.284878972992123,0.358028843386668,1,0.125974263182222,0.528035040587222,0.930628387191739,0.335099251463008,0.988321272806327,0.21184427556481,0.784842366361404,0.276064986087134,1.16045419419644,0.26992825222836,0.522192622778951,0.342499652290739
2.62961542703724,0.599827139144253,14.3774080739831,5.84972226452446,0.114623528654382,0.6559920560417,1,-0.469862799601077,0.499405025895739,1.14092098436092,0.215664516409402,0.479046073622122,0.236372951601722,0.624199431898614,0.303310870081241,0.590267032059119,0.26776838951235,0.499493073335494,0.309338024328381
2.2481073849237,0.708716947955777,21.1295462097597,8.67292885808215,0.181203508461459,0.638452629971571,1,0.466653685086962,0.740473985182134,-0.27697136286867,0.390080473287879,0.64062550828506,0.231507195677281,0.876807157580778,0.260497387788199,-0.0301618873935043,0.379657793331449,1.06782845789813,0.24167064976845
3.02955030318442,0.893674193382517,30.2148093464281,13.0810369076698,-0.0816077735940429,0.503836049886847,1,-0.266108426795145,0.854159220221731,0.461755878887366,0.284784414459051,1.2215075921782,0.220340833469371,0.758278000229151,0.372551647488332,0.742194738878964,0.304048392548276,0.640983049560174,0.327774494815811
2.49014794906758,0.599591255313243,11.9087312302076,4.88587514742226,-0.114341344054444,0.395860004190987,1,-1.08900320755496,0.591845509207034,1.01429599977019,0.289134637007317,0.919977955667826,0.185807973017744,0.874241523658553,0.271926147869709,0.745542874527258,0.236381422332416,0.733248280020259,0.262853300554102
2.56489342965436,0.524405909302132,14.0020111833333,4.14304362593451,0.1578515738733,0.486571700538794,1,0.18097789318815,0.476322413147742,0.443105215465177,0.273628547753307,0.665370779351954,0.209201170005483,0.471405210226858,0.24613960051718,0.534569974241491,0.184447176758767,0.707730884900459,0.198471001043848
3.39453988532248,0.779756125396563,17.9540729081565,7.62243898646491,-0.0735817903426282,0.324536354233024,1,0.687215381052122,0.421946120273634,0.405126973010763,0.217662344886992,0.950154095891512,0.195273820602383,0.579086915153454,0.351344472716953,1.01308251860455,0.303043574445613,1.00709505484579,0.32737874541199
4.60600736226388,1.00695172201876,26.1810817183334,11.2629392288326,-0.455936577994736,0.275429863913364,1,-0.388516763712905,0.575635478903717,0.89283868657212,0.265767461468046,0.814261622117543,0.291955097048404,0.6362819752427,0.301603979254425,0.932825352172304,0.261952973582844,0.67568726933286,0.280119679146312
3.04496424564436,0.857411487383174,25.6043560766947,13.026051762776,-0.156980396681366,0.556857839526788,1,0.202622129850943,0.600594109686774,0.428731043613153,0.332299417986268,0.958511264425124,0.296307294207033,0.375566322993656,0.341659535200361,0.995734152286537,0.30523064343391,0.62876151096432,0.390765688208194
4.31994625734652,1.00194083669073,31.5683372444149,13.3269599860064,-0.164151770332171,0.354986412622283,1,-0.249964701956052,0.370609674865839,1.03181674195233,0.15311930615995,1.01913172794469,0.284778602026512,0.824188582036744,0.317398407512451,1.0584979948636,0.282734022111165,0.517706233090275,0.346984111691949
3.21070202305179,0.718930153177151,16.3353458193391,6.44455308209332,0.173085902635397,0.544677973503026,1,-1.7708219105802,0.782602812441973,1.23813691029468,0.195382147391152,0.674722116956399,0.279814172444999,0.833105066730326,0.187208138493992,0.848178832626546,0.287132525447117,0.404028562624513,0.339239727127842
2.83194581187926,0.599894849572561,12.5571425792546,4.94087306508547,-0.278097920825365,0.282575417084666,1,0.432820819897967,0.351925488680441,0.240239914695512,0.23890016317335,0.674405710378117,0.204537369401704,0.927809650338632,0.265770207679422,0.590021018113353,0.24694604893901,0.552978401149023,0.295259444092041
4.18559629991461,0.960401562839734,25.0352792558875,10.5992193538635,0.709975949138982,0.433104139399051,1,0.296918943508333,0.507400853174603,1.03923716947945,0.244577142426268,0.725770495468821,0.272553813152052,1.1345606150698,0.292540963836276,0.633625967359353,0.327242377969063,0.895416947953951,0.28060882513143
3.79412749429409,0.646736569668345,14.098857234414,4.98493653969961,0.190253179105372,0.534915689257404,1,0.310741437685734,0.529698187571236,0.624778796517571,0.252902091254257,0.755762064314157,0.208965647041419,0.518999759168506,0.283225493327819,0.820540483216348,0.202974020991658,0.754733158194037,0.200981445295533
3.38647470839602,0.790809233229746,18.451253743676,7.72149899625488,-0.213031231688661,0.356977110511508,1,0.456917323612765,0.544323608573683,0.753390875144633,0.243434405944306,0.773905534775101,0.275919533119094,0.759239483608787,0.280456119070053,1.08710164246826,0.234561908504036,0.738584815962961,0.289323658685394
2.21470056606277,0.493363138584194,10.9644467732919,4.15744768397883,-0.157247217660952,0.303182055852487,1,0.19224228249923,0.505038130871062,0.617139332965961,0.245178608407529,0.827653766017486,0.197455453782819,0.405072456028817,0.272624791404109,0.262652745829048,0.282182974333962,0.402706617731685,0.300144439199263
2.70891680654383,0.630828599774099,13.8062022138798,5.79673323008496,-0.45599818956078,0.257787886926335,1,0.299395378808853,0.428720236909102,0.72822375498889,0.249912815748006,0.476708873548645,0.278285708216192,0.719774187105614,0.241850808287294,0.816566811346765,0.252213803479317,0.91726697384235,0.272565542392099
2.53858385348469,0.612936401322256,12.2798291008056,4.96451927476646,-0.0453886826465712,0.326003040374466,1,0.575144632406644,0.536743420815418,-0.00211146864873195,0.35372103944496,0.682283397769492,0.209268213303901,0.949789650861451,0.33695822700605,0.708631100533286,0.23141775147031,0.566068084821962,0.230912404737793
4.32680215015169,0.884036338657698,21.2866744488332,8.5975189038843,0.826672399914467,0.18110803062291,1,-0.520867042802208,0.932761550663346,1.23106934278737,0.289166229688661,0.64455056432341,0.186478939086766,0.435642726387515,0.293821806157863,0.972997580116704,0.238948804181529,0.794803877263574,0.254989146138245
3.49641018388513,0.704396053212487,16.5664134916624,6.19424765034207,-0.0624509421733878,0.401985371857041,1,-0.31465776132208,0.464422852854082,0.532259433893451,0.217553899550321,0.83708963232156,0.145697388975904,0.651197894957557,0.273387578963325,0.305757474999433,0.327732065461712,0.539466875891942,0.326880533872907
2.28095717036787,0.450261662123379,9.85723929930474,3.16042770645427,0.0153468231370104,0.244760513817352,1,-0.110837954257484,0.432426662017925,0.507811414851545,0.208951531182884,0.592221323087052,0.198346786448201,0.620636381325899,0.212049974465886,0.431631841907046,0.200132391299557,0.535028253671306,0.259554028600794
3.67537632382004,0.802276944268308,17.8327056124166,7.65215534202358,0.862208895110053,0.141821941161263,1,0.269394617288613,0.724357255241461,0.855538817621926,0.195262786986358,0.894324553006418,0.242181016856501,0.847000519419606,0.348887732051119,0.573317073220246,0.365605626664813,0.729843555093903,0.317878072137033
4.33122278591894,0.950555471478222,26.539303415435,10.8756039010187,0.00974387078454815,0.46920916543568,1,0.345104264601752,0.511242057596056,0.930560502493793,0.237055581528131,0.877655425760037,0.263712955268054,0.57835586348611,0.394864575230627,0.98290785375004,0.222864694309022,1.01978522741202,0.254703589901704
3.03296542183095,0.716945849430219,11.081227519205,4.86741348292886,0.42502643883854,0.950647960121996,1,0.409852335538556,0.589635322736036,0.467957646451583,0.285249780972217,0.647609225954958,0.264905351330669,0.205871167640457,0.373413031513245,0.594773640062689,0.223703587414484,0.429244379840744,0.287142785138781
5.09894122684228,0.941758341433843,31.1083745164391,10.6642196529333,-0.441071401093663,0.209792926784973,1,0.134037239632274,0.508515501680514,1.10114222921413,0.167640006066414,0.641122650147761,0.220878533957776,0.909295879027325,0.243434132456761,1.00364290402447,0.231157505449507,0.780030260177203,0.309306463506393
3.20667738864326,0.876493699437768,20.787185031406,10.1160806076113,0.672714698599569,0.316582334609165,1,-0.23988510023445,0.546350903923073,0.564652615991248,0.266654314088593,0.645287305930608,0.243993216195171,0.378791172182964,0.357206126712369,1.01340135906487,0.288708753900223,-0.644229554848504,0.579877627641593
3.41642069502899,1.08367248270831,26.0564656026662,14.1965086475421,-0.432614866351846,0.343595368312709,1,-0.900707619654643,0.718801267191532,1.06459765412149,0.281163282343338,1.17369403334549,0.299435281424791,0.445111723178194,0.442966348420968,1.07008340478473,0.32201323103625,0.758335427136743,0.405198158943221
3.25086838709433,0.587109810644438,9.55690759254359,3.67735933599332,-0.0850546146032723,0.395425509383698,1,0.250868394876458,0.441967078168851,0.503447843718546,0.244439211393222,0.699937499189552,0.235063009828807,0.731878870530673,0.261924983075967,0.277275107468083,0.274795391747355,0.718828859798019,0.244797521524952
2.97577845498496,0.649312258579869,19.5598058911043,7.53153477422371,-0.02026903907881,0.463908439533108,1,0.581659321808341,0.480997488958227,0.271758448783826,0.321739093281021,0.543814826000689,0.296039490177811,0.867057711660221,0.186485411003942,0.661237285068644,0.248499498678134,0.544553743552978,0.307050613267866
2.23718116922258,0.596037437218332,13.0291231722916,5.58180549215652,-0.194743567238989,0.389196251110684,1,0.117549528117917,0.701558480108516,0.357185372951339,0.340175200421016,0.749046914370929,0.262502811997685,0.613866697827129,0.243976849327133,0.95986271082613,0.206873105836105,-0.0512404608670142,0.410411472251587
3.35174717891806,0.719994933173777,11.9867645049573,5.09926015735045,0.12710753286379,0.593842274905442,1,0.518492890959763,0.483255123179713,0.389623743594413,0.293309942098274,0.584694563501581,0.259448383160844,0.789723236696822,0.277600147139768,0.585050207098237,0.226868057854404,0.279315850796365,0.285417933976491
2.92163008697042,0.644860339217281,12.8422664583873,5.20842122753959,0.31824371777694,0.707120285418678,1,-0.102886767133426,0.570710730792222,0.488515649049625,0.225918132064088,0.772396775261684,0.277457316066922,0.642018185628677,0.357102189144611,0.383924094952399,0.310591910278605,0.73098424909281,0.238743444788175
3.15202366706204,0.779463853740514,18.6916534848842,7.60518165014062,0.303872028863077,0.528094125614915,1,0.0954751462103626,0.553720951703652,0.692730459611723,0.267679565548882,0.399812621864746,0.33151234092405,0.983741305203375,0.162633259588649,0.611385663284644,0.296898985061809,0.612023262932662,0.270798142117437
2.77815474276312,0.573721816437327,12.3240333063328,4.83787236334499,-0.0441671594366859,0.435732190071331,1,0.571461886069776,0.493476520576945,0.44553047582948,0.279119714442346,0.797808937889388,0.190495940952157,0.376923083115977,0.244037624821655,0.654919854226574,0.291175403288246,0.925930344454956,0.177522046752954
2.63451490228807,0.72436597799027,24.9756639839173,10.5263703852208,-0.111879044037335,0.455535292154043,1,0.580831619197528,0.760020379037565,1.00271203165842,0.286548628728257,0.535631319779139,0.330441391766963,0.379662487680047,0.350676468426884,0.928280000013387,0.208435307464815,0.816369158216441,0.274813032194806
3.99533516945598,0.852634059160096,15.7551790309035,6.32675764672027,0.079938098771138,0.51135866785194,1,-0.0900733290247885,0.598829042112423,1.12588018883481,0.18846116543328,0.02300030436684,0.282191986886359,0.83195123742424,0.244926080399437,0.96725601717635,0.258736061200503,0.263626658355428,0.364055537641098
3.41453644784384,0.787815554939581,14.4452320474174,6.54754585107475,-0.19556322115439,0.397266218802581,1,0.449410422230186,0.364095444898683,0.642865742960035,0.255711343543992,0.32904325438441,0.379493824463215,0.744311961634377,0.197220219466339,0.541763668027173,0.257266254895195,0.79362270417459,0.252353278536598
3.99607478159826,0.864870780940717,25.8087263836074,10.1803507193107,-0.324399441398166,0.358263456569056,1,0.564346236096771,0.482063140729358,0.911754251270398,0.203987376346179,0.917237301092696,0.247952517803187,1.07563913242569,0.248255440457558,0.823813190554738,0.261998252396143,0.898182091543009,0.285681224422698
2.62182611894405,0.605020506061853,14.7611161702727,5.61780900986885,0.282921520445746,0.408406058959237,1,-0.100750943934173,0.618455702261756,0.418287655653917,0.305657717487724,0.925021582541275,0.263298826552451,0.66263378676941,0.195013401405922,0.267472738757388,0.221546363098188,0.158783727692753,0.387858684478452
4.2474049797335,0.992852645850755,21.3871464440222,9.81836665987636,-0.153920802035529,0.413828762576212,1,0.0458733846408418,0.776664610643146,0.945603498799239,0.196857862963034,0.789557809306366,0.25810805366532,0.934820740110974,0.351850666430778,0.799748487167723,0.365497421056275,0.815396230369633,0.320233986096777
2.62760096472835,0.605479701151671,16.2128378136145,6.58665212307583,0.606637218015579,0.633851135349928,1,-0.629962648047736,0.916644503765708,0.90275414396481,0.335200386709867,0.486800478345633,0.325067008959418,0.855137859683715,0.192576885104763,0.831119461664842,0.175111725962718,0.363419202096949,0.350476552163966
3.15263325363187,0.749148591899007,21.2628168458642,8.23933304337463,-0.375373638478887,0.238949773181333,1,-0.826506573456584,0.524739575241688,1.13013161785926,0.198474149535379,0.595312340508306,0.313380589230449,0.696207497525179,0.216902496739269,0.837007963257587,0.209964349195208,0.252672269270571,0.348118356689201
3.12714037780925,1.05998172042869,31.1684194366364,18.2053255433999,0.131972049046227,1.05939116018476,1,-0.232677801538629,0.762829907619237,0.90210884112751,0.378044636751413,0.898962799735667,0.362107248116699,-0.0142936065158196,0.410746638922639,0.798324655586252,0.339310366645386,0.0912862550480873,0.449984459011561
4.57981507991795,0.914055661183617,24.7980092635981,10.0959508894691,0.331876707269026,0.886807166479028,1,0.855714588713207,0.511035331418097,0.523015893787976,0.259187252771224,0.910604330196457,0.231908368635118,0.982838122798806,0.260296983589466,0.737113420989455,0.25334741330728,0.881907866649421,0.250644795702944
3.48023752226645,0.869287406080788,31.1115773380703,13.4884717442699,0.00472750013677666,0.671858791859957,1,0.785736844768648,0.499992963904033,0.534088190999378,0.359046916110745,0.842619572421164,0.250062718849624,0.994403929847869,0.258650776816632,0.86237766095323,0.311655519481469,0.572987313137498,0.379538755238417
3.08735693203949,0.748379478785284,14.7817684684067,6.9646625031311,0.109330333869976,0.637215934622534,1,0.423326515490407,0.700268537746646,0.58711039238415,0.344518601918737,0.0667007775625818,0.36212349115998,0.705960823183116,0.253727841032578,0.516145449251653,0.284287179027396,0.816956463686214,0.267010285866167
3.30167797388774,0.804992996645348,19.9470078569036,8.59123836681815,-0.192106452117817,0.352905384119823,1,0.319319046289028,0.587294241990241,0.806620317151663,0.221682025373741,0.990361139887768,0.273491460909488,0.638279753769336,0.240308856279204,0.347234928550736,0.32373942354964,0.970756115090779,0.311258079817795
3.68862442967753,0.817231794415875,15.9649166679369,6.57604064798431,-0.434984161957238,0.303568440730348,1,0.725862356096445,0.53836256419445,0.695524786112751,0.293035420801029,0.602646002206568,0.280554400180832,1.00202024142284,0.220910128850301,0.580883166670922,0.287869995215307,0.633047055078597,0.281473465257023
3.23315077938957,0.793709862013382,22.6882630228375,8.86611274461173,-0.420482690493717,0.267729214445044,1,-0.858562388834202,0.554932170748199,1.03965024802697,0.228444799824696,0.997227352093602,0.259163685306254,0.816530153569348,0.229712495627599,0.664728357800143,0.248922706791787,0.821726572969782,0.256152790247617
2.23144580439882,0.507426607811149,10.4518686285258,3.21765077355971,0.220799212040635,0.586081308051731,1,-0.106626954598848,0.528285085305079,0.466257230321153,0.27485418609209,0.531916574827697,0.240903947473592,0.727292339673516,0.214969949473376,0.621733289748161,0.180458957735875,0.509704914728162,0.225833118899218
2.68694094316892,0.534676025189767,10.4590938120218,4.00820904762233,0.0368359041992068,0.451955806670548,1,0.648522095754277,0.470632319386612,0.91079139430658,0.166242188085827,0.473194819894465,0.242589106128869,0.37630137498688,0.253132465977726,0.892126199522207,0.289791987441537,0.312413524796085,0.308466663141344
4.33655035211557,1.24597490626297,25.319866113126,13.6370470454878,0.156382221906461,0.746369459868062,1,-0.145470960996805,0.723194281935602,0.688652078070531,0.283086512149247,0.303994267346507,0.314296213590475,0.978504548830869,0.31759988770191,1.30785387452203,0.383120671482726,0.54621393946832,0.461280348418678
3.29950815465194,0.845529135364904,20.3356686219108,9.67207584734153,-0.0996971983342229,0.378866217183206,1,0.363874873741452,0.445771386703984,0.807799375674191,0.218322332647606,0.894177173134587,0.243308421501086,0.886468299483093,0.312965886720976,0.780645458251077,0.355115464845903,0.336081022240163,0.371727324355521
3.49438099880279,0.708582409932862,13.4715876301868,5.47514178635036,-0.539851432890276,0.213159644150833,1,0.0432238134977178,0.477420035338678,0.669431610389553,0.257154202072615,0.667387219685584,0.305078485300132,0.839608094782372,0.264436940741789,0.859330195228521,0.245611039020898,1.14157626492672,0.216341058756977
3.86315426047376,1.01352956570007,29.7103188355123,13.1440545862744,-0.388799141008501,0.341219716662809,1,0.395141938560046,0.548522297710503,1.25890532529784,0.275257245999837,0.848972574547182,0.276970980128123,0.964644013454133,0.271123027087944,1.08967115555187,0.255916315038566,1.37663577242451,0.28147978333394
4.07093812941289,0.859667886771979,20.9930151534853,8.64996360987439,0.12538544179296,0.540511503233239,1,-0.441854366619907,0.539334722650839,1.09307445601978,0.209518188816358,0.562974401389785,0.205019955938682,0.934853299094782,0.203466397499139,0.663541185205255,0.37647515651119,0.920049563897362,0.380874822223948
2.8419277988857,0.707176260735901,12.195911240367,5.79222677183765,0.410306089737268,0.890771450618531,1,-0.220216306112086,0.661234611818672,0.655059086476063,0.346184563678044,0.761628526027052,0.192326848955976,0.829888337999887,0.230943343209337,0.694253418938643,0.32927632709085,0.0525942468727836,0.369273205862083
2.9954793600185,0.641329983827001,20.3872257062251,7.0181178484357,0.551617970409726,0.664767365470461,1,0.0941203179099741,0.474416829099398,0.5830811116381,0.241272792571588,0.780344611030408,0.218545729666541,0.618007198781638,0.228423900797557,0.689182827155378,0.225134890585655,0.720116045876046,0.233907543281408
1.94747818446428,0.549902411348977,16.5292491783453,6.14964507212835,-0.252842077847536,0.234061968897354,1,-0.704212183399639,0.376678375354415,1.07965563340395,0.174656815466459,0.301192742586055,0.279862195934218,0.5224502263244,0.256437779863368,0.562668795033729,0.278915458855828,0.821038541712749,0.280760482633429
2.9362930273456,0.847325725018037,21.0207239277158,10.1501493213331,-0.431251789318824,0.298575857865431,1,0.493057010884799,0.498366531133053,0.890237968271686,0.242847873832759,0.318347582736558,0.303214831299419,0.637029816073205,0.303288097104675,0.918066251215694,0.355451979544474,-0.129062495969841,0.515887400156914
3.0964262308077,0.703114374822104,17.4454692007644,7.05212597737584,-0.114947867427794,0.390944795785264,1,0.308433858284537,0.445490178757646,0.812009326016842,0.20900990779721,0.537807567155616,0.232355104820006,0.673031223007032,0.298341189088916,0.684263244571722,0.302596850278012,0.516935068350844,0.420783223046318
2.73393363202214,0.896507166161588,20.6779825376379,11.6654111533704,-0.315415382606642,0.408306345608394,1,0.678329628839907,0.628442011420844,0.814165245471705,0.279752745616908,0.545729480593882,0.357779035202488,0.346894036365375,0.448835648928404,0.828502394217364,0.392887913211455,0.510474313649001,0.396661018835724
2.60426512299836,0.605345368221578,14.029926828938,5.37053990093108,0.603425321381826,0.562551778734562,1,-0.359322870552357,0.651353069214208,0.51954993518462,0.256400859659208,0.737910482658373,0.237127783565066,0.71954195424736,0.173064541811018,0.464544871593855,0.324759644652405,0.461769859206556,0.270193217370984
4.92176515549078,1.52982397146625,39.8756254692761,24.1762082321084,0.0300252531479236,0.735187785461324,1,1.84984704778506,0.835381475447979,0.698810854260429,0.388398050776223,1.28207707415608,0.328954232564166,-0.533217053841599,0.676461237886815,1.39863302443542,0.379515339095884,1.07888544574413,0.320774465020492
4.24174598452036,1.05323550050313,16.7443806073562,8.51691375842248,-0.243934282157598,0.458433420771859,1,1.03231086098014,0.71827702861378,0.642635878246921,0.338866290789701,0.557851969621855,0.307613475701214,0.774173968556909,0.306077039969633,0.502961352403683,0.329471468457093,1.01305649864523,0.234477815469677
2.48011222949172,0.611963298672498,14.1080175767897,5.56732406501866,-0.0449063387879994,0.332340038298967,1,-0.152283127736637,0.552365003252183,0.752034888742254,0.237680820518001,0.58205482787056,0.290091474458368,0.577129869344023,0.263907044706339,0.66482844793761,0.222258183127366,0.254114067839896,0.332167334492317
3.58109201802323,0.876597683025426,18.7792774204776,8.52977388347373,0.168227096311367,0.720480613431386,1,0.000718650826701597,0.649590455258653,0.608396799833549,0.328822737401813,0.818569086195523,0.226683278124457,0.726359228301235,0.311370837267134,0.93497486513992,0.265704405428601,0.798220840384865,0.258065067379975
2.78225821634638,0.748511987257279,23.7121707107158,9.33475395243047,-0.0635244671507308,0.544612529120885,1,0.425113919881133,0.544658927916103,0.91426831962096,0.25296945615942,0.455275141103939,0.299754763377882,0.456534658433438,0.340090464647327,1.10397285318008,0.228135310128939,1.12674303908189,0.264135213375301
3.83032133091092,0.826925475127925,11.6787503963083,5.25437848366519,-0.106228434741269,0.327248667888954,1,0.358427582525224,0.698892111766888,0.69904046114203,0.19763923510851,0.610057044623486,0.244991643645929,0.585134509164225,0.321029645097154,0.396408494425926,0.386486071579274,0.878972373564194,0.299687578669175
3.03741224537044,0.701970123865641,19.6108555129155,7.68077683490264,0.0537933668196858,0.535665041501405,1,0.425873035063256,0.453197199013243,0.580866109568803,0.270602172569703,0.663311094282255,0.252293944076685,0.612689316436313,0.268394557145483,0.61925071579643,0.233450541042552,0.879819146177134,0.216419828815962
2.3293565303749,0.552543136645916,10.9839915239652,4.57695226927213,-0.213477094045353,0.336485713103526,1,-0.676773073113353,0.707625766515333,0.907413764407495,0.253896486664878,0.661722079362143,0.319218355989228,0.862623537486169,0.257090888852325,0.399877317778167,0.26477777622734,0.845508472365481,0.225813220235321
3.40075349988793,0.801326425487239,19.2494673026437,7.76798915968143,-0.287644139128792,0.332375134139135,1,0.560489369137221,0.642539778730248,0.197711260518556,0.32389829964336,0.269068628275239,0.307294570014079,0.961519283631377,0.238343718602535,0.940199628691339,0.230635490785371,0.53524052540267,0.312187750518245
2.440584372543,0.477036014875929,6.07374559629971,2.24471918022922,0.607996120977699,0.486582872405604,1,-0.266405118937912,0.641165703353398,0.69252737865304,0.198533237524163,-0.0836015634817321,0.275457899925383,0.649438683685243,0.200798076636385,0.534576587933347,0.224914367505968,0.714569087758242,0.230920366053869
3.14545202560113,0.670447580945142,17.3853691766786,6.1896518794005,-0.0841452700516074,0.247621138679456,1,-0.14727359574859,0.498681670534004,0.774644024270086,0.162202348934376,0.658368666784727,0.177187272678384,0.394098457750306,0.323017913004261,0.796468245275124,0.279621645856344,0.92123461686764,0.242342439265701
3.47176675543833,0.752398213485398,10.8176954372085,4.62744124091811,0.0739522295916195,0.551746178011626,1,-0.209990644531064,0.523181727583691,0.777147112376989,0.298886283276512,0.887824304608799,0.231353223909404,0.484331848958924,0.311737879608997,0.667760307335848,0.254900522097284,0.349840615587535,0.336827963713741
