"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.37196694949154,0.763677189180108,21.1639811391633,7.80125661099311,-0.405384339092418,0.257363417208724,1,0.0848747343852448,0.701633537844494,1.19619952067937,0.239371878828286,0.801621801598217,0.254304350220381,0.890222073682083,0.260488249195632,1.08434068547604,0.24059998827563,0.925639054409054,0.240378952693705
2.75197463059346,0.89618741252699,30.769700881146,15.2941560526503,-0.282764690573406,0.406227637683192,1,-0.30204579948162,0.893660726693813,0.945453546229274,0.36723214072415,1.0334113409602,0.21226601043174,0.961964312699291,0.254595394094419,1.05243255367318,0.300408664232809,0.734353848931813,0.435593071177754
2.95219602855771,0.748311337114035,15.4043707958733,6.74894521652937,0.726591237363391,0.416893052158436,1,0.164416525583117,0.677950188246296,0.638371045550198,0.21636492264757,0.701368015174199,0.283667117228034,0.82996747187722,0.304529823350581,0.599281101275784,0.268303830547802,0.73133977635029,0.198853109546465
3.3224528202962,0.694642901965411,17.2013573275156,6.31424499384495,0.333771516411676,0.558386703452944,1,0.470229213441868,0.679165412948941,0.68557091335661,0.306414294857145,0.342741878726208,0.29598115263081,0.922129997322436,0.216067114799151,0.869443109816039,0.217340140734264,0.785915508956964,0.176045847146375
3.13788121033431,0.625332294518943,13.7407918151237,5.16143407603565,0.79297710439127,0.214964944379091,1,-0.638807911192254,0.523249361974449,0.898193082941558,0.182147044009474,0.336127498116898,0.240721470587396,0.779266952723333,0.239514608343279,0.814985651479472,0.268887970051621,0.596171681780138,0.269512536651325
3.68745791301252,0.806586168063817,17.9178002444615,7.2616853865287,-0.255421293053539,0.373324791735959,1,-0.0846773119216545,0.484969399286625,0.9019524302409,0.231371622961145,0.639455865915272,0.26911887395605,0.880854263185084,0.248195705726602,0.542671489512398,0.22393555143568,0.598109620726862,0.257996494006439
2.31682991740537,0.678249114251802,14.3729582454923,6.61179913580986,0.879188647269252,0.137324887324021,1,-0.526281072223999,0.747354585815214,0.821963264734144,0.237988081431292,0.396827634900583,0.286920795523822,0.383499826649251,0.316940259296845,0.500867787031333,0.316649785337946,-0.0879574896485343,0.520986827656664
2.23684593523625,0.653909211946084,22.12680936569,9.14105392187681,0.538771929500082,0.55860696300153,1,-1.35069977253636,0.579896972406697,1.26256862251588,0.188595805235199,0.471791713670596,0.314048687734316,0.388499840266845,0.288586544617927,1.04290581489961,0.255347578973817,-0.18934521496485,0.5546208484733
2.57795525281094,0.607480092239484,12.604587336592,5.32106706636853,0.782584826137553,0.216553645308214,1,-0.0558193174813362,0.689212432800953,0.661528815891067,0.178396161712958,0.444968612435772,0.230907261953853,0.740683322424426,0.230598324267114,0.505358511625091,0.309689158889581,0.355020632283861,0.426039064851766
4.03867858947661,0.955686282069835,39.1051879602384,15.2154806655899,-0.482257819523361,0.138630150355135,1,-0.0649289359493889,0.562872592733255,0.943745711093371,0.19996711693335,0.620132734334339,0.270339595141784,1.24652001179317,0.196431376682777,1.08690304745477,0.230333026933377,0.98199493385325,0.294796430013638
3.89819244618393,0.823386216577995,18.229392946833,7.35816665925056,0.212417110467586,0.744093249984646,1,0.443631532368177,0.546657494047345,0.506648388615751,0.234018984168861,0.889985079209911,0.250488412685768,0.777567830201807,0.237008391047743,0.972848724978471,0.227345236286765,0.570368268174545,0.309286371367298
2.06239862194784,0.584898448463636,15.6608344933363,6.40744262081679,0.472225970064301,0.902485505070844,1,-0.981661313770154,0.665200934403047,0.981241148991457,0.258359938124256,0.498317274250081,0.275526870677551,0.24689280079545,0.37921018554378,0.302714554680967,0.294773470546656,1.08550015526596,0.247862094087923
3.83207531072878,0.79804790297653,19.1811056505686,7.78466981921853,0.943358854893285,0.0537893135798151,1,0.699176563327691,0.830340337636522,0.794092946576121,0.214392071891653,0.445087654452404,0.262819729153647,1.08533024279147,0.201859870881481,0.963456143860593,0.251841634674907,0.432789051985712,0.361751073129924
3.32087255246453,0.646000337614457,11.6432251149446,4.74878990857515,-0.154489129577715,0.355034734633517,1,-0.170499679661162,0.491923782538582,0.774841773300924,0.231150645519243,0.751310685178008,0.190764945377002,0.849144621547233,0.260397465944453,0.793954778623616,0.295072721685883,0.607609404313283,0.304020094579866
2.40897412186779,0.598416883717938,14.5605212717859,5.72207819665623,-0.110583342586945,0.348745425103056,1,-0.665298873637263,0.528197867329698,0.896514567470416,0.222173127133167,0.955533008744773,0.171739839346018,0.668344003623118,0.205621440505843,0.236164840599286,0.372858343522196,0.788060911919295,0.330867233977568
3.69906186824211,1.11387752544998,20.5678694426476,10.7792312526606,-0.207522347505681,0.447953665338654,1,-0.393562401611391,0.873825390262095,0.519281216047183,0.34346089510827,0.904784163621138,0.390202575653296,0.84220390701463,0.271732995008811,0.719814775675948,0.278318342597911,0.675147672681869,0.261349799715939
3.73045173048338,1.07257399373992,30.2881328758565,15.348770136274,-0.340299274946257,0.316222535938321,1,-0.30619606820431,0.679447357911137,0.709258536765453,0.366974381082925,0.587328038778557,0.403282828633242,0.816146943859684,0.352754275247859,0.911383394477386,0.219753999946553,0.66198427469019,0.307737717980639
3.4741923980323,0.784373699908143,21.9770713098865,8.13319557693395,-0.160272683349573,0.492231924336584,1,-0.122380799050278,0.645567728875338,0.878071991114171,0.201405941028253,1.00680139163336,0.222736840879957,0.803574901817699,0.252590720799472,1.0183416507657,0.269009630541172,0.609953383095806,0.300259713579609
1.80917258732861,0.783781468845793,34.5306106192618,17.6965342747874,0.563183078708364,0.598256982589838,1,-0.624037307459793,0.534806772576147,1.03248219452629,0.248537965860904,0.911403896271228,0.277323392860235,0.673073153390904,0.264786319663869,0.766653665219122,0.299111599412818,0.638102964591816,0.397224455413684
3.31332490305297,0.768676393171921,12.3133439055341,5.82759608369836,0.898682370702695,0.0920466052011426,1,0.495762249039952,0.749230960132397,0.638152977074817,0.283767771548375,0.850768407523634,0.192548487243541,0.458891947105164,0.267794458680515,0.280969327778193,0.364031403943767,0.626683927233331,0.336911554424826
2.40302375745285,0.65754280889104,12.8066618181604,5.96758722941001,0.217249481166281,0.64065865777462,1,0.040734912887296,0.478664105923298,0.564078538373059,0.199798731744181,0.676331603367239,0.195601754406778,0.632785550094187,0.274677495714958,0.237159796916916,0.406195570546365,-0.310290187728994,0.559945777112214
1.76646963939208,0.37095222286037,5.08459566554034,1.71424010401756,0.0349291728809607,0.432655782637258,1,0.304290799707176,0.443791658925411,0.536221832732806,0.221608556969499,0.418469606335292,0.212727747560689,0.565700834205791,0.17700035504614,0.740966464358813,0.202907082632065,0.548794103618775,0.280367507316809
3.27537942920208,0.878015920266365,16.881065438387,7.98761412140162,0.570206497775038,1.28040652767055,1,0.981957082306959,0.923897106230587,0.846699553237465,0.303406501524056,0.619405646659077,0.266635520069012,0.487537045228732,0.278453241888809,0.629933465037064,0.310374064229745,0.746337837452228,0.289846633739442
2.96677948696157,0.68567125258325,15.7142988041686,5.65050774476491,-0.348255623876699,0.237559147504916,1,-0.108531535346822,0.619305951938703,0.891762621768163,0.217636537287346,0.7478645290876,0.228290178569085,0.721161129025659,0.212849770294646,0.730056284563891,0.213815648142183,0.693241502850713,0.253667656654982
2.45525023905403,0.500631912239258,7.52372151370164,2.73630854407229,0.466521523390605,0.72523564598291,1,-0.0628664166663525,0.533750113204902,0.345198992282307,0.27223707231836,0.790964148451173,0.208366772960395,0.464903825550185,0.231309478180984,0.383256794748433,0.230547899028187,0.503287765296617,0.255222131811201
3.03994681090263,0.83677057237687,25.1673922399121,11.7918279716025,0.0901839880846018,0.461938557258637,1,0.0143626840779247,0.400662910765948,0.869868220063786,0.210998826837692,0.823657521515996,0.273258653103002,0.487989678556949,0.33127101355702,1.12889158496742,0.256792315890194,0.726374463951948,0.312911428599206
3.9221314674058,0.768711265417415,16.4945330284982,6.66053497958661,-0.338862963541978,0.28088044882528,1,0.426776155163486,0.43066336014084,0.62030564364226,0.236719245889026,1.04450522161107,0.218609970321652,0.710926618513529,0.259771456874058,1.06821795236037,0.230334263335585,0.898174143954761,0.254919535651513
3.52094435709842,0.94539537847906,34.8319081822953,15.5237234533374,0.0289499178374791,0.440230514865434,1,-0.60116200868614,0.656847967003741,0.922783674929736,0.240233997403696,0.996036711982793,0.193402666913552,0.887895457134792,0.320905161426161,0.938543603048403,0.298313365065009,0.599292225281992,0.396383054656584
3.08127347758339,0.829132490810941,26.9410348439332,12.2128832846039,0.296245685804861,0.772628308786785,1,0.13374055534123,0.702899274834542,0.586206152517416,0.248096135194884,0.901032813876393,0.311019465830146,0.654385280218291,0.335366084711034,0.500903271638233,0.277641703520439,0.643326887829774,0.294889180452298
2.46548379906395,0.485890222235132,8.70176679685592,3.25916047289354,-0.156115100063203,0.331341563080006,1,0.187498800023585,0.538368843385657,0.48513089218971,0.301812161248307,0.588570801358939,0.235763919937798,0.840142938454096,0.214302082168559,0.454162433411681,0.275226927674354,0.550772259713483,0.227461506239868
3.24052553904979,0.785917450591625,18.6441926818848,8.40204687110531,0.0474753876507493,0.389910420770096,1,1.05574845355043,0.706804934467266,0.2489038445393,0.372124874055262,0.611313076418932,0.349942462047642,0.901439049510387,0.242109313192367,0.601074953182845,0.233127712707309,0.846623216073543,0.266346946491658
3.01486514858879,0.596536368117689,12.4820819860989,4.74481497487324,0.170585945445215,0.469401589061309,1,-0.403453735347415,0.460474239757791,0.857804375138999,0.219451677563851,0.616434108282739,0.241129268609114,0.872392309145989,0.202878050431262,0.90559544489787,0.242624752734579,0.708258561544751,0.316693497311836
3.41077066463288,0.844396020947633,21.7867940183635,10.2301843925842,-0.58568192375639,0.19821959877596,1,0.539155288434233,0.711099317132539,0.714262453665368,0.319704110272092,1.08173249808904,0.245512811881529,0.769140748937014,0.269387967945852,0.531202376612552,0.316014363467536,1.10485441358853,0.286882234165191
3.43998175970773,0.654000668750295,15.0565766228304,4.98024408995214,0.810749824269777,0.189420770189218,1,0.487453424295783,0.621918305509738,0.658218490981492,0.249903683679302,0.483813401370833,0.276592843698012,0.422855286540668,0.289551784398058,0.930229023188868,0.207843711222867,0.897271636523902,0.239610858545181
2.90344875954758,0.617666629132082,12.9276684241255,5.07575073606113,0.335766421176925,0.561788173372907,1,0.57829433512972,0.698598604681282,0.582627289175406,0.317620412517344,0.627511443420586,0.205371518707023,0.447055153124465,0.198181260159711,0.392977320575896,0.240619716881878,0.916769202461536,0.280430062833309
3.08326431126918,0.589084131496677,14.0370719406225,4.78767334639056,0.307786455149107,0.462946588208313,1,-0.201766170811042,0.451466297186246,0.606559260715088,0.230860216702063,0.379588942883319,0.28600412543731,0.640002444844989,0.2736999232613,0.968567669983359,0.195272390562595,0.870620103171712,0.189657439226527
2.931360267102,0.649299586971118,11.8889408695216,5.08033806756852,0.0886618426578547,0.459554770590117,1,0.0270506802138077,0.569801657156783,0.715056633598273,0.305983385561875,0.4088215812532,0.284312526331196,0.741793286999919,0.245757558941504,0.823745210342828,0.220508986856767,0.571647226319903,0.274777163288185
3.57442377495955,0.758975462799561,15.294688777248,6.6726169742741,0.321168511254969,0.7123028393216,1,-0.359835038674588,0.698912790759645,0.953727697556345,0.247163264603343,0.710023818369008,0.317899267476073,0.429429416959036,0.330303020480618,0.789054856577634,0.232786340224953,0.815781409290819,0.268221629331271
2.49262244124648,0.622370810926979,15.3120720137235,6.01546658466084,0.0800207624357179,0.428220595594272,1,-0.183232164566742,0.49826988139124,0.48726962070137,0.304068097762604,0.809080723284611,0.20213715304259,0.623035641984829,0.241362443844771,0.560603633349086,0.303342767124052,0.971084242831155,0.20907075556681
2.911671341654,0.573783635212192,13.607256920738,4.79739197992202,0.522714993631353,0.548831902146062,1,0.0532317301492013,0.389789051145857,0.794567279372839,0.209592757611462,0.606880830259134,0.224395260480107,0.566102020278853,0.190188558055074,0.972474722746995,0.229852678088711,0.938037909278308,0.234718970752698
2.87961246424126,0.796006593882007,18.790049541508,8.16474995006139,-0.00808777670769743,0.468925789946662,1,-0.0534756123069885,0.833273629713898,0.4140968438825,0.267054179541719,0.779440983411429,0.227955115089279,0.886354701425253,0.227413486344895,0.608216029716769,0.286312700061372,0.578277862413581,0.364035006012361
3.05012449114723,0.679147888587037,10.7133511916036,4.47358026554397,-0.182147754116304,0.259927495079957,1,0.0223127612877989,0.484904557451577,0.643729856639522,0.362615922974178,0.791494766296169,0.172398019041203,0.626933537455906,0.253940145869468,0.745133921902492,0.206157011858413,-0.117060369921606,0.362789262560299
3.82540460917103,0.79291920391419,23.3431699195615,8.89493604364904,0.748370683392652,0.405046205891569,1,-0.0379363937099368,0.877783190300289,0.350036835055432,0.362187530917705,1.3379924296018,0.215374507559189,0.901001596630608,0.225445961807686,0.781732863032653,0.222004872167412,1.22724058584669,0.193736762471351
2.82728080043744,0.608610362343254,16.8181793449436,5.7167827435083,0.371771759291993,0.998006014693286,1,-0.99780158694592,0.747002661494796,0.880762016848914,0.353639381978273,0.921102445045109,0.201499257438296,1.04783080390775,0.212715844593579,0.494618084386212,0.237282291799575,0.886178394578447,0.243003036949326
3.04422905859385,0.736665428731519,16.4389229367672,6.95649848266497,-0.113668295864207,0.381049636350357,1,-0.523047737832209,0.415811308360418,0.979937175315173,0.190670881999349,0.859096202562986,0.263905366428436,0.579691450156907,0.310874703989276,0.941552672104612,0.258535433201975,0.595831069838513,0.264969565574465
2.77198885284042,0.616719392199939,14.5361507223783,5.61204134597391,0.143466318479746,0.587956545396391,1,0.515753103892974,0.482621354030272,0.769818409783649,0.267684298079297,0.631051749341394,0.263463670102014,0.49835859113462,0.269955838074437,0.804644433637051,0.205811589604428,0.765365642975601,0.259906374071685
3.30741093888724,0.545007186854209,8.70946386209051,2.72780717725222,0.142680935734085,0.346233660171841,1,-0.298018241198049,0.454888766505252,1.00202720568268,0.15792130968563,0.729490369789072,0.253595394350908,0.605723699647138,0.201209477663513,0.570534174450184,0.234721904112166,0.709076650785087,0.241517735169083
3.50006801341826,0.853572465015445,25.1863629031242,10.4882905684543,0.77488873955944,0.303124297200858,1,0.399197759865067,0.643573879886952,0.417679159034861,0.351113414075671,0.680903550498285,0.287528902059428,0.874304877896166,0.275481588871663,0.656013702035813,0.244495288285435,1.02460552082471,0.263548116382977
2.84736951392367,0.608170100146093,14.0411133598554,5.50927220600834,-0.109734862940181,0.385882236503876,1,0.707409069421655,0.574339853312546,0.769636623036013,0.246465572978589,0.490318142304857,0.30029119576672,0.607075577282669,0.232198185675367,0.722997050921302,0.218435813009324,0.848137420652668,0.290793809818133
3.80035619010886,0.774464566294113,16.285396394288,6.37663605851523,0.34950746297075,0.763616134449409,1,0.534665010498955,0.629449906713619,0.534777857938877,0.292807532777096,1.03910327795422,0.276104835993511,0.462596288313021,0.334516935638462,0.821133902557306,0.242748658774744,0.641332239349935,0.206252529027613
2.5786823862331,0.463392183348043,11.509772955178,3.34694522764134,0.658372118944308,0.366456670220014,1,-0.0455436243300602,0.478125762170241,0.485602936722118,0.234606324698476,0.627949471363998,0.203568095236215,0.858710414639547,0.178434324573943,0.766521853254894,0.219045268799909,0.851236700779787,0.161943396015167
3.24157967066211,0.635898066771031,15.3648056291785,5.39620577533731,0.101459250823843,0.612102994963553,1,-0.25937759747797,0.485809844133962,0.886738994928133,0.218300843621654,0.432023399092773,0.231864883123991,0.677514523698956,0.23270251865919,0.379419312374262,0.277062660372261,0.0205112221825623,0.33584698661405
3.80103922798287,0.863448462860738,18.7777737013862,8.24780434339618,0.0877755726339832,0.556122422769311,1,0.869751846475793,0.661754100291174,0.711000180217093,0.338017747422593,0.601002070936797,0.373745642819044,0.413365037635021,0.358402178695267,0.812215467258833,0.214832406080699,0.936471257223649,0.235418893865114
3.22575585374154,0.703210764949429,13.3260267451749,5.57764001645907,-0.321388252145076,0.268412136150833,1,0.0431938848815223,0.510714168335589,0.73125245985718,0.225511372192592,0.217390292297783,0.298329514213257,0.253437067798523,0.294386290819673,0.860037360673181,0.214330858202722,0.575621232391697,0.308888453797754
3.00967359931005,0.749934813306178,19.9318681877572,7.34347377318602,-0.449677775553209,0.259710061214938,1,-0.331742257796992,0.583195064466709,0.958715792921945,0.229427842773906,0.816920993798877,0.30364715941953,0.859676817006097,0.268916664157212,1.00075381214341,0.223026327466359,0.726111805838185,0.2090257141454
4.22877800459141,0.846431720001164,19.8977211461661,8.0249100643653,-0.256373623707744,0.324326853965517,1,1.9373313860103,0.761553452703297,0.294184112829741,0.429629190187524,0.678515640997577,0.337579092187025,0.448848443073114,0.278564921799461,1.01503158090658,0.22491956428727,1.03361978634556,0.1987512879584
4.00699852846606,0.974090826253218,29.2408981299082,12.7747652671842,-0.57730896868951,0.18959837350813,1,0.288153832700475,0.501498908712283,0.922444196859593,0.260946745733065,0.867682987540843,0.23050613872253,1.22502816786895,0.200114986243505,0.704104550428026,0.325616763585464,0.795538920148026,0.29481688912251
2.34916068186172,0.710646277789947,19.0268279493957,7.96221054714381,0.0868466062235032,0.554483528110806,1,0.693905418479915,0.632569745518183,0.365091094206379,0.312650272524336,0.339801561469121,0.311410556446761,0.939030783451342,0.24594136493688,0.966286155844106,0.25069534768564,0.504223430549218,0.319036907803141
2.28884925709842,0.611691305156834,17.6421324571853,6.7139214599048,0.298327204147858,0.706092851721603,1,-0.292237598686472,0.445716828641216,0.77214589254147,0.224388718070901,1.01452650438657,0.231750783132203,0.5955413120129,0.218390010866828,1.0038219562999,0.285780416655866,0.803003912970596,0.324400714353257
2.89433037115678,0.597765067470103,14.09366655531,5.12450925498656,-0.213856913244626,0.346771282726027,1,-0.221463553395706,0.381970077695653,0.85843824356435,0.188937707720131,0.618744719909799,0.250549734077195,0.53808768299468,0.254608363728663,0.63736793889152,0.205973665361261,0.662824827175884,0.239587131058598
3.29620538372224,0.841068509217583,22.3040364239926,9.31431094191315,0.000128164506964006,0.500911262095794,1,0.412367262175511,0.556653440006233,0.397580066238311,0.313724996625944,0.925327448613152,0.207502090704012,0.501980911048597,0.251332979227203,0.695475544320316,0.237177898116295,0.945320112645087,0.252924470750975
2.83043893509989,0.614423347755954,14.3434157900847,5.34465512120597,-0.227826244636958,0.269718595925835,1,0.237675708199014,0.555775888645518,1.02126360037617,0.247364993748024,0.60935521290261,0.238895674755904,0.770654939474879,0.228524054136996,1.01713839724357,0.267684856146355,0.788008903491492,0.290480150214347
2.35578147275098,0.636687168109517,14.9390839004441,6.4598771826355,0.502919510915391,1.04224476094464,1,-0.463765112777518,0.697848189781095,0.787443807653361,0.249687959086817,0.668125120009323,0.290677322615069,0.709464671200226,0.267981945829088,0.711182296226884,0.283392336980989,0.530738969031148,0.311877188884315
2.9174868271414,0.538366021216516,9.84838299473299,3.37454803182018,-0.0153953788200158,0.377478675216522,1,-0.47879386558813,0.766081933781649,0.574118184569188,0.337206378473566,0.794352314103522,0.17311771356329,0.322311008117625,0.219730032060594,0.598111280501263,0.207438869767042,0.529939036965792,0.273907489143323
2.35525780900684,0.535899719581273,13.8138233640867,4.45549209416809,-0.280668323893578,0.261752880816832,1,0.269589125308979,0.720528824591692,0.63081251527137,0.253204236419077,0.745836577620908,0.229754021752459,0.800304940216818,0.174272584866478,0.540958820517643,0.234380954238424,1.11416958268105,0.21277379299588
2.98469955903616,0.570252366241846,11.5079446847056,4.08187477501758,0.159473705482247,0.42577020466613,1,-0.338463942991054,0.436365259162459,0.832879397894191,0.193944192839597,0.341818846622809,0.275378918839527,0.640704416700911,0.208374333894961,0.822068085391948,0.192438400055543,0.590627178436574,0.292000829301869
3.61229242118969,1.05490872304689,30.4946965644896,15.0889411493177,-0.28291085079795,0.449926215618421,1,-0.142702800538405,0.572091116544638,0.924298354677924,0.298667840424415,1.03732323899922,0.341424242450868,0.53907223256618,0.325812623601552,0.815904133862129,0.343965595646807,0.795906739326218,0.313778901908189
3.0810503752147,0.60717587941826,13.2225508964537,4.93384907318843,0.248542639284547,0.449481153969925,1,0.206932386241545,0.497341434264224,0.671646035442478,0.211744584544889,0.751157231149231,0.278777072937027,0.603895352964129,0.226653594835581,0.60339833528644,0.265282338661684,0.137886306811197,0.274031393454939
3.10517502804017,0.707539463877603,16.4365803092118,6.71513869959125,0.00243125249289105,0.388929962284517,1,-0.240333709677006,0.608303635795902,0.801047664517552,0.232446224066685,0.631935190574205,0.253132425212752,0.560607113416067,0.258124300346957,0.465882724298935,0.280163416679165,0.962244567406181,0.237991531133734
4.19939393758194,0.969178298027953,17.8568870312867,8.34736657700745,0.0529807772176794,0.491990938188114,1,0.0219647283155085,0.516019042430526,0.260795823255142,0.283124033128535,0.792969620107999,0.248316103222141,0.965178214433492,0.405806833707122,0.741655885654058,0.280197314253505,0.509085233831052,0.315651317869326
3.32378223016401,0.747393587469652,20.9815814986371,7.27470892962818,-0.132936747600448,0.35072975735751,1,0.039223720028018,0.874220081980699,0.615681949670795,0.265212715064041,0.536821877163464,0.30424192417924,0.762016857287945,0.27330117624684,0.97840493674102,0.181232133750094,1.00328713309115,0.233284147949092
3.21560124187502,0.64761287145116,16.7689223216727,5.8639661157072,-0.0314505772293734,0.380036810441998,1,0.305880300671424,0.771554716046113,0.829048296355807,0.225010542542953,0.920723668797323,0.204856243780524,0.442011135070143,0.253242895849175,0.624773638284822,0.277264166319615,0.762083971106964,0.253345296475283
2.5016365969483,0.761270988089397,21.0061749077696,10.2122494960001,-0.047668238942989,0.735652971358059,1,-0.235206477502791,0.58421814858871,0.984154079821697,0.207067191630205,0.958195259646662,0.234496881374385,0.766506584194532,0.307000175910408,0.561160896662035,0.409735021658871,0.12031946144226,0.49982631596297
2.181876297197,0.56482888611335,11.9791658306613,4.85105545899736,0.274791834957854,0.736066859845887,1,-0.0218286814996637,0.450981762141509,0.709465772515173,0.198726130104194,0.701096836327045,0.248750583106619,-0.535475541754776,0.530039264591522,0.391891285678426,0.301667320154216,0.638474543792205,0.251793836282036
3.1851334752771,0.667831585028779,18.4165138562741,6.63682783529342,0.412573078149005,0.639828434487784,1,-0.715623885751671,0.774085012565913,0.978625335560035,0.278743445910534,0.805002050670906,0.183935740184884,0.551294331574563,0.228237521933154,1.07570815952755,0.212292557583822,1.05627478982964,0.234844017879477
2.87702606161634,0.767613268728482,19.7555587108083,8.73694416613685,0.133019448550653,0.819509630507685,1,-0.00730591771537179,0.79356011678398,0.492446538323404,0.340568672698548,0.338358287745043,0.294386549654474,0.662644813826576,0.256995679928112,0.499316828217922,0.339360940252345,0.522985015548708,0.280067022880669
3.90378796590618,1.13120120280749,33.4828766582336,17.0511685600176,-0.33436778089337,0.305645478564998,1,-0.761203117643184,0.56226253354432,1.05136041524266,0.269021852280293,1.09864728060795,0.33442374194241,0.873361985697657,0.338748429416367,1.0741774143782,0.2795259210218,0.644702214380513,0.370446569064066
2.74663842998718,0.568750051724297,15.0920308991972,5.27235418861431,0.418585812030828,0.653195959833527,1,-0.359790004005702,0.423233070767246,0.811884126816316,0.209119861317589,0.394358701654007,0.260283881784717,0.763843975302206,0.193752995858438,0.622188380164844,0.228188553140755,0.774008822960047,0.224651676249249
3.68209531610395,0.785179659953835,25.4789587807348,9.76340568628491,-0.490292032548394,0.215709901825851,1,-0.992041098318822,0.594744489041968,0.838738337495914,0.349719460515507,0.993654941778987,0.193666084808778,1.03416210643664,0.180448793084991,0.491993107208401,0.289521896848291,1.00449113555601,0.295436824627966
4.49430428657862,0.9529301670039,30.763834212583,10.7067225708532,-0.138737101285092,0.279599661107566,1,-0.646390215359186,0.464282674973804,0.855708351931381,0.242389842161897,0.813919906590233,0.261981246715456,0.936384155583817,0.218344216262748,1.2724044248483,0.183601546181753,0.896323655863825,0.226420758087235
2.15465567130803,0.543583762134288,11.6154748918042,4.62824366233758,0.79390373948175,0.215028025787419,1,-0.468244707137051,0.644210161183854,0.656766516976009,0.286188524944357,0.72715234136286,0.169201223190849,0.235254598228798,0.25813740806633,0.542839577336711,0.251678539821341,0.663380447670895,0.240096013106426
3.75718430136897,0.70528340102972,14.8670337165398,5.4946002895031,-0.0473040334535494,0.417416501511597,1,0.732460861611113,0.483589996507538,0.588540338244444,0.240736704496982,0.373227867344617,0.270265177611387,1.19398372179624,0.20458947202955,0.764293168539994,0.203962812676442,0.940814445575627,0.250097923057581
2.76139157489426,0.50345787869883,8.91154574707184,3.0830713620913,0.146287827179399,0.439244714263858,1,-0.111638611660383,0.58586297615175,0.734209119494468,0.263476454868008,0.75840970214873,0.198919750640583,0.858734703469171,0.227370639064026,0.286161300837617,0.271456593883026,0.577986983025115,0.251415437813872
2.75905466836195,0.725920204492801,12.8336772308519,6.34747347092303,0.126612720006551,0.585689796472797,1,-1.35079039288224,0.62920085404792,0.847527902707138,0.189284746147465,0.604442035153639,0.282005814222417,0.722668098118579,0.313992595460508,0.0161632398579448,0.427962824914438,0.642761998158517,0.266975407026815
2.55827669482268,0.64478873878506,16.6671465224591,7.01695864559661,0.0307024745912436,0.516788650920441,1,0.0963154396996316,0.513216024882824,0.512135898553571,0.217708444928955,0.879971871857324,0.258517509188345,0.613614549439467,0.301193284613829,0.668719473620715,0.284904069665199,0.80139758514129,0.31704059218884
2.88339128218248,0.909503193936812,31.5726603593549,14.1190963256315,-0.522629569069629,0.210625872099267,1,-0.6552706582137,0.831722743591889,1.2531342221996,0.324347624869473,0.980827561726271,0.281611405050326,1.00878722660838,0.243825885158342,0.77193341399925,0.276954023889499,0.959503436278601,0.265499177577641
2.47410525561602,0.74268546725535,19.8702117420843,8.65961453511861,0.267271037896618,0.607770639124047,1,-0.22877602954966,0.711990064492483,0.680471958005164,0.271485998559782,0.744980285131219,0.207223860805789,0.699222557744249,0.293478208707825,0.359843682371533,0.363539316333328,0.8570410901532,0.31574171371735
3.64455263378425,0.794120292551249,20.5962091838478,7.67325520917426,-0.0727893381306076,0.514373359678853,1,-0.624117848813872,0.488715218108137,0.905783603436743,0.21239997664265,0.643988940036992,0.309950237392399,0.648862061696935,0.238102317359353,0.836993911109883,0.204789809252852,0.621831842010688,0.288773173252747
2.01912707600613,0.519653158252015,9.45944396328302,3.59616163211933,-0.076585625101966,0.351936650379578,1,-1.21040555134281,0.52667344842397,0.379165183268398,0.291316585259166,0.692358124218526,0.254407061848713,0.705115392136285,0.188814896188543,0.564981830975349,0.220208019449269,0.203279646110672,0.274652550779649
