"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.93193090354219,0.527718481905564,8.04012244608936,2.81538951768149,0.0450670894090371,0.410815078240495,1,-0.634457350648918,0.393991318745763,0.472975625749261,0.218401160923391,0.701142168739227,0.155343882845021,0.550941167971244,0.230400742746719,0.483503023106268,0.258553548342607,0.505470123730579,0.248209106769311
2.22865222244649,0.469036744773139,8.22308758538061,2.84736144930359,0.823716891562054,0.165625790633237,1,-0.360131169986767,0.55618474724377,0.816265675154,0.186554138802909,0.399219460548289,0.18780932244431,0.403290581115024,0.220255218106461,0.658248430965157,0.187702343026841,0.665777336076546,0.276875934088034
3.63702455079443,0.854624739259236,21.055792466186,9.10901630194842,0.471044005710058,0.831931183573027,1,0.243433263782231,0.678338655037414,0.814085632116063,0.250017051365878,0.442308958632038,0.307180670089684,1.15743042077699,0.290116286738777,0.609109658473529,0.314087309361323,0.599051496054737,0.291284704704634
3.55510991850742,0.644784102006978,12.6759670915585,4.73294179491891,0.572327094097042,0.401932661693291,1,0.861646444838815,0.679553376728077,0.0429563671205342,0.321810888276251,0.509526162532282,0.281877299797668,0.472876262879156,0.254197350550304,0.489053242779018,0.23358785672048,0.838856445249148,0.177368722237437
2.45965917203674,0.523615128485177,14.861320681825,5.10657079000382,0.617026050223304,0.658272546053418,1,-0.10901779029392,0.678108631394243,0.592591742318868,0.334873352695713,0.483472524825103,0.225203726960786,0.61440704132106,0.205837368055394,0.753002123356713,0.203582414624174,0.603901276859383,0.293785330852169
3.45615344938672,0.769074279698292,19.3179984970988,7.4804155389226,0.24929333718745,0.640136172932986,1,0.29138118354466,0.466657002110144,0.895940455105448,0.256748932288836,0.260209533662877,0.372290091442889,0.520141112503744,0.282115706428077,0.562239849784681,0.218632519560281,0.542358461569152,0.288910117785944
3.85799083806277,0.89842166761194,23.1844802536357,9.14013485741266,-0.0151937898021766,0.49878142815144,1,0.159125343224846,0.508328590546496,0.612303184222867,0.273571354846542,1.27449480816563,0.262798503749032,0.898367110036544,0.21095873264628,0.505441548434217,0.243105486269779,1.02594877094314,0.327882057346536
2.65352379364297,0.589680950520608,13.2260844169717,4.89466479733126,-0.148955811693676,0.425954070294204,1,-0.103705169706042,0.503097041184103,0.57124417111948,0.231520668377325,0.693983105857908,0.210814516595939,0.572227036061812,0.246748122868412,0.692265228618329,0.218820473451905,0.7217474707796,0.242245220076665
3.00989116007962,0.592835376437062,10.301679597062,4.10339916841709,0.160439111755915,0.610970910629709,1,-0.215814795923439,0.51519594605291,0.566202935833077,0.230445685703437,0.955817581348998,0.175996734937565,0.403905745285585,0.41603561112687,0.484962962751414,0.305122800174452,0.564693572225917,0.310299942993671
3.44578959738096,0.640385741428006,10.2439611655448,3.94446756684843,0.230412770663809,0.728091795533556,1,0.21744538491422,0.661230061886003,0.741276055214227,0.295046040813197,1.05729760053886,0.2263335982971,0.130418424930064,0.281806218493974,0.546246814644751,0.209189248826243,0.379938754577185,0.266657282695976
3.36636856597263,0.591813214693258,13.3504176586666,4.20980185095075,0.0223340510935274,0.325146475068559,1,0.627297076623209,0.609941101767133,0.643745195600418,0.267527371031105,0.650143783867324,0.231160431624423,0.536024493573617,0.200531263344504,0.671919765204341,0.240070792294514,0.87312973095376,0.139287476731204
3.05213383704093,0.632313173394124,14.1584283539215,5.31114704006405,0.532041731810485,0.636950336608727,1,-1.03098352706493,0.639921101806794,0.847346924410914,0.199541245918401,0.718368847811836,0.248589117984636,0.850414967541566,0.187466035441113,0.748922470814698,0.269466241221624,0.839149509061653,0.284951809136409
2.8285986740314,0.730811762858423,16.6452103664848,7.61821980472959,0.00361984599259696,0.619733461574825,1,-0.658785471801058,0.611338674024036,1.00574436326079,0.225850655180911,0.63890725940231,0.279506366225269,0.653456012436819,0.347058538184281,0.786855848146519,0.255073763101381,0.477835565818341,0.275309572255213
3.13983802226136,0.648097187431496,16.2129543921687,5.7535637787966,-0.125446482636052,0.323556745064754,1,0.116335581146085,0.59867143827675,0.708543417936667,0.246981189299344,0.628927974911736,0.189433393009978,0.531963410202268,0.204541035396568,0.760640144927647,0.241027587211235,0.417616294341043,0.336924332394327
3.53544175646104,0.785173246541099,16.5353817877624,6.78619935066914,0.735898373011811,0.280789172314135,1,-0.581930868672254,0.559933310791714,1.11554761108065,0.240169600474313,0.576800685320692,0.339319437670231,0.775059590844323,0.188382108491929,0.96967534736234,0.294379531961235,0.525667961767698,0.324089909156897
2.77586778790248,0.716087602664331,17.5499290161601,7.52226092814343,0.389902521112506,0.844231971872816,1,-0.240643778483637,0.635224069943694,0.281434629322406,0.29128251517523,0.436121907682462,0.305083817933629,0.799387960289213,0.251178027571018,0.604425671352039,0.278957246103433,1.03873293585576,0.257989909915495
3.86511704079394,0.975593473924855,23.6368584979453,11.4574044752856,-0.0022885825883895,0.600373597409578,1,-0.240646173233835,0.486423853867949,1.08922510084178,0.260924204252016,1.07115600400361,0.297144812479119,0.626840987670656,0.255315120264987,0.717786954478734,0.314387235262845,0.529259023097385,0.350499628813341
2.91092730529116,0.628252658317436,11.4622032918863,4.89155266987433,0.235953701995441,0.748028181925017,1,0.196196462341248,0.468364178979272,0.520697977037397,0.241419487628409,0.934313186868761,0.233629838212995,0.668616387277849,0.205328688328328,0.268122843561407,0.318211564669893,0.360292137508303,0.412224932765781
3.29653948858323,0.663820718231657,14.8309501003419,5.40980845551377,0.0843594279736869,0.447576523043357,1,-0.02218680732237,0.575363063464014,0.456739036198037,0.27262327813523,0.725978502593784,0.201203771840694,0.520046038791541,0.231841716418142,0.590819708405713,0.24347168834182,0.930349095760424,0.227403886453196
3.5327815166405,0.711496029060657,11.2739742781658,4.77172855995014,0.0651054171192981,0.437330499187862,1,-0.111438620943566,0.607705560968078,0.520115398639897,0.238886402780893,0.527951178755975,0.252064493511077,0.609366466782843,0.252072076912171,0.671026437004982,0.269328280236798,-0.346637730695242,0.431515573547768
2.6628741166795,0.624914494512815,13.3488747602975,5.30397319342108,0.934697421034177,0.0405797962241138,1,-1.82934876467074,0.836090154675458,0.845348204899109,0.248729583833782,0.706559724766655,0.296909829155701,1.03342869135608,0.277188920165826,0.0368565499243037,0.267954268543041,0.779168921002498,0.188758606426078
5.2121507634538,1.04502889921665,23.7920720060004,9.39512084258917,-0.256843842911718,0.273231417852495,1,0.521799994891108,0.450107158724129,0.52806058537955,0.313765390845703,0.840114010567498,0.233529848648669,1.18452304608909,0.255361292262263,1.10067761656303,0.207050099743714,0.936275861593877,0.339502018386296
4.32851391218203,1.1187688844571,24.9366672044376,12.443815739095,0.877398124345288,0.211247178029429,1,1.95058914835551,1.01463816023208,0.481216836681655,0.283705578983182,0.940912170602015,0.296210746138827,0.388915955109588,0.33887911985593,0.936461053798975,0.370965053892005,0.738967228819969,0.288220588435785
3.36074171653992,0.605188080613507,14.6415314233696,5.00622595048466,0.209213454636477,0.635303389652704,1,0.48441909481049,0.756517575275587,0.661438342992684,0.300056754364387,0.766685186239681,0.234874614094979,1.12352018634946,0.170287154539303,0.675698841276009,0.219656982111823,1.16166749439037,0.188293972548916
3.52282247775339,0.770932388180696,11.9809305578036,4.70209669846047,-0.0171932787175143,0.353058973173168,1,-0.886436185339593,0.583380442768757,0.514824650050522,0.343482694059888,0.977705453834166,0.18208142825654,0.900449481098606,0.228655805630033,0.947547476717653,0.232512940793851,0.470464470710007,0.3497851356446
4.10120609018712,0.819197339823616,23.359884552128,9.6814784490328,0.318579429418249,0.718726267223491,1,0.124202742981595,1.04520974243261,0.701679409002971,0.452279428804649,0.838238336801147,0.229471459726277,0.856573755153161,0.214116471797293,0.755145249712657,0.243027050620523,0.584455360020342,0.397377485942701
3.05650583170964,0.645678355021387,14.334270502852,5.70177724709864,0.527269705657505,0.5909907949797,1,0.192430160527847,0.812970126963004,0.250189568651006,0.48430099600648,0.773168871216365,0.234263719323222,0.855531593520368,0.216662831971692,0.1984294166898,0.263211615520129,0.655334063780938,0.262037423415195
3.46343085267031,0.75944546164087,12.0168731543065,5.15172681495414,0.226508885297308,1.09310057840307,1,-0.46309708888669,0.675490536102166,0.869084312039734,0.257374011676142,0.290840834302805,0.322403211494463,0.592346391330786,0.244598673925605,0.78789942969996,0.267355136245241,0.129866051818953,0.351964936151993
3.80588256308289,0.818513048266189,16.1368585713796,6.69169458088381,0.2077278614978,0.640424120422825,1,-0.0509020309761592,0.650151585115478,0.911174845821718,0.256234036603497,0.635255552030119,0.259634115254164,1.15705197140012,0.235062982176926,-0.152389714854432,0.406352368202177,0.345471086143271,0.28190603942235
3.1008647168271,0.706054417818132,13.9730821547462,5.98747972728939,0.81989274981173,0.137993908141742,1,-0.77491701904817,0.627422121649458,0.872968983292644,0.215684580346252,0.731518086484694,0.231315529629517,0.295240965390425,0.304442552530245,0.841513741068489,0.318031769595143,0.347219117690455,0.370106334443516
3.16576366542891,0.657290155660997,13.7051898278318,5.23675427026195,0.429985446983127,0.744593314667808,1,0.0501657900380662,0.525667569219367,0.899435084030901,0.214014772871446,0.891963164580866,0.202425562533874,0.652394222320096,0.266010523821109,1.04889656099138,0.22441634531072,0.484281107873162,0.275214314460854
2.49960122063867,0.524190996341839,11.2996691094257,4.01006009209013,-0.00672393648321782,0.22447002282181,1,0.468026480210465,0.432382547988794,0.64388237334946,0.249554406118322,0.153866720952438,0.327344395176865,0.342294699537254,0.24496784778953,0.919855949309272,0.166409899459066,0.648900191401727,0.271014551972723
2.29618377398555,0.524818223801743,14.0735152354135,4.9832708002337,-0.337557755897317,0.279873007880602,1,0.0470597083902153,0.593348590382795,0.579279652242375,0.289886492665569,0.749786218833577,0.241336881527826,0.570302240480613,0.252233496984088,0.476184889601283,0.257409238647316,1.23230369527279,0.162654133719984
1.98985543517076,0.553631478504769,13.4809849392054,5.0416321794935,0.288363375006608,0.84030996163457,1,-0.711978540353693,0.583709044664004,0.67660962820339,0.233570564090334,0.951487196075525,0.281925879314514,0.476792022224066,0.281315831550093,0.870170978317847,0.201680607413154,0.421021811455411,0.305241004548742
3.84772921774278,0.808626758956534,17.9185556133542,6.87384192479874,-0.273647352323644,0.359193579871913,1,-0.0271214209296839,0.503217917785109,0.835937973024123,0.181678252885374,1.102641220689,0.242431221000249,0.29579242734926,0.300097048999354,0.714353308193972,0.273927776209718,1.05571358037854,0.277783165385476
2.62545163183337,0.56742210046859,14.1033031115998,5.045856317231,0.688441731266809,0.322368466127286,1,-0.993598844739626,0.546757359517074,0.670207212309427,0.234477146409487,0.866976109791211,0.235070815650515,0.579582933429168,0.201947641634098,0.8182099868742,0.196417641601038,0.484702677855764,0.24387751677946
5.00193666652907,1.21770303629696,39.760984504468,18.2319861176987,-0.0350828261556998,0.550771841991901,1,0.0580833415851042,0.617443935016653,0.910929489261134,0.366309341157213,1.08516010491892,0.137568225383482,0.849700547000599,0.259868792502132,0.93710347003914,0.307481956863243,1.03847706366904,0.335723360220809
2.85400936012469,0.630785164926317,17.3032085746838,6.6771419763614,-0.089306072317777,0.434872383697539,1,0.455095419944416,0.615465743077229,0.775235404991388,0.259127968777503,0.988868611329611,0.195609167958894,0.663202234766458,0.222785183460951,0.967033383617553,0.190230882125656,0.768991612127213,0.347039593465901
3.23893422575556,0.654159398001982,14.4172462880799,5.58925292458501,0.569314242018641,0.467654539472229,1,0.374831681220164,0.566057015950278,0.898896404118352,0.210025593721005,0.164327911278457,0.372019334751842,0.841986974458799,0.244358543997857,0.574325494426411,0.287803623047948,0.530579402082401,0.258900054504473
3.01985342659583,0.660200972407189,17.9553636588203,6.4280998683989,0.224403524841895,0.648513022347877,1,0.131889374433771,0.43050470640157,1.00167068511055,0.181853201819956,0.439747302715541,0.269324611101708,0.485941043451288,0.263735409966934,0.7560028672189,0.199875468568978,0.638888192220609,0.309738256256001
3.45813018088007,0.666190105492159,14.6005031237097,5.0710069852546,-0.46841895586681,0.187614660420449,1,0.478741117162652,0.717666720688402,0.473666466130803,0.318197858395434,0.565807030172879,0.334086474277005,0.575887370076004,0.277188865317147,0.965242450639779,0.179232094985734,0.837102269506113,0.221437577207106
3.14183629434263,0.673490290090897,16.7599031677122,6.21058900303452,0.336435862495988,0.528019905334273,1,-0.542978299912813,0.654718444990457,1.00876028704352,0.255896152140295,0.327172522584463,0.244725234209422,0.401182025695469,0.297374685851959,0.616977445966037,0.254487104904172,1.06611549162574,0.176552360682396
2.75114755007009,0.725806043284726,22.09549998149,9.52026427018392,0.0156699892579911,0.478941288491459,1,-0.331452534124434,0.59582072569333,0.848212260328616,0.216627862286832,1.00685018477876,0.251446871667757,0.597473097467298,0.321384309507771,0.696187838975868,0.29338276257947,0.535976739713841,0.34322989122206
3.41913456236378,0.830595444886968,13.9201451946627,6.51788779018009,-0.353918655294289,0.35726510172643,1,0.0300133373525436,0.578246654286519,0.71864342627895,0.298434109845208,0.579560032134462,0.315585884387616,1.04708768881782,0.205449616588948,0.400584415228417,0.340947180332892,0.510689781428562,0.300725256531462
4.38839549909043,1.32722724898491,29.6757082566359,17.2447391678929,-0.280417842113773,0.503253443575673,1,-0.124475069048179,1.26581525725219,0.842909481650591,0.506302203822698,0.628431461423281,0.344068426326205,1.15576488568944,0.32692234037805,0.566294526310064,0.361538117388276,1.1120502172655,0.328015265914878
2.7422057006018,0.733974005419519,27.6224160671518,10.9453669879786,0.635562448513381,0.449763548878253,1,-0.0363907865460871,0.593934804205325,0.734710668308586,0.259189716522396,0.337391891539128,0.308581258746023,1.14097445334184,0.283516135406056,0.760857938001935,0.232731925927018,0.715893918059705,0.269450926313698
2.77528334219025,0.695622175267108,14.9291168869551,6.34160726901828,0.475509343497297,0.792075585526438,1,0.0892243055197729,0.517722614545274,0.738899481644706,0.273693700972012,0.371801200279809,0.318368447728075,0.540879243185617,0.255340793251115,0.60732506860431,0.314926670447152,0.749879124346191,0.251183493060863
2.96321670594894,0.763153210766096,17.9675111810889,8.55181241887579,0.0453681654717678,0.890040188873424,1,0.789080038056663,0.501803581227741,0.851384174753159,0.221119048580528,0.341834023207312,0.385602676251859,0.536318841416168,0.338794662550446,0.677792124361846,0.328861438563778,0.399182147252237,0.33324512094414
2.65067879896342,0.637681934902768,13.9040761847499,6.16520469660996,0.395789138409006,0.765850025989768,1,0.357005868041113,0.554491337694075,0.716618662086489,0.192868098197203,0.9643517953007,0.248722229719903,0.139545025687664,0.328261453979316,0.645249957873095,0.307247914050432,0.436391048946008,0.278925934591043
2.87317827956425,0.752563340195709,23.104605026453,10.2620982093626,0.197889969432786,0.838200311129336,1,-0.143625359622998,0.637703579221106,0.568315445013746,0.242142034916404,1.09709314606355,0.230283561719515,0.850158939083861,0.344129147504326,0.883493289399046,0.271011380624122,0.840386698777547,0.357751078308872
2.68755781360996,0.58955823883507,12.9767403561151,5.02227129324632,0.563264016146194,0.568758434803651,1,-0.0915762322956676,0.513989620939537,0.334338189099789,0.235077455599056,0.764327002016453,0.224052074517269,0.835825441501057,0.246923496611555,0.622466287607422,0.253341472940888,0.397614627501975,0.258163215768081
2.77473882701366,0.686712110071297,19.780860486145,8.10914493738173,0.40869188758229,0.772138985074149,1,1.02888490948799,0.68075351069642,0.66276776716532,0.282548039387537,0.663605290828878,0.234665003285747,0.710418924684634,0.229289408790903,0.923684697008452,0.269421726889538,0.741508850607467,0.313752712339831
2.72368820951048,0.714062473244885,15.32352116251,6.70297263533261,-0.0738771757707758,0.490954997155215,1,0.196131517259716,0.457889999524823,0.761826593889987,0.233843715509421,0.664853163681673,0.274140289958671,0.699661090072336,0.265174857743734,0.820091929677997,0.269366730021653,0.606199924594233,0.316064838224811
3.20500997590175,0.700534183085929,13.0626688410114,6.15066255292434,0.749671434254513,0.353580106443644,1,0.835920269266093,0.739008422773864,0.206836346491687,0.457881082173518,0.714076527686713,0.32829472593816,0.110881351290635,0.447822965640522,0.784027061917485,0.250097465778605,0.802740613380932,0.210659980008668
2.85895594024362,0.620531500512177,13.0588205444856,5.01885242769748,-0.329215180032672,0.191008920130769,1,-0.79171335581317,0.469741754955693,1.09926198270529,0.192452610931903,0.759424568133523,0.279588727559571,0.739410182427942,0.288575827584144,0.723212723756952,0.22445854669468,0.850596164712444,0.231106673254383
1.5999407537392,0.443518503957757,9.22568493463886,3.33476237026505,0.0970353832950471,0.355323219246955,1,-0.811710721791355,0.559644943976608,0.797918924552614,0.194832173123084,0.446342570041763,0.212887225015944,0.0315543233807669,0.328352265094177,0.323569612626731,0.218905439872079,0.573133918100242,0.293090746262988
2.59024240486306,0.447437514800561,5.11382314054931,1.82989544585146,-0.215473636616672,0.344207709135019,1,0.0547723034538232,0.543799971110706,0.648198640222974,0.200945877714407,0.757225624389858,0.188146758055348,0.75182077916883,0.241662118644786,0.806177704430614,0.212584943953412,0.606275664710075,0.312296228141439
5.09700355133703,1.1619070994793,16.7881581820937,7.74038269313317,0.580888379401488,1.04092276550143,1,0.453063107378598,0.878224262218014,0.804328678119065,0.364398409162197,0.922100473920384,0.346720790993713,0.854672318726038,0.25646244760815,0.537641070241005,0.369272206910195,0.728241077588078,0.318744430117437
3.88598510822154,0.962467218142767,20.1284469246605,9.8757246197427,0.283054030005876,0.616506980753519,1,0.748620327942808,0.674004136221276,0.385156629407824,0.265118447172295,0.625500398413761,0.363480907341998,0.520719133560166,0.27518031378722,0.658020809588263,0.347167002319792,0.659794689428789,0.319876527366011
6.10868483016368,1.65850386177817,61.9602247748487,32.1823150755465,-0.348420978316274,0.468972660445744,1,2.16520980077566,0.956953796356905,0.293568246349961,0.396328620210955,1.10874291838092,0.303845938126751,1.15192093461642,0.307413291623873,1.3878443250591,0.300551748869584,1.37953166792678,0.306552527829194
2.97582321094276,0.537797424255853,11.101628905255,3.90249556009148,-0.116476237394238,0.394638961889578,1,0.897887923520463,0.423214897114424,0.453187918439955,0.222565713553618,0.625737162236414,0.19048026273776,0.810513189147103,0.210332743375278,0.43053103879146,0.234707051371386,0.459474865298507,0.241812322925656
2.60789989248303,0.668039238887512,17.6410263816534,7.83255162979983,-0.46588464833837,0.202525166319543,1,-0.414486127040702,0.450119997390517,0.883424114067272,0.215408053683126,0.73326922241322,0.249336312454138,0.552125642398754,0.351142087712361,1.02286280407085,0.289686381488127,0.501974354610384,0.463099451304859
2.56553705352202,0.531295418317709,13.9966629153346,4.73376255336675,0.102397388499345,0.579650097519588,1,-0.775264694777412,0.523133322070885,0.963804208113268,0.200652385034378,0.616519116641176,0.241053128495831,0.383848230470325,0.267211029924614,0.869752345115733,0.222781411950776,0.718518660613751,0.23037045219249
2.45999609491523,0.586437712698969,14.219720430729,5.42758419488763,0.0815315109275292,0.387440350044834,1,-0.838355662062645,0.830466150971066,0.965863047381642,0.255518921317706,0.82638506163749,0.242256139232878,0.873040971438691,0.238632992854553,0.53638409437761,0.275990131391836,0.343446895477159,0.267847665697421
3.99116370992863,0.863672828418811,14.5171278048169,6.0824203966517,-0.160941803210453,0.375792871261144,1,0.0543716979554599,0.657800800067793,1.03575063810228,0.180639432162054,0.474406777341099,0.31800888229142,0.907624098461907,0.224031279114301,1.01772776137915,0.220657778194014,0.702216972523858,0.285492986000155
2.75567747290446,0.679183227797557,19.8860204766254,7.36431443131708,0.170236667596127,0.419241051214088,1,-0.134059094063656,0.510150682100786,0.110670071314316,0.314585790161266,0.739988150045781,0.203744958582905,0.674794503111316,0.263636809916555,0.771492125230342,0.239037545193237,1.03796501152654,0.165765804083628
2.56140050585061,0.799209996911938,26.445101186088,12.2520518788281,-0.300566255201938,0.386968488543757,1,-0.508398141758304,0.777318715246929,0.903787750595374,0.356561224726639,0.811353122280017,0.263423795375784,0.974313685830498,0.219179498610693,0.961845339335648,0.319830674367413,0.821997988421091,0.294232791826363
2.70595511545529,0.567556103186063,15.3192862406146,5.50640980048626,0.27524585523546,0.514053127964521,1,0.242323662047161,0.437435285972681,0.0771423777249078,0.391245255881689,0.832808061700701,0.20932750370327,0.854728440591476,0.203752492279784,0.766384622384207,0.186262829776028,0.47453350782164,0.230992927158261
3.60545149635729,0.854231162823622,15.4883167721587,7.15639973551356,-0.230358040009131,0.385146271513119,1,0.73726957359068,0.492273315781977,0.552788582073145,0.289162584668316,0.821971804577982,0.261363640725724,0.767730451596226,0.294929668699136,0.405505231535842,0.253976720743306,1.13129280033285,0.285668567605826
2.44704426393102,0.582697498907027,16.3398620220408,6.13818643051575,-0.0497184355166451,0.488671799897008,1,0.553594755342617,0.511878922684554,0.650974766632487,0.214304468043713,0.707495719251554,0.262622075437616,0.588317874522406,0.22195705165598,0.640730006719936,0.218310474507144,0.76915984762682,0.258218477592078
2.73460675119701,0.660178755749284,18.383668506489,7.1140753120373,0.260128723820972,0.727380768006764,1,-1.04557562896362,0.728261458862012,1.03748773369608,0.252745447494133,0.778589061195759,0.269213102460691,0.773187661908263,0.185069318660699,0.64896468734871,0.313195665702652,0.619417713134065,0.245275327353159
2.54112055146193,0.590824458264627,14.5985467071768,6.01134430243691,0.524370186665303,0.8568641317461,1,0.326221341862521,0.504535470582131,0.597126392663699,0.208516540720895,0.239635114498383,0.252930834336821,0.606648588781482,0.240413461325419,0.640774833926044,0.247834473941733,0.358136261112201,0.360766957210113
4.22687962001042,0.965620685055703,26.1953998657442,11.5575833932045,0.244513366575826,0.674407792562002,1,0.479877929535055,0.786484058697536,0.712475669794891,0.289287910625315,1.03620688708538,0.251424329460985,0.745554021959073,0.325626142220828,0.778661115928765,0.275366797902008,0.0666097784336067,0.438926026867001
2.98744987187575,0.609609910452832,13.4185205867766,5.02405753227423,0.163400206971427,0.648920231613221,1,-0.208390350470981,0.51419591482885,0.866317421684349,0.258506056771219,0.724869287771339,0.228049337326599,0.753840714766506,0.269701020178705,0.613566052842243,0.243244866965514,0.862993521372938,0.273209652159426
4.18380408622763,0.931667542170084,19.2266103053144,8.7208845972309,-0.0572040985999935,0.388199383272434,1,0.604153231961253,0.64817742323815,0.343697968936657,0.311847711191682,-0.138969590308831,0.519819001280349,1.22698798809534,0.279290612468323,0.964384568137868,0.240384618324543,0.540338118989034,0.294178451061149
3.05974673415935,0.694666345413358,15.8391581677147,6.41652162499392,-0.0733924806712464,0.399874410154611,1,-0.617900954240645,0.696480585611816,0.998115815588742,0.289162711803955,0.91060779026071,0.229489692241262,0.779520173778052,0.226722196513116,0.206721953473433,0.291397901644729,1.12474989825498,0.21299696184208
2.93599018846241,0.538057493184703,11.208069080038,3.76879434164354,0.585668579070638,0.567885977085562,1,-0.609073655381572,0.547985309811324,0.578135247227676,0.268066368754961,0.513425009725837,0.255862933786326,0.472048459933261,0.263864261124813,0.450687743956908,0.228420059608581,0.689435161901306,0.219364079370954
2.06646301666935,0.458737318721463,9.86484743296189,3.32248014390981,0.0966716841264608,0.483677627980415,1,-0.337165230326511,0.434373797900147,0.636830211299535,0.182412748129068,0.507251682850097,0.230371658668664,0.744939054293967,0.208060067727546,0.510472238019749,0.2595358721918,0.756858706176359,0.236179229980646
3.12313627973729,0.832032865366614,19.3895407772063,9.59844772780215,0.397072837300207,1.18858136726445,1,-0.622354093459101,0.586926624966935,0.837425421141368,0.230803903860486,0.637517518266491,0.371118184972961,0.467873616221849,0.338058260315416,0.7968028341319,0.279141246455291,0.962733119026666,0.305017511573658
2.48946124663133,0.745614200826644,23.1636152165315,11.0353183021623,0.131108375615514,0.551154374892833,1,0.400230046831403,0.690626926320953,0.402158466665809,0.260057307986435,0.557269940897548,0.301215835212501,1.13627726121643,0.302426412717546,0.175764860142315,0.437396487287827,0.59820271659108,0.384082839471386
3.03497129206133,0.973811047636666,29.187667715362,14.8288127675164,-0.574334330310183,0.274526267300811,1,-0.230662426026137,0.46921951021465,0.765012209384904,0.269474705472192,0.737115833516808,0.301811886362391,1.2150445965279,0.343928153145767,1.10393168818017,0.324573202574121,1.00755960730679,0.349157537200651
3.52095704510518,0.778640504062616,17.562032122664,7.28462102127406,-0.215148309113001,0.429588492722404,1,0.231583775585576,0.551677818092234,0.73986849475587,0.254922744196647,0.837351924927485,0.256551042154686,0.808606972323877,0.219902293290452,0.559711811029295,0.282989284119746,0.63763359890827,0.287404910681413
2.32396675114713,0.792554867326315,22.8980451584436,12.331694704266,-0.0659626024733824,0.62979846337684,1,-0.948298810670192,0.648446152944511,0.924859733992386,0.276841552427394,1.006584295817,0.280652317180379,0.702676307566974,0.301923785283074,0.584085103632407,0.425796536820583,0.500525846838785,0.411823487408875
2.73179445798396,0.694918799715667,14.193864431576,6.33717986124511,-0.523028729326796,0.217566674456449,1,-0.892818898034533,0.667732767485887,0.547364227873214,0.338240558610008,0.846470683789445,0.226061212802838,1.11754101868447,0.315154760081405,0.811320439299385,0.199501068747719,0.867028991625778,0.245193035572642
3.68240434209082,0.834639408243723,20.1892916288474,8.1303077439351,0.123351974632329,0.55387335563414,1,-1.02467767582802,0.749186407071053,0.992562979346779,0.266014565730537,0.890971484957318,0.23816303612982,0.936884325915585,0.27294542216349,0.449319805319833,0.328841973064944,0.679984057450516,0.312004794074105
2.79644788746529,0.692560263501164,13.3428699637401,5.86451584758323,-0.311037197319162,0.313621993258423,1,0.470749695906713,0.536980911793806,0.841085635443989,0.298003245633313,0.263889646179671,0.282082028318442,0.753664187405865,0.224772248362317,0.721734985629055,0.252172266575069,0.975124111189489,0.285245575684008
1.84922486568358,0.541484603915023,13.3841361666525,6.18248664164495,0.137754846800853,0.701158174297209,1,-0.373169270120387,0.656034542798569,0.218573131623999,0.387627443265606,0.773682117196278,0.187227683942403,1.09835633972412,0.272481052778082,0.418055788352646,0.341265613466273,0.0569056872975611,0.405913187079093
1.90332883911678,0.545235184794661,12.2864761073694,5.50575259438241,-0.215415431895345,0.498827532007681,1,-0.73505340738123,0.66026278478863,0.935258868585771,0.266980948091462,0.635797264052282,0.336908110685785,0.679312896316939,0.278380746712583,0.637230546351153,0.233095837097845,0.581244598991325,0.315003432217477
3.1423977731463,0.741112926911738,17.3858294696471,7.54397346959237,0.306180349861865,0.612353513641081,1,-0.0122924540491203,0.488707222520271,0.658714204072801,0.27108127600674,0.885020387436227,0.28315124023281,0.653005040015314,0.244690374448472,0.911070978445451,0.276578406633847,0.825126901615572,0.307604271808241
