"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.75946678964203,0.853534935009751,16.2508336008014,7.39267233673389,0.12835152201552,0.560305910437374,1,0.448187290425945,0.737381009076995,0.544313394347075,0.26184890918794,0.72236809344627,0.250753318835923,0.269188343596352,0.270378413917303,1.04891970954696,0.350175548385099,0.0486030974454056,0.428869844784035
2.57106307139684,0.490384638284619,8.55121484433029,3.2028352208985,0.769821100388545,0.243525324871655,1,0.147791846313197,0.554427915365683,0.613712679829444,0.247644777922998,0.39731312228012,0.196966028850889,0.660218242601527,0.184612901459963,0.344302301881271,0.24763226735128,0.637964799922575,0.283195522985262
2.55771734220608,0.609193400821193,14.1521978298508,5.15656803994615,-0.182598950286088,0.323103415106363,1,-0.691293927945735,0.455751683219366,0.691193579501379,0.209526945254151,0.655755194589987,0.23339684054385,0.469103125200614,0.259078144945047,0.736957383705337,0.247476204042465,0.363537255250703,0.342837895067523
2.8223636301915,0.522744809835891,11.6450120339642,3.92948841395617,0.220551939657579,0.527966564855008,1,0.183475061335476,0.502396003351106,0.830261350807881,0.204005519780957,0.572681209829814,0.233700675124141,0.607636223096579,0.191968844191817,0.647000924003772,0.250508560621743,0.840893765117712,0.248047022861585
3.52629703910807,0.886139408378528,29.17634990576,12.4216926109753,0.344929716332611,1.12556619893321,1,0.201184413314451,0.627824671686075,0.598785234319255,0.321286864701942,0.959287825777354,0.267932159812836,0.168301378604796,0.370528130179822,1.11915262417183,0.250740699948892,0.342183815807245,0.29000888850184
4.16591158387628,1.04548112896734,26.0027862556801,12.0308225643875,-0.304049860021779,0.340342695962468,1,0.222480150742838,0.481759357766871,0.843905905855733,0.292436638503987,0.774245941941166,0.228136300821819,0.944229924266602,0.228279549227547,1.01664220114482,0.297648671006245,0.558145740054477,0.364377245379276
2.69383031499723,0.759697228578821,17.5186019511491,8.31715102507761,0.0227893521435304,0.7927662131431,1,0.00606917443531063,0.351028175291563,0.747251534277473,0.282040318724499,0.367769016150321,0.247008916186101,0.861929750090976,0.297097558252929,0.262313921700332,0.364325259298445,0.664735108534435,0.263753543400756
2.92058032566455,0.92969651527877,20.3662754004032,10.887479977955,0.0166813796841734,0.571125271992321,1,-1.26494403817623,0.858785512581889,1.34283563502253,0.276597532057837,0.256438993574873,0.40355534261498,0.754861679676829,0.285388609120058,0.87447503453301,0.306114807395704,-0.0791736693102321,0.451360157375457
3.08740044603003,0.567342398561061,12.7786614598459,4.28278938059011,0.0784864793454572,0.444532642650024,1,-0.323711100408048,0.413352721591023,1.08594592579889,0.175698247563402,0.588601054309135,0.222077506751145,0.565460079682072,0.234749805410612,0.751231137406017,0.212948336722012,0.840341519687694,0.278846798194727
3.13972715466057,0.744204507119009,16.5555232115858,6.26272195786644,0.0342190296652274,0.530224360017504,1,0.464213559090874,0.687412716596038,0.651965837857338,0.257086992898856,0.5058139457894,0.323523029752974,0.439271607874236,0.223769070419509,0.604888982578303,0.304115788114665,0.550698668810139,0.228837068446385
4.68036608756946,1.19510578443166,32.8743573364717,16.9181712952163,0.923451069609791,0.0962177830554382,1,0.0391466076657563,1.32671215677504,1.20375626061581,0.372863212160138,0.976285026394465,0.267059927659324,0.778157399396403,0.27743124793352,0.631173599430866,0.342534657265814,0.538543022004292,0.403432503502486
1.91011083828022,0.481428120543434,11.6179994840011,4.17418626995277,0.218922028459088,0.529809663999464,1,0.0466896292015012,0.470098238708212,0.341693420718795,0.221524658556761,0.727032620277625,0.167870363408266,0.774849349542628,0.249118862371192,0.36981982636271,0.356766140126245,0.765466130476546,0.312513993065711
3.93619679136014,1.72258781189728,26.5817890850352,22.6806007516487,-0.36763539504495,0.551058222778181,1,0.333700636716785,0.594797911204081,0.6255980024424,0.429117157151786,0.444786385930673,0.470000610347652,0.765797057256074,0.468262609393093,1.34473638641067,0.473337082163849,0.778902124814018,0.421937135165326
4.46373499261249,1.19169097061165,37.6620807077722,18.3703810551348,0.0709433434520831,0.493792601798698,1,0.194553735702858,0.668373513908259,1.02500076367216,0.207851964069451,0.614214832347519,0.287640713702466,0.645909438670059,0.361284115827545,0.818203906207907,0.468900801890734,0.733479970512997,0.298845247476614
3.10083408885993,0.604138887558306,12.4582853276517,4.73179002614166,0.460149226008894,0.834809591667006,1,-0.0279976898416136,0.735482718285743,0.610721419402162,0.258637088996006,0.328791986226392,0.428527080239035,0.894330337844833,0.274727653732072,0.648336550645981,0.247047638278895,0.518483115468216,0.263772533210883
2.71439607951186,0.622648714215396,16.2046794284656,5.8221350254914,0.496534378053026,0.752992227950969,1,-0.303939268837961,0.477404466506042,0.650930243138427,0.253644922308811,0.690211000349109,0.211619604694436,0.915796099078769,0.176801725982296,0.612621001746167,0.251761754910465,0.595957236224964,0.267819274231571
2.26977169236203,0.609104060307686,18.1031497478809,7.05726065018756,0.482223618651063,0.629307815845342,1,0.0101436334730097,0.46340726935265,0.827879548373849,0.189059192394468,0.804467758260648,0.2532551810962,0.851055861691592,0.240960964804094,0.35180172413528,0.323098044868489,0.358837202499263,0.352790997407145
4.00874696833993,1.23506661849246,32.6578673902875,18.707893411861,-0.0065300846316306,0.731513495380192,1,-0.608673801600727,0.521979801149236,0.923417654952138,0.267983300005946,0.690901050243753,0.3310886696628,0.218961867717644,0.506802982653973,0.869915108157531,0.439123294718072,0.430975155310286,0.438613675554691
2.09951468942964,0.499163692184798,10.1115179773401,3.81089610178352,0.809740388324789,0.194236029526798,1,-0.860782226283753,0.578543036563721,0.848844874988031,0.253854052928918,0.616084408994138,0.213251942339118,0.55604445893437,0.184952972631318,0.675628822187318,0.236661031357139,0.212459123557062,0.409888303188314
4.81954138645432,2.00854071257411,67.4238599681112,53.726936841601,-0.128200013723955,0.988238804776503,1,-0.47271020078145,0.958036283547944,1.0001643413977,0.335223350442907,1.31641542557635,0.367989383768249,0.799597354760855,0.4799159025758,0.95794017166566,0.566615472492079,0.110621179272777,0.733284568710098
2.8554751062246,0.589206947588343,15.4418040624119,5.73256867275973,-0.149052580367188,0.349407550284271,1,0.241783293149764,0.476145535297162,0.524367085712704,0.219225335738614,0.586798449214791,0.228555965025835,0.533056727882752,0.232130717290262,0.00710460580093022,0.325491953949438,0.559597011145481,0.296005259593178
2.63465719724377,0.57040660524882,14.1570030396708,5.20938881551233,0.099774667849563,0.388447021931923,1,-0.216708236441973,0.569168326966864,0.787492573780042,0.246273679286678,0.489460696321024,0.242309696360002,0.985107706714344,0.245703547506584,0.515846578097843,0.260123448003596,0.729949419429158,0.296911496396985
2.53405544205187,0.661473029277706,18.3158314100732,7.32452108639803,0.22185820235572,0.822791993444022,1,0.622028813942062,0.48110386887528,0.0638154799165433,0.316176317182287,0.836411273482891,0.19444453340762,0.778382056331218,0.270820887125189,0.867485600964371,0.313885696669638,0.884799149919583,0.273854726335136
3.46839715202228,1.06510950956767,21.0115705277899,11.1236382318582,-0.453447441248,0.308853347149188,1,-0.828878533547092,0.81014200640316,1.230574444317,0.29289820245278,1.04525564194985,0.270430374318217,1.06534746850174,0.291410002333386,0.473391985604936,0.339004157948582,0.900132906734883,0.306361641373596
3.40683424817009,0.806318519924507,14.4825544572091,6.74767708400156,-0.176983883172336,0.435715542551375,1,0.185740287226473,0.490448975971069,0.449158945156181,0.261831049823534,0.723519337226224,0.24759625944966,0.577165744218903,0.299423122833753,0.637064484477511,0.300292460684997,0.842245709007837,0.30479323299792
2.80945649857266,0.446527422029379,9.13804063487197,2.85700623111712,0.314003318918298,0.778179259340531,1,0.172936518228405,0.609767307064466,-0.0240623209874093,0.378230913290702,0.712209505751567,0.216427365108321,0.925621592303366,0.151821812627467,0.869948624769154,0.192438491298112,0.361941163378045,0.257236003746179
2.96763910337337,0.75088162354043,23.3157055627318,9.49132897987452,0.564619238951016,0.463889727417255,1,-0.0571691441116204,0.701126639671365,0.882023283236105,0.29645183423022,0.942411996057571,0.18070014901652,0.77408699794538,0.248307759726247,0.341847154350118,0.326499915309474,0.688507993690458,0.302499176617302
3.9977853626944,0.820520347265034,16.2396522520498,6.33374827449668,0.761719527247957,0.290738614955082,1,0.113717620413591,0.683467063051844,0.719516592729581,0.27831741419489,0.862359590966457,0.213264000123985,0.652536452255768,0.268016931529293,0.639224971179199,0.203499367196618,0.516077522360646,0.276129119784488
4.88670029998378,1.1946104497361,24.1439292979955,11.9023743043779,-0.536733456028651,0.307627193729385,1,-0.00844223017700977,0.412881418276966,0.951065465336305,0.247900312114108,1.07763916843984,0.246052835013511,0.987214036883517,0.30850183596202,0.415176274235412,0.375561916112814,1.14427701405315,0.292607430003163
4.18678768864608,0.992365164143435,18.564693302879,8.12329039234132,-0.275774807535797,0.335830894462433,1,0.158556231368351,0.573844888669816,0.837981272304314,0.334898121818222,0.673198294779438,0.288576838791803,1.2325046244679,0.242413933225453,0.699350720889527,0.271372461304177,0.70411292009677,0.259425145525577
4.12719731481286,1.19705021357328,32.6342290255682,17.4563415161274,-0.368698216585003,0.378455457747242,1,-0.0926773930917783,0.467142204684036,1.00987930834346,0.285719185778682,0.909885211508333,0.257821530937586,1.1320857033949,0.327761910328399,1.12186621263302,0.338982187446165,0.954203312724598,0.348201779841079
2.53878900398702,0.541096094083295,12.7840502893028,4.61363395558029,0.0837571755827709,0.347452778107684,1,0.141971847225257,0.396418717609809,0.639589757030363,0.199322803010986,0.621635605962782,0.214600709926064,0.656558474624681,0.176054492532708,0.645109264027948,0.245337512241504,0.593058955240649,0.337730037018736
3.5417799368394,0.81362282294404,21.001263068217,8.96926182984222,0.26192428199683,0.643275657659434,1,0.084161552524884,0.490649269666251,1.14301230382916,0.255031220504121,0.658095662121711,0.240959674794805,0.502011882269004,0.231972794861986,0.949118681545083,0.296667685557902,1.15887826063026,0.239140383864193
3.64725669820477,0.778430060601576,21.1325683703574,8.04689253756414,0.625788237032578,0.41573870017841,1,0.784391347478788,0.62604904170576,0.366335460553627,0.265459027704821,0.878441982745247,0.190708923659822,0.136201432932176,0.362936212597757,0.971937333012069,0.172747132528024,0.967026039344751,0.230426296390234
2.79383631243965,0.537965296654408,8.65094466951437,3.12670655759586,0.800284801399191,0.247291926398019,1,-0.916036951886146,0.653647159039631,0.846174065491984,0.219778652682092,0.887366581587008,0.218969499792972,0.49506244533331,0.290008967473317,0.503894876432282,0.21027062293203,0.331428503645013,0.238648950277442
3.12269521980394,0.700613933093405,18.6894460959195,7.37487879709292,-0.0252567963422795,0.388753789839026,1,-0.0929840449200149,0.692459803088487,0.38764564068243,0.352195960382023,0.951395127429932,0.234011616588118,0.802222537606635,0.231493782106046,0.857958053203091,0.240279775316528,0.675992121844784,0.260387035463454
3.27526960291039,0.690596213614587,9.85517177671109,4.08286994245577,0.221383601768758,0.749571649403618,1,0.115575186897479,0.589795146589426,0.886809216233763,0.247114747188844,0.164308872913916,0.329737805366342,0.450702065538414,0.323654131817437,0.318049382249883,0.295520324244654,0.872267581687164,0.248122605338632
3.35454785345834,0.753345125854739,17.0642380577462,7.54025757609637,-0.179620200121276,0.31191422791169,1,-0.0351712065268458,0.493363365965476,0.368452733893172,0.280666385863108,1.03051819958087,0.225474446719895,0.717070476799463,0.292009520700386,0.477784616101268,0.310406662818301,0.583673303527505,0.293848782384472
2.97470016910703,0.635120344952748,14.940227749985,5.1765494920423,0.0848601922979562,0.452894112999122,1,0.288330743202368,0.598718379174328,0.7622661940611,0.189905046245182,0.5555053077214,0.252151354495731,0.855675949841107,0.229438254970853,0.580270512451687,0.246599608811956,0.957940742964659,0.215204855388034
4.09683669708646,0.921015212838924,27.6952093138604,11.6779998296985,0.6013483450192,0.568413303900491,1,0.143084144157997,0.595339463275646,0.508417392315586,0.266608124639555,1.19836037875231,0.199736646989641,1.08386172502521,0.293251704049357,0.499816119338659,0.375812475641335,0.734388200886221,0.322566790815131
3.42654047634961,0.711425302846682,15.9618074054572,6.33086151361851,0.171146290963082,0.60816433219319,1,0.30312117863107,0.636650391562038,0.661397519964737,0.313714357638356,0.476790522953416,0.288985281867492,0.583383270542943,0.260456069401662,0.886555119064568,0.260626870802986,0.791851166857583,0.27121705427617
2.59491952472682,0.638414001245042,16.8821335729198,5.8156739709154,-0.0685797847650587,0.397149858623862,1,-0.681254703128479,0.639383036088824,1.11553478669174,0.231383163571834,0.660729782687623,0.202329934485409,0.54115340689714,0.22216638617959,0.95808705406376,0.223239216891084,0.415934202531629,0.305612321185116
3.21776827376714,0.735017844339876,16.1493017698739,6.20807420828119,-0.361329460309857,0.267827287840179,1,0.481893795777763,0.732624733144687,0.34538917249997,0.270721433980899,0.861496081186813,0.18540174699341,0.899776860593383,0.247218783062359,0.449685012487964,0.298696257323255,1.06517548426348,0.249943081717612
2.80338100749281,0.571628640416334,8.27185005381462,3.30867132694408,0.221679662183753,0.508167319232052,1,-0.197772412068442,0.364189062221797,0.522618729788373,0.322434139864101,0.342403944647567,0.230632715838462,0.61845092140819,0.170555406953722,0.275226666757071,0.305773760419534,0.420449022759843,0.251474720325733
3.4853216062939,0.757006601486674,16.0129699780511,5.99784335598671,-0.278582148270942,0.283068567244256,1,0.0966294840200126,0.551041687533281,0.809168099688915,0.205962202002772,1.0134153543536,0.209000753367383,0.868237981591756,0.230277639097833,1.00794314835251,0.201714613831227,0.990857634614283,0.227405358695737
4.3108372012131,0.748503157163594,17.9937178474477,5.69803259253962,-0.315063003022923,0.220022150740066,1,-0.352846412816919,0.63220338987253,0.975747544914422,0.213690525641239,0.864736752879532,0.180042044739696,0.902646034200204,0.219905472582823,0.817098401396462,0.263405289022131,0.860736665181344,0.274193168478864
2.87848728729536,0.582736122985293,15.0440273522123,4.89155818567311,0.363881950550547,0.500448750929132,1,-0.788470828140579,0.623954907229311,0.925388389688153,0.239292616436399,0.642782895158363,0.2439589507169,0.580168757778443,0.266195451954663,0.784320259914844,0.187349252986658,0.646889273444776,0.264488612031336
4.11803763637911,0.819606030570648,11.0112272404665,4.55453181257137,-0.0877265868464509,0.368722494463682,1,1.98574434766558,0.748641015434465,0.442715967088063,0.3100108898339,0.593319130016601,0.312321009348831,1.1401450724342,0.243624480691795,0.752793742001369,0.249088879603811,1.15329134387056,0.209588123557453
2.63396586722688,0.766636813861381,31.66546803305,14.2612334623367,-0.115137843009039,0.505510431202697,1,-0.731545522661213,0.386425376824613,0.980066329565519,0.258815973965999,1.14407652325756,0.201115980326493,0.901191929909798,0.277595393504926,1.11302526125582,0.271357012524301,0.950965330132975,0.270149774247721
3.20796437160812,0.837437186859792,18.7819761895394,8.84189273697322,0.143031979758583,0.730058026469235,1,0.563709465462139,0.500337830552552,0.704991956645265,0.197094106343261,0.628513189041163,0.429287346654415,1.01785479062683,0.238101453983999,0.37506406702205,0.367669599869426,1.02501328900575,0.286449547152791
2.887758242733,0.693740378200922,19.916726886439,7.56007194402393,0.649374141138117,0.368564987765909,1,-0.0465305466650997,0.530128512437472,0.565050171237469,0.264621021216391,0.414257110309959,0.255111685540786,0.96770220230415,0.210679546514153,0.763638962277723,0.253024274217244,0.0619371306470152,0.439937840293534
2.3806399830851,0.606307409591376,14.5645101688406,5.9749887389423,0.308957904973062,0.615079417174616,1,-0.0989806518998166,0.539537533951059,0.547937798716641,0.219103623435044,0.727561042411086,0.213669155842418,0.749951431733313,0.312953091743159,0.703630673360134,0.284623068319627,0.665593216943788,0.253285698609098
1.93678362223026,0.642073203193773,21.5257630984624,7.71373991568992,0.759610803288326,0.180445643934108,1,-0.667240618106006,0.558858860789791,0.530960975137262,0.229794654784792,0.867701469768893,0.184801308536927,0.703311330946857,0.216099306148657,0.853849583182543,0.210366267991314,0.703069019644808,0.358104566879131
3.18838709551993,0.866229373055031,21.1595353087413,10.1484227349735,-0.100278415410301,0.552140129743468,1,-0.404440563080764,0.78397911545562,0.743433638818547,0.357778057814473,0.511117731183847,0.420108012449973,1.08067260320634,0.323754537704049,0.835015863343803,0.245485804753169,0.875038282260709,0.27721524782426
5.00705920098601,1.34937175169337,60.0364186658805,28.0220564834862,0.121804443638122,0.648764873528313,1,0.022580649910859,0.614607482498829,0.680031688715322,0.226919181536303,0.960417081694847,0.24080028529214,0.520637702376298,0.514604528379073,1.57872029826102,0.3043210138343,1.43230030772874,0.292469182650208
2.57015599490285,0.723083177256622,24.626113566789,10.7463099704251,0.305378730513335,0.868214723394432,1,-0.303274551999296,0.489580052297473,0.893557808310197,0.200161408313203,0.928871316282328,0.228796381013859,0.209509857399083,0.388864711199588,1.14169783026794,0.261085884432757,0.0531879397482659,0.417063687846
2.87813208414646,0.773725251601506,21.6466859703088,9.83376795671191,-0.531031239065419,0.228571875661555,1,0.119294944821475,0.442689606633045,0.778374853266863,0.25932021539949,0.759070184556421,0.242852142491214,0.993206513223027,0.257257645990403,0.433292702852779,0.308444830644079,1.0093974457725,0.286537096365239
4.5639513900389,0.947706791382652,11.9543558404609,4.87917777089269,0.134978643343887,0.569487151017198,1,1.80746979538865,0.967453270255128,-0.450257778271462,0.800264076526315,1.13098865517978,0.228992340805936,0.562060788614751,0.250601077958323,0.946988536054902,0.232174659538863,0.268275607828505,0.299889785161964
3.81570200282262,0.956194818968321,30.2232177770626,13.5198079450055,-0.00891411384765907,0.659006377484302,1,0.140152806923792,0.593524868318939,0.724368434265451,0.329064413354132,0.776867385001607,0.279882014055968,0.571654074395222,0.278338184662453,0.771023386705642,0.275024919627934,0.936592258227618,0.226545057839665
2.99067142437651,0.531515819325363,11.737992855935,3.5906208928118,-0.039787509902136,0.316745198365972,1,0.169233929123567,0.358533666861778,0.696414447274844,0.192534950766844,0.411184300669608,0.262913018428694,0.879218779479217,0.166798868117056,0.802354565415524,0.241985985139673,0.754176455900375,0.226197159358178
3.9268153650383,0.808405963960391,26.0103948604565,10.3073946710464,-0.2372031168143,0.238573152576742,1,0.405018021258655,0.837611855478108,0.937169301835865,0.292298072017755,0.791138031508103,0.248461566178029,0.897741988470347,0.207229026634507,0.809637637415024,0.213474075462001,0.920301871133762,0.245796209450185
4.04288492095747,0.772580891695907,18.8519413293557,6.66759129077958,-0.139080425701313,0.393748917750673,1,-0.279245251848929,0.54405345448153,1.05642710466022,0.173351013401627,0.840996493322383,0.240259222457071,0.774887011768632,0.220418430404966,0.998618243733171,0.19806161453853,0.738108730052642,0.295735069930768
3.15140952771901,0.81079915650177,19.587727901955,9.28583603908405,-0.102435115495394,0.550986619579836,1,0.606661409237886,0.541513789251323,1.01959298431007,0.267631517831708,-0.20941312849592,0.621810103709423,0.762034065701796,0.241124165195402,1.07061066011746,0.279480801157706,1.17574191894565,0.232389246723548
2.73485399622217,0.514215554803602,9.40777228130858,3.30424678128652,0.0192971336043128,0.446507351585502,1,0.274921822069309,0.518094223739678,0.512327605733848,0.2494683983073,0.599547605913732,0.234274217904881,0.570797075117185,0.209230973363295,0.780043106394678,0.186204940979957,0.17384569660943,0.292997334602902
3.23071889195228,0.635068088936417,12.1664284596743,4.7689576944581,0.233540685051283,0.514313222551577,1,0.298940499149896,0.545064333296184,0.777144682319774,0.211831841470853,0.601144884625523,0.266565781502521,0.72395463082988,0.213288458123534,0.648227961156335,0.312030210158291,0.707233390408679,0.25539881311479
2.22574754565932,0.586341264739307,13.6725500548087,5.36516129955431,0.132972410691784,0.543848469076494,1,-0.148301058262012,0.67860221827271,0.519433929267333,0.291854630378105,0.56414956216615,0.230023830138575,0.773523296110469,0.220876885496068,0.562089342048135,0.27137120300092,0.449455450709178,0.298242570304029
3.31678395592484,0.603739964486348,10.2047486429275,3.75233877581149,0.641342326666273,0.392139533145973,1,0.254400408302494,0.556353378337738,0.715529349759185,0.181861130018561,0.726822232837216,0.251904495166924,0.793979951977378,0.272529821315588,0.461371534258297,0.251071280941167,0.729909833578069,0.26994140195824
2.05834459168198,0.550442266282678,11.6169901892963,4.74944248692871,0.302793894265341,0.604179860430002,1,-0.425149444706955,0.532997276408677,0.403578216391605,0.206926540422391,0.489834400471236,0.19205457667039,0.768848745714267,0.223977230948365,0.343269874163413,0.30070992427134,0.13162004087184,0.328369481995961
2.73715430707329,0.68102749858656,12.191490579978,5.47579172545656,0.346436722981829,0.928399850939611,1,0.426760893672262,0.64831412470304,0.345600411801813,0.34619252330512,0.453420595389605,0.304011266453119,0.791013540278545,0.258497806559731,0.451228411825469,0.294725854474714,0.6002342634631,0.259253585151787
4.7215541781734,1.60279920791684,50.1754710763343,30.4395835455928,-0.295291032509945,0.522933741688604,1,-0.904437488359927,0.943534583568703,1.29544272851981,0.362828923815984,1.02770678795926,0.403544035148709,0.774249887672051,0.393731449535763,0.681123208022821,0.395687581735393,1.11563808665887,0.325636638598854
1.65962228044326,0.573235617807108,19.0998871752103,6.47524524132102,0.70175944867989,0.371348412953803,1,-0.540689748079747,0.474975424952545,0.944511721201166,0.240186355842713,0.622855210604017,0.188497749115469,0.393260273989834,0.254900852152098,0.377863436789854,0.279603667181801,0.853496362525675,0.198118787979374
3.49666372611238,0.873928483273265,15.572590994445,7.87328671455731,-0.0490563377556368,0.690853432041452,1,-0.135922945378282,0.722524912321374,0.522217052344193,0.358006709808419,1.08730322616208,0.296247168323258,0.928004735426882,0.250240228197277,0.474845684537097,0.322520458719271,1.36995453168522,0.269866907198349
2.55399702039431,0.472686622006995,8.40413501274542,2.88852818864902,-0.0982956761173069,0.334349169274485,1,-0.833930473814826,0.468175780971715,0.85481121277973,0.187914399338457,0.89487675280262,0.171824664421943,0.637062474807104,0.22569007585968,0.404171558297335,0.278166791015773,0.681215784951674,0.243337255875001
3.75642153677321,0.807926203431115,19.3576539401196,8.03961311112721,0.495886300663973,0.651653063096258,1,-0.140450059896526,0.454242433376084,0.642422919284262,0.26383990337871,0.641605227223608,0.229799824158534,0.537716666932318,0.294913811936747,0.737277073115754,0.245494432262945,0.607295383382741,0.369477009342897
2.60605734750573,0.648540581857389,18.5776898600944,7.10199979921691,0.128849215334913,0.464489256431992,1,-0.52788167092183,0.417943517087116,0.719188664594307,0.265961903306909,0.498912772934258,0.260346177040054,0.694564441204848,0.204100906361851,0.452799561937539,0.284022162335917,0.55473458136264,0.254421472829296
3.23337472898773,0.649096571296346,14.0437413234297,4.87972224717708,-0.0978363052475843,0.453197623811753,1,-0.131404033744469,0.448733796760564,0.342419268454242,0.287063480358538,0.209812367040504,0.311159448537425,0.607093499776895,0.17639739743014,0.867454546957093,0.242134806563725,0.724440978959618,0.294283830200781
2.78215910706583,0.737657920234606,25.976301003039,10.0117811731348,0.516319614139141,0.630788075206059,1,0.658322183815241,0.540507003265736,0.694620511672714,0.273267142509512,1.10077690481619,0.179392921484103,0.806722865018689,0.23342504684286,0.842181333258697,0.253555433843563,1.01075180424471,0.211662780604163
3.18710805286116,0.783545727332975,22.3723469638669,8.97266632191305,0.0747211718407595,0.634168054243208,1,0.945236750062056,0.693113756548062,0.549068415035501,0.324494198082907,0.759668121928891,0.276756275336029,0.547856780440245,0.326153318609297,0.761430551516108,0.229049505902933,0.777929516120346,0.283925996184851
4.23840347523693,0.907280846602493,21.5585806047863,7.82054273705519,-0.0347802586528066,0.430727122132958,1,-0.214139632891758,0.582068298298366,0.803255356669639,0.30054702561301,1.00740466612116,0.270866995075091,1.10341757434189,0.211503764258085,0.675456800877937,0.270576609372127,0.892243122567308,0.218899180761595
3.31457882032687,0.546656460375519,10.9802876754484,3.47469996008078,0.279075352580914,0.525380699345776,1,-0.71353420583337,0.608876234323755,0.755165065685397,0.27384618071922,0.674416365397846,0.163121771738449,0.639943254425972,0.17874155369946,0.399960228848588,0.240295273300883,0.331501095212477,0.234952459650511
3.46402993261454,0.918262798905548,24.7091514594183,11.1487521294721,-0.159120243607751,0.590544885562643,1,-0.812923757334996,0.588555708503737,0.752986625251972,0.242006544229431,0.796592630136906,0.268226433920598,0.742529099861054,0.259161983772599,0.966172498192321,0.298388958184248,0.640190127031346,0.314574618169986
3.27622204467863,0.776034946318588,19.4145710876303,7.95030076591931,-0.072764673347236,0.544826205061517,1,-0.541959866955158,0.530638737245129,0.895042330903959,0.169583049022168,0.723872701211635,0.244929284531551,0.239187758824747,0.356149689688552,0.916778711477403,0.251191003281501,0.586323634788109,0.357316833996988
3.40740199224294,0.762160461859896,17.0139933935716,7.34901380395388,-0.180328093148822,0.390096165050137,1,0.263281541036591,0.814103826249045,0.221980753735266,0.352147328955274,0.860994228280351,0.23769346573716,0.425305567639852,0.272147588314759,0.893036098499875,0.249268135417799,0.614179744193343,0.334037242915674
4.3305857561345,1.36304246441001,34.3301249952748,20.4017418170916,-0.393499195706545,0.430388433869813,1,-0.336713870502067,0.566371130728905,0.938596557164541,0.275309299315207,0.839191435752827,0.481609946192634,0.473919575141124,0.467772459383071,0.379252252710642,0.45259939128553,0.757360378299061,0.323463224753123
3.20723453508735,0.716017791039548,17.4190552393959,6.3228232870068,0.199178500765322,0.653252418441305,1,-0.648973459762602,0.529273343298387,1.00043429608302,0.199984688382203,1.01441188265911,0.23522702302628,0.581928831679437,0.219005882125478,0.828246039455597,0.233162117907369,0.697045138818908,0.346406376655723
2.93726320389537,0.860290024914528,33.2505472711128,14.3539328099428,-0.238179732865925,0.358214897330311,1,0.0446293225465292,0.767276594579459,0.932082783065289,0.25499998198605,0.951058438753454,0.28268455869206,0.847328850213428,0.29377843378524,0.916753273547479,0.234567448407466,0.204617002809402,0.403510352219434
3.19138284876172,0.76856855645116,17.5199362320562,7.56708308577588,0.404583057889063,1.01546668702261,1,-0.203503447695151,0.568165945459975,0.834040253738056,0.219916524860481,0.399666749402708,0.219841246121404,1.19752114496835,0.28790407153166,0.0966932083693943,0.395378275936877,0.512746508258531,0.346963745121856
3.03111294331484,0.770949170342125,19.4839216483032,8.29468234130193,-0.262460070544171,0.343605910513237,1,-0.326709189378239,0.492011637603482,0.659112524381132,0.251380522800608,0.799716204276514,0.25084645298506,0.912525864465794,0.236403355363134,0.68499237390221,0.293898388425248,0.245939036641475,0.353179400567475
2.83072761753796,0.659442257243993,14.2001000148012,5.76943634165455,0.354743751733069,0.678536744776975,1,-0.337021685580493,0.453257924056458,0.681471156215679,0.209295743418902,0.584388772392843,0.244991947779908,0.62868682290372,0.267878808991528,0.248669614666601,0.310529853241203,0.959973282063492,0.28637895624637
