"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.10862644198281,0.657100415940429,15.3627224189453,5.82129985020709,0.0437913444955302,0.369674082574969,1,-0.692447353498944,0.523138998978267,1.02747849617736,0.231821224581105,0.580817143347785,0.292173198219405,0.821186608871194,0.196615089011549,0.257720056771543,0.32629154485432,0.481884365901073,0.298222166237729
3.7356917316923,0.835242381248012,18.5285688613899,8.17630650388701,-0.333320995343812,0.296252333034848,1,0.739482086796168,0.657632965961357,0.817274343822458,0.3146838576363,0.937347249001076,0.220171431759626,0.80402358725638,0.228686610629074,0.860589876212844,0.272118108143195,0.721370264549628,0.295880971548157
3.41940699779875,0.956868463577628,22.6863467507055,11.6314022115525,-0.43692902064122,0.304549593063687,1,0.2475804262304,0.614055209460274,0.952757491039402,0.264954928900344,1.14647088018324,0.294058184956994,0.896320255241929,0.253626406305965,1.15526315806176,0.278931858914468,0.970028269647941,0.347629016366108
2.98258161121214,0.627339991106574,13.975622470562,5.39903618924645,-0.217636221566205,0.331472390732741,1,-0.0421631940956134,0.487438252043992,0.67430851098667,0.19729776803346,0.823339595558892,0.215425894021217,0.876064140774823,0.219541449301127,0.911524248223354,0.241398693656919,0.32938954573094,0.353500382455379
2.97184009281597,0.631927435197638,13.2139794530416,5.12612069609427,-0.0240457859097663,0.434246361433055,1,0.184022898111892,0.719436418791017,0.710107682981756,0.246797864020855,0.846400889735932,0.20608272426756,0.539533563653402,0.280973552064703,0.681091363647024,0.258289561259138,0.556670206519902,0.276663147093424
2.50730304879772,0.570387077256335,13.7427400119645,5.03908003360817,-0.0798556770162262,0.41651460862088,1,-0.124999267477051,0.425451233296564,0.759352890714486,0.227456536370313,0.209921204097399,0.33085890885656,0.82640259560713,0.215969485123861,0.552205510950452,0.241852335440744,0.734702455546464,0.227072451412978
3.42763696192467,0.602993769091241,14.0084319668124,4.6952467385913,0.137798244796633,0.6389284164731,1,-0.172646489569129,0.619509530651567,0.668561237966089,0.278782033675045,0.512477479762332,0.216314358589971,0.832633165107726,0.209124468583034,0.763524303605694,0.239527054330643,0.53661388075476,0.257399500074113
3.20544915475231,0.647545605484153,12.0236376856288,4.73203554312717,0.472893027457992,0.72305203392927,1,1.23320109272655,0.649349459506259,0.168992187077317,0.375692336974921,0.177772626573284,0.304743069407975,0.608965597522976,0.239655853319535,0.660717629688256,0.25202866246026,0.453891554881644,0.275608359443961
3.01559041604605,0.678618734114998,11.5783742229023,4.62715643058391,-0.0598285070717686,0.339680495188622,1,0.465387647501431,0.6463960147246,0.790249969187776,0.171791210717939,0.369495951806151,0.238243712500536,0.878757084833139,0.216219690024256,0.313888287833141,0.302116882667444,0.842262624552776,0.320542190541145
3.94305489080266,1.02903180660928,19.3284683189654,9.58769534708682,-0.411721398993856,0.329652895363585,1,-0.207057294663855,0.51392476826854,0.61585693566276,0.241892970953282,1.06956612084702,0.281998883167806,0.684070930634245,0.348658998791388,0.760333790118932,0.326879006811539,1.080378006746,0.303324208650398
2.96850634725148,0.724340686276933,15.3524099675917,6.19949887034278,-0.453867353596046,0.16930122010408,1,-0.290530519410172,0.567498222886185,0.950109662556952,0.21394935910421,0.670767493899607,0.31847801965519,0.692974230228019,0.273250898451324,0.7788175109035,0.247064062938673,0.653841911917107,0.278560691709764
2.95955435301515,0.655784294325965,17.2699759442107,7.09262341231235,0.310065481757539,0.95446230522256,1,0.973468689498312,0.682941570886064,0.735744427774707,0.27499684847923,0.951252840632662,0.253408493477813,0.718241853529261,0.245155266719036,0.835514980769868,0.267434480254552,0.887253236189439,0.220777596222518
3.04102742181686,0.64298011060944,12.780395187587,4.70310140204619,0.408454436813473,0.804776018468482,1,0.00641259096113028,0.575769011525025,0.678601198169377,0.216926896576297,0.542896421898882,0.328850645538457,0.719141445714509,0.250225762680983,0.72349717737281,0.193127935687242,0.295244382871749,0.310329734747799
2.32311669084754,0.777468594278961,23.6638723723485,10.8501266335053,-0.366255500271933,0.317957190402861,1,-0.0540636002298523,0.7609701871089,0.588842536087018,0.271720631667995,0.961908522175774,0.271324605197906,0.973125979263162,0.260201322739196,1.04149277769471,0.301354404711793,0.972223234996781,0.324864613384735
3.33457712755495,1.09039309570784,24.5770212462013,13.7259040953616,-0.22217436040737,0.319660740948314,1,0.254171633092361,1.04453543941249,0.55695230664278,0.320029744127076,0.643670712968402,0.298188881407781,0.87873349598439,0.331903480630127,0.434048702268642,0.448045869044958,0.185819935389902,0.458670334140512
2.51169377088349,0.544085435459942,9.83118046849267,4.01026398413446,0.00238528632393387,0.39756983524919,1,0.676035212753854,0.53888299305039,0.223237336257389,0.2971816799063,0.464142574245357,0.236701014820607,1.00310936993687,0.26407110229866,0.519968573948095,0.295306974358042,0.617881370841568,0.224398652848818
3.9814251078252,0.845890335215608,15.2280935283647,6.32513855348369,-0.394084681853485,0.368598041874754,1,0.584888838197761,0.479309573638383,0.928119379495067,0.241973911494832,0.903031867054329,0.194353781021693,0.482974402682288,0.268305734609908,0.709485703247826,0.307577889575657,0.787124028164061,0.228415194190024
2.70574392012584,0.651671271269013,22.2225797106965,7.83527100403304,-0.362739075239884,0.271993138503393,1,-0.906346716427453,0.483340430977365,0.923299887879117,0.251116655513184,0.61802904375578,0.225960187901046,0.861866775877545,0.195634181870302,0.876035870447756,0.263235840740509,0.4968151435788,0.285077538575428
1.82767067962529,0.389607382796934,6.7019770147374,2.11912685066641,0.0876398693168051,0.299973344913666,1,0.0473046273184597,0.412007718108324,0.680909589106183,0.171855408614137,0.529959678869887,0.197629059009073,0.271616685242606,0.225425695223123,0.827506118788215,0.170486359475247,0.0730490622802611,0.343810438977948
3.47991100263209,0.721572673771456,19.0063644497593,7.36117333643141,0.536248640985361,0.82564329552795,1,0.782664244570745,0.806054358759835,0.302939568592676,0.412142519613329,0.297945011100439,0.285974134761078,0.946119155775654,0.221168788709684,0.99225109724545,0.166247789074559,0.399886741830077,0.314795244090877
2.04770454794813,0.597132472427583,13.9785421835272,6.05935033961116,-0.274013520934696,0.351836322214903,1,0.39952981919824,0.503758568081156,0.522233466067725,0.21446883258773,0.367823460417074,0.253508843157927,0.667118700185996,0.304519262148474,0.258238325774893,0.345485646052444,0.676852551557748,0.24717047572525
2.82298835116735,0.817499417524004,19.625218929338,9.3517953456601,-0.150137870758899,0.43555391892372,1,-0.261698247002387,0.604500008062672,0.981244665544551,0.214050105074919,0.71953388349879,0.200688846232292,0.627103087850006,0.315364912874639,0.879268033375653,0.339038700094823,0.31141200691328,0.387301225796502
3.077541397536,0.70103270335902,19.8453236852336,7.67102684089674,0.3979768889638,0.630733287946107,1,-0.663776253740279,0.602663517975174,0.864290229672902,0.196979856024592,0.664734598396571,0.269031178056131,0.916920826912405,0.272208182843474,0.259141102129152,0.347124188736698,1.0096701358602,0.254379622988471
2.98876223076989,0.6103298211997,12.4021474367577,4.61911972650859,0.486346356360533,0.7183312277589,1,-0.389861672620106,0.538958584316906,0.857411186906567,0.179018199600655,0.812220921939065,0.268852140790502,0.670282354182011,0.273373325967464,0.718189935925123,0.214903115511692,0.373239960373209,0.275231736352145
2.74814187680199,0.800467549615042,20.9238201071435,9.78912302237175,-0.434220388643252,0.339523028918778,1,0.0533203548085593,0.562968918247229,0.870224912304781,0.241256882031738,0.89114312624897,0.310293441335666,1.13563468530596,0.265632133214089,1.03387544554885,0.271523309680984,1.21227363683122,0.268297171831984
3.04109004608248,0.68455245993539,15.9460938921317,6.17222123992904,-0.500107955086757,0.1949131483686,1,0.0715209443450567,0.630350974115544,0.823522542328742,0.268466515050126,0.919546264370519,0.222563645698396,0.720633566976886,0.181314465538872,0.957043349562702,0.260991978017645,0.673594313094677,0.325086559233301
3.5818106199852,1.00102084554117,26.4683544476869,12.9600830586805,-0.0632736546169099,0.437072099782051,1,-0.197765084613131,0.58228218112815,0.780522151854341,0.278347862695876,0.483233543409293,0.266269582480862,0.832534603029927,0.259720325171246,0.847756561785211,0.343911523063488,0.99076104664494,0.398889563374339
3.89574785188766,0.893153064679404,25.565428188738,10.8541147670747,-0.0369351232487509,0.48116884742619,1,-0.560886908458863,0.711015807953215,0.741939421356186,0.274567903944198,1.0532769402849,0.218290313392576,0.654976491024525,0.283946917247754,1.00670513552347,0.257959679289954,0.492784271496566,0.408915759824225
2.17633319289259,0.567384405323371,15.7414290287787,5.88348812140346,0.204459181438748,0.438282008780661,1,-0.692555085002722,0.691085497250224,0.897334134689679,0.271091453102768,0.714260065930122,0.249319047131782,0.912834639609176,0.163063571654394,0.164775535349031,0.26599670531004,0.815745513253355,0.239825024862511
2.68426542062057,0.564640997350987,12.7163815558098,4.38399582314605,0.513859118529673,0.67263165359002,1,0.523026935575475,0.527129757488787,0.469448941111372,0.241310216051293,0.374743848341481,0.220729280531199,0.396479883186408,0.209919834074914,0.752261167092285,0.197733377783947,0.55662167180729,0.21811487369307
6.83206032135083,2.316135295957,61.0746799080446,41.5399614777892,-0.223455198940542,0.569127731950851,1,0.110664916743657,0.934780367008966,0.952145964583231,0.327523084651146,1.27267703496892,0.389650082757741,1.39015367972117,0.364962502104824,0.978343779019749,0.377420566270904,1.82669460981511,0.366386842924349
3.50039905538006,0.951001477996707,28.6148710750277,13.3072128518534,0.175042591173376,0.759117861885194,1,0.166291780809479,0.701278358728883,0.798591528186659,0.320393007988595,1.2810283360161,0.256311357319555,0.429733330519382,0.277678125927281,0.761128370242976,0.303161413327611,1.25703734422199,0.278946875081503
3.60612312458445,1.01714772639984,20.1798197042023,10.6362954203963,-0.332473554041817,0.384789141998279,1,0.884481126501396,0.512396824437801,1.09778361579053,0.359353069677188,0.354564061164847,0.337925181791708,0.951480776551964,0.290712852803144,0.715385100898796,0.334344848399159,1.21248638126706,0.278915570555784
2.85783424219789,0.626505815324131,14.1297779532802,5.24004099727131,-0.233125596838041,0.372492176225373,1,-0.110341531058221,0.645355513207586,0.587184949151647,0.335009439216032,0.709858299484202,0.276567812238821,0.968333286974494,0.233199467366371,0.778026430967365,0.174307641378708,0.64670687889801,0.207452911616899
2.5201108849388,0.882370512124393,23.8554903927824,12.4065460049565,0.341690868751561,0.93862426934578,1,0.0301577375839932,0.759141658572563,0.953384836473435,0.267212787981282,0.460278258345319,0.284947869112393,0.674907566308254,0.327962570675738,0.750153172939348,0.306993528260621,0.637825198760458,0.429975147405172
3.23074663606446,0.851034113243158,20.6195231542865,8.95902876056755,0.00445592416890949,0.62097050938568,1,0.2029260276027,0.630474518021167,0.874654542821876,0.265072808591393,1.08807420043247,0.247639925435917,0.819556702945599,0.271988525662166,0.92551776496018,0.305833933474928,0.591880596665766,0.311141609133372
3.20939481510979,0.71219139514708,13.2956407893107,5.5332177514889,0.155981557777245,0.654989992841106,1,-0.174327022662368,0.467143910345443,0.947920344887067,0.213250650316958,0.695176719765592,0.265557757137031,0.965274802876868,0.282918690468959,0.00901557748066886,0.376632743087375,1.030862698708,0.22096441422736
2.75465409632658,0.49512103028817,6.9664858872147,2.43825247592935,-0.0478484430218759,0.370035585887609,1,0.236480500683537,0.463753849275827,0.696091060201811,0.199068593439548,0.519847885934063,0.253907024483176,0.535142378373003,0.204610169814715,0.714528351394118,0.218088459404427,0.481199657869717,0.23262838922694
3.10159913538541,0.608178119288296,13.0212808784336,4.38301639875488,0.270637061808933,0.551297409604689,1,0.451341074785439,0.539738466262892,0.160721755262563,0.273311528858465,0.611397661921252,0.202149897131659,0.821009684317242,0.156624084249948,0.832583604095462,0.227421814747683,0.736003344324188,0.249633601657134
3.73412117410034,0.864412312433676,26.449457660245,10.1462951274938,0.647920833828567,0.640391473750991,1,0.885528124600516,0.734482562153432,0.79540864187418,0.238223757753532,1.00900675759547,0.191657321192064,0.524744618235359,0.242883373440571,0.519277938510717,0.420277598022167,0.675494553155579,0.322293214758993
3.05059244192623,0.674022881727496,13.6031847139532,5.66832821451754,-0.258580907854102,0.287020917014505,1,-0.0939848345295535,0.473284178276316,0.918419869256879,0.145575227024064,0.69362377782009,0.254397918385001,0.54628925012547,0.300400920019652,0.816078138427414,0.266187747338798,0.622181645097111,0.349532981082744
3.07206067071949,0.740648615775958,25.9628799411758,9.23890107897321,-0.0426866863669534,0.253785324989271,1,-0.614152849919583,0.678081025774289,1.10550323905985,0.258323889695613,1.13934006906816,0.243140702503705,0.663751691676834,0.217582444695476,0.536442400862988,0.232604249900998,0.818018429740547,0.238007354142201
2.68504783146028,0.727333234746251,24.0390033705809,9.69405358385726,0.0322034129150864,0.611048881950582,1,0.0665448118935829,0.786098678079888,0.810359900892003,0.311057653611776,0.67186112204763,0.327468366821349,0.681574990380372,0.325640651588575,0.940358461132306,0.250727089975642,0.437980852176835,0.281906153558024
2.68148144327844,0.694313580203187,20.1159944765194,7.84944909756115,-0.434924773798898,0.227540332782557,1,-0.741836326490832,0.781230366682476,0.955858527513689,0.207924007325966,1.00331957013712,0.191732558109865,0.585256673593635,0.205226001725157,1.03275504223048,0.28326381607162,0.755719458759305,0.34153131568153
3.19030544099345,0.659306736691999,14.5059664594077,5.49820062061129,0.175369469085172,0.735710743859097,1,0.231968180806125,0.424034052403117,0.729305483600806,0.255896442861972,0.571142794447642,0.196813306199591,0.950100294360518,0.189088810402271,-0.0101513118859318,0.35780513736741,0.838994363947488,0.220671594072485
2.51471450811163,0.481995082448075,10.7069252409251,3.73714219481135,0.184955239519709,0.544861089240214,1,0.072132070413799,0.552405542212308,0.755145864023912,0.267387849294226,0.460796678265752,0.208669344718479,0.821549247599448,0.20078294643821,0.515955231997651,0.239131527320209,0.656655014782254,0.23498519691856
3.43817166983913,1.11699855333097,22.8231510617757,13.4089985748594,-0.517275654371543,0.297257691834263,1,0.352942677257799,0.399943297092453,0.652090076047149,0.294250673117515,0.853055288167558,0.342982190167704,0.96677782637873,0.460145264568694,0.711652080511754,0.360386894844879,1.07788660771182,0.31040151362089
3.60259923571727,0.793652292332762,18.4823620970996,8.08515990133379,-0.262813980650981,0.385812839885003,1,0.558271927310816,0.405336416011324,0.543685152669092,0.287003053699387,0.634970511348517,0.266384381356155,0.775782683214965,0.224252924809085,1.0102647893005,0.288686966406598,0.644652922881255,0.294076043507343
1.83860585488712,0.48262421154004,12.036168896228,3.96804834453396,0.613373230006473,0.490161809969984,1,0.235910399825893,0.555859253024719,0.469064785050235,0.252199060411967,0.572030309204944,0.27153028393586,0.730068499008992,0.226660120177141,0.441723738356925,0.217897054188207,0.406547927317006,0.197959827009018
1.42126798242469,0.532515284642512,15.4011930854794,6.04665319563062,0.355340797980128,0.763227141001892,1,-0.851701499014499,0.565978039308283,0.606863046503906,0.23790700031676,0.585075974632708,0.227589203381721,0.429483827699218,0.257164036950434,1.03284754593869,0.252582321508297,0.246705537524789,0.371684599461983
2.02494745370292,0.518617130340784,12.4342166125629,4.83385342572267,0.187775392498559,0.422562260176025,1,0.299993808150415,0.403901449640568,0.358333707701468,0.232734266773319,0.46748407773848,0.244780603253149,0.536099012377367,0.293067476292716,0.639242971647567,0.256242858715391,0.400688700673942,0.265906451585284
2.92073405591918,0.782802061069993,19.7894314706483,8.80322607767343,-0.421484791008941,0.311864130676851,1,0.473690511718842,0.622046233890256,0.782657218136804,0.320956329096497,0.988242866028925,0.218414430262797,0.457184443469981,0.303482098466228,0.902689360898797,0.305512823063627,0.936265158144354,0.274525615335536
4.34287601167904,0.806188652497604,15.2542037473747,5.30875260729963,0.00194822658213894,0.380126059320639,1,1.10818648005907,0.668803237570152,0.446619908270145,0.318964095048846,1.13122190009941,0.21433656339903,0.677981059520389,0.264778414773704,1.07487251537741,0.210229192608331,0.824724743409207,0.205050553945847
2.24445956327361,0.551675118152325,9.61887426144848,4.06163614515615,-0.101268781777722,0.365563928216828,1,0.354930871717925,0.513018464146349,0.160013101444222,0.271326552117977,0.493213959454146,0.254267501274246,0.115176685880318,0.278427258746215,0.658888152805399,0.220137483568265,0.099689829340682,0.35385168056756
2.10397407784474,0.586667178142159,14.0084433191424,5.73544735674804,0.368987898093525,0.565180578960466,1,-0.805411937526842,0.612169209163609,0.637265401444935,0.259185199688284,0.468686980629259,0.267691897345858,0.523492829343427,0.190289126368693,0.380056177188855,0.297935255728837,0.93440641084427,0.248167304542877
6.9972025072691,1.51436397650963,50.1677063285902,22.1676644716414,-0.641656333644099,0.217882778335631,1,0.74352285122874,0.837139850960945,0.996454994154402,0.339276599850319,1.28123866499537,0.287547228236589,1.19951598189934,0.184930183125824,1.1409257736097,0.332874752900388,0.833464501106533,0.278323034479899
3.01106883688434,0.675809322340971,12.5365152397847,5.45575472330695,0.814690215612203,0.209774210402514,1,1.19924665178037,0.62453902310919,0.757889886353697,0.250599671552555,0.683765202660511,0.235807076043194,0.871831923877874,0.243819864632332,0.283526770518811,0.433980234287152,0.784971341014363,0.319779359921248
3.30543972767222,1.04956637490704,26.8049710293249,14.6141627543221,-0.112538431605909,0.627036776018161,1,-0.470737405738768,0.696404811875176,1.08666627118179,0.348315077172535,0.736479271400319,0.297786653214943,0.634763297555718,0.394247074452929,0.491315788957978,0.36187372485413,1.17602836459264,0.297440281952143
2.74379389864031,0.743205108152597,20.5009926459948,8.86087547058403,-0.236790427967387,0.254137978242663,1,-0.186272859907967,0.486463969102346,0.725837785383232,0.191427532901225,0.875998826062762,0.237482165025963,0.625536699492948,0.241465229086655,0.624993292564106,0.406153688680831,0.884623403779832,0.287425924363675
4.13569859641087,0.901260942590569,27.6815594827239,12.8640759204555,-0.242447046798097,0.208333930611431,1,0.122208589146349,0.948705254558412,0.878817215076877,0.288768907030391,0.928168778066025,0.210380305067395,0.702538730695817,0.219998140952383,1.03457052528126,0.326069226767607,-0.118871138560596,0.582327767571021
2.84836635260019,0.675750912224027,20.4701034225527,7.70904914575016,0.153816072367705,0.709314838723412,1,0.119542059231434,0.552442675964982,0.783807820356701,0.243313444640432,0.834630689294327,0.200491276022674,0.702102048129519,0.288739321430411,0.679559020304575,0.3154674060526,0.510255508225827,0.362868525759604
5.00146435969516,0.945082363404038,19.2898977034215,7.92362977253328,0.0587913268569392,0.437551024089111,1,0.475530805932412,0.595401910901156,1.06256768094124,0.207700092072903,0.751255823529215,0.2424149375944,0.709106252248766,0.247763810822608,0.596255148307414,0.366274324365168,1.16959386425534,0.241598886579973
2.68058348677284,0.606006191641341,12.0538902276493,4.86347656321264,0.20639538574974,0.613944131431284,1,0.275119152953815,0.513953975900544,0.41027911507997,0.249530674776666,0.841151439163092,0.214770010503986,0.545045310396116,0.2413434750263,0.711427864076457,0.286038780373887,0.847747749875894,0.327699801587216
3.31957280786802,0.646354714821887,13.6730834470629,4.94856377161172,-0.10696670113394,0.477512218644966,1,0.129082811351838,0.592238904681703,0.674750223881726,0.248091552181442,0.471404646848737,0.303610328397167,0.869437962676211,0.190920199827538,0.754564377940499,0.248083352704375,0.917237061782124,0.233446881669016
3.87590571144375,0.821936657907089,21.7602052428716,8.3545711870803,0.586477777674618,0.696655586229142,1,0.175687373766933,0.629168089340445,0.746490359702806,0.243242274708541,0.745550209943514,0.229761577478167,0.912284508905473,0.26321551934097,1.0235953319871,0.197918437427137,0.634257812338239,0.319290115501484
2.78005723898458,0.649851121239182,16.5434594008339,6.5512511090471,0.0318594839592382,0.620032668491694,1,-0.37126862096604,0.497929383635159,1.00479414298648,0.208866254203093,0.452466697241584,0.274537780710289,0.668059605988369,0.275566788885998,0.643711665537515,0.303728699942847,0.568741757183165,0.251923252005791
2.95852344163017,0.707341249161527,19.4937263783581,8.55987581996075,0.352186614385643,0.613149593360567,1,0.620334349190535,0.514774883786112,0.892562446241042,0.199139423628803,0.383099883940604,0.220779769947231,0.312794348199684,0.38139601498107,0.645557148201848,0.362047562966253,0.553855262158472,0.308402861433604
2.62389900782592,0.602405862932315,14.1742762981613,5.33321337674799,-0.203692498769172,0.347041719729807,1,-0.800223967248582,0.41355729773905,0.790841799776854,0.187860606430802,0.915938048908964,0.207339660675347,0.513549979052155,0.307691872054228,0.695199543552791,0.292005852677692,0.793730487195092,0.265634532996409
1.8301816459348,0.493666706294863,13.8562598849601,5.28241130246379,0.283859421183133,0.364343814379969,1,-0.209072339534081,0.634819321307247,0.695287108608199,0.217015306221628,0.239769273521197,0.312141790261312,0.403112314864113,0.235992584375263,0.746224861970386,0.208610720119233,0.448253785864323,0.243214800241634
2.85535473541558,0.632539677807952,18.615728917063,6.74735678188406,-0.18108978982129,0.250461401836831,1,-0.191214460748633,0.455546863965607,0.653341636514023,0.232107496486471,0.578941304612201,0.174739533351723,1.04990673548453,0.253137271835448,0.720632895342801,0.197254906157482,0.365486897571413,0.390938163078009
2.09257148941031,0.486960952199614,10.7232412352927,3.70263499800691,0.427888396287572,0.530901146476061,1,-0.581924503939064,0.439786876709586,0.611379885385149,0.201075316217789,0.908462761980404,0.169517646094069,0.289902072303856,0.312329034008049,-0.48587265283007,0.396910548963162,0.515606939583934,0.291039825885297
3.1388182599724,0.757943252207918,20.9138698188123,8.81919236775893,-0.191320957626189,0.401613055502589,1,0.678310012843026,0.530630632676316,0.83937243303369,0.273318274204112,0.622730478957841,0.333013373137251,0.259374680257341,0.325096698841723,0.81314518230839,0.254194356415072,0.612495005392759,0.239731630090773
2.87342470869447,0.65065999433306,16.3751101004189,6.07504677875577,0.102504535937634,0.426324631300045,1,0.463207374209427,0.416239755691589,0.730736485161544,0.191374938763032,0.467290907544947,0.236177599774709,0.914816812094108,0.297722577169493,0.77879720640351,0.226946079935131,0.678432352425837,0.234633115429618
4.21865889199678,0.947498923575146,30.64962089199,12.2470703132127,-0.495965516284054,0.228220745197938,1,-0.590800619150096,0.901563615538141,1.04958162096986,0.286017908148393,1.20248768106401,0.251605409145208,1.06063712517747,0.172413200156879,1.20017160528329,0.250476954384939,0.900759937903686,0.302430285201454
2.64400691542392,0.589444403907722,12.0468967293139,4.58421389856576,0.36525158445335,0.56111852651993,1,-0.0442954222295487,0.493312714271177,0.763730058828552,0.206630955648123,0.423746189176409,0.274667905264235,0.973346016687813,0.225719425042722,0.347989429965786,0.253710831722489,0.631641667797815,0.305305418467368
3.40390450119681,0.583187311595413,10.741329341341,3.98112678680206,0.698774289544716,0.299465241185595,1,0.890541192521165,0.515254353300993,0.498256557052093,0.211891865230223,0.568014241819698,0.190854493696646,0.982455881972099,0.203043347448111,-0.0469203835473158,0.392125855820259,0.524182211942874,0.291975532586922
3.90574699640211,0.846397643200478,27.0220579190251,10.0248152996552,-0.356889630589912,0.257557834565383,1,1.11752842144733,0.683337896631527,0.743857091153933,0.244788065795427,0.692758299442267,0.300167053842219,1.12931455697734,0.278877602633397,1.07648101190283,0.199528351552664,0.799744422974729,0.249747782203919
3.04587717408206,0.581405302343386,12.5102840590346,4.59580351627156,0.499350214248971,0.950672847666692,1,0.365636239377123,0.498175516388054,0.189678002862975,0.273515639612638,0.926170691998765,0.227717842914218,0.443261447680629,0.24045981527965,0.819987709251908,0.22949203774548,0.435591699675538,0.30209747300486
2.89523635600534,0.603406697725214,15.852762165874,5.50554244071028,-0.248085506286296,0.297218264096086,1,-0.473109740896395,0.574899723677468,0.896716300874383,0.240179786128826,0.587175768500212,0.24449723133764,1.03391975132637,0.154997684721517,0.985672298350349,0.224412461245363,0.669660756423535,0.303150934917235
3.04783189003997,0.668295612607567,14.0116121800941,5.53371928521689,0.443917034829871,0.717212433151418,1,-0.501872024191969,0.693590420748439,0.456025985932459,0.332562322369182,0.775755387726024,0.182789801093892,0.530098897553496,0.342119083554596,0.686863329419348,0.269788338164343,0.374519035849875,0.263474752627495
2.54773275426928,0.683783115405423,16.756398612837,7.61834453636608,-0.155878617540106,0.450583401303947,1,-0.137825031241452,0.777391489530201,0.540510175645032,0.339021870075939,0.893923488108273,0.243449829809774,0.722442342876435,0.312386834088616,1.05416159007539,0.220387519871363,0.684179352325308,0.324258903061717
2.64682838812503,0.5916927447086,10.9628452407376,4.31155510997386,0.460119434934959,0.640131343867166,1,-0.358750612944987,0.778612507166493,0.498875776339557,0.329891998067463,0.36058215324303,0.320728706176686,0.223639164928046,0.259586806110658,0.450188913572475,0.259106285378429,0.795521677406649,0.190712524969131
2.70483493798266,0.734257800073995,20.5288554240794,8.17063386767697,0.0880157706687306,0.611203325146441,1,0.0574659730208927,0.512968241002589,0.849280576605506,0.229496684328228,0.826391384806434,0.186789911233269,0.792670372514707,0.270867618251735,0.991355911907742,0.25360561157032,0.693887228548989,0.278901167371826
3.02819484682047,0.669745288755671,11.939442225007,5.16927227997418,0.88699801975092,0.114956294324786,1,0.534073457124692,0.803670010307968,0.319012474496341,0.311753385598641,0.720743436593615,0.288501306124294,0.593588734687086,0.233841036895444,0.402264333113741,0.302836743564311,0.36012363491101,0.266801922046981
3.21007756594676,0.544988542565357,10.0062455156688,3.5230357009429,0.192505152119547,0.544137884672071,1,-0.327154098403182,0.489421841264295,0.776600266080946,0.245262558847305,0.569740202933573,0.221932231028,0.996069229899295,0.168351480408667,0.342348870059786,0.27783329170618,0.921292184496869,0.195092122244812
3.58046328277063,0.732856881467163,10.9472939826962,4.26942103793174,-0.403699070436142,0.270876856917247,1,0.280670596833011,0.821555486369284,0.761883858387805,0.349179383881924,0.824619392940311,0.216661057779722,0.65922547546726,0.271082254546803,0.631385650572968,0.277083859177322,0.757572121847813,0.262270533504333
4.22885007751096,1.09260877947204,28.4083729328106,13.6406718305802,-0.402067428909121,0.25768745456294,1,0.0038244509369867,0.46524326590363,0.984689716527153,0.195266925373263,0.607092267273692,0.269866791101188,1.25867035184278,0.280574837931021,0.968943107400431,0.360761025484175,0.538127599542526,0.379668028482382
4.61943234886233,1.01792397226282,30.52566847856,12.1934683609087,-0.215424204084002,0.368381097894081,1,-1.08852227616843,0.900603017474127,1.18728461684698,0.265167055706879,0.728646296575059,0.270647149988394,0.967994433129459,0.223698656607077,1.06553693440642,0.303792805757397,0.922777983120916,0.283506131409252
3.67601582324048,1.08012209976677,28.6870053166665,14.2162826820713,0.0583746165260733,0.948660606965185,1,0.031860854537275,0.638857032509435,0.535538461129717,0.426218199574831,0.891571662739118,0.285092843374098,0.191180557317272,0.401631468061873,0.748974426510154,0.304779744253703,0.956570960999652,0.3111856662318
