"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.51394287847804,0.530406163352916,9.91613255618808,3.53784849998309,0.343137937466727,0.527150858413959,1,0.0257238825994429,0.553280987842131,0.546237534655266,0.2393169520018,0.57907735719894,0.23644498286622,0.480840043707739,0.256783987693488,0.807099123606029,0.207130545844544,0.59908599418658,0.207212585495077
2.77990588071698,0.618487400965013,13.6582539568073,5.55031234383102,0.639720591703594,0.341217549764051,1,-0.0147621937082918,0.463791635055445,0.570469243082667,0.216360453168609,0.616782415414083,0.26019819413873,0.665199484640802,0.26010293771975,0.471320037863295,0.300416004760266,-0.0689877761444042,0.376773626584755
2.40221772231822,0.44998957944418,9.90873384095393,3.25965338501042,0.257495646056964,0.549682296502884,1,-0.311652505064139,0.336958416793386,0.700476005541402,0.167207905767261,0.603813578099773,0.176871363152145,0.493093726640009,0.233615262364526,0.786233558992238,0.238630669723675,0.743229345235134,0.294732509198209
2.36568644517726,0.654517999746306,21.6276817263368,8.8193905072744,0.391146085576878,0.521746027278737,1,0.119649919826384,0.425698239460977,0.795708491178524,0.21345923487507,0.683352667419416,0.206583682144156,-0.0835632665018099,0.405908395176307,0.841583816319584,0.232701917596771,0.597435100226573,0.268533197359853
3.9032027541636,1.06092679429695,22.8336201635468,11.5533220503076,-0.490892770883246,0.327115196583969,1,0.914157556847401,0.592972834209581,0.925953761158361,0.268426803284453,0.952102589863753,0.332802626746811,0.708321016342523,0.299769459986524,0.705612674332384,0.317392137105578,1.05574032255697,0.29415315987384
3.04089307969304,0.719667060713206,18.0916756778895,7.75009827074076,-0.411041926448277,0.314483461599313,1,-0.0932327291177507,0.634796604494878,0.988374030443593,0.263916576054631,0.712614016914851,0.277755308506974,0.76224314416244,0.255043580723085,0.585949507975204,0.286734730258238,0.988742698276526,0.240148243058673
2.54272505385172,0.598000167006596,15.351692943958,5.83177267106971,0.156059095013469,0.574116900565044,1,0.416194039278212,0.481075721785741,0.583922314084267,0.244895748029887,1.00810821084472,0.245835556385749,0.71831542935411,0.237929316637039,0.433950922554539,0.289958429561831,0.46087133809677,0.257583422994307
4.18041423345044,0.93316626618419,21.698911829305,9.09808037150405,-0.315265062952788,0.374926795524917,1,0.625274489295039,0.669114700037807,0.645209483565997,0.287256018013249,0.853404646911683,0.260259323266288,1.06205213097408,0.286768614661975,1.2649699140149,0.221533733057264,0.440463228208377,0.323672440357746
3.20835985787273,0.847307557227367,24.7833704956904,11.0343610765289,0.314099610695007,1.01578948655465,1,0.0450158226532896,0.732821440333563,0.795123165504565,0.244197727986454,0.796098492589508,0.307107369097724,0.794064349381112,0.257808084415256,0.774382174863419,0.319263851415699,0.868552434723582,0.325234678408619
2.28801345633781,0.529607464061348,9.47582329982879,3.28835918225566,0.433001296332277,0.617489574583134,1,-1.18708656677931,0.659269139546117,0.974702160981079,0.21539968424435,0.893755298313519,0.161554576552041,0.726321185486761,0.276676975637883,0.648021064930668,0.275824723572831,0.0739001057320044,0.354039965089883
3.68506230832283,1.0320362867216,19.3232182537747,10.4897692694457,-0.42356803588275,0.365881741910808,1,0.804493099942234,1.09881995521587,0.561355424281118,0.510756024290347,0.935810387990502,0.238751597337713,0.848026804231096,0.284721263142583,0.739928416551385,0.290538108422204,0.927859184990016,0.423141009196001
3.53600953987087,0.756951138421792,20.9669809146026,8.75522256273318,-0.303219081565873,0.237194604734131,1,0.136936689110129,0.828546065406857,0.359470268590006,0.467240982868566,0.433950191019003,0.287509327301255,0.689114590488698,0.241962303909172,0.930373373588443,0.2689853696683,0.873072678380177,0.202840244188242
2.47199699173084,0.567499978754384,13.007918034559,4.79029916856143,-0.225321045570417,0.368057330873808,1,-0.0173519031210889,0.475382415336774,0.566860684630329,0.254147827299412,0.687176091787866,0.266430979998212,0.558888408399985,0.221770381438659,0.807898806722378,0.21890685387416,0.851748352494213,0.256981593014312
2.59181519961042,0.720004899234837,20.7782263785942,8.79742006275388,0.129486462048126,0.458404079373845,1,0.193470908310912,0.49092034621292,0.426711587870999,0.31357780895497,0.741670693354944,0.201397554317635,0.639135461681011,0.230421768170527,0.916290873796317,0.291032284568354,0.743175270726583,0.33638056441477
1.94440934532331,0.395483823626135,6.8450173971466,2.33533061698343,0.315140851642678,0.597300970376767,1,-0.140154159332635,0.414785534944459,0.899341593234979,0.171851887243449,-0.249041761903282,0.332189616098495,0.749351761039148,0.193724402793488,0.119423397265467,0.333944289009584,0.259984133074857,0.283664638017625
2.36442260691156,0.565172894669209,11.5536199385836,4.76293725173429,-0.222828690009798,0.354974504940865,1,-0.628680826002497,0.602429071239022,0.615198323187066,0.232910377697446,0.5432136274294,0.204340900410148,0.756302907141139,0.254343832203599,0.637055922288836,0.244666289644484,0.549770354674067,0.295319848780999
2.25841216260189,0.565449755992352,11.9971000697653,4.72333957126782,0.680755462938671,0.533029827136438,1,0.789219864062913,0.540584756713168,0.398477627754201,0.245975751741313,0.474428607788351,0.212168347311317,0.565357381037638,0.215790994206583,0.528894939136602,0.281404574387852,0.313663346891888,0.287551584985054
2.50308211345115,0.650627267067836,19.9346940828933,7.82135993744734,-0.190217588035864,0.3879707714629,1,0.44328901543123,0.519214136239487,0.882591027812084,0.198478710910884,0.489402473173426,0.359078800399687,0.618133737051967,0.271309913705981,0.991844795538303,0.244268549495312,0.730521997567074,0.369995917130783
3.61407125765561,0.885741503622746,33.3246178269307,13.5215289632804,0.42681919987546,0.762100073482352,1,0.461808680336379,0.618807006054304,0.677275943889653,0.232848188173857,0.646815873662459,0.371552240478803,1.12947480026434,0.275181553307209,0.980568793279326,0.246416188262651,0.834578562905227,0.278389537379116
3.16286960912428,0.726600275296486,21.6140702948956,8.49074462314567,-0.102184435205964,0.461532896425549,1,-0.23714348777139,0.467353946204828,1.00861692751639,0.246201008070787,1.01534483478644,0.196003402337213,0.814970190670722,0.26895224097995,0.77295961955245,0.299587124540058,0.985746659532163,0.226303365999146
3.01420734908243,0.574881688415857,12.6617353086014,4.75136029620911,0.571694897979127,0.536109750893225,1,0.43296049033367,0.439745828589584,0.660924272205139,0.202924839140121,0.422382690276887,0.259294473097141,1.11229023311309,0.178567664221573,0.446063333813751,0.271510197021416,0.977685548919441,0.239580288067017
3.81504250276974,1.0412243265918,31.2732835874754,14.9616104295539,-0.0658473740618699,0.641088350908731,1,1.23720023681681,0.746089459950042,0.681082126144253,0.257419281041308,0.6206672662367,0.314170170120355,0.783921903233111,0.293083219849296,1.05067109715669,0.299840281997657,0.442426156520997,0.373556103620603
2.75469900802967,0.475240267165527,9.51192158521158,2.9629483752885,-0.311982952410757,0.226559423997603,1,-0.610025611018398,0.521681301718767,0.938953376121752,0.178909837799008,0.631027826435912,0.181174485146248,0.826009171437749,0.181994223339427,0.676392531765486,0.217010907029418,0.319965731982196,0.355438543539893
2.88036608424411,0.756312705872246,18.3368272629846,7.81833277765995,-0.0524527653719893,0.419273049569816,1,-0.146180503805137,0.414196842964845,0.621993255419354,0.26259185095365,0.841943998241522,0.206239198981184,0.617310295186704,0.311024391140512,0.504147826904809,0.310814113125555,0.902315700575917,0.271656447462839
2.61949527717305,0.628643376686275,12.1232705778674,4.67102210168438,-0.249664878179188,0.246687515284094,1,-0.98098562499833,0.9369039063619,0.742813585557418,0.257757602200778,0.61524641918291,0.304774904075714,0.693264901801224,0.26580394920614,0.727007886772944,0.207698885686866,0.440856966725541,0.292516915437974
4.95462440021623,1.42451209310224,47.2702909154342,26.6611052581731,-0.0057696740269517,0.767355709068303,1,0.190208444440283,0.54989352389099,1.01101574100121,0.270551374979515,1.06478929888024,0.414408667162078,0.555186928017423,0.51900333779899,1.03834754229957,0.341646260798721,1.47016038131654,0.263023429684094
2.34434870707383,0.68116272610717,15.7544669458522,7.1178431052485,-0.0298993756676148,0.546171402268767,1,-0.0547290925758218,0.678528388195847,0.543641168126071,0.299446493873795,0.703945811293674,0.242014671249827,0.516275018414739,0.276393192578252,0.872943060199842,0.281720817681863,0.248411165126142,0.381583214989594
2.91404454497475,0.52798258056452,10.8115927346233,3.90421477270198,0.103316843433967,0.60614990016444,1,0.395381106188414,0.435433967385482,0.760738836047456,0.238536183306511,0.0383652302706825,0.300972323074582,0.201045742494484,0.312337484178987,0.741089872132253,0.226712222754092,0.687528227639832,0.248774943756512
2.59169014591895,0.556727738156193,12.4323112279467,4.56897645607279,0.300420980034975,0.52345015716503,1,-0.0799676394751845,0.470717423638836,0.748985545595035,0.208863717501291,0.714351164584918,0.229383800030206,0.580252871780933,0.234622645665225,0.594918151424828,0.22289257869727,0.515757274948856,0.267818744605221
2.45144941776385,0.620801735301977,16.3214478327279,6.14317397118418,-0.108489764907027,0.314112476509586,1,-0.891756068916945,0.560280321807038,0.859403849461473,0.154820286921003,0.900745621011646,0.244759780628634,0.790768681632941,0.254025187147768,0.412280304644415,0.3084246429581,1.06419577517119,0.241756312107286
2.24748183411423,0.564553001546767,14.2341959952647,5.16759616580689,-0.311098573952728,0.207394574087402,1,-0.180846744375665,0.549752788801368,0.614368940700225,0.208945682666316,0.779264497980747,0.175338241690947,1.05952114750401,0.209079520781577,0.665380626042148,0.275285335988754,0.642335123272581,0.297231087988027
2.61169692640614,0.542838928995936,10.7757375348583,3.87791631388242,0.737908267026196,0.255388762531307,1,-0.892602051446723,0.66391446303789,0.788126876208588,0.151823793588223,0.773788493849663,0.222083560229388,0.444084409282717,0.223178748246547,1.02785187855791,0.204200660359117,0.298350477432427,0.287370046335455
3.28024896063179,0.663040503783627,14.6708737118409,5.27219087040506,0.199200421525436,0.688837746147509,1,0.198184676074243,0.59058631660771,0.856672188141318,0.270170368610378,0.481591475209626,0.350644268591326,0.870227393254589,0.190428645467905,0.960260413111242,0.214277425061572,0.815840136221475,0.220722495253848
2.32201218786025,0.482630161234708,10.257425764801,3.47545672945366,0.502738934844583,0.655997713109313,1,0.722857444709406,0.442432162603009,-0.178467284105925,0.391230713808706,0.582067003860439,0.238854545796681,0.289434417427024,0.236183924381446,0.790591911513644,0.208349443040146,0.70345272790866,0.199390839015473
2.14855444749419,0.562441642351407,17.3771092267487,6.32239774513691,0.0208460164426229,0.391221215403784,1,0.0674361445351525,0.66305864053586,0.58529539695792,0.353029164956113,0.717719739031388,0.186641401661435,0.544353170567492,0.271635629718547,0.573738772723197,0.217896986469983,0.503390619301177,0.337653703453387
3.90761417276222,0.848560376365927,26.8413667802987,10.3017226046793,-0.414530605241483,0.236720392054949,1,-1.23357525403311,1.04209735655629,1.2531459988257,0.27701577862775,0.790342637430347,0.284452069555623,0.804993654318057,0.266293154201404,0.947673178593703,0.271797490789046,1.22154492610067,0.135618050052143
3.56553010422051,0.729272910568007,12.3359953660686,5.1866610116161,-0.0272373450115351,0.595013574662533,1,0.277299401693366,0.40732311313963,0.511151562104836,0.284543579884896,0.870435388805287,0.225917337214148,0.462220171467021,0.265286703063554,0.941638436579234,0.314210165500756,0.284804833348418,0.382787972913164
2.73096072853637,0.651336195592425,17.8469493890317,6.69104490578284,0.561500292947239,0.768134351089134,1,-0.169698067405653,0.542546876828405,0.609971990483851,0.216249230459155,0.637872814025082,0.243654304413221,0.667356439016784,0.248739202649153,0.391954257959921,0.308397178651558,0.57862040379852,0.227835269287125
3.18930176813836,0.827789814074435,16.426197241362,7.7746638830205,-0.274307965690479,0.442698123475032,1,-0.201978502450164,0.558663198234148,0.849848599416219,0.239178773551676,0.601339703588288,0.303283474619548,0.964022390305306,0.30318918402872,0.745769602840608,0.284266921032299,0.739851939607738,0.336982101278703
4.11239669294301,0.807583323173169,14.688791860465,5.52251965939617,0.628932466478258,0.614740604906894,1,0.2586811124037,0.554893185388799,0.419325355389271,0.262993960816527,0.719567250236623,0.238096270378883,0.734184450942459,0.270921533721907,0.528122423130206,0.22357377243212,0.955796159201988,0.232524131956152
3.27244397648102,0.708770798603583,16.0384640078301,6.676930637296,-0.134372358371912,0.369457199613628,1,0.33966846791286,0.542953200607026,0.42724358897027,0.380860981397889,1.04367384868445,0.217157927741922,0.0725844063976062,0.345366358320771,0.877910953240295,0.247431325079232,0.906145810273105,0.213520034171994
2.94078748571241,0.67618261923538,16.5341897474022,6.06035838879427,-0.00506632504344712,0.506592237181739,1,-0.340732304472917,0.533918680594051,0.844937044894444,0.200496765941407,1.03829256897988,0.208916445481964,0.453498145066417,0.260470988210516,0.731633036786194,0.309348344784246,0.453732460302626,0.328650182067658
2.79778719542569,0.623002829200396,13.8555603146063,4.98465289584193,0.667162965394234,0.56345195751697,1,0.224178582671383,0.592583093276596,0.807520243808098,0.302403540863091,0.476986931858809,0.259376403550796,0.602878603727511,0.257845926258456,0.937226326263519,0.192260517839176,0.520859553329573,0.202594901326621
3.75421314100119,0.796041731173963,20.0840243704118,7.88755857581513,-0.285502615998616,0.31195228463507,1,0.505423324048823,0.502522201600773,0.786674539860377,0.229596003704305,0.812004664980786,0.188630642878413,0.620967134158938,0.275865376195456,1.0306794879923,0.240768528009937,0.877584403649185,0.254696028343541
3.19537277877111,0.785058299704809,23.4300650567755,9.65927815387861,0.175067890612148,0.769558353437067,1,-0.214068335460623,0.779498857081709,0.71099702102794,0.326557062926039,0.551886047849377,0.275983946105273,0.847821267609098,0.28886115117416,0.435613420407323,0.288337653595189,0.81099452244562,0.238805832932892
2.94294555545603,0.632848005812564,9.28476911088841,3.68222447423829,0.0547892208445378,0.590136252975637,1,1.26485762638926,0.646398923465887,-0.322391684720518,0.399891680102666,0.246689468295804,0.269564146848162,0.883139288893684,0.248042775720384,0.537041788726556,0.229074341489961,0.475035431402483,0.24537720935669
3.01060020390384,0.715582638008999,23.6692162685853,9.07484330777066,0.405320350629272,0.729903952267477,1,-0.342307842733319,0.706171325570695,1.15851030901178,0.187794187853167,0.7532529189342,0.26885259689612,0.271712773690804,0.482825983781055,0.510804831704954,0.415210335797269,1.00813356429283,0.20103849644842
3.84594641190412,0.95785264271241,23.4798326369796,11.1377692097706,-0.140440713328839,0.517498172239271,1,-0.199660681767846,0.587405666136703,0.840339135994359,0.26716878421698,0.955104095344193,0.285409844794655,0.729205793227003,0.283567930040378,0.839596520340398,0.313864904443099,1.10823104675071,0.208035881508654
2.29752419435408,0.582688336904268,13.831298215161,6.21658698564983,0.381766185786203,0.775422374238997,1,0.162917174995888,0.716925566501698,0.466906103841488,0.327442093301832,0.701946889957678,0.325792887621585,0.758678051691865,0.250028301308461,0.459870946833589,0.235924713182352,0.361019179887071,0.306564231705935
3.47297381923058,0.89324812697946,19.9460543643734,9.6935766421334,0.642925441722056,0.52501086795092,1,-0.490898584642808,0.652385201514141,0.802380112434634,0.297427327459569,0.430885632337634,0.364270611277014,0.59633958545269,0.40118428627995,0.727264618756389,0.329460879608503,0.750814001009163,0.297013740490925
2.81101972058433,0.648587522158554,14.3229351139476,5.44900519204614,0.509068369347423,0.606379405322782,1,-0.892530054268448,0.620624655363036,0.697613027360669,0.209773559597608,0.921073390702713,0.172782890262243,0.550647018746547,0.309806512485579,0.715736151568192,0.305830263796244,0.331126537672587,0.296998565352504
4.00156630738981,0.999212855891051,28.6377065257608,13.5216433036591,-0.308951972372228,0.407623256387875,1,0.490403516628245,0.463999684625003,0.801769422218974,0.328221647446254,1.08389052485856,0.215380364012363,0.767258409257787,0.279971282201492,0.890785426920592,0.344261581267701,0.981821826575854,0.334861741534958
2.48440525188399,0.546260573823058,10.5035986035743,3.72266807941194,0.715730904332418,0.270438317433913,1,-0.158515334452552,0.470132297024778,0.614022780639792,0.240825909037373,0.438176941317524,0.266779252054527,0.660303474569561,0.198375293729687,0.867816727319807,0.239801674707919,0.586890556212189,0.261986751049708
4.46208380135666,0.974705135220945,29.3778582821074,12.8508464107597,-0.209210516035533,0.475284648401872,1,-0.034550374828207,0.810591336036563,0.993777242133134,0.238207365762195,0.788216988167233,0.330955099676134,0.829314146543314,0.274060923304886,0.978434333184016,0.294697960481629,1.0412974273978,0.333566790689565
3.40272730218259,0.771749405815957,15.281009939306,6.58115666882028,-0.15666261279741,0.379272997974295,1,0.310004971764963,0.439243949970091,0.66808676735142,0.318854462511407,0.451596548132893,0.326050430586031,0.606739314260193,0.280743130776987,1.02306651220886,0.23292392288666,0.714263666658247,0.212475165950512
2.10535668388365,0.588087704095414,17.0328647823671,7.32251019976815,0.102348959061769,0.502898763178701,1,-0.346918776828455,0.439518063012786,0.708409279760773,0.223125733185294,0.38369086060272,0.29548692577806,0.315838042302,0.410931352168172,0.529066241680715,0.337291462776979,0.49668755898622,0.256975729037462
2.99682127738081,0.520895307159813,9.03795674206717,3.24450965521123,0.014698399240771,0.51943357723975,1,0.162354079333892,0.507197141493438,0.882195847320955,0.203333504041866,0.71663570197173,0.260741453881096,0.661478960303489,0.219190137576304,1.00659643070158,0.174741050006641,0.58705877277584,0.24755439172253
3.16942299774724,0.551336333980631,8.36837008124223,3.0916970785686,0.470036666103668,0.656647230029379,1,0.0817146838508415,0.582561647764925,0.406344466086926,0.23402734054639,0.507117534752447,0.181232188507989,0.533522222328751,0.267905261052765,0.752969577757752,0.188993194093242,0.557077898262935,0.258418932858312
2.75959094341468,0.629551401750408,15.1233386461916,5.6094181443865,-0.101465162122926,0.17815902308228,1,-0.604097516243928,0.675525287956102,0.943620555358908,0.26730013902149,0.86435845117044,0.171583110995193,0.694641731284343,0.244917425076532,0.574771376960262,0.341590361117247,0.6416655016462,0.319378872362532
3.30233044627911,0.667043965221254,16.9054811446985,6.16885996786521,0.135765779221092,0.445903976573161,1,0.286292202001615,0.524560503352773,0.750865195065457,0.179078333810882,0.788601995613,0.249916339214612,0.704211495030294,0.255534582653941,0.467092068202393,0.241360199243355,0.646023488945405,0.241294619509049
2.2205246154746,0.741238012365091,27.3273654270113,12.0688167484966,-0.238773280046665,0.283573554250541,1,-0.241805640096963,0.633041122555507,0.536925771079664,0.318010211485318,0.776319139391579,0.323837926090941,0.396177665828444,0.27520605533372,0.930278279096609,0.207703288497885,0.547441185706049,0.341335823799303
2.32456507332724,0.540481817461674,10.6731948076495,4.62634015955499,-0.242536863563393,0.389105678176071,1,-0.266717896762716,0.45701986487136,0.650416004785509,0.285978479034923,0.33791535535112,0.276030468018884,0.455737764403788,0.219608494245628,0.95809639131347,0.209308195515536,0.383567068292811,0.322638763692258
3.12427288542158,0.573400276448544,10.419566237687,3.85820991480083,0.210576617099881,0.604845803292324,1,0.017505130454813,0.497597120265947,0.563819664250531,0.242555727407203,0.610014716211416,0.221964845373937,0.623303661803254,0.219140077729859,0.728081958377437,0.234551772237615,0.273870040254377,0.31702982778112
3.9848022806102,1.07683604349794,28.0657029405129,14.2695617565963,-0.103802138683089,0.524878534226119,1,0.656299652678185,0.468127167284677,0.590035063404231,0.224123555574659,0.350579515500868,0.378137342666276,0.972700859249484,0.297340111642513,0.914866127706542,0.344800590758408,0.810146459349454,0.281329999867709
2.06745798943946,0.598246088702569,16.7764858655092,7.64310176949883,0.451895953191605,0.806739851832705,1,0.179839908112229,0.557957456846771,0.471810778331611,0.287752647324947,0.836055848333645,0.262900818238219,0.510895303162736,0.225138970332555,0.506817273231629,0.250117665574313,0.715890636168068,0.36333377075832
3.64230530408906,0.774787403313592,22.0474360875173,7.68812685793715,-0.296938502322818,0.259907752871303,1,0.518987611009334,0.695810877481651,0.614462248199094,0.244785676232126,0.551230910582094,0.239063216004251,1.01768383197124,0.181499023919925,0.661507637024743,0.266991851779487,0.490388387757176,0.320405242684797
3.60238918393648,0.569843779978277,10.370038243285,3.34177161285082,-0.355718810715277,0.160979460874403,1,-0.342305742204588,0.76166104385272,0.859028479232271,0.262159251427528,0.704858636215414,0.172668722484355,0.658316153251775,0.225331264094575,0.644438070955041,0.222348436408299,0.701718110247293,0.214573876802284
2.60229793640678,0.432595193094372,7.72281810298971,2.66150832126464,0.27768401804497,0.516507741296822,1,0.397926036184204,0.693585677633708,0.439106027073451,0.362462312051229,0.333082572799058,0.255940713865863,0.551289244613253,0.231123794621206,0.930898406413747,0.173173436608453,0.555809523376957,0.207933080684824
2.56884278979426,0.70833773700538,15.9203872135945,7.0250357009383,0.155244239429882,0.596608819816186,1,-0.301574665418588,0.664670272101787,0.519709498773565,0.307174370289874,0.523257014082415,0.24612031965657,0.669123498832377,0.256570075180603,0.747801910500327,0.281727863285619,0.317229705273581,0.34823857950198
3.41510425578878,0.87216307974138,18.5801625125967,8.53524497535876,0.144913492281104,0.538632055985321,1,-0.501806668840202,0.712581599950389,1.00039784826804,0.271133235246339,0.607681720211276,0.235039801958896,0.575904945617609,0.264089195805305,0.747727864198713,0.263601810294275,0.502334692203402,0.324155364196551
1.93657616084166,0.400046048631234,7.4851297104559,2.69164386034321,0.134016754656582,0.406382272281621,1,-0.247970049938181,0.395559350887087,0.546929494273768,0.202865824166498,0.676961331105478,0.212551344388212,0.585410075555308,0.260500077664429,0.443355608236335,0.193009462464211,0.62890156440854,0.247480900296563
2.33748096447288,0.586916381717895,11.3599834426237,4.72670356350747,0.371084761082854,0.564505286490237,1,-0.520857252681473,0.510195671687978,0.962643302100368,0.193913652992499,0.665015293041998,0.221732386176814,0.758875189879223,0.231281551452546,0.553222895982152,0.324521876507881,0.375704845036141,0.316238326722252
4.19917363269464,1.14177791245879,35.2413990805492,17.761206085063,-0.434347036417637,0.333234598527379,1,0.300277407866035,0.773328821366645,0.998075328398794,0.319902124058426,0.403628898354719,0.422212435173351,1.44484268562842,0.241289185328087,0.892824312193367,0.319745402011421,0.954781361253786,0.285386326988858
4.85867757408626,1.26304936815172,29.2092376584054,15.2330765084374,0.2451839535946,0.864123054960096,1,-0.201562324618106,0.482208201598999,0.76471044565667,0.34469388919388,0.691913814638475,0.296702023361462,0.396973877874377,0.44259383923271,0.354182819948125,0.328088302785252,1.15717952038092,0.325130332175688
3.6647674550166,0.869202310105966,22.3386913167212,9.68643220709041,0.860816557102536,0.178068243974701,1,-0.43048156059744,0.724006794772573,0.998290999560748,0.246804418738889,0.90939959284174,0.289897446456346,0.640004498891323,0.260382478590874,0.483960528253056,0.328571837885816,0.865677389602118,0.343720284073876
2.81468278718652,0.595151810927376,11.1847946934533,4.29215770653628,0.00847232181701836,0.346642246165724,1,0.680043629719587,0.577583712255858,0.346516777627115,0.285480386646699,0.752778287788673,0.202929532391647,0.923290223266074,0.215977785987796,0.623965002818324,0.298508035919349,0.745998382257453,0.242574712614202
2.35927242750126,0.682418141239488,19.6479722984868,8.73797758258722,-0.18225287571756,0.443766507091875,1,-0.557102638798039,0.888314768884232,0.741821854176777,0.378786613365001,0.668865472566103,0.348875311598561,1.04530670095702,0.232720133198545,0.562228535645951,0.248935973573086,0.80452016124401,0.259520558992008
3.47072524961068,0.718298920075336,16.0233201638775,6.47106009721246,0.331876817632722,1.12694410855952,1,-0.64453298811631,0.91664948169861,0.603870597709464,0.364382745326843,0.790024669279083,0.249250773253035,0.53693759045746,0.322646027285206,1.02089544819129,0.214543836967528,0.360002854377088,0.287181356484484
3.29247786536973,0.709000144706354,17.7601401357275,6.34867221984858,0.036428399070923,0.201655337554386,1,0.141694535660879,0.436854635291196,0.722578201110834,0.240435776226374,0.575761588586721,0.241925041504565,0.642687558748318,0.200062421958217,0.836427861469418,0.196472798695326,0.824260825439004,0.334090684433307
3.35953463812058,0.676606465177501,20.5625579715505,6.92466292411063,-0.0722143925906161,0.26915769880208,1,0.284605103620111,0.539127038649616,0.633193919028262,0.216663697601582,0.775801269397133,0.272137989130653,0.740659447248632,0.236901664199374,0.615201939939962,0.238474381729479,0.969231854609804,0.201871505743215
3.5354628568233,0.834180451332283,19.1201979778915,8.27719688014757,0.12459798339166,0.565178701701205,1,-0.108808625504803,0.817360756911796,0.35256913081168,0.319233013812,1.28441220804716,0.205219887200286,0.2842263972323,0.356682958000842,0.377188081561578,0.287624819548606,0.556467105385411,0.291883590600834
3.78739485894968,0.607354257937073,11.7547077955313,3.99728157247536,0.837790300879569,0.142151811793448,1,0.788639100862386,0.546693154454133,0.224043656246041,0.236932124012542,0.682082199680789,0.275543431708277,0.625984424697928,0.216020091536089,0.64404822355431,0.220577550974812,0.387924163891911,0.31849378329373
2.29415640045315,0.635612092682123,11.6048007919453,4.75892914456045,-0.190726696630394,0.231128225650106,1,-0.415916724302296,0.59159233826136,0.529844685410914,0.257286231670021,0.426535529921275,0.210602094751121,0.328925628527841,0.297065548368653,0.786701571769294,0.20892776217406,0.633319976718772,0.272687800567221
3.07537642633673,0.635866441684342,14.9960934203836,5.78193946767181,0.168670298104261,0.651835202419449,1,0.0869108742053744,0.508323147353969,0.228585262530642,0.3177865819861,0.772284891781464,0.212378536301485,0.825491391428595,0.21144430639312,0.461995472730128,0.256881206569777,0.686138995644232,0.334798936987377
3.39145063119082,0.756591460760119,16.9386947544127,7.04305287015058,0.0623139488554777,0.690317430867911,1,-0.375849208760269,0.561354359749116,0.647785111495877,0.256147197901675,0.933920478096717,0.210273731635719,0.85173632593022,0.264706754762427,1.01722292500418,0.257202830024108,0.789532388629066,0.248130847342335
2.81555566118241,0.586365154071975,15.9713504224289,5.24110223174297,0.640123860219838,0.369791241875524,1,0.823708748407101,0.709532077254116,0.559990260734713,0.328216063477334,0.925674778223111,0.162328027930201,0.697948390681914,0.215014128017228,0.666745713141204,0.28437735369645,0.860381631286062,0.238133771143053
3.98862868559718,1.1171577673245,25.6570309577689,13.4351197002955,-0.308185513620592,0.478928353846627,1,0.067306080610664,0.624149141534299,0.827244103015022,0.281489550640321,1.33109704250331,0.270387888192624,0.991636012521841,0.270748815358585,0.688190898770951,0.422593141638908,-0.00450934996917259,0.500046861986328
4.57036383304515,1.17262049246403,20.984515825505,10.6996992017345,-0.135268994597931,0.581644083872774,1,0.833090565018216,0.929872665473182,0.984682831595305,0.295017874799456,0.912847318901088,0.354743181389939,0.668022715513252,0.309415645420682,0.882195717234358,0.248170149359419,0.168141055006673,0.43576091770633
4.09850085742217,1.23505330366309,54.1436315678926,26.6791209775403,0.173243134185679,0.863247018190466,1,0.690139279121141,0.637003462629479,0.788550498744983,0.310268904561297,1.25722305004093,0.21981401758243,1.12647850760504,0.324453745374021,0.819986578478713,0.338214353875638,0.935884955282151,0.376196129822998
