"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.59478804330311,0.637194687471533,13.2063904594829,5.51717925647942,0.061004439266917,0.620580773233416,1,0.0553826105824963,0.567874357952437,0.65513730695691,0.259311317047994,1.04605725856477,0.199674002601134,0.352026095487856,0.222598710748042,0.508715289368501,0.316861558418411,0.791573005034396,0.278955068203416
3.64007950225858,0.626345932918139,10.5077064687405,3.40461662209736,-0.13893171122981,0.362398375264182,1,-0.448996401463502,0.67148970800128,0.792995829224698,0.286023432381589,0.816996928084538,0.228705886136243,0.968610189814449,0.157518441169278,0.873423015551108,0.209964594569599,0.699903477919607,0.226841692766341
2.84177874379654,0.67579318670055,15.7996254137435,5.99325620582553,0.172853728172078,0.54238851987203,1,-1.01744481548038,0.792179925750307,1.12657248413957,0.220760294186912,0.642985977504076,0.202249012695948,0.775310710328452,0.263728137164758,0.747395891271231,0.234580747131888,0.477762522107781,0.271029996610619
2.42860592896905,0.743416662922482,26.2119230635429,10.5163686674039,-0.0140166128873659,0.520439265253735,1,0.343339886777296,0.475515133503505,0.512484558444599,0.283654986935468,0.902353049400675,0.263907944918365,0.854876651589536,0.281950212167713,0.667638785934342,0.231493259986864,1.07023065902614,0.230307030845439
3.72003468460574,1.01869657336677,21.6917572359005,10.7295196899139,-0.237343812321572,0.377014832315654,1,0.306642779403515,0.762980896982397,0.541528012330685,0.277725511182192,0.678800538137142,0.307398958750631,0.527276730325369,0.333843152582707,0.626134713176328,0.366069046939923,-0.040337481643691,0.376737759066435
3.40456523711554,0.712175915226286,20.2389633035237,7.2263737626861,0.0397496698851788,0.610518793764729,1,0.588775252513726,0.561742419442852,0.767965176591089,0.242388647192368,0.745066486858179,0.213567802379969,1.0344930281967,0.205905247791195,0.937198366432315,0.249569120500732,0.835032286712336,0.285851498138799
2.5910995896515,0.702580250144166,18.1284169930093,7.65788326615804,-0.343943790723098,0.18292588238141,1,-0.157706712783515,0.584606755366845,0.524701964788831,0.229722539699686,0.928280577534017,0.231706152277715,0.62447978880364,0.201795715595223,0.121438362663252,0.403832146215048,0.559307041865317,0.341880689795084
3.96883891479282,1.29326721468678,39.7390472048268,21.6845405197865,-0.58042568713803,0.282912281846463,1,-0.111985336202035,0.898812649020225,0.562356542426955,0.338608300723241,1.25438187740503,0.260775513716788,1.08786243648897,0.326197410125806,0.697876522504201,0.407824193379512,0.904405050577171,0.363568069683206
2.06259680241042,0.565719705642757,11.5814113203329,5.07105917154491,-0.0807705683896065,0.534517851093449,1,-0.496676004431204,0.399232534091575,0.531716152814494,0.213612720361783,1.05720623422439,0.233276155817006,-0.133564801952145,0.431363177454105,0.849924377661053,0.258348924425403,0.810966038804916,0.325062667380269
2.79557913118904,0.614362328721006,12.4501909947097,5.21706121915028,-0.0293862879643146,0.468305705058236,1,0.118109788166866,0.383602660620182,0.860278136479619,0.194819115286631,0.433637250422236,0.248511526668584,0.750851534963862,0.245117527633444,1.19253898803174,0.250466866984479,0.279133027876328,0.445826246400232
2.51112412372218,0.788235374871522,22.3380564264378,11.0114440336114,-0.166829134633025,0.450982074145723,1,0.621186354104124,0.479790259562477,0.810180488367397,0.228421085619237,0.437440685013344,0.31112875732167,0.64160624634544,0.299349233540561,0.640485308444663,0.377523760716003,0.655308323940697,0.372127615028027
2.9032931797457,0.714249480919656,17.5344348581539,7.28594358313454,-0.212228427627654,0.350914905376621,1,0.468446650759925,0.505465817140024,0.65109600327151,0.240898711007795,1.00506835434811,0.166235408862673,0.60390785032853,0.250229634652287,0.990705549112688,0.293154376442404,0.915175396443987,0.377226478847029
2.12658023974661,0.562322600036528,16.0410963946553,6.17309974870865,0.0824481471307103,0.423314611671043,1,-0.415770375164764,0.467437113984807,0.791170557328049,0.239410021479367,0.618170838858242,0.258429187569055,0.675394377299786,0.222200817215608,1.03152223966869,0.270976014357599,0.773356478090389,0.218607832020004
4.29986543914679,1.44820256810078,40.7621075557433,25.0287631109712,-0.635315632448244,0.26280097819276,1,-0.260418608109454,0.852202530094189,1.23062566189967,0.337015631572056,1.41703626501101,0.404082856113137,1.18084383191641,0.272981058409641,0.565740558983321,0.41079809410588,1.04428866693871,0.301466751032001
3.87893177358913,0.730412390418574,18.4637199235226,6.49325170483466,0.212261649842533,0.711823559983019,1,-0.102189155907336,0.473002689148498,0.763553671779142,0.238160400932997,0.463968918503834,0.245541818947374,0.940616613000916,0.187660715609699,0.629009908686875,0.22731829192899,0.557539779205114,0.236412261712799
3.19603346407404,1.17221389933403,49.7711293508213,29.8835723766379,-0.374126241266032,0.380553917281761,1,-0.530762955275867,0.603690268280714,1.04808729244016,0.26143687397134,1.09574331759934,0.376849779408255,0.611059057671094,0.360051001903675,0.839752221029931,0.384383198034037,0.842864006139766,0.445939643580246
2.80427382163211,0.680468318654895,16.4440789066874,7.19668260075088,-0.0256082109960785,0.539339088257332,1,-0.364228130964397,0.664004108489157,0.658193783171586,0.255626054205369,0.536158063511656,0.302190730680985,0.686590882020049,0.21612988110901,0.31146116367117,0.303885272561828,0.781383877942318,0.330348320743434
2.85989782022336,0.605560414007933,11.6719736581024,4.82941370313709,0.137774898268143,0.510098408053601,1,0.368307286907799,0.530971140144107,0.443750446333329,0.28455858933969,0.448776159115162,0.326803987038647,0.773844191241558,0.289028818661451,0.556580680153177,0.222038213481941,0.653336505462589,0.216337143593688
2.88352159028763,0.617566455115984,15.0051103426003,5.66226899446958,0.406034076883915,1.10123178364679,1,-0.533372413904526,0.638957190008056,0.894562647195439,0.26591039248884,0.855151433778351,0.203045081988155,0.894735142441585,0.250589211513673,0.608946402208321,0.253775349923231,0.945978102153545,0.278470391260501
4.31087418945295,1.01226304962011,37.2996001502923,15.8401428676632,0.0317018938700893,0.465302709102282,1,1.13983124017018,0.659755205813545,0.46940902726026,0.354100524633192,0.721463258644972,0.223750885020069,0.684771035250189,0.321940889113467,0.794173038114869,0.278570548530294,0.998658454056937,0.270346134585965
3.24396690547525,0.86143278734362,19.1517827196497,9.6243954536314,0.0471090010017927,0.746739549873954,1,1.15149323761878,0.774027051835899,0.731538140847358,0.286036989835236,0.21223683267236,0.344790902083368,0.489395200067096,0.356000868038593,0.54293748435701,0.321073307007527,0.699437536403435,0.31077093637365
3.46517801206604,0.770223861194484,19.5248681962357,8.00780536853429,-0.222058921573087,0.252492558303472,1,-0.266447849072275,0.592228321860541,0.896690402273979,0.262606247134703,0.897993321506342,0.291510895116194,0.735980792276198,0.219397204489139,0.845486960361941,0.234356393431209,0.763936351732458,0.28671083563068
2.61968930392926,0.660103069679324,20.3236825030555,8.30670710461083,0.213120024181288,0.519689612252866,1,-0.264024322706753,0.560257053093792,0.926336252546394,0.18977586063391,0.604810978814745,0.253055384822452,0.597691004520832,0.250833448897978,0.587321647467653,0.311002620787121,0.3159121835907,0.311908147191523
2.37358931450686,0.554049606615174,14.958592393173,5.77916527683473,0.242892402511821,0.53502402673425,1,0.205604024387086,0.986461042443791,0.705904746356689,0.306900387304887,0.315379534631439,0.4195080927195,0.587899290489494,0.203321954608162,-0.00779192672669816,0.387798055887851,1.01868060010433,0.134687290832918
2.88707812275284,0.723208229154178,19.1194813868654,8.01479661689546,0.218434160664716,0.749485909969286,1,-0.289025975440805,0.848586498283058,0.99191575182541,0.305059682746254,0.499112116987622,0.311791914150307,0.815775157347427,0.247321501725027,0.599568043550424,0.289853139234958,1.14111147439831,0.238948643712085
2.67544718697746,0.644562607130099,17.4570372077264,6.6616623480404,0.26738809064985,0.608262893919453,1,-0.119955595413014,0.673348210138522,0.851734708655206,0.238482379868947,0.804261990874986,0.228579448714718,0.707638509261448,0.222803250073484,0.817578217520648,0.267342935275111,0.909673564180364,0.251642997668173
2.75288824263882,0.580170900300293,15.3910721440552,5.54129038685583,-0.392406323228224,0.198957043079147,1,-0.187812332070201,0.540646670566685,0.716679204082426,0.257554109477925,0.644776733879334,0.191619692402727,0.850084130978678,0.216158696572655,1.10672253884649,0.225385890094061,0.966525872537582,0.240559218575583
2.71170839828631,0.577717144514366,11.1084213925007,4.20159763755216,-0.266789383044958,0.274119466370945,1,-0.710848035771393,0.711017336509254,0.873160983335874,0.280440770863134,0.799961565124202,0.184133381919114,0.661843749250781,0.26950861030478,0.822850250778942,0.217580243996111,0.506028098690667,0.265407213083271
4.64961615864099,1.13618375606806,43.3967657004683,18.2865256392813,-0.447654555129502,0.209945882720464,1,0.391497444443048,0.751680782530636,0.628919555888583,0.242844950002371,1.11546832074445,0.229462456615448,0.936447292996963,0.295635605304969,0.930140372658723,0.275965678913561,1.09519437830542,0.358061553813054
3.60555090276378,0.877337072222151,16.7174293611602,7.56250493379895,0.279674386986782,0.746901379726771,1,0.130902694821039,0.58594721361933,0.721696851111402,0.259395996035661,0.614607647394207,0.235882773819414,0.821820536393296,0.241330032342147,1.0193620295807,0.299107048608854,0.114598621186218,0.514545529166354
2.51107735979566,0.598169655853929,14.9491449299656,5.706492231636,0.84138944188886,0.202029057219146,1,-0.407346643384435,0.60358872753153,0.884817723365582,0.283473689438506,0.655572725799217,0.203697380799952,0.646938606565013,0.234683683487759,0.879797558031054,0.217311948052358,-0.0236049210563319,0.332584494385733
1.37877774918597,0.494317971816264,12.9261589097309,5.44098132264561,0.385872169430582,0.465896400947081,1,0.150447298481316,0.452268751402832,0.744289989141675,0.246344767185497,-0.0598044843322189,0.427979835971622,0.172378782639737,0.322915434683606,0.69220635996536,0.209179265771573,0.737471931677875,0.247998554041148
2.4387281322879,0.623237596874767,13.1624542438835,5.95681991433885,0.522410830029623,0.545700526200809,1,0.0303763823577173,0.48112840143376,0.808378587857806,0.220408495538552,0.168011658130335,0.341423070993739,0.728287948732399,0.27406696825101,0.274341153578523,0.363019970236407,0.802663322327204,0.313508687263711
2.44550734881777,0.828395082587148,30.7311068579131,14.2953312192609,-0.0689773574234834,0.411563510006448,1,0.107084167578669,0.389954671218833,0.682461856710948,0.244126753899625,0.783903443778768,0.361507523018419,0.759429001026652,0.330777254140706,0.986859112561481,0.249430808973358,0.508951113728442,0.290089060209871
3.46049820110148,0.571951536292381,9.7050703081264,3.18635546012799,-0.278524754636577,0.320157974170497,1,0.308384969691747,0.417880046680248,0.434179231996372,0.241814069694221,0.723342750210463,0.267401791323241,0.795741241221395,0.246699637850712,0.786045387233243,0.206388800834305,0.610205974167747,0.211573239934192
2.29298884844452,0.665560058574688,16.7728469442441,7.15486875402528,-0.0223039853993199,0.365121090943058,1,0.0851942663554802,0.413011880440441,0.615309074437526,0.219648902957187,0.539767081000942,0.246997145343881,0.189730156661707,0.334964568975175,0.85442288063822,0.264557431412983,0.535654087003517,0.274478524890631
2.47940159613385,0.617559346660018,19.4959609474997,7.17476572396847,-0.148129487322325,0.360750774676971,1,0.0335892263533553,0.489334294427797,0.867418303689885,0.222517645279081,0.368178669498957,0.462958097950355,0.766702647671494,0.229233307695776,1.07609862294982,0.172950343792372,0.897363565144691,0.221194517827265
3.52628593798169,0.972709605805675,23.2945504321124,11.0553242380181,-0.364125407367857,0.365355528315788,1,0.151480779305012,0.706526549431848,0.691516955689823,0.320070986619818,0.957222009918914,0.200818183312616,0.611336410087932,0.339120617656894,0.46200736002446,0.354501569819595,1.03225204665013,0.273959788234888
3.0933040583065,0.53190483690693,7.60862006712525,2.67037998209863,0.864726107640212,0.0775657239025841,1,0.435561393821658,0.659849976498492,0.874863621345793,0.206726939049186,0.533216345532743,0.213580742379858,0.917277879075153,0.184281230649882,0.580163884414883,0.23108815311127,0.616694302634141,0.223352308709856
4.17384686895519,0.994535113208772,19.2075566307061,8.49647195803149,-0.509501109370622,0.215329273034245,1,1.04707504168258,0.703038188564459,0.698615339723208,0.300981574808972,0.503445803060777,0.271335684035623,0.716630121856025,0.242863661286353,0.665193819022315,0.331933977918818,1.06645443406843,0.263366924666045
3.23881179541295,0.727618203325973,16.949789176824,6.81823293581369,0.391520955753675,0.913663406655881,1,0.683716289591153,0.627347063001608,0.504251372006659,0.273238514490436,0.709874702992438,0.269942521448193,0.72048828898267,0.266377943769717,0.373252586593087,0.318950815083609,0.90161781739408,0.267999254260929
3.70633682167516,1.09153618211159,27.5578566609277,14.9282389161895,-0.289579517113261,0.528905659145652,1,1.51427699141417,0.681259930954188,0.676028315742369,0.414657101418563,0.267824554200089,0.47255342059727,1.1522050475594,0.308277044640229,0.4644622104562,0.374585097443874,1.37788732535304,0.282954962615668
2.6159129384824,0.607171399931055,16.4117894979749,5.87628892507361,0.141509686374856,0.416350764876679,1,-1.13049473652518,0.805552632996174,1.00993189299274,0.292697508891405,0.910916211723037,0.191394095447977,0.840998692124161,0.209333392675151,0.295267736895851,0.237597747052193,0.870198537167962,0.226462727950247
4.00111613698102,0.93143661797173,33.3829076730604,13.4009915905782,-0.378316761153654,0.330322949220735,1,0.75112285711756,0.701007947771963,0.761541403399505,0.281514593647085,1.16207339529258,0.183896169107796,0.997521962728423,0.228315363542682,0.472952998297974,0.370266570957417,1.13794208396891,0.271107109350487
3.78670143959645,0.792638624163564,20.9797570216511,8.28534317410062,-0.10521042082213,0.350022921947641,1,0.4018970214742,0.662711352423011,0.556921901727118,0.250790817785825,0.667802236659865,0.16439568510745,0.65209515367097,0.281397671554172,0.891590104467123,0.251753446499964,1.0011737780978,0.241257495851444
3.17952172753664,0.797546429539173,26.1060681772019,10.4270526277002,0.156834267154722,0.541586478296299,1,1.30672687994744,0.785293061317472,0.544069198342832,0.38175680981648,0.594645909193907,0.277144451696001,0.673707511834188,0.180268531906318,1.12799176624549,0.229126100440675,0.721976263350973,0.278199856847685
2.89175420252535,0.695238550541073,14.6885176649677,6.02149174569081,0.0253854088151758,0.599525070099895,1,-0.447220038129603,0.604023665141644,0.523957573132711,0.324099942223642,0.496293863498935,0.26004491692172,0.684474248010453,0.242337960787832,0.225436654332386,0.263504914681215,0.761485558034763,0.234807954904559
3.02330737002796,0.635727612094987,12.9384134036225,5.19771316551491,0.238335252623165,0.514727875843103,1,0.139761953897896,0.721569199619283,0.685727533250614,0.332205857499469,0.642955376183122,0.175770502468945,0.77528416587447,0.217156256876557,0.594889821390932,0.328452973403423,0.885194063634523,0.300172113040481
2.61613907386276,0.617921514386343,11.5781303710532,5.06145958240779,0.305652341183134,0.760117960037883,1,-0.347973850841172,0.566479682997182,0.609987889949311,0.324958075359695,0.599016251230557,0.243629566629894,0.719446670933501,0.254361526244006,0.508530815436913,0.299573055084141,0.670437815748125,0.290919533195359
3.21924885648572,0.727789402815226,19.6800658721274,8.16208688324976,0.0696655869107081,0.794685221821034,1,-1.03038224065744,0.805739325479268,0.994426372195996,0.292761701507935,0.988942796804821,0.224773606836362,0.629070116418311,0.29751041034182,0.832220241730003,0.260790718937752,0.820296653601432,0.243379589634632
2.83763579233276,0.666890448319648,15.0169410355563,6.4764237095666,-0.0794332873678043,0.449850585721177,1,0.706288811404104,0.546025274773473,0.880713253316611,0.211484108637106,0.793611018822604,0.272419329684229,0.795404445294126,0.270659547464904,0.659447123528958,0.306073008728114,0.151076325794658,0.358156968275547
5.33590374001635,1.46355643986969,45.5431982754157,22.811218916777,-0.285038121779371,0.536377802301893,1,0.67511322276493,0.549420218553754,1.330080745054,0.291374903957525,0.595037380379452,0.364365241117847,0.704232104039338,0.391227656662609,1.33925973003885,0.290183634747819,1.18705807357166,0.371513208234427
5.12435797630088,1.37772122045854,46.3145546300285,22.3909616989564,0.812060712771916,0.316536162236401,1,0.797690202489536,0.800052817012744,0.70685256075262,0.22914736133146,0.898094186334148,0.287642894452895,0.999938209162031,0.350364807719561,0.922424722855045,0.247943283671689,0.941784410267279,0.317034434236846
2.91626726317981,0.624414728431934,12.3959656125188,4.97654257356465,0.0878612873503967,0.471692753659416,1,0.603795427480519,0.501630534361247,0.753252507418357,0.220368470136675,0.86710656466697,0.231088574898156,0.62041712961827,0.290487169145378,0.589430979932472,0.237698963892982,0.932231879407531,0.27109240689657
4.34503236263064,0.991619192418257,27.4755254440634,11.7729451110778,0.193166040198505,0.891353951282856,1,0.962588192575758,0.545467263010009,1.25987498216423,0.279445532686257,0.882542940311084,0.242669353549202,0.783385578655554,0.313270509311884,1.32512271938971,0.253306699016071,0.930581418503787,0.229796953431458
2.53157803480029,0.591211031147848,15.8924342249095,5.43620713168777,0.790180176331497,0.144763314950729,1,0.0807747927319834,0.579281874349816,0.625867164391561,0.226240800242541,0.680308417567107,0.197070776091525,0.929825695916459,0.217762143096576,0.792584540492521,0.2565328525121,0.467148587236269,0.336904655380282
4.38770538206959,0.719433780435769,21.9035784232637,7.11433721757283,-0.239019167789393,0.296393647827185,1,0.528444136368013,0.503353545480128,0.837858986371396,0.172237188615277,0.779437870550962,0.22577633619288,0.587705582040117,0.273513477430157,0.791614319553716,0.252033857241058,0.754902131795216,0.259851077353994
3.14825312433084,0.798265757037033,18.6975995290032,8.89007582388002,-0.131202801907757,0.2835555654649,1,0.206033750095236,0.806911007595849,0.921376057971744,0.345660793411803,0.676856692153498,0.263363295283208,0.872483134429525,0.175146519579139,0.603543798539476,0.357685984458924,0.39964383889811,0.371364625340727
6.21833770175659,1.87244389840653,57.9235594623968,34.0203240638733,0.153035004013137,1.09791745630751,1,0.156493433787449,0.476279632980032,0.776001368587105,0.330155426326075,1.52554237378874,0.287042801071471,0.761182884131994,0.355936190735502,1.49175096993594,0.305761352687488,0.966557569129253,0.45021734964035
3.62579895240194,0.848931340995477,25.0357570872604,10.5247460420879,0.174284946542886,0.564189587378359,1,-0.0144369845502293,0.550208677632019,0.376084000152959,0.335315884255148,0.72539605732082,0.250021299141008,0.473008336308168,0.283271560313011,0.670084299050677,0.256925520040776,0.902715154977881,0.254946989698138
3.91474318871117,1.17449922779584,44.0667411144102,24.0775111161588,0.143009340048985,0.656991157501531,1,1.37791043875683,0.805664118447014,0.725279971917532,0.405794868589723,0.711280481609382,0.361073933734156,0.654056831704749,0.400944623370827,0.824882435925472,0.260030613550526,1.54004193133298,0.350756918627115
3.02720094362088,0.726874370502719,16.0992455182429,6.77775717420657,0.259428683719005,0.757009148321715,1,0.4358127191291,0.751304343487514,0.911904116090111,0.269079101198482,0.563282111637544,0.311477632684377,1.12862662687786,0.220866601280644,0.618945204634984,0.300434294188168,0.657015346655717,0.281779285315145
3.69844463102356,0.8215823012866,19.3834076581911,7.60087561057779,-0.376294278557567,0.310563220858489,1,-0.553809330291433,0.813014127757429,0.718919983497839,0.250960625588829,0.828100614325925,0.206684163166219,0.22154516211066,0.32581170673216,0.814280177952942,0.28998860117715,0.897921978394608,0.245194806090709
3.00203578337372,0.687089872453831,14.7730478669407,6.15437872611642,-0.325798301252754,0.212542841060699,1,-0.135583629682512,0.493730918478755,0.549657473926078,0.229139127161892,0.815751185952945,0.199629763871932,0.481046618505424,0.299422925299994,1.0828388262111,0.284365578014054,0.633413024002237,0.336447190329975
2.58753004448328,0.703898346199498,18.1887164400578,7.56980585500193,-0.186001689707421,0.307583647098958,1,0.336868922072125,0.436506341352148,0.544765669602161,0.385741065488968,0.117896524914322,0.37820853054823,0.817500879685775,0.264185850131735,0.458371030791274,0.287439617360973,0.761141022656973,0.212104720990107
2.32702652243846,0.679619348587494,16.9088999912382,8.30352422775574,0.260495508480124,0.738958961149405,1,-0.0531551486540404,0.672563560277625,0.490952437284154,0.322389390156939,0.275557514622752,0.335890613394447,0.541633370662667,0.262299291704959,0.571285010534599,0.31312512795762,0.752215107092592,0.318794827074586
2.02931910343508,0.528516059222124,12.1404016526059,4.4352388007475,-0.360369550789977,0.210577858141487,1,-0.314045429747961,0.689963115511662,0.5900314849772,0.325307651639454,0.372412995209946,0.317518154445486,0.802610905678442,0.190031465888181,0.766604629803157,0.189873622402566,0.935138603989459,0.201301426170436
3.77099147014765,0.970683662612828,24.1129792184744,11.182211354588,-0.0356999834745731,0.587009279443842,1,-0.966809515753282,0.627078149232607,1.04605081869892,0.231319151153057,0.591619412648089,0.331599698682015,0.847550515327886,0.296936262690283,0.569546601820204,0.346387414837899,0.453618293235061,0.341886505957449
3.98796049776567,0.865911221032609,17.1576444593208,6.85331516362163,-0.451500631513782,0.217737437535176,1,0.88254060937512,0.648702979405045,0.529582962534901,0.21266534841908,0.894852164012055,0.227175812206491,0.799138549479895,0.293487470022411,0.2796057661515,0.341642658826888,1.04476053764546,0.193736076348579
3.6481417109021,0.975848674435507,14.9898469875142,8.06090120002691,-0.17406993257964,0.574087477642731,1,0.408664042908086,0.644060114683831,0.779779065357324,0.304853829602728,0.490002536428743,0.366789681879605,0.64831052648778,0.362685810125807,0.840961605204658,0.249794929774381,0.400613158848914,0.362937101008886
3.72246417123596,0.960923959705931,15.426617229534,7.62428628562389,-0.131063622479992,0.447629925957447,1,-0.376087797355475,0.755372932076154,1.05739387712488,0.261343612934299,0.728248037625542,0.234590621198778,0.757363904787537,0.310797610417882,0.452450198882923,0.317872079845883,0.360045353490204,0.368169669258591
2.82164068121405,0.59198333913725,11.0659328693003,3.88706692106868,0.175913769754775,0.471046927256778,1,-0.398933605287338,0.585724722287677,0.432813505969054,0.241872502332881,0.998971404592501,0.190685887020103,0.728355125330621,0.244940945354169,0.908394385747891,0.212197976381708,0.747000421592536,0.26836672405393
3.4281978187,0.690918102587256,18.1317910709262,6.94491948757065,-0.421084612059237,0.261054714118143,1,0.7156755187452,0.561667141407409,0.810381421754604,0.254043505698665,0.967058226871178,0.180059226085146,0.914029161791784,0.150828944191631,1.11429888840403,0.263990041519325,0.605995676915015,0.311075241744495
4.60298564512648,0.933109138110237,21.2777682044162,8.36897139548453,0.473155731571329,0.650410239614479,1,0.981942807137905,0.532016547230268,1.0283078207491,0.226787871600678,0.700567574166952,0.231894219732294,1.0656802781657,0.214075422267567,0.399205376639399,0.3157979237545,1.00279972951132,0.266750329313015
2.71846372505288,0.623358070400169,11.2017344403975,4.23769951088536,-0.0315964300160718,0.437406124448142,1,-0.356617975779069,0.606757646664213,0.560225128019227,0.268589812069967,0.886153533713692,0.189863204907472,0.650487620164524,0.273108257802066,0.631116725994089,0.251137421886874,0.632180149289377,0.190514522556916
2.84401461146301,0.666842390325182,14.2590825998782,5.95872930253789,0.0642158044793664,0.615265623613215,1,0.0513037970657438,0.492824178338553,0.468843858734893,0.195730487519005,0.66188164158914,0.237551711914772,0.692714665497729,0.292453847130636,0.757809198881302,0.286177043193942,0.222845089977399,0.341507253519125
2.88393753569948,0.667649276412425,11.9448504542521,4.87507797548871,-0.152654875430413,0.553529937204322,1,0.366671035550487,0.63394386294551,0.394614248737429,0.241180183526213,0.644344062535309,0.20476138331783,0.591189260940372,0.300153613237051,0.772641318061897,0.245725988100133,0.700291723483698,0.25604286507031
4.86788617121828,1.20382294249691,32.1513848516896,15.0957887491283,-0.511623104235574,0.272427877722572,1,0.526418731673434,0.523437916006994,1.12790582091619,0.299863628827711,0.912668309224963,0.321384152779296,1.01252267643212,0.363169032203748,0.941645084571415,0.231630623437185,-0.00884274210834617,0.419132064481252
2.10706436951147,0.501432807687888,11.4135242337836,4.20230083458317,0.0992843807914116,0.453817082353114,1,0.407347662538815,0.659709185468158,0.443375476389046,0.34404089230758,0.410282509021817,0.253525569680142,0.738470151983582,0.190949834794575,0.486129473816545,0.214801038857184,0.550548185350481,0.258849603673021
3.10762100843255,0.549554599796306,12.3952339728357,4.00175324108055,0.0476558594018106,0.367379460162132,1,0.579616929277399,0.437479801436274,0.546795727708535,0.240474210896809,0.532273321261135,0.198017139501849,0.923584061440986,0.181495266832572,0.813784741352369,0.196879397633198,0.883063836772687,0.207065680469419
4.25680187178522,1.13999980954039,36.4177000054878,17.7869821703884,-0.171366867021618,0.488473554153187,1,0.207920326250982,0.903722044232339,0.792530415006283,0.286853087211756,1.15164694678514,0.238303262599906,1.02395650511076,0.241819127622487,0.744864615031168,0.308836553073964,1.26177787696222,0.304934698489871
1.99188537407122,0.453937211145443,9.77650529802883,3.4538256263582,0.432601539246533,0.633741574378628,1,-0.180519666710854,0.362010354510914,0.560354084798453,0.236401698031846,0.743772699723519,0.236385125103128,0.806019124292672,0.165348554097591,0.510381239526857,0.237540134476798,0.722234994470914,0.269131532897942
3.20500441085028,0.785768195077925,16.6534327175877,6.85417397252783,-0.00525639431002895,0.394381978570248,1,0.297775458659225,0.88609837096228,0.74428101200739,0.321228349934824,0.900566958966713,0.207939854806585,0.694768895620112,0.28570546888376,1.02404088282445,0.278405992040519,0.651427137711962,0.25229984111436
2.70331835952246,0.528422925284293,12.0474459019875,4.15160295915289,0.332168631414779,0.362607736217027,1,0.667062174141704,0.459295281338665,0.402807346012092,0.213864871211201,0.701706916259388,0.179068512673989,0.836844922176375,0.187074307902139,0.855577968038946,0.240075783129739,1.0131062801139,0.255224646378269
3.33957523587461,0.765461842926956,20.2218034994507,8.58073640772614,0.402595256399153,0.856549795194539,1,-0.300371238391729,0.584938712285731,1.06273073753143,0.299635236552465,0.567295776404348,0.256156506177507,0.85145676131102,0.255564850309149,0.902575262558422,0.186784191424813,1.18022407464091,0.275240224316014
3.13466435711381,0.678468286332018,17.5013391634945,6.20697353547246,-0.245314093586451,0.219576239448287,1,-0.155700760948779,0.384545639283444,0.708756761261553,0.228588274221217,0.604618794896295,0.216643351079583,0.431593240907322,0.220074297054455,0.860521686247865,0.205258347656842,0.0290193296834082,0.411714246159486
4.47098641469395,1.28726851297914,38.4584474432538,20.1845745308618,-0.60326656926885,0.263838458248756,1,0.0633088207577513,0.601837554204855,1.29271712885259,0.30927051699568,0.917290007160062,0.333727291531302,1.05657084274899,0.286482331342015,1.23705949988658,0.285310779721021,0.830317310686476,0.338438426288035
2.65663009005824,0.553149612031991,10.5434473159008,3.79328430836856,0.437959334334575,0.936938586589255,1,0.237858193714958,0.545030520157003,0.650372848946528,0.197587212745027,0.420912752940892,0.257175159964868,0.509460067496969,0.263725274170749,0.433546720470678,0.276677712382676,0.380295060672373,0.25009498948254
1.45254090100972,0.429124294535194,9.29449277093677,3.42148378035673,0.614217914118059,0.548315017882143,1,0.469242608340112,0.420992252784712,0.561950867145437,0.219394463929999,0.115960396649291,0.266488733894301,0.765812376331539,0.201634821628455,0.79147096194243,0.191321285095984,0.19500665449255,0.304665281948365
