"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.69892718659412,0.585567530745088,10.671202178282,4.29912545385364,0.589136390593315,0.46752920689332,1,0.0658539058657005,0.684683427116157,0.699990344513937,0.260994266493903,0.502217982825201,0.26835062681992,0.715486061549665,0.197148856342513,0.639169449439287,0.228292360441365,0.137593681999923,0.261932791640463
3.34025486183094,0.662445087575739,14.8218673119423,5.73275785715315,-0.0239685947490444,0.329992604586839,1,0.889834508505888,0.643457573530124,0.737425971945545,0.24727885983357,0.53267575178647,0.309251774274442,0.892990248254873,0.282559005202391,0.591548647887755,0.250820133676064,0.840285436598358,0.207003679589235
3.37079602588204,0.806098523265454,19.7186960306876,8.29894171298268,-0.45232398585331,0.239887640957635,1,-0.0751080535998826,0.705612430795933,1.00281288235901,0.215946932848384,0.924299169991338,0.281829178205903,0.728117388095909,0.261829392388402,0.971673947976253,0.192609129115385,0.76628419644404,0.27423341244636
2.94387991008405,0.812073131808128,32.130288495474,12.223916728599,0.689644185525603,0.443725427511802,1,0.967027679199612,0.521339133325736,0.349725746699284,0.308666520596446,0.792952489351377,0.200074069849242,1.18733868768868,0.175893292501328,0.302214604919534,0.334728836059688,0.719439959798101,0.325089790243021
3.69327113188625,0.966032787097229,21.4410975668743,10.8166012279142,-0.00977776426723962,0.658980239857825,1,-0.744837116156775,1.06898253560963,0.961913213103772,0.41372147037208,0.600431521517484,0.318396645039393,0.921037617534,0.231143398688391,0.658558650493919,0.311674073119116,0.964722527157021,0.322079321917601
4.23471476403596,1.04250646097803,27.6788875798984,12.3014120970257,0.0928229782396054,0.62673331076323,1,-0.40458272751252,0.823924045198079,1.05279337249365,0.326407658013018,0.547500306847397,0.314113659522586,1.0195730330493,0.234985328234424,0.721077841749555,0.29870598207509,0.954525426188385,0.257931235218579
3.27687156821829,0.484382017666511,9.02347924528317,3.13581744854008,0.375307595735666,0.579327530493767,1,0.677191729993758,0.484777432028166,0.421196477356158,0.238091849694123,0.584576493161852,0.195253265258301,0.468111588384339,0.270683383139319,0.226478701715637,0.354584789154769,0.926995089063056,0.221357424609041
3.27518169859279,0.848838289889967,22.4377519335026,10.139808118265,-0.0403557265363175,0.473073215775534,1,-0.40141816209885,0.584806397410292,0.710332911454637,0.217423796192434,1.02741887845105,0.272894972672238,0.498322379251429,0.262061585580957,1.02336229563126,0.290396064084773,0.596671071169116,0.306359385167587
2.73556621474131,0.540179329216083,12.090670892983,4.42246767921626,0.76970033969042,0.218187581203701,1,-0.165311353212454,0.541656519724138,0.720973201101823,0.1907808495245,0.468546042189007,0.199534681664685,0.713310137142233,0.19299467103732,0.386720432829256,0.26831590881753,0.712273151153815,0.248422869778288
2.42514552669189,0.518872708196209,8.90728211130554,3.55496269712191,0.120333203121229,0.381142399158458,1,-0.36104350960469,0.350233904121264,0.277373117827666,0.261848466315492,0.627486999187732,0.179735268215108,0.683037211753501,0.24190607121381,0.365587278850852,0.309133202063233,0.694011931534279,0.284520693851687
3.56931433443141,0.599933504336656,15.2059742070771,4.67069535663598,-0.0327352958478168,0.314529516097417,1,-0.182119755939589,0.67833064032041,0.726596889391151,0.256507407464047,1.13806735917102,0.17885577944282,1.11372129013411,0.176074745619683,0.916336923630457,0.194143219200455,0.362337768920822,0.257750917356236
3.33926540348499,0.805748966592388,18.7404150120293,7.90196503768148,0.439964857125522,0.975682080083862,1,0.570185948687752,0.594130823503575,0.568598916205902,0.246638641326298,0.930718140500425,0.186131405121002,0.30500200994925,0.346513533903106,1.1091636778812,0.303365202864495,0.524436735185644,0.378274096840941
2.66477410471948,0.660551147916911,14.8463938661572,5.86292091776417,-0.371350394384334,0.218239874374721,1,0.261449061946945,0.533115996451988,0.547396814481617,0.249133890729741,0.685948438471328,0.200594705172648,0.792841991282494,0.246744538659273,0.397037808923736,0.337918115697534,1.1230289007593,0.237288270650488
2.71949107371167,0.513933367231104,11.0423332653889,3.71710366455586,0.599976971319907,0.490539520114261,1,0.483226223647658,0.572299873061198,0.648228560397518,0.24354916837568,0.677809018751592,0.16829563331983,0.277423175143518,0.229045735925619,0.617171480646739,0.238201449752453,0.749836449941757,0.217431556490523
2.76000302400349,0.830071584416131,27.593382284822,11.9871118122117,0.344092246956628,1.02621936494473,1,-0.033177037808629,0.593613061434418,0.341771129270112,0.307966275586549,1.13013724123814,0.195396516747846,0.91865208657346,0.231256178770788,0.894402629812879,0.278479020432418,0.66899143022798,0.362484930458545
2.89321988779235,0.70739476657404,16.4529109228474,6.32515367973195,0.586212072522414,0.538123305723415,1,-0.474691027797294,0.421018240067077,1.02869821094982,0.198737739759824,0.550455149094164,0.231224882582365,1.02823061764245,0.251535998342653,0.689925289576037,0.244712682073112,0.431812744617285,0.259353233080343
3.07607636638194,0.675888172459389,9.6217705687355,3.84755865374599,0.201254426132642,0.644530097716122,1,-0.351764992277088,0.572014426750286,0.786144253268143,0.264256597047167,0.437354831152205,0.251993501806529,0.260268982988881,0.264064172323727,0.751650857680247,0.231394097907445,0.600674452875981,0.268518205012161
2.73330612242457,0.626061324706574,13.139163305289,4.82439057407051,-0.163618802143052,0.452937037191356,1,-0.365098496222799,0.497000447196936,0.852334534971268,0.211908085150864,0.364963445376013,0.233191221661275,0.86988210162,0.228204791359675,0.516778921847988,0.287448342195696,0.714900576898504,0.255784351942924
4.88304551294904,1.13268738918831,42.2844041183912,18.0496159826988,0.855221528814272,0.153339784222217,1,-0.0522075564357418,0.780599182364377,1.03181085574411,0.274662051325643,1.0094410904047,0.305325344189457,0.906013870100146,0.300610797649756,1.08852800252556,0.296868083614951,0.664680339402983,0.308589360695578
3.11003799583991,0.666498573231843,17.7635115570351,6.97475856149274,0.399898745065143,0.916098594137498,1,1.04450344654387,0.680837106028438,0.289401822735335,0.328171289657065,0.561338390445511,0.327944185930896,0.724578543627444,0.257278423819085,0.682696728717737,0.286529021659787,1.01706393056369,0.224356776488241
3.70165885158815,0.802803202635452,14.5107192044703,5.98674001367922,-0.27699912730568,0.262990089776289,1,0.895876324835536,0.51443392675428,0.459862253509105,0.255308367447738,0.580854317886728,0.275379932132039,0.790238842190591,0.289526851454525,0.53823315383168,0.280781223879008,0.60296567089028,0.246470841154094
3.7361704257903,0.794956672589423,13.2978632842191,5.81542952365517,0.225580809063171,0.64369429584022,1,0.209356925770386,0.610860381920306,0.976993332134295,0.188507616331107,0.421915149188309,0.326825708598261,0.500235311338352,0.314963877228178,0.62219990609744,0.289521985712591,0.642514024475421,0.370281166234795
2.99233220913158,0.732073843072928,17.265762458967,6.77502351303472,0.0806417789256414,0.483442934314975,1,-0.771039716924505,0.423247610364971,0.921202096304329,0.259609065370106,0.262108559988712,0.245215823116085,0.809861517351439,0.256112291083963,0.594760113561374,0.304259607586598,0.696125993964903,0.259455134399011
2.33424670398027,0.6168327534488,12.6935346132593,5.45214743220032,0.0234836539147601,0.539567547956994,1,-0.794439087893322,0.453611066125792,0.84292071494701,0.203817071678124,0.606047636604272,0.220785004336045,1.03192746863121,0.234863522410905,0.694818569982581,0.366841816138597,-0.194419741040735,0.515681977856551
4.92216545404541,1.00709671343807,28.2205896574859,11.9633929014779,-0.396287263699495,0.260653047505987,1,0.582637684797004,0.886411452080813,0.892403559735283,0.295286763073883,0.896709931938435,0.274067996830603,0.948744574327321,0.239512765425967,0.795450002542759,0.225188581715487,0.371930569363148,0.40565508756674
3.99425052115922,0.855126435538891,17.1094383234955,6.9976013581811,0.223939637137722,0.328607402751836,1,0.193267657506505,0.677406701785392,0.72521419659418,0.234386463792617,0.581311742869224,0.232046735898974,0.261978736599219,0.364807173570833,0.776003306919436,0.254654396788387,0.736837559361271,0.291738222807972
3.66038307263701,0.74535044431105,17.228603482322,6.41163064802497,0.034709776533861,0.352142495213461,1,-0.0690286857164174,0.390397204351371,0.621935715801325,0.250418932200295,1.10938145463036,0.171573771762901,0.683915917317649,0.31001232534572,0.75079105487469,0.266288918718159,0.626340290873045,0.28354463557
2.20605271599764,0.4564893181315,8.74062704780003,3.18660719229293,-0.218276894584295,0.329908765241936,1,-0.795242608839821,0.506572757996847,0.549585831676998,0.29041199683472,0.606175313068532,0.238667768380533,0.668685355519018,0.175286190432785,0.371603623376357,0.239529749363142,0.66845538690558,0.202436136021681
2.52243214683702,0.723082170049471,20.9164930850707,9.21393738162194,-0.315424688296111,0.378363917767498,1,0.343950526061495,0.613928352477316,0.780955024021622,0.310916688025702,0.977441125991181,0.239918793988524,0.835631290213635,0.32193539698756,0.932517361885833,0.253150612964737,0.951295704361641,0.270796853446856
2.72423550105586,0.61201510439181,14.8183170168091,5.95198868534449,0.256310754007355,0.580510870414553,1,0.115112564040733,0.415148136346053,0.76144998664297,0.190590000427781,0.55455512333155,0.21493585071409,0.575856181627151,0.27854805871641,0.354969658825774,0.340163307314916,0.329858802940492,0.307718099117897
2.26621692679451,0.519135363179371,13.5979943957951,4.54495170731885,0.512747803338235,0.647571544672677,1,0.32509510904806,0.487111190495989,0.502035879876821,0.236270675860424,0.0235643677308312,0.298718614657241,0.711879094742196,0.200791631018858,0.429069025204891,0.225883007726771,0.867372952126146,0.18148203189578
3.31180158315567,0.666787947317859,11.4033956310671,4.67215133253017,0.20641738987686,0.601430659348875,1,-0.0887350112973879,0.48298208891738,0.704019239824874,0.205240527338625,0.520090663745991,0.252649549965283,0.571800097235538,0.268709356944849,0.561793556256996,0.193515546595898,0.574151425783685,0.321853178225753
4.06461217248073,1.01308263472274,28.8053075900736,13.1084741395069,-0.5568876994123,0.190698766030526,1,0.524349350364619,0.754897842575126,0.777781216225697,0.26089447392109,0.921680434061803,0.250621583841743,1.01734874338945,0.277647419739869,1.27353761283674,0.248215987560685,0.657438528384169,0.386544935266738
2.49709347704495,0.562546278526921,13.9105232140148,5.41282649735018,0.338853662670605,0.635191233383802,1,-0.123956043942844,0.608387257197616,0.54723680558197,0.289244711182952,0.625984026617061,0.190350354375943,0.49157229252939,0.227289583519294,0.707093672408805,0.224929530743218,0.351289069213414,0.280030844056143
2.7392283889278,0.489747876798787,9.04460593303259,3.18967728504196,-0.346845959686005,0.267863412813301,1,0.450120538420014,0.333169632580222,0.634492257562891,0.188439586659748,0.39415217646583,0.233888950507185,1.02127904144893,0.18679775837449,0.822123166195179,0.271037027349556,0.0735737072652569,0.377042910652229
3.1468093612597,0.692979566755848,21.5217201719963,7.81990496677356,-0.171851870333168,0.367731656274971,1,0.239302322745887,0.443078335064293,1.03637756082492,0.221595555030929,0.642769273793053,0.236794738616935,0.591084382949056,0.253355191667405,0.874982352190505,0.18050332979561,0.684595531948953,0.270318716264889
2.36626267024515,0.621423506323574,15.6768333117419,6.77564014402827,0.840577402959085,0.157299096179716,1,0.0496134582942188,0.642589654144228,0.896418773283521,0.198850063163013,0.950767012700218,0.261945335879034,0.237076693511523,0.473014399229264,0.72540095160822,0.405502067234466,0.891474464778002,0.271176623291612
2.74146099356617,0.573557507300439,11.890398413433,4.35744748696682,0.0920114561459046,0.387790408712236,1,0.547557066620259,0.8065534042678,0.662075192241845,0.283505930111759,0.489443969806176,0.308560038890229,1.03695328589924,0.161779230944143,0.775319817439435,0.173370113853073,0.561990658177519,0.293349219090441
2.83709654690836,0.612800348712009,11.5749073066838,4.15264369931976,0.105535499819309,0.427090628845314,1,-0.313613817816528,0.476070924829115,0.687566924814539,0.256920209876153,0.645768604682762,0.190817973233613,0.453908038089116,0.248592299547885,0.993671574330898,0.184844119279083,0.428112890424648,0.270455294068284
2.5288807499439,0.664598981628446,19.1214423036122,7.44816611793255,0.31460001272399,0.520094046630531,1,-0.0850339471683867,0.516001676642817,0.507228190948293,0.250209050736784,0.85243303401518,0.293197443601043,0.882757663325388,0.256409273041868,0.751079123830552,0.204160173402152,0.0814541043677878,0.366238284853744
2.08094262106653,0.489755391524892,9.43766975623314,3.56672296677132,0.724127750197076,0.319709913461707,1,-0.61447679676882,0.537453992569997,0.386198970434377,0.250018095087711,0.832838255943059,0.252771744652991,0.80595631480688,0.168224505085747,0.129397966184243,0.259712507208554,0.0598059264060968,0.332473549903657
2.37020064012401,0.753116939699881,25.13445282976,10.6053981678373,-0.119630314694444,0.45741979152074,1,-0.230142955122186,0.550794762212416,0.984515045334966,0.145355145619002,0.927798902861599,0.302300059836651,1.05600125334432,0.327239165916839,-0.149475596430593,0.503817108118041,1.07537543140782,0.281697534940975
2.15584126061962,0.557682217452342,13.4052311522029,5.45235861417765,0.162640361886788,0.465770129391007,1,-0.182493317532975,0.447408024250587,0.702882964614014,0.165692531768482,0.659532893010686,0.194190136921087,0.791512269828795,0.306854631303277,0.894721696055689,0.323859983814878,0.596675364285642,0.36078774815257
3.17787554044337,0.772345811736534,16.8570458363842,7.26875814505416,-0.129926236954561,0.419088951057018,1,-0.0622827622264396,0.498616862342669,0.613856550017337,0.262237707404414,1.01993063598662,0.224476417228683,0.520587801514284,0.291874672389637,0.682466697266004,0.345520626077388,0.809555216481724,0.274823199367145
3.40974999670661,0.655692296897238,16.7611766310502,5.66972477897582,-0.25198563060268,0.196304645913306,1,-0.158569290898357,0.565053228828637,0.635758362375676,0.309955704212505,1.0080061641327,0.181209468788146,0.973663386024489,0.195715773956418,0.691162837876301,0.266813709463443,0.546554472792146,0.180304741844656
2.41302739245854,0.536556348029663,9.28065214349352,3.63977296472557,-0.211750249773959,0.304669430772184,1,-0.363421776019489,0.42713386171167,0.369240458863414,0.232782099466447,0.655645891992164,0.212794339035213,0.576776169632557,0.253339476329764,0.653368243606137,0.208717610481441,0.5721880788916,0.256869399623266
2.27817795408945,0.511626323967977,10.985841793519,3.97348918997384,0.351267329519495,0.468888405575201,1,-0.0297898558782098,0.652253519999011,0.654369374602993,0.257026793969156,0.785821730639764,0.163646127349455,0.541698823878655,0.253312023016453,0.536275909156032,0.291994210738176,0.175539301817635,0.349949153421862
2.51254468350033,0.553767277886804,15.6730173585398,5.07797323621707,0.108164002852001,0.449735394668457,1,-0.516866510956417,0.409705997686184,0.777911591827499,0.157428796810754,0.835669126225302,0.200122634349883,0.73157029809022,0.228849386828241,0.662110302459318,0.261560907384864,0.877786093906401,0.224403702028988
3.117118773003,0.770269451472242,19.9235914132385,9.18830699265367,-0.0803795482965331,0.534670521758176,1,0.6098256594522,0.377086030968552,0.445368493936116,0.376817324133192,0.789067698265395,0.261601695921545,1.02379796750862,0.244266156197711,0.409373443569651,0.362090098220027,0.758646766559951,0.298589835562003
3.58353433953502,0.678915692334145,10.4517542708576,3.98092481027338,0.0669508773151144,0.450212116181324,1,-0.476214779159557,0.659023973340343,0.59727418852278,0.247634522670424,0.590440391259959,0.299478048810217,0.6276352951956,0.263258384347846,0.231120491596271,0.282196345112317,0.682136911492911,0.199084606234969
3.29667751796768,0.693032988405267,14.8887529086678,6.0375346129394,-0.0530174691599638,0.427846819795635,1,-0.0770670262308354,0.585389997114681,0.758259733497178,0.223954435369306,0.595394163182173,0.240701396997502,0.824720587315045,0.271002912486498,0.764791839769505,0.258526786000418,0.850117491840339,0.282231820414343
4.09125740414747,0.781649829112961,14.3710045328361,5.6875769103583,0.810246300939151,0.119448379424689,1,0.0809225730710818,0.721908505638115,0.685996002926562,0.259440327477281,1.00393493003777,0.196430359185785,0.327333446751472,0.263179511122064,1.0187006457972,0.234291716419573,0.964369117150259,0.229737514151552
3.18100536997283,0.662664305169286,12.7405904705701,4.69719704567688,0.138528136760618,0.473005277433773,1,0.0308075011311822,0.816929522020504,0.148778850216137,0.370315659583356,0.714432435110374,0.200410705698056,0.326878160478581,0.33730404531226,0.806563974882127,0.216512486836756,0.303529318033874,0.263178624764636
3.23852131132062,0.691807061673373,16.890846757183,6.15214245102891,-0.20717227055482,0.342535027875003,1,-0.580033615981614,0.437934774258833,0.928173371194973,0.163793829321033,0.965347594726864,0.197011810020035,0.786675362912012,0.280664710373097,0.934019148737594,0.315218989428282,0.771759765983436,0.232415546439821
2.91172953212514,0.975362344830707,31.0483935892005,17.3008214292829,0.24298700936779,0.94729881170642,1,0.701223515091139,1.12786667343746,0.975331710409468,0.355956169359416,0.507686472190501,0.356438566408114,0.436795282516435,0.421084210449755,1.17648377871507,0.285930169037551,0.691467836985022,0.349156458270496
2.5840318732542,0.588240724077473,13.4132429273882,4.59159935135287,0.777254857893243,0.332429832796664,1,0.892432373206413,0.631690704945461,0.691701435706475,0.219851172061764,0.669999914085625,0.266424286205138,0.707438224785046,0.258028925870171,0.8439801593927,0.196696770550572,1.06387817992855,0.174097542809805
2.69002972803819,0.772785240619238,15.3513380334392,7.8439892542108,-0.233964556675895,0.536015142619986,1,-0.0211729118996275,0.580047249973034,0.619762947758805,0.336898030784952,0.763063701198964,0.261594406917627,0.34225835488783,0.31114787073753,0.624444536537656,0.335974435945883,0.614534361979278,0.316121221602027
2.65223505985632,0.798313789558451,25.644880376051,9.93765294552984,-0.107354996130125,0.314421998907847,1,0.0332327150138186,0.870908840988852,0.902719644760394,0.251803778953639,0.471637531295119,0.288655181631558,0.593536994666734,0.288189538557196,0.3415219477115,0.276228902637636,0.997409165460226,0.229249525942904
3.51274924662895,0.695648912900849,20.1819426406121,7.07718130839564,-0.428255006806815,0.224858588775983,1,-0.179157138421156,0.553210162366299,0.830289253758022,0.241905154642089,1.00171914503437,0.195358008510865,1.22906373005668,0.198977542321705,0.935842282006165,0.22956300086174,1.06804992385074,0.249513226736196
3.15634480612398,0.908810532901427,34.8098779863879,15.5908962884174,0.741923758190382,0.458070298067035,1,-0.578825545444162,0.70221622299895,1.08301483623826,0.260866533812416,0.459709934343055,0.289885010070059,0.960263389851031,0.264150388619551,0.483865161620102,0.350503710375458,-0.00124335960815977,0.430057269493808
2.63008696543363,0.599052480843537,13.4148198428575,5.59246141025594,0.269098450150569,0.617874393158882,1,0.706112506978774,0.656565007838177,-0.0832792800453577,0.402943138317368,0.283818675508547,0.395537213953129,0.744403391774104,0.213510521974366,0.374802939662418,0.29726880642481,0.552966713939843,0.268940252695628
3.84620233080253,0.665428250690247,15.775827942644,5.36374256684803,0.512698735791538,0.624456896436953,1,0.704703083028104,0.422871242760345,0.516606627070217,0.219791414958317,0.35586630433051,0.225820681347361,1.01414987446607,0.187909158249697,0.790453913880468,0.24684235238507,1.16066549771368,0.193178077033054
3.85668177871258,0.885204145816562,18.1748331328372,7.96254044923574,-0.108977003624084,0.57234054912952,1,0.576057028413239,0.504050977295511,0.811453844147372,0.265356013635322,0.723839140411201,0.288604463009178,0.697733902115779,0.306182547361553,0.855162971933038,0.30247412603496,0.792763127844168,0.2616301685797
3.32674135250013,0.974057563166703,34.867435509488,17.4006762244873,-0.528449972073076,0.255464332977498,1,-0.499106173763304,0.57629670964306,1.05285247757949,0.216976073147507,1.36036902005303,0.288205301620758,1.07658143087527,0.303637811569175,0.672435861177244,0.428548796908476,0.924256924197678,0.375479168931351
1.88040569871711,0.550533022912254,14.0437612470564,5.51895780368464,0.0843399796916626,0.435550161023436,1,0.185950646487443,0.602208983963731,0.5792336480703,0.200299013681354,0.889826944108488,0.240727522024203,0.0140010018533126,0.320267257305436,0.558807025421204,0.285206300043094,0.948639922191285,0.225311512515103
1.97218464276591,0.588458683606195,13.6489735171776,6.01401155020178,0.0374127397430281,0.649857574120723,1,-0.394089549631518,0.47389952306441,0.815416863554062,0.271347368389451,0.613934529965957,0.27262094718348,0.347748724998628,0.302979675259549,0.245863198314429,0.285851407099724,0.549186151052427,0.285805925784774
3.67358961484703,0.700158427713635,15.7501685420723,5.99263476128357,0.651293714122657,0.609896585505729,1,0.357948352097678,0.555689478818734,0.21169407321498,0.363492958534942,0.867614376815289,0.260827471201776,0.641471485553836,0.244544790911173,0.480357006925005,0.271671384320903,0.59461515606567,0.227298601689167
2.66869287248637,0.604042496202037,13.9815005192821,4.82907520912921,0.0249928887297639,0.40252369517403,1,-0.451166793651338,0.50195506065742,0.84450957560215,0.193228813280279,0.488848049984019,0.241436780342224,0.736486273987616,0.24657890221743,0.330826660703811,0.310924091595353,0.616099494624772,0.23870483934967
3.1048272650856,0.722250340835655,13.9991984458167,5.89897055529154,-0.449328454854137,0.239070533076147,1,-0.188492177500301,0.445053985174827,0.807414873752534,0.210596809358627,0.892255471623702,0.252438884731853,0.482721202978156,0.236390704953376,0.955835085843606,0.27517039914786,0.156101239271148,0.366612501331096
2.3374465213807,0.475837289136916,9.8770349966357,3.25685694414921,0.274190370519847,0.510922605718426,1,-0.259773828939978,0.430635527955842,0.528163732927838,0.205126315569707,0.333187899069726,0.284189967600284,0.439290241743065,0.256278774823905,0.792693608140504,0.177788827093497,0.424249476739852,0.234433818172568
5.50329500671269,1.28308572347551,17.5386411503419,8.57141856652024,-0.209711594597212,0.53921095732729,1,-0.170236820081791,0.773977095013709,0.948866775193282,0.300752512679736,1.13541218579703,0.255665994215305,0.713689773677137,0.256911479990703,1.13459879126679,0.270767444219297,1.00392030236101,0.294733099556831
2.92302527669473,0.553216639425167,11.9904838120626,4.26768706148377,-0.178791598797439,0.334162357923063,1,-0.246889316762997,0.51218710650124,0.284898194829178,0.316373939623255,0.799672972697426,0.214198393780332,0.91435917523661,0.184597795865147,-0.043200846167054,0.344032975448235,1.05023440845122,0.1849545317797
5.02193971319662,1.33825032709083,35.3618317622819,17.8454648475133,-0.554410305282151,0.242355047344586,1,-0.965483021580899,0.603365707914889,1.12626021933829,0.276060830609219,0.937279974806003,0.34241858564426,0.720029678430169,0.364448104183727,1.19165899452752,0.261774251762693,1.15506599838743,0.33707641532993
2.68161630318257,0.696119716598678,20.9801616250702,8.25445684365517,0.306094069379983,0.690093282655021,1,-0.603100727041293,0.768640479561986,0.948815902426968,0.297772319041227,0.500385021561952,0.273977604851098,0.737815489368262,0.242826940858556,0.845988544587953,0.246204849587484,0.714395961652744,0.305120239151238
3.7952614866849,0.71346364543448,11.4295573104639,4.3720192999343,-0.226461494547839,0.282548142490861,1,0.832404954275989,0.585681870685584,0.450499404536505,0.268080822361341,0.394645552350244,0.314292116890488,0.914177573910968,0.212230465748972,0.872185767629313,0.211669624582588,0.669963112048073,0.294270707428034
3.58965025416075,0.776446908946775,16.4983243896755,6.96631431345294,0.938465696148679,0.0482381547740088,1,-0.564792758911665,0.978747654199844,0.546102967930241,0.260750412728084,0.888237748402319,0.291671821586341,0.92057370435775,0.204666198659418,0.814798499956397,0.247598093921887,0.457354224775882,0.28174710980353
2.13671489763523,0.554192455424628,18.8143699405454,6.56050476279346,0.273194649198426,0.601271628694741,1,-0.213905384366004,0.643352461825898,0.932712660373246,0.280161475355008,0.650338780371234,0.215914605449464,0.669303212114176,0.239233551999448,0.914424837831694,0.214180750824346,0.837025066363156,0.213873950070936
2.62673369379038,0.603093972438434,8.99118670263763,3.84124277228695,0.020491612561882,0.580700283900721,1,0.20306015423317,0.520419041645119,0.684684704852324,0.24086828610306,0.239207864133706,0.279178563637994,0.294295384443841,0.256695601834214,0.570624653564463,0.250008166364277,0.747679581664521,0.23451100349529
1.9997580423421,0.571568530978265,13.3856152231232,5.65133773365129,-0.389249587260359,0.283832682416883,1,-0.0119634802841228,0.413243135586522,0.242118701682857,0.258284507050822,0.794416282265214,0.203929301953489,0.870659874301342,0.26142706446324,0.846840793025879,0.251370141359446,0.539890550938178,0.31027257548128
3.5544516361394,0.848335429043736,12.3640813522395,5.46432132757103,-0.613219353717279,0.218634924973687,1,-0.852879484273786,0.518872401046139,1.16190079267995,0.232847259201747,0.839028353123675,0.296265587655434,0.876789613754483,0.299445315158318,0.83858501455287,0.278103833694905,0.550226429960186,0.313263307458629
2.65369381806638,0.484786121317066,10.3286343758569,3.67587472029528,0.66041729641524,0.452299325219747,1,-0.0322962612492225,0.465573822890389,0.814490407796421,0.219585458476122,0.580978671818443,0.237313905567566,0.684100831733248,0.198006841644005,0.789345390813654,0.180085078608117,0.376349297113354,0.31872980904725
2.63476432248239,0.637689257380329,12.9101422314594,5.03518347751084,0.620431249118348,0.492815197696334,1,-0.120604912016657,0.555397818729301,0.535914417352804,0.258961017998677,0.660659033916707,0.296157298187037,0.537266378201113,0.225930579722132,0.6859181668469,0.213493136831127,1.01542019219794,0.217264736100455
2.77978860579007,0.976612906417354,41.3238281160043,19.5968940980311,-0.479427597328614,0.327256277890274,1,-0.214255981487362,0.977739874646981,0.428741349298501,0.420676013196219,1.29636523322876,0.270908494103003,0.708807478411353,0.256583059773632,1.11289964305581,0.210129937891388,0.546569193183377,0.267391666524457
4.86826813391926,1.12360390562391,24.8986526706351,10.8655408034797,0.132621273777414,0.501332061615768,1,1.07767986718632,0.66299408320918,0.568101873664089,0.340429597985805,0.820679079144022,0.33069254862839,1.02540689319345,0.253607473693557,0.997840940348584,0.281364077728847,0.888767877992278,0.280934682713246
2.03535526714981,0.483499522249206,9.2708866363328,3.63286790430639,0.163887880151769,0.458338549784715,1,0.0399253054421622,0.504626648730723,0.470695753724763,0.240230861491582,0.857990533483504,0.255272580724181,0.556658966000394,0.239732864762553,0.61631090889928,0.254137613289948,0.542146053490452,0.257371140619038
4.80822069248444,1.33849278563132,33.0615614229455,17.545382493743,-0.361590283385903,0.397077325136008,1,0.235280254823572,0.582598485209842,0.906971809848664,0.239768025477024,0.895910518989481,0.272704676529724,0.8937343360542,0.351782453400664,1.15630224069811,0.382561765046009,1.33063024377184,0.334693085559001
3.21916458418622,1.02454351069555,23.3240035987903,13.6556582275458,0.31023508366795,1.2979471868864,1,0.227862881398413,0.652749451580795,0.30485521417825,0.390319464145354,0.571522379742651,0.344876271254406,0.75905024181729,0.380549331199948,1.00922065268663,0.351665775412725,-0.221641272983248,0.606298999792284
3.94261567764753,0.87967004354452,17.0806163900851,7.59047083076794,-0.43797499244597,0.285368734962411,1,0.138980066054108,0.645555312650639,0.525966682839151,0.377871591396357,0.487663178361042,0.281022767549606,1.24308186825396,0.23349231721579,0.829013428591348,0.287042642634485,0.466849370605813,0.308896320277012
3.14252462327773,0.827822778542945,26.5080340016741,11.3968251783726,-0.466399618811573,0.267217745315104,1,0.172480550577798,0.589863325343343,1.06969057355021,0.269194878104041,1.0334874334385,0.261178102574883,0.323331581558706,0.361060506789922,0.85751304836426,0.267552506323434,1.11883161948771,0.262275244802771
