"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.84202930402127,0.757869582936332,20.7268333228538,9.7229478694499,0.222656948837613,0.647898010275769,1,-0.343739765369402,0.470090926989268,0.812354476424831,0.200997962767309,0.844037601252039,0.290006911753506,0.960975917796659,0.28955976939922,0.753317294017289,0.309648940962551,0.849739942248717,0.369237619160593
3.78971249422723,0.664533316334522,7.64971550847307,2.86356693720142,0.213089383354915,0.549913750898356,1,1.04755956585582,0.46383152579375,0.537292927285075,0.216600585377198,1.03163131843431,0.221887868601958,0.778428769328717,0.192923150045662,0.509126822222467,0.250696444250616,0.830558070811757,0.269141330650198
3.96464341327174,0.852157550413512,23.8239842977533,9.03644803889221,-0.249962915529115,0.26757086953647,1,-0.138831487449828,0.893190103526495,0.809085715972035,0.379626383578975,0.810242703001436,0.255048263231467,0.431541050073769,0.25776517902321,0.609301688791415,0.19909339744597,0.770453141088669,0.28462539519917
3.38197061017955,0.883371740945812,20.1830211476117,9.59192242745287,-0.259251344210191,0.376059392187747,1,0.420012513392025,0.722966778079336,0.580981323828331,0.267983066298917,0.893875642759551,0.244486908040233,0.628146859210259,0.300864599582983,0.822480472302858,0.342605364831865,0.422387168972575,0.371907485452037
3.6816601357886,0.782864350877381,23.1090796387362,9.42582670523575,0.281340042991195,0.859386640884977,1,0.820868663051415,0.560594819566655,0.801378562105979,0.248261690194425,0.758560715166985,0.227633746424384,0.929148841372273,0.283951202002031,0.884274309529912,0.234231653670624,1.01563012545326,0.267655510120666
2.11135325324323,0.51074516139106,14.3523866778388,4.6731355232012,-0.3272240334106,0.219803887895144,1,-0.428770885147184,0.457567214256106,0.580149265446774,0.258908490366976,0.734725761542891,0.17261939120104,0.598422537945472,0.166424229651535,0.809474424942967,0.242955497706975,0.802341356655227,0.243794654461807
2.69924797080805,0.649666655539395,16.0721260257867,6.76112611287676,-0.0426836828266556,0.425702438272861,1,0.0785823763253889,0.581246565592065,0.720540608558611,0.289780478294929,0.66096481993846,0.279503873965918,0.87148792670369,0.250161662178428,0.676803749274261,0.271982627779828,0.842085759623376,0.267137286646823
3.57902693522573,0.89913949246311,31.2323297740614,13.1512706265148,-0.514271782194863,0.261049282077459,1,-0.989696495839893,0.697269589099713,0.863595902789899,0.273784285823309,0.791586421512448,0.265961917155504,0.637786181478606,0.27801769330121,1.07114918916495,0.245847509820531,0.630806273058838,0.341234286717212
3.38644857985513,0.658148154312912,13.4547735181691,4.89568637351549,-0.380207529873616,0.240705853427262,1,0.496942989361731,0.454408392465238,0.898134510783305,0.186748094671979,0.702647458759124,0.259051847070705,0.458924300672782,0.244933620912459,0.988736297204785,0.206178255252403,0.364585405305967,0.333867932504156
2.85355525918375,0.683431135563199,18.3249993637837,7.50964256824883,0.720024008480374,0.444494294102729,1,0.213472406264959,0.618850084868072,0.702488203414488,0.271200967223244,0.65900141825298,0.268578510566331,0.359422754252279,0.311966112378395,0.785821949790698,0.242765037191141,0.603157761804122,0.300065372390335
4.08922624687365,0.853056858434766,24.6717689986631,9.47501872256309,0.765555816305724,0.286259168035382,1,-0.19466683637763,0.533930365683311,0.909430783679251,0.178854118217549,1.23992913021247,0.247743189442766,0.980502497562967,0.227035511842946,0.454413127023054,0.375141551317847,0.799529019301906,0.361585218782412
2.65617490634942,0.588739864170631,11.0332816310789,4.25536182125554,0.220543291345413,0.597759786134316,1,-0.270060832700733,0.472677186366939,0.615104031218107,0.204630659422844,0.695617486296576,0.231539643704896,0.57438201689529,0.232006341326314,0.266690161701542,0.302616473477793,0.637955095339915,0.260707244355863
3.31559804055311,0.782452178362298,13.8771690997176,6.06881839130118,-0.317590759146389,0.311353186739835,1,-0.0514275010780357,0.472569724429768,0.781968179037238,0.229914020064875,0.617597133325927,0.350175057981237,0.85540225200645,0.227675074711885,0.859383808968824,0.212935546240429,0.760806879943514,0.272169350343199
3.10723618375902,0.606857069333038,11.5553814389321,4.46815779249141,0.429870952671752,0.735479541391122,1,1.27500520419306,0.807200150412265,0.873199128067366,0.277549723632064,0.355462158883609,0.312492026140074,0.175337213891798,0.303124527384989,0.851266127041229,0.230491238213878,0.737187649032157,0.222850896279971
2.73232260743903,0.589737181931682,14.1608044026833,5.08929587702098,0.766246146778803,0.20809306344902,1,0.230502957818904,0.512996919574065,0.811160765113519,0.172824476643411,0.662134316609197,0.21552460898045,0.649991459832921,0.202389279295863,0.407350096200716,0.3054178354014,0.592401385538128,0.306127786392156
2.80027182365979,0.496914032491345,8.31921077867615,2.63472507622059,0.44388399521448,0.474146400847641,1,-0.42269036223287,0.382263021381244,0.506086827585463,0.21830110486712,0.877688261278769,0.128005379802163,0.483858866419932,0.237704902532878,0.368591627646742,0.237685356482595,0.421715560354301,0.248034184886702
3.07485016282574,0.666203474131784,17.3096568063536,6.39682903569281,-0.0609534137756158,0.456878140031042,1,-0.138961772112109,0.560948819740524,0.762615766407407,0.190634716737264,0.782506609121475,0.264214156392679,0.769628307299575,0.226555459228741,0.291078930236604,0.339819213758093,1.03168933331364,0.230480489502638
2.50781579873525,0.593066900669898,11.3824343691082,4.60427914001706,-0.115546280384066,0.376346894392786,1,-0.0635782130602004,0.524069634232704,0.787981220635489,0.201934359685235,0.230036105391582,0.299217365915006,0.77622275709338,0.231513566291644,0.695006969861968,0.255732096258541,0.299849441122021,0.379895042814995
3.71092442753802,0.853198826899334,19.4535997472951,8.18990429202657,-0.137159896456412,0.46465163226351,1,-0.00656903940987632,0.471965068239314,0.936837496435957,0.243290066771519,0.601804613718397,0.252045092794614,0.847548653210614,0.26166740333724,1.02508131539818,0.232047430949829,0.900858357706638,0.298420307300135
2.88791347075059,0.5025153043822,11.8810825542897,2.96551192440613,0.0424759126182546,0.333117515197317,1,-0.0681789377832164,0.657772401107295,0.48039968237193,0.279273224425215,0.490104167999522,0.221130901679958,0.839171632340433,0.159083559545285,0.718590011513625,0.172915376987424,0.665049648449912,0.162665546162678
3.96352724861686,1.00304820887609,41.8037658067812,17.1748797132155,0.451326506336151,1.13418090295353,1,-0.0876609807487044,0.650112234356159,1.12533682075639,0.244897808689984,0.677440581685276,0.345889804386314,0.909297617933533,0.260900727891153,0.923153024683568,0.251647016762677,0.68604038281706,0.315451735537728
3.56189952912354,0.829795356502634,28.6206169279578,10.8317312189947,0.0761871211933255,0.759144524445387,1,0.283400139769475,0.601338522978267,1.03307156654187,0.272826002156985,1.01630114046446,0.25332980941468,0.421128109271555,0.348158340328011,0.957273284974893,0.230835282386852,0.443420335523317,0.301872523386183
2.94492122803808,0.764295898408682,23.5572053389179,10.1952751980325,-0.0127372860375978,0.408523126797622,1,-0.114025620660199,0.594049310262129,0.884073710216998,0.214817890805901,0.640687672912265,0.264383893911331,0.835403596298695,0.229300360179236,0.373651609909299,0.417186274391021,1.17972028499286,0.341770605207354
3.4379566447961,0.779788753167878,22.8301819350449,9.41924976173253,0.219341918619219,0.630446194942254,1,-0.0875692334742792,0.536795311100271,0.980312775882031,0.255620286719171,0.919663338032102,0.205862073151034,0.89855039022715,0.268035687035611,1.0417583379557,0.246187213421875,0.514011206873588,0.386302986938473
2.31596254613262,0.556054409885699,10.5599402204299,4.48774565962227,0.202053477813958,0.623926841623758,1,0.139413392613231,0.396602376380395,0.633525673162919,0.172981019352907,0.300479333124211,0.277182280745374,0.89688567619136,0.239344430879549,0.337209311657494,0.300690256563824,0.684793975952967,0.331092533337112
2.83128641948709,0.79278606230525,21.1757131506942,10.3606201326547,0.195345116628211,0.651665718021983,1,0.357467874742774,0.879761464634389,0.428372506925718,0.353007529713984,0.988037108938302,0.268613908626771,0.798461959689713,0.281764731316808,0.972081950547014,0.306638649703081,0.814043929543626,0.325537483948073
3.23267898515788,0.924244695802622,24.771907661496,12.426293323709,-0.304325795049536,0.26608794065577,1,-0.908046412905565,0.491312359957238,0.971127265406443,0.204796603494705,0.993613595095844,0.251446696051284,0.411337717822575,0.388515976993015,0.817040508616513,0.310056613515802,0.943732348913811,0.315308266227237
3.18440556155785,0.832257326280898,15.4108404838624,7.39906246480616,0.0478417792208707,0.617865844228018,1,-0.513693124690408,0.46744934714871,0.922579925358081,0.24609469949392,0.640454620533068,0.255552018321687,0.371319283486353,0.308407415977282,0.835815927809781,0.348630473789972,0.33884904028689,0.399260240438072
5.06238263699447,1.29384281400661,49.3124341076554,22.1560545009372,0.83597013104745,0.16081177353615,1,-0.135720174299728,0.815937089306104,1.12926763062732,0.307015039759286,1.26451924081491,0.294483020534439,0.510180628762485,0.446455937905935,0.828904126270578,0.267316090260626,1.05960267744937,0.197250438619755
2.09794424683245,0.437754836308203,7.3245758118415,2.54438245302439,-0.145682272253276,0.328945601282297,1,-0.573332291272424,0.579718227147562,0.741065622702814,0.225044531006918,0.450406497391695,0.254805943644248,0.595276300855759,0.241067186846173,0.325222107822375,0.247761118091795,0.729190783323211,0.189445976717907
3.36239781063125,0.671480840026684,16.4307241570784,6.47468939777433,0.304711105720261,1.002022192342,1,-0.393424911770296,0.762543120695211,0.853557946266215,0.267121950634406,0.561012526111924,0.323495972233869,0.758624260461186,0.225950226280409,0.544794599579598,0.292600069740799,0.841709223818066,0.221497330353789
3.84720996878065,1.09890278680355,20.0672971411991,11.5481104285772,-0.642798229216259,0.247143392920423,1,1.4982034402675,0.577978083697298,0.654940424136498,0.34726697666544,0.965244662995102,0.389510310489604,0.763388109897764,0.318529333575271,1.15177430879491,0.278560061785773,0.584426767926282,0.43835915684968
2.77618827227401,0.59184038715236,11.4568304617976,4.38456306633447,0.045571880953657,0.339290462673825,1,0.70840971107415,0.550710177958582,-0.0157167337027012,0.292944185203593,0.779881039372179,0.18354198903057,0.759690683140588,0.274723565976103,0.219173725731779,0.411207255475365,0.840027675430678,0.236763236198153
2.26586508399747,0.504404231490669,8.09939207168093,3.41242212306861,0.464243922899237,0.709774387942344,1,-0.333443967142755,0.538375622816578,0.577133328997468,0.255405585853041,0.583522996422169,0.207107114205348,-0.0472580298879154,0.341457298935647,0.452977205591819,0.254918574986965,-0.335637538875793,0.408752523053133
3.19070976497752,0.934861358954689,31.6859554164625,15.1952470774339,-0.0696614544642017,0.616172386841205,1,0.737462935927144,0.781688769371093,0.90798130591332,0.302176340175528,0.815066777005361,0.299038601768204,0.904976450995455,0.303821384111924,1.04338468450181,0.277132604252448,0.812212197783086,0.343738653537428
3.30398711668635,0.702232162710695,18.4077634468073,7.45372290722792,-0.350969738933658,0.248231173804998,1,-0.274215717860255,0.476409707935605,0.73035409230642,0.178661321363507,0.603238318208172,0.32189920811659,1.12295413329386,0.257516533817265,0.472744278489031,0.287518273948988,0.741165100271213,0.274524584836342
2.35282373074977,0.709794541943583,24.942464860131,10.8769421131606,-0.0320656874898401,0.484938042072901,1,-0.3246655960716,0.505724559658432,1.08953786554516,0.233495051825186,0.332128595244711,0.310523348644929,0.418206988532197,0.347186011883492,0.565072007055262,0.273392390572073,0.652122697839719,0.305197744024264
2.23645720689484,0.48118865038397,11.4119342540451,3.79582672361831,0.630120869248318,0.347592472049575,1,0.27064375362781,0.37532190971583,0.467399234491931,0.171068051701557,0.76868229120463,0.192808160374014,0.727359702196268,0.206209760054697,0.649470467036255,0.249085477829895,0.638096672922248,0.277713617873805
3.88362656231351,0.867965128143691,21.5569153343101,8.72566139688258,-0.0181249289519131,0.403677656660491,1,1.43039538428151,0.863236895507476,0.650007262403881,0.433667474655361,0.811593147542328,0.22471535545966,0.673138816642362,0.294104718986811,0.82453675982968,0.187381719335461,1.28291026926213,0.219507539499728
3.34847015080833,0.914864734442432,28.9382776083657,13.6115026723888,-0.309265733367742,0.324257048231658,1,0.0182412399921381,0.785468933133952,0.763696666070571,0.341627600757394,1.01769395627179,0.286601029741291,0.653139880703938,0.371616493218163,0.663617240319317,0.324309313443685,1.0561504663553,0.24248686861159
3.16484306040648,0.567482592883195,9.98204494485499,3.53077157198822,0.492112414641421,0.693794850012821,1,0.169319513472109,0.541526735245378,0.769907552045255,0.206840267791851,0.701273109589454,0.185028146048449,0.491037154795735,0.284244766516649,0.795537723694442,0.222569238601998,0.577084460205788,0.230181436755387
2.42243133520329,0.458509452262123,9.13140582551191,2.90179527788726,0.368375436326657,0.611657181019539,1,-0.580027733378642,0.522931139256523,0.827267071789984,0.23713317312918,0.499907942643719,0.216908981292602,0.692686157678374,0.173473992847379,0.512460657516211,0.21574541117117,0.885026212273599,0.214002708336908
4.00415544787649,0.810925207937693,12.7706148304645,5.33659995178027,0.20304805457512,0.994083845386884,1,0.847146339175011,0.590367805170779,0.638860212276066,0.226982315797585,0.797893130899355,0.229901995615373,0.632105804517187,0.282693203480432,0.81831100975887,0.267189382397068,0.829919861683298,0.297052362869676
3.26631348581563,0.856737024647224,19.2225136944955,8.73789788621043,-0.387852325822974,0.250646740166323,1,0.0260569729899006,0.604295584439642,0.744731031734973,0.250551307165609,0.992815487905756,0.264997292757089,0.95877851080899,0.277556342665478,0.295593512178546,0.274733782201399,1.03230311787063,0.314623978105466
2.81227688196051,0.732103496575079,18.1145062619744,8.48453958815677,0.152620481914107,0.575734353338989,1,-0.465397349084312,0.684192010559208,0.426791094847875,0.407020768585284,1.27515942977704,0.276071789052662,0.407243006618483,0.319468451108064,0.920832715517922,0.243837022123401,0.381384612592993,0.273653122259684
4.48279213978096,1.08393885903585,33.0925899907695,14.114683864093,-0.531955079463131,0.200741790694464,1,-0.311523052199285,0.606105257262525,0.90154408149936,0.24171733879594,0.7949944706236,0.295072768082266,0.839535677188104,0.303349099867571,1.25199968549462,0.259244758729736,1.11847688946391,0.253149432854213
3.29025160438493,0.59965960809718,11.2561394632998,3.82881803902321,0.638765815911469,0.511172359747274,1,0.430032566979108,0.642004186393198,0.877100699268817,0.230584861047993,0.835453745169951,0.22176024511794,0.669201306528099,0.232505211365957,0.609274523649808,0.234029611369882,0.823314934467156,0.216427920185077
3.87001618003045,1.08160448771822,32.6525080789342,16.7451099910598,-0.111418566219834,0.585180896358042,1,1.13581683484419,0.465434006901827,0.391490136138362,0.345001599230474,0.983730395739138,0.316841535150798,0.565993814426868,0.310486412586552,0.61726061649446,0.335614906228732,1.17448943787026,0.251885328116539
2.68525615434967,0.600295434802092,8.8485349227897,3.447671750617,-0.183893805026036,0.318521417775053,1,-0.194417499281477,0.770398822329007,0.730884122597296,0.263079679723493,0.574882923592701,0.303392816535709,0.483567486346863,0.244710650003352,0.448783730008529,0.239080165691762,0.721274753621827,0.279252014049509
1.90714176806711,0.484777923406,11.0382885306213,4.34122889847056,0.25959816144241,0.484234672831029,1,-0.0592094458694045,0.471472178211385,0.48915278641301,0.239405110844867,0.501770665774165,0.248290853921085,0.827112560308586,0.223967206529628,0.567098608908103,0.278726463848214,0.107944225387323,0.359175152075933
3.58778264421371,1.00277509608638,33.4620026348027,17.1500834588826,0.35370541861082,1.23358579009805,1,-0.138458222586774,1.28210200048795,0.854900926789177,0.486240450988945,0.66581812037164,0.259430393519143,0.747911564676839,0.345732307816362,0.779598702140096,0.307865543759358,0.76014477510843,0.272785781773498
2.50479430683446,0.505722828057264,12.0282716693887,4.06184608884774,0.380224913230209,0.454291572203958,1,0.0568452761480719,0.457601137993944,0.541019634951987,0.253743908439426,0.284034274019302,0.242470674458109,0.946697921476481,0.235656328679662,0.186513343096229,0.277987073715344,0.345157770769822,0.278287764321046
4.08421366028417,1.21862496060918,30.8600076463906,17.4439971015054,0.110161418020945,0.80457921545341,1,0.233354483122353,0.827632620269283,0.884711863117659,0.333293217220493,0.905645805983806,0.430659169221084,0.738084553567169,0.326760885276711,0.948006525734757,0.293653093443895,1.04180745198074,0.292558986192425
3.17168278668404,0.549431795978082,10.9345504599446,3.68342426089066,0.0903746936534507,0.478507075512227,1,-0.349704965009771,0.596544781348185,0.788670037572135,0.267616720523439,0.905797364728721,0.182872683865817,0.636742011633905,0.226593935710299,0.701627141730599,0.241194481230855,0.592594383276031,0.261309399490423
2.11120300378114,0.463474142279528,11.0620435579122,3.65951554200564,0.50202094347099,0.605276990122716,1,0.0440035227532785,0.498286427267156,0.483825450888838,0.238417902330365,0.392455329626622,0.235617270724701,0.550079497634746,0.296187972598973,0.38131109020822,0.337275202407679,1.00022223036268,0.192984813653901
3.34841948894884,0.642263167708474,21.2154086609017,6.59057939774681,-0.0839304726559167,0.19614375309228,1,-0.431466277564745,0.361751419671848,1.01272625508942,0.128573380657513,0.7060145994647,0.179021927346014,0.637169113415306,0.269760066243786,0.401296733912379,0.384372264422023,0.559147332292925,0.261225741524707
2.63215806548887,0.609908325155201,15.1727716946301,6.62285531676803,0.516711821098939,0.876218804149509,1,0.955527698209032,0.712238172845768,0.196602458507025,0.307307739989435,0.776483672018247,0.336423318612931,0.454676050750283,0.239290641790692,0.845322822269212,0.268482580063433,0.393179170358161,0.250258194718511
2.90745885136171,0.678517676058188,12.2153202879171,5.48163259708171,-0.0123478408798446,0.43752615608794,1,-0.0930100323439019,0.44851350625485,0.895305245760602,0.186353348364553,0.610980124482436,0.235654947452944,0.368770588330849,0.283867453925856,0.773135256838061,0.267553724668951,0.956508108722664,0.326797231494815
2.85733997889414,0.720293267868897,13.9799320022698,6.03794313879873,-0.06438125140986,0.502556967234456,1,-0.462898183415249,0.533764267150906,0.81592831042584,0.268048511380908,0.709881824779863,0.217309657700928,0.813365254120892,0.271944790531264,0.226418498942386,0.348057038218286,0.162178403498964,0.386390782112387
2.55623933029777,0.570923650935795,13.0066800602193,5.05357234516058,-0.18209651142024,0.304011926072588,1,0.570221469886577,0.549196418899418,0.77420756181727,0.244961972639215,0.372619204781151,0.405903977201904,0.479389270091027,0.258595057455674,0.670171811170676,0.19116762381221,0.855628750935394,0.268270087140935
3.479819497546,0.749657454137059,16.2407260194974,6.52265984353107,-0.247249490881285,0.31931679654193,1,-0.193441020483197,0.30256394523735,0.507989920668101,0.24438303737734,0.704175588618829,0.232898327479381,0.874208907776347,0.251966899130528,0.812125746024167,0.234262158710122,0.608804144829131,0.283746443758394
2.54038003275348,0.528692530841219,10.856866188059,3.96623763790649,0.171331243028467,0.599693421295901,1,0.335379896617019,0.625319331848803,0.489063513472237,0.429678912000855,0.844595384008819,0.183288960936634,0.453734385703953,0.187053374148696,1.09809780856795,0.187673982146855,0.823659594898643,0.244010768326374
3.49102183760202,0.741418820626177,24.3563024159876,8.90522769968226,0.184316980091415,0.484414285375516,1,-0.317290167228814,0.745495931266702,0.722895018154034,0.287027591657322,0.782988854499001,0.258900694901636,0.852857755116267,0.283459654375057,0.309022170321441,0.372420392278515,0.673895218863554,0.167830154877115
3.31903140443992,1.05756840541871,22.110153784027,12.1606895058812,0.0643860139021707,0.862946919149191,1,0.424479309406232,0.67928038268099,0.815997203626799,0.283673842934652,0.312387434109064,0.373241822223981,0.664880372199931,0.317524226943956,0.531850420189195,0.351644968384738,1.00398904210861,0.320934713083651
2.73418981174627,0.692382385828753,17.3429295011058,7.1522602228336,0.044784039460275,0.514525871191727,1,-0.246021270160526,0.646431985037085,0.800170244397634,0.244571293870923,0.717209337215429,0.339537801667039,0.811025171499376,0.240358393891868,0.731896303207083,0.277269545343118,0.518899478226708,0.274107663452288
3.52454714636217,0.781662217833003,16.1683285973891,7.1896791109198,0.0639669718990449,0.477216808261494,1,0.508971903334962,0.902098073999095,-0.0232141247147028,0.46607398096075,0.849345944629118,0.37919489461202,0.664653165929412,0.228456867926812,0.766227029068062,0.240332699772791,0.703444573980435,0.291684408792416
2.58023886948879,0.69018902459888,17.9990151082665,7.80614610430487,0.258403092247688,0.577902444976316,1,-0.2630550114636,0.551637690538963,0.834361440646983,0.217750586047833,0.534061091975848,0.266190880159832,0.739096294379165,0.215339040821047,0.567395505002791,0.275112043882592,0.261231072188496,0.449830668705512
4.55393478874241,1.16126622893428,32.6067008069645,15.3855807462146,-0.36873143989113,0.352741146719688,1,0.436097256020999,0.570978656808479,0.832147566618776,0.295688721543544,0.524465826608488,0.298248573575716,0.945924986920906,0.291331882161864,0.650678242124652,0.318793165038461,1.28432782687412,0.321739477120361
3.08258159164257,0.756954825209271,25.5633921565843,9.87135602137468,0.0772774232278145,0.347713693616124,1,0.452957341831028,0.712450261522416,0.805545250937836,0.208507147618431,0.810547947649897,0.26548742619327,0.374786638259198,0.367971369543225,0.939061764578505,0.213879659847945,0.787059814120013,0.228588889735436
2.53526290484006,0.460163791457126,6.47270941948286,2.27367975357661,0.231623020875171,0.624657786497709,1,-0.216341364011556,0.449754504337495,0.707197681726722,0.209914822905149,0.417630049434453,0.223393086680933,0.873136162733078,0.168127908260224,0.49205495832472,0.261857882106948,0.632367026440691,0.252586801644284
2.94339356225974,0.531442098837566,10.6651111407551,3.47117571024274,-0.0896685048603346,0.289191679479531,1,-0.554312839235229,0.527357153599481,1.03445701873845,0.211351644321994,0.415057448517178,0.215947081743447,0.345209085176036,0.242464068871038,0.608238023752117,0.21261907536082,0.740090051895192,0.228859986870788
5.04212774141361,1.40375465750923,34.234069485025,17.557301929991,-0.44710218433129,0.37191277010219,1,0.856963667818531,1.01742839879132,0.649273634794775,0.322839547637571,1.02844000026275,0.316484082595184,1.04366479247724,0.327020143082071,0.601650223852107,0.366259206409051,0.811993965813862,0.324926165531795
2.50018281571527,0.75407329480817,24.6225808387993,10.9208378091917,0.366345460333042,1.07227692708024,1,-0.021200092249583,0.55163469684785,0.786424552196355,0.254089392514462,0.581508198245493,0.262662934712867,0.815161910847829,0.348869968141939,0.798995415415273,0.274852810109602,0.26457191490237,0.365642996045447
4.00781780948876,1.02531713844021,24.687054720695,11.9715396570579,-0.370462525956194,0.311141987631634,1,0.469460994049883,0.66297827042052,0.201287751886199,0.303817719017656,0.966036541315627,0.321156305855969,0.965746976844258,0.256183278222241,0.695408141637426,0.35081363788314,0.905285223787947,0.341429364685006
3.1093991405893,0.699455687052268,21.8425155105067,8.48262634403214,0.118278103213221,0.459897913813808,1,-0.0247324667085014,0.449877497292424,0.798750727384985,0.223752352170093,0.709312657538787,0.238800571022692,0.726040087644762,0.230777425632232,0.862261508166928,0.286715965002572,0.964448473865773,0.265326067897728
2.07804467655349,0.568926734811133,17.3450232689697,6.45800886039222,0.782322093341053,0.15308444278718,1,-1.14314535245268,0.442549826334612,1.05657934775881,0.147540579769573,0.836327929807335,0.20547232416181,0.784096859633387,0.270841184783442,0.648663016923824,0.338462199633558,0.347847351248626,0.377607100793343
4.8135516620258,1.19305476670336,39.7899761507411,17.9799300141727,-0.349565299651553,0.344842528643395,1,-0.0665302663894786,0.490360862306762,1.01256730119634,0.224506345795082,1.15209608674427,0.253925718942183,0.57717776826513,0.308776152660623,1.25004279586014,0.328058554163566,0.876963706583215,0.376034947725572
2.74893628299801,0.565573169234023,11.7353461213711,4.25280312474304,0.398149803897909,0.650922953273889,1,-0.210317011157392,0.532594328723978,0.689256535231323,0.219053829510262,0.766066853865551,0.214627497372695,0.561709933623762,0.250988874887804,0.775439400194655,0.224732535144873,0.278677263824215,0.311173112493084
2.00927165387968,0.602754719962636,18.8532153389182,7.94679438370843,0.188932724868786,0.478809336809233,1,0.0473831154222848,0.473300997157187,0.736693463663711,0.240470371767745,0.481524155620872,0.28329929982098,0.552309110935568,0.272525127076313,1.01594862582506,0.270069801070059,0.645885659237198,0.324664203147103
3.32924832395062,0.742536520543616,14.5236943859322,6.19570043418791,-0.249685363897947,0.329217661792251,1,0.0942822279475776,0.639653916312248,0.589356576574164,0.299982621035307,0.72354130314838,0.23003161347138,0.860216258317691,0.275084755240647,0.267945587702966,0.285481545987833,0.832931441151812,0.268842119064985
3.86215693693339,0.760979840319942,13.1316831417612,5.1597223074173,0.85306328856931,0.108906396693791,1,0.384887031385971,0.725307375892923,0.659433735547484,0.319204773250139,0.725337144488002,0.240221461453936,0.740412238361442,0.233502855504094,0.782904426843966,0.231449165478532,1.18920689637086,0.209618342306425
2.61017929259759,0.717132989059561,22.5703262291497,9.37125486351444,-0.323867121361626,0.283348481241516,1,-0.264822999102961,0.616622091914039,0.733461464279113,0.28049866287528,0.698846697467091,0.239971439266405,0.562847748196874,0.273948400008389,0.879377672426291,0.237109875376895,0.686662602221028,0.30175416404479
3.70062629384776,0.688569832231994,13.2414706771424,4.73425490093799,-0.116876346064083,0.343398977724113,1,-0.187511932291952,0.408850148042716,0.917437701173409,0.195718269839157,0.630474833743527,0.190584297760162,1.0510470188909,0.247534281671644,1.00722565745709,0.241693909678892,-0.426631748701264,0.497323364272073
3.17990068544488,0.704440690901153,14.9459532880686,5.87911581885609,-0.0749007905782075,0.27188962877419,1,-0.550827059244454,0.499937950167439,0.766238271611114,0.190499486897047,0.485069805032733,0.226417214267055,0.418128415174853,0.276966808318014,0.82759296386062,0.287091146859299,0.700771988297877,0.276913057623065
2.30343116790709,0.546988995631853,11.6995613952242,4.49080735474037,0.128762747658639,0.34926861418842,1,-0.302251548216338,0.370292408643366,0.351832092898726,0.251440701311046,0.708793482407754,0.213292686524686,0.500329232828383,0.2248419706187,0.658440646329261,0.192328160149414,0.76075461312551,0.232067320186528
2.41386312587938,0.725538649923972,18.7082134893745,8.60444698127584,0.339700030110057,0.611079082238813,1,0.229592566568645,0.848597025220926,0.589873588419438,0.278581123039479,0.570711026746446,0.259430385292665,1.04594373251982,0.315147216338398,0.830556116577909,0.238759536917869,0.183589336658488,0.2935239960616
2.45671336797836,0.592858783411566,14.9569198948548,5.87460525813983,0.508272784654251,0.495338779447318,1,-0.187300230361834,0.574274633480339,0.691552697987838,0.222751127326798,0.53600664738338,0.211384051308445,0.500278111694003,0.247018516118931,0.943477710960222,0.288906683463696,0.230602728450975,0.363776385944034
4.76400663084197,1.38711641276942,38.8008113147677,20.9169312478393,-0.448344672225818,0.3540158167625,1,0.00471372126963665,0.577853262102286,1.07369001246382,0.309006384384584,0.650781904758497,0.380197650800741,0.844349774669584,0.319491635738268,0.796210896643712,0.369312754606594,1.24798954384045,0.338084558774266
2.8303364203554,0.597133867600452,13.7130598423072,4.42911420186253,0.101896715101036,0.402321927135906,1,-0.697285277655611,0.610109699192412,0.500504174254975,0.2717358237765,0.695992028442529,0.238144271162092,0.665697883115084,0.179196794597752,0.604304231910829,0.198952302673773,0.676777561426808,0.257875127175043
