"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.88699423064922,1.09897684883138,32.2522753186676,17.2155547484427,-0.252048665454802,0.329665993717676,1,0.286131250105769,0.511182191396675,0.812504900121488,0.275335094697532,0.637045851706856,0.33472355036869,1.11915830720024,0.295115641664584,0.40871264991418,0.444420541817941,0.988239994026261,0.331969113809859
3.21301674619294,1.01864599043728,35.8922611291109,20.7873038050384,-0.477194485732768,0.319702866908615,1,0.224589518779203,0.415157669063429,1.09750816144024,0.218933512505813,0.831019288129384,0.361155191571013,0.923548083071973,0.347211601305426,0.956788293509381,0.391564316684814,1.01351799149632,0.374718547911672
2.26933607453764,0.52522028794224,10.7727052701344,3.7587668793923,0.481732655224154,0.69311227408115,1,-0.780232685972747,0.619298222679164,0.666976017877503,0.220591206257205,0.911635597893727,0.151862367644408,0.659769997790486,0.206539858462464,0.399303240394671,0.265814597851287,0.329359798276016,0.286522738911059
3.34105873488044,0.707374043135183,12.9237769537526,5.43915188812288,-0.0811801045519529,0.463020155755197,1,-0.247913976235059,0.414176185515494,0.607566576234471,0.294910757412827,0.963286830166246,0.171399116220845,-0.00241552008258083,0.383819195327381,0.854507593822117,0.257004586927156,0.601533610785717,0.291110259687827
2.65588239766108,0.606592689859226,11.6514036578283,4.69317983281536,0.362336153350415,0.556985617251464,1,0.0547977891766779,0.48811646994586,0.60609524565469,0.241709940576387,0.678681194159965,0.194652514891647,0.367843565180883,0.213813385121982,0.397579004825549,0.244338687924464,0.673371481416227,0.266211858361979
3.20378778783906,0.995026662871184,37.5162867986589,18.6974614457088,-0.612723189151125,0.223245124385102,1,-0.22010529942806,0.81078569623216,0.899303644253035,0.328317940201729,0.848675367106562,0.366689704627274,0.742927685232297,0.336150196772636,1.00196500801376,0.288922698121033,1.26673841213979,0.256655553240822
2.82015697959551,0.754441456421498,15.3049334330089,7.01907441709718,0.120093643361298,0.729550531589184,1,-0.447561064106051,0.484411783489358,0.621760162892572,0.237857883105073,0.814040348843876,0.293852009607434,0.536492764395782,0.292786614834372,0.681550521936926,0.28810347381946,0.349873203331127,0.35573131004197
1.61561693949373,0.399982460285892,5.74981676285928,2.38784561674675,0.363896691598577,0.619910170615656,1,-0.584289553502773,0.443995926729038,0.801104014838767,0.167060512807998,0.854265526488356,0.204033000092871,0.664955031206441,0.269550669534777,0.123769631928644,0.391681718004793,0.0650290642854306,0.400795274704691
3.51583339465578,0.617984635606638,10.3160360440376,3.83077055702359,0.637570557994653,0.379184908190071,1,0.271684348639477,0.43373536899286,0.70810907810756,0.204202103962129,0.75544458269561,0.200374789855158,0.891155332641506,0.246270016612666,0.536921845450303,0.24475730880366,0.160985201044251,0.331800227854381
2.38679488875803,0.567424345669139,10.5659528631514,4.29176423922157,0.151006148999663,0.561134842198921,1,-0.230435508681874,0.628733324516338,0.84253782259127,0.262441194123596,0.32571891228096,0.321447382607663,0.647251853044272,0.260127467657394,1.01031873181551,0.226183857732119,0.330755912205948,0.327263187946887
3.15204256842504,0.883680976485002,28.2832580570647,13.4082531627167,-0.112370820322192,0.5448658267058,1,-0.0659465289095272,0.862472798671348,1.23188672198699,0.262819703846014,0.43596357314294,0.376082296122147,0.590997285638202,0.384296344230683,0.199789198171786,0.500134925468086,1.33662730021883,0.240624009483291
2.61662833109127,0.718653154016778,20.1094631960913,8.6878534004609,0.359163666727954,0.58265109384471,1,-0.439565286502133,0.603874302007601,0.838956933606719,0.298961114099675,0.814492725281066,0.217389692740844,0.504887188800518,0.245680490117384,0.55454851072319,0.275973730258144,0.791339260144988,0.310397858156885
2.02404057064573,0.484885742635161,10.7887747182582,4.24644765287599,0.766434289561822,0.243152604021517,1,-0.381830490389559,0.570475503984563,0.396423193848281,0.223771009907032,0.719081220823037,0.195075221601417,0.562425382866747,0.250217924795138,0.835489189301113,0.262711142340314,0.413521626431848,0.354295884991793
2.9013028336182,0.633012600799843,16.1821806295097,6.00968030269344,0.392980412826918,0.735331160231207,1,-0.0470892544938818,0.53444392258229,0.434899986425901,0.290716168341494,0.65000971904704,0.235074031592798,0.709840581836478,0.188514505622636,0.968634084314404,0.186850961597522,0.603650324573878,0.248543791258848
3.94066429532378,0.963682601898907,23.4229627429176,10.9271355014401,0.43584482470199,1.12136783313458,1,0.533056122122941,0.57084028210916,0.841761911509663,0.248947091607078,0.628897100948662,0.339664385747374,0.754817024484674,0.394500299213886,0.875940712463112,0.299323163850813,0.427782349743397,0.353094889263178
2.94563556311523,0.615978898615738,15.1097239417587,5.36653924836777,-0.212297438629671,0.451204304951887,1,0.0798641763721964,0.428444351932879,0.560757097666163,0.218688124123351,0.315832627201576,0.276114804811759,0.559132531038497,0.259699329289642,0.975364404899573,0.215325966317827,0.712477264529972,0.180635695549136
3.45456631245167,0.775736751313131,18.3012793628353,7.48637652265289,0.192860489230387,0.534660637787703,1,0.672420191911492,0.895187117167243,0.881580373608836,0.339801580261693,0.875295739106313,0.21375915799366,0.408822682312969,0.296892683526933,0.809701103026282,0.225073784016084,0.685927934121325,0.310563881528396
3.12212211755269,0.694675775129294,18.3820735809545,6.94128307685005,0.198988950392529,0.611546338980295,1,-0.0818567188428369,0.433580870331119,1.3714555360107,0.233297311303207,0.436108361276615,0.285864722204332,0.699800497171356,0.283912408316753,0.469242737778994,0.245324481508539,1.06994221731956,0.284058392057606
3.25594198907047,0.788311468327706,18.8778694158403,8.4060113500176,0.107532709643384,0.478621466724923,1,0.0237744468637761,0.820608867310527,0.149056945826054,0.498851648788623,1.05909999795866,0.223075726564844,0.695835461372023,0.205327695223476,0.248317260530962,0.316237464889616,0.878983371315769,0.257144233283739
4.74741006919537,1.20653037042723,33.2876049080582,16.1712898722254,-0.0658324838891343,0.504766993329461,1,0.530875141726826,0.642707198385564,0.58506670691914,0.418179061685093,1.2027893510297,0.252347703702676,1.18666938675262,0.324031935958409,1.13234525709243,0.301414788683412,0.88808446998284,0.34029780504259
2.83850141108148,0.6643875597422,15.541368985783,6.29092667059062,-0.54591889943716,0.209160030593154,1,-0.658648956056231,0.446289978016191,1.1811722163241,0.227374485269624,0.602617119750293,0.243488344903349,0.953003631809814,0.272796024637573,0.998223348153717,0.254147228439965,0.417179840160208,0.351031938079995
1.71503981029804,0.71338179661724,28.5719239477353,12.0554026718668,-0.425324353520878,0.226633451884846,1,-0.549057813612162,0.571604120156771,1.04849850590866,0.243785071535031,0.695642283491245,0.220901042094375,0.783966529367208,0.211800616879195,0.854032562055956,0.262798573349095,0.645999167231845,0.379244710105635
2.64623643772658,0.76441400321389,24.8841616905963,10.6357792885681,-0.113393833201927,0.374750795521146,1,0.0906243012596175,0.74365487719379,0.420899799212137,0.298733325436213,0.974637649906521,0.218488052312424,0.410626167104984,0.249118675352775,0.70809605333958,0.302171766392856,0.39048124663425,0.37126100492824
2.82950976959607,0.783513363173392,25.9575644053245,11.7045655391309,0.441906194710953,0.903494335345045,1,0.36580150089277,0.593655134998869,0.551856316225724,0.293614864592105,0.811110999841104,0.230044592996886,0.836193683610022,0.256685232740018,1.20810788679611,0.213122029619946,0.5507840579103,0.344051790753415
4.36940416653431,1.21766913050863,30.4038981622828,17.1989594216566,0.243037222818916,0.991447887743523,1,0.386886010392292,0.680074340671662,0.398285788665786,0.593529221850054,0.70211590552364,0.368335471777481,0.670557887100651,0.318434780549343,0.688860574017867,0.283265703574941,1.1239250491523,0.308120845855591
3.26707861001395,0.762886360627527,13.60831844986,6.17706357879086,-0.0534320212012161,0.526308872118351,1,-0.311963830395543,0.540102590293567,0.591658331760002,0.302482568464492,0.465708538147161,0.341378901079527,0.957954197354244,0.275407050913404,0.541890528153884,0.301637268112436,0.593449304637557,0.274740837964992
3.00883509150501,0.701657923184798,17.6158653853347,6.71753276895374,0.218750914545742,0.573099356357789,1,0.160388942971428,0.694719297717429,0.867088352327492,0.245443894756937,0.55282052333279,0.262464245374818,0.550960742618562,0.277996471822291,0.720475486859038,0.237532078881599,0.944088992260913,0.286992886060869
3.35996446723241,0.550081143157342,8.89784256635238,2.89932296180661,0.670310894338675,0.293450168502063,1,-0.0916467701263387,0.54800089426118,0.57290929064554,0.30103544456899,0.182282948369562,0.316664925654593,0.894108427345003,0.173892362292209,0.627941538906569,0.184615433446671,0.339649525460085,0.225965226343158
3.08442389716071,0.51443937388456,9.91477526462261,3.09288814983351,0.203850171927262,0.328997759170761,1,0.784934515425361,0.528388320972213,0.478445566205985,0.261678170616388,0.844361244842861,0.160487463195384,0.461852872620425,0.185107679977098,0.535777605811595,0.2209982645147,0.592868852468093,0.235031831070872
2.52660177215267,0.572274644523234,13.9609751766456,4.76112473731197,0.0436626502246076,0.43572341057163,1,-0.563017903778588,0.540900152289601,0.804593484781403,0.210281067522369,0.452987474457701,0.278719811318342,0.610500260419528,0.219142099962673,0.934114989181047,0.210330151893553,0.761686550873655,0.243970018764654
3.4057175729198,0.704454855710111,16.4900991953971,6.54515619965836,-0.325536321626759,0.32508033036581,1,0.527311146123096,0.463834284312915,0.446836588300887,0.253625082729149,0.691069120410008,0.225425552385655,0.731215050190634,0.224929658125264,0.841038689474196,0.277006988263051,0.474004272863693,0.353171910181381
3.08510953687823,0.747906645906276,18.3696218235687,7.77872407516022,0.822389974548655,0.203173531562207,1,0.276908697868686,0.639772614027436,0.985630930057937,0.287499149698233,0.250403751868472,0.408797228299423,0.848131518148759,0.266114721426791,0.974718393144411,0.256018475732956,0.778901999167505,0.267605310373171
2.31888532406036,0.714915838932771,20.2501193879992,9.33436777356317,-0.385288779602878,0.315017669191501,1,-0.756374233719225,0.752670355850685,1.02581800855602,0.292014156388976,0.718629488185277,0.231495665868203,0.749105589012488,0.304002067799768,0.819963939571133,0.275857296050591,0.0741148449232263,0.388014814523816
2.88776783855446,0.475388224727146,8.12679568160129,2.58672472313954,0.463996918025021,0.427937766095429,1,-0.0173051540879352,0.414677883390775,0.731340269755949,0.188998185033498,0.388632860196825,0.203872063904853,0.691628171437564,0.224802770354432,0.506995305364838,0.231634052851627,0.647080280440483,0.246366237005766
3.13912582941616,0.733222600133867,20.1523489893894,8.30132737241305,-0.0826331959031531,0.412119555633106,1,-0.794410748891465,0.838504600817977,0.945532968318907,0.30586087428926,0.770938754894514,0.29119326167593,0.707034656420582,0.222028926386405,0.893768197809688,0.261593437172797,0.912429832690548,0.245913336207446
3.1377309137883,0.679642870109328,18.7675503058688,6.68544807635633,0.28842285198973,0.636052500213505,1,-0.00463212984350836,0.703184799689439,0.976484503684419,0.278472280332889,1.04904853489156,0.196590791379124,0.52930918093185,0.23897220003231,0.126139953729699,0.326372862566387,1.15009369401303,0.165156385560345
2.75968959336464,0.608706047244727,15.9102927383029,5.8551746295229,-0.176560832418518,0.45998128550224,1,-0.129301392290342,0.496331896050559,0.604080362322085,0.270260628799025,0.621453760332928,0.24050273778077,0.812216057518036,0.25522859612808,0.196556301118154,0.356206794913549,0.49937727207577,0.28111699002793
3.09875125005812,0.723364504297902,21.5348527954041,8.6317684013738,-0.0768838991640349,0.350210046839455,1,-0.775927680091645,0.533199800696838,0.742472782946877,0.215934646089999,0.865049537247115,0.273974433080587,0.825087920449469,0.256760041202985,0.779601288193541,0.258285264865222,0.70824133122037,0.292961811593317
3.74051844368705,0.65000411146556,10.5159301368716,3.83531607936451,0.33922197230277,0.473240188185872,1,0.289318359989595,0.670800643224673,0.490130979618804,0.290668526750082,0.466090394779418,0.246274824958939,0.63998463965021,0.194264686510413,0.7777273392816,0.162594837388236,0.0639678612249501,0.302801314328052
2.6025489821108,0.614545886769587,13.8649379465105,5.55424525711786,0.247567870399415,0.586009249430859,1,0.0209998317607631,0.478613653183948,0.65094494488588,0.183950745562511,0.684884652140132,0.260918415148948,0.781011000750866,0.242802596313286,0.40787642349833,0.358969886105756,0.785616637975124,0.261833975068127
2.80573810946549,0.712377732819785,20.1089468052139,8.5533514601161,-0.128282117973957,0.403967823322399,1,0.554393647529361,0.395226519095175,0.670427669653191,0.264432450029311,0.691814791398766,0.291405087695308,0.341763800081283,0.248721892637054,0.84464126933194,0.234574127009826,0.587422828533039,0.324005631713731
3.6544148070017,0.778470823320385,14.1405563469917,5.83063180689583,0.07254072173115,0.644247254238692,1,0.820809227268084,0.549585902092147,0.337147388602497,0.309734962434451,0.525031153824059,0.256203281283652,0.506278059233991,0.277116494783539,0.449987644240172,0.254734810346636,0.747033595551598,0.250991137808343
3.52835883897687,0.632967242446045,13.1916389507428,4.87298297055228,0.0469615182894517,0.304722959670811,1,0.365286686325756,0.425750835721661,0.689803509266764,0.16858498790266,0.792673239296779,0.277114508578242,0.79753258832223,0.259972511724569,0.866770535494025,0.210466165357616,0.820653379929537,0.210917857641105
3.2910694948141,0.794475724122116,18.8776105910744,8.22008494267024,-0.267868337958883,0.278054433469194,1,-0.267672911929562,0.463922230930416,0.811323470938305,0.233867252895824,0.791032348911716,0.17570221169635,0.720291418483861,0.24532181389389,0.371352414169518,0.429744718112996,1.02114325379442,0.294577784031186
2.82432955112886,0.783160749473407,27.8348973908811,12.0859641774372,0.476525072295931,0.608490586125226,1,0.406956091198958,0.597050686207555,0.712629042374705,0.254691708572919,0.212617218857347,0.316164259430219,0.733055084360238,0.322925082257662,0.527138169820992,0.379726012603513,0.808833385494599,0.201597093521304
4.0505064413578,0.951855769377456,20.9391228041807,8.92302155294086,0.241927671340254,0.876529986556756,1,-0.0876783705220578,0.925449896548879,0.758812542718402,0.360016683119299,1.26427748372297,0.208829100728836,0.864037550021415,0.269287006089598,0.783185620547419,0.285912254561277,1.08560301684732,0.25533673489005
3.03909952246006,0.542136539772015,10.7655510025745,3.73712613994231,0.0974738240038373,0.303413287694502,1,-0.186445631231875,0.617521197728201,0.955691054320289,0.174411916037851,0.644408656474851,0.223872267568444,0.644431214288536,0.219447530351208,0.585259845529241,0.269494379296142,0.273783401868172,0.328037056617834
2.85828508990596,0.693543026909007,14.5440988047024,5.76827258139083,-0.0115944461693961,0.485880744482524,1,-0.637261924630771,0.75483870354056,0.992060482853452,0.263396248136048,0.850365434231678,0.264052339246145,0.496823770085336,0.288906681858931,0.407468301910831,0.306803856895542,0.824627196292012,0.239223998877339
2.90210952386794,0.687495498188821,13.0314046130055,5.86128055731119,-0.32722173821953,0.325890684949388,1,0.63565951266944,0.51084150425937,0.626542928971574,0.24978136996308,0.488418682635215,0.297883424591856,0.664721478147247,0.229605864966243,0.452068825407943,0.298227076798,0.46589288131843,0.323944270484204
3.90067258024743,0.835069008671104,21.8066187022939,8.6337541291846,0.0771392549906279,0.561065913979652,1,0.00459614647144474,0.561494651085452,0.772382217169131,0.287383788297077,0.977126653961941,0.273465688234194,0.950107368693218,0.218367485154364,0.699243293536579,0.288905369443548,0.912928572224204,0.246979414765619
4.78607431294909,1.47748905833071,25.9354742964668,15.9028949182079,-0.331267120323489,0.439447807310511,1,0.0961078224393409,0.688615980338932,0.240837572161738,0.354401688006862,1.14717627979584,0.265886672969457,1.02982238072564,0.296548880445659,0.612012630593306,0.414162147551266,1.04971990609071,0.383585798426085
1.97114879698516,0.402249807582295,6.4744084223059,2.13708424221683,-0.136937767642087,0.368023785114899,1,-0.443873233507991,0.420125836028355,0.582941285747768,0.177880945549692,0.54054717798245,0.203168542837531,0.815705315486409,0.209544815900587,0.822328825358671,0.222416487193308,0.217480162012772,0.30303557039833
2.9308973690872,0.56551708621478,13.4754965545544,4.80016114766689,0.164909403743064,0.468484514832709,1,0.552996678536731,0.553800752785896,0.569222085528676,0.242480068133998,0.416221715645464,0.301399219124805,0.933701390056829,0.229435121626178,0.571678063476112,0.266864829326373,0.854825593047294,0.235026758001505
2.58180698190371,0.58420814156373,10.6549560134392,4.49603616866811,0.0638887067236666,0.648149239088052,1,-0.265162704225714,0.556163482716407,0.678748735375661,0.258246405253061,0.843862505401245,0.214921407299982,0.244808381028416,0.281602332380445,0.210890030064078,0.314344264275066,0.735398344006873,0.28732754827056
2.53066007364346,0.4886986888669,7.58700953291944,2.83314099132608,0.286678609177494,0.460188254343073,1,-0.311447089296211,0.411468987765047,0.505971347451061,0.243380920179954,0.70980552239208,0.242394676153239,0.444557139068625,0.212365099816125,0.448847304749396,0.23651493768714,0.555724261617027,0.312728295585088
3.37429748553375,0.824625103592573,18.4323668444471,7.87799569432944,0.275397673030451,0.737972290118941,1,-0.400846376459526,0.581629957146005,1.0935439886038,0.209993471320001,0.193978665588282,0.39059265379667,0.734591675164784,0.263316860654227,0.710653983678763,0.272244051059261,0.456788869978723,0.37745042372193
3.04624006874619,0.789137805124862,26.2548600215391,10.752788736914,-0.27640212154718,0.251313176049436,1,-0.606448054014792,0.424163004901041,1.07315619759783,0.218789477335049,0.858773653317764,0.248269795549446,0.837425171847427,0.249186595816905,1.14823838439178,0.256668287542498,0.701469243957907,0.327480757964421
4.06618228995328,0.711251906126564,19.542706384485,6.41060629259728,-0.181832539093406,0.362258765071027,1,-1.08675434742865,1.11558981122155,1.05492229225918,0.320644232686754,0.831185562224001,0.289349760931732,1.07191304685794,0.262937806624249,0.928700617473559,0.241640713507053,1.11653238547099,0.197069205178694
2.69303801028237,0.483304504880541,9.12974399263446,3.12419205954074,0.52078769304266,0.516028867784023,1,0.508856797592952,0.460503013622073,0.312136845903455,0.204532947790988,0.316655145169373,0.184426937932021,0.736589980280997,0.197849961962493,0.339783238321711,0.275116621811631,0.617625839812253,0.261282216781301
2.79869096953163,0.528911066660466,12.0303705553514,4.26692046701992,0.262875129636863,0.73426044707056,1,-0.17603700673371,0.468022977327788,0.712497103211053,0.216736746268393,0.86076013233829,0.166751369774843,0.840300243471706,0.194351280819836,0.402142413469344,0.272706514538453,0.599027304582503,0.363163055455505
2.41490793808097,0.793434511296225,23.4585200766668,12.1986786622899,0.0547324671377795,1.09058363353253,1,-0.255577227820505,0.544824642752402,0.6688713950101,0.22734838908091,0.596454465490163,0.397543287228611,0.881487709549012,0.336004327132243,0.278390153435682,0.447968621639359,0.488522823924181,0.342904610355248
2.45667216473333,0.610871016051035,13.0935963951806,5.56292851266244,0.214782886494174,0.681270737195438,1,-0.249665850738228,0.585866391498595,0.326398381770588,0.296053733186501,1.01429714401132,0.240132071976836,0.525315366657479,0.246133278676375,0.361210656075364,0.335637172340616,0.44830667504005,0.230972579974975
2.21520185437983,0.601141038154755,17.706623648299,6.55072010363015,0.194452514438815,0.447592711950702,1,-0.10864623726507,0.676316612334857,0.751801529810612,0.312320990582132,0.605767150883425,0.305630119789446,0.730877215755764,0.195437706305554,0.906846618406283,0.193950504079861,0.573973305113612,0.264539273280525
1.8503619937242,0.518601694332997,9.64052735850751,3.98323160465322,0.380012356126271,0.55289155621261,1,-0.0191180912022152,0.556915710817342,0.5075940474669,0.201189420694927,0.53309901652862,0.240993448142799,0.414298138917654,0.26777949925905,0.38108100642741,0.27679669469081,0.922789405078906,0.249686112013705
3.07410034447829,0.744037232388358,13.0714711843099,5.87030487177366,-0.37474817371285,0.331718605327995,1,-0.380723465112221,0.662715599365956,0.224724063336627,0.359315593984072,0.782424977117318,0.256026579614834,0.649301435825132,0.286383112099664,0.470977173664718,0.24214946610423,0.442180654828305,0.364576595194083
4.69551257316317,0.939225382178951,28.040851567146,10.7179172617478,0.183082891187639,0.686931481881608,1,0.0695706064715006,0.652321124856852,0.954242319313175,0.287825099343038,0.955544781714062,0.293566666006846,0.700846842030524,0.263829240860248,0.795420880855338,0.277525414629825,1.07389122464665,0.2436250950222
2.80412075518677,0.599518988912654,13.0615841765406,5.10264002097405,0.124812096942354,0.47699559222782,1,-0.66042296583003,0.734575669310418,1.06227598223751,0.275795294136405,0.737495920585854,0.21334665257719,0.759769759726038,0.232860341826317,0.221661944963974,0.317117705284173,0.589307314929505,0.27955038092157
3.39778689556864,0.874684191086071,22.0592682945233,9.83142999172485,-0.106436339401877,0.465331285372763,1,-0.378754949228988,0.623057172017359,0.80093875669677,0.319262642280251,0.991088196040072,0.230076134662682,0.138189156996816,0.330989389781979,0.996984678525548,0.210321536968489,0.970940195947393,0.300148142040963
3.63097131470302,0.76866405129157,20.264045887633,7.84104026922495,-0.223445498817059,0.311585965061561,1,-1.10382569658216,0.768737549697853,1.15822702894195,0.279101476141059,0.793821014903709,0.248447900344515,0.776358512230003,0.188771283630252,1.00165912347097,0.179360504586726,0.933343004488877,0.279496985304481
3.72441915169363,0.760201568231689,16.5230194511154,6.26742561333242,0.19782186129684,0.65036119888542,1,-0.158629039240197,0.66284920537908,0.889207960022979,0.318322516715413,0.433848512322626,0.289891462222819,0.842105116116463,0.231357393134268,0.554208289766045,0.200566818105231,1.11914870857991,0.247694727484276
2.4826423973585,0.527427297996453,12.0964623510879,4.17758123310274,0.486005944371489,0.837823786864517,1,-0.268412704467232,0.599724607444608,0.728186649758376,0.251734241729481,0.640561450426511,0.268483079000312,0.684117881001495,0.239878891449272,0.512436103423562,0.223946870654401,0.623847717901392,0.264833525376183
2.55696330571789,0.515565621057303,9.47179249078763,3.73592074683163,0.280138867872973,0.494511406304897,1,0.690338087110911,0.70643053974962,0.357676030246358,0.325964453397906,0.601906546873938,0.238030786772816,0.59986547625504,0.273345409385736,0.759673937743298,0.172535793773303,0.628346668693835,0.224392335850987
3.08164347768423,0.608660419150468,12.1264840866257,4.26692688377913,-0.243801272932002,0.252881279955912,1,-0.686124709144,0.559596151790603,1.07454795607529,0.204734756552142,0.374130805563534,0.276999565998416,0.586784009655073,0.230567950923157,0.684676315821308,0.220213298424984,0.69520633236749,0.239378515721687
2.57083392319697,0.690033715833241,15.0711833824132,6.65114275668298,-0.361763843631108,0.254878269715234,1,-0.813970026370281,0.666331866242566,1.06220365159785,0.201366478776798,0.595043517581403,0.263581491001334,0.645315482181106,0.306477334353095,0.187201184364074,0.402651301904703,0.73086745979381,0.354909707666794
4.26506384361329,1.14700912576076,18.859459385699,10.4633685943353,0.151233558552802,0.734491377091951,1,0.0138814016525696,0.646205750278396,0.636512880460246,0.316635350359141,0.625370154969797,0.323970847683909,0.713047067745673,0.331777852676275,0.964971096377369,0.320503435472207,0.534959255977027,0.400772564395182
2.77548125592203,0.488964073970439,9.83386205400766,3.24603039736525,-0.0508206210534215,0.175738739376389,1,-0.295339685126443,0.505556830344385,1.03423771523688,0.166690364075151,0.672483286875443,0.206800454690269,0.221702969299007,0.256487526332222,0.190230023578045,0.257478942267448,0.439095884011739,0.264112358512292
2.75748223593791,0.569584571391036,11.8305550162492,4.16399678704275,0.327689186923763,0.607481947201257,1,0.0722549177164645,0.47236469125778,0.638830543293371,0.228614854378748,0.664477608449915,0.216614136629445,0.935952013167649,0.151064777992638,0.564268206856062,0.30644051953564,0.389047609620174,0.278598360752321
3.98931066665404,0.81585638746133,14.8961286609353,6.3563475517231,0.468151434064776,1.07508395053514,1,0.839073358149259,0.524791885048966,0.425483370690806,0.329836080655749,0.590102499318005,0.24196783373341,0.690617428150153,0.294177636861051,0.600185616943528,0.291397971104608,0.653897496064561,0.207268558077318
3.50260050845315,0.696608911703126,14.5564846229072,5.62165309930457,0.494656264821473,0.707714759097705,1,-0.0909895391485768,0.659663118485765,0.480911219271354,0.340143826092455,0.743714383982302,0.25741437856305,0.86115877822847,0.193387749208323,0.447525792059888,0.239464112656906,0.649259628250651,0.222326250987961
2.97228431574262,0.72653304290014,18.2921323321678,7.98568561212173,0.10268720816123,0.499633024726657,1,0.0310096263708139,0.677584170297984,0.713333832404791,0.216864631516011,0.283056240407351,0.284007365394067,1.06273002300518,0.259134549854202,1.01551312864269,0.303803174564185,0.0393531876518288,0.380338316908233
2.91533917046895,0.654886589119707,12.8046477234114,5.57516111856949,0.109135579077991,0.523999914133354,1,-0.23722600417511,0.59225991475784,0.735077049123122,0.217795102148851,0.71240999754577,0.176719084979621,0.68450440454111,0.327623878063497,0.819690745373589,0.272360917993126,0.257013365965666,0.466127170079059
2.71073460224261,0.79816271768131,20.0396272992828,10.1407004538377,0.338638197439917,0.579478858420454,1,0.298116120670149,0.853449517820995,0.515435008147167,0.275249160314714,0.690567946156197,0.286198772600463,0.14620783915423,0.327970972402443,0.762288320059454,0.345821672209235,0.754385808094428,0.333114225860368
2.59687496000999,0.720252337361705,22.0573514546541,10.3783786678525,-0.491794129806753,0.215753562927325,1,-0.0442238114963226,0.61665227128263,0.862088969645223,0.228291940781506,0.781477468540393,0.367780875151375,0.789329888064183,0.335942395625614,0.820040623558421,0.263086320755312,0.180303681170669,0.420650831863506
2.52297065966476,0.74302267681088,25.6783198063667,10.4583828272186,-0.0534320770010728,0.395067988313988,1,0.614570207188328,0.649038810785189,0.848650569138209,0.32204179122731,0.633712994928036,0.24302408377331,0.973959958472879,0.162478490439449,0.742999881193878,0.307533548870414,0.873913727256218,0.287166457420121
3.58846770946204,0.761626449488068,20.1292683556227,7.75444793338296,0.0337109270692738,0.739540711249869,1,0.100773450922104,0.467418301504344,0.745033572212925,0.242975295231901,1.16980146707736,0.230407540001123,0.83521614666426,0.260421334585789,0.952555730676555,0.238689705851744,0.758504810204498,0.280307546782823
3.78278162959369,0.762749352147885,17.326334701141,6.99465890571531,-0.274266604108156,0.25799580948666,1,0.0400362195549219,0.728187618663119,0.442175031846722,0.322685272219928,0.90824291303057,0.26876656627637,1.16607225217641,0.300752632155853,0.993520823023503,0.189939012308877,0.941714182200509,0.238528784500891
2.75672249991742,0.879617344231453,26.4633933478881,13.6772193699411,0.00875762404983478,0.815165239977978,1,-0.229400916245133,0.643169358667008,0.924587542209086,0.336806098269913,0.419366544598803,0.291733861352117,0.993577635505983,0.287817225802506,1.03100975229612,0.32899992742259,0.12896152290698,0.405965729247172
2.97287012095771,0.632592161032535,17.0596623985652,6.10787649010359,-0.445627116290351,0.214140648926487,1,-0.734070932287651,0.516019403140615,1.0342451808032,0.242910098091488,0.478567093563819,0.253904160067871,1.10435061451638,0.213327847941305,0.720902557219278,0.200066843433548,0.385775261147212,0.275689408240046
2.59920065013661,0.549467454013469,11.7819627822202,4.1429009773139,0.2884881285246,0.566733149917322,1,-0.174302308428284,0.394265924273429,0.8769033730054,0.182310215665759,0.625178850881752,0.209261084043157,0.623913973542433,0.248026712678742,0.625940783009662,0.248849155131531,0.588773888727752,0.239474837250662
3.01004704091689,0.982799219777183,30.5561255782925,17.0564026005841,-0.3353056483882,0.471545497421986,1,0.0100774607305734,0.703280002116292,0.86731938076486,0.405177539255917,0.474490635688946,0.357416848947097,0.757088267734014,0.367158982478808,1.25125779096476,0.253411130463222,1.14363709358016,0.291224509865767
