"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.06765489650938,0.761656342785942,20.8241976455413,8.38952813759185,-0.333925098162905,0.325571455961473,1,-1.09995458848135,0.549157346248097,0.920399235186866,0.202975263099292,0.812347950241846,0.257558168213978,-0.12859848672192,0.428066413616637,0.962304618987518,0.226111187810899,0.640158348805396,0.324117723385864
2.84991584246264,0.562860495384203,13.0094796592278,4.49464608433217,0.0955707239127477,0.297639603781076,1,-0.223447105208362,0.511967497346672,0.597185229938457,0.233994549061575,0.62558654403706,0.25041760814595,0.731979800062355,0.206631391701024,0.28479170903351,0.290351577961549,0.653148682316851,0.237858628839416
2.87801173887306,0.608607269572595,14.3421682868974,5.29583005865155,0.24451236374664,0.618926052285727,1,-0.417117426619173,0.654216577238774,0.739885106584622,0.289606187468351,0.697579453910158,0.201303951689257,0.695328129819346,0.212917459136986,0.761149431984068,0.217158305719533,1.11335307747188,0.240088306995244
3.23421176053946,0.75523631018811,14.1615033175775,5.9006659763909,-0.301446457425835,0.339574628896161,1,-0.626481182290478,0.506309485383166,0.893205783948317,0.260841121047527,0.397073680959001,0.311357065809191,0.884644242899611,0.193858861493271,0.553874767986792,0.337790835295416,0.854902903589258,0.289907901367242
3.22402529818367,0.78908826255082,21.293208378157,9.12073797510617,0.143629743836329,0.712514159213116,1,0.216021351645896,0.643384973428157,0.58330844528821,0.2848706893224,0.896911740418227,0.207713353164411,0.567295787164735,0.33283342459112,0.738065256797495,0.326514851017737,0.973169849498412,0.231871291420707
4.12254391636732,0.800750056090223,14.2026072798876,5.56690418414119,0.125171124491923,0.58346766404629,1,0.707339023943769,0.594971032375997,0.452266507576926,0.310468323729741,0.544457121658326,0.266817296876639,0.861832635355104,0.281251648213851,0.715290211601862,0.287295795932462,0.325692484561182,0.269084667467445
2.8140063862083,0.59569228462433,13.6802718396303,5.06942288796756,0.293392668748325,0.473317626441362,1,-0.652351469327482,0.717787855736472,0.725588283709579,0.271739927995266,-0.00223702031853168,0.289606158302412,0.860186754651019,0.240166798628089,0.664444977581286,0.239939551526129,0.848112158228909,0.234077250816875
2.62632509043901,0.660408004964369,19.3298102395881,7.4223734979105,0.0222747059162518,0.488295412814464,1,-0.0838223344247051,0.570557509472221,0.447852415813445,0.289734054685916,0.470249647184461,0.254105543573994,1.10941302087582,0.190928585402507,0.734251905994285,0.258554189450253,0.533624293894345,0.301982143565027
2.96439714425451,0.519385683110329,9.33790574865352,3.2942956419714,0.701494560561291,0.417949402337359,1,0.351090496437139,0.532226645016513,0.710129546934722,0.263072827563977,0.499164395438528,0.270044438893864,0.520184822820278,0.19009226151182,0.649273136077883,0.194997504754283,0.734063949059909,0.235423962299932
2.87537668094587,0.798778413959608,22.177662355554,9.21109103681227,0.0178626710576137,0.528031338423951,1,-0.157194424095354,0.733512851812293,0.602743272959505,0.276859349112345,0.914457037682276,0.229379738175335,0.740076882198075,0.244226028691232,0.601906413424231,0.308652027300839,1.12772376791255,0.280975758007465
3.18803148518994,0.641228067572149,13.7701505302063,4.66969823181873,0.0477144645370491,0.424235994886216,1,-0.0367860397844129,0.622576921540686,0.477888152608937,0.313560290629542,0.807121447028344,0.160130139577614,0.711386149044129,0.209892768617106,0.751128508683382,0.232964108022921,0.586167654027677,0.220710996529348
3.36248382053637,0.681636645617802,21.3686249318295,7.5728390663014,-0.0564353116656287,0.354647583441369,1,0.126221828993652,0.664852415338306,0.701229013323034,0.309901984049005,0.976744175418214,0.217985939529582,0.455078500945845,0.255679953136983,0.89897698052665,0.155790094531718,0.729594536295061,0.217260828324557
4.02144529168949,0.926627414181391,31.5354524033942,12.7692677917103,0.565012013371899,0.709716271966192,1,-0.252852905432261,0.505878756959986,0.809855035724326,0.290384699802304,0.992523581481595,0.326662200450801,0.775756428642953,0.231950976715575,0.719241844409521,0.242146123763877,0.869202829699026,0.24696252252191
3.85934822366307,0.730512288275847,17.8695986518043,6.42545661761233,-0.236107180993805,0.261168452998101,1,0.097225448614167,0.511436469328972,0.634136469202287,0.242011046063041,0.781346264454689,0.18106521781397,0.939322382514218,0.254694582362731,1.0315836547545,0.194206648944069,0.812647074615892,0.276787481171372
2.94742041651328,0.721963104560543,16.5337043899847,7.06119359065647,0.224254392578039,0.630407079435851,1,-0.0508962300199028,0.499599058487672,1.04468672973343,0.168735620520927,0.763639797149086,0.345813230512135,0.83523207358648,0.271205084884661,0.723834757274412,0.239773617019995,0.46606426946828,0.354610004090958
3.55556738385862,0.900019195869237,23.539113958354,10.693438564712,0.0343657097370904,0.486539665768324,1,0.167334258786271,0.645276674571113,0.705858725297653,0.341233258684529,0.794715206427098,0.265541456354312,0.909526496101942,0.216845910617471,0.98848621207943,0.227623806313524,0.920756343660975,0.367289952844634
2.63943646027224,0.649348297350231,13.8194097287613,5.98958857226089,0.689060774672435,0.2786750085472,1,1.05414488626176,0.537288629073406,0.59317134955086,0.298570230297433,0.414749636408986,0.27979497565501,0.390824230681219,0.2517566085676,0.863405295978809,0.219318275839013,0.0218894007936486,0.321798856226688
4.41845091886228,1.03026733787055,22.8638375481395,10.4210403939163,-0.179120491242485,0.44485615178341,1,0.75205174608891,0.879101914872609,0.732594637185662,0.260234510741339,1.00381761116231,0.311622459573221,0.37534247274624,0.406462605808451,1.03407751804393,0.202720605207646,0.728626528122584,0.335103543692173
3.55379626055107,0.748776884800053,14.8026868391764,6.11536956008721,-0.097877106058039,0.481135068565275,1,0.192889921760786,0.467228517325642,0.685813023350984,0.184483452771347,0.997652344113193,0.281990037231163,-0.742455856760213,0.620588840408502,0.588027928920688,0.348840308852568,0.741963965670246,0.271149856615514
3.36716713872166,0.867091937670063,22.8606467020461,10.1841877395116,0.100508126094281,0.791939425165983,1,-0.67613355426153,0.675750675152488,1.03201612047966,0.271874762797715,0.647810906676236,0.286166318327963,0.184114611182506,0.382613269726278,0.689976701911943,0.279141397721746,0.9831379329852,0.250089495842859
2.34351258487491,0.57469302277633,12.3663702669097,5.38203588290966,0.128814663965669,0.67036671136619,1,0.190174280571523,0.443137688944538,0.474190953302071,0.256734782067488,0.688860865254023,0.268698921739107,0.567242607838145,0.284557747728239,0.945255553823461,0.269002451369446,0.781721944604952,0.237997110013928
3.08565446409879,0.788834891413348,22.0374269603604,9.57746173770057,-0.587718190342533,0.146630605745009,1,-0.186374743080457,0.789421983943547,1.07005033121629,0.281223410175565,0.927437097597125,0.247165003671451,0.728613910038806,0.278788833604723,0.805393486262176,0.286584695889168,1.11998487107253,0.250412685449143
3.05972730889223,0.681016702415101,20.9793971521115,8.04004920769906,-0.0226344117314398,0.442438213254987,1,-0.671065008911866,0.622413971397669,1.05465274390692,0.230675784048262,0.680622328076348,0.242868728927116,0.78324046494676,0.264242088108247,0.856839585241268,0.23516935807043,0.356440250422377,0.375564899098644
2.56137781437103,0.72479829448487,20.8616384584014,8.74092854286391,-0.204008045511923,0.296349643476898,1,-1.15821854204173,0.637230493321749,0.959928292467136,0.227278899943736,0.828429914106362,0.285453532123711,0.812977082332368,0.275625150293849,0.752145055115685,0.253766699644076,0.0152448018966685,0.402923931185625
3.29797840100549,0.854608788394463,27.7828210407344,12.5437422738138,-0.148262776508386,0.43451284293138,1,0.3604184939594,0.621332151998581,0.475641571156073,0.409641280647051,0.649969672657395,0.407349370970261,0.995856080880073,0.253703196953159,0.541311006253655,0.355412412709241,0.807165875739714,0.201985989720371
3.49387918047948,0.864719921539115,26.1241195623978,11.0617414728148,-0.275823243296961,0.291272439824401,1,-0.896965353359969,1.5195939056024,1.12906001686398,0.44171004704089,0.746893833851043,0.35866191183735,1.09036848417279,0.210533011180899,1.09937125585154,0.219501753358935,0.669723290731289,0.355057571496781
4.42866798107089,0.86051832852811,17.0886178114924,7.02103909756608,0.190448287959908,0.606519995203387,1,0.49725532563763,0.54176651341029,0.672428041752564,0.354569638088234,0.714292417105287,0.245163367596127,0.947417515846161,0.243989166957757,0.854583747189572,0.247677000233451,0.322858519944646,0.296388152684787
3.3112144501662,0.708769980698698,16.9477827062588,6.73037400737408,0.156049900656654,0.459801039824468,1,-0.0784782000298851,0.478512902767931,0.705863095488895,0.249391328260567,1.06118752578864,0.242363798457087,0.941357644220048,0.173299691640473,0.559280928476003,0.303717638702524,0.686173135828129,0.292023847709922
3.76355812664123,0.85965917224044,18.9542485308462,8.14177761419372,-0.175328116803158,0.34938138906031,1,0.202979178946922,0.635043803723011,0.916687976929528,0.261927831984538,0.89309826673988,0.278803789964176,1.05145971628782,0.249505748287772,0.723758538491072,0.337646126476517,0.93157307737981,0.222527950165868
2.21098088520946,0.53843135887201,13.0142581022269,4.495784926406,0.103840605014942,0.460351149237786,1,-1.25465718119068,0.85502958374721,1.08214111273411,0.298107231579289,0.426153412801951,0.31564880847553,0.387286388761432,0.235291194103032,0.980722858712111,0.152120346084835,0.480848267567026,0.19326797360814
2.4998222261091,0.553536732129623,10.7987732021541,4.29162141738197,-0.0406675954789096,0.312009788412051,1,0.367120416629794,0.57365418501644,0.504941253536822,0.298566522730163,0.281531722366989,0.275141912487969,0.576203458719568,0.271810487717994,0.750680687396882,0.185595856607203,0.691075593982604,0.254911184885723
4.46646739412219,1.1096457078186,47.3285011758647,21.5197566235395,0.557141252732119,0.493299285823111,1,0.0966144380006922,0.633467679062678,0.65895011900451,0.44132760407647,1.02737440842523,0.237175274193003,0.964393611997058,0.295857536871582,0.773800148990108,0.309699440598569,0.975962771317008,0.237171682247401
3.61456682076989,1.05940618807533,38.2509276619536,18.9554980302739,-0.243960546256981,0.390018667594613,1,-0.10591235994773,0.569925676135739,1.0387474273178,0.19701050631427,0.726637845553139,0.283633949867899,1.02580139889376,0.338615032592954,0.682649814952385,0.394274417151734,1.15640655091545,0.305742053388499
2.38033092589974,0.468843276774678,8.90880952399962,3.15643985676469,0.255160804584511,0.692249945351967,1,0.315843847287986,0.431922568142853,0.484310756861745,0.207644285412865,0.339898765412341,0.239774260113499,0.414124491365839,0.233988037380161,0.519184458744837,0.259557922847861,0.746701540875519,0.242819724306557
3.3612062477211,0.587436927329873,9.88125426361818,3.41549834999206,0.265147049257273,0.584062471517225,1,0.475176037955705,0.550279784337112,0.360658254977181,0.280097412487746,0.911025409026283,0.228415878558202,0.517924781286701,0.251196067838438,0.982313564374384,0.183876196845168,0.656988787430233,0.219463609594284
3.22873931650002,0.859183972852612,21.9116749880078,10.986331355454,0.133112357844891,0.667719581442291,1,0.856927150511895,0.96555833594857,0.765092249922538,0.434573310516722,0.804428171197205,0.243895824342017,0.354207407585033,0.312422501630819,0.905456020686715,0.241125133595534,0.473560564491356,0.429554798248355
3.15672086084564,0.638373843583632,14.6942311209946,5.71751876946645,-0.242105711565906,0.310269881307478,1,0.618206798816518,0.397793359234398,0.843056365842862,0.202842057435051,0.659442123018926,0.220490810980756,1.03916049354613,0.223656660705211,0.695688707604166,0.29574892859407,0.903829612953342,0.199194522696183
3.71116842731496,0.919831764422466,29.2244912982641,13.1677461586422,0.410609091466468,0.787195275668791,1,0.142663642134275,0.617964602503021,0.994854717805777,0.181498558399855,0.550155825623355,0.345069311660041,0.984931572854301,0.212125198755209,1.24332948000224,0.335013608052489,1.1615584503001,0.386845641083754
1.7815810005411,0.701609584796305,26.6041613856897,10.3234541304881,0.273735316333832,0.677986649828431,1,-0.306662031999353,0.577343768552631,0.690902994008578,0.270934735215956,0.421064475449823,0.242040771890475,0.948737884415356,0.218719885541445,0.687636177040517,0.241931517618542,0.897491326237828,0.256900311789872
2.6508236980645,0.550335336364822,12.060749332858,4.30213750936223,0.231161157661541,0.396869965602327,1,0.478092703053105,0.556940592479585,0.604668195850106,0.287391973765361,0.733870159507337,0.287752884772499,0.617636733764436,0.236146415548628,0.698543825835521,0.185567513230174,0.651614674595181,0.255539257784203
2.86746664356167,0.545684710041007,11.7291654575039,4.06685061655332,-0.10256796347049,0.431451922105257,1,0.0448322430290501,0.577010967528221,0.740272200858414,0.274851781025381,0.81686441671318,0.231308596676713,0.611556980016272,0.207381421267678,0.521203285083582,0.265156972149228,0.672189136550956,0.225326477654464
4.18978934631394,0.961548997567751,22.1802350975272,10.4666409311836,0.35223428601698,1.11614129592267,1,-0.542700980023899,0.600051631258201,0.745791995762647,0.1952140833604,0.894293938103477,0.225196196350161,1.12296979245125,0.303078693701809,0.930265600121473,0.307253492723747,0.113399102722902,0.467578229989104
1.67935954055622,0.402801294954072,6.34161143892831,2.56835414277224,0.85459334997913,0.116583873641038,1,0.301809614960943,0.521734853443095,0.138364017435799,0.287529285261041,0.818160020563195,0.249353751625457,0.180601956602013,0.213032361056548,0.806848282313588,0.206568524539617,0.4261748709009,0.279527448446313
2.17503143560952,0.519249198632888,12.1568831500782,4.32410665946184,-0.109996119440358,0.345944979785896,1,-0.504832311678549,0.516699133186717,0.741554550020648,0.184451941390058,0.409140741304496,0.254093996399241,0.551563202838156,0.24274723379006,0.376935300210722,0.238234732347146,0.492283883803765,0.227699942244455
2.16447773109701,0.475044033181673,7.13958083456449,2.63000557350231,0.335661111297727,0.44790333798681,1,-0.592285868636621,0.596863872813745,0.683793027293273,0.221385598769513,0.758560637249292,0.175189861807716,0.425419281515659,0.196617509322906,0.55357911964759,0.276054563494718,-0.0550092717206584,0.301380177802575
3.14892602488882,0.770363694089394,8.81526435735331,4.010566082038,-0.457561126592515,0.299968844909101,1,-0.0796048285312859,0.493870861064641,0.604574781250018,0.247873781670271,0.734383380645452,0.294052507176117,0.263158657746753,0.336749853232898,0.867934190871236,0.267389786523861,0.52582530205698,0.323523549356052
3.03094699190657,0.630197584465383,17.3722881022841,6.24359303948464,0.749399828510899,0.253711159918705,1,-0.00990462928278085,0.450226394675727,0.584940909509696,0.222714016004933,0.953542918975843,0.197114843576581,0.486031630506402,0.205543935006953,0.685014100572707,0.29328902457133,0.71570176879024,0.229552508330655
3.18188178147712,0.611023770774363,9.43017947242357,3.67533459587293,0.202824295427724,0.429036035396606,1,0.392377609605524,0.443087164114336,0.734821336419223,0.175746889668374,0.338234953952028,0.29694370813236,0.855485278334647,0.230466775670026,0.513778206378176,0.265360257685545,0.654690322087248,0.319413825201402
1.22821580702912,0.435817265322392,11.0019222828377,4.03527900529257,0.395241722197715,0.525741429482999,1,-0.0897850505657991,0.437739562456086,0.843014093623239,0.193846026602741,0.576576136567295,0.246481275796504,0.594023111528381,0.212592221662159,0.641059824874074,0.308815172348705,0.595146750076524,0.287545021936025
3.04752604648028,0.603530922275258,12.1402472121672,4.65997475916804,0.405624987577275,0.654705224350036,1,0.754533381007337,0.615278538813419,0.296009082126383,0.341810327027605,0.670023887316324,0.305395943466074,0.642765244661401,0.248986704096915,0.78884090169814,0.213716653444624,0.661965880628247,0.256852606239359
2.7666707881497,0.661316163789831,17.3729235566859,6.67924116946642,-0.524974600826997,0.214761257673071,1,-0.0972778106822855,0.680211523484715,0.928371512846699,0.249771550188362,0.655017426307583,0.246578943582004,0.968929596802091,0.220436449607904,0.786659953925648,0.234366809612213,0.959207879795134,0.219944121384304
2.90417995342665,0.639375264983835,14.5907876251918,5.51423966138157,-0.408621909779616,0.204637216163611,1,-0.355740711333342,0.454251937896401,0.505827080847092,0.236730942357119,0.984248419202474,0.156832543619064,0.543984956806899,0.291386575044338,1.00533844254808,0.234364316390289,0.468885604286697,0.269959818155391
3.67348528287914,0.880238004156384,22.0164471104838,9.6032633161122,-0.116568933051964,0.491187233307919,1,-0.222714189379872,0.462055104815317,0.870102703920939,0.269499103627262,1.11447162462782,0.247318560415865,1.1198621344452,0.256011497908108,0.882504713178512,0.308111738034666,1.13660889771468,0.225867763513082
2.81724063575241,0.594390942491384,14.8449392311418,5.42799903029646,0.769496577819159,0.228429246926055,1,0.613345042092101,0.514893973670404,0.607098919572776,0.251504440364819,0.884808641660927,0.251553379592875,1.07506994927513,0.213064623893196,0.668009182273551,0.250175951237885,0.974013240892356,0.194096332711781
3.92696990420464,0.897764927346754,21.3605482642535,9.71773076263987,-0.0503890660575195,0.477641006474052,1,0.665746852825595,0.512622641175074,0.683272004255369,0.246374904913143,0.710191931116193,0.243005814134923,0.58488192854227,0.250171284121153,1.22577183495086,0.269322516953353,0.270117903171095,0.405164809862282
1.83498016986851,0.557745674892285,15.8218962788344,6.06988781098435,-0.52327264769745,0.216577225882206,1,0.21458923838662,0.464010774625065,0.713629853555934,0.247172158458239,1.08647526031469,0.165425305828868,0.748436491001155,0.227286251307582,0.2521615526755,0.381903898044973,0.982987448855762,0.301041160819772
3.62463359731192,0.716436897122412,14.2154401160528,5.6569383695838,0.772635829860931,0.286739012413339,1,-0.0281960332139649,0.730679020250858,0.665461590075677,0.289973281664998,0.838964481624056,0.197379450868513,0.802529525442193,0.261090501316646,0.927347777922892,0.219730285268729,0.207708609614507,0.414066736177787
3.54064486178276,1.07122079804157,35.437338849428,18.6138069945998,0.390347259362839,0.792570075575768,1,-0.0792031880959303,0.765347783206178,0.730746171010116,0.518578595503549,0.93700313610054,0.286062886768624,0.735671754639161,0.256586257536615,1.31663372977093,0.24386401331496,0.57306002341708,0.408380556313861
3.51576293619689,0.816180992229933,23.526303742533,9.81920030670605,0.280280973436211,0.85506967082045,1,-0.0894602978470509,0.424855111623656,0.728546956982298,0.199294402998744,0.536302483223432,0.294079062784827,0.967291684648462,0.257722409944728,1.03054194451598,0.249216347899659,0.710857133936516,0.333808666298515
4.05448969708746,0.963934901964727,32.2061811813891,14.0634986374051,0.102210856391142,0.759653956874231,1,0.526614977801528,0.599729187042164,1.10302072825726,0.321909515413046,0.909345051794926,0.248051117858543,0.265493022292062,0.410517298873832,1.2452708998765,0.218176311904309,0.541444402642754,0.276681741852681
3.54604528495111,0.649495101044403,13.2103748362981,4.90546231060396,-0.0665617890013789,0.344289495713107,1,0.226545429095368,0.557474753985146,0.745619302942183,0.240545663615059,0.690578742093948,0.214430981925939,0.825907419084205,0.265312497735259,0.985997173204849,0.20330618432429,0.684886040803032,0.317116563573021
3.03378857861606,0.725389320677949,17.8806005299814,7.35868804943643,0.417247708861523,1.10853131907925,1,-0.942566436331479,0.891739532401883,0.772214377603572,0.349065585402539,0.774194557527787,0.252993997647941,1.05820398948848,0.218611090270482,0.304438495101138,0.331266614634084,0.895501177594047,0.251572064712837
5.02770395163464,1.5219789019639,34.0689189915608,19.7024021826319,-0.472288740191235,0.40569676798259,1,0.279451145108183,0.486154282577004,0.653858801578309,0.377288660758495,1.22540235239778,0.319715114798188,0.823575463190616,0.39643728666771,1.12876093539092,0.349288634159134,0.548530692378655,0.463921552968766
3.4047414101726,0.68083242412347,12.8233833625129,5.167883949618,0.382638645699284,0.661188498577701,1,0.33518734200169,0.656376471068735,0.802597432642762,0.233402582766541,0.430156873185409,0.307588252622805,0.411664955820325,0.251374063160964,0.765233610028708,0.236359529218045,0.733812677669304,0.275829280363793
4.38815602407138,0.887387276844251,17.346415492584,6.62733983850354,-0.231205387782514,0.247913922339656,1,0.0706291840097683,0.74671575320333,1.02786586441203,0.17774913446428,1.00004616960367,0.239902437455748,0.654181349039142,0.206964338639694,1.03513407676796,0.242127651443565,0.972835486624574,0.262554971772476
3.41360032697076,0.717228543815699,14.7924738184443,6.10996305884945,0.400610523409286,0.760287524928111,1,0.622847895066191,0.486019770160289,0.896257644818237,0.261115490112422,0.77425231201101,0.25522329557439,0.416065440099913,0.325822203501664,0.720619006677619,0.204800173701974,1.01103954591552,0.235270987361646
3.67804963325,0.789220904822094,17.9777673890213,7.06330211587606,-0.113619209836179,0.424106661258588,1,-0.459007418868621,0.795728539349548,0.958875060149956,0.255634327066594,0.585443994514424,0.286040411838675,0.873434520688539,0.241175577405401,0.723537388015818,0.263424890090725,0.647088803156232,0.239286951698631
2.28061594373566,0.617644339321421,14.2775678916562,6.73246186199738,-0.066986566823549,0.593435768632768,1,0.704061052420044,0.384550289187023,0.43188785525104,0.310138825165502,0.695417522244981,0.167106380178537,0.280301891231712,0.382890800605584,0.555986745994931,0.322563105034855,-0.0916307053273469,0.464278973791143
3.56483050967928,0.747440687386586,18.1123922135342,7.15405290545096,-0.0909585815548889,0.420398425106225,1,-0.101592556026967,0.692173250651346,0.79689246670414,0.293172966982236,0.704069427209573,0.263365731394843,0.767109979936404,0.24229335944804,0.685066227641803,0.261652369566664,1.11646562913653,0.206655438012961
2.9548335051704,0.573347803772662,10.9131936105873,3.5150725736072,0.420105775491523,0.66684094380873,1,-0.093739903448821,0.470472500726611,0.804999636511315,0.191221885725969,0.779633827086208,0.168618858908124,0.898726364772017,0.184666832327993,0.666764601037244,0.233362466026606,0.282406999332155,0.276659782968367
2.32578779033993,0.659264144493887,19.5874885426544,8.3025264285122,-0.226718054993155,0.322606405573112,1,-0.189329110855887,0.509961047828347,0.700967366405073,0.182952203141967,0.907006894967324,0.205809462774792,0.609501064529029,0.274404749218426,0.97302225281507,0.267328595233651,0.159551703384127,0.4918418131568
3.76168261653842,0.947078338069045,29.4747343284738,13.0007623952451,0.404626672008199,1.30648441607502,1,-1.27715115134307,0.571438718016132,1.13599500573118,0.213708658382445,0.811464010045439,0.240911696856622,1.40051917971633,0.328535885403091,0.569525315454413,0.488287256843259,1.334997086326,0.273380558024827
2.80446264220257,0.502192366225222,10.4130929155035,3.51866742704638,0.0879244775295445,0.42461715655671,1,0.219954486597118,0.544852835995117,0.568381340955396,0.272241251908267,0.42076342240429,0.219427952361497,0.743978083668196,0.212638673535756,0.62692624389848,0.217476665645115,0.605248770156195,0.225193722751064
3.14754710647431,0.693171532745956,15.9334455834944,6.11655748492972,0.576818050158629,0.713848708181792,1,0.172615196838936,0.636285809028558,0.664718835431411,0.195232110377456,0.323351577451177,0.237128017922912,0.586231823522064,0.234175007065255,0.739255861078008,0.241975856521594,0.565806620577825,0.352985574308239
3.61305109770777,1.0354480533369,21.9538052102523,10.7806877273406,-0.380527697164618,0.306811012054069,1,-0.294780367756921,0.94181557962736,0.647593149765968,0.252616943025674,0.970223173229892,0.316121973082207,0.722413376749389,0.300191249627274,1.10598130533528,0.284619509012161,0.681350890980935,0.333698192648192
4.65632968401546,1.00100774438137,22.0069444747709,9.50609914587876,-0.324096090476061,0.233122092708801,1,-0.0940437496585469,0.687745864229388,0.985361312568637,0.251807291269941,0.914156038678802,0.32608512382913,1.01473558614681,0.21067471966202,0.367587497937582,0.370463882574401,0.813904483585103,0.242358569599002
2.95660347149669,0.589996408572295,14.0345747362742,5.15945972169958,0.349788996216257,0.637504251143175,1,-0.127710422527441,0.66781922132185,0.587403612062051,0.269528014738224,0.864899625542316,0.185562756991787,0.51850579077026,0.242232177027864,0.923679430737704,0.204682655230214,0.478361943720044,0.263390959390259
3.30662735140254,0.655393826044762,12.0347355312573,4.86558877966195,-0.209379054175813,0.317592827136338,1,-0.0301037457539341,0.468469108279452,0.928261322086013,0.225800642299661,0.644543332957442,0.236307804025632,0.484879377293304,0.237836140543594,0.613637113672332,0.253511656194893,0.56959873316905,0.300733039634778
3.26265765265153,0.748004660852807,16.9108189587144,7.33455756300202,0.0983398599935793,0.488912354564993,1,0.348644522648819,0.54810822312359,0.514972596773027,0.217831463611374,0.994203741949789,0.188888774993718,0.941983682109602,0.285621162060659,0.637650067944102,0.349317681199378,0.68690446730788,0.348736159112119
3.06199097175714,0.579027378804881,13.3201853432866,4.21319086100946,0.472917847995684,0.585804748964536,1,-0.588416030079967,0.616027049127821,0.966765085725559,0.230468328336351,0.648413953086337,0.228550434161868,0.697676095188936,0.199415720739934,0.788626672829555,0.20724154319345,0.894023770041753,0.17398848958203
3.44065786971392,0.736443345248313,17.9000631973138,7.08846709793904,0.20704569561823,0.600084422466988,1,0.414354685865554,0.393814783987428,0.609076072076665,0.308962223760354,0.631499542205866,0.204375628311505,1.20717193818247,0.203901436130753,0.900444080042104,0.243247645320899,0.561621977529247,0.314419952870971
2.43934048112994,0.578142770408562,13.8837217180538,5.0658336686863,0.393404224790904,0.909556514920295,1,0.444765450816751,0.630019252173355,0.565779348306008,0.279465694344105,0.850147443893302,0.221154046675502,0.605242703109269,0.238855968984506,0.912351644119657,0.217209431462101,0.599219558723561,0.294934768259205
4.30916952153982,0.774964727718817,22.7713249409061,7.83831880269468,-0.406785335699433,0.217513618687564,1,-0.539687754772981,0.497755042941271,1.31091207719755,0.190136886714546,0.927077608300266,0.253390163669922,1.15312613740405,0.240573882575292,0.606909086367294,0.210691303648227,1.11465984160905,0.213156226499516
2.06051583105133,0.67774083683134,22.0720044374054,9.33354161330927,-0.104255673267614,0.406470204224193,1,-0.659334888417848,0.670850214882644,0.939444910168271,0.249557489233809,0.636038771779742,0.23704245700985,0.868458388468265,0.251782013278119,0.614595694829405,0.321183877333669,1.02269366444434,0.293384187715836
1.96875111412924,0.636575069796076,21.6739863506194,8.96249931935033,0.341256362263442,0.728630973563302,1,-0.8223110405127,0.75748083425787,0.773012243971606,0.272577149545074,0.73964725126028,0.20770632679658,0.756957087841392,0.316066825207452,-0.0449414470793857,0.412683699224715,0.872747691468176,0.2412923039862
1.90143255625824,0.56624169007318,14.8253238088237,6.3156856369299,-0.0486937765556317,0.463025115861391,1,-0.62015214435301,0.43383818247528,0.694120812180118,0.212212342457775,0.612238058744668,0.249489086227839,0.579673389747673,0.320974147553535,0.152117806790349,0.286705619980204,0.724507536665167,0.277810543962344
2.49966457218902,0.570638647854156,17.0100521220435,5.91978572230621,0.428815078170668,0.490486325492667,1,-0.125030401943506,0.431475857011099,0.248940172106617,0.264129332516801,0.654538879272662,0.216599466753239,0.467939346391551,0.234948059919318,0.546616722817012,0.23244594759057,0.444640611752088,0.25196610069575
3.5147005348322,0.70893635494687,21.3017757628743,7.84344362213232,-0.395700025980584,0.14051329414866,1,0.936840220560517,0.565182852323261,0.856149011680098,0.176258336724016,0.761742907788739,0.216476535018437,0.720691680521978,0.282536533616702,0.374865618442011,0.312829079840809,1.09419186896023,0.227189750940794
3.10639846868315,0.590534566340134,7.60175600346665,2.68275160359008,0.517929552917139,0.81122622202163,1,-0.319000604774251,0.527041533719491,0.936169061276254,0.185128577869772,-0.185263973534377,0.379488618475001,0.648208650252137,0.215785846660785,0.561680117562818,0.247186730282788,0.578802484683672,0.267472232346939
2.55954252255127,0.554591899604596,10.2327465338228,3.83179905185787,0.458043413987169,0.462164687046338,1,0.306072110596776,0.489703255809075,0.531019147042917,0.191079741557048,0.678847630464094,0.176150691912258,0.616335543135367,0.294963247570378,0.218314872401965,0.311593446884112,0.632315684811013,0.292112109316505
