"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.21911440406355,0.554420991387819,12.7148447634533,4.19725436317101,0.39009327630785,0.709094702640905,1,0.0947533819031057,0.537956730473608,0.420597473213401,0.252618086222422,0.810963145956368,0.230493790311422,0.883108149036176,0.216762216295226,0.547120393504478,0.281862635658833,0.720744529654016,0.220680662529691
3.13980722971148,0.804832687437373,24.7221807375045,11.391744396455,0.112581515532347,0.520239669745064,1,0.202921485162454,0.612533854841952,0.905742859973673,0.255374263546648,1.07045873396853,0.255783894783509,0.299145776638225,0.358979901279059,0.864163244546098,0.273834011731246,0.441965445769464,0.331008268161401
3.63000043606572,0.784976357787014,25.8873831255266,10.3187167626858,-0.0370653443345845,0.404752613680316,1,-1.10243273329892,0.800458346098738,1.04542708745329,0.284444916400293,0.934262780567771,0.196546150396176,0.667827334342533,0.214921630708637,0.858820223528113,0.279603853750343,0.452882964301709,0.345352175464354
3.29408558808556,0.869801878652827,18.8977706437228,8.65702800354262,-0.236859178753019,0.565392996901748,1,0.394384994353492,0.659399713763713,0.657400121409491,0.289492902705179,0.606192353634407,0.297701741794195,0.972487866862994,0.314509270723594,0.41226586844644,0.369116983235075,0.8139632996743,0.258450291877331
1.99767203850111,0.495269868606082,10.5637880211741,4.30137216157653,0.230372194755653,0.421800797709637,1,-0.239401237376039,0.524418994322245,0.482016844221601,0.296418799733962,0.255435422151302,0.317209326405494,0.545113583794447,0.253608579384903,0.429892992627119,0.288629363563165,0.396003203341789,0.235575828695712
2.919714834887,0.723330952198018,19.0861824057624,7.54127752002186,-0.158948272453662,0.446657306136762,1,1.43574528594453,0.657359536043343,0.606372691716738,0.269302927655862,0.282644488464987,0.288686763431298,0.817154766866189,0.254580055911244,0.501066480127672,0.295140028434784,0.719946263678114,0.248346725733241
3.13058568903454,0.64709672082022,13.2824246875076,5.22517298856536,0.710610258129837,0.293542817565214,1,0.587386417426838,0.486093760843784,0.745409130475412,0.164224480860816,0.366174967010301,0.275480825820566,0.84714531999165,0.2883219560145,0.852771954095558,0.257685590571828,0.43025760297452,0.232467199979036
3.06395123416025,0.644719590737614,14.6498257988339,5.09009897656544,0.50138269010888,0.562954145398205,1,-0.0852250782366245,0.554111802831829,0.505178544447771,0.214128351378337,0.599460749143619,0.239134845985742,0.741354680528171,0.177482215787437,0.770739394847829,0.241538929586147,0.659754961274392,0.235902064918874
2.67857978929022,0.533284156412072,12.5462717288682,4.68190726257707,0.0462512377118703,0.366574150903133,1,-0.0249160752627222,0.461872100450757,0.750268958779141,0.238584137471328,0.809480214700978,0.230894889858342,0.878124821052591,0.207228285200088,0.830127453050777,0.295482141057961,0.718059674171363,0.219453560672191
3.09178796561287,0.647446988688335,13.4462912911023,5.13206328384983,0.150145629031281,0.563421731056117,1,0.334146843055068,0.499941992733111,0.686022736639472,0.253786899269409,0.988547564466594,0.204754510887447,0.462562492055725,0.308893774004281,0.755191155575506,0.255128220478065,0.978897114529505,0.238911341278949
3.91547581439963,0.878393896337443,12.6832630473605,6.05885132561583,0.676635090841218,0.462280315728467,1,0.955858431668152,0.59111451635564,0.560543514259031,0.376993333101644,0.814347259321035,0.226279809829237,0.761164522985244,0.262843070168887,0.81339553231983,0.32497394898445,0.383471403897133,0.374661240349046
4.19193553585665,0.91825113728754,20.2185986118054,8.72278112406375,-0.0389753222067687,0.372384012039696,1,0.580271941489289,0.804173186039954,0.493416674445283,0.435528868237165,0.992597119254852,0.214994870915203,0.539706507304692,0.295049117729951,0.696815342197013,0.267783771594806,0.420889427332871,0.364504243560492
3.63470918977611,0.832197992787464,17.863462770181,7.65989964835197,-0.504773104084894,0.306502620208852,1,-0.332129011537612,0.513577922255093,0.995545526173626,0.287406812930633,0.341987947821469,0.269474944597894,0.828473066308267,0.257294994147018,0.622864984912148,0.274368595221582,0.88889703868897,0.235372371059524
4.17570252864675,0.932072820803914,24.377638296717,9.88768288096685,-0.365683075089318,0.316857438686744,1,0.235214245630887,0.618717557936058,1.01401789989347,0.195236197701039,0.545205119859434,0.313702190487303,0.79791623366165,0.268870963099206,0.597610033807691,0.304645679297267,0.641511559110189,0.281946684848885
4.25423334302081,0.823545013327721,18.3370695217869,7.42561637296463,-0.462232752175912,0.270052174429154,1,0.135626152277801,0.840773816529091,0.842089258498114,0.256993496823818,0.635050814471943,0.302259584899809,0.421012552641159,0.324758856158187,1.00127100834514,0.269162269801431,0.849442948100203,0.269537204370074
3.69837127491671,0.857195573207377,28.1693233036965,10.8409081489991,-0.0912031812755961,0.524999140312158,1,0.664934847672077,0.641693787612641,0.853129052527239,0.205325576606605,0.692355904603795,0.277445586381795,0.883158987553547,0.27815517936819,0.920193111536493,0.343492718826747,0.501456240319051,0.419079057850076
3.31135064003056,0.702236070211733,15.1157686919243,6.69709421263344,0.506537439497242,0.596953510793577,1,0.609892966417227,0.498729528105081,0.566777282801748,0.254805549182696,0.542278923256017,0.214091388299451,0.341722339366227,0.310913924848231,0.290012464424465,0.430144129419869,1.0957228397064,0.254370604902353
2.93769559152941,0.716685289781822,18.7717886179372,7.46253726771192,-0.141461766268796,0.486718487263968,1,-0.443132861313601,0.950994494781228,0.809069180020618,0.358522086080098,0.759850969918976,0.230598384078874,1.18894535161687,0.20717024817589,0.487250651983665,0.293631690732766,1.11007531539581,0.24459981126233
3.20864693752681,0.680277146552098,16.1865525951812,6.15784204603653,-0.255091400294622,0.353508386943772,1,-0.388669116725459,0.529339937433236,0.989943065120458,0.235906722520025,0.731461128140312,0.197548132371567,1.04816847154161,0.219247510798257,0.998440139966064,0.25330273475481,0.705437777623983,0.276902865055411
2.80253151658505,0.473836931111359,5.9143849243288,1.98659648973863,-0.06886858057856,0.302196712129751,1,-0.40554898457472,0.297681224844135,0.542421622055712,0.225944232248877,0.491063010052012,0.222527029738786,0.697308805028139,0.198049890975231,0.834592816744438,0.211104482746269,0.64179870611109,0.206268953910079
3.05308681709602,0.620780557673016,18.8179395406639,6.03329633451535,0.834928807915227,0.133746200257254,1,-0.417942653880376,0.597970478112384,0.947763945529441,0.252741315020213,0.913286389823638,0.211935509060543,0.95992514585966,0.203812730523772,0.590924820540917,0.198009580542463,0.841242204008974,0.214410970606457
1.84444529923864,0.556012040746501,14.8894200225621,5.86791191071454,0.222553887434859,0.587272391166304,1,-0.619916540263457,0.527429636346968,0.712049562006861,0.198957747067093,0.735457521065775,0.186923473177638,0.26269694186634,0.364943325129791,0.606771042358091,0.299655508826061,0.232478380154971,0.34313063193294
3.37418586043396,0.755464335114481,17.9586980007406,7.53763513657477,0.31189221357693,0.831345442568273,1,0.518795734510913,0.587950593700028,0.664094201844481,0.219999687836083,0.497978649124536,0.302090854894456,0.473520387630272,0.28127652973209,0.854649345884118,0.255885683105693,0.757800830389238,0.279578311474901
3.8992525151563,0.876756193492764,20.3948429490997,8.5216729241942,-0.224503811835247,0.42706473983271,1,-0.0993644941819954,0.676856864421864,0.780407582334227,0.288484503756793,1.17132704975496,0.201469455770628,0.568491295145837,0.270675298752769,0.781214176335362,0.297226272259902,1.13348991427827,0.273584533213154
2.89802290691672,0.715111202912546,13.5156561984002,5.83882837259857,0.162956682956862,0.591778477808265,1,-0.240437891016913,0.86579008259205,0.69591038489156,0.307312000749448,0.701062745883831,0.201870704084462,0.0713728049493979,0.367846647060741,0.634230577719971,0.285757374592917,0.645750830368528,0.279782509169199
2.85465029418734,0.792971647875601,20.5981128913306,9.50767404198037,-0.199893352493726,0.31141300656173,1,-0.431436276522336,0.612746058616034,0.851898106893986,0.21286238563555,0.872271587427781,0.267620740037084,0.670316350041279,0.30307444781494,0.625607800359224,0.331779325250493,0.64681575819171,0.3073333272801
2.87434855209059,0.61463960003886,15.372494445384,5.91306949008808,0.161201373606179,0.487612083614633,1,0.827284083859074,0.649035731859699,0.353343634221094,0.369556557613757,0.584676046925149,0.223151252329175,0.221004800780059,0.280749920092813,0.904442623340875,0.229664216256742,0.823410553515678,0.296957900595361
3.0246219734674,0.495275475044053,9.27454113448064,3.12201565060285,-0.25391619959588,0.293481416400425,1,0.109746992416057,0.408581424547712,0.532164124923342,0.203062896729613,0.739187127380136,0.206265421264265,0.694109663462202,0.250158655256508,0.614167862909966,0.236672103555906,0.519556124117417,0.256961083570497
4.31416770499616,0.949865342949497,20.0728075994483,8.0826531466104,0.185500093832141,0.52253710868774,1,0.513331304908377,0.728248220109964,0.979914569182333,0.330157856986276,1.11784218745374,0.255007027108833,0.679133576527235,0.312482616890087,0.836377060368616,0.239781715928686,1.16078634307698,0.209786468272823
2.44118645621923,0.520942163404667,10.696634341679,3.98764131658215,0.0972880424204277,0.38988693900023,1,0.730819559030825,0.613195998350903,0.475706821936712,0.286587917238567,0.728571210006475,0.207995546647591,0.694742286169824,0.261468650455066,0.50074968378084,0.275564761184234,0.851906372736295,0.189883355107587
2.49407134830635,0.496189774692016,10.3663693089641,3.72655903219736,0.629637061198078,0.458707929491222,1,-0.760195050279728,0.829971179946357,0.960414941436107,0.316201035778158,0.633576955698387,0.162145528666835,0.718173286252395,0.168497289398355,0.449223512537909,0.268195642053482,0.513124473164288,0.272690092724247
3.19067706918585,0.58826144284049,18.0123227516316,5.64644831393652,-0.101046547640936,0.324699448957619,1,0.0996466816479627,0.475431479572196,0.548912834262018,0.261901228876481,0.894983853837278,0.215890063991832,0.87210586731856,0.180199811984193,0.748718193961211,0.200822174913741,0.946731977694506,0.166663615844111
2.62941665493873,0.612693025451688,14.775471884615,5.29488376134678,0.261301911758693,0.606139973973599,1,0.207832553895267,0.486806926254181,0.137976408682933,0.283042245722393,0.918580592926331,0.199207017591514,0.293704163138943,0.279459341620193,0.774166413045448,0.189535984535289,0.270701678066514,0.297437057341972
3.13556537299007,0.576527052347978,10.1260902186072,3.43182775138189,-0.221422720250124,0.295387698312465,1,-0.0917708236099547,0.435138932740634,0.411636460130919,0.29839758815155,0.70939848074971,0.244574360022601,0.934776723577159,0.208919572880335,0.804921383630113,0.194138120444692,0.37852048915896,0.24157005748076
4.35430997897388,0.961711116965614,33.0709564359731,13.0668345745254,0.151310500474527,0.706273243049744,1,-1.26494298644874,1.0611828537588,1.00248294432939,0.364149430185001,1.18357503093397,0.270740830137915,0.832830825791203,0.310403971916324,-0.253107835125299,0.468844271772784,1.16829124928879,0.167937658131415
4.07364199172127,0.916293999224542,12.830214937107,5.77016006707208,0.0661026740883378,0.485014173308842,1,-0.0623587610585032,0.702461824523947,0.126049472663729,0.410661338965098,0.90976298018961,0.219260029944259,0.571540883390193,0.233848540289361,0.0906532093095067,0.360285975242368,0.768991317878969,0.302343163687471
3.48963650024862,0.59989230321823,13.7437735460822,4.47189109927385,0.0934337347433059,0.423041125465616,1,0.546296317155359,0.417897010098684,0.399220674240582,0.263221445854108,0.784555388092947,0.199322654743108,0.727766632353074,0.206645276469797,0.684053823233641,0.199797813371601,0.656277806251013,0.242137388086103
2.61749050586895,0.513080156403984,8.40077295917711,2.98984702626193,-0.321809113161213,0.273093117802807,1,0.52344639494843,0.348768562485545,0.453270381147677,0.234142851409919,0.528005513079525,0.260200042338922,0.78681416227456,0.228466609037368,0.724872521658723,0.255971089321873,0.810485057957187,0.214608147038563
2.50892285511132,0.618412973783689,15.136818033727,6.82972636838198,-0.0525105901867696,0.443615757993295,1,0.172011461632883,0.490383661028924,0.517309303395313,0.258054548516432,0.571186387343433,0.230434456163076,0.892857442627838,0.250881847674115,0.346922260667403,0.354741040428003,0.915177148798683,0.270878094425311
2.89066050763092,0.774525934267247,16.3187947571163,7.49870787378068,-0.494335950077769,0.262353762154839,1,0.101864641673744,0.619813409085539,0.83059479302238,0.277391664292932,0.662438294536419,0.323456718717248,0.981521277072766,0.18813229189719,0.956144183360485,0.300935708506069,0.912645616899993,0.287831771274343
3.80582884587384,0.713885420547239,14.0588049842447,5.25771608477263,-0.196860134785106,0.275098846297364,1,0.614865748302164,0.615922781873056,0.673072646639926,0.20555310123749,0.532598839732686,0.312492660657082,0.525190281012661,0.296240208618848,0.935811215862084,0.245590252666675,0.557009681808426,0.209591541234184
3.4173064260417,0.67713881638729,13.4156554891709,5.04009189577065,0.0985230276930961,0.537864416584345,1,0.0833073914093997,0.49934606765321,0.504484376933059,0.287571804733846,0.57871104165849,0.229582715736843,0.651171148644771,0.26826894296611,0.697728156151883,0.252287505430191,0.484169844299653,0.257930916343244
4.02036621758636,0.752260001786572,16.9945181826198,6.44995348488893,0.000318026331915463,0.378125656646889,1,0.747833836429659,0.631705914957624,0.579323690050664,0.382739503364023,0.599065680257108,0.242863029878886,0.797087961838479,0.182774590613662,0.554686892790297,0.296778599753489,0.759865640873214,0.261091869146267
3.43317405782602,0.672239959810839,11.7500262291938,4.42674481001932,0.251712902006081,0.634513299162562,1,0.710377158924722,0.763180686864116,0.613337068670086,0.298715071919634,0.548850666495559,0.266747809292782,0.36603131419902,0.290904695004343,0.659318470594669,0.224468971106743,0.918286367164964,0.195259840213458
2.92086485096128,0.683070913351168,16.1053037101184,6.24386557956363,0.513719011748985,0.844192216687375,1,1.22354873024811,0.687773415196668,0.617475707308672,0.250455978323197,0.557586983233374,0.272723846333171,0.872561792429654,0.204593716322768,0.396279320984553,0.312680973771468,0.560037362216795,0.259109781389909
3.37826198321644,0.709228733580595,13.686735504858,5.79333738898877,0.0457485199698587,0.464766271991334,1,0.213604174598502,0.441958820554274,0.931313481099416,0.237604663735334,0.104948751166446,0.314940960492082,0.495454264461723,0.305274697281048,1.00316470570564,0.216545781748898,0.636608062280535,0.291496832683497
3.97463945083379,0.988839450482599,21.6507822085417,9.85118778293804,-0.272645873333233,0.376223313109567,1,0.468630633750435,0.61171313148979,0.839479366317903,0.274991184316218,0.781565868124158,0.246413503509531,1.08044038481648,0.230740233104879,1.00094281480232,0.307074301992327,0.759746168539885,0.324579655469956
3.13399525923945,0.866870320252025,17.1690469133078,8.35579656154924,-0.629839737051874,0.212148993437459,1,0.211810425553975,0.486336940401599,0.67146005481641,0.251991403647367,1.01361654829231,0.325860713697573,0.358890060613831,0.379303713871492,1.33119366725,0.313265278934522,0.721923473637222,0.340482989519882
2.92275614490951,0.563959058525117,12.4548331303868,4.4081449323296,0.271599237192568,0.401530668848002,1,0.669117139916097,0.388061266553331,0.581710343014904,0.169105854634282,0.869832101052193,0.18583308466146,0.709844187409702,0.218125476365738,0.569365094241821,0.301004991129861,0.274256570762485,0.351233452030223
3.26183702064334,0.697162038111281,18.3226811700887,7.06099067131959,0.617889278242686,0.342899562458475,1,-0.0919177892954549,0.554442145657326,0.907232479625413,0.288558121795738,0.530488812733366,0.246748665394731,0.611322028601801,0.219942546419013,0.931016977521955,0.185811391505789,0.819974345969658,0.295919528543681
3.04574056306131,0.645504791238639,15.4597095423527,5.8943959964154,-0.274022196318749,0.366258018504314,1,-0.726453366267718,0.460395440702166,0.754723660376047,0.196565721336099,0.522126110187043,0.232929784030057,0.776191035368982,0.287863868873232,0.660720445264451,0.261199469968407,0.910304543933325,0.224440317098478
2.72297236951532,0.610890094087444,12.4184473174354,4.66869332788874,-0.133750734088637,0.415034740966725,1,-1.66612844480443,0.703197049398159,1.08446798078279,0.240237833686495,0.642785386869088,0.209402846160647,0.411192291051161,0.260758185745138,0.770473194030079,0.186124053510597,0.611311468570178,0.247130711026077
3.34304092176047,0.802881058095543,24.878562557945,10.1556410664073,0.477076229481098,0.791220570475562,1,0.603130128974011,0.491329497161002,0.856064693377517,0.216715654529445,0.808385046499677,0.303620017812452,0.86410735648083,0.271226544685751,0.4616240975499,0.288098796248276,1.0025963709972,0.238484944530472
2.0942714412284,0.526094011007278,15.3488740302935,5.46402862652634,0.372918641020969,0.488316039737637,1,0.164684760208081,0.534530351592076,0.674950628041193,0.275820475630803,0.517659525421975,0.188829829626289,0.545480765070422,0.263308033480327,0.555177504347885,0.241323939328077,0.65286439646223,0.230319844517954
3.07663382445365,1.02059803905594,39.7343378294281,19.7277012614297,-0.347274914563927,0.296509801964778,1,-0.507334489097045,0.539621325222195,1.05140266423997,0.248769255645161,0.831524357745534,0.341801798797859,0.542728646110415,0.356685273328953,1.06572754735062,0.256742386355701,1.12726774559914,0.280442178891635
3.94981806035618,0.941843918220381,24.0802715904171,10.2815363306789,-0.569382141490322,0.188972167452494,1,-0.161612873588993,0.572815753425978,0.858613387281546,0.30768680066082,0.84033031216628,0.215521995008717,0.399032323553583,0.312615064551845,1.02275075114212,0.223593788196261,1.118756006765,0.24344748385088
3.10513499838609,0.623760429485154,13.2566952562042,4.74957736484503,-0.108794307718661,0.404301200259384,1,0.681552229761622,0.545028707332603,0.8490585245872,0.246873403699097,0.644511065104816,0.214157508289075,0.897106628645826,0.223466516738499,0.770332975614216,0.214187378524284,0.630727235915444,0.271408455038249
3.64107527309849,0.775494594661934,18.1110613986475,6.99347598193812,0.133954617659163,0.594935793989465,1,-0.251715879771513,0.570621477891683,0.452011855472313,0.268907634778028,0.777970537473195,0.214177957900635,0.918945701812796,0.196695539559903,0.558644676809215,0.290770065251326,0.674811406315503,0.287514551020644
4.38353956308158,1.1841687190855,23.7593207583457,11.9934806665548,0.319001076727058,1.09399394191678,1,-0.0827473337151949,0.883458132087506,0.725958417054395,0.286099892478139,0.936345714234665,0.211268004245332,0.948792535331094,0.29037724537354,0.713109782391558,0.363556882959971,0.682012316184143,0.362534816174319
2.45843671541631,0.663720914722587,16.8697764220776,8.13457087221327,-0.325301043318615,0.372837473123662,1,0.188238273959886,0.360743797768426,0.500341975951596,0.298625568563271,0.499266009329757,0.295665540404859,0.910809176689602,0.255766632614892,0.691461482502163,0.262497504479434,0.781713375051406,0.308693336610579
2.54986919909371,0.4776849189129,6.83756370297596,2.57471480517121,0.72738203761796,0.257863439743702,1,0.149208419127281,0.53718511438692,0.599515756123222,0.190117792147667,0.362730679303392,0.208294244890396,0.606165249514203,0.177151424716007,0.484605221466944,0.274241851021026,0.456194146832267,0.298397600678549
4.3467921455896,1.11032250869423,24.3530435656775,11.6057758508995,-0.311079516421977,0.53212397332545,1,-0.172059620550302,0.688881205038297,0.868575561867466,0.291318634958248,0.673128412973356,0.269573124426627,0.761696476570846,0.314621663169447,0.874444042906884,0.361277963192444,0.922132607378984,0.303473073088079
3.27187411888179,0.742724087578461,21.0718136311081,8.46010314466279,0.735125319474863,0.334185797385312,1,-0.120837354743996,0.47382910508088,0.986269692865589,0.19420885750142,0.367391619824117,0.268227823312425,1.02349594527602,0.265582874222345,0.805508500512706,0.252939659321298,1.06286168543888,0.207089045298395
4.14989200917996,1.01396095400491,28.7241263381032,13.3033195598901,-0.343065745923323,0.305590144591471,1,0.911111691629241,0.629105042673289,1.11264834833145,0.18903861992586,0.995013462916542,0.352888946699667,0.579416574734815,0.32860790990515,1.00826764002656,0.283639008893003,0.654514597162387,0.319910576405263
2.73339611570694,0.583895436771127,11.8920474429283,4.77960093972214,0.239831646055284,0.533395673125476,1,-0.260721274039274,0.476931384816998,0.616864206244681,0.183535404412179,0.308884656082307,0.307668094831566,0.728182842652782,0.187680784065544,0.760060196353402,0.26511901855899,0.724725569782848,0.263544510285839
2.87863234992366,0.676801556715202,20.8684082048419,8.21360044818908,-0.158317514702689,0.290379339003662,1,-0.291754557014571,0.480945802505587,0.622734028502734,0.285059154076887,1.07184085056147,0.161386551881516,0.115869212952756,0.370862605123157,0.507147719260273,0.25425990264695,1.02818343467483,0.229245382770377
2.29079683865643,0.710342355356236,18.4918359648476,8.1677433691566,-0.0580185636628663,0.631869088092604,1,-0.519976036349684,0.673513061386281,1.12263866419763,0.238161593312733,0.583154453179939,0.343821316091437,0.406020119930387,0.320750468142374,1.02396800396603,0.24863372031247,0.854997021591519,0.298572308802065
3.07677075803145,0.708963965754526,13.046639113875,5.5329890662502,-0.0378228596056507,0.445801338094472,1,0.290565259199723,0.565013714541537,0.831631223349706,0.192414725506265,0.541773012395712,0.2267556882321,0.585263883133611,0.297991730278915,0.895138645597087,0.26707642572598,0.498068450838724,0.376942237428415
4.34692707290665,1.19257658153522,27.4233674844594,14.6629488927551,-0.147082811171406,0.531163884239927,1,-0.0483092835114475,0.629790163962463,0.959146570309748,0.359907235261026,1.08249169030379,0.250212661600815,1.23718017377418,0.328789482522763,1.18915727816194,0.255863349853236,0.713840232684353,0.380914880763189
4.75456721211197,1.14824926067733,23.9388803174143,11.479838812976,0.322137856120623,1.05274512154673,1,0.991430915490646,0.864375742690889,0.245779882685025,0.476497207628842,0.771887138700499,0.380128213371882,0.809374644274551,0.318473543192984,0.877119523228084,0.23632496805678,0.884630330025024,0.283645968960079
3.44571870732514,0.823293502385355,21.8341811355086,9.45431857972824,-0.0935915193790323,0.474472005029155,1,0.644416652800263,0.606293341322034,0.29409135350347,0.348915480112026,0.84004714114582,0.223094258938403,0.946511741907407,0.260820226102457,0.473024816576143,0.330479256096179,0.815630962643158,0.247488163416076
3.68663464361292,0.767759681670139,23.3007737378754,8.84440824592159,-0.0648058835324126,0.369041131851857,1,0.452610226012341,0.471645287649107,1.00253175162502,0.227716085149472,0.658902330993191,0.22394298820381,0.943920897463144,0.2533702584874,0.771986041670261,0.270739642244339,1.12749062387304,0.246510098536917
3.68038879918807,0.714173953094782,17.7786085877239,7.06715981054153,0.535602467308729,0.63383241762358,1,0.92351747185812,0.454563497071832,0.554626257593318,0.270110712431107,0.382419382163618,0.345457511833213,0.53255406432862,0.265813419512603,0.672390095171059,0.242585953598296,0.787171068316536,0.181303511381464
4.06666472536493,0.848282512638606,22.9971472785524,8.59212737393134,-0.0780285904030977,0.391792594223055,1,0.16038313266696,0.954917080873611,0.947435978301567,0.358211592528092,0.55349505220984,0.256547462147161,1.03439737342933,0.189104155449649,0.838479193452941,0.270482768135149,1.07832501740916,0.205122353389089
3.9644265793087,1.04926489768938,23.9159334352327,11.6944711619524,0.0924868941116059,0.802391296911329,1,0.0421741776562728,0.681927640031134,0.74524396912984,0.272673737241043,0.773157257321081,0.301408296717651,1.01370698049099,0.288215402725034,0.763876772203368,0.332898131329868,0.570183793894046,0.392206440501963
2.84482957343236,0.586305717043686,8.72711500815472,3.55661329945015,0.309876968531623,0.48478555056003,1,-0.990896359635781,0.526915920254114,0.688646252253271,0.173759701617858,0.615139814254427,0.181338497997797,0.611165570385448,0.259396452957707,0.340864616390555,0.311305861482763,0.552606133601328,0.303814061362346
2.34406444205485,0.561620676256422,14.3665621723916,4.98465760320338,0.0617098915873718,0.327249642188225,1,-0.19865016691309,0.526319913312701,0.670456099812281,0.219512743935495,0.58871004650035,0.230712433850177,0.480485527326935,0.24526492836069,0.659551630644222,0.242671591606921,0.403305436156247,0.254137406411455
3.10186454690195,0.667347530475276,12.7022466425881,5.10109013463213,-0.188368292893481,0.410542750346838,1,0.0332083943818114,0.543833778475419,0.516645940629953,0.306927814762107,0.89249457541955,0.215991110334451,0.878645258462529,0.221127007289554,0.555270467081811,0.26120413458096,0.525657683910738,0.247362881637642
3.21000556479699,0.623479819370332,13.4698422542069,4.71268850158551,-0.378408260157688,0.168635048836634,1,0.330459052910886,0.577744275449096,0.599704156211117,0.240524791033812,0.670109584702089,0.188254070351906,0.81523539089006,0.219185509260914,0.520338869644761,0.28465841430526,0.471513217136496,0.328382741413569
3.09556276283389,0.763962019522045,17.9716245182468,7.80178424296133,0.0886400387389586,0.430623074273946,1,0.219855649913701,0.759689313438245,0.498329334050336,0.360181295732723,0.877347764582441,0.225091205640693,0.631759509372646,0.228728028834856,0.677548930097093,0.242891853003531,0.0914434988283542,0.349235484659111
7.23348489474976,2.17791568197228,68.0918010176717,37.7743819008262,-0.863280893881408,0.0942328656360103,1,0.826787483937372,1.19022984636466,1.20567620235899,0.369615546062586,0.985105966526287,0.252728138804618,1.40778546180614,0.366082677219007,1.29099068032002,0.373930009181709,1.50229860624618,0.364182238259514
2.88890060084041,0.603511494524098,10.9976743832467,4.49412370925962,0.757677350673067,0.20071951043656,1,0.548895212833677,0.49908801965369,0.445530281984236,0.320733330242727,0.554966936201044,0.259025478742256,0.598505301191693,0.164445670986317,0.328204626471348,0.284793165606192,0.490209295246245,0.288619029428079
3.31317093731071,0.641143892331446,14.7440441934771,5.44646135170044,-0.226525961307102,0.231959238760668,1,-0.579204358129871,0.593812898790394,0.795320990417798,0.201046679760769,0.686087510905495,0.258887394470114,0.654349487236521,0.244369139920237,1.08500508835629,0.219374466506874,0.701761059686386,0.280296758034937
3.40125214884087,0.841565416372418,19.7016719765521,8.40311934475443,-0.459010882012249,0.309926669294638,1,-1.08402909096621,0.730919320108123,0.825823042029967,0.244169475541585,0.828093581525715,0.231841593933209,0.896091692505585,0.290030250275113,0.0644194253175888,0.456239038475081,0.424637298975544,0.368227024522602
4.62938555358706,1.0696357541046,33.3713318099675,14.5404712611341,0.389010056650183,1.50152807330766,1,-0.181861318076732,0.951951718720864,1.01421028163467,0.370418015006006,1.13271647451783,0.24460652541783,0.643400254445233,0.250535310289509,0.761994455802652,0.293873801288334,0.77049070758784,0.259746783621709
2.96491898564884,0.632767567913533,12.3248883689895,4.95225538917846,0.392440286419927,1.19423155058182,1,0.116713555880789,0.933213080234391,0.678483439527887,0.357002400544144,0.63732656082215,0.268896226322475,0.917249872193957,0.232980835892812,1.14902405894118,0.205519660571561,0.224161467994304,0.330498294168963
3.62158182989203,0.644485908728272,17.6328214320695,6.14228595301536,0.527643539530345,0.458857801465239,1,-0.00562047173811365,0.407305415985558,0.691714173160093,0.185772758098502,0.557385041990187,0.216754515790355,0.758708712845352,0.285103707603982,0.684680622484119,0.248043489550867,0.494773990290525,0.248377873982274
3.10174480714151,0.746364909509536,18.4045011292512,7.3859706347034,-0.513736847113888,0.231797333407893,1,0.316492438481278,0.752600084304084,0.974902901265607,0.20568444269634,0.870573171229697,0.241641576991203,0.706532328877603,0.351635448516204,0.78669922716971,0.266516203370408,0.612030072693276,0.264961769257634
5.51948154532264,1.24309484991676,27.6177356595881,12.2377152792748,0.304747427502476,1.02969464919908,1,1.18545934880046,0.901410034400216,0.532946210510949,0.293145922647847,1.13215349227219,0.273938520078376,0.961416281386998,0.355150691141184,1.26338794731129,0.224306579682875,1.19993716614801,0.234926014157321
2.91498973879308,0.601404248915106,12.1964875226912,4.77508898547418,0.307369307367171,0.82387682139414,1,0.524121510111694,0.456325677926448,0.303888111721812,0.302205873535754,0.806568166100012,0.215550830607719,0.927413148625789,0.227881252397706,0.621954145128541,0.237010406612622,0.830629665643111,0.27172237858608
