"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.27531940705627,0.758828136062416,25.4002828699823,9.75792907285322,-0.205000901083618,0.41075578099789,1,-0.835675295654505,0.473708437492952,1.04294859601303,0.251682990063702,1.03359685104225,0.268067838161951,0.593583392785582,0.257093726460393,0.870884635550426,0.230410095979214,0.658717256130853,0.265683213174411
3.46133121961046,0.724714373752862,17.0678633895832,6.5620682398748,0.0740994304652708,0.609014863553401,1,1.16859383910067,0.651306211351005,0.249981607130514,0.277407079538889,0.813494164249509,0.227139215244333,0.579777783170741,0.286774259100417,0.82945909363846,0.314235835283178,0.974809132356637,0.217444562736293
2.98827993318329,0.49536319491135,7.38253990306857,2.64799294187962,0.680131823161386,0.544057720072678,1,0.586238123169846,0.490100273721083,0.0723351916411046,0.260509592262561,0.93201414201317,0.170429712525942,0.459523007923319,0.233481634842147,0.707004273576,0.25914840552845,0.832570605415393,0.242860690398947
2.75035040635666,0.52093632047651,9.13790632235374,3.21918898362698,-0.0770360753832341,0.35988652080854,1,-0.12871075575944,0.481150870262352,0.623226886041966,0.20785369579303,0.0131956414841958,0.292951527468635,0.383315003808827,0.243467580941688,0.798549419595592,0.21943205849807,0.4436878792109,0.224617641545988
3.03080245491645,0.564335627863652,11.5696176951133,4.0699660042679,0.540232672043305,0.541745661149652,1,-0.257378661964054,0.537739191750533,0.810558594080106,0.230018015359091,0.729790171248453,0.18657503894704,0.753818363437803,0.21325460521302,0.623486939309349,0.247767635733278,0.40856696556415,0.27548990226949
4.18815390130035,0.979312775615033,33.1013955029965,14.2787348006027,-0.529151816321893,0.217090315588532,1,0.821225300976968,0.67796190396628,0.629337259948572,0.282163581460376,1.08233020749008,0.29136936473569,0.883429938497903,0.261200401173928,0.156982925758513,0.361998640673813,1.052261008004,0.265335558235019
2.7795684629815,0.71205134128408,15.0343727731291,6.66666566358012,0.280555388882721,0.970208016659379,1,0.238697674039925,0.605075934940448,0.685654316643783,0.25849094968965,0.754159004198689,0.248548747623551,0.639100549426224,0.223042357483143,0.533988905845627,0.275308512237582,0.317806055758289,0.422646989485382
2.93112254846986,0.523642839247522,10.5432956975766,3.12234659512725,0.0893733340907404,0.296809891672036,1,0.174862339809129,0.542234447894676,0.551557117816282,0.211395361116027,0.698743749975676,0.248954497099481,0.775154253982031,0.214764240766155,0.761530224149525,0.182616460444504,0.531281651833689,0.19877484764807
3.95460364173766,0.835691212445981,15.8141552947514,6.73989736563941,0.0423400548956296,0.44125731088886,1,0.0225269870967326,0.513946288860969,0.71785143651949,0.239967923470135,0.41274845930514,0.268919129095454,0.52665027672806,0.274089160139739,0.775637454103059,0.271234309837449,0.644438328906295,0.257910689482351
2.95155666290064,0.625050470417677,16.5665707284618,6.26855503202835,0.292508411681592,0.701261381660463,1,0.139549733809747,0.814910735141147,0.584696727638599,0.353868140908079,0.379567917156399,0.264212875704717,0.775696289654485,0.21314812765214,0.822270398834354,0.19308052571128,0.739589454638787,0.223222806724905
4.83895904893969,0.961011580909516,19.2163275911971,7.62650764534926,-0.096907381300099,0.352974031167188,1,0.91564158887318,0.61211116675429,0.338646707120873,0.295208920454458,0.962439294721465,0.199552093232656,0.885288114757451,0.240379102920666,0.653653472792509,0.250108850736031,0.635940034967232,0.360079624186035
3.4271195213964,0.752770952462959,15.2209360124544,6.05379721687752,-0.25093693563133,0.316273038472236,1,-0.262626726043603,0.628362614565496,0.957795933687172,0.279700491149705,0.614351887102582,0.209805109449735,0.952089549606534,0.222405690227209,0.718316117798069,0.22658068296673,0.906128314096662,0.285555903896487
3.71426015863715,0.891815562572981,12.3709773452026,5.99509496771746,0.0730956015302568,0.8110250857663,1,-0.144493056657937,0.529600524440327,0.730215302859244,0.335330704012797,0.524055003879152,0.276961807145225,0.768546126174559,0.280600764589036,0.507988719723985,0.341215058098526,1.13334228517048,0.256141197578491
3.64508242456867,0.824377870127405,17.7328353305552,7.62827389529692,-0.334388714524123,0.378670353012891,1,-0.141945601730432,0.596767416956403,1.04967175930332,0.23337530372768,0.632240074803191,0.329972560542941,0.832434208439451,0.304215043233841,0.294741743214755,0.391102442223692,0.663824898111233,0.267653806624579
3.69014152830708,0.671502569918018,12.2095000302603,4.12118955920632,-0.180497213575106,0.366248477874516,1,-0.991653353147595,0.776547270570447,0.687207938519733,0.297571248491974,1.0851581748263,0.160178610788533,0.59841955760298,0.248621083437338,0.526223264752223,0.265750004446197,1.03132063459193,0.228227941272692
3.0873641001266,0.749523614958209,20.9331734351741,9.01496255343898,-0.178844938345173,0.486735495231316,1,0.221162808750231,0.630419923176926,0.844301862509062,0.262213765666889,0.558884186146905,0.314255397238089,0.511037351131027,0.232491979807383,1.06764743397012,0.232859463524397,0.741738986968,0.291470496611372
3.0621251651278,0.69816048697029,22.1879029475159,8.59519133442858,-0.440672898525889,0.224876808617075,1,0.26462107920989,0.363845306461239,0.533710838227455,0.253628485747079,0.622790229031447,0.261126193817999,0.896334521351386,0.243341347906244,0.717440218970242,0.288170782503813,0.870597255155353,0.229785805415804
3.44059229852967,0.685108487180034,17.5332283727138,6.58904367499857,-0.00163672181575036,0.244648703805966,1,0.627930886824142,0.462736439647816,0.835179115879139,0.22374354920037,0.781196436760629,0.204942266910238,0.215764557656587,0.314234738303216,0.921870399451118,0.23448030884611,0.481019075442636,0.342901075129543
3.62724747046215,0.737608218494052,18.5701458634914,6.73965659272229,-0.381560774235891,0.219323603788647,1,-0.517830457165702,0.529444096661747,0.933364364165069,0.215952422269749,0.523287680757977,0.273593971731685,0.978203187390677,0.217360597071007,0.786885002863738,0.211513607899821,1.10623286179792,0.194582430754357
3.15793643687249,0.673174331650172,16.9215005389295,6.66469082340245,0.219955986969179,0.53392846534794,1,0.320146484414548,0.48627919812515,0.48175839128378,0.304379109774855,0.773831284149935,0.220671752030878,0.17749743991233,0.262062771733554,0.649095472434957,0.272434342901839,0.816036828278317,0.25205540472127
3.58804029449261,1.15340154553167,24.7335939151933,13.6155986707147,-0.521140647050269,0.282151233629183,1,0.0508902397020991,0.616107386687839,1.21062925925239,0.315145498420227,0.794825148640704,0.28111715904456,0.895191027396029,0.326845609733635,1.21344731879316,0.284715830437178,1.15887444368469,0.307051082528185
3.9213512374315,0.816481891785654,12.2248748661274,5.48164001677907,-0.360393010160881,0.296920645762507,1,-0.700268216170095,0.714072379506933,1.01655783917691,0.273924623744946,1.0093749086715,0.221248010911063,0.669877482527448,0.282137789360659,1.20249970312011,0.2662892059139,1.03442286152173,0.248813143750171
3.31649067754877,0.74066765882247,22.3190625940152,7.9001669113168,-0.275021014322121,0.265935958686926,1,0.0301448005365866,0.582254302734381,0.734289903773371,0.205168988982799,0.685520312969152,0.21812323391528,0.523623023207435,0.293674611022149,0.509456940310136,0.309966065853892,0.985871321779472,0.231670659209724
2.51450424338343,0.547071329998505,12.8736559816319,4.58504528952623,0.17214244659788,0.389778398366895,1,-0.452683678238316,0.476842024881295,0.387816902109066,0.23869637675797,0.970465891486438,0.15553860120005,0.53048503958521,0.283387917545433,0.417832421140661,0.324068854657626,0.745168714347054,0.206875670699134
2.22953427936243,0.583828344542075,13.3641479658866,5.4073381371291,-0.0769968926381474,0.381511277374029,1,-0.358653597114353,0.615539692565121,0.761183945212434,0.217215309667862,0.812376934105425,0.265335961984667,0.468285216647077,0.28911525691761,0.532608997058395,0.26927995445441,0.75182902086029,0.316314091388879
3.51607681323876,0.766474398739982,21.1581782539015,8.39136323631596,0.276848117393276,0.654346520042526,1,-0.0886353894267077,0.504266375980623,0.317304764016463,0.262864155449659,0.859206596104258,0.258154054984675,1.05133438818237,0.277273916943526,0.712686448127766,0.183336754898533,0.924128831534405,0.250795338024879
2.23775137972247,0.548148947571978,14.1942120397549,5.47436909926798,0.0686547597036086,0.470363890552956,1,-0.253750721092943,0.490175403991801,0.629233414694929,0.205085104391343,0.867729920453053,0.208434644180257,0.155816628479109,0.372114784101863,0.999769777214027,0.231202303314598,0.495828782853452,0.290898994847442
2.19278970970883,0.553311772794321,11.079954433343,4.61286710941136,0.0162067995835673,0.449249127408826,1,-1.0465827458618,0.639628591331759,0.785298859630344,0.20871938637314,0.776106214438588,0.241234073241592,0.365303835079684,0.268848566993496,0.779649281917348,0.239441936101706,0.524573901732519,0.303184104773403
1.07292933690492,0.585897408583615,21.0518590368999,8.3173625614753,-0.132076921833205,0.322402430589943,1,-0.316481434397375,0.63459204421184,0.837455664120575,0.284359551819593,0.630559716267232,0.241408628799766,0.69727761654134,0.210332546178204,0.620131022815887,0.234251165918069,0.584691976084218,0.330484707963889
3.8851514386625,0.858932738373272,14.8100997159119,6.5717555890747,-0.0289869158585883,0.625351007439362,1,-0.0825389875607454,0.526222359855826,0.88532570593179,0.217647329578421,0.597131457605223,0.305952887976989,0.621928859890154,0.345700094092338,0.883255018827753,0.24965183883916,0.372253002993535,0.372864694987228
2.99169028006397,0.777388167109552,28.8409988582021,11.5858715448611,0.367485689640292,0.653908258261921,1,-0.285093430114965,0.582437276265686,0.659972564150608,0.24025629811756,0.607619332103963,0.281187854960752,1.0835062304406,0.240778876038101,0.90747244737977,0.274624637950821,0.314358082914775,0.412594897024919
3.11581076947046,0.698964991317998,18.0198285258848,7.34796343371857,0.572584377050063,0.654675234396478,1,0.550458433191914,0.539589836879341,0.537837406319242,0.28204795685786,0.171054199362037,0.357632203486928,0.546845451559523,0.212047324538775,0.345189418645201,0.284608646910794,0.928043638841837,0.236244143980114
2.29399095405144,0.576912098761158,14.3248007181073,6.02479447395255,0.0806487023279636,0.477159244068687,1,-0.38001484992622,0.437573389196793,0.414387152274041,0.237303290084111,0.855313912709704,0.231819714486726,0.626857583550148,0.249008656580098,0.433673207111301,0.325578006511712,0.831520997937083,0.288188240846986
3.86690388743256,0.960115175624375,26.7194974042283,11.4599414896939,-0.0811897346290845,0.487185444969823,1,0.0651573489970349,0.554723747333797,0.723974994293791,0.281384977035996,0.692011554901461,0.318732747703758,0.935222329311037,0.286585794198709,1.0483813749074,0.259277441699274,0.517843752588986,0.329363067125091
2.86802726830391,0.726455574205944,15.418945253102,6.70574375873989,0.0716970451582899,0.695815143408749,1,-0.292666576459379,0.420973924876502,0.574364613219218,0.246013068653871,1.03236592447285,0.173033837893022,0.501357602811906,0.279721174819107,1.03223586628807,0.335462528225996,-0.198799538801835,0.552818268433156
4.13765917425062,0.942920699417639,22.7446718613057,9.97774250859883,-0.149831465123634,0.248626611196503,1,0.0220833184017157,0.543283459679524,0.88134576386322,0.18250344173124,0.69487530613471,0.202720921115994,0.60928013075629,0.404198788540097,0.901240510504539,0.314921933541926,0.182940287689108,0.339280585024119
2.49645004186385,0.587434388409281,17.0148454419309,6.07790766774263,0.566668993005781,0.516970551697776,1,-0.0313862463847338,0.550401443505402,0.635347772473834,0.196130194582651,0.887757035321263,0.185351769710131,0.533281515433142,0.293925776519103,0.77230604316996,0.307009150072085,0.965626440016265,0.237221789939758
3.29162201992638,0.676926866329779,17.0200713617724,6.58957872615817,-0.187835991376096,0.293618869703036,1,0.425717808261999,0.4353841106327,0.644016696488274,0.242760873278413,0.915623697055672,0.240829096786003,0.578075098063237,0.202541350557454,0.894321375003997,0.250443997182557,0.423865329056612,0.331184021522031
3.78783001717429,0.778142852703169,17.6638204087222,6.9773250336082,-0.154153220202673,0.263105193138677,1,0.0530929039307787,0.35797186617401,0.706675994687571,0.247875178304205,0.719679775669654,0.210205057097478,0.818329596678608,0.248089373973145,0.604957113613772,0.287132757660978,0.899370216951071,0.314895110671174
4.37489770257643,1.08806697298037,17.2287666791309,8.3624022563222,-0.263658282765409,0.351422004077683,1,-0.291467859213566,0.491890240723722,1.11396288118481,0.291098673134274,0.475710013401792,0.367416584952082,1.01277596916587,0.208813428294764,0.196915098886165,0.355008465409644,1.14489957574339,0.301895420414811
1.9512647551892,0.520763765162212,11.7196035035866,4.63756526338054,-0.0204485304677069,0.31149918487513,1,-0.925537344000191,0.590054772757273,0.853774651616217,0.223271212691799,0.384264008715511,0.266867003251676,0.701105593617563,0.214315316112127,0.622102702393255,0.240307319720903,0.606890691949643,0.261975254013368
2.68447402903193,0.708183813488386,19.0962111198313,7.69240522909781,0.0752053297995221,0.479530678237101,1,-0.701423048728885,0.407838022032772,0.793197422522216,0.232604310683055,0.77286073340097,0.239228312740785,0.633135162841598,0.211705981719858,0.721081818343525,0.273907528324753,0.566117816312654,0.316243309379185
3.14028815127398,0.711080228274707,21.0705432115352,7.60968646144889,-0.186613366512552,0.298195965874254,1,-0.529238046033716,0.609982088282128,1.21136022612392,0.245711512655854,0.695716394292323,0.297767635399358,0.725304373526084,0.226421025151949,0.952336957325342,0.217062146345549,1.14289716377553,0.226882024253762
3.98356731485506,0.848173852151047,18.794414948687,7.82768478989449,-0.147076258906821,0.369504966863134,1,-0.0714172204860518,0.418389993947204,0.816422750546963,0.186930598545768,0.862089660148566,0.271816730963357,0.872723606874593,0.302618248573726,0.738763582213286,0.240601041878633,0.845814967349311,0.333231412963838
4.89445221233373,1.02695042459298,29.7854869180005,12.7517609871319,0.648468525371868,0.786650493105952,1,0.765130359512699,0.967615754350128,0.937689197929813,0.368366370123359,0.484407211517976,0.299430154321532,1.14679112346035,0.305457523530269,1.07122146602149,0.26397436778905,0.643884999548919,0.283040036653699
2.55882006472979,0.637271677101498,13.2689838773037,5.17218152191803,0.720752980207134,0.288069813657283,1,-0.598619226314257,0.622742754076193,0.627758757318287,0.204405504293504,0.779865955252312,0.149804999027421,0.619346519690256,0.233385609304977,0.654934618502711,0.27368136700938,0.407611068104022,0.328499660650535
3.5104554079409,0.631233152427628,17.1608336661803,5.40482186404285,0.157234542950606,0.407051522233221,1,-0.0202064088095665,0.526571810671442,0.75334240670162,0.23947220993203,0.662889249870622,0.226807501571978,0.703609056314991,0.169025396750503,0.724753448142357,0.192760977246941,0.614468540119893,0.297679625523046
3.42218106645735,0.647986977393973,15.4143867475251,5.79385147802854,0.242358472550407,0.448681082240778,1,-0.108579804869126,0.554919102501309,0.756061164209175,0.239301335012924,0.653632271773291,0.287604525323934,0.353418525464432,0.35624853085041,0.556068392626518,0.218138745315169,0.736159834566402,0.258911845532763
3.31904719147311,0.648379464919518,11.3443146288868,4.46675901459635,-0.149032949119276,0.333735627157676,1,0.180540223331818,0.534084532715635,0.845496459676672,0.230850015824176,0.201447085618,0.27892435387511,0.876126440179135,0.234701214035726,1.196605065119,0.212255595009193,0.508414982048692,0.32930345377379
3.13831695076024,0.765072794732818,20.1726650258735,8.88253277432205,-0.228126839905168,0.435422762956148,1,-0.242119279948705,0.542923533613473,0.662730295761139,0.29999883070384,0.592822199607839,0.248675652612872,1.16438439682547,0.284547833005489,0.476716358125792,0.365975541112998,0.825052635161268,0.241223527675741
3.2750584689295,0.755693450272594,16.8490736116323,7.08149829534378,0.0115753063652913,0.524951477533762,1,0.0190333387554369,0.475240486051351,0.806838332254312,0.227872315590094,0.639589220209542,0.305076206272703,0.492889745303041,0.259069955719269,0.82827479923132,0.280816768027467,0.719035484233245,0.277040043713304
2.46151898237059,0.63668606381893,15.3647139167728,6.38440741783667,0.161065517696627,0.460177013785476,1,0.17773877491118,0.542830405558726,0.492595787630731,0.285231051521358,0.946190035259798,0.214434591774104,0.576009116632655,0.274183942855456,0.889121805691513,0.1971637777666,0.898284562441872,0.256555010620852
3.96681469143236,0.94626558893138,23.4576552288419,10.1405421813985,0.351062606056007,0.961768147125477,1,0.710222093682423,0.755522694168141,0.395937381746141,0.30869240763243,0.768442370914477,0.220095614843196,1.21992786858087,0.277972860386159,0.936601113762356,0.258135371677964,0.917740302350214,0.391444450598239
3.70485216220985,0.809594247897183,20.9293368268805,8.50740223357815,0.7160408202458,0.326945717703863,1,-0.343668310761457,0.454922975468603,1.00716563651619,0.235220316752245,0.732978450637929,0.286883595304394,0.512506872329084,0.293916620745278,0.859212756254703,0.242429850911179,0.376821424299923,0.236425848050014
4.56297091447556,1.24275760967683,38.9392738703953,18.8907264171594,-0.017611393896051,0.660856815088689,1,-0.234981957455779,0.679110613413373,1.293016313461,0.235244552736477,0.78715154654424,0.342668765595618,0.497824527025913,0.351831338500684,0.900256800178979,0.278949703585688,1.11393580487227,0.275908732583778
4.07863810267752,0.746540183848118,17.1908581813259,6.46248037845301,-0.262831786814164,0.32818705295974,1,0.727770179299433,0.739829196536077,0.445377384748614,0.352929102836846,0.85466748592177,0.204617753504085,0.618013824552922,0.173161796703465,0.732252433364597,0.290026680325445,0.4060020526404,0.356218541386036
2.65081922073,0.533452597574587,9.11277247510722,3.05377955252773,0.173296626567729,0.436724163571945,1,0.0574896231547904,0.455419649037046,0.579539531149826,0.178462566745063,0.709811215857799,0.202583690322083,0.596560356079913,0.224946318133446,0.469173924716786,0.227959016302742,0.484186380348879,0.229844892548392
2.76705550292402,0.640198574955224,13.7689285961248,5.37603004911572,-0.0403249254759075,0.39770759501996,1,-0.466484120269163,0.499916963324137,0.7820778032215,0.228054928883991,1.1673765539161,0.220061497845358,0.979854932034157,0.256246459334627,0.973257007055192,0.233013807364498,0.442338483139117,0.354039387683554
3.91489674005428,0.989429231986516,19.1882636897313,8.92356125392755,0.83467564646576,0.179380307792198,1,0.917614344782967,0.681944132484993,0.455730558284908,0.413724938176954,0.886760296898903,0.276270843563097,0.126453308353519,0.368027397012567,0.745581329217284,0.255715259024488,1.12377663788502,0.252012693879383
3.34757294607164,0.719557439986035,15.2709941753179,5.95166300361175,-0.0755722832910589,0.47564966794181,1,0.194887198989791,0.494004491025055,0.787201783013177,0.212526729903036,0.731809517107556,0.248550163579614,0.93321496040148,0.226742762075682,0.274561172901183,0.316563983554804,1.05795078172147,0.22380303536049
2.35639169210405,0.672898254402053,17.4098051198726,7.44492608685708,0.135624387611332,0.664874290021673,1,-0.474844142672956,0.459087052966164,0.860539300340914,0.204396611996997,0.887793674237027,0.234950977752239,0.0343841211452997,0.348885006548633,0.97751526394602,0.260617689108213,0.084078905440143,0.389224389241415
3.81163751492571,0.955717941782222,31.0879349825798,14.0014919144078,0.074131540328952,0.733094550703375,1,0.270922452707886,0.539475278022714,0.459864458023864,0.283809507741668,0.925979396295603,0.256427207888291,0.579492610351913,0.312089005128645,0.479429735122073,0.296379982390899,0.473636847409905,0.316185651725758
3.35029983820163,0.756993616656041,20.1701602991207,7.9200204565084,-0.137503060258899,0.436147675670795,1,-0.707600809677873,0.679060817327735,0.89865795150879,0.288205841473775,0.960970627986727,0.170712598060188,0.685205372014208,0.274925186256818,1.00919322369091,0.230251359323898,0.545907503978162,0.301727817769251
2.3905111150242,0.712946875078343,24.5372175679234,9.89007739757791,0.269490906223587,0.660775974778692,1,0.608812697751722,0.586304348641237,0.648961527443004,0.222855827608131,0.887227901891915,0.284369592705577,0.372113100722167,0.328624721567197,1.16399559399613,0.272409488746832,0.444863502869822,0.351865616892219
3.7785067820813,0.854232141292702,24.6796298181544,10.0150076566247,-0.290184186079118,0.300791001251557,1,-0.21153042120929,0.504454593921488,0.965251132830679,0.169584557109368,1.00025855311306,0.203298949953071,0.470852701186829,0.311014546683348,1.18877100586435,0.23990325050522,0.502688390593613,0.336360570683001
3.11212027432453,0.850611741906975,35.8579800925204,14.6938814097405,0.490065177604399,0.972870618967047,1,-0.0936506997474505,1.03673443195635,1.06942686921198,0.297539018129704,0.754578552781024,0.391285304184991,1.03027263902141,0.220630295418247,0.976556938137857,0.205801131475364,0.641114820651604,0.302675051268406
4.61118699667466,0.931995263129379,28.3412519738796,10.4206666366764,0.656034804731931,0.452226987197496,1,-0.489856721634011,0.669248625254802,1.0555522825369,0.240495828338357,0.652366983065914,0.270004881551604,0.931152245694634,0.303372093027287,0.60239650560274,0.274087637302071,0.874654454501505,0.215394936094459
2.3010553290302,0.786016954809938,26.6655604456557,12.3104025137631,-0.123108631500573,0.396668816495292,1,-0.697944302752001,0.677772349406309,0.767606441139587,0.279014359522445,1.10448534076376,0.227925917681044,0.5712402645713,0.31100559558527,0.52960276613573,0.396789533779251,0.747559475713444,0.277247754762042
2.9264810256013,0.595584265918807,16.4861909972893,5.22932925155596,-0.149234843637801,0.324150335759346,1,-1.03231223131487,0.598829741093667,1.07139469315733,0.224902437354453,0.519138544709392,0.272977412633521,0.99124367854284,0.169527784676761,0.217052847550974,0.244894552871885,0.882722179526017,0.193255466003385
4.57868134495103,1.30470753664901,38.5168950415134,19.4695876405518,-0.497689629992429,0.279544154244539,1,-0.142108645103016,0.609517830226856,0.935505560857453,0.238452498846677,1.09312200802592,0.330056777689776,0.855640075978606,0.327382422865548,0.757263022206946,0.33788833527549,1.20422857785093,0.332946507251636
2.87892192460992,0.535449115137802,8.36784579789436,3.09791235531746,0.446801276251828,0.358288137883457,1,0.0118065114576116,0.427615110546989,0.205569137545173,0.19965356118214,0.772413080013427,0.200122424474571,0.630824486033592,0.230666492886739,0.624401098960892,0.314583392138469,0.125830610947298,0.37113847120829
2.50586186800088,0.645797463461852,15.6588396514668,5.73399312159703,-0.226355630840956,0.397451379459046,1,-0.484917208756373,0.349120737929211,0.89632486711699,0.223902666843308,0.46842695750654,0.264392931968664,0.662528195946382,0.20555607934801,1.12069082462268,0.286546703709908,0.383139061814054,0.301385253050192
2.9639076733333,0.765620152221841,14.9639892447369,6.4250420442209,-0.118386871596162,0.44742742212429,1,-0.452148034850759,0.589133754000283,0.607754801335107,0.248014681001856,1.04724227589205,0.237052791416616,0.518181782981244,0.324316864083614,0.600646406575764,0.309798470199344,0.865461773720231,0.299364261610588
3.26841379661136,0.689702019384885,12.1876796313087,5.18201092727765,-0.0786415593663538,0.356175106088451,1,0.257469636816795,0.383756907012913,0.495497532011501,0.194434732864674,0.501811406371076,0.334558761877312,0.852039061360385,0.251604111783688,0.564031401766467,0.264531117857634,0.451277210039104,0.280946288826227
2.61447130940527,0.585794951709222,15.0195147389149,5.61697107261948,-0.0884150167479506,0.286979890977083,1,-0.0216621122948624,0.512240314253108,0.658598893521937,0.294121102696917,0.264142672744944,0.318261378158714,0.66011590826983,0.208274290667432,0.285795698039473,0.2322769735149,0.629077633831352,0.254410187149156
4.80704527663269,1.09666244615693,22.4493185433523,9.95438434195222,0.105190705346507,0.596895791096698,1,0.162718065854081,0.54449825242392,0.85409916528054,0.259792042604903,0.777001357589892,0.281993066866746,0.959121632106467,0.225396825535939,0.981342592407039,0.247234004773761,0.822493243535557,0.351473331344452
4.39628710185931,0.981989313818567,17.5972219934232,7.72774147934475,-0.115571069024431,0.464280295081691,1,0.0283544844049117,0.631176595471295,0.890802970115514,0.322764823750569,0.894163350937246,0.236942816004673,0.875998913675947,0.215411913894195,1.15704473160831,0.288382026797615,0.852371308863643,0.270888962886758
2.63230114095319,0.560111895039245,10.9389713611821,4.22080173322873,0.0518546244002541,0.429707017884777,1,-0.403074660586221,0.459938667214543,0.830593017780098,0.205122057133108,0.283387778904191,0.247492272357083,0.565052917121212,0.239992469150016,1.10241718580394,0.19238057482462,0.129563629703164,0.312498874888244
2.7791808815789,0.715262183894172,14.6943443719059,6.82051258976027,0.910641590331765,0.0773614741973995,1,0.12453834680168,0.70817227267447,0.463778088734056,0.18108511341388,0.932530036742868,0.233654648139483,0.525123452022047,0.303667647440325,0.870323697409288,0.225774802345205,0.629900439962724,0.324510453925049
3.75411452429742,1.06981919855733,35.5425162873314,17.2371434915352,-0.454277923889049,0.269402403929028,1,-0.828821608242094,0.581154248514013,1.26523619181538,0.24505742382607,0.974774492385409,0.316917103790578,0.772085777470625,0.216823510107911,1.24180036777927,0.302207494336013,0.866682748363111,0.375581727778934
3.07714429846132,0.860512847066184,25.9600232867483,12.134226154109,-0.122059330689499,0.496679531180153,1,0.690926801515023,0.467080782479666,0.790190341117184,0.256374958035133,0.944256920500416,0.318370289656224,0.596774719523235,0.300865294330854,1.02150057810746,0.269202917061491,0.781455715089501,0.270750158130416
3.6455774942223,1.1488449605833,49.5538544875451,23.0837903359855,0.0126366401956421,0.529730971471236,1,0.156748067349277,0.399025021987607,0.90496689809198,0.235448317648356,0.759210777988248,0.302122096372952,1.07334352441624,0.29198237643271,0.672074662387357,0.392441572055834,0.691173740171641,0.396666406542901
3.41060990385982,0.76553187282517,17.9175656638533,7.02691383429971,-0.480970335991473,0.156164925020874,1,-0.57679068598238,0.504583436507939,0.853752651344174,0.237248979920955,0.711595798544565,0.323324523833351,0.81959619885752,0.277127092063697,0.569579930884544,0.274768153131091,1.14855223570622,0.205218212483245
3.39136607145695,0.712701843776398,15.1222404883387,5.73842999774816,-0.118362167902204,0.408132264976082,1,-0.036537777728195,0.514749259874176,0.645876009164061,0.262003222346648,0.709501387430257,0.228430067833611,0.727879248513814,0.300114121240147,0.733370462824928,0.217972673223572,0.933347471200455,0.211354156346635
3.2936218195315,0.792005690101272,23.8559273788963,9.80007227944599,0.0687706379525117,0.50566601890323,1,-0.0891612025011097,0.454372964191321,0.801199612754272,0.170611852959917,0.918778355523766,0.253986393539773,0.558704611486386,0.304394901164789,0.625080441833133,0.323329936030934,0.543574049827204,0.28071636174463
2.97304985046345,0.714013458725612,20.616091731356,8.04304159565395,-0.0813403507013612,0.364069854689006,1,0.0585370632256447,0.549847680605935,0.427557702990582,0.411099515516079,0.947315397833609,0.221846103460589,0.394573996307515,0.256102786633105,0.840983617409195,0.214619769747325,0.799221388430525,0.263419593734948
3.53888640238965,0.86369065863495,19.9176682327147,8.71821403804816,-0.596035080619279,0.184489829109741,1,-0.571949443863781,0.927376097238681,1.08054630724573,0.346682747526506,0.926705683335584,0.298491561033778,0.943010624842243,0.255189488760311,1.06843949063731,0.253374837059847,1.35981681099989,0.238783845966158
2.36171857853699,0.593135269481013,16.930392252215,6.26077359921524,-0.113632391925242,0.35776432456106,1,-0.175689655624858,0.469794212341819,0.709022617621356,0.233643819220242,0.715976112775791,0.183472164327758,0.745284162663578,0.241178019694468,0.448503751543851,0.257894715813791,0.584191690385394,0.272270478148559
3.6755375135479,1.08950608331309,20.5886032856739,12.1965132750235,-0.289838207834734,0.490217552187288,1,0.785084605319603,0.384248051854163,0.824462356942532,0.226383769241183,0.553479331400791,0.379474408340729,0.981805248168528,0.275571703352821,0.590652823199392,0.39898241323424,0.657890130710533,0.454118348075204
3.49368667636332,0.947562922309132,20.6082774563956,10.0833043023717,-0.601161612829054,0.186886016973278,1,-0.309311831065666,0.579243117638806,0.89198989916854,0.227029451739449,1.08890703782385,0.27224925982331,0.874865263307057,0.352783305694982,0.82546060388035,0.354770059667933,0.837943527484362,0.375094342688369
