"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.00621023236789,0.776722722257008,26.423739543513,10.1824776194755,0.578453163881738,0.817337016220226,1,-0.369903963611493,0.447638366042173,0.903533291118987,0.172454550634539,1.01656434732875,0.290490586934646,0.377749963929357,0.357160606899468,0.783900381727607,0.240517253862155,0.713774756486994,0.195144019397782
2.53779943292472,0.789233036414999,20.6199680538454,9.74180864528449,0.0130293945992404,0.418208082230628,1,-0.152548773829093,0.618689326441102,0.255321561655408,0.374369207696126,0.852146774498758,0.230670379706282,0.764861314916853,0.232085368382119,0.624036641909653,0.34136252876328,0.405339259067044,0.320601611108949
1.82042795200504,0.513775794477295,10.6162162702491,4.22729786822283,-0.135916332666066,0.438505201868938,1,-0.45679759455064,0.417796845378863,0.874284539759247,0.185885306705396,0.272132190410005,0.290179443221576,0.45814611043327,0.380089032999271,0.466149294030724,0.257302394968329,0.30933406141356,0.306768566358643
2.27531229638866,0.644864988503426,17.9017119694207,8.02583944510723,0.621838953282006,0.454229514158277,1,-1.20571721092416,0.727681186325415,0.867833403634354,0.300839951791146,0.453783997955447,0.23881770235342,0.484558866048701,0.266307036996888,0.652511661881727,0.329791927876483,-0.0992202047307671,0.429085675886819
4.17598662402827,0.903415643305937,17.0425472961462,7.23593506797432,-0.475912331483345,0.248331853965232,1,-0.436488570652721,0.634879893459824,0.877989875501017,0.276891372503091,0.980459291056777,0.237543584099922,0.573304452950408,0.272606645598339,0.877601394825335,0.280669269119979,0.745942173804388,0.321346390095232
2.45270836993047,0.5408255970228,12.2923629028226,4.41272988844163,0.333215093879538,0.530791245316759,1,0.102933990924602,0.438088025021372,0.720131815458873,0.181590864043587,0.614771634499115,0.228552852002622,0.614031291494827,0.266078827379644,0.0925009608565132,0.329420777571367,0.768526010172955,0.183945856975937
2.63392007928184,0.517794250300211,12.2816472331439,4.4770321642802,-0.280648733435224,0.24031546023753,1,0.180319845307705,0.493278699610872,0.61278934434362,0.247763407752771,0.853361995096026,0.219763102877495,0.749466921769446,0.23581781883779,0.816786096623308,0.274963879020635,0.55633629022368,0.283415884577412
4.11237227381502,1.00936518262102,17.1046607864006,8.31121024651758,0.201420016329872,0.729313400273771,1,0.771908801016002,0.767063010980135,0.583191180030383,0.320395223789421,0.824705273078546,0.35595976653696,0.852192326159275,0.245640493420511,0.650067414688998,0.289715514702795,0.420477034931323,0.336987447776088
2.99617293293289,0.821364986089276,19.9757523878257,9.17582723259257,-0.227033840577965,0.412702295066711,1,-0.0423960721951924,0.512931660511616,0.911356628013931,0.199018381689143,0.831408231111431,0.350883123212215,-0.633659649865379,0.63003761552573,1.10846948409241,0.241395314488699,0.698697748692999,0.300332516635575
2.34801566642206,0.50129333075521,11.0747405726296,3.74373364990817,0.209755278573009,0.519267391624187,1,0.431971591097351,0.59180355387704,0.885447035708733,0.209565739499212,0.747423746530392,0.230501229623009,0.66734644912174,0.191700120285028,0.612260285088323,0.282342082058908,0.721531308834848,0.227470149246872
4.58262675470977,1.89334687174883,53.1442123777371,39.6065035416268,-0.443805198276883,0.461628171084068,1,-0.251047812966799,1.0677938419286,0.907916477202951,0.403728745594043,1.48096401955445,0.468012089685344,0.855547579512594,0.346589236073283,0.863942012752828,0.496470679426214,1.17176125130899,0.445093023943764
2.37214395196547,0.636359717100114,15.22444081077,6.42427758598845,-0.0169653797255823,0.438001844125852,1,0.606647535111705,0.48034460667035,0.610560675165092,0.207028161791173,0.921494249230581,0.233781115057584,0.552666739314305,0.309021768504425,0.462460722004396,0.340198798439191,0.958242523432147,0.261163381996315
2.44415225070955,0.4786409868076,7.10189447533933,2.37117847307032,0.00236820477669114,0.42272539663535,1,0.729621091648621,0.541984083777444,-0.0158074295804681,0.326927639702665,0.758264288204441,0.205405381984998,0.644930034239756,0.214746563701882,0.756142146717698,0.170342365964025,0.712581089682777,0.216745424537258
3.23648546665448,0.801053564884953,15.7936605927931,7.46991036477116,-0.0723453431286115,0.582396742183147,1,0.18696248400493,0.632774817757723,0.75529474339026,0.319563779823263,0.59030487413489,0.302019282007018,0.67232322484931,0.317276476745366,0.681788143104054,0.272412813398444,0.853277248052838,0.297979676785342
2.89400743057173,0.584552663403707,7.73693398108222,3.1437266208504,0.348550959103445,0.434705161442528,1,0.462527937250518,0.641663273468684,0.569796161347824,0.261145671396287,0.834014767347662,0.270924471423764,0.70704967191822,0.18266012103425,0.00889744987200988,0.339182795136498,0.323625756305443,0.274545300522276
2.61051999147883,0.548647765347303,11.3194134523485,4.04362292009177,0.26675002840776,0.560496351497583,1,-0.561599353728952,0.448155704425192,0.580264629143377,0.237759240784009,0.819808037717816,0.182534923802403,0.344249034117943,0.273139875578249,0.6709439596795,0.20525270707188,0.585076191842201,0.244857264708208
2.91329368050503,0.697509293776418,18.0968973079248,7.33620203051892,0.166645293866777,1.0230914823424,1,-0.729911037658145,0.710192458070019,0.99659338131707,0.273061540086257,0.879151405029896,0.267639807798361,0.159163126856111,0.319677571142635,0.733043653932107,0.233713323598709,0.61307552145597,0.239440197097629
3.75315108220896,0.752474490291829,14.8723675874225,6.02157974511971,0.753503204024726,0.314948239922838,1,1.22257656939844,0.61469485174678,0.661400147437538,0.266977005753209,0.487874614344628,0.196138320901537,0.754544776158362,0.266283062543161,0.378432668647556,0.326306023216987,1.002912711172,0.237768856466363
3.39596152075965,0.848619023828711,22.1035837578548,10.1996823192455,-0.480583418564581,0.263236746539485,1,0.987115493538374,0.57521833000034,0.466911314650474,0.301689358646007,0.848622469510812,0.242613511682408,0.56355028888177,0.32652452394415,1.0378852386492,0.266210695101954,0.716870757195221,0.289677165556481
2.86074140666932,0.600543386106399,12.6662696032839,4.44429679163425,0.0794123102169854,0.419997276911416,1,0.550308645228758,0.546775868185287,0.448511022915878,0.222830152465138,0.754139121176852,0.202580999681662,0.622630553021338,0.234244741732598,0.675231143595234,0.288910958487088,0.254187094133991,0.356698610112956
2.43693409877984,0.512861381038389,9.5762181235121,3.49778487982454,-0.0431832341517601,0.388907588241141,1,0.0160492488598462,0.388339039068562,0.54063637784583,0.206901626240694,0.817480699600386,0.220761257344921,0.398918545034748,0.303032612961914,0.266634209164661,0.292041185284799,0.906679187717374,0.180424058693266
3.85297122928128,0.885532713039753,27.0634803493834,11.1586540395934,0.681840665201158,0.5430183771025,1,0.46208798184301,0.59994392278475,0.77875345602761,0.234150460197717,0.84746213017275,0.203213888073715,0.245286365097173,0.354812788100859,0.895473129514729,0.295945953096687,0.646879240796433,0.273992190522115
2.67011216722088,0.524156341022097,8.33351262130164,3.07113304781812,0.498949873046551,0.693740592683024,1,0.368199544710924,0.529546303963391,0.615710567433649,0.239761878929911,0.428026598470535,0.204731031372417,0.286528989173495,0.246805061276641,0.785770145614246,0.20141355692014,0.548602382816933,0.269613288215463
3.29799274532976,0.593770927126251,11.2814104734456,3.9498613405466,0.109922476672472,0.388982752233257,1,-0.403941276305542,0.895480275735177,0.806145250026147,0.338118480026749,0.756153255697092,0.220121921271424,0.787195850096251,0.2314350363942,0.898437150908651,0.204362636287252,0.406238819672138,0.213304458603411
2.14787600890303,0.471105262136712,9.82230612895354,3.19269462493922,0.612407172667411,0.387954146268054,1,-0.559788681134262,0.508354592817247,0.835567070061312,0.232905955508873,0.648367562848843,0.173061073599058,0.902776787985864,0.163821614039054,0.275073434309022,0.297193746558768,0.854423414653351,0.252088974260416
2.21178749333696,0.422125128227766,6.15140839672781,2.20717645493303,0.289577505024484,0.597664239947221,1,-0.489961766328255,0.417534135626102,0.605749737087561,0.208022356521824,0.384271989484893,0.217931154944037,0.0488334631661602,0.261385609016247,0.40589100683156,0.298983276322886,0.555928769823189,0.226915070947487
4.09866064483145,1.16327983300483,31.9584044271583,16.502347573192,0.0681456418165811,0.683537053385328,1,0.415411532246089,1.25279224311709,1.09010018013332,0.359082576180655,0.755556126301731,0.399841492880721,1.14363183690357,0.315520667217105,0.224071848282582,0.442419759754994,0.797815004173958,0.325845544473228
2.54726918154457,0.54616150217189,14.5339113375695,5.22238865776085,0.123481849906797,0.500644115151161,1,0.258328061648807,0.458712395350107,0.227160118762516,0.273426022207621,0.712961700133213,0.191384821051315,0.676924933863274,0.202799544694964,0.325350309610195,0.312440179136884,0.598076760634466,0.27865284762489
2.30281750486004,0.527457258029753,12.5910919543109,4.63065779533434,0.589242719150309,0.717860146522241,1,-0.843758913897262,0.713474548384724,0.732801453366101,0.233800021817782,0.849836612345186,0.228055099423425,0.82259925862999,0.206808375881935,0.658396501053052,0.219990568968581,0.587308520646946,0.296512947491966
2.03445180701417,0.817965270315447,28.3730103621594,15.4537658968732,-0.314244332366936,0.392550916375039,1,-0.217347492695552,0.409756639873308,0.582921831251352,0.397854118895194,1.0443739185868,0.26958117876558,0.318164959205004,0.383824291740487,0.528494507547451,0.333666044941422,0.672230967881409,0.346893959478306
2.79258816072957,0.68021437630664,19.9215970068561,6.89534038420148,0.0270546002734968,0.372272795643446,1,-0.104633703942183,0.550036192715237,0.642611595174751,0.211283175141301,0.732424437434243,0.204619621974905,0.692013694193478,0.273639973285205,0.627371811426482,0.228415515011383,0.361661522295456,0.279240986424734
3.10132727217724,0.701673189557365,18.4341673610489,7.59610982563287,0.0588201248396348,0.648952636386121,1,-0.155441879538369,0.556076387816166,0.412519825528367,0.325549660812314,1.02195371675615,0.22632591314156,0.772879924221444,0.205646278738082,0.7379480864991,0.226836095016055,0.640949434923894,0.348732246053794
2.23668647453356,0.505519553653165,11.286006968524,4.23898971617106,0.433793956984681,0.537227538561908,1,0.582597753628673,0.467899624189641,0.607272397626652,0.197811996248195,0.713003683003792,0.239342717609074,0.0681773051909492,0.385012616027551,0.584619812757651,0.22235464800622,0.668061160541086,0.221121583394643
3.41450398279902,0.693626263258169,14.0244766048885,5.78728121667474,-0.445262198291519,0.20730771274454,1,-0.562789170983003,0.444387868163554,0.894033960530218,0.180672314732161,0.844176381554386,0.200308141128895,0.705358010771451,0.314093581694243,0.716310396250875,0.350467346840199,0.2336306982588,0.393826669292469
3.17114833926368,0.608089033923034,12.5126983992415,4.5295335326639,0.461838256983711,0.522811960894738,1,0.3979439287474,0.394475968471311,0.476850306815237,0.21795167661586,0.703708723919531,0.194474364853672,0.695650851568572,0.204629519602721,0.628892882107245,0.233380637750567,0.370009791939299,0.414925060152909
2.44792215431088,0.70665054229988,20.1798647734977,8.78474583913012,-0.154687626958913,0.409252430823866,1,-0.190369107587694,0.606378295586589,0.900423149710555,0.197076424208986,0.768918843277713,0.379745020878675,0.402658076080064,0.325638069803653,0.780825899674407,0.236088436503444,0.630711211712782,0.258452847187942
3.11374186206295,0.71427157969306,17.7475081115062,7.00498984795992,-0.240434266125788,0.321519326809292,1,0.113686284182807,0.479593830627466,0.708812225840369,0.200019804799845,0.78286711900415,0.255947052467306,0.804197773364211,0.200035387379224,0.712176195500509,0.273093300066867,0.572239384102855,0.340789645783464
2.38388909658556,0.581228358902513,11.8663439195479,4.4169822603971,0.0789125650921311,0.526239056649529,1,-0.220704833511885,0.629411691016566,0.803381142602904,0.259079341110397,0.674659260305156,0.247453664536569,0.425462381274463,0.261650491931348,0.79895878255924,0.201239051339419,0.220622466216325,0.274857291960118
2.18077335141365,0.50813878659353,13.6608624371106,4.34572944696612,0.550203447377833,0.230711033887099,1,-0.296527033563301,0.477534389822725,0.747510150148362,0.203935319776613,0.752654082874106,0.163541152633273,0.834727132410287,0.185406588833111,0.0642848452029395,0.401973201887978,0.743140525513334,0.295073245520216
3.00013218036936,0.757242041803365,22.6416560038982,8.91066129682458,-0.348678762189173,0.241700022692893,1,0.0233811038069433,0.587786958761739,0.567191188101756,0.276410222207588,0.864631168523406,0.247267980407394,0.718838346574157,0.271537269261528,0.516331810829518,0.27177390840493,1.02513149871011,0.279266151794411
2.07898269931395,0.735437537904689,29.8960214063941,12.0068298710514,0.109443718548874,0.698542314846622,1,0.183094313095263,0.434217948523106,0.84119449499457,0.291331726115189,0.835855349200555,0.188313007385732,0.924957521626622,0.245622458743606,1.06648733091399,0.249604320044748,0.607114088415821,0.366220824771538
2.80939858625958,0.594094685582046,12.7987816245655,4.64627976810122,0.0601478739554579,0.325879873367464,1,-0.0456058537157268,0.702471445360691,0.497742271814344,0.331084533154132,0.82849315657378,0.189869632913035,0.407256013402891,0.310692593565123,0.6329952817997,0.187357941869642,0.436576847572648,0.240560200973791
3.46063778472397,0.814010893932167,20.4190785041373,9.13881378438267,-0.267473802842315,0.372213458527331,1,0.246582523126424,0.639351637932259,0.954593636884483,0.227848004505677,0.14755475442987,0.407015474739944,0.822558749313709,0.300560666419499,0.591885391362881,0.250870876212631,0.648191532618787,0.29848792439626
3.00776786818918,0.701253760206431,19.4127689895177,8.50070990729094,0.446790147299953,0.5350103060665,1,0.0534658268128057,0.566567739459285,0.611880455628088,0.26773703847071,0.550173402289834,0.287536856232765,0.911185206323664,0.258241863713952,0.587116375936174,0.28368968142409,0.910884089351626,0.301719347980623
2.74304497721826,0.556577021892467,8.86512960444673,3.50315413619229,0.721098569591767,0.322665213157538,1,0.38975602845466,0.557300912713087,0.598926706878398,0.186410261551036,0.467887642728167,0.235747690886963,0.528671100392919,0.265812481386242,0.469970601461461,0.253856625409794,0.479256126188545,0.220869661450664
3.902911994933,0.99184839586265,32.5707756059967,13.6795351347455,0.0999162676835914,0.799117949668989,1,-0.522945757246826,1.15192604592796,1.02807877398053,0.418929808288649,1.12265165872291,0.179790119678542,0.454027607564561,0.2921395518539,1.28854145858944,0.25036167481388,0.813796165773034,0.306065014954308
3.75697564784056,0.79867336291605,27.7425492507783,10.8091377191554,0.84107535363526,0.144182356287433,1,-0.47471855553835,0.592268932517575,1.05020242153711,0.176120220935492,0.861115911609078,0.276536004315861,0.707444225441171,0.237507677306132,0.840971950219761,0.23123613399952,1.03559400764633,0.215527596036127
3.64652546590441,0.764815083313258,12.5189539121994,5.32022816308652,0.126652401557749,0.602887416833819,1,0.150446164842157,0.530106602269851,0.469518523640598,0.287334754893635,0.475951009237326,0.330150741877839,0.836948464073933,0.254836033009018,0.603714807421775,0.285974171110711,0.615789153493786,0.299548096108935
2.58703989987205,0.482464148736391,8.1381286409576,3.03668223014397,0.686918071554244,0.296516285145035,1,0.310673329646672,0.543094328640105,0.458262768167298,0.253546713879066,0.402433707313813,0.254201830287843,0.719080186274573,0.195533264632453,0.39559681667095,0.231065264354573,0.68379331893404,0.277264493836052
2.40543560967476,0.599442795279412,13.4256426655954,5.44872984607011,0.352514254853449,0.96359935104958,1,-0.353442738959774,0.484295667779146,0.699161344554703,0.181750511799133,0.643391086927741,0.206119771362663,0.77190556411605,0.245418870466816,0.303304085947893,0.427124411783411,0.46401248867819,0.362439136898563
4.68164979668477,1.59659457905901,67.9514341439499,43.1897492402258,0.362331866702038,0.914607971873735,1,0.0263537984952175,0.618495683973724,0.931168860938669,0.372551870166516,0.948012043547602,0.283937720651095,1.05678373955373,0.37949786459206,1.30827396498389,0.268470676670317,0.757606237578133,0.379426201222367
3.89882582299351,0.91601428104475,20.8873074720231,8.59156861676565,-0.198737549187877,0.404963137286947,1,-0.27047865378331,0.483517471528164,0.667060325757549,0.291883513260283,1.03680734055694,0.238254964549515,0.745425983397768,0.232055342643278,0.580995968121994,0.263902437684113,0.833986453068976,0.233297346124096
2.52695990082731,0.669902609555999,16.27183909673,6.77756831628925,0.418782649625405,0.811707424584683,1,-0.611991389072017,0.567702502449825,0.791506827746915,0.190708642184493,0.759793381143034,0.25296566300239,0.548417213936807,0.312273502148464,0.326045960022527,0.32093696348979,0.412855895452835,0.325543977577642
2.72865915280766,0.77005109308843,22.6223209524004,9.50884624577701,-0.149507966200505,0.355009520673162,1,0.0617367495506477,0.524584913307643,0.504924906910908,0.288209547803682,0.787749439123688,0.199652737725883,0.12248428802235,0.346093063463003,0.973032173250368,0.272464731899945,1.14692476484735,0.223791074499499
3.96140460191406,0.921856352424854,27.6573465004792,11.2857011818726,0.599751336370229,0.567879081096043,1,-0.0179312138565438,0.689040506415662,1.05456627294166,0.284850612444171,0.564997479419823,0.335586796752373,0.921758417701851,0.251024508685835,0.851848731928006,0.204757552841553,0.711372905678725,0.302984180293614
3.03376875179408,0.760276130954182,24.6333030362739,9.49977338812415,-0.18778318460591,0.477986249165631,1,-0.637331600933045,0.632383794828047,1.29207531313478,0.210407351832362,0.687830975206035,0.229227921214298,0.156330692677911,0.415332489305268,0.879821538151877,0.268067175712885,0.75869558157143,0.268504485476923
2.8572561666156,0.862698676465815,14.9030708298565,7.75174038504922,-0.0568483644151869,0.441985193654874,1,0.656559459191709,0.826426423872903,0.122128475952924,0.303696315506828,0.731228690226208,0.306541896760103,0.76664019773805,0.32621468790376,0.658678140869815,0.305582971775167,0.527973058033459,0.366786905800319
3.68259185029575,0.899331455873946,15.0360985326311,7.01999467302841,0.028431177099346,0.62141919608218,1,-0.693323437142993,0.72763189179486,0.947713296784516,0.280930543952623,0.774785834451842,0.3017074697463,0.840056339928451,0.283238159874663,-0.0989903719442842,0.403160613827532,0.895766201994896,0.277014321959845
4.08708487162019,0.967668655363082,21.183783902381,9.94654041013911,0.196291831109996,0.777298854749314,1,0.715649717547435,0.602214226900068,0.738135463559814,0.210447419295328,0.890118166954014,0.336936080807238,0.871378418911581,0.269499073971727,0.313758921199897,0.306196895600015,0.587580402894178,0.377693763325878
3.33550459239291,0.79397944684142,12.5538287843946,5.28976359353115,-0.140761208926866,0.590483825987409,1,-0.572354153163738,0.508932179003504,1.0202936134605,0.262835967979265,0.159857655944976,0.360562681217424,0.912878641772841,0.289584648355555,1.03541968437138,0.233731694068814,0.282390394143138,0.390914298421114
2.79695104012545,0.545840291359686,11.0441101543424,4.04239875765369,0.131575246268013,0.39295143276307,1,0.75494774725319,0.436885104697279,0.166221653856432,0.316016898381878,0.642703955773841,0.226014060190283,0.846287804804063,0.230254392030527,0.703973462347192,0.264051398997247,0.631444526771631,0.205300645307939
3.35487278378368,0.686293697499209,14.778598792886,5.70759384103179,0.178730018548969,0.588877107485604,1,0.68583748686473,0.474059594988821,0.539370157568112,0.364559703517721,0.268527149886772,0.264192007785798,0.862359298009547,0.223699561865998,0.483353908620831,0.256157859095721,0.605697987615504,0.256394120640616
3.30150385277812,0.85793269824494,16.8316144329954,8.88470679139317,0.363123784375042,1.14512305449057,1,0.427480476461197,0.652410218757293,0.281443442064412,0.310130208078745,1.08127528946768,0.282197733061923,0.239161489498157,0.50154258552974,0.78883294884065,0.268688820895167,0.45422949513975,0.388159561170258
3.55172358635806,0.884419591317166,26.4432164926193,10.7131215902547,0.399733769280407,0.897387172220028,1,0.099382630053765,0.882922604716438,0.841339790916664,0.303389541880816,0.779555644001269,0.219718797944034,0.819404433210326,0.284805695503383,1.09660151938436,0.233206641143045,0.64043173647484,0.319359165109334
3.00329624376884,0.543999996325278,8.91463866547757,3.09263478230182,0.691648807301773,0.293489586022601,1,-0.541268676670274,0.556232546639217,0.354396663015597,0.286683524594439,1.02625114849116,0.198250257839047,0.498629196424848,0.231334179385793,0.766015859712323,0.234718414749179,0.269369418122995,0.269118366487338
2.62293126348054,0.608349814751522,11.0512538791785,4.76209570333289,0.460770241078116,0.683356173673543,1,0.313057268120299,0.514762865480668,0.139052474819827,0.276490623524367,0.442521989925314,0.210891717216627,0.639316913473125,0.232050097852014,0.398603515967992,0.278697172533134,-0.249604186197353,0.468396076947799
3.91420884994485,0.879344754205376,17.6003045499222,7.81880181671376,0.0847196059227539,0.608508420417596,1,-0.0797514342600997,0.645796855671556,0.945866652192454,0.232857154627487,0.634698930900941,0.295572605083036,0.508696517958703,0.301404787137318,0.585382534664148,0.254553167935148,0.730430396953921,0.298984655200911
2.75035044806685,0.634817405519109,13.3514597145158,5.37091370486735,0.432509568564719,0.621328464668224,1,-0.088622712580063,0.389917217953786,0.70394629409924,0.185031600465782,0.78049279384367,0.222121473879364,0.410491133038935,0.350911520162469,0.970963643182425,0.285907425039792,0.58991605126015,0.207895215062595
3.24270032401506,0.728583255101602,18.7057968047163,7.09104802387308,0.421103412232139,0.715374315874865,1,0.155414967194138,0.546049750717277,0.622538493275391,0.307457637784319,0.902001428742122,0.267261602424846,0.674516184597651,0.238586406546867,1.10500286855308,0.216770348588845,0.535542115139641,0.282061293478553
3.36567943506186,0.732407616667375,20.8577343412864,8.56302951054752,-0.272645482935644,0.273799592847304,1,0.597863580072314,0.573025261737097,0.945789757608107,0.28522374555092,0.950372586186066,0.157436924692746,0.881351865783024,0.242717564464159,0.735654715273061,0.345330982694529,0.745236279621595,0.261819548219847
3.88741828958759,1.06043067883263,40.8624200122287,19.6135287718831,-0.45647053172792,0.396502707272851,1,-0.455559301783449,0.735597575321464,1.08096264865841,0.317270317513285,0.977842632112922,0.276957955953788,1.14437174048571,0.319222199183609,0.521542677150966,0.364177905505565,0.595678888473083,0.27284228123177
2.92691464338437,0.832239444240577,22.0248223357052,10.8998888990123,-0.371423948796786,0.364717700061543,1,-0.993240516505239,1.08905211345261,1.08389825315037,0.371824793522041,0.83955961145373,0.27388824295531,0.866195841922252,0.329500647467541,0.662580122089866,0.288943736791022,0.336722433878546,0.347462355629916
3.43979730664012,0.795948978499943,15.5046859694263,7.07632023972698,-0.188404593457888,0.392924582760602,1,0.759421019023911,0.507416999344002,0.523860739144846,0.361216556947293,0.666133213765646,0.258771684783979,0.859321693022251,0.294088673350016,1.03462690426079,0.208815453614463,0.698858198794244,0.334685102779208
2.49090783050064,0.513243785078367,10.0647486567215,3.81575626093307,-0.210285903801308,0.327398161347375,1,-0.505624439372187,0.557598999081361,0.899495478144924,0.230813708458439,0.741585788350341,0.198926196698342,0.825635292219644,0.206148797019782,-0.113164322436795,0.432728028329429,0.562652474171333,0.260946213762172
2.5558243136205,0.610176513056273,14.6717500303451,5.55602111201656,0.140749836771651,0.426053984301461,1,-0.0810196702361498,0.379875683275508,0.3921402531537,0.207472695603262,0.505975516884179,0.242267362721419,0.548245424317115,0.296497946458855,0.544840601127968,0.275357484076172,0.421941141301586,0.223509862078022
1.78874656100133,0.550525583326015,13.902416406957,5.51009425046767,0.0952732476035343,0.529284835928663,1,-0.373580723002947,0.662717054951599,0.802795442209723,0.276853227982794,0.491430775437524,0.251579138957714,0.430737962284024,0.246021849478873,0.694515548591021,0.257713532770901,0.299133975612548,0.301724519256466
3.01286986391646,0.605640370034422,15.3611015365232,5.75891510467777,0.337962883060234,0.652489771096691,1,-0.154496899298871,0.408761759209728,0.516849259853183,0.19572425492614,0.784945489954281,0.260936691356416,0.587685217316261,0.191371037109049,0.936055284226518,0.250177689930152,0.282695963627301,0.372426785355075
3.78526666269839,0.87623474681426,23.2210334665215,9.20167180282566,-0.546080957398891,0.189622467689199,1,-0.425791780990908,0.673387518059628,1.06074753221922,0.279945485460389,1.01652291138901,0.231705034110569,1.01805690485196,0.248754108043792,1.10540859327404,0.23727673080382,0.874843363803639,0.26352309926127
2.3450263326225,0.652541237928251,19.1434829764925,7.27792057084014,-0.290841597022831,0.261662935124353,1,0.427643491479862,0.450433478294263,0.857803298955855,0.264137428999455,0.589479841823462,0.248528482687938,1.02625905736807,0.214067506383271,0.980784580446178,0.195128620416275,0.687816527728264,0.256095528774652
2.41805455657543,0.634160374443125,18.0631982720228,7.78266085624541,-0.0706482419774826,0.344652288215424,1,-0.913185156096436,0.646011252549973,0.852077440798366,0.316737036799244,0.901278696315945,0.208384296867824,0.8841005244954,0.203640976143963,0.825304666619961,0.286803867632424,0.551199862122368,0.336562809445123
2.350166966961,0.491627975576551,9.74561508439612,3.6776158980187,0.333531248859223,0.519946608793299,1,0.0731460240216987,0.561307189253874,0.526793471908961,0.262694669218515,0.464434565877667,0.250286960468548,0.610353632176923,0.268507274906652,0.738234062094913,0.198384493749717,0.667220747114638,0.284096270605206
3.69622005300314,0.905076718946865,29.9043296138034,12.6184907951361,-0.267136480806894,0.3504265504986,1,-0.0289705448272792,0.516167859042724,0.916128370994987,0.190195670100182,0.294161359167953,0.292840863294209,0.960649042043557,0.267810943871782,0.809780718677949,0.305330375833849,0.831642487042436,0.275449924121973
3.53135947368595,0.664232200528051,17.3010979045359,5.80151968552416,-0.00530670782787098,0.357592320865922,1,0.258222999598371,0.55829899587355,0.845011564113175,0.240631614475405,0.681997666234594,0.217523677883291,0.676586699982899,0.208268663118315,0.828811751350066,0.216554669912443,0.723973648570526,0.237799776366011
2.76490855918156,0.730784840480601,21.144160053137,9.16945936323428,0.63248179524375,0.404097415694057,1,0.0477767459257709,0.510402380610938,0.925704946738614,0.252039208973713,0.817339298358471,0.26577343966334,0.106508750967234,0.273359820332741,0.994816066665605,0.284261371136114,0.925949144655421,0.261940737812197
2.99189037197954,0.751751432719636,14.726699164531,6.79226916680555,0.284957183927095,0.648123324684204,1,-0.374837039758375,0.66005347417598,0.780159887525216,0.220371449381629,0.650044889040326,0.246366290826483,0.577201497207456,0.362476249638849,0.92642616723916,0.352934574123642,0.406996891128904,0.312174625765972
3.55703414725795,0.622279371523796,9.1793961459432,3.4670482131615,0.811588425793891,0.160498558901271,1,-0.030168285212579,0.569055619414434,0.911085752712398,0.247625726198904,0.270592604694995,0.323704777788498,1.13409617834153,0.216334850259116,0.251889052176784,0.2337920545007,0.535021734836136,0.239579963020136
2.9336110228382,0.742732569220831,16.1876624255182,6.99653068194234,-0.326079830235823,0.250520910762439,1,-0.217466525763389,0.651489312860068,0.91227800461216,0.171052179921883,0.820313317831142,0.22682475131777,0.935854712046169,0.25734451218133,0.387675850408059,0.32554199629288,0.877227924017711,0.332034982829164
2.51887958165743,0.539424281181781,9.66336015884693,3.40979515814827,0.558705399267388,0.645052471745302,1,-0.595533206269962,0.706162914042862,0.460306947475571,0.276478060246172,0.54849943763319,0.283690329207781,0.76455281504393,0.287667428390044,0.362898750762531,0.234743286912483,0.634471222166257,0.197213813571301
2.10544302606973,0.555586988920394,14.1390428854771,5.73929920758411,-0.117867885063307,0.169103379938014,1,-0.124039755766951,0.520486089701916,0.70233768211912,0.233339950658988,0.230206301766721,0.31920816062337,0.43683495909983,0.271968177140475,0.954677013694944,0.327108872148153,0.191503913691926,0.298725097212057
2.8763826032744,0.65519342871004,22.1543244810432,6.84289099896193,-0.413723996382541,0.248811998728393,1,-0.56692292861369,0.522571039167682,1.07025501474494,0.18677131609038,0.774922159688079,0.256735848059004,0.821876027060569,0.194965420219775,0.727532295279512,0.188161398310066,0.577300248765199,0.306889824817051
