"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.16976809763996,0.636089317047447,15.4104534940883,5.80030451758299,0.0679586550343552,0.511811203527409,1,0.956692544524344,0.462945975576734,0.789811753512934,0.218338411875727,0.907117072349351,0.219685261232475,-0.147563195541185,0.371870379902083,0.884439276173106,0.284676179933579,1.06113873893085,0.174886192801996
4.18507941275494,1.01998834847426,23.9815457035645,11.6730352003331,0.163563806152377,0.684729332350084,1,-0.0247094183927952,0.71305809340243,1.00182240634651,0.230881494530443,0.880067675970609,0.335462288695858,0.500705408624009,0.346598347636999,1.25344207604599,0.257261116797333,1.10561406546881,0.349594568999317
3.08575524565621,0.655862897082441,19.9969643741535,7.73964231643486,0.306219064529444,0.765982402018024,1,0.717528826115423,0.51949001496533,0.306545329018457,0.294614269142764,0.75187797221471,0.224005809407576,0.633072630488256,0.290373310151482,0.774815035270112,0.212517844808772,0.876395861118944,0.27859572242608
3.01906330558461,0.996202598696969,36.4812279615221,18.1959443997581,-0.123503403439211,0.4551685277954,1,-0.725297944920921,0.905842119322556,1.06877495367169,0.303832308831988,1.06567555865165,0.259881400464742,0.238287601661271,0.511527820815242,0.687637776952791,0.340188675551937,1.14752122708093,0.36114165293264
2.97512156370525,0.628661676918165,10.9964165129105,4.5658391850863,-0.235016129072485,0.312547913375516,1,-0.307364867572996,0.726435273794662,0.740061271882425,0.32778307557553,0.366921506934341,0.275308805599263,0.717969407229411,0.236247100099889,0.632297768423495,0.256328850574465,0.831365710669943,0.229438495186086
3.96980267129274,0.866958266048459,21.8163818398356,8.93247766761883,-0.11462759450625,0.539061305507764,1,-0.218167842924275,0.95406420996846,0.990066010963416,0.354542415598933,1.08773037176578,0.201197593392253,0.95745984248472,0.195485925293844,0.0573161300827419,0.360901612646231,0.936739368439811,0.29822638000842
5.14897487697306,1.21465121705871,37.7254561296156,16.6105813303718,-0.606325679634058,0.212050823486025,1,0.501849568218778,0.532657587158562,0.933372999660836,0.202774171080086,0.951905801445614,0.264662555699144,1.13397154803326,0.271395750535095,1.35834008308525,0.239497078716171,1.04508109675715,0.33302200947721
3.46297717009398,0.703185355499801,17.1826700729822,6.37085770927357,-0.127844323078445,0.291114108015917,1,0.150434614730552,0.587072773476035,0.501650202556075,0.286486278011478,0.92288729964893,0.315317673714816,1.06388834192244,0.218254957271855,0.825781469115009,0.177905363731216,0.715006970394676,0.265350629993446
2.40171655329289,0.58778841234903,18.8399675983873,6.80677825338606,0.79450378445719,0.223397420102569,1,-0.657821499454927,0.613724324671355,1.05882487841362,0.206897761501747,0.478917989635012,0.29081587522915,-0.181608253117592,0.391128048835309,0.704030673322202,0.217193436370524,0.189220409172638,0.340773959611597
3.74380121250059,1.47419851056448,45.8228314266536,29.7503666534795,-0.351192170635218,0.501283587848277,1,1.03836757041079,1.28143248832424,-0.171799502303965,0.629558245386197,0.835867886162494,0.422538401420907,0.791015435364264,0.35043649022188,0.98086938136406,0.305423545612463,0.968174354159613,0.287530215021446
2.93807254157363,0.633180194220999,14.6849843386281,5.83309996470808,0.535331272873082,0.757586425104869,1,-0.20604158922337,0.60400769702015,0.736806358391239,0.236236822419969,0.843460463664259,0.189910411783539,1.13313727709154,0.24608073981185,0.645146260183897,0.352295542703308,0.757950404091114,0.26983204056094
3.63347137033575,0.749626938275544,12.0850409240765,4.95019563249674,0.71798701285254,0.359370155346617,1,0.0926936797854258,0.622282973847094,0.647891784096965,0.240382195267586,0.683714942349288,0.224770828484835,0.771998121452239,0.201034204412483,0.571034009152225,0.264436708680459,0.77276835322317,0.25376045641205
3.55359445160512,0.858094228382428,25.9983096914486,9.60652856795835,-0.368599272714845,0.315215173421836,1,-1.17123720756383,0.722255579389507,1.10200240301924,0.260405262651415,0.802902768029809,0.248924169345927,1.14840944808676,0.222525645182201,0.930522144325192,0.267871734601003,0.857362500519333,0.274713995704019
1.78425244436452,0.475381512907454,8.72509046826364,3.7171469705496,-0.238913320302841,0.278258714194843,1,0.235615671055876,0.441236942393986,0.647320363160491,0.169466066753153,0.800117137217108,0.228664951935025,0.391827213005607,0.364308954899541,0.373323074148609,0.307236472559706,0.811077417575425,0.248538208057738
3.44589037298194,0.681726288875735,13.0876493506455,4.80688825473516,-0.25470610211155,0.293058898572599,1,0.152046061452048,0.622435634239738,1.07483437634605,0.185590554376932,0.788043931688839,0.237583448105861,0.807755259362306,0.236522438891956,0.94181459665682,0.254476627822443,0.327818719154956,0.352714864167037
2.78400006518838,0.673989046353444,14.8920929682292,6.12626157597694,0.804951224547291,0.205751592864385,1,0.469097224097625,0.859557357408927,0.65939379629559,0.355714819848478,0.374141324637392,0.258663221531991,1.06199585815436,0.284454408576149,0.94342639899969,0.215965488608291,0.873793898526455,0.215725898904906
3.73856759377842,0.695952561825359,23.6631274328942,7.27104127187746,-0.427722130100873,0.143250824182597,1,0.402550438233751,0.684213915831174,0.621709175190768,0.277677139893362,0.697931106041805,0.235550015268148,1.13608383469348,0.168102332514521,0.810451860606758,0.216960989285715,0.480439529354054,0.303580575681027
3.61897023443306,0.880659027666075,24.8105429494145,10.9744289693383,0.0528785968004339,0.486025423985844,1,-0.462678853173677,0.527401927975723,0.885993658140635,0.24090026782047,1.10450737063509,0.177207573874901,0.363610984030752,0.355162858555346,0.899113605511702,0.272008431069247,0.810271765400177,0.318724726297799
3.41686220089794,0.673750545683977,13.9462366189571,5.47189885216658,-0.214879201724568,0.236792885924277,1,0.0244084140483867,0.51661721883266,0.675038863662809,0.216203870848299,0.779223164798492,0.249076400307765,0.516154736983637,0.243952836273648,0.643295720047056,0.224033150168191,0.51406968493559,0.268406153823876
3.43625245427271,0.692877276296494,16.4984556935265,5.89608016907996,0.324314147531591,0.669792098198554,1,-0.215334751443084,0.813426590282095,0.853468009074938,0.300770143099644,0.799978174948608,0.243810131865514,0.676429052945852,0.272902259628682,0.588091553197981,0.203879454826053,0.973246912584496,0.191568227756864
3.52245622469394,0.798795348383296,26.290277619781,9.78249822222165,-0.563359789910407,0.200544687040361,1,-0.0340792786999922,0.468698315979779,0.896371655155474,0.231882994190027,1.21941052999923,0.207061033671205,0.680738667298938,0.338935515555619,1.08832186500501,0.256614930735097,0.990810149362313,0.202489045739
2.82827466132547,0.698047280605793,17.2497301299561,6.94365465528643,-0.103587002040889,0.236913689368513,1,0.523890381023728,0.603914327170712,0.868410288030224,0.18695042555998,0.673480024854225,0.186974314946006,0.746484163973087,0.267013130993646,0.363984974535015,0.431075008881403,0.727641131028328,0.36880176028334
2.95957666740253,0.683438633939586,16.0653781444099,6.33250836497967,0.452030201426898,0.54069668752239,1,0.639363422899327,0.582493321220633,0.514965587495932,0.229840385520619,0.828260544364724,0.222445425780382,0.512912152674701,0.25077197847311,0.560056044125474,0.234164588202647,0.945878656053414,0.296430428199937
2.66268996932201,0.544815908447318,11.2244583375076,3.90958526953536,-0.0889217097548974,0.355292773001512,1,-0.319846521428774,0.363701585279514,0.672370890457046,0.207771533952696,0.504957997889714,0.252113345298376,0.735521675155399,0.212719417587842,0.345123275122229,0.223283725107664,0.879293417839183,0.211904673308859
3.73184476773732,0.931001925101993,18.4080900593021,8.97490859123393,0.0793761637045552,0.649819756608056,1,0.270708761683655,0.69132177353199,0.665695280452469,0.412352206646453,0.690989111405957,0.393543824174493,1.04051061654159,0.271213833805101,0.940579471960687,0.288347487506637,0.913296459770496,0.220374861324497
3.76125176862052,0.849044065668523,18.7523374504756,7.72883202564496,-0.343399816174281,0.250277034420682,1,0.617381110672752,0.757322892174123,0.483452786978287,0.214502077721354,0.926091420844461,0.239171792712755,1.27304442661993,0.270152941427277,0.926750686904572,0.250834529517205,0.788854179096691,0.259224516982295
2.16518633001212,0.49293528812011,8.84282440776843,3.27999741162338,0.647790664888348,0.414990493356819,1,-0.205231643144854,0.549522788147032,0.646157149803689,0.213815824284915,0.560929846084104,0.204011711030322,0.468326177324788,0.254435728632416,0.177962478466153,0.351659755755991,0.899440475965702,0.201423259510208
3.61131473009724,0.654989288621569,13.4379048619109,4.84185540430661,0.585408963337246,0.671818880081019,1,-0.272738147707399,0.537314567035886,0.972023792460756,0.248777886989043,1.12078965076186,0.206874751890395,0.489659374049971,0.342142299817755,0.423576206415973,0.299231865909787,0.970908877886017,0.212208665835525
2.51721805400702,0.658976980413641,17.2287999599692,7.18069393455926,0.110925749010582,0.436197981168535,1,0.42678036098877,0.517475911740355,0.534420133185183,0.235057026170868,0.809669277929336,0.253405875307209,0.506551261653172,0.264200354333542,1.13860121003006,0.251567159068644,0.160325588220736,0.359533708918383
4.22178675747034,1.03708442519503,19.63777999416,9.10621772234811,-0.334626729486928,0.352460841297552,1,0.388333378723259,0.738416663261202,0.945960391253131,0.326108132171342,1.07063338589974,0.242808879671901,0.479514187978584,0.331403374625097,0.811316819229383,0.295808625217003,1.22045975660103,0.306530768259995
3.17808298054463,0.660522999778861,13.5275204891509,5.06516196864915,0.471534999347024,0.672464532666723,1,-0.360788063520661,0.413018107006578,0.752260819017567,0.244003656848955,0.270379627438546,0.289782686644489,0.759158160232402,0.171668747871039,0.689807792432232,0.224445077992456,0.27143980419951,0.374159899728491
2.35576429400652,0.679052285950071,15.5993237941254,7.83292628614286,-0.175436906500157,0.469923956982016,1,0.0287149640892983,0.430147201585466,0.583142061693853,0.281507512365262,0.758597956896077,0.327305382368995,0.489062202549847,0.327354920838739,0.328698978251501,0.354973747838655,0.909350249676093,0.26684153507046
2.74866688974776,0.492839924396595,10.1173037328596,3.21736145527743,0.200057507939515,0.437379415779906,1,0.419303135742248,0.502531551208441,0.91415540797003,0.231663596554166,0.59697878799851,0.188146264147021,0.676927845709006,0.195957330719988,0.65960545533456,0.208172896851081,0.828076910465356,0.187384840202716
2.9383692879962,0.763416217296556,15.8834838748021,7.81078633653759,-0.235095781101962,0.366222312690003,1,0.56830563604166,0.443962676207616,0.794654194783047,0.238064368418813,-0.0335201222446751,0.416818365213863,0.875259741081656,0.291284753829046,0.62099952000216,0.29089131309805,0.691547321058354,0.349122175426461
2.48482858994403,0.598915536428895,12.6933443013546,4.6388141802112,-0.211399343429473,0.274653792903147,1,0.454774428691576,0.648875338717061,0.4205814321572,0.264746387967238,0.891905902192076,0.17120847537539,0.802044904700021,0.262116405007048,0.631237648221325,0.231636066648505,0.827431090300684,0.249422122440173
3.56426684118418,0.807289792930362,21.4716157918001,9.15123145083517,-0.238274089830528,0.345113865759955,1,-0.461347540445237,0.59487973750741,0.968252395518208,0.187355643072193,0.856170774837011,0.324089078178809,0.602628482903107,0.291311876703287,0.925000653074875,0.254660035025133,0.112021684463041,0.346525963425192
2.94230174960076,0.721503319273447,15.0632656890044,5.88209804992675,0.451118690206808,0.555564453893713,1,-0.244115660178558,0.671566154290796,0.951846704221266,0.177730944017057,0.500150888730685,0.268141353641828,0.858143737051111,0.204264858948142,0.473807517143351,0.276058313023829,0.539682033024492,0.348603151028868
3.465524241407,0.601459552997355,13.7890020805024,4.83967218074268,0.0730528389842188,0.359299102103422,1,0.38327786208239,0.557270904519499,0.588718743373984,0.237330165638662,0.999626894185878,0.225831813454431,0.646990070929825,0.210650002470231,0.937884112084644,0.236936466998448,0.603839718929285,0.271628660267832
3.19802342254744,0.773026147964331,15.0678262458004,7.03630611601457,0.134085704869329,0.606659852812498,1,-0.0771001432887552,0.978021293667255,0.757638143124258,0.456240281562309,0.943291483771141,0.267011179221146,0.722046560630902,0.191279403651667,0.566605829212896,0.282782011837886,0.763879833637786,0.298095070702576
3.64906321086472,0.971644747148447,17.3085631706214,8.43464391093615,-0.22092943323639,0.380934075759053,1,0.112976369347212,0.633094915004175,0.577991445687472,0.306076128006578,0.301275694345867,0.355517087500254,1.00172878904721,0.266074026840738,0.285233033170741,0.331423934069297,0.447656315491571,0.334288279047593
3.28593960547552,0.633036334784664,15.0137872890721,5.294896958806,0.25367685730614,0.602580849201311,1,0.20670004314777,0.64727629584023,1.02507980891393,0.230959638654495,0.682205778780783,0.219384351135727,0.467046701384765,0.310482460501164,0.696349825708557,0.204989478143,0.655633608272186,0.216126371425383
2.6650332734739,0.787834621838236,30.8295419674951,12.491974721212,-0.45013534328421,0.248007189049111,1,-0.105854233615376,0.483364132028197,0.923169196696483,0.196077432701003,0.533635849110471,0.270802459073462,0.673095863670898,0.252074075995347,0.88553293340444,0.306126421587086,1.02199813841065,0.28735237637319
4.0948797734205,0.800406905072348,17.4871063177585,6.51050303676602,0.244961771704945,0.556947335286634,1,-0.203502022251961,0.569849808642566,0.246771908855211,0.322614475916744,0.644062874665156,0.254504211500718,0.550399912413274,0.250087980126254,0.932341090960943,0.232168434376025,0.570232380256317,0.33426959448279
1.62430828523931,0.453597777564536,11.135540034298,3.87396894474509,0.125461564922422,0.258429954173808,1,0.152379561660628,0.43485839728317,0.494605797088109,0.182090794244948,0.415901466132804,0.215242746321233,0.358447517431359,0.193695457876545,0.790893190489773,0.241063695456098,0.000385270624113766,0.40217837541108
2.49372020853563,0.518106784967508,7.18649037224263,2.76415316449999,0.512017929264201,0.588653859595211,1,0.0264886751796471,0.562497751969922,0.563042952691703,0.195327741875484,0.576565007872257,0.212709171233117,0.878806647911136,0.212747907819774,0.493531718748188,0.285047325678373,0.16140790738573,0.341501609191899
4.66282787589963,1.18336623337648,25.4284651581593,13.1955649955472,0.896605852180806,0.0944634368495432,1,0.258198634652163,0.672865618474237,0.930545506495965,0.389787261189267,1.11008552608881,0.308029069347074,0.361042404626951,0.438288865838672,0.980141508796839,0.291432012127308,0.602211170712407,0.316942380572157
4.68076599317872,1.06817371380773,16.0622758206169,7.542298353257,-0.292499740194978,0.435737857383643,1,0.615936761541154,0.570465813597475,0.94912070347532,0.277087969524882,-0.279090096545954,0.531310546742097,1.09416443294261,0.235974766532524,0.659636538456074,0.305813593873185,1.00499134409433,0.315087118708008
3.42899841491291,0.65454635792996,16.7414570275809,5.81288517726209,-0.323555103076171,0.242139626779109,1,-0.349046791307837,0.510950024722151,0.796801285278486,0.263573832091698,0.892440705066475,0.138349573496697,0.702990582592914,0.240465214212028,0.63668202837413,0.226847191934333,1.00473859951461,0.246720033104784
2.80090593721117,0.655622990364731,11.013161245017,5.15213940616491,0.135639587341443,0.430877323943438,1,-0.161648040055768,0.436584312801782,0.733716294226471,0.173845797470026,0.698502292014089,0.273847784103189,0.384779131241082,0.334298042851692,0.417042569166928,0.294596759736969,0.0368080803013997,0.379755552202632
3.87470054073067,0.829123043902125,17.0986082052209,7.17308581865859,-0.0655739994921922,0.479742799991635,1,0.168482023361639,0.666357193685847,0.872889045264237,0.247915469687242,0.644387142145201,0.273923764830061,0.929345295192822,0.225091363318271,0.758276455320912,0.28874252227711,0.76579679251208,0.25301429313603
3.06324246696548,0.581722810132286,12.6265410992709,4.52327256404009,0.129305933201318,0.361709709721164,1,0.103528247313363,0.426468924501699,0.161637210536188,0.229078209337202,0.880012977548391,0.169636425742813,0.0356547288209956,0.317454221424112,0.600754524004959,0.272156560977573,0.784329508854912,0.34944588496349
4.22751855061473,1.04408566391225,27.6648891951711,12.4543669423478,-0.510608474090344,0.258797582590924,1,-0.30658355845449,0.461341425653461,1.05204280026014,0.276440350089152,1.09535926457636,0.242650412033751,0.745255818447162,0.278005468670032,0.969673974844253,0.289385584857639,1.13475358797649,0.312764452497888
3.2240089992148,0.638541385546692,13.8228314849961,4.89447433073897,0.714339905521037,0.350342648142923,1,0.0836990478062189,0.626285747202888,0.773219323456591,0.245740411370918,0.635508479830394,0.211794395290717,0.808065133526987,0.170530651879017,0.666512316374134,0.22875404995253,0.830084184110207,0.273540023260214
2.92288229687114,0.566488324735457,12.7383961069359,4.25139893711279,0.0458347645285608,0.475499761483259,1,0.193122053770191,0.45806925469558,0.508502635401707,0.23858526491903,0.848347357342619,0.177632316170548,0.602515380741034,0.209965864421811,0.462699415638864,0.253972920352918,0.841698078113026,0.261556929535134
2.46718183966862,0.780383112658628,15.3308537096176,8.22741478665275,-0.213085488981145,0.585284290306854,1,-1.05525955972453,0.536577006404938,0.620604447607496,0.288440946737963,0.370355972392066,0.365901337744628,0.486177591662315,0.290986076397422,0.477141456445304,0.34511542904028,0.255133622441864,0.425444239100644
2.85141478813866,0.605414277507185,9.722043766848,4.23296957095351,0.58832495720948,0.747660709302696,1,-0.295370946475022,0.583195289545139,0.808423854251005,0.208532197247395,0.546843446233825,0.188520899487346,0.240435829342153,0.327939917348554,0.901656383222898,0.262175126804213,0.13645444945644,0.45162201348932
3.05392277177131,0.712250030782831,19.6921867159298,7.87191675727485,-0.0204478704439779,0.484086796013482,1,0.416524258073048,0.761572911930542,0.77907230722301,0.292865798431745,0.878501354345531,0.247009522626797,0.976262772742726,0.217741587864953,0.998973025474079,0.222664815697312,0.945694626539316,0.28955903178927
4.23800545395233,0.993692116390429,27.8290187066639,12.1647890473747,-0.0427802522399734,0.538715226548538,1,-0.0258889617019774,0.681514228029778,0.748894242901468,0.250141968584791,0.675963856205562,0.240163647080309,0.994424588181437,0.2409275934951,0.908096547155715,0.331819303549072,1.24670069422005,0.275117993038577
3.91491986135122,0.736089096210098,18.4980035956152,7.20519259889839,0.405135278749136,0.741221019500493,1,1.24608823942947,0.53517396217188,0.423890905741315,0.292733886774712,0.849099428023346,0.198596964903336,0.927449261822729,0.279354830088674,0.557826982551793,0.260727214810003,0.545081990054864,0.251932993511951
3.27632184198414,0.78849741389406,20.6624853063021,8.98263302273172,-0.203170907891858,0.360490295313979,1,0.320480174122539,0.482188447924716,0.0691108032048846,0.333354974578368,0.446188263849913,0.295700694855046,0.579001339167577,0.263885923997212,0.338565772603393,0.381099689984625,0.987827598413347,0.246316281176443
3.74729859680855,0.992863834985442,27.1197325631081,13.1442875855311,-0.230190437246728,0.35141367082931,1,-0.672722391163099,0.729128346420071,1.30232302474536,0.332886966026761,0.381203510223654,0.302932498465868,0.875547452036823,0.249118927192745,0.989681058374738,0.316956455667889,0.928902514391868,0.336546888047379
2.88327367504867,0.666498209351114,13.577869049858,5.91896212378765,0.633154620447253,0.351343395516512,1,0.321902949780214,0.44087792797688,0.447602642931299,0.227630081505933,1.00221100186499,0.240695480659572,0.580170757357802,0.346180146305124,0.435210153772376,0.302864513188808,0.606800118216124,0.408973989937331
2.92954159236875,0.502267306641027,9.38059458265557,2.96220127571545,0.0805666696945286,0.393691442884217,1,-0.345849758740819,0.59907692501888,0.94822241272704,0.216438472957897,0.8362542779392,0.159786374973896,0.524320221614749,0.18954678631828,0.58863410968353,0.256314787296196,0.530452736034296,0.275560358109305
3.7022454573518,1.25964520359553,59.9698917514218,34.0153424370428,-0.0824926838387702,0.678592413957157,1,-0.118768533182831,0.695187950861093,0.507414880437631,0.323923847571406,0.9322228073544,0.314671901584394,0.803921426989902,0.29541806095435,0.998886672017359,0.407120208287247,0.855981135180878,0.481512125201778
2.6096902632075,0.670038272451628,22.2881061547722,8.35808031001796,-0.296178510692512,0.289666959636439,1,0.321097049075562,0.569086887896378,0.46964205071968,0.291308805743819,1.09762151377585,0.159198165249705,0.722677394669132,0.295643980871271,0.895643644725702,0.24067294706529,0.433163822141032,0.317958750271695
1.777192839951,0.347685730169332,5.51112830267408,1.83951102677206,0.52375796068297,0.480524646591307,1,0.314955831600233,0.504156795949199,0.42146766026239,0.250186105218228,0.165043342990705,0.230314375976776,0.564207038739081,0.182210420607206,0.4249587400936,0.188427128811728,0.745837295695228,0.172355355557001
3.18665141525351,0.880515701650319,22.7169868031394,11.0401056004617,-0.249397615888329,0.38778581651528,1,-0.0777774302412869,0.62277577946948,0.834333676924804,0.297738255299714,0.692680319502373,0.252867925417345,0.558452953771568,0.314866782954201,0.885374839260623,0.274857600467792,0.613616554048848,0.370051365437712
2.81326522756199,0.684063102642549,20.9035115075239,8.22725898225832,0.229536559584403,0.616918257107757,1,-0.750679207031523,0.618832738152394,0.679194310034011,0.206927507464275,0.721745289082415,0.264686014588237,0.481674246348279,0.29611615740882,0.538687753434412,0.335030419962999,0.605862347400457,0.240498593870741
3.26447131620346,0.834849045446797,23.8078540195305,11.9153406970556,-0.269377136293793,0.406391159954578,1,-0.00382032452195339,0.907907686679954,1.01579693244988,0.335816181609858,0.577830282640043,0.365923366209391,0.419001637373535,0.363708257147707,0.985052107191699,0.206649565009236,0.768664280186587,0.272164466563687
4.43502707410899,0.877797142220159,22.6187719321376,8.24172336159007,0.152304353903341,0.513931409034562,1,0.547771763822536,0.646524294513965,0.64062079789714,0.251552169136142,1.03839431151232,0.200944050385592,0.758497703129169,0.266957981854437,0.658737183345533,0.345633600409818,0.625572288482175,0.294899816777364
3.08863490930951,0.792260324805627,15.1051142813925,7.09131068432003,0.199789326024847,0.846502227929663,1,0.178432404541001,0.470315568801063,0.443676586743297,0.29131743603909,0.832398398742361,0.195780475601762,0.27785819123047,0.36838394316301,0.375384539811011,0.312470053279494,0.701442522343049,0.313650487070759
3.47524724389064,0.949042381042246,38.6675479462568,16.5604931643573,-0.362825245135188,0.234907914380599,1,-0.495963691508293,0.832007291726652,0.872862624006051,0.296713191334786,1.26147763417332,0.275065480777065,0.74892880260886,0.313819586788469,1.07066231013422,0.24376510526481,1.29353686251283,0.21766530837128
3.01178986304415,0.650634556255981,14.5835365957044,5.55009346579799,-0.173636342557787,0.462528128746892,1,0.226682411865391,0.601213370926355,0.491560754964288,0.310373774607378,0.601706739445524,0.295068237671697,0.774647093673761,0.227587657237418,0.833252783794221,0.249839101081201,0.558969596312628,0.229511508048216
2.69761934492814,0.544163307295153,11.6277361834013,4.19896441201152,0.238703373886128,0.509093669103422,1,-0.390654988757362,0.454184275102275,0.789239604765072,0.169191815099685,0.489110611365297,0.239021004345473,0.673075804555196,0.232983551200772,0.441662628221861,0.253616181920382,0.269862454747704,0.309294531410311
3.99435784645657,0.911799854027634,22.0701341829919,9.94797008228646,0.246920315655924,0.701420080512522,1,0.406541339340548,0.807845722844574,0.565147005104077,0.412945932569472,0.482456156173008,0.325968326070133,0.880579824208606,0.23607180757416,0.912179916997841,0.230826829410724,0.846955535686193,0.315408536893977
3.22575000524089,0.653803705878603,11.6771540002592,4.54038622947856,0.42835029660473,0.742264162324247,1,-0.0691704308639733,0.460561734868403,0.728457033863161,0.17880543180216,0.715189221553953,0.241972681703501,1.01655529964911,0.226274700623787,0.480169905724995,0.284097957882479,0.82497132046933,0.246854640964664
2.92654832149174,0.605622037066407,11.5824221329688,4.52192036619274,0.494473882840304,0.847929236721593,1,0.168692789786835,0.549107079381469,0.332657738269888,0.249326830830997,0.489541123996675,0.233585046246059,0.751340112197951,0.215923515312811,0.609157322532193,0.243286113587352,0.230402002210005,0.320313349364994
4.73218872613815,1.21666222326006,33.6095368568078,15.9405794075803,-0.200035800042783,0.513443394851677,1,-0.150667159149749,0.451445925734616,1.27891612573023,0.254832561799945,0.907751463037426,0.266549346423232,0.758815603413604,0.303298026420534,0.5459647303012,0.401513087084832,1.0649741901922,0.361847226627988
2.94200608002782,0.520399851014268,9.77374038924894,3.18249460442862,-0.110473318501646,0.421010942561706,1,0.175330319618523,0.324969176796938,0.677545162461155,0.211846332928812,0.764368387971953,0.195778172934343,0.613531264422545,0.273181642463348,0.955155852881798,0.205733079042933,0.721471198840709,0.214344570294904
2.68337255857992,0.746973640710329,16.1786933155507,7.07768496002266,0.312985125507721,0.95478068775598,1,-0.676801796684069,0.642071691004171,0.732392925470119,0.294698784624753,0.91346492745553,0.23636822568412,0.763090210972478,0.277102586051268,0.428429584572361,0.28557641105922,0.761220139495558,0.233687962447871
3.70969624852286,0.807098593284741,15.8578929275413,6.56453488143862,0.0915111956420276,0.514530952913704,1,-0.102303042777735,0.545831146178738,0.672249216678313,0.194009515542028,0.592436904805953,0.275831384986341,0.76426753497927,0.32432189324602,0.791771632326278,0.325005576411884,0.417782856766473,0.331433002835288
4.53787786558626,1.15735795456032,20.9199082251816,10.7115764381036,-0.461656919892485,0.307007467621287,1,0.906332266875845,0.615161245773287,1.26040222027936,0.248356998718782,0.802199628924719,0.331430075595146,1.17955767551931,0.254297442901308,0.867915769792226,0.356004569292444,0.597272087126499,0.348292998580038
2.80266398622741,0.889094296424862,34.1095230985135,14.9329714225014,0.0525578127547989,0.655779148394832,1,0.168871023637547,0.454855731945082,0.813922728559104,0.217001607933892,1.02905773557856,0.270350358680157,0.750956177365316,0.346146488846429,0.718586687168873,0.308220505437716,1.23450590984072,0.272222328626622
3.09057732592236,0.677065985674557,12.845900782236,5.2645844227984,0.00969802252151072,0.341924495799289,1,0.0922420610570717,0.633608975962995,0.543066405215544,0.221774202031738,0.837224127552509,0.191165999166803,0.622508379522273,0.268173820444994,0.255544222508007,0.394232766255168,0.950514859178118,0.313105440191891
2.54614582404415,0.49475183897258,8.39040436197548,3.00297127816391,0.0843438146084399,0.48768112594051,1,0.430796567368136,0.334174244876508,0.637843791723116,0.185174846590415,0.806868134436306,0.217380810540352,0.818655736952849,0.231894866067739,-0.135109124428866,0.348375914457488,0.510605091834621,0.234096658756408
2.75927630188787,0.465647312941953,7.68352945695582,2.52634797918479,0.690733424548015,0.290331532012298,1,-0.00847987991527242,0.446336976162922,0.751250491466079,0.178219902834206,0.911246209084239,0.203277399102964,0.63886412131087,0.212990345657301,0.335412575153375,0.291098414510848,0.97303254409658,0.185445165641646
2.70141783503837,0.571488376009034,15.0212795960325,5.3756876911298,0.295697912164455,0.465457692522773,1,0.241664703342953,0.536580373258256,0.796566773352873,0.205817580219463,0.648058138199555,0.228910714633286,0.457757513068396,0.304033194883257,0.748124830043254,0.246848808823904,0.712394986880484,0.225585347422908
2.5116525827829,0.496425147213102,11.8519014906897,3.99696980759189,0.211803433762359,0.440977743042972,1,-0.617515972919265,0.515369936603718,0.866216948441447,0.183567140859763,0.383202480020281,0.237513703598495,0.473861872430426,0.236957007047773,0.760771317576734,0.235237933222006,0.587476214876164,0.253142247166009
3.80068881559172,0.980343796237233,22.8037377299025,11.3430522563633,0.287800823179572,0.706300529501878,1,-0.277988057583624,0.661450226260796,0.803250748549062,0.287468813992874,0.827178158795246,0.415702674731053,0.854476489306111,0.287992471170849,0.719622775202606,0.27488516011355,0.680516524797332,0.348003270260286
2.57093475451732,0.642268301703382,17.7944300129631,7.37627002512276,0.459584029609395,0.804829623920855,1,0.867190521160458,0.569001392896877,0.2154887903498,0.40545591690049,0.52603791931301,0.253998821435255,1.11657620575,0.199758905947363,0.0232525020195894,0.371975844410411,0.75619813203419,0.361472430002207
