"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.40976709550359,0.489961622413673,10.7476330750591,3.73231480258208,0.561778957142216,0.401278564098466,1,0.108971124778167,0.537643541872954,0.51686439388939,0.246638510436737,0.943554183563735,0.217950430999117,0.214109782815183,0.252453684691875,0.784794330285163,0.21076904103536,0.88554909046582,0.1785457122375
2.52369839770385,0.583010497178828,15.2216342167586,5.28148408462742,-0.088743741601005,0.287221398469408,1,0.236534982902024,0.405078973072564,0.653772055312848,0.240680524481526,0.971410196309461,0.24079239184401,0.598343905379091,0.235810964684441,1.02171333578081,0.180995396154979,0.780090071792867,0.222958590323177
3.0768240876171,0.795495852260472,19.5371391803489,8.86485195183787,0.0745100438632667,0.552507637844471,1,0.769016407674466,0.492617464500102,0.596455784500741,0.267012632757281,0.543136124226076,0.284790245346055,0.381542513531994,0.340666988937314,0.910229794112003,0.237850038677205,0.769369281185696,0.215126094372295
4.21260346969457,0.732024397845419,16.872451973473,6.06731596981953,0.503559190886445,0.920337183605272,1,-0.64825983545353,0.641332911957755,0.861910130955345,0.249153161205094,0.822078495649939,0.23621417874109,1.01322982228158,0.22882013914236,0.427967684427877,0.290414013576365,0.288053081364043,0.315971839418363
3.31407431498578,0.624048579784482,13.2925743361985,5.02697692650162,0.465238008267457,0.816316151743224,1,0.285879939768657,0.586319293656341,0.104959006339421,0.353565269693166,0.663118009802507,0.193535952168365,0.727510123691338,0.159397113253645,0.809371085257429,0.267771959166981,0.903407585451149,0.281299416430623
2.95236336089607,0.646449473372274,14.1190813784974,5.6368273956622,0.275044560491507,0.730083133828411,1,-0.0850698868861258,0.460906650060095,0.767870044877615,0.194403403455278,0.673618145234604,0.245837370818674,0.405748737142912,0.277352289255458,0.923783521303451,0.269873598249687,0.633297993289559,0.294932947966565
3.0158192758969,0.855451319653902,28.6771611486499,11.680458503494,-0.425177299495339,0.288678590740572,1,-0.808534477473843,0.702991477465564,0.927996606542969,0.188637423479602,1.1773712351042,0.232436294673628,0.771473438258312,0.28277450119063,0.84665868790575,0.320203360439864,0.957744990960745,0.271493715329626
2.63520226561215,0.673931788278075,11.0724790435383,5.1112461881967,0.0739266263331273,0.646185217996543,1,-0.204767799635496,0.85488902066363,0.507502182822315,0.27711782186614,0.525438168196364,0.251619031642895,0.57835144757811,0.314781432210979,0.348559369304869,0.351053459211582,0.496742161410508,0.283842898644842
5.38566014200171,1.38546270739905,23.9627532773007,12.113843848817,-0.0437471892789601,0.701573537093426,1,0.721673929613442,0.838162261046462,0.916802527849048,0.32308079918972,0.723397265469158,0.320991328086573,0.734173268974284,0.270974651858109,0.273163221079152,0.33190913155772,1.28262819774184,0.317808429162325
3.16877676771201,0.625293047827212,11.7225960113719,4.10069660970554,0.223816181331809,0.457907651597988,1,0.307031983276654,0.61386218938428,0.738988200648345,0.20947920046211,0.375744852006849,0.266968598827383,0.89283810420447,0.184242860693218,0.538102643813787,0.26350006333739,0.72333940454071,0.265782715811448
2.76229819898072,0.654014435884211,16.1460791407075,5.68423955726526,-0.378391711374467,0.242943356013497,1,-1.63226263079512,0.883431592396514,1.01872430105664,0.219390652153278,0.924654393119523,0.205970763079556,0.583849674330847,0.242061192482911,0.528391891409137,0.287260322819805,1.02303310710462,0.217997123661473
1.91418310920864,0.56032316305857,13.7882680720264,5.39494822858273,-0.455486399984615,0.19642029705679,1,-1.07388141841719,0.412233702400929,0.810428477025873,0.225275076406385,0.860020592424199,0.2167725514991,0.637107759462044,0.261717747677988,0.872454849568507,0.245491239889635,0.752275999347288,0.268894316177873
2.64656494239762,0.433649647675138,7.25364010620715,2.19300417227678,0.0207746697870093,0.333695226812872,1,0.346798769679399,0.435737029787358,0.586651972251103,0.191097753234576,0.468609348217965,0.201823212863789,0.248002063049193,0.212531781583663,0.290266363118459,0.233015795051159,0.640801216760305,0.237361620593316
3.21306475249428,0.611280266478097,10.3367441466945,3.71348470621133,-0.0115590026220892,0.448267840607324,1,-0.618240547052479,0.607505985351579,0.763256799937277,0.291073798826873,0.796362869796576,0.215167603738877,0.513556912865251,0.227520595681194,0.541851166814289,0.240346222112233,0.744222133631065,0.212795310110572
2.41887624289381,0.507636858727781,9.41535575225786,3.32543548485831,0.517549135533381,0.573742865574126,1,-0.28489361407183,0.58570370764739,0.387035346379866,0.24224563633434,0.479405779594541,0.219260159857988,0.571298293283115,0.24854333844257,0.414436549268029,0.277659167976695,0.491768934483683,0.239429843844089
1.85320161310291,0.417621938464945,8.35908758975002,2.87828507100118,0.683207703177978,0.347320671838498,1,0.0297215005231235,0.447766491357963,0.535518780570373,0.159706838471714,0.589156247559369,0.199201140275656,0.192619220864518,0.292895151532512,0.758825460768055,0.223267644714127,0.439924605344385,0.272304518574291
3.40787393017971,0.806902217596369,20.7128555574861,8.7838715052357,-0.0182658007310526,0.436722980786004,1,-0.474314566320466,1.13564894311333,0.77423130277444,0.464823034648411,0.875616796928664,0.220215221352363,0.925754258441791,0.250474703531562,0.893000395678567,0.242077204450779,0.635329658880938,0.336510711908674
3.62891287709405,1.18513973252167,42.176158869518,24.2687863862735,-0.480922984860812,0.382266368610621,1,0.142720821185858,0.820582373931757,0.837299945328949,0.390401087806209,0.797856632606803,0.335389118396829,0.885295979036884,0.326594736732006,0.973320411552027,0.309816588196176,0.981270333008854,0.434419021055862
2.93946947037934,0.760789324904686,23.4340073008446,9.73339866552403,0.268081907402313,0.743545785162963,1,0.0484371058955604,0.509240384113328,0.939507245169363,0.204086586237662,0.835035967461466,0.232230531033722,0.86228590667725,0.242492707827227,0.593124100481043,0.295623401311647,1.10142426096642,0.238952462862285
2.77016991324698,0.467660131467533,9.84313750489703,3.1457595154163,0.19477578674835,0.370045621814804,1,0.0526845235324005,0.758184378912682,0.545726250372157,0.310885613966903,0.716750523465028,0.202672643616077,0.674566744880827,0.176236168163089,0.251777440622285,0.250449708313225,0.958727023410427,0.202659580487278
2.70336935837717,0.567461690794018,13.4707213741902,4.90344196611175,-0.0153420288552995,0.413483630005849,1,-0.237289364002222,0.46413523697663,0.715064142010942,0.189630268399727,0.857325551787719,0.165414000122128,0.455109697357153,0.249165518642194,0.726728439258027,0.33833131951019,0.592451431021147,0.322192608243892
3.95556493272597,0.929916261109198,18.4232870719746,8.18007726439739,-0.286616842190306,0.336102206968947,1,0.437664027990751,0.426511116622685,0.585278862059043,0.239463894172085,0.589596646956287,0.288969967504806,0.728295981963538,0.268445954537905,0.709055272924723,0.298130962340494,0.88695771412921,0.281514210464202
3.42475691684345,0.770003815993681,15.5658887052846,6.47919011608479,-0.485893522665924,0.234563394540203,1,0.258561409666412,0.773175238527163,0.776137876308067,0.338474697852152,0.956396766051083,0.211095696283677,0.678338200389642,0.265461104132517,0.769005410650946,0.288192273414582,0.866258139506037,0.320793559845948
3.71114828896135,0.759917783408272,13.8212337648527,5.76195815945842,-0.152663230577419,0.496121547025239,1,-0.257537550502393,0.461617413183796,0.849900469797129,0.189409510046997,0.591303662287283,0.244317133195496,0.145693344609721,0.385311526887986,0.871696958875683,0.264472266574753,0.545187288872305,0.30863685963376
2.7569719014224,0.628976683726504,10.0023329661981,4.27401366991217,-0.290253773441027,0.336318671045139,1,-0.299639114683486,0.702433244918705,0.811015366677944,0.214568385458576,0.734784696459909,0.302595893320748,0.74631327533576,0.291891186809399,0.720199198801146,0.242734130630984,0.599624438694606,0.311303284305873
2.85044142049696,0.560215511295416,11.0165362940707,3.66654557619009,-0.265923428465142,0.209319308397866,1,-0.230703209190519,0.485693036832866,0.690558954303274,0.244355734784182,0.980108232436029,0.187435190257736,0.674130159964471,0.21547452533742,0.644582009459738,0.215338176821068,0.709561349845211,0.233261912570195
2.76678529937677,0.584262455396909,13.0680904142609,4.58884259903541,0.068903559179649,0.401722510130092,1,-0.83043638075561,0.53734279397532,0.80138132921619,0.253780726056634,0.578142883995064,0.196730431335207,0.917297299745393,0.202213522380106,1.1390328703156,0.172732794979191,0.928981803008889,0.215392858116286
3.05083852160055,0.605395061425712,12.1861524526119,4.56278803928908,0.496482802110331,0.801622398457166,1,-0.148094996034734,0.760635689081875,0.992224954229037,0.191752107134364,0.661377887837658,0.221484478709142,0.530987963694736,0.375435641105048,0.518329042646704,0.270146829386676,0.973162504631036,0.23564847625778
2.60379483010233,0.640288249039777,10.5920229779176,4.59561912086638,0.183113566759911,0.555969389648593,1,-0.87004026704945,0.579385123260919,0.95667416769119,0.16133377667375,0.608463513034057,0.236958061389583,0.480266993209685,0.291317588099907,0.647084845583419,0.276865893343638,0.138612878974697,0.330415664281239
2.40727249792463,0.502709436006927,7.67127429067947,2.84073097241005,0.490949666017032,0.581720399963784,1,0.279827978312704,0.508057894868913,0.744102376818268,0.169981769937481,0.912645083271037,0.168833869855772,0.636125450274001,0.206156186562378,0.493478221926518,0.247738592324894,0.160564768499845,0.378325892620197
2.35713639217144,0.74461465976042,25.7999425137066,12.17508543027,-0.111211359153147,0.495957977407687,1,-0.102928166047868,0.486365129018257,0.715449593941196,0.264127478844733,0.874950343105033,0.210278663920198,0.40771464660154,0.335231152340392,0.968390016292205,0.284252817542762,0.859732284105545,0.294604841309665
3.25642903101518,0.685081854659118,14.003868151498,5.73212794751087,0.706803615277823,0.386559377103749,1,-0.148203178649201,0.538581098766971,0.465650647571257,0.284803667173144,0.513637303937942,0.296551656804718,1.00788667365566,0.196552331792233,0.118861134110744,0.307154647816999,0.283314748857408,0.305102876886221
3.0213561708845,0.603644619231172,12.3682655413744,4.5844777771711,0.267784074545222,0.399598173524434,1,0.0693647967785683,0.483787010580134,0.7306745025491,0.186102487207412,0.415449389104583,0.29456122996407,0.735599701089276,0.252629486513129,0.811786612212838,0.215391052304831,0.621836000070562,0.243665539886164
3.08756260950186,0.721757635108704,20.4910020075014,8.08680747889391,0.546687848516795,0.546927859055703,1,-0.141617339303842,0.50943917610486,0.715364949165271,0.196519316603467,0.516059336666357,0.243978716988052,0.535670199649536,0.358214313621432,0.723095791255865,0.237199231200404,0.834740117596409,0.262246503251944
4.23097713346639,0.876526851310254,21.1591011353458,8.53429899496391,0.233831604258995,0.479977898999822,1,0.08872026138847,0.52508813934401,0.132542359961596,0.392295809461383,1.09975128349195,0.299671103268018,0.934911182905834,0.236961617210632,0.625972026445494,0.272748447319089,0.511029556078685,0.285705498856233
4.15906032996754,1.10175389007359,28.3911912858453,14.7009757304675,-0.41592950230241,0.320705381335106,1,0.850640171805478,0.48632540816834,0.650141006298837,0.294421197328632,1.09141913439354,0.264691472882858,1.01322848858076,0.265226398067495,0.755216877337643,0.336742881309235,1.19226424504418,0.380430801659244
3.50784146096439,0.881094278713221,27.1003798268733,11.3224393525093,-0.512012429255101,0.289595745625721,1,-0.894811604363344,0.602574793163759,0.900320780973574,0.323825723482536,0.797969111468475,0.235965445462718,1.0733679109592,0.277496272278894,0.826383760506828,0.218734179109583,0.974032196682514,0.365975040696566
2.7720367804624,0.731759039267252,16.8046790978858,7.34148808256619,-0.552001721828582,0.16517058720101,1,0.245029626777456,0.625455204892538,0.829258627638039,0.205399265209852,0.516830586009307,0.296777580259079,1.10563299316467,0.287519606155356,0.464407130849603,0.274063964439077,0.849822797811221,0.264965434606468
3.33312909422432,0.590790008606108,12.5044387491427,4.256843091608,0.918707777831443,0.0519612166360198,1,0.511642772042998,0.719129433194933,0.645685590478272,0.244458506947944,0.644786239745784,0.256840125496681,1.1670473824258,0.217161102371682,0.872293276008353,0.249194018496017,0.544174218436643,0.18627684958764
2.55008394583905,0.559529533813566,13.1520970264409,4.86280672040709,0.289017821067244,0.447557163795874,1,-0.095897141056038,0.378683839847886,0.850648037369542,0.192021509402364,0.423436990654728,0.203158762929982,0.953101444087399,0.192253993883513,0.435215769669203,0.268877722871105,0.404876286883722,0.314879459426867
3.21182175946734,0.616036180696095,11.4916600466318,4.14671676291009,0.690740282717347,0.477026673000384,1,-0.106408806701216,0.618689166825416,0.894013231696783,0.253825213637838,0.523469318271217,0.288370121663538,0.204703680648937,0.279864632680344,0.857610239213976,0.186947325789248,0.534936794312978,0.267637680947141
3.06266269485048,0.787033406306645,26.0054721057715,10.4952106871039,0.888301781373606,0.0973901470049543,1,0.348289632728032,0.668573947119332,0.750317499945412,0.240672560796236,0.861562237780805,0.270628875016468,0.882591453443823,0.292496706425215,0.604480042642995,0.24921182307831,1.0639688441672,0.191461459144797
3.06210413273168,0.831577041319571,20.1256815012247,9.06109452966403,-0.217919078554087,0.464651414826724,1,-1.17586618540305,0.745164896590249,1.02465362036109,0.207673441919108,0.900302891891682,0.280134479923301,0.995102833177774,0.250970311099318,0.467703571773599,0.30366389353742,0.130599560348402,0.339025835937641
2.88014182710339,0.759577930009038,16.4000425717664,7.3426132804642,-0.000346401227349651,0.483231311393738,1,-0.146488338527271,0.57361605248013,0.592504560950559,0.314987313736812,0.681953341533466,0.280637864689535,0.999977836450525,0.22657478940799,0.971415265257861,0.268810929943129,0.742091465358572,0.325744513539906
4.43635223016596,1.46095110291902,41.5828554185383,25.0975490755898,-0.453833707534573,0.257540272241237,1,-0.337268404889334,0.728152936152328,0.826577610290427,0.210281950496055,0.998305456162037,0.339981996512491,1.1261909022371,0.384014978387947,1.19964672631275,0.36158586414636,0.750120784491792,0.443957690711012
2.7070064921712,0.495992314324787,9.96055876165939,3.33962880247117,-0.0691695446800412,0.345982989622223,1,-0.0785810212919838,0.572780022115356,0.86227322278499,0.206017827280663,0.689998315742133,0.226092165876872,0.5542689123664,0.206513223014727,0.678802438768896,0.236493615611151,0.874134747775333,0.299736347564083
3.7813735018319,0.884938465515216,18.2254522589805,7.84927079977702,-0.45542450111104,0.240468813071383,1,0.118692594309113,0.93186879546969,0.646999321665362,0.337195809892881,1.0736071321079,0.256232260504673,0.62186983671882,0.29576744339699,1.00574278298234,0.233952041354754,1.08463416870293,0.24384133757175
3.2357812799741,0.987957813741842,38.5843230987218,18.6707854315659,-0.0254012778306736,0.628506224370811,1,0.116259553815608,0.505387771335985,1.09691909012882,0.256588524923344,0.63784359866894,0.394151684386289,0.708884248075134,0.301150418520336,0.679649321751912,0.22879251552052,0.994654942254331,0.268584420687263
3.86055562615272,1.00018471008089,21.9001362152973,10.5242883541194,-0.195340356687702,0.418683663318265,1,0.494498741695566,0.644475555563789,0.668498842292274,0.252131683745624,0.807100432209753,0.279836851736502,0.512758730614428,0.330731919983126,0.0106862651475821,0.425969879538175,1.1902845138869,0.299284559810363
1.8225199172469,0.476968921868522,12.2980186466291,4.77001042412235,-0.108616757712154,0.365652762435417,1,-0.567160736199652,0.361476511547159,0.698273107134057,0.194537338290417,0.52633816084156,0.201876650937679,0.83223935898282,0.247679216414023,0.328132081575251,0.287260958068937,0.314848172953843,0.366387895295917
2.4533397118276,0.456707164267851,9.98778456089842,3.1536624587733,0.579469479655185,0.443682986010336,1,-0.238164130995281,0.38569960123742,0.743194805078351,0.189883807675177,0.128192872292325,0.21301510987356,0.703080672135733,0.19074043617791,0.89119658055905,0.200110433298385,0.84750238372437,0.205372064975046
2.43369482246673,0.697356644940952,11.5706604230001,5.54540678879696,0.214388757539329,0.602489960603138,1,0.305923154657679,0.569550821298119,0.463539865398738,0.274482821065352,0.642255443059015,0.266945699935611,0.764910744551382,0.21593401688684,0.315027483540459,0.336721093819855,0.669328706431405,0.341553576660242
2.42505038230602,0.591088453132368,13.5836074626999,5.14828700100941,0.54313670582249,0.531821877886124,1,0.499879127132093,0.529027453440139,0.506230543758339,0.317545910801365,0.525011776342508,0.331658003062709,0.677658339582722,0.289306859817381,0.344855345181395,0.264390047421106,0.965615134408298,0.170186012531
3.28198868863908,0.722310497537403,15.253768754542,6.06101683879927,-0.0228650660715371,0.369111905082433,1,-0.159192060198914,0.386439490472794,0.648556510372879,0.242978155883069,0.747045287568166,0.177699328686149,0.679853529197063,0.238101349378534,0.771559194187311,0.268013598683009,0.899083818550404,0.30406221778172
3.42014579535943,0.831022807320734,13.6879018272019,6.32856993700096,-0.154861000266148,0.480287290411796,1,-0.0907648240644701,0.634761284208988,0.697597644942549,0.285680602811925,0.374690557879988,0.275151285513518,0.757848780632125,0.236877651549041,0.417984881501051,0.278933991791942,0.799872341114645,0.301672814859619
2.15815202606622,0.509433576373667,12.6865264614276,4.40606597604864,0.740291894498266,0.372047679918396,1,-0.481676277073041,0.54655131758699,0.926023085473324,0.229452544321661,0.602423569782566,0.30932342085405,0.634422698637963,0.223537694310321,0.463184884964247,0.249289717773536,0.831217723842274,0.185977661370901
3.74084528148942,0.801543840684393,15.7930260997516,6.47408780173481,-0.17197100162505,0.460685593355668,1,-0.104202361647463,0.652925423414215,0.982324508666262,0.270505015841629,0.956702633288964,0.234055939952823,0.100350614028924,0.368055017910273,1.07627463536974,0.22256938870824,0.621257399303204,0.255829814526727
3.24783384096401,0.667967705516778,14.8525128560726,6.069967124253,-0.149245628539441,0.244016758809423,1,-0.310082094419755,0.601970319446233,0.646584941332187,0.30710624254974,0.870699330587084,0.299530400102431,0.801696182571705,0.30321048326751,0.845497410728256,0.205100454646661,0.333683416569513,0.290340432625321
3.78850067708658,0.890474084333884,28.3878056784777,11.8392340820848,0.134691927395879,0.710391322290499,1,0.91304564328607,0.657489958397589,0.644397636042083,0.382369044159997,0.626025869282107,0.253479522019459,0.411498865012582,0.304770804858448,1.06831822026822,0.260806179131367,1.00936041329789,0.243746171921349
4.40200767064237,0.810378269383592,18.6458259927194,7.09827702861524,0.161600695013474,0.62323549308371,1,-0.515835951635685,0.871700847142572,1.08366395675822,0.296214826921278,1.01196382345003,0.195952215707387,0.76812330650119,0.252514295883034,0.581089428721166,0.263407326936614,0.790068932185384,0.19910990106246
4.27830956938534,1.13205762927984,16.8808869567885,8.76915267454032,0.476335629960636,0.810696381036084,1,0.798309124358525,0.664755240705903,0.706453505636032,0.290525308765236,0.565735111969825,0.328226869715998,0.743210457644037,0.278755472150966,-0.528270002431276,0.577545011684221,1.06044610183428,0.257368988144202
4.32476708865244,1.26315551360407,33.6260097249711,19.0377447800683,-0.511896003765565,0.24799347138415,1,0.36103087479241,0.604279905047566,0.90174905480914,0.27009737927902,0.909509222913432,0.285692380759861,0.421014945364098,0.325901870865844,1.25938130418734,0.366944078118877,0.989948732475973,0.368609014128648
3.27532228005179,0.842112517995315,21.5776814949886,10.9976065959459,-0.201411733847393,0.553056118957237,1,-0.0796710631813011,0.937033239854078,0.433869367070549,0.355585654599062,0.365917271466546,0.419088705017543,0.915015033720272,0.228591374263526,-0.0295821028536214,0.41410270784121,0.581227377885475,0.354348482353738
2.40053138910916,0.607849956167268,11.5022904908998,4.44834156219961,0.332780113141177,0.791998823848739,1,-0.223816764281728,0.517902971556751,0.616791121691693,0.206850755262238,0.697329863629446,0.233701738130729,0.734306662706198,0.230038229906284,0.545492540829,0.27478676016235,0.322478555289931,0.346797011070372
2.94389473253968,0.571330640563539,13.0655583345706,4.73085920373717,-0.34298262562381,0.35290980457527,1,0.233635001167608,0.523407319943675,0.142765598047969,0.359252512174008,0.521565092584658,0.261134858887548,0.846442671441908,0.197649285381755,0.624081173116629,0.21967250145395,0.35418705787262,0.291844907015629
2.91105498138371,0.853122752290682,22.5656143042517,10.761476568075,-0.103022252336999,0.491608923556465,1,-0.00843671216251482,0.462617205131963,0.796331965523362,0.243598341014195,0.71666621178145,0.234818306320463,0.202077677387779,0.495680869435324,0.877779682085004,0.305347169539472,0.789152303247741,0.335338570086467
2.86916671331023,0.684933367504365,18.3015101862207,6.74394751327079,0.0739015244378796,0.419920016592798,1,-0.797102742025686,0.905426460022407,0.386560000808102,0.517620487771719,0.948813919322995,0.186152113161561,0.643129669621126,0.234813910163159,0.91946621147657,0.221061580913148,1.10329295796353,0.178250097674064
4.29991014867298,1.2526574546169,55.9422829289805,26.0664147582144,0.688516810116799,0.597166422480308,1,-0.0315344224410807,1.20087221805075,1.39251395272984,0.306750002120383,1.24569974748265,0.265374126697716,1.19213887368741,0.239429082241331,1.06874866769036,0.301375116101196,0.753399749447429,0.343233683065332
3.40117254406516,0.721639835135398,13.2743106940579,6.25655272520896,0.0489686032354327,0.627943275552653,1,0.642062259862909,0.441287026532645,0.807247155852861,0.274502625773941,0.730752956114452,0.28476400020634,1.37990243251295,0.19896445848149,1.33135916653051,0.225391228869379,0.449041457609974,0.326499995341559
4.93483641881323,1.17722871786041,37.5246007863085,17.0181059447328,0.308539290851848,0.370902196954494,1,0.0549740234590042,0.65348434516338,0.855417719788214,0.366151437911018,0.902469615865639,0.217317683858097,0.572389737204729,0.22909197002904,0.764045407196242,0.415911068563607,0.786516724497604,0.423382344098078
2.17028680593923,0.694367105603883,23.0719762538762,9.79487922102182,0.591454645950175,0.904525648308669,1,-0.167812318915268,0.457106488354283,0.509778712460628,0.23041899060369,0.737924242489634,0.298057665207605,1.09167836422486,0.277783976134995,0.0971779031019897,0.519116671125387,1.11204942261234,0.216984682599698
3.71089156543939,0.940301108482032,31.3101213082675,12.4654365190234,0.268193439899127,0.863289994782455,1,0.246589559502755,0.725368744428673,0.805235220124553,0.288880043528441,0.726338828342652,0.28130071957246,0.93940444994636,0.226660258748007,0.591502932917305,0.286833198759546,1.27862586525717,0.281956505447727
2.93590438835076,0.597572937400488,10.2259565580081,4.05668280141528,-0.522120818666767,0.16932979110107,1,-0.0531898885596737,0.536664989077066,0.613492409758215,0.227191240197496,0.997615960485444,0.211231935103488,0.883682737080006,0.259290539753035,0.445928210831009,0.313399890896047,0.674703267706267,0.30189887710775
2.30975078166355,0.665335825686476,12.1846605915092,6.09061700831589,-0.268918867342554,0.369004188213781,1,0.14173711813454,0.580339991413553,0.781386176909147,0.260416018352957,0.667279338014478,0.289424784816493,0.484339877090496,0.298009599198697,0.425785902959734,0.416676639750238,0.400219558877527,0.377606989078955
3.45950856776449,0.722637623273433,16.5922911085913,6.47336935774058,0.0290018737079341,0.481146179976087,1,1.54309211194342,0.748236522100306,0.265488971446842,0.393255716408158,0.802299751706609,0.280711919892718,0.696829330436127,0.241044830858432,0.966672827818539,0.223887341615212,1.10259294395596,0.22227866226908
3.69704507618667,0.905130186434306,16.0913661259504,7.49730795348083,0.382723362454409,0.478527299011999,1,0.40690454101845,0.639561198154186,0.281880666531061,0.363120159339686,0.812468043546602,0.217405095014839,0.194108436532655,0.333719079472375,0.803549056267612,0.285435596569745,0.505817900821235,0.391623355214198
1.99447259653237,0.571449462794779,17.743101098585,6.56206398947617,0.220991507298826,0.559477088488661,1,-0.56326833076061,0.479035540617899,0.794841517930792,0.197164956187972,0.671954075046629,0.232346983593513,0.685658335106613,0.286823374764178,0.518042945064975,0.31246743577861,0.808940436683193,0.324461544021924
3.02589932093851,0.584360260818816,13.8866239661335,5.44500320906065,0.430343598809089,0.421838650437768,1,-0.23855910888566,0.368643349029446,0.594449126798464,0.188869892404119,0.566549754733838,0.208819632730895,0.564473725124842,0.241127587218917,0.515982366281006,0.252466532005231,0.204686406720854,0.311540710827878
3.23415079122547,0.862201459821683,19.8630456914833,9.12484188290446,-0.309212488629135,0.267009889477801,1,-0.357770694269457,0.614108219187934,0.893265428457597,0.217246225050189,0.621637611444232,0.303445138468146,0.679935812265682,0.31574110035891,0.872258129406923,0.304911313531827,0.869152892849491,0.269329781316221
3.34011038861617,0.673771369395143,18.666534670658,7.0726364006501,0.0705338812532552,0.801405466662689,1,0.44812250494894,0.720986883086577,0.597814812145334,0.328313178811901,0.598833701721604,0.243013595135597,0.715978481926262,0.228067036019374,0.618786989863455,0.308331329722265,0.524518506341128,0.351065109438763
3.53009989853592,1.11706009034737,33.5615080957788,18.3909935316082,-0.196141262523338,0.592311183920152,1,-0.0798451059357788,0.551524715738283,0.876193360149678,0.333893328123108,1.29116388365718,0.332782393979218,0.661984134318096,0.334840496800919,1.15419327280895,0.328495037569037,0.558228613785885,0.221846903034261
2.6928243947641,0.688300535273924,21.1831347707334,8.21780558792623,0.45354564322756,0.759524335841576,1,-0.800181572151265,0.494717214020611,0.959352493790068,0.170027932202995,0.349360734306295,0.303905683501881,0.930568330748518,0.307660048006826,0.791607152038453,0.262736302606446,0.426444929660232,0.298943064223023
3.15733008948933,0.61478714375067,10.6709246474979,3.94340314330452,0.171898768858711,0.49815160938828,1,0.569720855807996,0.522093818386836,0.833935695855345,0.193924730419099,0.614202530996269,0.242374357303448,0.877542814029134,0.243639851592117,0.740925998758796,0.23623131719456,1.0318397194576,0.187546487108298
3.13194675746507,0.725789800997744,13.5003174387931,6.17688283779064,0.229838155517092,0.735240134078676,1,0.294584616254838,0.692608267502835,0.821397988732758,0.272511835717766,0.192786465568863,0.361630831747045,0.803508234820394,0.234620261910079,0.950390713506854,0.238384144804974,0.522773813948319,0.369983782732452
4.15224798784395,0.987704579424898,34.7780329922623,15.177028299148,-0.214202975126862,0.393244604496205,1,-0.00648404576168764,0.455780040682565,1.06318463698468,0.346653592720564,0.962457940295457,0.298223199019882,0.857169247823958,0.277149151326877,1.13598759288317,0.199421877324632,0.851959397010656,0.371812063042402
3.56786607013642,0.896729926876148,25.1278622197904,11.2614466616105,0.34112755184878,0.875117058792647,1,-0.978638493373184,0.964293929619546,1.18833159756314,0.309056661773746,0.6628300888165,0.274960184170371,0.866813297233324,0.276312738277454,0.584409808182235,0.244280853509275,0.289569185611831,0.304127179212575
3.04358399316928,0.897921275602755,25.6726483932053,12.384807416225,0.0196708356612198,0.544313190798168,1,-0.512227853383754,0.508249648007143,1.22338592378454,0.251068766710694,1.02040186707667,0.280557246256679,0.498103669309986,0.461275315159164,0.84193469056561,0.340132886082127,1.35783827689784,0.255086440977784
2.78796695670278,0.703253098147957,19.9565051171177,8.14561672216733,0.683406970627618,0.44921339342185,1,0.550469837841943,0.5778267729007,0.811467778071174,0.223475872788028,-0.118183988456935,0.392942894406939,0.00994197026362799,0.555383830950437,0.742307175428411,0.286704178749421,0.60256185006745,0.239448637020604
3.06713224771341,0.66337159725497,14.7539741987245,5.51827940024763,0.394879823402968,1.05340074612099,1,-1.05185391748905,0.589196688583594,0.819986574255092,0.222443491163986,1.0775022574967,0.192269616781106,0.349190016586512,0.290917722214134,0.380275553634662,0.289250963198644,0.616698703842443,0.329751228499141
3.74794497169222,1.26786933742707,43.2026638268074,24.5129697088029,-0.394556648607779,0.41866197785329,1,-0.532321543060879,0.737837248370854,1.0806223367946,0.278155524711648,0.957757732880392,0.335485033023009,0.34786227494191,0.468113953001293,0.93146590187118,0.323914836527083,1.16394894542265,0.341895373353681
