"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.21816794705838,0.689424652942935,17.4721981283283,6.69639595230649,0.13065392919711,0.632596525008633,1,0.495810474019269,0.379878619242724,0.699772083611163,0.305310557816001,0.484897560608267,0.287642545940716,1.09401799716176,0.255920888152638,0.881005834186442,0.26286107053755,1.01966902925795,0.226515416846201
3.26286066702715,0.706207994228336,15.0928660854397,6.07098103430672,-0.115362595833261,0.39971587055696,1,0.173785744925253,0.482208752546975,0.795898849712382,0.227955945278236,0.302626543375609,0.328319363673959,0.882809237759716,0.219579230219975,0.790053290707562,0.225105408967147,0.682515498775609,0.254768417667753
3.39325210067001,0.776624501931853,18.4747569621252,7.81720574799045,0.33967214005519,0.91510003377227,1,0.584757267353663,0.855483451608932,0.917031016370345,0.213228915251456,0.918209282691666,0.330860080053369,0.786681502420615,0.259868915760956,0.711214740949778,0.273259725274155,0.966937792523832,0.23333585645135
2.88600969311504,0.84980004912158,26.9016468597202,12.1320744441554,0.3981287512603,0.900746952324728,1,-0.582051255495568,0.551233828082373,0.40367435769815,0.247867547064193,1.21553759322538,0.256415066650913,1.07376999328444,0.320858814237443,0.573478343750201,0.351930187007914,0.727752173709505,0.338687971016631
3.58526475882848,0.733624277562758,21.7841226381123,7.940283777192,0.787699788421837,0.204596823500508,1,-0.0864998689319572,0.560664850651198,0.776225599436716,0.262121456153547,0.617798810018356,0.191448587398957,1.15176505939539,0.202627461443938,0.64580371227029,0.227585110146881,1.18138820240776,0.209897931890718
2.25527012043995,0.531984773928624,11.7144096379942,4.52146393469447,0.385173601686274,0.680300632319245,1,-0.492243326627295,0.551803330424679,0.679539273741647,0.221149392938201,0.460581521377693,0.223578547868658,0.742278431521587,0.190249188547781,0.588122848158786,0.258278757508553,0.572350616117543,0.323992430818915
3.40515801132212,0.739327353755336,19.8212356192957,7.89249859732084,-0.106663064110372,0.407833295351124,1,-0.050142596241827,0.546263183354401,0.742003658416228,0.248273453737267,0.793062977694911,0.22806033003852,0.847813265982763,0.245876899148921,0.802836369156139,0.270458257426053,0.887164049897138,0.31631333591841
2.81688628951225,0.785000364017386,24.5182633501523,10.7540044968741,-0.454944931657999,0.26335581792517,1,-0.431589077260541,0.430462798193948,0.865150756834654,0.219650752864673,0.937298900817929,0.231579886093177,1.2376991381014,0.258648072445709,1.27175870129041,0.312941507221624,0.570865355545238,0.425998339180504
2.80151792196029,0.682037025504395,18.9086184361212,7.35190162946651,-0.520559535633505,0.247810156059038,1,-0.0158506838641399,0.466342457191799,0.808647611244727,0.246492102301069,0.463990310643377,0.241749669318211,1.06869685644255,0.239023365267088,0.547118034906983,0.331218294625958,0.933459960050247,0.281438275448889
3.03818470546993,0.69496980300422,10.2676803094652,4.28759971539424,0.0549669481484824,0.548704799547259,1,-1.34661460093641,0.671976122563733,0.837082648439068,0.218261672826747,0.852260887815619,0.2948823019425,0.240276000579349,0.385732375558755,0.906393291439631,0.184836941344041,0.462548775777323,0.305068918285843
2.72155476066952,0.564205965694115,12.9792255556072,5.03621886679605,0.428087537860222,0.755675624858487,1,0.114933952625141,0.508376027571442,0.69203867932042,0.199923055693273,0.616385642873694,0.215936796653745,0.388666720626462,0.33102208923534,-0.0369787119633827,0.444038416006172,1.0187632826434,0.286307194997431
2.23334087752829,0.458686561335719,6.58974285250753,2.74440041566636,0.0436796763638365,0.283124395415319,1,0.141924175564132,0.544340348879012,0.641347588530189,0.202694722129824,0.699497237794936,0.189500972710032,0.38984551835963,0.269798453117003,0.59085627391062,0.276332376124556,-0.105585629336737,0.416743848542494
3.45716550519759,0.643882677617235,10.5131718707108,4.03576909769743,-0.0140961384613157,0.454896749985855,1,-0.245057797360611,0.714838803776344,0.837122515583451,0.261966158626579,0.692201329905646,0.223082358696385,0.931200729894758,0.20512455422347,0.601265867171179,0.246989437085275,0.289979075583123,0.306477572366978
2.81453030678449,0.556865584236409,13.0721136722062,4.20478635604625,-0.0959843067805459,0.340568449752794,1,-0.319624552233525,0.704441827201126,0.904306830679718,0.196759549555958,0.675727620985152,0.201901095751785,0.733965934208127,0.208749603808489,0.845959110663119,0.168186029228487,0.581959701692513,0.28761488301719
2.79584720079795,0.797660565788863,24.67773366607,10.7779870835147,0.35393331950229,0.730758041249522,1,-0.400519691201605,0.479098547124388,0.641510108851408,0.170881670384647,0.844963338030832,0.257498869276756,0.843359899819364,0.298601871824159,0.102937230606199,0.478712308704173,0.906601131651318,0.28855335921733
2.30341088508011,0.523982825859036,11.960703906829,4.62595027318127,0.384239755986674,0.651213853353033,1,-0.0613541500209402,0.507574224586918,0.529252961898901,0.231960125785515,0.633685201925815,0.248247974203353,0.490345986730989,0.259824015226446,0.458352369067306,0.27599804485562,0.675324576118783,0.242771010079866
2.54680081030102,0.601366613208336,17.1834364924765,6.05211421346375,0.145914787074963,0.314949576444378,1,0.229107663487396,0.504637804120727,0.868603989355376,0.209284307704817,0.636268699094728,0.302389455665375,0.804854499451241,0.285609262014165,0.651822095138662,0.222044890135226,0.834817014067969,0.180279489651827
2.98145334356847,0.683624976815413,14.2074978902164,5.79726021897589,0.169642522664262,0.486999481374655,1,-0.699850539630932,0.411789413786956,0.748528619805943,0.219602285470274,0.829062364912735,0.210685555458053,0.660780118503351,0.26036599266646,0.396197702452767,0.28791698379249,0.389498196676715,0.315462550678078
3.61083077948398,1.16990411953423,24.6166862710905,14.9713258403077,0.951311348810799,0.0615971089792578,1,0.20402118762336,1.39066443932843,0.587988347926877,0.504069301263533,1.31772005657677,0.363049232255075,1.18662207462538,0.343649491640932,0.522782245012488,0.394674650168142,0.747743955681267,0.208075198316598
4.85476156735836,0.99284916957939,28.5130424711239,10.4662174772029,-0.295650311389,0.245441354491198,1,1.63487189335532,0.801664403603265,0.878293077097215,0.210952940130713,0.793584982162844,0.267658295061163,1.26971435454754,0.202344039925433,1.07358041921762,0.189293457196545,0.756407497385266,0.292664024928734
2.13417607963932,0.44661849464596,7.62987331670713,2.78844813249209,0.849055403292097,0.134451455564943,1,0.320134888628266,0.566713458234594,0.859606348167193,0.211777368370305,0.692231274369262,0.22126882246452,0.680707583649675,0.208664744584645,0.189589134926363,0.27404913971024,0.519370932799155,0.265334327757332
2.9184085246982,0.555922424008275,8.83779686230427,3.35297778416759,0.721017974799981,0.388215910244326,1,0.367387677160209,0.506765332564832,0.421429714048356,0.25682757986053,0.751645247845204,0.219084839396926,0.610304357443392,0.225420510688232,0.317118890631439,0.227134059086302,0.148440807445172,0.306518414913732
2.8363814312193,0.648003017445453,15.623544413142,5.82162459404364,-0.195439684395692,0.395851044293658,1,0.454907826560289,0.48886785718276,0.394522430715812,0.342674838965396,0.880242503913963,0.208901863171064,0.836892685960887,0.223696783268549,0.876104262324734,0.287859961077405,0.564661962171853,0.301806985105896
4.6204733037423,1.07735763127957,22.2448226733255,10.1895085809103,0.876048231853571,0.128009837831033,1,0.890350382381141,0.630832849121203,0.706655263098798,0.367676320965876,1.01877292378601,0.238959528912899,0.858719604775521,0.224273326451583,0.677108316436893,0.424320460985185,0.824257446932882,0.311272892691728
2.32187059060261,0.564547104729551,13.7896816627675,4.6571823791341,0.322378590722787,0.518152185551664,1,-0.300187433010025,0.666821607266303,0.964021975903682,0.222212513065938,0.50792454551214,0.261741757461338,0.180964400061262,0.240382324671602,0.961506860629683,0.2459862658286,0.44033279305711,0.297364097848378
2.73127225195364,0.603019366480717,12.4915269125914,4.8133103604188,0.226435604805398,0.591731142717919,1,-0.790069694374106,0.663099640689453,0.7779532868144,0.234530558820258,0.765678116870414,0.222678277090347,0.569490894366374,0.248035427936093,0.906252327608668,0.239436380202802,0.746227996300418,0.232591016810447
3.00087013085103,0.567657806328926,12.9626158492007,4.90474901713249,0.61078918436256,0.384404560917078,1,0.0518705704508197,0.563183071103421,0.539156759532271,0.293617820540855,0.761475861285263,0.168611889155927,0.49727102056991,0.220218109164705,0.729899491765402,0.317514548696108,0.466360367308719,0.2966714648069
3.64515334737675,1.01936626204528,28.8879800504998,13.7718240798696,0.228191216525282,0.986636829742316,1,0.24647657894454,0.565716907282044,0.772840467870569,0.236803004483004,0.490790238366646,0.298614477081206,0.94535923961814,0.282248226990089,0.736106029908956,0.343186997295145,0.992355023446066,0.331469762784541
3.97172442879792,1.0564262957429,23.6538332611539,11.5147495577157,-0.316845392457969,0.443165702382615,1,0.412284105495194,0.540240964829842,0.836872333183112,0.323781255611246,1.03967268846727,0.233466413961406,0.777959719810736,0.285447971721793,1.34642530784955,0.258498767606188,0.620340603755914,0.319839324343339
2.83227416578696,0.723216497631978,18.32338731442,7.27940506749053,0.231446016716095,0.428085924503217,1,-0.0458517272953923,0.630600117777209,1.07380673561341,0.187477426922383,0.409317146670516,0.272924288328452,0.804052125277823,0.267436721041924,0.626853668954618,0.341684227788345,0.266452484392465,0.400740520973699
2.7232750055615,0.537332414664783,9.46259538336589,3.7706370674599,0.755057608175916,0.185315583816638,1,0.16153500263922,0.603737594642458,0.520554347912861,0.323172255538472,0.511897902855515,0.241233210419096,0.351223246551571,0.287757985958074,0.484153630089736,0.158574960945947,0.929193202479763,0.223436547097331
3.92578296449329,0.723822858199173,13.495653130774,4.61663279154171,-0.402013667293288,0.263812895877067,1,-0.560173130827914,0.68804076573404,0.727895709244958,0.261331617983937,0.770966387051972,0.215508922287629,0.645238929739234,0.240997740124749,0.943825736832342,0.243249265386999,0.78474114108508,0.260294389041521
3.05798364951027,0.51414594585896,6.27266199200712,2.11777188753262,-0.134863391722664,0.287639803047727,1,-0.0561544971308298,0.496929801242983,0.675025515409701,0.276752980057304,0.809151062621832,0.18350433682294,0.583194892407944,0.215049428379749,0.729791354549029,0.196890296405072,0.771470311039302,0.257161628309187
2.4894142116917,0.600919728888996,14.6127019465972,5.3124795386155,0.300314995355996,0.439078993956826,1,-0.471842710012493,0.628072710125764,0.947959537809969,0.207405737600952,0.560306662964933,0.301686224065784,0.545780130053434,0.218740842778704,0.962116675221892,0.186989862618274,0.535596717879257,0.300240936591461
3.78046414035861,0.867858292613892,21.6173492410141,9.68576984867889,-0.326714453021174,0.426971088127568,1,0.443988925641817,0.460650409500723,0.60622454427351,0.300174854620628,0.590957819996185,0.341606368124676,0.922652605573228,0.295102744708322,0.821195102136335,0.253913649849332,0.720794713345842,0.353991576819164
3.86848697636197,0.818935183410303,20.2713722180169,8.35329446268566,0.336072886080405,1.10845917316983,1,0.127330679283137,0.59055931382586,0.84931732796949,0.190677738804831,0.308165896578423,0.308230879440379,0.853081973848865,0.290777091393408,0.771944325736684,0.284135911521108,0.98664789326846,0.240700848954975
3.11890936690395,0.715746701212695,19.2836413699402,7.74606496190896,-0.306669741807232,0.311296841621559,1,0.389375642136841,0.394367787932664,0.819532534978459,0.248756766421878,0.503385885500969,0.226582150424153,0.979713180638679,0.213098673967892,0.820762008027166,0.256294657122158,0.213312066127201,0.413200601246356
3.12918578626494,0.696053621748493,17.1692425828126,6.90117065943418,-0.328002263239073,0.274296494899302,1,-0.427950510827241,0.400560100806154,0.932583425351825,0.202717868722214,0.726376772504135,0.235740949242252,0.316148277419564,0.313115894548522,0.977588137594576,0.226439694547981,0.806821215671533,0.28574246465724
2.80580442762992,0.817946573899239,23.9240577728563,10.7217337551751,-0.473560815336409,0.22857110592468,1,-0.329673232214566,0.792745678219456,1.19034784327073,0.252423639770025,0.930411588082355,0.249082115264158,0.901323704831623,0.262512521242215,1.0411164128551,0.245060559686825,0.549332852932207,0.337264448178409
5.28526822057393,1.39714318409914,42.2515157846624,22.4240480008,0.866405437355658,0.115279186569485,1,-1.22325816508156,0.996762366447821,1.19020135707624,0.348742999309107,1.35685717979725,0.249569339852462,0.912041393954772,0.235581856644486,1.18131948282184,0.280607871719481,0.816524292170172,0.458974835882483
2.47416076182006,0.633963544773754,17.4106964174649,7.0065030111283,-0.182889531187366,0.39523971111195,1,-0.010616434134773,0.460504188273851,0.770438817988777,0.215229458654025,0.505429722817679,0.257464663982717,0.786993731529681,0.244361277656669,0.660173790599597,0.273884783659038,1.05730305699094,0.274853111037913
3.34818570540066,0.701708309748962,14.0256760175277,5.40256993838692,0.161164076641019,0.494867423331998,1,0.375825508948811,0.637883265240117,0.75246481580657,0.173532606510866,0.655287983101854,0.249332149433734,0.733277275309431,0.296944191876659,0.59701587676939,0.271875702919782,0.703066288955877,0.225010118753411
3.06191384712217,0.650047096070216,13.288428864892,5.28424781805947,0.109371693776959,0.447148335193567,1,-0.481701585404956,0.762031940205548,0.667607963962769,0.330011551448322,1.01714957405307,0.234755658986127,0.663354155962036,0.232420182189622,0.690780811925397,0.284692094532898,0.663674038881646,0.233244340980743
2.98673206514682,0.705927256566738,18.688885387702,7.71580877208058,-0.019987253069486,0.564619425631436,1,0.799114505316434,0.426097744686922,0.567756918623939,0.272198658399493,0.681725692894629,0.316408510614776,1.03848846268258,0.237892007521432,0.649546852065838,0.232507492725591,1.02367593241551,0.25532612430253
3.73802532768961,0.877878553727217,23.4927622790894,9.82601732433513,-0.314631087369827,0.291250810702695,1,-0.117352382813744,0.424886288336203,0.717032051103678,0.251464349868112,0.935423220650617,0.265904946298453,0.847676864144868,0.234708737517227,0.602987207780333,0.284959239043451,0.728575156691664,0.265221898686866
2.87993306776238,0.706747162973397,21.052128295088,8.03822363527076,0.465433330278489,0.765299152804332,1,-0.387314177224091,0.524355822731843,0.813094775125017,0.230704261860176,0.708159424546059,0.203157769053784,0.686822378806481,0.23708969717633,0.549361682322549,0.264581884355483,0.751525743611572,0.274386474594418
2.46806608995011,0.702143028988963,22.2527593398113,9.12499420886706,-0.392759448595602,0.25143726378029,1,-0.215011548019734,0.331456336451518,0.591465951351689,0.218195644678857,1.03980555643626,0.201608585049844,0.722550260579609,0.331689474909676,0.585286765347087,0.351670083830774,0.647053593081405,0.33607583410889
2.57240700842113,0.574703580087339,11.5270091132665,4.60893964658689,0.328733788354869,0.836405529000061,1,-0.85991065541632,0.616880440886007,1.01235891461264,0.214801438884451,0.456285458450186,0.280809973253232,0.528753627294532,0.216011286080485,0.571692222401638,0.23579827683786,0.223580469303747,0.329567061232959
2.36514275442041,0.597041496709159,12.1420409958619,4.96991575604504,0.637772667532081,0.384068531356998,1,-0.632575063436524,0.586333491780082,0.676299413189097,0.267474891755195,0.697764097603916,0.192915159520938,0.353895427534539,0.268967413003906,0.671589122140332,0.266357882652509,0.461438887964051,0.270350939469428
2.48553760511821,0.512478113491374,9.64905823339898,3.42683216653525,0.43219422822998,0.519542185591518,1,0.0108167389906793,0.456007902039462,0.512233770956685,0.240445931044831,0.605885499221268,0.156277262620416,0.0416356867641358,0.343157205823191,0.896796509758013,0.208808177355544,0.395080729934341,0.339628708742431
2.86451261496657,0.580833875529251,11.6962674612687,4.68145890674365,-0.219596881958172,0.31643860388117,1,0.00637419935808508,0.444664312631332,0.562540222026706,0.263719437699647,0.664577671969935,0.213704374471255,0.933161552280237,0.200592149518132,0.593096960284015,0.250362551899964,0.901850989802767,0.304613692931525
4.531711497238,1.27254943337579,29.9177874544615,15.3264203675938,0.500404978912702,0.678280104674829,1,0.337450326460818,0.781020117228694,1.26589338325563,0.236613948996514,0.431692749153557,0.397349262769237,0.807030636081898,0.324690279891574,1.04665874242846,0.302118885752347,0.576581374553189,0.396413064592988
3.45778933489803,0.776633541321237,23.7677945307594,9.43032209625822,0.0302070391785433,0.570478930674482,1,0.114739267760075,0.63106116433909,0.552288093923799,0.307968898660734,1.19009781897361,0.126541172311006,0.581552212693853,0.346527315840995,0.686245734223455,0.341335557692882,0.129864739739704,0.347630713924812
1.45465314775126,0.48029700438046,13.5736188193488,4.37218857397912,0.465242446925506,0.506352913473102,1,-0.116180824508092,0.355655015237222,0.697310134014662,0.234006890488271,0.389210698189583,0.209313598043111,0.824646123708894,0.208792141397349,0.921579407138728,0.211443799059187,0.769988982089207,0.264101696175014
2.72408253508474,0.480507338681399,10.2715910249101,3.06466753949356,0.144778228496182,0.338336314790325,1,0.0834782183943207,0.49609954469641,0.582857898486363,0.257616541072184,0.895180782571268,0.211604177699778,0.72765223479191,0.174895835395098,0.577286169013617,0.17340318681292,0.996296355185061,0.177344000965569
2.58419952261645,0.711497660810617,20.5200974876661,7.97700289796377,-0.0594283404703956,0.565511320826806,1,0.288709976793515,0.678081689761007,0.702103119380914,0.257810572360454,0.810770031756378,0.286913940620693,0.43510728057558,0.237308297474276,0.941247580180361,0.217267577139754,1.01423474373809,0.266029980825654
2.84185640255683,0.629255508263593,12.9812289233593,5.19969326647654,0.518809379704856,0.938460475464416,1,0.364393976390576,0.561393265107634,0.817133271084179,0.217403804320117,0.253632072423139,0.283464692525018,0.468283534765844,0.385230088701399,0.449961046043688,0.313944967198375,0.770967430429064,0.249525261699354
3.25793758415076,0.755024444090832,12.0825182087997,5.52522578401629,-0.277833575292807,0.337662390697997,1,-0.320714646138086,0.637794183993016,0.972976663660405,0.312898370137435,0.44078071777986,0.271559843971546,0.945716726169276,0.220548117728739,0.878283012805463,0.275861000314457,0.729304871020628,0.327079649053976
2.42119538971403,0.540698548752278,10.7428927888386,4.11914923133703,0.78635934910926,0.195506703513567,1,-0.941696477342202,0.814054827044182,0.654984110809663,0.328720689242741,0.610959450187241,0.315769335428053,0.655686430690834,0.169302165769837,0.391153474726405,0.246100682172353,0.52197552706822,0.205767766579692
3.68675669986516,1.0067714612984,29.8410270316218,15.1417584457013,0.156094604900708,0.941146326684702,1,0.209491262665369,0.615593037255063,0.605074509632076,0.326104107480925,1.02256007418122,0.345857226518629,0.811927278206506,0.386229675144147,-0.518185482776332,0.782012268659404,1.06144325839843,0.330981826977627
2.8661418858175,0.597400558504326,16.0420650788257,6.09165287105111,0.00654910128972995,0.386603756056326,1,-0.199410248046866,0.389772433750219,0.680111558771449,0.20948072413735,0.618531087854689,0.214830727555304,0.384539291218156,0.255364948256396,0.731367078115441,0.232177318207229,0.240078063201396,0.299249612011992
3.44488303929875,0.77511085287931,20.6149041338273,8.41708708207643,0.353316450850038,0.768811883788212,1,-0.0537709717868124,0.692477181575634,0.558177479418452,0.200219558714537,0.797794870254295,0.24677159013754,0.543879830396275,0.292126728565999,1.04715030331068,0.264063304982546,0.637644513583373,0.28358391559831
3.55924293487783,1.00058688431271,23.678747355305,11.3192730787248,-0.366524179023085,0.291342674145476,1,-0.718035360652778,1.11506707501599,0.638160595087423,0.281424880255622,0.718965299302459,0.309258464538699,0.854786032205636,0.279098047399391,0.6836067248634,0.321424635747345,0.650989838351967,0.26289857048388
2.68793935400784,0.624686698719408,15.3914870108574,6.39998047711378,-0.0485067576157434,0.505615412232674,1,-0.469774179007612,0.592953315021251,0.919946811314909,0.246183974411785,0.384297251064029,0.274669787417958,0.66361837648361,0.239962480216359,0.818008161650462,0.268396642302543,0.630176327309925,0.295871445470451
5.17188249523255,1.10994731672861,30.4446804891373,13.3492174484579,0.469433705087263,0.905339566683351,1,1.39559910866001,0.64308136708409,0.670295485019548,0.288763534985756,1.23440143312541,0.254752949598617,0.850144772388758,0.336723987334294,1.25324282373631,0.313316745539618,0.905138425778638,0.313003860472882
2.44454298174768,0.511186208138546,11.5276000406788,4.24982831285505,0.426309136751591,0.706072831689839,1,0.0249178096481177,0.484950472469391,0.951524042858284,0.17059071834647,0.595675925776887,0.206564944645331,0.733065299249257,0.179490131021605,0.192157097058236,0.411147420069817,0.880002849809259,0.323745156823914
4.09901277352672,0.857418505624937,26.6402121772165,10.8657071916818,-0.434357078108359,0.201194285027765,1,-0.0979123751261701,0.996214425157192,0.887446876915463,0.369927828501823,0.443320524053303,0.365535659184849,0.855196162354843,0.210696131493706,0.540209993272218,0.294657883766651,1.03238713746594,0.199482321528132
2.82972233010515,0.570184564295091,12.8679374945009,4.54349490659073,0.76653589030176,0.183095925112172,1,-0.113311188540769,0.503985721800287,0.483189980323866,0.197790758704467,0.61201329261405,0.221661247361422,0.462281942514873,0.260771182886325,0.493098485808734,0.243837776774588,0.628595542875181,0.226659993820819
2.61631631330125,0.585958835934706,14.1978459483773,5.44381726210698,0.444986606748113,0.711211666930976,1,-0.765422841975751,0.692235673442783,0.709134315570007,0.272458255550703,0.631155346906783,0.275602106790006,0.732101655114334,0.185199507830965,0.805996552874841,0.206495241039254,0.650014519094904,0.280514628978326
2.09431224802089,0.531523718157213,12.3399233819575,5.03087615035891,-0.164985333664557,0.356170475726113,1,-0.192905094190995,0.475214933740153,0.900775963029659,0.231098568042044,0.59141056849711,0.208958750555543,0.634666454728351,0.255896998156937,0.780388740257484,0.242391801843941,0.697961071425605,0.324501545060299
3.81979041945412,0.878612244866458,19.3665541473967,8.36252981102941,-0.116773514579782,0.454784488354786,1,0.302351887589198,0.571414849293805,0.412353639424696,0.35568542472917,0.619787042456604,0.260737816654066,1.07576977265543,0.244816709869854,0.575597381479617,0.290444973899233,0.795871473574488,0.248674094568196
3.38792868633007,0.846940272647204,25.9707947804981,11.8633687734664,0.249570723814205,0.64220998789834,1,0.468409471603067,0.48976896497169,0.840427617373257,0.19875472848769,0.211251876239153,0.325397354213488,1.10829902126436,0.218358383531125,1.24414520771379,0.306864088491846,0.465927866707809,0.458124121369135
2.82796965236094,0.826878390289496,28.4261868473299,12.3608388212218,-0.347812406069717,0.219935011799421,1,0.428277826866388,0.58480869170248,0.713341736093505,0.235821549227038,0.453505468297011,0.301356004534838,0.508682815856047,0.301724126137332,0.644226562654987,0.194635448425368,1.10435358268999,0.281885451851411
4.25237775498528,1.22231060540008,27.3268597994669,13.9833135837761,-0.465708594958556,0.356307000668358,1,0.0453760182930948,0.486278618149482,0.768859271185792,0.32533486054897,0.793424784223627,0.337819490742847,1.13506625002083,0.350003992250714,0.872590197242402,0.399489910376119,1.16368472310791,0.314484225410817
1.94429928454615,0.483621897709803,12.7417744539332,4.39318414910998,0.65610878833029,0.287419363645405,1,-0.470541419844815,0.478513295026085,0.878613684418149,0.173768361519063,0.352483015639774,0.203363783994822,0.694453635645204,0.156522043479743,0.517933768741366,0.255486737125999,0.266272469693265,0.33865516162603
3.66229158459523,0.854741624888824,20.4119651996825,9.32038135621165,0.795834601818173,0.237763839274308,1,0.0164246288532854,0.623973646145247,0.825056239484308,0.174762785601537,0.586528148305373,0.368505163054616,0.828383419763621,0.289666133072039,1.09372512428657,0.327169736560292,0.986774547401775,0.277555039386955
2.02670896109865,0.467839626347768,9.39419074895958,3.39892024634774,-0.294205462624218,0.301258701186317,1,-0.774308941095252,0.447650068741431,0.926423626512714,0.191634121234925,0.32295256395726,0.271082267337843,0.6476700954623,0.256032681595431,0.54717194814771,0.333532092361063,0.227294252634695,0.254755310995435
4.46525733254649,0.960543227882025,29.288998053873,11.7065221344095,-0.118623578182116,0.474598090295639,1,0.310211172890039,0.499184904922488,1.09236390360193,0.205871098125911,0.536072479032429,0.356948650450809,1.17586022780646,0.272524772512854,0.767328158843242,0.223620351595898,0.970773142126992,0.289019071109422
3.02312925453753,0.562868533076143,15.3238563481201,4.63726021310457,0.26225281563532,0.548231529392146,1,0.491087436322568,0.658270989071995,0.645397005897895,0.284106760835268,0.984833454335436,0.227549662794291,1.13911485388128,0.171056145862208,0.965489428259198,0.189824689944293,0.941498903903815,0.217634021677465
2.92935676623751,0.76506184902772,20.9270391608422,8.94032323585678,0.416003300996138,0.927645759003339,1,0.139546571059113,0.597817065056828,0.913227910910492,0.237771299881994,0.50880588994679,0.284407887244812,0.832671501853459,0.283770074516461,0.647729791926288,0.271270731092188,0.150619659061972,0.347404960736912
2.19375479390965,0.454794588395745,6.97480741826801,2.66518889219202,0.366043685128859,0.497353476064844,1,0.132922023301552,0.389771812751059,0.601179303935293,0.212906458310927,0.671062221111885,0.178768836516792,0.795388640842097,0.17418338686817,0.284109190285494,0.360897203015217,0.231988585164627,0.393573170070205
3.44583899208648,0.625904654456877,10.2533769773338,3.72703020756946,0.748667230003799,0.268004323492962,1,0.503361205821952,0.447013261127352,0.65600521411728,0.245361334750182,0.17092966225194,0.280836452110948,0.882196876946849,0.273326666496669,0.517664746054206,0.247167610577852,0.572513146917888,0.195041939823176
3.31531110179035,0.780923541703378,16.6590031054789,6.85902088827199,0.0943688957901662,0.6764324760515,1,-0.132411861727039,0.497057560737597,1.11046334985593,0.218622155371274,0.990556036922326,0.232097470285544,0.512095861867168,0.27213079147152,0.87262692776784,0.201651569123759,0.357055404520924,0.351264237576759
4.51207798489827,1.33593576860195,37.6854844384118,21.9710450796138,-0.405903709138918,0.348891105311787,1,1.01077597833573,0.466330293168242,1.04028240947623,0.290502792074157,0.832228523620626,0.307761342042593,0.979841779889849,0.386277798100143,0.908206753332167,0.389205880356948,1.45528827880493,0.34821954637737
2.71618655523571,0.571361326961411,12.4235344963989,4.80248575899197,0.430796126665508,0.672105316266023,1,0.161828990323612,0.537942023128224,0.832300863369957,0.201770776786862,0.724100128814624,0.279484433900468,0.750868929307898,0.233773481993869,0.361189821665929,0.30874741156838,0.937837298098478,0.261288542772887
2.05267063318172,0.459184473035545,9.28077412461548,2.94769509592118,0.46144305152503,0.676289187733011,1,-0.249057535325186,0.518438971206815,0.499605340325688,0.210789097613349,0.516168638451816,0.236958502081614,0.773068897973196,0.207122414517229,0.179083047118058,0.24213896183763,0.376872466003247,0.234770876659359
3.82894076510837,0.911917749523005,16.1654163131044,7.53882750070056,-0.228673530542683,0.292941274134641,1,1.01019038654775,0.875457423956388,0.364406403512042,0.401164123466383,0.80316495385013,0.319673193911576,0.734878506663447,0.329134167274784,0.436052880203146,0.274495278665583,0.719490758724374,0.205986793314502
2.65010314028071,0.893123152168828,37.3836592703934,17.7230040354019,0.865056966065228,0.142248445918261,1,0.0819052062496405,0.73230439699042,0.86257808811338,0.193934828345461,0.565508045690051,0.263565109025754,1.26025390380819,0.255239064828585,0.433685922379246,0.459397488987911,1.04759025054253,0.265335586651869
2.99615468836414,0.774224564337112,22.3274551882437,9.08357216020102,0.682190565033567,0.32464609948936,1,-0.0283367660438859,0.635118310701674,0.660197770991508,0.309568178540303,0.791345875086521,0.208096051392549,0.563440841764191,0.258095208402885,0.456864062214507,0.283637153969803,0.654989350848785,0.297947142133938
2.73616399933505,0.582698414326569,10.9403758191129,4.0656855985328,0.226429698576496,0.47082237447462,1,-0.465591702383444,0.628798997744845,0.680379639686949,0.25890678922405,0.572933546864642,0.24090009046691,0.831607975273523,0.194158117631261,0.593450217234903,0.213166330357506,0.431811132772335,0.263851516954663
2.76816149041853,0.627139059320746,11.8582590601399,4.80459900077398,-0.137718185177004,0.369373528750386,1,-0.343601504432995,0.514440905765807,0.826740488653133,0.171499154637903,0.777842876539085,0.257879096002982,0.717546082387901,0.276843684670657,0.637483998163239,0.255096963839893,0.172354809284104,0.403169612257337
