"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.93537617853798,0.267553627904871,0.0152971745414328,0.0324012122211164,0.394987063316839,0.205003973083921,1,0.0308155499466589,0.432535515806377,0.901962568664886,0.181343223723861,0.533932661618732,0.22962752036907,0.688322310981425,0.191738843820178,0.735266059053983,0.167258192498348,0.670329696918057,0.163810600210932
2.93864951106448,0.246985164135943,0.0913420225151587,0.0603433662540064,0.337465195320412,0.227980061541504,1,0.0341980338455363,0.497796927417265,0.774289229569449,0.263293126691256,0.599550135983117,0.175519056819542,0.825028891991992,0.138088179768462,0.716125995956675,0.167978477383014,0.595358225729531,0.1683585486634
3.29277935565328,0.279571409487322,0.0102737582550664,0.0299851797384214,0.413723578492026,0.185836530572189,1,-0.980924439516553,0.73377822443329,1.23817197907087,0.236965117540404,0.699221273175182,0.205717674150698,0.475391554101668,0.228726388057594,1.13846679013152,0.133131956614145,0.814122923950567,0.127671846979796
2.79083255182682,0.214165672275739,1.55127398181089e-14,0.000249100820909378,0.431238031073068,0.131698980291208,1,-1.54615946679698,7.54330854920157,1.24033174124478,2.16326908480936,0.676751595901421,0.35068424001532,0.657897573203806,0.149934209025128,0.789247240936577,0.136775727069103,0.372717188573502,0.18325876433231
2.73740132861996,0.354403491786853,0.0433322569862193,0.0440328466827719,0.06803510307986,0.401628712892743,1,0.173392253743683,0.657315188422558,0.541093151810875,0.334029569373782,0.307736698494536,0.245266828333258,0.638669012828576,0.227565624756094,0.771594078015831,0.174133372836029,0.627239566538626,0.186587992999521
2.54849650620674,0.198132134849353,0.0403651785760941,0.0406525675437707,0.423409307110029,0.211692614284645,1,-0.685152602944843,1.15918292080491,0.969175870527579,0.435709361835894,0.601670611783598,0.18358003193002,0.278690631713589,0.216649413098809,0.805995865591683,0.108211952528245,0.577445959479605,0.14994525809826
2.88019641030986,0.272776117337969,0.0234699471190953,0.041804400095785,0.218332459745779,0.284032218701809,1,-1.92613483562226,0.974886690455535,1.10629609047978,0.374962052940311,1.03895088177461,0.193695163235762,0.723290210532561,0.183452349885565,0.480204736227067,0.178067696599952,0.895034400953797,0.157699856670557
2.54342521837731,0.156892522607741,0.0321941129869088,0.0234249687268784,0.0400865524148476,0.286205185993443,1,-0.515491948476551,0.809048109606281,0.868021144394696,0.343801583151445,0.582251331306899,0.211953288331565,0.441030715785602,0.174439273957869,0.609189300883826,0.147579833373482,0.606256009884468,0.135015156842367
2.71765658183794,0.243175168497375,3.87720162217915e-13,0.0012453944142571,0.463606025511008,0.118958015497389,1,0.338039585589291,0.445596544939776,0.658701280528821,0.266636702193988,0.535067606011599,0.206702840897746,0.413069654252853,0.162781334327964,0.717639452725224,0.152239931139235,0.488346713325066,0.170328563636461
2.98079330730502,0.313753007606524,0.128720152631051,0.0660524617965595,0.122467951976249,0.222442022730887,1,0.0850987733778887,0.744692444478279,0.576980673636648,0.387755568410875,0.65102032659509,0.219810029566345,0.833314203598644,0.186624726911591,0.787634365993812,0.138894809579866,0.559841371665411,0.204403234596046
2.95259588533094,0.267015208535345,0.032500089792346,0.0384822587349193,0.437726282319243,0.17095683384396,1,-0.15310818846846,0.620082034738594,0.863686252259958,0.272161865563954,0.707021311091925,0.172498083722526,0.489340858498489,0.17831426565159,0.6897288437921,0.143869634153913,0.872100272488494,0.156094311088271
2.58784787076619,0.197378894297877,0.0237404222256257,0.039747702868005,0.369049247219438,0.221575141865978,1,-0.191012239331894,0.477709199932825,0.513619230982605,0.298659477089075,0.70885821235248,0.196570190411119,0.621698182723807,0.170704360418665,0.523061867033221,0.159076701688369,0.615846730910163,0.143465354412502
2.69095771745253,0.179759183017077,4.54424818852706e-14,0.000426345775304432,0.522039675032776,0.101684379729116,1,0.174468226277334,0.371910267790843,0.391393394769671,0.262105137403759,0.75010684483819,0.179881334609444,0.742929247794368,0.123789268436063,0.380842772614077,0.161282566110225,0.817269089084504,0.132905457561157
3.1976726187359,0.390529802275261,0.105362517188193,0.0615687911980934,-0.0271397677214846,0.19812851378982,1,0.388445234467087,0.489977259066553,0.769736866800483,0.231077065197663,0.706054837201997,0.224487001507514,0.657365362932227,0.171365980710293,0.906073465178998,0.161969547583041,0.758722907202383,0.181606452240219
3.12461342537208,0.374228589861865,8.43763908443054e-08,0.0729033147406728,0.485968688455964,0.196029640156821,3,-1.10087910798952,0.963866077034566,1.00693064789127,0.474671818593555,0.83344222064552,0.423495248931041,1.00982648841154,0.156977890419065,0.483645730104401,0.206841143329556,0.868320553504152,0.186471634912629
2.8373789538452,0.261566483672864,0.00403080025647368,0.0586666619782804,0.49118991282953,0.139817235379521,1,0.763328130956485,0.475620199652198,0.394081355560894,0.306290265128577,0.47982063927537,0.203627919182356,0.921275328519534,0.120847058832377,0.552878163438078,0.171711660301755,0.551006695250691,0.187393193375073
3.06584403856246,0.360172740661721,0.0548610744133211,0.0517244378710347,0.0842043780548701,0.341210664795179,1,-0.0497749989829671,0.981971126441981,0.451734978150809,0.592611752703962,1.1273962448617,0.17210581022231,0.294908563028221,0.239569099892784,0.839634755350704,0.173664496210907,0.756717202294224,0.187332147948094
3.28196564527852,0.305456018699244,0.020245833343108,0.0417543956984122,0.394748161671598,0.251869432576098,1,0.479839614929306,0.597246758211442,0.593836364760256,0.317031130109329,0.77929450127336,0.243969825363036,0.864550205692939,0.146853145300493,0.712965351194856,0.154800691270128,0.841455302232451,0.170113884628517
3.39586847081036,0.383049268994808,0.141615214589789,0.0668460654675996,-0.230491779455589,0.218106269365865,1,-0.671634318081973,0.504560946156676,1.26568163938498,0.205480056642895,0.896563626217139,0.234456017815631,0.775072828588969,0.174555576691625,0.516098025825194,0.190440021092778,0.932002914462082,0.154089271285008
2.73244237296511,0.224482506965716,0.0259730029865774,0.0314119360057953,0.234116557092217,0.200262187330571,1,-0.354157705566457,0.980596923050652,0.992095017484079,0.379891388208994,0.0265531150267319,0.281418690329725,0.672844230048298,0.154073138665825,0.727800357119596,0.156993031128115,0.716543434396133,0.166469019020312
3.39180452644577,0.374982627281212,0.162064170377098,0.0587902197595535,-0.15657568871364,0.258448695127805,1,0.5721232059547,0.630689153890599,0.425184590018875,0.375590882708112,1.04677384637463,0.173675114292376,0.61578180692866,0.192730610212375,0.731696654338269,0.179241003999476,1.08433105835292,0.143939916885013
2.999985889605,0.320896011374851,0.101453546140091,0.0580544148715104,0.196101361985893,0.256644644579229,1,0.289930888146982,0.564114316898003,0.688303885576168,0.312576695974422,0.668587780907168,0.222316771470744,0.514028613734783,0.203590157764826,0.904075119933897,0.138718414254598,0.705825436846631,0.16772120825701
2.98945059753541,0.264769130984179,0.0750262577112008,0.0563062147030259,0.351285847059961,0.23534088850513,1,-0.00296657455874713,0.575636900098422,0.916848764983135,0.252909370741923,0.485216782236812,0.237401704455589,0.807030193133765,0.139036028521721,0.376286355385657,0.188590652027207,0.977345539641321,0.130756548676474
2.91909023144013,0.361008778633454,0.0430629245162192,0.0778212357553817,0.424600622728799,0.326636245327313,1,-0.308592386746567,0.615339840012071,0.725828644064214,0.318489912373943,0.802467425196686,0.244572030749065,0.60411099685289,0.222638195122826,0.729805619132624,0.1652946435839,0.716102825951871,0.196584162038179
2.89413470591184,0.291171132550908,0.0823638014734797,0.0571541044596193,0.408018308641651,0.282228102351383,1,-0.5659335063726,0.631481542347614,0.920701655176652,0.22433981792293,0.715960291590423,0.21926575736517,0.784882355917828,0.157082276663928,0.742935678978064,0.174823996892317,0.669257691246189,0.148331477952067
2.833258983332,0.231204349481289,1.2038102346969e-12,0.00219483588045548,0.524020703960685,0.11417290607252,1,0.369158306246278,0.431374068721347,0.415714945559448,0.329964878152876,0.875812806039725,0.214241785478504,0.634834792553594,0.144616471210606,0.60093621841434,0.151745704273211,0.618092612123211,0.163947882057607
2.58703358624633,0.18577185640661,1.75572108424567e-14,0.000265008033511187,0.39477911062722,0.138454135638112,1,0.168664249422544,0.600039738906092,0.529863729759403,0.332769322178443,0.467795743272233,0.222540666237256,0.839233299799124,0.149687686466237,0.505054477487861,0.160608037014999,0.552126253844614,0.154886446299182
2.91422183581395,0.244183741355126,2.16608460981394e-06,0.0292560203920873,0.360568033111901,0.232977005470238,3,0.521674162219584,0.495630862787682,0.0195826073211028,0.460038552563562,0.926921517060785,0.168550150128981,0.649464796382825,0.1779279075752,0.631135159948313,0.152797622600878,0.871978596702247,0.166644011950412
3.26581363039637,0.319040088946468,0.109522101975468,0.0996574763406256,0.410950935175894,0.270891481160401,1,0.56520291278183,0.769279169770331,0.681352771386656,0.36194658287956,0.785406799793189,0.18665122786964,0.537355211278496,0.18182121674768,0.894462879974905,0.143406553485011,0.772871093794521,0.14705877846982
2.72787628472583,0.225494669437806,0.046559297712294,0.0533900488813292,0.23297009047834,0.261068378434898,1,-0.2675738285054,0.466178175579309,0.677134606071881,0.262096606440338,0.705237004974751,0.206713137805547,0.543082468078354,0.155681556939431,0.788532944044973,0.138024792824636,0.699985916181272,0.154232441126622
3.45018343212675,0.390896197489849,0.16689589977587,0.0876452531375471,0.0772956177740711,0.253369951923705,1,-0.35659005929721,0.658994638515849,0.936200322065561,0.298980331159274,1.09111273046541,0.182669361532594,0.739009769331614,0.174160279515975,0.597160499469663,0.229235320521354,0.986568752178542,0.136630631306299
3.44431364937446,0.261575353565195,0.127585748388403,0.0603974620731372,0.30380314659277,0.295182587171695,1,-0.274326305737354,0.471309540592574,0.926062290920074,0.228232581479181,0.871618695278943,0.186663935749557,0.820115882507426,0.141739196574308,0.850553179743922,0.163450822280275,0.693910097792089,0.157022645595164
2.64115106626366,0.293765220639523,0.0423005665085329,0.0376617629128918,0.038208469311107,0.391419923904693,1,-0.494016278728249,0.808177404434277,0.841008154741593,0.383181447053608,0.571628770284392,0.256087644737828,0.692155950398041,0.210762738765775,0.83829984617353,0.136584102296782,0.544222074401519,0.203298517287145
3.00157439909632,0.352850320924636,0.116135090291266,0.0805539024584997,0.230963894763801,0.35180548866655,1,0.326511578022099,0.524272514986496,0.832677468802862,0.241680463320129,0.704751916710128,0.204504874205485,0.638932227595262,0.214198412392423,0.651477928803529,0.187376458856653,0.840174879940768,0.178500619702659
3.00440707639405,0.36246173794682,0.119325883622179,0.0769543261541498,0.312340792082612,0.275159976554206,1,-0.30440147695757,1.22068123802151,0.812799586394016,0.578021794887602,0.788398003224647,0.207874061181745,0.792841086065416,0.179021975657737,0.579282575523495,0.172684678593067,0.732845619030971,0.151706761168295
3.44591308826013,0.411626365985621,6.61625852562836e-12,0.00514488816997574,0.652386817810212,0.115106606008741,3,-0.389785716002638,1.54970354361329,0.866137988059632,0.660300883753039,1.16235549538129,0.232832896233298,0.460384098825024,0.235936826135751,0.71897444641917,0.165423971232442,0.918247138427642,0.210985283801441
2.8841062826796,0.278623386101386,0.0711381937062681,0.0510445257893239,0.149027259370763,0.322226078259608,1,-0.0806536653730109,0.577209039873707,0.669876830996448,0.31179208983547,0.749420217783199,0.184652432784173,0.512203194651603,0.178080325424445,0.737012749131658,0.159881131188906,0.772049166464437,0.16850285960547
2.89703432739765,0.320788654181045,0.157278472204988,0.0568623832666707,-0.0464092501963428,0.307309965021201,1,0.419234567483613,0.54853592625684,0.525114946640661,0.335450884588479,0.505333395326511,0.228504821510385,0.975904328045634,0.164198020387168,0.298856030108718,0.225550223447305,0.896449618761044,0.179830259777696
2.49721049614209,0.245599312435013,0.0342733112969117,0.0314790812999555,0.200714290266206,0.243544048891019,1,-0.541207997149808,0.670931304999203,0.905195888759538,0.307394990513402,0.541088287143795,0.198031765240074,0.391565744155015,0.199393226506552,0.503901935668341,0.159342008744837,0.709920715946787,0.12940927551718
2.76505957395787,0.220274200629504,0.00175043926680864,0.0570245741412871,0.600926538558769,0.13024918858783,1,0.0885664511753211,0.502464181101719,0.605684767938925,0.253417359709936,0.666916871158954,0.21054826049022,0.684802557297099,0.15423297301878,0.509204400753857,0.147598656987503,0.753968120360438,0.174125761215607
3.09439807375447,0.31243426876387,0.0719848738706281,0.0545953061269328,0.0742779293157631,0.280724042858987,1,0.595091635503724,0.445835444449956,0.229426041662407,0.332702562580597,0.789973912792544,0.193180317040135,0.890590120271393,0.158808235415569,0.742336583298826,0.157552545448408,0.789583840785764,0.159093713231267
2.53330208608026,0.269823886078599,0.00139106232502461,0.0566360665805032,0.489381697341658,0.214206642615937,1,-0.263102486590208,0.63467680481932,0.568632180465257,0.318293385916054,0.507924878960947,0.268579262734828,0.784639634353954,0.169379179247055,0.477376022277168,0.173451777976103,0.788326497442233,0.155338277131166
2.97223042768119,0.29081490132077,0.0742831255300804,0.0482860546207266,0.352021634168659,0.208805191786685,1,0.353577438569267,0.414991755990937,0.581258738613722,0.232904082729497,0.644619144738694,0.188531890970968,0.715887565778409,0.161539168090493,0.61623639105318,0.177001665576403,0.757390034754264,0.163402199303589
3.51209513505737,0.522440701215819,0.0959638463750271,0.0856889674271131,0.329623362452984,0.474550277359578,1,-2.17981657915009,10.7918157969736,1.70468224751841,1.96064551944141,0.520410787115865,0.320135937133133,0.784381356127949,0.20158075179258,0.76886911711594,0.184526423538449,0.802835679897799,0.218536732688978
2.7380185841575,0.30080870785381,0.0482968833441864,0.0279751321819887,-0.0546700722784738,0.222689760913577,1,-0.194830758745258,0.6030779681938,0.836712437918109,0.29450305086713,0.315991267010373,0.270802313576776,0.739008404681851,0.156897894347515,0.746821788874138,0.17040933546879,0.577205286985474,0.157888292458107
2.88425334043409,0.316512558477077,0.0216910805787296,0.0323702154780992,0.101733872224926,0.222088292829111,1,0.0572506094926635,0.600721528045385,0.932412810000318,0.241625738802419,0.638847583863851,0.228025660512392,0.531322199645702,0.197794809137344,0.537506545194084,0.186534315099742,0.657309531052501,0.170644380608514
3.18378516616069,0.258098539189813,0.0174703820601924,0.0636898154156995,0.521279693380055,0.169059902223361,3,0.641965278765044,0.442613809576811,0.711848921081766,0.24946442307147,0.472410543417683,0.225640642714335,0.99921638324548,0.138759466504676,0.809349787725846,0.162014922315702,0.429025440981388,0.199404212575505
3.07824173718068,0.344287797751188,0.0527081063692238,0.0530546596269126,0.485382257276818,0.223699687616162,1,0.111692777685577,0.645493154351308,0.777955115433965,0.353991485765887,0.739563711978285,0.218850170381083,0.610221794548311,0.201110669679133,0.832465006165808,0.166592399512119,0.960408867582599,0.149838812800653
2.80124811410212,0.278154381921841,0.0559407300708544,0.0583324395936075,0.498363592120121,0.229059859585372,1,-0.646158811201614,0.891490194316983,0.896858448134715,0.371699304313014,0.875048581470777,0.181699031624975,0.435416862135013,0.230447511652254,0.704375427581474,0.149862981429435,0.748543958751322,0.168325605267036
2.68903925393445,0.198582030566548,0.0394018852776572,0.0482162357222523,0.340547602295063,0.239632553406219,1,-0.721656965493982,0.556884109496207,0.850164084636353,0.258793934959549,0.792987612800176,0.170476637453789,0.540838130616403,0.159975235246939,0.792706914585643,0.11698800773117,0.563468311629394,0.172253598564139
2.95181794056932,0.266806764476647,0.00531425760629686,0.0349938258650557,0.395811395949525,0.174796232852454,1,-0.716257395261836,0.904923318123137,1.17539245384956,0.294640382896921,0.374237758046745,0.183235520348439,0.63430698497289,0.16440889788433,0.80164315103348,0.160229439211202,0.82499448500114,0.155738778347301
3.14183819190872,0.297310709632272,0.0713868297815609,0.0744643621178187,0.396193521325517,0.298741659893575,1,-0.553276672978707,0.534315101752687,0.690059297574486,0.335847208074722,1.17726251098059,0.194772032166863,0.469314919421435,0.245518938394782,0.778074277251846,0.139135994207336,0.942731206338398,0.128334845198364
2.59663351321142,0.212759388632022,0.0259075098499391,0.0237051514160636,0.0394281981957776,0.150751666830981,1,0.639731726962767,0.288368677049762,0.0358621191475413,0.290265322771683,0.592269611120416,0.165224692504559,0.754505954838928,0.144415545326605,0.508056281567122,0.158135969059695,0.619836228557373,0.162408282617129
2.92669595732416,0.177380171520878,0.0478927251391384,0.0435778466012276,0.419605774839328,0.260755834943116,1,-0.660040724903477,0.606917978948267,0.716300430165012,0.353063425272277,0.813104672448177,0.258840004390368,0.679432019211898,0.176742745167344,0.718816315630188,0.128779719939046,0.828151484214658,0.137585976954647
3.08601043837023,0.344080803465687,0.0381249558397663,0.0603024140151141,0.594033643574657,0.158128691600191,1,0.352089395214947,0.648528538523704,0.677090723768632,0.364211299542611,0.886476432032763,0.189177828351576,0.531222385873761,0.209744746265536,0.758526332014092,0.214810126885949,0.554897876118386,0.187977777441871
2.81420427114177,0.278194699479838,0.0977043611259855,0.0411587409616349,-0.117035257735216,0.215175377279122,1,0.463413363132563,0.587775162496126,0.329888090272322,0.44387753842175,0.768360681788256,0.228257572904388,0.451657446562014,0.207009140163318,0.789894888680002,0.173938456443836,0.560368959431557,0.16735088232986
2.79716823645286,0.363915641099386,0.024497631217318,0.0456587592868124,0.148058960308813,0.271256547945495,1,-0.510396417950946,0.504087124551048,0.824011801675287,0.33382200184089,0.680530962470501,0.199442781354463,0.904676044515993,0.188037064934182,0.040949440237537,0.253158997188039,0.752175009705764,0.181483773881464
2.74433340881353,0.250465755448601,0.0529653536124912,0.0495511118749443,0.310502990470015,0.249513824526518,1,0.182440746685701,0.441171902811349,0.658667396398518,0.299632164415804,0.605812038838735,0.239253008931538,0.517383883300442,0.217143209635976,0.603141934056455,0.164933171967983,0.617611067818142,0.171487154753138
3.05537278062177,0.287923150011784,4.67349783658441e-17,1.36725972314132e-05,0.593376371898561,0.110901011040167,1,0.488997762209175,0.440881823581601,0.621365295586639,0.261045046036342,0.614623589040519,0.188534990833884,0.836864930164413,0.14651805899726,0.780031492187807,0.1706078995545,0.664800229122471,0.149847208198779
2.72444388463511,0.23524520291447,0.0385482302448512,0.0377074688460713,0.202655540978219,0.216405929508928,1,0.424913392471194,0.446049065716466,0.66656120804441,0.237797523731418,0.431136324500468,0.190333865014886,0.551042744494245,0.183546491511867,0.781694355834557,0.140600678086499,0.694326588275893,0.161417479623317
3.20513332650275,0.339533781344216,0.177287764534855,0.119017940662065,0.261355891018803,0.323238991128169,1,0.77653673319431,0.638931274273663,0.438500499348011,0.388204659760215,0.722742169560498,0.218690698011813,0.818249320932513,0.148763605745352,0.734241497269769,0.174676798997124,0.893653987596404,0.169053796110863
3.25493098171944,0.363916040618688,0.0548709505785258,0.0580852413694825,0.0890946382980476,0.31347818473065,3,0.598425737033766,0.594685698990086,0.449895640669896,0.362164462817885,0.749566438600153,0.191377249346333,0.87411997976026,0.176990772937253,0.722812386875888,0.163535856259734,0.825303118972957,0.18284308289436
3.08157233476637,0.357667225159894,0.1074679416454,0.0811452303547972,0.125036518850895,0.289650319573046,1,0.596128816614071,1.13814631954528,0.825818804247251,0.506367653359678,0.531575751833191,0.186366152822135,0.717165953972254,0.158218144530455,0.742193095838723,0.199271331691856,0.652561327592311,0.20593295058306
2.87961118364438,0.25667805030478,0.0270443490834729,0.0589862182795433,0.537447436381394,0.175663116038013,1,-0.0641741314678689,0.59031020814842,0.52550049771528,0.375409706930815,0.665242856221404,0.208632250794089,0.965532808070793,0.115188722693935,0.653983679773788,0.163300402760811,0.713919204096013,0.165142289199998
3.25111919992525,0.336069631855991,0.0159521956656276,0.0833348809641009,0.584878623084025,0.194609944663211,1,1.15914514887728,0.892070376757795,0.449221485118012,0.507946994954987,0.480384648120782,0.269200229841452,0.889930726157899,0.178845905776811,0.814206510176348,0.165593164573369,0.627164307712711,0.185212366597221
3.05357538858625,0.313697279844603,0.0899088579683834,0.0433057736480533,0.0576282397027911,0.270107967256091,1,-0.0620024532007053,0.596972619409928,0.565759243317671,0.379699168672538,0.728488149352749,0.265977694853841,0.884919078079233,0.190739128575804,0.844771906929708,0.153769145119302,0.722592406328853,0.167766336190156
2.59700420325928,0.226726831229798,0.0318470488072684,0.0443748162424426,0.36413589169237,0.226853182356674,1,-0.2225729003568,0.697641884568195,0.730584860815661,0.330508813325961,0.610245526875793,0.205237068895988,0.34129631351549,0.200320034533588,0.757512112000027,0.155162516659321,0.639077038621621,0.144092129886713
3.00166133807254,0.294694812190455,0.0750478585684758,0.0400547996094075,-0.160145227059452,0.219989372277162,1,1.03401175163473,0.483410720406434,0.390215841348598,0.370872781953532,0.675914984358766,0.256247675551847,0.709984921949022,0.207339905085363,0.590874422972315,0.191835758592723,0.780639815125905,0.129148996804227
2.6993686518248,0.241767718300195,0.051830045031804,0.0404525854512956,0.187037363947541,0.16443549928132,1,0.231274446722024,0.523563768379178,0.685872073802951,0.250918376497269,0.384792635690857,0.190905630000712,0.43528501261486,0.175520128537743,0.662697618378884,0.154998842251336,0.859596960139034,0.16018704718671
2.83574689120386,0.345052778348474,0.157150202307079,0.0627408799938111,-0.150510678727766,0.26982715073219,1,-0.611848213284971,0.55891071910672,0.731543883717867,0.372342030523175,0.952042685692181,0.215622296484152,0.467009152867129,0.249121334236134,0.886601256600217,0.185922452305797,0.516267584583776,0.170919959513195
2.90125328839828,0.256086025669203,0.0701244670976065,0.0522655958130431,0.469323641469123,0.184507485715023,1,0.310732883954672,0.46427462394231,0.0365347244742908,0.403995517646329,0.907581631881029,0.185354826323644,0.651899289042774,0.191783054355666,0.839486516591597,0.150534454404591,0.489706660692444,0.176719605549528
2.89847875255722,0.289659745170597,0.0148857211762487,0.0532609994730122,0.527408963254021,0.224856054700443,1,-0.893620951464775,0.576725844239565,0.909754734850116,0.277719792269595,0.883788965657065,0.190145607946837,0.654268620870115,0.186788527835776,0.853240781175426,0.183059497442857,0.785606729041739,0.168411628104766
2.86192085979938,0.296114126028097,0.0125184965035784,0.0595161075573452,0.498249256145076,0.18169625119127,1,-1.11401473825121,0.715254776481099,1.0850841873081,0.275249402527213,0.707097426138226,0.19100993017085,0.757854229611822,0.159487007925738,0.787665762580716,0.150811799069307,0.192081403257437,0.251758921386488
2.51536714041451,0.242070241812343,0.0215670489662102,0.0293111808095796,0.0657657555729579,0.26136788464224,1,-0.0278552341692673,0.434214222534747,0.558586362744883,0.253991771498463,0.47872726727286,0.244386603393915,0.592621469776175,0.190052893858062,0.451727531478734,0.193351197551858,0.759250035804018,0.157984081183619
2.96110657176428,0.288346414978019,0.000253820415865154,0.0331569424711405,0.164082369278476,0.290246235111753,3,0.0010674329337432,1.34783744726512,0.754344838210526,0.6281045398327,0.772441265119082,0.195845812098474,0.801723132601206,0.197616267291925,0.677050270142358,0.159538627138073,0.817969367309373,0.153777553107115
4.03262651355751,0.485573228514486,0.329273250275991,0.116200459551998,-0.166753798674826,0.219854890841548,1,0.886256784596198,0.533911595252805,0.594416962490366,0.310841542356615,0.931979399610507,0.167231355676865,1.02269025613849,0.174982431063956,0.896850869246629,0.181982980433089,1.08147631743009,0.193729168384212
2.91142368170967,0.35747777343458,0.0234151203848466,0.0496778369438025,0.351637896368707,0.296787468559233,1,-0.258841709465957,0.458412458890855,0.875287915815327,0.283445979208217,0.39927940130926,0.336789302399623,0.87223194198001,0.168250534973948,0.724095599286295,0.22505504827693,0.758971015109531,0.165243044406461
3.15769246059565,0.29975259007028,0.0184252826055028,0.0741351699914472,0.641598953528744,0.152110483917196,1,0.113452897214587,0.613578237649818,0.549254453645111,0.391446480308824,0.887820369926897,0.17552508669509,0.809267393400709,0.161827602067368,0.958676306509347,0.154003922068363,0.554022124939882,0.186661342095687
3.01625525528569,0.274337778811115,0.0822820356791685,0.0544239285531063,0.172777184275459,0.30630586527209,1,0.227192252999109,0.325659797510869,0.675138991760662,0.195760859775836,0.625993125733807,0.248505805281679,0.821553144053897,0.16095665605726,0.654181214790023,0.153992578665367,0.614526796529469,0.185969901209916
2.94002703151342,0.253973022749323,4.1267772031208e-09,0.0462650506239109,0.430148256880923,0.199880506449568,3,-1.07423582046286,6.87275176219856,1.23841202726964,1.98327976005948,0.626098067272647,0.221786823447037,0.692003977812552,0.155252032723076,0.581205600058617,0.166578829077585,0.745040731513213,0.1486597166391
3.11560913377127,0.387288331766126,3.09665250489327e-15,0.000111295171944478,0.630683830344605,0.120862527741844,1,1.05372151365441,0.790683293285539,0.382117487300776,0.470644799910097,0.782264638220748,0.237071755009386,0.931379715687449,0.195755124839089,0.418354216148754,0.239627167471012,0.816934059725743,0.170892739373627
2.74212838934859,0.260304484023299,0.0325285062650096,0.0396393403748786,0.252510786916881,0.238737908074077,1,-0.268227734286436,0.400959367567278,0.657415073228565,0.266848679598497,0.735071592395581,0.232255156101683,0.275866600765073,0.218576374906029,0.845241051640503,0.157830230243273,0.734961088438373,0.158027381656418
