"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.06373205020279,0.317426593317565,0.0750053051821464,0.0441913256010828,0.17164560186542,0.369990315477893,1,-0.0428004864121946,0.355593257227086,0.489445325516487,0.318565301923308,0.982107827302791,0.178017734817046,0.689311863012662,0.175646837812191,0.823657207695353,0.167637228607097,0.602399332815883,0.173945883265004
3.47634390164914,0.390726930221368,0.106131962209914,0.0835217549445105,0.556336870829274,0.180603051142126,1,0.282585401664071,0.49871773095509,0.581396757418352,0.337576501368973,0.711271641098357,0.218432093278227,1.0537788775665,0.160748049174928,0.870301567346107,0.161461882290681,0.784971320623891,0.162431743524054
2.92613313913661,0.376667531525397,0.173002870627971,0.0875004197215451,0.159244438257502,0.377299155986152,1,-0.375720386540345,1.14318673484002,0.523530782908671,0.569123032976614,0.873839185021278,0.28462313824727,0.681588311737819,0.193475243084695,0.847520980479069,0.149758657434835,0.310499465694952,0.212666592930196
2.84852683500427,0.296436891223558,0.0647180172725362,0.06491745015196,0.401211187114335,0.315876364213019,1,0.261390455901337,0.504639326714854,0.353677970656714,0.369403783572404,0.555575920782959,0.274025654951474,0.883817662370777,0.146422792931967,0.815912840675725,0.163444015519105,0.654710320704205,0.192664043758948
2.58939941694529,0.267127550318063,0.0151493359349768,0.0441692308303921,0.322431784603205,0.226510764620336,1,-0.0759001424222619,0.646393957013637,0.834899260942316,0.289046014209255,0.446725523520008,0.191237491428232,0.658427641950405,0.137490060307202,0.29672409100901,0.19036271059513,0.738873720374708,0.15609727068161
3.30179832158117,0.397327296799225,0.0331618909935428,0.0767354204035495,0.564417969800141,0.182420567907963,1,-0.159907701112783,0.684429133600067,1.06160099737728,0.286512448773147,0.629492242404256,0.228209069119202,0.810971341995128,0.18661164926931,0.728702383754638,0.190874901357724,0.815023618074395,0.207408396331108
2.82207260463681,0.326477778617178,0.143880050583477,0.0920403187476957,0.435939473880012,0.336262177770021,1,-0.0851832305932376,0.429002777936743,0.726663931952978,0.316678284398973,0.658954806259926,0.262979864518031,0.780601113683531,0.195101565865075,0.574754366196198,0.20751974606489,0.556302960385983,0.214330175127257
3.63682826393581,0.38086545978414,0.219513383836066,0.117640523220473,0.1987600355996,0.398608635868498,1,0.465584023289336,1.19558392916756,0.804158242317804,0.532276845612047,0.940026130764164,0.201208553217259,0.639623887880766,0.198305512501146,1.15401597711515,0.144278009137767,0.565316344434375,0.185206416706352
2.76846215008274,0.314539882393379,0.0264855963925308,0.0376430263322924,0.0714834782542488,0.224006953942691,1,-0.508226036480557,1.5891601504376,0.839227249816774,0.685609976409554,0.567368665264325,0.229928331853674,0.588837325078459,0.176397377066601,0.821625184494644,0.167636459415752,0.530194818927391,0.167888300898928
3.26130282596752,0.330140347552714,0.120066339431411,0.0557392293239325,-0.0515562901997414,0.217426892942513,1,0.113525754452433,0.94680843245624,0.91151906227178,0.407298494902542,0.657045297996353,0.1944243832834,0.961585839403938,0.150034027836247,0.604464061917551,0.152835093750621,0.688559358135092,0.180628985689993
2.75390917916687,0.3824169496023,0.0757326407075174,0.0667144442609209,0.242244599342023,0.22256188152322,1,-0.317130229577084,0.722887232762974,0.65299506076794,0.360240821430478,0.497832753011329,0.257651033480204,0.71345220006666,0.194166842262956,0.684379903978211,0.20540342439892,0.659737140433158,0.185648854763203
2.91608867857648,0.260091672381079,0.0679495428931226,0.0521732655348911,0.170899913617915,0.268985040591571,1,0.0552677481127488,0.616626482966464,0.513688316082781,0.348374974580453,0.971659623760547,0.173460691892477,0.340145906386661,0.225767102146628,0.953054351626653,0.132593592634755,0.559110413188511,0.176305383694189
2.45116451897361,0.226640373832659,9.54650522068226e-10,0.0600667746022639,0.457888766115543,0.19369869420459,1,-0.349078681189186,0.55191607948084,0.773529807202196,0.233999566567273,0.522403149582544,0.185988284580077,0.695136920690899,0.147316782956698,0.419208566972479,0.158166856562052,0.294180861196619,0.191518568772294
2.72993691589269,0.277083878258135,0.066437581102004,0.0535015664767859,0.414196302699676,0.271346092610122,1,-0.172207204031591,0.697119016835321,0.813292980355568,0.292956472348568,0.550678626586835,0.216273555527927,0.571252852097505,0.179659517707186,0.745090971794719,0.170111120957164,0.50506875618752,0.195297455352782
3.11966138300061,0.279544145731595,0.0618203370625102,0.0568122365649416,0.249376074612575,0.260486689969122,1,-0.496002613436159,1.1485231997566,0.928231500050727,0.478444550641626,0.844245285516746,0.176772359387805,0.775620542482979,0.153179016914919,0.673208733318089,0.142860028106536,0.820667093308117,0.176106786251241
3.21905167994621,0.306861531481729,0.145299573757069,0.0587447462969818,0.0420947255872604,0.308042246316706,1,0.295246206951082,0.350466053760574,0.492810686451744,0.255809752232167,1.00055842856379,0.182341258812033,0.628678391803397,0.176792202536323,0.839510412958281,0.161898512196258,0.832004109767946,0.141914212432467
2.71614299567764,0.198258297007421,5.65868908574394e-13,0.00150462850593893,0.421015295131609,0.150307259579042,1,-0.142211554069072,0.592718170282544,0.647057885124816,0.320100750706468,0.537926525518948,0.219141226375294,0.769678344545119,0.157050083481681,0.453095931069976,0.1827589411751,0.717256951621385,0.151933965947108
2.73526632453579,0.249398450975298,0.026318151445945,0.0400638767303798,0.300162240464987,0.209270858430227,1,-0.949214423475416,0.377891024606471,1.17686491802757,0.17148700038272,0.163441089340439,0.231367912464322,0.913382239800549,0.147978651760258,0.682797318095172,0.142268028892181,0.692134513996229,0.162747043627731
3.0551921209325,0.29411683441259,0.0945481005699059,0.0528654159168297,0.137885082333446,0.289693597637376,1,0.545455611863965,0.521795366835589,0.470766604520583,0.27517082903124,0.823304890528159,0.198607110419146,0.762426249200352,0.171112018108672,0.660496600903456,0.1561410646182,0.709815897709626,0.154269987500433
3.583155640203,0.379906848125344,0.156726228580511,0.0694910834397822,-0.0165780553651056,0.320793723750726,1,0.585604048102625,0.992811916810131,0.744969521497161,0.44214900744035,0.705374059219032,0.185540604026275,0.75743398243767,0.185970202997212,0.880206100258932,0.181605056963476,1.06858199077043,0.156303644129626
2.9798943367899,0.208262632646991,1.92670655528215e-12,0.0027788134026337,0.205257391438733,0.113955856255215,3,0.75441781452434,0.372055795813361,0.329644355610684,0.301614403148185,0.489108344233482,0.225862480717153,0.969391539680593,0.1357458205944,0.56293709171786,0.142199486824396,0.900011294972249,0.139425376007069
3.07872213986541,0.276135510167815,0.0756077085195953,0.0625717095780505,0.26268076426045,0.301927803289023,1,0.411259148949552,0.823725783685561,0.676677763130053,0.407703405875921,0.536655997888217,0.2154977341012,0.924002088670281,0.159736595828479,0.503670902882937,0.16151122930868,0.833460749043817,0.157206407369233
3.02841714515976,0.24578344871837,0.0724397208447642,0.0609281963539112,0.599030183083122,0.133660541162829,1,0.0187223719543385,0.600827158692353,0.745383112723071,0.300449491207226,0.743191632652959,0.161369012369811,0.327265758855275,0.192387835766407,1.13444835598776,0.12323869872949,0.797510555684552,0.153189992329962
2.66382269218896,0.319794923469732,0.0469181172996578,0.0751108419208623,0.427404005148904,0.282427189737468,1,0.767126649908778,0.614904453437651,0.524325214809625,0.332907172407199,0.39161835009638,0.217235807876649,0.504911250240551,0.212974454719654,0.732575658665321,0.184736767889346,0.547779324121354,0.162873338893821
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.55412691333458,0.218021477243275,0.0332966180000481,0.0296108233679771,0.0120285824495795,0.174158049419175,1,0.0190268921778502,0.401226889937678,0.616204167246927,0.251708104489465,0.572767262806078,0.18288163840494,0.49190783556468,0.169870741629628,0.720395996468573,0.155149597887682,0.497930631996897,0.175376433855191
3.13309008903239,0.349275717897641,0.078365806362665,0.0609870093888963,0.143487761039192,0.299702629815612,1,-6.37407734297319,992.961933485435,2.1263369002508,118.433967265564,0.78514301436717,0.254216397650332,0.7961532614032,0.185221394294482,0.609908583593997,0.192057831664152,0.917250625696897,0.173471278029248
3.15496709851997,0.342889850920265,0.133671466566292,0.0831343515197192,0.407847719790147,0.184432718671462,1,0.285206323976593,0.474384989093771,0.623797914735728,0.281769180172256,0.99340569814327,0.155798799641035,0.450773508646754,0.198394825008048,0.825588362970728,0.177790887337239,0.602373931056459,0.174136559996223
2.49578052701669,0.22259834030808,0.032493276636278,0.0353582710314439,0.217205160603588,0.262916012570607,1,0.46660740514454,0.86651457725682,0.252023170384479,0.596811058656536,0.583661010069369,0.25139442374562,0.366503535590289,0.195591151061738,0.724085940714128,0.157046193070598,0.420340391262868,0.164861914406083
2.71827107919645,0.249806382905457,0.0448432974658219,0.0460320356216196,0.197219459320651,0.241183501436139,1,0.0104318059849806,0.489412292397958,0.516976277754632,0.29127895506073,0.516984711538565,0.200134703873281,0.790495939410561,0.160880824921529,0.823800355916223,0.141509699641291,0.627419224087886,0.169992894024229
2.60848923950297,0.221926804799581,0.0913745093799009,0.0560690776112944,0.262060604826335,0.210485165241791,1,0.440618356901157,0.43827450201501,0.463496111836912,0.274834705984709,0.467225522155547,0.23052615037362,0.515238629492285,0.170972055521532,0.579172829011791,0.169523176734367,0.828831567831291,0.145653118144781
2.78878253459242,0.261501342078674,0.0899395582801727,0.0706978771184211,0.3677001817248,0.244022285935615,1,-0.361958347071768,0.733457386253757,0.935275102934144,0.302832964442763,0.623478652156876,0.17953229223399,0.685083071767806,0.156995072736257,0.673348999788056,0.176759933579718,0.687115538593586,0.154715818933678
2.96700843312872,0.318799175586694,0.0574045259867149,0.0590409201535671,0.352615948321573,0.228072496109223,1,-0.264418388740932,1.61608056191324,0.870274852505814,0.65206954707481,0.679506590782388,0.215749975465863,0.747872190200264,0.154050916725025,0.76418375957078,0.173906679657204,0.607026197594124,0.180019150688226
2.88371455847625,0.236358344363335,5.53052592187546e-14,0.000470343337822287,0.471735014917235,0.114685688344364,3,0.406998959871855,0.440835269155394,0.653330378763005,0.234087043857612,0.401068930717103,0.239065134306808,0.87346879433898,0.143391326772943,0.799892551409685,0.134237500899986,0.479592446250343,0.194080814043296
2.89087342163601,0.192974719369615,1.51238334462952e-14,0.000245958092237285,0.550222543038804,0.0730584692163061,1,0.143653012902207,0.531426836055133,0.656644838486577,0.290516714988269,0.773694934102268,0.193522901073525,0.600151637964483,0.198165255089404,0.827912298267566,0.137585597513495,0.363948957826789,0.145750319731954
3.12849500839301,0.324189725339573,0.117054962219511,0.0609075153443351,-0.0564936366721896,0.280708858250146,1,-0.0790382371385592,0.978128600847649,0.948110748348786,0.393275127819629,0.732618398200527,0.171005247984809,0.693224950264382,0.194237021865949,0.83902003804722,0.194943304704562,0.884299318452016,0.190202821930692
2.68626869636684,0.198494610633053,0.0269827265036645,0.0475836964901497,0.362410354850166,0.177637897391984,1,0.0280112083076475,0.425733325029223,0.520509257570462,0.282621447682443,0.711195463641573,0.168018065263636,0.665390743194309,0.123237189550001,0.580322924159407,0.167985999985636,0.416852431039845,0.222372964035323
2.52989644098002,0.238131107226111,0.00108439416456873,0.0244344663423315,0.163675242504295,0.281977523244389,3,-0.507936543169857,1.05218259870558,0.544275373091628,0.551084527372019,0.804050821047283,0.1901138606782,0.665248270142153,0.172264885712038,0.405449869814656,0.176579073559185,0.468034485712594,0.159236542993534
3.46507639224609,0.354965374617152,0.116736873434846,0.0460797353336483,-0.315396636635602,0.249732994329688,1,-0.732794032665159,1.05591319738725,1.12332789853771,0.379403532929357,0.911601010832061,0.223141654679642,0.86813835358655,0.20392812874656,1.01619873228742,0.141845911109229,0.724443519225791,0.16975347385867
2.62751632416145,0.34173981310864,0.0151317169244008,0.0522690389704733,0.257871464833391,0.297587963859838,3,0.249656265852455,0.672034822934983,0.287425050685505,0.446695774890318,0.728394544960696,0.286939779057548,0.636166258703952,0.178244759615814,0.610969473358135,0.221561044062785,0.609815654425011,0.23255509685224
3.22634884495325,0.295354028331729,0.0612582815693687,0.0728096807961971,0.354609315668553,0.22732200921161,1,-0.118474712398972,0.608410488678831,0.845056615195537,0.273581868385516,0.706427208120466,0.178093191095784,0.889796884767536,0.152450851514311,0.771046009474187,0.156110828175027,0.789533111270129,0.169859549141531
3.19056783641601,0.303918920769127,0.0409105907884167,0.0670371128858588,0.669765195466246,0.107524519155526,1,0.165966393567767,0.718645359982559,0.495689747127454,0.425324013564393,0.899032569831184,0.213287530421003,0.920053316529882,0.144606087732013,0.995027131380409,0.136797101860196,0.620660085608849,0.192377597233215
2.87414285344847,0.338990573704381,0.099458433429665,0.0903377690131536,0.428245530577437,0.294084838102483,1,-0.68484468060523,0.945123002558372,0.714404374847777,0.46235639629951,0.893338364008902,0.178622981968111,0.619767301572188,0.218358620360199,0.769912258409247,0.151145836765801,0.816566374431902,0.158058876605895
3.0019897676546,0.371070797327363,0.032328414449984,0.0530905466787646,0.216015504936314,0.309082715455961,1,-0.344270174566792,0.420266962492493,0.84622343659296,0.20495634993109,0.74697923659355,0.211252104539926,0.809780675912239,0.180235654967353,0.578557625505733,0.173801669509712,0.843541916032289,0.146596630737171
3.09917501966249,0.392716719531732,0.121907490526926,0.0819475337130162,0.143816172773794,0.35483888250936,1,-0.311096958846553,0.717825123440468,0.736729147748745,0.375703268460922,0.872880200208523,0.237678687501667,0.705898713264669,0.163549456498859,0.807930083043784,0.146404172857864,0.597024488187213,0.201679898629741
3.17693854007164,0.252575640891208,0.0409285264752353,0.0589633688671395,0.388497650771505,0.19091976503433,1,-0.0666419199083403,0.997808660594826,0.763780841739597,0.449588360050194,0.838915376644264,0.191430601901086,0.662729202517468,0.134600031138483,0.939630361866422,0.136748148390385,0.479937468082927,0.155815738994456
3.03802517244468,0.316956488867047,0.0865276438673267,0.045337764300418,-0.149901523158517,0.337008156988759,1,-0.987536392530518,2.843988566912,1.07832935348343,0.966705971381658,1.01485969712349,0.194195400029945,0.265612201161327,0.26022525315126,0.886483351418563,0.16223392069241,0.708626968306824,0.161831606401018
2.95629928149703,0.254399979034564,0.0694736114158092,0.0323649318638523,0.0611927908630595,0.264281714349849,1,0.226260233642454,0.552888858614078,0.64022847851779,0.291783961093122,0.612069849283269,0.183673474483961,0.717962369330806,0.181503243357222,0.694827236175079,0.202931436228469,0.75909401810771,0.151055653612873
2.81489143718309,0.262490064358511,0.0106851201560309,0.0359362356230878,0.382022162764345,0.159180259386196,1,0.125677647057413,0.530751598828548,0.809410945674187,0.236900292814529,0.48707712205422,0.192364157893701,0.906088670680351,0.150276506968227,0.43218046247791,0.181695086928142,0.651668678510295,0.16328334924915
3.03839160696246,0.302002715770636,0.00290762238648565,0.0394429126664735,0.433084369825818,0.187555319560511,1,0.557982443936181,0.453485745946652,0.336505537999554,0.376580419887611,0.764436545855936,0.22917045756948,0.719837168928203,0.176608646853008,0.853259989036132,0.160992364309008,0.812348345987416,0.149826475403696
2.53584051414765,0.286167152845614,0.0423530095010301,0.044928374327071,0.221361960628461,0.279252244218493,1,-1.14567634738619,0.813842142847861,0.901201096760198,0.365480267301865,0.742316326264167,0.252380997783534,0.641088767950578,0.201853721389418,0.414959742958849,0.213801189567608,0.559010953090696,0.186617064298268
2.49482626304917,0.180437604643419,0.056518628924107,0.0309290965153925,0.0777758415778304,0.199420295263545,1,-1.27553122784131,1.00186555776223,1.06694076171796,0.366713633131594,0.660813865750761,0.17539925271139,0.410201795682895,0.19298607820361,0.559472399347903,0.140437446117853,0.695427197383665,0.125065743235283
2.80349373038968,0.327378264912541,0.02522707023295,0.0626132067904182,0.524375420593241,0.266859393063551,1,-0.00878953753845995,0.598422222354857,0.698133753618314,0.317102738898126,0.430004941827565,0.30067973607446,0.683657688061045,0.242797258547425,0.619891958273439,0.179166715544662,0.717713635734381,0.162995924888012
3.44421918544587,0.352007138227001,0.13643068348413,0.0901892621989134,0.393518766995393,0.378511631042549,1,0.368487876549735,0.842719401381106,0.919879772824119,0.348018038182898,0.837922053484481,0.216252307740619,0.762984627442873,0.161565277669607,0.890750936929972,0.168206273774598,0.767025905154344,0.194113342076351
2.82343485461446,0.336641217212303,0.0532568009793767,0.0629335841622275,0.126553360312876,0.287584155942228,1,-0.133699879722219,0.349576719843383,0.567920366581271,0.36308464286814,0.775863509245013,0.245055607926576,0.780819219049816,0.188194029991085,0.131717811620319,0.295138122488916,0.92495980204166,0.146139288399847
3.42411872649243,0.389129302844868,0.114113324932276,0.0604876613735944,0.372142837695647,0.346326024703939,1,0.711515499939201,0.555003104187332,0.639911700838016,0.323526132137437,0.656857310442899,0.245851618478159,0.840755183495437,0.186485153743078,0.822763779818728,0.187545219656406,0.98226339555553,0.159266345709811
3.21636183186117,0.338226238928543,0.140864626846165,0.0814364427142392,0.212637194834533,0.482758399142469,1,-0.319326581998987,1.03797808865307,1.0416261683887,0.383631899355574,0.840229918817557,0.195178482035289,0.617198529125398,0.201864895410648,0.647993233032084,0.179719713206221,0.747446841629061,0.207205606963611
2.89145080617702,0.301433022299795,0.0825583904613363,0.0477125609501683,0.285628802440044,0.264503944027108,1,-0.207510735432942,0.547553482214022,0.795006182424886,0.255935377372777,0.509104303654932,0.224874702404863,0.594207047470258,0.227792012852627,1.00051663722511,0.166569676109133,0.666124099338148,0.176419024553268
2.90984428798466,0.202800039978769,0.0853309691607782,0.0569528254588572,0.365250095465194,0.215561880699021,1,0.591026787615078,0.504486528031046,0.408612414050144,0.352334001724053,0.679690166317711,0.17835684687691,0.716357849464946,0.151690195655458,0.557637537453416,0.161513944291127,0.816026847767931,0.136791485910782
3.34293969858601,0.246422919671705,0.0957215139679276,0.0562196392539699,0.210866559252304,0.168903048240827,1,0.0909560782889254,0.319810217403151,0.943782127609617,0.157444253161298,0.740641802569504,0.178031927673768,0.750288182683106,0.146344389198209,0.83257438373843,0.155601047023724,0.713843771348974,0.156410877509658
2.88483262884763,0.331892697147746,0.0306602544210622,0.0333330391808615,-0.216785942789613,0.215287238793581,1,-0.345619725657347,0.783160923550667,0.691314590910265,0.448917205825077,0.776950987254133,0.319205499403224,0.916780460138943,0.166262919940158,0.381669814135036,0.196601342570445,0.466974811024134,0.200988298111122
2.75606560934883,0.221980674945626,4.12395161030578e-14,0.000406151044577609,0.598633268897913,0.0855576797179368,1,0.160746065332536,0.486487324405665,0.465628229147933,0.291484744459441,0.655921925004018,0.171315013723037,0.748006761307876,0.172512427478583,0.80021800379306,0.144281062756405,0.388070742725623,0.197747294495222
3.38608196470898,0.302148784448002,0.00928957076617007,0.0454964611590543,0.585950591954487,0.133175171449455,1,0.292076240301029,0.499042261844267,0.865504152806452,0.26252454637114,0.723136821355846,0.207513638602122,1.02096433684298,0.149531774211638,0.634886825860029,0.159804510861397,0.923255235189088,0.140498256082305
3.30310620022628,0.385060171208782,0.0519845228175829,0.0407861288631425,0.103841651556314,0.246149360125832,1,0.171098496433838,0.493416831625192,0.695587260997699,0.354602290053178,0.938397278092372,0.253157905583076,0.642408778341957,0.225731690545933,0.925405320507248,0.146937678112774,0.950002695213187,0.141420489870763
2.79026087903218,0.267776504964744,0.0236611151150522,0.0424238827923865,0.447046863539298,0.206467254899323,1,0.366701025909417,0.430993376787353,0.549017798542359,0.291175491084184,0.841667257554109,0.193533175520441,0.384913629842099,0.178971306725408,0.632565735123796,0.165865845434075,0.622779373991739,0.162917061385103
2.81570593787425,0.226414813578112,0.000642255366893002,0.034506013690018,0.468780040839102,0.16135064998344,3,0.622348078902164,0.431443286918045,0.537425034649218,0.270237380003947,0.607313971025183,0.221200467036659,0.497239229046496,0.170728552523787,0.566857151345084,0.167396987271581,0.776153430169297,0.150312363980028
2.95644293359662,0.246339977538594,0.0204714109921389,0.0526431172514181,0.414298586761038,0.239396638805358,1,-0.266094242169077,0.753691349405028,0.805051575297806,0.349831220418236,0.670586188751471,0.231582408929102,0.802665449222051,0.164179631288469,0.711976766278385,0.158538334187592,0.650410106401426,0.145335136714541
3.09128133436482,0.312616896358061,0.0780582231236217,0.0791230150508092,0.406943922997947,0.343545784117638,1,0.0484822982650182,0.829206654354669,0.824750355628891,0.411690857777099,0.553130345847641,0.231671463595559,0.454497678094823,0.199747502281263,0.932004277982576,0.160542883965563,0.862790929323667,0.162973214043424
2.45019335699749,0.241292959705954,0.0238395410826547,0.03346701679258,0.184001760960698,0.232106093730358,1,-0.283091588941436,0.357330248316168,1.02614200168465,0.199816175794318,0.120267343560051,0.35591840130002,0.331279985968257,0.224373107973441,0.513115108448573,0.15886085128611,0.719608278218487,0.160503266170372
2.90289698842039,0.210009987910618,0.12083530803525,0.0776719296366465,0.39924611400485,0.200830081623464,1,0.200672845392184,0.607531900839571,0.698978956175478,0.291545263537145,0.552239430617225,0.16819078277461,0.814246074595811,0.137364339255448,0.53151664819237,0.162782923266221,0.875374584317441,0.146716674128316
2.82780981312081,0.282870277344681,0.0459453771534548,0.041010883056077,0.259524946742797,0.190361183124635,2,-1.11583964416752,0.665007939133936,0.954830142230244,0.280761402827833,0.793344553561692,0.259130192306641,0.810884234861863,0.164694917965145,0.585406856900129,0.173553853912051,0.695474345242632,0.163767040154222
2.84320021406109,0.219790443897967,0.0532331842622947,0.0357683968773481,0.188016649573313,0.300196699227094,1,-0.381459007669497,1.56576803702253,0.980712639599393,0.58120872773724,0.416283817447811,0.188263898526211,0.780503569309592,0.163691998660165,0.713203923797722,0.165771301126697,0.56152126269178,0.152865084329812
3.2040976756847,0.290283621112578,1.50315226444986e-13,0.000775445884420724,0.478279966900742,0.130237302259718,1,-0.582352231253854,1.0535048834513,1.00177753039811,0.409580598677863,0.934848060954693,0.200307499721391,0.789713066415569,0.187942231613542,0.669340943105937,0.17549753823982,0.78575401689991,0.158497710688777
2.92643798574313,0.312973179652148,0.0168225734207464,0.046942351325205,0.42063858208019,0.208696868717277,1,-0.476307259062057,1.05884737897087,1.05639410208929,0.37924851389453,0.438196521178654,0.229080793974445,0.75545836895645,0.177705632301843,0.534721362683222,0.191154594172766,0.865637640949655,0.151073485237688
2.51101132913704,0.229735902672374,0.017878752719641,0.030963081449571,0.330301607283166,0.210817192939046,1,0.240368590557629,0.567797285835956,-0.0221438069704534,0.523497232009786,0.796583003013756,0.254495339201697,0.607813360623329,0.175797399705329,0.64066362626222,0.176980624284389,0.586797138300289,0.133316255891002
3.08120619265928,0.293791834111242,0.101676331600082,0.0533118259643059,-0.025163623117792,0.264461331010164,1,-0.382534057381406,0.991234051551116,1.13392535357661,0.349365935851404,0.259200177014423,0.287148869638954,0.599927353462228,0.220462839458389,0.948588835032267,0.123216691731793,0.624908651374503,0.184371123474051
3.14677981442368,0.29800896695583,0.071613968903118,0.0673923488033294,0.464125012251227,0.161805176812558,1,0.283343393478576,0.376741664517314,0.648350442177065,0.233607407876719,0.784494398142458,0.216686538387328,0.70274919664463,0.178090786617419,0.763390605550463,0.165585153214909,0.995759167125512,0.124590143145462
2.78807300053453,0.206484579945234,0.0098701166107413,0.025991560609644,0.198352718282144,0.130288993823397,3,0.0115829358003249,0.3079195800447,0.414865335430736,0.27817566048849,0.836168020042244,0.140944183438833,0.706332263437139,0.130772206250135,0.589220043377291,0.168652171694787,0.614110728958665,0.15077118983714
3.08263708893431,0.323692075623286,0.0978003037302266,0.070311147853646,-0.129328581022412,0.240017820341286,1,-0.243322512679232,0.615642122285692,0.768740293476837,0.305977289058844,0.94260602059836,0.151793725678186,0.805047988293414,0.167770143792066,0.798448277750464,0.151000962085993,0.380509483612555,0.231951151021264
2.88106658527774,0.295690136883684,0.0424329918194174,0.0626538960058228,0.611236616544843,0.124445485346391,1,-0.427744430281911,0.591957989744526,0.78016368375727,0.300826385863537,0.914891243432316,0.146239829586099,0.629995732720204,0.170077199593826,0.445359151309912,0.1699040328231,0.91516983929566,0.161596533925907
2.81203682831857,0.246127896435071,0.00209990763963255,0.067111932724987,0.684456539088594,0.113535915522943,1,-0.221421491146928,0.642657161815503,0.413776636424914,0.389470232898174,0.923760022602272,0.129017594746782,0.612454059900115,0.158916387414835,0.727316738853284,0.166224970234782,0.666687370807357,0.172956062330199
3.0075839237137,0.295922725132113,0.047915398560845,0.0659995367206839,0.484413373496274,0.254706440861197,1,0.622990675727787,0.892094316088318,0.376007569636789,0.560423642205223,0.697820422408532,0.282630660344144,0.835405997937671,0.138873311823621,0.731306246622307,0.1501487530292,0.611808554972285,0.151753208555912
3.6154063823337,0.51101437634697,0.0666146543750763,0.0525051824945332,-0.155018492500902,0.31060426958158,1,0.242679808089179,0.709733168698381,0.864630020552225,0.320793104029048,0.851773092481819,0.275182887276665,0.972394682702363,0.250099729649464,0.878206827264405,0.17823535619277,0.822195969038037,0.192133025673472
2.90420582464473,0.251200452214951,0.0209495669092712,0.0469786232596756,0.375704058940385,0.255807019001404,1,-0.211000851853475,0.381094141708247,0.643284680690437,0.27595994643875,0.901045643864105,0.174630374823672,0.510990587340554,0.170897626599721,0.767721844324911,0.125062638724539,0.665819443780887,0.16511498266259
