"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.99070693105392,0.296459307303892,0.114118360695492,0.0553687032137395,0.0615215477143105,0.262737461372028,1,-0.207302221586404,0.512173405624464,0.848260159506683,0.274884265679824,0.897209344791202,0.219446270834532,0.532749583905808,0.200453196657172,0.737419203548561,0.170805008145023,0.808880544663547,0.142474371281404
3.02937018040376,0.332015226568679,0.0514044679729176,0.0637422278133958,0.399674276456848,0.296531272778837,1,-1.48910796734962,8.23980213239957,1.36033680266403,2.10696875704853,0.599191824957873,0.205221737655989,0.559492112780278,0.22358557861399,0.718245073100887,0.176754406058774,0.596605264077681,0.192428196199439
2.44162565393857,0.235769896530501,5.98618080798568e-14,0.00048933717739025,0.237476577864892,0.232982265152515,1,-0.245203331539474,0.548848560408771,0.491342736662077,0.353609458549962,0.605080700252512,0.21776925977889,0.689949716772145,0.191772809169796,0.311426362229524,0.202056055828523,0.436203639141524,0.154707971854161
2.67689391956245,0.273813687103216,0.0369634858681485,0.0423583190128839,0.27059339737306,0.263396186000639,1,-2.46202766416288,4.35740250814464,1.24059102815767,1.2605291343162,0.879290084368964,0.223955216401305,0.680943869113538,0.209843083056062,0.611015045217994,0.17747479936801,0.576895967648274,0.192030886736554
2.86334520026471,0.248702247339228,0.0661873320636659,0.0397119638560461,0.213006302532482,0.286451858982136,1,-0.0690228240674687,0.626987104943556,0.813970648654074,0.293057568760381,0.501304112150378,0.192576730633956,0.621427937954021,0.183429036854223,0.613078825329414,0.163964102844527,0.882609276840835,0.149401338076995
2.83442939543513,0.2759540845154,0.0429343998730633,0.046679440247063,0.243979644190271,0.220336490425195,1,0.00975260217573875,0.329705880380122,0.71993392929338,0.209586835405992,0.712333569862301,0.19557465044258,0.772874641328263,0.162912135652573,0.703554930216974,0.162170486122293,0.505162708979024,0.187661777493682
3.15334920711752,0.304989453427691,0.0433867339222533,0.0510468273759702,0.558858921562692,0.173117899981125,1,-0.0249764000525137,0.595695323805725,0.653083178438122,0.330839971434837,0.834697413804965,0.225582143407564,0.87362162079574,0.145593526657407,0.601713734136314,0.173440226929945,0.688933011179295,0.168140396295213
3.18797228514786,0.301419775206515,0.169249790621399,0.0721879464261511,0.0752663768202324,0.303258115254597,1,-1.24657876793687,2.32015816951333,1.28931406197929,0.638728132193265,0.858611044284889,0.156871803829948,0.764441242715092,0.146515986309473,0.796362376798527,0.158953519334986,0.701580276739078,0.178697184022567
2.86721582151471,0.328167116589868,0.00193686678564849,0.0459395693324914,0.339220335547623,0.181224608342401,3,-0.71569044533445,0.780362194894685,1.00623798776823,0.305759928815692,0.583034603571215,0.26529698551608,0.71038438998944,0.167935934132741,0.663032796069045,0.189864534837287,0.713020867662141,0.198433008240183
2.66983685621825,0.189784949226814,7.1078539649602e-14,0.000533216184829403,0.446205610086732,0.124700694726982,1,-0.715929360218988,0.503144116964493,1.11959845465754,0.195472741675766,0.439576487258337,0.209665990662044,0.434799753162246,0.203920363216811,0.721179886723886,0.139931478200596,0.296455642242483,0.170544157726838
3.08659968219364,0.338278056981317,0.111651674240118,0.0723655120108413,0.0841335052057855,0.368131120508224,1,0.197170826724433,0.526648889671893,0.819963152235948,0.261614942268453,0.638201227465544,0.269867870317855,0.566752732690261,0.171398896417493,0.862559387747333,0.155636541017384,0.634005900528497,0.202634147195015
3.46519491952924,0.320317527074598,0.0701134301172302,0.0614698979465358,0.142582726947818,0.24920576295146,1,0.915188105035711,0.802179158339875,0.627236811640033,0.425035417455781,0.93544485164103,0.170105449481873,0.417679336137829,0.22343317117125,0.971065216381136,0.173731039942546,0.799738101896628,0.156689932087774
3.12279217142083,0.38194366042897,0.0660463306157263,0.0511667547268981,-0.133668247054586,0.282942321299415,1,0.0998837125188234,0.607302169542896,0.759891924428983,0.359203933518154,0.898955992240884,0.226996563084688,0.776588617924865,0.199822633870212,0.392538743237499,0.218431137384237,0.919812733537972,0.183404462766691
3.10215636685973,0.280848363792218,0.0118314831851651,0.0424066383573652,0.411753349121607,0.207332653453585,1,0.140869601255301,0.580396800731045,0.544115362015005,0.377114145051799,1.02586935783939,0.180147006546717,0.770136858381387,0.169309254635934,0.479200151909142,0.178112066239699,0.825796878047383,0.127161622629373
3.05254211577734,0.261562720802473,0.0348171301441537,0.0424994598264034,0.376478963188532,0.244233289196026,1,-0.85395599189642,0.696537825995121,1.14705121251415,0.24549030519985,0.880363834229876,0.155149227602858,0.530423750452815,0.218780322452803,0.758750668223164,0.184529088922806,0.689420140171471,0.154587194135902
2.48900713779399,0.247428444735378,1.30746670707201e-14,0.000228689301542055,0.42904755438554,0.157755778600283,1,-7.6240366131175,993.810985734428,2.1912536819579,111.084748647286,0.525470537829852,0.223182941834657,0.556430031838366,0.188130732232277,0.617705227696062,0.164784070736526,0.604938912429128,0.156269488852114
2.87901320643642,0.230082070437239,3.76404397421806e-14,0.00038802307515293,0.534114068310273,0.121379637893446,1,-0.0376909348310946,0.485070871107267,0.908199416291517,0.224155686992739,0.571382042928883,0.183686436736075,0.548597633957481,0.162947480741247,0.859775128720935,0.149569023387694,0.598307265696964,0.181592084254478
2.70547518497653,0.238315129999528,0.0226207331916992,0.0499432578588683,0.41305587196667,0.281859264597326,1,-0.805425366962481,1.6391962321333,0.851914730794047,0.662162462542824,0.759309413015612,0.269879296319591,0.72797424126908,0.204934099747739,0.556466460154098,0.153354636833323,0.80263330879947,0.149534981177975
3.54702533205698,0.389069921246835,0.0733823398635117,0.0699865647577226,0.347666995132722,0.369646846186972,1,0.307473123850203,0.427444441918278,0.965224619526007,0.238278188344227,0.700206545290775,0.269976774220421,0.422188105475201,0.318753441263676,1.09344998897245,0.184241350737441,0.992467756137952,0.166329170611516
2.39186006818425,0.219198711439604,0.023584027550822,0.0242184339098536,0.156100987382577,0.125070696360709,1,-0.391949991477853,0.81511424840204,0.579266605297985,0.445213679012488,0.553447340412839,0.177492663427413,0.63337799053917,0.132600533716123,0.501762492282602,0.206025952327055,0.475455637268757,0.199512177173074
3.3077071823099,0.317718488386904,0.0934202442778581,0.0684998290456006,0.350397123779487,0.292743856070157,1,0.853974758881847,0.432641324740321,0.522588477285179,0.272037113405764,0.552602868472657,0.21921734487709,1.01795648361085,0.155155298199677,0.824587731029472,0.156884876564156,0.882694133359743,0.137419716913756
3.39071367523078,0.316868198742101,0.102888583687838,0.0524602570840812,0.154660983843754,0.20278359347334,1,0.529502190153891,0.387357596183428,1.06154266331504,0.248539406998793,0.449125048876671,0.32041816115389,1.02330863354423,0.152156245120434,0.627732291898287,0.174213241342003,0.653006614984949,0.164756288764753
3.1040537190804,0.287970630030856,0.0606900384769122,0.0554272334581627,0.18167373844152,0.230992705342472,1,0.631441541258025,0.960130300959263,0.225934112204985,0.67329224496063,0.797121101993556,0.370299626641892,0.897294081344215,0.146444990149916,0.628470023030098,0.189026911683921,0.866599139065508,0.152876830518572
2.97149244707405,0.366448338083235,0.135433423752251,0.0898804747377138,0.159237163212636,0.409734667064597,1,0.761439428393039,0.640404302727725,-0.758377419814191,0.963813415595402,0.990493755228571,0.289152647785877,0.798026803531326,0.183039539054827,0.630280406831997,0.211259834751181,0.704184241080899,0.172635124563566
3.25377706615098,0.328994440220192,0.0875691375768504,0.0597973365994409,-0.052452371839807,0.250621214091274,1,0.910046458617769,0.31241444394589,0.214238525334541,0.349409690762779,0.911757967793967,0.165951520688706,0.850138870854973,0.187177187768606,0.42344383159679,0.235570327624281,0.942175731065135,0.167313154349704
2.94105448309496,0.274719756413603,0.0237962262782198,0.0356890268281514,0.110253629577142,0.185745948667762,1,0.773493223920052,0.476769485541026,-0.136687641935822,0.452121723194532,0.810631391909795,0.179909514506776,0.572424377244575,0.197636746500448,0.866964401539514,0.147389173901145,0.675708057948911,0.161408159494648
3.3449997619647,0.338882690540108,0.117960799992415,0.0767630440577392,0.165374973300135,0.357119472912444,1,-0.0508449027645016,0.878518668386258,0.812388799357296,0.405804381665181,0.677990657393133,0.197893322712129,1.12585608608089,0.136558661732013,0.647794963447899,0.173458340005863,0.754305209327034,0.184862301325705
3.17641158926372,0.262123544619319,0.0672478691364033,0.0645045402977989,0.275357156956791,0.302277003553651,1,-0.336379562814164,1.30774647887431,1.02638999663295,0.4825045421723,0.87469586559168,0.179908264203419,0.577006342516827,0.168887402098792,0.819382878954777,0.14019456723755,0.673551670506592,0.165699492385152
2.80360725390372,0.227941394104702,0.0689233855229853,0.0583922279433813,0.366025954945296,0.227976859012213,1,-0.53959843949494,0.653562460138117,0.771619593429316,0.312770958834824,0.602894876390189,0.210996952735823,0.926003071071303,0.136288124239802,0.586724271371127,0.187938073447115,0.658330593314679,0.161288050718614
3.63444218737972,0.455470385851068,0.159384314923718,0.0857581116146419,-0.149234435894216,0.233094898841584,1,-0.122066052951566,0.573900319092987,0.694559856667693,0.375954827635059,1.03620875244898,0.238850542137251,0.91947795224849,0.216965705936263,0.907297688894512,0.155691851261251,0.780162897885211,0.188297833066735
3.53836805168685,0.39822781144113,0.0874808801334765,0.0640023990118248,0.213583034528012,0.260498878982496,1,0.652441802906553,0.499788554027532,0.621451929719111,0.28908097939709,0.981167459832892,0.190396560703911,0.812230352396754,0.189747110042139,0.921952012936714,0.154699634062554,0.818570511444423,0.181641690350945
2.69140617941001,0.274929712700136,0.0548653379680598,0.0447192922980197,0.250576191713269,0.18315023078137,1,0.124086188056221,0.413217325872967,0.366663820516336,0.342976859775962,0.791869906481836,0.201190061592391,0.476148583587229,0.179320843070826,0.546892564691484,0.169483209915653,0.870734824780688,0.144657887336681
3.11563007418667,0.304417802125403,0.136474586546954,0.0754034685980305,0.16042931736294,0.306192335391749,1,0.362191223838028,0.498336072782862,0.300322012015862,0.392306961870022,0.797224044233587,0.227655479980109,0.888755337014269,0.162514063300337,0.805242486404272,0.164604817330046,0.492118191683589,0.176738472154918
3.19605952229691,0.301310853644043,0.104537358970976,0.0657938769345986,0.470913993592719,0.259597356727017,1,-0.637688571921037,0.948327532486252,1.100174133269,0.354643329477416,0.877276457691479,0.204242878885276,0.738026689688736,0.170430906493454,0.706739658857573,0.180555696244829,0.769923019472195,0.167750963391131
3.00895556403056,0.352450234156705,0.0713205791593294,0.0560151563325157,0.244211301035243,0.376710321109869,1,0.099602774337439,0.888135280264751,0.841213734687204,0.425518375983633,0.775618507835788,0.255619252499909,0.733148136453929,0.196119972387608,0.418701125797131,0.216613113425686,0.90442066853922,0.143009556128589
3.02517536622871,0.29597293929862,0.0453324278440684,0.0595903098629951,0.474885139075543,0.189491874790572,1,-0.457498758494719,0.44650737284679,0.931575479962676,0.198115358563917,0.595051254090414,0.200333623336,0.789413866698691,0.168993437547986,0.541541184418479,0.18829865100341,0.940262838674628,0.164798042080808
3.02953407966638,0.302352454508524,0.000928464074006149,0.03313299980471,0.335918271102963,0.203525635033334,3,0.0138618715138915,0.625258130225084,0.711222879732631,0.339448989326661,0.939286104774369,0.153387836720281,0.535961629750794,0.187489817161205,0.84446381207265,0.156957776793874,0.552369267264814,0.167151694441018
2.67484397284273,0.231602446766195,5.56415377996667e-15,0.000149186938755947,0.10212103370541,0.141095830129609,1,0.00793348592708012,0.590150785617706,0.818192365600659,0.274538235015555,0.660196726367096,0.24240990782242,0.351510266152308,0.215416142609126,0.660076868996778,0.154123745099297,0.509235246524605,0.145399884474457
2.84943233626636,0.212004978887137,5.22858284666239e-15,0.000144618093300663,0.296688403289073,0.172804122052322,1,-0.66396985528142,1.25093447202294,0.863221948927094,0.525252442890302,0.817171948077098,0.17931609279583,0.628392102909778,0.160549753693088,0.590902051369094,0.132318387259747,0.716183741258894,0.133758071175166
2.86890506365844,0.288702727866241,0.0636694589402292,0.0527806219062657,0.315286078899219,0.302537877719382,1,0.69863494250836,0.63647926707977,0.312347593344256,0.475424700780491,0.616546135251635,0.191568511324981,0.68233677881163,0.149614893381147,0.80575607684132,0.168879554603814,0.622328947817964,0.157730197814381
2.76637555398683,0.210604433263804,7.03024095863515e-13,0.00167713233686513,0.437147861784485,0.0894742240809488,1,-0.343331905483488,0.841868368435886,1.03606973287027,0.323103144015748,0.266658713175885,0.242844451560392,0.689400627630498,0.137440427683358,0.844100340639915,0.13097520119384,0.448906656513985,0.177864136195289
3.17749477089793,0.346896818028505,0.116771364844794,0.0822056115841524,0.27776206783246,0.338659827471019,1,1.3026424498369,0.487957242375902,0.214048312083899,0.325851871411443,0.590362667656236,0.199576987072921,0.90000312091043,0.171962698959396,0.701621294264152,0.15591130699742,0.688335413259847,0.201806598135957
2.55697249890815,0.194525025376477,1.68658003486519e-13,0.000821390796420852,0.318753173177443,0.118499593529319,1,-0.323332248829257,0.761907093318715,0.802612377082332,0.342361296610071,0.457351567027997,0.183117519046393,0.686111181569785,0.159168678381281,0.489120176753098,0.154651820684841,0.488519505118897,0.150608146594863
3.04942288875789,0.293116107450806,0.0595962221238628,0.055845758423321,0.306159232167174,0.230738514347459,1,0.854047650851797,0.486771177763704,0.259646867936458,0.314306585188574,0.894446831629156,0.158053540028327,0.515275572494802,0.214073211419787,0.717105548808069,0.139699129357778,0.825664026013137,0.164915600575683
3.01877442007423,0.268465122606121,0.0226088674729419,0.0502723834821468,0.357132045771478,0.23515381738015,1,-0.320210906450162,1.28406597174876,1.14814625616086,0.411884404911253,0.521737241096383,0.201132450140255,0.506282584493528,0.258587596707322,0.742504029357424,0.17752580505422,0.677673935942755,0.1577711865902
2.92187852224672,0.316025148127907,0.0695320558033011,0.0591392892181979,0.212350498998648,0.404746946809545,1,0.870851304421323,0.798720754238075,0.189537402703333,0.521275119624699,0.431047139210532,0.288872161001062,0.732557624072422,0.18855510768017,0.759372379187502,0.175938264162141,0.734712440195145,0.160182266450675
3.10371498716251,0.306576473380374,0.0887892644432446,0.0440178198729234,-0.0138998880763812,0.243580395904948,1,0.303744019704659,0.384463368691608,0.740747141625275,0.210221181156691,0.665189646736364,0.216646356420402,0.749061061194409,0.182596362660469,0.732176503461809,0.151114925791706,0.73911145339521,0.171138957020103
2.80577474549112,0.279036564008535,0.108781448135799,0.0689817431617061,0.137109584450878,0.335869923894518,1,-0.305129569578357,0.843913635991826,0.540078622269918,0.481257055633989,0.933299102862308,0.161254605060918,0.603808329886943,0.175375132728484,0.700393062135576,0.160810518829644,0.537923132124522,0.177455041405135
2.56911246380439,0.197084870911959,2.01154150063069e-17,8.97004237508276e-06,0.410196269725415,0.113432864840889,1,-0.471913956584142,0.646809514604295,0.488743019731405,0.416951233468435,0.668960809626882,0.201986730487629,0.713836207981046,0.1242494436886,0.638963726381379,0.150858778277567,0.433798869633505,0.197531206765051
2.35699712224891,0.169100101241889,2.06476812720461e-13,0.000908911525115469,0.039710331498712,0.170669775142174,1,-0.826723168384206,0.951420193059176,0.689328270919036,0.471329093412963,0.707071752180401,0.173634125893723,0.507395034937343,0.165476627426021,0.644113491288735,0.160492308481624,0.211862222947042,0.160681393414306
3.75686364860446,0.431334869611749,0.145694210726116,0.0937229793026087,0.207095011268797,0.414572698721484,1,-3.97200872403885,989.486209706744,1.92302485179012,144.627448265689,0.98622701617241,0.247997621499289,0.727608982733336,0.223800899912653,0.763516885447387,0.181850795278438,0.99676977812854,0.164734690337299
3.26206720431474,0.291753185764082,0.0890490012215474,0.0607761238414736,0.282269378894537,0.29405374834281,1,0.745850513210505,0.725957864774037,0.096338484894729,0.553029731998811,1.09492487892591,0.223425983236938,0.758121469466573,0.168791581389291,0.758981532572644,0.160494059002994,0.693679488953645,0.1762496159691
2.86376822458267,0.219418510747356,1.51924210170352e-17,7.79549127896599e-06,0.388406875759728,0.140043134864463,1,0.682837165581485,0.408593813861871,0.0865598871818766,0.39943219543884,0.757775318133448,0.211077698875325,0.766940225194326,0.165173664627742,0.681143491424823,0.150778765613954,0.592641650024515,0.198292098610511
2.90187800056707,0.27581314092463,0.0528484563229681,0.0336549570256794,0.0307030958440464,0.21623286618595,1,0.1609633054462,0.406816337707989,0.558021064103285,0.225879135350639,0.893001306674508,0.167150072802033,0.459796718983714,0.192097459206957,0.759951879588376,0.153079374623619,0.762261440601963,0.156513703512921
2.8478163286443,0.240773301504081,7.1739791424011e-15,0.000169398735117956,0.357357750703692,0.191364568368662,1,0.474356238112107,0.384828151412081,0.509352120733903,0.312438328540575,0.608338690727171,0.243305333999711,0.681341876974848,0.194819532653346,0.844540860578369,0.124877480579416,0.52178246240871,0.161751827081607
3.27418145239929,0.345082005417581,0.0800665447489202,0.0662791217153384,0.177120264894193,0.250986326018222,1,-0.628529393788976,0.737103261184255,1.08187599340682,0.245716785768226,0.727367046029747,0.192312744292488,0.965941988039699,0.158368206568345,0.353490094999157,0.212800861111601,1.00999983335045,0.160885892122391
3.09811394639916,0.294722072582497,0.0984251421072671,0.0678362437751498,0.111466067346598,0.276328088146154,1,0.453903919225054,0.512424619330758,0.568270886471039,0.300974495000338,0.77503463623904,0.179009970421703,0.828878643900073,0.140696337539114,0.705737430763945,0.18857273210648,0.7767123819781,0.181988713341777
3.11049040538929,0.325428010468968,0.116932339637453,0.0551492625435335,-0.134633989537832,0.270387581697964,1,-0.0413692748671213,0.842377267398602,0.769801430825541,0.405723876312237,0.651772205857752,0.166080264803415,0.928417495943349,0.174592147616098,0.583877072945611,0.190965026402661,0.799232838544242,0.183156470826126
2.82074341391969,0.284206867084279,0.0500733105548977,0.0624352348248061,0.219910394032629,0.371695964849264,1,0.173224723223772,0.480229419448222,0.640199905681099,0.250847364412025,0.524866081120266,0.232442391733112,0.716362844451184,0.183206056368991,0.804861087698995,0.167995628457675,0.517982351475174,0.200768166546166
3.1076935038079,0.346420643857395,0.107206226572823,0.0749256220863508,0.507070668284739,0.205498423857039,1,-1.44419388646385,1.48143786709325,1.3233772011443,0.422584798194625,0.563399556325407,0.291233057632444,0.863827923010566,0.183711862436927,0.740222723086139,0.166276572894909,0.979646241364123,0.140810487437273
2.69825640297078,0.292107219656126,0.032052015999288,0.0303718827350053,0.114240465270159,0.300007794135277,1,-0.561406257887581,1.07845651447822,0.953254611299819,0.43975899979352,0.784389609368721,0.195404061196833,0.425790686660925,0.214250983384479,0.345084263586135,0.226057814763868,0.909049296566879,0.128473447991824
2.76824615225526,0.242505727318236,0.0371271628900542,0.0274893949058888,0.00142949636418026,0.199930733831617,1,0.088630531571373,0.704548731967464,0.602855307342758,0.400624231692538,0.484056188995984,0.274696843151688,0.78351491564932,0.148193078351057,0.625474193640748,0.14978200913915,0.708145425699763,0.138655601317632
2.92566305689225,0.265574393040559,0.00834644114862474,0.0550074094793039,0.573930898569511,0.143142199833507,1,0.266135664539743,0.559276756443093,0.715680476035011,0.296592655334382,0.651038396200947,0.194042637267719,0.722120800399196,0.149772370033999,0.583528600115663,0.164290710161649,0.811928325647812,0.183414796926673
3.02723465813092,0.270248917120058,0.0389362098600264,0.0317342303156929,0.164329344847551,0.246636789601549,1,0.267992600928605,0.73237150270769,0.567030333506668,0.366761804308575,0.809224877119589,0.21193036568751,0.742825149787299,0.154494226441704,0.854075059704241,0.140207946053789,0.65030939135945,0.176907082165344
3.19452734092629,0.400019730842526,0.097283063045849,0.051693446476956,0.0161967915980781,0.272488031792535,1,0.761541640579789,0.589367548519825,0.153434019928083,0.438495192740247,0.725920109699766,0.241259016376208,0.945926564824496,0.184776989253653,0.804287745936884,0.186237871225032,0.936726299889257,0.157017274702162
3.21596021140156,0.343715525893154,0.14629092608681,0.0944607995970148,0.42693651152541,0.289355921000709,1,-1.16495749878662,2.76154659765733,1.10859716282169,0.90166153246727,1.03989880005673,0.199689766289672,0.588319173572529,0.160307928069835,0.837533869342661,0.157745178056987,0.526579151815681,0.1885136497698
2.82273043763568,0.20404081699584,0.0611354955550697,0.0338810947369457,-0.252986569578938,0.158809922149102,1,-0.233889070978356,0.727667396709455,0.835246417506181,0.329807497788851,0.659501668912389,0.163137604772823,0.705015648035079,0.14298047188521,0.512993347881013,0.175648526914832,0.737279923859677,0.152206374441628
2.78716887924286,0.265247192016478,0.0712428332880309,0.0467331773771928,0.0089216306358445,0.301893097536617,1,-0.557851349424152,0.97333558559414,0.814987943366597,0.433711459499438,0.600125430412418,0.248276515263773,0.694853995036026,0.200454088345762,0.797541669631714,0.146079331866311,0.638246022615839,0.170830998267066
3.39306720572886,0.362576569961162,0.0335761129527741,0.0639544547706127,0.386265911118586,0.245015398115502,1,-0.793051051169966,1.06492447866545,1.01784492768275,0.436880665984133,0.740695536442478,0.312906193645943,1.18419698902806,0.168160270135586,0.699860181752949,0.160966917319393,0.829020052233059,0.167511773426937
3.12390315646807,0.340645863667586,0.0940195248993529,0.0897081693323391,0.446328765648009,0.266171574970615,1,0.165854080337753,0.609526072342656,0.411909074368245,0.397232359584285,0.906603297091781,0.196864605484123,0.897161184603417,0.171542682587782,0.74002326804186,0.168994950600187,0.756696912250132,0.175628940943985
2.98620850968782,0.262324323535109,0.0546776001140148,0.0457069785236365,0.144454171106566,0.278433497168915,1,-0.398300218220185,0.537414578539908,1.05296299753216,0.221427850996828,0.645241373803329,0.196438036256379,0.584344218855327,0.168166913634296,0.850421577553998,0.146199468494302,0.606479856927564,0.160912228335638
3.76208330223682,0.413851196978086,0.145052761987607,0.0771578279332661,0.014911468071465,0.250286221905176,1,0.218089432502426,2.90771417092841,1.17173966683606,0.902030490310199,0.615345734935352,0.247069991897553,0.886538745287279,0.154456938693152,0.909563677517627,0.174540139589817,1.03117572645844,0.152431833535817
3.01988973433719,0.304748148712717,0.0410344847854283,0.0622415671703332,0.396813570368206,0.288953194236319,1,0.658770856656262,0.523902267587611,0.382673099351928,0.393997886246855,0.860982764835051,0.228027638923791,0.612772682995899,0.178886976730645,0.802201078406514,0.14704981863787,0.52191662235946,0.200648374654783
2.80440288781951,0.250826314103784,0.0370652811389762,0.0502062724621316,0.307915876226775,0.29936167102028,1,0.232403093273151,0.579698060062659,0.186994810865122,0.435943197317858,0.817587412479127,0.19618515760897,0.707608357205658,0.163940371366567,0.773382907091917,0.14658531040684,0.463134389049006,0.177029801949559
2.97879014112572,0.287532855716386,2.70275772885755e-13,0.00103982064351393,0.529810648986225,0.108038792599692,1,-0.380639945481942,0.559906288806136,0.925206682123155,0.24930358715005,0.579978664312118,0.179678718664722,0.772112152484261,0.146524566539856,0.881954653667705,0.150759675327364,0.783446366628154,0.164579594188708
3.20904401028632,0.29618040391307,5.7804966806609e-12,0.00481004867608342,0.756347776216353,0.0755123665967205,1,-0.0707461416169371,1.09406335144158,0.997399528551269,0.43491908237055,0.12822778848421,0.207204771926513,0.942086701720367,0.144568141410357,0.780971970352413,0.178795914658035,0.986625675881145,0.167211643955983
3.4916399672968,0.461613192333785,0.148865596076363,0.102371924331415,0.258208154078156,0.456892888445588,1,0.324258943448107,0.539103062350064,0.473240147344491,0.438056073761994,0.929297251447636,0.27465056162017,0.972351717022567,0.163310662323688,0.931379722541903,0.183238299755642,0.686541719921193,0.214845854033096
3.25650606041981,0.330441142767549,0.0489905842306269,0.0392863037883956,0.210709048945629,0.270387279855572,1,-1.13010289401046,6.53704325963584,1.20077765554838,1.96288648734259,0.535299270378318,0.213598395015534,1.08627960096502,0.159297343253136,0.716852958939269,0.136318929209749,0.990022692489021,0.172511456153584
2.8084740145708,0.300002830672278,0.0391920954138697,0.0513541353914364,0.395649246917077,0.18920406844728,1,-0.14760514552554,0.852347330400607,0.64947404829531,0.501530885325507,0.636196496100161,0.231510942979669,0.646230276618896,0.186153344088985,0.852107507317986,0.135514770827962,0.680111864660806,0.152246518995746
2.88095706169004,0.203538102970922,0.000574231844899381,0.0350661143051637,0.26762339353165,0.234391830958739,3,0.134901329967428,0.477021534462093,0.350134233179118,0.367206395372705,0.898964810628904,0.157385953976072,0.737022796443962,0.150238432330607,0.521034051908078,0.168116862216508,0.754711359125252,0.154965253220886
2.90440425738371,0.289169912960833,0.00840635097236004,0.0262869050354118,0.2588985025945,0.281462308397034,1,0.417851323674974,0.793571906042142,0.585244924172904,0.46299486694724,0.543631364660988,0.287996473847058,0.617482369756841,0.172929747187072,0.740202172249915,0.178321571494894,0.770405080615249,0.155237652733799
2.96973224398061,0.317960627873684,2.13271992726474e-15,9.23627907013302e-05,0.651521889293346,0.122818895732332,1,0.00216171741471629,0.698688583248968,0.422141676013652,0.394140638236143,1.07703021386328,0.198589531608037,0.821290143141185,0.20132848639098,0.435524830176029,0.214490502982895,0.849816642601576,0.17255611508805
3.27923970721103,0.339292766940148,0.176703703288263,0.0749813178929004,-0.288481089462672,0.149254410863661,1,-0.193060889270136,1.00201278077128,0.918254312412601,0.44060427483311,0.612268711280231,0.204841463299456,0.829256602138492,0.145511182810834,0.900699535412505,0.15701196817568,0.919801392371704,0.176576470836814
