"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.18580481722232,0.348684207402168,0.0247891953448067,0.0636331513942772,0.565701821002232,0.199227667445319,1,-0.548367178133084,1.15479615231287,0.666787515700813,0.539731467375708,1.10026634122816,0.204095882643092,1.01597291734301,0.181281869401452,0.435037475982961,0.216885461581802,0.816540467296972,0.168634827506279
3.00261388666106,0.286013741123931,0.0497215603396675,0.052031403347168,0.411478423296125,0.190668199569544,1,-0.0868287110825574,0.630831836201616,0.701314428561544,0.311678428138055,0.589362848272471,0.217381306874521,0.885062469890708,0.176583230681411,0.81840535865252,0.145129748183295,0.800797771418596,0.164385096794061
3.21531532801159,0.307690230090332,0.0203864778730547,0.0738475841547397,0.62758767161755,0.125740612816708,1,-0.395318856975237,0.466946047458837,1.21412743891361,0.156472145376225,0.57576654062347,0.174951374054724,0.759189269778914,0.185368418629571,0.729236020366647,0.170459422435342,0.783246981998984,0.157758441168026
3.02318971098256,0.327664264691649,0.0718841917340765,0.0495144902443436,0.174185468669325,0.237523787985646,1,0.0218142638165519,0.440883522375767,0.65461297402624,0.291670325704598,0.694136115596252,0.194414222670072,0.853349660771273,0.173196264643268,0.603869823844939,0.168232241862602,0.936491698836622,0.165507427906871
2.90633764465895,0.313341910988686,0.0082729944121815,0.0455830560179688,0.451373258952922,0.230246264512336,1,0.111625315434085,0.485561850229473,0.568351708145245,0.297953869424306,1.00076731816424,0.184548494208836,0.549731520807429,0.181189858914666,0.613283737414347,0.163747988560147,0.815998126888385,0.144733444567414
3.1541287610947,0.366461157853264,0.0789720481542403,0.0649262726981177,0.254759778391755,0.257727382777719,1,0.0979064330996113,0.370608114784876,0.669071825986283,0.26843830190971,1.06111287816932,0.18766232492457,0.710225653587156,0.182976049923793,0.692179106490845,0.16121033233794,0.605250527031519,0.193442860290352
2.51620832064547,0.218523237057814,7.04731913582222e-15,0.000167896984508394,0.242421015901082,0.142471622691916,1,0.0683854536000466,0.440704614521614,0.0955225679429162,0.462404465130604,0.812429415242637,0.23911070752177,0.547916294742629,0.172910485233228,0.698800508441842,0.14996499325215,0.441136664533797,0.173015790836882
3.16462310087306,0.366709006352037,0.139005369962792,0.0981662438215686,0.332937686344693,0.316825977802998,1,0.295109524153736,1.33201875788393,0.623715195718906,0.674303573019879,0.587108261416052,0.256898242923282,0.864858558220352,0.156116056680494,0.967020412047998,0.157574233424578,0.753950963952463,0.17232947897829
2.94537965961581,0.226384083996074,5.52910045813166e-13,0.00148719421130617,0.684574167020756,0.0761073875541445,1,0.463695044401312,0.698053490739932,0.501711816690483,0.423468591383541,0.820878037884222,0.226065913537168,0.420636793807328,0.199062463808506,0.84888157285017,0.120759470343704,0.737616804817809,0.172091628601593
2.87952467988426,0.301660261474479,0.0917347540571804,0.0505912940425827,-0.0126602221145362,0.283971689474461,1,0.414588831913143,0.378518314145623,0.571246436514868,0.287078634392719,0.572247602489486,0.255645743202351,0.66084691940317,0.191612186534065,0.605248859236069,0.172443741562032,0.790235151776844,0.161376899089345
3.16487657344895,0.326070782238297,0.101982461045941,0.0624427706811493,0.117389955295542,0.262824911754835,1,-0.186765361379161,0.849558383610162,1.01676027305415,0.326908907439791,0.493989438911242,0.265468497970138,0.653137295188577,0.185703263024825,0.967096109490997,0.138329195057821,0.515074513733067,0.178784214284246
3.32224091584226,0.363266915235365,0.0289987365996134,0.0566590353848485,0.448621728614493,0.224614762542222,1,0.866955068680592,0.653137694077741,0.333152532180408,0.500541338894649,0.86528534713311,0.176518237243592,1.04156638331856,0.166720391272029,0.697075174933462,0.171363172521999,0.69639940716201,0.174902901850602
3.06287839719503,0.365667174480017,0.0481788795764302,0.0460588267846131,-0.019178111068341,0.264403214719033,1,-0.364400746203061,0.547812998556173,0.952736426153893,0.270442075044272,0.615023971946701,0.217557492194161,0.724261208777248,0.175968772432414,0.93027826507452,0.165344054376866,0.572433321722339,0.206168895878191
3.23742432724516,0.345048263343281,0.0977153202482629,0.0685848283450704,0.294143742356583,0.38962991859104,1,-0.299770794010281,0.586073918678949,0.949391091380183,0.237407477764865,0.879601863096625,0.169599527840233,0.644569813479077,0.177731674228373,0.819311245825033,0.156253912833342,0.621793879534962,0.222074610124786
3.0593443345981,0.255015884512093,0.0713054550224708,0.0455472584708909,0.122196287403725,0.208557466871485,1,-0.592833411808291,0.848281315169551,1.12068652225999,0.284147308024605,0.730595771147455,0.180602477172517,0.598385873648865,0.162574722193355,0.689577875245431,0.142644337920561,0.960396272647999,0.132598257660618
2.89353717758789,0.262449782318389,0.0494488149639297,0.0341566652458329,0.0515876331527366,0.162285689596427,1,0.432478437446627,0.340916125149098,0.531907066661745,0.236617326965502,0.563024625299807,0.211128476066138,0.941367979223785,0.135932874873638,0.47210376918133,0.172223439233574,0.833575090300319,0.144866503187111
3.28537783631692,0.30016974797766,0.14750632809489,0.0787944466497657,0.0471734320526164,0.268538919832599,1,0.37305944454716,0.793786535923656,0.826838826897213,0.395397954599251,0.78487116472277,0.262458585718574,0.661721154652061,0.15776188963447,0.699066888752553,0.190949003554248,0.863324402183719,0.17055374515014
3.20374555465163,0.378483288942193,0.074788945721186,0.0632581687914184,0.285189422052354,0.277392609206038,1,0.768869139522692,0.684494896954035,0.0522068746592927,0.490166110525258,0.725127270490101,0.188791344283516,0.774293566397189,0.167636038326911,0.998632062624362,0.170425360132678,0.818865147187579,0.190340056076235
3.02448369870278,0.28037229350329,0.104510692845495,0.053066875598584,-0.0947952963141053,0.183825042519897,1,0.465161531926996,0.863919849296716,0.562103451035102,0.473695803916919,0.861326247403203,0.17677489425205,0.625640051978144,0.179246376527798,0.629062362190784,0.156969246872144,0.755999753017245,0.16853138713671
2.82120973997535,0.278000080855246,0.0514818982704327,0.06644606772914,0.484064570048251,0.231637747998865,1,0.352910522535509,0.695231230672881,0.678455310090704,0.352344177456971,0.350225754313398,0.239668081613217,0.387844856081162,0.188631957919339,0.778412237598509,0.171549259687587,0.953372901413164,0.141205583608588
3.06295138215818,0.266506315097232,0.0860651250550352,0.0715893382768293,0.301453998745042,0.30032597741745,1,-2.1964034740628,13.8568322887157,1.43538592666522,3.29246644769807,0.73359412402991,0.161665162418699,0.910055494130807,0.145622800895365,0.441045191781947,0.181012391736119,0.762921142980479,0.141541463504081
3.63623565548582,0.49586249751207,0.158569382387899,0.0745965887453049,0.0266252318392592,0.376319302294525,1,0.853182139623566,0.539103535694831,0.743772967010549,0.236748792887752,0.892068964336275,0.176673490821005,0.860732821387146,0.218190132908472,0.80459757454143,0.209062494482667,0.849842677556818,0.192407120596519
3.46658731958009,0.378796501315002,0.0868658743498872,0.0780328956216755,0.472584519141547,0.227059068096875,1,-0.769751799454149,0.828760510821854,1.17722500740345,0.27769581254951,0.602820284271,0.195990935248295,1.16718893314872,0.147003387253345,0.649958248542343,0.195470500653504,0.779440963416222,0.180513114025148
2.832317558379,0.268064260231893,0.0526046047491205,0.0394623814672168,0.10564587943252,0.308049973542456,1,0.275301313930643,0.754912162329451,-0.209898888162272,0.694459258879178,0.975573361531074,0.255788892817131,0.66577875336559,0.164774613269588,0.602141446593269,0.164215251588483,0.89165343644379,0.138944969838997
3.05907564171535,0.316922419425364,0.145433740523702,0.0734234240938551,-0.0566447270538149,0.234082876512897,1,0.719619755106437,0.539708077367509,-0.120320559689046,0.513683455594768,0.952289835619027,0.210973531955692,0.766921062516209,0.154577926215444,0.795420046411274,0.169685592486446,0.547851246394839,0.193560764666514
2.52459915738105,0.265793074704826,0.0509679625302096,0.0425298169632229,0.188022584606687,0.354675855577078,1,0.418016238248284,0.581952372214813,-0.256203311437438,0.653356056723062,0.75674720390526,0.279564396856977,0.749755816037936,0.171796424192567,0.5533379667667,0.180281766365367,0.442203250836585,0.192895737723515
2.92036530662373,0.318509637799885,0.0207533387016744,0.0599674799846805,0.516751072501152,0.187656023901657,1,0.20490190278462,1.0683551064164,0.628151598008281,0.547839829932496,0.667231031125096,0.261047950557056,0.836390404330592,0.153637716662671,0.648990621362095,0.183879980496366,0.679924900733657,0.179627517274516
3.01113670911408,0.276894260875482,0.122285659471902,0.0617953993093356,0.218734059364885,0.239587807413908,1,0.258705197711882,0.4488546589979,0.0615279656171215,0.453051260613586,1.07472289623758,0.187745070815659,0.5942018852474,0.177829134553548,0.749307126818775,0.167513434288763,0.815225712471839,0.149650540762726
2.82330908909934,0.281922335594199,0.0437478096815771,0.0801714797316341,0.472541447929776,0.211851966619874,1,-0.644966623505913,0.692073036203732,1.0955994640467,0.250778745166009,0.152437390535799,0.283448784863223,0.595897628237935,0.161638335085681,0.703049810071611,0.147587676460024,0.772534399833847,0.183406518584152
3.75812928562751,0.429311282090643,0.182242767529986,0.0831384921547089,-0.472891967963802,0.14034255934804,1,0.129998081405153,0.409093505646198,0.91373994465391,0.236670688174028,0.757665324234065,0.213531248216572,1.03582805871514,0.185348544390827,1.0568967473239,0.14942926219105,0.932367427613668,0.184227787477365
3.35894737713412,0.392275354972962,0.202855421119507,0.0961072796900849,0.219348218081781,0.336796855600255,1,-1.01480142499795,3.65110827776407,1.12258641557998,1.16138906720671,0.591606380268182,0.482309617432349,1.06540230464366,0.175282305219173,0.875605224425318,0.201756729661012,0.847414379029931,0.184859909528838
2.97773362254769,0.356512904396739,0.0742811771741315,0.0608631258698428,0.139694851939448,0.227658770080706,1,-0.0731548068878023,0.821726911741103,0.855567223550157,0.368646893422157,0.636409961870966,0.218411296789385,0.695794694846171,0.160571496092357,0.961135479971638,0.19003698014174,0.460823739993809,0.21799715517412
3.14522659240873,0.35777285866292,0.0962630698305502,0.0767200295737425,0.236243590211533,0.417456846047276,1,-1.66250636788051,1.36907382107444,1.2417076792258,0.4612719812583,1.10971230338605,0.259781353793624,0.634417816418914,0.167486349851844,0.572997129224969,0.212947923723894,0.930381220236018,0.154953109053486
3.77590682199209,0.589299894555812,0.177691456886251,0.0962895023542046,-0.0185581679317953,0.336723673775583,1,0.724151112512347,0.964294636046415,1.11818654846457,0.276949896024046,0.360700369003096,0.322149191005891,0.804585372935756,0.227417841928858,0.985959853964399,0.175938468447737,1.09211408956175,0.192841007138265
2.79948777896103,0.280580207283696,0.0797962045513788,0.054429998862814,0.348427336414412,0.227249991586709,1,-0.320782848530173,0.940444837907207,0.847842243886614,0.396824296148404,0.685814308022374,0.184892026383408,0.628813107310268,0.177624215744311,0.663597419116071,0.175792891035468,0.797592934386979,0.152851864237077
2.73141850288617,0.259748676640454,0.100229613647242,0.0709383718240752,0.322479087318949,0.180107470949021,1,0.0924146942895713,0.485492812620761,0.14941669179683,0.379296428659612,0.89056527585007,0.166990126317019,0.638986168872149,0.150733989852394,0.693327649921817,0.15267599425985,0.699795618418247,0.154514124589274
3.49052155160535,0.395684999808922,0.0850446288859206,0.0576009012214235,-0.0909993092181497,0.309327088750273,1,0.423054158891781,0.71982609135194,0.795457982064109,0.356926646742649,0.869303106567038,0.219197807452065,0.809950202204526,0.193284764948193,0.678842553074335,0.211534180478917,1.09197391515619,0.170155668437002
2.81101081662353,0.300508797559737,0.0489551493373247,0.0371102846449782,0.0381605584365769,0.216749171411669,1,-0.536934334506363,0.694498410699487,0.874465767596018,0.33339894526625,0.714112111652314,0.183456026924847,0.634680730536573,0.169862810813978,0.790789646931403,0.155460251843976,0.612439720477135,0.178359613506812
3.30639455450329,0.405995135869589,0.103828061978402,0.0539531902005296,0.139509025791579,0.317783449260928,1,0.329449610462757,1.31529881963143,0.639728378536552,0.583757861652045,0.872621064123492,0.345511771492965,0.691754255232423,0.186675055210794,1.12244994420464,0.142155285521918,0.807205407266429,0.169044260988785
3.48755233907606,0.338660000151339,0.135820917859137,0.0715452619590361,0.131210702090374,0.294643184110028,1,0.466765205225482,0.438760284833585,0.749175993526058,0.241887471788427,0.773162740779966,0.193097210863,0.940067406741994,0.158941799106682,0.828526786176238,0.154830232186267,0.807862911680816,0.155749930307929
3.10690702924103,0.30913566231547,1.14948878581995e-13,0.000678083244925056,0.654898169766093,0.0920827840394209,1,0.175184783954853,0.468423314428499,0.383010594837759,0.368067079240189,0.730565566126184,0.263113507361403,0.950710728695924,0.141717329513163,0.817174126920979,0.141491890005759,0.71630099290114,0.181360807903057
2.99021289890446,0.269055892793251,3.1683321560562e-14,0.000355997174616518,0.61922134100161,0.0986948467358721,1,0.474259953762252,0.494376333834417,0.437901160513147,0.374791394082769,0.799616033419255,0.247466967333726,0.75066600804737,0.143516440957656,0.677583379838411,0.158546472549818,0.673798505664346,0.179414849930982
3.25546709180983,0.257971742432983,0.146111038869755,0.0661774436800703,0.32386027914802,0.313234419564254,1,-0.0349159354975384,0.67367209199419,0.76307461850561,0.310878921890851,0.81279962057347,0.197914551962822,0.7559378141787,0.133219365318141,0.994450208048902,0.127378904631483,0.626814801807308,0.154621327332655
2.55024704110806,0.230773136329869,0.000354970180834879,0.0446981495324504,0.360944514038383,0.300247280468799,1,0.0740359338853335,1.1644072939385,0.341281045246004,0.758817170883497,0.780706826113104,0.187743025685608,0.484404122681838,0.193026962937906,0.597100500611658,0.158656748260613,0.401956885672818,0.179012976547037
2.95409132449669,0.33775129476205,0.0902633295547031,0.0717660047516412,0.162257036459875,0.327875990763064,1,-0.758809033943968,0.666488314005039,1.06128251377263,0.269705724351747,0.34933939793222,0.421869279647031,0.878879400158869,0.187448942578131,0.636114608127566,0.17614887087616,0.636682150613843,0.177254547946936
3.12653990686267,0.349199948472012,0.0937930457002992,0.0696389085942406,0.0333847990585675,0.381839990425414,1,0.718244406362252,0.673478777867181,0.715318600512435,0.33357743531564,0.48304149706982,0.277936287818779,0.733682609439994,0.196162265146026,0.688490991926498,0.191293682767935,0.839533865897889,0.158655842826673
2.71792355017961,0.196523325958414,0.0161175838467914,0.0326303707431719,0.230416773586428,0.265502967728496,1,0.127996565537764,0.65474532351121,0.474202786226037,0.392918275706849,0.792364943323598,0.166496685317157,0.507772986760302,0.175060161386785,0.89718251912095,0.125711428759497,0.384361764110047,0.200297478230519
3.44566950766146,0.437590830710788,0.226895499445462,0.143984803835027,0.32843853312773,0.502925312582985,1,-1.28879240079605,1.51938673234253,1.30783458608543,0.441823445899361,0.895665048837655,0.249888447984336,0.904053868015251,0.176613398767863,0.757976438261474,0.213708309832671,0.731945415860236,0.186088915483234
3.37401380045622,0.404192011229952,0.104831743409505,0.0857760313834261,0.150606150175688,0.384861980510733,1,-5.24767075006177,991.502450502298,2.03100856966503,130.088241446808,0.820715577553499,0.211976195328716,0.814577111792993,0.17141376910639,0.904585580625829,0.214479809783174,0.914830481715704,0.186650102085116
3.02266465387566,0.289180695514196,0.0495723889948808,0.0520269176193759,0.328800946032402,0.288423644020703,1,-1.54130536650373,3.25052754659713,1.20914369745915,0.975356673603579,0.736550930915533,0.282393791936913,0.898399566107683,0.144960479278864,0.542614757666004,0.16216346600654,0.827416159749363,0.151074004430438
2.72536208868803,0.275387881355628,0.0508775904465544,0.0349663258357911,-0.0511400745107877,0.266874781335342,1,0.798735550934968,0.492896877968349,0.199061313067615,0.355705703118863,0.51326906134411,0.220041427644797,0.735672370085668,0.201500463296813,0.717787399845728,0.147880594361333,0.569255531858054,0.179540930927458
2.98971446059134,0.339308454020538,0.104858615930457,0.0786983594428292,0.145544685983444,0.296880986039534,1,0.230447749822716,0.62687719893831,0.525096002107633,0.380379927557063,0.871291878887227,0.236066962294603,0.727068916801886,0.150817869512444,0.703747634016685,0.166041707169635,0.702212245926933,0.18503629958818
3.41340172244336,0.307564219283793,0.151139163518291,0.073144441208177,0.0234251543095153,0.299413576207888,1,-1.19848001732119,1.33092550820684,1.25010528755103,0.420011420583052,0.981545198002278,0.219168628645594,0.935562321537641,0.133093437894704,0.774632526556807,0.206385763001459,0.886988240937925,0.165756420194454
2.75405370843097,0.174452459263483,6.87766879733147e-13,0.00165876982081889,0.551609629427739,0.0882055302775473,1,-0.178223986113206,0.496605928728435,0.464283878021688,0.316814575908741,0.890429420799379,0.162910466012588,0.573330266304838,0.148871120111993,0.656943342781684,0.139220335092153,0.760905386928435,0.128614301511215
2.77038615997144,0.263390869577055,4.30376825050264e-18,4.14910508745765e-06,0.491627161501262,0.135437340258113,1,-0.691892373358814,0.579732891372266,0.795116367596856,0.291043247454062,0.615127919085084,0.241216058232631,0.865463649455555,0.166167103045498,0.756705164715689,0.155963181797336,0.521873805873786,0.151670808486094
2.93734268561506,0.310708245315293,0.121388983963297,0.0735330686660079,0.364215958101814,0.268120573357619,1,0.254791999389578,0.713945071645861,0.697332033001939,0.390977119516308,0.594151426881589,0.197552799878272,0.781309061232103,0.167372964435189,0.494182362218316,0.183705668454178,0.68029702192383,0.16324338748284
3.01842747865676,0.238821734024949,7.71350343662684e-07,0.0381143226705854,0.368042577150796,0.185761040278244,2,-0.0278956385874283,0.417760430151933,0.89153211944776,0.235174339415571,0.504404238022082,0.218234935116236,0.728818870006145,0.169550991062608,0.697999832726435,0.150027547685409,0.884954644589756,0.132705968157923
3.0507017680658,0.399963106778179,0.062854721796966,0.057657781667837,0.182645196866221,0.274595002769484,1,1.02455070154127,0.782927857056225,-0.377482849725513,0.788953108482273,0.816914754487716,0.202375550405795,0.983902746135645,0.177660143817289,0.596675678221858,0.194090666857575,0.85751193344581,0.17789717864117
3.12853316075211,0.290927016398681,2.77496816681599e-15,0.000105355950211039,0.703070882119054,0.0771107547532034,1,-0.409953734975845,0.48040369193345,0.887889660526724,0.291999332195301,0.852906906217952,0.288490810029364,0.988355670526062,0.17500415201891,0.659932297941594,0.169423356666632,0.689471217621893,0.143702241641975
2.86993446911041,0.274743123227873,0.0478182818431107,0.0824578734185408,0.643491769066314,0.134686484993064,1,-0.101697378848352,0.577932664671955,0.741927208503041,0.29934336966804,0.592738310895173,0.219437359614965,0.802759077857948,0.169816519701065,0.67317093430913,0.154305706803035,0.674308798715217,0.147584625655756
3.01903733658459,0.355589515983582,0.107316786691232,0.041809444320633,0.125750909446118,0.186084619237013,1,-0.752020511171603,0.699334285811569,0.987776403092846,0.318907064942566,0.858363166371901,0.177820561278164,0.653386396344265,0.228909367854771,0.755962493446066,0.17762406078825,0.695339349800073,0.177413913256655
3.07426963043552,0.295441670031675,0.0144077074660325,0.0579061317726649,0.392785769445715,0.273611964422176,1,0.215987369928621,0.733130836829814,0.607889757694329,0.43874953481277,0.515459902356902,0.303594059272314,0.920427092425169,0.176292542658633,0.832000524059289,0.13725002662009,0.739341234141595,0.166808606070405
2.39673221546525,0.196358228772326,0.0144397514941038,0.0357576517950288,0.239983386700982,0.204864520368019,1,-0.369014178075347,0.589591719182822,0.726702708923674,0.301421629962202,0.676980137478686,0.144557021932347,0.409704005205853,0.166906169522901,0.490986513334949,0.157948611973704,0.41741305380777,0.17724832413939
3.3418425544595,0.315402259720277,0.101664488408525,0.0713915694124014,0.535415023934983,0.178986976899608,1,0.947971826771864,0.518172884433741,0.534011993874137,0.295041662846014,0.604071946640585,0.240543839505076,0.655500746238437,0.193835085178445,0.986132832061423,0.144042394772578,1.08134638802686,0.136425398731127
2.54674496937715,0.223513345264503,0.0166560292854076,0.0395994927678946,0.327237170900959,0.244155133819748,1,-0.426320430532921,1.83506163279393,0.854694884520739,0.771106426764249,0.586935433300935,0.167510302894576,0.509672532967024,0.15526303069536,0.598739996209184,0.160369977947934,0.467765403523819,0.142849728260016
2.98463114016263,0.34300800058104,0.104167037876926,0.0786555555164776,0.46978669222714,0.24590956775027,1,0.408681216769992,1.16714517669551,0.317091308632103,0.736106126250777,0.900428376131731,0.186800620915756,0.656110514786523,0.205828747277887,0.741008677215811,0.177638581722211,0.671385056101608,0.182212740147505
2.80552621116313,0.403045120773926,0.0535785321491492,0.0548284288885033,-0.0399445434125601,0.251216962838028,1,-0.968336928858387,1.08367951392409,0.924825930417812,0.450828870463674,0.727877967685733,0.248847892987253,0.783762485355158,0.170548978775232,0.741695709355259,0.207739477835429,0.697748140429739,0.204630553283895
2.68428134728715,0.259948369472641,0.0340786136871497,0.0491693860053917,0.379345981018775,0.158634756757725,1,-0.0384859193718878,0.506651402413433,0.514922860167156,0.350202682512447,0.683533807096095,0.258532616229321,0.46622863812954,0.169775029686948,0.816685371127405,0.146663883016134,0.657001558878686,0.163580546907916
2.93932073157148,0.301282008015881,0.0382113667331138,0.0333583109682681,0.0647416205652983,0.235360970258644,1,0.0313281962064075,0.613997159714806,0.658790453933866,0.350502270120274,0.757099589078662,0.246560233425497,0.674104502889872,0.261750307226182,0.984721033044766,0.130115643555477,0.378143986428586,0.185789025989226
3.12115476155668,0.295916586227185,0.0299321374781131,0.0381527326074666,0.0755010452622451,0.271609015156184,1,-0.650531065761929,4.70696807260964,0.717794074567561,2.26144379697674,1.14648351449982,0.145695771961322,0.592074344319564,0.23504819867404,0.834831428171253,0.160948013405957,0.66618717268447,0.150924963721788
2.50785865432405,0.212980486192651,0.0101813916161204,0.0238217733951803,0.197086642215829,0.20607800959309,1,0.14203290622584,0.589385870770742,-0.888951251402109,1.03510410785871,1.15884488613198,0.232666416347412,0.270460802006459,0.17289904507237,0.771199377471088,0.146036426097866,0.468008361614553,0.171681680115235
2.8083924917564,0.304724999221687,0.085217267877653,0.0467437936906635,0.0116078100838996,0.229308385618605,1,0.0341450427663187,0.843461220744245,0.761810654119578,0.403097084455251,0.602394090780891,0.265731420087457,0.430661434756111,0.185201000356063,0.801338106878201,0.154576560935337,0.721379300408368,0.158579892882172
3.20030884905338,0.304822275313878,0.10820716014034,0.060279202924149,0.417354941533819,0.199074464960974,1,-0.233035024305858,0.659414340645595,0.954895114272216,0.28457400949428,0.623321302419107,0.209725861684588,0.785243385293738,0.181785129612503,0.771804709911382,0.157826964441544,0.745406336404374,0.157400418582943
3.07652495434286,0.327506125859661,0.0855431535538842,0.0847619593408938,0.571504129364864,0.164273495619953,2,-0.040998922906797,1.09231296066138,0.895948356456096,0.460032752599593,0.676722664512618,0.230779732751192,0.628754919846202,0.178425963852673,0.860032307066167,0.156406011893678,0.77665458093802,0.173391982283571
3.04857035939389,0.31609448455441,0.0553187237205999,0.0507607841410475,0.0803687842758042,0.245122872450696,1,-0.426612962440252,0.816797326211597,1.06003149269152,0.305473748364385,0.655972008414663,0.22809957594988,0.528530077956886,0.193904840680826,0.776782069889811,0.191286761401519,0.713259835481773,0.168342530031238
2.64421341625371,0.255980095959576,0.051181843253757,0.0737896985040982,0.476100689816934,0.19669502444994,1,-0.244617302193398,0.390203845199845,0.565457604333144,0.281069536065177,0.614389409031557,0.216823049346765,0.802625067619508,0.163553799116368,0.821092256693962,0.171399362676659,0.291966913315429,0.216997245085963
2.76136333162813,0.201539116917106,0.064040554720087,0.0364770195990764,0.261385243549533,0.179317148467157,1,0.430799744919012,0.526102846759462,0.556299445996828,0.299663666672249,0.619014333034644,0.161702390233382,0.550612928725657,0.16626883463149,0.640650826735097,0.152825477025192,0.617400965835118,0.134166630459483
2.84735024983675,0.292360310178403,0.0299911591839425,0.0610694532728313,0.485053940513636,0.147605116808077,1,-0.159679101179092,0.300832518236615,0.741136091361349,0.18569242401052,0.628369640209766,0.180184020554208,0.681581923803634,0.156233641028311,0.857401024166843,0.171279462965433,0.123107080078715,0.250100909488724
2.74911880511977,0.239353054005098,2.49028182738277e-13,0.00099807854741319,0.291366575169898,0.18715987969165,3,0.162274655996771,0.667285310380104,0.592234614045678,0.381407103166693,0.413394206680507,0.233151525144536,0.866497386721417,0.15645520041466,0.635704471651603,0.175886437766719,0.761626705648977,0.147989711859518
2.93855986163871,0.193607168003637,0.019407673881172,0.0306951153408516,0.125974886834059,0.240234640734467,1,0.234034467300486,0.364978545521629,0.608470910317168,0.267796806417358,0.917513720605367,0.180854240848578,0.630921087058063,0.189559899924569,0.578682593680433,0.140677781860066,0.83191185801786,0.150109802680528
3.03670676907494,0.393556961649265,0.0306688966425414,0.0655980968548038,0.344120163290557,0.269248974378392,1,0.0588537428778274,0.787127949257628,0.849971983525208,0.393153204838741,0.851948237195145,0.219078594634901,0.539409542627904,0.249769324814534,0.665967342966092,0.177306336295657,0.829470728017578,0.172703364551462
2.92779576422195,0.314297572681145,0.0430306363078867,0.0377473607393935,0.276815034331691,0.158862975185373,1,0.55238532957557,0.525314356547543,0.586318156156191,0.310647474904848,0.437801714269587,0.248852966032233,0.609751681563255,0.195295039109092,1.0138432758448,0.135771296909545,0.465355350165971,0.19971577564026
2.81729020626429,0.290504300165772,0.0764122238581389,0.0459823623109327,-0.0558233842007297,0.28732250305042,1,-1.25094760990848,6.73824818445854,0.99581908584819,2.43616822401014,0.970944619928077,0.248996369107125,0.469905481211962,0.185545798228152,0.765415065693872,0.151872700983183,0.703280959986073,0.200067098814332
