"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.28884945897885,0.387745551536001,0.0405687464513765,0.0759666715807514,0.304823506601901,0.361756478213317,1,0.679272484651794,1.02226834626969,0.414777173466856,0.660755292887942,0.92428791577499,0.180337650839087,0.700635093457141,0.185446251315101,0.846305674924134,0.156039945260637,0.777388822516821,0.20783369944921
3.07756927673357,0.263134088868999,0.0485158598043892,0.0438775314391683,0.2521554688699,0.275037396064746,1,0.513733755633132,0.443057091594585,0.621797604489523,0.263479864142585,0.673937078158926,0.177903328062212,0.68931936497945,0.189176581921762,0.772450647965997,0.166118022842342,0.848241580736439,0.144385043081202
3.20045244275747,0.319101739626004,0.0222806773042389,0.0671858822071118,0.565008143495037,0.16788942202299,1,-0.587631595687301,0.758553040684738,0.930857723025876,0.35615569180947,0.782197618441553,0.272895393252366,0.907016650860399,0.152016391687996,0.745347505889306,0.149009233753286,0.722093233617243,0.186372593891747
2.90738530436506,0.363813863053511,0.0996156804000152,0.0750686789535064,-0.0115734088438486,0.300380456724141,1,-0.389178713243598,1.08393996700521,0.757988327634221,0.519549952813728,0.852828609489139,0.195361866374413,0.597282859735994,0.210559359670751,0.843928044396678,0.180284993882728,0.620401412291937,0.196547635817181
2.70662479896023,0.214027503282239,2.2935741989693e-16,3.02891026133946e-05,0.563327342970696,0.113182708909965,1,0.833330014871044,0.55354568602338,0.258691753567226,0.460729552385391,0.276177896107133,0.414033327155536,0.481553627587137,0.219083005562975,0.763424867897892,0.175261037055171,0.723345643858631,0.124980533452526
2.80013980920597,0.283731592212165,0.0691434171530041,0.0386829977036794,0.259228622195342,0.199365999698789,1,-0.117293400567596,0.50311191062966,0.857369848134779,0.24888789713158,0.677216157144162,0.198254167812782,0.596871549010578,0.184514916239098,0.572868587825299,0.167314194253379,0.846681244675577,0.136567491278485
2.88792381891785,0.272242269961033,0.0553428325094204,0.0402668240227609,-0.3077398523526,0.280465719801521,1,0.0607288957830191,0.911295059842085,-0.32901415575899,0.993922909074771,0.907957741646463,0.275940603721972,0.993304089465643,0.167376889834611,0.776976379037184,0.167630517399214,0.647805714991922,0.19508485310554
3.20553587668174,0.395319846802312,0.090509259010492,0.0596395885711674,-0.111606328963814,0.290825719753242,1,0.893993615523566,0.529109972763401,0.177959503350347,0.432305854810264,0.799256311684606,0.241002928564203,0.795372660383932,0.190596316000217,0.932753483242437,0.157126713032874,0.784347627928124,0.198940072797005
2.47538377327552,0.200894667332745,0.000368845890585556,0.0406398850788625,0.346894908235847,0.248103270970925,1,0.191044243475743,0.538693987273119,0.219504769997423,0.384760420435766,0.683211187867586,0.211857190039622,0.595073575315496,0.133207587516692,0.439422640242588,0.164636832166945,0.652313063843864,0.123180283874976
3.02735742213037,0.294827731393707,0.0326653793424253,0.0454708099390348,0.33218758104302,0.178477974268842,1,0.62496676830093,0.62313842900976,0.575064775266861,0.367084829327737,0.793893242219739,0.182791290491642,0.401302406953025,0.179349230273448,0.796291517946906,0.150039218544262,0.711304251071828,0.15268839849616
3.00505519911955,0.254385081654049,0.0391353461436867,0.0597604997085358,0.416647447785815,0.290961954029632,1,-0.295929923979278,0.959601487225282,0.923042595121365,0.393007476911401,0.760836391096808,0.191038807091401,0.713944422033129,0.163457880290081,0.541008263319417,0.164669486180515,0.759170628205493,0.150032346020724
2.7599584730994,0.227656025986194,0.0440193139209916,0.037988792643973,0.298896497457585,0.171166260219176,1,0.00241275036631597,0.380304102778127,0.524375359095452,0.304669436500554,0.465520378492673,0.278621118356234,0.799930562030698,0.163390392102896,0.655499482374992,0.122446013047138,0.715788937421744,0.124196849135379
3.01799613722656,0.278616198412428,0.032135655598364,0.0329451690820187,-0.308309167767328,0.160506408527885,1,0.617755050812386,0.603861703017932,0.384286784434625,0.391581343232817,0.699157234638924,0.182715999186851,0.9236983351799,0.155264675246861,0.67269505658727,0.151650759606965,0.725619669799069,0.158273333565814
2.93077404115608,0.326339582986284,0.104870351255552,0.0713759667863966,0.177336259014181,0.272878627439941,1,-4.49217458352722,990.566723455321,1.97806220992554,137.032093245657,0.599085814708949,0.238726807227427,0.637330561424063,0.199533757278571,0.676832724044587,0.18157783399243,0.730437105284365,0.173792790112961
2.98721311137033,0.302247511450306,0.0921694661329821,0.0577770377325381,0.210932633159866,0.274821200977792,3,0.852574420726688,0.60140300353528,0.433182477598196,0.391216191639579,0.371696606724308,0.255977669311717,0.869273248986014,0.15549421433379,0.791661876724308,0.151116169720547,0.425457641374587,0.210078770053103
3.20434807306808,0.424152544883959,0.146808632778251,0.0720474519470652,0.0677002535063845,0.365014315825181,1,-0.242060100916483,1.15380715982532,0.985998405725867,0.42689517292727,0.558530492300612,0.220575991400791,0.839538934721105,0.183536602293093,0.824618115155688,0.179458630530904,0.839943874557853,0.196296611926941
3.38777578629816,0.334425486296846,0.136779271715432,0.0642654728541607,0.0105009903060896,0.246126234180889,1,0.58717198682142,0.46188823857767,0.671735498406292,0.256089232615679,0.84938495299086,0.211896267012319,1.00308983486046,0.19134769094679,0.653553299248117,0.166123759666293,1.01554935291626,0.131762756750984
2.94223100351325,0.266672648015407,0.0447837528430202,0.051757734968386,0.473733481194094,0.165106588856556,1,-1.25467765437558,0.82200808498751,0.990942405811753,0.303382470585265,0.869546607349283,0.17678350905276,0.786403698626318,0.157336591769481,0.490318880310181,0.159457601633245,1.03654116808972,0.118914025448107
2.75237475883704,0.27054001065275,0.0382286768644224,0.0397770489020187,0.436226100403397,0.220240584639379,1,-0.00810971011375084,0.630500027242919,0.783470612914559,0.316951072013179,0.471226455887142,0.235424450559046,0.590901354316985,0.180699710816018,0.824288866466504,0.162474706454526,0.463600830789444,0.169378420915174
2.71096754005203,0.230248620722898,0.0612171689822012,0.0583747523832902,0.317059979313207,0.298791641689742,1,-0.31306448742914,0.497694499574563,0.524847704335312,0.361734130887073,0.926777758277926,0.196120613985746,0.222988815391249,0.224096573780272,0.646072506511456,0.16720920492558,0.582607776027253,0.173098317106694
2.6832488558007,0.312548602323051,0.0830669116278618,0.0606566201632535,-0.0175552850806544,0.24628862549599,1,0.245225769512587,0.5271543317655,0.383552792294005,0.344547121808814,0.76310993112022,0.178965422655029,0.616039091882068,0.195154454243836,0.626677411319944,0.168529651455958,0.675171095981457,0.207708272036294
2.86365943067155,0.243707254266096,0.0629730673720345,0.0537080910993249,0.172308575490819,0.253519666184671,1,-0.0354157153137952,0.978852088158606,0.519918277935509,0.549778939288528,0.639515812245311,0.276321046061981,0.830382337276253,0.164524083952869,0.702347101953589,0.152039040554276,0.553604164659307,0.167904332975491
3.5063675399659,0.333679082393875,0.0344134470679907,0.0742732140272027,0.678091347067855,0.109911431557086,1,-0.488589223784705,0.525865841276042,1.25438864046838,0.15541258444457,0.775622140489991,0.183597145729914,0.779424315825162,0.154221951035448,0.796131536617988,0.147300314088657,0.702073041641813,0.16836191736253
3.06568500613536,0.392161672729162,0.0929720170842326,0.0854383768439372,0.293099285366186,0.235478340476643,1,-0.743154137107504,0.487633801332479,1.00966366063202,0.255390905997489,0.904151601076873,0.213984024865622,0.477876269610519,0.20902344589131,0.728286294583446,0.197780808208387,0.858253716355642,0.147123813999102
2.75606879222557,0.290960013120907,0.0689653269816245,0.0572022434095257,0.302072282310006,0.313678903463053,1,0.884654402674238,0.555803316480634,0.176078368437102,0.570180797583014,0.625177117062474,0.335734502786881,0.680229341479222,0.164516078367699,0.587620234892531,0.15931808868412,0.775119874631223,0.165300498172281
2.99138672866629,0.288261704777439,0.0919319520609625,0.0681234540986649,0.184919593958018,0.22811664856338,1,0.390310790976283,0.787887234332344,0.410908630046972,0.513603817209895,0.456277046948334,0.251085877922906,0.867649960134944,0.183752747420686,0.75822147877159,0.15937659239108,0.830314884915092,0.164849225969826
2.84212146640988,0.326507348300876,0.0758994881751011,0.0630094287583132,0.155877472967293,0.41563226230434,1,-0.641192595071787,0.678009333809788,1.00533188805596,0.282222258122455,0.71394381972004,0.222861340766768,0.580108314369935,0.24920442575354,0.773826201081267,0.189057502531946,0.431816092435291,0.201335125479364
2.94047854747529,0.224919849525948,2.1851308966829e-12,0.0029577122986261,0.53673114549028,0.0996514586312719,1,-1.31806210954143,0.903722998287361,1.12826893535379,0.32548207520539,0.805566955194413,0.200053250781699,0.812663331939498,0.16996422503083,0.617827073717071,0.198372431473891,0.626388235622551,0.141408899956526
2.53951059830201,0.199118301176802,0.0269555907050677,0.0519302116766714,0.490380063448215,0.149319940585412,1,0.2628355908416,0.440300103261386,0.322031782116158,0.31231803960649,0.553340015221016,0.167903322692563,0.519163919614992,0.160906078796199,0.727127260651983,0.126068918700655,0.680049687496916,0.152462583076945
3.31449301253747,0.370197540364639,0.112187374836876,0.0996933611685445,0.336733138768367,0.375978392288236,1,0.664139244460191,0.55160233364054,0.560605139859777,0.369595735068747,0.762248095265407,0.253168712824313,0.83792314837156,0.183841356106863,0.863807820190409,0.177380864473152,0.805873231530477,0.218650641777416
2.96736636540213,0.385622983557562,0.118870586960271,0.0659531980798589,0.000595728400100259,0.295358959243602,1,-0.840801975478932,0.751366736411928,0.974705721897814,0.324170367531182,0.732812692962536,0.193119950379306,0.689595311741782,0.226436718878933,0.636453069774715,0.185003498859727,0.893364696541588,0.194907814478396
2.79222797221124,0.245261358588477,0.0302543461655314,0.0435847691599316,0.586119919546805,0.120420089008595,1,-0.569205786253102,1.22878163130733,0.920827941960872,0.493013380947368,0.622631307009284,0.187469779122448,0.660799883567805,0.162385362571285,0.706378870490495,0.170763532928951,0.693591658176208,0.151964634064097
3.05051487201541,0.284687502412828,0.0138602331120103,0.0299564557190973,-0.027805730483678,0.257334706560164,1,-0.0740863834806899,0.677290908354007,0.350636854940829,0.491194848190465,1.03020449024381,0.190029894252863,0.797083090602178,0.160824904706056,0.9211323305128,0.151276644940609,0.766852731068108,0.151752813445689
3.0231220845565,0.301968886985355,0.0189311549060182,0.0427485602902655,0.354573047607456,0.20311203797059,1,0.324626746703499,0.588676275880853,0.620725892787339,0.31061882779329,0.720390426964346,0.196865321718247,0.759604526125793,0.197403584193409,0.822774183257364,0.156548007915645,0.606357910758366,0.1913987938958
2.92168349160884,0.29378101723614,0.0309166693661789,0.0639252448697065,0.46693993097071,0.1961451457199,1,0.887419497058595,0.521777878600104,0.248364791157569,0.402734251586138,0.688134876287344,0.19009145182677,0.639659084501017,0.174420134964851,0.655896583019149,0.157373789408658,0.763261542219856,0.133825088862355
2.99396061789587,0.319252319548606,1.85934148563711e-10,0.033338172841375,0.417906511380677,0.18531190251174,3,0.128819867715078,0.456906301873072,0.78158647680909,0.278451143218269,0.378829555127876,0.344390307623391,0.729834036435032,0.262852947217208,0.893957895216431,0.143477311948954,0.745633467005464,0.157514625903521
2.86738603098991,0.254590099339744,0.0535727773170235,0.0524317401708948,0.41008283255462,0.285351409736903,1,0.115513960161457,0.74645685676665,0.379135800848707,0.485891236181074,0.983748213971418,0.170186882963823,0.717602210075151,0.179829370137758,0.428699599721365,0.230674706562992,0.745668598455641,0.130229052915511
3.06387994204308,0.36495175075913,0.0825424087908447,0.0581927733143265,-0.0101584458661318,0.323300893336141,1,-0.718430922068428,0.973606665179702,1.25517054733231,0.316698744730911,0.127286908182605,0.252058542792234,0.678176474685058,0.193737088954736,0.964694949209458,0.162148021555973,0.563077804045795,0.210750235389911
2.88930027092138,0.266776275757213,4.20393322801649e-06,0.043998050707176,0.436590616021617,0.211170873120998,3,-0.215753624182837,0.677318365047001,0.788270562733967,0.296536972045541,0.782757983113237,0.173669944403692,0.738538752259501,0.153223184341517,0.813832714282235,0.139214206664292,0.381791964029782,0.172228702931602
3.42579086262102,0.361872663902154,0.118956609609727,0.122927374264952,0.542615426249667,0.217639296286942,1,0.40240176569356,0.824627664337922,0.719037859440285,0.313886441449734,0.791301690168842,0.234569025898968,0.715295003545662,0.180317440261283,0.960385778567938,0.160282189416725,0.82958983270093,0.180295858474999
3.36840171901127,0.300390394825598,0.0743025046303273,0.0762143140016594,0.515314281886594,0.224482960318496,1,0.0542999166561043,0.787304481896064,0.785713921693458,0.406854564369657,1.01685935058164,0.183592513389156,0.647731156821279,0.177587832209616,0.75146396163525,0.173437584345721,0.951430565878275,0.156847159017913
3.26308529013079,0.271712543432084,0.0470244271357861,0.0519379113372577,0.372600658522241,0.252500217166208,1,0.781819017225314,0.480635924785562,0.642422930646346,0.381395974646792,0.427955107563502,0.388810992772396,0.903172696176965,0.155643011732719,0.784818212834453,0.12838961161226,0.934118421730836,0.127918693862078
3.43596130231535,0.355439972676939,0.0864262215327938,0.0651263072511413,0.214948935163722,0.362120389448084,1,-5.03571446390927,989.917020521301,1.94427173577328,141.648635523265,1.11442869447788,0.231390642094842,0.814804940349258,0.159739143888264,0.810551136527265,0.164519589720373,0.87516259351125,0.157712567489708
3.27082826111475,0.324775544797812,0.137980240593261,0.0849237843775073,0.30661278339452,0.365191246102357,1,0.04462459188502,0.649787289711394,1.06480233283214,0.240482116721306,0.53933076221163,0.257735150297226,0.904672829968224,0.176055967168389,0.620429576316178,0.184662171230504,0.843731981903549,0.151995424962561
2.82531219433932,0.241827997585771,0.040523439501041,0.0411912258303489,0.243627345428106,0.243053625956328,1,0.546821290864602,0.40483035080771,0.751646352631278,0.213339574879231,0.253991777651692,0.225532094648117,0.728331869540237,0.133563034913351,0.692254172739416,0.21019365108465,0.703254293680812,0.197726344095705
3.05273305842926,0.293062949318619,0.0347555801256514,0.0506249695933807,0.363247650611567,0.249412862194457,1,-6.57867781072526,992.278197749435,2.07945400911241,124.033243531186,1.04567839972426,0.204425456727418,0.750680510971779,0.152964593953641,0.671249907912348,0.170477650230499,0.741556775317678,0.153626118507132
3.25138086446902,0.285938637501679,0.0753458488505862,0.0487357791854778,0.208133134411058,0.227597221046493,1,0.248744621523396,1.09008572903561,0.735715649726273,0.523224860801591,0.699426106855514,0.172790866198587,0.734390622637911,0.158014154114265,0.951058764115963,0.158410002689499,0.82072252427327,0.137295341487946
2.65291431704151,0.309584800895218,0.0222219690686585,0.0393177609226681,0.11936507195563,0.277035290289269,1,-0.687110262184327,0.784115629340044,1.03228976578175,0.277037272321791,0.314960757155339,0.251215526785348,0.956778273663324,0.15019758800357,0.43168800822619,0.19907337318106,0.657471187897906,0.186914813321884
3.10318484078737,0.299307117432735,0.0333768874774351,0.0628790364179473,0.364130609461003,0.357820747956319,1,-0.236287361389327,0.645763811509322,0.564983366492424,0.448275434660458,1.02038540283519,0.22226945239317,0.99900587775771,0.155362533662322,0.534218052155474,0.213742800858091,0.716554987862621,0.153082782012582
2.4675031831132,0.22582330456856,0.00293081417356335,0.0297079674722929,0.393599031130003,0.131845384803427,1,0.0283302766654772,1.03727650215393,0.637352514460196,0.535638269669557,0.456659018103779,0.181165124705306,0.454886131304537,0.180905539489848,0.681383997852469,0.164774790933298,0.661673537066641,0.169497511050242
2.88570266126234,0.245335926870738,1.43920953798587e-11,0.00759865625407238,0.48488699673771,0.142859363116393,1,-0.274963796548224,0.562339034232289,0.68949801911133,0.337508345378149,0.879977405856581,0.202616960182497,0.744924034353054,0.16416935279939,0.806698440136956,0.132173628647195,0.677509679489979,0.159126857579206
3.19060027480074,0.361848485003008,0.072926481682601,0.0619645580810671,0.435041442016555,0.201851811675454,1,0.621776762253909,0.573617557606457,0.634404993644694,0.316603217330908,0.530249231601559,0.226296893065992,0.951189023004692,0.20583866531437,0.669964009792507,0.206519994507211,0.958024385264793,0.167555745603014
2.95829907232178,0.232511708194691,1.6905211536278e-13,0.000822338037623651,0.327672000371212,0.168052337163331,1,0.541430630162179,0.517275530998776,0.00850112290288877,0.513923031024417,0.983571003322951,0.21887379935434,0.677102985074802,0.18947449333223,0.578597981027545,0.155490289708923,0.67640806162058,0.158911488112309
2.7817236955305,0.212926025123353,2.26978108508575e-15,9.52844633322166e-05,0.552192761116975,0.10843554832145,1,-0.262395089183973,0.487414320576569,0.580097649867797,0.304571781224294,0.810485010805429,0.205134641523852,0.633861449211011,0.164632999990183,0.647460227323056,0.161087409173508,0.665333545206997,0.13587573313005
2.76762450511291,0.289570454835392,0.115950343141507,0.0622101014891826,0.154493256918724,0.397222865232046,1,-0.259016406471144,0.996618099926992,0.926832037456586,0.402076963574892,0.55127579429672,0.2226315069447,0.751860447934613,0.183430911318616,0.253928235221947,0.192162626639904,0.792559596192171,0.164580190930617
2.81452965013892,0.320160732697863,0.132917715790316,0.0655025528875472,-0.156282760003291,0.21223930875571,1,0.512254294241448,0.688425180142542,0.352855471168436,0.443609734240692,0.597124433826878,0.238637540987708,0.79633468257728,0.147702182778184,0.554638415634103,0.204325179468509,0.663992804987133,0.170179889687647
3.12425485546299,0.384972582010174,0.0116301116758775,0.0595535895000991,0.415912807763076,0.246370406384401,1,-4.5493737490445,990.858053530924,1.99397367796236,134.90864360049,0.471506821783934,0.22975922771924,0.827078090200602,0.177568278833044,0.857643969399149,0.180466937768657,0.538482697607169,0.192943428242942
2.8409056455383,0.226965587703441,0.065838060341932,0.0459037545082672,0.0829177640355894,0.2755522015893,1,-0.324723954549141,0.910568902757446,0.836915658305393,0.429495715664702,0.44036268433312,0.308479331663796,0.822978205218034,0.14612620420881,0.741480445409737,0.137284109709292,0.857736993412943,0.140201097708551
3.04501490124231,0.254993545868574,0.058116970102501,0.0791687954569673,0.409555255772573,0.22585452776181,1,0.145310953913735,0.381750104158277,0.76634088698072,0.226133501811012,0.744659269515502,0.194808387079007,0.706982194811701,0.141273512093425,0.577777975601397,0.176842243943548,0.729157141776495,0.158179138348076
2.78684552909029,0.28667369947891,0.00647903951894007,0.0376282719341917,0.150913294806165,0.251539566327943,1,0.294381060098366,0.975788966842478,0.422701782065185,0.646467473913539,0.746179903818935,0.26610354877427,0.49895252281047,0.184794831232282,0.585761228316958,0.15602526278513,0.75659404438052,0.1546687819635
2.97071686449721,0.30939882845561,0.0366863651022195,0.0849580264978169,0.517383174652208,0.16917818823688,1,-1.41405117132958,0.945330490602843,1.16436482987612,0.338476632845003,0.689960317624924,0.179238999342375,0.779706171158486,0.141859271893194,0.74938639604878,0.164831705347705,0.67407351919623,0.182022279785013
3.00457389221928,0.307462731676181,0.0506146316357669,0.0503169120223185,0.376982080376746,0.220584637604933,1,-0.159600742008264,0.446482734842484,0.876206528567711,0.220221236619147,0.714793894482327,0.180886966711147,0.702141218809692,0.154817703231427,0.735222752830106,0.168337746045941,0.728063454955864,0.153344738760444
2.9146270206784,0.407561179998407,0.0765430393448374,0.0815535931885637,0.118632478748692,0.365410742937326,1,0.620829014030884,0.577073697907967,-0.182929549462653,0.646573491247209,0.920712941398317,0.263766456676742,0.719218161929096,0.267155765502958,0.602404260462863,0.189907777377501,0.772484076236842,0.216327554898986
3.09879852804328,0.262790631238417,0.0969493544773274,0.0703075243372339,0.328094898892043,0.26538206829913,1,0.442314444586938,0.606712089941017,0.544715940503737,0.364016032456564,0.777674703780182,0.188842351545418,0.758214548152025,0.167358232715252,0.533648810466368,0.172774636534764,0.788352488470445,0.13863808269641
2.90906030379408,0.236731825869827,1.7921841405838e-13,0.000846716415813504,0.459590565895271,0.139467103780585,1,-0.258694664278318,0.376455187759238,0.607369410868922,0.271944872764999,0.869829636548674,0.216183790298583,0.763036771166369,0.123138374390494,0.545138625687624,0.184993796680226,0.811975780079787,0.135805896943322
3.35839971979349,0.340194827955267,0.0932297594767265,0.0576981802125962,0.0633203473077137,0.345680874019009,1,-0.250607427309382,0.822897554928977,0.770801315047183,0.411625918917093,1.11814773890733,0.168281228840899,0.625634592731891,0.193802694274177,0.947352662565635,0.150124926841581,0.731909443304696,0.176277586006096
2.78235148400832,0.380186740427108,0.0934986140778687,0.0918020894002313,0.226931932834649,0.272925757862289,1,-0.960801421920361,0.831160116792781,1.15374278161787,0.287998288953048,0.437668221732108,0.243828535373147,0.951553573312259,0.187194368859786,0.292385721905412,0.21143970160918,0.479157854098994,0.208085897765234
3.5260840075998,0.421752176528874,0.0726138731809828,0.0628647350100935,0.105088345379437,0.223090410582526,1,0.0949049154051503,0.710740327833844,0.875332815223685,0.325053471400474,0.727109026853422,0.222455740494872,1.02737796055176,0.16408687121632,0.878531379452346,0.161420259496279,0.860634077934827,0.177371974570615
2.78247800739591,0.252740064731351,0.00552087579373016,0.0290821510142098,0.289582525248625,0.223623054610697,1,-1.19153180216368,2.97548106485631,0.943427079045593,1.1548417478085,1.02685149786204,0.136762737932792,0.641983315039704,0.16559430325075,0.561473769625687,0.171885374641001,0.616264968406873,0.162333635285407
2.72465372202111,0.23534251249238,4.91488445125985e-08,0.0309261524690101,0.208382220679748,0.207189451384714,3,-0.503254927211809,0.790566733540281,0.712956749963764,0.427664418996337,0.946011596512173,0.312337630877529,0.476090379509742,0.184878907553811,0.700139864848464,0.145770105802948,0.524158896977279,0.193458213705167
2.57273946557876,0.276266944007138,0.0834755991450232,0.0555417009158223,0.0458755708853108,0.275005379635375,1,-1.0913413767985,0.689046763329797,1.03883928968646,0.295691115217009,0.513821234686383,0.192713892045202,0.523446162905873,0.170377112008646,0.710978130078146,0.168596590213211,0.582833417576121,0.160911065465625
3.96889925237432,0.49731900411299,0.273872860341369,0.123408179242428,-0.0614701065707792,0.295132801575774,1,0.559610257364938,0.482279850668533,0.908737528670181,0.24838139198042,0.661047576272395,0.262370348177075,1.19162678045223,0.180359365026805,0.917331239367346,0.182590471980404,0.957730116197949,0.163854912113421
3.13213644456865,0.301099139471904,0.0516729618444333,0.0489042123847108,0.415789434678968,0.208300481189786,1,-0.133757186532985,0.66907940355198,0.910251217402121,0.307234089136158,0.501587375289621,0.234965992202581,0.792346271724654,0.17027682077011,1.02947370779805,0.144072778386426,0.537704159602763,0.168735801559931
3.07881510224299,0.38821022402012,0.0758112060842775,0.0741934273482778,0.332341550068827,0.277422687729904,1,0.0538621379350024,0.591618314438605,0.695258229560646,0.36012329917142,0.762578251102759,0.212748916180433,0.717488816617396,0.152710486144805,0.835033375090217,0.174819048675623,0.766422418248894,0.198583497098921
3.52546972082834,0.444377929010279,0.213758678982775,0.113997290129027,-0.0174576896547456,0.283928509856952,1,0.51201715161575,0.675526054253972,0.789245235751671,0.32559268693615,0.27988673534959,0.249371988780148,0.987285262819548,0.185784220949132,1.17342112268423,0.169583098082924,0.783156021161546,0.220298899197496
3.47767731891456,0.440207750844727,0.198925523356839,0.0877434370935438,0.199757671652196,0.325345617266397,1,-1.73622562166968,0.580117644154922,1.23314730669875,0.222592343943528,1.0294404875538,0.219584088557925,1.01849754089545,0.161378011762412,0.750692122242778,0.176089688261152,1.02736920264822,0.185616233948739
2.96402813650429,0.250631834540634,1.27256241718278e-11,0.00713669684658348,0.441349700216146,0.133197480664292,3,-0.170474605889736,0.538388654320606,0.893080948102349,0.261873142652677,0.402925184425218,0.213022143854323,0.920996581693534,0.131525723165437,0.625810351347454,0.149378124752687,0.555646834736059,0.16516873601799
2.82493996669122,0.260827671894678,0.0281097928095781,0.0461502542083587,0.175800793187916,0.277960806442834,1,0.29282559508544,0.422455221109096,0.56603870741895,0.279470156619366,0.641757387254608,0.194100096085941,0.809285255503423,0.15403456566243,0.53576757236719,0.162042411419752,0.721940414815259,0.143447642967986
3.27750407499962,0.381151706599377,0.155812166924698,0.0999685085955559,0.285128753829374,0.490948092187751,1,0.0977851754613057,2.17440932066984,0.57609650910911,1.16778298416174,1.04580479549961,0.222204604108551,0.768384314733552,0.161035513460713,0.744437067621198,0.182323739316756,0.709914414310163,0.16277719976118
2.78340113995277,0.266213987657454,0.0219985581960646,0.0564490155901568,0.422284855199476,0.274513492739721,1,-0.468956721961574,2.13773746215883,0.772153539809604,0.936227124843197,0.733300178403212,0.250473570173593,0.771074731590353,0.164097751230139,0.670528173596401,0.158172487746194,0.552815306638797,0.178235440398706
3.03311706573348,0.290706685191911,0.0566129253024538,0.0585252338174437,0.442394498771707,0.183274146510809,1,-0.726911342229844,0.608256099483483,0.985105399093744,0.266820990970188,1.00005374223783,0.146933837063608,0.567382026540253,0.156832956870354,0.538215842326876,0.182040078017876,0.804490146021945,0.16614126587203
2.74310937824123,0.275743455001665,0.0362451936204451,0.0345841859702887,0.27716877557835,0.269065971376414,1,-7.21740364500297,994.264283828644,2.22962763817653,106.951507311463,0.755819180037601,0.175645784657529,0.530989921838573,0.189275033099559,0.737112581224976,0.167555600513777,0.56394312300023,0.169737459994073
2.83546407421875,0.308958804975606,0.0209279932115437,0.0385298523588007,0.202818935304055,0.223423405323433,1,0.854326085907761,0.685780536740169,0.0715652779123416,0.568554707004146,0.729175248799244,0.204148353251224,0.43908423418637,0.227795732822853,0.746364754195858,0.158747845343213,0.639400074208654,0.153531278185074
2.84083330517067,0.242223679823402,2.6026571364838e-06,0.0305542669606045,0.167572834465587,0.237127987439579,3,0.294434511183566,0.818043135587559,0.281474722681358,0.577509751464495,1.03213801079589,0.150397376397626,0.570830906064949,0.151957566723485,0.57120024853866,0.172203816268537,0.849587817789788,0.156297782135766
