"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.99705599175369,0.325587625179314,0.0571232198243298,0.0558092072148644,0.0808663200736648,0.213409102331601,1,0.0297739308913715,0.755563120238961,0.677734276214037,0.412560229522753,0.399494816052555,0.354235216908319,1.00821400131437,0.134195802866379,0.567376497420366,0.17339324990395,0.843135570045236,0.180845574301347
2.86142053393239,0.380560594465457,0.0787471587433774,0.0570546627355861,0.140830572751481,0.413119646184794,1,-0.439868236673358,1.42180363793256,0.510705188380957,0.808455111537379,0.990848048629148,0.259358177926995,0.766053765252582,0.183849902208724,0.733849527076271,0.189742190568207,0.766779970789541,0.183523034803645
3.31787921475405,0.324062841654059,0.125318201943874,0.0566865867138083,0.16994069890671,0.241007038804523,1,0.475197051972307,0.385070080801183,0.731975947884301,0.228150578689209,0.736428291946922,0.186999029719602,0.767100963281806,0.158036598754107,0.851526351845721,0.155090468580302,0.892002051800359,0.151871422031766
2.9497360698243,0.310090615380361,0.119359427221108,0.0796235041254534,0.334712058147518,0.296571011803308,1,0.528133436331344,0.543335258713877,0.648128485789985,0.428527149797334,0.367153592539471,0.307791865967302,0.551173325311502,0.249138968155544,0.775934583610586,0.131180642200053,0.739735674500689,0.168285463878766
3.37852910830316,0.29453414682054,0.105981337363215,0.0708780808001216,0.438100249198494,0.16358319060855,1,-0.14650054261399,0.39709188584856,0.924833913774276,0.244064838387304,0.882922777740808,0.16109487406541,0.932882694360009,0.137531499837324,0.80396604201415,0.162078801563871,0.747847537290056,0.166496443681801
3.28763129387384,0.374352388378398,0.123030706489542,0.0756236927353542,0.0492419441019091,0.39717474538532,1,-0.591228471890603,5.09916682865771,0.746181462883379,2.3332671858484,1.02902309359171,0.244187366512977,0.941179245237336,0.168246166744368,0.752061347490694,0.181242327329386,0.750176412091128,0.185591073702977
3.01542316380906,0.299042755795015,0.129793796869687,0.0594081008008823,-0.0567084626367329,0.288760008141453,1,0.609148973045058,0.439461655742289,0.558956173424184,0.300766019403286,0.714321008695502,0.199389204660211,0.782408301797734,0.177089039629777,0.569269917055338,0.174067893186072,0.788842875348914,0.16340886064704
3.05419976354148,0.281572250574728,1.5001603747053e-05,0.0352239012829164,0.21808081683222,0.203008095137255,3,-0.146313336552147,0.99814366355151,0.765745623549314,0.46643932010935,0.895270983502328,0.217312154441769,0.666394307642891,0.169536219107212,0.73579061666166,0.148918732448064,0.611887365389343,0.169193801101941
3.1235811070878,0.28293198485918,9.06308554262899e-11,0.0191421255476139,0.6298973517089,0.0937290617985536,1,-0.0155835838478808,0.610302944562746,0.867101567807935,0.290012140894048,0.625197332925949,0.207567775863842,0.630351977142644,0.146556988284983,0.968320900934737,0.141396118908498,0.728180493855693,0.172531330532679
3.00929780849222,0.279789382088816,0.0595683134665624,0.055854662862377,0.177832493761062,0.358116027550574,1,-0.466699373693077,0.738332283456029,1.0025538269501,0.326161186176243,0.529202505815331,0.281300676812689,0.866993537013176,0.138724148168973,0.618209140342634,0.150405276463692,0.569708538674623,0.175317948679141
2.70426138575239,0.32455921782883,0.0366909318981982,0.055279409479674,0.473918589625713,0.243468214863056,1,-0.524849744471376,0.605604737590496,0.651207399913215,0.349592865157579,0.56702485244197,0.274342063609986,0.967918194486117,0.175012239391598,0.506625835551622,0.171839449654091,0.701506117555352,0.170297833836443
2.81322399168226,0.318215360924204,5.63794506933796e-07,0.0329014783268026,0.364942333762785,0.23084527290816,3,-0.176585297255974,0.629254881927629,0.744858358347028,0.303751147923125,0.607405246009882,0.183353162102437,0.75594521588179,0.203924282496465,0.524651331101408,0.214041855431106,0.772666951318066,0.172264036998557
3.01505091573382,0.283981911824845,0.0829254801404355,0.0590036859323792,0.212442809487993,0.275135173181134,1,-0.177254640369378,0.363347546201516,0.838466786138272,0.222781038137223,0.490771829585628,0.229964298418786,0.913169832565562,0.159156807881329,0.802156416270665,0.158567696820203,0.745108420926884,0.164716269484568
3.28395399687098,0.362092104707945,0.0626538849945167,0.0534432775432779,0.121964299933624,0.344296139943188,1,0.281855420975179,1.07790173049028,0.507104897616054,0.624035558192601,0.963354236711641,0.193510282495728,0.836286950164928,0.185107848973529,0.69870342940039,0.173511233646653,1.06972200876829,0.145715785411325
3.50439471074227,0.323767791683908,0.131696163286051,0.0496501313352083,-0.0560668220690976,0.346173505764905,1,0.805344715765467,0.441805718267927,0.248118444093494,0.336258637847746,0.892460372382874,0.24624981531409,1.00977285082591,0.185224467432808,1.04413211238549,0.145991925998102,0.810409733640854,0.169128397964542
2.59776130020304,0.160280314280606,4.20527961837131e-14,0.000410142507622765,0.181782496952681,0.181483837478745,1,-6.1870735778873,991.964011681684,2.05928075379822,126.520716375786,0.67119336377516,0.153495328212533,0.560500867778761,0.151556697457461,0.439235619532189,0.141246103853203,0.647240386344269,0.14365651892751
2.52489884436906,0.21001180013961,2.74932124672692e-16,3.31621551494373e-05,0.321181790121017,0.177157186955416,1,0.827186723069327,0.48060952327068,-0.0104188039765762,0.438510122956949,0.472792804615448,0.188383378308163,0.699203596148352,0.14491132652286,0.529019889238224,0.165537646102015,0.580411460998664,0.16458169043544
2.76259503753023,0.246393400123474,0.0478090258509326,0.0421138114519105,0.279787123497029,0.224712919274077,1,-0.212776720257856,0.860441436626283,0.828920129662848,0.375531405890838,0.581334199749564,0.189932340179733,0.631841893252746,0.163180431106426,0.583553998894971,0.16333236556117,0.67804301505419,0.126435752012948
3.26571711118893,0.358921177661002,0.0547184207320371,0.0492689723673286,0.152370467816031,0.36001080973757,3,-6.70031059999053,994.186323331267,2.2228166090329,107.674000078894,0.691675327368923,0.225655133690885,0.714894438739268,0.23108891493306,0.837176628463187,0.162449428510627,0.918472527511748,0.149992788346525
2.95520916367743,0.233069027613371,0.0624613023236074,0.0430419339336722,0.330792354200963,0.15251586733626,1,-0.517090545316015,1.94774164370021,0.826710121472225,0.832865490950866,0.956640537637453,0.177864969233646,0.630025125591907,0.1813790847993,0.47159126526306,0.175895329536444,0.926385827828447,0.162324485303615
2.84077631182242,0.267955629952317,0.032221628591775,0.0463276650815192,0.465337403191801,0.186005773256633,1,-0.0206457844859603,0.475926741390657,0.845563929301304,0.243276895461051,0.424018452807041,0.199662050024949,0.742788677859555,0.174726971621692,0.920269203666534,0.132319861803343,0.62639993696448,0.170487356259959
2.81880610759894,0.290478014794091,0.00427768891600915,0.046380269899244,0.584341897430596,0.101369339059234,1,-1.41867141212764,1.50146541660543,1.13771139417112,0.490888831200243,0.704336828071168,0.23374921719183,0.798356411240458,0.153393524074357,0.844653857037973,0.143058325097633,0.504773950261524,0.202039973729245
3.04392007214524,0.291956357348865,0.0388053496603554,0.0425291401983017,0.0155640454760933,0.241775397512612,1,-0.503661804975758,0.739991886594738,0.817568648619847,0.342178640109877,0.795377727162875,0.179727128242045,0.634223766629647,0.174776073960035,0.892803450667136,0.141157929896916,0.873964916279989,0.163071052499958
2.80071863486371,0.300456555229732,0.0488624299399323,0.0345985111875576,-0.162536616145791,0.277490683999593,1,0.313433183574423,0.804785285108664,0.191234063983442,0.624022620157652,0.748591590977693,0.223634222950342,0.436803685964684,0.253184149073556,1.01174206291821,0.157159455698413,0.435924809930444,0.173432776744678
2.95351764707856,0.307548468158618,0.0259380581910133,0.0424006587164963,0.282614744413632,0.242754653108538,1,0.547281917651385,0.387992484753911,-0.0433388920618529,0.509725104184679,0.97280618942177,0.218050395035762,0.533067444742193,0.214292577608535,0.846140525011806,0.143776484840468,0.787395645591841,0.183181858280849
3.65499800273937,0.423459883170334,0.202572468851747,0.087956354127368,-0.0602230106234769,0.321902902372577,1,-0.416708551778374,0.972435158855144,1.13191329202075,0.352149037410784,0.429745054221825,0.361475069789947,1.12517953253833,0.160953330634528,1.05430757545872,0.170511378859429,0.670784942885662,0.146682007963592
3.0532873421463,0.286819869713387,0.0944189072768979,0.0609399893175943,0.277150673653086,0.299138364362083,1,0.363963195280069,0.601020277948487,0.683105211365347,0.297474962582965,0.759661711800337,0.182566683733065,0.646501273402175,0.157897534494788,0.701781437242807,0.18222723082291,0.691640271889427,0.161750940419698
2.88747446182434,0.219449886758825,0.00112416996995698,0.0322573974011608,0.391250938174651,0.141259464213261,3,-1.15673932281445,0.42171802098802,1.08353371679353,0.174375944449494,0.743569397753621,0.160656268419006,0.466932099164115,0.176484585740619,0.770294471406194,0.121080776505667,0.871472905985899,0.15035422142674
3.21597022792725,0.335524123089463,0.0791817189370356,0.0523616364955621,0.20011376066287,0.35175834265856,1,0.606815426041024,0.486006975068045,0.617402954982876,0.320169513814792,0.765363511063702,0.201172710723931,0.896646501112415,0.167139968046824,0.67949894501209,0.148293673753885,0.749159369461931,0.148240930592433
3.16274904922944,0.361052554146933,0.0939656111799607,0.05211161526531,-0.19849334591436,0.236615419197687,1,-0.721034529962079,3.73175849412099,1.03884976693697,1.31605849373894,0.856506132564425,0.172598924196521,0.860548006703561,0.173721869357885,0.678861383892401,0.174823713712402,0.820262641578696,0.168475005490921
3.19267935866404,0.352937039983755,0.149874710338666,0.0579577709996449,-0.210311958119719,0.253873351304076,1,-0.945613055555834,2.85599082773364,1.32235649170467,0.769882457920553,0.496838037387294,0.220493804613524,0.716496613091737,0.18491087049557,0.780783538585454,0.185867791853773,0.979266907215291,0.161162483838323
2.38903316190523,0.203529096021301,0.0341264711727619,0.0407232881142649,0.0956280602054172,0.290047539992441,1,0.658414047839854,0.464524115955998,-0.187554861414262,0.467334586195514,0.515294059200644,0.241736873591155,0.534342720542568,0.149040557973305,0.528346349891762,0.176065227241263,0.701527378811691,0.163361922680848
2.82316802994258,0.276671069049104,0.0444916708827527,0.0434849089611005,0.292059678039186,0.214811912370267,1,0.336595095356271,0.465762267166192,0.751728581313425,0.263348804189219,0.339479320205221,0.229989169346593,0.74526630686755,0.178844840626163,0.684137434516062,0.131561180613875,0.805218127381294,0.12310612370159
2.65625786579255,0.267820308520761,0.02800980687542,0.0511612792058382,0.470257924037294,0.148333414927132,1,0.147339003772008,1.11840596582698,0.54173404512007,0.553837696203952,0.545135113478323,0.230804020321755,0.760865200168103,0.156033328740882,0.740406400428937,0.145431421110738,0.293473989563466,0.200650645311964
2.72329561921632,0.272722213129411,0.0640267419053958,0.0398243605303176,0.163224018474652,0.265792087617688,1,0.631862818999411,0.556691628020065,-0.0667758803905793,0.522281918999325,0.496200199564269,0.260418528422463,0.832389231874712,0.177681434764376,0.726944257413465,0.143024153398279,0.712057634737983,0.168436591346439
3.0686824038782,0.357751869809486,0.0926803692943848,0.105720755032084,0.573969870161058,0.204388941046517,1,-1.0259014676077,1.72123013534386,1.14390166285525,0.549282441915152,0.8659181045706,0.196063402524151,0.593438785071434,0.169306845314845,0.86961422944379,0.160997668172729,0.64305586094022,0.164957919036139
3.20063071020515,0.340940501653507,0.178257245562543,0.0737695007358334,-0.273124765211398,0.212915187655672,1,0.0990557628734216,0.519098095314405,0.691770188825483,0.377184818286306,1.03102439538713,0.269453464813076,0.616269275389337,0.208360495817865,0.768087240945256,0.149862670641942,0.660663925752162,0.183642592106942
2.83075505449325,0.259062605279754,0.0727878781903985,0.0485300191146313,0.311234032720654,0.21022235287678,1,0.514579138285377,0.459229133556076,0.616967680760533,0.246962691038919,0.530362392548667,0.211460751696164,0.560731673920549,0.152926841539453,0.756025098305195,0.137516114191008,0.523563418380798,0.173472864138788
2.70248262890233,0.220798760306346,0.006921988284473,0.0496889423918627,0.539334509737978,0.147989636093212,1,-0.69815479408442,2.29084708437855,0.457155290119353,1.39438991047972,1.02859166636836,0.201817717536104,0.468986869554727,0.211138415571722,0.749856611279514,0.133805126510424,0.735391165072312,0.123197984115213
2.9249358912554,0.244805772458986,0.0415613347114375,0.0482645769669669,0.399018578208241,0.167446643061577,1,-1.15169855264595,0.540150983559995,1.10963866963306,0.216304922488306,0.610441846464282,0.192597842672345,0.733116294478997,0.127784872149626,0.884473707578488,0.139921073321692,0.504819723418657,0.141204229559434
2.86674775035511,0.311438532719907,0.117278762471287,0.0571227111424271,-0.0974015915109057,0.309299155807846,1,-1.05942795437279,2.33576887917535,1.28497659161153,0.662596971515412,0.31645852031624,0.266503469021601,0.623136250157672,0.193492947092097,0.701842795601583,0.175666972152989,0.904447598972891,0.151125019106642
3.16246522788165,0.388513087379831,0.1153898843197,0.0617535784211761,-0.279348349800322,0.215197449639797,1,-0.25963263675674,0.850273697733105,0.833774293256295,0.408865600836743,0.85438572134357,0.233036638939206,0.818763343649747,0.161546430328228,0.770067297180782,0.186291288512885,0.744620266136646,0.188303960372721
3.15391202884989,0.236159552996479,0.0629502652296568,0.0503363282622381,0.322333772397835,0.130930941541011,1,0.450213804895495,0.432823205907655,0.821108268829711,0.20629029383658,0.469717877710022,0.182144823257835,0.81478459677648,0.164375879298394,0.831192158226546,0.147869409305023,0.816878756354677,0.132560077328094
3.40391236317865,0.36830311556968,0.115402915751791,0.0727073374145626,0.384437099947712,0.316619929259399,1,-0.288815369302192,0.795799820890718,0.910700999641102,0.356221439265791,0.841820054086827,0.217487017696272,1.02123829200323,0.148893222600415,0.61159150134814,0.196710378025643,0.905046240319003,0.162680443443388
2.73279753025955,0.234569827305945,1.44179109203563e-14,0.000240150885436079,0.551565940113855,0.0874165641213043,1,-0.0342242983242874,0.376111962535322,0.458590619311281,0.29136298756852,0.657386756975097,0.207922127106637,0.931447653966918,0.153319019109839,0.388527695999916,0.186096283167691,0.729459039947026,0.155563820314566
3.0087948535834,0.265269663478041,0.0394691026497919,0.0471580175428523,0.342632906455366,0.23386019177097,1,0.230381081345132,0.48055855027883,0.605382270867245,0.2508377959162,0.776360320005814,0.18996468398653,0.751164275262185,0.165082900899357,0.726906767213774,0.144419952224982,0.840463074153606,0.148877405476842
3.78947552999284,0.376517193990273,0.105830873236295,0.0686090234215563,0.180788790663555,0.31549198101797,1,0.336501316925331,0.900896021053191,0.95064302690456,0.366502463628266,1.06575301783101,0.183517903029046,0.576026908507812,0.205909976870693,1.02839661508907,0.153344576407121,0.747600314909493,0.203698052954981
3.01117874146133,0.316417233654227,4.00597580391235e-16,4.00298750006086e-05,0.475659986807497,0.184733395238629,1,-0.0273609344025884,0.709669818894981,0.80509705493151,0.340333877449834,0.719551333623117,0.243833921204258,0.702354310692262,0.184762273515972,0.875058135156279,0.174286524217567,0.795253949369492,0.170295337759843
2.78758240327411,0.274601066255829,0.0335730474457504,0.039406622180115,0.1310842403116,0.269726925882376,1,-0.843312201588807,0.793044602434314,0.978570675363295,0.324728496365115,0.47158870948152,0.214597768511748,0.790314338297461,0.185558195979761,0.645209320682082,0.16688843133867,0.660767401863352,0.176564450677239
2.88413307806515,0.305064650027885,0.00216094648208946,0.0803738050915743,0.671496855692742,0.110376325238289,3,-0.358660140010551,2.01194361063403,0.110784598964958,1.43408269110563,1.00082050245207,0.322000657089305,0.996665290563824,0.131462824423418,0.404302547931821,0.164124804882629,0.720528957135062,0.15594112158363
2.57810033339814,0.257536172718519,0.0309584013965694,0.0309304515107744,0.206471190351671,0.297942151802549,1,0.71641418085605,0.795410692936821,0.416884277736668,0.485914642291295,0.491259218779394,0.232407151268886,0.646525480402268,0.167698286915451,0.558951372659454,0.160535033873746,0.464910254863726,0.161394525769754
2.90543060393252,0.250271677205638,0.0642254045664703,0.052818432078654,0.392253720343109,0.18663567330452,1,-0.985102663246997,0.721699227693025,0.980193314306311,0.276266917696579,0.756136069513126,0.179144950873017,0.708571131754751,0.15389103976059,0.82757842206675,0.15509838844495,0.637168224927864,0.159869461291154
3.26795536602339,0.333341042794327,0.105840481858266,0.0555722367419181,0.129496079119889,0.283478648780167,1,0.211029750999594,0.611496642743657,0.951241352619048,0.269925834248998,0.549689421349012,0.236877287585839,0.620288087594613,0.186019517095983,0.884180222309498,0.139484840979258,0.882205270448956,0.173782782349446
2.7081377970046,0.22888403987787,1.64422228724052e-12,0.0025648178336417,0.599692251521912,0.108142498955923,1,-1.24005171358158,0.608904631775527,0.955147967064405,0.293164554049237,0.702587494558381,0.251211599911481,0.789293290870098,0.157414206914005,0.527560197985514,0.149340913171971,0.707216694834132,0.133047544201496
3.09973762664447,0.285590500301654,0.0325571847835741,0.0417266155139753,0.419694075096334,0.267249366142891,1,0.504908896986659,0.531980164445002,0.608389051783138,0.309768578240124,0.645037323985697,0.202744066368913,0.828376705890604,0.198603014275423,0.822761639890829,0.16068640191832,0.522758186459247,0.195186517799594
2.70103189932384,0.269146959522749,0.00992300409981061,0.0437733287007986,0.599497624707549,0.124497113384958,1,-0.55911488231237,0.543274649449466,0.906760678709398,0.235355851458745,0.676027816524066,0.194941835158951,0.537929883659161,0.180272499280928,0.623139106267471,0.187330348363964,0.610668429784932,0.169008714651662
2.79746794842175,0.252077348353781,0.0988704386238694,0.0548876716566116,0.175014674817487,0.209385106658713,1,0.672996188160898,0.377697124144652,0.291438431860473,0.296364284299058,0.484818080017995,0.190379152544052,0.691900360627527,0.141498370202539,0.774969873863508,0.13298730592323,0.604774648456018,0.163665497657598
3.30413023900182,0.312125631080989,0.119532414328548,0.0607139916071702,0.0915257110985644,0.340086674489387,1,0.348643719140371,0.416651636304329,0.566470706055096,0.290055307902054,1.04208489227969,0.204142437991232,0.624344653829561,0.170498513157789,0.793631446616344,0.190145926247123,0.937485186178675,0.143529264803842
3.44485404507127,0.368901453535726,0.0264719563629949,0.0444448508841574,0.0371124849696685,0.337819748749373,1,0.51737465309002,0.403822348250751,0.607436379713849,0.30051424236923,0.897204838840136,0.239979810686999,0.780110892380513,0.182648556844301,1.04544030106778,0.165093680199124,0.913991751800695,0.167706647799078
2.73587241098916,0.27987810052256,0.0125871542201406,0.046528949440789,0.39610243403669,0.206603164599624,1,-0.0886221339671061,0.433951826357178,0.538236568712608,0.340373414465885,0.750246644143682,0.194268691696093,0.707252312785888,0.183107880057295,0.732953777676954,0.168030902755204,0.497034856757226,0.196355181244212
3.28186320695339,0.333212899400312,0.0643270108634464,0.0922990114584651,0.525477546581409,0.28120928027589,1,-2.11033865576208,25.3997368667911,1.28071876053245,7.02813180340607,0.990942088651418,0.242607380701238,1.04987436683103,0.161433236353177,0.985917792340131,0.174695850102857,0.303379323086128,0.205475377577739
2.90662871995713,0.319496871204605,0.13202143457133,0.0704598102902525,-0.106536938566307,0.218888553687269,1,0.174135393890006,0.413023429453749,0.496217108239063,0.230058055120735,0.898284614808962,0.171718029679574,0.777575748473665,0.157210837747835,0.319117474925555,0.189789070919218,0.790908290111166,0.17802674454029
3.14566498154959,0.319764383630542,0.142212158366113,0.0718275025471246,0.313749836192683,0.26777100931561,1,0.924614593370832,0.43929980119861,-0.0732591586576751,0.429925369989942,1.03815866693628,0.206629747443703,0.678172819721561,0.164733135360426,0.784858021744092,0.160868995577362,0.685866237878551,0.192058646456795
2.94365130775182,0.314701118519507,0.0788559457686871,0.0750762841751406,0.147484774276876,0.371313344466427,1,0.196948852782833,0.456411463083524,0.526448755519634,0.282573314537745,0.815034548569791,0.161784890194481,0.79521291870063,0.18353112803634,0.397876356026071,0.240716124831989,0.688941391510039,0.189264215055802
3.38614253819726,0.340387638894316,0.0566722788900689,0.0558826281659402,0.281625818038325,0.307139903063222,1,0.0966476333255786,0.681330184806105,0.996000613646472,0.28206777547896,0.300030962333336,0.305097654637846,1.08838032800922,0.171721569403834,0.860538616749579,0.156967739984508,1.03537523491915,0.143061676427238
2.81416863284863,0.292111228521203,0.0401373795139176,0.0480401740314221,0.265608546364978,0.218534492448768,1,-0.436127567692294,0.421245694512938,0.665121556709757,0.289710434291116,0.898250494581538,0.215427270922671,0.754654755558548,0.153466735711931,0.683746340067007,0.17753271333348,0.586489193284929,0.192937791665781
3.0855139590328,0.406380180975282,0.0642736237081007,0.0642584967322851,0.192619481630139,0.307170343020537,1,0.428691097206011,0.538880772322319,0.367240747564023,0.33719599187028,0.867707182233576,0.204733621748657,0.532606202524888,0.207875371790099,0.925834059517249,0.175137699008454,1.04999150694637,0.161217129153153
3.00621949356578,0.366333299502953,0.0578668086442895,0.0672456358499896,0.444044188199828,0.248575194055886,1,0.0753822589613067,0.604113095762117,0.566348338226096,0.349622113468426,0.755002916982788,0.26729077870318,0.837165101809597,0.253183914693302,0.658112668637841,0.195995357484369,0.623646510231676,0.185360355364107
2.98750265101392,0.128222329776549,0.000549633796796873,0.0279750888228165,0.247980316147088,0.175312248478547,3,-0.0188509182621554,0.695522910078686,0.817276264310876,0.318612077694263,-0.000199696166299391,0.344787827776409,1.01444768078544,0.125794290410185,0.984724182798716,0.118051234346126,0.27761945436163,0.207601045269283
2.89205205933121,0.264870912112776,1.57378732250459e-10,0.0255782957556144,0.388861409773196,0.164377728212903,3,-0.183887343371628,0.443108819235516,1.0372546597204,0.19772268280615,0.646311789395684,0.187210752910976,0.509093939964343,0.19105631830566,0.57723959610459,0.172506787343603,0.672921160270102,0.211988059496353
3.13215883575354,0.379744966869472,0.082440918842674,0.061145090870825,0.0764923277817989,0.355895757555304,1,0.403151716984316,0.555297387657137,0.639960446999746,0.286011545755042,0.554232973631534,0.212924770876949,0.909006770953652,0.16229754445261,0.633389258471838,0.188404642552795,0.852720495977775,0.189467228487243
3.35016918114936,0.331026441837145,0.0396719498104166,0.0829964149792311,0.582395891173313,0.208698214065301,1,-0.00707032122996589,0.395624061584619,0.872012047000023,0.259256099704551,0.800680879093112,0.288476289457068,0.741072700108961,0.219181257348033,1.04135396660793,0.143428997444554,0.719323704202179,0.172472830930594
3.13733732883695,0.287667713897037,0.0213022857434695,0.0859688865994061,0.555689687990041,0.152530328970912,1,0.776336511621627,0.70794846136988,0.631653589962459,0.401156428948658,0.62916541576316,0.238445627008472,0.593764113076173,0.160487086717071,0.717501746419869,0.167439113321719,0.561272860238141,0.174059285986208
3.39311506014937,0.361251056980182,0.0622931518316271,0.078157467176853,0.460527760183757,0.308727940736554,1,-0.715412313158939,0.993850428072958,1.16218074624212,0.390851839369182,0.85420736825473,0.339992307405881,0.479222715768832,0.228595314826795,0.856700249074299,0.184151122835651,0.808441834903947,0.1431245824313
2.25272900637764,0.179448677115254,0.0351338241906824,0.0284347830607923,-0.0310016836864768,0.242708655536856,1,-1.00685711819827,0.720560071959545,0.870864638396382,0.319672775627222,0.497062460486171,0.226210963679981,0.47054296059648,0.194470351017309,0.531906802842629,0.168577988472174,0.183568429626888,0.204103409125926
3.00723963030323,0.333574950817353,0.0270797592829991,0.0436835206940782,-0.0524635037435088,0.318722337935823,1,0.771513555053991,0.642936855869143,0.586148793651645,0.392194278505417,0.73443299167945,0.196901731703664,0.479322421701108,0.186119795085668,0.722483202125053,0.193976001605211,0.678389195249621,0.206462793355157
3.15127141052056,0.301819424167928,0.077454590570223,0.0553897473429476,0.221150334622871,0.263666580092419,1,-0.434336094390254,1.13324733989998,1.34058183000581,0.314023746089261,0.314600519654905,0.224673336953112,0.674820993828153,0.148870910977622,0.726744758172092,0.143842335586441,0.922259938145401,0.141572941448464
2.55720271585938,0.272156177856565,0.0435166655347646,0.0459137851435757,0.207747611741147,0.249431478064389,1,-1.5722133379804,2.41756435527383,1.29523688513932,0.669156102887113,0.365080390369906,0.222509854088585,0.663007763801839,0.155290884524964,0.534769679715917,0.171420852498787,0.584740080803771,0.181748748106077
3.22107809845018,0.37123266930552,0.0229075746952415,0.0367698255647693,-0.176425063484483,0.269773065928238,1,-6.18338716669967,992.671217567956,2.1058748856327,120.846939341183,0.801956461022936,0.28424859166584,0.86148012040836,0.224114484812033,0.782796397448267,0.160426292117468,0.865850486697286,0.157928349923513
2.51870107989576,0.248492744028728,0.0589066861886947,0.040813630057659,0.251912093811836,0.280340050551548,1,-0.489623668422159,0.61138219665087,0.65434379176616,0.34538753602147,0.562023336281271,0.2674994662418,0.522938884958232,0.205617102573942,0.58211582420734,0.166466538210267,0.678308259099052,0.15410979661951
3.20355789256949,0.325925288947325,0.0471587122247847,0.0450683556293015,0.303881136993058,0.319644113557268,1,0.564477730589175,0.626945810614961,0.625403175537671,0.311616123046409,0.289194945407166,0.251687686505534,0.943205723848276,0.172572276201447,0.911591954214012,0.151068742813324,0.561037495660523,0.21717273979827
2.70379550337709,0.256563927215408,0.0356426896727902,0.0356361594312392,0.357641510556198,0.234370111080401,1,0.543311256923626,0.452861584420719,-0.317531339990202,0.451431578624753,0.64181871134283,0.198389288178456,0.858640445898779,0.138696678751252,0.599440034166483,0.153893468083537,0.664021014003289,0.160402340725549
2.68148678059623,0.310481155369958,0.0186914313307632,0.0484181872327243,0.320191427339388,0.196445162111072,1,0.204839261245646,0.744011039517509,0.439218770212926,0.402209100502088,0.604299906946717,0.175063655477246,0.641895007150836,0.197171477265839,0.487111657340981,0.206331125317697,0.618795204102908,0.16287996949568
3.05563334846268,0.320267625106785,0.093221086095539,0.0668188721201311,0.306223987653934,0.226244621102023,1,-0.272849623098127,0.735649483804341,0.801072405632887,0.341921452729207,0.746559109327962,0.16988838568601,0.777374554739918,0.176487563622395,0.6644221964331,0.156571125446865,0.754635669162035,0.153298822390139
