"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.44611767257672,0.511805092004931,9.59569047648603,2.9622441555817,0.581861083070254,0.387527109802191,1,0.0314051743150926,0.35793349681477,0.36545893895754,0.29619681049262,0.930048255246107,0.153262475073587,0.937574815926985,0.152745912052801,0.512297065980882,0.206236720148695,0.837191116821546,0.196068344530112
4.08360596018021,0.611838489558255,10.9735606111669,3.83322861417737,0.85209005611473,0.113794036506527,1,0.446253467088615,0.479821290919239,0.442221301559337,0.19821105891264,0.814733309741104,0.151086550602008,0.563253136277049,0.222464605853392,0.464319027544796,0.222966840718216,0.580678888129899,0.230015967168822
2.88472829065405,0.657423698023179,13.6121333088811,5.14304332610938,0.738449300209004,0.225953607185897,1,-1.52945612278572,0.583251542592896,0.573280895146791,0.223270142314225,0.773843423885022,0.164678800173177,0.563176549505008,0.200559033706997,0.380166755504635,0.204920374910129,0.276232713440349,0.322245037160083
4.93160926901513,0.90765947269928,20.7339061633449,7.64489988573997,0.823335475629991,0.176425517402276,1,-0.0848373152605479,0.702603293811101,0.417469469574278,0.296653383697637,1.03358120475553,0.272186058961055,0.701399904630773,0.268241090985043,0.632946369419647,0.183039307352849,0.983311617823397,0.193155588325797
3.26105098516802,0.70101994996076,15.0079589791221,6.35084047664053,0.800809105175602,0.222672646962303,1,-0.696076606124804,0.54711275618748,0.372161381157021,0.228806228402423,0.565710016222954,0.26732167504589,0.73557986768142,0.206161903095428,0.744926005478154,0.228117206179209,0.531812699614355,0.261563470625225
4.55535956655834,0.810065315427683,20.6298185719698,7.13940703110962,0.731639139705232,0.352545946446165,1,0.517298699565219,0.578154746401016,0.249741561143788,0.371881468633903,0.87811418088284,0.227740937590521,0.532548852058681,0.236136162273831,0.740481355185911,0.228619563616992,0.578057308399938,0.181198420231344
3.56669428176123,0.739087051883142,18.9759092225403,6.93480263604011,0.908736962144839,0.0480546453448918,1,0.226954454103595,0.647185245732874,0.729959778004525,0.203001808496474,0.724291228092386,0.19261140332639,0.641125916375068,0.22432943642348,0.719419675682671,0.195579838389877,0.724901969064688,0.243980938522279
4.33124462312558,0.840992550640954,17.7118538879663,7.02525806568245,0.361544885606147,0.708204975396588,1,1.64953722245872,0.533106933795809,0.628354740496164,0.200402221881613,1.04780897367257,0.216647128803949,0.667743773820819,0.253124409089387,0.65768600083316,0.26644952517942,0.343226106374904,0.314274505571615
4.62048327444616,1.05833998111955,13.0002480735405,6.71258224691941,0.860867120801519,0.142650896129351,1,0.75706959851045,0.692041432109139,0.449095159126189,0.239566332365287,0.203224015873721,0.336365913518944,0.879279310292516,0.215681403510829,0.805251059015463,0.270973658665248,0.473085805183358,0.356117185747838
3.64543965925118,0.681748000455726,17.4543241878128,5.81714478581914,0.866286572225183,0.0722545235807567,1,-0.820335612758337,0.626379444721131,0.496791106102919,0.243481659007705,0.885198075552152,0.144182813483924,0.698768577408648,0.191858151516498,0.831053384644727,0.184204512531638,0.773314282145371,0.229810078640467
3.91175700848651,0.647854465885389,15.476840484498,5.18929129906144,0.914179909229593,0.0671202656804966,1,0.180605886090972,0.63390730122978,0.576682599242735,0.226722231472295,0.609080301553441,0.233156610512101,0.861948214005439,0.150092569042128,0.484885375162355,0.209817937355962,0.694969624287371,0.165162727879186
3.55028663464852,0.525647419870049,10.1873948948977,3.20986274987948,0.914946960491205,0.042954754687289,1,0.033611945665723,0.634351591954923,0.554223136159372,0.243062791544993,0.644475202324319,0.19648981174345,0.824371822298736,0.16988057121878,0.396539285662833,0.163294194678524,0.640914883621896,0.174728159033167
2.735955174551,0.578766176762665,9.41286530514916,3.61662071890037,0.974544106608181,0.0137224811744578,1,-1.9867970218922,1.08748946418429,0.844584463417525,0.227546297495113,0.779493845702123,0.145249302725973,0.877503751690908,0.201739793412857,0.5646849399212,0.183046306383227,0.809514527220891,0.199146718675855
3.55826805548941,0.801333633005934,9.77673299390497,4.69604794071383,0.717901896673413,0.352886458035481,1,-0.478934961121189,0.553864904382292,0.566607432295201,0.18167040792968,0.54583923389207,0.243055898036677,0.416825329505493,0.321490993120111,-0.0578379978234546,0.417918290542323,0.385979816528353,0.303609048421443
3.11329522785638,0.546395589824379,11.5788056485123,3.7186515868406,0.926786472103712,0.0405324380735518,1,0.358831328505578,0.653914930973992,0.500674855309371,0.211474353232765,0.5687807295454,0.204062011368378,0.825489609175128,0.153670517057808,0.585180806458443,0.17076042608114,0.494290843430905,0.2070802178681
4.53662033015962,0.803459698436393,19.4096045957944,6.64741532615104,0.76047244220249,0.35420532005855,1,0.193603258228857,0.712146538278003,-0.120974240829145,0.410967973533532,1.10017675050615,0.270073623415388,0.534703751783679,0.242475932795881,0.957448925772419,0.173733532187272,0.896293089477249,0.162528522277369
2.99051198215098,0.544838896359748,13.9245734896491,3.80757501683304,0.717790647243949,0.203865516799177,1,0.0725065378032468,0.432634554264506,0.716375216826243,0.153288515494647,0.596161214896787,0.2103053999535,0.592289378112138,0.21902887585295,0.923858788464841,0.146990541062249,0.740921216866566,0.174138816180567
5.04223585545099,0.980525034795812,31.4438440746705,12.1955790493366,0.788172842456112,0.223712624224759,1,-0.183897318483544,0.710561292266433,0.818202951130282,0.219848169688222,0.512944318205385,0.324718467508357,0.948815821446453,0.184871124325482,0.703156898859465,0.260680986340996,0.881214199268584,0.200254735789415
3.87533213635423,0.808088292592616,17.4260022459637,7.08316924236707,0.876591056668079,0.0814423237789342,1,-0.345801373739511,0.602521199579524,0.762391947267753,0.218102414184538,0.721641937585959,0.194886748412027,0.6677346091204,0.212336773117744,0.538558834653224,0.205894569824467,0.493977796566241,0.30389087101896
4.19235884323992,0.741210470338273,19.3036864222349,6.91513076935818,0.839229918904878,0.153658119569199,1,0.102297753641656,0.609369540509461,0.905108227329568,0.18258634592281,0.581989896287707,0.220177803849975,0.903384998481509,0.181775144716648,0.717131453134474,0.206462957516138,0.78183934868886,0.222489402457217
3.90963602989609,0.652954528598621,12.0550649679092,4.65918279868987,0.836858029077343,0.0816024177393215,1,-0.487131506115053,0.579235654301527,0.705071398025428,0.174890528754336,0.511796898554436,0.200511658533374,0.541947411223333,0.211296551176334,0.647129136421472,0.216639463012041,0.574378610811208,0.228473101206842
4.37647090550386,0.81224329207714,12.8898610073689,5.28616105512449,0.936993667878792,0.0454223213697043,1,-0.90312280849098,0.958817500978698,0.745716764301841,0.263963288273398,1.05343794829008,0.121817430828718,0.602740338301769,0.220560471484534,0.63151313025831,0.252228387475936,0.546419772962859,0.246204001861429
4.51200713217534,0.727453614696243,15.7500686809126,4.99166415415415,0.568580821959214,0.628142777025397,1,-0.188790521709603,0.906457150936613,1.02610654419061,0.239524708397006,0.698664315540199,0.238755324744436,0.556893555208413,0.191743594353221,0.851690663684542,0.203596694846121,0.983492745883237,0.19141307047489
3.56136830873287,0.587987338321259,7.85282514762684,2.8613242662309,0.862616445705855,0.101870972584701,1,1.08471661170763,0.696109805186283,0.688553587714409,0.206335434679382,-0.0498088093148695,0.293567766786801,0.608726151113455,0.230093242767366,0.517954398205131,0.267917131949757,0.423434214611557,0.265151889058591
4.59503758634617,0.87034625476945,24.6657619182018,9.23490817437358,0.254679745049693,0.444651372265082,1,0.00578775126049276,0.581927797040154,1.01284970744646,0.168106073267116,0.559898967315303,0.26268860302735,0.857686341600342,0.161968717580219,0.589959683959428,0.181051122954083,0.754634429487015,0.297920374692088
3.83040242184095,0.585173240113602,10.0807538722239,3.16787629459504,0.559610439292146,0.424050788559733,1,-0.375420326973503,0.430334793339313,0.365040360276261,0.227495967704049,0.802548011167075,0.181548764162828,0.319172757077808,0.210177283014739,0.500339141901026,0.189625941710466,0.769468746833585,0.180664586877565
4.36318295235773,0.719609986476135,9.27787770352727,3.26166435239977,0.860396516670534,0.124531410200778,1,0.211810504262094,0.794767149484052,0.717607073363377,0.332846481308713,0.505124396823047,0.272525938561298,0.734196635669938,0.24404733584754,0.85862940601934,0.170883335083814,0.716098245586316,0.189397154186373
3.462004422266,0.558319195706012,11.0918664617966,3.41773241718342,0.843110199591233,0.0786746329745218,1,-1.23824703393106,0.635987352765918,0.844122547688372,0.268761925085237,0.554701636148656,0.229051739005786,0.390472523042221,0.188602926344326,0.816317504251656,0.181607665076142,0.451346918101226,0.188208135896126
4.07279785774319,0.940893745749566,33.0909785227094,13.2584237150773,0.780047258648762,0.207544850737449,1,0.0462675431543755,0.624127721144458,0.683009596844598,0.267632028423788,0.4922593431089,0.311959453948237,0.841051210370059,0.211665255469266,0.880627744861294,0.191589200722334,0.848123270643496,0.24955590222668
3.41905241117625,0.617812891030348,10.6573248748781,3.88322771256573,0.927243043349532,0.0384239887740569,1,-0.566798852798077,0.709415285327851,0.523360634080193,0.251757104690314,0.840570116958535,0.164887345128063,0.498935228499323,0.178386512699983,0.618288711169403,0.190597265313775,0.530561911128509,0.220277160759138
4.63722844919843,0.749773286966769,13.4666315559833,4.79839793862738,0.673149954898627,0.438185978104726,1,-0.436180668472729,0.842473212926916,1.06239617754966,0.297496403482859,0.950865163349344,0.164269560969599,0.577914064772793,0.175572403021662,0.469584880767201,0.228775965475406,0.942085039165268,0.213527178036419
5.02171753451606,0.833321394496931,16.6855551897317,6.08254606344754,0.94232028061775,0.0334416359142486,1,-0.00628398102415181,1.02998618272194,-0.151387552142937,0.536073755531427,1.17558419013649,0.238592377006537,1.00726463385128,0.138611886457504,0.82971160084036,0.197474347370141,0.830140810240717,0.200688840229703
3.35906030742812,0.543612982309235,8.37355271294253,3.12384166314177,0.943454513508105,0.0346712648243904,1,0.550485260187414,0.675881590431924,0.590745642796167,0.208957776836937,0.701997492646941,0.158111927747817,0.594066661499316,0.164097791291085,0.0987624255284467,0.285246534369528,0.484389820136008,0.251629694786693
2.85735174007439,0.54624126425504,9.80553415485635,3.40934207397746,0.944793945046694,0.0325383984553786,1,0.504743498750707,0.796262442263095,0.728858512372989,0.187893317408987,0.57674941556427,0.165375014768451,0.761518383177861,0.206679996833582,0.935841534224072,0.213048742297666,0.420399230517648,0.239529028503925
3.82134873509316,0.841826269772161,18.8770552437593,8.16428567779844,0.960324309490844,0.0233239819773788,1,-1.32122781174616,1.03718485691169,0.842331750959738,0.267558055999064,1.06697534671455,0.194897203673483,0.413110654661796,0.199060573113846,0.882526049788288,0.233432140230273,0.156714981630923,0.359923518947596
4.52843732530374,0.723562643335607,12.757851259259,4.69291216263728,0.878611251167347,0.0732874111921608,1,0.68113632224372,0.704218126159322,0.660372987921705,0.281433872933156,0.809821251804897,0.189004465867116,0.72026758615164,0.217523580130121,0.903577857571982,0.188342547800649,0.392840856642126,0.247452409687267
3.89819803137765,0.625089970060675,12.0816488304209,3.87604184724047,0.586215215421441,0.365977481799073,1,1.09638140073979,0.617196601568911,0.599115743892061,0.305138180268001,0.501107158985641,0.182974022528901,0.778971395838725,0.152799635600319,0.72021979817675,0.195533937710582,0.41927687518542,0.236804992182845
4.42133676000133,0.708859071201294,14.2402974558533,4.96676472264958,0.8252498377836,0.242931620331543,1,-0.153695445656374,0.652515876747099,0.93906852803895,0.210719956871674,0.766890125005497,0.202315051731513,0.395740956366368,0.249211209899049,0.716742666588215,0.238564839679579,0.911041538210838,0.159872819208161
3.22842314238684,0.754508991165213,18.0509633190078,7.7735440814882,0.874223852435198,0.0768401456968132,1,0.117386992929338,0.61691932408241,0.569985789572523,0.214403937248482,0.442225065218378,0.257629189759114,0.963570342623508,0.265905870821015,0.25003578367233,0.322939006433904,0.269323476691964,0.262500291891063
3.7454979745891,0.684388460282348,15.7223365341984,5.80127547354482,0.91400518231905,0.0580480921711604,1,-0.98165976045205,0.62107937011221,1.08553771467743,0.24409012878949,0.640095909663586,0.232661775581306,0.801465392495036,0.204720986002476,0.427402573027977,0.251991707499542,0.674489372502048,0.253077044358754
3.79447786423959,0.776332256018985,17.7576179309736,6.68903818059637,0.823295356932729,0.171959728272378,1,0.500301851069187,0.505784727883591,0.471870986785187,0.278595921869367,0.364531124162302,0.278172333505548,0.981037913260829,0.184344019031501,0.533142870139052,0.192184435413742,0.291395426441995,0.295168176359574
2.84019837759036,0.542773014568348,11.5164284903955,4.16135197578429,0.866720281011065,0.0749589042711612,1,-0.57994011464258,0.59104116344713,0.746390367108897,0.206469786982926,0.741626636155962,0.184050743490026,0.600725026447959,0.1789984528218,0.51077452086348,0.246990095840936,0.459964151211748,0.264106395323255
3.87385420966257,0.643973052878706,10.7971370569755,4.09088911042796,0.899199362983818,0.0685263317132875,1,-0.684932165274036,0.625875176123858,0.792285989078856,0.197812549573384,0.815163550560241,0.225679437527559,0.520619680667404,0.23524892662487,0.736383913508702,0.219431189854895,0.658375626522162,0.213557201381705
2.95189725212347,0.425560805127158,9.55952655853667,2.6164690959798,0.514846558989728,0.346183517214685,1,-0.62717921930033,0.619975015424249,0.741244546218765,0.242461592063924,0.438162144824311,0.168824523150176,0.720341749608971,0.176015957877825,0.296754010518912,0.189745752305881,0.863954309222903,0.16236602809303
4.26568531335779,0.839544745099288,17.5202397503454,7.09554169613703,0.785587745440861,0.183013332329083,1,0.325625515193299,0.75216738547972,0.639658523390785,0.318118563191342,0.841277548536434,0.195698878997433,0.818987182911419,0.201170244219488,0.969345319668249,0.256956354887339,0.472541123713934,0.313163471511182
5.5015329085762,0.967418868803762,14.9401249319575,6.13611993447143,0.939460823913658,0.0535922465522097,1,0.123723005629156,0.997288659408283,0.858388741187064,0.341708625806661,0.849565514998761,0.228379232891623,0.878550780030774,0.281164446004276,0.489471962240683,0.251150034119979,0.877702352868687,0.281496490385783
3.89885504511861,0.574587403521161,12.0993381233118,3.65986764711974,0.466981599794027,0.330945132738265,1,0.176643305608144,0.358842304144953,0.7812764306722,0.18381829580538,1.03505696695879,0.148618984103929,0.933546812234154,0.185564636410876,0.735516195390501,0.197260499143383,0.724596503341721,0.187540373372663
3.54033574990902,0.633673885042391,10.0559140067735,3.9099305912901,0.967148907249906,0.0169105904157693,1,-0.81922898396057,1.00312229153699,0.814388746491027,0.257483658042706,0.890418140774671,0.193046774177869,0.693497600032417,0.165898556387721,0.808412023101443,0.195617334847948,0.713969063849271,0.238474938467691
3.47202440558556,0.680945122778793,12.6523812716437,4.49902396630045,0.677493697330793,0.396534230781449,1,0.0960368654361017,0.509564861904906,0.485791716319152,0.236118480656431,0.420996893376418,0.228480841912844,0.323801129503333,0.218457187341791,0.449840549112082,0.298047685945024,0.474057438486286,0.239632306109275
4.02985577416185,1.03025592417251,24.3606545929091,11.9468304564948,0.91651594605404,0.0592168062235789,1,-0.654905309232854,0.782376676523198,0.862073528449219,0.157013962972292,0.610342615315517,0.321690924247059,0.504835470478061,0.367581446001584,0.681746516851224,0.203284303505163,0.548899681584266,0.277480401060874
3.08339653600657,0.589856093541992,11.8582701595209,4.26903506186638,0.866342051811265,0.104843495020371,1,-0.971878134177259,0.60738545724238,0.90985607458669,0.190628716185752,0.636483262389319,0.221327498082726,0.38825566568091,0.210032106540074,0.4282721756482,0.238636889154135,0.522253121466782,0.190819552138599
5.82183929226068,1.00453514978163,20.9272157049029,8.22516100700596,0.926330776042314,0.0405275348570078,1,1.00864742875104,0.717735910585521,0.697032635930585,0.295749414417094,0.790426135580252,0.28426857698638,0.994583046739346,0.193766932550751,1.02693166569521,0.180569848437389,0.342106971779561,0.308425270049819
4.57170090798964,0.811722148070274,20.150566769978,7.55830470513045,0.220129920843853,0.352515934707177,1,0.362553596955934,0.451615213090264,0.849471409176431,0.190116036462902,0.721328167045981,0.21701423872305,0.500861530198512,0.258314551632819,0.624666746620748,0.21952811437505,0.817747160177409,0.263276882182539
3.41827293821462,0.704332794835673,14.6406497948873,5.84603285185594,0.933873135045693,0.0376153065511691,1,-0.371440972241953,0.74703609273454,0.89179663671582,0.259416675261646,0.861768810774556,0.184836063953758,0.189962185272287,0.272671145736181,0.340872406811716,0.282800604652973,0.774493503521719,0.144024008668707
4.52753997334318,0.813657196719084,15.6124721896321,6.10127792860153,0.951114963598612,0.0309058865353009,1,0.323970850494461,0.753192781575015,1.10508022039244,0.181076391810946,0.427206131046262,0.315414587513571,0.69191290332063,0.302226548856644,0.773026163771912,0.234018978499727,0.895696540363561,0.180902668634255
3.53549510689817,0.698088212293567,12.654406537174,4.82688729727301,0.911910408227356,0.0558816751785192,1,0.358959447543838,0.699585119621954,0.55897924436216,0.206808149106244,0.867976247927715,0.177386398412824,0.57304468006155,0.255687357398552,0.585116797802624,0.278532422265509,0.511924615852145,0.283917641349529
4.4186707511539,0.766043324674439,24.0836362333638,8.29631413866878,0.727270328018122,0.253317107446295,1,0.28200115402973,0.514877108221087,0.573425885186072,0.255329565021353,0.562341623023399,0.192702278194238,0.480078060491156,0.21262624044992,0.588410707309575,0.261979653030902,0.850815509318796,0.187728797676955
4.63785837322664,0.861834343043829,25.9267246327018,9.75290216271203,0.575439670896537,0.482356375981294,1,0.441282465559207,0.488470225464032,0.660894801314686,0.219912777219555,0.736705845491329,0.207852851260564,0.394761660533192,0.275256710348937,1.01980654583819,0.162253466436444,0.558083395272828,0.250139294375909
3.79703229650196,0.632832172537528,9.96307292962939,3.84799306753749,0.882957400130029,0.0807717573873622,1,1.21100520907634,0.703393311469232,0.579490082719652,0.290319125857134,0.411323518214215,0.189554193239882,0.632807894709618,0.157924064046217,0.697582755187119,0.224383114772492,0.210704005036908,0.302345144629198
6.07835110235534,0.945659389337074,15.5724998780195,6.16637595749802,0.905933597213243,0.0670586915972422,1,0.0292883184199887,1.01657847570396,1.03191948534104,0.212070918666734,0.545878412753355,0.261856486407723,0.799549603579186,0.242990872484552,0.377111394534158,0.327794294762955,0.89471135633471,0.23816817646689
5.27318418726835,1.16269180699027,23.9925348474899,10.9404162433175,0.969304955487369,0.015126048049092,1,-1.09930891754299,1.08133373291494,1.00642657966421,0.224718708816586,0.9484328135113,0.261900014478179,1.0214209606552,0.209314992832117,0.977280575810491,0.24019447759845,0.785730094835282,0.270211404291765
3.56518611537676,0.702336875565709,16.2669559092045,6.00951419715659,0.431500695742688,0.433174798764518,1,1.03221010600847,0.653348578798197,0.263237637974066,0.394221002407087,0.119940036800997,0.381011205354077,0.130960663188825,0.350023101807128,0.533594695469503,0.229822175740968,0.618845098516443,0.190687107159908
3.76828113708822,0.676288830929002,18.7941300753035,6.39027345242809,0.399623465822935,0.28300523561441,1,0.355422911171042,0.443127646242233,0.71866750761034,0.222181973329076,0.457084161066052,0.188453785956951,0.735123145649644,0.158513784751224,0.718903404005136,0.194661620966218,0.750589999643242,0.219991064723239
4.60674816162388,0.791760825465126,15.000820803139,5.80052099170396,0.855264279144209,0.0996009286954802,1,0.298914402436891,0.441094190963174,0.803127473416755,0.187440386495303,0.579015751799552,0.150304180745373,0.875244997984333,0.185837062722988,0.72228386862411,0.213304729012091,0.833254391909993,0.281979391480234
3.60179196542643,0.599573475082097,9.01772040830228,3.18041939395471,0.824925991577278,0.133606173618712,1,-0.629341491865649,0.630033824611729,0.516962931190085,0.339098430440788,0.723620040197664,0.229068508531542,0.470788369070166,0.246074691794986,0.552817034388166,0.189755434587856,0.663108732287147,0.162986198621247
2.61610920648012,0.769274333376883,28.274121007844,10.9993356997243,0.477031484438121,0.599607026019012,1,-1.14133628827513,0.698926721397418,1.09943536846154,0.219930209302186,0.547051731446543,0.22012964121475,0.735038428811566,0.237137248998916,0.907089224922704,0.24470021441915,0.524104646112976,0.282154600318813
4.0231240811329,0.901337186761965,16.3083787235444,7.23906275037967,0.90819966393392,0.062061189724823,1,-0.130013583864662,0.752647293238192,0.431276893585918,0.231529543862606,0.919367866128187,0.214008199799411,0.662623594433973,0.213946145576991,0.517926316208494,0.266245356012208,0.50775700253867,0.291571082875121
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.12182769174275,0.904889021450036,18.4259481008478,7.79565699874943,0.929613606568664,0.038581985830339,1,0.436809848997659,0.794276980062831,0.855464160438894,0.186666207684784,0.719049862837201,0.223310190964061,0.38858688978434,0.287107075644768,0.325632467487666,0.277083659426595,0.778105078886099,0.239552160625805
2.97756348807953,0.759137907505593,15.9530113890157,6.57067093651577,0.934097272640304,0.0455971714740783,1,-0.853728240127455,0.901708117993847,0.816424962439773,0.152179097108267,0.703000291150347,0.196515268823129,0.758486436449547,0.286769324087895,0.282071725745057,0.258973597839463,0.827300475802544,0.240907492370971
4.47228759685112,0.876613789304669,16.3435471192536,6.64222043032495,0.917905175632961,0.069252819100986,1,-0.553794977165822,0.922417367506773,0.52726933265013,0.388625140954896,0.914047561307411,0.257954266756888,0.73818014707556,0.184275160069977,0.663154448959412,0.242788889915073,0.832325813289144,0.249121132631873
4.36240818557736,0.664416922535853,13.4168429899958,4.63315759982338,0.581044794151095,0.330230761999996,1,0.304639152985573,0.440581188576594,0.361734140973171,0.215504934265046,0.50914827847767,0.18553898188071,0.852260184515529,0.147086584656807,0.510947546362857,0.284152666382065,0.835488824534971,0.230382558968293
3.68075432411402,0.670413278677246,12.6339808357065,4.26091469067693,0.752281283425892,0.169855815813872,1,-0.32543911688556,0.573270016357846,0.818999943381609,0.186336843117789,0.363418310348058,0.212256315176339,0.750916104156616,0.172025072343595,0.73210086454368,0.210020583391361,0.286455510104649,0.256993924197326
4.15531210863737,0.94287454726645,24.2118335783859,10.2284383945675,0.929971932504377,0.0516028480387646,1,-0.613831567747859,0.908877005232893,0.783818929030254,0.220243179447434,0.755799069089771,0.274702360156694,0.544935157872408,0.3045843959316,0.867396826576131,0.238880429831109,0.706111782122611,0.176640211591058
3.2001869949941,0.608708281359843,13.1385211103139,4.70042895399148,0.755845858829817,0.215428045649787,1,-0.24334927220665,0.546901923752189,0.761555151264652,0.189231780677574,0.50738570855052,0.202718548867341,0.499599341618311,0.225809099187406,0.579039516482873,0.209875486378258,0.5977850494462,0.193322724698131
5.22586791551175,0.996513436595813,28.9544070588324,10.2223363854478,0.845703217008036,0.119209263602194,1,0.472688812511344,0.650227305892807,0.608756340033053,0.287177419311992,0.539177044406645,0.212634279247221,0.686768825108842,0.195819600518034,0.82199846564075,0.262142887770411,1.03168925807638,0.212829995274772
2.8939734265024,0.570292815706841,12.7278339159168,4.66766136075309,0.86112007983079,0.0725619314066138,1,-2.02624606637167,0.664503383931722,0.659667613698734,0.273548547680124,0.747999488058729,0.127271058041117,0.711191110499479,0.204197406922141,0.731389164691959,0.215237389150955,0.466772946479756,0.197700446007371
3.86673789256539,0.731992781637561,15.8637507609691,6.00805507866647,0.861549427397233,0.102939735343567,1,0.633565606335916,0.605891095737275,0.742594103660879,0.211091412380129,0.680745091511147,0.176874667993378,0.627498091711989,0.263512301066733,0.443291215549679,0.299693778847062,0.589392139144565,0.253346523221209
4.05684686683762,0.715325282313396,21.4961909461002,6.7643382180405,0.496970477606703,0.435958151984194,1,-0.11027504533145,0.548023342884272,0.658917182193938,0.195383107963134,0.488876970739764,0.255149925067686,0.523455179396325,0.207791250884389,0.677744424965366,0.167328489368876,0.900891510075772,0.182241843945241
5.56831480613793,1.14773196743764,20.4916372170348,9.54157588644854,0.936916884365986,0.0359369257774064,1,0.689301002744241,0.865959601437024,0.860903594873589,0.247787727360193,1.05100727973206,0.255855753991467,0.624435748685197,0.332292051521724,0.662068725929322,0.239936369473239,0.422327535066284,0.309325829042516
4.15142628772214,0.932072081348392,26.2462052898056,10.4417996673507,0.422524342211148,0.494780371003113,1,0.613204712047834,0.644905827630746,0.490959366121235,0.239991821077547,0.882522941410342,0.23590804273538,0.765831079619841,0.226182116703743,0.804015167076902,0.23247254735098,0.763908188453285,0.237528665362101
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.7950996632449,0.905934451573226,16.9012047577888,7.05653300823123,0.900333656568418,0.0631266019868344,1,-0.939767433437651,0.646144778500897,0.631339230718134,0.227456362178728,0.793510636945089,0.200826559719401,0.760560067104219,0.296408209087902,0.521438942575519,0.330563747107796,1.00072674128182,0.179848375104987
5.06556631479125,0.7561498085884,18.6354016578761,5.87602315609455,0.830400154035277,0.144267432776603,1,0.424249365071243,0.695768151272794,0.612688515656164,0.308268925790578,0.727487077948477,0.213967564162618,0.723074292457265,0.213764597999782,0.686982554093975,0.190767906450076,0.665980636800126,0.184817200598638
5.65192273532036,1.25904202938256,35.4561194543781,15.2889232917193,0.811717000650718,0.165718284388652,1,0.657085273596586,0.686296924389178,0.55049520388842,0.27986682540595,0.840170245774134,0.20250103069443,0.834625116165162,0.16507995034129,0.697218860503938,0.23966830901906,0.787460878251479,0.298169147103831
3.1482245597115,0.565650546753376,13.8782451502987,4.68990137430261,0.871209914766039,0.0914107438534026,1,-0.151625114134543,0.686455848081309,0.619840826878456,0.265398916819207,0.764589419315472,0.228427077459197,0.42994983934999,0.193436298925215,0.71463828174205,0.162981046552906,0.680601865198719,0.220349576003702
4.91121411055494,1.07141103950906,27.2718449046281,12.1905407813232,0.908426917640099,0.0775734645791172,1,0.194320316422277,0.669963187387668,0.81783728019914,0.153047561023563,0.840920606815073,0.287890121237936,0.695289911358484,0.280203616919789,0.757191181229904,0.247908071356828,0.72639544743481,0.229554214138666
2.42375030140992,0.520696154415659,11.2017299785481,3.68053636529702,0.870903748924281,0.0710475710546187,1,-0.11175084945814,0.671522912700215,0.233218626738136,0.261558848507576,0.584574654502922,0.189426372304076,0.533599696933553,0.213020201719863,0.460098256237256,0.193388906751227,0.504670373812228,0.20029756493651
5.37887291175155,0.93471406875371,11.9132127799927,5.14178966213351,0.954735381821655,0.0211854025427748,1,0.0175162310719097,0.771554332279952,0.726456412910551,0.236650394445911,0.753066410661184,0.2310657755317,0.86929478781446,0.25435097222367,0.867501459056072,0.174381846686073,0.697072950482507,0.252240408529169
3.49072754768314,0.522844531857081,12.3153547522786,3.73911804867081,0.526816149485171,0.406967072962713,1,1.06564436373675,0.465595978309531,0.306632120674687,0.299266897770485,0.505253362017298,0.199314193429341,0.843445161320052,0.135834604531196,0.740696125422968,0.173170039344892,0.879375588010097,0.165920533819327
