"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.51233493366086,0.96057901662129,24.5757345605092,10.4196385709699,0.936348724757191,0.036051055376355,1,-0.915613340486686,0.743278779654116,0.732113607383906,0.254399283759134,0.96924370100525,0.178051156474821,0.621398234896686,0.205006992904996,0.486805645906907,0.276681641456528,0.682936486672989,0.339707943932312
4.65643787098893,0.784470152702899,11.7645480573516,4.00752085088582,0.650550796571919,0.32815904551667,1,-0.0202078361848093,0.450306889167147,0.500637593051257,0.256357450980842,0.742767023056146,0.225688931545763,0.657123814327572,0.233125698866991,0.359582049497815,0.273441525366172,0.729820409819393,0.188003911147579
3.99523168064879,0.751605844707582,15.9067448177156,5.93596714105599,0.928186314628455,0.0442091172885133,1,0.421296666536504,0.742821117217403,0.694183374530321,0.249744723305409,0.821545518963981,0.231764798784966,0.589699501167719,0.240787238045207,0.723730011625468,0.202516328609503,0.526175201289316,0.184578147848225
3.79630330483865,0.722653065298762,17.9195621084181,6.89990936230561,0.892557054313287,0.087576845948281,1,-0.0693791591041673,0.645641057232758,0.433134875609253,0.268323342138077,0.564423239207906,0.238203289046265,1.02803924642671,0.155218528375784,0.79254106810618,0.194505359014372,0.287476138270398,0.336072550531801
3.97183889068801,0.755174593566835,14.0051904455637,5.39774186084001,0.863487639749363,0.131662348992589,1,0.230205145953666,0.747848220543598,0.225537201972068,0.268007311819529,0.640347770505157,0.216233310265437,0.674484829491193,0.175644228104381,0.532637766534459,0.262259788379466,0.823193365031285,0.247012785836241
4.33746793209327,0.895864833283118,31.4386635631482,11.7535034258262,0.814832431209571,0.146576651984198,1,0.128513398023143,0.717264970378342,0.895389232792363,0.223599076106608,0.805601074860967,0.258857590351193,0.862680434664083,0.168368743926238,0.649586722183556,0.240470904997021,1.16917575816014,0.177043036525247
4.54830517965126,0.850703599831495,19.9324100129774,7.99127699835529,0.893475772365925,0.080112494895178,1,0.629235861479348,0.666018408929093,0.384973623164675,0.283338589872706,0.70120009705643,0.303174845957856,0.643129240555964,0.325273811572217,0.535273796140525,0.247328395010212,0.899184216341706,0.131622021464969
4.22381884323689,0.904924227676412,24.7709783114632,10.0883251167582,0.932536026985178,0.0380652559574791,1,-0.494259009238408,0.822542147956609,0.844405980372225,0.283723337820211,0.62100283208891,0.178157670484389,0.952389174246808,0.262854275044323,1.00501835902424,0.276452376418642,0.694967428330622,0.228707096440827
4.71898277485984,0.907710823218154,20.5570086779916,8.58605400747844,0.941406441180969,0.0361359448366083,1,1.2911380428447,0.849109820441922,0.61565327915,0.253753384620231,0.706219380269555,0.199513572589026,0.973276215512445,0.208597332722221,0.902274823724795,0.227699598113766,0.682023338358642,0.318299870579989
2.30942066140816,0.522395198125797,12.9099650309656,4.40517903618903,0.881681680206355,0.0680264109724869,1,-1.058073424786,0.671734662472093,0.533642999996401,0.189254353467008,0.754831418612979,0.251899331774689,0.60678207797221,0.171478847973406,0.382088305973401,0.194169121752111,0.64718558947838,0.179797036515493
3.53212715784006,0.612003561032355,10.5618726853957,3.71034172884458,0.896394586072111,0.0691851309448139,1,0.0782473681314303,0.582281245475558,0.458341316622453,0.264823496859415,0.769987664902724,0.189461782112198,0.468810585298795,0.192225732033276,0.488237292730547,0.197288592698462,0.944610932570639,0.190707777476573
5.18308727622042,1.17878628501682,36.6826171187272,16.5370874063571,0.948261155935602,0.0388801672881661,1,-0.0255325072146979,0.860494837871406,1.27425882012346,0.252577189299156,0.988372689910333,0.303545767556517,1.1085141599335,0.330360544557429,0.947802466360351,0.330311797716251,0.689082565648089,0.255368982361379
4.49341233664981,0.673002933545824,10.4881915694168,3.53959835235376,-0.398543662104455,0.194990311848691,1,0.148032984565971,0.361563089627601,0.460756345730324,0.220892424301281,0.63476754716179,0.231999752326375,0.812864225961805,0.186264324489965,0.546199658234768,0.224049263664751,0.707652079788991,0.217080891499231
5.134336662692,1.03187094206459,14.4985421648583,6.35956454592543,0.960902788380378,0.0312239555181062,1,0.340091164173797,1.24861924753282,0.85282627113164,0.368341706726686,0.697617749844365,0.239254093130324,0.662374410324417,0.224336386522849,0.805754307324541,0.257821311619895,0.926034570665906,0.193817150875133
3.40638931151031,0.687628222451206,18.0739636549811,6.20403757004219,0.943206248318868,0.0276806543319172,1,-0.569834337366197,0.767099541513726,0.94430789113572,0.202341391639116,0.703776377839628,0.245161238691727,0.689765838035655,0.162254610805754,0.6201102095982,0.209614952623083,1.03774961341466,0.188972765142325
4.51034191040582,0.724291943329556,11.5949131589187,4.10793686560799,0.631530202952112,0.471485423159087,1,0.257662587843578,0.596055152218446,0.809122528704835,0.202878461724297,0.715388584110071,0.227921908962121,0.900580404782689,0.210436964434221,0.216264434407692,0.299550225494778,0.508264660226833,0.241236597753108
4.02471418713024,0.819376226164568,21.8487932240865,8.21107639644882,0.9120103571892,0.0499398588152063,1,-0.52419597815288,0.588914373314588,0.944985690585253,0.189953279648068,0.972022236317424,0.204367801602847,0.524779991503787,0.27289886383754,0.816714166696595,0.271019846238852,0.990903425474338,0.230520814552522
4.40729307824549,0.897629769630086,18.4788193102944,7.79733082045671,0.94298002103292,0.0379597674985366,1,-0.98316018125005,0.999207336952464,1.23643252217944,0.286956592933797,0.783598428098879,0.208086595677644,0.548794944239945,0.31341773537007,0.708703222803582,0.196406956051698,0.963375225234263,0.195192669281914
3.64063941829283,0.772188071476171,19.3801892106369,7.67065123138002,0.903337440827192,0.0710984146765997,1,0.224400893064713,0.68348812426425,0.535768122473008,0.314406362372358,0.85566639138817,0.254585925174507,0.755421471255788,0.239728228177807,0.827253359344507,0.204184061499964,0.817206703057405,0.160291983631592
3.40652319442196,0.6878253187513,10.4041099750471,4.33461430562506,0.892223582720669,0.0850363452962556,1,-0.337053979094022,0.567168896786962,0.511244193498644,0.232760533863017,0.548093005360375,0.21405737665674,0.612968961242001,0.224446892500071,0.741271809055694,0.23898899917581,0.153319654868466,0.344647474603851
4.09437996504867,0.7159675667172,15.9886788659263,5.59682002491737,0.824399934083632,0.197975693570792,1,0.607750467839673,0.782383531901068,0.846920834246939,0.244353348959992,0.687866367474067,0.15688784968683,0.428691423539282,0.224286173778425,0.80359919460117,0.225474644298509,0.858911545149529,0.258298038666364
4.97937075032461,1.12231042710729,34.0860879940293,15.8886761775976,0.968427258310853,0.0141842982469701,1,-0.467914673520057,0.971991433481431,1.0397088266563,0.204051966179777,1.32303882148199,0.133341774360538,0.450360719985087,0.319554774607876,1.15770301249112,0.304128441369693,0.174370772061618,0.494746265676891
4.30591395682772,0.882695088588763,22.6679800411702,9.05510127790063,0.446029261903863,0.520821838727069,1,1.08867269315597,0.635657958265113,0.686890770985472,0.137605991901802,0.68176135859596,0.238355810493802,0.611502846660406,0.251404548540821,0.704112370540762,0.250593235340846,0.598438381790422,0.288697489932171
4.44807736552003,0.947225790726161,17.1144956446063,7.30550955710193,0.900379077771489,0.0683377350903934,1,0.736419027946468,0.736775359124417,0.33392193373846,0.369257606961991,0.705507032788356,0.238095178855619,0.586439389764653,0.234457291089346,0.39087790860953,0.277764909150097,0.839390414815839,0.192205090785682
4.06139621616366,0.812235263384701,15.0045398905911,6.11273335768293,0.927044429689046,0.0749434844185199,1,0.363004388529101,0.832780097492257,0.164158909096507,0.415240932471061,0.707395695880481,0.244722797597296,0.00743758373808537,0.308142539819749,1.0652154833547,0.19719672708951,0.91847811342845,0.197128297716742
3.96476125361539,0.602349856430618,12.1493613085397,4.05880162319606,0.919069967123147,0.0400508704763097,1,0.395557925095872,0.565432119068499,0.707409767303024,0.223703544800063,0.897453118471265,0.191282518396442,0.336889182365095,0.252542705148598,0.823694956822622,0.184920210513231,0.448037194363576,0.197539960545525
4.22044893281687,0.672458616743337,13.7937518920035,4.53520628249386,0.336101305577664,0.400211670424724,1,0.547495946245918,0.486973265182162,0.416556354103382,0.220142375895884,0.480940461170481,0.238637536016706,0.452284499684147,0.192285405331847,0.423966001415846,0.229111724547428,0.500504120699879,0.20386847205771
3.11132188213623,0.643975453548595,13.260155259573,5.0659839496234,0.750166827331256,0.192031308327408,1,-0.716045842095345,0.540492403273753,0.811533973592526,0.192461351779588,0.404550430066267,0.222593588781512,0.419543101497846,0.276116612382236,0.341602033185003,0.261041345245743,0.783166346612704,0.210429764541678
3.08042527591973,0.513138888140172,10.1227580424235,3.37378525806749,0.848116526897562,0.0943470196059354,1,-0.317527433766641,0.71091253962038,0.453582994586964,0.296755547616095,0.670709880571197,0.149226853990903,0.802763379880328,0.128707925663352,0.400265451016342,0.204312518560174,0.695657529870639,0.226195269382037
4.92608812362263,0.896139743357882,23.6686685078447,8.68399606361391,0.817807823378189,0.146908825015981,1,0.482865675138796,0.685648494997273,0.87211638260254,0.208762540635607,0.780995914073273,0.212339559159675,0.88869607726703,0.233266371576954,0.599926788545693,0.249736250970721,0.935856929601415,0.183399927936045
4.04454071560724,0.811532888403986,22.1512694880326,8.48907890030243,0.744348592889432,0.167041368071216,1,0.339873127918774,0.416796891728147,0.273394603767481,0.319772071333908,0.635397306831779,0.308197298920314,0.563303880173883,0.233407296997034,0.87140364007468,0.170789200389509,0.385541668645137,0.297635917777048
3.00069394718662,0.607353640871864,14.0527135903725,4.97197270071171,0.868346762688362,0.0771374545924244,1,-0.439985638501512,0.582119479871289,0.519392779579918,0.225272886552327,0.770911122150604,0.202950207758484,0.836838430977965,0.178007756137057,0.358753590033269,0.242875174538601,0.716067015190691,0.234619138664469
4.55674166747831,1.06034653463314,19.6358417173161,9.13222705158281,0.928178587368104,0.0498366063922451,1,-0.618192013733581,0.889639918021468,0.88533452334405,0.208933211304091,0.687597462955294,0.207938162480262,1.06411643767721,0.232100058333453,0.880471497415494,0.256130313127982,1.02247180432238,0.326701281251371
3.41937278767725,0.712267958499373,19.0436054219149,7.28349493289529,0.850136143130746,0.0970624084198288,1,0.0866215539503104,0.573836027595763,0.199191573158906,0.260086136547711,0.648353702106905,0.218619912369214,0.961204530676666,0.206720631716731,-0.0214212330879883,0.27043113568049,0.600245434367938,0.179811841747423
3.73491488944617,0.67454969022162,12.8235884091974,4.81678188961961,0.916559017100561,0.0585709200361282,1,-0.289161256471822,0.674728707829876,0.806233257321112,0.20958967345513,0.623494830908786,0.195997225741728,0.740937967681364,0.222825484247259,0.766712979956522,0.213085163012336,0.384802549735167,0.228097145693009
3.56550849254462,0.703315148801117,19.0067012413745,6.47470937905691,0.869969368562202,0.0834380067499979,1,-0.347264341617883,0.670292677091211,0.722652134264809,0.274302896064571,0.992114219217441,0.195157116958824,0.646841400829826,0.220381027468032,0.752583278487492,0.169307040802309,0.745590116704692,0.187532149103996
3.73706718300407,0.624775793047066,15.9857948902246,5.10077765902374,0.659014388771979,0.344400639875199,1,0.503747626944708,0.522343090102207,0.735701453605014,0.204693835136446,0.670119052899818,0.207234510191295,0.647934816705046,0.159864884952381,0.908097824657014,0.196292430537672,0.440815404529457,0.262704662835101
4.83821897139078,0.825796563049115,16.9232503566151,6.64438135213988,0.906141853716624,0.0653057510635544,1,0.478544210978422,0.71658347304079,0.990505005797743,0.199475474733385,0.604131865043001,0.194598096446194,0.973808552644093,0.217400745388151,0.647822934184561,0.215959234281485,0.368124226446047,0.309610250157118
5.32943252648429,1.07894108143505,22.0512796164096,9.4933073052429,0.970812331307546,0.0194204273047335,1,-1.03129431435798,1.19635246758352,1.02689365738149,0.275516149237842,0.710752775308403,0.290105315542255,1.11137393020617,0.276850844571885,1.05468496957738,0.225117055823367,0.804835334180297,0.222318456696335
5.53116366061206,1.0723460386648,25.7437113739084,10.8868355071406,0.582237966147963,0.564379961293041,1,0.0359969946401694,0.557517762284734,0.571062754837113,0.258897161014923,0.539080583556073,0.269348769249893,0.795395915005252,0.285857680760011,0.648720267786919,0.301109334945301,0.746311672988046,0.277815366241073
3.46253003895624,0.742629731528074,15.43450323885,6.24682178932719,0.929930034482516,0.0436800491511867,1,-0.485414465219112,0.620511627084049,0.741806402472446,0.251594252022231,0.433925457635272,0.263336403501581,1.04173835845822,0.171802010401998,0.143049670754158,0.290530509718782,0.572616601005646,0.321178442859508
3.55559407428925,0.647999444647609,10.9023458748174,3.91408725383215,0.635568825360878,0.53604085309608,1,-0.200490897072034,0.549215336878823,0.570369686075665,0.249364819689544,0.8095067087721,0.210150520904512,0.553690606981463,0.226303877569574,0.515135610226801,0.211187929346787,0.701833125607916,0.203127187217865
3.25668756972521,0.625156898667064,11.1415958066958,4.02454019630924,0.912081246904324,0.0558681112913173,1,-0.213264433416859,0.680185124047241,0.67463743834492,0.23159395484788,0.524664204913195,0.226190937976643,0.568884981784953,0.228494581787999,0.456367971463689,0.212527611671688,0.90476056845335,0.179054267024996
4.72892415320379,0.780575829997764,19.6793331840001,6.90362819465085,0.747926918411855,0.24913665083479,1,0.940803887574381,0.543996015613156,0.535459456082901,0.202985231523185,0.940355798548759,0.202705816133507,0.950687764728898,0.164962839707849,0.718645137203957,0.172148025126744,0.644588751789367,0.257966003110259
4.57370698970309,1.01194121075876,24.9026120161253,10.7165955108101,0.905172436151972,0.0641682555270679,1,-0.502404689704264,0.635567521100237,0.960875335031178,0.204284548152833,0.518937589817088,0.197987425886878,0.611200472540657,0.27947682105256,0.581362438770227,0.277683282622202,1.03601155498085,0.23884052629746
3.5152827593302,0.581086678219469,8.72063991992159,3.10441655511476,0.937707920618106,0.0242296938059474,1,-0.278462432188896,0.710089451132029,0.717310493909231,0.217449876470584,0.676736316982102,0.247858955120656,0.456907015801696,0.223275339116314,0.837163963913259,0.167871933880301,0.505611601982126,0.173276167061495
6.2801951183802,1.27101135587866,30.8412690020651,13.783999302937,0.922054360118197,0.0633110155076574,1,1.17124499916961,0.779709951144304,0.876831043800442,0.259161194545908,0.546091061749359,0.364911228051791,1.06065727614418,0.268472199565815,0.633085999808995,0.246347230756528,0.987209260584447,0.201557257857474
3.55448074086994,0.732443135295771,11.2624843416653,4.63353392430153,0.910650606543961,0.0726204972590036,1,0.46727977482231,0.620511013028616,0.567598044854792,0.203625320350402,0.691417806489706,0.202914691453829,0.675877451826123,0.247107189918301,0.764085877598601,0.254136658753791,0.148279772007169,0.362793508698817
5.14930124766612,0.983309204739348,16.3279601494673,6.86209222448827,0.921793575780852,0.0491221854622461,1,-0.637920089691067,0.981950132236844,0.86050767848312,0.29267422630822,0.237536853641081,0.341403044981777,1.15959093758628,0.155838060766638,0.801709659006222,0.212856921736746,0.61282019498095,0.345580566867363
4.91629592147667,1.06224444271729,29.1623802056814,12.4366678863868,0.899458618412717,0.0607288053029623,1,-0.664898452437624,0.818761516265496,1.07936013343507,0.315694434866765,0.805262928151191,0.187159771331268,1.14482675383343,0.27331013976316,1.08879564508371,0.215092578040024,0.677928239582037,0.23187375142964
3.84895439445634,0.690242548967337,10.1051313417276,3.69655463745124,0.787822672981914,0.234373920713858,1,-0.729664859299035,0.595436134372112,0.897976316158276,0.155579719714243,0.544083264437053,0.225579883760129,0.474479430673634,0.229597633568662,0.678423976053914,0.197960098563381,0.387346623935884,0.263688776810858
5.02924148074402,1.07138370767686,25.6815241228654,10.7804531771749,0.814202232474016,0.220724783787223,1,0.271365917430569,0.668819158294268,0.890581389369072,0.237346624021317,0.502382874310003,0.247090107431308,0.890132825061329,0.232164969718627,0.900025459012103,0.278964974781907,0.9758029748235,0.325778914828565
3.25916487919079,0.597537690605153,13.8347274443713,4.97661669998642,0.519673759796753,0.459013710951007,1,0.0945435225296428,0.441329373562495,0.585523184008709,0.194015024866883,0.536279338000436,0.246344890351532,0.562096767269791,0.200638275563393,0.696671166899452,0.170627136429135,0.702846392237323,0.283207948763314
4.03610636484933,0.789737500373842,16.467027813048,6.22000553480385,0.876730540615504,0.126354891671479,1,0.0813530688140138,0.816373555542274,0.678891472492727,0.295437315970828,0.467306749537231,0.236744206803045,0.957340204460632,0.189762345721326,0.632843128774602,0.197834093676195,0.685246312179696,0.204219325534409
5.60766676238819,0.915573844102002,20.1907352765037,6.8714820602755,0.839038046907197,0.194765930549048,1,0.240749994493762,0.606216644270062,1.27843508946158,0.217057645048224,0.800430727964745,0.232905100271937,0.570616007214517,0.197596641667382,1.18652617888248,0.179801398093647,0.608668811325523,0.259406488932822
3.28764653449597,0.758529314049991,18.1229239049996,6.69534812934439,0.815692516299866,0.159225127974905,1,-0.816033415116102,0.908686642074731,0.625963321108221,0.373133985068482,0.801633182930488,0.218735112731074,0.559460200049113,0.223094872018499,0.687400051050942,0.191334697511242,0.757542342272008,0.216850365235036
3.54491038438462,0.802305672544417,31.2085931372709,10.594453824738,0.708210540461955,0.274024868510163,1,-0.383495893477376,0.557630809477903,0.818451234552694,0.273637205666329,0.37961162538913,0.319997139796199,0.647875730278468,0.26490733414965,0.973519652050363,0.167346999176348,0.40983733854539,0.271865376993512
4.73119849219878,0.875514831892328,19.4607257227935,7.9147156671187,0.958249637224417,0.0232249705515214,1,-0.279942623506229,0.786217289267895,0.729595779606578,0.236005253526398,0.706000810761309,0.223966552459925,0.964777667172009,0.191976785275701,0.800355660778662,0.221112393994748,0.564244701396167,0.214210237322663
3.83070009589674,0.666764308533513,14.3807920364758,5.19515193018144,0.430106372995778,0.396247483514034,1,0.749482752794697,0.52693232202864,0.259272532433673,0.277923705443629,0.742252632327726,0.25546674924434,0.507826984231783,0.198671224548328,0.842860644693018,0.18027864716003,0.514790951762991,0.246724081173502
3.55088374765495,0.55054200653635,6.62832916395962,2.36657908018811,0.972727811402306,0.0131586354207011,1,0.864702235480504,1.09372647674117,0.449199168607681,0.294822131602379,0.703301580348855,0.132590470358224,0.999023211062056,0.184374464775603,0.439485101722735,0.239813112232162,0.620890467359081,0.208963062489358
3.35659685870562,0.56238138726055,10.1962084468142,3.6987711159114,0.922341187141671,0.0451025313745786,1,-0.268251350349588,0.702944439199108,0.488805341056061,0.270738698803369,0.284495030615287,0.267507691590976,0.906194218912147,0.15838877622947,0.68865928998604,0.172332172346876,0.349651112487585,0.22456815422156
4.09901866033032,0.747779876286618,19.2550751811106,6.09463558629931,0.748437147665247,0.252472016483969,1,0.0682079665434283,0.573574708031186,0.435850404624757,0.233911952765672,0.971304571372666,0.146295095879346,0.00876970079960872,0.269029687325149,0.524553825764832,0.245810486350204,0.315120194118674,0.268235777280741
5.14126672070842,1.11042774983814,29.7196265036138,12.2331385273975,0.820969375219651,0.165206447493874,1,-1.90117136899152,0.938376696355877,1.12010303058553,0.299663085169477,1.01115763789043,0.24879263049466,1.1561723000868,0.210929930987825,0.932501002794934,0.207372663566475,0.651300297506886,0.334918028074082
3.4024388955741,0.823575404468172,22.0358206433812,8.83654923095156,0.931818646002763,0.0441343147460163,1,-1.35069771722879,0.820572010054869,0.641445556913801,0.276617124051429,0.834273481701649,0.174097720835482,0.671326928558756,0.279389188295203,0.723977543293698,0.208023143779583,0.476085008975115,0.24942921572806
3.23905070359454,0.666932500119127,11.4529383400087,4.69096109759086,0.962600321954697,0.0247931989073828,1,-0.680858414013393,0.894882660166398,0.828785934471366,0.227731327734486,0.743851919039191,0.1813742241097,0.63505405539904,0.208258006210585,0.578982702840935,0.22884095030166,0.670046171303821,0.257920182626128
5.55157329269742,1.21796739540932,23.3190793241244,10.9407459281027,0.96709720943185,0.0273988966662433,1,0.629303003055185,1.04980608930103,0.472218198302729,0.353747481761677,1.05210343057594,0.23369464376539,0.471672105851745,0.232401603774501,0.969395755571911,0.27732536991314,0.684260253223119,0.289857182337118
6.11203514034756,0.963300557954718,23.6659007139393,8.47682778886022,0.927761057284832,0.0291897335383233,1,0.744187059956082,0.688927621038191,0.729332065740761,0.203785854041139,0.723456003397007,0.223409223872357,1.10543117476057,0.196256147765997,0.826918872336022,0.219589706655321,0.61921387257215,0.216752466293083
5.07558005342136,1.05173321957766,29.865216421027,12.3001346693709,0.843357762718806,0.168817283841583,1,0.617673512832426,0.758314093490466,0.728240060409607,0.247762725463243,0.649917647739615,0.202746727743639,0.687792749998703,0.249371240541106,0.874359456761776,0.273378001580989,0.904739066721271,0.232789626762794
3.70164113460638,0.625150383355118,13.5428364620942,4.3074925585136,0.421572084690581,0.475282702769778,1,0.412089083204535,0.416100977818426,0.366714047907537,0.241534314793655,0.2897031414603,0.288763075184363,0.366569461278332,0.240628512731779,0.851839082442407,0.187167385257687,0.578200057199014,0.222311528015392
2.92542807019361,0.484069443400251,7.89981151436058,2.4863231597749,0.700963513942471,0.258371529200661,1,0.0478820736440736,0.38782382011816,0.315229667518241,0.214052612864712,0.417271515854655,0.223901869306584,0.673602375409524,0.201601211672009,0.517366169999953,0.217175125490855,0.707075855096463,0.185184617196646
3.84730510315415,0.754974684806769,18.8040966481337,7.12410790371979,0.861463456099633,0.0839905719429698,1,-0.483084067958612,0.576437710637307,0.406634996017148,0.229027220827615,0.804125899442681,0.165831331492808,0.795270251293375,0.175315785254618,0.93215705220552,0.205534814352468,0.52722870812327,0.265743724709417
3.67830688622499,0.737526318807583,13.865679513959,5.51615230503464,0.660470160256013,0.370506660462963,1,-0.229494719255293,0.540635369649201,0.661278684491379,0.255070521369294,0.485113341890727,0.21784758307014,0.814356352004584,0.166932896871648,0.403657152447055,0.231174790220535,0.320550710506308,0.330277591602572
6.7807445233391,1.52970635641911,58.6395517604947,27.0441845164203,0.957965685527903,0.0269853568255897,1,0.484600711714625,1.03550335953475,1.14558090107786,0.19994036386545,0.99489695445185,0.27661067919775,0.75104256399897,0.385128587730913,1.25079329034908,0.274643563087728,1.00088088216747,0.241943556053301
4.79624103920665,0.860190853330244,20.4854750428365,7.91199614235923,0.952456259914363,0.0321788741653184,1,0.523358104346302,0.908182130243181,0.522251164113368,0.274003810118077,0.780895071405324,0.256679127418461,0.555687156959547,0.277017979599877,0.872394153786258,0.160451835837843,0.626018672536013,0.229434023029227
4.49507084220515,0.742654897239671,14.3285351264981,5.20668516123767,0.838474824132065,0.170995575083704,1,0.306596080308433,0.507356026840623,0.556926738607034,0.318372148082674,0.84649696451682,0.201972248970481,1.10067330211387,0.162780419522128,0.0229787745589961,0.320759441553701,0.800113963764651,0.241943595414859
5.12930309056963,1.2045225814034,31.8312499977591,14.7574615597465,0.90298587083522,0.0657960515132938,1,1.9136666099276,0.743820346554287,0.75510184343507,0.336219739806789,0.812638403014862,0.265235238296262,0.749799084278106,0.227067214762092,1.03732081476994,0.275794890823516,0.732809413319349,0.249094184434571
3.74760670654266,0.784920464805299,17.4707146558055,6.84683300856453,0.952932949744935,0.0308666202324045,1,-1.50704502952887,0.891236916319827,0.73597205773492,0.211740213389782,0.74213430602271,0.214458722607185,1.01491621339873,0.230272635791132,1.08716252294938,0.19193436672377,0.57559011342111,0.278008459366029
4.44967696289067,0.892978726827282,18.8994082445764,7.36588180478567,0.911880922521169,0.0595105269243091,1,0.183771606468366,0.750631208773147,0.815910236274817,0.217445954580792,0.52099900139204,0.26672389853771,0.452777152103267,0.302443262212857,0.608160274451682,0.223730520174083,0.91815358683917,0.207907766181308
4.7796682203975,0.8790996624641,23.8404298261576,8.65518745392657,0.359756365504017,0.4616020931622,1,0.11346066011831,0.48797552516362,0.351549742547923,0.267287967037037,0.657588024679622,0.296963399855684,1.026630108212,0.151831686235605,0.643541811959302,0.196600962545826,0.570073465703799,0.214432111859589
4.84945259284831,0.791210458871544,12.5035840849137,4.35949623555241,0.868151413520599,0.0838939688357086,1,-0.344518043584354,0.684141555446138,0.676413699311742,0.243438795944842,1.12332182373376,0.166604922424312,0.725251713861327,0.232848001854817,0.535457254120395,0.25519182324173,0.599148466916008,0.216310931131958
5.62132382846039,1.27425836030164,24.4022764604913,11.0652613727644,0.796983705229199,0.204766213817357,1,0.635472264504295,0.850150007716234,0.512687006937086,0.278266018352781,0.501064984593635,0.303123237401476,0.636108351044344,0.29855026806358,1.04021034002918,0.288933476805487,0.936337693453018,0.221351240082537
3.79276201797935,0.822801001537717,30.3858675008609,11.327477578375,-0.0111723443308072,0.319352373855945,1,0.557747913471678,0.510275029305088,0.912687767041525,0.140125363126857,0.629292268080047,0.280979629654737,1.16910865557722,0.208657064695396,0.574472106736905,0.267723779499478,0.867932776705351,0.204170455905928
4.97107112852154,0.94830924364621,18.3389450901838,7.19140867514835,0.959811894612953,0.0243220079273568,1,-0.338749886334434,0.91983163700981,0.593681691219021,0.262853772337568,1.22362600401232,0.233852720307525,0.823185690119446,0.17331554510478,0.810191355564051,0.195165237115216,0.965923775176974,0.224830021990137
3.95776072457148,0.838143793804601,16.9741787328223,6.84087855872825,0.898310967981305,0.0721444211599936,1,-0.325680414853882,0.682779166571745,0.695545020132478,0.214880089131641,0.930977163688288,0.265404620478714,0.376174766030326,0.257316372492673,0.806048314460085,0.174251034053815,0.842782984557478,0.245692713586805
3.84131085729809,0.712356489502551,12.7307259875274,4.95859929778118,0.95119293381348,0.0285856255378499,1,0.161886823220901,0.763779964038251,0.980906645416433,0.252168140951396,0.611024042132216,0.239391710591351,0.81881303462103,0.181399624399696,0.589148094157712,0.17393913977661,0.94158704447942,0.215646150262385
3.62843580292296,0.677065619565615,11.7368350483544,4.49190454435046,0.874885353408891,0.0667978927999807,1,-0.954577934660113,0.668312306987297,0.491640557077131,0.265349827658596,0.935153939024003,0.181398957284801,0.357748307526724,0.191099604733657,0.0224742912648876,0.325001686532448,0.886109714128845,0.231003489066118
3.68317948969755,0.585308114146049,12.3457409944154,4.04764215819658,0.825913552154181,0.103320493463708,1,-0.485111839371927,0.529948587613256,0.595848068415663,0.192559010342645,0.833801750987394,0.166643954672221,0.553445804132883,0.230027997844211,0.731183271152143,0.170622353384555,0.54729445887448,0.220615601524191
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.56027161647884,0.614583809853899,8.46715718566038,3.35600608794384,0.815592236322862,0.136154398848768,1,0.0653466837638874,0.527736684198127,0.867487324541358,0.161626731587328,0.633119725443539,0.217865197232007,0.396731198732708,0.288286325575513,0.254256275439275,0.316742719797721,0.850303398739143,0.221066835791666
