"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.31557647946373,0.866789378276017,24.2892713423834,9.21302530228118,0.376196187043717,0.373941411124584,1,-0.0824411435969096,0.736325096358593,0.182826255580287,0.279723957262003,0.75241652243483,0.278394640372785,0.619689753076809,0.278439831627879,0.775787929344953,0.206224478559484,0.713661303379625,0.200668658844275
3.45892538588908,0.645787864384371,9.2912757943224,3.69206587451461,0.86046231953905,0.12097554252887,1,-0.154139946831733,0.668233205115435,0.678686941296711,0.272674361928444,0.509351029447094,0.188682952939678,0.248199417694785,0.301137109283815,0.731155208881084,0.235200159288293,0.894177249231728,0.192460709114619
4.46083473714296,0.81474891696668,19.4324938595671,7.35586313532424,0.793039848543557,0.274632174905186,1,0.775962169393882,0.687328195140715,0.561404840891507,0.353503204269273,1.11190343817546,0.209555609740075,0.629507574549816,0.238454844638274,0.691615887206784,0.19371360801856,0.827345634088616,0.217067918122709
4.93468702717047,0.907913420210925,26.1838269056137,9.6807430935912,0.953793201032787,0.0310410627581337,1,-0.483510226705839,0.814314124202332,1.00138140538813,0.246247839566031,0.891202307631532,0.268313945292051,0.893781964032006,0.226390778263107,0.67208597798389,0.258766235545427,1.126083549929,0.208614118082326
3.93053751971585,0.656813022655317,13.0972419384526,4.29764375541628,0.771800552321337,0.22380639007883,1,-0.451410621932625,0.535163984742653,0.73807450114907,0.17926312913164,0.904509385578355,0.111900688285702,0.896845820598141,0.209630020151412,0.602272750695859,0.200478286306128,0.556175644882448,0.223304785855244
4.17535545602956,0.695046857834025,17.8332105356968,5.81383889537609,0.695671755544164,0.30536066171832,1,-0.254256889794747,0.568184166897582,0.777056788857202,0.228859121310752,0.440492457139729,0.261750987899894,0.793888315871375,0.197669299955943,0.784712487241078,0.187347679543324,0.623867148018868,0.222229072790241
7.07946243751279,1.42342156602623,36.7813508118937,15.1203271963911,0.948092154515303,0.0380008051897968,1,-0.923045927797125,1.21422302492381,1.37365211069995,0.287600933370938,0.65341506008636,0.330303655409008,0.934246262856366,0.288418302384084,1.37513754607083,0.236635596276842,1.36143227213022,0.222781778198093
5.37362523529042,1.14365274146947,18.7887649223161,8.96609824326466,0.951583568166251,0.0255499078201422,1,0.32676827562367,0.789912625389438,0.614325781126359,0.237355295290141,1.0112006358482,0.231904031285694,0.543081874723473,0.301955519176993,0.689565286731296,0.291830892521795,0.785162118227592,0.263838689675933
3.86220363100039,0.5997819172353,14.7836440950129,4.57121246931525,0.805183671150682,0.159418057798801,1,1.08011017639094,0.566378440480029,0.743180271900483,0.232481162205043,0.21847636909291,0.250317438702696,0.647568460101525,0.196491900486145,0.601616202058675,0.186604543762649,0.853634512586784,0.16583745699602
3.69020287448997,0.720256509932119,20.0796005548724,7.26997948102952,0.873814248952497,0.0749692578835363,1,-0.578260733472421,0.613982537754514,0.745633123278069,0.215924601120727,0.653335094435749,0.223478941812242,0.739657577507317,0.18029799278574,0.953395866133538,0.203609597972937,0.553756480310806,0.28344054630208
6.23592440146153,1.36924174677284,27.5655060226645,13.3116225621956,0.961814332883752,0.0281115946555733,1,0.0393335186519987,0.985965575936561,0.855267485440062,0.350666094187189,0.841083082377155,0.293417710201244,1.16013425283461,0.187458413351196,1.26860703716065,0.271856308566366,1.02420642916558,0.259343938094851
4.56542054585604,0.975368554684991,20.974793287209,8.81323720217135,0.929563322431972,0.0452485814632736,1,-0.404529838127258,0.870867127642136,0.721725911010305,0.304273724217612,0.778251761038644,0.280302840435089,1.21310296554857,0.24912382724425,0.819027513133992,0.259239284404497,0.728069713626607,0.272045262358408
3.16701789209051,0.598884230323282,17.8079760882104,5.68117126039422,0.421531560540121,0.423494939010912,1,0.622742355782358,0.458475434149557,0.675367270594968,0.169328434499838,0.689162989704095,0.168109090869734,0.847817890507546,0.208513394911987,0.484428517078691,0.250276743256679,0.746508090136131,0.209585289183854
5.07891885265109,0.986732395778867,25.8571293483024,10.529811679636,0.940796152710522,0.0408983766517144,1,-0.572224349478529,1.11056853019315,1.02050858562986,0.347673619152836,1.01597832766981,0.261814195910896,0.391456339451826,0.22498116316367,0.916237316108426,0.193962418422842,0.503335507418083,0.273623134629055
5.10963094244056,1.01504057314609,24.2038778182649,9.57566242115247,0.863567603516366,0.085587720702939,1,0.970278940647807,0.652734293021567,0.638816732341923,0.27017849042481,0.916973226929693,0.173959327081867,0.600231382378393,0.308704798232128,0.566746039743847,0.317109676854694,0.849317500556873,0.221637829378042
3.61948357092136,0.651827688926011,14.6725848168044,4.93909353906668,0.315053233993943,0.36419782493769,1,0.265076285758266,0.424264289839216,0.609757838209824,0.192414765209424,0.553518829763042,0.239716990504943,0.237185849197183,0.261194991054382,0.862974396430406,0.183385592368481,0.480769537870594,0.232762000623965
3.35507497906605,0.528164561882655,10.3028778514351,3.22160985072575,0.370177682116563,0.296519571956235,1,-0.14731840143883,0.529210801937605,0.775223927106725,0.179763690267962,0.369922455607833,0.197129547294224,0.650216181434344,0.200381006226289,0.480174310076306,0.191683841416982,0.59868878850671,0.198160527953146
3.35528350543123,0.701356139711097,21.3772752797873,7.28907623379367,0.503481887037882,0.458193080381045,1,-0.0894988076551138,0.490728530560987,0.800892657023035,0.195219189917909,0.540680360948653,0.227008515110762,0.69808212213456,0.190009103357872,0.606956135764535,0.268819017921269,0.637886514455212,0.273875439549024
4.14740045932069,0.722472258981895,16.1859088678111,5.75935436589779,0.90835979617585,0.0522451940595261,1,0.0288521144391547,0.654383858595233,0.717207516382302,0.283806483272787,0.488638602603535,0.265883905151071,0.918050318205542,0.157816696805545,0.710908825660623,0.178268739343483,0.9960005561822,0.198194115795919
4.30169363097625,0.725123898385333,14.4953409040922,5.76039422102862,0.942363168657266,0.0257327286873268,1,-0.879977706916585,0.846175302643915,0.835399993538487,0.229831003062896,0.682987446853543,0.206549719090598,0.975339069397582,0.208995001923875,0.525714638876586,0.203330661408491,0.0310359464628819,0.246725389516199
3.97868382809264,0.714859094652264,16.2596363568516,5.84519343503466,0.886859655201466,0.0781347887808722,1,0.233617036324864,0.69288021542521,0.0725162099865458,0.403572773066663,0.815292025882445,0.144283113427711,0.5222795734388,0.196517167891541,0.611460327006073,0.20139940335836,0.687597340916038,0.224993283592005
5.00852670730076,1.13601824268698,39.5245490317389,16.5927673816344,0.897828343420382,0.0802098710308795,1,-1.04743777814157,0.710333179177594,0.831328809671598,0.230084382248566,0.984560172614466,0.2693408537194,0.785717840604971,0.273995286821107,0.506508658025528,0.371024426804551,0.971755216627473,0.189601785093905
4.23469216335716,0.996679412087583,22.9645657273544,10.2428282290211,0.808376359823812,0.154063189748794,1,0.382771107602832,0.567979357041733,0.790606725792783,0.257497903839174,-0.614014454028026,0.538278873013671,0.830310057693068,0.266518283893908,0.808281832651267,0.223813343511578,0.546724203154343,0.227014377313451
4.48932633797308,1.04335622589801,25.158827562866,10.6418400173404,0.317608669838344,0.615204763518389,1,-0.559069583883446,0.754605538439166,0.798307738317144,0.237300815776493,0.711379029694517,0.238984429381439,0.999409645801919,0.269295567921286,0.476879908958439,0.335207366991614,0.834452776990506,0.274093618349136
4.00080661962725,0.605862929253004,9.48970989342093,3.28896048225548,0.95258658279797,0.0292765280558988,1,0.17623777374146,0.851856687259309,0.267049024792677,0.382179690906405,0.618089104348984,0.279911547807246,0.699488363424922,0.235885756117188,1.1551947950573,0.117922264141801,0.746125484674101,0.180668305654179
2.63530944033823,0.587115052186809,12.8221979803358,4.6950133310946,0.936971359831124,0.0379257246785444,1,-2.0491903975134,0.916688755790061,0.60144942206035,0.339201976938905,0.850544304348719,0.160955089636106,0.926340344830152,0.168322634937841,0.583118570093213,0.185864183603614,0.667033987834697,0.221062726915465
4.15058578110599,0.67850582432938,13.6959048456351,5.01679718581122,0.816176134183105,0.18695732283304,1,0.720756622362169,0.658380111329574,0.345161241048992,0.189327033832461,0.785337625594919,0.165787627928833,0.680484317312722,0.245332506183363,0.342334200884536,0.312565683473978,0.586449781058577,0.223921393112495
3.36055982925594,0.518107742511217,8.33394317123556,2.83491417889897,0.94548426069426,0.0331897454186686,1,-0.213754457195132,0.716129139246338,0.654350306150755,0.202533510990793,0.366109244162744,0.241638535605536,0.831657164672923,0.160573521145769,0.713868476139854,0.172394675513263,0.600806109375706,0.18762552154908
4.3298874732645,0.739222326617365,17.3916427172641,5.781521895466,0.406331630726384,0.317200533464867,1,0.515926199884842,0.370438852710394,0.684969318936686,0.241680018837161,0.316574244475987,0.279103283481314,0.80598635508695,0.203819498946602,0.315661501948582,0.266182059343768,0.855316169618974,0.180011861894464
4.06220208327203,0.757252805027608,14.3219598322327,5.34651492318569,0.337161283929049,0.350995281239594,1,-0.0722817791134275,0.579386689818548,0.46123728712055,0.271696719716331,0.501979084467402,0.231176352327396,0.85615720509088,0.207454992193571,0.742643577806898,0.244440519524786,0.52702986620759,0.249343610942393
4.49938139538353,0.850558918156136,25.9556962104162,9.78015634920385,0.37220671643471,0.507854327566049,1,0.0854061464959873,0.445463445293912,0.857028159963979,0.164834518368603,0.742357348633312,0.237229245036572,0.556758877365226,0.308730822537235,0.912216625117256,0.196732411768556,1.03480346296366,0.211670453387633
3.87857822904175,0.762287415836982,18.0672896986835,7.17570988451441,0.95193468879094,0.033951471913314,1,0.281747117635724,0.836625276600196,0.952699414521492,0.202898788136791,0.626036030897566,0.256148101093236,0.931046397543887,0.238056600760106,0.861726541451565,0.234689136876035,0.859820921617294,0.212485820826869
4.48034128512705,0.852952485924934,20.8454666884353,8.06952186030895,0.940214011025657,0.0366559478697761,1,-1.23529097839645,0.916432144242603,0.70475947758609,0.29747767487845,0.890270184411414,0.256373093974314,0.80347803458014,0.19106495262555,0.976857116246176,0.216404952470962,0.700093758669151,0.232434301897094
3.22583258207885,0.539232075796235,9.65885086049696,3.49723392603044,0.931017511118105,0.0588580008342084,1,0.50787648163054,0.708449026544559,0.833713334361199,0.262338493158577,0.807940717886963,0.184124124284802,0.594864351919828,0.204522278856688,0.684534847993874,0.198933905657485,0.423486315260556,0.249856001874445
4.08113647641236,0.809844245981279,19.2930413762108,7.12770965915891,0.823605494539923,0.144818475958809,1,-0.190753595262729,0.574697657314061,0.872997774362292,0.2381303197734,0.0350142371694011,0.292266426165019,0.631409085173375,0.220814020193848,0.659257063179442,0.205875628953738,0.517882680492945,0.246731208810351
3.04064474004956,0.623566904774686,12.5126898588158,4.75765347953565,0.918410032476506,0.0661160484686817,1,0.012862916275735,0.808861055007504,0.497275481267036,0.277632849203619,0.801530606422416,0.205757972282686,0.507591556049407,0.238504295302977,0.630449829091133,0.26341881611365,0.766556650817399,0.206285804591019
4.15120193001519,0.94503363204731,16.2793330526251,7.86076384170949,0.791050148628526,0.153265358213856,1,-0.130719486247121,0.536306662154276,0.614038699564326,0.178241046037597,0.825488779885055,0.257850851600694,0.169981288439144,0.418068735404237,0.454716278502857,0.359801040492393,0.325676935447778,0.376176857040592
3.34503895609853,0.607091818594558,7.99638270364783,3.08601768846431,0.947452156712527,0.0292004207188476,1,-1.04612905346224,0.791809012905092,0.972704831773821,0.256834603997405,0.887860467357563,0.210647747370994,0.427241032477004,0.222505728438346,0.622421539382421,0.153683166896185,0.605711751244807,0.257508759919072
4.69852882798587,0.907593740283868,22.8284686742622,9.05853205121625,0.934405255267351,0.0417166835195578,1,-0.140100839270011,0.793104708540374,0.899128981904464,0.222696386702332,1.12511661767243,0.195656013133208,0.74679489520623,0.223280562252702,1.0220315687709,0.191677154594882,0.820628345417665,0.235156363834256
3.57366764355838,0.586404372409222,11.196649449893,3.53893414741149,0.699846003992415,0.210664673786882,1,-0.777616656421989,0.46977849134658,0.839965763251602,0.139305218576551,0.542982273423495,0.225814852379206,0.646950755201047,0.188970902011149,0.853614280288424,0.159866063679591,0.430768781238154,0.268187633097758
3.48233751974008,0.687339383607476,17.9093384230659,7.08125478608735,0.307060253444104,0.608186925369121,1,1.23327864134851,0.599805619118223,0.485716278506515,0.258210851874952,0.535414899654152,0.247309290777876,0.428432782363562,0.236601066712553,0.552808072555901,0.172829659787892,0.391374010861004,0.289322923725412
5.67973292178992,1.11427883150439,22.5271078886155,9.50269968355492,0.939323306290806,0.0530312927823419,1,1.50400358449991,1.01711136213157,1.15131347020466,0.277785179034937,0.934038311993713,0.304835322725357,0.486708499689803,0.306439959299039,0.897483721810452,0.185415164305338,0.875132562014431,0.217507834318682
5.59587120777581,0.923818377127729,16.6382979600823,5.43517065576934,-0.0488244013457529,0.394066572521886,1,1.07535634499024,0.740674596586837,-0.25877568851935,0.593642805339281,1.11531843514667,0.200869199440126,0.639204708586734,0.195482889390588,1.07930570314398,0.187355214523941,1.27208496768404,0.201301499776205
4.22044821647438,0.863568492580259,16.0005852983979,6.36564480575463,0.874620752760222,0.0933613886973478,1,-0.813341234888717,0.692392246588271,0.529821719589271,0.319013508404045,1.0085673206691,0.243957640804761,0.32979851597761,0.229994705166165,0.82392661271612,0.22046974432326,0.883452179496292,0.233011058915427
3.20925950723932,0.61143250512774,8.37019400898005,3.35232584507194,0.955396131477037,0.0247239000551866,1,-1.12510006468409,0.992843001861842,0.664227250334892,0.205904407197452,0.913577608475615,0.164482750626989,0.718594896890291,0.17665735963847,0.492702522527747,0.204671869969351,0.568672272135327,0.210064945916005
3.51689538642179,0.734477744080082,15.4063485807691,6.19394652423214,0.857284100212882,0.0698245183509327,1,-0.765661369800074,0.67791792040927,0.645967553560527,0.359986633145711,0.503202649660682,0.264782874951817,0.763097046826138,0.164669583762042,0.416042747968629,0.217391116952229,0.641576273367769,0.27970707459575
4.09375361964223,0.712346602644393,16.9709717112389,6.08496257979463,0.612355682363818,0.318534595516907,1,0.252190664605401,0.411900960024938,0.648261378371517,0.220367864645153,0.727452469467294,0.19585721684504,0.799905349294696,0.18658770608826,0.289225338842131,0.249952017698547,0.748663364168602,0.22239036498258
3.00103885568515,0.693625130954282,12.0757061898807,5.22630876242337,0.957534286693839,0.0222542136658153,1,-0.706274280221016,0.835473277048048,0.754567044553652,0.200470621471238,0.633389817902505,0.338498097914393,0.819240818770258,0.266409091365696,0.918334200066325,0.204262696519587,0.776243469693419,0.263124986926705
3.74759806974399,0.708337688472662,11.4784750658491,4.68667880159638,0.822385727128207,0.107248569471232,1,-0.369055673527971,0.515078038700633,0.830282090415928,0.182416210826354,0.558544410471497,0.208729866393956,1.08626046118837,0.200877740172097,0.35603056153685,0.305632715451172,0.807884639903826,0.308008956884951
3.29140688346462,0.579637939394462,11.5241645387036,4.01230416625784,0.37977192805464,0.570753024716002,1,0.00548664650747027,0.388352208274207,0.215607791619092,0.228769801432554,0.401048899481416,0.206474495985154,0.620307187329517,0.203400204068913,0.417256727430985,0.217758231260739,0.695117249297204,0.202688906336344
4.31690529218436,0.888782198653953,18.2100748656127,7.83517882294632,0.96293276593776,0.022247184597164,1,-1.00676646033242,1.0709348280781,0.852274468119535,0.247964543715677,0.996585667901305,0.234922739585827,0.868728017828097,0.213463556354327,0.720012490857964,0.246399803556332,0.740561682244266,0.249870831396888
6.15886694357003,1.21006320548313,36.0610756559368,13.9280266989014,0.276807354370922,0.528107519001253,1,0.120720341523159,0.599190663800727,1.06656734937467,0.179354311815711,1.07559107458351,0.191411604091381,0.759194777740853,0.254955085912548,0.922084693225278,0.23036083282856,1.04464705994364,0.227472279208459
4.05849501552737,0.705247794732688,20.6557942140791,6.63472778901778,0.556957434583553,0.502692717914644,1,-0.851869572390966,0.471008995649365,0.727909631158613,0.232632192032009,0.8467884149441,0.173635361434289,0.768150523339872,0.207507081684125,1.04448855075049,0.156178144999399,0.805701842292965,0.199779950417835
3.78109465928015,0.628150848466699,10.3164050300076,3.51061844463917,0.89319975298498,0.0798063337594699,1,-0.510888000266342,0.659878130326285,0.962845772914655,0.177206334330641,0.480361790995028,0.219827449495584,0.786273543749197,0.21306979431378,0.579428552689863,0.196092471123121,0.291862771803792,0.262489627252755
4.37327991017131,0.786547457854235,14.386253902277,5.57750523611699,0.914364259090938,0.0712764146404309,1,-0.334208933322,0.933836140889957,0.800446551994086,0.271471890254873,0.720558319954176,0.292499600411412,0.192656098333578,0.328016815955116,0.933295674800134,0.135626433220966,0.691902042392636,0.17097892621292
4.93279445072087,1.34854469946184,30.0845870024141,16.6280450382799,0.952417625407226,0.024648245286257,1,-0.673141604807742,0.940536659364527,0.878261814677235,0.173253699811035,0.550720651919268,0.296345675079032,0.880339787118041,0.337992078565894,0.793222865811248,0.355904042336445,-0.117224558554351,0.572470268293297
3.94193968692263,0.628987652962458,13.6535726341915,4.77521214892317,0.855545175831741,0.115639561349478,1,0.278798281345088,0.575865619401289,0.793189516599439,0.187985221408596,0.566560889587454,0.246598296637194,0.673727516207674,0.158884571959502,0.722847635127129,0.185431738342048,0.689697159776185,0.189937913781001
3.27745126770583,0.632392625962736,13.5088132029219,4.84101194208114,0.905321621312834,0.0560232967654518,1,-0.241560275377695,0.562684603076618,0.552268987235399,0.244167338729901,0.538573874659923,0.2348521403448,0.588573280472188,0.192078404661187,0.562513641529199,0.180318649934203,0.567561630031683,0.231128168285791
4.53911236876483,1.02630221745816,24.5767387462411,10.8506120891957,0.832027924900623,0.140622944529625,1,0.712598596081227,0.655897716878398,0.874785234935559,0.305073856905871,0.782881907952003,0.246598248763102,0.851214778897889,0.301270504369989,0.258232813956104,0.272746814222053,0.905710688543843,0.242578519824258
3.5865637906362,0.78645743704341,20.0424857960807,7.64518740100461,0.907051000176669,0.0554122162156928,1,-0.200867423564951,0.658585925575017,0.91953670284273,0.173441874643223,0.579230119669461,0.234122706566135,0.449403159074597,0.278306497276773,0.644897862561839,0.179837547150723,0.8556435581677,0.243252928009222
4.35252719470706,0.695555554021268,12.9203516000029,4.54314074762978,0.895230874796194,0.0726203630160069,1,-0.548655912496655,0.71980865872078,0.676849156148748,0.249828134499002,0.677490976409255,0.186241963800214,0.719052154078702,0.186119489769035,0.587001940597347,0.164338877670713,0.868832959634446,0.19641411996872
4.87330188740432,0.833293580527057,17.42979577648,6.09154115671694,0.84380176985567,0.127036630948546,1,0.745526205717437,0.590621494701576,0.759184803426045,0.224196807925823,0.681030175817233,0.235532247097145,0.808372543686852,0.223977686627832,0.785491748055347,0.185626481714362,0.636162774364374,0.233135996579544
4.14212273731949,0.699507451068351,16.8518224815662,5.68706578397898,0.0661276589557022,0.264131190973659,1,-0.386214737939596,0.453164683129249,0.81295339865886,0.125830780629987,0.883976760942577,0.187114848820889,0.566742839558991,0.212333678304059,0.530384579693402,0.254434331016972,0.583695924468229,0.217714096556945
3.35320731700455,0.6474964021858,19.0194726545686,6.72916082912654,0.825551351219486,0.159866054340597,1,0.785340096719319,0.629474010610282,0.203062388706854,0.308865401686568,0.659425507427402,0.218488700795683,0.50587614990122,0.22812758564241,0.865735910720509,0.197451806349804,0.643854211139267,0.202513167928676
3.04107722035781,0.563158656764907,9.51469232128103,3.67683536515174,0.950644943589057,0.0333503727854196,1,-0.637348908872485,1.00529243057361,0.563648618577184,0.34205972283478,0.621541841323435,0.248128332584725,0.541689302907459,0.246749528828597,0.595877862385681,0.162325847611802,0.756183663382726,0.167260303173467
3.72798066010817,0.683308537633442,13.5308703243127,5.14462174591802,0.9161049661105,0.0372523289939719,1,0.671946141188454,0.688272766469827,0.137216945175844,0.345563336092176,0.756014225478617,0.230756350938808,0.938559133807479,0.152314974337256,0.392212913090691,0.231503194336699,0.558153008891966,0.237056263849007
4.27287988143215,0.701368974612721,15.5473103294513,5.48240847243838,0.135739793719933,0.453087777274678,1,0.832631353732285,0.515782661178297,0.182862649017129,0.320901180992742,0.493254755953218,0.221744886271806,0.600385958638013,0.182765529717753,0.634153535946103,0.191395862507754,0.401657750710601,0.248200850302748
4.94678931067603,1.0139786212608,12.2062465677725,5.79688753310387,0.937019768529745,0.0448905714509331,1,-0.28881327595146,0.826864166335429,0.720805751200922,0.331391138893729,0.850557773784543,0.250926015927567,0.815166371185561,0.237400663504622,0.794946474277753,0.279072197478971,0.60691953770767,0.246767799587021
3.87598764044034,0.720792083413153,18.0222392447508,6.44684275007482,0.862330284826864,0.0879643524995101,1,-0.123820844427308,0.505202484483188,0.463711957186729,0.18062075040021,0.634325648414505,0.16038089471798,0.755782818674843,0.235399627780279,0.495096663126548,0.261346846124873,0.478148433125772,0.248223787337518
3.78525434510641,0.635750087021288,7.23177515984136,2.74646630206685,0.786364560926097,0.177003608153137,1,0.470057980099798,0.485047124396942,0.463549137502294,0.187906625001597,0.523268824066137,0.21870109122371,0.543604681352536,0.221581586304312,0.580780544460475,0.220948683727319,0.739168228726217,0.241254381952021
4.08962793106111,0.788790632653108,14.1246983448649,5.83153838307638,0.973041905341412,0.0147735156868668,1,-1.41182322595969,1.21798012439368,1.06301148622547,0.274847644806702,0.991595125115048,0.242160183551144,0.757809203597796,0.208346519672187,0.917867835908262,0.206209280875975,0.713929324500634,0.243017447091664
4.59011261739614,1.0328240273636,26.5848364266467,12.070565076822,0.931146947762795,0.053264698821534,1,-0.412170535376583,0.767571856670469,0.861443822480625,0.18350739685631,0.629510001599533,0.198373801227017,0.909795652171878,0.269692275467953,0.721441079840515,0.327609854597443,0.747468383346645,0.295839252707752
3.82769009330818,0.912158216850096,24.1761773651179,9.94600145742903,0.964694596241814,0.0167744081940627,1,-1.57296944434884,0.892192095610802,0.993704146883918,0.242517480151918,1.18672874058167,0.194548599761193,0.969347604596428,0.208314609360679,0.556997326253611,0.265997817922416,0.818735304221162,0.230321038474297
4.89437764691446,0.893357272015823,22.0070881531628,8.36761133710315,0.914608035594573,0.0678238541019062,1,1.45774800481484,0.752466183462511,0.444532744644534,0.220835408351678,1.07740060911372,0.214410993355145,0.960649337793982,0.178358406287485,1.09209826946234,0.220197002013163,0.587823406806785,0.282731353024851
4.69270387654102,1.13751098387929,26.4126238891364,12.4179330349417,0.744604296522942,0.341908650957775,1,0.847775942761464,0.805364647086734,0.184585488111199,0.258695065526771,0.964741625578552,0.280757594904938,0.699044432010424,0.348446510955955,0.556799625906019,0.270030131521621,0.598397381278096,0.295507258372056
3.89970695168115,0.719315212213482,13.9212511342311,4.95296324429111,0.810860928573119,0.130727189426964,1,-0.705459303908243,0.692099773415599,0.745530733905794,0.270737668657742,0.525258026142665,0.2755667638311,0.928325429848812,0.198830197059158,0.616550030751998,0.214078862084045,0.465939907326067,0.219482613152217
3.67637103494238,0.69534096854908,10.7351527859044,3.92660411941764,0.872027083776073,0.122882141246497,1,0.820228133597309,0.707403192689443,0.965774072847763,0.18837913655683,0.383805173756681,0.264350942621019,0.649477127688424,0.263612367693215,0.665791501871936,0.224800466637028,0.747997971811576,0.237592748401445
2.90275465775845,0.575735327404056,11.9884139980972,4.46063892550693,0.937991410032277,0.0348738497612222,1,-0.863105798867951,0.709766692992773,0.528658315632484,0.205049199983049,0.891808370301797,0.171022351709133,0.556944010293852,0.230896017453668,0.369143812960769,0.21962758161795,0.651612066335675,0.198609097545262
4.11990131051598,0.664082401439346,12.5248194578391,3.98654803516569,0.798961974908216,0.162422027871949,1,-0.59680903743075,0.645024350203948,0.700980654083943,0.276883171313744,0.763922817905634,0.206541864618453,0.217542811720628,0.256205549692624,0.645813397771261,0.209285056021589,0.886384396533616,0.151333345713315
3.93637514838359,0.680614722197152,17.0743930300125,5.73948303094914,0.891462067596559,0.0502587327836276,1,0.239731989232931,0.584118782459568,0.647444271563282,0.21219330046964,0.459479243805034,0.207709801715463,0.761000397141899,0.199825922882835,0.724211856138797,0.204808457762601,0.79951948959082,0.191988769441902
3.57978464028561,0.641606110786452,5.61352822897335,2.7159176355904,0.959216193651532,0.0255289279334585,1,-0.253476361715686,0.898555115937721,0.665510716678495,0.213613666342029,0.730792957498347,0.187825687333351,0.584679761694887,0.185522158557681,0.739775466121941,0.231928700327134,0.0388238442756662,0.350753561866828
4.76770269705973,0.883524420692848,21.6353230706716,8.17912499969553,0.908639162212669,0.0755286681376044,1,0.710683793057861,0.710794071647887,0.698921747239468,0.239265360156886,0.673365871459614,0.253154215364314,1.11404118792446,0.167640285949257,0.64907097002873,0.287175244710296,0.402196750163017,0.323231698045433
4.92353104420483,0.822547520648844,20.9887729630222,7.63555539536757,0.854420488248964,0.0808832605122023,1,0.718629616227391,0.652444656354375,0.485234561856517,0.310220726408731,0.717499113512842,0.201810814704419,0.686462084868911,0.198962994314509,0.660581318248073,0.196381161297549,0.436265881612262,0.240505241706806
4.80255372385038,0.932102859356336,30.2875527682955,11.142815941206,0.571901411793165,0.595137708922465,1,1.05147480662472,0.559493360956924,0.66068804574577,0.308764029708246,0.702628543554187,0.244797591276311,0.827350334734311,0.173203264862235,0.722939131212707,0.240632745419579,1.10282052948019,0.205122441699177
4.08275104767315,0.829103379649646,24.5266793942853,8.35564026245692,0.893504505704055,0.134258958875092,1,0.936863812354344,0.852347220419148,0.937961142232609,0.172080707792714,0.775963566831972,0.292657296707125,0.797313579004978,0.215802509823279,1.10118534677078,0.187083520010923,0.6150395267867,0.20915158973044
5.38912698328345,1.0576810219629,28.9773986198619,11.6628894483476,-0.193566290688123,0.366973505080137,1,-0.16801046914395,0.505693378101692,0.675483862788137,0.273102333590536,1.17437312475088,0.18936705023674,1.06874315499137,0.238516887745202,1.14344438439058,0.261639359680804,1.19624999463304,0.235368382973549
4.03582090568815,0.93956615495226,21.8636322057799,9.84252548556843,0.736614641268845,0.259762287195481,1,-0.569638820409746,0.596360491882356,0.447326553603321,0.266071906931412,0.810259613669901,0.240814034655903,0.431908422789091,0.270608461523218,0.499017609808958,0.3086916072052,0.482474767932373,0.288165158101524
4.69092392652529,0.931097691590876,25.0670655474078,9.95113536967625,0.898950298793638,0.0772800387501794,1,-0.709618795773633,0.802753780909103,0.751979393609144,0.247084528669506,0.997892229991427,0.302979151190026,0.591895435297301,0.31055992073412,0.954896516417804,0.164923365932708,0.962226114490871,0.240854299058272
4.4183576814788,0.83003071399144,19.6008374834986,7.47236164730154,0.714897220968929,0.306271236384492,1,-0.351822695031272,0.613380736431823,0.828251259711036,0.283062895084044,0.419996782714672,0.397746296545351,0.600886662483424,0.235888014808442,0.758390371994181,0.213829708779139,0.750260895561292,0.214688098115118
