"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.08474986805241,0.559535453429033,10.1895683224538,3.49467548651011,0.721573062421116,0.291793778326272,1,-0.558354171192389,0.49036553773089,0.738862407030256,0.172271233515258,0.427553684542294,0.228726266016146,0.673133146296172,0.220068183149569,0.607627132259017,0.222466637842374,0.538053354798978,0.198995580685154
4.22547127879354,0.70889720730305,13.253614765913,4.49446066131662,0.830790066477507,0.164081497333462,1,-0.380815579408049,0.555752692545923,0.979256720752715,0.241525410442431,0.545119618467013,0.232227704208509,0.413883464002391,0.235557827482005,0.833320601005087,0.184707769139903,0.873715618620656,0.21016947241497
5.52044834379642,0.955586172774722,19.7201259911767,7.44745207018785,0.912320166723586,0.0582740023488794,1,0.386481909726202,0.692391415820828,0.414409940914459,0.256522317607242,0.958753722460843,0.240332891545983,0.832117565445479,0.230844807972293,0.652811640541775,0.258584694457072,0.773034248275207,0.223242388961671
4.16137755724197,0.767758299460403,14.962523525013,5.57984100354037,0.906456932698793,0.0812211519546058,1,-0.656596545105143,1.01843226495945,0.610960856410473,0.381000440959395,0.778987433587466,0.254071790312154,0.725157806489838,0.169000590353608,0.473851415073096,0.190454931048087,1.03350978819538,0.186222866260488
4.18515276785747,0.76149766140743,19.2371612822901,7.11915990726747,0.352277121419326,0.476459409651836,1,0.475596517309141,0.445359438481432,0.265459397338276,0.286994668325757,0.358378037215372,0.310441686169505,0.577802300399945,0.197641116410257,0.78029279004778,0.203451664534585,0.620907923330449,0.216172493554795
3.65925842407618,0.658876780515841,16.3348455374583,5.55363662615088,0.721781347371023,0.214480798048086,1,-0.0721753779012668,0.432725475090401,0.437934595043094,0.303864235750087,0.586617879772757,0.193127050388353,0.545406264191916,0.17221868360256,0.903930143965032,0.155524328331841,0.284498101764804,0.242592901653818
4.14286470247784,0.806735592716634,14.6106734075271,6.00553219316479,0.949973918678413,0.033015943236793,1,0.025422807145058,0.852296841739236,0.617856675111647,0.353357684652241,0.785013512202801,0.22761653527621,0.973274697897696,0.178072290424255,0.6311480171303,0.202634128025716,0.503495385520864,0.305550846903172
5.35821930466997,1.05945413023266,23.4941490406729,9.90611276810079,0.419468326999912,0.764876974386449,1,-0.333423318460548,0.496493194072086,0.840901037403407,0.199681790468429,0.776185576822245,0.208300725421375,0.880332913408924,0.226019208750131,1.08762849261929,0.266348839557208,0.135100022900928,0.390786718151596
4.94649310813379,1.07274903337474,22.9881007131227,10.0606179003889,0.972253402891742,0.0165456066738669,1,1.01552511327074,1.24202147301343,1.03571305605574,0.288795155881411,0.889964365358387,0.200796719241305,1.03087217329667,0.22998991303863,1.03871049185021,0.277661356562409,0.397213191181799,0.303330343344876
4.24611030938789,1.02511845173857,26.0959819082385,12.1477627955138,0.842611006366834,0.124714326103108,1,0.214724840621087,0.586471210878988,0.57051649277908,0.212411381785913,0.83356276805781,0.223461308166409,0.777766733581426,0.203736798343679,0.677683502794294,0.348832527164904,1.1011739422302,0.324583550040261
2.83639150240329,0.588718294002602,13.1585180929341,4.70060287012216,0.816608742490339,0.136161166384677,1,-0.352968203439124,0.533295847727507,0.797987322319991,0.163625371426088,0.750520396720328,0.194367080029206,0.39503685716331,0.19787686316067,0.510416926827323,0.328915670973495,0.796787894998689,0.260681346638601
3.74412211201583,0.815058101472157,25.2818968931221,9.5736597465363,0.951304093787607,0.0344187520151389,1,0.222945938429694,0.811116058190797,0.822115559456584,0.273390520718854,0.474515486082805,0.183586767465857,1.04572500159961,0.186903647661324,0.920360226828877,0.227590293933424,0.582914207648376,0.240117467573237
3.52708221621545,0.577950685789816,10.1958309344307,3.47743164404651,0.912140466430659,0.0659396122823694,1,0.483872880839564,0.744106603954716,0.726064059348894,0.237591466517224,0.689033644409964,0.191294660537374,0.441024701082519,0.193313006716399,0.577058995877923,0.199014428967415,0.779899601501552,0.169129746900722
2.9346563748826,0.593705044075257,14.606671851217,5.0272305759629,0.665391847829405,0.253332285289632,1,-0.868527791754399,0.357154266583711,0.748286603750201,0.163601383215168,0.516749834291569,0.159554727969283,0.771176077192465,0.165062389671757,0.411232977901476,0.266409559602565,0.697616749332272,0.241529743388803
3.52402457054536,0.678778354427904,14.1760458920198,4.97672640057394,0.472294703105241,0.383221014594903,1,-0.0644960379174765,0.508577230047232,0.708685650216448,0.151982998120397,0.740043021183746,0.166764825844515,0.0294056446277691,0.258100041149177,0.867732358244122,0.242907593685318,0.864633737460875,0.20181748034925
3.47253974419696,0.635280636846794,11.2086474833116,4.21196989587613,0.958044230650568,0.0245087705550873,1,-0.891886955700723,1.07708064088877,0.761321080310849,0.242259720494203,0.913208263913938,0.203204946777212,0.963754148820372,0.188161756302801,0.531324649185208,0.24421442509619,0.675620597600123,0.222009443294998
4.97417297866303,0.807867343680065,17.5795317817236,6.11130637993205,0.867929575743007,0.0844274505306646,1,0.889388154602082,0.607548821720559,0.285014417356742,0.281821427351098,0.756009094734338,0.165729078853376,0.911207083219255,0.157609717570441,0.656351067903774,0.210771546019809,0.979437903700224,0.225599671930467
3.91732326207762,0.699196347065863,13.0069843093544,4.90339931745818,0.638788040832801,0.293957141599789,1,0.639498124417503,0.413819997576361,0.29349053036405,0.251013658481008,0.68792844770045,0.193778618761411,0.427114548678234,0.246037973000973,0.494272719554444,0.265911292326434,0.628223671202613,0.213470759533957
4.19486742016865,0.850052276304956,22.2504921272948,8.09413518623394,0.885650569080624,0.0629105562258142,1,-1.16103046526726,0.832897538753142,0.95700638634244,0.197037602243746,0.858171938495964,0.234441643273508,0.574544952391097,0.171303541944452,0.78268519886797,0.211681063925984,0.815359993516323,0.215300169811475
3.75291826539,0.751980923477085,16.6184298405312,6.62711660891787,0.971405333067783,0.0149016867172711,1,-0.484319463464962,1.0523669960811,0.764855816255017,0.279186740105272,0.742377784384845,0.212323036508296,1.14785159960334,0.180973661709286,0.822457462576159,0.185193376834545,0.724339574757748,0.250105773180316
3.81644067905182,0.666236473191048,15.144225702722,5.47094602285716,0.905633411822587,0.047033823687448,1,0.0786405625798746,0.602857298117641,0.656475189749686,0.26776052493813,0.799298649806709,0.200133809756628,0.677244981298707,0.166854737588439,0.841001667657517,0.174080052871839,0.465804313485386,0.263354722330598
4.44821497115965,0.808441049993818,16.5376973622796,6.60614791129072,0.656527240465507,0.311204133626607,1,0.0953303644469035,0.489750271625713,0.6150598881581,0.263589280590548,0.240165282256044,0.238479474259618,0.542063823154561,0.219370758363507,0.607030515353524,0.196769727848842,0.782342186430506,0.239319828588587
2.82157718298844,0.524168821692817,9.33131320106878,3.3720979381536,0.838988753988691,0.0867349836279926,1,0.879315665604266,0.554325068746172,0.56730709481012,0.212451960889793,0.31985018508693,0.175261774921517,0.842293938473986,0.166968252231322,0.876593524297538,0.224542557641544,-0.211564795196982,0.365392209577692
3.95234359047983,0.649117280135341,7.19080149596984,2.81707610674547,0.859744529489177,0.149933540683135,1,-0.444442906423867,0.759635955286053,0.674680761529047,0.184662757742522,0.565727042806132,0.245729953246012,0.591978692949479,0.27402712736111,0.411782515654251,0.229880029772746,0.401501713106697,0.198288836395494
4.88609900374794,0.858841265560703,19.0702992523315,6.75716774399014,0.677364311292493,0.357134363931791,1,0.255283550971277,0.652548669714971,0.66551819602919,0.29160014815773,0.4996543627307,0.23536848324109,0.896956655254073,0.218777388154506,0.599838150816472,0.260051347697794,0.651599693053517,0.252453757985724
4.02649640044268,0.584059240131876,12.2926853690255,3.89929430918169,0.850858159702601,0.108702430792535,1,-0.0502737537930299,0.656075001643824,0.79113397715314,0.202284880872276,0.716988376291559,0.187940778691701,0.684110805043037,0.145194330972334,0.81783647079822,0.206877124307439,0.98205999343708,0.207391252018889
4.13544274312792,0.84696727939079,24.0790813027826,9.47201573884115,0.915670207509244,0.0583509714276009,1,-0.609370440455407,0.910348146714031,1.13359901556137,0.277325239451498,0.615663299732594,0.329148294640615,0.667046900795875,0.288783502963245,0.764811234558419,0.275022749326034,0.876389052429645,0.219252101191299
4.16026841269733,0.843048603710901,20.8562122318858,8.3094311143503,0.935114926979083,0.0493719821558325,1,1.83811728690427,0.680147875452612,0.388276805768991,0.359665064860799,0.583118463660619,0.354294566048528,0.85194465430035,0.213051395793021,0.834028375153862,0.147265969626888,1.26270176769351,0.201808571950562
4.11174230325963,0.878131735974704,20.5211005287283,8.92978362537587,0.8933262434666,0.0851504524618121,1,-0.0934948548635381,0.65614320363743,0.730343189589827,0.215945493401877,0.840577267683755,0.22170426306733,0.626148077364724,0.262477980786762,0.507395089725241,0.291476059660319,0.593872385297918,0.267484253533271
3.89681490581542,1.01601608980815,9.31182532203329,5.07472739438863,0.977901975469088,0.0157838410188798,1,-1.50931035050314,1.48581459789492,0.911723747230035,0.285085597128036,0.405311370217478,0.283749303283461,0.793960281774585,0.23760838835851,0.77967922570435,0.238303776966955,0.663393561443063,0.299291741726622
4.21840941288959,0.794678482429267,19.8060648425601,7.25103213232036,0.941049413578561,0.0331101600966444,1,-0.0505247425402339,0.799329928711895,0.521288328451984,0.332026496685802,0.934458298368729,0.187211244696905,0.533660275629638,0.204980138378901,1.0109237608002,0.182480676603869,0.681290211562921,0.2039874023415
4.05179899054338,0.608634627200071,10.7492321011353,3.35326873578808,0.551692151187048,0.362603765150254,1,0.199996205295754,0.44240981252561,0.293654292007879,0.231240257811389,0.880976236712886,0.141250709390651,0.510044014913133,0.191235123695626,0.730584965174193,0.156327143394528,0.613485101923082,0.190583521397456
4.66587138270829,0.689475623566347,17.4920564810926,5.33919384291298,0.689485084393529,0.308264750312165,1,0.56732283062199,0.416718417126619,0.558178614255508,0.274657381671618,0.704555925457999,0.173821448417902,0.56601060132065,0.184560833276354,0.401520066853743,0.209898277535027,0.83714878415432,0.171199013246445
4.64983412130291,0.772036650922159,16.1582632883771,5.90978704712604,0.938727154076103,0.0419848625920749,1,0.380023038515259,0.736245662305744,1.20782438462508,0.161182622911361,0.725330087591943,0.263563388258771,0.0353955446735296,0.349361032864278,0.491348388739346,0.242536113591457,0.992606115747418,0.169933391784954
4.00017790733808,0.916330024156277,21.7804302070581,9.79521101903468,0.956055032394986,0.022882534901564,1,-0.627738306514876,0.807822414260847,0.547789787387899,0.29835066243567,0.912271188581025,0.196254711685662,1.0108926516913,0.21895756327038,0.592609803445561,0.278050337866503,0.41469817466445,0.324305701665712
5.40776303700622,1.37273675871003,40.5018910885998,20.6869938968398,0.932451417762908,0.0520816820641093,1,-0.610979027934522,0.882070309633636,0.998481123959865,0.364111325806738,1.05262176747318,0.144904254498135,0.60827629815742,0.305507210190025,1.18372586818349,0.330286274318927,0.971800092064456,0.384754613190774
6.40710776790427,1.11098881378133,32.7800020737505,12.506729591179,0.9726432699404,0.0136331945282259,1,0.822849704442725,1.0115331836469,1.15573592491895,0.234498328281262,0.944465120535752,0.201894918196988,0.926490278889466,0.160877779802193,0.90128488744041,0.253062327418554,1.00327266742332,0.266625187871558
4.15474512292043,0.754579061070616,13.1387684586792,5.13963410762921,0.902407980313488,0.0682489605536559,1,0.194190256640295,0.558424344509015,0.718391766650949,0.263057751326698,0.713335487802419,0.215349605115544,0.518213264999166,0.235938019089675,0.626454575133122,0.238823821325018,0.67993447563442,0.240601236551337
4.26178234652259,0.829008665771965,11.3043420589289,4.68493666897461,0.936009202345581,0.0358568514050047,1,0.122759937114955,0.83622540194029,0.67633990832653,0.254398039861588,0.831095331316512,0.211268812556023,0.833561878497385,0.235282918348002,0.417579910364578,0.302717027368965,0.64981346238791,0.268281912605238
4.17880147585619,0.773631493326925,18.0845686797681,6.86844157009938,0.905637252593559,0.0561972418381436,1,1.64741578720236,0.689989409244863,0.60799449939834,0.199674359141804,0.73925233451081,0.234553942149174,0.612662294820708,0.244318867274466,0.754836271525013,0.215701068101888,0.867729195432602,0.238636421245616
3.71090257591317,0.61725928624916,11.2665821116175,3.84722594227125,0.826069891324937,0.138632701206709,1,-0.0837422093129779,0.547408845164092,0.385093470308488,0.184643513950686,0.727562759846253,0.204331208397918,0.285791079740275,0.23969490198728,0.692565064680603,0.255942242306055,0.765286677032957,0.213830093587689
3.45538204574518,0.752503460288698,17.928855912506,7.41420835030931,0.934721834273813,0.0399168116336537,1,-0.138087882064844,0.740178217775616,1.16839737966216,0.126027054432433,0.894028413248518,0.180876171349509,0.633345729405953,0.310462498567058,0.687336788345536,0.278366904062699,0.938292444432428,0.286243006811818
5.05824039520235,0.931825454643263,23.4170566211503,8.55318010694203,0.90612406334174,0.0600268859426031,1,-0.0126184434946974,0.766550070903293,0.739629766792785,0.266052563120788,0.797563399333497,0.204038991237021,1.04270317754774,0.198661062256732,0.83096222045426,0.227323053336984,0.507670801789853,0.272902095370101
5.70736085906452,1.17674665295993,30.3539864548303,13.5387728928186,0.956223929699321,0.0381571241979024,1,0.216492720133853,0.891484924421873,0.829306064882193,0.265896041245682,0.699599472743072,0.275961745624223,1.02834777808904,0.207979999271945,1.18936841772983,0.248537378057199,0.90682962411209,0.289126956769076
4.02950662585068,0.825192208626594,13.8617899664581,5.93440542202777,0.954155917439726,0.0236701913404305,1,-0.365490067505371,0.781667107369115,0.732528568285754,0.241467400314985,0.903407450438046,0.213210001068579,0.692096745493609,0.195066425012687,0.468744600895404,0.253253561877647,0.934357951479344,0.27512405981702
3.12255424188367,0.510105817782264,6.47206999980902,2.30336509581195,0.786251538901664,0.181982853973316,1,-0.246884062071339,0.543575914986095,0.708438054330678,0.17526490626123,0.725998580047349,0.186677373493906,-0.340448350688818,0.350308792200447,0.159450488160962,0.260051392976084,0.478485882959208,0.214544922157845
4.71393931301284,0.710432686328933,16.0132660739076,5.64945135209262,0.957174108783685,0.0223915124856235,1,0.311225116003472,0.710730733027871,0.855428499879834,0.196158853910547,0.885599125767095,0.168650024647941,0.718533729532922,0.221875174931572,0.720598892832791,0.208972144707016,0.777349799029476,0.177406270800792
3.37819180433073,0.566754203864051,11.3835266316424,3.75234925180736,0.783177576364136,0.183045167683439,1,-0.505010673587416,0.551354583776987,0.766598359135631,0.17911320289677,0.704250040297307,0.183491593505757,0.775252292381983,0.228107935011695,0.594261624992476,0.245648963873951,0.893098487990604,0.166863634664296
3.31674227522236,0.646591691445394,14.6677357595003,5.43384967337642,0.868784361705378,0.0830327935886444,1,-0.661306592260076,0.50490584494551,0.752865577751653,0.176120041448795,0.625403694258752,0.18777451780034,0.652577148191258,0.234126448049847,0.776793579525573,0.248040785047639,0.491694965584504,0.253466971194434
4.35597085159423,0.670052190687419,11.7087713110473,3.99093279432827,0.817694817532267,0.196256079728518,1,0.895878510226042,0.571478420288563,0.657724350209829,0.186162582672774,0.357658565460874,0.285810072114421,0.761074342083786,0.179834554814166,0.675118666964485,0.19262075411786,0.447063504343614,0.200634628129021
3.7850381303594,0.703894387468762,14.7900477806035,5.11329691544393,0.720383438300483,0.258979476046302,1,0.037000933856796,0.509392580344157,0.402243514629991,0.322060814436755,0.620855571697589,0.234510091666962,0.667363902720566,0.227576035489624,0.945406731594746,0.18412592149946,0.801732233708483,0.195782270712311
4.90417750052321,0.737120987714722,17.8779253818519,5.52514936734353,0.669447172688268,0.333932366806838,1,0.657500296996649,0.548185318311878,0.82747349051595,0.233698053219296,0.806503373109966,0.162392271503859,0.816015254405261,0.167269595827817,0.843263613143346,0.210776947607491,0.658669370275824,0.266167447814722
3.69858437102249,0.698187396122796,15.3861909682035,5.70115902403836,0.840969614373193,0.20249513987969,1,0.3525815406704,0.657527259882962,0.689066996595601,0.24697232916216,0.697989183795917,0.235026748509081,0.345998836996892,0.217922898949386,0.451407682812115,0.257795812433591,0.616595228186525,0.231193574715566
3.88161433192259,0.834310918848886,13.0710314844556,5.58423710859688,0.946915699818631,0.0455991141397834,1,-0.839463104609957,1.03601655830286,0.751309797366964,0.227437776616745,0.548813998973711,0.306839289700259,0.809512713081757,0.206294168044448,0.751243954281824,0.177278062489876,0.42600508043266,0.275468089816546
3.19120003968442,0.613573528424394,12.5385564754337,4.58798771955124,0.802059973823931,0.162461837509822,1,-0.0292884694055284,0.49706909852985,0.537773848343271,0.241561826540103,0.579401518564477,0.225425336840136,0.512786947857082,0.21734401737849,0.458891687652173,0.186773932085655,0.884254616432574,0.181122970331309
4.46465210348412,0.736983114620877,14.8996094209023,5.28535058582996,0.924034916187099,0.0496696928424039,1,1.13659668239448,0.783334261602058,0.705735833756382,0.215401640205189,0.654081397638006,0.299437663430299,0.716111749547285,0.195627232263463,0.719595297834906,0.182391642282366,0.955725331613193,0.189883807446742
2.57407698642977,0.501981931696734,11.274708582418,3.65359610245824,0.689632638445355,0.243624759636346,1,-0.570821266673186,0.578163784867247,0.890801795324376,0.153611100500078,0.591193695223278,0.234340117706824,0.703573825043403,0.193187582743722,0.476588903687543,0.268579501774226,0.42226493064445,0.235205866977288
4.25867220256796,0.73835558565844,14.9280203214609,5.51672815195147,0.926546756923133,0.0414404891236593,1,0.371516396769273,0.775977364617246,0.477976467449287,0.332689891769795,0.929493387335259,0.163169675198465,0.765095712343095,0.133865331221219,0.860712401691492,0.197861487781685,0.88000057507048,0.280664931322053
5.32845455024614,0.768912680671525,15.7901355770898,5.54305885773833,0.87068035593078,0.0718216132785036,1,0.576374504220396,0.619510717752384,1.04277628764856,0.180139826733865,0.750796642230194,0.179516797092488,0.735497740089292,0.165189073637739,0.500595681615047,0.264929022399655,1.01457319104447,0.19196142101367
3.87600012794423,0.758883573041317,16.9533366180255,6.70591119213281,0.954978198705228,0.0311504533555815,1,-0.902506250487267,0.974199558970276,0.797235396897695,0.271331893673785,1.17453297814765,0.152338880184738,0.738237845108311,0.204359360588629,0.928594553930033,0.236497062798299,0.871839386580007,0.226432785627751
3.99672341604716,0.586674535030549,11.4809107903078,3.37962058106897,0.566608632869649,0.385695569332752,1,0.117657923206855,0.429269524868659,0.431022266407614,0.235005846394374,0.595462253607888,0.215181882452416,0.0768776268660777,0.325947234161382,0.880061898474589,0.161308586831181,0.545935235721837,0.169475705999347
2.76897329311683,0.432677987845444,7.31413287392847,2.24888621747934,0.599321830332654,0.43215224758822,1,-0.409396586320942,0.605210216227947,0.508931601605355,0.309620988052559,0.667656442572583,0.169544951733826,0.541017598173708,0.17034978190206,0.589994763503997,0.173029086572349,0.681909044774646,0.203500346606375
3.41802191587823,0.761814065074371,15.8798557660887,6.63529524171314,0.950532368785715,0.0367391796163183,1,-0.0314572264665814,0.841730190593949,0.779062589400854,0.27261050134486,0.882396816822511,0.218903075510339,0.366356364968035,0.244812297412891,0.0958631564847694,0.300450836544208,1.03051323319954,0.214951638883506
4.96699767336564,1.10186186318213,25.951584956305,11.77958364686,0.950024562506034,0.0362289994198676,1,0.351732583204267,0.784142104447387,1.13711406029324,0.252137814326368,1.21887603274492,0.2662785611228,0.859421183992122,0.315126737493814,0.420066640530506,0.325575013311654,1.01676197802136,0.288035857034019
3.97496797101328,0.929249955270803,11.7430063110911,6.09625697528907,0.972958923174559,0.0142605767901788,1,-0.78338999846656,1.01773345909516,0.773793625741103,0.146551111619787,0.957165090713196,0.179005659737867,0.784509923556451,0.275010024768576,0.437837141305758,0.325762015858185,0.703844470051191,0.260551691822785
3.53007428628928,0.724117456718364,18.2396845605817,6.76004058427421,0.810998024840067,0.149923759052708,1,0.188281334529555,0.471770351712088,0.703608141443001,0.192850421369967,0.479636895814929,0.238484163619461,0.270157736212963,0.303703699131116,0.305538344373887,0.326391108614138,0.751043993039707,0.246139787619758
3.80647952215606,0.804323504159841,14.2763726797479,6.30219165128647,0.953355106902046,0.0271401611841145,1,-1.1789709113854,0.76933200226726,0.764304566072041,0.199547595665272,0.925579945047164,0.194647377890349,0.622223801745995,0.269570241577375,0.126296305981895,0.350367166702661,0.756542949731711,0.330595891948638
5.80143640231548,1.28162674487767,32.0760339957801,14.1393996294437,0.846891218157116,0.152679858141471,1,-0.11756936451891,0.677678848793052,0.99343239610548,0.180258940607795,0.736572640774723,0.35504030468123,0.883593990990516,0.315627583130338,0.963952616840774,0.255046883091502,0.763354681554895,0.298416442942625
4.05081643580168,0.839922677306584,15.942195977945,6.67683837327323,0.941874466113263,0.0320515393433119,1,-0.39428358257565,0.79210736746843,0.744258799059055,0.225411972370725,0.591495422241903,0.222932488141786,0.663459862033635,0.27396582492711,0.363740027254492,0.339828604005586,0.745079506522383,0.230698961282351
5.14515104598245,0.989061747585785,26.0689009671725,9.2300745358513,-0.353244430485811,0.207780840756797,1,0.0821397081191447,0.472171723884539,0.773961796688675,0.226716615245426,1.08186976250707,0.2423180060758,0.810712699978572,0.242524151470117,1.00127185299905,0.241758454656344,0.990713762131244,0.24744803288218
3.73293257100775,0.541930000639821,10.7461106894271,3.23940273272398,0.264023280187925,0.508133420145319,1,1.07399356959669,0.450918140578567,0.242116321783303,0.284451118298046,0.640424839198955,0.170255541154205,0.723176583682502,0.173428349680205,0.809367185654056,0.173844634120331,0.504100188987686,0.223223830110531
3.36640665014544,0.636288689980177,13.7449033623646,4.6680261476202,0.645034972577265,0.343982355829164,1,-0.104800888283648,0.617148603293557,0.549468646005432,0.196452269169848,0.729289585717373,0.20625304110391,0.821877647849758,0.186610930291383,0.570981855756138,0.218689062574566,0.551050809921286,0.258971612359138
3.12538025777497,0.764626796319171,20.9061709309029,9.40924799338224,0.918640174700444,0.0599409577332038,1,0.100923818420935,0.809805731367729,0.397281575719149,0.335105296937893,0.727217895058199,0.198740661494201,0.651221163946195,0.263117621789902,0.290808084763986,0.282935079912266,0.598885380040356,0.244798894523762
4.03169298734163,0.713762000988575,11.3394027662653,4.431676330524,0.84941527651207,0.129041830528546,1,0.542698163386543,0.489540752534924,0.829511211896263,0.176990939039162,0.233553482776647,0.309514993906833,0.414087505286523,0.256997440125915,0.540784942851371,0.247177489703648,0.878501427236028,0.231415629640452
3.35641361195954,0.569322071089282,10.1346793141315,3.82142761241514,0.959055823584858,0.0215223946034155,1,-0.280443657958453,0.669553208437646,0.711518829422213,0.188197222814567,0.937110952184172,0.169015326964204,0.677592878158031,0.193498708709122,0.615835901471629,0.210895937754437,0.739175281566521,0.27055506921933
3.13775529758903,0.595150141001701,12.8053656198191,4.5492266051188,0.58596392549823,0.393188118420109,1,0.714983014486291,0.471086446923846,0.0890537664723084,0.317148435736595,0.892581549725859,0.193223381225336,0.332216673929128,0.195331917106659,0.684304541438325,0.152525902484576,0.567373790677121,0.255532093101649
3.43864699169895,0.730403925822053,12.7950421760021,5.36526592806249,0.92111145532848,0.049094330025269,1,-0.801658715010916,0.736694799787604,0.601656871890772,0.23739270681628,0.922861191885653,0.205723231304961,0.665048223573003,0.215011439245271,0.279594638680677,0.299878374056783,0.484304409312247,0.300062965463551
5.20513163321249,1.08449919966129,20.0665595918341,8.86696665795095,0.938067607203906,0.0396966130316817,1,0.556736412731412,0.782692384869974,0.561774843615164,0.297622528381739,0.81810334338359,0.169651328850801,0.699796288777382,0.216300163229032,0.981353028093699,0.258030873304113,0.837320766996169,0.280116540071907
3.44966475960536,0.738836628662605,16.9253478794338,6.47752883926703,0.813597659389221,0.167972669487489,1,0.594908691845726,0.829510474801644,-0.39675182243077,0.411189399643869,0.355262129083233,0.274289013086469,0.882381360863964,0.168923252557768,0.838865033497446,0.240399016234619,0.949416907266663,0.22327841762802
6.32332705911124,1.39655719538559,39.2608952741087,17.8475577962199,0.959472752611105,0.0330678640208567,1,0.552372964085441,0.987872303619249,0.88672817394185,0.283676613226346,0.775345456464941,0.272032119968263,0.903711896905722,0.305436163457063,1.26436410551323,0.290526401462328,1.01362598157257,0.278833654330378
3.2024568099283,0.774571315338117,18.0421880810651,7.43898545322199,0.938023357508655,0.0327312791471926,1,-1.24966287616192,0.741628705029724,0.905611258324097,0.189634378299012,0.782551500386913,0.222200021292059,0.669368739915724,0.232278273215669,0.613167063172595,0.218521781094825,0.592920875230392,0.244892355148864
4.96806146277343,1.08887585726795,14.9660851395816,6.58862826937598,0.876841786378364,0.0749932106280272,1,-0.362167025110458,0.667649967864726,1.01142405708892,0.181181368580468,0.83044539556098,0.233130662939897,0.489869039331823,0.253134330342545,0.435083851948179,0.295188249312602,0.0152054859616655,0.350273324795379
3.8552878723005,0.714260723106143,14.9791248486301,5.11911268291123,0.842198838022675,0.135872625958907,1,-0.331230374962339,0.727274887164132,0.410546079612658,0.243293670012458,0.341376560708022,0.259257767004967,0.719839776270817,0.202432120611542,0.831514077249128,0.167289240289743,0.671909237058173,0.165823985910254
3.61980414313607,0.669023901568761,14.8473346826986,5.27243626800847,0.892392623597748,0.0882978520865345,1,-0.266602329616745,0.616491821887646,0.460425910960273,0.299925431641683,0.688565054067359,0.246714482644335,0.910310422465507,0.207231453539418,0.757390083887557,0.205386615905548,0.515569444985878,0.237438154932145
4.44669550572014,0.790421188561954,19.6938490580714,6.78169884232286,0.799651481855679,0.142890287037539,1,0.398481702070915,0.52667683381411,0.689601638903548,0.184443788064924,0.842789318878638,0.250423083874656,0.797341033344476,0.243207085601042,0.679128898390314,0.215130966771913,0.893352476232032,0.195464303805895
3.15175839511007,0.644982917388705,16.4165382591885,5.50650911628399,0.888947513520868,0.077462356703639,1,-0.827952559864841,0.855294511557512,0.824832195138381,0.257124711803268,0.575640395969509,0.267986809520852,0.672296021217163,0.217925258017448,0.839311260044573,0.183033468735585,0.808336866440076,0.165136321324994
3.82820862646883,0.65945037351051,13.7194288975924,5.26368090618216,0.951414799098416,0.0319978783747377,1,0.780466187619774,0.908945686550872,0.380858399800531,0.321943155969518,0.741039440272696,0.223405319628107,0.69549298231893,0.189212424559441,0.389532525684396,0.229865311883506,0.936584789824455,0.160463668365681
5.24511089647266,1.05422985712851,29.7883836069052,12.2462494080564,0.891123470467483,0.0791157398279386,1,-0.347013443649202,0.663545787745013,0.954667865383222,0.212017176295424,0.448574945035478,0.256155522080688,1.19658929494576,0.197169951160305,0.94429427081069,0.252989665915848,0.640441082685468,0.308928094615938
2.88462805635445,0.538443121283674,12.5238765438106,3.87859435191858,0.720164993709129,0.181946983782214,1,-0.254680408086163,0.467131643957907,0.304917950454166,0.274404630588408,0.807875004615608,0.184163344346259,0.586927113028998,0.127375148034278,0.215439331987419,0.193603562856414,0.852655527791465,0.176801065820685
