"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.49805373251508,0.869065377261897,24.7584737598677,9.59401903450065,0.947053862390164,0.0307684690161811,1,-0.617146923331293,0.95388920627256,0.735088634341595,0.266278089135344,0.893313621358284,0.15814953987419,0.878639380644821,0.237707926067314,1.03037642988032,0.236075108273974,0.968356464483526,0.224508318395015
3.89527926360289,0.584277682856461,10.6355890175148,3.71963798123259,0.892777719319073,0.0683774568004518,1,-0.0584471563734636,0.639989333881126,-0.0304493670322753,0.380287192814803,0.938254728766387,0.237281277779087,0.873953362420766,0.171835576752139,0.961591891212849,0.163094522861664,0.710113765650727,0.184377737304332
5.50248925796422,0.979487742450408,15.4798013167473,6.29987989622271,0.917815872355827,0.0630785065511532,1,0.388546168310225,0.801243626887732,0.974788673420448,0.216879784952212,0.795460764918532,0.212000057872467,0.644739696015859,0.220729279157127,0.923032361777333,0.228470888668157,1.0253687531525,0.2261998709291
4.17086072712716,0.753339684976533,14.0903531781175,4.94664341611183,0.848907726583829,0.121904573123563,1,0.584410949748401,0.65205446718367,0.830165211933445,0.127352411501522,0.440449225587214,0.301467757776122,0.914656979846599,0.177368790567517,0.91500000922161,0.213675409722439,0.858104179418337,0.251215549174088
2.70120401741476,0.521085104810218,11.2480460930932,4.07867620700172,0.846877375914684,0.0808825842633141,1,-0.76963898379407,0.584089116829282,0.844653788113448,0.208718839479801,0.626125562119757,0.159695851731663,0.385939550038234,0.230555665043609,0.74070388586398,0.220324389670545,0.470291800729208,0.23111258510713
4.86333104429209,0.915414346791577,21.6299995033524,8.0316256388914,0.859584683428013,0.134639624645615,1,0.615683883363965,0.663611481572711,0.342570021631803,0.346160590965802,0.768898956227691,0.200932992951625,0.840941575121839,0.185188142515931,0.490171020995483,0.29112465382427,0.686925285458595,0.257557538598125
4.47371038651432,0.95058108031163,27.2247397369443,11.4725484761334,0.891165561487298,0.0895719765675875,1,0.918594615432557,0.652870098832647,0.720306671014105,0.234054428690902,0.968330586360524,0.244516019226277,0.180795663528168,0.351319636256471,0.530959692870535,0.308426661001967,0.818692840851632,0.233492497075428
4.86752329480962,0.995739836190656,21.2398051331213,8.73616560628055,0.93953761001791,0.0421509581619144,1,-0.719180838677337,0.990769665896229,0.985010078444641,0.196822599880446,0.871371410400826,0.19921767281787,0.700843818482751,0.23874185781165,0.834605043955438,0.316753910008366,1.08337889918666,0.253767890803715
4.4107411791963,0.703199319791177,13.5879829971737,4.40142060628479,0.806617135032656,0.159881543857925,1,0.340181795527949,0.516253488164992,0.765536742275341,0.251815283138874,0.190186696136513,0.257853905659346,0.850886246021094,0.137555418446482,0.559119763436682,0.23367242230808,0.762819622174605,0.192721534241371
6.51146709215643,1.41461719673478,46.5580433565607,19.991821268251,0.863207045132583,0.132521815604227,1,1.70190071255149,0.891249331042722,0.703148754780367,0.337405681482557,0.856186077534942,0.303465434775648,1.17514845664027,0.297442751076213,0.754055730040668,0.233926021425355,0.818321933575288,0.215186284319206
3.0795774563679,0.51421175151704,8.87058556607964,2.90249484706128,0.822981036691052,0.104298971238341,1,0.255625260396362,0.570084319804275,0.365781578010584,0.296631921437973,0.68698958652532,0.216633303522727,0.802470557762373,0.185936434410331,0.744976909363571,0.191471097273412,0.623981744645087,0.196235215350007
4.5441587812962,0.714072094064773,11.4926542030752,4.19542428460955,0.949735678476766,0.0255816709833015,1,0.623775186630065,0.678729216449367,0.511344271628411,0.284889693560613,0.751388097655953,0.194136464545031,0.984164277350202,0.206880740369318,0.740999700570755,0.190327909002298,0.407833314523819,0.200005492813935
4.05162090616149,0.779797771923211,16.2860350933192,6.78509432902784,0.906526124202643,0.0585105203068395,1,0.0019094801692357,0.643263478046885,0.759500583010262,0.161085278178064,0.952197194361467,0.15103564604716,0.328866481449414,0.274317832965076,0.41413193287599,0.295159926988405,0.678267566310929,0.297788073700485
5.02227724742006,0.895503469379068,23.1505687858416,7.80835581263827,0.522194481734657,0.560836285768897,1,0.291809451968938,0.432244161859974,0.763278754568478,0.175106909128046,0.38023187314855,0.246554731755882,0.167476361020447,0.302830974770524,0.821451000849388,0.234885020906897,0.756505945170505,0.224041570819092
4.31787650155976,0.719188439036681,16.023511002459,5.4162011270016,0.954179059280316,0.019956139884118,1,-0.457907478872845,0.647541953630087,0.378240187520898,0.245024116052077,0.894540260087028,0.205909544463344,0.924543690678901,0.164864153827884,0.855364304662343,0.215215343110688,0.72834694813248,0.210042034229434
4.16216360891961,0.716608721393785,21.0157050928059,7.0248908252105,0.48880056151749,0.304739599063994,1,0.294468422986047,0.455241235571735,0.746507754069827,0.178250177801738,0.29880198960179,0.286162478433449,0.539936822920855,0.227366990479516,0.746454155744436,0.187615338271694,0.841668892773833,0.192481248051715
4.88860781788801,0.770678775525533,16.791916978096,5.76800970864338,0.850889136077097,0.0766859462724099,1,-0.343781324231989,0.727747254617963,1.16722364109875,0.232276492346627,0.662612944621176,0.217537060733676,0.653055155775789,0.21065618847461,0.677563802945512,0.170108745766952,0.766560684508739,0.14921371284876
4.7270873945081,0.781931642237477,17.6967306410632,6.1575664379084,0.712993839069244,0.307305211410454,1,1.07378161257625,0.533195866190201,0.434204155547004,0.274026196149273,0.260131128771379,0.280600659688402,0.483237749964659,0.200706791222262,0.645658718654368,0.185856388781856,0.755582717103319,0.199683267702614
4.58601717607084,0.887240997985634,20.247926017799,8.0619576748095,0.922380598466637,0.0484787584351301,1,-0.46409015441507,0.766450171288746,0.860908769629311,0.213627818064818,0.504371617219249,0.244842388160213,0.507195683265332,0.289302073318373,0.605583876563271,0.209370529283802,0.717453627479239,0.221442816164609
3.68086174169106,0.712540835964384,20.679987589793,7.32485040999447,0.822485275697099,0.139124874743679,1,0.235182675609681,0.497671714503631,0.557615455613387,0.219644842299229,0.75447780153846,0.204418061058053,0.223328240322124,0.305654361627817,1.10893815028892,0.205146650389059,0.797414471496244,0.20667045222472
3.61509008946929,0.664394324001737,13.7153205755592,4.99859851949777,0.886844828480118,0.0831454991717005,1,-0.759591010044651,0.609919041051559,0.510039823485842,0.254415038290456,0.627886095812257,0.272035068862138,0.730380469858249,0.198830861393967,0.510419660234878,0.218054564729704,0.753245239249062,0.19586922457712
4.17797070169105,0.717202283698196,14.6603719238696,5.54297679108846,0.940175143681709,0.0377339593131569,1,0.0875405665670445,0.846385151588797,0.638335760645582,0.260530031362629,0.897515901275968,0.221199982902321,0.682410954956402,0.172603299469263,1.07766362214288,0.200058053001642,0.598028488508379,0.228537861925844
6.05596477579976,1.0098640905404,21.3777557367809,8.11192570926296,0.198243186678886,0.414940408543802,1,0.20223488881026,0.765808114581857,0.744746320849893,0.340776421356102,0.847349533749324,0.291097531517094,0.661332437190931,0.216269058932542,0.496588459878421,0.255537397774556,1.1604427116938,0.224805025663371
4.38364942545394,0.901957854272347,22.9461108622944,8.86462289001694,0.521643123727277,0.649867087727057,1,0.144218269818901,0.539189868586568,0.430183939714727,0.24117332848635,0.297466187088047,0.279344770042845,0.740569283389384,0.248484996183765,0.659913042908044,0.223640369304591,0.699401706310297,0.244620321539878
4.17450321589335,0.655821584488472,13.7223456858961,4.54898575882149,0.897156498009593,0.0759709827566928,1,-0.268709485593962,0.590192588486372,0.992404783528959,0.178656995019446,0.839135164507334,0.253126845972339,0.841456489280258,0.172728895684003,0.54306709640738,0.248384770513517,0.786186274411905,0.18835989952811
5.99645773947815,1.34820190379321,29.8456019442066,14.0489647779652,0.948486018550486,0.0449091062225041,1,1.29094981758084,0.845539666723068,0.676519419434103,0.333850987717052,0.959098998038631,0.313782571395977,0.833165354470798,0.287173325161251,0.56169770885783,0.368279622451548,1.11402564227986,0.223675132142702
4.10666901695936,0.777602808597638,18.8284005263616,6.88678414755609,0.745993880865582,0.135852202599162,1,-0.314627548936231,0.514432483569449,0.745760245005249,0.20684919511872,0.432858335891947,0.233779371834943,0.574845527091203,0.227534630891413,0.640051968762114,0.186400414722617,0.65486019770933,0.236353545008172
4.62841610063823,0.864513466841721,27.9261598295744,9.30875407489999,0.730508232301346,0.340627643664169,1,1.14640880308535,0.550658873373334,0.487094037909261,0.201172280468596,0.304622815293373,0.238905535453671,0.952459030265731,0.235262218542852,0.632846116127002,0.289687691665179,1.03471978217553,0.176071388724717
3.70527072797787,0.674304518800378,18.8491294452622,6.51919085047063,0.632253349433867,0.529986838273489,1,0.213466980667514,0.491131571959256,0.0834739837757385,0.290301833740294,0.877653416334392,0.140113759405953,0.599972979206303,0.195473421778868,0.342328715843546,0.232808421622802,0.665457700347377,0.256881726379402
3.26911198487462,0.586150445310407,13.9552311179524,4.51113829580139,0.636079542738977,0.30202052221636,1,-0.765060673166617,0.503695937678426,1.01231301656553,0.154558549370638,0.599260011921731,0.204871099733897,0.705590386907993,0.182541711657386,0.471130296600026,0.227268472294412,0.679294302324462,0.219117400101676
2.5898764614935,0.594598027924618,17.0397241958502,6.30190959175295,0.878454233545666,0.0873452134771919,1,-0.483992455825254,0.581896846064987,0.454609423992776,0.234766887100595,0.87070112012089,0.164964400988326,0.745749633393066,0.204842235749414,0.668789606632844,0.237945021638051,0.411486163786032,0.298102470053038
4.43937760195808,0.817551002015183,16.4748077012046,6.17100472068696,0.939874190041446,0.0348862613027085,1,1.24351095923723,0.833417329538348,0.672641785304534,0.292766838513873,0.595083430980179,0.292550356330039,0.620975849551925,0.210146078392343,0.752679342826655,0.173932154143425,0.805340758978554,0.221133412073865
4.14227708293427,0.823700481597914,21.3988758959621,8.05432738566702,0.777413500295316,0.251337092482439,1,0.586615595607318,0.502282317395072,0.407329710563267,0.282942631624489,0.777476414877288,0.203505650217538,0.598189644648204,0.272828555102562,0.553707846126825,0.289210240127213,0.288774486098798,0.237985515350764
3.31574663225717,0.700518622965216,19.9394134875774,7.61591771923131,0.901291694256905,0.0766063853759832,1,-0.574923258639542,0.659037398595501,0.818677989748901,0.233250941256218,0.714731810678221,0.278799669498162,0.532497476854904,0.247915972579687,0.325569506784991,0.23946554709779,1.00296487489896,0.232647495284963
4.56373672321196,0.937374155904922,13.9139830233594,6.01069043262879,0.948585293223112,0.0327992925426281,1,0.236190814686191,1.17889618560471,0.196756442726856,0.461383696792661,0.773471828242556,0.333695567105092,0.833825201513011,0.19866910811969,0.384496820115581,0.21617497918596,0.631043115958856,0.241147877945045
2.69797076332273,0.592761050438559,15.5444704330052,5.20953149187562,0.880509741210944,0.0803989950337752,1,-1.51978841439259,0.834482104746722,0.789763196492553,0.249179410568821,0.732537429253869,0.153884273600783,0.874757270718969,0.188794213005532,0.483552517038412,0.231058917759241,0.792660834081282,0.187624066340632
5.15705336290405,1.03677196601004,23.0856311471917,9.46104940996958,0.960597773591733,0.0241667073909419,1,0.259081670824723,0.909282633773693,0.902916403387641,0.23310631935778,0.89252090039054,0.269212378224566,1.05280870913669,0.25893839588776,1.05457298133888,0.211203735615261,0.995219122286104,0.243515105528151
3.16066159047066,0.793170356325212,22.5565067811878,9.64403562991466,0.893986807298615,0.0971134088965049,1,-1.45667906776859,0.871869415020465,0.866401499105984,0.290991406098303,0.76924588343183,0.128093547176159,0.753983108619204,0.215287777480127,0.232605588003298,0.277949420657756,0.334465245094782,0.259933700915044
3.95514811129482,0.761714390717759,17.1452297565731,6.6722514214314,0.861758292595386,0.0985814750304234,1,0.596147189882508,0.478893709263054,0.816411905261044,0.185785339686992,0.650061943768334,0.208230262289649,0.482231180832756,0.260278561066595,0.259969084705107,0.304562469131933,0.847534083470625,0.238369325528801
4.24090131914112,0.802619147356875,16.5686048523742,6.52000035157727,0.923240090728902,0.0410878870569016,1,-0.81618777318388,0.607773896386502,0.933744842163211,0.143627675942266,0.814463522644948,0.186039830499339,0.942914886722,0.213345825771509,0.471623669257738,0.258690401845792,0.71074055157199,0.2389213496762
4.26908621478984,0.902164230250177,20.368074480943,8.47401807225341,0.93705689192679,0.0415859470250029,1,0.152095735851894,0.751632080543689,1.05208599692642,0.187012862359458,0.56002832635586,0.26928439334528,0.230966438800016,0.307488723454436,0.93936104150944,0.239020870357651,0.923914741990012,0.235859813194413
4.37437098864365,0.742215712729601,15.5366658853965,5.77765957051925,0.632357699459043,0.398298549290448,1,1.71172450010898,0.49694382274704,0.427496359014865,0.269298312983736,0.390936148828383,0.291352543901284,0.317255432261371,0.298233750974597,0.522198055212839,0.205654361784425,1.00453700713679,0.168017534374763
3.55937490147494,0.711086460777449,9.99450502534625,3.9634843447887,0.823268134526801,0.141211850575218,1,-0.039706446663151,0.499952658346069,0.596086485756998,0.300608793366671,0.628305762210999,0.264858621749497,0.802454436028022,0.18277457823089,0.766862124415494,0.204129971741002,0.373121779323885,0.282010173497549
3.63851669066184,0.727241432682679,13.2497173157556,5.30919549411523,0.94266995073352,0.0455314686624362,1,0.806698454931241,0.987533286482636,0.805749085346858,0.30785984871339,0.369076490869245,0.294647980670225,0.799246771309252,0.204934993065984,0.775631738751566,0.174533941637669,0.816436656788512,0.217197980150097
4.91933293753224,0.815096655290544,15.6547888382064,5.69250557084311,0.920107345995383,0.0496641386713005,1,0.330325206318003,0.723777660214048,0.527256017683641,0.253211094044676,0.857610461744282,0.194501739795387,0.410627158914971,0.226384459039308,0.591707986346654,0.215611900273683,1.02075579808826,0.190872542560973
4.62174685783619,0.825983782601057,18.461107870928,6.80243201318596,0.523193598162995,0.52075957766983,1,0.891088586482421,0.430126970849632,0.483844067978661,0.25979658448931,0.465006938248543,0.252326932985218,0.801863062123615,0.210732137333145,1.09230230932661,0.180994551115886,0.750011515860719,0.241498970814834
4.25232359379087,0.64267040060496,12.4983791287806,4.27349753519232,0.937913845831903,0.031800985382159,1,-0.432535029322605,0.740073105091311,1.1008442333456,0.234012899039325,0.543208944422279,0.228106275163255,0.873958475610726,0.138891361642298,0.458070102691065,0.211146893481578,0.717159993764887,0.17347880336903
3.29996446712808,0.715325966977271,25.200704285839,9.10105331149872,0.44261484922452,0.510878008266297,1,-1.04579131068875,0.439722362153535,0.897002157230518,0.189520008303872,0.740075753029817,0.169924418997366,0.228098633212679,0.312632806595101,0.598631434693778,0.237124613549505,0.986906391267905,0.194551357263539
3.81744886892338,0.642698421524749,9.06051628262197,3.34719920802109,0.881791884949241,0.077955192655804,1,0.633399749585804,0.607917359606221,0.547638426272382,0.193975996345965,0.453654982189794,0.185503272822566,0.737744109013719,0.214667842344384,0.403231462975943,0.285604580044974,0.417836966382195,0.309466220571518
3.05062824717784,0.48591140515592,8.21402389038058,2.77318576382403,0.831206065425625,0.0865591242413209,1,-1.05667928204753,0.525267845785241,0.706956328413627,0.197173409333434,0.496518900087646,0.16695838370733,0.564375853340122,0.148451671577139,0.453960244551197,0.210929213371893,0.307152500364015,0.238902153290425
3.25120859826438,0.757460165933118,14.9570893024777,6.10061666494312,0.897657782868365,0.0495841331447405,1,-0.614388036823325,0.682363566578714,0.524855615867782,0.298903761962768,0.830401604797142,0.173439836601448,0.707414696555349,0.22856884281913,0.744082186004833,0.249198083351448,0.309820426074963,0.287936343493676
5.32913239311659,1.139835777484,23.6323491278436,9.95934984653099,-0.245357593905823,0.414437882238927,1,1.1454426436808,0.542531875013371,0.459677883438514,0.255119018538435,1.05115524012305,0.214756407261822,0.258055658811251,0.27684938275005,0.698653440779884,0.293907730226508,0.946675044014925,0.247671163597094
3.28859005504724,0.70661386224961,14.920287939998,6.01671510454878,0.839553110679618,0.151174791195158,1,-0.161907352497197,0.537474119960134,0.912063315600055,0.197538072047996,0.445874854985693,0.24580403661381,0.545512661400628,0.243673248247844,0.450759453004431,0.252229335751714,0.188941426889695,0.242867735067035
4.16248825413952,0.884251513761162,17.2192700354706,7.37045978636171,0.92619044691052,0.0503905655400876,1,0.853517547478145,0.76705282214509,0.363272452148312,0.25620120389196,0.289605189923234,0.320872549806301,0.53710262244989,0.253652152337634,0.689174283167495,0.213104166615171,0.546756613404836,0.252335817038058
3.38362240723824,0.484789045349351,6.10256408414087,2.04028877229284,0.885607951039813,0.0638752854823944,1,-0.479738578784859,0.594292774499453,0.468011952124556,0.231708705504144,0.747087356753225,0.177636279637013,0.703741843276275,0.175169430364151,0.782152364328039,0.167318129961177,0.330109256607607,0.24083873364687
3.45277723994887,0.639929587274889,15.216747801456,5.13989896264777,0.579136975350898,0.354870110190476,1,0.127033320886751,0.502105852409403,0.691556570589771,0.160350224140267,0.545419464540727,0.153086172512906,0.515329936416212,0.276825609930331,0.430066571154193,0.283988820913112,0.946471547831874,0.195652800864431
4.79615195072732,0.781221700787098,17.7357377242798,6.26624796963894,0.237376614865113,0.57408811165814,1,1.07342319264788,0.629697979592438,0.484964730699641,0.324155316161587,0.634057459589749,0.208346330022367,0.631796851452558,0.208653586490024,1.02540518250076,0.167176354293682,0.855380330872446,0.226690926732572
3.98004455676547,0.858935174391147,12.2852730388323,5.49307417488373,0.920595831518213,0.0677785712888048,1,1.20662074321542,0.735890934133808,0.879446243642013,0.290149636315736,0.628059292335039,0.23385486098467,0.894996260307447,0.223645874438429,0.639353952198122,0.232521987352804,0.803295475887238,0.232662340533422
5.87485473986779,0.932057894293371,20.8249566264568,6.97950217745814,0.828131055849657,0.130843719011404,1,1.14316867013771,0.658174792846432,0.898057763877541,0.230184459426378,0.878972241093917,0.264335112527931,0.49240752773055,0.303942182813474,0.655740710551501,0.204143057016685,0.806814329379939,0.218600266059615
4.73380165054395,1.14420245367284,31.4761443936959,15.3049867118591,0.953381772741096,0.0293686000298713,1,0.932022563632459,0.772621618493932,0.853547975960574,0.190574921307586,1.05528353601479,0.245247661146311,0.71555884613597,0.329987561694573,0.882269143177187,0.302625306298311,0.985010563774786,0.321283983810102
3.41205208455959,0.661808326164887,14.8517149511073,5.53192343813462,0.893978186178382,0.0756474763983221,1,-1.29215115091608,0.749353175763805,0.530355293097689,0.289334196131627,0.806327428212388,0.196844668845035,0.455767404459696,0.261853659164239,0.425028646316897,0.255168298094613,0.785114419552593,0.174392383210388
5.06733072371254,1.10035348835406,28.4764233579058,11.7381717138322,0.920271559462708,0.0580134546561096,1,-0.0996686434463483,0.69088389792868,0.296753881648392,0.290141718305673,0.801409237839418,0.177307330196351,0.645942802585616,0.324611894884917,0.888645505235879,0.276218673130775,0.79990830051817,0.2615119524513
3.98906524373045,0.725246739637489,16.9908115871221,6.26160485523252,0.893467462278709,0.0695175868750293,1,-0.368318266206916,0.634625456872429,0.677880056275664,0.210173006766593,0.668954550216519,0.224385259018175,0.709386170183019,0.181079747353652,0.595306974681661,0.247054118289081,0.736950593379254,0.234692576899369
5.01208645190397,0.879106409016542,20.62564718943,7.29122698030757,0.947122535555314,0.029034939687325,1,0.08705041830066,0.96364532551854,1.07667108512191,0.155424841480242,0.400333583733185,0.328159054408226,0.770603167074087,0.2217674885498,0.192794761801683,0.274046311348825,1.1650072160866,0.144984959087675
4.80750091124357,0.741753448264112,14.990712293625,5.29596261464534,0.896105196694021,0.0731970560097603,1,0.216448186154099,0.693743382135311,0.811616758922718,0.252779215334938,0.791881305232459,0.198180664334631,0.929465650055182,0.17344734948112,0.572983758048798,0.240583435464173,0.717555508408238,0.182644578064146
4.7466855699128,0.74063636911447,12.0679709353295,4.61996996563201,0.88679613819451,0.0743948210789688,1,1.91243096580511,0.536866169362148,0.53090898097617,0.221203066522706,0.0386252984669058,0.300008149144288,1.05860430117021,0.141936936907501,0.767880898240595,0.247069348231583,0.484471405358498,0.266897346035483
5.63656630554415,1.07184674771641,28.0620951073103,10.7703346360718,0.414616160732153,0.561029881967149,1,1.58016798653353,0.76061129788868,0.505104543259893,0.260007481341017,1.05387960335279,0.196228780379054,1.00428075428716,0.25877759477958,0.619567690880254,0.281217975797262,0.752020266900879,0.197066182753805
4.23649532820561,0.755155563122629,19.0504153809903,7.09734808505516,0.91886247973847,0.0596730161218796,1,-0.623923535429112,0.802714845743904,0.963470973225762,0.274912868866423,0.73562172438796,0.174862839981544,0.755334461299614,0.196357558154343,0.637337475306055,0.196363281473334,0.668589877087318,0.217037371376407
4.22696018631325,0.791149644835196,14.850702279634,5.81429291384419,0.892612901565662,0.0806114465690248,1,0.56913925257415,0.606504477803586,0.771621567175907,0.25982043211508,0.326651958106709,0.301916122925195,0.891919292530983,0.176751982216039,0.358721218284625,0.275269851552275,0.689144887386104,0.196481651867808
4.00045588086205,0.743223799768854,18.3474249669618,7.00360544990814,0.872947271518948,0.134568424916344,1,0.507337022869857,0.697924656614263,0.652015318876053,0.253680955289709,1.23845578369691,0.159149211593412,0.49497213431861,0.258495556228694,0.958516759754503,0.24427303829034,0.711637457260782,0.305757563672169
3.53462032814459,0.711828252229072,17.132099073516,6.6210713157667,0.868091867498284,0.096751946901352,1,-0.270534845904087,0.660606348150434,0.193461700635129,0.23491375987475,0.940129191435482,0.208125319392964,0.568612495146311,0.226579114721666,0.484859301181668,0.244611631812075,0.823824564278931,0.179715203536285
5.90361984967089,1.09770224921482,22.8502917692542,8.79941233776584,0.866987025660985,0.132632517738069,1,0.949383582093422,0.632812757040235,0.880790160062134,0.239581184069432,0.491218056905396,0.244954873708251,0.972123911134555,0.225958850713956,0.572682537526336,0.289845959207309,0.566941007465227,0.278320079179938
3.07264970073335,0.497699805286444,8.70297072206537,2.95605692217864,0.85729015234574,0.102883934861833,1,0.181539401005847,0.498757878955299,0.582776671739901,0.184732232426439,0.619325461682398,0.171121186521532,0.721209394334805,0.174060455153749,0.800048704797811,0.167215887398735,0.389099002809822,0.253468558843361
3.91709143370886,0.750544532987381,16.4000194787893,6.77332046845095,0.898900349154862,0.0829964276506794,1,-0.0441989786336579,0.680667495050503,0.453962955105404,0.320659605507663,0.63055571181763,0.290820141301786,0.771135790707242,0.175339138687805,0.273597324819493,0.224841400808709,0.46281968510806,0.318923908855082
4.07910709193169,0.810884339810988,22.1724223044626,8.87251644122684,0.589581190446832,0.465694969937312,1,-0.355014166685563,0.514203760964673,1.03945592436476,0.139907999175008,0.723773885464665,0.199769954216248,0.575665872257657,0.256183820707701,0.896142676327442,0.284155075226554,0.760955933345869,0.328117842495029
7.29142235536284,1.32469131944347,26.2455746479509,10.1732079827267,0.762102741307549,0.285906303655099,1,1.21321419366993,0.700207147096645,0.83149509019499,0.303638745746558,0.628512555782561,0.326273708685488,0.976665937050461,0.229583959889411,1.2678821266805,0.226562710697182,0.271674746026,0.28437589405308
4.3733130265199,1.14060786442102,24.3928785160736,11.7559666791494,0.754766848251497,0.285086312968503,1,-0.182865650548296,0.616302614006219,0.512035604332535,0.298864460869189,0.374181723714805,0.257299690586387,1.01512999933913,0.244422137963516,0.469945934722539,0.345075947995645,0.102928737909007,0.382238380302098
3.86535166453544,0.768076725177938,19.0054449053831,6.91419048926619,0.861489870463368,0.125973661232674,1,0.170848216802,0.58236599407577,0.720298949855061,0.247270042369839,0.407363411541201,0.289275633173008,1.05497941942318,0.197725498986449,0.795753781796785,0.247333304904806,0.465373567427035,0.285315818709468
4.87457239840241,0.968092288427915,23.6829876802062,9.85452718973866,0.952349515911407,0.0300477591461587,1,-0.234750999143334,0.823686546222217,0.986771528170735,0.239795508838345,0.547752697750184,0.317098973237666,0.945266538403769,0.178802570153481,0.944116484258711,0.241601116979695,0.836680892713805,0.313137694246931
4.48073903096718,0.740773620443982,12.6620850470723,4.68463299687214,0.724725512538794,0.217464861381104,1,0.058188082009198,0.56188694463244,0.191490347784752,0.311619734310495,0.71222999275527,0.13823142888603,0.733463425474644,0.176778057174057,0.77211981974887,0.195983527283871,0.480945942060167,0.245015761080768
3.75462298461799,0.834147481259402,16.6476777763307,7.20391222484213,0.878288881544396,0.0983173504974937,1,-0.27844485580339,0.692034517119386,0.823620024048659,0.185032548190101,0.517323705683411,0.27459201843725,0.518580221358345,0.351461171726936,0.769556703377212,0.281821996987978,0.726660367406427,0.222802652479231
4.18885906815979,0.946145475605165,12.6268048928076,6.00061972056807,0.921097772181955,0.0737336071553135,1,0.800426102728697,0.74706707254804,0.573230751927243,0.291012599961416,0.611880851306906,0.281197220017026,0.729977438517607,0.2594537358465,0.904554732613172,0.238420475786514,0.468465100658538,0.283247296069872
4.39023358343131,0.696730935835408,14.9176795776195,5.04769261980182,0.928359519095395,0.0379581766861367,1,0.806793047344222,0.682984389277938,0.600077461270994,0.235943393946133,0.845725978220748,0.146945063464428,0.686178330088193,0.182220141115252,1.06240511066208,0.195950415127693,0.780489089696835,0.226700812082257
3.54533583934433,0.631597865993482,8.83641136115263,3.28296108382406,0.772814150255139,0.239561791938742,1,1.69715324542987,0.607169905012106,-0.0448136374145443,0.350794593030156,0.391194741924063,0.249882606082284,0.360712415126086,0.24217998882873,0.742693500581271,0.16081950132715,0.652774578685642,0.200752070323827
3.32511617349236,0.515770616865983,7.50926210374173,2.47485149939903,0.895954702412889,0.0468331342169138,1,0.12887825541877,0.599509021871396,0.607715508189449,0.24997319139795,0.565817533597915,0.192675435179165,0.842411224260106,0.141195692425617,0.844293179874894,0.189539053158406,0.711794071190624,0.228497307399715
3.69872188929944,0.610805380259729,11.5410513767938,3.97318143529361,0.807327906665598,0.115549373090946,1,-0.651698387656489,0.525629497863034,1.02379067968872,0.205587906987842,0.513582719286713,0.208251058657651,0.543235902565676,0.211893700986331,0.491346734211407,0.236674367477258,0.853764182943297,0.211931188444581
4.87385938028539,0.959384923014664,21.3509921970326,8.61837832403806,0.916156704679654,0.0585042857261573,1,1.00001717345186,0.846370806148351,0.689591391463659,0.316876971917957,0.648049681718206,0.225411922451474,0.723368004139285,0.255040685790071,0.985712927992949,0.170783366628573,0.719218299305919,0.235807651772844
3.02875651049518,0.612558671470112,9.70638394549241,3.73295323637554,0.918395602312952,0.0523787376592767,1,-1.62316475776014,0.650071975645851,0.769226150490878,0.200564773050973,0.535277056799821,0.184213424553952,0.589266201749857,0.207017015834723,0.635589013577571,0.210125384724227,0.0511850054637212,0.312386769924218
3.5846419622515,0.729763856032134,16.223271215379,6.38137564931636,0.928251350045269,0.0481309964849975,1,-0.445944077393277,0.763858737093474,0.61987168823878,0.228580717742409,0.644543923093781,0.238496790457298,0.378569628647725,0.301242321123008,0.70718628545151,0.204342596536803,0.73698823566718,0.22872587772689
