"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.52934537975026,1.07022347741064,19.4467030175709,7.95161533156548,0.955833077233143,0.0404893129372179,1,1.12221899158581,1.17506382742555,0.658322666286839,0.358432574803649,0.636838851274127,0.279738205024168,0.949933077660871,0.274314731492605,0.618395161486697,0.257504624484845,0.870528359729805,0.202221029352284
3.84117190163428,0.749692130405492,26.1103504930081,8.52590478436359,0.882177502617628,0.0901163952997448,1,-0.356105671492768,0.610431576160713,0.814011427050353,0.180381503490919,1.08771243463447,0.155907255911816,0.835632089207571,0.234782340655051,0.611689126292616,0.235175867387583,0.704510094280166,0.217389049749294
2.73309069316068,0.53701097619365,11.0445135425292,3.88157225091737,0.92403216654828,0.0380567943995613,1,-1.0594621399178,0.598781448667646,0.63321061621213,0.176762698539123,0.817676545066246,0.206230705262081,0.583659140473118,0.199976392037976,0.678783385599223,0.202967516478431,0.629963289155296,0.229054907145607
3.89886383380344,0.960725860846247,25.6638266015686,11.103420837206,0.911138144647033,0.0575588101691928,1,-0.479657372760328,0.730817742512387,0.566273598116061,0.219887426212095,0.280844007301539,0.292714885333302,0.86464750308684,0.261697286234633,1.03889100754101,0.259709691207372,0.502642460300807,0.306693433460789
3.82977812664876,0.680422496399684,12.3386999598348,4.66002320946767,0.892115678528093,0.0743049836445942,1,-0.781250286085514,0.861855031501055,0.966485394855329,0.280384827505217,0.477011492957916,0.276725312826844,0.797133334261847,0.183073317449997,0.713309269044539,0.187952071515735,0.711941214315085,0.194381985360365
4.88494354688683,0.92993732988016,16.5836974295472,6.61656994364312,0.972246403869812,0.0188616932850283,1,-0.625657281781756,1.11292475260973,1.13092778435994,0.284383456350606,0.980561599641909,0.269474259968522,0.865794417961638,0.196831666513698,1.13601046196041,0.212389340144281,1.11008074426064,0.257635272999054
4.55202707037223,0.766942683586345,12.4618071038481,4.26607220458437,0.905640177272476,0.0683033461390123,1,-0.245111938435605,0.66366052665712,0.858639150035609,0.257830149007446,0.756002047097174,0.201295801992645,0.563565854935889,0.22053830500291,0.602945916265612,0.197299172629252,1.05337909614106,0.158796422041466
4.3184514954942,0.835742927084331,18.2994404261783,7.21155354640302,0.91500923362577,0.0555526301087548,1,-0.24442894074636,0.658736566909029,0.61948910533674,0.262263369007343,0.544307875449666,0.273094646893,0.779515427899201,0.242336533412592,0.860351949076167,0.165222891088962,0.668011677063856,0.246219662756836
4.46777298535195,0.722388292793547,10.9741356666954,4.02688162440556,0.850187080521054,0.0978872996532993,1,0.456261121001881,0.61369517298027,0.679241270417733,0.209726743357433,0.431317806562528,0.183688736787535,0.696022838767651,0.216192984018585,0.841694531218486,0.193184166027341,0.420237633530258,0.24006439341914
4.31408870369147,1.02362013622442,23.647122730306,11.0049105383684,0.848354437185522,0.0896003763459258,1,-0.571776242749202,0.65166568720106,0.445943075029999,0.326879599938603,1.00943870322071,0.22145658267521,0.518719367370921,0.27056958811613,0.988172675630037,0.286953763962642,0.649643584804577,0.279539770235839
4.23914503523631,0.992956094004808,21.0458199572293,8.9323703939576,0.863862115815833,0.119970455289369,1,1.55882736241529,0.814330940951878,0.300010449241456,0.373967762988367,0.853302321807198,0.27380801578447,0.677325940403409,0.25409683960901,0.552980560298052,0.24959555671036,0.693150174841724,0.222977058563249
3.28365872926852,0.632688835780556,12.5480530860418,4.69559275008766,0.87536805294657,0.0951598710185284,1,0.648670173726762,0.659255084105161,0.524722581511662,0.249994346529944,0.545249375005612,0.228853580395908,0.892788564444508,0.170325552028495,0.47056419504684,0.256306887905869,0.700394105567108,0.225185965459637
4.63332359080079,0.924235789698734,21.4406294650912,9.00473622811305,0.869342970234106,0.120289127521317,1,0.49319577482868,0.738756562064848,0.853650916983053,0.283392559019122,0.788118080027381,0.232440833441222,0.487629504801399,0.350892321507717,0.941760691485282,0.240744069711938,0.562136541559518,0.23726337117606
4.39760162046574,0.729953517390711,12.9161141274295,4.612861015847,0.623274596020033,0.361200410926218,1,1.07997104118285,0.527173218274572,0.345637039380429,0.223523710228663,0.53522195268011,0.257189285680889,0.562891915773565,0.234624823161406,0.284283261537151,0.227848022732209,0.68684286656912,0.194891950562628
4.03009603859365,0.725214456854695,14.2125965824607,4.96170519100589,0.912107908342293,0.0638752285813507,1,0.160143955666902,0.642275100283703,0.671674778030227,0.267934037150843,0.547688405905405,0.264152861192534,0.799500375539135,0.180545245629993,0.605101438962861,0.218064288561984,0.774452342939757,0.185195309920511
4.55693062121442,1.14445628894455,26.7935090426608,12.46172589405,0.881870577633128,0.105028208522032,1,-1.3643378488783,0.830399402934792,0.687009427983214,0.307798085227913,0.713847684056242,0.322745469406018,0.805986641436285,0.335220845180412,0.645276691955291,0.227151050975496,0.597475410291823,0.301671171957065
4.14054726589033,0.819982290556162,14.8476505266615,6.14836791031776,0.78958542994529,0.186383616296774,1,0.797826281631668,0.558100688556155,0.750715050030165,0.203649315738874,0.850717738128051,0.2085716888122,0.535793041020182,0.225911608285968,0.634939961494158,0.272373746585556,0.894685129627442,0.279631815095936
4.65208410811379,0.823427752636179,21.575367223865,7.40423430636196,0.88852596457285,0.0758326515772988,1,0.550300892169301,0.656032789910372,0.421320050765115,0.309133971847637,0.783804407754698,0.255451146244991,0.873760343563247,0.163377119767086,0.77181085823192,0.202586452148308,0.99988814109609,0.25259375179087
4.65203992989876,0.93733687915134,34.3527279531453,12.4412786257078,0.329422497172606,0.457933359665459,1,0.44999922837158,0.535377476878825,1.1149896511532,0.207018740494312,0.426439594253975,0.361458751152019,0.707508213994028,0.204651112803225,0.597573475815079,0.24170077481924,0.538391203961463,0.237185863007255
3.26849150084273,0.702523202165615,14.2077956767386,5.42423215264672,0.911897797320037,0.066176921618687,1,-0.644272554344944,0.696345154947092,0.958694067180631,0.218958671879949,0.871184632997127,0.284374489936254,0.543926471809813,0.222851861808112,0.719022242374688,0.268992665834738,0.673301242726788,0.244105268616099
5.09853953627456,1.0390560998593,41.9661783443504,16.5957646598729,0.820706659593711,0.180620306810055,1,0.385909672559409,0.617313328601168,0.996090203673319,0.239661768236525,0.219100653818618,0.301040644430572,0.827745853021794,0.225136206883411,0.968381525018642,0.203569496765499,0.821409490181507,0.214532143989073
4.0070255903521,0.712679451991347,10.4047017627972,3.96423816315323,0.86998569713452,0.0697906684257235,1,-0.087669159764121,0.733990367947071,1.04321943066331,0.123462505233495,0.361050998598348,0.220047638758292,0.585227256125417,0.201225885895268,0.814709565346293,0.208551749003808,0.294447049856742,0.264603551261962
4.56519746059863,0.708943649975355,13.436665475685,4.73690668226754,0.920749919713957,0.0460506580118975,1,0.199858615048014,0.743761173420158,0.622676548880337,0.298812707647806,0.567781292993147,0.294527626639262,0.735346368583644,0.198182640976631,0.802968135440177,0.158956278016045,0.748567380291732,0.193652249876139
3.64282552380661,0.610229049135761,10.668385105899,3.80767002885016,0.804469927939042,0.137796416605251,1,0.00287714621363051,0.522207916444,0.703985596575827,0.224474132692239,0.620058505173444,0.188084219666251,0.42782111916363,0.210858759503661,0.353174064070345,0.22545396430919,0.50005626827912,0.240283728562713
3.76283853106335,0.599698191102359,12.3564860280539,4.25401793191989,0.768141060536924,0.163900934132995,1,0.379660927854515,0.527472881566311,0.830018361596194,0.232196622340824,0.592353209069335,0.173853028097729,0.467664243061585,0.194858586473002,0.617140800783444,0.196390932301499,0.694940572198264,0.20294719473635
4.61810145682029,0.939753772444574,26.258099839241,10.1346917378107,0.937483612406155,0.0443761847378374,1,0.0937676291119471,0.823299200731415,0.743453692148479,0.300391178786222,0.308939162525396,0.283130198981647,0.846782129371537,0.228570753677948,0.52300675574105,0.216327134905614,0.846922951766018,0.194255942199314
3.38516027242553,0.789266482791234,27.4083542654649,10.570191284666,0.903305153518142,0.0734962784466348,1,-0.511176157432405,0.759488038725036,0.881777894604204,0.266372803689153,0.885594052045754,0.161039573458986,0.710297380299551,0.195864517080501,0.484494229957064,0.258116790052285,0.925206909125584,0.228083139841961
5.9127289807744,1.19009254163513,24.3320309869641,10.6153068083779,0.903675251555126,0.0757307133517642,1,-0.200116951471205,0.725083242735199,0.604414816648864,0.278012036698795,0.850789028038968,0.226024805592613,0.812923934117492,0.299193761408805,0.797678910038803,0.298121301308836,1.02875519676802,0.1954005202796
2.91909057150674,0.732183365847806,19.6694778891065,8.02806334907067,0.817014381627721,0.186568707444564,1,-0.235675152719805,0.72885304137828,0.619048101428307,0.260788831066836,0.879854576608007,0.266816187171635,0.36086245682948,0.333038328115608,0.439922175147067,0.191081423773814,0.723130074919979,0.194544678505189
4.46605081294444,0.856858476867943,19.0415117318964,7.2684754881504,0.934946948980583,0.0499721081371414,1,0.735039843756821,0.92277753623588,0.774948662279503,0.252405730580198,0.33577307101981,0.304545687857206,0.874538165758484,0.182398512122294,0.440534831947308,0.224487925216385,0.782795901722654,0.181017649525053
2.92861794862157,0.58998920103845,12.1931083844211,4.47143288273655,0.939469987857288,0.0439779650478377,1,0.723875833020058,0.820278921005931,0.581844569776643,0.273344859945718,0.641515945296999,0.191627014343784,0.669675234643174,0.196733451420683,0.606583927577654,0.236657701046691,0.238161451338101,0.269484936210017
4.0964563179091,0.936015327188349,20.6070277127058,9.47203304502341,0.794384447248042,0.152709276274669,1,0.743169240349142,0.583803651840651,0.474278560427892,0.223044665683946,0.717410645064541,0.266065913341228,0.204442724845952,0.323551591321244,0.240558501089826,0.298475064989942,0.404636283519914,0.296481313484445
2.50851400309244,0.442213231881423,6.98751536884401,2.44708865083534,0.920962782999216,0.0431944706936037,1,-0.800077173695351,0.609621485887037,0.652654549121317,0.181095357201194,0.808817706347923,0.169843539151054,0.740638998826532,0.209421967350021,0.446778994942651,0.193747734299558,0.571180113460565,0.208113332760771
3.99109802229131,0.934236950103856,18.8289217017698,8.95713404622316,0.89419371406954,0.0769398469987751,1,-0.678762607983008,0.582755093583964,0.660491154059655,0.183525761461113,0.660398631041695,0.179182657025029,0.471233087956169,0.339233447579886,0.470428701841089,0.326176237539592,0.381995992427569,0.32074475087811
3.9347770558169,0.798694914544983,18.9522795418825,7.48154813297111,-0.0338047329681595,0.250294625068476,1,-0.285228438462653,0.541284083385432,0.485120223071041,0.236130695599015,0.877818311917822,0.159552042128061,0.488294706963174,0.257572989750577,0.614210723415086,0.255547414926798,0.0217038798679425,0.355769405165875
4.05980257885795,0.659885906454004,11.6659526175832,4.01416614601692,0.729785797684248,0.278698260782711,1,0.555334097909844,0.525096912350797,0.439510523573044,0.263936101778136,0.603835599546362,0.241493912176188,0.886473774923569,0.190543567156824,0.980348382084442,0.192820138694685,0.645094772122743,0.212131026740704
3.20633249896004,0.579806423685279,8.08965712471435,3.157329253307,0.873243261481732,0.103157455739065,1,-0.952523604835668,0.661648266464105,0.756127666464029,0.206173302333217,0.89665026270049,0.159983160107583,0.244539946887815,0.219774837041672,0.374567900350858,0.253427054883963,0.101619236575094,0.282186443236443
3.38785730976623,0.542903805208754,10.2580189780177,3.15668355404826,0.838289016783307,0.0925884574014111,1,-0.135625391446061,0.560082680610641,0.825747391359571,0.207404471129815,0.428885911102522,0.20291848624153,0.51093393651819,0.22655169045418,0.714825683160428,0.16897158748263,0.350720214424366,0.207251096933452
3.23303420801525,0.543128529771051,9.39035788645847,3.10812887988979,0.730293527241652,0.231308778267649,1,0.252149791610397,0.542950880805437,0.573502898356437,0.219033022744619,0.296604843345932,0.214127023941248,0.453250150464566,0.211301035977981,0.404245411053795,0.231189930011256,0.299976559492122,0.193208545527881
4.57056830715893,1.04194823150126,29.6203966110194,13.0179005703679,0.240794857630209,0.799767789291042,1,1.43848381931456,0.900015964152446,1.01830321205265,0.141520865644883,0.839368317840134,0.270522655370414,1.1220550780776,0.238267176318438,0.3319843593442,0.304706104816762,1.13594401509754,0.223687335565361
5.15071416590062,0.879228240655327,16.8218488014174,6.18967267258166,0.477790482081679,0.59530187500985,1,0.58414370853942,0.53692632034937,0.23998833616812,0.361694475357539,0.852120062067403,0.222934031162678,0.706534581762804,0.186303673205182,0.841464046217757,0.234720530291894,0.709623303814825,0.243518852085477
4.54014791653848,0.836821079624348,23.3023351029691,8.78074332881961,0.61196998933596,0.510636821842852,1,0.241563363344705,0.493120861833894,0.514508112200766,0.235114797745216,0.838555560602138,0.262296752414613,0.479534032476083,0.257652819831681,0.945218725291372,0.178522959819794,0.943976503529611,0.260326813456643
4.22842786939748,0.766263598798992,14.36393803231,5.50050967371746,0.854847782508957,0.115851386059661,1,0.281217184465774,0.577477201333987,0.733648551601389,0.165241822201047,0.631522550012748,0.213492370482944,0.837018883289024,0.214595969909286,0.94479250609891,0.180982143407725,0.330296319454742,0.250933017073559
3.63983633736971,0.695228040399244,12.3620899186168,4.70958293553117,0.831603644550301,0.174728030779684,1,0.36302087652095,0.549028472400519,0.703331482854933,0.178734787780247,0.962871711168003,0.228255286032915,0.206644043284257,0.342329294035415,0.677819879865881,0.225892090926961,0.525886192778352,0.271816804331792
3.68869774986241,0.718956482328035,12.7028278731842,4.79098088376948,0.833154409988707,0.117678340384591,1,-1.07109577164512,0.549998077984706,0.831740027825089,0.224096565637148,0.503299467030784,0.23317507090762,0.992164717151408,0.225898861023627,0.204062119394453,0.331574348527543,0.736350528331708,0.213051345652507
3.84883417885079,0.716560721319005,12.439123810848,4.89586633629757,0.783002870038916,0.168096556619892,1,0.0457388981547991,0.536884685967889,0.233148564291813,0.243624624022015,0.758897721954819,0.186522583134066,0.869455966600767,0.202120338549586,0.177073927127731,0.319831313343409,0.198582126625067,0.340192609070853
2.80398701461487,0.494691610869651,8.99947520675064,2.88664280974859,0.85897294735845,0.101341658706768,1,-0.164213414300175,0.511661607819531,0.4494970407863,0.252104173031383,0.706920953671886,0.14642071614291,0.328201068809041,0.182568430998652,0.727136151788767,0.215735527145916,0.410673976109862,0.212503064762344
4.05330204141517,0.611645216406658,9.76116826632155,3.38838143516663,0.724173438249434,0.290048265673512,1,0.78624130465061,0.464061368521781,0.538537873964375,0.29563724505399,0.351646473584388,0.224710219113334,0.693934780962834,0.19593619100755,0.17974465145538,0.278170819411991,0.350445643360925,0.251486907864597
3.39111535246082,0.588788681483578,10.0622481962209,3.50957719850304,0.871112143899328,0.0546382194729365,1,-0.303366734838308,0.66850315240956,0.573483282750733,0.24890758900105,0.480001961430363,0.229095164763597,0.424117327708208,0.190320875849608,0.57752889684764,0.200514505720246,0.72498661682877,0.19806105224755
4.25373039360567,0.753887020162255,13.1415032387049,4.85422409288771,0.907687780159692,0.0817041306439132,1,-0.59811954676702,0.836563782620557,0.610631169444223,0.300088385382851,0.578330770637058,0.243351895796329,0.583693631522773,0.220763265336366,0.77192020481208,0.181907762531727,0.743062267597618,0.197271306835353
3.45837459308361,0.505603993377998,8.30828023270635,2.61509734803329,0.646081353540292,0.306692532988037,1,0.482340514096038,0.435334239381401,0.545252920311271,0.222152653384517,0.512044550642497,0.190823313048706,0.701694704323266,0.141420867273233,0.217623869800767,0.262271585785342,0.805084363196752,0.199281080717802
4.36748872965821,0.840935882686067,16.8447775204009,6.52441859626767,0.907868766522152,0.0759071490390682,1,0.210383493178125,0.76007261349389,0.43597752460104,0.245503782983332,0.698266978153158,0.193777908059974,0.652953387840615,0.213325727026574,0.961560273852455,0.239754545423167,0.683568191663903,0.230323081767954
3.38357068422551,0.622867708595428,13.6687239781902,4.9077167811531,0.901109100234202,0.0546184836795271,1,0.511012817542733,0.599421678301565,0.558915876333211,0.19282756757676,0.914933340487579,0.17353313681072,0.969616133981857,0.199746037887729,1.18387916522155,0.230817021199493,0.222114579435556,0.284795286292078
4.91198226765016,0.901005600818153,14.6097281381963,5.88669310114307,0.935386891203206,0.0481117769698329,1,-1.51061383226446,1.19580916867609,1.00797559401377,0.269881542707044,0.68309372308744,0.286649107136949,0.779195804647885,0.296541805627044,0.673706677628749,0.255607727872692,0.881215242681983,0.166001152814693
5.96034829226674,1.15426021954719,18.2004735696638,8.23921779499398,0.943204523614293,0.0321016613101485,1,-0.251097810037284,0.884350427585067,0.851693631476578,0.226250457520631,0.782299749784362,0.267324661722122,0.487319036547303,0.338746075603132,0.899254269248142,0.191226976201397,0.415181044987715,0.314762122961868
4.49304235973525,0.985282077034787,23.7995184863959,10.4157617557796,0.896535131328041,0.0760908158800951,1,-0.172809818599422,0.800528383656263,0.834783699379911,0.306613244548105,1.13682429475909,0.18601451973793,0.653861374878565,0.27553928049319,0.74957336433924,0.204125549484677,0.585082597497227,0.312365837080259
3.67060357750259,0.645417247713386,15.0301877413882,5.07807419424442,0.406863396555348,0.411192555108501,1,0.167774773205313,0.485293343689059,0.416850243525399,0.222365913880589,0.61232799819427,0.156255027223743,0.369795498029471,0.247554909155182,0.507249974960368,0.272907339564257,0.841604025243329,0.182813752380235
4.51533752241416,0.827978456573142,27.394685049271,9.13474269500323,0.244759513620541,0.264199042471632,1,-0.771012981360938,0.764331004690201,0.886075230715408,0.319033915751441,0.875861333494529,0.183728432958816,0.982209905953756,0.157664245402353,0.42027308511969,0.241043822482828,0.657965802666757,0.224447936327397
4.21905056902214,0.852538349790141,21.0070114818361,8.34477424922412,0.88958124605095,0.0918973146948546,1,0.296804843622821,0.665390738660577,0.835939392434561,0.236341283631999,0.552907444136557,0.247166121819023,1.06108270981633,0.215817584728279,-0.10778596791281,0.327888001503695,1.20899951065932,0.227995533984325
3.77388527732005,0.622886890518274,13.5830165666701,4.5088028502625,0.817712279224109,0.16502176796812,1,0.324329971499887,0.70225610842535,0.861977972141298,0.242087942974342,0.434476879174296,0.202031829681621,0.889200599779804,0.135758523336358,0.609318895444657,0.215981042523396,0.383188132581807,0.219401304197306
3.61525739357831,0.722104510791769,16.4184846989194,6.28276264598047,0.684037709105109,0.262101420993838,1,-0.429587998341297,0.493076351258522,0.199552085918678,0.295780223929416,0.549547393229898,0.252965226533751,0.875666290488921,0.173562938841183,0.540472170103041,0.187733807433293,0.906036430719277,0.211840351616345
3.27483289363602,0.710687810629956,18.6744650614961,7.04234160847099,0.870966085194723,0.101088999552819,1,0.016860697534012,0.676426258360643,0.783526199538836,0.1710197042587,0.850191185404815,0.187360582454154,0.638961875755806,0.230778874677112,0.515739907220228,0.263548073631754,0.470208330272664,0.311378893253753
4.28666841015113,0.665982851492244,17.8134604614968,5.55447257741326,0.55681860500947,0.375263573589846,1,0.4898785069377,0.545460670406294,0.223372873078216,0.358567846100505,0.323521749531952,0.310291057021168,0.499436356293082,0.2818257795652,0.972216921106645,0.154648716630812,0.900598404016475,0.155310987562584
4.37938064023001,0.921337969565254,24.5259323666764,9.55988845961232,0.903694748390243,0.0611447404059994,1,-0.183624556047534,0.687226587038916,1.0231215584084,0.157891723777986,0.235981358419501,0.281371985021847,1.01447659551655,0.251097884135677,0.397440798104305,0.296953006279857,0.7655524063532,0.299992076709854
5.56190113465448,1.00130491330153,23.6530238276223,8.79579222344634,0.827205422183222,0.163221200967547,1,0.709430402570122,0.574904107349595,0.885510019870056,0.203185346514195,0.421473709349239,0.287530055639506,0.774415851134994,0.242535211083968,0.637629853858699,0.226535582643305,0.830816268559458,0.199385647371517
3.69060618947466,0.588927792599668,15.9879800250034,4.79279130630996,0.097302646031862,0.240961308776754,1,0.780728703249998,0.384398183900661,0.557703583971955,0.24004660614392,0.898992014787712,0.146345071494336,0.642820628200554,0.271346312556207,0.588790675025888,0.214119539938063,0.964623837254491,0.172343544961202
2.48717823146277,0.50242292332366,9.23141542290284,3.21762339501923,0.914734541356049,0.0558746505213849,1,-0.344278989956446,0.65411494691454,0.615508682671675,0.191765297514194,0.641588371872628,0.209629091223659,0.703969626112637,0.191777067195747,0.348452470427113,0.256451017160292,0.651369695590901,0.211328856965582
3.2101831826161,0.438123401264825,8.7575438528024,2.39974371139135,0.879651228569168,0.0633789706740953,1,-0.101510615340952,0.51025527965397,0.635634989565944,0.163084716327778,0.598703109344392,0.161771796322747,0.783048587201648,0.144251071605119,0.478970949310553,0.184506053961884,0.455274589293434,0.217161240231486
3.63289918966932,0.622199176370396,11.6696477573077,4.09485151355457,0.744598591935898,0.274758154696978,1,0.0150021051190788,0.655054633585971,0.77288311028424,0.218828879531349,0.423826638741918,0.22297048469624,0.57143253684339,0.220489013603383,0.0952402480337907,0.297855068613322,0.501463185393566,0.219308536494972
3.27345691893327,0.615303158271839,8.99890244088317,3.41399736185065,0.890586305447681,0.0686970550741582,1,-1.27928254702605,0.62329415582844,0.512080175122612,0.299996142324277,0.867899074623548,0.233161158007835,0.517101560326805,0.186793369991616,0.635472577203404,0.201430184059727,0.42318422418851,0.22452806122801
3.72139849768028,0.844311670758844,19.7862485958552,8.53014927372207,0.906681232235522,0.0859463121197334,1,0.337725130563709,0.747854394005014,0.813822363744864,0.274153944626156,0.478724726187627,0.231049978040765,1.13235343130623,0.164587733095299,0.472718407273541,0.324570908599446,0.116659318764072,0.412797896634126
3.67643697015602,0.521788275676193,8.1263466430543,2.52804586304304,0.734353469990293,0.21617908067373,1,0.362169817890386,0.511526319748092,0.302097194082697,0.301237843622164,0.694843563146467,0.186460888685951,0.583883092343137,0.144035747997111,0.279000773941805,0.214386184252469,0.728461764865261,0.171424324118542
4.22498432137537,0.831573894019104,20.7285618260319,7.58743326571293,0.663542162495071,0.478703144167314,1,-0.309114163174855,0.570867596055483,0.569924269125415,0.224703084434584,0.753804117767102,0.18975316359852,0.616589904210316,0.279733201567432,0.656309152212183,0.283672660020489,0.0741706497687282,0.361023429397948
3.67124712338124,0.741637029279248,17.5897253225321,7.21169004071026,0.950137598176943,0.0270199732531432,1,0.441293958343487,0.732164416447622,0.680021061020519,0.212610018399793,0.823610953200814,0.156114697723792,0.663636230199642,0.21581380188394,0.675438421541588,0.219116893177222,0.428936335052905,0.247758799753343
4.8609256923193,0.895152572397251,20.0539755116401,7.89771086143411,0.921709205714871,0.0571321790203926,1,0.732252333171519,0.818232574881048,0.613149745887217,0.255761339576499,0.748332021814294,0.334046779788173,0.564257189127772,0.2667011202068,0.695971493964859,0.239316927498798,0.593460606828957,0.200320874955827
4.78337576459236,0.758893730543262,15.3857537424928,5.41871971034244,0.823178897639363,0.147803043003453,1,0.699306557457001,0.583499646798185,0.677942489249283,0.220033490777877,0.717957618707975,0.211393370988669,0.894208009504933,0.218982699811128,0.383454112327571,0.236430214482449,0.820335772597822,0.175131524948946
4.25145082707655,0.733941225687711,12.3426560712294,4.81293031974909,0.955007928996869,0.0260341074412303,1,-0.0241189095939145,0.990148592957467,0.707069318413555,0.324027352175558,0.704767190096146,0.217089302303474,0.863377804201085,0.154799684698458,0.703913120169838,0.183817111584647,0.484108591350124,0.23046601562082
3.47956846837828,0.581784538098553,10.261303859998,3.50312100092679,0.916671848168173,0.048762282306908,1,0.0270118825595119,0.616529647783673,0.702314441900002,0.194539546196154,0.705127155225134,0.185399305836513,0.723420634066916,0.226198141282244,0.635034163228771,0.221970304643203,0.573432415564349,0.206288310296812
4.3753050834214,0.815689466212002,13.0803452415703,4.97578177225594,0.808033762826966,0.163520796773863,1,0.585227334000486,0.617175407569308,0.503711468945038,0.280472408426308,0.515888136187475,0.281508891663128,0.687469169810051,0.211056926885586,0.681315938043594,0.177421207016841,0.84300167392703,0.212563762970785
4.01300406868619,0.766911840993849,14.3217694531668,5.5534701642762,0.613500536392178,0.53667434119258,1,-0.49695713854365,0.601166136145151,0.320309609206543,0.319592172440281,0.820092581328778,0.226131374056226,0.433095871639832,0.218420296389941,0.714042318532013,0.181635381673162,0.560960806267514,0.208386368135665
5.41152470686283,0.913135006300919,23.7089286483864,8.54266282800346,0.905672685017846,0.0622953028649743,1,-0.42342015743419,0.758860967916766,0.852213585412788,0.181029055978073,1.14174606718257,0.145266552279179,0.719248779286149,0.216082842217942,0.437866253268416,0.240087519281533,0.990806757515287,0.24612804519638
4.3805033090769,0.740284144605531,14.4611104248983,5.14139337646604,0.852694281419698,0.135827201480079,1,0.56709304239627,0.68673491273994,0.862078989809,0.247193749337201,0.409586094332843,0.257252812572945,0.848920097016369,0.185236116146355,0.416053903198755,0.23340455559507,0.918366182545289,0.195349593100749
5.41182647563589,1.05178126989471,42.4818194509938,14.7644324286694,0.579851301126646,0.459056727005714,1,-0.635421644127534,0.559810844312131,1.08789733412334,0.25358180019765,0.281051308760131,0.308860989434645,0.617797388344252,0.247833996401678,0.847777918439898,0.168190728343503,1.17360710994105,0.175865075393299
3.94555935739805,0.709080486605758,14.3134249783851,5.1930763387041,0.853075086128392,0.0827937609716379,1,0.516352468915776,0.573669413307314,0.653410319801972,0.258221247605756,0.708603361967879,0.216473520754138,0.579795866451715,0.243487261459806,0.508126922511978,0.223899674304378,0.772891601967235,0.149602278919735
3.69089439218052,0.554424844850754,12.7151227787809,4.07302703586859,0.151131378706443,0.3458566115472,1,0.706648213275756,0.457409497987231,0.656204976028232,0.202064186874122,0.266882979391962,0.221188851488846,0.487254474805971,0.191890596421703,0.849332813941922,0.149207965343458,0.752835526147191,0.179891783383745
4.0572049041529,0.755934808488142,13.4469683241336,5.05585375286076,0.767683282796962,0.258327822995664,1,0.610573648643038,0.664073631373457,0.548760373764553,0.227132761939774,0.581029220767874,0.293123667123765,0.601243382132081,0.250158643932259,0.962615912258236,0.195669582011842,0.61989877533824,0.246401351155889
4.00996354575824,0.667206091811488,11.8980517473789,4.22559041167244,0.858637461555524,0.0986979284105746,1,0.185151223208506,0.660632623329627,0.384804538479811,0.290195149766627,0.902183984377821,0.224759255640577,0.705018786195547,0.20168023823482,0.454570726295788,0.199166492588642,1.19955031658215,0.170231738429075
3.74670515563081,0.587914580185621,10.5334353668105,3.46419894898876,0.771384126408307,0.144108341077122,1,-0.101551711416647,0.487204978203054,0.793913679984906,0.171839780997267,0.465412104178004,0.20201355351753,0.643618337932551,0.194683217053956,0.570653810399999,0.248759678614261,0.757269341257546,0.194383187454046
3.09663873303028,0.567320685505884,10.9432506748395,3.77155600456726,0.855836757939133,0.0928789757030461,1,-1.29745397425638,0.563523352618854,0.538914228710416,0.210361702933574,0.87175241258436,0.173820265096997,0.742062514971396,0.191883141062536,0.24266717340111,0.298161961646584,0.621409112133089,0.184195320989211
