"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.63862255695733,0.733760263869222,17.1096490118561,6.5191637586345,0.874912070887386,0.098751195488061,1,1.25576671737817,0.569999232853539,0.621059852403193,0.214876207993768,0.688662592290147,0.224063764705231,0.67213476956791,0.25226716563065,0.572507261097475,0.277870433786421,0.796512037614228,0.261243549199265
4.98171201140514,1.23878254748647,30.2863068301699,14.4170660883414,0.930279273913464,0.0470578996915419,1,-0.860421303498871,0.923556695753418,0.756508197819027,0.178857973902767,1.18964536425964,0.227976207117099,0.733964453464444,0.273397178318764,0.873264140834228,0.299961089179351,0.721834716280215,0.270475105919565
5.09557880664627,0.939059895567354,15.9277199793994,6.58945363634877,0.936872858526217,0.047864204434643,1,0.507066560350726,0.889573399364612,0.475069954953357,0.296189595987182,0.820491979617557,0.245044472376602,0.660300238794751,0.213047214735442,0.708636978548075,0.190975493670151,0.734267899915621,0.229074891734952
4.24038060385755,0.694846000109426,11.4563977024367,4.25972070695779,0.887625116207045,0.103438350135984,1,0.515103395734201,0.724957308501802,0.623214088118091,0.279621916409434,0.835138450260017,0.154505853812454,0.561887711465924,0.253485487761891,0.701997360172294,0.187419410266579,0.598984638902068,0.208961765568457
3.79228940233801,0.749696213354824,17.2271583886607,6.52464765137448,0.930145689853754,0.046849384785451,1,-0.240003661973821,1.00310876510082,0.437640646706135,0.274019759014633,0.826065737160106,0.270478018192646,1.06085290847474,0.217222015628719,0.80885934228513,0.156208242575705,0.510921938519381,0.239227605134721
4.95588559808549,0.873866960417541,20.815689045437,7.67112223175971,0.889924212659595,0.0792608665186577,1,1.01314200726311,0.704222825241974,0.905252564846998,0.216611816908117,0.500976884029683,0.226205335536972,0.864589049613096,0.216664878212905,0.851310227846466,0.20093400687995,0.91820311560055,0.162224519864345
4.72912230419175,0.708435390090521,19.5159592382182,5.82107212393972,0.587495079207478,0.414109768767808,1,0.431471140765713,0.634318353908599,0.698165704206312,0.304688917162215,0.961544211112789,0.167725889401412,0.722031738619759,0.203222143643725,0.832343144155476,0.174833498741465,0.596531196912561,0.182344683922596
3.33134255038063,0.515537730558932,10.5136658142415,3.44489652075496,0.815802264515044,0.133480537442478,1,1.08001935260047,0.44825818285828,0.312954097466956,0.233878380141755,0.676575376555161,0.167279044514198,0.474432412822348,0.219919520170578,0.50618801322729,0.182110423789993,0.467171399822123,0.226227595297708
3.26827551281202,0.517080801801995,11.530967008387,3.49883642190894,0.242291415873369,0.314675017792962,1,0.86671652495442,0.502665921966643,0.44327404602876,0.222784233631889,0.714190903349468,0.182450683061997,0.428188541673221,0.183560350865265,0.851861978478679,0.129684890438993,0.606274719620964,0.203524203692748
5.42268087401551,0.925260386186877,19.1245879366311,6.9862596323477,0.865751858821182,0.130338477551579,1,0.612454785954615,0.752334638505595,0.8908857466289,0.167558200905094,0.99828188261723,0.207402023014108,0.742482202501516,0.206379027844409,0.966637563275753,0.220082784837684,0.909837991788378,0.202045455232063
3.68101512419568,0.597446896388064,13.0768334175484,4.17219159987355,0.821459995474261,0.10645319572636,1,-0.421133617869267,0.476946988382766,0.610545548296424,0.201835910056099,0.611809926069226,0.163842493500835,0.396577884912377,0.193958789455202,0.536607452656608,0.183632003702218,0.518894554297792,0.195791458141592
3.93368447643811,0.797182065983473,20.2452109658004,7.57578527407646,0.889862264614673,0.0965607513645654,1,0.397512755273401,0.622887180416983,0.71895816106214,0.253420984972011,0.758187832976295,0.226121737691779,0.550967228774727,0.219780804791453,0.812782687191077,0.217167642473453,1.1337055547018,0.214427527261364
3.47964495008944,0.714727065014468,11.4388929423226,4.54775839017185,0.930852128040996,0.0423722215325544,1,-1.55148325221286,0.799506202108235,1.07017592094738,0.182012369102083,0.74252007486258,0.209001099441409,0.644069205541351,0.21975611382277,0.930716535516425,0.200233154969435,0.660816736083323,0.283694194623926
4.88010395774234,0.877638517939539,16.3519592087992,6.12099546286096,0.913615372150128,0.0639385347369274,1,0.0180870985953213,0.679798579361603,0.89917452026467,0.19528105123704,0.616820509201818,0.262974616936996,0.450913736694538,0.259513883026416,0.61046905838333,0.241940742363139,0.817891975891123,0.238407326189979
3.76932998673067,0.691887958767391,9.52708630450501,3.67183030141175,0.889692148895719,0.100257472514294,1,0.0310654748403894,0.532884575149662,0.605358160863556,0.260663022479851,0.396023187292519,0.304318937207358,0.617107542822916,0.22824436289227,0.697208089456578,0.192179032916368,0.0405517015637054,0.317915575951841
4.41171037060834,0.864314388063646,21.8290897027877,8.65446988760396,0.880030787015503,0.106918775856554,1,-0.615135355019762,0.80466101021443,0.623327449259138,0.26141832469813,0.932861500628909,0.2277319049748,0.452366061592844,0.34314036429826,0.451420815544294,0.332844304366968,1.28615353527499,0.155774171029958
3.80151149121824,0.6767065001643,16.0322006301946,5.38391280709276,0.912274741084149,0.0438547962296524,1,0.203769100305541,0.565361282575056,0.601716031071058,0.241004697566885,0.587273685896083,0.21552935721016,0.570630738451198,0.16611281734014,0.929699908451455,0.176872095234677,0.453815753992235,0.232524726361153
3.34521113970595,0.618651918155814,14.307691762878,5.28301646416549,0.947982911548607,0.034982858251557,1,-0.0911202625550575,0.801431596056919,0.762502520431476,0.155284077933432,0.893715290733933,0.209645413047657,0.754039724990762,0.210675928602095,0.901196568156624,0.180752365313151,0.72465617089365,0.215447987381824
4.18145238667972,0.634591490960249,12.330356943264,4.49285231928024,0.917054614140274,0.044665654572183,1,-0.513808440362191,0.628190333613927,0.48960807887695,0.275917562340331,0.777219060382777,0.181287895340208,0.973222605523922,0.164789551045579,0.468460490341578,0.22244478810583,0.630386451530246,0.233874850096492
4.19370163241728,0.813827130084737,18.2123146985471,7.16863026432399,0.949660136207645,0.0379665865955619,1,-0.0428400007920607,0.895546319388174,1.14854234274995,0.268879904452254,0.744952513051569,0.232954640885628,0.992049990268786,0.166829194600671,0.941907910558605,0.238486421791709,0.902579866765539,0.293194936464515
4.27606351653582,0.933781164444353,19.1568685132071,8.72193379237794,0.524563554811542,0.614138862078221,1,-0.221905260988788,0.58354882634135,0.703896960624202,0.225953104397864,0.645077118586155,0.175334268005243,0.213318954824215,0.420623321520912,0.594672318148444,0.308185042905104,0.317442742557959,0.278235065900911
5.15052685373055,0.954519882988543,26.743174560614,10.1670258546646,0.933203020323986,0.0466210402416039,1,-1.35167196204873,1.28462993593326,1.28334611993134,0.296717987494506,0.599791516488608,0.295404036648422,0.884244505785497,0.181389950753664,0.596545179492408,0.266689906568523,0.800035757272843,0.197489375532308
4.6034545054203,0.792256014728381,15.5603786971321,5.62474190782616,0.905935453401388,0.0620164389217886,1,-0.596428549156188,0.627426846290229,0.714989754404103,0.265504601985174,0.935474942996646,0.168985272011325,0.522023026015904,0.267337074657166,0.775701044294429,0.218057747552224,0.416886561562001,0.223054462640426
4.53644921808208,0.844103774785514,16.3031087530292,6.07203798920017,0.499542438553946,0.577366375707186,1,0.36769011663809,0.603454863141819,0.717511174315745,0.227869425135199,0.561805155346194,0.286527977553024,0.359310111644973,0.269831904402044,0.815893923495827,0.187701800105082,0.702975474076377,0.243527458025259
4.61152962269318,1.01760491958512,25.5300348197669,10.9929207874895,0.948540811580724,0.0291416974166657,1,0.521528998857253,0.897801040531452,0.620548171279651,0.190959265165972,0.866191356258747,0.267372734526471,0.959692559571244,0.230122740577086,0.00516410185256018,0.400818742050475,1.11428701427149,0.229812040369896
4.93261027892293,1.0151493740041,32.0192408116027,13.4748197587186,0.951328449835277,0.029764716995646,1,1.51164432708562,0.732194171142389,1.00391835111322,0.175439850579052,0.849388300675201,0.206109408922469,0.607549775585848,0.241660617143656,0.934716650296498,0.270608557563552,1.06297354306574,0.263557118850255
4.31158700507161,0.876239251827467,29.3087184844832,10.9678205135623,0.874249872497593,0.0946883842454431,1,0.443316783038552,0.619397339670601,0.472028675126419,0.21776803549643,0.322208528759319,0.372499549533609,0.562347861928533,0.225877819387713,1.01626519143522,0.173369186792448,0.744194385484929,0.21947381716991
3.90547852414616,0.896425821048707,27.8776689622741,11.0203947384096,0.848680672345907,0.115726580873199,1,-0.978506925284114,0.591763991172045,1.07941734800267,0.198934005399766,0.773815943237661,0.222238058996787,0.579655534961633,0.213344032849366,0.341625053362844,0.276708698498537,0.457824221916954,0.269269405921464
5.41717567724946,0.957405259381552,21.2728642362497,7.94642879066317,0.539924854562632,0.496836679707447,1,0.0939455678609833,0.663617906306207,0.209584806547404,0.267175221858991,0.327818916343906,0.325889516695674,0.724209544415854,0.194881246336756,0.686858043230847,0.188178172957939,0.78434900620457,0.226427439098743
3.74020835543732,0.618547609637755,14.195748451925,4.66773772093271,0.929647511141679,0.0494753783867596,1,-0.299918435205258,0.682673485059306,0.899930191724965,0.261034362637852,0.239772244111271,0.281324944487284,0.821412730928509,0.190414135052005,0.626850771886726,0.199335960097425,0.807852333443637,0.18648158365827
2.84355193721936,0.504648718694789,7.58343621219393,2.6713889653933,0.912168079317281,0.040178825181385,1,-0.855656100058488,0.559818764706313,0.793521093655344,0.169732997906549,0.326445212255846,0.225662638550974,0.746024982968066,0.155097364861923,0.3323573977814,0.229540748274562,0.5408474949238,0.208769026355297
3.80129392431934,0.635823171508242,17.2334900499121,5.71620523754368,0.871021315240837,0.0688563295090714,1,0.470963320208187,0.583302407369339,0.520554517853081,0.243164975476351,0.897769471460802,0.177270141208777,0.461057963900864,0.247706774403491,0.813915244453414,0.234780020518103,0.870214258808648,0.197146190326043
3.84660561574148,0.723813607559895,14.5634769926985,5.39641929934597,0.925942679073211,0.043717436871528,1,-0.139021831359836,0.76455724130292,0.527134390953064,0.225109601645114,0.705181356291921,0.176778989763429,0.689285207281054,0.250111784923769,0.746299044060092,0.19216899150259,0.688496409248768,0.246694039984061
4.48536813890108,0.680952273638909,15.6658049551298,5.10320784410545,0.693011735791798,0.446275506761144,1,0.740952555454718,0.594744950081527,1.04879897914197,0.225535375650775,0.220890483527922,0.312396816663867,0.681521139572552,0.208509314793154,0.654501458700023,0.171908732952117,0.90258700482617,0.209032497243862
4.27059776418412,1.05088780736644,36.3248529472775,16.1278112263003,0.923367234104793,0.0573481203522729,1,0.253268258407045,0.836883345849556,0.645704830062541,0.339747425414004,0.769372004801036,0.223584394356814,0.829778570532116,0.179204820232662,0.635429536829116,0.219879677032283,1.03893923233911,0.250015773851852
4.02269853452962,0.81104149888757,23.5401588613818,8.78650527258213,0.865847562135468,0.0970323274146284,1,0.30210699910014,0.682552822161795,0.599526517369551,0.284019532911762,0.536882218330507,0.20915781212761,0.997614490233552,0.225664524302283,0.955250080733393,0.179862054085809,0.974064451722956,0.182869174806726
4.05211174782389,0.652939484089529,12.4655904765602,4.50421556005906,0.945847799467629,0.0292157726962403,1,-1.00988024919502,0.928677446018781,0.810306886966118,0.31639946815772,0.760700158546884,0.215625883391853,0.743848213416285,0.182627412614576,0.910556559232817,0.15162139370807,0.871394765020679,0.181417284116189
3.56982156428993,0.654585792651949,12.9574141964664,4.64845423605435,0.910149072983742,0.0639000664216972,1,0.249436160865325,0.726351047515762,0.822557184012395,0.187112940521337,0.0575721278708526,0.312331226664105,0.996610988954124,0.156889965930064,0.741787424639909,0.203725779252694,0.174929653018093,0.262479100721893
5.35067744565071,0.922245571751723,19.8311745585107,7.34132630270158,0.923388861009999,0.0407432354604502,1,0.908965191009791,0.675636624583345,0.531553873488465,0.264614596359295,0.968908112764062,0.217165373454124,0.722831404815516,0.185889557031983,0.849846913416469,0.184881803286896,0.807152347213646,0.231416594786977
4.8993715139767,0.722454921258169,15.3138949464218,4.81075673836461,0.545045163045173,0.515468813516096,1,0.382342208717712,0.700266674058981,0.92275687062395,0.202810292258799,0.578619349509011,0.277335465892363,0.690461178298981,0.215285255555246,0.599799478238202,0.213225505141537,0.740520901411063,0.200264423267558
3.64215404506504,0.605676466989836,8.94059428779711,3.25396089941199,0.946771148048555,0.0294404360359808,1,0.589796861438452,0.781339217709592,0.616224047652911,0.294625135841012,0.793713086097364,0.168559046999193,0.624554520276051,0.206722573470146,0.766586120543737,0.189792051190598,0.646510398723537,0.259029865938377
3.28296095813632,0.657629887957835,12.591199503389,4.91289543059599,0.896435207183869,0.108541145642418,1,-0.577170831968518,0.869643519894383,0.712843319043694,0.281366465026515,0.191041883160081,0.273475088346051,0.891357663783685,0.171409099513939,0.75726996557293,0.196058293216385,0.196558392109245,0.282966254755253
2.81969151560419,0.70363711678717,18.669449622764,7.67644645215584,0.925633403935419,0.0608752835955445,1,-0.941767578784049,0.889949698760699,0.902191727371176,0.2491900412402,0.591667289378318,0.270327158600444,0.854526176958204,0.242129820104586,0.675479176382188,0.255896515915374,0.743642898903416,0.214235833921757
5.66527099438326,1.05925891415883,18.9080041851888,7.55027804762629,0.830790869384566,0.152995111976126,1,0.126600889821999,0.737015387223171,0.477126572038413,0.429112572107311,1.0809612078555,0.265275938303338,0.757730504119392,0.19510897705713,0.817475719765007,0.19239656180088,0.983889018867203,0.203033310908883
4.79928946961035,0.97898025593947,29.2855392444735,11.5634959872749,0.921856919948013,0.0385672175643744,1,0.501561473654778,0.660984466694872,0.476070969871662,0.25265831482549,0.879704656290346,0.238729169173029,1.08640392923944,0.200728037532344,0.8338945973865,0.201058753872982,0.888397795980938,0.237625269183209
3.57078673135048,0.795084177089173,17.4120312086435,7.22670418564679,0.904255454119171,0.055924628385263,1,-0.536913930481377,0.731705004056367,0.474849738372423,0.382254227915237,0.928386682617743,0.216136728684861,0.816130262016469,0.18552149874855,0.686081738135275,0.218225685222918,0.580004279847819,0.225075016109046
4.27906599757031,0.664192250315243,9.39914059126045,3.25947183200759,0.393599240441771,0.409376216042943,1,0.335447660841457,0.496101236619556,0.394602834828745,0.207288943636622,0.652359593280025,0.130583833654213,0.732054827108173,0.160840122783832,0.689919891930237,0.25865145668212,0.660741019312742,0.263138172121268
3.43047901809236,0.736871048614378,15.1464148876127,5.98615682286186,0.719771998250267,0.221220830891684,1,-1.40749211523015,0.693611936707021,0.887633973867839,0.235220963258438,0.409262142826883,0.198909847598556,0.67632853682712,0.197873464248632,0.77038083397743,0.263706532782835,0.530265085007217,0.219045025561467
3.56197486226374,0.569397512709017,11.3129883651771,3.60087768961921,0.514111117872048,0.341497209959767,1,0.777729288408085,0.464881494708228,0.655823189375525,0.175509508517848,0.7286282278393,0.19851883292348,0.496156312963379,0.205899973990066,0.506730940271841,0.216103285706403,0.814249363158284,0.172830136462507
4.226242484872,0.883058679328667,14.8206522994969,6.55957785326664,0.891868654581202,0.0602154130967922,1,-0.131097627786157,0.610051462833547,0.693339540232421,0.20349404657256,0.61882017274035,0.257336681997516,0.0147964564985553,0.346467420731434,0.559567945688118,0.273362073252716,0.754243591545489,0.24596775666218
3.34613919453258,0.734552378980685,15.4377560588655,6.15941182187746,0.770105937708214,0.182685800041816,1,-0.092847090845018,0.599296034103697,0.00474020292432831,0.3004716454813,0.694616778382121,0.222038764528227,0.539004907568573,0.22951215722076,0.679169691587764,0.159896668742431,0.346572191348539,0.310006191340374
3.52926550643831,0.669435608544056,14.8856279581829,5.64580567973298,0.7561129370208,0.258289450903444,1,0.27513693073052,0.575601823923936,0.308142955994008,0.365213974561682,0.711470668131686,0.254594779084778,0.472902373897485,0.238249860361761,0.674517102818236,0.233325676428161,0.373405462431068,0.224694762478215
3.91896075538665,0.563253829315808,11.5755037171419,3.6744026413976,0.714095364915774,0.382445109897333,1,1.22914218471369,0.448583218751347,0.080174910419995,0.340786166659129,0.518313601004394,0.23456281335383,0.716002067736581,0.189485487925958,0.592928184461631,0.193762285888933,0.837370411219781,0.140177574828108
4.24168223210201,0.872541553233433,24.2911415478904,9.19099311642749,0.675668210181379,0.354322485326324,1,-0.85797251457109,0.525009883110137,0.974517464199878,0.19120437434715,0.773843427137309,0.201642969147846,0.688557301084511,0.282473626144856,0.824708123122417,0.211893761361321,0.822684971665243,0.269613939360312
5.30816510888244,1.09990686950967,22.8766999048399,10.1581119861365,0.947668514504142,0.0329723670470448,1,0.842950095118916,0.857688660899025,0.348946963746502,0.440649571891826,0.45620663658231,0.323747267214217,0.674793736022943,0.289166325087506,1.1335588334256,0.217078098555684,0.732923579161393,0.227296374555019
3.31328240174337,0.615512910377554,8.56547931240897,3.37144443750854,0.848613661381444,0.098256213651453,1,-0.261576882548343,0.597784800758502,0.533601407692858,0.206741609234201,0.339834102237267,0.137883841752692,0.521196763953484,0.218496633404086,0.675399467767672,0.223999744660736,0.598879374756121,0.255140038325975
3.58245338762397,0.690025997385296,18.7760393595514,6.71692002983382,0.844604633498839,0.11356432104105,1,1.05756851884035,0.528734253940535,0.626675962359924,0.290386469182777,0.798919741697167,0.190403288459853,0.693877254788466,0.186823591948787,0.875909858529825,0.21426243597478,0.163269289161927,0.289934679620672
3.96411149091521,0.7734210707744,20.740381022733,7.99940142579595,0.555029440982708,0.728323920815531,1,0.726040860785075,0.495216630238342,-0.148566084210839,0.383437325426073,0.76255467832744,0.221811562683114,0.440268750593375,0.275803528207682,0.783214344706127,0.214566899042025,0.679557411659929,0.224005778841913
3.36100649327574,0.570699749347157,11.5072276309666,3.81477221053935,0.728807957970002,0.195475171269231,1,-0.583127121101616,0.485407636089192,1.01219476801117,0.163470881391679,0.694696830199378,0.158117686228271,0.612218741829256,0.205490536720347,0.513392520547844,0.224361009326314,0.589563834243422,0.263533397380404
4.04043832752391,0.662848303658049,12.4213079685683,4.49474595451897,0.913451181124018,0.0630409804061596,1,0.24790295236918,0.597247556233111,1.0044319034929,0.172579434905797,0.794232199975922,0.209564706562701,0.898527565723445,0.216469446240559,0.772545143827708,0.21561078565642,0.743378555875466,0.254402363509533
3.76135748806737,0.696792570902607,20.942939388399,7.281247047013,0.884339724563379,0.0711621131251428,1,-0.153964277618541,0.657525475467812,1.08095516798487,0.252213890340877,0.690780026491378,0.175487204690504,0.770792816435346,0.176278178176345,0.706874838597544,0.184980364121111,0.799258666957987,0.250927342689799
3.17996195343234,0.6573960693374,18.1591995281541,6.59865954018294,0.90275708776228,0.0555573512432867,1,-0.615776071982023,0.634249398958598,0.859842208386672,0.242719164999525,0.452709084674476,0.183719648400139,0.586231654499931,0.162544783398698,0.439537093213488,0.285460490264888,0.808460230650996,0.249967068256007
6.36006943892328,1.36269613348886,29.2548693950358,13.5281676959073,0.885041582403419,0.0951729614875155,1,-0.100016029979452,1.00721132437022,0.528483364645448,0.428342314050437,0.93969445226,0.290520562883907,0.753942162609876,0.333322651760044,0.462434247790131,0.374049345653452,0.922882303642212,0.213353326177984
4.14111920976321,0.688654614764137,14.2329160330217,5.05511900880564,0.952478775058981,0.0232784252619836,1,-0.798790369724426,0.986427527749141,1.22458459666315,0.225787602107011,0.718503765009937,0.219946697063423,0.926801096909085,0.198999345853244,0.963153905600908,0.193537394836241,0.528020663533458,0.256703879629433
3.16719546491159,0.651160843684301,12.3933369882646,4.55600262937954,0.926159955181924,0.0581757768889158,1,-0.113550941846732,0.789872538096982,0.198404474323592,0.352990716347011,1.03131268075206,0.183508084988985,0.680655553408658,0.182185911898999,0.793096535289692,0.194445820064332,0.832524951073376,0.259538373760017
3.01601328150783,0.480168183903103,7.53486188670473,2.35506495162396,0.796067988163028,0.186450863509516,1,-0.260670582776213,0.494405640701658,0.738229074402632,0.173292336389108,0.488522624560427,0.186254702944605,0.571369757001059,0.166870948871783,0.367211063542531,0.203627338650288,0.633933588296895,0.175390327065022
3.45263258027895,0.565132142090444,11.3767601671612,3.67605435277216,0.886377161254194,0.0720525962003273,1,0.441862656487671,0.541782692674603,0.634030366322611,0.254617922114901,0.942617287098856,0.167482033349055,0.779066536262559,0.184292464188778,0.56764368467704,0.170840294673862,0.68829830299919,0.1780836082925
4.32390180410088,0.889389461681917,15.823132368878,6.34401901584783,0.948499479806384,0.0357896355908784,1,-0.830217297425474,0.938097517457265,1.17192236919724,0.180431515795736,0.618088584390692,0.21852760605176,0.822323732950588,0.197017298263691,0.820752358465944,0.207795212886033,0.751593791069512,0.243389489345551
4.59320590672769,0.815977332716937,14.526741517515,5.60309620776851,0.951269636955791,0.0272870409185444,1,-0.112268221492856,0.933597318629591,0.773456813259485,0.307567122154429,0.470947493156926,0.239436309128403,0.766717054441046,0.1794227901585,0.696658470249634,0.278046137325884,0.90302094513265,0.171955749421126
4.89555725124601,1.03581709303232,25.922349135463,11.2647044627226,0.855718572682435,0.126113238523853,1,0.46463228991599,0.781995433849464,0.832927545653107,0.255997889515028,0.657834588014825,0.301678849784858,0.811849488004047,0.233550191237792,0.643429981294928,0.24530918530673,0.216274805498294,0.33032165252524
4.17879269955603,0.758753468273141,18.9624298403082,7.13349855903465,0.770236018647708,0.232259257857024,1,0.842243423068723,0.533037499467182,0.477458375431767,0.218564140332496,0.545027142798725,0.197934266064901,0.90691109350367,0.182847428262865,0.389975356181518,0.283750131378855,0.801094254179445,0.242815146837245
4.25393599568158,0.915375993819066,29.8254851686801,11.7084998764599,0.916754555868584,0.076893381667382,1,1.14667328876096,0.668373439435104,0.806445587398567,0.220876554138581,0.926017709814783,0.337959765943401,0.94900622885663,0.263972561116542,0.74151461589501,0.213865658546755,1.03730694597336,0.230150506890049
5.9730894166424,0.933280118429347,28.5436811498258,10.0480289915887,0.868768402150503,0.101463759377009,1,0.146622920471397,0.692118687802982,0.532933741144838,0.364656982940392,0.830453173495272,0.278265321282897,1.00450659022149,0.203813443510888,0.608577588385031,0.200763826327583,0.948220290646024,0.140995041924717
3.08958872498318,0.546419658417124,11.3643289412759,3.75493025927316,0.904122382941442,0.0540055631809334,1,-0.0301518890510603,0.674446302422348,0.920089210565553,0.161072436589521,0.877247283005277,0.243646548512808,0.585575139869832,0.204098149825212,0.840984647104543,0.156692660829421,0.681652536436265,0.200307091678303
2.63866246583417,0.55220241763865,10.3466293217581,3.93698581084871,0.866526409268023,0.108551956875038,1,-0.368828872452188,0.595116080640268,0.594057664571085,0.246915654353495,0.344794181409152,0.264716334622703,0.554297088421544,0.224021627975592,0.408764358433899,0.184706243724951,0.932510624889727,0.171006637382964
3.80132765099206,0.664035840226093,13.488766828074,4.9291084007388,0.941142435247546,0.0295050271440608,1,-0.262055261925339,0.774327646882492,0.403956469388156,0.269143626674722,0.723189656716494,0.199120758548072,0.598197529670185,0.194995723807726,0.636355185050762,0.162144436488497,0.489283249346093,0.220453820678661
3.32008829807239,0.62921581004739,14.8973095019651,5.37406290579584,0.8663717491251,0.0685923441322403,1,-0.125828293667285,0.712136852147971,0.371913157320733,0.26873853909221,0.63735348626947,0.21804712203345,0.107398756552602,0.297363899806565,0.581017703879585,0.220342484910879,0.549206108798959,0.199200327108753
2.82738399322673,0.461935440960267,9.10333567525013,2.78259159602481,0.744391200756952,0.180103960285699,1,-0.191203655582846,0.478816355460588,0.271525234352223,0.258051261658693,0.546694326599189,0.163573531929542,0.627031535110762,0.151086545186633,0.54828533798685,0.156659226009367,0.653598832423833,0.189543589611701
5.20833564955504,0.95857053232861,26.4040152098827,9.9414500282841,0.975875882769105,0.0147883183668522,1,2.35346429042909,1.18925449125966,0.772055780800501,0.248071118292389,1.11092066956537,0.216256929032862,0.726620417148047,0.293220929357631,1.23985860020775,0.183708101776658,0.870628517946161,0.19767472777002
4.24606474065599,0.710664343189358,15.2103465523211,5.39582198393379,0.779981172540441,0.245349499746419,1,0.0618275067550186,0.538015245713922,0.810494885756529,0.177840199336991,0.410917554261147,0.232328958845075,0.535469465539481,0.22475837236891,0.70048377508539,0.213447164974035,0.622281508986349,0.254973476545482
4.10073030361439,0.731064973729652,15.6887168260518,5.78228078643299,0.872295635823639,0.0906814262479804,1,-0.343158253263506,0.640271859186107,0.665589717468872,0.190885492412898,0.80004106215395,0.229827222651426,0.864333180660861,0.221129238074005,0.529706711921518,0.250820066778375,0.590676563102692,0.202753094871512
4.10079135029305,0.620778504081293,8.14398028584687,2.99796775236239,0.948813578871993,0.0176230533823467,1,0.0350990042338045,0.717706644569439,0.54605610820872,0.232574087535981,0.63264663714879,0.213018192770957,0.628867696473827,0.189920205215599,0.970981193686433,0.16857874877577,0.828422455564365,0.187400140614274
3.27735737588711,0.542526906628519,9.48633992909117,3.12394548536141,0.8912184237309,0.0676832871713577,1,-0.571807203521814,0.626258560574924,0.813261285308629,0.225812121889783,0.38420988731257,0.216589029492997,0.567274149732189,0.198411655657003,0.854533034861641,0.167252868788333,0.67945285726405,0.190823687257537
4.3846105755327,0.749848833361359,11.4029886697398,4.68081062699446,0.955194448247088,0.0208581764937398,1,-0.0486217660294745,0.799611501128264,0.72711741073034,0.223673285166834,0.732814963365669,0.157002413014834,0.852487718061862,0.226285638956621,0.796031470466724,0.193515938237582,0.617724550945584,0.25592796492339
4.07950685147191,0.670703745614148,9.38164513751274,3.33179006231109,0.565275509108744,0.548933085751512,1,-0.9278215639868,0.635129957426416,0.263950532956108,0.378354161866952,1.01239914206131,0.191951388234315,0.544180715092975,0.181018797460053,0.535225444917186,0.162333678552317,0.405981289330109,0.25439395606654
3.85262715154727,0.780597863527308,21.2605597940257,8.07981755190425,0.825515137263028,0.156665546517754,1,-0.321381457971038,0.576655243430941,0.642933143584096,0.287806905418828,0.328100818742507,0.264683569990094,0.820629595638132,0.159362521308514,0.642398371311975,0.224190306110564,0.789318970592273,0.263303976609914
4.23469722049622,0.933001879537471,11.8404024917526,5.74465587271318,0.975951174278648,0.0136490457557135,1,1.14920424249781,1.09980443541888,0.475267700937183,0.308852039080663,0.565753888565274,0.288062421595313,1.09630072818423,0.206783409701536,0.783141849992523,0.194304907711253,0.786940210047767,0.245185298812792
3.92974216335545,0.688852823213886,15.6586628293675,5.30115180552558,0.878405067474857,0.105116159995806,1,0.519153513444016,0.564931385637029,0.522487296715651,0.209990039154008,0.86771597818541,0.198431302569901,0.758920574576331,0.232656892508898,0.898472812314826,0.163055505672842,0.458925838724886,0.23255983780677
4.86518148139865,1.06185196408502,23.2443134574487,10.3317237452374,0.891450600308721,0.0513569584528821,1,0.542791851051147,0.814497996662342,0.713476150042037,0.259266786573854,0.702392348690802,0.318536800184338,0.990690034970939,0.228705875124802,0.7028489802059,0.301991233011001,0.601132938959408,0.289336115533622
