"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.1276252432482,0.858476993412679,13.7771805253974,5.50949252399095,0.944898241315822,0.0414888296684053,1,-0.14251940294773,0.869862693478196,0.836168320736278,0.23682240854007,0.777323112546391,0.23496218111627,0.948884322220349,0.228198434476202,0.545899730537463,0.296990780919761,0.904520642429852,0.217830952564051
2.68312377899279,0.548333243587287,10.2636976677492,3.94431516167591,0.896047888245761,0.0598972646703845,1,-0.886146633844816,0.574575460005153,0.706058971492137,0.123523808214096,0.372292280282831,0.242570694714517,0.54020298875354,0.225837186450725,0.463257862468684,0.247174957312517,0.159509465309681,0.294084389972365
4.79073711707535,0.624314956007728,11.7573791080615,4.06841644724552,0.91895438493144,0.0505532566337333,1,-0.198385031373523,0.640572292785018,0.992230955099006,0.172438497434595,0.831396962805102,0.205334671476341,0.795724741990073,0.171210704269881,0.822575175159676,0.15578188301846,0.614063118512616,0.220654026532634
5.78196153690946,0.941992034725538,22.5097678661578,8.6787670878338,0.950345289033478,0.0352193603830921,1,1.51154591043511,0.889089761076037,0.732569924558943,0.308581216235535,1.09411835607861,0.223246048044521,0.546407550491717,0.298151424851608,1.06784886464521,0.154937404605601,0.923101285323818,0.168173714458812
4.57422687795198,0.843420308732523,25.4373203765256,9.22265777414746,0.859226605544438,0.114567235831292,1,-0.75613725898051,0.625690920136223,0.891437096816926,0.188549919036943,0.943877951284966,0.212407728268036,0.70083494900902,0.150265324325229,0.86919277905689,0.19446216562813,0.318108645170004,0.32935395858999
4.23706489705585,0.837949472595288,23.1130940427832,9.12269671111251,0.934777295872176,0.0497021915776836,1,0.956345335258183,0.910315442909938,0.768076969036978,0.175966407041615,0.540520522759844,0.328063373864418,0.853405237459191,0.188276678458642,0.598154325799001,0.223279827527008,0.66201928064801,0.263650390463161
4.37347611831888,0.834113455975819,17.7729952652149,7.17932293667529,0.931013213564929,0.0397799447778485,1,-0.347893101990923,0.712678971061935,0.7411467586712,0.255418062748159,0.769084803442407,0.194118602023479,1.01545211696253,0.134817610641046,0.959436103842704,0.219024692317365,0.424161034238373,0.360739630687682
3.59018868982524,0.648804136283017,12.7915095532535,4.73423639892885,0.89292119753315,0.0623728876952792,1,0.0195544372128423,0.639720440785224,0.837440452739623,0.175573905322365,0.394988447113911,0.203540005277231,0.951008065367178,0.1944528197714,0.532404852257552,0.265679822793802,0.727462835229596,0.188337447819636
4.15031164856999,0.793122623153043,16.4748273964873,6.43470191726946,0.886112236912047,0.0627256051787827,1,1.60308869341755,0.692430956473635,0.572130729337604,0.199287192116941,0.590428106867084,0.301242264379407,0.687763029239487,0.218780420590738,0.580240503700605,0.226059396717993,0.933538553575642,0.209213489832539
4.58274498195963,0.752090141096197,15.3221330036031,5.23370437460986,0.789148458883116,0.190870877846062,1,0.37311514722577,0.574847179001168,0.874620954059128,0.196741121904749,0.523664333269131,0.308489177270225,0.4459393830148,0.26270892742782,0.950044075973168,0.194246590560016,0.919371401602881,0.19260179145876
4.282363365678,0.864339055814262,19.601842920738,7.77289286787336,0.922094170074548,0.0468614571843555,1,0.480719797515892,0.59023662739806,0.805653715622159,0.234395652468543,0.848822564960293,0.231491330884334,0.501143298413362,0.251143000124764,0.840267034021428,0.295890853908561,0.688456877685285,0.238716253472239
4.75238661207307,0.906773304861691,20.6473336598137,8.35567538045299,0.929699391980602,0.056498099650446,1,1.13211357116479,0.84778762289,1.07440078370368,0.222061212240827,0.507294946468051,0.29852127097519,0.639009651605647,0.230106177839623,0.804279286380985,0.246787062175496,0.954810681748851,0.212391264678891
8.07358691861385,1.66275273506692,44.4250457750011,20.406600921529,0.967451412263139,0.0267259280967967,1,0.932468592269736,1.34445800052577,0.311027382890332,0.489084820849177,1.11581690571511,0.284853983107892,1.17242621791826,0.301775091730479,1.418551248137,0.202088665126187,1.19984374854414,0.177680404413904
3.92005166336267,0.783533908169605,21.3867485569256,8.11166034779312,0.89775949503159,0.0736918745795959,1,-1.03294465980299,0.631566363072342,0.635651001054718,0.181247584646633,0.826753077956409,0.209508862102149,0.85112584367335,0.231966356693659,0.423114006424,0.302436840996857,0.76588550186301,0.231519099205999
3.14705650366276,0.556626216519308,8.30725242918706,3.26741307461403,0.944132047397288,0.0350211132933917,1,-0.106050766242532,0.756931930511142,0.823779241582629,0.217643288392565,0.553792309662596,0.200604336786481,0.383975578604474,0.276811102051856,0.405781121616153,0.23169164074663,0.661477964406973,0.186462064518466
3.6040799782855,0.515025308788629,7.76915439892937,2.44271381747503,0.824971553857527,0.106009988791001,1,0.0257423501532326,0.577273392442265,0.343165830537594,0.314390242373276,0.876344932030294,0.199005338243882,0.120681684517826,0.238719400477765,0.749394452535627,0.153731032206892,0.843836850599189,0.145390417930216
2.95612783082323,0.555943889430576,8.94171569832575,3.5264625524264,0.86168340870043,0.123594909707751,1,0.389792982124182,0.586696365238113,0.647790525941885,0.176662545556096,0.604345782536368,0.191514309771281,0.50363136535879,0.219851337826972,0.26093768412433,0.28239225433554,0.375755735126556,0.257352507451856
3.16037725821244,0.614932921341715,12.6180889142081,5.01463808852596,0.935378950238694,0.0471733124556904,1,-0.138137686436836,0.703484248749619,0.409439424279728,0.317866734767794,0.550150528952413,0.285552234274456,0.704776589174802,0.214231655252893,0.616872946659579,0.187823329551831,0.57995078591098,0.245565077414275
4.55383077118462,0.825691130120119,13.7545764419685,5.56339628790575,0.928871831794397,0.0393750582437408,1,-1.0132858099689,0.827559523647968,1.07225006847889,0.184779858882747,0.611122232215218,0.188832305634653,0.84179488355789,0.227131906104331,0.884511626764726,0.23573748443501,0.717290032158629,0.255978369959128
4.17824124646439,1.01032846235003,26.1010484412393,11.4185251080333,0.906635017623289,0.0515153455625081,1,-1.73481436473019,0.827961470823207,1.04496884534873,0.210826678557178,0.432814953630756,0.239895086201158,0.576146326218895,0.333457477227027,0.913625915236059,0.281870128617014,0.599568301234499,0.254244016147813
3.76279386933512,0.732216653710048,14.6607253343488,5.82343787024407,0.953331209462405,0.0276833118957522,1,-0.179582275419207,0.782390900825478,1.17417487638365,0.231826348300575,0.518089394455455,0.248939977136014,1.2602891039832,0.165471667706326,0.690246236347862,0.212153203979168,0.55969208334109,0.274022408738946
3.44411533791481,0.74757700924671,24.2100747678769,8.68884084318903,0.937929984921638,0.0455409825195573,1,0.356190462633863,0.97696445560336,0.936250313101075,0.262001123280177,-0.267389857241919,0.426819857209599,0.713219988530283,0.212165336582907,1.08418932219659,0.168471116868794,0.832304213030134,0.166204593032963
3.44822170845514,0.704536030782125,16.3803141113366,6.60814552254876,0.793951412106667,0.195255458051122,1,0.0510144966108005,0.70574389688929,0.292824398992689,0.337534846015444,0.303277638206753,0.337205139010896,0.815588950398507,0.167326974127032,0.115091447583217,0.272652999767867,0.594271064640878,0.210769462665491
4.47950106612907,0.743643083958194,15.1563956950201,5.40207085974634,0.834339116635673,0.193907618811871,1,0.759584651410297,0.661351961506561,0.352897480854487,0.287122370883669,0.749843184446417,0.258648771647857,0.746371507279434,0.232221361813149,0.847622679004964,0.206303100138992,0.640282121248214,0.183104418201091
3.35911000261035,0.618234458634196,16.3053320833852,5.39705360751558,0.919353157784029,0.038295069690648,1,-0.454734595984192,0.710175709552501,0.814605335781743,0.21851029068863,0.592049303000533,0.204270961547269,0.832753552458013,0.165353142018568,0.947485950369669,0.149809680241397,0.475710212549669,0.221915912660992
4.87537717591779,0.944657051765571,29.4309909721959,11.7610187792778,0.861441041006542,0.104628780386829,1,0.555606101634167,0.684211282341807,0.890169447070037,0.205776184542333,0.617695439121089,0.170629175838255,0.985231149733171,0.252277893192474,1.08275233487595,0.193594418486806,0.681289978617246,0.260388191170869
3.68140368348593,0.699902445048709,15.0109352171932,5.55206030862041,0.839011564039922,0.0889350241140105,1,-0.0522184267756652,0.466470751942601,0.771363785543247,0.19879047286187,0.772759443282302,0.200477394044318,0.456020806232771,0.20892594481044,0.40573865806477,0.259658437464931,0.629403166968813,0.23419215582252
3.8537483561272,0.726404159530968,10.7862674611559,4.02038885877956,0.757303917172972,0.238786821897016,1,-0.222355193135463,0.528746714960069,0.724885478921728,0.197090646608415,0.282834552300215,0.245607782247541,0.393738678413508,0.253654589223828,0.817968851221676,0.196344362820457,0.524354784260967,0.221868533032306
4.6084656670416,0.968532501634414,27.1561396445143,11.8445859392383,0.948276909349306,0.0310019309320607,1,0.0732581321443563,0.666275938521264,0.784639692789387,0.161354898277511,0.636609450180919,0.262497065047347,0.89022183925783,0.203354112257475,0.728661953120577,0.314958528010468,0.898847734594222,0.328358265919898
4.48119904662382,1.05098784113699,26.3530480318076,11.8470546817602,0.826496759693831,0.176933759905087,1,-0.634202753769404,0.686239933437327,1.24269368227882,0.175729082382535,0.616270240987193,0.362041731708789,0.918214457695598,0.304964374125635,0.796426994635499,0.197518495875653,1.0397418856208,0.245452790000182
3.49724774939603,0.533987866662295,11.0981207215513,3.59555936046567,0.154790220179023,0.283754056385864,1,0.103423525333525,0.360875836633952,0.889439766358994,0.179395048457312,0.768120634022978,0.162732601635082,0.0999769661986993,0.245920503973155,0.735067839339909,0.202508466475676,0.810571314749283,0.214747923219192
5.28395583659351,1.17568041388013,60.1505090336076,22.7570069714913,0.946465323237242,0.0316490513861421,1,0.401329774954956,0.755724849594514,1.00326029972608,0.268247127339646,0.65922843764916,0.272987242370452,1.00186902361148,0.208654581778096,0.970498591731661,0.150918714737388,0.806438440833052,0.254248465270584
3.31932851803552,0.570213322611559,9.38675659725744,3.32981354195292,0.92777112785068,0.0411618078061403,1,-0.109692434253063,0.751237956312262,0.595184525749761,0.268792440763411,0.604673760850028,0.256274489867965,0.765865891018659,0.226570220030176,0.522039816357873,0.190126318384767,1.06211960330588,0.157848781781181
3.40775239335103,0.796390777982467,21.9603826543106,9.21012355123923,0.83891807264214,0.126032600523357,1,-0.304461226356505,0.688927299573305,0.843761655618513,0.258637015751967,0.732265555631129,0.218265886194549,0.493383271616526,0.321711734742371,0.391152522998241,0.326294553351935,0.665615586443636,0.25021090127481
3.37872694317667,0.648039444056268,15.9539942684213,5.8452938090241,0.853574421513981,0.0984424276560934,1,0.275139099780067,0.517747291580955,0.666760147345829,0.174912597583738,0.487919186542683,0.201116109161205,0.730932525866156,0.185782487582316,0.422845581424288,0.241971325868555,0.842066696991713,0.207277477162501
4.76640758205348,0.934570170618705,24.5340258658877,9.66883238949229,0.892628541371411,0.0699570417182986,1,1.19660216495149,0.705920567951097,0.711392884789344,0.333960282084002,0.910513742787017,0.207097572743956,0.803796309391086,0.210155568787621,0.811733091949377,0.229480076260314,0.884225666900464,0.221411636767325
4.11358875766452,0.792159512506316,22.0544294086991,7.78607767475715,0.574891738455022,0.718132534743046,1,0.704561977073074,0.527194000162547,0.581783676376549,0.218751281927758,0.844177142930671,0.179726123211258,0.713341877118555,0.237831984658881,0.395714105075285,0.253932366610466,0.842545361196064,0.243112870111396
3.63480812756145,0.718765126727602,14.4299273250613,5.45014402158872,0.530874648618392,0.427287438717505,1,-0.412302139729528,0.598220924207013,0.39848226607574,0.220541292803331,0.680481072760466,0.241692463877929,0.259664471494181,0.315381343872196,0.298943987951313,0.256473737929659,0.65886585204956,0.233436945574251
3.17704288425058,0.493710598189458,6.21063196467756,2.28153309758426,0.883970601312774,0.0578251525858777,1,0.0907222151879958,0.484000438262367,0.0927029224707398,0.293872636601122,0.681967845277968,0.177845192390347,0.741678370949351,0.188984753476215,0.385210899134668,0.1982623763052,0.50306369275169,0.231246758725182
3.37771525048408,0.647439514602673,14.7731797027309,5.51931237451476,0.578119193812588,0.729196586095122,1,0.846385585237275,0.602944037491049,0.347371573157414,0.263315939076802,0.786138088492883,0.190496141299681,0.718064501567139,0.25286899080528,0.426900689595908,0.360609896627421,0.789503808244468,0.208642167970746
4.93176019911067,0.827520665391586,16.838969600595,6.24835352045909,0.903631147341675,0.0817528792850168,1,-0.492893753142645,0.809879321056594,0.619472692964356,0.316479824855674,0.632812348232693,0.260645629110929,0.654633009306095,0.226555151174347,0.918213983468768,0.187801374348907,0.549140321432994,0.241385434382758
5.43197769718617,0.99637545334251,21.3818199508241,7.94641491323493,0.865173145665193,0.0965565976923235,1,1.1452331544969,0.580576524371651,0.808230091207175,0.199561948676,0.718641533456517,0.235502248315157,0.983980261945446,0.194446258210335,0.491715656143398,0.281618136981464,0.784055001488287,0.249827563716551
3.36368736622348,0.564137426151519,7.42428084455427,2.58702865005035,0.858648689768225,0.122332310102907,1,-0.608555651612193,0.666523568302359,0.752758466290567,0.265383741343919,0.624653402381974,0.225258979845276,0.739254771299301,0.1768876362119,0.767473292291284,0.205839735842089,0.481783866622201,0.236669534162613
5.31618171359855,1.19700170247076,28.4806987904181,12.8079407853336,0.941581759358293,0.0313395680919665,1,-0.151638148125603,1.00033049213489,0.989820188849875,0.205298822861855,0.945854012006186,0.179807454416383,1.08161645318675,0.24254511481578,0.895513435409022,0.301095821759711,0.80563637927773,0.34087316058787
4.25939280640068,0.878779109796638,17.4888318242969,7.04960745404409,0.899353765172806,0.0561198961654048,1,-0.0179546745860166,0.697217635834558,0.610042232026984,0.225236032720072,0.442769869623186,0.224283184717245,0.975496770090345,0.182955490835844,0.562993614964935,0.238099828990673,0.846017143002052,0.233861441561806
3.86354991882951,0.689072747025614,16.9800338334317,5.82406736082736,0.716976665669509,0.328454305517121,1,0.022666242624231,0.607724067869892,0.576027608819838,0.240607840956143,0.64024475599042,0.145927325877889,0.637805012041254,0.230319150086322,0.67443479002389,0.242520855485319,0.622557850649697,0.277977553364811
4.59421507406892,0.74916897281845,22.8650887816444,7.03028304397326,0.702392466339454,0.435472939079597,1,0.899489761351503,0.663021607069874,0.849090983122693,0.263000427164334,0.837664891967294,0.278567507117623,0.699884873136766,0.250116597871475,0.996851420124457,0.148962612685477,0.945363754143008,0.176757212260402
4.45758857527908,0.842095723893417,14.1930436693088,5.65951738629504,0.938182886487191,0.0435095514847244,1,0.614269095109875,0.758621445762361,0.686489934360337,0.26934092859709,0.561429038603664,0.241362250493211,0.996944084210722,0.22607657213135,0.526862567964684,0.241709743418456,0.755743058643728,0.197944150768972
3.4889876931267,0.686559401926977,14.0687101458711,5.40719124845918,0.814346756215698,0.110445907366924,1,0.0988619506509004,0.601869424218649,0.505729994606387,0.281076483398625,0.84498425592251,0.222590845757082,0.235581119957216,0.327634115856446,1.07884142401993,0.189467196388523,0.757875903557008,0.222823179200639
4.33592493668051,0.728940760855649,15.5864821114111,5.39204658154246,0.76693234402847,0.202100486398877,1,0.173930456894265,0.567459000779929,0.674328949915827,0.20257733253848,0.915635367980075,0.209560899443415,0.87337966809002,0.200491472200678,0.987688355602152,0.141286599128842,0.623323284995133,0.259699059104533
2.98469652003137,0.567873618964447,12.5665873694275,4.29070527621116,0.766961946106149,0.228545120987608,1,-0.315560688113557,0.648459495506248,0.688919148591252,0.233207817664807,0.967993814677739,0.179698908440879,0.610713724477448,0.212451598801027,0.804742515949906,0.16774410187881,0.419192743079864,0.245509690328339
2.90392539589412,0.542571103319606,11.4615387067478,3.90407470440915,0.893541730564651,0.0838187124915698,1,-0.493847677884822,0.66342566757643,0.90557152730884,0.207840453238197,0.643171896412453,0.224529270594405,0.474548179509188,0.198352650829182,0.599607635858591,0.169430177423493,0.621958587337022,0.170955185601525
4.31127695376796,0.762735457714977,14.4222398801415,5.23381376105973,0.906231573443249,0.0560116861167311,1,-0.930433018157605,0.772402563416159,0.438118842934831,0.283828291652904,0.993078267870351,0.201582151814089,0.816407474718555,0.153367337646756,0.418294000689538,0.244392770572873,0.922796259503646,0.278350961811302
3.99457251910193,0.714680226383206,19.3345238644186,6.8434390862199,0.820550906642876,0.0979962813176982,1,-0.173845715794383,0.663795230816616,0.85590338486316,0.200883623059483,0.524572529705304,0.259767989703461,0.770935971565897,0.24285390818263,0.580262797117473,0.249776445101519,0.798909869933194,0.188752014408708
4.71132344522913,0.913924889745014,23.5333378583537,8.77203744266841,-0.310761748384331,0.273976212984235,1,-0.582317582802522,0.569596879677721,0.710796963601398,0.150171923486299,0.715537093687822,0.203653245504666,1.01784991814683,0.260344735928931,1.14231555983369,0.238021805396781,0.917275096485723,0.236815026273069
4.89948163876955,0.920098557310043,15.1629936853495,6.00546129575059,0.953800487016395,0.0274486215599293,1,0.134950459439167,1.11729135942616,1.17478512478536,0.319764502018168,0.701831495951245,0.331792625200379,0.779644075425941,0.257448079354244,0.569284655297241,0.218823189954633,0.952897927202622,0.226598783718274
3.69783590451987,0.612974543294444,8.56334396761596,3.0601970463714,0.963570556934868,0.0158896996685812,1,-1.0832044158841,0.935985442023855,0.797565151455341,0.325974069328309,0.893583636169504,0.235098142261014,0.808932637000025,0.184377647801706,0.598388076807183,0.157767494295988,0.802895216801139,0.173365245847971
3.89639715871614,0.636077359732592,13.3314878060175,4.46007378379962,0.227086056044384,0.449107406670984,1,0.470796283629659,0.503140875554542,0.62315823052646,0.243971753820696,0.309163745728717,0.22968843042653,0.95461950243103,0.181168783302183,0.595726080906073,0.190134287887272,0.579417710180146,0.177164488685865
3.22622722632564,0.59879169527609,13.3504061248487,4.79819590228592,0.900482363198712,0.0627186147987902,1,-0.780705273775359,0.58343671079722,0.720770628675081,0.212781029743923,0.612366595868048,0.231765831140834,0.621377756830338,0.231438669460239,0.647062686415318,0.189399326618042,0.806518980081025,0.181841006759655
5.04137995652691,0.915889127792185,19.2779492515804,7.1854605684738,0.940307972395521,0.0339905630235546,1,-0.516466224530137,0.884306646289902,1.19076055015635,0.258250148592526,0.783196501522322,0.19823236179488,1.14876779824803,0.177528878457171,0.595082276867555,0.242555409490358,0.969996775698455,0.182827031458471
3.76904441579899,0.804800073261345,17.912238061204,7.82744611712146,0.851433330722796,0.111830301863699,1,0.147989371581917,0.668968005983383,0.652511541791447,0.273986545530874,0.272729886074398,0.339944874359199,0.497197560101006,0.236780790518695,0.93606568447349,0.216986355867788,0.769098368705601,0.204447528920737
4.1869547530362,0.825827032489529,20.660848569877,8.5576299148118,0.811235060745521,0.132258163076162,1,1.03069593778992,0.547802300847824,0.836144507982883,0.22982364297775,0.532843509060136,0.217969425740309,0.738936991519169,0.168666458057395,1.08008748054592,0.260304597926312,0.824315386252959,0.257208891955566
4.6387583284872,0.905717113399,16.5390852194461,6.58515864154095,0.930723085564901,0.0448728554003905,1,0.222700933824619,0.794615933934204,0.109089608885594,0.444410152395489,0.572528657520094,0.267199856164425,0.625698086899871,0.210991344087431,0.919589158620966,0.170185251049369,0.961586219592244,0.236961729168024
3.92680949687885,0.552631155755284,8.61538921455334,2.75375959231396,0.898005749919226,0.0547336243812341,1,0.0711082605526623,0.545422955345026,0.368728763037019,0.268620083204451,0.827092797755486,0.162642189637291,0.779609692934876,0.152385440383653,0.523531632877032,0.207686203417612,0.666238482210657,0.18881403884067
2.64820766771569,0.589521192494761,11.9144850433891,4.26248280632461,0.797418802612406,0.159042541837704,1,-0.948419593229128,0.59063357798841,0.765061055672483,0.166676960558805,0.492959793055933,0.247769635515802,0.344056971711668,0.264133257485839,0.700332651119061,0.204783947777952,0.715701880916044,0.175577327505538
3.97226535431604,0.72937283458684,16.9915438116427,6.37048084076428,0.724709405588615,0.199381433642819,1,0.525175512750689,0.636435949481404,0.643605328511702,0.209167147107394,0.208592420671427,0.294558101397985,0.774606421311798,0.140133707986732,0.650284553834757,0.221111686707251,0.639559219562959,0.231099561798856
4.88706951387209,1.00540186597331,40.0933107507143,15.0873984693531,0.920329824755241,0.0514207570425567,1,-0.284283466036818,0.708842529653768,0.778327895503614,0.285666282515553,0.772562651326952,0.293567846194657,1.21018516707939,0.217936735430676,0.913202949987238,0.198060625906923,1.05130076456358,0.19547616471024
4.29819194411426,0.743775290067013,13.3333293979739,4.79814004922838,0.842746574888515,0.0906006670712179,1,-0.211378327739429,0.427693096447839,0.527464915088374,0.221438821813644,0.885332693650169,0.182998959231259,0.415338746257871,0.217328057577843,0.284957526913821,0.239804917142977,0.939940741766306,0.210155378114189
3.46061261649326,0.549818356431011,10.9901835728455,3.60177894518368,0.905703078374916,0.0635648962896981,1,-0.989987426906823,0.600899662545316,0.963585824186913,0.169705343397803,0.421753791412262,0.256286691358457,0.540595468338918,0.261489153605805,0.861808019256587,0.169023397374612,0.725653734748012,0.14313787454633
3.5962085171666,0.572514546006857,11.3456955174905,3.75163464026605,0.927914567500014,0.0501574733910461,1,-1.12869769459334,1.05126956472664,1.06647357760975,0.317355499486149,0.727551503235218,0.187581176852262,0.82940398062706,0.14985047135512,0.664494803588105,0.170764311776255,0.649560005521847,0.189859048015705
4.43952397591597,0.787672265660176,16.9266957015753,6.21611411382562,0.923995453120757,0.0392208163292282,1,-0.353132607838027,0.831890843344067,1.14132448759732,0.243257519585998,0.623102353244184,0.304636072159568,0.724978589780772,0.185319807796494,0.921385820585691,0.158492966373888,0.671242836052355,0.247080993633958
4.19715559706922,0.682610602433593,9.7497923396039,3.50490995129032,0.4961306531362,0.782407263469494,1,-1.02539989190417,0.467916074507929,0.651951269907502,0.226840765866106,0.90530302116355,0.171762379666207,0.659013459906117,0.203504989139198,0.312595380082372,0.22388670596762,0.392615100992113,0.225315093618173
4.72678572743958,0.910319349881523,13.5722292901433,5.74631410216683,0.931616738435714,0.0444772514484765,1,0.625464274179668,0.75746311831199,0.449408948954853,0.269572193925778,0.469690493929202,0.299850290798995,0.940410965074413,0.179020476702575,0.672325350493094,0.220952756047389,0.794857671304224,0.234363700484803
4.38581907736296,0.811024972526359,18.078350121385,6.91255412655298,0.590122827572304,0.419502717738725,1,0.60182166721862,0.73120344114592,0.887368636845789,0.207997007866224,0.469500156813679,0.359853742345671,0.469769531565029,0.2101844644815,0.633996889582659,0.21808942787491,0.83744967128692,0.225540322326655
2.5578403057412,0.489917046581673,10.9855400597673,3.51790452942506,0.89687589510144,0.0757232508451187,1,-0.729783913514617,0.627652979934894,0.559562158028599,0.2224846216377,0.769201717190313,0.20551091806505,0.51264586689669,0.196530830963409,0.632282657519633,0.179270033192206,0.546980267232331,0.178658699662436
5.29063733922099,0.933705078593419,20.1388271173362,7.6620048980205,0.912996913623865,0.0672895243812245,1,1.35425922508997,0.838058966000712,0.841637049012109,0.281103624962661,0.360333210946452,0.283862651870333,1.07660777129712,0.210473222903697,1.08937609282559,0.198127290338692,0.806983535414155,0.223280040085579
2.9949537613954,0.564811701317716,10.2538976411468,3.94535361899046,0.848726807897837,0.112702018121203,1,0.953203980904991,0.733633264205076,0.237681687630852,0.37273552252336,0.270286678733296,0.254803157002895,0.658029492118904,0.175589534010247,0.653159515084234,0.191385755411852,0.586047577180311,0.20497479195994
4.34149402749744,0.769571026472908,17.6812115957866,6.18472121504471,0.934688002692737,0.0373055343050374,1,0.537011815355881,0.844025876629612,0.697936864398326,0.219723194611488,0.686648818049295,0.228841505337421,0.729736650009082,0.198122805200168,0.653430087708654,0.237993239480093,0.535812765023385,0.214706415576659
3.99190277823585,0.722861067584575,13.2987886268967,4.92368058684708,0.872818801748159,0.0885379167320561,1,0.054903752694593,0.626912412303592,0.645324971356655,0.223604078512599,0.532317624680864,0.271812220651944,0.615894449335634,0.210735871168407,0.72758287512611,0.216109217466208,0.391489167047846,0.249290487425963
4.00049389319364,0.618285484585057,11.4829732573696,3.62751603685343,0.368023592820373,0.44562527500981,1,-1.42066508488235,0.465456251307345,0.975870408257937,0.208775925933829,0.686233334370963,0.159817878247362,0.719075508368326,0.194516530647192,0.830353673473601,0.186141696144154,0.834061318510706,0.165448998926643
3.92653157705831,0.692312695429942,10.3926016400917,4.04532345401563,0.953620131038761,0.0211859522237374,1,-0.84716920627974,0.746214418280166,0.860767577618025,0.199422740371519,0.920190165941314,0.216839853725278,0.501469588172379,0.186507076192501,0.893068623677402,0.149213235469108,0.388672856129098,0.288084078593921
4.20838800151069,0.806209431532163,19.5341297168411,7.53379030908522,0.855919109087888,0.143959192512005,1,0.1417153210598,0.627414004916692,0.597230005170141,0.231093548561367,0.707529446319399,0.173176514564276,0.718111385639394,0.190408975517806,0.568417364588075,0.281783942085231,0.732449067744615,0.276403460187756
4.36647084489667,0.695101649848855,15.042390063944,4.8600837444293,0.91553105382173,0.0519265847672001,1,0.193588974396782,0.765889488953981,1.1051801276826,0.163619278232427,0.479282440675306,0.206271140214926,0.680891360887078,0.209379436076598,0.903653239343256,0.167849237888351,0.254571286687091,0.280733758699856
3.87203960835595,0.645029094425262,10.7224214127711,3.69598661872324,0.89899604886202,0.0484259552947605,1,0.333977933905904,0.655979450152089,0.693662554894563,0.246497039749652,0.57351259596226,0.301550588364492,0.369829582551544,0.240157210149092,0.700242517841798,0.195921369559711,0.704054081112781,0.195120019334933
4.47844054229075,0.841478083179049,19.4107430509419,7.38003111081489,0.626922933269774,0.562790256779085,1,0.720592021323858,0.559800698933321,0.512755754089004,0.224683770757647,0.510712360304517,0.22049441411756,0.675653829190822,0.202332517636453,0.556538246033587,0.238998477672216,0.493065878706409,0.317443012751951
3.99141954838588,0.586257811760022,10.9823994798861,3.6289056006476,0.881418305154099,0.0865766368042875,1,0.276695602609916,0.68751094001446,0.912310527805626,0.25533439966981,0.494418975568924,0.271185929461329,0.82898833105755,0.202831766427948,0.889934825160984,0.15231482369867,0.371137544643627,0.282453997680619
4.4854292944406,0.814766011699845,17.7838862583048,6.76552984106419,0.703611536621226,0.290715056031322,1,0.115663684967514,0.527099075320273,0.565237604174133,0.294210431770104,0.586801430461455,0.297072392843937,0.747512054617383,0.214604084685269,0.440221321831537,0.236415224624308,0.927819408275501,0.201767543968258
4.02364980787291,0.835309390996063,28.2290149086204,10.6464778806332,0.868642886480714,0.12303769144495,1,-0.900213087653269,0.766830863070589,1.11712269230746,0.213493533553471,0.441915854509852,0.310852208714531,1.05766543264487,0.185965823784197,0.553487697529882,0.217513437842491,0.764853616853141,0.21833080958776
3.48601866801491,0.512161314459414,9.83956426679863,2.80036318935122,0.818355420868656,0.1309473701209,1,0.480508815737905,0.519881466365051,0.484149519427837,0.246937188165381,0.675760748248587,0.204791603204409,0.339033736712001,0.233942407084172,0.78585535054519,0.157450432691165,0.53878629786497,0.157139290940161
