"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.45723746348206,0.740235030909636,18.5294540676488,6.72565224865054,0.941359330536928,0.0285710109424389,1,-0.586240361637682,0.699019959592515,0.809776322156154,0.212031231663239,0.917499253024489,0.164474437033892,0.813742159260366,0.211446571784614,0.730235850593385,0.201856091126044,0.690690511110008,0.208386295286221
5.25408763483776,1.56641273935659,38.774646793936,22.3501260031618,0.916705316292817,0.0879687073891328,1,1.09586192989002,0.885454953172004,0.299839372031224,0.413756482437278,1.35635592500677,0.321555014801271,0.482880760247054,0.329624529929223,0.626034709064077,0.289964955114655,1.07928922527678,0.282912159837597
6.11138288589274,1.14948970640471,29.6470599995367,11.6757584763758,0.791139728665887,0.208143890020318,1,1.48614596116887,0.716281315261463,0.723807908020672,0.277158893208882,0.739398743410393,0.21052779595407,0.862027929289204,0.15366921585651,0.958749083527538,0.22201578139476,0.978638700386177,0.281502327305596
3.67604494300123,0.627553366208712,11.6802231720141,4.07247954235694,0.88119093020462,0.113482514782507,1,-0.795247814557331,0.963612446267794,0.681368139911129,0.372784908295209,0.366818272794889,0.272361163237735,0.792063778873666,0.195655758341793,0.803911464973841,0.16756018123059,0.792482581694659,0.125995639902656
4.32955110869619,0.935239177623062,23.5130924618113,9.75611997225466,0.24187958766773,0.411758325246551,1,0.220334969824678,0.559502122818304,0.650029771212236,0.219800883462016,0.755136723475097,0.205628902947371,0.252086934270984,0.29385225609336,0.627758067744383,0.237547424839281,0.559520286364171,0.336840113364014
2.88237724278731,0.562219910674284,9.84903710236852,3.49429262792891,0.874427919673283,0.092625304958002,1,-0.213537929565932,0.598505196575998,0.732143521414912,0.180418215541784,0.412194455379563,0.232693127376309,0.521416684220211,0.218461810175696,0.420564900954953,0.20482047930094,0.558780099517821,0.195283791345628
6.27292568741735,1.17121759841155,32.3339420571452,12.2438380742993,0.18288890418467,0.627494563738681,1,0.754087689087015,0.690917709758164,0.569409798059106,0.305646049847461,1.05539373785811,0.234699899134239,0.929496726574029,0.260994121535985,0.897967531875438,0.264240279698804,0.880342421124041,0.242994814451507
3.73917437979436,0.700629271807315,14.5327659920126,5.48238352186149,0.617214370474604,0.304293627104004,1,0.646113355844934,0.504274044700122,0.411172164852846,0.319088992702169,0.0622156147273306,0.397327371897175,0.615239991777839,0.218373164832892,0.679348087521784,0.165345719092026,0.602746497713014,0.167062914530268
3.41949886283766,0.628804660288481,14.4952304530688,5.0917027748607,0.87054909800379,0.0817065116011295,1,-0.643928620805604,0.561956021774603,1.07876873230478,0.199611017498974,0.45277741981077,0.245302406418824,0.347911120065324,0.260260801537659,0.735150082338074,0.195895487316435,0.750250836874816,0.223573822131798
4.03934268267642,0.923428595884996,39.1392285673893,14.5570488021614,0.933190148475051,0.0451904373052778,1,0.46190285834863,0.835274176734071,1.08765024851834,0.24823485874348,0.843330166890384,0.266964742833907,0.699136677296246,0.208468513185408,1.05635476487045,0.179593079782334,0.662055313797098,0.237325122373681
4.37024423553455,0.857403707189168,17.4264801363639,7.11230267435953,0.927813576007328,0.0465691137585693,1,0.172353404727981,0.7090600925024,0.623321914499167,0.207070429683871,0.649601705583265,0.224991817098923,0.646964689125786,0.236754506143445,0.68778722114441,0.262519649855271,0.767814075829397,0.267646391826322
4.27273276456561,0.858178120189996,16.3917314695161,6.63834884808323,0.888845185220197,0.0631067369109649,1,-0.212337318146614,0.580464128930796,0.736318820100214,0.215062539204202,0.87249769044412,0.211306610222248,0.582032575573424,0.260571230750436,0.502665205661738,0.255096786460629,0.979286547112803,0.242256366412094
3.53707429246334,0.546914445905219,9.40419998843206,3.20484304442121,0.5603364815455,0.367568113829978,1,1.60433244870666,0.458967344027216,-0.098779852518313,0.40148665703432,0.497308003060689,0.289768956842007,0.452973306067782,0.203014678213924,0.863863935437933,0.114956354014282,0.265702482552452,0.231114931285701
4.19082423992412,0.780485277732653,14.9907570779081,5.83669933095327,0.945027578510442,0.030331638385681,1,-0.36412154518097,0.767507209932691,1.02735674465997,0.195612900272758,0.502625146745716,0.251622870209471,0.305875677993616,0.321110761013176,0.596892412656615,0.242269245636689,0.462189502595931,0.229118089949945
3.81028176011779,0.809214627668065,21.1691946377696,8.42226502557941,0.815844380464687,0.180429307526383,1,-0.147396144640182,0.621874071364038,0.396658523702786,0.241411245735295,0.957505778054143,0.211455509787532,0.444770418187098,0.319061146808949,0.569314698605032,0.244451537867032,0.860333265763541,0.16004257551226
3.32023080311136,0.684318754458645,17.549514456486,6.68029392105645,0.726911055643846,0.322038828730273,1,0.429195799548071,0.448327807295027,0.588429819321751,0.21958103159667,0.330850623848874,0.257143042835577,0.35979559046313,0.242021089423644,0.359429462953757,0.235945840717893,0.658355637160765,0.223692239024084
3.5711810447772,0.555983144740219,11.1695984480364,3.69418133922668,0.823009605447796,0.128181119470567,1,0.771447019429718,0.598905070914214,0.231557607678837,0.310511941006369,0.663428609766319,0.242783968330777,0.815692704325844,0.165395566159929,0.849472230184069,0.139424595935197,0.64814340915784,0.213837586713642
3.17586865478462,0.679123459522975,20.1896842786386,7.23752447804454,0.91184961384883,0.0604059609589386,1,-0.0753516778031388,0.632601033686475,0.658277469370843,0.190582237757581,1.00627700149818,0.171338099056887,0.78214876881842,0.175577908461487,0.626146354674994,0.225430875796153,0.758159719680523,0.277083957286809
5.47378365322845,0.904355327449524,32.2886969656814,9.83678240035619,0.462837709039958,0.501053084238826,1,-1.25817940180377,0.754505584977361,1.29805026196169,0.180070694047342,0.783192073119052,0.207900687449471,0.955109566388644,0.157343143057113,0.896233462641602,0.206476900809186,0.93175075845644,0.213392461688147
3.03851763666883,0.601357264683873,13.9859360160268,5.00289394838875,0.665292897885449,0.326707120672054,1,0.0350453859073825,0.531591752107321,0.630681960370028,0.223464003955422,0.503205781005333,0.239495719420483,0.58848474479745,0.290166133368996,0.935573083704708,0.172798544416571,0.657926868412949,0.224679459329113
4.57485641060151,0.909262238137473,28.0970995994724,11.1476262186228,0.930177405037637,0.0425432663253273,1,-0.180849932468462,0.575099320085042,0.698455528828128,0.195632884313266,0.999434481784134,0.234724802824926,0.796183395914713,0.237456546066176,0.643029508069782,0.229609601200137,0.813786398340782,0.239352686198592
4.50333295369811,0.872014722350038,17.5376479035809,6.87869086765784,0.930113469325132,0.0345105744389713,1,-0.795790017107476,0.878158510840402,0.675425316137302,0.267457825283404,0.921374772065375,0.186931309854053,0.617784437175439,0.219821788812312,0.796053461589103,0.207850107582446,0.650929888487334,0.235083404449938
4.07773328472134,0.863562757134851,17.0315668726969,7.37534505224663,0.923679767360409,0.0421451089206426,1,0.792534379254402,0.663352253447737,1.10269514996522,0.166950933003451,0.697550838444853,0.263458837610878,0.800151498420858,0.28233360457423,0.873005728012108,0.275441134537907,0.574684609083568,0.276982994671654
4.19682654174428,0.799192046065643,19.218375639635,7.55632469975909,0.935958770660086,0.0362014970643856,1,0.817717015523753,0.758846078423605,0.74512278089699,0.298574071638789,0.735141801534796,0.207113559887432,0.552361181589162,0.294305033164173,0.857953900237707,0.227170657977715,0.425136773605413,0.27277657940894
4.80643139806014,0.820245276149857,13.1546326037102,4.58975503032516,0.423964948822239,0.580860725186517,1,0.740080027153289,0.582050040289068,0.280460562648781,0.218960177498355,0.503869028918926,0.320328260529155,0.827760397735955,0.214845966906079,0.693634683302168,0.217719029427618,0.789153953984258,0.214029756552463
2.98573314409582,0.619850628487317,10.1653677711729,4.16963674060862,0.908378823575254,0.0646419866541908,1,-1.46783701206686,0.605930751223887,0.937041022408685,0.173333395620029,0.604013112556805,0.194530759737935,0.489030262568905,0.226890840050276,0.288017528722323,0.346517406221567,0.381969631655517,0.282424710973318
3.31841939909142,0.712899123083489,15.6621480908464,6.14191804566285,0.91448491095909,0.0527718167374483,1,-1.71011350617046,0.639492786055159,0.969365769490356,0.109879279694213,0.921226619896436,0.239955699123479,0.696797309387661,0.166360235078328,0.60315466398761,0.253369049062134,0.622102703672409,0.225898265917629
5.55534609354222,0.990387856030495,23.2306811025384,8.77835515806721,0.896456457844255,0.0698430431998111,1,0.45421513396786,0.775087827797262,0.423303180492248,0.394107877658926,0.903421116634518,0.287888528454471,0.896480126375557,0.133291886470531,1.11939138965714,0.177549671491201,0.604677145613327,0.268060650663734
4.55124858183131,1.42030418758411,42.3251790955681,23.1720915533293,0.924208807674924,0.0702564124308861,1,-0.443776077975077,1.1460712180206,0.531588076993773,0.518017371036485,0.884687254724877,0.289077611759044,0.874878963173549,0.291783986365941,0.932872492853906,0.205630535194672,0.578854220859158,0.32433962819757
5.04978585134201,1.08319511610669,21.3843417985432,9.60705886360894,0.962658921379011,0.0219819682866094,1,-0.606623329773724,1.17613054855555,1.03958811585133,0.262492138075448,0.441788952893366,0.233405113594861,0.91946472549291,0.250335458330239,1.00735929677526,0.230719027291994,0.352406608748545,0.36058433348832
2.6548459314298,0.569818167377291,17.5330534670528,6.38415787857882,0.8054162998898,0.183332038250731,1,1.05746579909516,0.511335594587356,0.461640514709987,0.256015996090412,0.527904137183635,0.253382843479585,0.45865379837087,0.213946913489566,0.791655040171487,0.175135035023091,0.307306966149051,0.216413830982335
2.93647929406963,0.589352111993345,12.458409538732,4.65298308940425,0.80092133925492,0.152575763471555,1,-0.197905400655557,0.464464003214088,0.599186063287918,0.192712934366303,0.804207482370568,0.152813387326196,0.952712923735501,0.199704968680215,-0.349502667002635,0.317357008288884,0.699911396892197,0.243411808215176
4.28104222338112,0.784611494435115,11.1753815526903,4.31731301610903,0.966331436625492,0.0172191904628369,1,-0.655972033793953,1.00240406803935,1.10457543375554,0.248290248888994,1.0831629275041,0.212573039710762,1.09027518323093,0.203519154190804,0.761253578855796,0.190359352669686,0.579443128271527,0.256196996317746
2.87550403529751,0.604913090860096,14.5046321796355,5.54043062249797,0.878551438480437,0.0716254971982135,1,-0.671169927662926,0.627676985093492,0.832635531347302,0.172142971782113,0.909610476621312,0.115036291733192,0.380636307690323,0.265589515270661,0.325812467641893,0.267343378373447,0.680938665648502,0.241968434211883
3.25927721040855,0.716599837982885,18.7343863435377,7.72856334892602,0.51987612974458,0.316781629088572,1,0.118526173531701,0.481308084106174,0.542025310015947,0.223108237351568,0.76883017560716,0.191787689826343,0.445035020919574,0.241612568485157,0.489087377415863,0.357643426346886,0.607305616806543,0.281188848228052
5.24004890362677,1.15259084158521,34.8759031831124,14.8203626561892,0.745543631832021,0.302466644574813,1,0.283746440162266,0.55502717157194,0.410585675065804,0.228960409050604,0.674225144702593,0.263063260036007,0.640414101785806,0.260471032883036,0.838667683877937,0.28652710697845,0.922580551506177,0.222060244358968
3.51002087221841,0.647910453939541,15.6611942302711,5.30912518307626,0.906921710129756,0.071109387183325,1,-0.425135485083009,0.738500788488946,0.732058864509586,0.227750274372162,0.67949736289519,0.198886385129906,0.882941912581801,0.190408916478577,0.995386717934622,0.185297324313104,0.670742727032512,0.215419278992683
4.31504407769199,0.756833146785536,12.9402206635082,4.75447020210924,0.901937009246756,0.0732405376439642,1,-1.44990032351942,0.942915210759449,0.974058591942518,0.315928903999257,0.746046854523839,0.236357531648473,0.382748907481103,0.199976949846418,1.01135999344459,0.165444786815401,0.573896670815376,0.226183564037119
3.9890777617596,0.76629926677546,16.3436603160582,6.28124030238062,0.883291073948132,0.10996071957867,1,-0.392895685225349,0.774989773194197,0.859231602971956,0.214497194882369,0.656986626025367,0.271038371190442,0.52211848511238,0.226760802501223,0.505855550030409,0.200913859893823,0.669618104097384,0.173316394205744
4.39186826929759,0.915705965937435,20.8030503417427,8.76271307048436,0.884601203849909,0.0771950359932481,1,-0.119447436394983,0.637824399208654,0.39971539638722,0.271131111684598,1.11694653257153,0.145157703488027,0.000421800938298457,0.370900237728318,0.944779271686285,0.204959487604912,0.518540262496133,0.286226651033145
3.68556069716983,0.725361962023073,17.0480450195605,6.44510579960014,0.875971819516215,0.0654542723758612,1,0.00966974765076724,0.624224310599361,0.539727385348298,0.238024103404758,0.868971700626929,0.156455084881977,0.265630002390163,0.288550477764344,0.408146263594266,0.28354941676722,0.907256515498243,0.209677759478985
3.32107162203788,0.605308527586939,12.8904064087377,4.71387436597208,0.831970709488597,0.103356033361742,1,-0.600858155530764,0.526635717810428,0.531655316287765,0.271548185390449,0.719545030463217,0.184492672551914,0.568846415558021,0.216244003846358,0.595241456877697,0.240671743374958,0.592966458300842,0.227681868805943
3.41656432089722,0.674144721846405,16.6588894098691,6.02005957724589,0.930347326503965,0.0395774365330398,1,-1.24363774402621,0.733931089808726,1.11931959298819,0.200134382194594,0.666661935909256,0.203811970627174,0.712297246120963,0.19131261618682,0.84787058558995,0.22880797193265,0.927060739456775,0.213026829095832
3.23183718043641,0.534368679482549,10.0653017606545,3.2882123699623,0.803402362252879,0.155121165909939,1,0.192113109836264,0.520151966402016,0.818061923444182,0.142073213628106,0.309204680537288,0.267976582062021,0.365631443167769,0.253572441647254,0.63367477433557,0.190557730764991,0.794710187276617,0.212508546596208
3.42939000947965,0.661047485426316,13.2669223744683,5.11842404508382,0.942531204219085,0.0329787025566911,1,0.686135648471751,0.705003604128815,0.294979734043069,0.282267030299655,0.696195465166775,0.199233672959855,0.581255635282516,0.189638727621165,0.828526305987849,0.198272225578365,0.941232671154442,0.257846528706699
3.15210414018389,0.792210710344532,21.3102730956763,9.77021094248247,0.885425940292449,0.100030586514143,1,1.25708828036177,0.680949198484153,0.88376808906145,0.285706753757426,0.569067322546218,0.238824695008764,1.19904899737938,0.200184890978519,0.244938195385693,0.370570033424609,0.529638469033993,0.251408956139962
3.96517853793419,0.757740068072655,14.2220674845167,5.27920185186476,0.621633803172054,0.465113345107885,1,0.590944221415262,0.636827819418132,0.596240009609115,0.183333933579688,0.415970249993218,0.283564487337467,0.4891639472004,0.225452876875483,0.664127288976964,0.19085472398764,0.74481087889763,0.237384249768189
5.08802117408444,0.920792662637062,24.954772365851,9.37744476688583,0.619381144990005,0.430100674703483,1,0.73261661688318,0.480447772643284,0.777335141113348,0.188062522141496,0.789627822860518,0.224476907726277,0.313023827532806,0.345988880804456,0.75556383172837,0.248415891741349,1.04677683856809,0.181893875416122
2.72821826638837,0.560744617941551,15.6426790249096,5.2741003868979,0.512739178751834,0.510411674346393,1,-0.0868259837896744,0.432408481877916,0.387516791855288,0.28135876343174,0.762165528364308,0.20973868295537,0.752415965865318,0.167862797348317,0.659642391057156,0.190358192706281,0.67480788247986,0.204616891399374
4.07381328205016,0.796819960211021,19.0886255250878,6.87650554520226,0.822553248019757,0.104313952661572,1,-0.210440139805621,0.537897801240038,0.669677964951302,0.163632849233502,0.944190704164377,0.17064579954892,0.744926130369977,0.23365977618675,0.973989968000836,0.208823349653727,0.676544648883936,0.221315549126624
4.8896280909389,0.949732456801931,15.7182522531549,6.47123425475025,0.858904385114089,0.092980429276572,1,-0.258869326769873,0.559342875214245,0.7767633150729,0.185019247801771,0.630269751322694,0.229248203367095,0.341534594671073,0.279772563276754,0.679199984992889,0.302017807078691,0.91172677975662,0.271919844375036
4.63446821617332,0.954822396803647,30.0418345890952,10.1516494088649,0.39591960699496,0.527306493018344,1,1.36827424458168,0.850311994005177,0.266613847171502,0.288456606148553,1.01781486393459,0.162092143054858,0.665627098257495,0.213726629700042,0.718514114756594,0.225445074049275,0.79070749633013,0.240731733505785
3.7597878283295,0.813162482629761,17.0091303649314,7.3316868292236,0.390493949002565,0.665327434869797,1,-0.592893478320141,0.396187304204457,0.639514927107959,0.159845610045376,0.389471167500584,0.268175404911964,0.790076785919613,0.231460028575414,-0.544154506633201,0.554163556227381,0.573518032300964,0.285255425755895
3.18595085554716,0.456998278105541,7.03874598695808,2.2001444271149,0.64258536264661,0.321229793547059,1,0.758401354456486,0.472913882636093,0.709887784821442,0.177944804422683,0.591347518628979,0.220597014494634,0.521023496363406,0.202708833503554,0.552006673361073,0.181722414958711,0.767241688825507,0.184248095601423
3.74238040527437,0.648018956850783,12.2637049988106,4.40724897460194,0.803960393062959,0.143699284498931,1,-0.857455017255011,0.64606104370976,0.531012260580075,0.312670826142899,0.717462062127917,0.196282646273514,0.608073375732336,0.154757444454695,0.487465529734815,0.184342767981412,0.44683496470523,0.247862829993378
3.12801614680471,0.508713569499812,7.4478454282602,2.49994206484005,0.516745045374149,0.355542020510603,1,0.555290126191311,0.374077962427354,-0.0988381279534982,0.258514546713368,0.800842986418357,0.147145519699696,0.490619907233163,0.218227872877272,0.256778944746949,0.244442062298744,0.36589380443124,0.245722389283524
4.07456984301556,0.740414015791261,20.7537732300871,6.90265485084078,0.925112612640082,0.058357360837985,1,0.651237284416484,0.816469641156383,1.02994376280973,0.181258397316455,0.686684489829362,0.240228600256445,0.995835520705611,0.212700460164928,1.13574882912482,0.196266617944986,0.519639565089357,0.232598844773772
4.56060783002579,0.968032655469425,22.7414833864697,9.54847039731787,0.700674996740002,0.294546399273179,1,0.655920506111146,0.73114895919216,0.50710713266038,0.39290346946197,0.567680576588033,0.16712036965769,0.764327999216349,0.22304002035916,0.655361075483537,0.210507304695801,0.986243930031633,0.244658216405147
3.95144667557707,0.877069370519245,22.5556006228453,9.07229170446158,0.805634524572104,0.158412863740282,1,-0.0784381363245355,0.621553945720497,0.641639440335572,0.267598704851399,0.915660948147584,0.231824362005511,0.526388537315698,0.227099244559389,0.976823859352806,0.250118369642152,0.441008133373556,0.302160898950198
3.75446449563113,0.700068871209071,19.351131639528,6.71191464782009,0.825953247671797,0.096540171435441,1,0.0795602933760703,0.508070772116403,0.684332638550859,0.200759809555499,0.624737650434554,0.222009306086164,0.504984213847945,0.192958514367301,0.846701681706336,0.206303369002644,0.639532562002702,0.243481003097729
4.54126870263316,0.742527479817893,11.1183396907209,4.33351608172898,0.934552002210424,0.0401681250997919,1,0.128582729005534,0.82987072095498,0.761063468849661,0.210236067014194,0.531423503200006,0.238367580361421,1.05650462943479,0.23318131415084,1.03556521938805,0.200391564448701,0.483530668389399,0.227042589574096
3.13580534224365,0.677191014989147,15.4960372005304,6.19776197477416,0.850263462757563,0.128226768206355,1,-0.372877064826091,0.617345620663488,0.663956009329461,0.213965282544616,0.392634685471244,0.310170412881943,0.626318729571357,0.181317143315098,0.826774930978973,0.191320485856093,0.364542346367812,0.28181734872512
2.42314559509948,0.48647002061502,8.60713813734903,3.17611158653664,0.870331809664141,0.0761848411409585,1,-0.816561613391259,0.583001870494034,0.326283182132569,0.233083425868798,0.664041934651672,0.138354744827574,0.612096141842549,0.15765972659253,0.125062978186638,0.297422649741064,0.652067159707628,0.227300774159524
4.13006609698305,0.752945800913212,14.3172190038382,5.22561165292067,0.504056210987133,0.543355937921591,1,0.208344768743858,0.492724793236349,0.712068229741668,0.242167917216903,0.610561016704421,0.250911311103151,0.356938910812649,0.200562675376748,0.611172203238095,0.230779944978706,0.627053546227731,0.236830242515015
3.17431154111401,0.519384683714158,11.0553931393618,3.57862490535776,0.850050509307973,0.100023198264854,1,0.327372684289113,0.594459149462775,0.417876768655486,0.237169271155933,0.532641240388007,0.221515802572552,0.646059080657206,0.21004613743533,0.803815938839897,0.182179601234476,0.606192392969694,0.156554141518605
3.9701124957641,0.808479363883237,14.0637322987786,5.64888443206692,0.87858997632614,0.0763305424021375,1,0.469018002213497,0.684945063494965,-0.187512723641465,0.481440160814152,0.340577965615925,0.269188320312971,0.663392866798362,0.257173835631982,0.577142064165941,0.177100359991345,0.603956822021903,0.224708564337167
4.45473342924334,0.749435684894647,16.500590217112,5.72297050565626,0.830215151709511,0.126102812542173,1,0.242332990906017,0.500450399403411,0.396026792104827,0.206434202686769,0.746589638781298,0.200646806197427,0.842778849443735,0.18938531304654,0.540584420432039,0.21449874034763,1.02301476549509,0.210460107264708
6.6773751173815,1.26141916825821,41.2434325713864,15.400299430718,0.321205860132382,0.722415537011323,1,0.796808819781735,0.58646081343997,1.18458272061229,0.184887558445297,0.512253606700574,0.343916608897392,0.726631013580325,0.261787081984164,0.647246047548364,0.277091944724298,1.12342464899246,0.196031727393399
2.80448408637409,0.518098605566699,10.6152507093276,3.67170004314729,0.917834706487295,0.0413227718065305,1,0.0881237124673837,0.617897030889563,0.543351094437686,0.226121024745467,0.810174328249001,0.168518777959496,0.63519968395867,0.205924227257898,0.792249829345707,0.20198783887646,0.779918401241851,0.196088327947241
4.74012060172387,0.844206585598276,13.1350315267088,5.42610386257426,0.904276266143892,0.0634498453064452,1,0.852881394020424,0.789159784832545,0.532270022915956,0.242402574220496,0.894831584629609,0.214810423538247,0.425356911902385,0.377724137660956,0.651368031663743,0.294315407262588,0.811241838502527,0.216535612072238
3.21851564857312,0.608277631525628,15.1067789907477,5.91660073522076,0.943778896453688,0.0298478324738568,1,0.239800145822745,0.668012902961463,0.901270319088129,0.205403395253137,0.387928954685467,0.232240832372404,0.878141745853239,0.194698542894292,0.547715585006774,0.181024432705813,0.364932998880474,0.260057686254356
3.89917873998094,0.74236913860256,14.7685842434058,6.0130082333529,0.944049645957835,0.0425924367195066,1,-0.740871579813373,0.898784141155198,0.816707110268834,0.290622401771669,0.836096502206716,0.236126792725412,0.721097763582816,0.20633941148884,0.145997393425453,0.287120274859189,0.711723994722224,0.243950022244352
3.57378171377769,0.794466124760438,23.9412024124544,10.4561954816652,0.924208882797147,0.0483409791200953,1,0.0931998965200489,0.700502999151173,0.666830262788363,0.248191698229867,0.327381526325191,0.321059349712328,0.172731076875707,0.319484753578137,0.66046825159157,0.222257572868831,0.5826778110284,0.21475814291268
4.9179714295397,1.26141462859588,27.3305841276138,14.0182478555264,0.949836622341968,0.0472431739483507,1,0.359825824388829,0.995311456567559,0.765051908562832,0.233708666829724,0.592062437688493,0.279368873423121,0.577350803975495,0.288560717942373,0.799454394552424,0.302032838028413,0.546321552472526,0.382576130561716
4.5028126545556,1.10798180111094,37.7730179066207,16.9910172702855,0.922690423908055,0.0638288817913089,1,-0.51551222688072,0.773362359450914,1.21543196664793,0.259962807833819,0.973017784354289,0.222582305091567,0.782089800161358,0.331013538104169,0.969890525059284,0.234003765820668,0.77010744229449,0.215784112264086
5.6805696084884,0.969106434801755,23.0465349999378,8.56016584574521,0.907526420661971,0.0646807531495987,1,0.223246315341381,0.712079828672037,0.885070015699383,0.206618819121329,0.61183690063756,0.274395031612353,0.845427529891471,0.228178974003583,0.934613509836915,0.259926142602864,0.759198286966564,0.192138927455764
3.04058644430667,0.607484287357458,11.6956070275353,4.29316891346662,0.829218258501964,0.125722837415113,1,-1.17442780347354,0.651990141860772,0.483941175823155,0.265890412712482,0.772788909541979,0.270023470856356,0.357409414897694,0.263320449176092,0.732800937137751,0.208720902771531,0.754532398002957,0.17473880134809
3.18005799536503,0.575176116323945,9.10022253711612,3.51971692668027,0.366899639175659,0.268559233199847,1,0.137421541228164,0.364051348532541,0.474774724371437,0.179297751999391,0.342855881626705,0.205987832548819,0.219692631542571,0.304790214820261,0.825752205407547,0.211982729633405,0.229355926968476,0.254445579295219
4.47909420275402,0.850488981823571,13.4149887432463,5.63867492991995,0.77859667985811,0.252421304668663,1,0.353001129421893,0.533154315146367,0.878423496409311,0.239048338303504,0.480299271366623,0.274682367944002,0.562065158353651,0.236290427429492,0.398898923282742,0.296985139106525,0.389212140405743,0.313404578896306
5.04304744844892,1.08000239121769,22.3926902234623,9.64802793019011,0.950883736577977,0.0383599718188141,1,0.2066816937006,0.928027035460143,0.758958242064825,0.20160902032862,0.878951716478753,0.293633573547379,0.701971896471385,0.25534042972613,0.6672417217531,0.276312987117304,1.18145220245379,0.205268017456366
4.21507899271624,0.739534614218453,15.606043286808,5.62093345024776,0.526244975718998,0.49526262540752,1,0.231807250702196,0.644127483904328,0.788224301715541,0.252003031584341,0.681997369696874,0.178225119482952,0.918461460736126,0.171732705422883,0.549985823529869,0.270357072354369,0.625597156244995,0.285146252008771
3.8754348435347,0.672606669039138,10.1371510537365,3.70959807491289,0.862028194562008,0.110028803462634,1,-0.505211845394418,0.895634691238526,0.60758033714172,0.3764383412685,0.693589001156615,0.179626833490329,0.508135199919385,0.203733146330596,0.486859113194499,0.21001333882558,0.790802481869524,0.17227297793689
5.11045259878374,0.97682560194307,24.6504497483863,9.46688191483008,0.446829284428256,0.538671342207431,1,0.700874031353304,0.427364061511499,0.354892889380436,0.238422434678367,0.799841070813229,0.194079843735507,0.909536902009752,0.225996440558671,0.880295224002053,0.251605458615408,0.780352051266657,0.212295644048478
3.30785014756635,0.585294705697592,8.92484128032848,3.13719531163117,0.90983966296149,0.045226751862875,1,-1.33941219581497,0.763234423982684,1.03089297594022,0.20803618596044,0.675907325384886,0.163601253287268,0.727134512668308,0.166922854650177,0.445890532767342,0.240581430503149,0.223046533332771,0.261526663385751
4.83599388685249,0.932284871661083,22.5581225384582,9.13754305698874,0.929872847088941,0.0582092932001485,1,-0.225480374967696,0.901455552742931,0.556170939533272,0.354809076363459,0.747816606853965,0.296135466070582,1.10692951590658,0.213114054669249,0.793798166773832,0.206510268532022,0.782621467386463,0.177194091280194
3.90355876513862,0.694352302002593,10.5010620973893,4.0211355798291,0.697719846166639,0.31026939166639,1,0.35635541338953,0.491042212864873,0.50330470973928,0.191214606987686,0.649378843223595,0.206836202425309,0.599325851885886,0.224631929984707,0.418698847071207,0.267357663232124,0.897663565590336,0.239698991588204
3.17911758661622,0.594396679026169,13.4048783458999,4.81770176491853,0.855675408629947,0.107511711211728,1,-0.161882127936088,0.469603494127536,0.903541845610691,0.172022390038928,0.814192974591557,0.210673342063572,0.723130843876562,0.22186488388215,0.772155804659942,0.218968791080785,0.565792533195832,0.303331997527254
4.26947997826044,0.822556098590407,21.6534309861087,8.52392454079233,0.70803054841466,0.342969153299995,1,0.511125363589038,0.583411790842584,0.305435734385839,0.30187344459343,0.673489644248794,0.212165639279799,0.554790038443079,0.219767413216178,0.928319755922755,0.199546318067991,0.649255368447077,0.249031500092993
5.67302261087275,1.04032561349083,26.0453177070332,10.1127239272568,0.906657978192886,0.0741322014846835,1,0.533451726798572,1.00826923784779,0.894622305786552,0.174133383551875,0.877467940216215,0.304847910121731,0.851482690109168,0.260020391213298,1.16963965902811,0.159937869195241,0.737065425256239,0.272885434276166
