"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.12528186195781,0.619037888373157,11.5300113602984,3.79260092789537,0.254574000793544,0.403859930875464,1,1.13156796190488,0.389050813733682,-0.198990391704758,0.355437550214499,0.740045454074375,0.230658459407223,0.710470130723518,0.206366530561574,0.445140395024454,0.254640984693356,0.854665991078276,0.14497410141614
5.16100870123555,1.09264978838273,35.57135033678,14.6523389085167,0.927872175941729,0.0550421652733152,1,1.04520732143612,0.84027887733237,0.585053113833907,0.30139347780453,0.990278343299018,0.269102924580113,0.947837104462499,0.257356523996034,0.654826712930065,0.266771691456571,1.03464499070756,0.225130596455762
4.9362286245801,0.945432955695752,23.3334080541851,9.54889189264373,0.854613694352174,0.121846385111455,1,0.3881421115227,0.595281021775121,-0.286409684923886,0.400081391290528,1.07384547338479,0.205105470838359,0.676100734751544,0.230531445224674,0.514557829970675,0.234834892561699,0.783674683591065,0.294497828013459
3.01095395453787,0.46210162747648,9.82870941831747,2.77582616646827,0.830490441355445,0.118097992652299,1,0.136813638605426,0.545974304776026,0.566205225253149,0.219511786656444,0.746411655152734,0.175477342668935,0.464279542210935,0.20482658774874,0.587267317152085,0.202866976828703,0.895358138589873,0.142074943602027
2.47395878240041,0.416396410608303,8.57073977446784,2.56636646507078,0.722130463127864,0.22392996890825,1,0.147834812904369,0.490931741305686,0.649192637830307,0.194363308534563,0.513889525560042,0.183484247657813,0.57066815626157,0.193290937963213,0.25228572955992,0.236128285035459,0.568050740352074,0.189804131910821
4.93064951877905,0.882182031843985,20.7037070206158,7.80215351558421,0.947393125476697,0.0293829817378018,1,-0.261215573045207,0.864489935960684,0.626816264702296,0.281233552350111,0.999392347251287,0.244605071423884,0.830712600791517,0.161420156211021,0.62551727015477,0.238192006784695,0.908449282113751,0.199441405331677
5.34467186838031,1.04277792064522,25.7520578905112,10.2500441765078,0.932649055830438,0.0557484773220096,1,0.680883737071276,0.840418922152831,0.778064769742462,0.330708275401688,0.326738131688458,0.306694441202777,0.595927921608367,0.175566338168388,1.02862121901023,0.159582093508954,1.10652584487256,0.210698034593463
3.48401493718229,0.738207848088566,25.2427830498855,9.01832453892318,0.833184213101994,0.153456488515181,1,-0.557734130055673,0.55179674620348,0.958959919558966,0.216762130486023,0.76717893724777,0.222894558791098,0.589153502668993,0.20341638515741,0.550685168553152,0.21760175852827,0.747674259980237,0.239218740625864
4.27837171782016,0.845977631907167,14.5916825402939,6.05597516116463,0.867520808627583,0.0956080459057322,1,0.418094412276734,0.603829030441199,0.74184280246441,0.181662659264767,0.717623130386877,0.228101915390411,0.532875522737945,0.269147670104796,1.05653484516174,0.219096683400016,0.199361527996958,0.357037802482396
4.19855394846675,0.940131740960578,23.2789860461049,9.67692977790122,0.881332523805529,0.12163609695132,1,-0.983437923036575,1.00011400946484,0.73886116841357,0.363007993893106,0.801493536419205,0.262960427039346,0.291187032139916,0.269765536367295,0.809308991629818,0.16112401454567,0.634238829484814,0.240566818577823
3.28042114488574,0.597877174612375,11.7224011777602,4.06407575925407,0.868466417734368,0.142966965117769,1,0.853583169797836,0.705455298825949,0.269971838830097,0.289723518035824,0.864082345772507,0.174947940137826,0.746026889061031,0.185114365000801,0.472185537545051,0.273813936434264,0.673821260080505,0.222012641599227
4.07326106763544,0.844598432565399,19.9068662890302,8.49631384620008,0.94834431029223,0.0474656535113417,1,0.611269612156509,1.01722518362799,0.603934284029129,0.390543177592743,0.844153332076887,0.248899344189241,0.732990701675075,0.254775543068168,0.480717732154081,0.298450502507197,0.919944678690494,0.208142673887491
3.46770370805935,0.735598346513643,14.2286243416378,5.63188002122629,0.904050634996642,0.0471793775347012,1,0.329591407786686,0.775474974440356,0.577436823321614,0.300425895602337,0.886608599573596,0.254219505414434,0.23393240085358,0.299879886714675,0.903739528387977,0.229332657041599,0.660882235714479,0.182026190723366
4.31677798649557,0.772453359099376,13.8413377272153,5.03045049884096,0.913900740733247,0.0487784265213264,1,-0.36173629404745,0.697604646441021,0.864483323872254,0.285636882236037,0.811131498181358,0.169127733181169,0.47885540545911,0.210877197242691,0.514294609817739,0.212482166317415,0.741850615003229,0.199111726080744
4.46887068577005,0.873916232433904,14.625441164747,6.34726170786274,0.941067629100043,0.0384304865997296,1,-0.219083598967039,1.06245938801107,0.789151162694133,0.2150467877174,0.802127734391276,0.217111860708053,0.327381395836922,0.381278040634303,0.93613770235929,0.284768877023182,0.452223750611126,0.240565208759341
3.86229563372328,0.562091841149988,9.57807798207304,3.4315315630966,0.955177232636792,0.0212362820046651,1,-0.415559556478602,0.738715540612841,1.04320354370542,0.173068669700912,0.567650093156997,0.256082855629495,0.487434990465736,0.260086488016631,0.924543474801672,0.168558633447764,0.389252537439776,0.196482375906145
4.8948387701293,0.910724879806704,22.2130123437747,8.80581740008107,0.921814667742249,0.061512609832495,1,1.06365226081643,0.819052484600975,0.410859285012139,0.436428866725329,0.98089223475387,0.255299285155934,0.792291879041105,0.229377968249417,0.831041097661396,0.22020649840098,0.880704838363429,0.207141468800922
4.02205051094492,0.574488791952019,11.8585707977905,3.63156268570446,0.710708207501266,0.389936590672762,1,0.904218053496826,0.567199462990256,0.586806321764266,0.170447296230862,0.778476716993428,0.175581408615409,0.386647771537103,0.206965528962708,0.923649341931748,0.13137846634931,0.867708472514342,0.174301466855707
3.83112618018639,0.611313542663267,13.0957261826061,3.9077009858203,0.463417570649561,0.286823179972651,1,-0.342716675613449,0.418057441576081,0.573461187668052,0.241986048442485,0.657355658447385,0.22513100746613,0.563280653360047,0.239600610331823,0.37612339422445,0.210900059207757,0.938656269708535,0.170381989182825
3.69614475098391,0.623190852907104,8.99007098859686,3.38102787922599,0.910836741953897,0.0602336813431647,1,0.40529306303225,0.579462899658294,0.682640043367381,0.197841201319984,0.676096890515243,0.188058617170355,0.405483001784242,0.283802428458927,0.764333407451642,0.20348247366833,0.96985046504082,0.219935773936886
4.46906493396647,0.749610329975233,15.9515717671075,5.82888384317306,0.965305578620146,0.0104059879503479,1,0.339732925902068,0.96693345260178,0.789117771129226,0.284398361166461,1.06724869809515,0.235689339298197,0.720420284615522,0.169041072702177,0.924746153137043,0.155411742298082,1.00682381650692,0.162952198604807
3.74133800458288,0.769043080478772,17.1520419886806,6.71359656396384,0.905316719557736,0.0578134225733262,1,0.149297119368536,0.595247679455018,0.582245912990889,0.197252362960591,0.739223837994191,0.225616225971791,0.635883805033746,0.225848617136637,0.409925412604321,0.278482557863139,0.901398659478786,0.269752777761274
5.39200755886062,1.16316645257479,32.0364087297279,14.181445232329,0.955275173504263,0.0363231981922134,1,0.615080473193327,1.02411029669663,1.07372436564049,0.309018952023169,0.733634566134668,0.266956674811876,1.14380542795648,0.272720237290988,1.07674458243201,0.22277637834867,1.15358457474523,0.212890555627589
3.99226786112218,0.595772404314793,13.6186751792753,3.87832083216265,0.808172621689567,0.208075193032654,1,1.30850004891965,0.576533056807187,0.574303595807053,0.246912475444079,0.433329721972698,0.246909592826263,0.88613312479315,0.191891412509452,0.411160821306213,0.255952303122089,0.641961846284157,0.202255580093648
4.20254930648052,0.739385850311173,18.1619907660312,6.07698560309848,0.935733669968708,0.0400488231711538,1,-0.727728377317611,0.783599527665444,0.93148791985707,0.25082430093781,1.1297047033846,0.160266597034302,0.986077279350428,0.198427961651083,0.571330086415895,0.195504701232713,0.968888625371146,0.204816267348371
3.10104303217361,0.540560750881731,9.03509403686783,3.22076287436411,0.857484607565414,0.106873203036718,1,-0.579465394343284,0.590264316846112,0.658165626798625,0.215440268912531,0.892658369837974,0.144982699557389,0.270015757223025,0.254235545180203,0.516055222257271,0.271518076373545,0.664261557929222,0.223432827165132
5.21377913445515,0.960458410032018,17.1278985828992,6.68096976676439,0.926075839145303,0.0519194288074532,1,-0.217071451241578,0.853813174143178,0.795414424241089,0.310760956348526,0.829983762489676,0.224506582875438,0.760259912850536,0.208791646849145,1.08430704304998,0.224703153773753,0.855003267700792,0.227152036040194
4.14676078899366,0.908287941341618,21.8198162525247,8.7592628173898,0.925451441615718,0.0555453536941868,1,1.17512330126503,0.888723507647399,0.772341378863893,0.179118093472114,0.756158984823293,0.246697009069883,0.814259076332294,0.282670262527349,0.899107995731636,0.225160720226021,0.814700059706581,0.215376782359946
4.14979674159019,0.681696070746017,17.483108878164,5.51560914358287,0.781964983452636,0.192781424810494,1,-0.355485354019077,0.599653004593091,0.428088275654545,0.355538666035184,0.578356895163683,0.226079350404568,1.11437020105599,0.128563085895185,0.640513010628838,0.199384201124956,0.97245430407454,0.207574783565538
4.32225261635768,0.578015310564039,12.643409750933,3.67410800144,0.749268191452027,0.210323311285298,1,-0.273502806869912,0.531357494703665,0.463465150008642,0.265689594970127,0.813060976295256,0.192818918580533,0.33735452279583,0.226081696563803,0.934288421096584,0.151408428511174,0.700876486256695,0.160216457609121
4.07229416966963,0.777870684306067,12.1272504256232,4.56070793742597,0.929659389070557,0.0335855720266334,1,-0.314210449505712,0.586171591245009,0.790068362159122,0.159679734267367,0.431958825474064,0.227233751125611,0.656928197266455,0.21226807459385,0.483959626535741,0.274898750206457,1.08224517832944,0.201135071441456
4.74707119384055,0.850454212167185,18.8597559618013,6.9949321185969,0.949339114442306,0.0262458631529898,1,-1.42706496883824,0.84713630759652,1.21172623365511,0.252614685426366,0.951692593934945,0.240244698394422,0.765940000742268,0.223196655593056,0.937074401661265,0.157676902195143,0.785286118911211,0.20283779749382
4.83404931048686,0.988188504842502,24.3206162251802,10.249488102188,0.949387642521484,0.0286267053558867,1,-0.0379532290877761,0.710139650232877,0.795745600287791,0.177274992143131,0.889754477295677,0.280238968409894,1.04568447479055,0.263163193177891,1.23013180793088,0.241456469316755,1.00627370817449,0.251144472179408
4.46478058269807,0.795173954362359,13.6950424288426,5.31901019727663,0.899242271858159,0.0588138753590131,1,-0.643429255715443,0.880817058755514,0.820958341124955,0.316561885622518,0.742378349101707,0.156828705274208,0.670492310140139,0.19277693294488,0.852218040688495,0.202213703021167,0.588971711124028,0.235502788617628
5.12709237059421,1.16201315511489,39.656054116663,17.2116558211957,0.895948476971991,0.0863341298886769,1,0.868000726054383,0.70705249061402,0.712625761901101,0.306759331773089,1.10155804525056,0.186732720254316,0.591067254397839,0.334371829356856,0.940263294030591,0.214918897925296,0.669919049093729,0.331374403635027
4.26372285107816,0.786133820281603,21.4618331208089,7.01074496697332,0.821218827940069,0.176121717457789,1,0.297157466560622,0.563543963224517,0.832473909527673,0.217899667971628,0.486157446695853,0.262003847981397,0.706335601346111,0.246585926599439,0.522635533722521,0.229545111942512,0.840161609595478,0.195397507756018
4.06298901867819,0.739880917209192,16.8930547633983,6.10574008789893,0.8921472105496,0.0903876973713678,1,0.347928413605577,0.54269071879492,0.441452347740447,0.247520687693961,1.06982668818554,0.180527278669022,0.451719472524413,0.256222095303766,0.578012818478712,0.246203944592404,0.894337117711855,0.202188036299321
4.22204858419823,0.783895225401543,14.9632304507206,5.98591695198683,0.894841317499296,0.0768080917117819,1,0.0235069861991858,0.669411914162403,0.713764882555644,0.32168102994994,0.744803794042186,0.18947414723035,0.530755648604932,0.190417875335887,0.503152217807917,0.203934778705618,0.276733263468014,0.297809124978539
3.68985776507025,0.664799442662434,15.4831455045484,5.40712520940041,0.952005806037525,0.0297845783972837,1,-0.978883710609693,0.891115964013341,0.795079698253964,0.185615945904057,0.853082809149243,0.204147471423364,0.427537069619988,0.228797687814289,1.0377545087488,0.153551314825024,0.837112449133666,0.158777155996992
6.19268750563451,1.23459667039153,39.7690592401774,15.5711193295572,0.907309065472506,0.0680728552393716,1,-0.624948432447754,0.645963996338541,0.92504442259957,0.202272592841202,1.10358632353206,0.250155045768584,0.409639563331551,0.327978052720934,0.946244728557917,0.235064377395132,0.760868619302198,0.223997268704012
3.33136145389069,0.48980921418592,6.25713905384614,2.04663737689913,0.717636543455141,0.193952767439986,1,0.0734064231066475,0.449146591296683,0.43889582083781,0.218236097999872,0.620755862382918,0.206358522247902,0.19609090649284,0.250732589615592,0.430610114746768,0.20703312533166,0.592716962639735,0.186651621791486
3.73470261438394,0.673801344116383,15.1049796863084,5.37987718967745,0.83432331731938,0.147200091903038,1,-0.358133721930857,0.676315015994475,0.822486708840217,0.223088025038379,0.242257509067235,0.259523004263449,0.81763486364327,0.194873334534201,0.726133219772589,0.225996741560371,0.408856972795065,0.266323289313061
4.49066073141861,0.794479909426608,19.0047716579465,6.77438505319863,0.955033373174605,0.021689486534383,1,-0.878783766796171,0.922394736886361,1.15294100950143,0.21601229195553,0.879918709344668,0.21095056384101,1.11039435008779,0.174897413974153,0.477937623522215,0.268632061070256,0.838579222167184,0.220410851461949
3.77548961498769,0.929641137207885,25.1613633231834,12.3178391573738,0.973578043900934,0.0142371918042171,1,-0.601584913843506,0.920303758073259,0.955196954375794,0.253139597124511,1.24076125826635,0.210607353127702,0.942845831039392,0.201276737863309,1.06465478659594,0.285148046750531,1.06991801664203,0.316035606199153
3.29991310786181,0.725491397862579,17.2449918701114,6.48083138190003,0.0560541136930751,0.362287383687838,1,-0.578283601814641,0.404630920508573,0.559864545146719,0.174995348038456,0.841696541989964,0.260945603365193,0.118254886482419,0.321523405754705,0.326093086175151,0.242227014777972,0.67924418135364,0.22818381899666
3.37396054593441,0.553356580193053,10.4222569810605,3.41743388186167,0.91583333393468,0.0413873300632387,1,-1.21271696005803,0.819139727333409,1.03613145432093,0.243779843231603,0.622016403175837,0.192536013194812,0.640888964096012,0.195021746507332,0.653378577701382,0.16745256833187,0.433694319417823,0.215286825225573
5.13656254347557,1.42317891263896,32.9896024734464,18.0757726763918,0.948189024146594,0.0416705686638701,1,-0.892388956143037,1.07662776932699,1.18097896425418,0.215246352160199,1.06352218332757,0.307309666516114,0.856969834878538,0.322348066818308,1.1269264964722,0.307683569600519,0.206752734573725,0.426520939971377
3.7627896324718,0.822223708267365,19.6647389062422,7.88230888686559,0.779392375498985,0.303356897847201,1,0.163222716680827,0.547839074942843,0.981726549892354,0.240404738596617,0.202662495703232,0.318170031070673,0.381339359313737,0.269576314897098,0.681553614741576,0.243228889332101,1.02113212163054,0.208403477974149
4.86589435805576,0.820407165882184,19.7339264789353,7.13102556322757,0.92631495867732,0.0441160971758104,1,-0.875225012335967,0.701705025813375,1.09796378425735,0.243633337844034,0.634179063258927,0.22811045871116,0.906443323256162,0.16130192897495,0.645704524831507,0.207989710621435,0.895269279376965,0.179722256153304
4.9630083150694,1.02252729758201,17.9991166352795,7.69800236073418,0.929881854170966,0.0460831440364784,1,0.350390934733505,0.790999398724271,0.66310996878622,0.248951904823479,0.364100473804793,0.273650295210404,0.959669521608125,0.23563962912666,0.84206641335483,0.206769397021272,0.502709573527121,0.307321007322618
3.70497165607875,0.631679289328716,14.2550711526622,4.97816675980061,0.913527874237503,0.0513393188446366,1,0.0826653841219487,0.716879450536506,0.534855372206029,0.246690600187477,0.545659348332422,0.203298634969705,0.861125789315998,0.155173093576577,0.724708750112733,0.16850307067107,0.560453597344393,0.249707688553393
3.64114572258443,0.661156018450828,12.1688634414011,4.59715929195609,0.867577294016402,0.0914197779131931,1,-0.693136595820969,0.756802725941344,0.728569974795983,0.159431110864663,0.431823047451658,0.319628247571548,0.534056282444616,0.24645791018455,0.233255581313213,0.232426635130499,0.70112580227222,0.182162963157835
1.97142394191797,0.440549198754318,9.8703079005401,3.42485673848928,0.937006947779996,0.0313505753217364,1,-0.323611949478406,0.53947616370986,0.737221970936304,0.153835707870511,0.708265798621932,0.167146018974175,0.884067700844517,0.13888312687647,0.555717684251266,0.250688718937299,0.424162939491543,0.300266321894704
4.75667148390857,1.04086361359442,20.5625174101631,9.34542478517143,0.918221060056034,0.0412311266159575,1,0.166609662372475,0.714694736468805,0.471921427703652,0.260440376525069,0.774615200303502,0.211980740392977,0.899286303547553,0.254921332021637,0.552911797758706,0.309596136471139,0.82969418528253,0.255724868468228
3.1866655944148,0.676186170528424,16.2269432697995,6.34623777460183,0.614103898918826,0.448271484548181,1,-0.473260265832048,0.550580340488591,0.47023340553278,0.281816924429906,0.910159018194673,0.186174352446485,0.768570047892225,0.195375621842697,0.410237214071765,0.272005699513815,0.869671991583546,0.219933125421385
3.72382612746884,0.708283112707128,15.6129798947448,5.38319220974468,0.910267686081476,0.0602390984842033,1,0.163601285912683,0.791179981265399,0.824123462366433,0.216103963889236,0.445334780031605,0.254225203760683,0.879961247709992,0.170347863049038,0.737406904743721,0.198907108338236,0.637061614101601,0.228005487130225
5.06218802277228,1.08505599648274,16.8420284725469,7.48290904460159,0.877463039167161,0.115577041580534,1,-0.0815532253865441,0.801770490710775,0.709590446337446,0.225286890870269,0.273477839505493,0.308211010425985,0.808517212134426,0.289282567765428,0.572473833265392,0.307738839161168,0.789614706207472,0.278402671742926
3.64973534296706,0.697567264298097,16.1581279749245,5.61066041274417,0.60903565682245,0.448970379004896,1,0.283932528667232,0.595967548950656,0.598758748059733,0.291851308583215,0.705683770657046,0.211459528569742,0.69303401970574,0.206712204600515,0.368129646268392,0.254781720014481,0.356297540820682,0.27175441627276
4.8144643911119,0.966545636893254,22.6684949898063,9.15406279128608,0.876887619594559,0.0997428129858834,1,0.161363457629835,0.657552578486713,0.721065604186165,0.271156172404479,0.751326961986638,0.270506427201357,0.75204907122678,0.217817498598278,0.77553203310063,0.267635343565573,0.798567027542918,0.21616300648512
5.47247330646574,1.18174449062416,35.3660703539375,15.0043083554745,0.591170655017383,0.69248915371277,1,0.62147098548519,0.775295844504389,0.861341456462726,0.262186682487664,0.899143409754336,0.219192438616771,0.969634218594338,0.213075109366346,0.794746303003748,0.210069743057149,0.724635049128084,0.218598129435175
3.61369455870637,0.55384274765076,10.8811181747345,3.64890082958966,0.923732056624612,0.0403567735991704,1,-0.332496367934945,0.781347112928328,0.975101509938059,0.281487115837877,0.271216363298983,0.246054405026345,0.645853037406942,0.160082871214271,0.693763509925497,0.223329079110854,0.84226598205782,0.18122476144844
3.7185784671283,0.69443440397093,15.6180645851169,5.39434695288856,0.780646808798313,0.147528789253566,1,-0.470471878966035,0.46392205278285,0.781330258066276,0.167248530548101,0.403133707296381,0.209674473945956,0.267474938270043,0.266024816773761,0.985768890103722,0.218882692205959,0.812891522383848,0.215776275879475
4.21974260031585,1.05871631729091,25.2366112963914,11.5040779345304,0.77266398489624,0.162873138425219,1,-0.847128004432285,0.579789360039471,0.980565789680006,0.146961998493568,0.14067316748061,0.419682718560706,0.652584021004748,0.357875522009154,0.287866555888698,0.28509711751092,0.635023665774177,0.254595373844581
4.25585292734985,0.87859277764121,23.3599443257198,8.88550105979766,0.712660920219023,0.33262614320552,1,0.494948992628345,0.678855067507415,0.565913917834976,0.202162262312028,0.648266548835424,0.286479228535484,0.477612227862885,0.280010338701875,0.580937501846956,0.252339668941621,0.713668681412559,0.242922020660083
3.56086032744101,0.618635972035091,13.4377050645269,4.81894134653573,0.881191889383271,0.0740180134230237,1,-0.294922312568921,0.727335506409536,0.66117818602987,0.305450618446209,0.480648599522645,0.28858310096309,0.94525258037185,0.103876363693046,0.544021401217712,0.190462933669171,0.723919169786199,0.237342944334515
3.6554568482903,0.683994924038998,15.4496482514592,5.67398486595919,0.704165952677374,0.232116496569534,1,0.502898638392375,0.638254008241949,0.488279480953244,0.269115323432459,0.393980733781778,0.288384895029106,0.757394248027236,0.215909128447242,1.08355077580056,0.177457529808653,0.736599236327639,0.216349459710792
4.53520148496226,0.721612767115352,19.350127658483,6.34427539453629,0.834232863682101,0.115118795105517,1,0.894412520261695,0.585260125967217,0.787159729880893,0.221547245209384,0.697799572929046,0.161466031472215,0.888752199083056,0.148746855391777,0.966842384133578,0.194957272249759,0.818890751109855,0.246888237454667
4.6972330871318,0.91892937118191,19.4339488310664,7.96234893483239,0.946909934928616,0.039295143959754,1,1.09598153207199,0.928318827636558,0.518288787604475,0.265466764047754,0.784519824208186,0.212654699464829,0.777043671109759,0.21722290615905,0.595016422641292,0.260543210706844,0.571672263816229,0.246489944257908
2.95525280037403,0.660319847314862,14.168693289042,5.65543495207748,0.935491410388994,0.0430854171537673,1,0.200615725972172,0.671303745320099,0.157553365176508,0.268637180886628,0.701391002586004,0.20319490386464,0.578113497763925,0.271075192679502,0.725511026874011,0.165717295406677,0.205213661208367,0.237105587522803
4.70660412108504,0.996252491160074,25.9536042309784,10.3923498808912,0.959959508812372,0.0237595390546243,1,1.2418494029755,1.00579222718299,0.160070778858238,0.396884243980215,1.05302660169684,0.257835271169653,0.698656170517197,0.211566470111112,0.941896102076353,0.178516763043931,0.855391391910226,0.240898049966142
3.10039186843309,0.611772012564328,11.8622074680887,4.49861734249266,0.744708254997,0.246863394635002,1,-1.18706243894614,0.64191809333874,0.556384385819045,0.270498841038558,0.831817637839227,0.184963266791852,0.440380129305463,0.210062475238794,0.601899693842189,0.216147284825429,0.271277802807312,0.241860245622317
3.90616126157995,0.78534048363011,16.9594240744495,6.83586288969187,0.834684923021531,0.14896276202781,1,0.0916322860723129,0.589042772939909,0.552299040506769,0.226683951111988,0.468967717583005,0.268593251633951,0.890347017451516,0.215422207871017,0.738289937506488,0.261525995097276,0.575617468355424,0.261152710986281
4.22727870318632,0.804617216068412,14.4010334996437,6.75705295041955,0.981780309802276,0.01034849786088,1,-0.156311667551886,1.26141119145244,0.823541851240111,0.225775948268428,0.912814961635434,0.254489689613665,0.765005145016102,0.261804473836999,0.842697984007539,0.266600719876473,0.808526798223895,0.254673990498022
4.40295608457443,0.758748989188545,15.2528848825946,5.53076050897526,0.899575503267566,0.0728023569988827,1,0.666163850861437,0.673024856119824,0.582870964392944,0.255336127261013,0.591013994456694,0.21265857227858,0.724791665303509,0.15396801197555,0.543488889337832,0.223123603181604,0.728937236050636,0.250322814325291
3.775901671169,0.570647804634516,10.6383474457033,3.54918865490022,0.911770759534373,0.0475124410464022,1,0.391262326925345,0.731083983262932,0.151663574560309,0.407041167192069,0.833722252887992,0.234203452735195,0.514418920842765,0.220340434371677,0.697755389648626,0.178885440805288,0.86632977036749,0.156393271312491
3.65858035671055,0.613767740643898,11.7969069705622,3.96415922852215,0.857201025625012,0.119496914169967,1,-0.497218903343395,0.59172150804222,0.627028331838205,0.261677621715156,1.04407545104831,0.187643506100821,0.508705867684168,0.246610271801401,0.690856654610345,0.188016566241586,0.535394724665963,0.188986214145272
3.72644914488862,0.72036560925367,16.0337521130095,5.83013402449514,0.771665196853926,0.165142639287459,1,-1.43558572260097,0.6165691380786,0.741682347561059,0.162254975259015,0.840645572505279,0.192836833083457,0.336377821362773,0.288573037690876,0.683927526970855,0.170307480651364,0.850536635933445,0.203092273753856
3.7148382594645,0.57656994275782,11.0076461534629,3.84824517296174,0.912683991019157,0.0415423734264229,1,0.861209287069887,0.76319892955803,0.753202625616066,0.262663343069724,0.824835554720486,0.159176105042035,0.604254744374749,0.200818660113107,0.666051032287819,0.207791720827763,0.667488238024805,0.24362968495528
3.76432916652919,0.701839741325694,13.6745913002476,5.21190442462663,0.863041507194756,0.106363432957846,1,-0.993421886745008,0.655496199606437,0.889623573064627,0.216436477204885,0.537648727327872,0.176709667932477,0.694288399189834,0.240782195198068,0.280166151529243,0.30801192480804,0.735423025618382,0.220421983324168
4.48361236828057,0.833508353215289,19.1515741250781,6.60315856414339,0.172906893715012,0.299213205590282,1,-0.17211156983618,0.752307411528245,0.526049411506628,0.290531634893331,0.820932362615933,0.199004106528992,0.938976599029015,0.203142384238899,0.66221643225054,0.250044603043327,0.911276355246164,0.158381432425487
3.89395237884425,0.600872170037359,12.3523681193808,3.87790939434768,0.454202475672981,0.660871414784192,1,-0.049583281526699,0.486481669902609,0.626318751077557,0.227526874043624,0.314067256249735,0.284468485206589,0.541462137537297,0.171536586822536,0.69819414399845,0.153769037321425,0.506524562527822,0.201540082667991
3.98691091430074,0.674369557309058,18.8354026124291,5.70732907809338,0.862883402108128,0.117098519324049,1,0.160149216114614,0.605675356257576,0.62272919659918,0.221044879882814,0.348187345656009,0.20856859635669,0.818505572412383,0.187781582949884,0.768932629626839,0.223654625462442,0.641246815334309,0.189304799821177
4.60162174309815,0.725125731895186,16.5887670946425,5.53925496275595,0.911489183855698,0.0530504488891947,1,-0.267947607241718,0.98814420238189,1.02681210129351,0.341731161287727,0.57584039694409,0.251198729256026,1.13065343575537,0.183679876474783,0.923072786117477,0.151126369225971,0.727755168616539,0.153063774020675
3.59293584661765,0.681274335830026,17.7079330080285,6.2379188825874,0.789402781062236,0.26542074640817,1,0.18708124876745,0.572464473608946,0.935558205657857,0.168806942411753,0.437245631204469,0.167198995968522,0.632563262512151,0.182076769901258,0.428820298765411,0.226564147871528,0.465958463204082,0.225474473978166
4.27816323496652,0.840273959505614,16.8938820908217,6.58309230641469,0.946545512089373,0.0323776896236759,1,-0.643879353658238,0.908647855364796,0.498254229046475,0.37621026490477,0.88350842660136,0.262296893174753,0.826920536334287,0.239406605747426,0.838069298376926,0.162058893404365,0.783580365052447,0.171551822548303
3.61179068977152,0.776759856307297,20.6643541430961,8.03358915584348,0.907070543795082,0.0679235246903886,1,1.07751909416873,0.680238097568666,0.327815600874249,0.350442648872229,0.474365376927513,0.276018469424686,0.528108896590296,0.233261424185007,0.447063570142484,0.25036233647108,0.793206668679467,0.14284070510136
3.42260440812428,0.648791745407883,13.1275015089803,4.53866598510774,0.835940238519827,0.103661616429947,1,0.0622939076393998,0.623571125913929,0.353810988028718,0.286585730835627,0.67311224030095,0.160872083519278,0.713173940759514,0.196726309466942,0.546952883383577,0.212808289527375,0.471743261746197,0.236482451804986
4.41954145941559,0.688124509588824,11.1864756963181,4.33018122151178,0.933332837831079,0.0411309585707586,1,0.25536321526985,0.672712757564636,0.596910577073067,0.191655980977021,0.613880667085387,0.203672068639091,0.804971497731292,0.184950672204001,0.825595677394611,0.19384458182816,0.745971544775187,0.212255983898076
4.0230417741255,0.592841670925377,7.58817004179132,2.57220198202544,0.827170957455191,0.106974699257866,1,0.346284075198903,0.658880145837905,0.283306281249617,0.29031757127583,0.785042678559506,0.221646552067314,0.599157900579391,0.195156917316951,0.830762724096482,0.185241276104664,0.704833916395067,0.161250332549146
