"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.44040923198779,0.568353895986904,10.2274848375124,3.45794177521368,0.887161074972783,0.0763460390324857,1,-0.503481058327697,0.622097674142313,0.838822432367995,0.151996275616097,0.838860691436249,0.180912831253013,0.789196701623518,0.195992271303994,0.357431123851768,0.252778281548748,0.219065265523887,0.28692291171479
4.24721501326146,0.732502047851139,18.0214663035778,6.55182886376173,0.910358601251784,0.0606416415318244,1,-0.0118651338335065,0.589554079108164,0.957256410577026,0.187372875745654,0.636144415606156,0.226239682624009,0.705790774653809,0.175408144322255,0.573786172974099,0.244601323460117,0.753726428999549,0.213552073810321
5.59643109140166,1.4133396674084,28.8144881972951,15.1828885034959,0.920027883629977,0.0743207660392618,1,2.38015954997493,1.26615689711816,0.190095128029512,0.569919089749548,0.833015363157661,0.367142342850298,0.665201660508838,0.303482874474217,0.90066389562255,0.292147681430398,0.903768548316826,0.31397676309895
4.88041577765457,0.89373603651695,21.6381806945254,8.20669437723776,0.906930932778847,0.0668590735308807,1,-0.260985983601225,0.991700081242824,0.697462229237855,0.399625162968878,0.925128026377662,0.182070452065056,0.832177269916092,0.195959375163197,0.632319151467478,0.211871609097845,0.822931290995071,0.231829619332301
4.03060894367007,0.623149494077412,10.7267545732312,3.8009190697081,0.811268333022179,0.121605446012723,1,0.501052568038532,0.466013584674861,0.711602395870512,0.202241359599277,0.557612954368572,0.171829810661124,0.95099576385496,0.133276789232738,0.74017606295054,0.191505264475258,0.567025646545893,0.2237578811343
4.36330905247874,0.755384085303454,14.2503917615055,5.61273039183209,0.977239923189154,0.0115015807982525,1,-1.03181841194436,1.10555686613577,0.426993392337825,0.333025335172212,1.19957918402617,0.205901866130142,1.06835284679876,0.185143296913738,0.940130242352332,0.15646806392696,0.784568053523312,0.218454262498644
3.85841046667092,0.717224228055922,12.3691943790568,4.87896768248991,0.910894117478856,0.0462214463679315,1,-1.01199698380321,0.57150961054725,0.872575947403606,0.138042975732632,0.314421732643004,0.294329472581854,0.72925436093084,0.218909087267719,0.829507285659713,0.182150035466339,0.16565164105767,0.260492650356118
4.25752823585746,0.814294023978261,19.2621440410724,7.30730020557377,0.753205787434317,0.292715977380824,1,0.519189007325336,0.656414862651476,0.428006355594048,0.231086665948701,0.392903163248938,0.253982492988249,0.733919275493986,0.208294243699285,0.944269160191354,0.212915405682137,0.672122950125495,0.211092336187985
4.55664843125276,0.806518518253818,12.2149672031587,4.67874071442018,0.946819702534086,0.0295467264267459,1,-0.989647634372912,0.897226464210794,0.724628784834674,0.248459588287877,0.536432272483539,0.242694007981087,0.631397462531975,0.210631372934527,0.911345549336648,0.205199837159553,0.950873108361379,0.195634044467641
3.65111553351696,0.837468255711039,19.893832755527,8.46201791107348,0.86058786720582,0.117542816848713,1,-0.661139184545826,0.794963741055669,-0.244745675636435,0.575437816231906,0.99848314205882,0.260600998921889,0.528109610975526,0.203564577321208,0.756792549613944,0.175594121812019,0.756166138146329,0.226096813696477
3.96145899958382,0.947917469965723,17.369652538329,8.31564116549577,0.943244140142638,0.0449908681291926,1,-0.0781350739623675,0.959477230465802,0.592323857597828,0.250218899331182,0.826983623589868,0.282538116060563,0.722189431694647,0.220955422188797,0.383620581150407,0.253972627222865,0.648948080801827,0.292908534157001
4.27770373451069,0.760231446808262,17.5136478528643,6.60864400462865,0.836660418330926,0.116057303174384,1,0.577896980517268,0.562411864547739,0.830584148899109,0.212160502309496,0.422503981622221,0.325812959218958,0.573515154604505,0.230598654731576,0.627947486970154,0.233939065207203,0.841650196123445,0.215197279796759
3.45298282672508,0.587992154952288,11.8781715676056,4.12750198831161,0.309288108866456,0.406413843938563,1,-0.156855339667984,0.381063727450618,0.244165973312259,0.258768495755674,0.536580167213947,0.212995738378957,0.760806426732544,0.141490420748832,0.2895191784284,0.235538085627621,0.569583079313363,0.20610640553234
2.62804454264067,0.479059443059264,11.4189843641175,3.50755080045836,0.572673264742845,0.378233927977687,1,0.0765834651119428,0.416504167879949,0.557181277075321,0.173801403677332,0.576553034940815,0.201497739292964,0.543797984676168,0.205710352682661,0.620083974613882,0.177228544512797,0.509433778971079,0.209515032732762
5.07659922536945,1.0194597267423,17.2609659745354,7.35836789775626,0.90369474705217,0.0917161855267277,1,2.49052345857895,1.1392623867922,-0.209186166909167,0.660015273313272,0.593023432267504,0.367057245207921,0.684126644457473,0.27165424032728,0.991591466502605,0.174011368743759,0.703541232451688,0.205322481157343
5.35844816314343,0.888956758196672,20.265475333202,7.63120680585354,0.933840615813763,0.056322182799173,1,0.26574347376521,0.951690030312291,0.873937536258125,0.284980945836516,0.896463905882401,0.224454220544649,0.686425917948373,0.213147972150654,0.746661539704521,0.175189182086109,1.01117718911635,0.177061583312493
5.36100461786543,0.953915122112707,26.1314795363611,9.44132669544196,0.773284585878359,0.184804386432219,1,-0.0426594633079913,0.720859086686905,0.672966695595044,0.24225531994393,0.797679121815891,0.218842047291158,0.492007090060056,0.1837035577732,0.838733401891394,0.189545136927612,1.13029299761192,0.224987589988869
4.63986627159981,0.803054932054694,16.1298652506854,6.30462879845039,0.932978929203715,0.0596264696656231,1,0.173159188208464,1.08388718856809,0.766715556901555,0.300729141328705,0.717710938739446,0.205901995540226,1.0012063911571,0.183465736816916,0.82037191330476,0.219428030188988,0.506070767908466,0.245636711864298
4.88559589130203,0.969139025705783,17.7918037570685,7.08882226119902,0.772890392448767,0.22416211134015,1,1.05752492048477,0.504553271912837,0.235209723206892,0.29784625181503,0.634338169956867,0.26458674760782,0.755173247164405,0.253550234160632,1.13296284455536,0.172794003348976,0.638684759295689,0.260719640788172
4.40473194770208,0.784718870882157,19.6453377648957,6.51085731962965,0.744561878762369,0.324893922965006,1,0.237270111742093,0.555978303362187,0.818752674901471,0.240200641278194,0.685337321026094,0.184104464175692,0.592474897541283,0.214765888491822,0.711359667215362,0.24360173079917,0.660011513642107,0.237296899062366
4.62078345675176,0.89956339108873,27.041381172817,9.90175750218055,0.885283959426927,0.0831323763209302,1,0.415387053234516,0.801070014221357,0.931473118451103,0.284145335201437,0.596615568588235,0.288509562433144,0.838536421201287,0.182033059342017,0.658005160789069,0.191517316112942,0.745494184086368,0.215497647228197
3.87156702994936,0.876545645305719,19.7970288073309,8.92635213117022,0.942590922290262,0.0449523151618256,1,0.101556623294338,0.699796844678092,0.659227464841975,0.294422369224565,0.632741369280411,0.273221132239859,0.584730182152915,0.215323990711503,0.950623999762423,0.222283358936413,0.554960469904869,0.252349842334029
3.10442287012845,0.680269054020112,7.40120291935187,3.11296516080571,0.892546495002846,0.0828464798451094,1,-0.577872512541453,0.684591415176663,0.69270679924542,0.191997392609736,0.429369275555204,0.239500744253801,0.392894640623555,0.304586822106543,0.148805294602592,0.302545888934737,0.657564958630462,0.2006834545698
3.38734969818536,0.538526650448694,10.0785954730181,3.41835516043586,0.910879547314703,0.0485748288194912,1,0.652172602285706,0.637955446018225,0.649134597795169,0.17820790263241,0.558003361158223,0.151569589099854,0.593276678927369,0.200884170783544,0.710544659148119,0.206235523853874,0.719225387153174,0.190219415057341
3.28009412206662,0.532444758695008,11.5519729294867,3.69484628171683,0.830559181704275,0.0846673143197801,1,0.653390968946544,0.505168936854746,0.627146447419219,0.236173706708526,0.522554721744235,0.184421007739321,0.475576548725252,0.196773007565217,0.866725981569967,0.134352064438071,0.630957745351587,0.186959871910491
4.12114912808596,0.679061491260081,19.1152824028441,5.91735603433993,0.644446659605196,0.411310457152591,1,0.660954496534758,0.544724569278291,0.564846248777265,0.323496353461039,0.390765862291411,0.254064916448627,0.380561402104758,0.247191847531078,0.571741827246182,0.170492561453961,0.781291651199845,0.165842153886501
2.83780710661556,0.447298148551092,7.36137099504294,2.40255417741344,0.704726674588712,0.313638847235002,1,-0.0378548267921111,0.406822811958002,0.767504094785834,0.151551058988291,0.667190375960574,0.196720305432342,0.576182000649619,0.19513182506088,0.458975098272295,0.263656105231561,0.474554672994573,0.217183642158275
5.08602389107791,1.14288051869359,37.0333457945943,16.7326838061983,0.878050776104133,0.116144336454506,1,0.0419556720901676,0.712109637297626,0.623898694384531,0.246904732058371,1.04160380870148,0.190848597613698,0.719561327361933,0.334828163772481,0.0699509991478136,0.469695461707183,0.902556334656684,0.275771292452418
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.70038253337299,1.13252726343018,28.4102977821909,13.2936754224646,0.904050644809803,0.0840079079748318,1,-0.492427636823683,0.987381964856908,0.735729377428008,0.36138555164573,0.680283030521113,0.338185312158494,0.901013624300564,0.35093141399633,0.5735054161854,0.333146839655948,0.79602001256484,0.306951158107477
3.52589226418635,0.810080993289503,24.016762095419,9.66570771731142,0.941250122763076,0.0409888602679184,1,-1.01068938812457,0.949381073629404,1.23024165119673,0.235063657774415,0.700285568999068,0.301795735673468,0.209680777317622,0.242249602373186,1.09523531514567,0.272910679520383,0.896315157944392,0.258750332353061
4.4997787387532,0.74779327752198,13.9949387746352,4.77640871227153,0.874216175714202,0.0942669454324989,1,-0.88625143763172,0.726740614204216,0.76765964491163,0.265845674339735,0.831108157223385,0.270819400272992,0.642922273998667,0.222496630783217,0.507613655454239,0.240891054227556,0.837276083289442,0.161044457406497
3.65642927554216,0.576757365872578,10.0948040856714,3.363174115204,0.919842803388217,0.0396112165097737,1,-0.297144966004324,0.681748028596993,0.521284013392427,0.222707439852972,0.808166138087603,0.175134617665733,0.962652138022267,0.134369723821201,0.393525858767245,0.21606585872185,0.501995566870437,0.227302947175228
3.8010310405381,0.609418562653731,16.388976199097,5.01072579092925,0.758825740487304,0.303323694306215,1,0.416078015861378,0.770744703548305,0.685879124771254,0.281912160749723,0.810414987550152,0.177486378812343,0.692548945583526,0.188066376722314,0.71337125365904,0.196226833918058,0.644805762003013,0.182641273805752
5.0968470151736,0.951116132476512,18.0702675527737,7.09402691816575,0.899522339625253,0.0923742834447375,1,0.238774503094715,0.663241255833287,0.292258827544327,0.211738923100496,0.855964659436513,0.192904691782305,0.985167857356954,0.182219230765075,0.63876141808736,0.199318698065394,1.07271678122092,0.231419238894287
3.5285700489031,0.665403255626156,11.7350601711579,4.45197556010353,0.665446083571472,0.268450816653425,1,0.356185706673435,0.495292543827919,0.62799817310395,0.213128115646356,0.128759030311937,0.251790358082248,0.256574636248594,0.263241523062797,0.581071370594248,0.176949997053601,0.567414044957855,0.221910615090914
4.76640230296787,0.841249999026014,17.7667000131369,6.4577112755799,0.884600118425984,0.0948679639459225,1,-0.0438081186241664,0.721299178703577,0.918498285276328,0.300810283509241,0.408818531563105,0.272572996810895,0.742332591188335,0.204129160473905,0.902731390199045,0.166254010651509,0.53669453077198,0.236930235667937
3.78423047377037,0.619665339612574,11.7716293702941,4.1261487764608,0.908137728732282,0.0562319148571547,1,0.587936563937338,0.596706754560483,0.673284889119378,0.217580134884106,0.497281489963651,0.236330228118119,0.871777050365458,0.168387128041932,0.557090750868657,0.216841713823,0.977416175679389,0.182887731349889
3.43400855386438,0.68759054763815,13.7073634889479,5.13783230066468,0.165757748024576,0.353495469967175,1,-0.310564767003611,0.583619023464832,0.796220566873521,0.176930875356909,0.405119653151314,0.222584516390577,0.604318855974863,0.193917540103296,0.536307532749315,0.239533138907434,0.0288488053190049,0.265204415530693
4.81825220122479,0.898326508438517,15.9461068494293,6.67509318350433,0.937415473842646,0.0427063566288124,1,-0.907547190437107,0.84788528807554,1.02142339338732,0.192774750685483,0.874124479821093,0.16584522081175,0.82378819888515,0.192947977462715,-0.0190058689454621,0.357486873404231,0.460748439862226,0.277988540931722
3.88394548967565,0.774468994937682,18.3827938437987,6.99629225200717,0.803773892781366,0.210595867101646,1,1.44232797673346,0.58808003439729,0.593635818908019,0.259643729371396,0.61351350384169,0.223575355379862,0.685419887199432,0.210175588959587,0.292613498419628,0.284427719231972,0.8315469621484,0.229521652687473
4.27366425182983,0.675663803246439,13.9309587920514,4.38250791496073,0.90834358743863,0.0579649537053102,1,0.938832610582148,0.699959462667113,0.679545705679354,0.261203179541182,0.782941077025504,0.225785791348971,0.731522570784018,0.144254421447046,0.869548602024817,0.182178587344878,0.920763726241772,0.198222701164642
4.89137073491209,1.00756805939056,27.7591358396524,11.4022269811083,0.931902024155864,0.0536557476127169,1,0.390554717535767,0.787886072000447,0.837291064283751,0.234700062459227,0.491554002342425,0.289794376302464,0.989121880672514,0.231834790437808,0.756041880841452,0.238519134811899,1.02386924735689,0.246992149398406
3.91001736761609,0.638257674328714,12.3952946986315,4.2139415610552,0.844248964207848,0.104161754835532,1,-0.0551650702434145,0.532578506889449,0.563088834717992,0.24759959922859,0.756729820713839,0.175547897862482,0.804150156272722,0.139053737549671,0.503753935565441,0.223482774906864,0.50390370459292,0.227137517513679
3.44712764521111,0.663374720661619,15.5248343481148,5.78314538326264,0.826314761254854,0.178472813848162,1,0.190316825262297,0.594640236824552,0.662125867454028,0.268882752557719,0.546152083663603,0.250853735155167,0.752460443189766,0.192217611419406,0.609817811734465,0.241391420700899,0.845613853349926,0.252086476700915
3.63633578915845,0.780747345668402,14.9354519100389,6.48549229131576,0.961059767467925,0.0177061815142341,1,-0.45346454272087,0.823837477523243,1.08463324345183,0.133737158701537,0.758342438171403,0.200493283001954,0.608735869854785,0.307221036345139,0.530633229369384,0.283935543716491,0.545078504405385,0.275136450810578
3.60058186362574,0.679171108255948,14.2833752051473,5.20564051937112,0.881941401012563,0.0941427577307613,1,-0.0921639442400681,0.680561788446398,0.215968075864662,0.334979709771162,0.436087644347482,0.316251115090914,0.668384343608626,0.263312158304502,0.701713612296538,0.159934959746602,0.943914111706314,0.136847822374168
3.97774952737073,0.78973891309199,20.8521695293887,8.29852829332669,0.916687953512478,0.061210969181125,1,-0.454610426826384,0.690761465052939,0.529788858819027,0.299304312685558,0.743844352396236,0.192447647049538,0.587499046007384,0.252499164879517,0.811743910266628,0.185762939144306,0.675886224424401,0.268694543910521
3.84496170360419,0.720390644275974,17.8071390664535,6.37134941319795,0.0402572702913516,0.402220817451815,1,-0.180042276728548,0.714493521416654,0.956222311942282,0.181155358701614,0.876921962539828,0.249704191739471,0.455765325707765,0.270473295675166,0.841005097864471,0.201737627850536,0.66522945807353,0.23059511303738
3.24144913659749,0.631244568046083,16.3267967391329,5.92180714849767,0.703326351813817,0.321899946603873,1,1.32663700525112,0.512902328543123,0.658747901132465,0.212288684774737,0.738667935912095,0.191673979407851,0.550649259075373,0.199043563850133,0.798140322700436,0.238463432566815,0.514664101494567,0.279908436622732
3.63999712982637,0.700435335454153,15.286319284834,6.16139137406218,0.911893707502399,0.0527812024117285,1,0.891155712411774,0.610583818216723,0.396154710396201,0.272230736036642,0.417841019659802,0.277522790601548,0.935884563641757,0.214401411284726,0.758914787504323,0.204238922663877,0.622513399144627,0.232574696007587
3.32654985644914,0.553777881606337,8.78041397006362,3.15983876644208,0.841871021237395,0.0955785100927858,1,-0.209673335625362,0.468527887649805,0.681823892414737,0.183236218420417,0.576590850068234,0.186356826778504,0.817165391927015,0.170320072260306,0.573730750307913,0.182746382566461,0.52440045902168,0.263641346930977
4.13605605663306,0.745363089487111,14.1030126603256,5.18966034971858,0.805651787436357,0.223114499354674,1,-2.04436842156596,0.792451933180697,1.11301968711383,0.240530317777514,1.01630939200164,0.241806768983458,0.810197406158925,0.148621709496187,0.679276212256968,0.20989080626298,0.647963708961759,0.249932829999128
4.26832582367022,0.590164218247304,9.61875399417132,3.13539508793975,0.900070198824999,0.0607331099418252,1,0.684253732005988,0.686654830715424,0.527356982105712,0.277369537814696,0.993850409655221,0.180961307440532,0.510146954243038,0.224287109242932,0.744370076941767,0.160614523154996,0.588286609054606,0.195841222466911
4.55802344996301,0.928846817131925,13.7034685461463,5.92033784675868,0.952261136148002,0.0265911823966362,1,0.0622948207516799,0.921651487024567,0.296991621361761,0.249458235148306,1.2538989593967,0.216105563822131,0.653285668733739,0.227978418050046,0.850544116916757,0.258714053103835,0.579390239143446,0.302322629283452
4.56293907318572,0.826801964760514,19.6691054637411,7.04485031442658,0.80614838627285,0.177854198029827,1,0.360197003953583,0.692947424246131,0.424872131782636,0.379067451128285,0.678132309799948,0.193710469346107,0.79770363108298,0.19239700076937,0.729476885458772,0.172765174297436,0.715399312031289,0.17354195500659
3.31767237913558,0.511550506685781,7.33265261288947,2.58248352463297,0.937384737072238,0.037701228983813,1,-0.665824057085473,0.713566358626471,0.748057305275525,0.221976576716337,0.610875305946503,0.204224277943154,0.673319158124557,0.208895145429897,0.323430965013822,0.243425673442521,0.683241117477311,0.185668186044832
3.28025922290846,0.613073313789539,15.9075265325281,5.47311553224177,0.665065107732633,0.213431264686497,1,-0.157313080757643,0.549375473081674,0.595492218119173,0.266058067816507,0.34869570556433,0.280409607602537,0.508918921673826,0.216284911077934,0.852817136432184,0.161842616348102,0.842937976084411,0.134826457582195
4.36749759620069,0.917517581558282,24.9198763051656,9.88557264678066,0.895006655384932,0.0931049842332915,1,0.910992040893435,0.77168757017917,0.343350304021961,0.453260072218961,0.857909561370598,0.212105943177812,1.16175807752814,0.175987220740533,0.87519675709079,0.21400945834435,1.00847975609235,0.241755200871644
4.36245694482453,0.791691014682588,16.2960807450508,6.17003601768402,0.836421383886892,0.133654852144276,1,0.187660626542202,0.567649112216418,0.382309685045942,0.29844916751012,0.683587207075638,0.209082257677569,0.968991149426415,0.22963218902269,0.525326486685322,0.279571627237256,0.726929041760344,0.180450678092455
4.33314791936358,0.823440687303081,17.3206637500464,6.82417869616542,0.889818061532562,0.0683599540817407,1,0.644982091715997,0.718902401109559,0.807276676902183,0.215050726912168,0.678652688800317,0.18113923080089,0.778750472773679,0.186287823716802,0.744097926933371,0.210987841933639,0.846346824841472,0.278438456169782
3.99932581916944,0.772891515471084,17.8204089196693,6.94391238226912,0.495721476857823,0.602232762020493,1,-0.401459958856576,0.397806713234667,0.434424025460136,0.249442479324323,0.967206164931204,0.122353720284897,0.5864056179236,0.249013793203918,0.536331206983761,0.228173280562475,0.936369447609316,0.242697396882506
5.21384450394704,1.17163045307977,25.4799045114556,12.0433279886586,0.961950595295007,0.0243041237384214,1,-0.318498101545617,0.862623893433597,0.83692248451743,0.27404336551438,0.713410633594818,0.316804970342945,0.763137908484835,0.225484645639344,1.19422983454625,0.211157976290608,0.908615952786282,0.258838447335386
3.31589444857814,0.490783484442093,7.88533946481726,2.33732135476452,0.060059611032587,0.216722001520725,1,0.585034919103359,0.452814047504256,0.498510245101247,0.204018822610661,-0.00177831395905029,0.225482049073324,0.892492314463416,0.130020921104964,0.749507238123697,0.182247965743029,0.493768236552452,0.236715681749539
4.90533192611729,0.898796612723865,20.9960690512425,8.09645560576702,0.845895132043736,0.159139754323102,1,-0.372769920841405,0.682324962101771,0.677155204382039,0.265981116346221,0.820731296518333,0.264290735625325,0.800775538306306,0.159510045883234,0.732785278635488,0.213080585474639,0.619078295063938,0.283293207585091
3.66467330459798,0.597944314705618,12.0515346322162,4.13242173029485,0.806222445417275,0.139712974356725,1,0.47634439577303,0.579823232318762,0.442807478330838,0.176304774828085,0.912066196149861,0.164313939752474,0.660185804847299,0.189712898440618,0.638456457835142,0.223120951239786,0.502735035910804,0.241542207093538
5.60284572749572,1.03512112039604,26.7463530450487,10.4987862003303,0.860584743601876,0.116300481433967,1,1.31482511834368,0.51384322341361,0.706882554126803,0.191067298241132,0.353895363349326,0.290799299287839,0.836136971520125,0.238287899758049,0.563116365070984,0.276542731589517,1.27580748218326,0.242375977766175
3.61237274388168,0.63043540212928,8.51524323652602,3.08737650189042,0.896959334001821,0.0639026679614521,1,0.283571448604638,0.618033932246012,0.759361563488098,0.259064854066663,0.795285711299334,0.195936818715256,0.57490563966585,0.193455899785457,0.446665524101276,0.251417975008652,0.479970220693816,0.206944048081131
4.33675336159942,0.720535473630407,15.7791538186576,5.14238484579789,0.784409020744873,0.167316544295683,1,0.613263774767581,0.652022609895944,0.878634567521508,0.165715252425857,0.373492985876161,0.264523566610053,0.978737911080302,0.176305097956087,0.658848591612749,0.21341458155708,0.614074859370197,0.242739982215074
3.62166818305014,0.635731980057713,12.3615802290809,4.40582348114123,0.735989106274739,0.238432780153239,1,0.672206331022893,0.533506611276534,0.596668074029485,0.232666631358812,0.502825621041374,0.233621516053852,0.783396647641013,0.182526022927667,0.697663013168506,0.234700407873099,0.874007819263056,0.195692487814378
4.43173300885051,0.600805746343556,15.5543277726056,4.53657597880627,0.864142260102465,0.123848254792331,1,0.370594938452172,0.670767644012828,0.260016202313854,0.311632105948523,1.05152997111579,0.201172014185459,0.03777160536636,0.311008521350378,1.02913315579337,0.143894733989627,0.853666425369322,0.145654278476104
2.98435379209091,0.603860751337775,9.57724151205339,3.66293525671267,0.805532702146693,0.134533709038707,1,0.0537078687166739,0.492183705348675,0.275498309815051,0.340922450568419,0.569957285083888,0.282938020898635,0.71456912352587,0.197790349265495,0.561862209399471,0.215524237588515,0.453473914665481,0.239896451342036
4.35010076492735,0.987924741640378,14.0633219644316,7.08881139385519,0.982604389264767,0.0105397471746658,1,-0.503505349437592,1.38048253514426,0.976814621183736,0.203413767475726,0.920655045915005,0.248699684362153,0.510718928683176,0.345512678630083,0.866180948333631,0.203320425422316,0.761241434526421,0.31975335293203
3.6823778087733,0.755683568129358,12.3858254527569,4.92900724592349,0.845609602183112,0.13197600271428,1,-0.769871490629254,0.602904472491505,0.40381326999384,0.271069277731204,0.775312600100155,0.251089269484699,0.642796843943108,0.154980065594311,0.544381559453441,0.223715010650743,0.556331414383309,0.263652667713736
4.03217412031102,0.754102864590017,17.03894874311,6.38093937449985,0.851715424843187,0.0718952289409153,1,-0.640941049279599,0.526257281332437,0.907160964244129,0.152040203625828,0.551158166757481,0.208792754818415,0.61355930140409,0.283912786320648,0.438657847364876,0.285154127223674,0.651629537067458,0.26863524432819
3.965571994137,1.02592377135757,16.8490252776999,8.28608557694778,0.860923915056187,0.111379302305922,1,-0.282388415940843,0.722494290869612,0.734054233362829,0.346799619597559,0.489917068498346,0.329570333322529,0.303098516949459,0.313869572814025,0.88325679834552,0.227681576403618,0.30277912254814,0.291447626284368
3.27050184243642,0.717758502429356,23.8585521898711,8.37010028657805,0.847773300054847,0.134265217160493,1,-0.449328882800916,0.66441450102991,0.979829721267329,0.193573323807253,0.403474301702612,0.242621968778874,0.5850095302012,0.221912026540611,0.72859243436344,0.203586098377394,0.943373738773531,0.178579606184327
4.39507510345541,0.766769468828116,17.2766633145174,6.10284608356667,0.861581968680174,0.122716183466156,1,0.579113187166024,0.621653710760048,0.212483551258658,0.307274107258501,0.676640925237535,0.189675252991307,0.828368136487913,0.147368908461471,0.978660637025879,0.208334120525584,0.419294084958332,0.269019564445257
4.1884173868031,0.807498556419395,13.4812037833833,5.41011645819701,0.951990041249618,0.0407610152499054,1,-0.608806339137998,1.12970955469015,0.924953317533985,0.304282391613605,0.880367808255297,0.188423458479207,0.36288006012244,0.277486985561165,0.771058238690348,0.250760857745443,0.791520665287261,0.221900417552223
3.50724571304763,0.762558450851627,19.034445065415,7.65902729646847,0.364368119326551,0.604890483615604,1,-0.501227592426235,0.474321282721125,0.78309641097982,0.155254170204657,0.43629972490997,0.244523466130633,0.8868688747437,0.203379179130605,1.01005418858112,0.246805448561486,0.527096746086347,0.301853515655117
4.57490181931489,1.17398466558604,42.5569711943972,19.4530803515425,0.857744653724849,0.128884858972995,1,-0.0636487470905706,0.598308303834739,0.784158134335648,0.222409010098668,0.828313188875047,0.262914604072351,0.478157684420531,0.353555481753615,0.744575152526358,0.190185830698826,0.766939859599607,0.264439283235165
3.48206974246099,0.621802226355538,14.2086912699731,5.02568727026103,0.761536562978239,0.136970420831622,1,0.0533353134185988,0.532088740936172,0.596687697869007,0.27687566910485,0.544052058061025,0.175398451029484,0.72008641202378,0.18097647398871,0.847826873605337,0.165576398809985,0.826346153020204,0.199920420843965
2.79066574422818,0.549025794645574,11.3082703408913,4.2746551779513,0.826637448855459,0.0966004968990521,1,-0.362713405894082,0.499805841258122,0.736134966120997,0.16779745384562,0.580879694677579,0.189826516165339,0.865842853017901,0.199983174810281,0.308275643560258,0.294109926320071,0.686734955147554,0.298797881024688
4.9806465601404,1.00430869037833,23.8009638501015,9.55040238860824,0.911530777047397,0.0481742397441718,1,0.0193922783786327,0.852131541168343,0.696749124619284,0.276997162604148,0.64585778418027,0.321532152050824,0.979117186515927,0.173136404636405,0.904270624743164,0.232626061561827,0.61116064308202,0.308211578862198
4.0526340599742,0.889998748355674,17.2650094840697,7.29464581656623,0.819749964146726,0.161920671061471,1,0.386299869827604,0.641815171391383,0.526599305375601,0.251285518300097,0.296110472973659,0.276704599915509,0.472946254455106,0.299561822550551,0.796294599975038,0.243242553337982,0.587126997199124,0.270573853267475
5.46398517650625,0.990238249285474,33.2502707776467,12.8355664328011,0.938636480931572,0.0534488713780935,1,0.4170765081682,0.886395345245895,0.731615018275112,0.27687569701886,0.997073211759822,0.159510592676162,0.799695237792723,0.243032284778724,0.940406917110556,0.174429329366689,0.756968470766532,0.231165312814251
3.34810012921979,0.646058073276447,9.81579974180574,3.97695732910434,0.723427029955091,0.316651060040648,1,-0.529501779784482,0.6227798179642,0.716877907612519,0.196426749382507,0.476935323219315,0.188165765637222,0.624093201486498,0.211251750554546,0.885937251969586,0.312671955036181,0.726935065552677,0.255231420834528
3.72878932156975,0.685645314953404,12.3356365945963,4.61521949591574,0.950383182082783,0.0315354670103377,1,-0.283775256833495,0.96040868189524,1.06143914580923,0.291778602886855,0.689862681092866,0.224479156250788,0.417605273373721,0.216049190263535,0.716354060171705,0.162282222441088,0.948280254016508,0.186751306614091
4.7323501912961,0.916551783480894,22.5825994791259,8.32028367843552,0.84728769933136,0.122749667224762,1,-0.674517892790838,0.620304097215939,0.925840708559155,0.174172414069528,1.01761087309617,0.253551166657846,0.783595351401683,0.191091123046641,0.678617343279657,0.212952281423126,0.595993601704362,0.262883491725512
