"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.28751299425439,0.41420786247491,9.8967529267351,2.77366820450843,0.795960665620966,0.117517114834522,1,0.113494212850532,0.422253176412142,0.648209167964178,0.135144618718627,0.54830567735853,0.191002690737502,0.51118677994026,0.217119641237036,0.64147295104282,0.171673902103891,0.665731040567985,0.156884531777969
2.71113865739636,0.628446514940646,11.7702123208752,5.0495077623121,0.89906909343915,0.0662829005689492,1,-0.357331216662928,0.610051560020685,0.808793718622876,0.208226251753246,0.473247985681904,0.28851204068799,0.200471877543591,0.335452943066921,0.609307519580625,0.246540721943628,0.435774169970144,0.247600795915575
4.02362597426014,0.724221703153621,10.2076125572317,4.42807522838543,0.903273542393883,0.06770033497838,1,-0.245337494163116,0.673033968701943,0.945872488604221,0.15003314312264,0.369753160555359,0.311516991074326,0.598409683910046,0.304209892024759,0.578086812304453,0.187965312609474,0.234355738998918,0.264072049581833
4.12554020112981,0.691058285672415,14.3514505009251,5.10772355818083,0.804903349002897,0.180592404449099,1,0.687645659185259,0.550687844509761,0.83277675453664,0.24657263578443,0.531945240079971,0.23187128583656,0.506227001679863,0.220977632678848,0.519668275985551,0.212018133613681,0.716329563591257,0.226945646042316
3.64405764789631,0.74426740986003,16.9830577738253,6.49712885390068,0.939662526674181,0.0414264958337091,1,-0.967623481580902,0.896638459047712,0.642857698720767,0.216882042072037,0.629850384734085,0.235058608674724,0.767271604895632,0.190885279198847,0.994945006106598,0.15506597450616,0.537855805083499,0.272198999742213
3.00246833807505,0.550508242486766,10.7951065231071,3.82083015216168,0.829506756910713,0.109320050790906,1,-0.0167196321372386,0.599752953056723,0.494818771706173,0.27004183190195,1.10500602739211,0.140057428497848,0.23896066951071,0.288136278698288,0.829580079874408,0.191161662201401,0.438748423656978,0.199346622929998
4.33881398020022,0.76154274880661,14.1432210273084,5.34674825364254,0.685677565096831,0.313435597835244,1,0.289271296146566,0.560654087283063,0.714883016516394,0.22279991934983,0.630070741912457,0.214246364461072,0.687528158479798,0.209817531673839,0.124256457054151,0.32283611080677,1.05728008343453,0.198328023791504
3.44273275206656,0.808530458150048,26.695231632165,10.7380582981955,0.923504311492576,0.0442435516241887,1,-0.621490620783996,0.726835109376419,0.834634007038923,0.283830576200876,0.953680359606295,0.157788238877975,0.533396896396069,0.270270715183569,1.05537386762058,0.209489146630099,0.796190793149514,0.215713235802833
3.58739794671508,0.733051113317454,19.9428541210115,6.8807912775278,0.778896454332937,0.160435825843903,1,-1.05802310308578,0.582462528646958,0.8144444003933,0.240325766499245,0.245596598656888,0.249893219773064,0.680996860258276,0.195638776250879,0.717876269229537,0.188515290461905,0.850037563609432,0.271213443244148
4.35378828215419,0.71836588580305,13.0771226889297,4.3751570812474,0.927632069824194,0.0430094269318339,1,0.482341120471706,0.761323534568256,0.784893576271497,0.211290519800128,0.779836083273318,0.230407246814019,0.802637978451855,0.161652209835624,0.695443437808057,0.20762585722433,0.636288454778177,0.218772655226797
5.64867382716539,1.20566037192908,39.0831607293435,17.2591756934775,0.956805987000028,0.0233138957557061,1,-0.308426432414108,1.035453920118,0.943790281533071,0.333226121309552,0.840776168529992,0.305817265308979,1.06700230264395,0.233913075982219,0.639717622935734,0.268294551375096,1.08873779455547,0.158292525045648
3.80760289519705,0.916793446146101,32.9687156670606,13.1097060955797,0.944627159828043,0.0340170506219849,1,-0.225702309420652,0.869614325568027,0.60220722154233,0.263927039435896,0.643101184281474,0.295777471264482,0.499155201994583,0.276130457563353,0.743176982868354,0.229588145593839,0.683752274614956,0.231524521110219
5.07587752176607,1.25788299557231,33.5182393664164,15.9301882863683,-0.195256688132134,0.375147237048239,1,0.0847208547635522,0.584073404202442,0.500024852356689,0.383216345741946,0.560886536054487,0.368125683378883,0.572462489153797,0.277825369941894,1.00429360001227,0.191153769519522,0.383072691913898,0.36653744878277
5.00067467207535,0.853185743753343,20.2548590697953,7.33757461468575,0.925097001554966,0.0613240054262846,1,-1.06621044205685,1.01196520158449,0.831015511752803,0.359510225708354,1.02789985599186,0.190671788682356,0.822732840625124,0.196902846277626,0.777069190188276,0.154815704348963,0.802537888387928,0.189767141525721
4.41552199050182,0.944366675856539,16.6815089480077,7.57714472446033,0.888017472991803,0.116941430574225,1,0.413790002120103,0.82008828255888,0.253100365516432,0.270953928485067,0.389438202956286,0.225062162388465,0.855958596960312,0.181721301743206,0.597167222865295,0.316963188625021,-0.0396474059008504,0.420118200018198
4.50544331571405,0.776459001113827,15.0094955143285,5.52013314314877,0.875446722355103,0.0633787937126086,1,-0.037053772688432,0.549228884046111,0.651420711370061,0.216971813735128,1.15811379098318,0.175187670138418,0.704585020319035,0.188945582966083,0.644520224732431,0.246226066966705,0.874690582218386,0.220742420677891
4.52132855892251,0.788961671613224,16.0666630777065,5.55584736593952,0.610080111496644,0.479331008280571,1,1.09747108236988,0.554730770567888,0.48812468701467,0.311600589171099,0.418144025373026,0.176129424615557,0.565110433694146,0.210754779721969,0.508826116012357,0.216935221929161,0.72804172894871,0.207089876544546
4.78324349725573,0.897100062389292,17.2217810298974,6.60060820147657,0.858645005079258,0.127570293767283,1,0.91665323345739,0.68697491659836,-0.115697592075719,0.441217168131278,1.02764316884945,0.157094533661155,0.802180747788405,0.197286416720914,0.928016737385871,0.230526938076623,0.647796479827351,0.253676740175089
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.81836204329777,0.698670910835082,12.2190177507973,4.64934105832655,0.783878896656948,0.169868348542363,1,-0.213580412974718,0.500256690930977,0.547069694613881,0.236915671035653,0.713987402202497,0.216315948684334,0.32403204996891,0.222706558448495,0.0619913928275311,0.276015832879451,0.0252598647351867,0.353088163762068
5.0495549938039,0.892067969053418,23.3299006220944,8.53032830547617,0.766545962593453,0.192044709760221,1,0.672516603974149,0.572821292432457,-0.196935670996381,0.40004545369997,0.777992190839615,0.283598324956643,0.726154015023879,0.199205790666593,0.770984376083949,0.181137299361357,0.44153837850938,0.24948101158866
4.29290900125531,0.757986651022681,18.2014539403274,6.00500787561398,0.886175041492934,0.0914941996639687,1,0.47159091665639,0.777240463465006,0.801455423063789,0.250252806685608,0.359517510398568,0.287098857980255,0.723215624929461,0.222178744228351,0.74865956661902,0.174946987340439,0.806592390035668,0.250394446938926
4.35090692571704,0.731073869611888,10.7931140959096,3.94217519837642,0.845646460522874,0.0942814709728325,1,0.520584026237599,0.61423382624711,0.328604969519181,0.329275911289186,0.347274382619807,0.279279490667783,0.667065946004456,0.229566737427751,0.854234449277609,0.132131174123644,0.610378049454961,0.213921671295627
5.31436399856296,1.13106240615978,17.7772888252963,7.8127899919524,0.841708086207657,0.171861904920782,1,0.245401318549047,0.916666996674537,1.01445393037665,0.258649475944274,1.10509153365566,0.338619151800773,0.0829665632493583,0.413171159441328,0.868186501501696,0.210744682741822,0.939617038429625,0.190675879327598
4.3456083494604,0.994676428957763,29.1456757537566,12.3042777758624,0.929357644915215,0.0505677582732802,1,-0.217224354320335,0.785454721228219,0.619856991448023,0.195603024428665,1.11673491069656,0.186379009651206,0.975252588285783,0.246368646527972,0.614256330349018,0.320930539484518,1.15029056771533,0.273021169738273
3.31238895305804,0.49602114879187,9.10361602971159,2.87640810210758,0.390746264542949,0.31494477026622,1,1.73583344361064,0.528799759217892,0.14642321807193,0.235296754790645,0.559186940913175,0.178780395936944,0.523364484370038,0.169911314956543,0.552666557823853,0.201720685923875,0.304437041356115,0.254499538419944
3.51930576820836,0.586497481979569,11.0166769096906,4.07462020629757,0.757394319440754,0.273169299629585,1,0.88664965696208,0.448835324548981,0.231983889548151,0.232110082325676,0.934421192402911,0.146843409483677,0.777517482912127,0.237489987531304,0.714369436226852,0.236476432399784,0.781831814547939,0.272378101508278
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.75459206587817,0.537976028421357,10.003489455678,3.28142652228063,0.881904077280095,0.0706858837030969,1,-0.0783392332230148,0.54145580560115,0.787392942255372,0.204018347375355,0.44499629447758,0.210970787388132,0.644712847308172,0.170135713159346,0.688479723080406,0.191940944750968,0.405818851407975,0.21557130074629
3.74010140989648,0.854787765121468,19.6009067536206,8.09825494671674,0.953041927847992,0.0274857648660993,1,-1.2165528815881,0.805736512620518,0.920221701065694,0.156521836271353,0.605987899291687,0.23047978481428,0.859110095523679,0.257230156917394,0.762254927773002,0.312137859176747,0.495461879938044,0.275182359901499
4.27395263453588,0.791083629112286,26.1042229102882,8.4704334391254,0.527636711987033,0.583281818365165,1,0.418193771970284,0.592981104770543,0.743861445632713,0.268592158717792,0.408027024251073,0.273946519777016,0.7945535793087,0.147786897359369,0.599926265155883,0.241241153074335,1.00711662788086,0.188497062134847
3.79093505108573,0.733202391403862,17.6464435528955,6.65271063984025,0.932196121468022,0.0468999760219231,1,0.395488812574705,0.755942641966997,0.595006457029776,0.25085731612983,0.528238240596426,0.179169712768551,0.843143588046551,0.123274702029706,0.934811098730108,0.20205416699147,0.325784368358593,0.322085175062736
3.19466396701185,0.614727077237516,16.2583379142159,5.21882196124871,0.919692801592993,0.0570798967796913,1,-1.01032906991737,0.717005041488136,0.800917629684316,0.203843832141583,0.819027891579801,0.203356388937094,0.85648537733968,0.230788791632442,0.52111881883254,0.190726635128928,0.868984693905017,0.194543396620996
5.20615049184134,1.11946379296487,24.4074153751576,10.8326566037022,0.925284630745464,0.0746139959846964,1,-0.922852146456046,0.833593187318454,0.668036208965765,0.270105882507854,0.427662513797016,0.313666340958874,1.33911698372535,0.208022355008671,0.811086934505279,0.267613781355717,0.536849576831355,0.330292369312008
3.6556678105456,0.698049494209025,13.2312538841894,4.86954404824216,0.88653858155624,0.0857935212775081,1,-1.79390435895856,0.885522596539483,0.962058121418927,0.188289847456332,0.338799968126497,0.260068186438403,0.907981025955347,0.134055201845025,0.293816672733715,0.26469551141072,0.484042099784808,0.255201388015228
3.46481674892586,0.709789635649751,18.7302143170449,6.87669249026063,0.850939374882659,0.166297366439925,1,-0.269615350009822,0.627143925584649,1.08789212483639,0.168993647045324,0.649101812291768,0.233776836024742,0.600954352059156,0.225665985446352,0.727654764222059,0.214700660602298,0.579618441181472,0.218011648023289
4.63733306227498,0.968484405233807,17.6513036958542,7.92231254599023,0.963173290690078,0.029039906749075,1,1.10882668141312,1.10458038426834,0.840247855785339,0.325372797503005,0.830304261229634,0.231961451452807,0.900898984191048,0.174740440923707,0.612373100721512,0.291841785861293,0.684286821409307,0.244699154834739
4.94597772818468,0.96132174696216,18.1502924467794,8.15580688626353,0.973336812191146,0.0158435080951997,1,-0.8774415738738,1.21426259438371,1.05900293400637,0.248319459754065,0.542729629290144,0.382958664391547,1.11341023869457,0.29058420386433,0.855808935315694,0.223809488325861,0.688526062954324,0.210350391060891
3.6466326908394,0.732547383418552,20.7357832934402,7.18021191045371,0.759184448758539,0.189865123772854,1,-0.59216701291503,0.705333907405295,0.636045714597088,0.23363760003305,0.709109382660559,0.168280515432351,0.961434006642134,0.206627962358292,0.61643051968166,0.212423570707775,0.439195833501139,0.293045155319557
3.47247203021103,0.65756543322443,10.5807615292148,4.0453741584108,0.844629003162011,0.110355961779198,1,-0.89889717308408,0.674757852857051,0.109074306292184,0.309287546049168,0.691984013968623,0.21260619163147,0.246404809578026,0.266063450950665,0.212180605214113,0.248517958376017,0.679281662519106,0.168822745743373
5.45299938367209,1.05507928566797,30.3967638437415,10.6414424294369,-0.44530683711608,0.183557122493814,1,0.159890635413472,0.485140835295098,0.86311321642173,0.176718705648436,0.899599347261379,0.236259573440489,0.883404986811512,0.225150513422175,0.945210582835582,0.226582930024036,0.876619340164166,0.234447813447205
3.90279075661664,0.751516403155202,24.2533628155797,8.40558987380306,0.901765826021258,0.072059613494878,1,0.234227397564592,0.647060481323521,0.979379801466192,0.243442803950015,0.857961275858567,0.145653119439592,0.819832667383453,0.211529549783641,0.599985954870141,0.208950980532951,0.757555649540145,0.209057167288775
3.69136710251847,0.602691260260548,6.20339669324881,2.22242510796772,0.859411951797066,0.132754881835668,1,0.558397863043056,0.674640561568239,0.581417981595588,0.202664873623276,0.747616350255244,0.237277490239618,0.216465794945961,0.289963361864954,0.187519456877813,0.244423565613066,0.800957522675492,0.170506576900121
5.90116206868772,1.10336957067963,37.7498111847149,13.8556926107578,0.937887860831171,0.0347709442972699,1,0.0399643849969957,0.787463066839798,0.730330078764455,0.24695713713357,0.91773895649048,0.186085746874803,0.71554719708755,0.24095711017991,0.870083659313912,0.214569010186506,1.16276207576965,0.177991136731523
2.98760877158346,0.509233829615252,10.2578932543654,3.18007107994599,0.519411830117593,0.370345202554657,1,-0.156455467750582,0.482087680581408,0.452752595310285,0.188960239567027,0.677578570201586,0.166810916135023,0.569697290090519,0.182400597031562,0.623894612494578,0.185141562318118,0.611682869788143,0.199348700700572
4.84706304057087,1.0822372927397,28.6851272830604,12.5068507385682,0.930359945316599,0.0532068710719646,1,0.133017399342725,0.742473201388878,0.532178711463112,0.337007004104873,0.792642669581147,0.253942803445494,0.62920810629768,0.2290068929208,0.949932102269389,0.178876266793655,0.865691486163955,0.256412227465514
4.05332824256167,0.748016207122338,16.9592359443602,5.92870995562249,0.906911737372957,0.0809632173959364,1,0.852552972540079,0.862849558828472,0.442892494709251,0.36563092559412,0.595039668552717,0.215778695800106,0.799795506290654,0.251367815512815,0.874421492191503,0.20134636506268,0.746810443519086,0.183091865632233
3.58580852954315,0.685678196196131,15.0285834150763,5.27206765455448,0.937465441180008,0.0386763874795692,1,0.373317581209877,0.737652012758718,0.504118395267305,0.252937009933495,0.728653898602304,0.218041220329022,0.790608809872431,0.199898968390193,0.462009200646421,0.252744420300756,1.18088416511155,0.150694659284786
3.94778197139062,0.591310411381551,11.7952584150592,3.55949780618742,0.420608391934281,0.377078220766595,1,0.0286014568679817,0.491501836215516,0.721841043923694,0.2204544415433,0.476573740358409,0.241155420440123,-0.0325538249325306,0.271968218546607,0.870662536305572,0.163417464366173,0.851390919762004,0.143374626503302
4.35537824754542,0.718666515912855,18.0661037321949,6.19526369390729,0.903968889854942,0.0630300216696351,1,-0.858940892927243,0.85472175232123,0.699928058567204,0.338111672326863,1.02429179902505,0.150427469930607,0.822310852889808,0.207558072639936,0.93491514997456,0.161749078651307,0.959683227095321,0.142621281811603
4.65135880556902,0.968756123303691,28.6661200574898,11.6707709942414,0.411034153589259,0.420723175374334,1,-0.303651135468352,0.63953924800282,0.961326395328603,0.240907760201108,0.976023162685119,0.167489551139966,0.808911044644917,0.205504832707464,0.585330330148149,0.283056553141269,1.02114965444145,0.253008245814624
5.13093063238461,0.888935823070831,22.964434804225,8.39169499955926,0.859031868213064,0.135492958150935,1,0.377692392286155,0.841729624336405,0.83624801140546,0.217486272077563,0.97747088460255,0.178254509608814,0.896180526023971,0.222143841891927,0.952012616812365,0.183698554605062,0.736534089066837,0.255951367021842
4.89843872942555,0.966583296209847,27.424546341169,11.4247470866679,0.955219147800846,0.035798430453285,1,-0.370083506047098,1.08924012744935,1.07735181857548,0.272715560333528,0.906791338654599,0.259274054093756,1.00117080739546,0.142315945273395,0.904577039861574,0.223792699144754,0.911480903647495,0.287337615150008
4.06621585867407,0.82436202731418,18.4842354695069,7.65363407606646,0.893570394811586,0.0733465915701668,1,0.0381532953355899,0.721312684252349,0.376530916371618,0.330784177047637,0.770586290796275,0.204801573965417,0.702211668905527,0.211572936187641,0.544964087276223,0.278245834319449,0.784515826944861,0.227510561494741
3.93971940095118,0.725107592571789,22.5396999206359,7.22846610055101,0.554713228283404,0.504005840048251,1,1.93558760918744,0.598239796869019,0.436582618952002,0.263763050190417,0.484829459375097,0.273426251716935,0.788566890911076,0.186236089402544,0.797086015927289,0.215417279388695,0.984945362708514,0.155869276789629
3.30335290531939,0.585840215945516,12.9551718906679,4.48357870482044,0.907577930662803,0.05533646949291,1,0.189846650959186,0.546410724899781,0.670198937925531,0.224146537478511,0.742855695867635,0.246296798301596,0.566520128821489,0.193875877301242,0.751658137270706,0.197768348651859,0.543410030381853,0.20657005942941
3.99581894998872,0.605227211769725,13.9201130182907,4.71073107538904,0.916647040409017,0.0511564600466014,1,-0.353993791889849,0.810082894040492,0.794885408913919,0.297777244154909,0.930690892480599,0.156278420906573,0.652947759660708,0.177603149595376,1.00489599947196,0.190558677407566,0.662995078334903,0.178776521960606
3.88212472192958,0.767263933871928,13.5687562433032,5.34147994302491,0.793510009447833,0.197737160260996,1,0.257807731074991,0.522147743618071,0.637441991361662,0.229822352993263,0.346541274858883,0.330789287601826,0.855514760623937,0.193677756664426,0.467571111361505,0.280713387049802,0.68944281830866,0.171234115959354
4.54285277210906,0.760852098351688,18.9409251159446,6.28264047093546,0.649760033522065,0.378160765801793,1,0.870649155932199,0.470410223591978,0.660719326284663,0.192404808911901,0.262341241222437,0.239034370041607,1.00238614164026,0.190547552462383,0.778207272007201,0.211061904187743,1.22366191467644,0.220752992283873
3.93434720463379,0.770722386331757,22.6350368343555,8.03941155999337,0.892508794346505,0.0799108966484512,1,-0.0478134078579006,0.669704459057858,0.713841283298793,0.242729812876155,1.11839617134102,0.135730246724788,0.669759522205991,0.253231742143656,0.58469631655943,0.24106069845655,0.739757945607763,0.226449558386369
4.30247647842787,0.727776775560507,15.4105064963605,5.47168485928808,0.846637496487113,0.0793232288425981,1,-0.325328674180697,0.552050405972776,0.668835385923552,0.178918201994625,0.447056368035174,0.225370523083402,0.607995888508597,0.202858687199128,0.650809013184878,0.203078887208756,0.814097697959187,0.162069044081034
5.76864817557362,1.16905868240917,24.4699532766901,10.8047383959621,0.941983042652206,0.043157170294547,1,-0.470680960766588,0.901949187325399,1.04365938540642,0.289862411490595,0.9943443457174,0.280203176586114,0.689651097550394,0.336223407713918,0.911560290396037,0.218326869728977,0.84727107338116,0.27965933428898
2.75830139699966,0.487828963385336,9.168343200604,3.14785633685493,0.717727037643545,0.248889079652203,1,-0.494560313760942,0.412476114539678,0.58140620843853,0.150806397789289,0.46434251134946,0.174714336672547,0.593493282896067,0.168846735649299,0.386683772837507,0.292388338250408,0.152140832923439,0.306207034087372
4.52402571188325,0.990339382453952,20.8569167612132,9.08571103171745,0.909958930473491,0.0567909097656425,1,-1.16619121164754,0.851139337930061,0.924394700949623,0.210739713055465,0.702547672434046,0.194172151940289,0.737744356501318,0.214771525341378,0.545946134128688,0.214080374343262,0.722948484107318,0.290535185046894
3.12059627762145,0.567878724673484,12.255059255651,4.25245056427362,0.915084288676603,0.0519738014543106,1,0.117297046131385,0.635263256148613,0.851534979236519,0.168301716065117,0.474331344360612,0.176970152507403,0.645911157650333,0.217562982633909,0.60516375680622,0.236563902704462,0.601521350038973,0.232956526382188
3.59374047609203,0.680202923543012,14.1728927918065,5.18544782408767,0.903742902561991,0.0718610703635437,1,-1.47506918664634,0.687634211137631,0.64280658979096,0.176966900193042,0.993410726743877,0.143950275004072,0.519586179774227,0.17804780260641,0.49330721177853,0.226678425755897,0.201690738276511,0.330771375590091
3.21420335048604,0.802990973626766,21.4855584798461,8.83851515478787,0.507367316264762,0.372567068091396,1,-0.237033682355288,0.629514243039399,0.692544353123903,0.16149047962447,0.452770958411199,0.261477763539026,0.32417930159023,0.294991964736427,0.391027810958185,0.271603725025558,0.881522174448919,0.220020128746805
3.28840299361693,0.679970511697713,16.636615231132,6.36325708232236,0.878817538698836,0.0870331930033371,1,0.381650114285742,0.556260222308917,0.589041658240529,0.300342325345682,0.191760241912984,0.307257641019987,0.820548735663535,0.232003561407111,0.400418483418712,0.265640257102234,1.02297298843456,0.199232445097724
4.25056633075722,0.828526863798543,17.5392042250021,6.75917757955176,0.881290278287559,0.0873372431001897,1,-0.671492438290231,0.850268581820614,0.916473017786978,0.277982992105832,0.705706283735472,0.19521622019474,0.707977322099999,0.255554204678848,0.904160676371837,0.176369919741165,0.733823488658893,0.204474191536909
4.95832448578256,1.09714984207631,20.9859493217795,9.17717820588593,0.924492696421379,0.0684123296447711,1,0.662470987422024,0.897478296469381,0.0329566936213949,0.505639603286888,0.801117562286327,0.305352936823819,0.701968382400359,0.25566868822132,0.780065662532025,0.179310256439527,1.08283501398785,0.219053580219079
4.08567603511398,0.764953996411815,23.081945184072,8.26135714609497,0.939380823406457,0.0530271546760746,1,0.653550194247136,0.874901134570479,0.834522741112421,0.175562075327039,0.760610198072472,0.198956962244243,0.321120901635156,0.2838231089469,0.981581661484064,0.179098121710267,0.526286081412719,0.236944744642251
4.14711151588114,0.612917491642585,12.2313702171081,3.70924199671949,-0.119797652611748,0.283415747571618,1,0.659802094256921,0.549303187930905,0.812828290114647,0.188785570872302,0.840396289071531,0.242790556036607,0.240123471870489,0.254939887223439,0.792403003975622,0.160749912097402,0.776427830142837,0.155302646135891
3.59472786966364,0.578076966999324,14.9331018105913,4.40298030447129,0.647193055813862,0.277223018719276,1,0.43826982578226,0.435836578270451,0.507122592219516,0.238454885574593,0.482054515976929,0.294441866708979,0.978462901223501,0.134213149817596,0.89932953754953,0.1588460957976,0.927181893520435,0.18665874843591
4.38639839935298,0.854147215324894,26.2789422201385,9.45957594728174,0.247518926301475,0.547483657146379,1,0.439750148643828,0.608102634277183,0.642870650782799,0.211997645364895,0.808500533030075,0.21291735669962,0.90498173724463,0.198380085687956,0.340867320273837,0.257106635201417,1.00879905886272,0.220892529336291
4.67822309435867,0.730515430764764,14.1729048115612,4.71671101216755,0.603659266832056,0.447044978239062,1,-0.875834835088361,0.540951667285281,0.870277324669744,0.239965624378193,0.62357690600132,0.189228282525057,0.892634197898135,0.218304878552218,0.707420521748748,0.233956520667283,0.48558292032405,0.234498317121475
4.46316759226681,0.811135138001744,17.3583042788962,6.50983788835894,0.873450166084001,0.0827244361731977,1,-0.810698658543699,0.690756245459907,0.929120367124475,0.257515078451778,0.758288400069967,0.228179665029019,0.549121300387233,0.268944359149274,1.08125135601366,0.205649800491115,0.436829052698692,0.239188627709746
4.52521263294843,1.08033512432274,31.7648242447472,14.9575810969903,0.952041657634742,0.0313635391144531,1,0.59375401714199,0.850725524905555,0.768797674962595,0.197340602440072,0.997192860481382,0.24092812767352,0.782627162683051,0.292979683666622,0.248934566976363,0.343933546997177,1.34421750853829,0.240922936607239
3.29673098790342,0.64656573977935,9.39617573698176,3.72684229294929,0.888486757126187,0.0518153477267941,1,-0.170434465437987,0.594415501735908,0.395572955131133,0.226037055479176,0.679153490716428,0.158949276918479,0.653729774774051,0.17514041759244,0.51763642454598,0.284266614032988,0.4694544535829,0.264687439136022
3.40637160495607,0.692304497214583,15.595982418428,5.73179314937461,0.584263230009637,0.311032566733618,1,0.191025938360139,0.399161747193514,0.448938405409869,0.209594016929603,0.259692888778946,0.248523646591959,0.484206799066509,0.220114387652144,0.356208629816312,0.246122447478705,0.57422894894314,0.226209636827567
4.98501571970866,0.797490052409365,13.7212411298523,4.72558564691453,0.724530844473408,0.250272995839636,1,0.289331123161332,0.64242824066402,0.363275707726096,0.357706948935142,0.9426185716982,0.164302198654152,0.971224618660363,0.134879969189935,0.559419102087827,0.271789476137252,1.01338120111018,0.239509239715664
2.93146422153963,0.484074778337699,10.4101803204459,3.23409746055239,0.831429563003066,0.14266606119922,1,-0.874102266087296,0.641479634417503,0.665093103547469,0.248112941700649,0.481801791588264,0.255508488133231,0.266256891840318,0.235188929908643,0.732584790447449,0.141195605346523,0.638006120207539,0.159015832229172
5.9101175821758,1.31460730826973,27.5098258076225,13.4441697913531,0.966780860374882,0.019620204119103,1,0.757321048586133,0.859352552694502,1.04409093193197,0.337613137148496,0.994341682216471,0.290565334748967,0.892802305242513,0.288158866452946,1.12215750319478,0.215000749441082,0.946771658251858,0.205991304401859
3.39061748932419,0.577724963261179,9.74990767897243,3.36923723390766,0.90503664719812,0.0441782198319237,1,-0.65962600799072,0.739854196158908,0.368965961656766,0.323860893957802,0.904417622155193,0.144750660298058,0.653884112814084,0.123315654434904,0.780939845874855,0.180517073167791,0.532550876401336,0.18422803525439
4.4197976082312,0.857272796529899,15.1587793243004,6.08797551312018,0.928913360001753,0.046827354831148,1,-0.217659095043165,0.80870829799412,0.910038568566421,0.235314239690776,0.838471413526851,0.222701370246327,0.511086466466091,0.247374345434639,0.815054106604789,0.189017321254113,0.551581307387475,0.241108164875688
3.27934424185383,0.537283486341301,12.1289974363158,4.09726479440508,0.827322347002107,0.145807336403668,1,0.349247288848557,0.498385819262989,0.503282932283214,0.202963377472228,0.374245278419766,0.211897928110718,0.575118503399601,0.198802689417013,0.688465963583723,0.147879778940276,0.700779338419772,0.231485871253709
3.54270986233132,0.740722052271897,16.9635336267112,6.30292476371359,0.852477217372131,0.0854362132878789,1,-0.440855640409528,0.722722337174957,0.794347462020468,0.269919042458155,0.471702780560848,0.281176397064689,0.893662892084999,0.233243313802432,0.623890190540589,0.181446515358726,0.524008491068915,0.211329836056882
3.01488427287096,0.553293549227321,10.6019598248052,3.65564409849275,0.9166384617106,0.0468892063673276,1,-1.20694046466993,0.721566515231242,0.455370537401715,0.243809305936935,0.802177354355986,0.210132972893851,0.787823917402129,0.142823543274213,0.60868854430044,0.189384619367114,0.330621415733058,0.263705424654242
3.33750469369733,0.610572311756649,12.8982132237011,4.39174619250145,0.845030217232432,0.110233795371784,1,-0.0328607190353365,0.520629234308708,0.328477063990298,0.19820066361837,0.871806601915527,0.194240853708802,0.403947416139282,0.206981074352449,0.595191029298118,0.228715833528444,0.20699664120935,0.295251066419981
4.2877623735377,0.853956857398126,19.7207369742685,7.75289693738761,0.911097437341138,0.0781622413196619,1,0.185814255707553,0.768162608804612,0.640217521866505,0.32590648714894,0.907102817314477,0.19512851475917,0.805984225064654,0.176691240159652,0.652952310934632,0.278464134995106,0.717081254747043,0.259520199522086
3.26026696877464,0.651789998114065,11.5722180302097,5.00743317347207,0.963771905554808,0.0237413384281225,1,0.149602523700572,0.863082305271316,1.0720115359997,0.166214963553658,0.799433132329406,0.181372972184432,0.466141910438312,0.194345936820854,0.311346842990505,0.337453779944026,0.0465470811691921,0.41460439149039
