"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.87421404338297,0.657822710396745,13.1873135753796,4.54004168667415,0.875095533837169,0.0793974150159655,1,-0.12487674760887,0.561614639024636,0.550254913554143,0.258308826579162,0.740630972578168,0.193312262438076,0.842867818919333,0.192157716933356,0.511084102321533,0.16168304979261,0.966138868230435,0.185397323380157
5.49853421584948,1.0365543326045,22.9633731856976,8.92562024740079,0.945567270563812,0.0308670443081848,1,-0.586228026060713,0.868822421415171,1.26157797312498,0.286250894464783,1.08280700790048,0.190372869076705,0.690665905684315,0.185544477671036,1.07813264479126,0.219727661347132,0.74956009215389,0.21838652342915
4.75725922104301,0.838763589524392,13.9595933446105,5.60543876788147,0.9402043034694,0.0322361275607122,1,-0.150050792230145,0.793653069339549,0.751487034537789,0.19874825079834,0.611770293101313,0.206754843032623,0.727130865880519,0.248742355773824,0.814663095603457,0.209851711099777,0.949098458325589,0.187267103529655
3.68125721181251,0.672046076248003,14.0188808158293,4.8886295476854,0.875791428597535,0.0770321378085528,1,0.0265322536362913,0.688259420527017,0.680107312016074,0.240732057828799,0.873133786951699,0.1688423453148,0.649735384232954,0.160722431229786,0.780967780151584,0.198047910330352,0.675189883760466,0.211136287014352
3.67907372884588,0.705838639816334,18.7794107163752,6.81700754310182,0.861183585529901,0.0764633253209229,1,0.131320569096683,0.517467078806037,0.769356304090924,0.191868004022536,0.926194691077388,0.181276935414627,1.00276341182868,0.160269371718589,0.494784720548232,0.281936183280481,0.652479701395929,0.321729409120976
3.63425523824969,0.694973099763792,16.7601209424396,6.18112393529047,0.877257888705721,0.0921975742705042,1,-0.157687696282653,0.686505657910837,0.840585420258122,0.200701429377,0.681644327428738,0.235793163670138,0.605613136451455,0.238948250211399,0.670978064674662,0.178255964348577,0.459210197547111,0.290331915056646
3.17252623997324,0.661459153874006,18.5726573727862,6.5844261035107,0.866525684133542,0.0833051101466406,1,-0.29165904752679,0.617350669684758,0.610311350878709,0.224674598734048,0.874895435842454,0.17024037091853,0.278906624692694,0.237206675392398,0.473115270236484,0.266717770862346,1.01811936267114,0.193211598814727
3.21014789126433,0.606345922010986,17.7556751329263,5.61024502124401,0.721594860788642,0.233932784800638,1,-0.104960290974997,0.446769615906474,0.805431072203573,0.193028335160947,0.379935152751715,0.214082975742422,0.710181113491069,0.179961176745264,0.811580677778821,0.146987214482153,0.745014330469041,0.20032220082879
3.88465485556943,0.730522246406828,17.7273134329474,6.58593968085015,0.302578203276527,0.55615832444726,1,0.596914982813419,0.566204276998057,0.512589753989165,0.241118628131901,0.165480261279634,0.25961052298389,0.64289579107303,0.20467226046972,0.802973181165874,0.209275238725756,0.892727294272319,0.268302106455079
3.64634077740278,0.717078807939588,10.6051349758,4.40133284753198,0.38821936655596,0.579690267563423,1,0.123963598767812,0.508061946621274,0.716373785230143,0.186966511240877,0.296191446816455,0.290584505796563,0.488190708779847,0.271301757489222,0.893985717213693,0.232423713338082,0.272688626903754,0.277303615960881
2.78391280073173,0.540838809151695,12.4071633581626,4.20266238036958,0.625373745280381,0.357441020439011,1,-0.584505126442284,0.51883447572796,0.539005126872102,0.24360394186112,0.509677676538328,0.195952396724607,0.553845548138767,0.20095061153225,0.604692204871474,0.200296402723618,0.391961561495806,0.227654226362617
3.13678073930438,0.586101691242208,11.3461229241775,4.28116845314364,0.782064086246219,0.186830952396052,1,0.00681234304548779,0.516487265948175,0.649535620870741,0.211919738962262,0.773878863148303,0.195730702732431,-0.639935558490376,0.373725594610227,0.720744109354569,0.173419166725967,0.792070176340599,0.216044921941084
2.88947243119784,0.498529355759017,11.0177305812061,3.38954744633438,0.771193075419932,0.173165503367546,1,0.452683956860984,0.477669965924831,0.482878386471631,0.208906838944427,0.348020612690285,0.186359626366281,0.813415249308534,0.144636411217388,0.520004646328294,0.212344607669117,0.528983166039179,0.216483656998137
3.72629091856271,0.792125381246764,25.4517495442056,9.51176144223525,0.859547124569519,0.103791666305711,1,-1.98781845870974,0.937339172156014,0.996206195489391,0.273218764181318,1.03057119182204,0.185762769091135,0.717637360034377,0.189165895270164,0.774915034110999,0.201231249652348,0.576314827093836,0.240063031448131
3.70339621911856,0.624906702533835,15.0011322292445,4.87512284498683,0.793649655154852,0.152531813799157,1,-0.244226894061116,0.552170589601894,0.647003616206736,0.179626271457264,0.902708645721526,0.185138128139933,0.433838560323016,0.207976521426903,1.07591133822512,0.125613972706658,0.144952315407676,0.352469819722573
4.38479319795744,0.681468717873912,13.8606646304118,4.8032253138303,0.836282946510451,0.114513850630534,1,1.17769388340665,0.619004978235707,0.207475277994539,0.28314016675652,0.548570997356147,0.18656714291093,0.301367063981535,0.243996399094343,0.635388471933691,0.231526535476518,0.878028251138479,0.170180188296241
4.1485281634378,0.66851556934065,9.27937235184616,3.42319730393652,0.92426215303643,0.0476717019280822,1,-0.121212254041422,0.780305603643182,0.502060014086162,0.341564304758538,0.832563564974115,0.253715841230441,0.844641695114961,0.139240603100932,0.365927404545038,0.267094355030372,0.877497779146633,0.200667889722169
4.5541051217741,0.866591655490312,17.3480262929994,6.66263860410042,0.951258323312724,0.0345114436308305,1,-0.310185645598247,0.926755632655542,1.10303099967392,0.24986611054965,0.499548445401798,0.299075238526396,0.971514267145954,0.224921143467633,0.781012147183209,0.164684924296968,0.787792084569951,0.213277804697669
4.66518114585823,0.875755430377287,18.5283088624949,6.96339834419839,0.765039795015773,0.306092934629929,1,1.11348174261462,0.670861364203633,0.387527704218972,0.304190846089375,0.682569987750444,0.249337498081975,0.588431073140767,0.218445533352471,0.517503672466619,0.260833438966059,0.98240100914904,0.171452774029714
5.2018246322932,1.27086988506325,33.1777164662961,16.1454739844931,0.92759518913838,0.0665075516693471,1,-0.340963759269566,0.738644521313436,0.928591739035414,0.250916199584318,0.721190953456793,0.319056889751749,0.909658636761497,0.287443229892119,0.934846600421233,0.202881902158919,0.869452040760673,0.349662542360572
2.91475622948103,0.487061289624594,8.14950377759855,3.01738955778483,0.890723113271711,0.0659460549661613,1,0.220926590134947,0.544594405266402,0.373685640418376,0.193251129825236,0.779960735044959,0.165426864588091,0.189270200006914,0.229317112691795,0.373882423979654,0.2095791348681,0.395211191366747,0.276863198208496
3.9921201671222,0.703646773794208,9.06500119499799,3.49650844901503,0.879926994817616,0.0933515444260676,1,0.440532652757351,0.611033693011545,0.0406029379294025,0.41290441704329,0.721424262594205,0.225755854763887,0.51080404239871,0.172952879461743,0.727831944576494,0.249865176558995,0.323008550020494,0.231419244172411
3.13350879201405,0.573741069889588,14.4682571688603,4.57544122807026,0.678407138963222,0.303168155229675,1,0.123937349260532,0.578107485872409,0.759007855535473,0.165241027582162,0.468326135595591,0.174284701408396,0.538146013607672,0.203653399319476,0.719065365515879,0.204511047735733,0.347952352775125,0.242870776330765
4.29879118061049,0.667026231736634,14.4501874071124,4.6080666411133,0.793854560629681,0.160867475352321,1,0.9724203288991,0.579468157300663,0.689229413076986,0.244259636082677,0.77356468263962,0.16816451639193,0.935708359625395,0.180275900024464,0.902487073712859,0.154883340377679,0.719916237446016,0.166674906454595
3.41240227698889,0.651763111610809,14.8923844029394,5.4885965392213,0.824811505625151,0.17273655688654,1,0.232410844966036,0.566170514891768,0.560314607141243,0.204127097748222,0.797726426136985,0.206974946417047,0.675049561823051,0.217453961546403,0.921265246521633,0.19823081326804,0.689786258727912,0.21236177956046
5.23328367026863,0.998028339448232,23.6625929142827,9.32826408053702,0.864963708854217,0.0777300572258228,1,0.128096160384229,0.791057881685322,0.0955411429248815,0.440596165689121,0.832907520939555,0.258232567463431,0.902795224614824,0.146843751737207,0.618790750418809,0.237729478321476,0.650687277603955,0.228792746957354
3.72249891740079,0.727609486688595,16.770467807001,6.30616410936199,0.924749198473779,0.0518631444501785,1,-0.00820144528054864,0.668668233401001,0.603169806072535,0.217819144606303,0.984431865463283,0.213836410666112,0.613754667522973,0.226883512335623,0.748271073050247,0.271342569029368,0.475028140474868,0.230895781498122
7.17614083340134,1.62672668541951,25.6401904879771,13.1476404890213,0.913975543768682,0.0938898358422231,1,-0.639259313591712,1.03824084452713,0.799146293420942,0.226215105304361,1.11569409344704,0.241632515351105,1.14278609437901,0.261877998986833,0.661845544559676,0.329144004198771,0.840884760663973,0.335565288652021
3.63515108134806,0.651736951490502,14.4227195986918,5.1028638290958,0.912324033016753,0.050568436982533,1,-0.435514356735417,0.640504613384296,0.809758893552597,0.176402001585603,0.95420148145922,0.2012165086577,0.556837999384946,0.215898895796283,0.524046697703309,0.220361412413525,0.800357909301972,0.248953064832794
4.75524362842583,0.786261949514438,17.7301477078902,6.14607437794717,0.395978970307222,0.306220814668385,1,0.527991295297978,0.55688675569211,0.599473421419292,0.222404598558886,0.62257903949734,0.242980459113697,0.436595028142543,0.247061689161295,0.690836617030906,0.212037966648876,0.748265185935279,0.196494190561631
4.18112875153714,0.728876678011649,11.1611113834534,4.25700887134381,0.93254104025205,0.0384905886497945,1,0.0357076008579162,0.711233650052786,0.836203123016578,0.185483711369312,0.725751481016342,0.245972679077184,0.745552601755977,0.23572954563412,0.787165436223217,0.189265123535236,0.838166697483324,0.191276819403676
4.21472838774073,0.6788359710697,12.1450656666787,4.21542927867298,0.921740369387503,0.0441059426188874,1,-0.823678057995785,0.856081979498207,0.98410713373083,0.243500148781861,0.95578992064606,0.163388769452757,0.597210776057478,0.212849459780908,0.9039752538291,0.143613341779152,0.94409569717487,0.211263167897262
4.04349832184544,0.715542857582316,18.3270909890874,6.33623380989321,0.917502465591087,0.0507263574607153,1,-0.232161690210522,0.749541569093706,0.949189895151273,0.249485162041693,0.903532702034933,0.149786449668824,0.440346813145626,0.257153381581481,1.02472092749659,0.195761334484543,0.473744805281721,0.220657239863323
5.22741881887309,1.20478447111811,28.8733576808282,12.5939708787406,0.912147355264239,0.0636253029677451,1,-1.04321519364086,1.04914006220514,0.771728707907273,0.293546986487298,0.888616115026175,0.270502038376098,0.972685025864084,0.251260614889693,0.997961645892803,0.27886345820327,0.340253596142554,0.341962081297749
2.83624630895307,0.436716355467912,5.35086257269166,1.97609725894056,0.946415147862534,0.031315060914745,1,0.346868042158756,0.714954433941101,0.675147457221889,0.194430044320622,0.453457263266235,0.193061714610117,0.476367134724485,0.221980609462925,0.577534845261513,0.204806460886311,0.743540036560185,0.144779082547538
4.33662089352061,0.913908724284195,15.7895386282138,6.77657773316037,0.937180902926933,0.0428608633380891,1,0.147194553489737,0.799717246788971,0.305379211718835,0.324526712937156,0.683772292353132,0.283954579719869,0.812406997899929,0.218232501922811,0.831637477312525,0.234632471278429,0.645042372359524,0.224890053106934
3.90729041224661,0.771707679462296,13.5121829415554,5.32774665111666,0.871474904612489,0.10716024481481,1,-2.64364470358037,1.22447069351917,0.951252423821315,0.389082410884086,0.707351086641628,0.191764680461963,1.08224851574321,0.192432209163234,0.506376049689122,0.237526280549617,0.142444896149124,0.28117480462995
2.57895112197415,0.508736135081689,10.2614884371512,3.4981652735052,0.933725615175888,0.0499441035072519,1,-0.654393536882003,0.753109136019403,0.553610532187829,0.23957057407377,0.217564549840027,0.260197560047065,0.468614324120301,0.216459713164366,0.601821474112981,0.199124690684372,0.747291949166856,0.15942707944229
3.4358676254963,0.687879739471193,17.5844690962632,6.47372995817512,0.842627622146749,0.134705595572963,1,0.195803449562807,0.620268920563344,0.89896241900693,0.218633271916115,0.457462960879403,0.194186512576805,0.658561695898582,0.210453315620278,0.62935346244048,0.235109320132141,0.632665065752433,0.25631523899532
3.74256342827318,0.888249974962804,22.886574051218,9.83859717360314,0.963242519224642,0.0247989888533333,1,-0.690801786274032,0.985812468733917,0.433458857042732,0.327182860862077,1.02005746618261,0.129625537849756,0.842686652270037,0.26312348082769,0.874976860300844,0.215947347531278,0.895696279101571,0.238815563453817
2.95572801284459,0.66179688532937,7.83468498881753,3.54094638384366,0.908154309625792,0.0499287084190581,1,-1.6412507080014,0.680416226439682,0.69264514601267,0.181828467401376,0.885487429977263,0.208467862863359,-0.169368074811713,0.374373473876524,0.539284971947113,0.250296209579617,0.525632899302937,0.280339089904479
4.1793389344003,0.758694475780129,13.5042740030537,5.61942644848304,0.968036125753814,0.01676093847401,1,0.118735400708374,0.941344507575731,0.3881478967413,0.354371082674996,1.12156244736821,0.251897685414691,0.760503461826625,0.152177190189823,0.707193285063347,0.147640921680671,0.69412060690712,0.251151093745849
4.79070142326444,0.716050063142057,15.5596808240229,5.63970092754716,0.900760955669892,0.068352045456472,1,0.770308081396447,0.627946206115142,0.605440332427578,0.203952034685757,0.900812753578532,0.205902496813678,0.499067225708946,0.244561823185283,0.861062192283737,0.16131481604318,0.285896181156553,0.233826956486326
4.23525160226963,0.704639080062313,11.4332555697728,4.05430823836105,0.873563842011454,0.0731088666869757,1,-0.624066421155132,0.676672969839437,0.649815734133004,0.244781174804903,0.58226950003909,0.189273472903988,0.611611508106549,0.164726604127219,0.803093304164977,0.209579216786853,0.644291374185826,0.217340926499501
3.64694557263505,0.696879082505165,11.0672513737107,4.39719132460418,0.532699663350811,0.39809356332961,1,-0.405905560899674,0.523186588215956,0.548362784056045,0.220217503415115,0.388733991882175,0.239950989889781,0.463398213649273,0.240059776032819,0.646098062444942,0.22363986548798,0.7483812160162,0.241577333807744
3.85265896937289,0.686568528814595,8.58035046786911,3.51682038796567,0.957404461915367,0.029197160820651,1,-0.509516937262192,0.861641921312089,0.859638679009258,0.21381385698841,0.828669138722005,0.240009461680751,0.401013030474295,0.213640417204598,0.50568232925134,0.231697125828419,0.457894237285694,0.260762932426083
4.06905362774991,0.769993084510709,21.7327558531735,7.95192685406814,0.805315331023848,0.187963704077472,1,0.195176158723699,0.560741987942081,0.6655704698082,0.229396206440838,0.729414644710478,0.176169579913601,0.843488345118165,0.213895264534261,0.468101629112642,0.290561155450594,0.617032827714652,0.298736381087018
4.82367434745791,0.776149187309802,17.7372035716517,5.96720556119765,0.910599451461951,0.0532458201032801,1,0.882954177661206,0.721144432761536,0.867633725156359,0.237257923361213,0.515609312950571,0.238532973350971,1.07604928197295,0.132931730913266,0.574049652660006,0.260774856306215,1.15211311978277,0.155115927243756
2.94757260125201,0.60464452584536,16.086930510419,5.33528290366472,0.802306517862949,0.159444560512579,1,-0.715103933910557,0.536605733337702,0.268539001935272,0.256092950269867,0.987913600241046,0.213566185897427,0.347761814738509,0.265623617998384,0.642538090971732,0.201524929593215,0.921334602823775,0.167722603802669
3.4886051925616,0.656367600109822,12.5128238536548,4.7096346607746,0.747802522883501,0.200983240450851,1,0.397550404708475,0.437947895306629,0.355663674223075,0.226474641206413,0.55134740663648,0.215926719470014,0.591307255459183,0.23065262723003,0.319623272203324,0.330567388018681,0.882793773240372,0.185926475192606
3.67611992360162,0.630757198963579,12.1616892512804,4.13788110909512,0.872959870426081,0.0768677723153114,1,-0.117400121417977,0.685612035788629,0.572406095961716,0.291510947838438,0.63067182037063,0.196445636770068,0.778315848896684,0.132835662082044,0.567408931318974,0.194108498193668,0.698759462941725,0.22379452100311
3.76596706818725,0.599630913281101,11.3115529867391,3.97091214083121,0.890836351158852,0.0660525893044343,1,0.960009008932015,0.626475670347492,0.544282435240299,0.285643498455002,0.583924984735296,0.182780481297117,0.428861775235679,0.228488414218551,0.666690245927974,0.175122614355222,0.839260705891195,0.177893336797127
4.93902180389824,0.882701410557557,18.1255186889417,6.45572960781437,0.264714711720416,0.53523175676547,1,-0.367873693719859,0.57491608329674,0.492743996528145,0.268736452871923,0.718363173364389,0.321056051446657,0.557645384957481,0.195468746730507,0.669139419820449,0.212819065468314,0.526850332610359,0.20674849296785
3.40783989866622,0.662552604537998,14.5610178028419,5.18742542377162,0.758502158994595,0.202145312103578,1,0.292149209846493,0.545545067694104,0.43970902274602,0.254265573483934,0.465052808082121,0.150233573779386,0.634009787813432,0.207016400571646,0.277871187017334,0.260827011061635,0.754478891209901,0.288826080218149
4.48137387677549,0.81784777957373,18.5425447076539,7.01681438251971,0.876485509050138,0.0776584523472902,1,1.7938873025476,0.756721473859183,0.258280033000635,0.354150713641118,0.94593422810894,0.142045609433478,0.578156128441687,0.235296160773772,0.930491731281622,0.231021070052431,0.90867672496311,0.262719596238093
4.02028501525599,0.578524630664058,11.9053788570473,3.82670284232894,0.797302505874765,0.164342909171859,1,0.497325177287061,0.528031228264942,0.631531434264126,0.252379486664575,0.326118132026196,0.231387415918793,0.5658435900616,0.212990918206535,0.796182624519108,0.173505405234842,0.824694639221444,0.151331495173092
2.98196337844897,0.695633165045176,19.1274187053017,7.15154210988778,0.732445892489762,0.303801789923375,1,0.518810358339161,0.541659585444101,0.00327063738452763,0.34761858069665,0.80976246233602,0.197970070579974,0.497214257777399,0.254530579530063,0.576092881976293,0.198240083688477,0.804371506635934,0.208144322997115
2.61311054247096,0.555854278312224,15.1634656103222,4.98719893475875,0.908567595199229,0.0532873615133955,1,0.0801434465040349,0.604795652757854,0.634453003063886,0.196847737660354,0.578776898625778,0.220079722794496,0.96563536770158,0.125370325850212,0.654342102519855,0.194774913092468,0.630995909207562,0.211921528257648
4.44445544896261,0.939468678660576,14.831867972194,6.89198707458588,0.939456925916467,0.0535314771904067,1,-0.647742685281806,0.916107113176071,0.858358580881636,0.214914899781359,0.777185105858416,0.209025983520313,0.66836752755339,0.281190820574356,0.374008387655066,0.296987058265652,0.519574368222796,0.287901707772241
4.26243193616963,0.799873776625561,16.556231404664,6.44299909319297,0.759015731558099,0.189057423589969,1,-0.125582354859797,0.528183722048071,0.523596857104978,0.238839715508258,0.733071451246205,0.147069204926112,0.636990864125659,0.245734448261626,0.591622653279303,0.249652750995322,0.873191944392658,0.253810154146739
7.53463933304239,1.61960909808868,62.8926239174862,27.0531448782127,0.932204895046111,0.0579567325948495,1,0.366984296545666,1.00876524594066,0.789827848853467,0.365609556203835,1.03314919873293,0.288062169912385,1.12329016544961,0.195166396191796,1.04626572642876,0.222699784503117,0.722726423130427,0.314955461312305
5.17731191903874,1.13086488119161,22.9694283537113,10.1247044001749,0.9410199707919,0.0382046548750293,1,-0.614639248100971,1.14410105277187,0.676271647620257,0.249185072317649,0.70960988774055,0.230075342098036,0.948948301986449,0.199518812346642,0.338821620608207,0.30682113516154,0.658070195784635,0.27757461613597
4.40142318237021,0.927302115560011,31.8223195361596,12.3528923478951,0.806623085980836,0.152520638213971,1,0.194445218685968,0.590423754285639,0.663027921611155,0.272107468459997,0.683704550030848,0.329753525758442,0.845466243467485,0.269675513830501,0.542353763270389,0.309010095123194,1.10348308916958,0.227420556563952
3.75242528534578,0.76535634353551,13.2786476805424,5.40294453328369,0.957000104354297,0.0312960518507215,1,-0.228120154418644,0.956117333652555,0.719311250787434,0.273490062822358,1.00095824312349,0.24788901503051,0.952965030201745,0.264266793329714,0.663441435389737,0.181272497942351,0.797962788168394,0.20473163196131
3.52146217371531,0.606557355540647,14.0879961597892,4.36661930419675,0.636079312481212,0.33452426842504,1,-0.211152704918768,0.5196597452576,0.782577793537301,0.177034647286306,0.711375629074829,0.188757715310336,0.530283627274562,0.229931228970306,0.441117317941036,0.214064507878707,0.657465540932624,0.175319718825923
3.61638941384903,0.690098818026217,13.9417654621279,5.23693616428839,0.929074389057032,0.0469226081752847,1,0.627709390821971,0.624630290799661,0.506960697305798,0.330389182903356,0.698011368092745,0.25046656430902,0.466746067945339,0.251048956230399,0.944857533023094,0.174884983970606,0.654943069311617,0.17913459501142
4.09917172797215,0.730390465743438,13.5691843761262,5.01444981089318,0.796845392609449,0.1540679629465,1,0.383382253885686,0.524188921899131,0.448989483132196,0.252264428710163,0.508738714247287,0.215273362211976,0.578102153818555,0.215620089113341,0.452575550966851,0.256962042130755,0.0832386842181743,0.300752550622871
2.9664705432983,0.53793822511209,10.7388013819549,3.85032104774825,0.959278154859948,0.0190853934000107,1,-0.371648578438371,0.77075791515843,0.976910339524085,0.202487523193052,0.966461184037013,0.181365030755412,0.547665803160846,0.179262894842323,0.727635984879563,0.206045485392713,0.539542717168749,0.270098924002288
5.43164432367246,1.11164220288849,27.5442645790724,11.624709871074,0.849845630799971,0.11908348859689,1,-0.221675024507904,0.721566203353608,0.251893377979874,0.412301692596729,0.598395552604018,0.352426870281061,1.11582062184148,0.13229626153274,1.08381850395116,0.245514786827046,0.742855405634199,0.26723468642231
2.53502410009528,0.506696191680105,10.3849642543506,3.41672508939739,0.843408572791187,0.117895632670811,1,-0.0926486567695822,0.538499115912444,0.510819943282926,0.270172597882586,0.473359148258483,0.183605959385655,0.593729599949821,0.190527866913494,0.478343359857143,0.186883393160297,0.580385958405938,0.193911179943284
6.50238044345358,1.12104159658903,24.1416692169819,9.71896629403174,0.916506241047828,0.0634091675090648,1,1.78859222124064,0.722134687692182,0.570635093842913,0.324419125697143,0.836936834966271,0.26544670464448,1.12066544345658,0.244505239063967,1.03544258707826,0.262863250492903,0.905708291084142,0.272978322041706
4.13020997426627,0.794657795002317,11.3144588024866,4.67632954749397,0.942410026945856,0.0276408250982456,1,-1.14871344521249,0.801783694782572,0.656539046727811,0.258131276651105,0.832340048668572,0.229119465843336,0.832329902353916,0.269402916814534,0.678203083577734,0.251615941660862,0.803013565765995,0.232022222565182
3.6758238501097,0.893426792959107,23.4750910112898,10.2741226668559,0.93791466742246,0.0424947801423729,1,1.13130550385687,0.831691503244104,0.760739581994539,0.223027358515787,0.836506402368663,0.260842889465173,0.678728666792862,0.235930742767501,0.69471515939813,0.269339804478562,0.718779527906069,0.300612814319879
4.35397525740302,0.89201971993622,24.7471196971627,9.97491483431504,0.800681825354603,0.192356753110557,1,0.0174765810401979,0.647273968509332,0.816640768260388,0.307844076054141,1.06589470593351,0.204958237883755,0.793731693590612,0.209702743404205,0.836771208021829,0.216443504470344,1.02949813760113,0.234802932512345
3.395738108824,0.684239699303895,11.1304698135871,4.51825248557652,0.912552551055839,0.0595112724366042,1,1.07441810892637,0.764550689824223,0.339943470419835,0.277435376069137,0.580627423537764,0.227682193700317,0.421347107420165,0.195320804075956,0.791324375367347,0.239358663821694,0.626048593580899,0.247081581885459
3.62923649906291,0.634124493379859,10.9019645352272,4.05734763485323,0.92506412862478,0.0514294908136515,1,-0.445740966711025,0.635616202156192,0.757752858668501,0.222347582930467,0.902361061761394,0.168241418228771,0.750107629560556,0.191816692275199,0.896580550188919,0.248347184997914,0.616662282399707,0.26062846560384
3.60417708391116,0.67395074772794,16.2723687845812,5.72501134567227,0.868834481940768,0.111473292038118,1,0.0457281781303501,0.686845138379613,0.752332178748812,0.269034154867722,0.374757281714159,0.207776216850594,0.703208669146511,0.185960560990777,0.71277932604073,0.221662822012354,0.475822168488102,0.20482979998369
4.9811846187822,1.14702390882489,23.0684287662798,10.6702652602713,0.976392874850029,0.0146700800163736,1,0.0226572986630515,1.0685995272212,1.20809636273982,0.216479936205651,0.823049597787428,0.259463408637987,0.739306072218196,0.279260314417781,0.845093962095039,0.282932836023765,0.761621828579383,0.31193827885737
3.93530159214415,0.778197538142473,15.1438538794307,6.24188519138195,0.243986165507154,0.456436085858018,1,0.305442781395252,0.472552968417116,0.589155969058117,0.204298942015212,0.624802378937899,0.219453217773625,0.342620383334404,0.263321924922491,0.508521108643737,0.24347963900634,0.547467522429817,0.257619627320689
4.01334270005836,0.742881978437417,17.4103780862793,6.21656668513006,0.722229172334679,0.175798356316631,1,-1.03246647306833,0.908172500962438,0.807124172825931,0.314664021277568,0.702805296101184,0.204135061029691,0.783480944611506,0.176243031740445,0.760214804767414,0.172727090667209,0.54574781519665,0.263097653613872
3.69559588314229,0.708984515471342,12.2489972008508,4.73197537021364,0.946842695538418,0.034955929494281,1,-1.33264044818607,0.88316509775519,1.01584903719494,0.199897757825679,0.505023379667941,0.263908162202384,0.507748223514528,0.246638710534342,1.23140002060885,0.1787455418822,0.72790424072741,0.276567773490354
4.3523640426512,0.664104473579852,14.7363456863396,4.99439304043108,0.919448684537391,0.0420314936293906,1,0.482086000067561,0.586373377410389,0.836422336433908,0.175517464703132,0.823017030793511,0.185297983197854,0.781674222020178,0.203795765965624,0.797646385206712,0.201393412337755,0.86617500634766,0.184449638389796
4.27288168842891,0.829642155323898,18.5378987033606,7.09337930225228,0.0344820996019962,0.279284699938355,1,0.346062121995859,0.52536932007971,0.748178395465487,0.232626710706172,0.302790302457695,0.214522144800765,0.916562895891558,0.217581588906243,0.104146244252537,0.354831024789527,0.801288303469941,0.210291138463177
4.19443413055115,0.81808835976698,23.8743009726178,8.61647363875323,0.789804830027812,0.232292131483423,1,0.168476670988057,0.6752112901329,0.211434896306057,0.38330347103463,1.00420608719879,0.171766014590286,0.677562635135674,0.212721733883002,0.787377372548284,0.198466248966913,0.542285926491163,0.248870917467225
3.45931839949339,0.60025800273977,11.3756235759562,4.200803807453,0.841727192370728,0.101576481350025,1,-0.134325872993548,0.630999098536719,0.696885914269373,0.24309857917969,0.551362020841859,0.179798573599504,0.490994248909735,0.217336433958482,0.563780176375236,0.262522664200725,0.407629462902493,0.23742342957387
3.69790471070841,0.778326335993995,19.5819414961881,7.83347618781889,0.926576270807286,0.0358106922769754,1,-0.395398081484508,0.611867884916337,0.666560341898927,0.239952191931047,0.812124586531161,0.168345343997109,0.544667139039933,0.185119909383791,1.04126215142017,0.248684201427507,0.608668100943503,0.259787884499587
2.9670884591751,0.492720200353631,10.3790684613428,3.52691351332767,0.926523473421845,0.0459708649813776,1,0.564911098699004,0.58748156805385,0.214440549165355,0.212929414506611,0.757243113170538,0.228250857263711,0.8753277492633,0.162975285210485,0.61975131435429,0.188969268245359,0.452770122210021,0.204546802811488
3.63112043248137,0.686067702801593,15.2824401858548,5.54364718237311,0.952101519227732,0.0318120462641687,1,0.11219503793717,0.836786059800791,0.862713081992251,0.174488545920303,0.771867869535125,0.187475763334822,0.786932123392271,0.230542716016132,0.767338043224479,0.232521942221358,0.589159676182267,0.24933617837284
4.55957124046345,0.889736070833705,15.2535671736398,6.04268758172338,0.933714813732386,0.035421127368989,1,-0.040141158068537,0.681619538096077,0.535203221274507,0.206579943445625,0.980892222037711,0.224709131900537,0.867303389842271,0.185682950138746,0.750124433221294,0.234553400442059,0.887042896631018,0.193278642544256
